date,CITIBANK N.A.,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,CLSA LTD,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD
2024-11-08,59.114975797939564,14.816020208728398,13.844678068532296,3.7116269470515553,4.174225534746498,0.0,0.1281465978256132,0.4036182691527472,0.5483801272189418,3.258328448804384
2024-11-11,59.6003465611725,14.639622779790844,13.681245819714047,3.6674368446211107,4.125648214360266,0.0,0.12690100641699495,0.3988128474573294,0.5404506726572644,3.219535253809646
2024-11-12,59.59621101928575,14.64162895169063,13.683120658385128,3.6679394196431994,4.126213581353704,0.0,0.12551768586635392,0.398867499625618,0.5405247344667122,3.219976449682908
2024-11-13,59.57863293204352,14.646881838594872,13.689991365696086,3.669255343643634,4.127413674903382,0.0,0.1255627170722746,0.3990105988581026,0.5421198684163258,3.2211316607718046
2024-11-14,59.60381481403443,14.638467482160431,13.682126724729851,3.667147425886761,4.124482390553803,0.0,0.1252105020166425,0.3985012931691914,0.5418084308111539,3.2184409366377413
2024-11-15,59.099684992918164,14.815808656347043,13.846181234177413,3.7121408996584795,4.181252801705135,0.0,0.13353078862665788,0.4033290312730354,0.5557426410269599,3.2523289542671154
2024-11-18,59.05702053658048,14.806326674689457,13.906726674693992,3.7100484568733876,4.176877078190403,0.0,0.1314622767318405,0.40448737111696753,0.5568034375585037,3.250247493564963
2024-11-19,58.98765667030331,14.829087595586376,13.978572545702106,3.715040894056428,4.190724266850264,0.0,0.139298392421094,0.4126908837954939,0.5575527016766479,3.189376049608281
2024-11-20,59.26910997828797,14.718395237639271,13.905889412165177,3.6880153152639705,4.1602382635730395,0.0,0.13912987978868613,0.4316543593960475,0.5512438199988671,3.136323733886976
2024-11-21,59.254346761001855,14.717155583159776,14.080637125685527,3.6892545664805674,4.160365476377645,0.0,0.19461318367635363,0.38576357347891455,0.552387154233301,2.965476575906058
2024-11-22,59.45507843090846,14.643134040565783,14.07034089282735,3.6449203717836784,4.131034370348865,0.0,0.1978374019660053,0.38382333342205494,0.5566139402787376,2.917217217899073
2024-11-25,59.34205926556516,14.679386678207857,14.127928083853497,3.646360044122373,4.140419059621956,0.0,0.19888899017403838,0.39123420813552906,0.5585537670156195,2.9151699033039677
2024-11-26,59.52148938828907,14.616825808887851,14.084499411573399,3.6252259288186006,4.117738754251841,0.0,0.19384586629766595,0.3887277402264791,0.5570124117630008,2.894634689892093
2024-11-27,59.46208728048191,14.686971198454668,14.098192071312091,3.599240272071797,4.123286928316943,0.0,0.1888860505537698,0.4507198070901631,0.5513569965046805,2.83925939521398
2024-11-28,59.1087812273899,14.826028655171877,14.222450759191352,3.632446744234368,4.158864479201997,0.0,0.18999007247179148,0.45554823403204364,0.554251612266397,2.8516382160402762
2024-11-29,58.966464906686745,14.886129240390645,14.292392876957136,3.644812209168368,4.17642087772205,0.0,0.1912033172944232,0.45766548388652417,0.5533059468511483,2.831605141042959
2024-12-02,58.9595366667931,14.902216965730283,14.293424762528051,3.6450753581847515,4.17728893523208,0.0,0.19150038547932782,0.45798179017013413,0.5505132581406218,2.822461877741656
2024-12-03,58.95019026207885,14.955476496738406,14.296113238397115,3.6138893931264264,4.175973630490241,0.0,0.19154399707530548,0.4583694174164892,0.5486553329493803,2.809788231727783
2024-12-04,58.92028337364557,14.999123271508585,14.338543867914874,3.6180133199940103,4.208444234422749,0.0,0.19173251059245902,0.4565516788429597,0.5503297358173309,2.716978007261468
2024-12-05,58.937351881911106,15.065980294030219,14.3675662762228,3.586555689215995,4.223886594088262,0.0,0.14070639614515362,0.45691044397983677,0.5521221975185416,2.6689202268880923
2024-12-06,58.93488526933612,15.103808159181781,14.403390684943176,3.5869309130182816,4.225412732208463,0.0,0.1407099883063915,0.4572057695639453,0.5527036147069881,2.59495286873485
2024-12-09,58.98010079678474,15.107100800066986,14.41428222977744,3.565397489870082,4.185662090146274,0.0,0.1452611301649541,0.4605077114369508,0.5618293709857748,2.579858380766792
2024-12-10,58.99810925717696,15.093259180967685,14.405352611878227,3.580418946759413,4.182236830419994,0.0,0.1437055124910274,0.46021020807608765,0.5593096201826603,2.577397832047954
2024-12-11,59.103905009437455,15.06954281012315,14.374506305514265,3.5425037786670783,4.173992775033831,0.0,0.1444949126254913,0.45784402699170057,0.5579802313655765,2.5752301502414587
2024-12-12,58.98519800323528,15.13590740321537,14.771827782291465,3.5493141956616054,4.182017221331195,0.0,0.14505598700760677,0.45886586852625616,0.5533872448311719,2.2184262939000416
2024-12-13,59.00467517751079,15.168815385771909,14.770181229001858,3.5492588958493303,4.179402540171349,0.0,0.14562028776693467,0.44002057284219565,0.5533786228244777,2.188647288261154
2024-12-16,59.003110075346285,15.188752580415866,14.775384915559368,3.5492840319140178,4.1819816805746095,0.0,0.1450547542533514,0.44243158951645595,0.5536658242877273,2.160334548132316
2024-12-17,59.00055063989696,15.230977573767992,14.778499633182001,3.5482865998692756,4.184124671392948,0.0,0.14534359504913455,0.4440066229312713,0.5536869990084822,2.1145236649019377
2024-12-18,59.05755424289328,15.259982732029279,14.698699241170488,3.5477508752150264,4.1794341879157155,0.0,0.14577948566065138,0.44716598795381324,0.5542671884470978,2.109366058714645
2024-12-19,59.05432647981542,15.265680564539569,14.696760308774536,3.542520675629098,4.176166656993279,0.0,0.14407283791823317,0.44842624720294016,0.5536803809838816,2.118365848143043
2024-12-20,59.03295782014932,15.27924713521064,14.701810472105425,3.534919148411406,4.18944682912035,0.0,0.14549300734460216,0.4519780471257309,0.5389426248828899,2.1252049156496313
2024-12-23,59.03151243304555,15.286770255766774,14.703928959442871,3.5313326935354135,4.184460973646058,0.0,0.14549713341720732,0.45255804988931514,0.5386743163891416,2.125265184867671
2024-12-27,59.02652396570627,15.309414239617306,14.729410513165671,3.5100533015985147,4.183881923465571,0.0,0.14521312910114184,0.45482550005844685,0.5358368717707608,2.1048405555163208
2024-12-30,59.02378075726066,15.30884984946274,14.728583923930739,3.5113418077296426,4.183727682308561,0.0,0.14520777573757773,0.4579281263395049,0.5358171178435271,2.1047629593870454
2025-01-02,59.02247905560658,15.308806436559081,14.726840673911786,3.511331850251118,4.183999398514545,0.0,0.14577452483538075,0.455374603790981,0.5412036267181788,2.104189829812347
2025-01-03,59.03039800960581,15.310933958434509,14.735410574376399,3.511819833122562,4.188551542395505,0.0,0.1452275439651821,0.4537361697991879,0.5330538641657356,2.0908685041351105
2025-01-06,59.02696023006035,15.31052286643777,14.743523301969736,3.5117255422692866,4.183617673600424,0.0,0.14380558349561484,0.4514550893021471,0.5321887151951137,2.096200997669564
2025-01-07,59.02258023251507,15.309828137706935,14.745406695641483,3.5115661945676893,4.183427838189705,0.0,0.14436625691871138,0.4511510047565342,0.5355677590379162,2.096105880665959
2025-01-08,59.02259409209982,15.309611047908108,14.751436706774252,3.5115164013765514,4.180248969373398,0.0,0.1435134238069409,0.4500102261645076,0.5349929741238703,2.0960761583725493
2025-01-09,59.01401673786933,15.308048183079809,14.75390075206855,3.5111579320816406,4.179822233248796,0.0,0.142648074216403,0.44883002179111325,0.5343712271668583,2.1072048384774913
2025-01-10,59.010191109337754,15.307570704691944,14.754574788470748,3.511048414394676,4.179408301484102,0.0,0.14236006728457676,0.4476817919911541,0.5337874443201435,2.1133773780248992
2025-01-13,59.007973734527795,15.309075312512391,14.754658464366447,3.510784767036502,4.178864885360521,0.0,0.14236087463458938,0.44569941677949626,0.5371931814072144,2.1133893633750422
2025-01-14,58.998534179050935,15.306879109265184,14.766687703583607,3.510476184459864,4.178214047239718,0.0,0.14234836173835042,0.4414072282595576,0.5374294987167496,2.1180236876860445
2025-01-15,58.99858520719005,15.306965910242,14.76677144128793,3.510496091376207,4.17823774070839,0.0,0.144050384001379,0.4408426596730245,0.536014867122431,2.1180356983985935
2025-01-16,58.98132183175522,15.308137819789186,14.767334878158639,3.5107648568460568,4.197502392219081,0.0,0.14349429747905598,0.4366230475949814,0.5238629301184501,2.1309579460393273
2025-01-17,58.9810382742066,15.308137819789186,14.767334878158639,3.5107648568460568,4.197218834670461,0.0,0.14349429747905598,0.43548881740050216,0.5255642754101689,2.1309579460393273
2025-01-20,58.97990404401212,15.308137819789186,14.767334878158639,3.5107648568460568,4.198069507316321,0.0,0.14349429747905598,0.43520525985188235,0.5261313905074086,2.1309579460393273
2025-01-21,58.98112569537104,15.308528496182387,14.766010364100076,3.510854454481497,4.17435720357687,0.0,0.14349795957272438,0.4323807187991866,0.5264283826027809,2.1568167253134414
2025-01-22,58.98067149446985,15.308592178324561,14.76663892134388,3.511152625294394,4.174658134503282,0.0,0.14349855651170942,0.43209895150038313,0.5400417388116376,2.1426473992403
2025-01-23,58.97988618785499,15.30846194956107,14.769065374899332,3.5111227562470324,4.17462262107654,0.0,0.14406446288805433,0.43152814856981137,0.5386193269641197,2.1426291719390465
2025-01-24,58.98571159560868,15.31041561369037,14.766696205186749,3.5115708453238477,4.1748717861878255,0.0,0.1418140504505959,0.4267620245460624,0.5392552649816873,2.142902614024176
2025-01-27,58.98559527886316,15.310459034112526,14.767021684162914,3.511580804157911,4.174883626146973,0.0,0.14181445263601616,0.4267632348454908,0.5389731937673414,2.1429086913076727
2025-02-03,58.996113460950724,15.312673802258445,14.758946743660188,3.512088779607213,4.175487553125747,0.0,0.1426858918279945,0.4208684962487736,0.5379165938405117,2.1432186784803986
2025-02-04,59.749051628325546,15.033365084329853,14.488067400825047,3.4480270078388617,4.099325147379316,0.0,0.1403617173110892,0.41263476670655935,0.5250416539860532,2.104125593297673
2025-02-05,59.36387824136945,15.182871253545466,14.640125783997865,3.4816725667597916,4.139326019028129,0.0,0.14257491053245108,0.41272463066595766,0.5121691193923706,2.124657474708517
2025-02-06,59.96126322601236,14.961016157005263,14.42093693964939,3.430797683444194,4.080780908963137,0.0,0.14104573069715404,0.406416740928216,0.5041310508763934,2.0936115624238925
2025-02-07,59.94280222782981,14.966775053825273,14.423716115146853,3.4293464592582534,4.085955090533342,0.0,0.14858396487893616,0.4065731816440315,0.506819751751383,2.0894281551321257
2025-02-10,59.94636953088982,14.970800867154871,14.403547982500717,3.4298242565812798,4.091237138630661,0.0,0.15747575935757874,0.4066298278826405,0.5104942464240174,2.083620390578417
2025-02-11,60.00640854885081,14.950789315032676,14.377724536371206,3.425626106862905,4.081363407903013,0.0,0.1598054188403696,0.4076945437203737,0.5150052803884758,2.0755828420301703
2025-02-12,60.00028575265283,14.964196514144005,14.382881586436225,3.429125200890224,4.082932756219733,0.0,0.15800343020099838,0.4077679827872177,0.5182185587836939,2.056588217885073
2025-02-13,59.97439651058745,14.982910502600003,14.382837613619815,3.4334136108534965,4.094418999821818,0.0,0.15820102680205844,0.4088327303261107,0.5210858320406023,2.043903173348655
2025-02-14,59.94188798147575,15.022703383637282,14.383984552525728,3.4357584347074486,4.097151409873534,0.0,0.15891560500648078,0.40979955535730267,0.546879051074076,2.0029200263423927
2025-02-17,59.909104852750986,15.053314063927276,14.40042073986395,3.441049798843588,4.121929424977777,0.0,0.1696872531577698,0.4103311927892009,0.5564857739286727,1.9376768997607794
2025-02-18,59.9383934377165,15.076684706185075,14.383717818672103,3.43984800954117,4.110761868676301,0.0,0.16879416381657317,0.41046582628185496,0.5596267245893304,1.9117074445210924
2025-02-19,59.89151158173062,15.108159120748562,14.403020672045747,3.444996814359639,4.11134774510753,0.0,0.1721087549627614,0.41135857434738576,0.5665882565567395,1.8909084801410156
2025-02-20,59.153045734992695,15.072656254089473,14.647172090687915,3.4364970355993965,4.109866107088032,0.0,0.19002576872164462,0.9657641072091341,0.5671798505594368,1.8577930510522707
2025-02-21,59.391901070567144,15.001201041328121,14.549526862130213,3.4203316023837083,4.0874928550409315,0.0,0.19493601397392446,0.9368990215693535,0.5962963594559292,1.8214151735506792
2025-02-24,59.49549491155734,15.017814818135419,14.570513757859093,3.4246631774918037,4.097704995988298,0.0,0.26051396141589794,0.9160205583237913,0.6222849089227221,1.5949889103056354
2025-02-25,59.62626269215351,14.964463949188895,14.578255611132679,3.41361477433411,4.073153649896721,0.0,0.42898644855998613,0.858304987188812,0.6138331869935049,1.4431247005517784
2025-02-26,59.62465106304222,15.021459060922263,14.448471916202333,3.4365078676090635,4.087418450085887,0.0,0.5796652274072173,0.7444494746957461,0.6528865942428004,1.4044903457924687
2025-02-27,59.52116225534575,15.165107915877908,14.400131686653062,3.28851690027418,4.122422390521529,0.0,0.6959975194964653,0.7869339689751221,0.6647543185189164,1.3549730443370676
2025-02-28,59.62146910044483,15.239158483798478,14.29385172803507,3.2774425096587927,4.1450471842363985,0.0,0.8663052027614748,0.5340820757104227,0.7822797913925414,1.2403639239619937
2025-03-03,59.79452031575757,15.196039345666119,14.305318923141384,3.266173677060971,4.144522078218669,0.0,0.623016653118041,0.612817211242925,0.7980096310107926,1.2595821647835255
2025-03-04,59.71059812848907,15.34522289872354,14.438437534220022,3.250568988980402,4.131695742599267,0.0,0.4886142682631369,0.6694023864392894,0.7719356004436951,1.1935244518415828
2025-03-05,59.98879201261652,15.331836395777648,14.424000260243009,3.067243903064644,4.13275609246421,0.0,0.5841271779475808,0.6183605013017837,0.7789478295961494,1.0739358269884547
2025-03-06,59.954042802126985,15.346870383141104,14.41930442054046,3.064108264603897,4.11261901142052,0.0,0.6348956309663994,0.7333009642549628,0.7538645143443297,0.9809940086013438
2025-03-07,60.026324532039,15.410052547866998,14.503598975053311,3.0123970685978896,4.170239443761399,0.0,0.7372609706517221,0.7957259086294222,0.7350643014074041,0.6093362519928556
2025-03-10,60.22506611062286,15.459551636341132,14.868732161614487,2.9742167988380386,3.89837218854283,0.0,0.8110706446629945,0.632115779577998,0.7701328132180828,0.36074186658158225
2025-03-11,59.65117482202851,15.333242995233757,14.367861760574726,2.948685205330877,3.8477154875561768,1.3256406047752527,0.9940081239202613,0.6166324269261529,0.7802287056867839,0.13480986796750194
2025-03-12,59.68163578780848,15.3117777818033,14.338692447235948,2.94234904033993,3.795515229548121,1.3230414466198417,1.0414305491873208,0.6231896885600098,0.8178076985218906,0.12456033037515411
2025-03-13,59.662637412359075,15.529378742654043,14.18015861924142,2.9434624457475627,3.6237040876395286,1.3227939177924566,1.1149183788454493,0.6516365700638126,0.8409491783464192,0.13036064731022975
2025-03-14,59.75114839959019,15.530413517012756,14.173550306989085,2.9521482297460624,3.5590070446183204,1.323331055308161,1.1836183677917689,0.6796439649094662,0.7120092579019947,0.1351298561321917
2025-03-17,59.667432584573696,15.664788099319734,14.008899850033984,2.8692621022117235,3.5700595468781327,1.3278546920982928,1.2931690118812178,0.7674287477139082,0.6977405951121257,0.13336477017717865
2025-03-18,59.753712750761835,15.722233472297798,13.88996348853854,2.808424084556666,3.581683629326191,1.3339568420999732,1.3304331825170677,0.8450641763700352,0.6159317799145828,0.11859659361731631
2025-03-19,59.86736163956896,15.758298283524393,13.609239283177699,2.657501065265003,3.392008416363473,1.3379449068619524,1.5448158727231467,1.0540324366426568,0.6399320366622037,0.13886605921050782
2025-03-20,59.85100537556727,15.755444885503644,13.501814841212797,2.6580099783025593,3.2386466234981426,1.3380598957350067,1.7000424061196138,1.080491500761359,0.7406921720444088,0.1357923212551987
2025-03-21,59.92399612200996,15.809358088263172,13.499990398577216,2.6820511705892875,2.8471458416730306,1.3420889868304353,1.8489366301172507,1.0392900771300229,0.8878230957899133,0.11931958901971443
2025-03-24,60.577718605640584,15.865420790099027,13.335882246190566,2.718353657219402,2.485192012696833,1.3471119863429166,1.844418851073943,0.8519859179973283,0.855302298721778,0.11861363401761528
2025-03-25,60.51586684730113,15.837966303759101,12.958756235950815,2.724305257678525,2.625422056009098,1.3446133179484012,1.9704132694966556,0.8729567927622391,0.92418825151358,0.22551166758044464
2025-03-26,60.508506014196506,15.803707912907159,12.94007896403432,2.7161050816866106,2.4785131291556257,1.3415377054485895,2.01971173380904,0.9117405240406834,1.0607279891764176,0.2193709455450524
2025-03-27,60.5936907034342,15.776557904987861,12.723932617008627,2.711140732125985,2.473238469092381,1.3389470715036669,1.989144822056306,1.0334751392434078,1.1265866975428798,0.23328584300468325
2025-03-28,60.5264262565409,15.786208003383361,12.861718473674138,2.6468846221513798,2.4788323025007464,1.3395277364382294,1.8942466722073128,1.0823853085540358,1.1478562009954347,0.2359144235544579
2025-03-31,60.51139196611616,15.789185631773094,12.89713083611043,2.6474326760847093,2.347580290236565,1.3399472568106758,1.9448281014952236,1.1023425842814394,1.1715540905765187,0.24860656651518828
2025-04-01,60.494501002671484,15.762366648011362,12.768843009214637,2.648522599736079,2.3273549036696815,1.3392199941401124,1.905870084239296,1.2407199424327442,1.1914136244178808,0.3211881914667271
2025-04-02,60.50637232228189,15.73724706817495,12.833199829894326,2.6484592990412694,2.32802161324467,1.3370619403165935,1.8736470411780712,1.2331144844177875,1.1822057809636117,0.3206706204868308
2025-04-03,60.408609166909834,15.757882225057203,13.052625578325111,2.6522599545906234,2.328673799431928,1.3388389835332348,1.7195183413081732,1.2398055972114426,1.180689540810226,0.3210968128222266
2025-04-07,60.38351462190488,15.772170473614258,13.05377465720502,2.6667884273994873,2.330577732213917,1.3399336235086472,1.7234524028595666,1.2366056393570113,1.1695758109766368,0.32360661096057897
2025-04-08,60.29924637954597,15.725242891142255,13.09848928265053,2.577715959234483,2.322062367783185,1.3319377901617402,1.8103408042347602,1.329191541070285,1.1715319915513036,0.3342409926254933
2025-04-09,60.642712300367386,15.849577067582384,12.95837414638427,2.5617719494002325,2.316700740137476,1.328737084121902,1.3902935455158763,1.6335290362494155,0.9756738129517643,0.34263031728929544
2025-04-10,60.618760125947944,15.953614880054298,12.915624051385935,2.560466065020447,2.3109558396325656,1.328493121362016,1.2246032882109763,1.7039706746033203,1.0350958332743472,0.34841612050815135
2025-04-11,60.5834753603833,16.059675426183865,12.728278022838124,2.5729471024902617,2.3250630020412935,1.425464594547978,1.2217014183288866,1.6594546077430286,1.102232671654097,0.3217077937891613
2025-04-14,60.74304524948618,16.153538906773957,12.308135887017928,2.6546937835151923,2.380697810184954,1.4289960004951725,1.3121489589017417,1.5778259339467446,1.1167315142716732,0.3241859554064538
2025-04-15,60.94662910258769,16.08517787880286,12.145663279088103,2.7303948713858994,2.3438689700634696,1.4223071099726854,1.2744931463594062,1.5930299789876714,1.1357445778278474,0.3226910849243735
2025-04-16,60.90989527439182,16.107666547498418,12.19971290318452,2.726530027464884,2.3633046601509533,1.4242215567309628,1.1404886967172778,1.6275682802323357,1.1241481280563848,0.37646392557243785
2025-04-17,61.00287529867834,16.133713175232703,11.990630109306004,2.569504329699142,2.370067888262445,1.4247954492413295,1.3638868406445463,1.6125792988764862,1.1251598487792511,0.40678776127975774
2025-04-22,60.9451085760525,16.306566647435936,11.901890656726009,2.56798085664867,2.365709006806445,1.4241055174396506,1.3492645839525574,1.5919726533987895,1.1313166831998336,0.4160848183396063
2025-04-23,60.933594634273526,16.328375370651496,11.845313430522465,2.573406100443297,2.3648908444460686,1.424790226877729,1.3932157579675875,1.5798870241923513,1.1366099206243776,0.41991669000109877
2025-04-24,60.91039417473668,16.383791011227085,11.888665574637866,2.5789938979048896,2.368952974956461,1.427574006206252,1.3875403524086798,1.5477043588285082,1.1080398364806348,0.39834381261294105
2025-04-25,60.90334410610364,16.405041717214512,12.034999513347488,2.596314504908087,2.3602499524057405,1.4307945747378197,1.4027341681956085,1.323073698329235,1.0642491318141918,0.47919863294367643
2025-04-28,60.87508205732964,16.407047212398464,12.045616343826172,2.5963654932603077,2.3591740908852223,1.4308226737441592,1.391820130978686,1.277650020431727,1.0850309887714955,0.5313909883741197
2025-04-29,60.8502669835693,16.41371258250243,12.056803265741157,2.591541128848709,2.3630178061754292,1.4298635926954493,1.3718223454484273,1.280718726822542,1.1070359998719292,0.53521756832463
2025-04-30,60.82120851304234,16.39656726144541,12.03956933234015,2.590987475528562,2.3623777171446814,1.4292488725195116,1.3888880053390684,1.3052239800149306,1.1270179442223969,0.5389108984029453
2025-05-02,60.83931779360514,16.40361549646066,11.992003064340587,2.5976781198776107,2.3608818452495615,1.429692199127563,1.381749854050152,1.2955368914565264,1.1298905106111767,0.5696342252210213
