date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,FIRST SHANGHAI SECURITIES LTD,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD
2024-10-14,47.65282458614685,20.670656396924997,10.398409082991924,1.3928684029821499,11.072712830174112,3.016895459682333,1.5532520491609563,0.06959868706709742,2.9574707107965645,1.2153117940730156
2024-10-15,47.65161547815436,20.678860591955907,10.42224694573598,1.3922626047375888,10.998285609164746,3.0378736861900832,1.552962336803914,0.06959307682333754,2.959041891528247,1.2372577789058286
2024-10-16,47.639780231414306,20.696749848387633,10.42015176765651,1.3920822610587724,10.971541892605021,3.0634337646009455,1.5534006028483176,0.06957579196893462,2.9591292844886667,1.2341545549708903
2024-10-17,47.665431878203115,20.731504254877226,10.416670568094046,1.3899082287848707,10.896295840966733,3.0840922483121127,1.5542799582073286,0.0696151777174744,2.95734865461412,1.234853190222976
2024-10-18,47.69301710345993,20.7320501192318,10.435046843555948,1.3899448253264868,10.885556977242954,3.072324869518215,1.5543208826870858,0.06961701069802352,2.9567682675133162,1.2113531007662424
2024-10-21,47.731058964036684,20.75288327355899,10.444214946893766,1.392983896900873,10.805565197511518,3.0801893189844427,1.5570378634740196,0.06968696721073347,2.9538092101434943,1.212570361285479
2024-10-22,47.755209638406996,20.76338369272133,10.449499448007098,1.3938535228964832,10.658910710582028,3.099382738760935,1.5673848018690566,0.06972222700361234,3.0258434571586945,1.2168097625937733
2024-10-23,47.98368055077843,20.864210471447862,10.507606481906922,1.4917680899692844,10.02266155191373,3.1602478764188793,1.608831677305849,0.08992789731426454,3.037173308644937,1.2338920942998397
2024-10-24,47.927447813078935,20.8364512791123,10.495292472802904,1.4900198663493194,10.010585042865006,3.157867592715392,1.6138933509211486,0.08982250956985863,3.1461739934657036,1.2324460791194325
2024-10-25,47.920551857940765,20.8334532635739,10.61252737212727,1.4898054775048852,10.00881392172945,3.157413228582827,1.508146783236104,0.08980958561866456,3.1472097588672825,1.2322687508188526
2024-10-28,47.983667214764715,20.877164534370195,10.632982201502092,1.4932374690011954,9.824133357431233,3.2034245910452985,1.507628313283159,0.08992663090466846,3.1514769915898793,1.2363586961075699
2024-10-29,48.04182305818496,20.902467500612545,10.568275249823813,1.6946695509987366,9.502783653242423,3.217752469886464,1.5109477406421001,0.09003562130431414,3.233388001765298,1.2378571535393512
2024-10-30,47.980996044632015,20.861603058946322,10.547614212200079,1.8042104842676943,9.48337828216355,3.146099079112837,1.50716645377467,0.08985960115767046,3.3449594487534435,1.2341133349917248
2024-10-31,48.33364218487865,21.02405807735439,10.621659756373703,2.9474142043816727,7.6203932400853285,3.2505682843439123,1.5178659579627634,0.09048758735887204,3.351172738561407,1.2427379686992999
2024-11-01,48.324623490085635,21.0234671547482,10.564533088688362,3.21459114644277,7.355242835052353,3.246962944780068,1.576725891845893,0.0904707030543575,3.3608766621788395,1.2425060831235237
2024-11-04,48.33670318624633,21.0287223864941,10.566840618673673,3.2153966968332504,7.337084373350754,3.237109493978543,1.577623951357602,0.09048665231391718,3.3672159686391328,1.2428166721126965
2024-11-05,48.36105208922768,21.030614862672582,10.566458322981845,3.2156860658943507,7.304246599444733,3.2424005295455456,1.5777659293480697,0.09049479564430249,3.368352286060029,1.242928519180862
2024-11-06,48.36161627563787,21.030860208598504,10.566581592677853,3.236055981740277,7.304331811748643,3.2179394789278213,1.5777843357734338,0.09049585136852042,3.3713914441782276,1.2429430193488495
2024-11-07,48.4072371240596,21.0396779105244,10.24586881984896,3.4549343232319196,7.30797345157377,3.2643974405311993,1.5785709542377495,0.09054096888300987,3.3639014651072796,1.2468975420021138
2024-11-08,48.39618166009366,21.034205957493413,10.142172768973984,3.5630030042100804,7.299136150028937,3.285490131182839,1.578210433056639,0.09052029072663499,3.3609660496131273,1.250113554620692
2024-11-11,48.43720101838518,21.058707822372714,9.76902690195057,3.892706067153182,7.305322710015415,3.270255532596934,1.5950646991647086,0.09059701339587461,3.333282022833297,1.2478362121321294
2024-11-12,48.36892772165846,21.05918155033236,9.522003025420513,4.101979704197196,7.295025697500675,3.381939924889409,1.5803206587733594,0.09046931491933004,3.354075042673943,1.2460773596347503
2024-11-13,48.42152794125414,21.12361402357982,9.341381922906887,4.208350032899425,7.285612589220984,3.3529266124468715,1.5820392251670867,0.09056769844891359,3.3465475107988465,1.2474324432770252
2024-11-14,48.44734441835355,21.13545873427381,9.273858143450648,4.210709794282259,7.289697873739602,3.365987995644425,1.582926327009969,0.0906184827600239,3.3552663104816247,1.2481319200040861
2024-11-15,48.411795955393096,21.123952791655014,9.197680242762583,4.3752163929934795,7.28434902422125,3.412546336229255,1.5075555730826558,0.09055199102932943,3.349135595196219,1.2472160974371176
2024-11-18,48.09655032188736,20.99260486872817,9.939935285331314,4.513024399812918,7.237415335554514,3.38996338810338,1.278724927483428,0.08997473618769407,3.219890258593059,1.2419164783181713
2024-11-19,48.08674975296199,20.994953856689563,9.923331268400412,4.566443092481633,7.2359405772327055,3.3896039509859075,1.2529518663238188,0.08995640215754748,3.218405818087195,1.2416634146792236
2024-11-20,48.07329044279753,20.98907744380457,9.881798871312464,4.672320581420366,7.233915263210424,3.3908082624541964,1.199768645881981,0.0899312236806461,3.225785957572979,1.2433033078648439
2024-11-21,48.08180939045834,20.992796865765197,9.869139570634067,4.673481173953362,7.235031518710722,3.3930656245668085,1.1970009052560489,0.08994716016805006,3.2242041599504736,1.2435236305369277
2024-11-22,48.083720990084146,20.993962791511866,9.866715803070797,4.673666978626201,7.232999991697364,3.3932005234622626,1.1970484946981181,0.08995073621811761,3.225160621037376,1.2435730695937548
2024-11-25,48.08555308236274,20.9947627062509,9.864441162890053,4.673845055301799,7.233275584416959,3.393495473079085,1.1954374903680296,0.08995416353293198,3.2256148294186446,1.2436204523788588
2024-11-26,48.13790414409244,21.003148088735415,9.827265030219667,4.675711805548535,7.211802621785579,3.4091189999205898,1.162272247756464,0.08999009154401989,3.238669811610997,1.2441171587862934
2024-11-27,48.14421971911632,21.005759014393778,9.82102799944078,4.669663120275964,7.211704640056843,3.414680985977231,1.1481623850599971,0.09000127831649887,3.250509040931726,1.2442718164308602
2024-11-28,48.15978539570135,21.016861306814896,9.98619162824138,4.671172885442278,7.202927561041409,3.4197642416466785,0.9623381810087555,0.09003037694554898,3.2462543168405134,1.2446741063171938
2024-11-29,48.18734273536496,21.021650074942073,9.87669114287466,4.8981107339716425,7.190306570545826,3.3313217545356335,0.8881959816506468,0.09005089069369153,3.2756842346114596,1.240645880809404
2024-12-02,48.15851115574278,21.00907234511676,9.855699322604265,4.978050259336415,7.166115604856901,3.3301572509655495,0.8770571713223381,0.08999701120423012,3.2954363045987463,1.2399035742520175
2024-12-03,48.1583515201,20.994086122080923,9.856495351984686,4.991292942333471,7.166091850645167,3.3284888141461306,0.8656182176683038,0.08999671288249246,3.3096790039342814,1.2398994642245416
2024-12-04,48.1584313377891,21.005391242960584,9.836954359011273,4.993953056145098,7.164943547189358,3.335123933883167,0.8415873411176256,0.08999686204311406,3.3337168006258078,1.2399015192348735
2024-12-05,48.150131714968175,20.968960294643026,9.800791063681825,5.379531648554315,6.949278042162213,3.335377716278921,0.7517923730182083,0.08998135198621904,3.334467960068231,1.2396878346388667
2024-12-06,48.149254037533005,20.961949734085096,9.820166017705256,5.379433590805114,6.935397566242675,4.616243571732563,0.7517786693962611,0.08997971181205104,2.0561318629974545,1.2396652376905226
2024-12-09,48.13314237513036,20.954935464307344,9.833776612596354,5.477025355699741,6.91584893283907,4.610888868226432,0.6905667896756476,0.08994960287747289,2.0546155766837177,1.2392504219638576
2024-12-10,48.12190250424979,20.94672985914482,9.741054824696619,5.641360742576373,6.879454953862571,4.6098121507514,0.6740097093406682,0.08992859818357149,2.0567856203409676,1.2389610368532198
2024-12-11,48.22248018727575,20.983288267607904,9.727695601487536,5.750748676459934,6.874871352275531,4.3756386970165275,0.6758496747223113,0.0900855509130436,2.0582185919090867,1.2411234003323743
2024-12-12,48.340281105070474,21.02731338434696,9.767389492018635,5.862731490322058,6.8294450090973156,4.118151849204365,0.6776001804719789,0.09027455974925977,2.0430855236706846,1.2437274060482733
2024-12-13,48.3406025729611,21.02745321816515,9.722399992429521,5.996770071148996,6.829490425616025,4.048020639475185,0.6776046865835638,0.09027516008445924,2.0236475565712864,1.2437356769647139
2024-12-16,48.40820930695527,21.01708247720742,9.646633276444936,6.167019208243613,6.8235409331732955,3.91086232082372,0.6817976465341072,0.09030203326053715,2.010446884240929,1.2441059131161665
2024-12-17,48.412843774859226,21.01187615177024,9.505749299944387,6.250617098079152,6.81719530918572,3.904406917491859,0.7531189404243968,0.09027966375357524,2.0101151197391482,1.2437977247522953
2024-12-18,48.36740868706938,20.992156664891414,9.475068489932346,6.332122095613816,6.8107974229389665,3.931305954684024,0.7474289983047637,0.09019493697182787,2.010886319600381,1.2426304299930835
2024-12-19,48.21995253491148,20.92815855684044,9.425316749857757,6.652294398593414,6.790033565449489,3.9196519064775823,0.7451503357281862,0.08991996258905624,1.9906799267004258,1.2388420628521726
2024-12-20,48.224410647009925,20.91953259342502,9.439640237451222,6.649552521043367,6.7872349159187175,3.9321064100051566,0.7448432069610986,0.08988290025958745,1.9744651188614948,1.2383314490644082
2024-12-23,48.2277994973448,20.92249253798657,9.424742652139253,6.648364383430462,6.787711871945948,3.9535720839042567,0.7448955489621198,0.0898892165565117,1.9621137380076776,1.2384184697224017
2024-12-24,49.00861124455997,20.60694620624732,9.28260170186435,6.548095881030545,6.6853417753522075,3.893945575921153,0.7336612728558128,0.08853353618067578,1.9325217670052068,1.219741038982754
2024-12-27,48.99551013394969,20.605675544909623,9.270177154768852,6.5463454268502375,6.683554632239147,3.9227339290902745,0.7334651485984206,0.08850986916337479,1.9346131858241002,1.2194149746062741
2024-12-30,48.921588398754814,20.574586833168933,8.849138882846495,6.538258972751166,6.672331562315074,4.368625271254301,0.7434259224098007,0.08837633033313215,2.003306843719145,1.2403609824471458
2025-01-02,48.724049223811825,20.47286793271593,8.837235658785463,6.638295130599735,6.644903237480889,4.456025134913435,0.7407482597090331,0.24444451692047864,2.006078343093078,1.2353525619701378
2025-01-03,48.724681079574616,20.47313342583052,8.84124067458821,6.618767045160517,6.6448273083105915,4.467754163201847,0.7420546704722957,0.24444768688847512,2.0077253638926402,1.2353685820802844
2025-01-06,48.71796844993743,20.47031291353254,8.848774873477337,6.61380324427118,6.643911873591771,4.475890882097748,0.7370900925017562,0.24441401018189868,2.012635270755649,1.2351983896526855
2025-01-07,48.71252073405435,20.468023892616053,8.84162710524944,6.61095689721019,6.643168941458286,4.494675537043132,0.7370076699884218,0.24438667944279602,2.0125722750105735,1.2350602679267564
2025-01-08,48.63941250674684,20.450250635138655,8.852953675303967,6.594724248951161,6.633198808570566,4.456375586448353,0.7443160410356164,0.2440199015252833,2.1606036658825007,1.224144930397061
2025-01-09,48.6305474338309,20.467194262005297,8.8881893565159,6.598211819372464,6.604006404846084,4.449646729077038,0.7832949103031835,0.24431680630263222,2.165014675161154,1.1695776025853462
2025-01-10,48.55810505381231,20.424423948149016,8.807080714809667,6.6055479069223795,6.590750306001554,4.433670961406201,0.791626721545826,0.24458844497232296,2.373327968736692,1.1708779736440316
2025-01-13,48.57425587510267,20.429919294921092,8.790702524347209,6.607744965964354,6.592942443240924,4.435145636484205,0.7991911774641178,0.24466979708151376,2.3541608681979898,1.1712674171959203
2025-01-14,48.54822864861148,20.407807584342528,8.760004105811205,6.601117510938575,6.573687193643679,4.4595484170434165,1.0029410543918715,0.24442439746565742,2.2321484317140667,1.1700926560375204
2025-01-15,48.54759946472756,20.35383363974444,8.73826628143162,6.6800163001431905,6.555676500426035,4.47561726065834,0.9916262042452995,0.24375471959569148,2.235407937295062,1.1782016917327556
2025-01-16,48.567099951609805,20.361200790377474,8.726252473034362,6.747381908898055,6.525968571652039,4.5304222391736095,0.9826455710295107,0.2456313962965396,2.134722148879573,1.1786749490490305
2025-01-17,48.4885526074247,20.321504593838547,8.686806460473358,6.847200721749658,6.513245543492051,4.554029264089533,1.0312451025984088,0.245152513332617,2.1358861886025453,1.1763770043985817
2025-01-20,48.47572201496674,20.316127305188854,8.695479503470441,6.845388878804997,6.499259619110761,4.555567135323721,1.0542063390255452,0.24508764334125882,2.137095838375029,1.17606572239265
2025-01-21,48.47947660741087,20.317700851180604,8.675982930174296,6.8459190750412375,6.499763006580695,4.532845423878976,1.0705854027905766,0.2451066261263642,2.1564632645483996,1.1761568122679846
2025-01-22,48.458833543318065,20.30904936337091,8.674869275569842,6.843004011675669,6.487317831547506,4.534141127442129,1.1178719117489677,0.24500225718208551,2.15425468564962,1.1756559924952084
2025-01-23,48.40771748964636,20.287626675671437,8.639133647478703,6.835785774364533,6.48047478432132,4.530325088592349,1.121204148618824,0.24474382032729386,2.2785727010873797,1.1744158698918004
2025-01-24,48.39298086101274,20.281450569139643,8.625228576145238,6.8337047748545405,6.478501951161267,4.529268079399203,1.145023716896697,0.2446693136375019,2.295113812062751,1.1740583456904221
2025-01-27,48.410014671843356,20.273743882713358,8.606171983024824,6.831108056259386,6.475396159333485,4.527869039496213,1.1614948216232601,0.24457634249266638,2.2960128243661537,1.1736122188472977
2025-02-03,48.42623279868278,20.274093295852566,8.578935965841387,6.833396586384015,6.477565520300621,4.536633888953521,1.1800843264126717,0.24465827946730598,2.2743939404506257,1.174005397654505
2025-02-04,48.43395582081308,20.27732661098254,8.556945934156259,6.834486377392148,6.4785985633224,4.526403200866181,1.2013754533363783,0.24469729760267367,2.272018113334864,1.174192628193475
2025-02-05,48.42389250723699,20.281166389778633,8.551788713798976,6.833065382920117,6.477252479407275,4.52079206259826,1.2161032269276617,0.24464645588232964,2.2773441198787863,1.1739486615709682
2025-02-06,48.41079367321089,20.275680262607924,8.542873850406677,6.831217014589814,6.475500359724616,4.522145396499377,1.2294604573877266,0.24458027815157002,2.294117603111471,1.1736311043099368
2025-02-07,48.39380693702919,20.268565782439502,8.540037221359855,6.828820026802129,6.47322818841923,4.523133952947639,1.2625082173637692,0.24449445802045927,2.2921859236425037,1.173219291975726
2025-02-10,48.38056867003992,20.263021257172735,8.538183809717262,6.826951983173032,6.471457417974322,4.532999666574397,1.2800242508199862,0.2444275758485962,2.289467014262096,1.172898354417655
2025-02-11,48.378155413866075,20.262010523680058,8.537436108306206,6.826611450093847,6.471134617209532,4.535508950127702,1.2820521732199468,0.24441538363232657,2.2898355304265006,1.1728398494378067
2025-02-12,48.35776911850752,20.252507195168715,8.53705523146841,6.820678837298718,6.4684077157705895,4.566408591293547,1.2975956881716724,0.2443123882998614,2.282919613008662,1.172345621012304
2025-02-13,48.37613157818657,20.260197497131564,8.529677614824987,6.758748404624811,6.4708639059140465,4.585197816998222,1.3238322080162523,0.2444051588403769,2.2781550302179383,1.172790785245232
2025-02-14,48.38181431581618,20.26257745978968,8.52359921949546,6.727358829318887,6.471624037421354,4.587345615793573,1.3526310552706078,0.24443386908130985,2.275687045192891,1.1729285528200577
2025-02-17,48.37403008188861,20.259317378596922,8.523032301512343,6.742365626153232,6.470421914885262,4.553142069446356,1.3918319025832224,0.24439454169262764,2.2687243449283456,1.172739838313076
2025-02-18,48.33887657017987,20.244594889081906,8.542401790738154,6.739073682671962,6.459288852876474,4.534398909344833,1.4413037463605245,0.24421693965350866,2.2577507189624515,1.1980939001303137
2025-02-19,48.33231161511046,20.244269412220724,8.5392097803225,6.738000703719332,6.453557977494126,4.543972342443764,1.449801502247975,0.24421301332337456,2.256589015009914,1.1980746381078256
2025-02-20,48.338684259817114,20.246938631465547,8.543229961984448,6.739532286914591,6.441706202446872,4.541034012607517,1.453851701664599,0.24424521295783533,2.252545125163339,1.198232604978136
2025-02-21,48.318639415416506,20.238542731976946,8.553027618114326,6.737701931782501,6.436302633140027,4.577725378857698,1.4453732150314176,0.24414393057159947,2.250807417248837,1.1977357278601444
2025-02-24,48.300628784451135,20.087362721594435,8.560764847155001,6.735190473171164,6.422978175260965,4.535209668359611,1.4448344564095252,0.464969828631594,2.2507717695821094,1.1972892753844637
2025-02-25,48.27697143401564,20.007828800499574,8.59463122744122,6.941780322818655,6.359290509759699,4.374648440434748,1.37844623442128,0.6211549417108717,2.248545238425346,1.1967028504729618
2025-02-26,48.210928568664855,19.972858940152463,8.596774819268713,6.9339085496965245,6.344703743756548,4.324696321455428,1.3765009967046091,0.7618776061313626,2.250664063490232,1.2270863906792648
2025-02-27,48.21610746797947,19.97500445836891,8.595614337832156,6.935455616370537,6.345224923789461,4.311689072508447,1.3801791198425666,0.7619594483096686,2.251547348628424,1.2272182063703607
2025-02-28,48.18604547868722,19.930494603770043,8.585607022681733,6.9349781583969445,6.3396659876595995,4.309641916803413,1.3793185997363004,0.8576516332094484,2.250143544052735,1.22645305500256
2025-03-03,48.03859877179416,19.847777151854995,8.578830660046087,7.202973386955991,6.320266950793298,4.284630309188022,1.3850048344593393,0.8783563591169226,2.2408614011572596,1.222700174633926
2025-03-04,47.99450224851734,19.82891952834785,8.587718185179307,7.227651254720372,6.31446532864284,4.282293694521218,1.384850975393483,0.877550081194056,2.2804708935332103,1.2215778099503214
2025-03-05,47.98351972319965,19.765374326091596,8.64046737683294,7.216108301439156,6.304380783094689,4.285177225461558,1.3842331596607178,0.9144013893061189,2.286710831355892,1.219626883557682
2025-03-06,47.97785893151341,19.76622988999304,8.646029922574845,7.215258265638082,6.3004496746347005,4.293071330757573,1.3797688363197582,0.9142935140228481,2.287556634841571,1.2194829997041716
2025-03-07,47.99598710559606,19.775292733814958,8.635107677782468,7.218303368073767,6.271582359002088,4.296287725441967,1.381884455439116,0.9146389748740399,2.2909718252263396,1.2199437747491988
2025-03-10,47.94416318197925,19.7440663868495,8.923114733869722,7.370402340825501,6.250477548874847,4.189724977427142,1.1550451882230313,0.9136513885521554,2.2907277194610622,1.2186265339377886
2025-03-11,47.9247008328198,19.71981401068825,9.198077283626855,7.367569607057697,6.23998067850587,4.190889653043225,0.943329453172686,0.9132805028978055,2.2842261308505196,1.2181318473372855
2025-03-12,47.888932622478514,19.637489473653194,9.006400862934868,7.423234105091094,6.233253022357266,4.196071431139596,1.1989701466362677,0.9122958464529729,2.2865339748657516,1.216818514390474
2025-03-13,47.774512220125274,19.53078710622177,9.268632514912504,7.504952416585829,6.212394381471441,4.16639849023359,1.0783337702794165,1.582131073905487,2.1110477068963323,0.7708103193683526
2025-03-14,47.82610173995533,19.493193228892082,8.807099542710741,7.514647032904591,6.216717323185148,4.131774737678782,1.5540616441547124,1.5838395451931668,2.100922523000192,0.7716426823252581
2025-03-17,47.841547052564415,19.477057185807368,9.362295094323867,7.517073868217267,6.2136341999469975,4.133268170725469,1.0031667262188995,1.584351041970202,2.095714777944221,0.7718918822812953
2025-03-18,47.89281465081179,19.462628187409347,9.026896770829458,7.515764657822789,6.2015534269174175,4.132372840523513,1.3214556585858954,1.584678775046712,2.0738714519716104,0.7879635800814658
2025-03-19,47.912636717284556,19.39889051280318,8.658455691246484,7.582868135487045,6.19775270512071,4.128670834895997,1.7005472000861794,1.5853346481300958,2.04655384939899,0.7882897055467651
2025-03-20,47.920799484357964,19.360003946960106,8.664072267683018,7.5852690909915115,6.19880860216952,4.1427481400087425,1.7043421573200244,1.5856047379926606,2.049927567843328,0.7884240046731253
2025-03-21,47.93068985803406,19.36354932057986,8.665658908540202,7.586817414359547,6.199943782335405,4.1250346774222475,1.7067244226553555,1.585895107830644,2.0471181204550186,0.7885683877876644
2025-03-24,47.93847637305163,19.29104256942181,8.699875940844679,7.588049920461742,6.200950985768366,4.119652609901496,1.7541450953981605,1.5861527422629875,2.0329572692967672,0.7886964935923603
2025-03-25,47.9154295216011,19.276674093553996,8.707632775480814,7.585038664385675,6.194785989008297,4.124198909932893,1.8169784562491433,1.5853901851398886,2.0055540839520636,0.7883173206961269
2025-03-26,47.886080714379275,19.256275799948057,8.718845036708727,7.58039273217232,6.190991604160094,4.112604416624201,1.8783895535848,1.5844191135794414,2.004166562486483,0.7878344663566014
2025-03-27,47.863888611945896,19.238035469702783,8.674985800343679,7.668256031540212,6.186149436195606,4.07759386721099,1.9300163079451391,1.5831798898872393,1.9890866111727805,0.7888079740556765
2025-03-28,47.867465067392736,19.234703512811972,8.93699982904386,7.668829014155019,6.183750004189166,4.0821910549944915,1.665456085044343,1.5832981872614127,1.9884403302369242,0.7888669148700802
2025-03-31,47.73122905315169,19.19021567383812,8.884818463224306,7.653584531376898,6.157250463331669,4.089616999785725,1.700683491621775,1.5805767956572867,1.9743891138135845,1.0376354141989497
2025-04-01,47.614923330633324,19.16038192099178,8.877235326841427,7.803274745329879,6.147164467970287,4.084813140562263,1.7367310574614894,1.5787201747515622,1.9573273601245205,1.0394284753334666
2025-04-02,47.61160243748934,19.152705147994688,8.791654342708267,7.801462420308407,6.141821897290655,4.115913404581532,1.8152313366110302,1.5786100672340473,1.9516429651761886,1.0393559806058488
2025-04-03,47.544830164848264,19.113339886354737,8.785339568207315,7.796536327591403,6.105666162669434,4.112357135753602,1.8596973031909037,1.5763961660753605,1.9413080560875267,1.1645292292214509
2025-04-07,47.580378521515584,19.010251014249597,8.792225011824922,7.802365648112307,6.110231252032242,4.131114154200129,1.89340278079851,1.577574807222386,1.9370568846768073,1.1653999253675162
2025-04-08,47.57156179232733,19.006570003160395,8.781885029027668,7.796643660715937,6.109099015259422,4.113402248577957,1.9074642911260482,1.5772824797907494,1.970907505336264,1.165183974678235
2025-04-09,47.54410250811549,18.988960548901623,8.779274834742676,7.786385272147596,6.0318609223257145,3.9954151147890036,2.0063653032068065,1.898643735755148,1.8048679193666655,1.1641238406492729
2025-04-10,47.47844108577242,18.96273558949168,8.760991307779967,7.992901095442551,6.023530539656949,3.993215507303164,1.9991687022207378,1.8960215882828892,1.721629634142069,1.1713649499075804
2025-04-11,47.307137431464945,18.884726019166713,8.747882465429013,7.959838870663506,5.989727522862813,3.9648927048348463,2.021354870699543,1.88855214806682,1.6956453365107809,1.5402426303010166
2025-04-14,47.30185151351918,18.8767930419859,8.764530996653008,7.958949468822341,5.9890582537012795,3.964764432694011,2.0211290122653636,1.8883411284990974,1.694511622358012,1.5400705295018058
2025-04-15,47.30616949898365,18.878516224384956,8.763757181112352,7.959676007573344,5.989604969435607,3.956942118677393,2.021943069528756,1.8885135071541375,1.6946663071392747,1.5402111160105334
2025-04-16,47.30490380088688,18.87801112109065,8.76493916807318,7.959463042818846,5.989444714828429,3.9568362488899713,2.0231480517643896,1.88846297911568,1.6946209655708853,1.540169906961084
2025-04-17,47.300139427204265,18.89877095993015,8.759335320679455,7.958661395353106,5.972317716462927,3.956122992725433,2.0352190838002904,1.8882727801596444,1.6911455368989778,1.5400147867857554
2025-04-22,47.299617786582466,18.898562538416932,8.756879467295844,7.958573624764494,5.972251851889061,3.9578104052524523,2.038029252757123,1.8882519557012156,1.6900253143158177,1.5399978030245933
2025-04-23,47.30371142633419,18.89862434156878,8.75213027072722,7.95926241539076,5.97276873233614,3.9561069880245285,2.040881116138946,1.8884153782324928,1.6879682460412444,1.5401310852056986
2025-04-24,47.29760755316519,18.856058749442116,8.752574539980222,8.001981675465913,5.963972632698627,3.96110413495913,2.0621761928724203,1.888171705006618,1.6764204632807649,1.539932353128991
2025-04-25,47.287933908658744,18.849999573639572,8.759909458036741,8.027562895793453,5.962752838419813,3.9477076959756268,2.0642716790039013,1.8877855226437819,1.6724590326627642,1.5396173951656014
2025-04-28,47.27677692703026,18.84397924344259,8.87159584729177,8.052723024885742,5.961188711897208,3.926768812364291,1.970038935611266,1.8873401238569514,1.6703342314360616,1.539254142183859
2025-04-29,47.29693771179868,18.829827547957922,8.876480574577666,8.056157041040331,5.961842508473678,3.8999614566024223,1.9782748929466336,1.8881449642139958,1.6749804946237987,1.5373928077648753
2025-04-30,47.24452569258244,18.8089613073295,8.871045274285242,8.141540114825537,5.955235903073086,3.895168168650294,1.988971771392755,1.8860526196577705,1.6728099996029528,1.5356891486004183
2025-05-02,47.20779512261716,18.77894608481163,8.72766158980678,8.230232898050808,5.950605965407483,3.892139844313288,2.1774703873050223,1.884586295534732,1.616066595270494,1.5344952168826012
