date,INTERACTIVE BROKERS HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA MERCHANTS BANK CO LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD
2024-10-24,15.747581613343359,17.68698026861358,17.3265266764258,14.655766465184367,8.939840405611582,5.152446380925866,6.497749443689585,5.04602177987641,5.01300966993945,3.9340772963900017
2024-10-25,15.745813357189329,17.68228195851934,17.321924116014372,14.651873356554376,8.93666069687214,5.17039673106579,6.496023403328966,5.050316088288219,5.011678030870649,3.9330322612968183
2024-10-28,15.797620838568374,17.66820199283114,17.308131094402164,14.640206430610537,8.910241008587162,5.200865369556067,6.490850779860842,5.046294645953769,5.007687355069838,3.929900484560108
2024-10-29,15.896379650165207,17.652111476408166,17.290728421299516,14.628205378781956,8.89650772130075,5.210264258586424,6.453383649687898,5.042158034637842,5.003582391401849,3.9266790177303945
2024-10-30,15.903502184919036,17.653861601174825,17.293230036820635,14.630321781557482,8.89297221135875,5.229504914154847,6.42216630230987,5.042887532001518,5.004306307657228,3.927247128045811
2024-10-31,3.9816817710301793,4.415447461743207,4.325249081274074,3.6600271798129578,2.2184115088012737,1.308365431781082,1.606262614890999,1.2612880658105294,1.2516384280740127,0.9822527079295897
2024-11-01,15.913147491005109,17.653861601174825,17.293230036820635,14.63353688358617,8.86966272165074,5.239953995748092,6.42216630230987,5.042887532001518,5.004306307657228,3.927247128045811
2024-11-04,15.623406248046368,17.712660421970842,17.350827720369463,14.682276062144851,8.899204457089334,5.270309686186067,6.44355628564964,5.056457811141833,5.02097389667768,3.940327410723923
2024-11-05,15.620684331301158,17.713231817246008,17.351387443231165,14.679523785344811,8.899491537813427,5.273705616336444,6.443764149264094,5.056620928145917,5.021135869001033,3.9404545223159406
2024-11-06,15.62005446930492,17.712517578912042,17.35068779529637,14.66844807383898,8.89913268980225,5.314621719361145,6.4168916006122805,5.0564170335351255,5.020933405229616,3.9402956341072763
2024-11-07,15.631444896741668,17.710803641893623,17.349008870435746,14.667028693672126,8.898271572635764,5.343136704674341,6.384015952927716,5.05592775355018,5.020447558788424,3.939914354680412
2024-11-08,15.641282748819767,17.738087676518553,17.35992769362173,14.676259577935657,8.847390525705894,5.345692601325496,6.363827549132912,5.0615303937759295,5.023607242411755,3.942393990752303
2024-11-11,15.652480523525366,17.707234004898247,17.345512153677483,14.670522178037142,8.840043726008533,5.442029274806509,6.326294858001728,5.057327340925812,5.019435680631931,3.939120259487249
2024-11-12,15.652557660494267,17.708233358204563,17.346491092280527,14.673768899814343,8.840542636618915,5.437498903498588,6.3242331456122916,5.05761276420524,5.019718965398027,3.939342573873235
2024-11-13,15.654198418279277,17.710089599361538,17.348309414303014,14.675307057416445,8.835824985448868,5.433230868511765,6.3248960746359675,5.058142921493042,5.0202451505205925,3.939755510029492
2024-11-14,15.829051661418166,17.712660421970842,17.350827720369463,14.6774373465361,8.853236658806226,5.23643867692483,6.325814205836769,5.063715884554956,5.0104900128587255,3.940327410723923
2024-11-15,15.8470977034226,17.717222994861437,17.30453385723391,14.679213059970037,8.854307745733575,5.241104945339773,6.333031920158502,5.071587457202835,5.011096194593068,3.940804121484264
2024-11-18,15.732893393120037,17.589541366939887,17.179826330893242,14.573425272535864,9.508759621503483,5.205736407670528,6.287392046151187,5.035038357895908,4.974983033970623,3.912404169319244
2024-11-19,15.75268194911819,17.57856222995174,17.169102932097065,14.564328751534216,9.536434380880948,5.2016868245512455,6.283467547090477,5.031895559870723,4.971877721608905,3.909962103296493
2024-11-20,15.735625109550808,17.578280893839842,17.1688281491768,14.564095656724202,9.536281755010016,5.220008749980635,6.283366983329584,5.031815026894603,4.971798149188322,3.90989952630519
2024-11-21,15.735966328200696,17.576874348348877,17.167454366497807,14.562930294582156,9.535518698930524,5.2259923532773565,6.2828642128054435,5.031412400677615,4.971400325287853,3.909586671391671
2024-11-22,15.724009169788959,17.576030529093543,17.166630202413096,14.562231166810454,9.535060923894516,5.241743919036299,6.282562589109652,5.031170855873854,4.971161661505129,3.909398982474499
2024-11-25,15.724783743827675,17.571531527703456,17.162235996735312,14.558503618764048,9.531020363602947,5.262799868378329,6.280954418381062,5.029883008504854,4.969889174911046,3.908398279191272
2024-11-26,15.749473450439865,17.563382955554918,17.154277230134397,14.55175229962461,9.53379639674307,5.264357046655668,6.278041706409475,5.027550464837337,4.970782639932208,3.906585809668453
2024-11-27,15.770943563709624,17.539258413055954,17.146325841663625,14.54500723925789,9.529377270379728,5.2954823015712575,6.275131694651261,5.025220083541407,4.968478571783862,3.904775020385387
2024-11-28,15.772289819373716,17.53897807837121,17.146051787325856,14.544774762495017,9.529224959779702,5.295397662453307,6.2750313975335645,5.0251397640971796,4.968399159254479,3.9047126093159696
2024-11-29,15.774432898906602,17.54136120887274,17.148381528477966,14.546751051889956,9.530519755095375,5.282529556600321,6.275884025243952,5.025822561224398,4.969074246681311,3.90524316700738
2024-12-02,15.794414699802056,17.54136120887274,17.148381528477966,14.546751051889956,9.530519755095375,5.2521572192392325,6.275884025243952,5.025822561224398,4.979464783146946,3.90524316700738
2024-12-03,15.795759787073862,17.538417435884845,17.14550370493118,14.544309831262991,9.52892035318571,5.264062014124155,6.274830812916318,5.024979132911081,4.978629134547717,3.904587793162141
2024-12-04,15.798662213173845,17.53897807837121,17.146051787325856,14.544774762495017,9.529224959779702,5.258636143822824,6.2750313975335645,5.0251397640971796,4.978788284084833,3.9047126093159696
2024-12-05,15.794665607584276,17.536315345744566,17.14344870798405,14.542566603836388,9.527778251876102,5.258636830306019,6.2740787347979845,5.040357699835161,4.978032414390148,3.904119803645307
2024-12-06,15.796347142461494,17.53463403640381,17.141805065070628,14.54117232273528,9.526864767928323,5.264524378067668,6.273477202094363,5.03987445119858,4.977555141243999,3.9037454927958555
2024-12-09,15.823880805689294,17.5297320584301,17.137012906267415,14.53710719618117,9.524201439959574,5.247077785856078,6.271723390352448,5.02249066206523,5.004119592531595,3.9026541626670985
2024-12-10,15.831356064255884,17.526512250677705,17.13386523197185,14.5344370646417,9.52245206366965,5.236530873284561,6.270571419316847,5.021568146289397,5.020769550846285,3.901937335046118
2024-12-11,15.924028719693716,17.525672495346168,17.133044289706067,14.53374066989748,9.521197253142178,5.1484386833619205,6.2702709747271985,5.021327545731613,5.020528988551948,3.9017503798417077
2024-12-12,16.13095247195082,17.474738286662415,17.083251161740705,14.491501801150353,9.49193367975348,5.1724915497027295,6.252047919924866,5.006734248661177,5.005938012298476,3.8904108681549787
2024-12-13,16.150314080940458,17.470704151783405,17.079307403715376,14.488156362042407,9.489742417137775,5.171297452931165,6.250604601909723,5.005578417830915,5.00478236528355,3.8895127464252304
2024-12-16,16.160992521815906,17.46847921940241,17.077132316566207,14.48631126364507,9.488533877687521,5.1706388768912515,6.249808573744016,5.004940946472539,5.004144995304206,3.889017408470869
2024-12-17,16.178339188518063,17.464864912698086,17.07359898129144,14.48331398086713,9.486570657467968,5.169569048515028,6.248515460316961,5.0039054017413465,5.003109615258881,3.888212753325098
2024-12-18,16.216300373927687,17.468896351056216,17.07754010320613,14.486657183796389,9.476024932587695,5.126188017324896,6.249957813580728,5.0050604599841595,5.004264489809226,3.8891102747268773
2024-12-19,16.227999066311195,17.46264146725364,17.071425347766937,14.481470115560857,9.472631962953407,5.142653301956603,6.247719964141971,5.0032683564091585,5.002472671237974,3.8877177464082613
2024-12-20,16.23333121800634,17.461529956817415,17.070338738534826,14.480548358952872,9.472029022710656,5.142325968155141,6.247322292005381,5.002949894565695,5.002154260040478,3.8874702902111937
2024-12-23,16.23380653726899,17.463753119204856,17.07251209534367,14.482391989524807,9.473234979961145,5.131840375903057,6.248117686909273,5.00358685879846,5.002791122974861,3.8879652341108906
2024-12-27,16.243484622378332,17.463892085650375,17.07264794851943,14.479324263400583,9.47331036248538,5.124719532719835,6.24816740581564,5.003626674448388,5.002830932292783,3.8879961722892533
2024-12-30,16.279033941109397,17.463614154970927,17.072376244329952,14.474319453943687,9.47315959863659,5.12065932745198,6.2448850508273805,4.981266618014705,5.002751314290487,3.8879342964248957
2025-01-02,16.303147928017676,17.464725930769927,17.0734631129799,14.483198725529443,9.465804881328172,5.1225768812752035,6.214247189431836,4.981583737462325,5.003069801505693,3.8881818116998272
2025-01-03,16.302058208254603,17.46355856989659,17.072321904529826,14.483822107026423,9.465172176853054,5.128918589238487,6.212240368616376,4.981250763102154,5.002735390994128,3.8879219214883585
2025-01-06,16.301020515335992,17.46244694271245,17.071235181165314,14.48290015229881,9.464569679793119,5.13495752297945,6.211844934018065,4.98093368604497,5.002416946352193,3.8876744392996367
2025-01-07,16.31354230536049,17.459668493800375,17.068518977933742,14.480595778902353,9.463063772664734,5.150847044049142,6.19494557358052,4.980141169977405,5.001621012084336,3.887055871646901
2025-01-08,16.351460373990285,17.462780416007888,17.071561183647763,14.483176726392758,9.471911644378606,5.09176996545935,6.19604972906386,4.981028804923561,5.0025124754879275,3.8877486806480057
2025-01-09,16.36183346990339,17.461113176882645,17.069931295734367,14.481793961545419,9.474189786511529,5.085714525762858,6.195458168253718,4.980553246856077,5.0020348662914,3.8873775022585932
2025-01-10,16.466969115857108,17.451116423769662,17.0601585002035,14.473502914038875,9.468765668628443,5.025551354424709,6.191911174135849,4.977701804300811,4.99917112518198,3.885151919459067
2025-01-13,16.46853107701203,17.45361453877679,17.062600649859625,14.475574785772308,9.475688032769863,5.03422349714872,6.161781861342921,4.978414358803134,5.003863122298614,3.885708076215993
2025-01-14,16.468647086830632,17.420088485561376,17.0298256818947,14.447769147604161,9.458280252876124,5.184096424039818,6.149945904605925,4.968851492363589,4.994251372196758,3.878244152026917
2025-01-15,15.625117969561364,17.405306011535338,17.0153743801106,14.435508947414268,9.504183014273849,6.040181122573443,6.144727135730456,4.964634985760539,4.990013311566343,3.874953121473801
2025-01-16,15.620752296827664,17.357277649676163,17.030501576728366,14.449136341234512,9.519776528068205,6.036025698332324,6.144633544882511,4.969048700550901,4.994449588477039,3.878398075222317
2025-01-17,15.58576133889682,17.32015709040695,16.994079866139717,14.418235180766317,9.499417377516368,6.249651880768997,6.120403408327272,4.958421811327646,4.983768376497372,3.8701036693525364
2025-01-20,15.590599836776612,17.301793184837987,16.976061687882773,14.40294807292147,9.517830158170213,6.2992036767229935,6.113914176754612,4.95316458476561,4.978484275933741,3.8660003452339895
2025-01-21,15.581353390155824,17.291531866556305,16.96599355388719,14.394405996803009,9.511394568452813,6.355566357839983,6.110288146860234,4.950226970278901,4.975531644887355,3.863707504278388
2025-01-22,15.706672046963874,17.28237537676886,16.957009448377693,14.386783639655986,9.425742003325677,6.352200856223465,6.1070525289030275,4.947605646555319,4.972896921425889,3.8616615318002054
2025-01-23,15.720173733636782,17.276367433103022,16.95111461301589,14.381782302527535,9.448537853976092,6.372114786769753,6.072536327925431,4.94588568993146,4.971168172691494,3.8603190864225425
2025-01-24,15.675715841630266,17.270909289773414,16.945759227196923,14.377238648924054,9.444762938187873,6.4419759827845295,6.070617824294363,4.944323130377662,4.96959762561282,3.8590994912180925
2025-01-27,15.675963467920251,17.27118211502971,16.946026916119767,14.377465763417764,9.444122294851738,6.446816788166244,6.06518483751497,4.94440123490607,4.969676129397603,3.859160452675888
2025-02-03,15.680424436512439,17.269136135683823,16.944019455319786,14.37576257959385,9.4406342842644,6.465007010425164,6.053409886973952,4.94381551108375,4.969087411459897,3.8587032886829395
2025-02-04,15.665773891443363,17.251852086513516,16.95808167714013,14.387693347423994,9.453211692313959,6.474324476337916,6.026027252692442,4.947918494472021,4.973211368565169,3.861905713097491
2025-02-05,15.65975476545754,17.255670984757607,16.961835545885073,14.39087823079683,9.42289060225608,6.485244570773776,6.027361183958416,4.959291278458964,4.97431224678205,3.8627605908736644
2025-02-06,15.662250319490617,17.25580740525046,16.961969643363343,14.393363753301003,9.415849846304237,6.485295842049253,6.028990002343923,4.959330485799033,4.97435157287542,3.8627911292227126
2025-02-07,15.662250319490617,17.25580740525046,16.961969643363343,14.393363753301003,9.415849846304237,6.486086425579589,6.028199418813586,4.959330485799033,4.97435157287542,3.8627911292227126
2025-02-10,15.659203131511823,17.2515793727479,17.0210447929087,14.36533499471166,9.412752377002539,6.492401097415167,6.00459146931634,4.958115346455364,4.973132753052312,3.861844664878194
2025-02-11,15.721053464158622,17.243129520434874,17.01270785681688,14.336968757163348,9.407351992522656,6.490801113916428,6.001650410412716,4.955686853299851,4.970696904346032,3.859953126928594
2025-02-12,15.726353954334957,17.237682394273694,17.007333521147157,14.315065122094886,9.404380198273524,6.4950686867245855,6.032134359624889,4.954121345630653,4.969126654982953,3.8587337629127005
2025-02-14,15.77398829289386,17.23795466884465,17.0076021572858,14.24105326678326,9.422693352151237,6.514915418315777,6.019593389497672,4.954199597522814,4.969205143888658,3.8587947128162723
2025-02-17,15.99493367681601,17.236048927455794,17.005721882509643,14.042059276284489,9.417703235236127,6.50392934438824,6.018927893591293,4.95365188618449,4.968655773612754,3.8583681039211575
2025-02-18,16.11107342992936,17.230198212699452,16.9999493514395,13.866780139651091,9.490289812073632,6.5088263010775265,6.016884790186759,4.951970386885534,4.966969181298228,3.857058394758922
2025-02-19,16.119754672099475,17.234415770187745,17.004110549285436,13.870174409507685,9.492612817437173,6.481993787905309,6.017567982173407,4.95318251570316,4.96818498147685,3.8580025142237586
2025-02-20,16.216940028389555,17.23700174547502,17.006661967926423,13.738002860183332,9.5066727081448,6.49481222181255,6.018470901210461,4.953925726714764,4.968930443565965,3.85858139657713
2025-02-21,16.812257600713547,17.236865622165514,17.00652766364631,13.158243043031103,9.506597632457593,6.479756332903959,6.018423372400675,4.953886604785387,4.968891203141982,3.858550924753929
2025-02-24,16.84392748605199,17.219187880185533,16.989086151099695,13.148692773641912,9.495270068011884,6.524389716682473,6.012251012655248,4.948806010023143,4.963795220000895,3.85459368164723
2025-02-25,16.92147105923613,17.217014663781445,16.986941975603674,13.151766127663805,9.493282873294183,6.542497629321782,5.905792178841176,4.963957550614067,4.963168744392771,3.8541071972509657
2025-02-26,17.00326642154289,17.238363096828945,17.008005127406108,13.168073809577063,9.361313432790555,6.553769210871526,5.869676995908159,4.970112666206949,4.968533097585875,3.8588861412819244
2025-02-27,17.02981884387019,17.242857082366463,17.012439059365615,13.171506683854325,9.363753896942681,6.545997874863151,5.827757740466224,4.9714083585134805,4.974568319332495,3.859892140425372
2025-02-28,4.393198613668712,4.387905787370232,4.369677621685952,3.240267938274484,2.3808470773659702,1.6676134033468162,1.4830286996309014,1.2653087482007446,1.265911850559277,0.9822527079295897
2025-03-03,17.429066718461073,17.255670984757607,17.18398776161072,12.442895812476587,9.36438788352406,6.674983118012759,5.832088595758293,4.975893401342375,4.9782651331828625,3.8627605908736644
2025-03-04,17.541952334601916,17.26017400022496,17.18847207072566,12.304592630681416,9.362877682986372,6.690959116741546,5.833610529340412,4.974028769086511,4.979564254203141,3.863768611408059
2025-03-05,17.591170188572786,17.273560455378636,17.201802916088628,12.228664826067423,9.357476889944422,6.677946288335898,5.838134896576455,4.981052058974137,4.983426249660016,3.8667652304015943
2025-03-06,17.622232863307982,17.265225631342318,17.19350271644054,12.221973245846648,9.353752743002824,6.681052171491299,5.835317884577744,4.981021650967339,4.981021650967339,3.8648994420559655
2025-03-07,17.711494790976985,17.26973363557575,17.19799199359731,12.225164441160839,9.364898474246308,6.563322158330904,5.8368415042679125,4.982322211247803,4.982322211247803,3.865908579348383
2025-03-10,17.721630284425963,17.245718111526696,17.174076234441248,12.207373841650593,9.353455762942376,6.578688874005111,5.828724713906564,5.05440585534232,4.975393726917397,3.860532594841734
2025-03-11,17.71930982351899,17.246535722823943,17.17489044923116,12.207952587441179,9.361010634525286,6.579790925260717,5.829001050974342,5.023039132580167,4.997754052787409,3.8607156208568028
2025-03-12,17.73283209328612,17.245854374692758,17.174211931545123,12.19719863761787,9.360640814916039,6.57953098156405,5.828770768265015,5.02284069050572,4.99755660963484,3.860563097972463
2025-03-13,17.739153113503843,17.245854374692758,17.174211931545123,12.19719863761787,9.360640814916039,6.571629706291899,5.828770768265015,5.02284069050572,4.99913686468927,3.860563097972463
2025-03-14,17.74435250961193,17.244764329652984,17.173126414752428,12.19642769895718,9.360049164315976,6.571214338505013,5.828402353773862,5.0225232157978095,4.998820888210279,3.8603190864225425
2025-03-17,17.730461710704475,17.245854374692758,17.174211931545123,12.19719863761787,9.364591452552116,6.576370471455189,5.828770768265015,5.02284069050572,4.99913686468927,3.860563097972463
2025-03-18,17.63234262592828,17.250352267492392,17.17869113927284,12.177460115656787,9.362291830871644,6.666603018467378,5.830290970482873,5.039957370037859,5.000440690015608,3.8615699717743417
2025-03-19,17.644568941599704,17.25457969846254,17.18290100871914,12.156728547666676,9.359052495501743,6.665074650123692,5.831719761746461,5.041192479416725,5.001666115300238,3.862516301463089
2025-03-20,17.64666146669942,17.256625973507493,17.184938783162124,12.069620696712963,9.35937179403171,6.740183459499584,5.835573847926005,5.041790330337912,5.002259278665199,3.8629743694575884
2025-03-21,17.659824495471767,17.258672733958434,17.18697704099464,12.043377222643972,9.357319023883445,6.748890041997077,5.83626598912318,5.042388323077973,5.002852582737076,3.8634325461124317
2025-03-24,17.67435521559406,17.270553525641795,17.198808477689596,11.972541915528213,9.359013004881879,6.7638223158622885,5.84265742543522,5.045859480227573,5.006296523663142,3.866092115476231
2025-03-25,17.673799430374093,17.2723302212126,17.200577792541026,11.971399560432493,9.355227763315238,6.772431544454251,5.846423846673403,5.046378569333553,4.994941434786481,3.8664898368768617
2025-03-26,17.685438005971456,17.272876970318283,17.201122270350616,11.957533930115835,9.350775706038963,6.7734372888043115,5.84660891301759,5.046538310545909,4.99905637568112,3.8666122291559213
2025-03-28,17.726589016187607,17.272876970318283,17.201122270350616,11.908469264088888,9.348401609295722,6.780559579034029,5.84977437534191,5.046538310545909,4.99905637568112,3.8666122291559213
2025-03-31,4.496530151097245,4.387905787370232,4.369677621685952,3.0042538819688476,2.3732077808245617,1.7291298439171094,1.488456620857692,1.281994580120138,1.2703346011885137,0.9822527079295897
2025-04-01,17.776621821597587,17.259218618747074,17.187520658077716,11.781232530580597,9.320450220682831,6.917531087619603,5.854637603625662,5.0425478117667275,4.996684902392026,3.8635547449101817
2025-04-02,17.738666310390936,17.259218618747074,17.187520658077716,11.750393677725194,9.317287261415611,6.989488410948875,5.854637603625662,5.0425478117667275,4.996684902392026,3.8635547449101817
2025-04-07,17.672223520018164,17.276978692202903,17.205206952929984,11.748237099530128,9.324500271692825,6.99509762419332,5.860662140204896,5.047736692070046,5.001826588864768,3.867530418292966
2025-04-08,17.677584670626885,17.280671907828783,17.21205171710088,11.735705731489714,9.323326633881324,6.988675705057576,5.86191494541927,5.04881572216892,5.002895804984382,3.868357161442268
2025-04-09,17.618222364180586,17.31855932710051,17.17425137643646,11.71388221756209,9.30996101523936,7.061015707029959,5.914609938149944,5.0377277381570975,4.991908668247561,3.859861647896437
2025-04-10,17.612065122752202,17.30707458553661,17.162862332181312,11.704535277687219,9.305366067590667,7.073701341311637,5.95016068986433,5.0343869867672595,4.99254560205679,3.857301994251973
2025-04-11,17.448386183488722,17.346990698176278,17.177372441653983,11.749986457214183,9.318764055973645,7.091533619199366,5.970993723163714,5.0386432410500195,4.996766482107625,3.860563097972463
2025-04-14,17.44824832007573,17.346853635910595,17.177236719578246,11.749893618070288,9.314739820014164,7.096218315188356,5.970946545071425,5.038603429657336,4.9967270015921255,3.860532594841734
2025-04-15,17.432822794344965,17.346442462108737,17.17682956621916,11.749615109440898,9.311358621798197,7.116592779436045,5.970805015267626,5.038483999253891,4.996608563788866,3.860441088341619
2025-04-16,17.434330215505007,17.335317629985305,17.175201145780264,11.748501206941043,9.280454823343181,7.158579596012723,5.9733990737463,5.038006334252104,4.996134868717313,3.86007510571676
2025-04-17,17.442386855733393,17.34175684968143,17.181580890060896,11.752865198532456,9.280740772400419,7.125674207130897,5.975617898332587,5.03987770634399,4.997990687614771,3.8615089341691604
2025-04-22,17.44314035702865,17.34093455528464,17.180766190730466,11.752307912711718,9.27476872191411,7.134029448876425,5.975334552351106,5.039638730372042,4.997753697800344,3.8613258329304996
2025-04-23,17.44502379767698,17.338879160421268,17.178729780382188,11.750914929349747,9.272089017617507,7.142666142654827,5.97462630494341,5.039041389581288,4.997161321579437,3.860868155793347
2025-04-24,17.44837581192972,17.334359006379657,17.17425137643646,11.743111624228519,9.269671833077526,7.157393750632777,5.9730687514828,5.0377277381570975,5.002178459779009,3.859861647896437
2025-04-25,17.449892176778885,17.335865462508497,17.17574391828555,11.750452589542826,9.270477421212634,7.143004769832075,5.973587845729396,5.038165545855886,5.002613178039748,3.860197092214499
2025-04-28,17.453891129570128,17.339838284052465,17.17968004513309,11.753145414501583,9.272601915804584,7.1217249397620686,5.974956799505579,5.0393201309941915,5.003759615721377,3.8610817249549347
2025-04-29,17.368341985217633,17.364125722865836,17.21956996529687,11.723709974075051,9.28400711548083,7.130908805220772,5.983325758621766,5.046378569333553,5.0131422670108305,3.8664898368768617
2025-04-30,4.411894786783213,4.411225745233481,4.376311747629807,2.977918412312938,2.3581302218612543,1.8115538329165226,1.520018977620882,1.281994580120138,1.273551147100686,0.9822527079295897
2025-05-02,17.36634702332614,17.363713504557634,17.226283074400197,11.721849013785205,9.28220407288871,7.132322163415411,5.981601073057609,5.046258770060639,5.0130232567561785,3.8663980477522792
