date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-19,78.51585218593317,4.751842542547894,2.9827499987121358,1.951305937645209,1.3644632637747598,1.7597184963565,0.6558928272598634,0.4715625178962118,0.33230464296509055,0.486278037876246,93.27197045096709
2024-03-20,78.51585218593317,4.763902325239168,2.9711004213977947,1.960516744506503,1.3587797772683023,1.8369334857535002,0.655620689784416,0.4715625178962118,0.33129982767113125,0.486278037876246,93.35184601332645
2024-03-21,78.51767341365348,4.771846646157033,2.9473721269039843,1.967958657777389,1.3589472464839623,1.834704051820028,0.655620689784416,0.47135318137663695,0.33137309545298244,0.486278037876246,93.34312714728617
2024-03-22,78.51767341365348,4.770219525724508,2.9498527646609465,2.0439164139051265,1.3602032656014114,1.7635924361204485,0.655620689784416,0.47135318137663695,0.3312474935412375,0.4853883576680529,93.34906754203627
2024-03-25,78.51756874539369,4.770481196373977,2.9073260507093144,2.0742911428954387,1.36038120164305,1.7630586279955327,0.655620689784416,0.47135318137663695,0.3343352072049667,0.4853883576680529,93.33980440104509
2024-03-26,78.51181199110539,4.774914399583621,2.909293813993318,2.0796292241445977,1.3588949123540686,1.7507190251785432,0.655620689784416,0.47135318137663695,0.3343247403789879,0.4854197581459891,93.33198173604556
2024-03-27,78.51216786318867,4.7693306305282634,2.897686103982892,2.07685551526023,1.3586855758344938,1.754047193235482,0.655620689784416,0.4720858591951489,0.3343456740309454,0.48625710422428847,93.31708220926483
2024-03-28,78.51217833001465,4.771141391422586,2.889166107636195,2.1123066548502325,1.358423905185025,1.7538169230639495,0.655620689784416,0.4720858591951489,0.3345236100725841,0.48625710422428847,93.34552057544907
2024-04-02,78.51217833001465,4.77393603395891,2.8859004579308274,2.1071779101206487,1.358109900405663,1.7503942709689007,0.6550973484854788,0.4720858591951489,0.3343038067270305,0.48625710422428847,93.33544102203155
2024-04-03,78.51217833001465,4.736946270950033,2.8978326395465945,2.1110506357327834,1.3599101944740066,1.7461447396215308,0.6550973484854788,0.4719811909353615,0.33347692747470975,0.5152606790113852,93.33987895624652
2024-04-05,78.51198992714703,4.732630631129782,2.915793712926117,2.1127671951932974,1.3599101944740066,1.7401367815097324,0.6543646706669669,0.47260920049408606,0.3333722592149223,0.5155014160088962,93.34907598876482
2024-04-08,78.51198992714703,4.748864939893461,2.915479708146755,2.123338689431828,1.3562468053814467,1.720982489968633,0.6543646706669669,0.47260920049408606,0.3333722592149223,0.5155014160088962,93.35275010635402
2024-04-09,78.51188525888723,4.738366713436782,2.915479708146755,2.123338689431828,1.3558804664721906,1.7387970277844536,0.6543646706669669,0.47260920049408606,0.33277565013413396,0.5155014160088962,93.35899880146333
2024-04-10,78.51348668326199,4.737539834184461,2.906467770979057,2.1267299410489406,1.3556711299526158,1.734385543238715,0.6538413293680297,0.47260920049408606,0.3331943231732837,0.5153862809231301,93.34931203662431
2024-04-11,78.51353901739188,4.744845678717624,2.895927677218463,2.1304247306194366,1.3550431203938913,1.734385543238715,0.6538413293680297,0.47260920049408606,0.33277565013413396,0.5153862809231301,93.34877822849938
2024-04-12,78.51353901739188,4.744845678717624,2.9018519007224315,2.125369253671704,1.3550431203938913,1.7477103883850833,0.6538413293680297,0.47260920049408606,0.33277565013413396,0.5153862809231301,93.36297182020199
2024-04-15,78.51353901739188,4.7345567887805196,2.902720647278667,2.123453824517594,1.3549384521341037,1.7344224702007676,0.6538413293680297,0.47260920049408606,0.33277565013413396,0.5153862809231301,93.3382436612229
2024-04-16,78.51186432523528,4.734326518608987,2.9105184326328306,2.1218524001428465,1.359857860344113,1.7355682945743127,0.6538413293680297,0.47260920049408606,0.33277565013413396,0.5153862809231301,93.34860029245775
2024-04-17,78.51086997676731,4.736126802210505,2.9137840823381986,2.125452988279534,1.3567178125504902,1.7340087375034798,0.6538413293680297,0.47260920049408606,0.3312370267152588,0.5153862809231301,93.35003423715001
2024-04-18,78.51086997676731,4.744764110742771,2.9105184326328306,2.1196857671652465,1.3560898029917656,1.734005377652341,0.6538413293680297,0.47260920049408606,0.3328803183939214,0.5153862809231301,93.35065059713142
2024-04-19,78.51086997676731,4.74402096609828,2.9093461481232112,2.1251808508040866,1.3560898029917656,1.7318002372219654,0.6538413293680297,0.47260920049408606,0.3328803183939214,0.5153862809231301,93.35202511118578
2024-04-22,78.51086997676731,4.744209368965898,2.910267228809341,2.123778296122935,1.3560898029917656,1.7304918839746224,0.6538413293680297,0.47260920049408606,0.33323619047719866,0.5153862809231301,93.3507795588943
2024-04-23,78.51086997676731,4.740043572226359,2.9123605940050896,2.1216849309271866,1.3560898029917656,1.7290160615116197,0.6538413293680297,0.47260920049408606,0.3328803183939214,0.5153862809231301,93.34478206760849
2024-04-24,78.51076530850752,4.520537819468984,2.917751009384142,2.1329472356803136,1.356027002035893,1.7279693789137451,0.6538413293680297,0.47260920049408606,0.33267098187434657,0.5153862809231301,93.14050554665019
2024-04-25,78.51033616864238,4.520412217557239,2.914495826504753,2.1364117550792776,1.3551687223056361,1.726922696315871,0.65367386015237,0.47260920049408606,0.33271284917826155,0.5153862809231301,93.13812957715301
2024-04-26,78.50910108317689,4.519135264787833,2.913763148686241,2.139569251071807,1.3551687223056361,1.7284194524308312,0.65367386015237,0.47260920049408606,0.3314390364566485,0.5153862809231301,93.13826530048547
2024-04-29,78.50910108317689,4.519208532569684,2.9099218235520423,2.1430023699928347,1.3418758533126325,1.7291939975532582,0.65367386015237,0.47260920049408606,0.334066209777313,0.5150827429697465,93.12773567355086
2024-04-30,78.50857774187796,4.511881754384564,2.903181187621732,2.1539297363146424,1.3416037158371852,1.7483273554424004,0.65367386015237,0.4712485131168495,0.33273692287801265,0.5131987142935729,93.13835950191928
2024-05-02,78.5059505685573,4.50807282407677,2.8775688644517476,2.181352820378949,1.3398138885948203,1.7622713133454113,0.65367386015237,0.4712485131168495,0.33209844649330933,0.5124660364750608,93.14451713564257
2024-05-03,78.50343853032238,4.50832402790026,2.8659716212673008,2.193776942815717,1.339290547295883,1.740717972955854,0.65367386015237,0.47287087114355464,0.3320251787114581,0.4430709802359952,93.05316053280079
2024-05-06,78.50239184772451,4.520245742690047,2.8659716212673008,2.193776942815717,1.3341094684364052,1.740163231178981,0.6513502247850889,0.4730802076631295,0.3298271452559221,0.4430709802359952,93.0539874120531
2024-05-07,78.5007276223939,4.511063824268455,2.8659716212673008,2.193776942815717,1.3393428814257768,1.740163231178981,0.6513502247850889,0.4730802076631295,0.33253805318441654,0.4430709802359952,93.05108558921876
2024-05-08,78.48994679163579,4.510226478190156,2.8921910203440517,2.2219536383504925,1.3388195401268395,1.7363742401746758,0.6513292911331314,0.4730802076631295,0.3335847357822908,0.442673240848803,93.09017918424937
2024-05-09,78.48942345033686,4.509755471021112,2.8904116599276652,2.258388659582497,1.3382961988279025,1.7322305284379513,0.6513292911331314,0.4729755394033421,0.3347151529879951,0.4427360418046754,93.12026199346313
2024-05-10,78.48942345033686,4.5026778032942865,2.9027939150605184,2.2681856086986003,1.3419072537905687,1.71522402958769,0.6513292911331314,0.4729755394033421,0.33306139448335365,0.4427360418046754,93.12031432759302
2024-05-13,78.48623106841333,4.501090833606216,2.902228706457666,2.271116319972648,1.3419072537905687,1.6475025141543655,0.650858283964088,0.4729755394033421,0.333375399262716,0.4427360418046754,93.05002196082962
2024-05-14,78.46342385460567,4.518329695993205,2.8970057602942734,2.236041986117881,1.3459474486183636,1.6675665612758854,0.648660250508552,0.47360354896206663,0.3300888159053907,0.4425267052851006,93.02319462756637
2024-05-16,78.46787225564663,4.53605434470752,2.8656890169658746,2.210010989908747,1.3582041018394715,1.6649079874772845,0.648618383204637,0.47192885680546776,0.32033373409320226,0.4413753544274389,92.98499502507627
2024-05-17,78.4762561832556,4.5491450469567445,2.862946708559444,2.2343568271353034,1.3536510325387183,1.6683694400962366,0.648618383204637,0.47192885680546776,0.3248554029160192,0.4413753544274389,93.03150323589561
2024-05-20,78.47416281805984,4.543639622093837,2.866222825090791,2.233247343581556,1.353546364278931,1.6587627255422972,0.6432593683035207,0.47623072228273106,0.32452046448469946,0.4410613496480766,93.0146536033663
2024-05-21,78.4714309764794,4.542749941885644,2.877024589500853,2.274863443673038,1.3444988399029056,1.7142369032296347,0.6424220222252212,0.47319534274889563,0.323274912193229,0.4410613496480766,93.1047583214869
2024-05-22,78.47573284195666,4.414735196482457,2.9121093901815995,2.3057196466583725,1.342405474707157,1.726388888190955,0.6424220222252212,0.47653426023611467,0.3258183509060636,0.44043334008935203,93.06229941163396
2024-05-23,78.47573284195666,4.411318259274393,2.9301332645169946,2.321043079891252,1.3304628262654112,1.7062088477039388,0.6424220222252212,0.4759062506773901,0.3190358476718382,0.4420975654199721,93.05436080560308
2024-05-24,78.47259279416303,4.3989046036636035,2.936601762971858,2.333760273455425,1.3303581580056238,1.705465703059448,0.6424220222252212,0.4759062506773901,0.32681269937404417,0.4420975654199721,93.06492183301562
2024-05-27,78.47395348154026,4.378567560786905,2.9466499159114514,2.344488770083636,1.3314048406034982,1.6176786018811846,0.6422126857056464,0.4759062506773901,0.3230446420216967,0.44230690193954697,92.97621365115123
2024-05-28,78.47186011634453,4.343587428365947,2.9829488684057317,2.3431385495323784,1.330148821486049,1.6170087250185452,0.6422126857056464,0.4776751442677976,0.3335114680004396,0.44314424801784646,92.98523605514491
2024-05-29,78.47227878938368,4.309486509327202,3.0097962770412074,2.328662929203777,1.3285787975892376,1.5956564000219098,0.6422126857056464,0.47872182686567194,0.33403480929937673,0.443039579758059,92.94246860419577
2024-05-30,78.47353480850113,4.353799826738799,2.9842153543491596,2.347827687570855,1.334346018703525,1.5993407227664271,0.6422126857056464,0.47872182686567194,0.3341185439072067,0.4489742700880062,92.99709174519643
2024-05-31,78.47353480850113,4.330991681383606,3.026051257786195,2.3636953957546294,1.3349740282622495,1.617481563882135,0.6422126857056464,0.47872182686567194,0.3328939252676938,0.5468704934671889,93.14742766687614
2024-06-03,78.47510483239793,4.36051859746964,3.0315882087289503,2.3750309682896082,1.3356543719508678,1.7007857758278324,0.6430500317839458,0.47872182686567194,0.33535362937269836,0.5475822376337434,93.28339048032089
2024-06-04,78.47562817369688,4.358966859117813,3.032352287025398,2.391809290333533,1.3355497036910804,1.6994878894064684,0.6430500317839458,0.47872182686567194,0.33744699456844696,0.541815016519456,93.29482807300869
2024-06-05,78.47350340802319,4.337341653501086,3.044629873898464,2.3966030966317975,1.3355497036910804,1.6995182013345027,0.6430500317839458,0.47872182686567194,0.337405127264532,0.546535555035869,93.29285847803014
2024-06-06,78.47350340802319,4.3492727465669505,3.043237786043291,2.382190277259068,1.3348379595245259,1.6734698615947223,0.6430500317839458,0.47872182686567194,0.33813780508304403,0.546535555035869,93.26295725778027
2024-06-07,78.47350340802319,4.373865914891384,3.0230996128601895,2.368143796795595,1.3348379595245259,1.6924993990369814,0.6430500317839458,0.47872182686567194,0.33785520078161796,0.546535555035869,93.27211270559897
2024-06-11,78.47413141758192,4.415819046779382,3.0327395595866116,2.3416836607213334,1.337276729977573,1.6340154227385002,0.6430500317839458,0.47872182686567194,0.33777146617378795,0.546535555035869,93.24174471724459
2024-06-12,78.47134724187157,4.467661235852096,3.0165055124935813,2.303720482896433,1.3352210453553477,1.6294204861338324,0.6430500317839458,0.47872182686567194,0.33776099934780923,0.5464308867760816,93.22983974937637
2024-06-13,78.47176591491072,4.488992627196773,3.027317743729623,2.3086817584103567,1.3376807494603524,1.610862803673521,0.6430500317839458,0.47872182686567194,0.33774006569585174,0.5412916752205188,93.24610519694733
2024-06-14,78.47176591491072,4.5566869707498565,3.011230232200295,2.319577724254228,1.3376807494603524,1.6059538622894907,0.6430500317839458,0.47856482447599075,0.33785520078161796,0.5412916752205188,93.30365718612701
2024-06-17,78.47176591491072,4.564076549890849,3.0124653176657867,2.3202894684207824,1.3375760812005648,1.6027824140179316,0.6430500317839458,0.47846015621620336,0.33774006569585174,0.5411870069607314,93.30939300676336
2024-06-18,78.46946321319538,4.728047553438947,2.9438343397231694,2.29599596532412,1.3296212934567202,1.60096118629763,0.6430500317839458,0.47877416099556563,0.3376249306100856,0.5409567367891991,93.36832941161478
2024-06-19,78.47015402371,4.342533418989888,3.059189228834895,2.6352990630770297,1.336843403382053,1.5064980818394753,0.6430500317839458,0.47899396434111924,0.34459583671192834,0.5399100541913248,93.35706710686165
2024-06-20,78.47777387302251,4.415748866711194,3.1123502379809307,2.3863979413025227,1.3406219275603792,1.5150076113601934,0.6430500317839458,0.48077332475750556,0.342983945511202,0.5399100541913248,93.25461781418171
2024-06-21,78.47788900810828,4.4172770233040906,3.109796332442117,2.396707764891585,1.339564778136526,1.5090101200743735,0.6430500317839458,0.48077332475750556,0.34419809732473616,0.5398577200614311,93.2581242008846
2024-06-24,78.47951136613499,4.40646479206805,3.109471860836776,2.4153073146558106,1.3437515085280234,1.5318216357475318,0.6430500317839458,0.48085705936533546,0.3434026185503517,0.5398577200614311,93.29349590773224
2024-06-25,78.48034871221329,4.445600254402569,3.095833586586474,2.393599117575898,1.3437515085280234,1.5083193095597767,0.6430500317839458,0.48085705936533546,0.342983945511202,0.4417521601626736,93.17609568568919
2024-06-26,78.48129072655138,4.474394492670091,3.070880673453151,2.3799294428476596,1.346420549152603,1.5077017668270307,0.6430500317839458,0.48071052380163304,0.3427327416877121,0.4421813000278021,93.169292248803
2024-06-27,78.48126979289941,4.4816898703772745,3.078730792937208,2.3680077280578713,1.346420549152603,1.492462068201981,0.6430500317839458,0.4807042437060458,0.3423559359524774,0.4418672952484398,93.15655830831726
2024-06-28,78.48126979289941,4.40269731039113,3.08754386041131,2.362366108855329,1.3459286083316018,1.4888300795873572,0.6430500317839458,0.4807042437060458,0.3423559359524774,0.4418672952484398,93.07661326716705
2024-07-02,78.48126979289941,4.470658411471109,3.078490055939697,2.324790203591642,1.3459286083316018,1.4861819726147352,0.6430500317839458,0.4807042437060458,0.34288974407739325,0.4419510298562698,93.09591409427186
2024-07-03,78.48006610791187,4.485992311529967,3.060445247952344,2.3229794426973194,1.3461379448511768,1.485093422712946,0.6430500317839458,0.4890777044890402,0.3429734786852232,0.5524597785398375,93.20827547115366
2024-07-04,78.48006610791187,4.513499130202103,3.006729497029436,2.3127952210200022,1.342621091322319,1.5030963633963839,0.6430500317839458,0.4961951461545854,0.34358055459199033,0.5524597785398375,93.19409292195246
2024-07-05,78.4805371150809,4.52618492328834,2.977757322720275,2.3180914349652464,1.342411754802744,1.532246473747183,0.6430500317839458,0.498288511350334,0.343632888721884,0.5524597785398375,93.2146602350007
2024-07-08,78.48158379767878,4.569224511712931,2.9315044187202104,2.32189089279553,1.3422024182831693,1.5425353636842873,0.6430500317839458,0.498288511350334,0.343632888721884,0.5521457737604752,93.22605860849154
2024-07-09,78.48200247071793,4.564138168095386,2.950679643913267,2.346487933845576,1.3419930817635946,1.5104832630299259,0.6428113881516304,0.49589160820120187,0.3420733316510513,0.5521457737604752,93.22870666313004
2024-07-10,78.48095578812006,4.582392312602314,2.94865954649937,2.3419034640668865,1.3409463991657202,1.5113101422822466,0.6428113881516304,0.4955776034218396,0.3420733316510513,0.5518841031110067,93.23851407907212
2024-07-11,78.48095578812006,4.621423106677047,2.9029299837982423,2.340417174777905,1.3427257595821065,1.5130895026986328,0.6428113881516304,0.4952635986424772,0.3411731846168794,0.5518841031110067,93.23267359017599
2024-07-12,78.48095578812006,4.643659941269842,2.901600696898942,2.3206976746339536,1.3405277261265705,1.5128478655540876,0.6428113881516304,0.49494959386311493,0.3412359855727519,0.5518841031110067,93.23117076330195
2024-07-15,78.47919736135563,4.645700972335696,2.907284183405399,2.3160608707253703,1.3405277261265705,1.5147946951861337,0.642706719891843,0.49463558908375266,0.3412359855727519,0.5518841031110067,93.23402820679415
2024-07-16,78.46873053537689,4.66739870258963,2.9091472784296153,2.3017945869163436,1.340506792474613,1.5147109605783038,0.642706719891843,0.49439485208624157,0.3412359855727519,0.5502617450843015,93.23088815900053
2024-07-17,78.46873053537689,4.688834762194096,2.903013718406072,2.289820537996662,1.3435421720084484,1.5421340446426104,0.642706719891843,0.493034164709005,0.3193079851472855,0.5502617450843015,93.2413863854572
2024-07-18,78.4519836138109,4.699228320390988,2.9035161260530518,2.290982355680302,1.3435421720084484,1.541736305255418,0.642706719891843,0.49272015992964274,0.31886837845617827,0.5502617450843015,93.23554589656106
2024-07-19,78.43837674003854,4.704461733380359,2.9067399084545045,2.295399356243332,1.3426420249742765,1.5191174943153545,0.6425497175021619,0.4924061551502804,0.3186590419366034,0.5502617450843015,93.2106139170797
2024-07-22,78.4411923162268,4.732700811197969,2.8890928398543436,2.3276895143877536,1.3426420249742765,1.4700385473010291,0.6425497175021619,0.49209215037091814,0.3197999259682864,0.5502617450843015,93.20805959286785
2024-07-23,78.46054547746151,4.746328618622292,2.8978117058946364,2.326956836569242,1.342903695623745,1.4546209126343408,0.6425497175021619,0.49491819338517873,0.3178635631622189,0.5502617450843015,93.23476046593963
2024-07-24,78.46892940507047,4.71203929671593,2.8976965708088707,2.3309656309191005,1.3426943591041702,1.4530299550855716,0.6425497175021619,0.49460418860581645,0.3176751602946016,0.5502617450843015,93.21044602919099
2024-07-25,78.4796055675688,4.731160094413898,2.83592136388233,2.330620225661802,1.3428094941899364,1.4622968222668076,0.6425497175021619,0.4942901838264542,0.3180938333337513,0.5502617450843015,93.18760904773023
2024-07-26,78.4903863983269,4.752784556885981,2.836737776308672,2.3181228354431824,1.345635537204197,1.476764571542273,0.6425497175021619,0.4939761790470919,0.3176751602946016,0.5502617450843015,93.22489447763937
2024-07-29,78.49823651781097,4.7657320206216855,2.828803922216785,2.317180821105096,1.345635537204197,1.4726301752806696,0.6425497175021619,0.4939761790470919,0.31893117941205074,0.5502617450843015,93.23393781528499
2024-07-30,78.50556329599607,4.769259340976522,2.831514830145279,2.3139047045737495,1.345635537204197,1.4700030019600052,0.6435964001000362,0.49016625439082945,0.30784681070056197,0.5502617450843015,93.22775192113156
2024-07-31,78.4987598591099,4.769384942888267,2.831263626321789,2.3152130578210923,1.3445888546063227,1.4711124855137518,0.6435964001000362,0.49016625439082945,0.3072188011418374,0.5470170290308912,93.21832131092471
2024-08-01,78.49928320040883,4.76943727701816,2.835460823539265,2.233247343581556,1.344379518086748,1.4842378852910956,0.6441930091808246,0.4901871880427869,0.30715600018596495,0.5470170290308912,93.15459927436612
2024-08-02,78.48048478095102,4.500711986839915,2.7457915253793748,2.551553988421108,1.3438561767878106,1.4803337592010244,0.6433765967544826,0.4868378037295892,0.3007503026869742,0.5456563416536546,93.07935326240494
2024-08-05,78.48655554001867,4.2735295289713,2.9681383096458105,2.5904905810620313,1.343803842657917,1.4916720112434536,0.6434079972324188,0.4899883183491908,0.2973695178958403,0.5464936877319541,93.1314493348086
2024-08-06,78.48917224651336,4.2734458780980775,3.0057665490393912,2.5032286528772514,1.3418046788959772,1.4994907302495746,0.6434079972324188,0.49093033268727765,0.2965321718175409,0.5464936877319541,93.09027292514283
2024-08-07,78.48951765177067,4.277862878661106,3.043551790822653,2.5012713564192266,1.3438980440917256,1.4951993315982899,0.6434498645363338,0.49093033268727765,0.2947109440972396,0.5464936877319541,93.12688588241647
2024-08-08,78.48951765177067,4.287195205372014,3.044504271986719,2.4897892483205455,1.3438980440917256,1.499459486774028,0.6433661299285038,0.49093033268727765,0.2947109440972396,0.5674273396894399,93.15079865471816
2024-08-09,78.48951765177067,4.272719585043413,3.076940965694843,2.421786279936653,1.3438980440917256,1.4979625736566782,0.6433556631025251,0.49145367398621476,0.2965845059474346,0.5883609916469258,93.12257993487708
2024-08-12,78.49159008331445,4.976392907687634,3.076417624395906,2.377270869049059,1.3386646311023542,1.5461637726444262,0.6432928621466527,0.49134900572642737,0.29867787114318317,0.6104459944620734,93.85026562167216
2024-08-13,78.48112325733571,5.006785325613851,3.0862355071639667,2.3108169909100202,1.3386646311023542,1.5499946309526462,0.6432928621466527,0.49272015992964274,0.2977567904570538,0.6355663768110564,93.84295653242296
2024-08-14,78.47742846776522,5.019547631197992,3.106991223079814,2.2554370146564913,1.3391775055753126,1.5460381707326813,0.6432928621466527,0.49272015992964274,0.296689174207222,0.6354617085512689,93.8127839178423
2024-08-15,78.47742846776522,5.02547185470196,3.120273625246839,2.2498686632358,1.339491510354675,1.5801089139121292,0.6432928621466527,0.4928980959712813,0.296689174207222,0.6354617085512689,93.86098487609304
2024-08-16,78.47889382340225,5.025995196000897,3.10377790750434,2.2262973711316714,1.3390205031856315,1.5789015550686551,0.6441825423548457,0.4928980959712813,0.29783005823890496,0.6354617085512689,93.82325876140973
2024-08-19,78.48012890886773,5.026424335866025,3.057326133810679,2.2411183967175714,1.3388111666660567,1.580785520943873,0.6441825423548457,0.49237475467234415,0.2960611646484974,0.6354617085512689,93.7926746330989
2024-08-20,78.48012890886773,5.027408217508027,3.0534010740686504,2.238857562306163,1.3379738205877572,1.5785246865324645,0.6441825423548457,0.4920607498929819,0.2931932543303219,0.6354617085512689,93.78119252500021
2024-08-21,78.48012890886773,5.02780595689522,3.0574726693743814,2.2387528940463755,1.3379214864578635,1.5789224259196568,0.6435964001000362,0.4910140672951076,0.29308858607053445,0.6359013152423761,93.78460471026928
2024-08-22,78.48012890886773,5.027879224677071,3.061073257511069,2.23896223056595,1.3379214864578635,1.578796824007912,0.6433870635804614,0.4904907259961705,0.2928164485950871,0.6359013152423761,93.78735748550169
2024-08-23,78.48094532129407,5.045332479060583,3.062130406934922,2.2385016902228854,1.3379214864578635,1.580544783946362,0.6433870635804614,0.4904907259961705,0.2927850481171509,0.6359013152423761,93.80794032085285
2024-08-26,78.47980443726239,5.042935575911451,3.062915418883328,2.229929359746295,1.3373981451589265,1.5805343171203832,0.6433870635804614,0.4956090038997758,0.2927850481171509,0.6366130594089306,93.80191142908909
2024-08-27,78.47967883535064,5.040947004577402,3.0868949172006275,2.2359687183360295,1.3392089060532488,1.5813821300246615,0.6423403809825871,0.4945623213019014,0.29286878272498085,0.6368119291025267,93.8306639256546
2024-08-28,78.47967883535064,5.0882940058970245,3.1007425279705045,2.232399530677278,1.3385808964945243,1.5821043410171944,0.6423403809825871,0.4935156387040272,0.29286878272498085,0.6368119291025267,93.8873368689213
2024-08-29,78.47915549405171,5.079627473986625,3.114412202698743,2.239119232955631,1.3385808964945243,1.58530718976669,0.6395457384462627,0.4895382448321049,0.29286878272498085,0.6368119291025267,93.8949671850598
2024-08-30,78.4867962770162,5.0778376467442605,3.1129259134097613,2.2477020302582007,1.3385808964945243,1.5854851258083287,0.6395457384462627,0.4888055670135929,0.29286878272498085,0.6242517379280352,93.89479971584413
2024-09-02,78.49045966610875,5.071808754980505,3.117991857183473,2.254714803663958,1.3385808964945243,1.5874319554403746,0.6395457384462627,0.4882822257146557,0.29229310729615,0.6242517379280352,93.9053607432567
2024-09-03,78.49705376647536,5.078887553124536,3.0999575160220987,2.253050578333338,1.3361735265194135,1.5888659105994625,0.6395457384462627,0.48932890831253006,0.29156042947763794,0.617259898174235,93.89168382548488
2024-09-04,78.50075902287183,5.07993423572241,3.099245771855544,2.2515642890443566,1.3366968678183506,1.5896823230258046,0.6395457384462627,0.4895382448321049,0.29156042947763794,0.617259898174235,93.89578682126854
2024-09-05,78.50787646453739,5.047888352362681,3.0996225775907793,2.266165511284703,1.337743550416225,1.5862282704528194,0.6395457384462627,0.48817755745486824,0.29260711207551227,0.6188299220710464,93.88468505669228
2024-09-09,78.5134343491321,5.037985384766238,3.100344788583312,2.2647210892996363,1.3363828630389882,1.5868667468375226,0.6395457384462627,0.48817755745486824,0.2934444581538117,0.6190392585906213,93.87994223430336
2024-09-10,78.51951557502575,5.05920164102515,3.0958545202384316,2.2734190216879715,1.336351462561052,1.4886340359367753,0.6395457384462627,0.48817755745486824,0.2934444581538117,0.5273498630168332,93.7214938735469
2024-09-11,78.51951557502575,5.143987735726093,3.0958545202384316,2.2734190216879715,1.336351462561052,1.4886340359367753,0.6395457384462627,0.48817755745486824,0.2934444581538117,0.5273498630168332,93.80627996824784
2024-09-12,78.52490599040479,5.054444039477946,3.1463255551079303,2.3349848920949374,1.3372411427692452,1.4872707318530443,0.6405400869142432,0.48992551739331835,0.3053871065955574,0.527601066840323,93.84862612945135
2024-09-13,78.52542933170373,5.05818178490226,3.1494865365535105,2.335455899263981,1.3320077297798736,1.4944719081264193,0.6405400869142432,0.48887883479544403,0.3059104478944945,0.5260310429435117,93.85639360287746
