date,CHINA MERCHANTS BANK CO LTD,THE HONGKONG AND SHANGHAI BANKING,ZHONGTAI INTERNATIONAL SECURITIES LTD,FIRST SHANGHAI SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,EVERBRIGHT SECURITIES INVESTMENT,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-12-19,18.421778445393187,4.059426977791657,2.438518471241757,1.7852380507352255,1.6156495535765165,1.2849918738845112,1.1081035492775393,1.2855902203966638,31.999297142297056
2024-12-23,18.421778445393187,4.059426977791657,2.438518471241757,1.7852380507352255,1.6156495535765165,1.2849918738845112,1.1081035492775393,1.2883255187379334,32.00203244063833
2024-12-30,18.421778445393187,4.059426977791657,2.438518471241757,1.7852380507352255,1.6156495535765165,1.2849918738845112,1.1081035492775393,1.287869635681055,32.00157655758145
2025-01-06,18.417219614824408,4.059426977791657,2.438518471241757,1.7852380507352255,1.6156495535765165,1.2909183536239284,1.1081035492775393,1.287413752624177,32.002488323695204
2025-01-07,18.417219614824408,4.069912288099856,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3023154300458846,1.1081035492775393,1.287413752624177,32.01388540011717
2025-01-08,18.417219614824408,4.069912288099856,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.302771313102763,1.1081035492775393,1.287413752624177,32.01434128317404
2025-01-09,18.417219614824408,4.069912288099856,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3465360865630749,1.1081035492775393,1.287413752624177,32.05810605663435
2025-01-10,18.417219614824408,4.069912288099856,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3693302394069873,1.1081035492775393,1.287413752624177,32.080900209478266
2025-01-13,18.417219614824408,4.069912288099856,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3720655377482567,1.1081035492775393,1.287413752624177,32.08363550781954
2025-01-15,18.417219614824408,4.072191703384248,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3720655377482567,1.1081035492775393,1.287413752624177,32.08591492310393
2025-01-16,18.417219614824408,4.080882316068283,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3757126022032828,1.1081035492775393,1.287413752624177,32.098252600242986
2025-01-17,18.417219614824408,4.082249965238917,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3757126022032828,1.1081035492775393,1.2860461034535422,32.098252600242986
2025-01-22,18.417219614824408,4.082249965238917,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.3757126022032828,1.1081035492775393,1.2906049340223247,32.10281143081177
2025-01-24,18.417219614824408,4.082249965238917,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.376168485260161,1.1081035492775393,1.2906049340223247,32.10326731386864
2025-01-27,18.417219614824408,4.083161731352673,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.376168485260161,1.1081035492775393,1.2906049340223247,32.1041790799824
2025-02-03,18.417219614824408,4.111882363936003,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.376168485260161,1.1081035492775393,1.2618843014389949,32.1041790799824
2025-02-04,18.417219614824408,4.111882363936003,2.4280331609335573,1.7852380507352255,1.6156495535765165,1.376168485260161,1.105824133993148,1.263707833666508,32.10372319692553
2025-02-07,18.417219614824408,4.08407349746643,2.4280331609335573,1.7852380507352255,1.5978701143582648,1.421756790947986,1.105824133993148,1.263707833666508,32.10372319692553
2025-02-11,18.417219614824408,4.08407349746643,2.4280331609335573,1.7852380507352255,1.5978701143582648,1.4299626859717947,1.105824133993148,1.2641637167233861,32.112384975006215
2025-02-12,18.416763731767528,4.08407349746643,2.4280331609335573,1.7852380507352255,1.5978701143582648,1.4299626859717947,1.105824133993148,1.2591490030977255,32.10691437832367
2025-02-13,18.416763731767528,4.087264678864578,2.4280331609335573,1.7852380507352255,1.5978701143582648,1.4299626859717947,1.105824133993148,1.2591490030977255,32.110105559721816
2025-02-17,18.416763731767528,4.092735275547117,2.4280331609335573,1.7852380507352255,1.5978701143582648,1.4313303351424291,1.105824133993148,1.2591490030977255,32.11694380557499
2025-02-20,18.416763731767528,4.0950146908315075,2.4280331609335573,1.7879733490764949,1.5978701143582648,1.4313303351424291,1.105824133993148,1.2591490030977255,32.12195851920065
2025-02-21,18.408101953686838,4.0950146908315075,2.4280331609335573,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.2600607692114818,32.111017325835576
2025-02-25,18.408101953686838,4.064926409077543,2.4280331609335573,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.26051665226836,32.08138492713849
2025-02-26,18.410381368971233,4.058544046281248,2.428944927047314,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.26051665226836,32.07819374574034
2025-02-28,18.410381368971233,4.002470430285223,2.428944927047314,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.2618843014389949,32.023487778914955
2025-03-05,18.410381368971233,4.002470430285223,2.428944927047314,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.2607445937967994,32.02234807127275
2025-03-06,18.410381368971233,3.979676277441311,2.428944927047314,1.7879733490764949,1.5978701143582648,1.4281391537442816,1.105824133993148,1.26575930742246,32.0045686320545
2025-03-07,18.410381368971233,3.9988233658301975,2.428944927047314,1.7879733490764949,1.5951348160169954,1.4281391537442816,1.105824133993148,1.26575930742246,32.02098042210213
2025-03-10,18.410381368971233,3.9336320886966076,2.4316802253885834,1.7879733490764949,1.5942230499032386,1.4281391537442816,1.1559712702497555,1.26575930742246,32.00775981345265
2025-03-11,18.402175473947423,3.9422938667772947,2.4316802253885834,1.7879733490764949,1.5942230499032386,1.4281391537442816,1.1559712702497555,1.26575930742246,32.00821569650953
2025-03-12,18.404454889231815,3.9422938667772947,2.4339596406729744,1.7879733490764949,1.5782671429125001,1.4281391537442816,1.1559712702497555,1.26575930742246,31.996818620087573
2025-03-13,18.393057812809857,3.9650880196212066,2.4339596406729744,1.7879733490764949,1.5522818086704397,1.4281391537442816,1.1559712702497555,1.26575930742246,31.982230362267472
2025-03-14,18.393057812809857,3.9153967664214777,2.4339596406729744,1.7879733490764949,1.5331347202815533,1.4281391537442816,1.1874272011743547,1.26575930742246,31.944847951603457
2025-03-17,18.393057812809857,3.9185879478196255,2.4339596406729744,1.7879733490764949,1.526752357485258,1.4281391537442816,1.1874272011743547,1.26575930742246,31.941656770205306
2025-03-18,18.393057812809857,3.9131173511370863,2.4339596406729744,1.7879733490764949,1.526752357485258,1.4281391537442816,1.1874272011743547,1.26575930742246,31.936186173522767
2025-03-19,18.393057812809857,3.8771025896437044,2.4339596406729744,1.7879733490764949,1.526752357485258,1.4281391537442816,1.2357508052034494,1.26575930742246,31.94849501605848
2025-03-20,18.393057812809857,3.8533966706860356,2.4339596406729744,1.7879733490764949,1.526752357485258,1.4281391537442816,1.2357508052034494,1.260288710739921,31.91931850041827
2025-03-21,18.393057812809857,3.8529407876291577,2.4339596406729744,1.7879733490764949,1.526752357485258,1.4281391537442816,1.2357508052034494,1.254818114057382,31.913392020678856
2025-03-24,18.393057812809857,3.8529407876291577,2.4348714067867308,1.7879733490764949,1.526752357485258,1.4281391537442816,1.2357508052034494,1.254818114057382,31.914303786792615
2025-03-26,18.404454889231815,3.8524849045722793,2.4348714067867308,1.7879733490764949,1.526752357485258,1.4281391537442816,1.2357508052034494,1.254818114057382,31.92524498015769
2025-03-27,18.44183729989583,3.851573138458523,2.4412537695830268,1.7879733490764949,1.526752357485258,1.4144626620379341,1.2435008171703794,1.2415975054079127,31.94895089911536
2025-03-28,18.445028481293978,3.8456466587191054,2.4594890918581567,1.7879733490764949,1.5249288252577449,1.4149185450948123,1.299118550109526,1.249347517374843,32.02645101878466
2025-03-31,18.445028481293978,3.90172027471513,2.4594890918581567,1.7879733490764949,1.5180905794045711,1.4080802992416386,1.299118550109526,1.249347517374843,32.06884814307434
2025-04-01,18.446852013521493,3.9008085086013735,2.459944974915035,1.7879733490764949,1.5180905794045711,1.4080802992416386,1.299118550109526,1.249347517374843,32.07021579224497
2025-04-02,18.452322610204032,3.900352625544495,2.459944974915035,1.7879733490764949,1.5180905794045711,1.4080802992416386,1.299118550109526,1.245700452919817,32.071583441415605
2025-04-03,18.452322610204032,3.900352625544495,2.459944974915035,1.7879733490764949,1.5180905794045711,1.4080802992416386,1.299118550109526,1.24752398514733,32.073406973643124
2025-04-08,18.452322610204032,3.898073210260104,2.459944974915035,1.7879733490764949,1.5180905794045711,1.4080802992416386,1.299118550109526,1.2507151665454777,32.074318739756876
2025-04-09,18.4550579085453,3.9400144514929027,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3893890939096303,1.299118550109526,1.2443328037491823,32.09392171120265
2025-04-10,18.4550579085453,3.9395585684360244,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2443328037491823,32.090730529804496
2025-04-11,18.4550579085453,3.9391026853791464,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2443328037491823,32.090274646747616
2025-04-15,18.4550579085453,3.938646802322268,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2443328037491823,32.08981876369074
2025-04-23,18.4550579085453,3.938646802322268,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2379504409528868,32.08343640089444
2025-04-24,18.4550579085453,3.938646802322268,2.460400857971913,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2379504409528868,32.08389228395132
2025-04-25,18.4550579085453,3.938646802322268,2.4608567410287914,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.2379504409528868,32.084348167008194
2025-04-30,18.4550579085453,3.940926217606659,2.4608567410287914,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.236126908725374,32.08480405006508
2025-05-02,18.4550579085453,3.940926217606659,2.459944974915035,1.7879733490764949,1.5180905794045711,1.3866537955683609,1.299118550109526,1.236126908725374,32.08389228395132
