date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-25,22.571593526629293,12.225225488357879,10.63740965118909,9.243353308962607,5.619646279362833,2.797062536688436,2.8363603734136813,2.3432051978786563,2.617663741460252,1.3453041134485657,72.23682421739129
2024-09-26,22.48565072725759,12.231981190995057,10.537314082368614,9.19892815048141,5.82406511861109,2.7885110143628933,2.8306308534555678,2.3402121650647163,2.617663741460252,1.3453041134485657,72.20026115750575
2024-09-27,22.639791917175497,12.244209867920583,10.617399088947321,9.190804204272146,5.788020452008928,2.784235253200122,2.8308018839020788,2.339228739997279,2.5962849356463953,1.3453041134485657,72.3760804565189
2024-09-30,22.852254489353605,12.219044191475307,10.668408919619184,9.165919274304816,5.764869984557277,2.765849480200205,2.8225069072463023,2.315198962262504,2.425254489135541,1.3453468710601935,72.34465356921493
2024-10-02,22.812703698597968,12.253421311223988,10.731476396770061,9.19991157554885,5.74798072796433,2.7654219040839276,2.8149815675998244,2.3097259879741565,2.378221116345056,1.363604371225227,72.37744865733339
2024-10-03,23.17507445714284,12.360400855516527,10.55253579210808,9.2023060018,5.460790720702077,2.7513118922467825,2.7178362739816593,2.284712785171944,2.371807474600899,1.3393180478206856,72.21609430109149
2024-10-04,23.17507445714284,12.461608122239326,10.55253579210808,9.18306507656753,5.4021403186204004,2.821049556811583,2.7074889319677524,2.253670759130224,2.3636835283916335,1.3189654246858942,72.23928196766526
2024-10-07,23.17507445714284,12.553194926345887,10.55253579210808,9.08733078413308,5.341766571002069,2.797710528292654,2.6844853369120427,2.2478129663372273,2.363127679440473,1.3187088790161279,72.12174792073048
2024-10-08,23.17507445714284,12.614851402313052,10.55253579210808,9.154716780058356,5.304097115158053,2.8621034914039907,2.533935786370863,2.250549453481401,2.2886011623733684,1.3186233637928724,72.05508880420288
2024-10-09,23.17507445714284,12.600057268689863,10.55253579210808,9.090152786500509,5.549316336361765,2.8708688017876716,2.4671464729158514,2.241912415932603,1.899250350891409,1.2871110040232474,71.73342568635384
2024-10-10,23.16318784111034,12.697074289473145,10.236001193228116,9.112343986935292,5.715301170912491,2.822638215871611,2.5122557531830894,2.2520459698883712,1.90352611205418,1.3132786623394082,71.72765319499604
2024-10-14,22.945124021809,12.59898832839917,10.25331802593734,9.086432874288898,6.163022450392801,2.823664398550676,2.517514939413298,2.295958037030033,1.906091568751843,1.3431234752555523,71.93323811982862
2024-10-15,23.01973605409936,12.578806735710888,10.316299987864962,9.1105054096353,5.952511763185497,2.8258877943553173,2.5155053316667955,2.2988655546207175,1.9231946134029283,1.3323913147369961,71.87370455927876
2024-10-16,23.317842122367775,12.568373878473727,10.475486575954939,9.115080474079466,5.66411167275657,2.827982917325075,2.515762304912678,2.2783846586510426,1.9231946134029283,1.3371801672393002,72.0233993851635
2024-10-17,23.248532033919254,12.573419276645797,10.534919656117461,9.080831627165667,5.674959065038462,2.8356792874180634,2.5195677323475447,2.2726978963045563,1.9231946134029283,1.3469716603020465,72.01077284866179
2024-10-18,22.796541321402692,12.620751952717676,10.287182054346488,9.07929235314707,5.663299278135643,2.8308904349157595,2.5177672948371246,2.256450003886026,1.944573419216785,1.3331181941346673,71.32986630673993
2024-10-21,23.02106154005982,12.62254777240604,10.30060794439759,9.083568114309841,5.633358944715122,2.8655241003342073,2.5169980426463305,2.252772849286042,1.944573419216785,1.3344009224834987,71.57541364985528
2024-10-22,22.74048609255876,12.626053896559512,10.248529173435037,9.080147505379625,5.953919600305952,2.8552622735435564,2.513149857599837,2.2522597579465096,1.944573419216785,1.3335457702509446,71.54792734679651
2024-10-23,22.70931579368216,12.628790383703686,10.259646152458242,9.07180977111222,6.013677638316843,2.857827730241219,2.5144758138940233,2.2540555776348734,1.944573419216785,1.3335457702509446,71.587718050511
2024-10-24,22.360584713246524,12.822824425270248,10.2838042030279,9.063215491175049,6.249393766548238,2.858469094415635,2.513450101548686,2.2540555776348734,1.957400702705099,1.3339733463672216,71.69717142193947
2024-10-25,21.68398826684959,13.22115433519403,10.265717733309378,9.077667563905216,6.423198968265672,2.861291096783064,2.514219738557985,2.251490120937211,1.957400702705099,1.3352560747160531,71.5913846012233
2024-10-28,21.711481411126208,13.209053931103387,10.296503213681332,9.076384835556386,6.384546087354219,2.8712108626806936,2.514517331534914,2.251490120937211,1.957400702705099,1.3352560747160531,71.60784457139549
2024-10-29,21.620279425524295,13.131106805106063,10.23330746369557,9.07796686718661,6.393025135528053,2.8652675546644413,2.5140897554186368,2.250848756762795,1.957400702705099,1.3450903253904272,71.388382791982
2024-10-30,21.36176690562314,13.207856717977808,10.086777128647396,9.079121322700558,6.493144434822984,2.8587256400854013,2.512420498260691,2.250848756762795,1.957400702705099,1.328543129690502,71.13660523727637
2024-10-31,21.310970863009416,13.30923501514712,10.118631549310042,9.076085532274991,6.567839032061397,2.8587256400854013,2.514985954958354,2.2506349687046563,1.957400702705099,1.3320920114556023,71.29660126971208
2024-11-01,21.14690990719388,13.319238543205927,10.287438600016257,9.07480280392616,6.545861619684752,2.8636000078109602,2.5136177113862668,2.2434516899512005,1.957400702705099,1.3286714025253852,71.28099298840588
2024-11-04,21.168673531512383,13.19951723064833,10.328058331062584,9.065695432649456,6.540431403008033,2.8586828824737736,2.51404571507866,2.239389716846568,1.957400702705099,1.3328188908532732,71.20471383683817
2024-11-05,21.066311809275636,13.21076248250642,10.279998775593032,9.057143910323914,6.713389619196734,2.8578704878528467,2.520628676964863,2.2386628374488966,1.957400702705099,1.3364960454532566,71.23866534732069
2024-11-06,21.082388671247656,13.255102125764356,10.312964894158002,9.057657001663447,6.69284069586696,2.8609490358900422,2.51874776962936,2.2386628374488966,1.957400702705099,1.3315789201160697,71.30829265448989
2024-11-07,21.122067734838176,13.256812430229465,10.354781838329904,9.051243359919289,6.5883840644485145,2.865088956120672,2.516011282485186,2.234600864344264,1.957400702705099,1.3315789201160697,71.27797015353664
2024-11-08,21.120058127091674,13.417410019503157,10.307235374199887,9.081088172835432,6.520038929779204,2.857520858862567,2.5155409487572817,2.231436801083813,1.957400702705099,1.3302961917672382,71.33802612658535
2024-11-11,20.817419751990716,13.47308042984244,10.225354547932817,9.094941639002812,6.616079751531415,2.865858593129971,2.5149423421944936,2.1868833697677355,1.957400702705099,1.330338949378866,71.08230007747636
2024-11-12,20.967285180745854,13.505191396174855,10.243312744816455,9.06244585416575,6.5072971615141455,2.879754816908978,2.5295226877595436,2.1860282175351813,1.957400702705099,1.3346147105416373,71.17285347286749
2024-11-13,20.810963352634932,13.510792643298084,10.249341568055963,9.061847247602962,6.677004986824519,2.8776169363275925,2.5335846608641766,2.1860282175351813,1.957400702705099,1.3346147105416373,71.19919502639014
2024-11-14,20.736436835567826,13.568600934218752,10.110165542207755,9.008827809184597,6.749344281026421,2.8817216670438532,2.543504426761806,2.1860282175351813,1.957400702705099,1.3344009224834987,71.07643133873479
2024-11-15,20.816479084534905,13.317955814857097,9.992154534115267,9.007031989496234,6.8030647304874226,2.7961209285651702,2.5435883599534312,2.1868833697677355,1.957400702705099,1.3344009224834987,70.75508043696586
2024-11-18,20.94432434330177,14.036488413647158,10.079593849893941,9.00523616980787,6.346285165468559,2.7858591017745193,2.5448710883022625,2.232334710927995,1.957400702705099,1.3344009224834987,71.26679446831267
2024-11-19,20.899514366315927,14.06954004743538,10.101442989435702,9.005193412196242,6.496606475878869,2.7919306826256545,2.5448710883022625,2.2326340142093892,1.957400702705099,1.3344009224834987,71.43353470158802
2024-11-20,21.080379063501155,14.035333958133208,10.107685600733348,8.99514537346373,6.345287202813167,2.7701243006955205,2.54529866441854,2.2326340142093892,1.957400702705099,1.3335457702509446,71.40283465092409
2024-11-21,21.059085772910553,14.09143194458877,10.01490158350121,8.995743980026518,6.332459919324853,2.7662761156490263,2.54529866441854,2.2326340142093892,1.957400702705099,1.329270009088173,71.32450270642214
2024-11-22,21.062634654675655,14.117514087681673,9.875896588099513,8.988475186049806,6.5405214505381215,2.7705518768117976,2.54529866441854,2.232334710927995,1.957400702705099,1.329270009088173,71.41989793099637
2024-11-25,21.032319508031605,14.140261137067617,9.884448110425055,8.988475186049806,6.426311636876947,2.7705518768117976,2.5439731784580806,2.232334710927995,1.957400702705099,1.329270009088173,71.30534605644218
2024-11-26,21.100090322461533,14.084676241951591,9.908734433829597,8.987791064263764,6.4228566080693685,2.7671312678815805,2.5456834829231894,2.232334710927995,1.957400702705099,1.3294837971463116,71.33618263216003
2024-11-27,21.114542395191698,15.061131818693685,9.873844222741383,8.990356520961425,5.650364844072589,2.7671312678815805,2.5456834829231894,2.2327622870442725,1.957400702705099,1.3298686156509612,71.52308615786588
2024-11-28,21.10838529911731,15.221173559016215,9.828692184862517,8.986764881584698,6.0778554451264695,2.784490858202432,2.565394741883565,2.2327622870442725,1.957400702705099,1.3290989786416623,72.09201893818424
2024-11-29,21.029882324168824,15.215401195931252,9.711707359449093,8.985140092342844,6.007356695074695,2.7814978253884926,2.5591094584895147,2.2317361043652073,1.9574434603167268,1.3290989786416623,71.80837349416831
2024-12-02,20.979941433787655,15.16120891622594,9.691782312430577,8.983173242207968,6.0090383519400135,2.7814978253884926,2.55825430625696,2.2317361043652073,1.9574434603167268,1.3290989786416623,71.6831749315612
2024-12-03,20.854832662164966,15.54046893136376,9.65415561419819,8.914974851661766,5.856051617536054,2.781668855835003,2.559237731324398,2.2274603432024356,1.9574434603167268,1.3290989786416623,71.67539304624496
2024-12-04,20.61000257798468,15.717399928279239,9.716838272844418,8.884830735464227,5.840359574068684,2.7809847340489595,2.557527426859289,2.217711607751317,1.9574434603167268,1.3290989786416623,71.61219729625921
2024-12-05,20.546849585610545,15.71043043758392,9.7334709837676,8.886113463813059,5.817753838589169,2.781239697687096,2.557527426859289,2.2219873689140885,1.9574434603167268,1.3290989786416623,71.54191524178316
2024-12-06,20.63912051150315,15.71881092946295,9.677586785370176,8.89038922497583,5.624931975312251,2.7831210325987152,2.5537647570360504,2.229854769453588,1.9574434603167268,1.3290989786416623,71.4041224246711
2024-12-09,20.688420037709903,15.667630068344579,9.679468120281797,8.89038922497583,5.6990439573346245,2.7831210325987152,2.5537647570360504,2.229769254230332,1.9574434603167268,1.3290989786416623,71.47814889147023
2024-12-10,20.58302252504759,15.708249799390906,9.728938676935062,8.846348884999285,5.698787411664859,2.782308637977789,2.5537647570360504,2.2212177319047894,1.9574434603167268,1.3264052491091163,71.40648713438217
2024-12-11,20.44782295708076,15.810141187899749,9.698709045514267,8.850068797210897,5.680730658486417,2.7658041998894913,2.5403816245965762,2.221003943846651,1.9574434603167268,1.3264052491091163,71.29851112395065
2024-12-12,20.53701533493617,15.828954537015944,9.743732810558251,8.853147345248093,5.551926560278802,2.767642777189483,2.5730056822685214,2.216514394625741,1.9574434603167268,1.3266190371672548,71.35600193960498
2024-12-13,20.383601024415935,15.920199280229482,9.705550263374702,8.84459582292255,5.75391612582243,2.7710633861197,2.5718939843662008,2.216514394625741,1.9574434603167268,1.3180675148417123,71.44284525703519
2024-12-16,20.106146882563703,15.912118091631843,9.773406593027884,8.842457942341165,5.7458221099413045,2.7697806577708683,2.57377531927782,2.216941970742018,1.9617192214794983,1.3094732349045417,71.21164202368064
2024-12-17,20.13103181253103,15.887062131218006,9.836174766897367,8.799700330713451,5.664651060027253,2.771277174177839,2.575613896577812,2.2212177319047894,1.9617192214794983,1.3116111154859273,71.16005924101297
2024-12-18,20.170582603286665,15.823628221335479,9.913395013497016,8.800555482946004,5.783889852937632,2.76956686971273,2.574373925840608,2.216941970742018,1.9617192214794983,1.3116111154859273,71.32626427726359
2024-12-19,20.231084623739882,15.793783408419335,9.920022443299313,8.800769271004143,5.766633094672745,2.77255990252667,2.5609052781778785,2.219079851323404,1.9617192214794983,1.3136634808440577,71.34022057548692
2024-12-20,20.23069980523523,15.836284474377283,9.93242215067135,8.800640998169259,5.724756289844563,2.7764080875731643,2.5706112560173695,2.2280589497652237,1.9617192214794983,1.3136634808440577,71.37526471397699
2024-12-23,20.391938758683338,15.77402939184733,9.952047894408471,8.79897345131578,5.629898314660422,2.7971455292126053,2.5654803426220436,2.2285292834931285,1.9617192214794983,1.3136634808440577,71.41342566856667
2024-12-27,20.346743963192846,15.770566025305484,10.008958275484957,8.794804584182076,5.639604292499913,2.7971455292126053,2.5654803426220436,2.228507904687315,1.9617192214794983,1.3136634808440577,71.4271936195108
2024-12-30,20.311982024939514,15.775226604972906,10.00515284805009,8.803356106507621,5.614013947455949,2.800737168589333,2.5668913438057586,2.2272251763384836,1.9617192214794983,1.3136634808440577,71.37996792298321
2025-01-02,20.283035121867552,15.791474497391436,9.962993842985165,8.80429677396343,5.557193143575823,2.800737168589333,2.564881736059256,2.2272251763384836,1.9617192214794983,1.3200771225882146,71.27363380483818
2025-01-03,20.31189650971626,15.847225719616699,9.910316465459822,8.8207584544401,5.543729199250372,2.7994971978521295,2.5728346518220104,2.2272251763384836,1.9617192214794983,1.3222150031696003,71.31741759914497
2025-01-06,20.422852511890174,15.774195718956562,9.954527835882878,8.827556914688905,5.438690850525731,2.8062101428776804,2.5744594410638637,2.2276527524547602,1.9617192214794983,1.3371801672393002,71.32504555705935
2025-01-07,20.421142207425067,15.747130150796218,9.985783649982736,8.841410380856285,5.382597353619391,2.8104859040404517,2.580060688187094,2.2301326939291677,1.9617192214794983,1.3371801672393002,71.29764241755521
2025-01-08,20.485150352031752,15.721219038149826,9.992240049338522,8.841837956972562,5.377538914375775,2.8104859040404517,2.5653948273987885,2.2301326939291677,1.9617192214794983,1.3371801672393002,71.32289912495564
2025-01-09,20.505032641438643,15.695992047289472,9.998525418247795,8.844403413670225,5.380042372536577,2.8104859040404517,2.5653948273987885,2.2301326939291677,1.9617192214794983,1.3393180478206856,71.3310465878513
2025-01-10,20.521195018633918,15.667729266003555,10.021058679575601,8.844488928893481,5.326180822957205,2.8104859040404517,2.563342462040658,2.2344084550919394,1.9617192214794983,1.3393180478206856,71.28992680653698
2025-01-13,20.506229854564218,15.689578405545317,9.995489627822227,8.84504477784464,5.326138065345577,2.8102293583706857,2.563342462040658,2.2344084550919394,1.9617192214794983,1.3393180478206856,71.27149827592545
2025-01-14,20.521109503410663,15.686756403177887,10.009984458164023,8.846327506193472,5.312370114401453,2.8119396628357944,2.563342462040658,2.2332112419663632,1.9630019498283298,1.3391470173741749,71.2871903193928
2025-01-15,20.543215188622188,15.68128342888954,9.998696448694306,8.83456916299585,5.297536558260344,2.8119396628357944,2.5618031880220604,2.2332112419663632,1.9630019498283298,1.3391470173741749,71.26440384748895
2025-01-16,20.553348742577956,15.649685553896662,10.041325787487136,8.834996739112128,5.291905594597032,2.8076639016730227,2.56013564116858,2.2332112419663632,1.9630447074399575,1.3391470173741749,71.27446492729301
2025-01-17,20.54791852590124,15.642545032754832,10.047782186842921,8.834996739112128,5.286261589862173,2.8076639016730227,2.56013564116858,2.2361187595570478,1.9630447074399575,1.3391470173741749,71.26561410168607
2025-01-20,20.55424665242214,15.637072058466483,9.996729598559432,8.834996739112128,5.286261589862173,2.8076639016730227,2.560092883556952,2.23607600194542,1.9630447074399575,1.3391470173741749,71.21533115041188
2025-01-21,20.551467407666337,15.620268317096794,9.995190324540832,8.835809133733056,5.294300020848184,2.8076639016730227,2.560306671615091,2.23607600194542,1.9630447074399575,1.3391470173741749,71.20327350393288
2025-01-22,20.53496296957804,15.61808767890378,9.996515810501293,8.835809133733056,5.294300020848184,2.8076639016730227,2.5576556996941724,2.241548976233767,1.9630447074399575,1.3391470173741749,71.18873591597945
2025-01-23,20.536459485985013,15.616890465778205,9.997798538850123,8.8349539815005,5.299088873350487,2.8076639016730227,2.5568005474616182,2.240693824001213,1.9630447074399575,1.3391470173741749,71.19254134341432
2025-01-24,20.54710613128031,15.608296185841034,10.018151161984916,8.8349539815005,5.255010051523478,2.8076639016730227,2.5568005474616182,2.240693824001213,1.9630447074399575,1.3476985396997176,71.17941903240576
2025-01-27,20.48502207919687,15.582299643486607,10.019519405557002,8.834697435830734,5.260440268200198,2.8183533045799516,2.5630858308556688,2.240693824001213,1.9630447074399575,1.3476985396997176,71.11485503884792
2025-02-03,20.354654121343973,15.599659233807458,10.009001033096585,8.828155521251693,5.266199504698393,2.8275889486915373,2.5694994725998255,2.253521107489527,1.961761979091126,1.3476985396997176,71.01773946176984
2025-02-04,20.42768412200411,15.617702945914353,10.031277748754624,8.825932125447054,5.262394077263526,2.829726829272923,2.5699698063277308,2.249245346326756,1.9312758020005663,1.3476985396997176,71.09290734301136
2025-02-05,20.42768412200411,15.624464292556267,10.031277748754624,8.82375148725404,5.271151349216221,2.8318647098543086,2.559066230544159,2.2595926883406623,1.9312758020005663,1.3474419940299514,71.10757042455491
2025-02-06,20.42768412200411,15.624336019721383,10.031277748754624,8.819133665198246,5.31249795966022,2.8321627731649657,2.5304613883652185,2.2595926883406623,1.930420649768012,1.3474419940299514,71.1150090090074
2025-02-07,20.45740066208537,15.612748706970272,10.043891244184799,8.820117090265683,5.320194329753209,2.834300653746351,2.5338819972954356,2.260447840573217,1.931746135728471,1.3474419940299514,71.16217065463276
2025-02-10,20.43379846046687,15.580167406909956,10.045045699698747,8.820972242498238,5.326223152992717,2.834300653746351,2.532342723276838,2.260447840573217,1.931746135728471,1.34915229849506,71.11419661438646
2025-02-11,20.42032981280414,15.55635141723332,9.978172795113004,8.815841329102913,5.337767708132199,2.8336592895719352,2.5311027525396343,2.258737536108108,1.931746135728471,1.34915229849506,71.01286107482878
2025-02-12,20.36012709563232,15.510771803238177,9.946617677731751,8.81477238881222,5.425881867295193,2.8372509289486634,2.53024760030708,2.2501860137825656,1.931746135728471,1.34915229849506,70.9567538099715
2025-02-13,20.3874064518508,15.513422775159095,9.963977268052602,8.81477238881222,5.533132922421569,2.83712265611378,2.5281097197256943,2.2501860137825656,1.931746135728471,1.34915229849506,71.10902863014186
2025-02-14,20.33165052628826,15.443343862095894,10.018963556605842,8.807204291554115,5.624305619059516,2.83712265611378,2.5318295464220824,2.2489460430453616,1.931746135728471,1.34915229849506,71.12426453540839
2025-02-17,20.355038939848622,15.528645297293181,10.07882421288464,8.767867288856618,5.554433268018089,2.83712265611378,2.535634973856949,2.235263607324493,1.931746135728471,1.34915229849506,71.1737286784199
2025-02-18,20.24677666720725,15.519580683628106,10.08258688270788,8.769748623768237,5.554433268018089,2.83712265611378,2.534566033566256,2.248090890812808,1.931746135728471,1.34915229849506,71.07380414004594
2025-02-19,20.257893646230457,15.56212450719768,10.086777128647396,8.766499045284531,5.625716363697562,2.8409708411602743,2.5033102194663974,2.248090890812808,1.931746135728471,1.3494943593880817,71.17262313761366
2025-02-20,20.269438201369937,15.570718787134851,10.126969283577447,8.76949207809847,5.57406089309012,2.8409708411602743,2.5036950379710468,2.2515114997430246,1.931746135728471,1.3512046638531903,71.18980742172684
2025-02-21,20.32215833650691,15.645672880318234,10.156472035600569,8.77120238256358,5.545670523091105,2.827288405439406,2.5020274911175657,2.2509556507918647,1.931746135728471,1.3499219355043588,71.30311577666207
2025-02-24,20.58883756022896,15.676372845466933,10.305824373016174,8.754954490145048,5.5232881106171225,2.8292552555742807,2.5026688552919816,2.2592506274476407,1.931746135728471,1.3520598160857444,71.72425806960236
2025-02-25,20.577378520312735,15.698350257843577,10.341698009171823,8.75324418567994,5.487799292966121,2.8292552555742807,2.5043791597570904,2.258609263273225,1.931746135728471,1.35419769666713,71.73665777697438
2025-02-26,20.62141886028928,15.75457651713402,10.303130643483627,8.73229295598236,5.477965042291746,2.8293835284091644,2.503652280359419,2.259891991622056,1.9103673299146144,1.3456461743415873,71.73832532382787
2025-02-27,20.65990071075422,15.757997126064238,10.324637722132367,8.734772897456768,5.407082799221283,2.83152140899055,2.503652280359419,2.2551886543430077,1.9103673299146144,1.3499219355043588,71.73504286474083
2025-02-28,20.656266313765865,15.731144533567413,10.145098510907598,8.738065233552101,5.64278772495843,2.826262222760341,2.5011723388850116,2.254162471663943,1.9103673299146144,1.3499219355043588,71.75524861547967
2025-03-03,20.671915599621606,15.765991987043998,10.166135255828431,8.659818804273385,5.585325770691947,2.8236540084510504,2.5063032522803375,2.244755797105846,1.9103673299146144,1.35419769666713,71.68846550187835
2025-03-04,20.696800529588934,15.891143516278316,10.199785496179443,8.665291778561732,5.472398642621992,2.801762111297661,2.51147692328729,2.2461667982895603,1.9103673299146144,1.3627492189926729,71.75794234501221
2025-03-05,20.602519995949827,15.922228299931666,10.275124407867473,8.660844986952451,5.577528236089846,2.801762111297661,2.515282350722157,2.2461667982895603,1.9103673299146144,1.3626209461577898,71.87444546317305
2025-03-06,20.555272835101203,15.915686385352624,10.287182054346488,8.664693171998945,5.571673778390557,2.8016244317882197,2.5110493471710136,2.2461667982895603,1.9103673299146144,1.3626209461577898,71.82633707851102
2025-03-07,20.46206124175279,15.99149563076856,10.263494337504737,8.66255529141756,5.609934315457714,2.8021375231277528,2.510194194938459,2.2461667982895603,1.9103673299146144,1.354069423832247,71.812476087004
2025-03-10,20.480789075645728,16.027882358263746,10.123505917035603,8.660417410836175,5.705285029358253,2.7919612115603565,2.50044545948734,2.2469791929104868,1.9103673299146144,1.3519315432508612,71.79956452826316
2025-03-11,20.528378297387373,16.06687730006822,10.162757404509842,8.658792621594321,5.76748563869099,2.7907639984347807,2.50044545948734,2.24655161679421,1.906091568751843,1.3433800209253186,71.97152392664424
2025-03-12,20.598115961952175,16.101168904593646,10.157412703056378,8.660716714117568,5.710267402810784,2.790421937541759,2.499590307254786,2.240137975050053,1.906091568751843,1.3326906180183902,71.99661409314739
2025-03-13,20.606368180996324,16.08671683186348,10.165023557926112,8.661016017398962,5.678070921255116,2.789823330978971,2.499590307254786,2.240137975050053,1.906091568751843,1.3326906180183902,71.96552930949403
2025-03-14,20.560446506108157,16.144354092337636,10.144414389121554,8.645195701096707,5.722353611374366,2.7919612115603565,2.499590307254786,2.2363753052268143,1.9103673299146144,1.3224287912277388,71.97748724522273
2025-03-17,20.65934486180306,16.092788412714615,10.143003387937839,8.643485396631599,5.667410080432754,2.8005127338858995,2.4993765191966477,2.237273215070996,1.9103673299146144,1.317639938725435,71.97120187631346
2025-03-18,20.64266939326825,16.115278916430793,9.994634475589672,8.644639852145547,5.776582320564786,2.794441153034764,2.497409669061773,2.236931154177974,1.9101962994681037,1.3117393883208106,71.92452262206247
2025-03-19,20.884976778362503,16.083852071884422,9.789740000669669,8.62103765052705,5.75742691055557,2.7914053626091966,2.4856513258641515,2.2367601237314636,1.9101962994681037,1.3131503895045251,71.87419691317666
2025-03-20,20.951507622055228,16.088598166775096,9.744887266072197,8.617617041596832,5.864265397487349,2.790550210376642,2.4856513258641515,2.2367601237314636,1.9101962994681037,1.3131503895045251,72.00318384293159
2025-03-21,20.937611398276218,16.09394286822856,9.749847149021013,8.618472193829387,5.974901615483903,2.78516275131155,2.485736841087407,2.236717366119836,1.9101962994681037,1.3131503895045251,72.1057388723305
2025-03-24,20.98344755794113,16.103092997116892,9.752027787214027,8.637926907119995,5.972809827607852,2.7706251633581274,2.483171384389744,2.236717366119836,1.9101962994681037,1.3131503895045251,72.16316567984023
2025-03-25,21.045403337189686,16.46016181181993,9.761819280276773,8.647846673017625,5.563659676485563,2.753137300202393,2.484967204078108,2.236717366119836,1.9101962994681037,1.3131503895045251,72.17705933816254
2025-03-26,21.162644708272875,16.423604053878233,9.762588917286072,8.646136368552519,5.494349588037039,2.757413061365164,2.4794087145665054,2.2326126354035756,1.9230235829564175,1.3174261506672966,72.1992077809857
2025-03-27,21.28228050560722,16.395595081774935,9.731076557516447,8.624244471399129,5.437838648568379,2.760705397460498,2.4794087145665054,2.2316292103361377,1.9230235829564175,1.3174261506672966,72.18322832085296
2025-03-28,21.298913216530398,16.39217447284472,9.773791411532534,8.623474834389828,5.469686997650174,2.760705397460498,2.4794087145665054,2.2316292103361377,1.9230235829564175,1.312252479660343,72.26506031792755
2025-03-31,21.25239293507945,16.387428377954045,9.876024860934397,8.617061192645673,5.453097044338621,2.755531726453545,2.4794087145665054,2.2316292103361377,1.9230235829564175,1.311824903544066,72.28742254880885
2025-04-01,21.347186560058088,16.33359654491475,9.91224055798307,8.616633616529395,5.411126172764858,2.755959302569822,2.4794087145665054,2.2316292103361377,1.9230235829564175,1.311824903544066,72.32262916622311
2025-04-02,21.304899282158278,16.320085139640394,10.044917426863865,8.61748876876195,5.350991867771642,2.755959302569822,2.476201893694427,2.2316292103361377,1.9230235829564175,1.3121669644370877,72.33736343919001
2025-04-03,21.256497665795706,16.358224929212316,9.959701506889832,8.644126760806014,5.451072343155214,2.755959302569822,2.4757743175781495,2.2307740581035835,1.9230235829564175,1.316442725599859,72.37159719266691
2025-04-07,21.288138298400213,16.26030999858485,10.01733876736399,8.651053493889705,5.469635218182494,2.755531726453545,2.4757743175781495,2.2303464819873065,1.9230235829564175,1.3125945405533648,72.38374642595004
2025-04-08,21.395801964478796,16.20694939718331,10.050262128317328,8.651823130899002,5.447972202524147,2.755813926690288,2.473122918081115,2.2303464819873065,1.923878735188972,1.338249107529993,72.47421999288026
2025-04-09,21.729097547116822,15.866644773059207,10.360725146346157,8.72707652736378,5.111921233877607,2.7623985988809556,2.4784676195345794,2.232954696296597,1.940981779840057,1.3511191486299348,72.5613870709457
2025-04-10,21.813543830081557,15.722894195858176,10.256952422925696,8.728573043770748,5.216865387583832,2.7623985988809556,2.4773131640206314,2.2332112419663632,1.940981779840057,1.3545397575601519,72.50727342248817
2025-04-11,21.846296160588388,15.820382576552042,10.148305331779675,8.754398641193887,5.185780603930485,2.75577116907866,2.475901649745577,2.2332112419663632,1.940981779840057,1.3545397575601519,72.51556891223528
2025-04-14,22.005525506289995,15.791608670776725,10.188668517156236,8.743965783956725,5.301823308129303,2.756198745194937,2.476541987737314,2.230004421094285,1.940981779840057,1.3630912798856947,72.79841000006128
2025-04-15,22.020191367078297,15.828145049912607,10.09473004441015,8.73716732370792,5.584062924632522,2.756198745194937,2.477397139969868,2.2321423016756703,1.940981779840057,1.36317679510895,73.03419347153098
2025-04-16,22.078854810231523,15.854441878973494,10.099305108854315,8.741015508754414,5.584857190026119,2.759191778008877,2.4738482582047676,2.230004421094285,1.940981779840057,1.3503495116206359,73.11285024560848
2025-04-17,22.106134166450005,15.892581668545414,10.134922199340203,8.748540848400891,5.603835498007972,2.759191778008877,2.471710377623382,2.114815415369224,1.940981779840057,1.3482116310392502,73.12092536262527
2025-04-22,22.137389980549862,15.850251633033979,10.251351175802466,8.748284302731125,5.52920636267296,2.758721444280972,2.4736344701466293,2.114815415369224,1.940981779840057,1.3482116310392502,73.15284819546652
2025-04-23,21.985087367931946,15.848234328917382,10.275038892644218,8.753115912845058,5.594847548740545,2.7600041726298032,2.4721807113512866,2.1246496660435983,1.940981779840057,1.3445344764392668,73.09867485738316
2025-04-24,22.009031630443467,15.898591592920583,10.113030302186813,8.75324418567994,5.601646008989352,2.7596193541251544,2.4721807113512866,2.126659273790101,1.9407679917819185,1.3445344764392668,73.01930552770787
2025-04-25,22.19780648577982,15.88764564434389,10.085793703579958,8.7352859887963,5.547617490936573,2.7588069595042275,2.4705986797210615,2.131790187185427,1.9407679917819185,1.3445344764392668,73.10064760806844
2025-04-28,22.30046751129796,15.902696323636844,10.08481027851252,8.733575684331193,5.497783494584472,2.757994564883301,2.468888375255953,2.131790187185427,1.9407679917819185,1.3466723570206527,73.16544676849024
