date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,DEUTSCHE BANK AG,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-03-15,6.085482070151229,10.601951471857674,12.799990178070356,4.0106877388203825,2.8916348633941,2.3580671286589725,1.2724576198251738,1.118892404998011,0.763176229832603,0.5821079028464645,42.484447608454964
2024-03-18,6.009556768879216,10.652850982552717,12.753757603203427,4.095960205156885,2.8231529212180377,2.5060035346175553,1.3083878032912757,1.113830939803348,0.7681522374027432,0.5691719923165904,42.6008249884418
2024-03-19,5.9500768379174875,10.84342148523894,12.694768104053544,4.320979625817476,2.8376522315121018,2.251984543839675,1.3619934720962115,1.1228562144821348,0.8151966597026378,0.587227289319971,42.78615646398018
2024-03-20,6.023585350091532,10.7975972079114,12.60693665662716,4.357313359177159,2.8417119434415232,2.5865615886678746,1.3588172970514412,1.1256193443417108,0.8136489271696107,0.5157165865014407,43.02750826098085
2024-03-21,6.120791024163506,10.769624078817548,12.586198939742921,4.414873816939186,2.9328311355891397,2.452944082462696,1.3554844496950453,1.1233879508125,0.8219383167483387,0.5687912311228825,43.146865026093764
2024-03-22,6.153082374500962,10.854925031028891,14.26923937826473,4.508592345166043,2.89947417615034,2.4950808632920682,1.3458970537527295,1.1206628021193785,0.8158708254072078,0.5105907907060949,44.973415640388446
2024-03-25,6.0719349002237255,10.939034324142721,14.069712441763924,4.513036141641236,2.9102807675358506,2.5036185547464935,1.224043976474589,1.1149247973972418,0.8171792765915706,0.5158091655946739,44.67957434611202
2024-03-26,5.897540101565959,11.1239456330272,14.057843327246843,4.6557456269487885,2.8859965592339067,2.3699979625715404,1.2173070670746948,1.1431486021896946,0.8276810691162823,0.541721816408361,44.72092776538327
2024-03-27,5.87851248670134,11.19360783995084,13.913464569673609,4.691656819831662,2.861204352830632,2.672959721825177,1.16555772778023,1.1461348714021915,0.8346316225774838,0.6462175006167251,45.00394751318989
2024-03-28,5.902890698390259,11.37936897743474,13.907055247834387,4.737272200743701,2.868130218533638,2.2273539947761227,1.1745640118757898,1.1562615999081636,0.8320204173837263,0.630814475943331,44.81573184282386
2024-04-02,5.972742336381591,11.533168963347052,13.80134891394528,4.733089524787883,2.855221369584863,2.17345159810826,1.209092927682005,1.1612751138801776,0.8353959935523837,0.5339109895269616,44.80869773079646
2024-04-03,6.135037759700647,11.527770890064684,13.598890306158754,4.57436148252808,2.8746677268096454,2.2604082917947363,1.1660745090263036,1.1485656660552894,0.8236218319514411,0.5375251348974122,44.646923598986994
2024-04-05,6.5413372523503615,11.53162597845983,13.491308652175949,4.578776793128434,2.853324447702743,1.742204888419677,1.169673224547882,1.1491306359063025,0.8118144368298509,0.5233750139524408,44.392571323473476
2024-04-08,6.5879161679788965,11.459639561531457,13.491308652175949,4.610002059599966,2.8480374693322554,1.9363384992839257,1.1784848551653615,1.1482855549526862,0.8118903991627603,0.5783085992895476,44.650211818472805
2024-04-09,6.6455597095425425,11.459639561531457,13.490797805487134,4.610002059599966,2.8599445650157893,1.9974359531720418,1.2587912839879187,1.1553642948506722,0.8143639226281194,0.5882333154664388,44.88013247128208
2024-04-10,6.6225920234228335,11.529340224386132,13.42084836599218,4.63383524155026,2.9504907163145204,1.9182877125440614,1.264868270620663,1.1536503947144061,0.8150998077281785,0.6104530099892818,44.919465767262515
2024-04-11,6.624088718763437,11.665948984831905,13.325895449855546,4.627264499753606,2.956923301618197,1.8770973749062805,1.2628030446946914,1.1462488149015555,0.8160683274727721,0.5976989342938093,44.9000374510918
2024-04-12,6.657729350039195,11.734979042716366,13.32352162695213,4.537975525064523,2.9956747736050082,1.8016924156146967,1.2131521648468462,1.129033851205984,0.8060840283410052,0.5795857160115853,44.77942849439734
2024-04-15,6.790119589803307,11.900688972899696,12.962700545632927,4.65926363249165,2.997716261301946,1.9205065248118842,1.2187762260696189,1.1268805564502957,0.8097423268174593,0.5920834188334888,44.97847805511227
2024-04-16,6.651196114644413,11.88254631921347,12.923741364142066,4.675006825987104,2.988197231459248,1.9465229116864504,1.2272840073554612,1.1125616566968914,0.8086978447399563,0.5797746723146971,44.79552894823976
2024-04-17,6.666568991766934,11.922189161700512,12.916619895431818,4.769613163979838,2.983904172738421,1.8419636090242748,1.2395709147035414,1.117385027454342,0.7975458621219992,0.5665873739393512,44.821948172861035
2024-04-18,6.641791740447951,11.87882891254672,12.911872249624986,4.7529156936772115,2.9453437934953346,1.8551316794341028,1.2528548276710563,1.135426081520302,0.7749708063105148,0.5612260949119867,44.71036187964017
2024-04-19,6.6299833957972,11.87177628470067,12.911872249624986,4.789311146432382,2.8898504607176023,1.8388520019624772,1.2570612418559093,1.1389725729380054,0.7756497196608917,0.5887645770322232,44.69209365072235
2024-04-22,6.579357349500631,11.89918444394351,12.9092323211741,4.787298144610286,2.8046003083163917,1.8790892497045366,1.2616474677053084,1.1407624354071808,0.7448374983745544,0.6606401364310086,44.6666493551675
2024-04-23,6.612610810260841,11.883963491486806,12.905766539735112,4.765705851480815,2.7925982597167214,1.9584570689510832,1.2522661195910092,1.1455480623804672,0.7187871658324693,0.5767513714649067,44.61245474090023
2024-04-24,6.504372556862951,11.969364144260094,12.841673321342883,4.837442779622041,2.7859278173581226,1.744856685985083,1.226723785150255,1.140192717910361,0.7660737180685123,0.8811901233290491,44.69781764988935
2024-04-25,6.492480416263708,12.185994474780015,12.370849286679391,4.912194462850605,2.090274505248602,2.0552416268399916,1.2063468893473337,1.132810128680738,0.7775962544416927,0.5724355240442065,43.796223569176284
2024-04-26,6.187708379663928,12.568237171361934,12.240716315114138,5.161336671855709,1.789645976526732,2.3560185194933245,0.9754854905214355,1.0991113387438471,0.7709400550205147,0.6555565946833436,43.8047565129849
2024-04-29,6.219614933308739,12.844872997234399,11.533074959960077,5.0474453965956245,1.785639438230347,2.409327697817624,0.90222694189912,1.0684747803523627,0.7676546841221873,0.84920214755865,43.42753397707913
2024-04-30,6.398764024477465,12.967425402739885,11.279359581131542,5.043818195199206,1.9112998900632763,2.5185769623900782,0.8533971673935664,1.0420826173121855,0.7595362097925051,0.8464826960404969,43.62074274654021
2024-05-02,6.633828988900733,12.872515215415515,10.721629177827126,5.080455777890525,2.035514446365735,2.5602928644186753,0.859677115884553,1.0233104257919732,0.7573285544923284,0.9033514218084682,43.44790398879563
2024-05-03,6.6682781442573935,12.62998172937352,10.449755240698913,5.10410854930016,2.0828152415391985,2.792514701150521,0.8462222876679921,1.016948580410819,0.7536728672210681,0.8269902866513882,43.171287628270974
2024-05-06,6.763557223660956,12.62998172937352,10.394278762063795,5.10410854930016,2.1723855142423356,2.6749029332539136,0.8927420951062319,1.0115362641910308,0.7637758574980058,0.8890121071780946,43.29628103586805
2024-05-07,6.8746172403441355,12.62998172937352,10.268466148182757,5.10410854930016,2.0502698921510776,2.8174075576449007,0.8354259037209667,0.99856094820096,0.7568917710781,0.8021795644294668,43.137909304426046
2024-05-08,6.901311353657627,12.599762963813038,10.249646480204476,5.3027975263160645,2.312287716584308,2.5413846528460975,0.8155213986758251,0.9945729257232213,0.7543945093837064,0.8201325496657104,43.29181207687007
2024-05-09,7.250045166134927,11.932796351962136,10.249646480204476,5.51490809802788,2.4794133947472337,2.3631416498796045,0.9987567885904918,1.0059482850763901,0.77473817166598,0.8378203788836422,43.40721476517276
2024-05-10,7.059792755717764,11.928324069612101,10.159122168076456,5.423316515122485,2.615882574406286,2.4561917095768586,1.1758684275612168,1.0077381475455656,0.764250622078689,0.8344027860495944,43.42488977574702
2024-05-13,7.308288335363978,12.071788667985228,9.981533390702145,5.430566170269517,2.637878417429337,2.197935682298671,1.1052756820594372,1.0050127614701538,0.7650529742200435,0.8464202644981371,43.34975234629665
2024-05-14,7.4271064800601,12.028452394442759,9.936293073808846,5.303139356814156,2.6694692526279944,2.2125947508741346,1.1167222560997083,1.0109620364306946,0.7731187496812697,0.7545533181359451,43.23241166897561
2024-05-16,7.524309305544589,12.188552743723026,9.886965033875866,5.233439168724061,2.841990155485804,2.20829646974292,1.101350565888639,0.9945285352349275,0.7609472101262955,0.8408083097721717,43.581187498118304
2024-05-17,7.633390978220063,12.061834041639754,9.903534317741707,5.064204586293741,2.861020144173327,2.3342151935077404,1.053190446824139,0.9790087184746853,0.7517697733993997,0.7748471301372468,43.41701533041181
2024-05-20,7.7272697394929,12.060623866723594,9.720906389108025,5.056171569588582,2.859578758906373,2.2757897146797093,0.9911482114204635,0.9751583777253449,0.7548367525906129,0.7779608736396574,43.199444253875264
2024-05-21,7.866317602971932,12.103956342149417,9.537332729429622,5.046956389077521,2.864176616487999,2.2921795375340537,0.9789042702669349,0.966014411901387,0.7444773894401063,0.7387946947916191,43.13910998405059
2024-05-22,7.9462166837842645,11.72222781560838,9.545713748572421,4.944255314984139,2.965677010956833,2.619530902826546,0.9573119771374647,0.9589784008156627,0.7464191765751004,0.7385240789806297,43.14485511024144
2024-05-23,7.976212072609536,11.424906496955547,9.572508749359308,4.833146160166859,2.961005802247491,2.733281173006167,0.9796204526368955,0.9738432798368524,0.7415338490398706,0.7588264367443839,42.95488447260291
2024-05-24,8.010748109884462,11.397279946005593,9.597371933067395,4.833184141333314,3.005241992052645,2.7849467163521413,0.9912189513429852,0.9806468936603325,0.7403134666852246,0.8661472075901032,43.207099357974194
2024-05-27,8.145100551660537,11.350146030582241,9.620612608820997,4.866987379477955,2.9710247591936483,2.5650132112621176,1.0059983727396522,0.98134004994813,0.7406932783497711,0.7454499446836357,42.992366186718684
2024-05-28,8.490317545506429,11.339810405660767,9.620612608820997,4.935809253093786,2.9095857121897306,2.975847892568808,1.0697438260765286,1.0063765227281662,0.7573458833995234,0.7149444213164198,43.82039407136116
2024-05-29,8.71836691372094,11.325614707316051,9.620612608820997,4.803144124637457,2.974424785738211,2.779988987218357,1.066263801700121,1.0127146298802865,0.751349606745495,0.7397760331798913,43.79225619895781
2024-05-30,8.713563720458168,11.36842897720206,9.501921463650206,4.684424493591826,2.9792813900163093,3.0155047406109827,1.0520006867849472,1.0113330649504986,0.7571797157962843,0.7523580067148661,43.83599625977615
2024-05-31,8.933098898065,11.379552711327465,9.50188182080772,4.677189081382214,2.9776004860184004,2.890612457869599,1.0547733119361369,1.0238858404637614,0.7569755670265905,0.7518554684062129,43.9474256433031
2024-06-03,8.501017552243576,11.401539059058903,9.478207684991952,4.734198812230648,2.9838341449627706,2.8953558307952045,1.0591767534219731,1.0344778382588027,0.6891364560927734,0.7815655237184943,43.5585096557751
2024-06-04,9.066069774911288,11.400614929802602,9.506864475081988,4.630989740035936,2.8642632610239733,2.5560928595556613,0.9919391692118815,1.0190005129285316,0.685903309298321,0.7839573876759761,43.50569541952616
2024-06-05,8.951922601542215,11.55064053729848,9.501077094843462,4.709833893949989,2.863408684778744,2.4724331684997396,0.9929219318938957,1.0099913802454878,0.6742981638881018,0.7803308984264277,43.506858355366546
2024-06-06,8.875776772122475,11.557619576634524,9.388283712676207,4.785046098821816,2.8786628707560937,2.7851064746335408,0.9918724647882956,1.0108459564907175,0.705167356924121,0.7645096061574516,43.74289089000524
2024-06-07,8.978801873042173,11.676519618220818,9.389655782314382,4.773931859988022,2.8787578236722307,2.6104261050804944,0.9759013842941139,1.007475127967867,0.717772356541259,0.8238022424921008,43.83304417361346
2024-06-11,8.893967851795932,11.85912001050882,9.353977224076042,4.7614787850367035,2.8723712905328806,2.5619046901700946,0.9817457362823236,1.0064923652858528,0.7244997706495395,0.7045546732327495,43.72011239757094
2024-06-12,9.262246297766216,11.952283064176276,9.355354041360023,4.7110825247971855,2.821174339828041,2.428684087154367,1.1423728368648582,1.0178724722848282,0.7389183709648871,0.4632071491133023,43.89319518430999
2024-06-13,8.939518427342707,11.915650229130764,9.31737287490537,4.814804342739036,2.8243403074343263,2.3412756549693703,1.191074187551337,1.0221686169754303,0.7455370639841911,0.4524513575379252,43.56419306257045
2024-06-14,8.762132137062057,11.987420390792638,9.30550376038829,4.954776572856659,2.8239510004781665,2.3594327889753073,1.1997768596975498,1.0371066097420454,0.7482413230357624,0.43827844789308107,43.616619890921555
2024-06-17,8.973307659932217,12.004098870512037,9.288277402342784,4.97005924470885,2.820261130157097,2.320898996548739,1.2123058969817784,1.030706783194436,0.7375211388039365,0.4450075236773938,43.802444646859264
2024-06-18,9.084158068053027,11.672069649806073,9.286286714455978,4.913585997836588,3.1414298736976423,2.181853269510319,1.1698049717190218,1.0498682816708087,0.7333004816816633,0.44616381281364775,43.67852112124477
2024-06-19,9.162431554941097,11.631923556863505,9.180003541601343,4.885123861224632,3.1367496444612684,2.2155667771492116,1.1892370860063834,1.0576309199472687,0.7324646586373705,0.4380849813264527,43.629216582158534
2024-06-20,9.395286727623574,11.472611554169463,9.180003541601343,4.839665152624219,3.1129971724896897,2.241963687835195,1.1637802091901523,1.0402402933568444,0.7733561319716113,0.4375558562012813,43.657460327063376
2024-06-21,9.000566268332141,11.200027843993128,9.182652727961555,4.8359403871064695,3.202316294729645,2.4015384727246456,1.0619038011734172,0.9410033390264173,0.7547643509920587,0.5940038415623522,43.17471732760183
2024-06-24,9.367322856439046,10.943213439364184,9.187488442598104,4.759688447802947,3.213386617839725,2.5579370825693255,1.0293919226882342,0.9289248533292571,0.767521750039596,0.5658920812109408,43.320767493881355
2024-06-25,9.199302721806113,10.985230104754645,9.165245721993097,4.933993515954963,3.2120477817221986,2.7619792676147217,0.9595825387445819,0.9400388547807595,0.7367619902394241,0.537001706947209,43.43118420455772
2024-06-26,9.083506928430618,10.890927616093547,9.198593186140283,4.891316927797354,3.2198908925950844,2.5057072815192094,0.9307690763429207,0.9434524121158715,0.7462572818530875,0.5940494189620978,43.00447102185007
2024-06-27,9.181797676951744,10.702716693373322,9.212836123560777,4.854185589942124,3.2052206670519743,2.6228998322910737,0.9553220013975313,0.9406225778327094,0.748759528575578,0.538001086389547,42.96236177736638
2024-06-28,9.088710585617196,10.475413655079644,9.21782115165795,4.80688479476866,3.193916522385908,2.6268842940344572,0.9579944512221968,0.9440076492929805,0.7044592455520322,0.5940681721630348,42.61016052177406
2024-07-02,9.15811784396101,10.422710038978005,9.221674815759355,4.749751625129249,3.1662045138114325,2.71280315234756,0.9493822217286042,0.949258308173046,0.6734953369821666,0.5877815769679188,42.59117943383835
2024-07-03,9.23004562746367,10.44528509478949,9.221029135929626,4.773337929497588,3.1777840219342948,2.7382923131552777,0.957749947463145,0.9520022100671042,0.6736380037386619,0.5131936875196904,42.682357971558545
2024-07-04,9.121406197995103,10.41982821797326,9.20107952824932,4.843289742815445,3.159538819098641,2.8013811670770696,1.065016357764376,0.9668575937966803,0.6795440751223604,0.5251957361193608,42.783137436011614
2024-07-05,9.188467407163472,10.475522850933201,9.198705705345905,4.837043502609687,3.280924253264808,2.5867574290574065,1.047117733072621,0.9711447179602494,0.6804698660546926,0.5287536218870004,42.794907087349046
2024-07-08,9.150293961053642,10.541615065592394,9.189913065311652,4.887753107472456,3.317533350081287,2.5253309633148766,1.0725696248607548,0.9681584487477521,0.6852032689241038,0.5883629261969652,42.92673378155588
2024-07-09,9.076960399627579,10.566250599684043,9.21604885547826,4.889243868255801,3.2869361971499993,2.5071189939998706,1.0816043948311553,0.9647876202249017,0.6884791445308175,0.5772382425423973,42.854668316324826
2024-07-10,9.059915639034182,10.538961131586376,9.215056597504633,4.842232679476554,3.303996387592268,2.520591388505917,1.0861431442224865,0.9623708311269342,0.6908864383371716,0.5865521740862397,42.80670641147276
2024-07-11,9.0611440923867,10.530083033927601,9.215056597504633,4.819031646565438,3.44434985366818,2.8297747002071163,1.0858843975260142,0.9536206825226532,0.6846530167750919,0.5926984763477638,43.21629649743119
2024-07-12,9.184452560486925,10.529551297597235,9.215056597504633,4.716658160032729,3.4060579537954694,2.8166586165188727,1.048131118070089,0.9520727126073356,0.6826972240849677,0.6372183379898757,43.188554578688134
2024-07-15,9.197930652167939,10.51504462845217,9.215160808330092,4.741075302417263,3.3981293852980605,3.055447871695309,1.0686694338304426,0.9562311755695395,0.681240171586851,0.614804939518114,43.44373436886578
2024-07-16,9.031539434811329,10.520599374046164,9.208039339619845,4.6865438426799955,3.424949785990014,2.6970967531071093,1.0497738035192528,0.9469732662462179,0.6910915366360267,0.6281712241403775,42.88477836079633
2024-07-17,8.943582649535644,10.462018172435668,9.212236258513084,4.764785045576581,3.3817177232730047,2.6355907642973153,1.1101686058279578,0.971229226055611,0.7141506149375175,0.6463167264140879,42.84179578686647
2024-07-18,8.972595038296612,10.419156426091593,9.204412138223425,4.711734851331044,3.3852452241074813,2.812768632927045,1.0997427756361555,0.972382903986671,0.7185801684752915,0.6308894887470788,42.9275076478224
2024-07-19,8.873746204010894,10.425252403307564,9.187819116128548,4.749744503660539,3.271695779345489,2.7092573730767278,1.1038162557384172,0.9791008228033379,0.7236743924260217,0.6110113331361652,42.6351181836337
2024-07-22,10.452924294274974,10.424744405206233,9.178323824514885,4.763536414729384,3.210562480731531,2.7141859041888,1.1080559034439177,0.9947585586742685,0.7304967594504388,0.580576549691471,44.158165094905904
2024-07-23,10.381259292967721,10.418691156802524,9.171202355804638,4.776464254261387,3.158605906697598,2.6952824402620283,1.1120771594423042,0.9994214590034483,0.6947462743781256,0.4567567601378505,43.86450705975762
2024-07-24,10.402528508800035,10.409547190978566,9.161707064190974,4.74347761119552,3.1156587027289993,2.7619728582928826,1.118006969055037,1.006818291170492,0.6968020050124838,0.5100372152050183,43.92655641663001
2024-07-25,10.454171500828426,10.41821639222184,9.161707064190974,4.717280101633423,3.1010217107065374,2.8477217508861012,1.1100795874690796,1.002754306359844,0.6881470467066297,0.5243105375586771,44.025409998561535
2024-07-26,10.467170317665243,10.397369479484041,9.098190447381988,4.649027945514412,3.101894328005833,2.977150646578203,1.1334000236722368,0.9896413086413751,0.6864758753826249,0.4682892665672252,43.96860963889318
2024-07-29,10.408534043363387,10.379228724856139,9.085618918667787,4.64071481770665,3.095190177362006,2.9771940875373355,1.1524262142431145,0.9827192410550146,0.6819846024493622,0.47418702957076175,43.877797856811554
2024-07-30,10.428878180410242,10.46156714608402,9.085618918667787,4.6672066813087705,3.0894222624712864,3.0493694607688226,1.1395221129401463,0.9809151356484185,0.6819988453867827,0.47278433761713334,44.05728308130341
2024-07-31,10.7146693664566,10.505715504441747,9.085618918667787,4.684882166647605,3.090338558112005,2.769377761457798,1.1445878510160354,0.9797044859676765,0.6840165948546861,0.4794046923124697,44.13831589993441
2024-08-01,10.676075991075157,10.504072818992583,9.112538070392523,4.6705110427903245,3.0806248747912273,2.7604659555137943,1.1405001279763536,0.9723978590709627,0.6832807097546273,0.4742644161974131,44.07473186655497
2024-08-02,10.870883292879395,10.545045002305539,9.083587401027044,4.692639819895968,3.0815601610151733,2.5452145787184683,1.1264898252003934,0.9697249344817164,0.6814908472854517,0.47274896765587243,44.069384830465026
2024-08-05,10.891582316450311,10.576156325277708,9.06934446360655,4.753950917845391,3.0833429020156387,2.8866887659925426,1.1310950416330199,0.9673036351202322,0.6816190337222362,0.5578913484972682,44.5989747501609
2024-08-06,10.796049237996083,10.58163510853879,9.06934446360655,4.752716529935615,2.963023314333104,3.1614879650846355,1.1333311828080377,0.964887083404555,0.6793733972556049,0.591503256515894,44.69335153947887
2024-08-07,10.99866166950675,10.615659586978031,8.938717736877384,4.729457813127946,3.040703820259903,3.218249394057372,1.1070577109130313,0.945682856115921,0.6700537685367943,0.5892956012157173,44.85353995758885
2024-08-08,11.006219446866647,10.624043929472895,8.919261884360989,4.738502078389962,3.0300026266113047,3.0895772731068796,1.1032975754340208,0.9426538580911624,0.6682069343179369,0.5375391404525423,44.659304747104336
2024-08-09,11.047446816141722,10.637380066544285,8.899559154262636,4.7612148159298435,3.026974578115707,3.1544692829061054,1.100164129201512,0.9510714341066749,0.6640100154246976,0.5331698820165152,44.7754601746497
2024-08-12,14.211545274273243,10.624789784629149,8.890612215739663,4.7826361938102675,3.044189304428988,3.141004484633351,1.118290640891995,0.9769366084622937,0.6701961979109993,0.5491471344502457,48.009347839230195
2024-08-13,14.276580662975835,10.595781668749407,8.88758725321384,4.830549435292812,2.948861561655906,3.1684169167574154,1.13819751976004,0.9948542237372762,0.6755705329643327,0.45461913261332454,47.97101890772019
2024-08-14,13.943076111335397,10.604439000878164,8.879278873051884,4.793788888575095,2.9487433452753162,3.245961640014139,1.1879051339752769,1.029732803657165,0.6790576788094504,0.5258525729167359,47.83783604848863
2024-08-15,14.472874927446775,10.639770980972605,8.630402532211964,4.8446171845830355,2.93850931997411,2.763130096958298,1.1922561139749477,1.0331155012945323,0.6782671957826131,0.5074599556787799,47.70040380887766
2024-08-16,14.526316327706793,10.641477284875581,8.622094152050009,4.830027669018642,2.9180745028923454,2.7458498531328828,1.1879903542175096,1.0378059379693916,0.6782864237481308,0.5142690292949378,47.70219153490623
2024-08-19,14.344627483413703,10.610351718965994,8.501239504685044,4.875605068764225,2.8857230948354333,2.8021393661124203,1.1828332239598387,1.0482080299321597,0.6778353973964817,0.5471768614404104,47.475739749505706
2024-08-20,14.461459213104247,10.69926088199053,8.406286588548411,4.901897531242459,2.8006678332945927,2.6888638605134823,1.1860734922230012,1.0535681220480726,0.6797771845314758,0.44927423296399344,47.32712894046027
2024-08-21,14.261716970866098,10.67786324233914,8.406310326777445,4.895853778130363,2.8623259841524957,2.699544164520531,1.1910110438621062,1.0476240694979193,0.6778069115216407,0.4515305516336902,47.17158704330143
2024-08-22,14.32640506927792,10.671131080585052,8.406310326777445,4.883234535575804,2.873549418839846,3.0955398414756794,1.1906074939685254,1.047239510187566,0.6761167496144087,0.47422714717782943,47.64436117348008
2024-08-23,14.458522082025851,10.669910935612696,8.168928036435865,4.823708552449749,2.7946862743425656,3.0298592477079382,1.1961180864565149,1.05330225388289,0.674132233667153,0.49641384556231505,47.36558154814354
2024-08-26,14.520948876739881,10.706937825260175,8.162369163753727,4.879279746618713,2.7953604400471357,2.8557208219237413,1.2227143982663857,1.0623987432487794,0.6765155518621825,0.4950256339283975,47.377271201649116
2024-08-27,14.462083053763264,10.699156433782779,8.153528572496825,5.094860847415323,2.7664100080639473,2.844322199106119,1.2364562216719694,1.0582716147489006,0.6724157223256931,0.5003137992103368,47.48781847258516
2024-08-28,14.393261654912015,10.650868128281495,8.15115474959341,4.877447155337276,2.8550485552774942,2.965166401650308,1.1812838297507793,1.0396753235058314,0.6621890558754874,0.5067463845140131,47.28284123869811
2024-08-29,14.23278742852446,10.68984463867955,8.117201960605854,4.88745044505227,2.8378810680399913,3.187539959302753,1.175214676733616,1.0418924740976219,0.6641498335937089,0.4962856591255306,47.330248143755355
2024-08-30,14.414515678277748,10.649988152131199,8.145792758419173,4.904655913456228,2.9323426028356163,3.08955662084762,1.165420046051832,1.0475136867329105,0.6641973100517772,0.564803920792015,47.57878668959612
2024-09-02,14.914846569012989,10.762061079047266,8.138357945085675,5.100368116551248,2.8069867124811956,2.9346777324257065,1.166194861847507,1.048909494600119,0.6650708768802343,0.5070749216038458,48.044548309535784
2024-09-03,14.314072584530093,10.816583043492919,8.138922914936689,5.1611427305244995,2.8112232742169216,3.4768099828140686,1.1546846693534243,1.0432882819648304,0.6647337940279492,0.49878576940740815,48.080247045268806
2024-09-04,14.283737501647344,10.846099157473992,7.97908558523412,5.190407219277811,2.819371896097477,3.4564798513223445,1.158672691831163,1.047008774601354,0.6699341278624622,0.6215076658681989,48.07230447121626
2024-09-05,14.198999620228692,10.859283369879563,7.974575321717631,5.189433951887409,2.8191781921485584,3.542243224235273,1.1587581494556858,1.048247910156937,0.6687946928688226,0.603024131213042,48.06253856379161
2024-09-09,14.091455235265467,10.984583238013464,7.718242803138081,5.095905329492827,2.831851083100734,3.3248668011768094,1.1337107570902938,1.0497006897738275,0.6679591072068203,0.7239533166171731,47.6222283608755
2024-09-10,14.249572967656803,11.101655435964124,7.711731406914011,5.100463069467385,2.942982551853307,3.552572202452616,1.0990807164283931,1.0248135304544161,0.6649538474110958,0.579692538042239,48.02751826664439
2024-09-11,14.233890544027677,11.18229419999316,7.688168840774706,5.081144898679387,2.955775320862105,3.530919376839109,1.104882102222051,1.0256586114080322,0.6629503408806129,0.603943512823535,48.06962774851037
2024-09-12,14.206197288654138,11.168758661797883,7.737781739456097,5.092667435052568,2.9556708726543546,3.8268356297154074,1.0975137559298482,1.024846763975064,0.6625088098205776,0.5936852745287139,48.366466231584646
2024-09-13,14.075713228681467,11.16416317803916,7.737781739456097,5.094020514107514,3.0268359468581476,3.904988526399986,1.0910966004750442,1.022072477147842,0.6603051900193366,0.5811802128558097,48.3581576140404
2024-09-16,14.476919684291904,11.236408104281717,7.6830902840551385,5.030644190232119,3.036350229055038,3.902118574509756,1.0776560151959038,1.0156959140646864,0.6575567778617617,0.5703270945413926,48.686766868089414
2024-09-17,14.68046953846713,11.286894569791565,7.66673939189641,5.042123997793038,3.038249287377771,3.6408221548568735,1.0700028101552912,1.0139770289003232,0.6584875538221912,0.5700963589551805,48.667862692015774
2024-09-19,14.918070457898116,11.286894569791565,7.425461658170324,5.042123997793038,3.042179863341247,3.205049751802928,1.102609641556611,1.0266387628848526,0.6599358231755651,0.6222843807221965,48.33124890713644
