date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,YUANTA SECURITIES (HONG KONG) CO LTD
2024-03-25,32.597052023271075,32.516724572221925,15.343740704331,5.706300524399297,4.865524277085768,2.009652703757924,0.5857891452550849,0.5620609561013098,5.02073406346314,0.7924210301134702
2024-03-26,32.52225507137425,32.480516291604076,15.309549119240492,5.703140800963247,4.862565302055169,2.0048845549683394,0.5852449926004807,0.7237285775367971,5.016430357183227,0.791684932473913
2024-03-27,32.59063214861277,32.49131170889558,15.391496225677347,5.710305467769928,4.808766948242886,2.000906052647332,0.5844617576448908,0.6111643363186586,5.018976067707262,0.791979286483346
2024-03-28,32.64521099823522,32.559898869526066,15.160131704021945,5.718006926988154,4.785892445289387,2.0005721558290586,0.5851520301599517,0.7271172913964351,5.025075776430366,0.792941802123411
2024-04-02,32.63020029683945,32.48633355844778,15.372584887132101,5.703809599304763,4.761797157126471,1.9356604190197573,0.5946142484377627,0.7076016561628994,5.015886423277596,0.7915117542514162
2024-04-03,32.68785493800001,32.60377164225849,15.15518662979197,5.7136606626554896,4.777308857327336,1.9410526022110093,0.6106617617636163,0.6869270174709613,5.029859214266691,0.7937166742544373
2024-04-05,32.65421551652988,32.572305329588644,15.22362274793973,5.701898295429947,4.751295288791395,1.938946370706328,0.6135291660382817,0.7273313088845759,5.023918614719275,0.7929373613719481
2024-04-08,32.67539730631223,32.559272041669004,15.248703540196077,5.702735653377267,4.732605638051729,1.9378008574698569,0.6032525751310174,0.7267709014582339,5.0209925856982585,0.7924689006363306
2024-04-09,32.6850185403333,32.477506659528146,15.351933044000118,5.689299928097453,4.7214555527110385,1.9332353714381605,0.6023308371895268,0.7403543377387904,5.008263896185243,0.7906018327782159
2024-04-10,32.66910883982031,32.514353635098644,15.338351566006573,5.711190602422384,4.68483706473519,1.9344099588305412,0.6116928670925202,0.7359857296011744,5.009007546408198,0.7910621899844601
2024-04-11,32.672684488322204,32.53762302993038,15.31995843350101,5.708644917419732,4.669685832624578,1.9342790374609256,0.6117514282144648,0.729502020345021,5.024862161492185,0.7910086506894978
2024-04-12,32.657825922246914,32.53861358531575,15.342164943451872,5.695085768986765,4.666314323009084,1.934257144484584,0.611875451132009,0.737618053739836,5.025245109909286,0.7909996977239018
2024-04-15,32.72874562021955,32.60625890416861,15.133858499519834,5.725012447834614,4.684073360887065,1.9414181273062894,0.6131900664119265,0.738701955749802,5.036041856199066,0.7926991617032362
2024-04-16,32.65571152866865,32.53190085874954,15.316170852083857,5.705912026288276,4.684789895198922,1.9372323914853447,0.6128476079427659,0.7392607024189627,5.02518405050704,0.7909900866566474
2024-04-17,32.69269898968447,32.64387307905719,15.122518180400487,5.716859625122929,4.696532009705599,1.9419221982911576,0.6141709178775476,0.7411706040908032,5.037349417173483,0.7929049785963226
2024-04-18,32.623026359035364,32.580487919459244,15.319892278016004,5.695982426420737,4.68363689316278,1.9375397162483634,0.612532291822662,0.7299253530893473,5.0258775203339585,0.7910992424115363
2024-04-19,32.63052136386032,32.58775097022046,15.26140072526217,5.740432653053533,4.681937108476114,1.9379141478339097,0.6127075697948503,0.728834154212311,5.027175689428372,0.7913256178579589
2024-04-22,32.38542981246758,32.55539975729054,15.368548714560706,5.801139804943956,4.701189756304721,1.935541325822157,0.6137127807824746,0.826081126762175,5.022371761196295,0.7905851598693966
2024-04-23,32.466533728546814,32.573241241828676,15.463965506278054,5.766502028624538,4.503673798198222,1.937280375918616,0.61873735699973,0.8361412183089291,5.042433156647679,0.7914915886487406
2024-04-24,29.686571395896,29.743495873560594,14.097382295034661,5.314633587887712,3.990568888784512,1.7691473611753308,0.565237479228902,0.6902520872162665,4.646286006491114,0.7138939066514924
2024-04-25,29.69144701339817,29.774942360838697,14.337545960343123,5.368232713182332,3.8683626779113696,1.767128487437338,0.5628696286333907,0.6972770479608811,4.679187823428261,0.7136025839610576
2024-04-26,29.73194103664168,29.775370367090233,14.295080591617282,5.357948705003039,3.8407290816544934,1.7662272680750837,0.5626806402075581,0.698270781888449,4.677220719321918,0.7133861368636755
2024-04-29,32.61197568912598,32.58278196482286,15.619742704212698,5.848739154636921,4.125369768011096,1.9304659874374626,0.6153623381088114,0.770826961715881,5.1146335528993365,0.7801018790289559
2024-04-30,29.815408071630213,29.792577876914923,14.062230888065166,5.346322226962382,3.792558386400536,1.765804989145062,0.5624150658486353,0.7015915074969208,4.676682692194122,0.7133040750758619
2024-05-02,32.598758891491016,32.56217196670232,15.649436522690252,5.833195274495381,4.1347280073156085,1.9295893160193551,0.6221152612868519,0.7598205753905799,5.130678465928427,0.7795057186802057
2024-05-03,32.80699445904951,32.57508452375772,15.425214286271494,5.842203096337113,4.1053361008458875,1.9257942024512902,0.64383498333835,0.7707501423204429,5.125994173139441,0.7787940324887525
2024-05-06,32.797504255342936,32.52587927006378,15.501487875691266,5.838534288109473,4.10275801675404,1.9245848351119168,0.643490433938995,0.764680930014582,5.122775132430459,0.7783049625425495
2024-05-07,32.92872882137386,32.63279826716591,15.236260018066186,5.854309340506358,4.113843200036742,1.9297911859743575,0.64592825434105,0.7413167735434699,5.13661628538834,0.7804078536037307
2024-05-08,32.85589457904246,32.52659283691365,15.498625867821298,5.837240852844687,4.065260090205392,1.9253539464861298,0.6445028400245365,0.7431100777864666,5.124805475605886,0.7786134332694988
2024-05-09,32.95601936308552,32.645810019956855,15.300373810243453,5.829296070831504,4.044432167582334,1.9304224423819036,0.6464033540986391,0.7308711189711439,5.139520196044639,0.7768514568040064
2024-05-10,32.9174957265147,32.555863838973345,15.526337845704063,5.81918388471294,4.027276013407005,1.9262155018698768,0.6429802458935083,0.6888110893224806,5.120701455107717,0.7751343984943606
2024-05-13,32.983404093353506,32.67214622901387,15.316153300184759,5.813461942265532,4.0352426928877225,1.9282984738692315,0.6446767862149952,0.6944242714211871,5.135012575648737,0.7771796351404565
2024-05-14,32.76108559275751,32.65223821093011,15.561723735673965,5.812457114038085,4.063097642359238,1.926503939198924,0.6426985281875605,0.6716669594190553,5.131830279949189,0.7766979974863616
2024-05-16,32.84020741012451,32.619880664349374,15.64207924691838,5.7249524924885975,4.027157309614424,1.9261826102544504,0.6422782951490521,0.6673042657008372,5.133405366991055,0.7765523384093131
2024-05-17,32.89853816805905,32.64513010132543,15.615308892479923,5.716698015916787,3.9935319662216155,1.9256174381043398,0.6424162976584381,0.6522670411922971,5.1338695253924,0.7766225536497213
2024-05-20,33.06884440505877,32.73635907103848,15.378605997622143,5.744784152338618,4.0023072083882845,1.9305234766735309,0.6440463628962222,0.5688556663228661,5.147056287686413,0.7786173719746702
2024-05-21,33.042450626431865,32.64906447836927,15.587608681649037,5.715998529952252,3.9807418991862122,1.925378666177568,0.6459270329501378,0.5420281783981326,5.134138642701431,0.7766632641840927
2024-05-22,33.1599459281335,32.72385623734513,15.386537295039046,5.747926594675886,3.9744453161623032,1.9287957794937312,0.6473355688698749,0.5072827602953005,5.14549355006148,0.7783809699237498
2024-05-23,33.14115481043189,32.63475232616955,15.596864306448014,5.703486795667935,3.9568077762761757,1.9233168180754772,0.6456907388140534,0.489692339652904,5.131902979418864,0.7763311090451327
2024-05-24,33.27195286861525,32.704915622325835,15.389293889985447,5.694612635763352,3.9392735319450796,1.9276855063155975,0.6539677120004216,0.4948184532500785,5.145142783508817,0.778336996290119
2024-05-27,33.27722754026296,32.59283430823417,15.568806301445251,5.659823181864451,3.9290858093945893,1.9235284079313475,0.6526048735642581,0.4849540551357428,5.134420544144023,0.7767149780232118
2024-05-28,33.29266480696531,32.56683982241566,15.592958485924266,5.679319118199396,3.910729885623902,1.9225392619176451,0.6522632161871157,0.473283909098118,5.133045600210625,0.776355893457963
2024-05-29,33.338077704788816,32.57025248548387,15.624948711533174,5.634440972749333,3.8864966814730644,1.9227253926629588,0.6523463422145698,0.4607380963921335,5.1335425563052155,0.7764310563968637
2024-05-30,33.362597225284695,32.57288242664231,15.628429815417244,5.606564579551336,3.9030537101513074,1.9225233490731863,0.6523723271413144,0.44154852766430724,5.133589832336596,0.7764382067377025
2024-05-31,30.53586512401314,29.669834159324555,14.305412325566142,5.105899335037505,3.5565680348765616,1.7555212922573271,0.5723718353627222,0.40501378901416984,4.686542274942415,0.7089920674863255
2024-06-03,33.55508591540146,32.62578378873199,15.305687325731693,5.583625647626614,3.899681385931137,1.9301896487930719,0.7244460471222713,0.44349855243272673,5.152515936799882,0.779485751429155
2024-06-04,33.49871330170338,32.558087838331,15.584071688533548,5.535246554207655,3.8861688840077715,1.925105394578123,0.6486071043865637,0.4459226062716358,5.140644096409474,0.77743253157085
2024-06-05,33.629705045300724,32.62711374274034,15.360247651669424,5.5173117880769285,3.910972635664182,1.9293189450090504,0.6500267350997121,0.4441534319653002,5.152015897142732,0.7791341273316035
2024-06-06,33.693683910660845,32.62261764030517,15.338868268055004,5.487783453763167,3.9078429210204386,1.929304474858227,0.6516414198430116,0.43711229172366295,5.152019971147774,0.7791256486227038
2024-06-07,33.705940812859794,32.60779524974884,15.41045893598314,5.42850693204139,3.8965666931278538,1.9301435048177262,0.6478556151394798,0.43892703606916994,5.154340739762202,0.7794644804504053
2024-06-11,33.658511563130915,32.52851879426181,15.63141093555366,5.4195785474304214,3.869653576424783,1.9252542626936209,0.6081978106131477,0.4397926867848563,5.141551407670255,0.7775304154365315
2024-06-12,33.67013920881381,32.57988527762913,15.628187502338328,5.392478535545802,3.847275434722601,1.9253283048656014,0.6056891783555801,0.43230728178496725,5.14114895794264,0.7775603180015357
2024-06-13,33.68968177555783,32.57931970733816,15.592925589118343,5.399727755832451,3.854733018526734,1.9263157110366167,0.6072078789651799,0.42778341244774887,5.144346060740383,0.7779590904365491
2024-06-14,33.64682226480945,32.56266340750181,15.663363082515025,5.3935338766137555,3.83794243210108,1.9250623222709378,0.6068127892456877,0.44534811829722465,5.140998807991337,0.777452898653694
2024-06-17,33.73935399142663,32.62738445773669,15.438430193633963,5.422940264909871,3.850542014030599,1.9316035958267104,0.6088546399064529,0.44242886514638397,5.158367329405884,0.7800946479768136
2024-06-18,33.7374617169995,32.65367048419039,15.453109690060407,5.372562970945361,3.83822798084031,1.9312243840141872,0.608655933682023,0.46741390626186113,5.157755745442088,0.7799171875638633
2024-06-19,33.72167430133865,32.63152348065421,15.517746484298309,5.372044656224073,3.815455863678762,1.9295621867832722,0.6082982817579539,0.47107069972344584,5.153370032617791,0.7792540129235342
2024-06-20,33.666888001153204,32.56867264536354,15.700729921243827,5.360217319563102,3.782281258113327,1.926838578400864,0.6049916552533587,0.46889451183660064,5.142776483704792,0.7777096253673805
2024-06-21,33.66640105527596,32.569814147507806,15.707217358978868,5.371209787002158,3.769745826165305,1.9267338484003331,0.6057505648794531,0.4625356231941601,5.142884052216013,0.7777077363799435
2024-06-24,33.71848844361393,32.63154555010435,15.676124681105746,5.349618508610425,3.7823765929638404,1.9311905748170457,0.5129675229530453,0.4634014214336081,5.154780052918253,0.7795066514797554
2024-06-25,33.768522924072656,32.64807155299383,15.553211928502794,5.3746374291198435,3.788611638262495,1.9335025762014648,0.5135414818216929,0.47899122449383486,5.16046937574989,0.7804398687815
2024-06-26,33.769659416042494,32.673721296649305,15.502094683346767,5.379252155577606,3.786256171057303,1.935376966189086,0.5141313522357004,0.49154221845623614,5.1665988804378165,0.7813668600076897
2024-06-27,33.766512282894276,32.68507951866502,15.48642060645474,5.3750162222899975,3.8003798209880815,1.9352939154990083,0.5147055440139162,0.4881028496704789,5.167074738421422,0.7814145011030624
2024-06-28,30.552268828490035,29.57447455793723,13.962400149823608,4.882626795863891,3.446699522358804,1.750123595702915,0.46179732571622856,0.4513632315561528,4.676740829886519,0.7071624562099063
2024-07-02,33.757140291739795,32.730150795790195,15.52993295048693,5.330009732555582,3.7218893706179896,1.9355734046641728,0.49096909801644484,0.49316917566663454,5.2297758305315,0.781389349930754
2024-07-03,33.987267526291575,32.81348474195408,15.501745014158654,5.287799886955647,3.579382275332584,1.8557551702448283,0.4917314221239052,0.4647870704820184,5.235412236909368,0.7826346555473398
2024-07-04,34.04999083097674,32.76025664237318,15.594028907908978,5.252148952537839,3.465138964775886,1.8468209200411103,0.5387529400898102,0.48026520720342514,5.230649841943567,0.7819467921494652
2024-07-05,35.18166556058148,34.296557260997105,15.951181454345045,5.359177969136453,3.704167815312508,1.879337555366466,0.5623148867227847,1.005272204999898,1.2595512565999811,0.8007740359382799
2024-07-08,35.432190635758566,33.815680418599015,16.180316118931803,5.33939724564017,3.7043725794048945,1.8777546317376577,0.5624892190986693,1.0312835628801789,1.25576850802025,0.8007470799287973
2024-07-09,35.468795551945284,33.57858316554111,16.45706605751079,5.341298097060039,3.701033658842116,1.8757932102524861,0.5621755202731329,0.9615200616529098,1.2540578415637205,0.7996768353584021
2024-07-10,35.531388815872795,33.5394446781028,16.50901168953136,5.323776120627191,3.693263038696918,1.876974673993581,0.5673907297938697,0.9052758453903225,1.2538989153414342,0.7995754926497319
2024-07-11,35.72686696853074,33.51882320625732,16.324357920276082,5.310709646991767,3.678525387501356,1.874099467384218,0.6121148550094138,0.9034769860411404,1.2524035934079192,0.7986219686000403
2024-07-12,35.75360443132432,33.40642847204247,16.49594211050814,5.294593138628528,3.639278093963436,1.8656012183491026,0.6072350504299263,0.8940021828795963,1.2476955304387667,0.7956197714357173
2024-07-15,35.974558974664376,33.45974424794755,16.18799574636405,5.293834713133505,3.60929331785117,1.8691002884914585,0.6094393275560088,0.9499065838168536,1.2494873863939886,0.7966394137810503
2024-07-16,36.02310393672399,33.47130317729836,16.092556622669445,5.327418685813374,3.6007931972031155,1.8700214843106715,0.6172344187213538,0.9501408932295426,1.2508322930082645,0.7965952910218772
2024-07-17,36.15288708582447,33.62626821330681,15.97067521826194,5.279164584807956,3.6144643294000196,1.8697112473100255,0.617199660921541,0.8223173711950826,1.2507618559472047,0.796550433024952
2024-07-18,36.079297832355245,33.490459877381724,16.253961052721287,5.2781333838397675,3.59538806805313,1.8609301263073883,0.6361869131093119,0.7687207681234166,1.2441125536203472,0.7928094244883888
2024-07-19,32.10836402587732,29.747185667731596,14.11352646323037,4.717028050874143,3.1970974564584433,1.6536738810879403,0.5650918861883371,0.6748017741979506,1.1055769944230718,0.7045277841828081
2024-07-22,34.029522861609294,29.606887531796993,14.68253327716374,4.689794236783592,3.1441384354888324,1.6537039076296574,0.5650702686277945,0.5319762950269105,1.1059531274103507,0.704455640741256
2024-07-23,37.815364192194295,32.79199610974884,15.856950859515084,5.175300599877701,3.485771471196471,1.8305087510091262,0.45141263128682013,0.5890351885623548,1.2240076935609143,0.7796525030483953
2024-07-24,37.48134264870818,32.72549229982594,16.305216519824672,5.178091305986884,3.465581853982005,1.8223005616643875,0.4491543130430078,0.5839485666673085,1.2127749997424633,0.776096930555159
2024-07-25,37.82452042672277,32.87145688754397,15.741706948669023,5.198233787538275,3.4684676762125326,1.829923929109356,0.45150251619081305,0.6193274951331518,1.2152604346434803,0.7795998982366303
2024-07-26,37.69600660042205,32.71323146231543,16.003046922835118,5.178702751965546,3.414363514122982,1.822023537008322,0.4496484101716473,0.747980731466187,1.1988045020353022,0.7761915676574188
2024-07-29,37.90956001718265,32.65365022529993,15.774240910892011,5.180927547804355,3.4223300291610914,1.8242328541486859,0.45005835104875896,0.8075008216838666,1.2003239051423986,0.777175337636259
2024-07-30,37.81172632229499,32.46921823142193,16.029799572553706,5.155077004607365,3.3178058761697846,1.8151797740775157,0.6299284332067809,0.8035792346802354,1.1943670842245644,0.7733184667631362
2024-07-31,34.47090689344012,24.031971098241574,14.39678141904067,4.694412264391286,3.011866635375671,1.6544288613364586,0.5738342702369978,0.7300766556036149,1.0880105231670247,0.704455640741256
2024-08-01,40.280835128697746,28.130331003431415,16.829262491985016,5.490900017840826,3.524469648350163,1.9352301832318761,0.6712493328605099,1.0405665683152183,1.272954231981913,0.82420139330532
2024-08-02,40.22791372793195,28.142524875258047,16.84493976908065,5.494947129851148,3.5202681583450683,1.9322733332353987,0.6951280341844064,1.0479704931787095,1.2708849425095636,0.8231495364250592
2024-08-05,40.05564204205713,28.043347774673784,17.149121174914576,5.487392162518315,3.5163100206358004,1.9294158918800048,0.6941000804482513,1.033733027302661,1.2690055607832766,0.8219322647862088
2024-08-06,40.19038998280563,28.155417840343578,16.873317498156542,5.505965523588969,3.5160259887557626,1.9342618757450227,0.6960765974436761,1.0392025827208409,1.2653454537774222,0.8239966566625557
2024-08-07,40.21687100014321,28.163326367289663,16.82713702607544,5.501129062144682,3.5205759094141476,1.9354113863757665,0.6963426820078504,1.053943830399567,1.2608757745414054,0.8243869616082674
2024-08-08,40.26661384628502,28.139908246720097,16.82657836570933,5.519244793790634,3.492109812343717,1.9363994684815287,0.6928771908388685,1.0595963731708646,1.2417646302786596,0.8249072723812824
2024-08-09,40.313340467818215,28.187096830046016,16.74181781936052,5.5156983600836815,3.490302651330643,1.9361975368957778,0.6932078824910515,1.0578131352959463,1.2397040672669828,0.8248212494111666
2024-08-12,40.426691023361954,28.145451069000305,16.734704925104978,5.4990322667269975,3.4724463966286443,1.9301763746268317,0.7075527242030369,1.0334557762711523,1.2282332132082079,0.8222562308678923
2024-08-13,40.45396026972401,28.17621544771976,16.66063421841097,5.5052179676038895,3.4607350662488754,1.9295225519038863,0.7133085928862948,1.0565795922353558,1.2218846248621447,0.8219416684048094
2024-08-14,40.497588283444244,28.168772912884965,16.636673625381235,5.505624488048118,3.4498640391319864,1.929177949787203,0.7152139909776755,1.0629108237201816,1.2124240420106156,0.8217498446137724
2024-08-15,40.5110484497126,28.157059247505533,16.62420035836531,5.492994542228012,3.4449820944942067,1.928173121594826,0.7234627143522848,1.0620596274606442,1.2346980148339073,0.8213218294526824
2024-08-16,40.57074105209287,28.201135515062653,16.507216041502858,5.504629956601806,3.4305926771843116,1.9308016556933316,0.74234973874577,1.0582811132438326,1.231810773843346,0.8224414760292189
2024-08-19,42.331039844877346,27.240059438595814,16.169512251621825,5.316639225335967,3.3176470870853665,1.8653801712476639,0.7484120330941718,1.0261575710965685,1.1906212773863916,0.794531099658889
2024-08-20,42.23413111388836,27.229524063454157,16.296473763403878,5.307357898764231,3.3174464248729727,1.8613347101249151,0.7487880789804295,1.0239882425041769,1.188104267472423,0.7928514365344506
2024-08-21,42.31513048753451,27.219529668214093,16.24542882724996,5.293931906381101,3.3086905717575084,1.8604499193495974,0.7530607811858697,1.0236552881991747,1.1876045724632296,0.7925179776649601
2024-08-22,42.59595283164656,27.362753517814593,15.743387772643983,5.317187174358525,3.3287166584643195,1.870603795236784,0.7603146511300563,1.0301540290456974,1.1940862247272488,0.7968433449322432
2024-08-23,42.68341787313672,27.319289190266215,15.698954960618416,5.3073911678102395,3.3062294401797394,1.8695704417162562,0.770690018418245,1.0597876652675258,1.1883882624869264,0.7962809800997145
2024-08-26,42.48814720224491,27.207676318297413,15.973538464247222,5.293573562480716,3.335556860647687,1.8636778256582425,0.7830923930356097,1.0740732884895825,1.1868667727789672,0.7937973121196518
2024-08-27,42.453740066885565,27.107125319436854,16.391608863543755,5.2716722834168745,3.3019509869069736,1.8568841325800893,0.7653023942099834,0.8782720129867062,1.182540269309372,0.7909036707238278
2024-08-28,42.53922074536908,27.021201734435014,16.369837690224216,5.238452323951419,3.299236069614797,1.8549750845652464,0.7643972050822657,0.9413072939592214,1.1812986193457948,0.7900732334529509
2024-08-29,42.44567826384875,26.945468845957333,16.604914411195544,5.219837333949175,3.2593027703154456,1.8499841657502163,0.7699627746167279,0.9387836726868156,1.1781202664102115,0.7879474952697795
2024-08-30,42.619661703643686,26.990567562404006,16.361064860860765,5.22656089276495,3.280387564074066,1.8535476405028977,0.7696788413096958,0.9425484557825228,1.166009450839698,0.7899730278177123
2024-09-02,42.625274236858054,26.868147183468,16.56390509940597,5.200808923278693,3.248820759566145,1.8451822112318752,0.7683281493934023,0.9382827188139921,1.1548429956084418,0.7864077223754243
2024-09-03,42.89139489028257,26.91141072222455,16.303435551922078,5.206408276333778,3.2220304454180586,1.84862773977459,0.7362375034109806,0.9416563376850712,1.1509223429943771,0.7878761899539445
2024-09-04,42.76666026826801,26.837058772610696,16.493930864738164,5.192862584653957,3.191691117924573,1.8433662564917166,0.7365154808713975,1.0112394345088145,1.141041448673002,0.7856337712596744
2024-09-05,43.01379803464922,26.8968700416367,16.24737580466483,5.22189652059477,3.1790538595444007,1.8478792671751023,0.7376301910795284,0.9308469429008724,1.137071894388304,0.7875774433662734
2024-09-09,43.03909547795836,26.907657157323793,16.30940809005671,5.2254027148369,3.1311249009170905,1.8487400617182657,0.7510485910126757,0.9226505467373537,1.0769281401745614,0.7879443192642884
2024-09-10,43.03471594819872,26.95236779913882,16.322954918643752,5.239484952395126,3.0641608121469774,1.851855689178968,0.7286026622051288,0.9378419437357235,1.078743055616818,0.7892722187399575
2024-09-11,43.21417723658538,26.93481673360968,16.213427634111206,5.228136283024219,3.038149126094931,1.8506171152788284,0.7281276520515089,0.9248902458523391,1.0789425638685146,0.7887154095233998
2024-09-12,42.9734424684113,26.852628741811962,16.591559053316068,5.215955099388428,3.0006596196691153,1.8466924835213152,0.7262326069450877,0.9290101845530885,1.0767252248997141,0.7870945174839207
2024-09-13,43.05758865443901,26.891653013332313,16.419389611334054,5.20935930171134,2.9918360186644346,1.8493537883905928,0.7622386716476067,0.951446572702562,1.0788882769667152,0.7882460908113725
2024-09-16,42.14622131553074,26.363243949096095,18.131324165690422,5.104152398028483,2.9015866386347398,1.8123142332711795,0.7465719392415917,0.9659488357948717,1.0566430265501296,0.7719934981617497
2024-09-17,42.359565830129185,26.483349594438167,17.72075148959295,5.133833510044323,2.899979752270578,1.822945162092385,0.7571165042334375,0.9830949580632149,1.0628412324674348,0.7765219666683275
2024-09-19,42.22880965247213,26.425982820030807,17.93214008256425,5.119814116350057,2.89206053210636,1.8180666442608648,0.7424296670376286,1.006356190813978,1.0599388419549054,0.7744014524090183
2024-09-20,42.28772034241716,26.40546940843553,17.947205834606912,5.122686868824299,2.8936832812649147,1.8190867702521498,0.7459851464129285,0.9427927962070821,1.0605335787679169,0.7748359728111085
2024-09-23,42.25161929095157,26.421912911468915,18.005712247162283,5.107137351628786,2.8677944226585597,1.8191004638704604,0.7459254099591809,0.9448581970629388,1.0611657791753586,0.7747739260619549
2024-09-24,42.31089303014184,26.449579723730594,17.95248652972749,5.087816142147135,2.8462027759236874,1.8195467113825599,0.7451752204227248,0.952050538409372,1.0613447399554357,0.774904588159162
2024-09-25,42.417270562707756,26.510252180471568,17.810716588842524,5.102844305370288,2.83960422594423,1.82356448982833,0.7468615466917172,0.9084813527483254,1.0637465556175674,0.7766581917776965
2024-09-26,42.467342842559916,26.48783506940698,17.779483947357267,5.111856426876417,2.8343565380612117,1.8229547659005534,0.7491037937641598,0.9075793674648136,1.0632162450022562,0.7762710036064228
2024-09-27,42.62143707147503,26.51706946936312,17.61165521761304,5.060907628718451,2.866329152352934,1.8257799315899172,0.7504717430123247,0.9315568860647627,1.0373528997528558,0.7774400000575674
2024-09-30,38.499368992964385,24.010143390865654,16.214365853577352,4.605090612998175,2.530241118941782,1.6532494380608553,0.6858126933774361,0.9221430237282311,0.9397172408531264,0.7042673442731082
2024-10-02,41.968774433413365,26.397915866816575,17.784658479097388,5.331819366173818,2.9585238863520558,1.7975568950872858,0.7908420491278968,1.1312715583115123,1.063515628316122,0.7751218373039866
2024-10-03,39.290901642480414,30.58420471823311,16.655047909134453,5.444557537743572,3.092765417597364,1.6843332634594852,0.7128415436470446,0.7750588104721732,1.0307306720719476,0.7295584851604427
2024-10-04,39.40991764007105,30.49974946708399,16.617612538948723,5.437251097584651,3.0886150150545304,1.6760036266273215,0.7213635817555573,0.7590218886525605,1.0618857056370066,0.7285794385846092
2024-10-07,39.35175380297077,30.49514178144686,16.632561513882017,5.440747582805421,3.0906011835354343,1.6734074806730348,0.731330916062487,0.7966443459835126,1.0587634328870825,0.7290479597533848
2024-10-08,39.325333676001385,30.494997027211866,16.711215232886065,5.440912504610587,3.0906948668975973,1.6724459727571233,0.7551855437383909,0.7446871804503425,1.0354579365416698,0.7290700589049711
