date,CHINA INTERNATIONAL CAPITAL CORPORATION,HANG SENG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-10-29,26.889269270051557,23.912649364309804,32.062440808992214,5.753031124994702,3.9133204085969333,3.5015808892110027,1.2548113944424555,0.4907183943318573,1.6480626771933171,0.5741156678761573
2024-10-30,26.90148600236989,23.92765784510179,32.0930318653257,5.757026304454913,3.915098366466579,3.503171779464838,1.1875697077310414,0.4928752724420561,1.6477063480069634,0.5743765086362301
2024-10-31,26.86000396671381,23.89158899438288,32.045751271596586,5.754769366487116,3.9090612929004376,3.49776989584204,1.1871177245075881,0.5001148912588027,1.7803317750602936,0.5734908212504417
2024-11-01,26.86430205703436,23.855407526429907,32.046464879998744,5.7559661280029975,3.9096868139735648,3.498329602793367,1.187583578487701,0.5156449548596848,1.7930318681824993,0.5735825902371774
2024-11-04,26.863116239561,23.85904450710629,32.039256808820035,5.755712053834379,3.9095142364418813,3.498175182985185,1.1875311573469818,0.5233468708298814,1.7907456713530625,0.5735572717213091
2024-11-05,26.848746528167446,23.846281744192428,32.07588633924019,5.744361175916201,3.907422945514736,3.4963039269724683,1.185241516568703,0.5272029265277097,1.7953024344256892,0.5732504624744291
2024-11-06,26.826186029456128,23.834784724072293,32.09659542826381,5.742564819434577,3.904139611217011,3.493366048283939,1.1839700782728886,0.5540346311592272,1.7915898589897834,0.5727687708503398
2024-11-07,26.806209894231202,23.813457277871393,32.08315596183383,5.751227569531119,3.901232391356349,3.4907647111988216,1.2382827100414187,0.5530714751418322,1.7902557505462096,0.5723422582478195
2024-11-08,26.795144963655034,23.826743074786087,32.08532310326701,5.754357272470427,3.899622060550831,3.4893238111484393,1.2374963947552382,0.5498161651951563,1.7900671444416876,0.5721060097300951
2024-11-11,26.802225466633896,23.776336457938314,32.122428135411305,5.74982220527991,3.9006525190780605,3.4902458501100706,1.238098653890899,0.5554665714134166,1.7924669539366545,0.5722571863074792
2024-11-12,26.81851966244338,23.731299651595005,32.16233803111876,5.753317763102121,3.9030238891722995,3.4923677167951985,1.239126769257447,0.5469907165264404,1.793556669697976,0.559459130291371
2024-11-13,26.87329099232522,23.794669201467606,32.15129895760709,5.767275622012695,3.9109950155305504,3.4995001620864703,1.2416574317212468,0.5505917053125007,1.6501192010343064,0.5606017109023174
2024-11-14,26.957099337265422,23.74180385496044,32.136399401158826,5.78138587540683,3.923192033730315,3.510413872535488,1.190024765859132,0.5456644907545305,1.651666337819142,0.5623500305098708
2024-11-15,26.94024727745024,23.717278245952294,32.12514925149318,5.767534760975719,3.920739475092915,3.5082193595496554,1.191217543575792,0.547813433115798,1.719802171842323,0.5619984809520843
2024-11-18,26.950835622045282,23.706394764698047,32.14718601634365,5.76094454912347,3.92228044612418,3.5095981975057935,1.1922392930407104,0.5546715132335656,1.6936302342695546,0.5622193636157408
2024-11-19,26.94546584396823,23.719935405266206,32.13884381005323,5.757859629210111,3.9223291384834007,3.5088989329737212,1.1920017471438724,0.5570515419618376,1.6955066058619863,0.5621073450774078
2024-11-20,26.943601838137386,23.72050819509191,32.131363091903104,5.750820328246409,3.92482488263711,3.508656197958161,1.1919192880682004,0.5617170411557624,1.7045206766105894,0.5620684601913623
2024-11-21,26.54512229152352,23.39232334211846,31.62998860576006,5.660589484258251,3.866779100593288,3.4567652986127246,1.1742915239569647,0.5656772866420665,1.682583235255342,2.0258798312793207
2024-11-22,26.541142750854302,23.389089031398207,31.626609635319053,5.658650572112469,3.866199408229444,3.4562470739106987,1.1757509269174922,0.5803115158009367,1.680422966140336,2.025576119317063
2024-11-25,26.541432131760118,23.39425044304773,31.62886250724784,5.661438045605078,3.8662415618133084,3.456284757740606,1.1757637462550554,0.5715953578061554,1.6785332443349095,2.0255982043891985
2024-11-26,26.531818659275586,23.399673325007285,31.624490787964117,5.659387437386044,3.8648411849727324,3.4550328698148793,1.175882835148747,0.5716608013305692,1.6923666525567993,2.0248454465432437
2024-11-27,26.547660414494338,23.41718926386352,31.623197821811523,5.606329757047684,3.8655129745378622,3.457095818672598,1.1798566368537593,0.5823625133032073,1.6947403477025922,2.026054451712919
2024-11-28,26.552655572336775,23.416141539626985,31.631874912482616,5.6060211688791375,3.8662403021873923,3.4577462993183907,1.1825328727913407,0.5584751120665665,1.7018765500036337,2.0264356703071624
2024-11-29,26.55497280537012,23.410003549408156,31.63436268897053,5.6065104027112405,3.8665777064714453,3.458048054595706,1.1826360716683186,0.5585238498274453,1.7017523549429974,2.026612516034039
2024-12-02,26.554176210897516,23.40930129753361,31.63750435140568,5.606342218950325,3.8664617171066116,3.45794432027873,1.1826005950227692,0.5574162610922495,1.7017013058784916,2.0265517218340143
2024-12-03,26.548384233959066,23.40419527834538,31.6376924783077,5.605119367803173,3.865618367385611,3.4571900760649976,1.1823426470706517,0.5619297118903754,1.7114181472760246,2.0261096918970196
2024-12-04,26.574684902543023,23.419739358922705,31.593712007946532,5.589384492503811,3.869447916734328,3.460615008054117,1.1835139576046279,0.5676718625199183,1.7131135966526574,2.028116896518277
2024-12-05,26.57620806540915,23.41562299580559,31.58897240754647,5.589704855395591,3.8696696992089206,3.460813357735161,1.1898592928270058,0.5677043993761147,1.7132117860018614,2.0282331406941267
2024-12-06,26.606635329574214,23.442431686674105,31.567210390523393,5.588180371411928,3.874100107861636,3.4647756642464063,1.1912215700538018,0.5650754001310385,1.7091618122918983,1.991207667231578
2024-12-09,26.723029135434867,23.544983317454996,31.602114371995917,5.612626513256156,3.891047807195041,3.4799327264235522,1.1956093787590065,0.5667240599420059,1.7166387384684005,1.6672939510700602
2024-12-10,26.73601651585762,23.555602440936912,31.54580864368615,5.615354247276467,3.898430375181227,3.481623972200166,1.198112476553267,0.5834740489688764,1.717473024141328,1.668104255197985
2024-12-11,26.751221170773356,23.568998408366628,31.51045056461033,5.6185476745212775,3.897350609298266,3.4836039564290155,1.198793837845269,0.5835311359191822,1.718449743490812,1.6690528987458642
2024-12-12,26.782566389942087,23.59881535305695,31.457429631675627,5.625131097653387,3.9019172534991418,3.487685801097499,1.2004735551175105,0.554509035884271,1.7204633033016448,1.671008578771887
2024-12-13,26.80571767951217,23.59966883492031,31.40698964897151,5.631370012448147,3.9055654266035322,3.490700613895312,1.2015112641440133,0.5635224098299451,1.722501083686354,1.6724530259887065
2024-12-16,26.833419010016264,23.62433257478191,31.366142680309462,5.632780312253342,3.9096014818952134,3.4943079432178266,1.2027529194143693,0.5555618938112885,1.7069198265213894,1.6741813577789384
2024-12-17,26.8414446106728,23.633327981877972,31.337620892905026,5.634465019124102,3.919040566383922,3.4953530549165177,1.2036639680041776,0.5529714690979917,1.7074303487502294,1.6746820882672577
2024-12-18,26.8414446106728,23.63470627566934,31.34451236186188,5.634465019124102,3.9245537415494054,3.4953530549165177,1.2036639680041776,0.5460800001411372,1.700538879793375,1.6746820882672577
2024-12-19,26.840778710057073,23.63411992997559,31.344010398031447,5.635703495123002,3.9222511632235357,3.4952663398464,1.2036341066986835,0.5468934083797522,1.7027019070371618,1.6746405416273542
2024-12-20,26.839077114138238,23.63344852648031,31.342023315586886,5.640858903389466,3.9217268740496123,3.4950447542134584,1.2035578012045005,0.5471343720121227,1.7025939626795372,1.6745343762458675
2024-12-23,26.836340216840448,23.632416552740192,31.351780731126283,5.636700798122878,3.9205001395119274,3.494688349315377,1.2086715895838003,0.5473541846798374,1.697183821378872,1.674363616700377
2024-12-27,26.845292683497053,23.640024508474085,31.34294064635145,5.63858117285135,3.921807998426094,3.4958541595812207,1.1839862530222045,0.5530507448044109,1.7035396571019217,1.6749221758902078
2024-12-30,26.84196329615406,23.64233026018417,31.338499370176482,5.637881868842612,3.9213216108100015,3.4954205993019913,1.191282343839397,0.5529821547476178,1.703604046032043,1.6747144499116289
2025-01-02,26.846033564158894,23.651980870974192,31.3187136611026,5.639012493198681,3.9301874096977065,3.495950638720934,1.1914629877943625,0.551963184441586,1.6997267892519368,1.6749684006591024
2025-01-03,26.847587992147993,23.663276344843666,31.277238733901807,5.6448534379826425,3.944201066299111,3.496153059816339,1.192083419094317,0.5597153557907861,1.6998252061331018,1.6750653839902385
2025-01-06,26.853215045930412,23.66796021106519,31.28131219261774,5.6460365570732165,3.936202792903142,3.4968858273671852,1.1923332708692451,0.5504561602070113,1.7001814767916956,1.6754164651751675
2025-01-07,26.85728872730041,23.66548261104193,31.28164448073642,5.646893071047336,3.9312834924846234,3.497416311282188,1.1925141499864778,0.5494363795011135,1.7023701477313615,1.6756706288881347
2025-01-08,27.302488485912967,23.69222155868041,30.81088514924188,5.646955061596163,3.9258101593170607,3.4974547052722778,1.193354714697201,0.5522006561478786,1.7029404850434577,1.6756890240907052
2025-01-09,27.40750648337187,23.782261366108308,30.51132706369515,5.668217755134931,3.940592160837956,3.510623803795776,1.1978480983535036,0.585011679607293,1.7146130297245459,1.6819985593706703
2025-01-10,27.531562643131284,23.904515258067747,30.218440507617483,5.695830414543667,3.9572848051809273,3.5277257683980703,1.2053526728379054,0.5881397692739371,1.6809557644054527,1.6901923965435297
2025-01-13,27.20782250324317,24.007608980570907,30.35233895427707,5.722271259129082,3.9744902773500694,3.5430636049493023,1.2108727233476184,0.5996383672098741,1.6843523194506618,1.6975410104722397
2025-01-14,27.215046746898864,24.011468040361514,30.358162167658403,5.722952154515683,3.975545587313493,3.544004362143918,1.2111942352800211,0.5984001056269818,1.665234857228191,1.6979917429729283
2025-01-15,27.219367156143036,24.012484479241333,30.363540628816242,5.715812721406149,3.9761767081807764,3.544566975515484,1.2119455932450616,0.6007314219544776,1.6571130150517186,1.6982613004457154
2025-01-16,27.2099353877209,24.01142944712347,30.37621315339879,5.714111581302103,3.974798925306475,3.5433387494998665,1.2112461995037203,0.5974493885197725,1.663804330798281,1.6976728368266236
2025-01-17,27.204765902168006,24.006588240395452,30.38552918343403,5.7130259845578895,3.974043772259353,3.542665567509041,1.211016080628386,0.6015267324011802,1.6634882325669422,1.697350304079726
2025-01-20,27.19466067251347,23.994598827366413,30.415018249401392,5.710903876990271,3.9725676108720327,3.541349641862864,1.2105662478434214,0.602979012364505,1.6606360386842736,1.696719822101362
2025-01-21,27.20172594576785,24.003067583209393,30.41174583108659,5.712387590904055,3.973599698605368,3.5422696975756516,1.2108807574244211,0.5967104159323022,1.6504518433183715,1.6971606361759934
2025-01-22,27.169622970837494,23.978925042567287,30.48802415409952,5.70732011118529,3.968910129577215,3.5380891762541533,1.2100097565320296,0.5954481310825208,1.6485040105133706,1.6951465173511187
2025-01-23,27.18145466172332,23.990204716227478,30.49320555753163,5.6687703643870355,3.970638490616938,3.5396299255499697,1.210536685500587,0.6004529944682954,1.6492218927562479,1.6958847112384983
2025-01-24,27.184797463459503,24.001809788553967,30.4944429770173,5.668071590504685,3.9711268036011176,3.5400652326815356,1.2109647434350286,0.5974558042538239,1.6351862829507693,1.6960793135422654
2025-01-27,27.28413799152015,24.089518827475853,30.241330907316954,5.674773983005837,3.985638364122978,3.553001578816041,1.2156701379884378,0.5985182470308409,1.6389200500390395,1.7184899126838653
2025-02-03,27.276571385511833,24.085639447661475,30.256194773745946,5.691968759625005,3.9856535520792673,3.5520162384288096,1.215333000822034,0.5980721347827688,1.636784769805957,1.701765937536898
2025-02-04,27.262000304335892,24.07277295492651,30.306386728043407,5.688312171909741,3.9852042921159785,3.5501187595918653,1.2169235953127793,0.5823538659267413,1.6350704697173888,1.7008568581196999
2025-02-05,27.233940674748485,24.046317724926066,30.36105836241989,5.682457431584765,3.9811024890560938,3.5464647717599598,1.215950756721327,0.5820341632517725,1.6515673877951547,1.6991062377364827
2025-02-06,27.204735499240645,24.025559912358798,30.415110535791808,5.678319397094872,3.974598110464994,3.542661608371723,1.2157643524313528,0.5897916920562072,1.6562222408854552,1.697236651304144
2025-02-07,27.201931121442996,24.01861348260593,30.422032212101534,5.6752198039623885,3.97418839228575,3.542296416011761,1.2212262446841808,0.5852611192069905,1.6621974507310708,1.6970337569674008
2025-02-10,27.189980621149147,24.021185689456253,30.43323999983134,5.672307678259863,3.9724424302311525,3.5407401950886417,1.2206897289298104,0.5908680010100604,1.6623049196658266,1.6962407363779026
2025-02-11,27.179126948562693,24.011596933647837,30.438955795873735,5.669769867276919,3.9742062347865468,3.5393268055269997,1.2241102291513135,0.6065423618620007,1.6608039820887734,1.6955608412231755
2025-02-12,27.185652836767538,24.001169040027502,30.447660359251987,5.658288304501647,3.9751604679979478,3.5401766213101546,1.2241249523765279,0.613109452712705,1.6586900084545448,1.6959679565994448
2025-02-13,27.17549353891282,23.987176176749774,30.468656417833902,5.641948611156231,3.973674947695854,3.5388536547818115,1.2239465854136937,0.6363238432888431,1.658628333625261,1.6952978905418052
2025-02-14,27.168598800694365,23.977184091308278,30.466785556490734,5.643307369257815,3.969597575663217,3.537955806523483,1.2278213349058822,0.6587629068771248,1.6551383157963169,1.6948482424827853
2025-02-17,27.155415054198855,23.96805894921551,30.4653877361949,5.663437338639922,3.9676713015660265,3.5362389895169195,1.2280621758941448,0.6687619161562756,1.6529407327182006,1.6940258058992443
2025-02-18,27.146941785712404,23.927961074031064,30.45281490328407,5.727466082562645,3.9664332743019592,3.535135581510427,1.2282365776296675,0.6738503707027367,1.647685432707147,1.6934749175578783
2025-02-19,27.147698653184527,23.91496680127972,30.45645197935055,5.728183374490838,3.958179741396507,3.535234142488393,1.2291072332145172,0.6822332765511906,1.6544226657354986,1.6935221323082568
2025-02-20,27.13945107413801,23.84833413822808,30.439395048781027,5.741215249945531,3.9572559498686632,3.5341601242664216,1.2295699832966338,0.7570014903397162,1.660609307600894,1.6930076335350213
2025-02-21,27.126220024533726,23.839771993996976,30.42371945740763,5.789954211201353,3.955326704887748,3.532437147343052,1.2295277089746497,0.7544037693221596,1.6564567254023488,1.6921822569303673
2025-02-24,27.12614445560601,23.832741015662553,30.42586336298167,5.794673985514319,3.9553156860359664,3.5324273065879743,1.2303600315099201,0.755794580660345,1.6545020326361182,1.6921775428051213
2025-02-25,27.109227619484244,23.81008261588066,30.4486500330179,5.808321568470887,3.952849009380903,3.5302243582863677,1.230706370331616,0.7622834615921196,1.6565327233283824,1.6911222402269233
2025-02-26,27.110737193377165,23.815863267131164,30.456749322600484,5.804468638655487,3.9530691232753665,3.530420938380874,1.2310533264235832,0.7628827579782015,1.6435390220238406,1.6912164101538358
2025-02-27,27.12146151509678,23.829462237615274,30.411419134679647,5.809271550109958,3.954632857406072,3.531817483582828,1.2318188344751624,0.7695908286387504,1.6486457165084196,1.6918798418871048
2025-02-28,27.124634676672056,23.827236033655918,30.419155721649638,5.812736895194286,3.955095542244073,3.532230699792565,1.2155274967306668,0.7799878516892099,1.641317293626009,1.6920777887455833
2025-03-03,27.138395140685457,23.841274669561223,30.448522933228737,5.815680151777911,3.957101982165839,3.5340226182464316,1.2161441399620114,0.7017877722984633,1.654134403729698,1.6929361883442307
2025-03-04,27.144060777361833,23.80945478160533,30.450140587568615,5.808252517039329,3.9476137356552288,3.5347604101481744,1.27301831518823,0.7022130499340103,1.637196205741343,1.6932896197579057
2025-03-05,27.163142662793625,23.705959622289154,30.459272246929626,5.798387507119124,3.9503888514955072,3.5372452960216814,1.3419800941242004,0.7091228345810027,1.6400209065703049,1.6944799780757742
2025-03-06,27.236081996237093,23.74919666816443,30.22638685507446,5.791860301712641,3.9400181879698035,3.5467436194417936,1.4460001011437298,0.725571999119244,1.6391102216032265,1.699030049533575
2025-03-07,27.253538968821385,23.759380684234785,30.219450717422013,5.783537286117153,3.9422636525474384,3.549016905523714,1.4469269152180166,0.7257571637242107,1.6200086631838533,1.7001190432074333
2025-03-10,27.25552239788584,23.763349109507008,30.213532568966507,5.780039436142213,3.9425505584174307,3.5492751921003216,1.4473121294184417,0.7308483853764935,1.6173274495233168,1.7002427726624298
2025-03-11,27.257887632961005,23.758412904089816,30.218393984923342,5.78222064164371,3.942892693076611,3.5495831983110704,1.4477176627931794,0.7208341274172717,1.621666835001264,1.7003903197827341
2025-03-12,27.272622367449152,23.76621437112479,30.187394386229315,5.782545454463975,3.945024093635966,3.551501988448992,1.4485002522462689,0.7220640478092667,1.6228235426714084,1.70130949592087
2025-03-13,27.27013008595894,23.764602641868766,30.150188199801452,5.784613190658152,3.93710192610207,3.55117743796943,1.49747943418765,0.7250787371374491,1.6184743228726606,1.7011540234434284
2025-03-14,27.26761000708854,23.774728073694796,30.141241190400375,5.779878093295876,3.930857347795073,3.550849267652741,1.4990212621661745,0.7308924754395626,1.6239254655456028,1.7009968169212641
2025-03-17,27.27593567605381,23.77582459409706,30.159968382189835,5.756431989844383,3.927575628660708,3.5519334549188915,1.4986385982501909,0.7269138261446785,1.6252616644668303,1.7015161853736143
2025-03-18,27.409774867540204,23.317394028856604,30.30739612684219,5.792278371525182,3.960922463964571,3.569362294298256,1.5743956018250251,0.730480690355203,1.628169677462233,1.7098258773305324
2025-03-19,27.405991597338513,23.32515242211554,30.312500976302566,5.786142467643116,3.9603757524355068,3.5688696283762513,1.5738968372075037,0.727565298844843,1.629915143369627,1.7095898763665316
2025-03-20,27.417489678950524,23.320296519537045,30.332820989432584,5.777307034971604,3.95359007293826,3.5703669343249866,1.5686440914918351,0.718578581734808,1.6305989681921134,1.7103071284262397
2025-03-21,27.399524501247868,23.323306369494627,30.213896211990132,5.913935181716009,3.9498739414206994,3.568027468633929,1.5673348548475494,0.7254238812411885,1.6295305260929878,1.7091470633150134
2025-03-24,27.388041479668672,23.3067811392218,30.209953139199413,5.939021357648832,3.9482185664267875,3.5665321238364087,1.5526143791493106,0.7470590947089512,1.6333479529272887,1.7084307672125327
2025-03-25,27.387964444924982,23.300246340355958,30.250933800146445,5.937598295584969,3.941175674755462,3.5665220921994902,1.520545065833413,0.7436817359444363,1.6429065883704435,1.7084259618843984
2025-03-26,27.385968625780237,23.290673374989602,30.248448099381942,5.93716561018493,3.9408884729124667,3.5662621921588693,1.520434260484628,0.7444712951612403,1.6574119162769887,1.708276152669097
2025-03-27,27.37934622377203,23.30416172698519,30.241695866110124,5.935729900606888,3.9399354977559633,3.565399808132002,1.5211913249211269,0.7476654644970816,1.6570111253408428,1.707863061878751
2025-03-28,27.602101583172097,22.607065720736532,30.486038164670582,5.985524742676707,3.9719903810480157,3.594407510111964,1.6034714266146715,0.7571500362388845,1.6704923862058205,1.7217580485247284
2025-03-31,27.589197383633323,22.601313487426193,30.471502364003094,5.983859815188758,3.9701334443112004,3.592727096336427,1.6452225059758838,0.7545293578504657,1.6705614321766225,1.720953113098029
2025-04-01,27.573973444914497,22.592240083753833,30.468280670495098,5.9848055999757594,3.9679426930754413,3.5907446009275334,1.6689514714265365,0.7736525433544181,1.6594450600501063,1.7199638320267798
2025-04-02,27.54068333262859,22.57486382321151,30.450163686500858,5.935154152676111,3.961455148880541,3.5864094879198385,1.667502222767789,0.874823702376661,1.6910995527028956,1.7178448903352062
2025-04-03,27.50963785182874,22.54178803887885,30.426856788252888,5.970276809868573,3.955576958093231,3.582366675853309,1.667317642209433,0.9193234355856993,1.7109473650605393,1.7159084343687399
2025-04-07,27.50241174278302,22.532759947459244,30.429597376295003,5.974357500565953,3.954820371589861,3.581425675743425,1.6668796786433064,0.9267080159396038,1.7155819837906594,1.7154577071899237
2025-04-08,27.462309903136493,22.493699691129393,30.452069636128343,5.96790244522916,3.9490537655970632,3.576203524337292,1.664449166650097,1.002916382692698,1.7184391225384164,1.7129563625610411
2025-04-09,29.092113743197352,23.852832362505687,26.168863030825683,6.309919089612716,4.189990994686354,3.788440231932613,1.810734007605981,1.1159167402419803,1.8565747319581434,1.8146150674334893
2025-04-10,29.07882115918755,23.84969822346297,26.11808339116178,6.348247821246061,4.191062894343735,3.7867092418610913,1.8078162038843097,1.1461664093267245,1.859608710494402,1.813785945031376
2025-04-11,30.589498771968533,25.108508496791533,22.06809666258993,6.6840153344580555,4.409107497684944,3.98343306524012,2.033677664680322,1.2688553746454925,1.94679295783068,1.908014174110393
2025-04-14,30.54669939763347,25.08122064701142,22.13886249966629,6.65929152249409,4.402624772484781,3.977859634823074,2.031145950775744,1.3109996383222104,1.9459513655210985,1.9053445712678259
2025-04-15,30.47638077360154,25.033499230109257,22.159573268071338,6.690528334470736,4.394993825975772,3.968702586054179,2.059021117629215,1.3749613927867517,1.94147177770458,1.90086769359663
2025-04-16,30.36855572648065,24.96457958269465,22.13590200024776,6.654693939774623,4.444939574146595,3.954661366838256,2.0311521275891025,1.6049438007689008,1.946454384103908,1.894117497355554
2025-04-17,30.33289048285157,24.937441450655566,22.17096234126103,6.719461696174664,4.439719376839343,3.9500169589056187,1.9742514967075302,1.629537753315086,1.9538254232063124,1.891893020083282
2025-04-22,30.268094521304544,24.886036141669056,22.203490050683484,6.711697860679975,4.429924567874862,3.9415790836189215,1.9675473754181243,1.7674935859193366,1.9362851823235223,1.88785163050817
2025-04-23,30.238795556090803,24.865362952189894,22.21864228019127,6.6925958676213275,4.398308152866472,3.937763706725048,2.1502798451899876,1.6813133050638338,1.930994852398766,1.8859434816625984
2025-04-24,30.099648904405484,24.76918074407635,22.199248411408277,6.70322136289907,4.34715690899493,3.9196437179873223,2.221999037461624,1.9264368809540215,1.9363287262991,1.8771353055138167
2025-04-25,30.170522384568134,24.826573409845967,22.233241450998495,6.737595838319563,4.3635898075614445,3.928873021364703,2.0786155097653873,1.841333888333125,1.9380994281258848,1.8815552611173008
2025-04-28,30.15640374819954,24.815265237729907,22.168948827024536,6.732894389159701,4.3609284104095405,3.9270344609042662,2.084456264914524,1.9281491440613392,1.9452447514936668,1.8806747661029781
2025-04-29,30.135777505040373,24.7995301675932,22.135216335589483,6.734788569227117,4.362588010013649,3.924348465307398,2.0935532487044077,1.9856336659084546,1.9491756020903779,1.8793884305255384
2025-04-30,30.149475409283806,24.816995173705962,22.045885834514888,6.726703049651082,4.3589976051831885,3.926132237087855,2.096981906599172,2.0460474623561944,1.9525386346274458,1.880242686990408
2025-05-02,30.13529252142635,24.806868217299932,22.068320569296194,6.7411793950509935,4.353233214952789,3.9242853096545836,2.095685960120348,2.0441565039643947,1.95162012323989,1.8793581849945233
