date,HAITONG INTERNATIONAL SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,ICBC INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-25,28.718471887625412,12.773722397676979,12.09502400263453,7.97025962985132,5.69285885404999,5.063909267002719,4.8084418039465655,6.034328325511482,3.490932989789075,1.3928541192450037,88.04080327733308
2024-09-26,28.71861322508768,12.776761153115821,12.09502400263453,8.027867366098656,5.688265386526158,5.063909267002719,4.8084418039465655,6.018286523543641,3.490932989789075,1.3934901378252265,88.08159185557007
2024-09-27,28.718895900012225,12.776054465804462,12.09502400263453,8.019594601756966,5.685721312205267,5.063909267002719,4.8084418039465655,6.019629229435223,3.490932989789075,1.4000623298208619,88.07826590240789
2024-09-30,28.73691642645187,12.753935152958935,12.09502400263453,8.012951599692732,5.684025262658007,5.063909267002719,4.8084418039465655,5.972139842111921,3.482635632728951,1.4219696364729801,88.03194862665922
2024-10-02,28.72257067403129,12.8348508501095,12.09502400263453,7.991750980351972,5.687417361752528,5.063909267002719,4.806533748205897,5.97659197217348,3.4779012517552346,1.472992460353075,88.12954256837024
2024-10-03,28.688579014354936,12.831388082283842,12.09502400263453,7.986309488054511,5.701551390654626,5.063909267002719,4.806533748205897,6.06393852385741,3.4772652331750122,1.4808366895091563,88.19533543973264
2024-10-04,28.688579014354936,12.845521828511016,12.09502400263453,7.907655190300293,5.71010131775983,5.063909267002719,4.806533748205897,6.110509217675945,3.4776892455618267,1.4457849988657667,88.15130783087277
2024-10-07,28.688649683086076,12.850468639690526,12.09502400263453,7.917902156314993,5.712928067005264,5.063909267002719,4.806533748205897,6.084361787155675,3.467795623202806,1.4522158533991307,88.13978882769761
2024-10-08,28.688649683086076,12.85675815676162,12.09502400263453,7.9205875680981555,5.718510896764998,5.063909267002719,4.809360497451332,6.024081359496782,3.466269461285196,1.4491064292291527,88.09225732181056
2024-10-09,28.68963904532198,12.86290633637044,12.09502400263453,7.919739543324527,5.720630958699074,5.063909267002719,4.813600621319484,6.00924092595825,3.4670468173276903,1.4545479215266142,88.0962854394853
2024-10-10,28.675505299094805,12.846369853284648,12.09502400263453,7.864039862817859,5.717167625523567,5.063909267002719,4.813600621319484,6.052984870531351,3.4670468173276903,1.4655722435838092,88.06122046312046
2024-10-14,28.675717305288213,12.843119091652397,12.09502400263453,7.8512491051571915,5.7149056607773705,5.063909267002719,4.816427370564918,6.073478802560752,3.466833680434584,1.486278181806618,88.0869424678793
2024-10-15,28.675929311481617,12.843755110232621,12.09502400263453,7.855842431343561,5.713916015866544,5.063909267002719,4.816427370564918,6.09778884607149,3.465561643274139,1.4943344171561064,88.12248841562825
2024-10-16,28.675929311481617,12.844885809930794,12.09502400263453,7.855913241412159,5.7131386598240494,5.063909267002719,4.816427370564918,6.079132301051621,3.465561643274139,1.498221197368579,88.10814280454512
2024-10-17,28.675929311481617,12.858312868846609,12.09502400263453,7.8528744859733175,5.709746560729528,5.063909267002719,4.816427370564918,6.079344307245029,3.465561643274139,1.5086801695766872,88.12580998732909
2024-10-18,28.675929311481617,12.861492961747722,12.09502400263453,7.84941171814766,5.707342975846134,5.063909267002719,4.812893934008126,6.077365582773225,3.465561643274139,1.5155350364968663,88.12446643341274
2024-10-21,28.675858642750484,12.865803754347011,12.09502400263453,7.839588764519774,5.704374889138427,5.063909267002719,4.812893934008126,6.073125458905073,3.465523058146939,1.5306581449599415,88.12675991641302
2024-10-22,28.675858642750484,12.851033989539614,12.09502400263453,7.838740598408682,5.702961514515711,5.063909267002719,4.812893934008126,6.051995508295449,3.4634736649439986,1.532495531969474,88.08838665406878
2024-10-23,28.675858642750484,12.91244511689668,12.09502400263453,7.818741347497231,5.702042821010944,5.063909267002719,4.812893934008126,6.02888683321402,3.4634736649439986,1.5343329189790065,88.10760854893775
2024-10-24,28.675858642750484,12.919511990010268,12.09502400263453,7.8121691555015955,5.699640084152325,5.063909267002719,4.812893934008126,6.016025124147293,3.4634736649439986,1.5444385475314353,88.10294441268277
2024-10-25,28.675858642750484,12.922338739255704,12.09502400263453,7.811250320659367,5.697944034605064,5.063909267002719,4.812893934008126,6.005848826863729,3.4634736649439986,1.546699946927783,88.0952413796515
2024-10-28,28.675858642750484,12.896827327315656,12.09502400263453,7.800013992408765,5.696459991251211,5.063909267002719,4.812893934008126,6.048320734276384,3.4634736649439986,1.5453572410362013,88.09813879762808
2024-10-29,28.675858642750484,12.895555290155208,12.09502400263453,7.797752593012418,5.695823972670988,5.063909267002719,4.812893934008126,6.039345805422129,3.4636856711374064,1.5464172720032394,88.08626645079724
2024-10-30,28.675858642750484,12.898382039400644,12.09502400263453,7.796409887120835,5.686637037623326,5.065605316549981,4.812893934008126,6.044080610408232,3.4636856711374064,1.5427424979841744,88.08131963961773
2024-10-31,28.675858642750484,12.9018448072263,12.09502400263453,7.800438004795581,5.68211423883063,5.065605316549981,4.812893934008126,6.0146824182557115,3.4650990457601236,1.5479719840882284,88.0615323948997
2024-11-01,28.675858642750484,12.914282503906213,12.09502400263453,7.796904850913712,5.6741286722122775,5.065605316549981,4.812893934008126,6.0229506597986076,3.4650990457601236,1.5620350615842657,88.08478269011832
2024-11-04,28.675858642750484,12.919936002397083,12.09502400263453,7.801639514562352,5.673563322363191,5.065605316549981,4.812893934008126,6.02189062883157,3.4650990457601236,1.5585016250274726,88.09001203488491
2024-11-05,28.675858642750484,12.920996033364121,12.09502400263453,7.798954102779189,5.669252529763902,5.065605316549981,4.812893934008126,6.0181451860813695,3.4650990457601236,1.5662751854524175,88.08810397914424
2024-11-06,28.675858642750484,12.9213493770198,12.09502400263453,7.797045905701058,5.6610549569521424,5.065605316549981,4.812893934008126,5.9965912230849305,3.4650990457601236,1.5664165229146894,88.05693892737587
2024-11-07,28.675858642750484,12.929758956024969,12.09502400263453,7.856649609590595,5.652928052871518,5.065605316549981,4.812893934008126,5.940692256756461,3.4650990457601236,1.5635897736692546,88.05809959061605
2024-11-08,28.675858642750484,12.929829624756103,12.09502400263453,7.854953701380795,5.649253278852453,5.065605316549981,4.812893934008126,5.921682368080913,3.4650990457601236,1.5632364300135755,88.03343634478709
2024-11-11,28.675858642750484,12.929758956024969,12.09502400263453,7.843646704399059,5.644659811328621,5.065605316549981,4.812893934008126,5.894686912787012,3.4629789838260474,1.5997014952796822,88.02481475958851
2024-11-12,28.675858642750484,12.913293141670312,12.09502400263453,7.8410319613470305,5.630950077488263,5.065605316549981,4.812893934008126,5.891506819885898,3.4629789838260474,1.643869452239598,88.03301233240028
2024-11-13,27.422336689862497,12.914989191217574,12.09502400263453,7.839053095537764,5.626356609964432,5.065605316549981,4.812893934008126,5.881613197526877,3.462908315094912,1.6459188454425382,86.76669919783923
2024-11-14,27.422336689862497,12.939369903459447,12.09502400263453,7.839406580530905,5.6216218049783295,5.065605316549981,4.812893934008126,5.878503773356899,3.462908315094912,1.64076002806962,86.77843034854524
2024-11-15,27.422336689862497,12.949263525818466,12.09502400263453,7.8371451811345585,5.623953873105813,5.065605316549981,4.812893934008126,5.864087352205182,3.462908315094912,1.6469082076784405,86.7801263980925
2024-11-18,27.422336689862497,13.070394960471447,12.09502400263453,7.8352369840564275,5.621904479902873,5.065605316549981,4.812893934008126,5.859988565799303,3.4657350643403464,1.6482509135700218,86.89737091119555
2024-11-19,27.422336689862497,13.073151040985746,12.09502400263453,7.830784995332331,5.619148399388574,5.065605316549981,4.812893934008126,5.8568791416293235,3.4657350643403464,1.6482509135700218,86.88980949830147
2024-11-20,27.422336689862497,13.071879003825298,12.09502400263453,7.763195724824441,5.612505538661803,5.065605316549981,4.812893934008126,5.843240076520102,3.4657350643403464,1.6482509135700218,86.80066626479714
2024-11-21,27.422336689862497,13.072656359867793,12.09502400263453,7.758531588569475,5.604378634581178,5.065605316549981,4.812893934008126,5.835254509901749,3.4657350643403464,1.6519256875890866,86.78434178790476
2024-11-22,27.422336689862497,13.074988427995276,12.09502400263453,7.760651933178475,5.600067841981891,5.065605316549981,4.812893934008126,5.821544776061391,3.4657350643403464,1.6555297928770158,86.77437777948953
2024-11-25,27.422336689862497,13.075907121500045,12.09502400263453,7.756411809310322,5.597735773854407,5.065605316549981,4.812893934008126,5.799708138140409,3.4657350643403464,1.6601232604008471,86.75148111060152
2024-11-26,27.422336689862497,13.087426124675188,12.09502400263453,7.760652357190861,5.597382430198728,5.065605316549981,4.812893934008126,5.824724868962505,3.4655937268780743,1.6823839107086447,86.81402336166913
2024-11-27,27.422336689862497,13.091454242349934,12.09502400263453,7.79125121108538,5.594131668566478,5.065605316549981,4.812893934008126,5.631516558037049,3.4654523894158027,1.6873307218881557,86.65699673439794
2024-11-28,27.422336689862497,13.095482925374528,12.09502400263453,7.788212596984,5.593566036042466,5.065605316549981,4.812893934008126,5.647205016349211,3.4654523894158027,1.6886027590486008,86.67438166626974
2024-11-29,27.422336689862497,13.094282263632529,12.09502400263453,7.797328580625602,5.593070930912129,5.065605316549981,4.811127215729729,5.639784799579945,3.475204674312552,1.6862000221899816,86.67996449602948
2024-12-02,27.422336689862497,13.09357557632117,12.09502400263453,7.800791772463646,5.592434912331905,5.065605316549981,4.811127215729729,5.631657895499321,3.475204674312552,1.687613396812699,86.67537145251804
2024-12-03,27.422336689862497,13.093434238858897,12.09502400263453,7.815278438334111,5.5872760949589875,5.065605316549981,4.811127215729729,5.624167009998919,3.475204674312552,1.6883200841240575,86.67777376536426
2024-12-04,27.422336689862497,13.10332786121792,12.09502400263453,7.826161422929036,5.586216063991949,5.065605316549981,4.811127215729729,5.599856966488181,3.475204674312552,1.6893094463599596,86.67416966007634
2024-12-05,27.422336689862497,13.119228325723489,12.09502400263453,7.8279281412074315,5.585721382873999,5.065605316549981,4.811127215729729,5.585935226454415,3.475204674312552,1.6983550439453505,86.68646601929397
2024-12-06,27.422336689862497,13.123256443398231,12.09502400263453,7.8279281412074315,5.584732020638096,5.065605316549981,4.811127215729729,5.575334916784035,3.475204674312552,1.6982843752142145,86.6788337963313
2024-12-09,27.422336689862497,13.103681204873599,12.09502400263453,7.836549726406007,5.585905121574951,5.065605316549981,4.811127215729729,5.575405585515171,3.475204674312552,1.701181793190785,86.67202133064981
2024-12-10,27.422336689862497,13.03817129111065,12.09502400263453,7.906723776423923,5.58131165405112,5.065605316549981,4.811127215729729,5.5752642480529,3.475204674312552,1.701181793190785,86.67195066191867
2024-12-11,27.422336689862497,13.044602145644015,12.09502400263453,8.006002319347756,5.584845090607914,5.065605316549981,4.811127215729729,5.390536184863747,3.475204674312552,1.7030898489314537,86.59837348848419
2024-12-12,27.422336689862497,13.052659229018277,12.09502400263453,8.00147952055506,5.5928306572262665,5.065605316549981,4.811127215729729,5.30297762698641,3.475204674312552,1.7147501895688713,86.53399512244417
2024-12-13,27.422336689862497,13.03569873354567,12.09502400263453,7.9905258672290005,5.58866120208925,5.065605316549981,4.811127215729729,5.306793738467746,3.475204674312552,1.7151742019556864,86.50615164237665
2024-12-16,27.422336689862497,13.03075192236616,12.09502400263453,7.958173722115001,5.584491746952234,5.065605316549981,4.811127215729729,5.30057489012779,3.475204674312552,1.7194143258238384,86.46270450647432
2024-12-17,27.422336689862497,13.019021337009992,12.09502400263453,7.9566896787611485,5.583785483653263,5.065605316549981,4.811127215729729,5.3137192741190615,3.4750633368502806,1.7212517128333709,86.46362404800385
2024-12-18,27.422336689862497,13.009410389575516,12.09502400263453,7.94948203353514,5.584138827308942,5.065605316549981,4.811127215729729,5.329690407355766,3.4750633368502806,1.7150328644934147,86.45691108389579
2024-12-19,27.422336689862497,13.010894432929367,12.09502400263453,7.889551274757907,5.5797573659785185,5.065605316549981,4.811127215729729,5.329902413549174,3.473046027251276,1.7158808892670452,86.39312562851002
2024-12-20,27.422336689862497,13.01117710785391,12.09502400263453,7.8988088785367045,5.5767892792708125,5.065605316549981,4.811127215729729,5.340290717026146,3.473046027251276,1.7208277004465558,86.41503293516215
2024-12-23,27.39972269589902,13.01117710785391,12.09502400263453,7.907783948728422,5.5721958117469805,5.065605316549981,4.811127215729729,5.339301354790245,3.473046027251276,1.7219584001447297,86.39694188132883
2024-12-27,27.39972269589902,13.006936983985758,12.09502400263453,7.921917694955595,5.568662375190187,5.065605316549981,4.811127215729729,5.333153175181424,3.4632937423545265,1.7234424434985827,86.38888564597934
2024-12-30,27.400429383210383,13.101915758632362,12.09502400263453,7.917395037500362,5.563079545430454,5.065605316549981,4.811127215729729,5.334849224728685,3.4632937423545265,1.7219584001447297,86.47467762691574
2025-01-02,27.40212543275764,13.024109485651774,12.09502400263453,7.929341869173805,5.557463925379474,5.065605316549981,4.809501834913604,5.340926735606369,3.463152404892255,1.727541229904463,86.4147922374639
2025-01-03,27.40212543275764,13.025664197736763,12.09502400263453,7.941210117218224,5.55718125045493,5.065605316549981,4.809501834913604,5.354353794522184,3.463152404892255,1.722735756187224,86.43655410786734
2025-01-06,27.400429383210383,13.069549479772135,12.09502400263453,8.037814272680952,5.547358296827045,5.065605316549981,4.809501834913604,5.35272841370606,3.4603256556468205,1.734396096824642,86.57273275276614
2025-01-07,27.400429383210383,13.06552136209739,12.09502400263453,8.053361393530842,5.544814222506154,5.065605316549981,4.809501834913604,5.358805924583743,3.458249125651124,1.59341197820859,86.44472454388634
2025-01-08,27.400429383210383,13.062977287776501,12.09502400263453,8.069968545347772,5.541846135798447,5.065605316549981,4.809501834913604,5.263544475012597,3.458249125651124,1.5826703310759385,86.34981643797087
2025-01-09,27.400429383210383,13.059938532337659,12.09502400263453,8.085444997466526,5.538312699241653,5.065605316549981,4.809501834913604,5.276123509154781,3.458249125651124,1.5803382629484548,86.3689676641087
2025-01-10,27.400429383210383,13.060362544724475,12.09502400263453,8.081063536136103,5.537394005736887,5.065605316549981,4.809501834913604,5.236973032105511,3.458249125651124,1.585497080321373,86.33009986198397
2025-01-13,27.400429383210383,13.06113990076697,12.09502400263453,8.0735726506357,5.541987473260719,5.065605316549981,4.809501834913604,5.242697199327517,3.458249125651124,1.583871699505248,86.33207858645578
2025-01-14,27.400429383210383,13.055062389889283,12.09502400263453,8.07102857631481,5.541422123411632,5.065605316549981,4.809501834913604,5.258032313983999,3.461075874896559,1.586627780019547,86.34380959582433
2025-01-15,27.400429383210383,13.148203777526355,12.09502400263453,8.049899191055035,5.540998111024817,5.065605316549981,4.809501834913604,5.2655231994844005,3.462489249519276,1.5774408449718846,86.41511491089027
2025-01-16,27.400429383210383,13.15138387042747,12.09502400263453,8.04862658854474,5.540503429906866,5.065605316549981,4.809501834913604,5.266088549333488,3.462489249519276,1.573554064759412,86.41320628979975
2025-01-17,27.40092406432833,13.150323839460428,12.09502400263453,8.040217292214496,5.5358392936518985,5.065605316549981,4.809501834913604,5.266583230451439,3.462489249519276,1.585002399203422,86.41151052292741
2025-01-20,27.40092406432833,13.143468972540251,12.09502400263453,8.038096947605496,5.532588532019648,5.065605316549981,4.809501834913604,5.275840834230237,3.464326636528808,1.5869811236752265,86.41235826502611
2025-01-21,27.40092406432833,13.137108786738022,12.09502400263453,8.037390825643985,5.537464674468024,5.065605316549981,4.809501834913604,5.275134146918878,3.464326636528808,1.586557111288411,86.40903740001258
2025-01-22,27.40092406432833,13.139228848672099,12.09502400263453,8.032514117845762,5.534637925222588,5.065605316549981,4.809501834913604,5.282695701150416,3.464326636528808,1.5714340028253357,86.39589245067147
2025-01-23,27.40092406432833,13.127851182959224,12.09502400263453,8.019157727661085,5.533648562986686,5.065605316549981,4.807805785366344,5.318030066718348,3.464326636528808,1.6210434520827135,86.45341679781605
2025-01-24,27.40092406432833,13.131879300633969,12.09502400263453,8.030535393373958,5.508419825971183,5.065605316549981,4.807805785366344,5.322694202973316,3.464326636528808,1.641254709187571,86.46846923754799
2025-01-27,27.40092406432833,13.119865616340872,12.09502400263453,7.998451789438275,5.502271646362362,5.065605316549981,4.807805785366344,5.301140239976878,3.4590971504247543,1.8621651627182867,86.61235077414061
2025-02-03,27.40092406432833,13.066934736720109,12.09502400263453,8.039015641110263,5.501847633975547,5.065605316549981,4.804201680078414,5.256194926974467,3.4660226860760694,1.8712814290348136,86.56705211748252
2025-02-04,27.40092406432833,13.060221207262202,12.09502400263453,8.067989820875967,5.501847633975547,5.065605316549981,4.804201680078414,5.262625781507831,3.4641150543477877,1.89424876665397,86.61680332821456
2025-02-05,27.40092406432833,13.067712092762603,12.09502400263453,8.081770223447462,5.495628785635591,5.065605316549981,4.804201680078414,5.213935025755219,3.467860497097989,1.9035770391639042,86.59623872745402
2025-02-06,27.40092406432833,13.06538002463512,12.09502400263453,8.089410643982946,5.495346110711048,5.065605316549981,4.804201680078414,5.20587879040573,3.467860497097989,1.9098665562349963,86.59949768665909
2025-02-07,27.40092406432833,13.075909665574365,12.09502400263453,8.094917858200363,5.499162222192385,5.065605316549981,4.804201680078414,5.22298062334061,3.468567184409347,1.9069691382584255,86.63426175556675
2025-02-10,27.40092406432833,13.115342817548175,12.09502400263453,8.09505877165025,5.488279237597461,5.065605316549981,4.804201680078414,5.198034561249649,3.466970353760601,1.9138240051786044,86.643264810576
2025-02-11,27.40233743895105,13.126225802143098,12.09502400263453,8.087637848193673,5.472873454209842,5.073873558092877,4.804201680078414,5.17888333511183,3.4657581023466966,1.9205375346365117,86.62735275639852
2025-02-12,27.40233743895105,13.14219721805473,12.09502400263453,8.088839216622981,5.4722377183045445,5.074862920328779,4.804201680078414,5.157117365921983,3.4675954893562286,1.946190284038831,86.65060333429207
2025-02-13,27.40233743895105,13.154634914734642,12.09502400263453,8.07767383977844,5.456690597454654,5.074862920328779,4.804201680078414,5.1274364988449195,3.465616764884425,2.0499319813462815,86.70841063903613
2025-02-14,27.40233743895105,13.160712425612328,12.09502400263453,8.077673698440977,5.456690597454654,5.074862920328779,4.804201680078414,5.090900764847677,3.4647687401107943,2.0586242352759934,86.68579650373519
2025-02-17,27.40233743895105,13.142904329378474,12.09502400263453,8.080500165011486,5.4566203527359045,5.074862920328779,4.804201680078414,5.071820207440993,3.4647687401107943,2.0549494612569283,86.64798929792735
2025-02-18,27.40233743895105,13.124954471669966,12.09502400263453,8.07795637336552,5.456549684004769,5.074862920328779,4.804201680078414,5.016486590961611,3.4647687401107943,2.187029319749861,86.70417122185529
2025-02-19,27.40233743895105,13.139441278877895,12.09502400263453,8.080429496280352,5.4565499666796935,5.074862920328779,4.804201680078414,4.974085352280092,3.4647687401107943,2.18943205660848,86.68113293283007
2025-02-20,27.40233743895105,13.178590483890002,12.09502400263453,8.127505330189045,5.443053087057517,5.074862920328779,4.804201680078414,4.900307196974247,3.4668888020448705,2.152896322611238,86.6456672647597
2025-02-21,27.40233743895105,13.186858725432899,12.09502400263453,8.114714289853454,5.440579681467761,5.074862920328779,4.804201680078414,4.886102782015938,3.4655460961532887,2.1507055919460263,86.62093320886214
2025-02-24,27.40233743895105,13.21017968938266,12.09502400263453,8.052019959676421,5.44001404894375,5.074862920328779,4.804201680078414,4.886173450747075,3.469998226214849,2.146889480464689,86.58170089742222
2025-02-25,27.40233743895105,13.264241551376521,12.09502400263453,8.04424540988924,5.446639101150275,5.074862920328779,4.804201680078414,4.811759276861008,3.474803699932087,2.13833856399725,86.55645364519916
2025-02-26,27.40233743895105,13.321554175002632,12.09502400263453,8.036047978414942,5.449917988937517,5.074862920328779,4.804201680078414,4.756920341499576,3.4747330312009517,2.1598218582625526,86.57542141531096
2025-02-27,27.401489414177423,13.330882588850029,12.09502400263453,8.027779595534584,5.449279991632823,5.074862920328779,4.804201680078414,4.708300254478101,3.4863064492990725,2.1961455860663874,86.57427248308014
2025-02-28,27.401489414177423,13.376889204856637,12.09502400263453,8.090166092718789,5.450762904286977,5.074862920328779,4.804201680078414,4.629292613068204,3.4870729223569716,2.1808811401410404,86.59064289464776
2025-03-03,27.401489414177423,13.404662581542881,12.09502400263453,8.047849373839707,5.450268223169026,5.074862920328779,4.804201680078414,4.587386055504634,3.4865075725078847,2.1748036292633564,86.52705545304663
2025-03-04,27.404033488498307,13.420916389704132,12.09502400263453,8.042054537886568,5.4550030281551285,5.074862920328779,4.7981241692007295,4.579824501273097,3.5501094305301644,2.170351499201797,86.59030396741323
2025-03-05,27.404033488498307,13.395899658882035,12.09502400263453,8.022267293168523,5.455568378004216,5.074862920328779,4.794308057719393,4.609576037081296,3.554490891860588,2.1745209543388127,86.58055168251649
2025-03-06,27.404033488498307,13.385582024136196,12.09502400263453,8.034068829930751,5.461575220150765,5.074862920328779,4.792612008172132,4.5815205508203585,3.5583776720730604,2.1752276416501712,86.56288435839505
2025-03-07,27.40544686312103,13.429679312364978,12.09502400263453,8.033362283956855,5.464541893483848,5.074862920328779,4.7894319152710185,4.5225828290530465,3.560497734007136,2.1735315921029104,86.54896134632412
2025-03-10,27.40544686312103,13.44953680180177,12.09502400263453,8.02862733763329,5.470054054512445,5.074862920328779,4.7894319152710185,4.4950220239100585,3.556257610138984,2.173036910984959,86.53730044033686
2025-03-11,27.410464343031677,13.463275509821893,12.09502400263453,8.020783532489597,5.464640688369976,5.074862920328779,4.7894319152710185,4.459828995804398,3.5703913563661573,2.1825065209571655,86.53120978507519
2025-03-12,27.409050968408955,13.44589100196247,12.09502400263453,8.016896328264735,5.459482295009445,5.074862920328779,4.7894319152710185,4.435306946100252,3.571804730988875,2.2046258338026914,86.50237694277175
2025-03-13,27.409050968408955,13.446527020542693,12.09502400263453,8.013999051625628,5.452274084433586,5.074862920328779,4.7894319152710185,4.422798580689204,3.571804730988875,2.204979177458371,86.48075245238164
2025-03-14,27.409050968408955,13.49274437070555,12.09502400263453,8.06280994422117,5.4509313785420055,5.074862920328779,4.7894319152710185,4.428452079180073,3.571621274962846,2.1656873629468296,86.54061621720176
2025-03-17,27.409050968408955,13.475571869039534,12.09502400263453,8.071572725544556,5.452203415702451,5.074862920328779,4.7894319152710185,4.410643558933835,3.571621274962846,2.19593357987298,86.54591623069948
2025-03-18,27.409050968408955,13.477833268435882,12.09502400263453,8.064152650112751,5.4343948954562125,5.074862920328779,4.7894319152710185,4.338914796830932,3.571621274962846,2.211763375647414,86.46705006808932
2025-03-19,27.409050968408955,13.514369002433124,12.09502400263453,8.12535162993895,5.435525595154386,5.074862920328779,4.7894319152710185,4.240119910702991,3.569035082078198,2.177206366121976,86.4299773930729
2025-03-20,27.409050968408955,13.522213231589205,12.09502400263453,8.134962436035966,5.4284587220408,5.074862920328779,4.7894319152710185,4.187754380931315,3.570448456700915,2.1733195859095034,86.38552661985098
2025-03-21,27.404033488498307,13.513239009422263,12.09502400263453,8.204133696759062,5.434251720606931,5.074862920328779,4.7894319152710185,4.130300702517856,3.5687524071536547,2.164839338173199,86.3788692013656
2025-03-24,27.404033488498307,13.519457857762218,12.09502400263453,8.24254314149364,5.4351003107304106,5.074862920328779,4.7894319152710185,4.112350844809346,3.5701657817763714,2.1755809853058508,86.41855124861047
2025-03-25,27.404033488498307,13.446160532503024,12.09502400263453,8.196551224583107,5.415594751574676,5.074862920328779,4.7894319152710185,4.009033159888711,3.5737698870643007,2.4595279470097586,86.46398982935621
2025-03-26,27.404033488498307,13.442980439601909,12.09502400263453,8.194855175035846,5.405065110635432,5.074156233017421,4.7894319152710185,3.964582528004251,3.5737698870643007,2.4827779595534585,86.42667673931648
2025-03-27,27.404653217160735,13.425758204295201,12.095297525619761,8.194263124010174,5.407448794046166,5.074270982550789,4.789540225904775,3.9323758445987727,3.56183675012597,2.5262256885233505,86.41167035683569
2025-03-28,27.405147909465654,13.409292017574298,12.095297525619761,8.19412234871426,5.410416947875685,5.074270982550789,4.786572072075256,3.9048144161818095,3.5624021127601644,2.5241055786451225,86.3664419114628
2025-03-31,27.404017184197265,13.192899469336497,12.095297525619761,8.109769961011178,5.408367508326731,5.074270982550789,4.780635764416217,4.074140525122949,3.5681970797606537,2.391810722243698,86.09940672258574
2025-04-01,27.404017184197265,13.207811332835343,12.095297525619761,8.121078061739013,5.40433915821744,5.083528795685718,4.774134094122984,4.062903942768341,3.569822497333962,2.348631151057122,86.07156374357695
2025-04-02,27.405430590782753,13.191557157102263,12.095297525619761,8.140652894904035,5.411081107630205,5.083528795685718,4.774134094122984,4.037815975875977,3.569822497333962,2.3499738873133333,86.05929452637099
2025-04-03,27.406490645721863,13.207952673493892,12.095297525619761,8.141165820153907,5.41249451421569,5.083528795685718,4.774134094122984,3.974283349858412,3.5725079698463844,2.3629065575705237,86.03076194628913
2025-04-07,27.406490645721863,13.2241361788977,12.095297525619761,8.144275314641973,5.411222448288753,5.083528795685718,4.774134094122984,3.9600786136742845,3.5763241676271944,2.3695495685223045,86.04503735280254
2025-04-08,27.463450931116924,13.259612684193378,12.095297525619761,8.181093990831231,5.412847865862061,5.083528795685718,4.774134094122984,3.8908923613147786,3.576536178615017,2.3660160520585913,86.10341047942045
2025-04-09,27.47235539260548,13.239047618374569,12.095297525619761,8.195917375077826,5.417865459240534,5.083528795685718,4.774134094122984,3.911104075487219,3.5879847719574482,2.3262993270064545,86.10353443517799
2025-04-10,27.47235539260548,13.229790229261615,12.095297525619761,8.199592373540746,5.416804980279444,5.083528795685718,4.774134094122984,3.927146240232477,3.5840979038473635,2.3289141291896023,86.1116616643852
2025-04-11,27.47235539260548,13.226468723785725,12.095297525619761,8.204044462944367,5.416168947315976,5.083528795685718,4.774134094122984,3.9412803060873305,3.5784442775054224,2.3207163709937877,86.11243889666656
2025-04-14,27.47235539260548,13.171275196622522,12.095297525619761,8.221429081264517,5.409172584717823,5.083528795685718,4.774134094122984,3.969195086150665,3.579080310468891,2.3348504368486402,86.11031850410701
2025-04-15,27.47235539260548,13.168307042793003,12.095297525619761,8.22150003427511,5.405639068254111,5.083528795685718,4.774134094122984,3.9650255367234837,3.579080310468891,2.3416347884589697,86.10650258900752
2025-04-16,27.46302690914128,13.156999790109122,12.095297525619761,8.215139563299767,5.4023175627782205,5.083528795685718,4.774134094122984,3.9838945146397116,3.579080310468891,2.3430481950444553,86.0964672609099
2025-04-17,27.46302690914128,13.152476889035569,12.095297525619761,8.209485795617168,5.397441310058296,5.083528795685718,4.780565094086943,4.026650063850642,3.579080310468891,2.35025656863043,86.1378092621947
2025-04-22,27.46302690914128,13.162158724146146,12.095297525619761,8.207578120748737,5.396946617753376,5.074270982550789,4.780565094086943,4.046720437364534,3.579080310468891,2.3530127114721267,86.15865743335259
2025-04-23,27.46302690914128,13.158413196694607,12.095297525619761,8.202772114336113,5.398713375985233,5.074270982550789,4.774134094122984,4.072797788866738,3.5861473433963167,2.3540727664112406,86.17964609712506
2025-04-24,27.46302690914128,13.227811460041936,12.095297525619761,8.199167786202466,5.395462540838617,5.074270982550789,4.774134094122984,4.102549997491203,3.5861473433963167,2.3542141070697893,86.27208274647515
2025-04-25,27.46302690914128,13.256503613727288,12.095297525619761,8.22291301683862,5.398784046314507,5.074270982550789,4.774134094122984,4.124669810554049,3.5873487389939798,2.366298733375688,86.36324747123895
2025-04-28,27.46302690914128,13.209013152454983,12.095297525619761,8.238248902313112,5.398218683680313,5.074270982550789,4.774134094122984,4.153220623580851,3.59017555216495,2.3721643707054523,86.36777079633447
2025-04-29,27.46302690914128,12.922162285930739,12.095297525619761,8.354136652388904,5.3999204252092365,5.074270982550789,4.774346105110808,4.289967710726555,3.59017555216495,2.4314567769665607,86.39476092580958
2025-04-30,27.46302690914128,12.903010626697414,12.095297525619761,8.354066264740947,5.398012326318832,5.074270982550789,4.774346105110808,4.301628315056808,3.5873487389939798,2.43442493079608,86.3854327250267
