date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,CHINA CITIC BANK INTERNATIONAL LTD
2024-10-17,96.22671199981947,1.061969233149661,0.7969938422239022,0.3669564782926808,0.0010062131849038142,0.15611338374771805,0.12934535087543567,0.18930618645396274,0.05396064824925357,1.0176366640030166
2024-10-18,96.21682172047839,1.069001489440951,0.788685499481674,0.3649065426019958,0.0010061097652891509,0.16998559854481965,0.1315810078687608,0.1884976236732909,0.05198233787327279,1.0175320702715511
2024-10-21,96.19351831647238,1.0885246138055058,0.8059294946014792,0.3688219049043865,0.0010058660887478175,0.15296304225910487,0.12788068657863136,0.18993118499297024,0.05413926301201488,1.0172856272847781
2024-10-22,96.13272721802554,1.09761306106364,0.8070167164377926,0.37497499144410945,0.00045333920671725397,0.1946575480362954,0.12370010698489911,0.1914668284370176,0.06074745370011203,1.0166427366638802
2024-10-23,96.05576959035514,1.1218647201584742,0.8081628817352834,0.40992818312969675,0.0004529762927452014,0.19469354343860076,0.13279846890546798,0.18463707584722883,0.07586368172410939,1.0158288784132496
2024-10-24,96.10793049354874,1.1318930644199812,0.7818616222234411,0.40687970283626573,0.0004532222712289056,0.21533733014421447,0.14684165124022855,0.1600859883245056,0.07584576182435034,0.9728711631670564
2024-10-25,96.28686055490246,1.0723855889839562,0.743438416684115,0.3986348626213847,0.0004540660630823084,0.22655961831538401,0.12047122849677865,0.10706088087371123,0.07707277870753618,0.9670620043516033
2024-10-28,96.23632327453873,1.1519726603434677,0.7491255597753074,0.3846924123880909,0.0011247035325884288,0.2203633604564601,0.10955559526175582,0.11817279748547545,0.07592735427018026,0.952742281947935
2024-10-29,78.2156369981339,0.8634695313270266,0.5513083689077712,0.3333765685515875,0.08515541874239015,0.4929125994931216,0.08796634940099016,0.0991234733044658,0.0644519073306339,0.7655808917783358
2024-10-30,95.36609934326651,1.3099090549023766,0.7875976797043118,0.5666956115532117,0.10382757764407123,0.5879843711456334,0.12252592716374588,0.13794793978887432,0.08157601768946614,0.9358364771417879
2024-10-31,78.2156369981339,1.174503306564062,0.715268632791424,0.7045643881770794,0.08515541874239015,0.5503198604310705,0.11287150294278525,0.1309084149141489,0.07522863829012282,0.7675373816251477
2024-11-01,94.67484361786784,1.538554361200052,0.9064717384937128,0.8740452397642469,0.10307498937638501,0.5641944453342455,0.14269926702501537,0.16676407414925118,0.10022150096992012,0.929130765819335
2024-11-04,94.83964801110079,1.5942404087701942,0.9581601477084953,0.7760458030212428,0.0015556220903765953,0.4837980812015986,0.14582557037399244,0.1684738723877853,0.10150434139707286,0.9307481419484467
2024-11-05,94.79973824766184,1.6260489144793513,1.0029093091388794,0.7398189214730896,0.0014577819977521468,0.47937664339894986,0.1456864566948228,0.17106585816288858,0.10159768669667296,0.9323001802957562
2024-11-06,94.6009557017123,1.9640730119838596,1.0730770896019304,0.699921061954377,0.001454725221200765,0.3092361772814429,0.16269414117873962,0.16364688921694473,0.10528331334237004,0.9196578885068409
2024-11-07,94.56680197616554,2.007222596580704,1.071371202545202,0.6830517109533848,0.001260306686286449,0.29675413907304354,0.17298930797300527,0.16430521322448258,0.13149846071376456,0.9047450860845889
2024-11-08,94.48252553346191,2.1126774833217365,1.1112720756616334,0.5900189156098266,0.0012591835208413218,0.32609714917015215,0.18434214280466948,0.1674907803260626,0.1305482730299949,0.8937684630931703
2024-11-11,94.50707687682947,2.1890490092595662,1.131247961820998,0.49413938423055687,0.00125951072046695,0.3235268371196241,0.1858627029143466,0.16885194489460004,0.12416837995003409,0.8748173922603291
2024-11-12,94.41865431094308,2.2909197835306045,1.1355132589157935,0.4927671872530644,0.0012583322989841836,0.31379632667480406,0.19060598178342142,0.17666985477737937,0.12503951260213603,0.854775451220733
2024-11-13,94.5548789281414,2.2397479009602006,1.139730002208787,0.39770690635975187,0.001550951121162791,0.30459439258740284,0.21695634853497814,0.17081787910706686,0.1251617554778372,0.8488549355014099
2024-11-14,94.49208113939099,2.3364091439484467,1.1521473896822172,0.4040880594165962,0.0004456023078138752,0.23509125303671194,0.22988971792358717,0.17252558917750252,0.12672542153958943,0.8505966835765381
2024-11-15,94.44099222674758,2.36635994460293,1.1719723562407143,0.40702583841139545,0.0007358144614867507,0.23041758771919157,0.22626062328256064,0.1746784804492626,0.13219487706763283,0.8493622510172325
2024-11-18,94.39310427271764,2.412654068963992,1.1784809023763225,0.4484105927894202,0.0007354413539168763,0.1814326078624998,0.22850704770352864,0.17518987199093589,0.132553627183597,0.8489315670581542
2024-11-19,94.39330230450722,2.4057691918681723,1.2004305391099126,0.44008941654086786,0.0007354428968343233,0.18240377312243114,0.2229336440917618,0.17712561557441384,0.12827672421626038,0.8489333480721251
2024-11-20,94.4088997348422,2.403514814832652,1.190059997434661,0.4483133515580904,0.0007355644204919203,0.18245830305969557,0.21311778952330485,0.1775226657981948,0.12823984962523613,0.8471379289054843
2024-11-21,94.41822074767175,2.3961827964199904,1.1729868161761972,0.469807241103074,0.0007356370429398001,0.17835287799640842,0.21263550008435822,0.179805180390128,0.12836866399299512,0.8429045391221536
2024-11-22,94.41628474981343,2.4082520677558934,1.1811901155329132,0.4659065549491794,7.743389042887689e-05,0.16905560543158477,0.2164641176772125,0.17544583723922783,0.1282885979680418,0.8390349197420957
2024-11-25,94.42467598790525,2.3884476612687338,1.2199380390959507,0.4386113697062858,7.744077235833098e-05,0.15354259376258644,0.21965842757123508,0.1906591815462109,0.12694478608839407,0.8374445122829912
2024-11-26,76.49813732143566,1.9608488361011631,1.0560119198378481,0.7049990077885618,0.01060282852095624,0.6487362589067681,0.18393209722756113,0.16564566865357816,0.10163658108845626,0.6773105680775936
2024-11-27,93.18970491909126,2.541056779411318,1.4240377127210992,0.772711614728384,0.003649433757679555,0.6743465732802936,0.23156555220678926,0.21017681326950316,0.1268894742657064,0.825861127267976
2024-11-28,92.38903236263866,2.7034622380518853,1.4952835867235876,1.0310257909051073,0.003618078347133909,0.9331232428262637,0.24721173834033144,0.2540231970422289,0.12407546164255029,0.81914430348226
2024-11-29,92.19921469344466,2.8981568550392756,1.5699631945988866,1.0067521289033023,0.0004915013908487454,0.8587357288932167,0.26037134949015106,0.26423870928014476,0.1245577947808609,0.8175180441786479
2024-12-02,92.1714397976102,3.022408803442999,1.7057463023186503,0.9517007465932377,0.0004913533266816188,0.6682110430874006,0.2651686498102692,0.2722853358011063,0.12648568521077208,0.8160622827986793
2024-12-03,92.0089138527784,3.2200089205234006,1.8638635132754284,0.8571696646786906,0.012526281421233703,0.540279646365267,0.2748315192510986,0.274899055527436,0.13333698356216836,0.8141705626168736
2024-12-04,91.97674453514408,3.420006719282692,1.9001175112596413,0.7654261419684046,0.012521901824638733,0.4149094453022283,0.27677212406199453,0.28100731790503275,0.13634540691587052,0.8161488963354141
2024-12-05,91.99997428589194,3.433772805397645,1.9204224713266378,0.7218571857603389,0.01697674387546422,0.3878340910959551,0.2789358243543523,0.28500180357154326,0.13886976490129732,0.8163550238248228
2024-12-06,92.07533497217845,3.4654885234048165,1.9002664088638817,0.6668513034328196,0.031413824320936194,0.3314218877059386,0.28535645938531573,0.29412703300491944,0.13271585635587826,0.8170237313470413
2024-12-09,92.06385043460456,3.509962623835112,1.850309621827864,0.6089316174519434,0.03140990608109637,0.3720544902825924,0.32879262997661696,0.2823116318202388,0.1373428345228709,0.8150342095971028
2024-12-10,84.89229927200007,3.2937054775110046,1.8036471206618214,8.20139504355835,0.028963150406531232,0.3138797877758573,0.31888045671323495,0.27154694080065733,0.1244510369030639,0.7512317136694039
2024-12-11,84.34489286524473,3.02053510435313,1.837239271000961,9.046060529134913,0.028776388895436402,0.3061679806552663,0.3022976946968536,0.2602326322707494,0.1248763847439581,0.728921149003993
2024-12-12,84.30165241512032,2.9782121305706526,1.9314666001194307,9.012609464342075,0.02876163632457497,0.3338220011397282,0.3174396219880262,0.2624499314617466,0.12232337756551506,0.7112628213679447
2024-12-13,84.22188633724265,2.865032557809815,1.9442825533364665,9.12794713935583,0.028734422113972577,0.4295937705955568,0.3110953622839566,0.25322209487938335,0.12343368345593508,0.6947720789264259
2024-12-16,84.21361121854285,2.984667496234028,1.9704921299851372,9.07217707422503,0.02873159884838088,0.35549966400087274,0.3118034605311488,0.2573411954544884,0.12633960863798255,0.6793365535400826
2024-12-17,84.22690362164916,3.074127361412094,1.936696265748036,9.022146492838615,0.028736133887173963,0.33987524200565156,0.3129061040435591,0.2546014554679121,0.1354259386677994,0.6685813842800119
2024-12-18,84.22649635224693,3.065598767557386,1.9417295155745036,9.008442908166272,0.028735994936938736,0.3460041744213414,0.32523481961920353,0.2521479940350015,0.1370313220099813,0.6685781514324418
2024-12-19,84.28415745071717,3.04702932733844,1.8827825123016537,9.037075414793245,0.00793200202611327,0.3494114288598542,0.3274793568524002,0.2523551755715296,0.14274147436970722,0.6690358571698808
2024-12-20,77.91119239813213,2.858966875837125,1.7363624746485777,8.337686192350368,7.565837340075442,0.2963461690230444,0.31012982321747046,0.23098954598822627,0.13404102907242094,0.6184481516551992
2024-12-23,77.91626813847756,2.8827009023953254,1.7442236742020087,8.329219236293826,7.566330237496878,0.2717505459152975,0.30609227043034987,0.2305572826406201,0.13436926997576606,0.6184884421723675
2024-12-27,77.89676636948832,2.8992604668975903,1.801427975539344,8.284679268144936,7.564436450385234,0.26807809836725294,0.30119228844502305,0.2306273475276608,0.1351980953477596,0.6183336398568827
2024-12-30,77.94028443359616,2.9117148516221554,1.8027060331017455,8.19606229774096,7.568662423371407,0.3082436079808109,0.28956705846329855,0.23171501129776875,0.13228530093261584,0.6187589818930763
2025-01-02,77.94007269701545,2.9101408718930224,1.7773084355921127,8.219722839748151,7.568641861954243,0.3297682376453239,0.27398547717167965,0.23029213491362457,0.13124622191698,0.6188212221494135
2025-01-03,72.00398691972066,6.637899996521631,4.694985733153854,5.768387270890959,7.239847851249561,1.8232560632131327,0.5847716149302575,0.4095160015650302,0.197011796465396,0.640336752289519
2025-01-06,71.5545923043554,7.55678479037227,5.549765659376111,5.624766318439237,7.224703937329273,0.47933286739677283,0.6886265158270729,0.46953315833147347,0.21023992941478206,0.6416545191576083
2025-01-07,72.21086882463086,8.424137210517207,5.771654731440594,3.390634918232813,7.308008262020543,0.7669675691242616,0.7789771040994747,0.46846373883291537,0.23255401403361498,0.6477336270677103
2025-01-08,72.03857599196495,8.42558947591914,5.559036864832744,3.099730220006069,7.301714227214308,1.2739263425991896,0.8650687438095904,0.5448333562686882,0.24514652762117942,0.6463782497641429
2025-01-09,71.49507910449246,8.930670946477168,5.769060455458481,2.942014510272947,7.2500071082271855,1.2470941394345125,0.9118324265653066,0.5450475805512919,0.23956430557394223,0.6696294229466994
2025-01-10,71.46739461687184,9.146107854040313,5.959020726374862,2.7855716845974756,7.254917035807653,1.0181961342658448,0.8947906525677745,0.5591948347325613,0.24634069572518313,0.6684657650164885
2025-01-13,71.61717696583882,9.177174900007106,6.01347194601857,2.7523730638572643,7.275482289013809,0.797927987523352,0.9067659092760154,0.5520874612924545,0.23734100978218933,0.6701984673904172
2025-01-14,71.79693122502253,9.298939673513443,5.609536265801308,2.6830927011623222,7.2452479381021035,0.9813300872545313,0.9087724311113266,0.5502591922595731,0.2536080369538196,0.6722824488190411
2025-01-15,71.85559517058954,9.410206303839205,5.384261500187593,3.0684535534608655,6.862256953296532,1.0507277577117986,0.9243166133202567,0.5142714870511365,0.2568671901965704,0.6730434703465074
2025-01-16,71.8212400117545,9.679219190478461,5.55679640805802,3.093587380931424,6.195145602064504,1.2624126605666854,0.9482308252065416,0.5152757884179369,0.2550174064354108,0.6730747260865166
2025-01-17,71.70183327192676,10.041902945244772,5.696809754350876,3.053184333307957,5.7817659263865995,1.1376083651996256,1.019053740312535,0.5692366094336995,0.32186687181885376,0.6767381820183198
2025-01-20,71.7730690930686,10.314704981890973,5.680869187169312,3.0195019003062122,5.536075793001864,0.9979603976119152,1.052879510709812,0.6085597805429122,0.3382361893957416,0.6781431663026638
2025-01-21,71.75660539898463,10.242024823692763,5.767750137618742,3.1999138541424257,5.1048635036716385,1.2804360846052472,1.0609216725434352,0.5555794489210804,0.35221918712228073,0.6796858886977606
2025-01-22,71.66194426183334,10.423260109436997,5.8283328261447975,3.1257106894847793,4.817529851227325,1.3753267005056076,1.137812861709309,0.5982856645243737,0.3512389005312862,0.6805581346021777
2025-01-23,71.4404508656178,10.440774388799934,6.0761124323257265,3.1420383923523985,4.637108496882702,1.4962881651175937,1.1073166678270676,0.6209881235095875,0.36048761894158515,0.6784348486256024
2025-01-24,71.37182726392612,10.306587865703538,6.233830682083606,3.233400357006161,4.635446627757321,1.489856662514306,1.0442084009169428,0.6408455184900521,0.3651226193054509,0.6788740022965009
2025-01-27,71.36198079978229,10.4319840234594,6.452387520596335,3.2168786214015874,4.359421328296236,1.4142019007064914,1.0646891454404057,0.6441380555148339,0.37460115299825736,0.6797174518041629
2025-02-03,71.38419590700573,9.717512216667625,6.29760437018429,3.4795750761590956,4.415674428761512,1.9528872962656003,1.0206342756006066,0.5821209154971314,0.4707693596647275,0.6790261541936787
2025-02-04,70.9475266099005,9.79083059568898,7.478021565159297,3.342251608674937,4.293554325886626,1.4603748069504743,1.08272785464832,0.5866200116940906,0.34237176184538015,0.6757208595513925
2025-02-05,70.95796339877563,9.792270883134112,7.479121625105127,3.182122753025727,4.342534944541927,1.5254324814795304,1.0745648233985459,0.6190164389154288,0.3526863050107861,0.6742863466131817
2025-02-06,71.07957273099161,9.809053094262179,7.49193950970646,2.9564572105274842,4.357591671200644,1.5892741655096188,1.0664188990204946,0.6035022609283741,0.3713533142949838,0.6748371435581526
2025-02-07,70.50581684432208,10.49695299716236,7.680967724320865,2.5915200177047235,4.391199631519133,1.5060552831561242,1.142582091084291,0.6262383002205477,0.3794478720072415,0.6792192385026277
2025-02-10,70.19410552791821,10.394608082347649,7.930692502068008,2.680233741490478,4.421221025007117,1.6364000045168814,1.111233168803166,0.5862359796657595,0.3635213190010108,0.6817486491817244
2025-02-11,69.87883684797774,10.675346806605619,8.140040304337692,2.634611333515428,4.407128518291583,1.3495002625964567,1.1678641258438154,0.6577929189652645,0.4078517131518641,0.6810271687145324
2025-02-12,69.50722447960482,10.820012556251404,8.107405247765177,3.0403169747389853,4.413523615989792,1.1698981011097243,1.116716841273256,0.7305615912020446,0.4149713264218124,0.6793692656429878
2025-02-13,69.49819801032622,10.888176149623131,8.186544574192919,2.939047449299578,4.433650234468367,1.029269383087154,1.1034197751983843,0.8051815252058022,0.43238001167639867,0.6841328869220534
2025-02-14,69.61567581784328,10.683928361759296,8.151440356458954,3.0020627546274423,4.4549751070116805,1.0589067840742932,1.0975283791800734,0.8014368486577723,0.44826575994818296,0.6857798304390283
2025-02-17,69.394552972586,11.04402934919927,8.333999066569152,2.9066667937689292,4.451289008156253,0.9892490096605308,1.001563084432901,0.7448921648362498,0.44820676072021093,0.685551790070507
2025-02-18,68.92774460737219,11.288321319215385,8.346061958093726,2.9859179206722453,4.4324149301296085,1.2317857294139278,0.9797723688968631,0.6846526145401376,0.4390210406951125,0.6843075109708097
2025-02-19,68.84360710662367,11.669576534518622,8.315395302206667,2.9099059222141475,4.4545856006654585,0.9417790953539547,1.0138826291930163,0.7078928707267219,0.45787988706798993,0.6854950514297542
2025-02-20,68.33777943930261,11.790921365929664,8.424267649484058,2.7528899579231934,4.437113688503092,1.6390428611075596,0.8879927126565302,0.6299143637610344,0.4159929673899742,0.684084993942274
2025-02-21,67.2410008700848,12.094616358685842,8.39646830829976,3.1529331504866462,4.415396090507242,2.0973008424532544,0.9229536768962286,0.6251229951332321,0.3903064682651946,0.6639012391877988
2025-02-24,66.90667077019641,12.936527231570766,8.588420656086122,2.663862916240828,4.341865084931489,1.8365937990451626,0.9272038659651342,0.7269539378423889,0.4197209555782105,0.6521807825434789
2025-02-25,66.0919254491273,12.798212062622103,9.036376004621758,2.9347627776518657,4.376639842848403,2.1839029037002695,0.8879875705344363,0.6460159112055411,0.41415693225618083,0.6300205454321296
2025-02-26,65.37266526939341,13.5215305877677,8.90431090777975,2.906944400283964,4.371243636995736,2.0896350037485214,0.9869093331167696,0.7201627007999536,0.49160856378597345,0.6349895963282163
2025-02-27,60.127958050593975,13.343108874825846,8.666158532345,2.804793046095358,4.068750241135898,1.8809179149798276,0.9856086569808138,0.6881084830954399,0.4693438254111621,0.5668850155417909
2025-02-28,59.98265709431243,13.826117891124873,8.924277115734155,2.919343522770505,4.049285780362005,1.9731298326685367,1.023291142874757,0.7619521953682458,0.45637785452423263,0.5478540711684783
2025-03-03,63.32336925943015,14.022025215761994,9.579728020545192,3.344199726082775,4.295541273113747,2.37785936766995,1.1212126444382655,0.8702104131703623,0.4991504272741496,0.5667036525134185
2025-03-04,63.04265276897129,14.118025224674321,9.330106665631313,4.273736309525276,4.335981901584261,1.8647956431354493,1.0341808267283161,0.9146755709539011,0.520251935712743,0.5655931530831342
2025-03-05,62.79962048179313,14.195620067700368,9.403781139240591,4.296318647968005,4.3212613673410285,1.9068891965106731,1.0390757817056673,0.954328879507164,0.5197293810533019,0.5633750571800786
2025-03-06,62.68086554536174,14.324980769973061,9.46388423200093,4.375772231257818,4.322025070317167,1.8192061213653237,1.0822707747009748,0.8761883931027599,0.5132522809421334,0.541554580978088
2025-03-07,63.94026588408448,12.503302709635761,8.116239675022479,3.4341952980408776,3.620330777495371,1.385184728060465,0.9435856317058573,0.721237898388752,0.4460888467330556,0.4396247594789094
2025-03-10,66.56500228703972,13.46679836190583,8.529264077138155,3.561635697922696,3.7333044073959676,1.5890473336836661,0.9593342969357991,0.7131378036339636,0.4303930330785158,0.45208270126568745
2025-03-11,66.15176739548319,13.681869355238582,8.450303523255611,4.1069569352300235,3.699742609595712,1.4614721657713559,0.811323151656652,0.7394876134096979,0.4443300186175179,0.4527472317416604
2025-03-12,65.99123325213338,13.623585415126932,8.550465457244087,4.326891857262526,3.704013761817835,1.4230747764125768,0.782445557063081,0.7208757404873771,0.4434515709889498,0.43396261146324755
2025-03-13,64.64347536300437,14.728508778520869,9.256166866562559,3.942852783270089,3.693744272848534,1.3152217828952164,0.8380391458685293,0.7219856830139062,0.4441343596159661,0.4158709643999497
2025-03-14,63.03785510838762,14.726898188057962,9.180043925394271,4.424002373393964,3.7150118375082712,2.264954451380884,0.8555593977832279,0.8564294718566604,0.518094182820765,0.421151063416374
2025-03-17,62.644556661869736,14.602289919653872,9.15834402700983,4.768117246405791,3.6999012059498697,2.41434945455123,0.8484608753072297,0.9280042149352731,0.5152798304251918,0.4206965638919851
2025-03-18,62.36561148343264,14.423777864084231,9.184632404166496,5.746156147070958,3.6994829554934063,1.8965622022304416,0.8352545965871144,0.9113257040582834,0.5163338177325713,0.4208628251438612
2025-03-19,62.48041085885486,14.430789927989846,9.155373497016216,5.714744885835113,3.743416185636083,1.795682824638297,0.8194808786093936,0.9179461858768958,0.5203213717746069,0.4218333837686804
2025-03-20,61.95350157043378,14.637679313713747,9.156407560965029,5.800640743463101,3.7058808619931867,2.006110226779301,0.899951686020339,0.8973963964485571,0.5220594542830568,0.42037218589990255
2025-03-21,61.588307347471904,14.76545875331665,9.036140736991072,5.693478152584511,3.7145535296487173,2.3031880729540486,0.9826814405359124,0.9333634391740758,0.5691008851665849,0.41372764215651747
2025-03-24,61.57786748430779,14.69812100321134,9.152172199029593,4.71794755913973,3.7155716935469387,3.1492256101860834,1.038898237091377,0.9345364410477989,0.5999523299427982,0.4157074424965496
2025-03-25,61.273006262919196,14.512998746789496,8.96967097555729,6.0839046374105115,3.711094129705995,2.4158840866789633,1.042525626355972,0.940180771142849,0.6368278602519533,0.41390690318777346
2025-03-26,61.193992775371875,14.376839444603856,8.864583790435136,7.164228735065911,3.700914960993766,1.6222708462241227,1.05237894995647,0.9669294375431675,0.6422260994890546,0.41563496031664215
2025-03-27,61.16168086401061,13.988645785882525,8.811897994075704,7.475559358155948,3.7032817824531197,1.722192077771001,1.054226711830013,1.0125276529781393,0.653761473638569,0.4162262992043658
2025-03-28,61.17603510132302,13.771442432828533,8.908219640719752,7.53255680086462,3.706358620651868,1.732864081161847,1.0695370117370866,1.0263442852902305,0.6595882893452697,0.41705373607777185
2025-03-31,58.14584610542286,13.097503468670341,8.481466667742353,7.203197118316424,3.5252327878445606,1.6739086593563872,1.0132953251793193,0.9734528998427876,0.6524282028905639,0.39618773145071434
2025-04-01,61.19314350442684,13.97851991595819,8.964815514978037,7.467270966297172,3.712287136166038,1.497855696151068,1.0484393388891715,1.0363735108285659,0.6836987732952842,0.4175956430096329
2025-04-02,61.17179290261606,14.025090332135512,8.605807529111612,7.503997700591699,3.7272651609877,1.8049471654338043,1.0503333143420972,1.0124500794600924,0.6816314205710655,0.4166843947503505
2025-04-03,61.03636130257257,14.197017262501957,8.754260554780823,7.264837078217093,3.7349741305969775,1.851850634272182,1.0466495379909897,1.0161242908484316,0.6810547942894781,0.41687041392949303
2025-04-07,61.10895990741072,14.236470829398474,8.856557400777106,7.037406094688736,3.763422480342172,1.745294806441694,1.105118024011399,1.0435367563028288,0.6843815374807262,0.4188521631461447
2025-04-08,61.075049893909835,14.278698233563386,9.022876588262578,6.944928208295861,3.7415064939101303,1.6522921686122891,1.1234626741481706,1.051918951443168,0.6908336179307457,0.4184331699238303
2025-04-09,61.05311660279473,14.033272130904345,8.78934506549781,7.4233294594518755,3.736443889469342,1.764044690169673,1.0996127757531593,1.0646001064994712,0.6040559826156925,0.4321792968439008
2025-04-10,61.21738127182006,13.687153675640982,8.732801171933136,7.6841376638771886,3.733687333162866,1.7357738607651996,1.0810324232738806,1.109310202805531,0.58371358203065,0.43500881469051
2025-04-11,61.14225385071743,13.8215869299442,8.773448108387504,7.701116713298038,3.7335156788828603,1.629252821890613,1.131410132905618,1.0937966963890795,0.5393530092230393,0.434266058361619
2025-04-14,61.00697149052758,14.102387284972487,8.822649994026065,7.5430561718098,3.723409358670727,1.5331991079554579,1.202404419843169,1.0871174935842478,0.5455846520123615,0.4332200265981054
2025-04-15,61.05689323967597,14.141239527560309,8.863089627687579,7.484837033047804,3.7499392794761546,1.4824497808232766,1.1789818592849182,1.086873932609633,0.5191217603948777,0.43657395943948
2025-04-16,61.026635144153,14.233308276625115,8.916827604945635,7.457854400528649,3.7248782928730026,1.3795858053414052,1.2038248340335143,1.098221906910321,0.5211662889036213,0.4376974456857409
2025-04-17,60.855917841512685,14.26266202835329,8.911960149953687,7.5634163519489706,3.7096551314816533,1.4657536503821633,1.1875781132767211,1.095829801081735,0.5104422054307609,0.43678472657832934
2025-04-22,60.831636931745855,14.382765807150708,8.945765802343818,7.436908121570795,3.709521519166913,1.4686899941787361,1.1660959333895429,1.1066890789097612,0.5180038527566014,0.4339229587872698
2025-04-23,60.79222487365288,14.381409744849044,8.972002807317178,7.3767369453490454,3.7286161475356563,1.52214660385048,1.1657287129203164,1.1072919480117132,0.5198661544055043,0.4339760621081814
2025-04-24,60.69242548574555,14.439908315918615,9.217807821247392,6.943608901592656,3.7406848271452144,1.705254823003768,1.1769086540781606,1.1269809739867105,0.5211414574676198,0.4352787398143122
2025-04-25,60.59166036676486,13.95246405947376,9.535569523630471,7.045877635635252,3.728896470287485,1.9340293391101073,1.1306518088161712,1.0990191520812997,0.544852366060012,0.4369792781405797
2025-04-28,60.508498966381595,14.08006385465017,9.512509504582374,7.092315597568641,3.7347941557269775,1.8304925114182156,1.2038376988750459,1.0782044312807615,0.5200689806583508,0.4392142988578704
2025-04-29,60.38701174341776,14.35960565279523,9.609215248371825,6.715557303308397,3.723908041088353,1.9449230544200617,1.1946736599802965,1.1062376918720678,0.5199792846076078,0.4388883201383977
2025-04-30,57.1388723229082,13.720859850736252,9.17617241025165,6.425606412572879,3.538508566361267,1.7095124714740388,1.1505283098593653,1.0525260752452308,0.4938496374891689,0.41647810496512555
2025-05-02,60.15793748028228,14.323036667983292,9.690081677006761,6.712225035460269,3.720778690300726,2.071302101273097,1.253150424202902,1.111216861132407,0.5226100927984239,0.43766096955984696
