date,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FIRST SHANGHAI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-03-15,75.41516044602649,7.516781293220536,4.3535935476431415,1.1138763235929696,2.322950525750553,1.8814955978819077,0.4979524208864724,0.31694199949543767,0.6058834839978574,1.3800124312059432,95.40464806970131
2024-03-18,75.41516044602649,7.51598695236967,4.365806538225203,1.1232098285906424,2.322950525750553,1.874445822830474,0.49805171349283067,0.32081441114340825,0.6058834839978574,1.5283555851051236,95.57066530753227
2024-03-19,75.41992649113169,7.51598695236967,4.3122878233981226,1.1321461631628822,2.322950525750553,1.8793111605420267,0.5339956369945063,0.32091370374976647,0.6058834839978574,1.5295470963814222,95.5729490374785
2024-03-20,75.4187349798554,7.51598695236967,4.30126634409236,1.1454513724148836,2.322950525750553,1.9084038942049848,0.5351871482708048,0.308502127954989,0.6058834839978574,1.8898799648554017,95.9522467937669
2024-03-21,75.42022436895077,7.51598695236967,4.32747959217093,1.1845726593200223,2.322950525750553,1.8869566912316096,0.5376694634297604,0.3180342181653781,0.6058834839978574,1.8582834688305145,95.97804142421707
2024-03-22,75.45070158907048,7.51598695236967,4.307621070899286,1.2004594763373375,2.322950525750553,1.9138649875546871,0.5381659264615514,0.32141016678155754,0.6058834839978574,1.8267140300408597,96.00375820926385
2024-03-25,75.4520916855595,7.51598695236967,4.288656183084867,1.2130696373448313,2.322950525750553,1.8673960477790401,0.5381659264615514,0.31982148507982605,0.6058834839978574,1.8663988521333847,95.99042077956108
2024-03-26,75.45070158907048,7.51598695236967,4.287266086595851,1.2130696373448313,2.322950525750553,1.922900614733285,0.5443220680557611,0.3195236072607514,0.6058834839978574,1.8084441904709474,95.99104875564998
2024-03-27,75.44960937040054,7.51598695236967,4.280414896757135,1.2176370972373094,2.322950525750553,1.9407732838777645,0.5474994314592241,0.31972219247346784,0.6058834839978574,1.8043731936102605,96.00485042793379
2024-03-28,75.44315535098725,7.51598695236967,4.283195089735164,1.2401765188806253,2.322950525750553,1.9205175921806878,0.5579251551268372,0.3180342181653781,0.6058834839978574,1.8015930006322303,96.00941788782626
2024-04-02,75.45523891365693,7.51598695236967,4.27614531468373,1.250800827760955,2.322950525750553,1.9059215790460295,0.55832232555227,0.3180342181653781,0.6058834839978574,1.782261077698407,95.99154521868178
2024-04-03,75.45471598914555,7.51598695236967,4.246456825382623,1.3004471309400647,2.2733042225714426,1.9339220940390474,0.5595138368285687,0.3141618065174075,0.6058834839978574,1.7610389214173425,95.96543126320957
2024-04-05,75.30630000411959,7.51598695236967,4.291436376062896,1.3192134335417685,2.265857277094576,1.992008268758606,0.5574286920950461,0.3135660508792582,0.6058834839978574,1.7237777325534158,95.8914582714727
2024-04-08,75.3020303227536,7.51598695236967,4.306230974410271,1.332617935400128,2.265857277094576,2.01464698300828,0.545215701512985,0.31396322130469106,0.6058834839978574,1.7177209828581705,95.92015383471022
2024-04-09,75.30222890796631,7.51598695236967,4.306230974410271,1.3464196076839205,2.265857277094576,2.01464698300828,0.5511732578944782,0.3173391699208705,0.6058834839978574,1.7176216902518124,95.94338830459805
2024-04-10,75.27730631483148,7.51598695236967,4.3307562481807516,1.3464196076839205,2.265857277094576,2.0355977229498645,0.547002968427433,0.31644553646364654,0.6058834839978574,1.71772113179708,95.95897724379628
2024-04-11,75.25267484761851,7.51598695236967,4.335224415466872,1.365086617679266,2.2664530327327257,2.067768527409928,0.547002968427433,0.3160483660382137,0.6058834839978574,1.5499235278878305,95.82205273962829
2024-04-12,75.2484052655451,7.51598695236967,4.324600106586542,1.4052008306479866,2.2664530327327257,2.083158881395452,0.5471022610337912,0.3152540251873479,0.6058834839978574,1.5478383831543079,95.85988322265078
2024-04-15,75.2484052655451,7.51598695236967,4.3116920677599735,1.4053994158607033,2.2540414569379483,2.0884213895324377,0.5497831614054631,0.3155519030064226,0.6058834839978574,1.547341920122517,95.8425070165381
2024-04-16,75.24522790214164,7.51598695236967,4.330557662968035,1.41840674729363,2.2540414569379483,2.1168190749508886,0.552464061777135,0.2874520954070464,0.6058834839978574,1.5472426275161586,95.87408206536001
2024-04-17,75.22457504001913,7.51598695236967,4.320727694938571,1.4452157510103492,2.2540414569379483,2.1705363749906854,0.5526626469898516,0.2874520954070464,0.6058834839978574,1.5471433349098003,95.92422483157091
2024-04-18,75.21742597236134,7.51598695236967,4.321422743183079,1.4490881626583199,2.2540414569379483,2.22157277465881,0.5534569878407173,0.2874520954070464,0.605287728359708,1.535228222146814,95.96096309592345
2024-04-19,75.16728320615044,7.51598695236967,4.338501071476693,1.443726361914976,2.2540414569379483,2.277772389857563,0.5536555730534337,0.2899344105660019,0.605287728359708,1.537015489061262,95.98320463974768
2024-04-22,75.16758108396951,7.51598695236967,4.319536183662272,1.4470030179247972,2.2540414569379483,2.307659464371387,0.5558400103933145,0.2909273366295841,0.605287728359708,1.532547321775142,95.99641055639333
2024-04-23,75.1578504085464,7.51598695236967,4.359054640992844,1.447797358775663,2.2540414569379483,2.3093474386794766,0.5559393029996728,0.2866577545561806,0.605287728359708,1.5274833988508727,96.01944644106844
2024-04-24,75.15139638913311,7.51598695236967,4.370175412904965,1.4487902848392453,2.2540414569379483,2.3091488534667604,0.5559393029996728,0.2838775615781505,0.605287728359708,1.5258947171491413,96.02053865973839
2024-04-25,75.1607298941308,7.51598695236967,4.4022469247586695,1.465372150101068,2.25672235730962,2.3214611366551794,0.5515704283199111,0.2850690728544491,0.605287728359708,1.524405328053768,96.08885197291283
2024-04-26,75.16480089099147,7.51598695236967,4.34644447998535,1.4764929220131886,2.264169302786487,2.202111423812599,0.5765921651221825,0.2831825133336429,0.605287728359708,1.5233131093838277,95.95838148815814
2024-04-29,75.16589310966143,7.51598695236967,4.362827760034457,1.4783794815339948,2.264169302786487,2.152365828027131,0.5767907503348989,0.2794093942920306,0.605287728359708,1.521625135075738,95.92273544247554
2024-04-30,75.16619098748049,7.51598695236967,4.3735513615211445,1.4773865554704124,2.264169302786487,2.2179982408299144,0.5728190460805701,0.2860619989180313,0.605287728359708,1.4741384460849192,95.95359061990135
2024-05-02,75.17324076253192,7.51598695236967,4.338004608444901,1.4987344658374298,2.2443107815148426,2.16636608552364,0.5737126795377941,0.2901329957787183,0.605287728359708,1.5345106344806632,95.9402876943793
2024-05-03,75.15010543631155,7.516086244976028,4.372757020670279,1.5141248198229538,2.191586407538628,2.168848400682595,0.5877129370343032,0.29529621130934575,0.605287728359708,1.5182665130193678,95.92007171972476
2024-05-06,75.18128331470804,7.516086244976028,4.372757020670279,1.5144226976420285,2.1598127735039974,2.168848400682595,0.5883086926724524,0.2894379475342108,0.5856277923007804,1.5147912717968302,95.89137615648724
2024-05-07,75.18108472949532,7.516086244976028,4.372757020670279,1.5289194181703287,2.163089429513819,2.168848400682595,0.5769893355476153,0.2828846355145683,0.5856277923007804,1.5258700429364613,95.90215704980778
2024-05-08,75.11217580962163,7.516086244976028,4.442559722940107,1.5266356882240895,2.167756182012655,2.205785250247853,0.5970464420319758,0.2858634137053149,0.5856277923007804,1.5444624345381286,95.98399898059856
2024-05-09,75.11792524870019,7.516086244976028,4.4345170218250916,1.5316003185420006,2.1683519376508045,2.1403514226577864,0.5984365385209909,0.2917216774804498,0.5856277923007804,1.54050026237401,95.92511846502813
2024-05-10,75.11525388041873,7.516086244976028,4.454872006128526,1.5458984538575842,2.17083425280976,2.131613673298263,0.5982379533082745,0.2950976260966293,0.5856277923007804,1.5191428199167825,95.93266470311136
2024-05-13,75.13312654956322,7.516086244976028,4.439779529962077,1.5491751098674056,2.17083425280976,2.161302162599371,0.6021103649562449,0.2986721599255252,0.5856277923007804,1.5287742027335298,95.98548836969393
2024-05-14,75.11525378112613,7.516086244976028,4.0690209378204845,1.5059644569694035,2.1425358599976674,2.495620368207497,0.6039969244770512,0.3561625790069345,0.5856277923007804,1.667927031573406,96.05819597645538
2024-05-16,75.13292786505788,7.516086244976028,4.101886790525055,1.5214541035612859,2.1425358599976674,2.3807388226510366,0.6167063780909033,0.3510986560826653,0.5856277923007804,1.6803084720621537,96.02937098530546
2024-05-17,75.13610522846135,7.516086244976028,4.109830199033712,1.5332699237179142,2.088619974745154,2.567011752179057,0.6047912653279169,0.41087280511031365,0.5679537083690174,1.5685049973027985,96.10304609922325
2024-05-20,75.13511230239777,7.516086244976028,4.219151358634112,1.5360501166959442,2.0513852473608214,2.5993811418518367,0.5950605899048114,0.4135537054819855,0.565967856241853,1.6312602578974427,96.2630088214426
2024-05-21,75.15506991769055,7.516086244976028,4.232655153098831,1.5393267727057653,2.0279521922602814,2.6281759976957204,0.5965499790001847,0.4260645738831213,0.565967856241853,1.6167167209052444,96.30456540845759
2024-05-22,75.15506991769055,7.516086244976028,4.24943560357337,1.5393267727057653,2.028150777472998,2.667297284600859,0.6038976318706929,0.41454663154556776,0.5909895930441245,1.5770989709683148,96.34189942844827
2024-05-23,75.16499932726529,7.516086244976028,4.246258240169906,1.550447544617886,2.0008453107244875,2.6589567056667684,0.6117417477729923,0.41206431638661223,0.5909895930441245,1.5666549278148287,96.31904395843893
2024-05-24,75.16629013114795,7.516086244976028,4.262045764580864,1.5697103102513807,1.9976679473210246,2.7082058384204455,0.6136283072937985,0.4132558276629109,0.5909895930441245,1.4910436080730445,96.32892357277156
2024-05-27,75.1723469801358,7.516086244976028,4.24605965495719,1.5803346191317105,1.9976679473210246,2.693609825285787,0.6104509438903355,0.41146856074846294,0.5909895930441245,1.4620501670164443,96.2810645365069
2024-05-28,75.17999251082537,7.516086244976028,4.26115213112364,1.581923300833442,1.9976679473210246,2.6906310470950405,0.6125360886238581,0.3954824511247896,0.5909895930441245,1.3552825650200617,96.1817438799874
2024-05-29,75.1495096806734,7.516086244976028,4.340784801422932,1.5830155195033822,1.9983629955655322,2.7121775426747745,0.6140254777192313,0.4013407148999245,0.589897374374184,1.3970922985349554,96.30229265034434
2024-05-30,75.06828832867238,7.516086244976028,4.372558435457562,1.581625423014367,1.9983629955655322,2.812363782490218,0.6155148668146047,0.40481595612246224,0.589897374374184,1.3767273849708845,96.33624079245823
2024-05-31,74.59148538187912,7.516086244976028,4.508589306168323,1.6352434304478056,2.0062071114678317,2.833016644612728,0.6286214908538897,0.4168303614918068,0.589897374374184,1.5124593849365076,96.23843673120822
2024-06-03,74.60786866192822,7.516086244976028,4.5441360592445665,1.6646340419298387,2.015342031252788,2.8648895712537166,0.6279264426093821,0.3896241873496546,0.589897374374184,1.447224142559157,96.26762875747754
2024-06-04,74.6105495622999,7.516086244976028,4.546519081797163,1.6666198940570032,2.02358331758052,2.894578060554824,0.6323946098955021,0.39111357644502787,0.589897374374184,1.4876948159847037,96.35903653796485
2024-06-05,74.62683354974264,7.516086244976028,4.581569371841615,1.664236871504406,2.0330161151845507,2.938266807352441,0.6321960246827856,0.39607820676293887,0.589897374374184,1.236728781710049,96.21490934813164
2024-06-06,74.5914851832939,7.516086244976028,4.566278310462449,1.6643361641107641,2.0333139930036257,2.9402526594796052,0.6326924877145766,0.4107735125039554,0.589897374374184,1.3096097533621949,96.25472568328128
2024-06-07,74.59148513364761,7.516086244976028,4.575512522853764,1.6702937204922572,2.0338104560354164,2.987913110531551,0.6332882433527259,0.4121636089929705,0.5899966669805422,1.2799808892712052,96.29053059713407
2024-06-11,74.59148404142894,7.516086244976028,4.559228535411015,1.7101100556419038,2.034803382098999,2.988906036595133,0.6330896581400095,0.4224900400542253,0.5899966669805422,1.2665774796315155,96.3127721409583
2024-06-12,74.59148473647717,7.516086244976028,4.595470336731766,1.7366211815395483,2.03529984513079,2.943727900702143,0.6363663141498308,0.41166714596117937,0.5899966669805422,1.236744321002944,96.29346469365196
2024-06-13,74.59148359461221,7.516086244976028,4.651669951930518,1.7792177096672246,2.0359948933752974,2.831328670304638,0.6351748028735322,0.39955344798547654,0.5899966669805422,1.2546181320123968,96.28512411471786
2024-06-14,74.59148483576979,7.516086244976028,4.6627907238426385,1.7193442680332178,2.0377821602897455,2.84572609822658,0.6365648993625472,0.40898624558950747,0.5899966669805422,1.261269495480818,96.27003163855142
2024-06-17,74.59148473647717,7.516086244976028,4.666762428096968,1.7290749434563233,2.0377821602897455,2.858733429659507,0.6245504939932027,0.40868836777043277,0.5899966669805422,1.2615674725924988,96.28472694429242
2024-06-18,74.59148453789196,7.516086244976028,4.646407443793532,1.7408907636129518,2.0377821602897455,2.847016902109237,0.6239547383550534,0.40819190473864164,0.5899966669805422,1.2672273497401303,96.26903871248783
2024-06-19,74.59148508400129,7.516086244976028,4.686223778943178,1.7567775806302668,2.040760938480492,2.905698832466945,0.6206780823452321,0.41176643856753764,0.5901952521932586,1.2596805655475707,96.37935279815181
2024-06-20,74.59147267242551,7.516086244976028,4.716210146063361,1.765018866957999,2.041257401512283,2.886733944652525,0.6207773749515904,0.41176643856753764,0.5901952521932586,1.2504587647320509,96.38997710703214
2024-06-21,74.59148523294022,7.516086244976028,4.66328718687443,1.7626358444054018,2.0425482053949398,2.9063938807114527,0.6203802045261575,0.4669731277027078,0.5901952521932586,1.2381339210289273,96.3981191007535
2024-06-24,74.59148488541608,7.516086244976028,4.6501805628351445,1.829161890665409,2.0425482053949398,2.8635987673710597,0.6217703010151726,0.46925685764894687,0.5901952521932586,1.211623142655405,96.38590611017145
2024-06-25,74.59148389249002,7.516086244976028,4.672521399265745,1.8446515372572914,2.0445340575221045,2.8653860342855078,0.6222667640469636,0.47640592530673864,0.5903938374059751,1.19424792946878,96.41797762202515
2024-06-26,74.59148523294022,7.516086244976028,4.701514840322344,1.9120712169745226,2.043541131458522,2.7321353565527766,0.6222667640469636,0.49417930184486003,0.5903938374059751,1.2433236476854523,96.44699757420764
2024-06-27,74.5914835449659,7.516086244976028,4.624265192575649,1.9982571992934577,2.0440375944903133,2.7107874461857593,0.6217703010151726,0.49318637578127783,0.5903938374059751,1.2345875863002371,96.42485532298977
2024-06-28,74.59148528258652,7.516086244976028,4.624463777788366,2.0127539198217574,2.0440375944903133,2.702446867251669,0.6221674714406055,0.4956686909402334,0.5903938374059751,1.2143301569825489,96.413833843684
2024-07-02,74.59415645228276,7.516086244976028,4.655939534003921,2.01374684588534,2.0450305205538957,2.729057285755672,0.623358982716904,0.5026191733853087,0.5903938374059751,1.1522919379447205,96.42268081491052
2024-07-03,74.591485034355,7.516086244976028,4.652762170600458,2.0218888396067136,2.0494986878400154,2.744447639741196,0.6221674714406055,0.5025198807789505,0.5903938374059751,1.1402680501314688,96.4315178568764
2024-07-04,74.591485034355,7.516086244976028,4.6501805628351445,2.029236492477222,2.049995150871806,2.7713559360642734,0.6221674714406055,0.5031156364170998,0.5903938374059751,1.0971254126688221,96.42114177951197
2024-07-05,74.5914851832939,7.516086244976028,4.587328343010392,2.029137199870864,2.049995150871806,2.7887321421769617,0.6222667640469636,0.5031156364170998,0.5903938374059751,1.0998061641015846,96.37834666617158
2024-07-08,74.59148483576979,7.516086244976028,4.605101719548513,2.0304280037535207,2.0509880769353885,2.80054796233359,0.6231603975041876,0.5033142216298162,0.5903938374059751,1.0951397591268706,96.40664505898367
2024-07-09,74.59148523294022,7.516086244976028,4.618009758375082,2.0304280037535207,2.0544633181579264,2.815441853287323,0.6232596901105458,0.5083781445540855,0.5903938374059751,1.0938485580737882,96.44179464163449
2024-07-10,74.59144948760192,7.516086244976028,4.654847315333981,2.030030833328088,2.0549597811897176,2.8273569660503095,0.6234582753232623,0.5131441896592801,0.5903938374059751,1.0643397883901888,96.46606671925875
2024-07-11,74.59148488541608,7.516086244976028,4.7187917538286746,2.028044981200923,2.0559527072532995,2.763511820161974,0.6241533235677699,0.5246621319968335,0.5905924226186915,1.0602333937153352,96.47351366473562
2024-07-12,74.5914853322328,7.516086244976028,4.757019407276589,2.0394636309321186,1.964901387222812,2.76152596803481,0.624252616174128,0.5384638042806261,0.5905924226186915,1.0383836088694802,96.4221744226181
2024-07-15,74.591485034355,7.516086244976028,4.697940306493448,2.035666433433464,1.9653978502546032,2.772150276915139,0.624252616174128,0.5384638042806261,0.5905924226186915,1.044937218766942,96.37697220826806
2024-07-16,74.59148528258652,7.516086244976028,4.692876383569179,2.0542582292794935,1.9653978502546032,2.7785050037220653,0.624252616174128,0.5418397528968055,0.5905924226186915,1.044936970535426,96.40023075661294
2024-07-17,74.59415615440494,7.516086244976028,4.6935714318136865,2.0796771365071978,1.9693695545089318,2.7823774153700356,0.6248483718122773,0.5419390455031637,0.5905924226186915,1.0377979314308763,96.43041570894583
2024-07-18,74.59148483576979,7.516086244976028,4.699826866014255,2.0796771365071978,1.969866017540723,2.7768170294139756,0.6248483718122773,0.5420383381095221,0.5905924226186915,1.0377883496943627,96.42902561245683
2024-07-19,74.59148528258652,7.516086244976028,4.710054004469151,2.0796771365071978,1.9723483326996785,2.787540630900663,0.6249476644186356,0.5313147366228342,0.5905924226186915,1.034511246867813,96.43855770266721
2024-07-22,74.59415655157537,7.516086244976028,4.704791496332166,2.3080731173694753,1.9723483326996785,2.7929024316440074,0.6235575679296205,0.5313147366228342,0.5905924226186915,1.0289604922945692,96.66278339406243
2024-07-23,74.59415655157537,7.516086244976028,4.7354729116968555,2.3080731173694753,1.975823573922216,2.7951861615902462,0.6243519087804863,0.545215701512985,0.5905924226186915,1.0246909102211659,96.70964950426352
2024-07-24,74.59415655157537,7.516086244976028,4.745402172332677,2.318002378005297,1.9763200369540073,2.783370341433618,0.6245504939932027,0.558719495977703,0.5905924226186915,1.023400106338509,96.7306002442051
2024-07-25,74.59415660122167,7.516086244976028,4.737061593398587,2.3234634713549993,1.9768164999857987,2.798164939780993,0.624252616174128,0.5662657340609276,0.5908903004377661,1.0159531112153393,96.74311111260624
2024-07-26,74.59415655157537,7.516086244976028,4.750068924831514,2.325945786513955,1.9768164999857987,2.795086868983888,0.6244512013868444,0.5703367309216146,0.5908903004377661,0.9855646586857093,96.72940376829848
2024-07-29,74.59415670051428,7.516086244976028,4.7671472531251275,2.323860641780432,1.9768164999857987,2.791313749942276,0.6245504939932027,0.5580244477331954,0.5926775673522141,0.9869546062358148,96.73158820563836
2024-07-30,74.59157509274897,7.516086244976028,4.775686417271935,2.316910159335357,1.9768164999857987,2.814945390255532,0.6246497865995608,0.5594145442222105,0.5926775673522141,0.9791104903335155,96.74787219308112
2024-07-31,74.59148523294022,7.516086244976028,4.772509053868471,2.3154207702399834,1.9768164999857987,2.8638966451901346,0.6246497865995608,0.5557407177869563,0.5926775673522141,0.9692710895064478,96.7785536084458
2024-08-01,74.59415655157537,7.516086244976028,4.783331947961518,2.3148250146018343,1.9768164999857987,2.877003269229419,0.6248483718122773,0.5557407177869563,0.5926775673522141,0.9575641436926914,96.7930503289741
2024-08-02,74.59415670051428,7.516086244976028,4.7372601786113036,2.3148250146018343,1.9768164999857987,2.9169188969854236,0.6248483718122773,0.554251328691583,0.5926775673522141,0.9554788500202592,96.783319653551
2024-08-05,74.59291008184145,7.516086244976028,4.731997670474318,2.3148250146018343,1.9773129630175894,2.9342951030981124,0.6248483718122773,0.554251328691583,0.5926775673522141,0.9456046967809659,96.78480904264637
2024-08-06,74.59415640263646,7.516086244976028,4.718692461222316,2.3148250146018343,1.9778094260493806,2.9466073862865314,0.6248483718122773,0.554251328691583,0.5926775673522141,0.9402873791252706,96.78024158275389
2024-08-07,74.59148483576979,7.516086244976028,4.757515870308381,2.314427844176401,1.9778094260493806,2.9805654576610427,0.6248483718122773,0.552464061777135,0.5917839338949902,0.9070150224902693,96.81400106891569
2024-08-08,74.59415660122167,7.516086244976028,4.646606029006249,2.306186557848669,1.9778094260493806,3.0310061016910184,0.6248483718122773,0.5539534508725085,0.5915853486822737,0.9870071816708816,96.82924531383095
2024-08-09,74.59415580688082,7.516086244976028,4.709358956224643,2.3042007057215046,1.9778094260493806,3.068439414288067,0.6252455422377102,0.5644784671464796,0.5915853486822737,0.9407078336668946,96.8920677458738
2024-08-12,74.59148260168614,7.516086244976028,4.721869824625779,3.4959323619599547,1.9778094260493806,3.0784679675302473,0.6252455422377102,0.5654713932100619,0.5917839338949902,0.9069803693706503,98.07112966554095
2024-08-13,74.59415650192906,7.516086244976028,4.721075483774913,3.494641558077298,1.9778094260493806,3.0560278384932897,0.6257420052695013,0.5724218756551372,0.5917839338949902,0.9037107134895772,98.05345558160919
2024-08-14,74.59415660122167,7.516086244976028,4.723855676752944,3.4940458024391483,1.9796959855701866,3.065262050884604,0.6259405904822177,0.5724218756551372,0.5919825191077066,0.8971573021773285,98.06060464926696
2024-08-15,74.59415526077149,7.516086244976028,4.721969117232137,3.4940458024391483,1.9796959855701866,3.076184237584008,0.6259405904822177,0.5736133869314359,0.5919825191077066,0.8946763274685589,98.06834947256291
2024-08-16,74.59415560829561,7.516086244976028,4.725345065848317,3.4940458024391483,1.983866275037232,3.076184237584008,0.6255434200567849,0.5736133869314359,0.5919825191077066,0.890406397871033,98.0712289581473
2024-08-19,74.59415426784543,7.516086244976028,4.728522429251781,3.4940458024391483,1.9843627380690232,3.089588739442368,0.6256427126631431,0.5761949946967496,0.5919825191077066,0.8860388636414572,98.08661931213283
2024-08-20,74.5942554470113,7.516086244976028,4.727330917975482,3.4940458024391483,1.9843627380690232,3.099418707471832,0.6273306869712328,0.5791737728874962,0.5919825191077066,0.880873761551309,98.09486059846056
2024-08-21,74.59168198123972,7.516086244976028,4.713827123510764,3.4859038087177745,1.9843627380690232,3.089588739442368,0.6290186612793226,0.5720247052297044,0.5922803969267812,0.8804684491321548,98.05524284852363
2024-08-22,74.59148404142894,7.516086244976028,4.741132590259274,3.4867974421749985,2.580416254037417,3.043119799666721,0.6413309444677417,0.564180589327405,0.5922803969267812,0.8697442022435257,98.62657250550882
2024-08-23,74.59415645228276,7.516086244976028,4.785814263120472,3.4868615355524026,2.5820049357391484,2.9637850071865035,0.6519552533480714,0.564180589327405,0.5922803969267812,0.8637951353798761,98.60091981383945
2024-08-26,74.59361699555241,7.516086244976028,4.85124809071054,3.4899396063495076,2.5825013987709395,2.897556838745571,0.6584092727613556,0.5623933224129571,0.5922803969267812,0.8589727913668764,98.60300495857297
2024-08-27,74.59415665086797,7.516086244976028,4.901490149527799,3.4886488024668503,2.5825013987709395,2.881868606940972,0.6636717808983412,0.5623933224129571,0.5922803969267812,0.9001360307217718,98.68323338451042
2024-08-28,74.59415675016058,7.516086244976028,5.032556389920649,3.4889466802859253,2.5825013987709395,2.8093850042994717,0.6637710735046995,0.5631876632638229,0.5922803969267812,0.8595798663621507,98.70245146847105
2024-08-29,74.59148513364761,7.516086244976028,5.175736328289203,3.4896417285304326,2.5825013987709395,2.7425610802203897,0.6650618773873563,0.5652728079973455,0.5922803969267812,0.8207819258296176,98.74140892257569
2024-08-30,74.58313522120852,7.516086244976028,5.208701473600131,3.491031825019448,2.5857780547807607,2.7316388935209854,0.6664519738763715,0.5652728079973455,0.5932733229903634,0.8074860500826138,98.74885586805256
2024-09-02,74.56626505986414,7.516086244976028,5.223595364553865,3.6663825678480637,2.5857780547807607,2.7249862888949847,0.6664519738763715,0.5617975667748077,0.5932733229903634,0.8048948605807864,98.90951130514016
2024-09-03,74.55355560625027,7.516086244976028,5.283468806187871,3.6703542721023927,2.5778346462721027,2.6728576705569194,0.6664519738763715,0.5676558305499427,0.5932733229903634,0.7986394263802186,98.90017780014249
2024-09-04,74.55355560625027,7.516086244976028,5.319114851870472,3.6758153654520944,2.5757495015385805,2.654587830987007,0.6674448999399537,0.5487902353418809,0.5932733229903634,0.7883129953189637,98.89273085466563
2024-09-05,74.55355560625027,7.516086244976028,5.347611829895281,3.675120317207587,2.5742601124432074,2.6266866086003473,0.6693314594607598,0.5454142867257015,0.5942662490539456,0.786625021010874,98.888957735624
2024-09-09,74.55622707382435,7.516086244976028,5.35823613877561,3.6585843747762055,2.5742601124432074,2.639793232639632,0.6708208485561331,0.5385630968869843,0.5942662490539456,0.7801345115647531,98.88697188349684
2024-09-10,74.55642565903706,7.516086244976028,5.357640383137461,3.648456528927667,2.571082749039744,2.6447578629575434,0.664466121749207,0.5380666338551933,0.5942662490539456,0.7802338041711113,98.87148223690497
2024-09-11,74.55622707382435,7.516086244976028,5.434592153065081,3.6351513196756655,2.5681039708489974,2.6635241655592465,0.6660548034509386,0.5391588525251336,0.5942662490539456,0.7753684664595586,98.94853329943895
2024-09-12,74.55622707382435,7.515093318912445,5.408279612380153,3.629491641113247,2.5857780547807607,2.6059344538714795,0.6887928103069709,0.5669607823054352,0.595755638149319,0.7691130322589907,98.92142641790315
2024-09-13,74.55652495164342,7.515093318912445,5.398747522169764,3.6130603034426634,2.58637381041891,2.598189630575538,0.7287084380629753,0.5674572453372263,0.595755638149319,0.7671271801318263,98.92703803884409
2024-09-16,74.55622707382435,7.515093318912445,5.362009257817222,3.615939789027052,2.5876646143015667,2.5962037784483734,0.7364532613589164,0.5742091425695852,0.595755638149319,0.7693116174717072,98.90886749188054
