date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CMB INTERNATIONAL SECURITIES LTD
2024-10-14,38.53873064223575,21.22636693223289,20.31219082898533,7.498121605271332,0.015703426206536423,5.489725740603181,2.177329184995197,1.9268712763494609,0.892016308363026,1.9229440547573011
2024-10-15,38.68226692089921,21.219810665904472,20.178971553061043,7.510481037278645,0.01570284872553119,5.4833472790755104,2.177249115446683,1.9155733717490389,0.8934508697748397,1.9231463380850304
2024-10-16,38.575026457104926,21.221060702986,20.416173967811034,7.382264472906885,0.015674005194842733,5.485162943628097,2.1732498696553324,1.9015704737362888,0.9102032699931487,1.9196138369834463
2024-10-17,38.499983097476225,21.216544074708978,20.510540101810363,7.367840227053543,0.015640187693400576,5.481247752802157,2.1685609672537036,1.9289751532492656,0.8951962701143348,1.91547216783803
2024-10-18,37.822288976429306,21.169896577625106,20.673375866656496,7.24087778149336,0.015627079780221043,5.476008722056796,2.167422716079299,1.9101746841951446,1.611955013794029,1.9123725818902415
2024-10-21,37.725088191362566,21.12419484699911,20.872801157924414,7.229457114337457,0.015592298393479306,5.4509784698551105,2.1619209659574152,1.903314076880961,1.609011071160756,1.9076418071287338
2024-10-22,37.15273422356994,21.196848013983047,20.87936303451318,7.74083787528585,0.01055717472818427,5.4346083105008045,2.158397869136823,1.8894967263856983,1.633566677197327,1.903590094699156
2024-10-23,37.15327589428611,21.808502156687325,20.95232913532747,7.013138994329834,0.01064665629344372,5.484491428874153,2.1766922352675078,1.841698823916103,1.6392611947408116,1.9199634802772356
2024-10-24,36.94906443569437,21.724967915853266,20.68037914438118,7.60894404934356,0.01060488075069108,5.461238680483935,2.168151290859473,1.8217665875884193,1.6624531222382628,1.9124298928068464
2024-10-25,36.88156931229585,21.773738544479773,20.71345731687868,7.560623954474919,0.010622209650399424,5.469822333689061,2.17169415731456,1.8177676851481017,1.6851495882201881,1.9155548978484667
2024-10-28,36.99810602247361,21.27355547992935,20.950222300412026,7.6963438242744955,0.01061656966281753,5.434200422116116,2.1705410706704393,1.8750616941868539,1.6768148049070644,1.914537811367228
2024-10-29,36.86758203638756,21.198113295525168,20.861805094944334,8.012647140184185,0.010579664437364803,5.4353401568110975,2.1609623469918913,1.886167357577907,1.6587848279580968,1.9080180791823977
2024-10-30,37.05000592646161,21.077319535874835,20.636497394479502,8.249957194033701,0.010517363589127143,5.4018841094078045,2.1482370107561066,1.8901934142355428,1.6384373251584328,1.8969507260033391
2024-10-31,37.11247464156734,21.54527428563477,20.10924550344827,8.265210890917425,0.010554749990966452,5.39917618823841,2.1565496559066974,1.9558806500302643,1.5419395580889288,1.9036938761769289
2024-11-01,36.74956423009375,21.819667520536022,20.041677034404366,8.327205092087684,0.010609617212325144,5.453889362362467,2.1677601428858218,1.9720978106538267,1.5439392579348226,1.9135899318289133
2024-11-04,36.97224548413162,21.74565473501546,19.932109699465826,8.408657907819917,0.010573711512160926,5.40819830906517,2.1556478245719912,1.9797518844178976,1.4795385065402078,1.9076219374597483
2024-11-05,36.946253741915754,21.716718724851717,20.017635290961625,8.465076103789558,0.004573791929948188,5.405280907742441,2.155821565074308,1.9806378893938672,1.4018942983961211,1.9061076859446584
2024-11-06,36.7766887619295,21.812842390939615,20.201263610903126,8.429352034460754,0.004981333505416585,5.440380786727225,2.1564551552607796,1.9919503735698865,1.2780636756455666,1.9080218770581299
2024-11-07,36.7802611114758,21.897934209081292,20.127276444508947,8.527085106537559,0.005390370605373529,5.441690482863398,2.157591815639506,1.9653982126666316,1.188751068999292,1.9086211776221957
2024-11-08,36.76247432938361,21.659595035028904,20.376547818248778,8.482218401756834,0.007507097129382052,5.480250829480941,2.1699374910539238,1.9918374840042588,1.156491598495859,1.9131399154175135
2024-11-11,36.92115720463038,21.68357700426982,20.17765414514163,8.470778009118508,0.007521509865360075,5.4667276440872135,2.1752598318438525,2.0280167195995134,1.1514067148377949,1.917901216605921
2024-11-12,36.61892276228625,21.73221689260025,20.550873108691714,8.513899536790499,0.008065005725371914,5.292544724894609,2.1762057005704905,2.048630341324985,1.1408281822841848,1.9178137448316444
2024-11-13,36.76833841422878,21.68144434121804,20.34428013770764,8.609048086084435,0.014896278679510658,5.308080844771794,2.180590302900132,2.038889332698373,1.1325159948264159,1.9219162668848857
2024-11-14,36.75114971177067,21.94203023426011,19.97177550372625,8.672626908673111,0.015128532098835648,5.321301741979669,2.1834444099500376,2.0705679999797906,1.1486367013218246,1.9233382562397001
2024-11-15,36.457498061136064,22.042286904386028,20.223557111868168,8.542985242711591,0.015125131218090218,5.320685731100698,2.183226615013668,2.0833791786995866,1.2081112211090455,1.9231448027570601
2024-11-18,36.371988021961435,21.677892387473193,20.423489757776217,8.876554603362194,0.015555017833836756,5.326929616562075,2.1670387928133197,2.072911624960934,1.1592968196388596,1.9083433576179338
2024-11-19,36.15967024475676,21.71962454961206,20.61979204879323,8.784937625855296,0.02917265623013747,5.3430923924779234,2.1788025932966137,2.0881605059851966,1.1640248399130626,1.912722543079714
2024-11-20,36.15978299673227,21.850152912250962,20.792593973630947,8.472571746819542,0.029222389388511388,5.353085557048801,2.182516987131138,2.0915503106670323,1.145737250306815,1.9227858760239906
2024-11-21,35.83150105099088,21.852153902763664,20.851255859355003,8.751674312610128,0.0272625630317443,5.342930789232246,2.183544877710976,2.086448116914188,1.1543218201737853,1.9189067072173858
2024-11-22,35.77200167201027,21.8921135310731,20.93557992568486,8.712033186055743,0.008002752086411668,5.357334777928775,2.18913942498684,2.093461412323456,1.1165101033513165,1.9238232144992304
2024-11-25,35.632319816631025,22.087431512175442,21.051815365712024,8.552770911630287,0.008003496870590522,5.357600569336013,2.190704529900269,2.0811656685461566,1.1141858721548992,1.924002257043295
2024-11-26,35.42538255601197,21.998057739583185,21.266760363601907,8.646992494789949,0.008000093176114978,5.355696328497875,2.200795287098979,2.074837432942458,1.1004297582286793,1.923047946068883
2024-11-27,35.476302119072116,21.93815859512857,21.2881013588856,8.58854822557718,0.008018125748608444,5.388601253497507,2.191435462235416,2.0886997993861938,1.104752477198518,1.9273825832702884
2024-11-28,35.41637422077608,21.73408987850166,21.320531628694773,8.801593666189559,0.00801206682952845,5.4024802420646685,2.1897794979176926,2.081193165005683,1.1200194827735097,1.9259261512468504
2024-11-29,35.39573418266196,21.689770042983472,21.297811658926253,8.888995384370597,0.008003042882415129,5.416652726456815,2.1816637943356887,2.0774878352829313,1.1201243409589816,1.9237569911408765
2024-12-02,35.459987770203114,21.805442096959915,20.98909160532037,9.005358368467038,0.009057011646520712,5.42903357494788,2.1814148751708657,2.0789522245670984,1.118124974600316,1.9235374981168827
2024-12-03,35.97627188475212,21.827153839280005,20.88179874759452,8.855740238689764,0.00905769011080822,5.3782215739199355,2.1815782858130075,2.078257184771741,0.8882389640043283,1.9236815910637715
2024-12-04,36.09582935296263,21.885565101462582,20.669865408601197,8.816516176683267,0.009074727636758569,5.434613534510035,2.1856818371823468,2.0857122699783788,0.8898415525414994,1.9273000384413046
2024-12-05,36.25726857781168,21.79308752667257,20.40445787149812,8.870299867128837,0.009085212381974623,5.553054527935976,2.188207126987562,2.090682137229555,0.9043303528825789,1.9295267994711447
2024-12-06,36.23968009483713,21.858400073708722,20.199544399886882,8.989836049584198,0.009356656860551722,5.563110366575687,2.1919212336694462,2.0989523225447506,0.9200082340764594,1.9291905682561727
2024-12-09,36.30951027706813,21.933499988953905,20.03293479033557,9.003911192560892,0.009367143857319456,5.568510089554419,2.1943779520502957,2.11090568493587,0.9056300641420437,1.9313528165415559
2024-12-10,36.40970393070507,21.955077675900835,19.846831138843886,9.039043532428783,0.00965239289305833,5.607788493110676,2.1970901497371575,2.1170724420980944,0.8840003227134022,1.9337399215690394
2024-12-11,36.57351969727834,22.301378571332073,19.063925532068914,9.347291776398443,0.009647510994271524,5.551528495485596,2.1961156921531266,2.1489966138604077,0.8748342181092928,1.932761892319537
2024-12-12,36.58264308569531,22.269342473268917,18.929801819351784,9.485001728473,0.009650549141897974,5.553071541661859,2.2011509870947354,2.159284239866186,0.8751097166813974,1.9349438587649055
2024-12-13,36.61363704628457,22.383511381876684,18.967260348166363,9.258100064516407,0.009672127306958331,5.568312522596463,2.215670740076546,2.1690484538394244,0.875517014899494,1.9392703004370884
2024-12-16,36.42221441196964,22.397873882288035,19.11219598117867,9.299023581324036,0.009662667113320965,5.574064450269088,2.2129899384540432,2.153297285019026,0.8813042793544511,1.937373523029689
2024-12-17,36.207430699456665,22.354992602980786,19.222810063111805,9.432107483462678,0.009870812913414536,5.572697323808459,2.21358953590026,2.15501796263925,0.8935850720018734,1.9378984437248041
2024-12-18,36.16158482032208,22.40892392105857,19.132877887913395,9.478232381325164,0.009874925149362732,5.567411245755295,2.217253241401344,2.186449341770374,0.8945741846808967,1.9428180506235133
2024-12-19,36.099828616387825,22.957030877179548,18.683846286108235,9.395180411268367,0.010650148814196993,5.578915773206078,2.221698233557582,2.208001378514387,0.8979293748278587,1.94691890013592
2024-12-20,36.15602844463498,22.99248025270418,18.41819206591861,9.531965869176409,0.01065505589320911,5.580833555740792,2.2227218858053908,2.2119731137899326,0.9273338091226657,1.947815947213836
2024-12-23,36.104649205009935,22.9261502757077,18.260214353258235,9.836956930448416,0.01063311905628323,5.567046686534427,2.2181457026272646,2.205259250938368,0.9271387306745803,1.9438057457447957
2024-12-27,36.04776753937961,23.12799688553305,17.88176100501984,10.044741426511642,0.012757959576687556,5.564896088085297,2.2172036557077517,2.2098713941591206,0.9493028510758292,1.9437011949511647
2024-12-30,36.43032146714733,23.052227871768103,17.835353130029098,9.803800628256473,0.01276110513469221,5.569911044467529,2.2159329889132455,2.21435952160773,0.9551667991310252,1.910165443544777
2025-01-02,36.40576630741605,23.085487666838038,17.86213971567732,9.806286225871336,0.01279429637088477,5.585773348596995,2.2310475089366766,2.2226630093845956,0.9059115406941882,1.8821303802139109
2025-01-03,36.520529941641165,22.745230670432218,17.788785803160035,10.051362959638904,0.012830903665058131,5.593860275792138,2.2374310262561785,2.2307119023485154,0.931740948131545,1.887515568934246
2025-01-06,36.82772843386441,22.814933101643454,18.006574443797987,10.033258833777978,0.012926989103316525,5.634569437624163,2.2564092825468665,2.3517608327171793,0.9599651022424176,1.101873542682226
2025-01-07,36.7947388982109,22.843055176609774,18.198870768836034,9.872191576722168,0.017230978743194222,5.641039591622914,2.254884996712452,2.3489688633783103,0.925958124551435,1.1030610246128125
2025-01-08,36.81701451386195,22.842125045251933,18.583862634877267,9.796425456787178,0.01723625176550514,5.339802886230368,2.25411598572571,2.3473601613924577,0.898658480875558,1.1033985832320747
2025-01-09,36.8255772961824,22.682107487098882,18.614587308948284,10.001658665655263,0.017403020982843468,5.31862729356592,2.248732035562121,2.3230390813753408,0.8675046920403535,1.100763118588589
2025-01-10,36.767829899440486,22.621829585800583,18.58993892143287,9.952650567939875,0.017201300602852135,5.5252618930474675,2.240513739618275,2.313029914766133,0.8750039467413259,1.096740230610133
2025-01-13,36.88087003863765,22.638592321398026,18.487412534524978,9.889552516257359,0.016560529658548203,5.541484600585958,2.243049348704874,2.3211179630383385,0.8813104096369614,1.1000497375573042
2025-01-14,36.742184185539344,22.71407995267686,18.549247104088952,9.958864414357182,0.016272923577921726,5.524660455896336,2.2290003889393133,2.3038826388849265,0.8650104001513151,1.0967975358878475
2025-01-15,36.708511283809884,22.95536183207319,18.784885585546256,9.5456963539056,0.016313662996485366,5.536344778923025,2.237835412283631,2.2736063627158085,0.8419013488215231,1.0995433789246039
2025-01-16,36.62047391279698,23.230052672483467,19.17448516957804,8.942492765536032,0.01579301370619158,5.547433259080076,2.242569917579358,2.283655902827767,0.8412084421032218,1.1018349443088635
2025-01-17,36.957847096813346,23.086776960636918,19.513800188676772,8.499156085113277,0.0329001322097188,5.461018771804873,2.235297713813824,2.2871512221585575,0.8305594724416551,1.095492356331059
2025-01-20,36.95872453319659,23.10777961918729,19.69959642183405,8.310764299372124,0.032759154838736614,5.446600047844343,2.2327616698197517,2.2825869844320534,0.8341777976124405,1.0942494718626243
2025-01-21,36.879665586609306,23.240086127039284,19.790593260774408,8.163428317656193,0.03273805104227878,5.442469786413994,2.2263167436381006,2.3003140753598776,0.8308435067683241,1.0935445446982346
2025-01-22,36.87340610961627,23.262482859865447,19.88098970220256,8.076627382454994,0.03274493581864799,5.441853034481311,2.223124199879724,2.2831848550660223,0.8318124046936949,1.093774515921332
2025-01-23,36.97830811491471,23.34040724056432,19.791827822408315,7.987811623825859,0.031644311046854626,5.448760472966175,2.2227497931990943,2.273976715838505,0.8305837226168011,1.0939301826193688
2025-01-24,36.65516394489106,23.367772880663427,20.25177910483818,7.808263432267433,0.04857160772195404,5.436934462554871,2.2210232714321094,2.295773380761688,0.8257318183167671,1.0889860965525138
2025-01-27,36.252847018989854,23.620501352930766,20.40104258416917,7.772125214077262,0.05841178967965798,5.443052030149773,2.238859389183066,2.2969933693864677,0.826356852065932,1.0898103993680504
2025-02-03,36.255870777865915,23.79097621955472,20.264979601046683,7.764296238709549,0.02461376299875994,5.454541493097518,2.2486679867592,2.2774966700360224,0.8273875510477058,1.0911696988839277
2025-02-04,36.43222772551206,23.76571151647971,19.922276100881046,7.946347270513887,0.024616770400484447,5.458318920721697,2.23006951141876,2.2957302251837324,0.8340902637654732,1.090611695123157
2025-02-05,36.370401370950454,23.71247458577245,19.877648746401128,8.096109481043806,0.05629143055289764,5.454783094469947,2.2278331060785024,2.275929832028242,0.8355312591222323,1.0929970935803481
2025-02-06,36.34323816353563,23.710564710333383,19.876047739598153,8.135071347559153,0.05628689666841191,5.444377255329693,2.227653669566457,2.272539310729181,0.8377252879797455,1.096495618700191
2025-02-07,36.97448403651169,22.49676320179792,20.199735312868924,8.458769279038215,0.05054797079651981,5.503462375776494,2.2165322327516894,2.165685683175719,0.8275092305849716,1.1065106766978594
2025-02-10,36.97009221398221,22.38899387122525,20.325256212844316,8.4453998850205,0.061950921346920845,5.549936968750615,2.21443240732151,2.1539117367807274,0.7864938170436604,1.1035319656842884
2025-02-11,37.05487094369033,22.494828404804927,20.157242246313448,8.426572296605105,0.062143176143760685,5.547909464276359,2.2107600751224212,2.1565840081316976,0.7851219299789451,1.103967454933006
2025-02-12,36.48524733165231,22.735474109919735,20.610123725870345,8.366555792528795,0.06203490019133551,5.5244684817081415,2.206908129219887,2.139905381238945,0.7841365805117205,1.0851455671587804
2025-02-13,35.9205274624588,22.716877932034777,21.218925358981355,8.408039445035186,0.060607053037881865,5.526523536353987,2.1485784686371727,2.1368427105595207,0.7806532881615742,1.0824247447397424
2025-02-14,36.13439469454093,22.568292692258822,21.475680507788937,8.460374380701442,0.060878669058394,5.139314370528144,2.1484702921831955,2.1482024914101943,0.783463658785515,1.080928242744421
2025-02-17,35.9721202746673,22.713389173717076,21.587021007565436,8.370239997755508,0.029545882563649473,5.14751284984877,2.1519642254453757,2.153690566644565,0.7870154304516852,1.0875005913406393
2025-02-18,35.764940279560555,22.821296344276494,21.839315011995318,8.142129978199508,0.027830982588395073,5.234543791954229,2.149660478158074,2.1438274317925297,0.790119314681717,1.0863363867931768
2025-02-19,35.72943798711368,22.935764247044716,21.810257063849285,8.174343887058495,0.028074986463296776,5.22647113196723,2.14510740269038,2.095700971784622,0.7829768380593026,1.0718654839689947
2025-02-20,35.6459132250715,22.972075043353275,22.002495677269923,8.02609478471602,0.007587167601816751,5.2253062045128615,2.1418284595279746,2.123790239573936,0.7861924889916976,1.0687167093809977
2025-02-21,35.53891170628812,22.860599548145856,22.59398306799893,7.663532421820532,0.007305083137027788,5.219336868980777,2.139592366216909,2.1271590571433787,0.7819789233066889,1.0676009569617786
2025-02-24,35.80581340939865,22.878993250002708,23.111229355737706,7.192161829708245,0.007148835022413198,4.920258231561222,2.131137034760765,2.1141570135371333,0.7798233336523216,1.059277706618835
2025-02-25,36.400043283944235,23.223800396820952,23.02267762624252,6.535003051273898,0.0065408783449485905,4.6977334199074265,2.1335055873212063,2.1288589495348282,0.7898762773220624,1.0619605292879304
2025-02-26,36.32866656442996,23.32605186505682,22.843312896268355,6.70137213093872,0.007247961486234842,4.688500899206371,2.130134885547145,2.1208152970599423,0.7936147503603102,1.0602827496461398
2025-02-27,36.417374396342524,23.499892010817376,22.990863342577992,6.292384797010077,0.007252606832888193,4.679985628790005,2.1315001266539797,2.126721118192263,0.7944310535730951,1.0595949192098022
2025-02-28,36.499514698466804,23.74045108368093,22.75232276465536,6.263023046770952,0.007256640773748352,4.633061816304624,2.1326856790563733,2.12441524288041,0.7870847555257015,1.0601842718850962
2025-03-03,36.84376167368412,23.962453364459545,22.760465243564205,5.517469231278339,0.00811831277017694,4.757095874254199,2.1437290403768743,2.152192491444022,0.7904837170709257,1.06423105109759
2025-03-04,36.522416952609625,24.243178604930314,22.832291281345647,5.5203793811587,0.008103274732195383,4.741249927409879,2.1332386794716287,2.1447059661226264,0.7921762201697735,1.062259712049611
2025-03-05,36.42027836900074,24.47350644637988,22.76593459452882,5.459481715439081,0.007892879713048143,4.742457077048265,2.132017974092562,2.146496483889438,0.7902826058338258,1.0616518540743438
2025-03-06,36.03386438404258,24.378356261357816,22.95775477373896,5.7572760208181135,0.007251802000675645,4.760436946501068,2.134613311023013,2.1287068659545896,0.7837662560459113,1.0579733785172736
2025-03-07,35.94809139963166,24.620105452717503,23.081334759854713,5.42879149632926,0.007261880425080086,4.780367732999189,2.1348416927113036,2.1180766614509143,0.8218905628513608,1.0592383610290212
2025-03-10,36.28854527374211,24.654712665955394,22.990516460394318,5.180923814269723,0.007235209245484308,4.74811234222889,2.127000921056869,2.1311205160646676,0.8164847694957684,1.0553480275467768
2025-03-11,36.29752223019252,24.80805300789489,22.774281898835262,5.243704808620342,0.007435229985705055,4.730394743585229,2.1256872652728975,2.141596530753862,0.8166280501851795,1.054696234674115
2025-03-12,35.86137015256532,24.977579997399392,22.55922396084325,5.714948375333658,0.007431243350823819,4.73113473381441,2.124275004308425,2.1278652731440353,0.8420405334756891,1.0541307257649968
2025-03-13,35.813897078337305,25.02691602562821,22.678045692323156,5.679304092162304,0.007464365854404292,4.630875605383645,2.1301849428300126,2.130027553377637,0.8444554517305087,1.058829192372818
2025-03-14,35.75039914826508,25.358592211851754,22.601163169156774,5.547533867975142,0.007042153296675441,4.619994422680174,2.126672362476119,2.1130908716400785,0.8184285625933803,1.0570832300648143
2025-03-17,35.55858025798772,25.600267019424873,22.517278171576756,5.622734118212584,0.007036138936533224,4.614308105659905,2.1248560751910257,2.0838460609004827,0.8150501433704093,1.0560439087397109
2025-03-18,35.34156148366166,25.875250027167368,23.027620815390797,5.265530652182811,0.010836700678438772,4.578187230007397,2.0540760410332912,1.9832778073452006,0.8138366296772042,1.049822612855838
2025-03-19,35.06302450941033,25.85603830390413,23.27059240987423,5.490915917121992,0.012790362821220232,4.555745873941746,1.9854506387675261,1.9558587663584777,0.7643296458188741,1.0452535719814728
2025-03-20,34.14361935325505,26.48381892164308,23.90539810896339,5.368569960009226,0.013265538625581524,4.585166821564448,1.8940279349488651,1.8074692494516962,0.7587635712540235,1.0399005402846444
2025-03-21,33.55814683454697,26.759705791162027,24.617424211935987,5.3638316382684454,0.0150018765016814,4.300206951890599,1.8305357376881735,1.762475153201019,0.75409765054775,1.03857415425735
2025-03-24,32.91473984732253,27.27954032113511,24.807298294638418,5.23323677786257,0.015002105808211727,4.381457138401362,1.8251716409272059,1.7532344608871482,0.7517293839569726,1.0385900290604635
2025-03-25,32.8602109748214,27.526908308949988,24.543854365122233,5.460975894715463,0.014977977635479738,4.2284124227930615,1.8163144374528521,1.7551588258476798,0.7586896798423298,1.0344971128195137
2025-03-26,32.50533220275533,27.963091595591393,24.94022818083186,5.007182827811507,0.015218888665272231,4.217821563117963,1.8102613501236449,1.751637127046467,0.7566464976650881,1.0325797663914695
2025-03-27,32.186812839038,27.928197666194194,25.26843159734515,5.029438913286605,0.015524167747367463,4.2175911894750495,1.8118471757730201,1.744971527964036,0.7618951558735174,1.035289767303067
2025-03-28,31.751230804248245,27.978157452629244,26.06073863396888,4.9111552598079244,0.015221263959302407,3.9392195811154913,1.8078567545376572,1.7371312838920505,0.7662793258730733,1.0330096399681343
2025-03-31,31.53734841212466,28.03665293465709,26.230941917447076,4.858085563347829,0.015215968293903022,3.985979029843803,1.807227778883096,1.7358553650129542,0.7599084773139576,1.0327845530756297
2025-04-01,31.30675485028524,28.214722425320904,26.31732151688457,4.916806103059333,0.015226772754034588,3.9300944279394554,1.8058229385945919,1.7050726156782086,0.7554332734639854,1.03274507601968
2025-04-02,30.16470223340456,28.563841600310614,26.528377398493326,4.903234005093691,0.11799309340689992,3.9224406959393816,1.7975948931769414,1.6922886926384113,1.2809720516213925,1.0285553359147883
2025-04-03,29.33487159236774,28.97045324381937,26.84236838380867,5.299875309724065,0.11170837760686135,3.654177628847187,1.8002455738197451,1.6888166544434127,1.2689038409699716,1.0285793945929802
2025-04-07,29.222316051755282,29.060535393548477,26.72331968176357,5.2642323445970245,0.33229243453668633,3.5980835903012336,1.7990039570073926,1.690509967051601,1.2816838043260723,1.0280227751126658
2025-04-08,28.310688510726738,29.149903743923478,26.64269454821716,5.9822250155691945,0.5120377548900331,3.4219778186224263,1.798818777332654,1.8255633128539532,1.3279730269349235,1.0281174909294395
2025-04-09,28.683590980979528,28.7872088460034,26.777013503090014,6.126521113775114,0.5099803232072666,3.390119111398101,1.7889278438919827,1.6734177081329231,1.2407654396618082,1.0224551298598668
2025-04-10,28.61212109761617,28.610485583306716,26.928185422495122,6.240962487393659,0.5105711516638121,3.2104858401868137,1.7881990468563869,1.6114108374611227,1.1993429539543294,1.2882355790658666
2025-04-11,28.435827491460575,28.964137682196956,26.856493411706655,6.184993159643121,0.5103546943453967,3.0720849314962493,1.7862767963503632,1.5702905851036935,1.199735057077296,1.4198061906197001
2025-04-14,28.54807347728291,28.973062774686774,27.12318346785792,6.1422438221006095,0.508270244803781,2.8061538120859613,1.768872825159633,1.4942737418680856,1.223347449453078,1.4125183847012432
2025-04-15,28.63341472768768,29.291762853540938,26.83632897146422,6.349285822961315,0.5039086373629658,2.5850612225252254,1.7432609379584099,1.445725793132026,1.2086660300684116,1.4025850032988147
2025-04-16,28.13725680160616,29.639941466684178,26.92313595102806,6.257201357209133,1.265840827405349,2.2537853160936097,1.6859697841138683,1.3723743045596177,1.2003835288899434,1.2641106624100857
2025-04-17,27.900698604751106,29.78951328647142,27.465106777672055,5.8219714604820965,1.471702459637475,2.097223698119676,1.6852366111463326,1.3282287092104095,1.191441921690158,1.2488764708192717
2025-04-22,27.666290744707133,30.41696003711444,27.562744709763322,5.457012282218076,1.4670550707709316,1.990725437861708,1.6800794060163173,1.334950733536827,1.1813214346029672,1.242860143408285
2025-04-23,27.30793560858541,30.074961092183045,28.050675971912124,5.564564818915287,1.5227300635153131,2.0554907034576786,1.676118334250053,1.3189246214298238,1.1859804832863066,1.2426183024649529
2025-04-24,27.06462733094755,29.931733134402144,28.625357188693318,5.630508514742182,1.9173372888532185,1.7965111306938204,1.6774037631786447,1.3019490288367954,1.2021717665454927,0.8524008531068359
2025-04-25,27.36262124568035,28.96278741686048,27.98005583064543,6.360172120153984,2.5527998313723224,1.8062734466121637,1.6714297369322975,1.273185609292837,1.1943754393046278,0.8362993231455105
2025-04-28,27.53948683222293,28.5457678403228,27.686290226473787,6.302956080835247,3.114497639391522,1.8341919977388395,1.6726192536812239,1.2576585053629585,1.2135750784597035,0.8329565455109835
2025-04-29,27.292120189734277,28.330656398927246,27.204117848136118,6.231237448001417,4.133975401450933,1.799660946722179,1.6695888090746382,1.2545397001111924,1.253744719434747,0.8303585384072547
2025-04-30,27.669460900712757,27.93121776419793,27.010842099254596,5.815706108769884,4.5257816527596635,1.7955318204835307,1.668765328716727,1.2348982455915656,1.4045761750028898,0.9432199045104587
2025-05-02,28.48642431697718,27.772788735649694,27.193483004443042,5.118300860027785,4.52141287196657,1.7999792747056893,1.6668702897675796,1.2419090194516667,1.179487679037567,1.0193439479732278
