date,ASTRUM CAPITAL MANAGEMENT LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,VALUABLE CAPITAL LTD,BANK OF CHINA (HONG KONG) LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,KGI ASIA LTD
2024-10-29,62.149121476041636,11.387430582951476,4.262130913725609,4.562558795860772,6.5654113434285195,3.2075987011804687,2.4914271841713957,2.2592783661578615,1.6174551634145602,1.4975874730677023
2024-10-30,62.13592233009708,11.40018203883495,4.26122572815534,4.561589805825243,6.570084951456311,3.2069174757281558,2.4908980582524274,2.2587985436893203,1.617111650485437,1.4972694174757282
2024-10-31,62.13497974848683,11.406076970919738,4.261161086755359,4.561520608000485,6.569985285417393,3.2068688278393833,2.49086027214393,2.2542133766174666,1.617087119430834,1.4972467043885864
2024-11-04,62.02959126497357,11.406418003119652,4.43111777444611,4.5537837142035045,6.558841791225599,3.1741704905123194,2.4866354701437157,2.2503899565368832,1.614344342980025,1.4947071918586161
2024-11-07,62.033348983022606,11.401051053325054,4.431386209089945,4.554059579881567,6.559239122203881,3.1743627799906102,2.4867861091338654,2.2505262839055566,1.61444213906011,1.4947977403867998
2024-11-11,61.95828102073848,11.514317263912629,4.426023688151386,4.548548609115249,6.54978898485834,3.1705214116081013,2.4837767928723773,2.247802871016049,1.607950505982544,1.4929888517448455
2024-11-12,61.9535953050791,11.486220770184833,4.455939740448316,4.548204616268869,6.523580482197416,3.200532413709653,2.483588952415525,2.247632876546571,1.607828901594216,1.492875941555495
2024-11-13,61.90958419612763,11.549099922915312,4.4527742930125,4.54497362494521,6.518946206979943,3.198258792944484,2.481824639893593,2.2460361844591223,1.6066867187618084,1.4918154199603997
2024-11-14,61.90864846890965,11.604848704694536,4.452706991928902,4.5449049303225415,6.518847676914241,3.1437985550618177,2.4817871285632234,2.2460022369335872,1.6066624346301503,1.491792872041353
2024-11-15,61.823615534390896,11.641736977948169,4.561302884397687,4.538662400193199,6.479706579324709,3.1394804763557875,2.4783783375847133,2.242917301858029,1.6044556472914435,1.4897438606553666
2024-11-18,61.68767601921715,11.616138797271043,4.771156192111327,4.528682660883447,6.465458817150862,3.1325772978508715,2.472928809168813,2.2379855118299976,1.6009277248151328,1.4864681697013509
2024-11-19,61.69696787118348,11.604332042958925,4.771874858786847,4.52936480441037,6.4649264185331905,3.133049149708536,2.4733012999141426,2.238322613686002,1.601168868336622,1.486692072481887
2024-11-20,61.67838696562213,11.72130283545905,4.770437741872337,4.528000722793597,6.372630215784005,3.132105588097999,2.4725564306042855,2.2376485114969356,1.600686653917391,1.4862443343522715
2024-11-21,61.68396006204539,11.713326205141334,4.770868786048823,4.528409861000256,6.373206029848048,3.132388596900743,2.472779844284144,2.237850699516588,1.6008312877430235,1.4863786274716504
2024-11-22,61.68303114270225,11.714655743629903,4.770796939943376,4.528341666164689,6.373110053611228,3.1323414252153485,2.4727426058671167,2.237816998975965,1.600807180290344,1.4863562435997832
2024-11-25,61.64404177828613,11.770460223339253,4.767781356289317,4.5254793366041595,6.369081660295578,3.130361496553592,2.4711796044908647,2.2364024922493453,1.5997953225175332,1.4854167293742286
2024-11-26,61.64311406083044,11.753728535524553,4.826402997878008,4.5254112300028595,6.328351919575,3.1303143859015456,2.47114241425497,2.236368835312354,1.5997712462564146,1.4853943744638585
2024-11-27,61.639403470226185,11.783118387985132,4.826112473852914,4.525138824095951,6.327970986140164,3.106048065491866,2.4709936645046726,2.236234217694241,1.5996749484582624,1.4853049615506162
2024-11-28,62.286157448943904,11.987348124268184,4.876750657684646,3.4427700308693603,6.394367482246316,3.1386384027006886,2.496920667264792,2.2596979972932285,1.6164596037164887,1.5008895850123933
2024-11-29,62.173649058894966,12.146326654523376,4.867941712204008,3.439587128111718,6.379781420765027,3.1329690346083785,2.4924104432301153,2.2556162720097146,1.6135397692774742,1.4981785063752278
2024-12-02,62.17270533234165,12.211411484342982,4.8253669494998555,3.4182844826277683,6.379684582808396,3.132921479637528,2.4923726112232663,2.2555820342739183,1.613515277545878,1.4981557656987599
2024-12-03,94.26124817909637,1.8610613135360166,0.7315832713900082,0.5145706809776842,0.9672363918377492,0.4726870208981053,0.3778734607179596,0.341973180649749,0.2446281904647936,0.2271383104315628
2024-12-04,94.25495781998592,1.8678405581660784,0.7313043358201056,0.5145363420055872,0.9671718450131856,0.4726554769586208,0.3778482439951584,0.3419503596691872,0.24461186563145756,0.22712315275470238
2024-12-05,94.25365647119465,1.852627412718721,0.7448708154229909,0.5145292379628692,0.9701499406312418,0.472648951151938,0.37784302716235746,0.34194563846727355,0.24460848835175758,0.22712001693620387
2024-12-06,94.25365647119465,1.852627412718721,0.7448708154229909,0.5145292379628692,0.97061016356323,0.472648951151938,0.37784302716235746,0.34194563846727355,0.24414826541976933,0.22712001693620387
2024-12-09,94.23500775322208,1.856402044826047,0.7488646246014108,0.5144274349028432,0.984912275858261,0.46956457720782774,0.37776826838571936,0.34187798222970706,0.24409995904826326,0.22707507971784716
2024-12-10,94.2332733639162,1.8540672608393574,0.7534520758467421,0.5144179668987222,0.9844340252055602,0.46955593490174063,0.37776131558483983,0.3418716899872546,0.24409546640408955,0.22707090041549144
2024-12-11,94.22937122139301,1.8535303806903405,0.7580219193713134,0.5143966651636591,0.9843932603914567,0.4695364908761307,0.37774567271857257,0.34185753328854984,0.24408535855932126,0.22706149754764382
2024-12-18,94.23804308813651,1.8537009598660052,0.7580916796274653,0.5144440047487139,0.9752809195571548,0.4695797020090005,0.3777804364031253,0.34188899421135455,0.24410782157351765,0.22708239386716486
2024-12-19,94.22937122139301,1.8535303806903405,0.7580219193713134,0.5143966651636591,0.9843932603914567,0.4695364908761307,0.37774567271857257,0.34185753328854984,0.24408535855932126,0.22706149754764382
2024-12-20,94.24888516638518,1.8539142279921028,0.758178898005955,0.514503191484466,0.9638881346728211,0.46963372711082074,0.3778239000078234,0.34192832850890714,0.2441359061560905,0.2271085196758354
2024-12-23,94.24888516638518,1.849312231646088,0.7627808943519698,0.514503191484466,0.9546841419807913,0.46963372711082074,0.3778239000078234,0.34192832850890714,0.2441359061560905,0.23631251236786519
2024-12-30,94.24671655115921,1.8492696799845376,0.7627633431813788,0.5167922982761318,0.954662175221581,0.4696229210959862,0.37781520648682476,0.3419204609253481,0.24413028872260722,0.236307074946388
2025-01-03,94.22937122139301,1.8098204672819795,0.762622962887983,0.5673086656053593,0.9567869992914393,0.4695364908761307,0.38234671623524213,0.34185753328854984,0.24408535855932126,0.23626358458098298
2025-01-07,94.22330186422275,1.809703895912696,0.7667145144371446,0.7996098566407185,0.7312887612948343,0.4695062478146451,0.37772134194593204,0.3418355140874878,0.24406963690903402,0.23624836673475771
2025-01-08,94.20834857088971,1.8091866939907677,0.7665928363934946,0.799482958086945,0.7311727053390098,0.4694317368974265,0.39376145691739056,0.341781264590679,0.24403090291434076,0.23621087398023374
2025-01-09,94.2079152128763,1.8096383713254658,0.7665893100696209,0.7994792804686476,0.7311693419475922,0.4694295775133802,0.39375964561631893,0.3417796923982769,0.24402978037319764,0.2362097874111913
2025-01-13,94.2079152128763,1.8119383692554676,0.7665893100696209,0.7971792825386457,0.7311693419475922,0.4694295775133802,0.39375964561631893,0.3417796923982769,0.24402978037319764,0.2362097874111913
2025-01-14,94.20358185201114,1.8187547004045508,0.7665540486151199,0.7971426140114029,0.7288358176001546,0.46940798476551454,0.3937415335220778,0.34176397126974745,0.24401855552974566,0.23619892227054554
2025-01-15,94.20358185201114,1.8095551318643155,0.7665540486151199,0.7971426140114029,0.7288358176001546,0.46940798476551454,0.40294110206231326,0.34176397126974745,0.24401855552974566,0.23619892227054554
2025-01-16,94.20358185201114,1.8095551318643155,0.7665540486151199,0.7925428297412851,0.7288358176001546,0.46940798476551454,0.407540886332431,0.34176397126974745,0.24401855552974566,0.23619892227054554
2025-01-20,94.20358185201114,1.7980556711890212,0.7665540486151199,0.7902429376062262,0.7288358176001546,0.46940798476551454,0.42134023914278423,0.34176397126974745,0.24401855552974566,0.23619892227054554
2025-01-24,94.22308511592706,1.7984279283113227,0.771313487289315,0.7904065440877085,0.7082833961717271,0.5086114286897332,0.37772047304773493,0.34183472773991114,0.24406907545898102,0.2362478232765066
2025-02-03,94.22308511592706,1.7984279283113227,0.7736138555782781,0.7904065440877085,0.705983027882764,0.5086114286897332,0.37772047304773493,0.34183472773991114,0.24406907545898102,0.2362478232765066
2025-02-04,94.21875035941602,1.8052459785661543,0.7735782652800685,0.7903701812376792,0.7289531735571029,0.4694835680751174,0.3915046706829249,0.3418190015480766,0.24405784700034272,0.23623695463652403
2025-02-07,94.18408666039693,1.804581816676746,0.7755930769177706,0.787779982662402,0.7286849868818307,0.469310841977222,0.42815129238686295,0.3416932440853267,0.243968056510452,0.236150041504462
2025-02-14,94.18625239432215,1.8023238434245532,0.7756109114405484,0.787798097419306,0.728701742767595,0.46932163363479373,0.4281611375933297,0.3417011012157293,0.2439736664804097,0.23615547170158407
2025-02-17,94.18625239432215,1.8092222505823405,0.7756109114405484,0.7763007521563271,0.728701742767595,0.46932163363479373,0.43276007569852126,0.3417011012157293,0.2439736664804097,0.23615547170158407
2025-02-24,94.19275019374363,1.8093470667098999,0.7756644199304132,0.7694554251666655,0.7287520150487636,0.4693540115855243,0.4327899313101209,0.3417246747751539,0.24399049793838376,0.23617176379144214
2025-02-26,94.19058416098864,1.8001071601860814,0.7825453073726668,0.7648385813463091,0.7287352568510083,0.46934321843891064,0.44197827821635777,0.3417168165606179,0.2439848871943578,0.23616633284505698
2025-02-28,94.19058416098864,1.7978075853774638,0.7825453073726668,0.7648385813463091,0.7310348316596261,0.46934321843891064,0.44197827821635777,0.3417168165606179,0.2439848871943578,0.23616633284505698
2025-03-04,94.18408666039693,1.7953841519638165,0.7824913254524677,0.7647858208800785,0.7332838192382953,0.469310841977222,0.4488460379909541,0.3416932440853267,0.243968056510452,0.236150041504462
2025-03-05,94.18408666039693,1.7677911578250283,0.7824913254524677,0.7647858208800785,0.7332838192382953,0.469310841977222,0.4764390321297423,0.3416932440853267,0.243968056510452,0.236150041504462
2025-03-06,94.18408666039693,1.7677911578250283,0.7824913254524677,0.7647858208800785,0.7332838192382953,0.46471200962075726,0.48103786448620695,0.3416932440853267,0.243968056510452,0.236150041504462
2025-03-07,94.18451979921406,1.767799287637592,0.7811152679636967,0.7647893380180322,0.7332871915031582,0.4633344907114656,0.483339503461787,0.3416948154825002,0.243969178483804,0.2361511275239083
2025-03-10,94.1607030788435,1.767352258960324,0.7809177450166781,0.7645959434576012,0.733101762984453,0.46321732593718173,0.5085045781503951,0.34160841009560894,0.24390748527014883,0.236091411284112
2025-03-13,94.41246908429586,1.7621663236070357,0.7876157394068334,0.7389804098736634,0.5873119414716452,0.46307287692956633,0.424579511848811,0.34252179946109285,0.2445596428184519,0.23672267028704064
2025-03-14,94.17369252381359,1.771504640859335,0.7925212844960582,0.7417097951216373,0.7007847041322847,0.4619017292000524,0.5361646752088214,0.3416555348886401,0.24394113224552294,0.2361239800340736
2025-03-17,94.1611360026115,1.787360430713634,0.7919558435766518,0.7462086119738206,0.693794698378617,0.4618401421612463,0.5360931864211183,0.34160998071259935,0.24390860668645215,0.23609249676436037
2025-03-20,94.14598603899611,1.7962667990594594,0.7918284226180214,0.7460885514711459,0.6959815569484381,0.4617658348445879,0.540603904208298,0.34155501770983454,0.24386936325042693,0.23605451089367432
2025-03-21,94.1416583733443,1.7961842289738423,0.791792024160574,0.7460542555661026,0.6959495643420082,0.4617446085743377,0.540579053940688,0.34153931724313874,0.24845491382222948,0.23604366003277488
2025-03-24,94.15680694406451,1.7918757571508372,0.7919194334040582,0.746174305030355,0.6868665506564081,0.4618189090591446,0.5429647900436533,0.3415942751925778,0.24389739298743274,0.23608164241102114
2025-03-25,94.15680694406451,1.7895770069813042,0.7919194334040582,0.746174305030355,0.6891653008259409,0.4618189090591446,0.5429647900436533,0.3415942751925778,0.24389739298743274,0.23608164241102114
2025-03-26,94.1782396762623,1.8014807320886599,0.817391704221466,0.746344155246942,0.6463257610595052,0.46192403200588616,0.5200956497746713,0.3481099972408719,0.24395291088016186,0.23613538121953462
2025-03-27,94.17607431080863,1.801439312073207,0.8173729105833123,0.7463269951486445,0.6486101211689238,0.46191341135355113,0.520083691628538,0.34810199342422915,0.2439473018646679,0.23612995194629022
2025-03-28,94.14144200050563,1.805373600864189,0.817072329862787,0.7460525408536165,0.6736537268151417,0.4617435473120504,0.5198924360477143,0.35486910754096856,0.24385759268197382,0.23604311751591625
2025-04-01,94.13278790246594,1.8052076390963618,0.8169972192218418,0.7459839588169053,0.6735918001516789,0.46170110082044447,0.5198446441293407,0.35483648564796727,0.25302783076322016,0.23602141888630987
2025-04-02,94.24758398527382,1.8074091118269673,0.8179935572940635,0.7468936953520479,0.6283939254486884,0.46226415094339623,0.43764381040036815,0.3621721122871606,0.2533364012885412,0.23630924988495167
2025-04-10,62.13956869396656,11.895747516355707,5.383753331717955,4.915798400775381,4.135873515871093,3.042464259752847,2.880421613763024,2.3836927550278655,1.6673733947177125,1.5553065180518537
