date,HUARONG INTERNATIONAL SECURITIES LTD,WELL LINK SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,FULBRIGHT SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,LONG BRIDGE HK LTD,CCB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL
2025-02-11,65.86687455711939,8.975952664535706,1.7595295633643107,0.03189078965452521,5.493732110997442,4.460682672421095,5.976841334729801,3.3338191194506215,1.7690255895769513,2.3316515981501724
2025-02-12,65.87785651800516,8.977449221974288,1.7667095885326687,0.03189610679469555,5.494648079024855,4.459251665923872,5.977837851388589,3.3343749659427506,1.7479356488100388,2.3320403536030816
2025-02-13,65.86854548888111,8.97618036934939,1.7697215265178694,0.0318915986701905,5.486623387128967,4.482540104254302,5.97699295713618,3.33064205205819,1.7437021496550928,2.3331603663487095
2025-02-14,65.8582825327024,8.974781793669617,1.7694457867950568,0.031886629650802086,5.485768518162707,4.481841681170602,5.97606168385021,3.3319348461481937,1.7434304640027412,2.3465660638476624
2025-02-17,65.83466601954999,8.971563473298673,1.7999620296878873,0.024630832681332253,5.48380134380926,4.492912145379706,5.973918692355004,3.323495665265396,1.74244305877787,2.3526067391948966
2025-02-18,65.82226816980766,8.96987396680277,1.8039688635033517,0.024626194253265784,5.482768645548785,4.464180505855087,5.9727936961972246,3.35365253417134,1.7537037227581547,2.3521637011023717
2025-02-19,65.76082475481881,8.961500817352524,1.7881742419507185,0.02460320632660857,5.477650620318976,4.460013306774394,5.967218245032713,3.350521984737007,1.8595248066393855,2.3499680160488623
2025-02-20,65.76344209406594,8.961857493046448,1.7864362815832733,0.024604185556077844,5.477868635680007,4.459105340491744,5.967455745620139,3.3495698597140686,1.8595988173786906,2.350061546863612
2025-02-21,65.75178464018556,8.960268883370905,1.7962489510942488,0.02459982413354199,5.476897609849397,4.4727853889304034,5.966397933894921,3.3489761034428738,1.8523956982252807,2.349644966872871
2025-02-24,65.75915928376791,8.961273856692594,1.7997066405343238,0.02460258322116473,5.477511892306227,4.473287051330053,5.967067118137962,3.3493517207019927,1.8381313529921026,2.3499085003156606
2025-02-25,65.76201442864928,8.961662939148349,1.8084684222503724,0.024603651421249973,5.477749716059028,4.473843091842691,5.967326197501577,3.3531153275855123,1.8306129748939088,2.34060325064803
2025-02-26,65.76820142651178,8.962506067053276,1.829626007652852,0.02460596617301169,5.456192072643481,4.485481424072493,5.967887613309008,3.359944138146081,1.7974947771340015,2.3480605073040124
2025-02-27,65.75844553628463,8.961176591357516,1.8449119525144733,0.033285486604096005,5.413775856525984,4.5173779480649765,5.967002351812106,3.3514861595668806,1.79614274495981,2.356395372309535
2025-02-28,65.71018459278352,8.954599872068426,1.8196967548563905,0.035068724164283416,5.388110624560803,4.56214650879694,5.9626230943490794,3.384456719468418,1.7745786720196068,2.408534436932537
2025-03-03,65.73204776729644,8.957579257698061,1.8177706319283928,0.035080392273893826,5.389903363443058,4.601276398843264,5.964606985736302,3.385582800126199,1.7104331304281999,2.4057192722262037
2025-03-04,65.79748647347526,8.9664968620787,1.8221143853952804,0.03511531611333933,5.3807886706249395,4.606943181887935,5.970544974544951,3.388953274128254,1.7103258625891689,2.3212309991621836
2025-03-05,65.90341568563906,8.980932275942909,1.7884256234849536,0.035171849242036715,5.378573461152078,4.62705090189389,5.980157121744481,3.379905389349971,1.5879836115310817,2.3383840800195337
2025-03-06,65.87379754066623,8.976896088267768,1.792695941778265,0.0496533794711279,5.3761562363866835,4.624971424480115,5.977469534784846,3.406656208181389,1.5843704765725997,2.337333169410977
2025-03-07,65.8375277250727,8.971953449800285,1.8011269721716332,0.049626040544509906,5.3731961490291065,4.653939283004502,5.974178367039299,3.4040560509045,1.5831358954669317,2.351260066966524
2025-03-10,65.83872017580148,8.972115950015578,1.7993483920555047,0.049626939372431574,5.372931228040813,4.654023575253641,5.974286571487336,3.4055666669749574,1.5820778479584487,2.3513026530398053
2025-03-11,65.8320430080205,8.971206024619265,1.8031501481331258,0.04962190635538991,5.3723863212870135,4.654638189070419,5.973680677057692,3.411016543637879,1.581192990922099,2.351064190896613
2025-03-12,65.82870493198818,8.970751131129052,1.8008856057178262,0.04961939022967492,5.372113909355133,4.65440217123673,5.973377775926544,3.4180872914193334,1.5811128150353375,2.350944977962189
2025-03-13,65.83061236255394,8.971011064617384,1.796953633505847,0.04962082798455216,5.372269569933357,4.654537035639364,5.97355085852573,3.418186332774968,1.5822452163062513,2.351013098158599
2025-03-17,65.97877523138318,8.99120183435096,1.80716916711238,0.049732508006414676,5.369840326167075,4.472617020449765,5.986995339756167,3.4193453380792738,1.5745529841435297,2.349770250551257
2025-03-18,65.95483290105243,8.987939113519396,1.8028845900877426,0.06060083945502087,5.367891722385607,4.440149261769065,5.984822783208846,3.425724993352813,1.5718043358241545,2.4033494593449296
2025-03-19,66.0087275997577,8.995283568037706,1.7680402288849546,0.060650359161766476,5.372278071260063,4.371142349340487,5.989713254558981,3.4321560673462224,1.5966951559731921,2.4053133456789184
2025-03-20,66.04158664736964,8.999761406981023,1.72277406956146,0.06068055082144308,5.3749523833904,4.324265157693833,5.992694925016361,3.444038574162514,1.63636914379253,2.402877141210797
2025-03-21,65.98955495205104,8.992670831674761,1.7250474634926662,0.06063274288568035,5.370717659499561,4.319042879375561,5.987973504888454,3.4275284729872006,1.7156815200684117,2.411149973076666
2025-03-24,65.85971438110334,8.974976917600365,1.7035354754750824,0.060513442339402666,5.360150274285113,4.285542201842055,5.976191611537918,3.375852355932021,1.981898578482132,2.4216247614025628
2025-03-25,65.84802277416107,8.973383653745174,1.703957642162748,0.06050269981813294,5.3591987249085715,4.284781419997959,5.975130700721793,3.4064101438081646,1.9790107048057175,2.4096015358706717
2025-03-26,65.90556642644515,8.981225366328614,1.6195085590848572,0.06055557226857119,5.363882052591851,4.288525829651553,5.980352282614594,3.409749565490562,1.978927093079532,2.411707252444712
2025-03-27,65.90365464990771,8.980964840596664,1.6194615806787327,0.06055381568367932,5.36372645808878,4.288038831185116,5.980178805656584,3.41327663308996,1.9785070910280391,2.4116372940847373
2025-03-28,65.90819530029663,8.981583613890995,1.6163095547141282,0.060557987739207876,5.3640960097738475,4.288334269811242,5.980590829866227,3.410610820630923,1.9779181614596082,2.411803451817195
2025-03-31,65.90676191667708,8.981388280749632,1.616274221607637,0.060556670712891766,5.363979350421865,4.2882404986638045,5.980460762870891,3.4105364647286875,1.9800508340977918,2.4117509994697195
2025-04-01,65.89792055913153,8.980183432222164,1.6193204946194133,0.060548547067275284,5.363259775405208,4.288390365750133,5.987272376348247,3.411529207651054,1.9797852113168584,2.411790030488115
2025-04-02,65.86711382934693,8.975985271156302,1.6352337218145732,0.06052024112510709,5.360752496066746,4.286385578920935,5.984473376308793,3.4099343461203615,2.008938600432387,2.410662538707858
2025-04-03,65.83872074818821,8.972116028017094,1.6272840192292002,0.060494152899616245,5.358441657290857,4.314603819554447,5.981893672593429,3.4287499033995315,2.008072615065657,2.40962338376196
2025-04-07,65.83848225458269,8.97208352750256,1.6272781245698185,0.060493933766126495,5.358422246918719,4.3149504294957,5.981872003834171,3.428737483125906,2.0080653410409997,2.409614655163314
2025-04-08,65.7218278694306,8.956186549753484,1.63596598321137,0.060386748995043364,5.348928050953168,4.388664477185376,5.971273162901485,3.500044176342064,2.011739343107448,2.4049836381199605
2025-04-09,65.71897621291268,8.955797942671511,1.6463808656681727,0.024225967852545632,5.348695962071362,4.409445787306314,5.9634208567894635,3.5111013400510953,2.0185221047384916,2.40343295993837
2025-04-10,66.11678224583191,9.010008623611796,1.702909236345785,0.06802504855442443,5.464739528924283,4.540175080760102,5.040619720851538,3.5461777929297007,2.070027691433054,2.440535030757398
2025-04-11,56.97646364983425,7.7644194316530495,1.4743870240640262,14.441122961433159,4.804250981080684,3.991201996542068,3.424653046746536,3.0938674121024268,1.826176503557202,2.2034569929865992
2025-04-14,58.93786441444722,8.031707663222058,3.328421060973912,7.911921451323257,6.474259917881656,4.239499293893681,3.5425458865988793,3.2593906083031143,1.9474112069139227,2.326978496442301
2025-04-15,58.68363056548422,7.99706216031398,3.671161801001527,7.79126253575268,6.44633260774813,4.134358832367449,3.527264792096628,3.15686356696959,2.3422799817814055,2.249783156484384
2025-04-16,58.85694113319509,8.020679911459704,4.363012312250778,6.719736795380417,5.9083879186599875,4.159521933747444,3.5376818753222934,3.286326608585853,2.7118838320166447,2.4358276793817883
2025-04-17,58.782322714396074,8.010511349499751,4.968091428626724,6.523635940583949,5.402835764484911,4.290083486692627,3.5331968269547076,3.369159288095154,2.713296973417789,2.4068662272483143
2025-04-22,58.839792604090235,8.044241632619636,4.9205038869656175,6.536488578911443,5.408117971126002,4.116224755989492,3.536651138090037,3.3465546016869885,2.8227815082980903,2.4286433222224577
2025-04-23,58.698109946450536,8.018412520835572,5.192854473279426,6.501371915102902,5.317586770062432,4.17736285145864,3.5281350963058546,3.261956380138171,2.80293710997622,2.501272936390243
2025-04-24,58.76101890745904,8.007608191213784,5.954940382658043,5.978128706889993,4.786608867549607,4.126394045073843,3.531916330717128,3.394772090074645,2.8706009971755337,2.588011481188383
2025-04-25,58.78429994342154,8.010780794714192,6.116749461617792,6.006371430477433,4.783492189799215,4.121560367519424,3.533315671175153,3.402585643446875,2.8652697761194346,2.375574721708941
2025-04-28,58.64848526257157,7.992272763861731,6.30913272340189,6.10220564256832,4.772440455480168,4.097840024427151,3.5251523326530525,3.34954911150679,2.819928257990374,2.382993425538948
2025-04-29,58.56910907194137,7.981455840566396,6.526164248193772,6.093946778998687,4.76598132628579,4.092293914762174,3.520381311503837,3.319236275950744,2.751663003628159,2.3797682281690715
2025-04-30,58.541566698716316,7.977702526931897,6.587513683835394,5.981569807805601,4.763740103249413,4.090369496103039,3.518725837184485,3.3324916211480407,2.8083455753509052,2.3979746496749073
2025-05-02,58.52271700203385,7.975133800446842,6.611151641918875,5.979643812603894,4.7622062349045065,4.108371740252928,3.517592848805799,3.3314185979988857,2.8010015560468626,2.3907627649875565
