date,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES (INTERNATIONAL),INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-05-03,28.265365853658537,21.368048780487804,0.47878048780487803,0.0,0.20853658536585368,0.6490243902439025,0.4675609756097561,0.3429268292682927,0.0,51.780243902439025
2024-05-06,28.265365853658537,21.368048780487804,0.4824390243902439,0.0,0.20853658536585368,0.6453658536585366,0.4673170731707317,0.3429268292682927,0.0,51.78
2024-05-07,28.265365853658537,21.368048780487804,0.5104878048780488,0.0,0.20853658536585368,0.6424390243902439,0.42121951219512194,0.3429268292682927,0.28853658536585364,52.047560975609755
2024-05-08,28.265365853658537,21.35951219512195,0.5104878048780488,0.0,0.20853658536585368,0.6424390243902439,0.43,0.3429268292682927,0.28853658536585364,52.04780487804877
2024-05-09,28.265365853658537,21.35951219512195,0.5104878048780488,0.0,0.20853658536585368,0.6424390243902439,0.4282926829268292,0.3429268292682927,0.28853658536585364,52.04609756097561
2024-05-10,28.265365853658537,21.35951219512195,0.5104878048780488,0.0,0.20853658536585368,0.6339024390243903,0.4282926829268292,0.3429268292682927,0.28853658536585364,52.03756097560975
2024-05-13,28.265365853658537,21.35951219512195,0.511219512195122,0.0,0.2817073170731707,0.6204878048780488,0.3934146341463414,0.3429268292682927,0.28853658536585364,52.06317073170732
2024-05-14,28.265365853658537,21.34268292682927,0.511219512195122,0.0,0.2817073170731707,0.6204878048780488,0.411219512195122,0.3429268292682927,0.28853658536585364,52.06414634146341
2024-05-16,28.265365853658537,21.34268292682927,0.511219512195122,0.0,0.3851219512195122,0.6180487804878049,0.4114634146341463,0.3429268292682927,0.28853658536585364,52.16536585365854
2024-05-22,28.265365853658537,21.340975609756097,0.511219512195122,0.6758536585365854,0.3851219512195122,0.615609756097561,0.4175609756097561,0.3429268292682927,0.2880487804878049,52.84268292682926
2024-05-27,28.265365853658537,21.340975609756097,0.511219512195122,0.6730487804878049,0.3851219512195122,0.615609756097561,0.4175609756097561,0.3429268292682927,0.2880487804878049,52.839878048780484
2024-05-28,28.265365853658537,21.31219512195122,0.5478048780487804,0.6730487804878049,0.3851219512195122,0.615609756097561,0.41048780487804876,0.3429268292682927,0.2880487804878049,52.84060975609756
2024-05-29,28.265365853658537,21.31219512195122,0.5478048780487804,0.6730487804878049,0.4582926829268293,0.615609756097561,0.3980487804878049,0.3429268292682927,0.2870731707317073,52.900365853658535
2024-05-30,28.265365853658537,21.29390243902439,0.5478048780487804,0.6730487804878049,0.4582926829268293,0.615609756097561,0.3980487804878049,0.3429268292682927,0.2870731707317073,52.8820731707317
2024-06-03,28.265365853658537,21.29390243902439,0.5441463414634146,0.6730487804878049,0.4582926829268293,0.615609756097561,0.4017073170731707,0.3429268292682927,0.2870731707317073,52.8820731707317
2024-06-04,28.265365853658537,21.29390243902439,0.5439024390243902,0.6730487804878049,0.4582926829268293,0.615609756097561,0.4019512195121951,0.3429268292682927,0.2870731707317073,52.8820731707317
2024-06-07,28.265365853658537,21.29390243902439,0.5439024390243902,0.6730487804878049,0.4582926829268293,0.614390243902439,0.4019512195121951,0.3429268292682927,0.2870731707317073,52.88085365853659
2024-06-11,28.265365853658537,21.29390243902439,0.5439024390243902,0.6730487804878049,0.4582926829268293,0.6131707317073171,0.4019512195121951,0.3429268292682927,0.2870731707317073,52.87963414634146
2024-06-12,28.265365853658537,21.29390243902439,0.5646341463414634,0.6730487804878049,0.4582926829268293,0.6131707317073171,0.4021951219512195,0.33926829268292685,0.2870731707317073,52.896951219512204
2024-06-13,28.265365853658537,21.29390243902439,0.5658536585365853,0.6730487804878049,0.4582926829268293,0.6131707317073171,0.4021951219512195,0.33926829268292685,0.2870731707317073,52.89817073170732
2024-06-14,28.265365853658537,21.29390243902439,0.5697560975609756,0.6730487804878049,0.4582926829268293,0.6131707317073171,0.4021951219512195,0.33926829268292685,0.2870731707317073,52.90207317073171
2024-06-17,28.265365853658537,21.29390243902439,0.5697560975609756,0.6730487804878049,0.4582926829268293,0.6119512195121951,0.40317073170731704,0.33926829268292685,0.2870731707317073,52.90182926829269
2024-06-19,28.265365853658537,21.29390243902439,0.5704878048780487,0.6730487804878049,0.4582926829268293,0.6119512195121951,0.40341463414634143,0.33926829268292685,0.2870731707317073,52.902804878048784
2024-06-24,28.265365853658537,21.29390243902439,0.6085365853658536,0.6730487804878049,0.4582926829268293,0.6082926829268293,0.40341463414634143,0.33926829268292685,0.2870731707317073,52.93719512195122
2024-07-05,28.265365853658537,21.29390243902439,0.6060975609756097,0.6730487804878049,0.5068292682926829,0.6082926829268293,0.4036585365853659,0.33926829268292685,0.28756097560975613,52.9840243902439
2024-07-08,28.265365853658537,21.29390243902439,0.6060975609756097,0.6730487804878049,0.5346341463414634,0.6082926829268293,0.3936585365853658,0.33926829268292685,0.28756097560975613,53.00182926829269
2024-07-09,28.251951219512193,21.29390243902439,0.6229268292682927,0.6730487804878049,0.5346341463414634,0.6034146341463414,0.3929268292682927,0.3395121951219512,0.28756097560975613,52.99987804878049
2024-07-10,28.251951219512193,21.29390243902439,0.6326829268292683,0.6730487804878049,0.5346341463414634,0.5985365853658536,0.38902439024390245,0.3370731707317073,0.28756097560975613,52.99841463414634
2024-07-12,28.251951219512193,21.29390243902439,0.6382926829268293,0.6730487804878049,0.5346341463414634,0.5985365853658536,0.3909756097560975,0.3370731707317073,0.28756097560975613,53.00597560975609
2024-07-18,28.251951219512193,21.29390243902439,0.6382926829268293,0.6730487804878049,0.5346341463414634,0.5985365853658536,0.39926829268292685,0.32975609756097557,0.28756097560975613,53.0069512195122
2024-07-25,28.251951219512193,21.29390243902439,0.6375609756097561,0.6730487804878049,0.5346341463414634,0.5985365853658536,0.4017073170731707,0.32975609756097557,0.28756097560975613,53.008658536585365
2024-07-30,28.251951219512193,21.29390243902439,0.6392682926829268,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.4019512195121951,0.32975609756097557,0.28756097560975613,53.005731707317075
2024-07-31,28.251951219512193,21.29390243902439,0.6392682926829268,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.4019512195121951,0.33585365853658533,0.28756097560975613,53.011829268292686
2024-08-01,28.251951219512193,21.29390243902439,0.6392682926829268,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.404390243902439,0.3334146341463414,0.28756097560975613,53.011829268292686
2024-08-08,28.251951219512193,21.29390243902439,0.6353658536585366,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.404390243902439,0.3336585365853659,0.28756097560975613,53.00817073170732
2024-08-15,28.251951219512193,21.29390243902439,0.664390243902439,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.40731707317073174,0.3336585365853659,0.28756097560975613,53.04012195121951
2024-08-22,28.251951219512193,21.29390243902439,0.6741463414634146,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.4041463414634146,0.3336585365853659,0.25902439024390245,53.018170731707315
2024-08-23,28.251951219512193,21.29390243902439,0.6741463414634146,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.04256097560975
2024-08-26,28.251951219512193,21.29390243902439,0.6675609756097561,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.0359756097561
2024-09-02,28.251951219512193,21.284146341463416,0.6639024390243903,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.02256097560976
2024-09-03,28.251951219512193,21.284146341463416,0.6685365853658537,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.02719512195122
2024-09-11,28.251951219512193,21.284146341463416,0.6687804878048781,0.6730487804878049,0.5346341463414634,0.5936585365853658,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.02743902439025
2024-09-12,28.251951219512193,21.284146341463416,0.6785365853658537,0.6730487804878049,0.5346341463414634,0.5839024390243902,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.02743902439025
2024-09-13,28.251951219512193,21.284146341463416,0.6814634146341463,0.6730487804878049,0.5346341463414634,0.5839024390243902,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.03036585365854
2024-09-16,28.251951219512193,21.284146341463416,0.6819512195121952,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.42853658536585365,0.3336585365853659,0.25902439024390245,53.03036585365854
2024-09-20,28.251951219512193,21.284146341463416,0.6819512195121952,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.42878048780487804,0.3336585365853659,0.25902439024390245,53.030609756097554
2024-09-24,28.251951219512193,21.284146341463416,0.6819512195121952,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.42853658536585365,0.3334146341463414,0.25902439024390245,53.03012195121951
2024-09-26,28.251951219512193,21.284146341463416,0.6826829268292682,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.42878048780487804,0.3334146341463414,0.25902439024390245,53.03109756097562
2024-09-30,28.251951219512193,21.284146341463416,0.6826829268292682,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.4297560975609756,0.3334146341463414,0.25902439024390245,53.03207317073171
2024-10-02,28.251951219512193,21.284146341463416,0.6851219512195121,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.4297560975609756,0.3334146341463414,0.25902439024390245,53.034512195121955
2024-10-03,28.251951219512193,21.284146341463416,0.7278048780487805,0.6730487804878049,0.5346341463414634,0.5834146341463415,0.4092682926829268,0.32731707317073166,0.25902439024390245,53.050609756097565
2024-10-04,28.251951219512193,21.284146341463416,0.7331707317073171,0.6708536585365854,0.5346341463414634,0.5834146341463415,0.4092682926829268,0.32731707317073166,0.25902439024390245,53.05378048780488
2024-10-07,28.250731707317073,21.284146341463416,0.7331707317073171,0.6708536585365854,0.5346341463414634,0.5834146341463415,0.4092682926829268,0.32878048780487806,0.25902439024390245,53.0540243902439
2024-10-08,28.250731707317073,21.284146341463416,0.7331707317073171,0.6708536585365854,0.5346341463414634,0.5834146341463415,0.4139024390243902,0.32878048780487806,0.25902439024390245,53.05865853658537
2024-10-09,28.250731707317073,21.284146341463416,0.7670731707317073,0.6623170731707317,0.5346341463414634,0.5773170731707318,0.41219512195121955,0.32878048780487806,0.25902439024390245,53.076219512195124
2024-10-10,28.250731707317073,21.284146341463416,0.7731707317073171,0.6652439024390244,0.5346341463414634,0.5773170731707318,0.4092682926829268,0.32878048780487806,0.25902439024390245,53.082317073170735
2024-10-14,28.250731707317073,21.284146341463416,0.7734146341463415,0.6674390243902438,0.5346341463414634,0.5773170731707318,0.4092682926829268,0.32878048780487806,0.25902439024390245,53.084756097560984
2024-10-15,28.250731707317073,21.284146341463416,0.7760975609756098,0.6708536585365854,0.5346341463414634,0.5760975609756098,0.4092682926829268,0.32878048780487806,0.25902439024390245,53.08963414634147
2024-10-16,28.250731707317073,21.284146341463416,0.7760975609756098,0.6732926829268293,0.5346341463414634,0.5760975609756098,0.4251219512195122,0.32878048780487806,0.25902439024390245,53.107926829268294
2024-10-17,28.250731707317073,21.284146341463416,0.7760975609756098,0.6732926829268293,0.5346341463414634,0.5760975609756098,0.4302439024390244,0.32878048780487806,0.25902439024390245,53.1130487804878
2024-10-18,28.250731707317073,21.284146341463416,0.7782926829268293,0.6732926829268293,0.5346341463414634,0.5760975609756098,0.4302439024390244,0.32878048780487806,0.25902439024390245,53.115243902439026
2024-10-24,28.250731707317073,21.284146341463416,0.7782926829268293,0.6732926829268293,0.5346341463414634,0.5765853658536585,0.4217073170731707,0.32878048780487806,0.25902439024390245,53.10719512195122
2024-10-25,28.250731707317073,21.284146341463416,0.7782926829268293,0.6732926829268293,0.5346341463414634,0.5765853658536585,0.41731707317073174,0.335609756097561,0.25902439024390245,53.10963414634146
2024-10-29,28.250731707317073,21.284146341463416,0.7782926829268293,0.6732926829268293,0.5346341463414634,0.5760975609756098,0.41731707317073174,0.335609756097561,0.25902439024390245,53.10914634146342
2024-10-31,28.250731707317073,21.284146341463416,0.7785365853658537,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.47146341463414637,0.335609756097561,0.25902439024390245,53.10329268292683
2024-11-07,28.250731707317073,21.284146341463416,0.7773170731707317,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.4726829268292683,0.335609756097561,0.25902439024390245,53.10329268292683
2024-11-11,28.250731707317073,21.284146341463416,0.7773170731707317,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.46829268292682924,0.338780487804878,0.25902439024390245,53.102073170731714
2024-11-12,28.250731707317073,21.284146341463416,0.7773170731707317,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.4841463414634146,0.338780487804878,0.24317073170731707,53.102073170731714
2024-11-13,28.250731707317073,21.284146341463416,0.7773170731707317,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.48390243902439023,0.338780487804878,0.24317073170731707,53.10182926829269
2024-11-14,28.250731707317073,21.284146341463416,0.7773170731707317,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.48390243902439023,0.34170731707317076,0.24317073170731707,53.10475609756098
2024-11-15,28.250731707317073,21.284146341463416,0.7780487804878049,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.48634146341463413,0.34170731707317076,0.24317073170731707,53.107926829268294
2024-11-18,28.250731707317073,21.284146341463416,0.7780487804878049,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.4948780487804878,0.34170731707317076,0.24317073170731707,53.116463414634154
2024-11-19,28.250731707317073,21.284146341463416,0.7780487804878049,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.5009756097560976,0.34170731707317076,0.24317073170731707,53.12256097560976
2024-11-20,28.250731707317073,21.284146341463416,0.774390243902439,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.5046341463414634,0.34170731707317076,0.24317073170731707,53.12256097560976
2024-11-21,28.250731707317073,21.284146341463416,0.774390243902439,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.4975609756097561,0.34170731707317076,0.2553658536585366,53.127682926829266
2024-11-25,28.250731707317073,21.284146341463416,0.7780487804878049,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.48390243902439023,0.34170731707317076,0.2553658536585366,53.11768292682927
2024-11-28,28.250731707317073,21.284146341463416,0.7780487804878049,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.4948780487804878,0.34170731707317076,0.2553658536585366,53.12865853658536
2024-12-03,28.250731707317073,21.284146341463416,0.7536585365853659,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.5192682926829268,0.34170731707317076,0.2553658536585366,53.12865853658536
2024-12-04,28.250731707317073,21.284146341463416,0.7536585365853659,0.6732926829268293,0.5346341463414634,0.5158536585365854,0.5190243902439025,0.34170731707317076,0.2553658536585366,53.12841463414634
2024-12-05,28.250731707317073,21.284146341463416,0.7563414634146342,0.6732926829268293,0.5346341463414634,0.5109756097560976,0.5270731707317072,0.34170731707317076,0.2553658536585366,53.13426829268293
2024-12-06,28.250731707317073,21.284146341463416,0.7573170731707317,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5356097560975609,0.34170731707317076,0.2553658536585366,53.14134146341464
2024-12-10,28.250731707317073,21.284146341463416,0.7575609756097561,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5353658536585366,0.34170731707317076,0.2553658536585366,53.14134146341464
2024-12-11,28.250731707317073,21.284146341463416,0.7592682926829268,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5348780487804878,0.34170731707317076,0.2553658536585366,53.142560975609754
2024-12-12,28.250731707317073,21.284146341463416,0.7587804878048781,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5348780487804878,0.34170731707317076,0.2553658536585366,53.142073170731706
2024-12-13,28.250731707317073,21.284146341463416,0.7580487804878049,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5363414634146342,0.34170731707317076,0.2553658536585366,53.14280487804878
2024-12-16,28.250731707317073,21.284146341463416,0.7534146341463415,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5512195121951219,0.34170731707317076,0.2553658536585366,53.1530487804878
2024-12-18,28.2590243902439,21.284146341463416,0.7534146341463415,0.6732926829268293,0.5346341463414634,0.5085365853658537,0.5529268292682927,0.33170731707317075,0.2553658536585366,53.1530487804878
2024-12-19,28.299268292682928,21.284146341463416,0.7534146341463415,0.6757317073170731,0.5346341463414634,0.5085365853658537,0.5578048780487805,0.33170731707317075,0.2553658536585366,53.20060975609756
2024-12-20,28.299268292682928,21.284146341463416,0.7534146341463415,0.6757317073170731,0.5346341463414634,0.5085365853658537,0.5573170731707316,0.33170731707317075,0.2553658536585366,53.200121951219515
2024-12-27,28.299268292682928,21.284146341463416,0.7519512195121951,0.6757317073170731,0.5346341463414634,0.5085365853658537,0.5563414634146341,0.33170731707317075,0.2553658536585366,53.19768292682927
2024-12-30,28.299268292682928,21.284146341463416,0.7619512195121951,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.5451219512195121,0.33170731707317075,0.2553658536585366,53.19768292682927
2025-01-02,28.299756097560973,21.284146341463416,0.7619512195121951,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.5451219512195121,0.33170731707317075,0.2553658536585366,53.198170731707314
2025-01-06,28.299756097560973,21.284146341463416,0.7902439024390244,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.5146341463414634,0.33170731707317075,0.2553658536585366,53.1959756097561
2025-01-07,28.299756097560973,21.284146341463416,0.7902439024390244,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.51,0.33170731707317075,0.2553658536585366,53.19134146341463
2025-01-08,28.299756097560973,21.284146341463416,0.7982926829268292,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.5019512195121951,0.33170731707317075,0.2553658536585366,53.19134146341463
2025-01-09,28.299999999999997,21.284146341463416,0.7997560975609757,0.6757317073170731,0.5346341463414634,0.5097560975609756,0.5148780487804878,0.33170731707317075,0.2553658536585366,53.205975609756095
2025-01-14,28.299999999999997,21.284146341463416,0.7997560975609757,0.6757317073170731,0.5346341463414634,0.5073170731707317,0.5380487804878048,0.33170731707317075,0.2553658536585366,53.22670731707318
2025-01-15,28.299999999999997,21.284146341463416,0.7997560975609757,0.6757317073170731,0.5346341463414634,0.5073170731707317,0.5380487804878048,0.33146341463414636,0.2553658536585366,53.22646341463415
2025-01-20,28.299999999999997,21.284146341463416,0.7997560975609757,0.6757317073170731,0.5346341463414634,0.5073170731707317,0.5019512195121951,0.33146341463414636,0.2553658536585366,53.19036585365854
2025-01-21,28.299999999999997,21.284146341463416,0.825609756097561,0.6757317073170731,0.5346341463414634,0.5073170731707317,0.47536585365853656,0.33146341463414636,0.2553658536585366,53.18963414634146
2025-01-22,28.299999999999997,21.284146341463416,0.825609756097561,0.6757317073170731,0.546829268292683,0.5073170731707317,0.47292682926829266,0.33146341463414636,0.2553658536585366,53.199390243902435
2025-01-23,28.299999999999997,21.284146341463416,0.825609756097561,0.6656097560975609,0.546829268292683,0.5073170731707317,0.48292682926829267,0.33146341463414636,0.2553658536585366,53.19926829268292
2025-01-24,28.299999999999997,21.284146341463416,0.825609756097561,0.6656097560975609,0.5553658536585366,0.5073170731707317,0.48048780487804876,0.33146341463414636,0.2553658536585366,53.205365853658535
2025-01-27,28.299999999999997,21.284146341463416,0.838780487804878,0.6656097560975609,0.5578048780487805,0.5073170731707317,0.4648780487804878,0.33146341463414636,0.2553658536585366,53.205365853658535
2025-02-03,28.299999999999997,21.284146341463416,0.838780487804878,0.6656097560975609,0.5578048780487805,0.5073170731707317,0.46585365853658534,0.33146341463414636,0.2553658536585366,53.20634146341463
2025-02-04,28.299999999999997,21.284146341463416,0.854390243902439,0.6656097560975609,0.5578048780487805,0.5073170731707317,0.4514634146341463,0.33146341463414636,0.2553658536585366,53.20756097560976
2025-02-06,28.299999999999997,21.284146341463416,0.8541463414634145,0.6656097560975609,0.5578048780487805,0.5073170731707317,0.4514634146341463,0.33146341463414636,0.2553658536585366,53.207317073170735
2025-02-10,28.299999999999997,21.284146341463416,0.8563414634146341,0.6656097560975609,0.5578048780487805,0.5073170731707317,0.4514634146341463,0.33146341463414636,0.2553658536585366,53.20951219512195
2025-02-12,28.299999999999997,21.284146341463416,0.8563414634146341,0.6629268292682927,0.5763414634146341,0.5073170731707317,0.43585365853658536,0.33146341463414636,0.2553658536585366,53.20975609756098
2025-02-13,28.299999999999997,21.284146341463416,0.8660975609756097,0.6629268292682927,0.5763414634146341,0.5007317073170732,0.43634146341463415,0.33146341463414636,0.2553658536585366,53.21341463414634
2025-02-14,28.299999999999997,21.284146341463416,0.8951219512195121,0.6629268292682927,0.5763414634146341,0.4995121951219512,0.42951219512195116,0.3302439024390244,0.2553658536585366,53.23317073170731
2025-02-17,28.299999999999997,21.284146341463416,0.9363414634146342,0.6629268292682927,0.5792682926829268,0.4975609756097561,0.42951219512195116,0.3302439024390244,0.2553658536585366,53.27536585365854
2025-02-18,28.299999999999997,21.284146341463416,0.9409756097560975,0.6607317073170731,0.5853658536585366,0.49634146341463414,0.42609756097560975,0.3302439024390244,0.2553658536585366,53.27926829268292
2025-02-19,28.299999999999997,21.284146341463416,0.9409756097560975,0.6607317073170731,0.5892682926829268,0.49634146341463414,0.42219512195121944,0.3302439024390244,0.2553658536585366,53.27926829268292
2025-02-24,28.299999999999997,21.284146341463416,0.9470731707317073,0.6607317073170731,0.5892682926829268,0.49634146341463414,0.4234146341463414,0.3302439024390244,0.2553658536585366,53.286585365853654
2025-02-25,28.299999999999997,21.284146341463416,0.9707317073170731,0.6607317073170731,0.5892682926829268,0.49634146341463414,0.4234146341463414,0.3302439024390244,0.2553658536585366,53.310243902439026
2025-02-26,28.299999999999997,21.284146341463416,0.9473170731707318,0.6607317073170731,0.6136585365853658,0.49634146341463414,0.4224390243902439,0.3302439024390244,0.2553658536585366,53.310243902439026
2025-02-27,28.299999999999997,21.284146341463416,0.9580487804878048,0.6607317073170731,0.6136585365853658,0.49634146341463414,0.4214634146341463,0.3302439024390244,0.2553658536585366,53.32
2025-02-28,28.299999999999997,21.284146341463416,0.958780487804878,0.6607317073170731,0.6136585365853658,0.49634146341463414,0.4214634146341463,0.32951219512195123,0.2553658536585366,53.32
2025-03-04,28.299999999999997,21.28048780487805,0.97,0.6607317073170731,0.6136585365853658,0.49634146341463414,0.4214634146341463,0.32951219512195123,0.2553658536585366,53.32756097560976
2025-03-05,28.299999999999997,21.28048780487805,0.9578048780487805,0.6607317073170731,0.6136585365853658,0.4948780487804878,0.40097560975609753,0.315609756097561,0.2553658536585366,53.279512195121946
2025-03-06,28.299999999999997,21.28048780487805,0.9758536585365853,0.6607317073170731,0.6136585365853658,0.4948780487804878,0.40097560975609753,0.315609756097561,0.2553658536585366,53.297560975609755
2025-03-10,28.301219512195118,21.28048780487805,0.9578048780487805,0.6607317073170731,0.6136585365853658,0.4948780487804878,0.40073170731707314,0.315609756097561,0.2553658536585366,53.28048780487805
2025-03-11,28.301219512195118,21.28048780487805,0.9580487804878048,0.6607317073170731,0.6136585365853658,0.4948780487804878,0.40073170731707314,0.315609756097561,0.2553658536585366,53.280731707317074
2025-03-12,28.301219512195118,21.28048780487805,0.9582926829268293,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.40073170731707314,0.315609756097561,0.2553658536585366,53.280731707317074
2025-03-13,28.301219512195118,21.28048780487805,0.9595121951219513,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.40073170731707314,0.315609756097561,0.2553658536585366,53.281951219512194
2025-03-17,28.301219512195118,21.28048780487805,0.9595121951219513,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.40073170731707314,0.31341463414634146,0.2553658536585366,53.27975609756097
2025-03-19,28.301219512195118,21.28048780487805,0.9597560975609756,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.395609756097561,0.31341463414634146,0.2553658536585366,53.27487804878048
2025-03-20,28.301219512195118,21.28048780487805,0.9597560975609756,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.39585365853658533,0.31341463414634146,0.2553658536585366,53.27512195121952
2025-03-25,28.301219512195118,21.28048780487805,0.9641463414634146,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.39585365853658533,0.31341463414634146,0.2553658536585366,53.279512195121946
2025-03-26,28.301219512195118,21.28048780487805,0.9646341463414634,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.3953658536585366,0.3121951219512195,0.2553658536585366,53.27829268292683
