date,HANG SENG BANK LTD,THE BANK OF EAST ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,DBS BANK LTD,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-10-10,25.191259498901974,25.17459577081254,26.263312256965772,12.749806812159656,5.163683833532949,2.8008173141104113,0.7854250711937566,0.5818759382588906,0.6439797599082349,0.645243744155818
2024-10-14,25.204783900006174,25.188366163762293,26.20538415001868,12.75750157916933,5.125787566723659,2.8288048031884516,0.7854005997624011,0.6061100192410523,0.6505289858535004,0.6473322322744562
2024-10-15,25.22678006547657,25.210305474745624,26.197656596099062,12.769400507469031,5.045621584211497,2.8463968410230676,0.7904662311664673,0.6156546435670379,0.6496507913544025,0.6480672648872379
2024-10-16,25.224490267644867,25.21694698144847,26.167612253442798,12.769517134734047,5.038675031112316,2.8695507577192467,0.790260981058932,0.6255491202762999,0.6496441691956166,0.647753303367414
2024-10-17,25.23233363810685,25.22670213191348,26.04772876226641,12.77382801152517,5.094716570580078,2.8835866854965206,0.7926335130691323,0.6441192353057352,0.6545676809380442,0.6497837707985745
2024-10-18,25.20795280165247,25.20232673692296,26.022891635891877,12.76233515302812,5.132977159576135,2.9279397336002266,0.8022945678511483,0.644516733227307,0.6489144155958775,0.6478510626538776
2024-10-21,25.205253750029392,25.201045179703428,26.089571598998283,12.76082550966408,5.069164756955055,2.933377532503136,0.8001601454731339,0.6447379239816168,0.6483441136404229,0.6475194890514467
2024-10-22,25.239662590747198,25.235448275110056,26.125258994040806,12.778245894189636,4.925936244351861,2.9366416846620105,0.7999160265852536,0.6582122932847194,0.6526106788141117,0.6480673182143546
2024-10-23,25.2449169106085,25.242395060175788,26.052312402154616,12.780879962370248,4.961984417071311,2.930230061680154,0.8206748000739591,0.6616120582170452,0.6558146130965542,0.6491797145518268
2024-10-24,25.428633046001654,25.428450499131078,24.59256486373256,12.873890919067978,5.39338248441438,3.476713666511681,0.8142280149030752,0.6703705571737228,0.6655471360229728,0.6562188130409004
2024-10-25,26.109495976149343,26.109748683912308,17.009090442690006,13.219475344198928,7.678677975062137,6.796768617494268,1.0122079493514928,0.6926774360527412,0.6936227739144432,0.678234801174333
2024-10-28,26.113540031791278,26.114908782911005,16.239997604457734,13.222981186076646,6.65154373678422,8.452772095950973,1.1045343253580937,0.7082710046016866,0.7032155153967368,0.6882357166716295
2024-10-29,25.28807847810159,25.28965973622993,24.67792423767957,12.805550571002025,5.71592671145088,3.2702845388413624,0.8940849772304339,0.6981167353809296,0.6900997799030086,0.6702742341802731
2024-10-30,25.247751341343665,25.249330077824794,25.988874367988128,12.785640170990812,4.862363697027843,3.001719341428797,0.8059634344491106,0.7002806391097599,0.6892120762925703,0.6688648535445129
2024-10-31,13.716341487451361,13.717268533667804,14.156729759466547,6.947370475853476,2.9028593770631494,1.3883057628260194,0.439270861487823,0.3869848976378036,0.37521427667423535,0.36383653499999447
2024-11-01,25.231463043092134,25.234316767359505,26.65613933547019,12.778114731577302,4.5600188271155275,2.612635256129759,0.8329252066203703,0.7241580476549806,0.6945424095319909,0.6756863754482397
2024-11-04,25.225645873285963,25.22849893962087,26.708294235556828,12.775168708864731,4.5603913481950125,2.5861330386862478,0.8195820278804823,0.7260322307761563,0.6944253365214353,0.6758282606122763
2024-11-05,25.22514636421836,25.227999374057887,26.73267485414644,12.775128354092773,4.532082171655155,2.590756498409691,0.8207649444473738,0.7289094109935321,0.6917436993462202,0.674794328632568
2024-11-06,25.22264827372332,25.22550100102428,26.746612882204264,12.775861588852605,4.527028769503013,2.596349885597157,0.8208346039820489,0.7313458281507885,0.6916326760705572,0.6621844908919702
2024-11-07,25.239852669745854,25.242707342895233,26.715615616204317,12.784788756468565,4.51913714540082,2.5786317210809355,0.8227253026775614,0.7427368874763237,0.6912534857630268,0.6625510722873597
2024-11-08,25.241656076228946,25.244255648992386,26.69785501112824,12.785702239254304,4.5205983794440785,2.570116470380527,0.8280178262869969,0.7571295511631562,0.6910491676429464,0.66361962947842
2024-11-11,25.234815850942145,25.237414719248502,26.705504018624893,12.783939015221385,4.532953727226908,2.554646367208999,0.831324195280567,0.7650068239983372,0.6920189666352092,0.6623763156130587
2024-11-12,25.235298148200208,25.237897066177112,26.689773372363668,12.784183346655018,4.547427244542764,2.554084190433331,0.8291714580638632,0.7697433859801148,0.6911813926016589,0.661240394982264
2024-11-13,25.225160936126006,25.2277588100977,26.686377522405596,12.779047842528238,4.5341307587223465,2.580363905237138,0.8243309441056486,0.7946502653396892,0.6884374104345731,0.6597416050030669
2024-11-14,25.218998183736097,25.221595423021885,26.656460074108757,12.777583785424957,4.572035819200453,2.584586302578075,0.8273231358391655,0.7947111997271112,0.6873382153100867,0.659367861053414
2024-11-15,25.222210358345425,25.224807928444758,26.65895442724946,12.779423871609561,4.548474902407465,2.575986735952079,0.8479457814153096,0.7956627819722059,0.6870431009094083,0.6594901116943322
2024-11-18,25.206462134146225,25.209185556571086,26.705075829762396,12.771444664814938,4.535631731696028,2.5834460077028867,0.8472018451063598,0.7958458490294682,0.6860198832667643,0.6596864979038471
2024-11-19,25.20772521023439,25.210448769127815,26.683126017470332,12.773656892421661,4.5511778827581315,2.570653902891531,0.849271153993917,0.8078264094195776,0.6858842850768707,0.6602294766057791
2024-11-20,25.20774171154448,25.210465272220784,26.65800249140096,12.773665254226291,4.562250943055698,2.566071295960046,0.8487393506792575,0.8266090896048615,0.6866496180582911,0.6598049732493307
2024-11-21,25.206434238476238,25.209157657887122,26.62205367709601,12.773002710810315,4.600707357813168,2.566956504414483,0.8454182253753937,0.8305179107638427,0.6861934235794718,0.6595582937839577
2024-11-22,25.219684650890546,25.222494529312616,26.54175939152621,12.781247661953099,4.615587301680217,2.5969151373911625,0.8412892738277616,0.8349082668905525,0.6862087789119522,0.6599050076158797
2024-11-25,25.21945627287462,25.22226612585171,26.510440116539492,12.781131920776218,4.683859174699856,2.5583511862740465,0.8407289825578933,0.836686265056921,0.6867983038285634,0.6602816515406822
2024-11-26,25.220600053965605,25.2234100343783,26.486331345191605,12.781711585018545,4.697238760663571,2.5676488047515003,0.8370257719243246,0.8374469703167322,0.6880199850291457,0.66056668876067
2024-11-27,25.224007474495146,25.227370607222905,26.733553703685885,12.788264584433575,4.48771388629454,2.494908039376283,0.8418270293518647,0.838623137675085,0.7017149318712814,0.6620166055934397
2024-11-28,25.22460810036605,25.228268967087363,26.721288614404376,12.788824226359393,4.494208144093285,2.4900427208244547,0.8410816788905765,0.8401738982427946,0.7077278789309689,0.6637757708007322
2024-11-29,25.21230185504845,25.216173441966582,26.757251743340287,12.783732518934615,4.47683106592471,2.498397066708079,0.8441187464497091,0.8395514991971309,0.7079776194867081,0.6636644429437246
2024-12-02,13.717777241650847,13.741647904513584,14.015696088041787,7.025538772131687,2.438899754791464,1.4092736830470634,0.442588689024513,0.43917534568185324,0.37106372458458226,0.36583750572156043
2024-12-03,25.421235888399508,25.465472045668747,26.005044857740323,13.019652906355864,4.527108260612178,2.563964125354197,0.8147650822683485,0.8165757017644169,0.6882257046602095,0.6779554271762099
2024-12-04,25.416785926240763,25.461014340014497,26.068990160288543,13.017373829012513,4.4378388454678195,2.598990971255903,0.8124424001953998,0.8253118306978583,0.686950130235173,0.6743015665915292
2024-12-05,25.429429557573553,25.47429688165328,26.10349902131152,13.025371056187609,4.467511360161038,2.4939057991472784,0.8164129832871628,0.8288480549451116,0.6865818135039969,0.6741434722294479
2024-12-06,25.42548956401744,25.470349936428537,26.212171589623612,13.023352926842191,4.354474581560015,2.4988236210426327,0.8179674906566461,0.8359157887179429,0.6892698256635402,0.6721846754474438
2024-12-09,25.420968109294368,25.466150238386003,26.229697427927366,13.021079429247647,4.350344984951312,2.4861766297812156,0.818030265899522,0.8494607250132159,0.6870115867432975,0.6710806027560476
2024-12-10,25.430566749375206,25.475373875482028,26.29640971570536,13.027415219652985,4.320763084296235,2.4132797866643307,0.8155363888128668,0.8607978044629538,0.6872944258587081,0.6725629496893244
2024-12-11,25.60653079764585,25.405190903120605,26.2291021856438,12.99173529732281,4.325510987270128,2.385951374346611,0.8161392511989228,0.8834191369948828,0.6849198454433482,0.6715002210130456
2024-12-12,25.611013834845043,25.408613104423637,26.253791489267325,12.993599577489205,4.289091519268644,2.3865920343417826,0.8189753056336337,0.8846814341386573,0.6828854100411598,0.6707562905509141
2024-12-13,25.62082067172688,25.41493791291441,26.293288990869602,12.998434306881423,4.248911266903108,2.378057701558497,0.8196386631424815,0.8715246751619582,0.6829701490167772,0.6714156618248616
2024-12-16,25.59974892548218,25.39403549415946,26.283751096870983,12.987743794161224,4.334466757113593,2.38008487623976,0.8145392275961899,0.8542439235077856,0.681137445162191,0.6702484597066354
2024-12-17,25.603216414416725,25.39747511918609,26.26931923990583,12.989502985551033,4.300359946331669,2.4413172675521797,0.8131242967668166,0.8341849357832769,0.6811888023431554,0.6703109921632225
2024-12-18,25.613440176297743,25.407616725373174,26.262062605596796,12.996166682469617,4.2891454592013645,2.4415742410342087,0.813244701101272,0.8247958598346267,0.6815841027859049,0.670369446305293
2024-12-19,25.62348865428702,25.417748607989708,26.28407361069685,13.001265243770046,4.323688110726217,2.42549788654355,0.8113377260522544,0.758239918483604,0.6832891176760916,0.6713711237746578
2024-12-20,25.628846326820952,25.42306326187735,26.293917547030304,12.999879054768677,4.341021011931027,2.429770072982505,0.8139429687201688,0.7096762339576435,0.685935826223995,0.6739476956873824
2024-12-23,25.648104262342,25.44228980073564,26.293039189991052,13.011619090851454,4.327031047405709,2.433935075016993,0.8152164173911778,0.6551247441718389,0.6929014235599327,0.680738948534208
2024-12-27,25.658292175777525,25.452437054449646,26.336117279742528,13.016787552722855,4.328823897569856,2.4996601870648116,0.8185216042753582,0.5117625397543965,0.693629612299783,0.683968096343246
2024-12-30,25.64156684010197,25.435845905257786,26.295300026253454,13.009123908938989,4.393116291637003,2.5537550360004655,0.8216840725877892,0.477918358146361,0.6907955902881227,0.6808939707880592
2024-12-31,13.852542072268207,13.741403859738288,14.205713410106988,7.0280196758526525,2.373415952369888,1.3796348444330313,0.4439047448470886,0.25818953282441,0.37319384721988835,0.36784461869717167
2025-01-02,25.649874960276982,25.445894898850323,26.24763787279911,13.013338993199678,4.3853654883052196,2.557687442927014,0.84173664874744,0.490150788713442,0.6892934095030995,0.6790194966776857
2025-01-03,25.65772516168191,25.453682671702786,26.245765565686437,13.018636723495813,4.313906359010247,2.6177654841180953,0.820221214697487,0.5051763860303694,0.6882304931746875,0.6788899404021642
2025-01-06,25.65555893522194,25.45153367211067,26.220247678334864,13.018564820755255,4.3218449590268415,2.634713351731911,0.8201384057155733,0.5128585250665535,0.6857070288493403,0.678832623187055
2025-01-07,25.649351275744298,25.44537537890727,26.177619912246502,13.015784542589495,4.334543141693473,2.669363028095053,0.8205332114044608,0.5230453539819798,0.685674704195457,0.6787094511420132
2025-01-08,25.656152514721352,25.45212253118228,26.160814099016594,13.02149580119146,4.3279514843234415,2.6754947565307927,0.821449320219066,0.5221978796313569,0.6833911036763638,0.6789305095072887
2025-01-09,25.668496844275225,25.464368692729312,26.122828775102697,13.028007688992165,4.467135167703589,2.5431301038860865,0.8204575657238564,0.5219969222067888,0.6843210658516113,0.6792571735286664
2025-01-10,25.638758323171608,25.43486666655484,26.087976350208685,13.012133760878065,4.504297066317907,2.588014715836513,0.8168498675611301,0.5399112997525114,0.6837339607361609,0.6934579889825842
2025-01-13,25.645145368550548,25.441202919097144,26.054412977558005,13.017305715602449,4.492168146087239,2.6093395031557063,0.8170943696060103,0.542551231177919,0.6837399998297745,0.6970397693352044
2025-01-14,25.645485003477912,25.44153985308528,26.03908830863231,13.017806697433572,4.490759478104179,2.6165207926218126,0.8171873372536437,0.5494176366358448,0.684735160337444,0.6974597324179997
2025-01-15,25.639422813419017,25.43552587245831,26.04138792123455,13.014729492290481,4.488891282350525,2.625063547278011,0.8176510387175281,0.5535583633170321,0.6857767261390565,0.6979929427954953
2025-01-16,25.656282047244183,25.452699442151445,25.99974366699002,13.025119339577948,4.468455593080704,2.6389989312397084,0.8181336155070863,0.5539321150994531,0.6882121263182931,0.6984231227911578
2025-01-17,25.658646535659642,25.455045168350672,25.976507782438823,13.02631973734921,4.483906976897786,2.641134565655354,0.8185838421647348,0.5529557911644493,0.6882344571169022,0.698665143202429
2025-01-20,25.66797124929797,25.464295890383724,25.93896244465041,13.03138256475643,4.502632870950763,2.628569230130794,0.8182653772545521,0.5555822278948237,0.6908702821805117,0.7014678625000146
2025-01-21,25.668606009562282,25.464925613825162,25.936923494446617,13.033390374520648,4.6591284241446855,2.4651525151122526,0.8186556110384605,0.5597892819723962,0.6920256876712233,0.7014029877062724
2025-01-22,25.673524121399844,25.469804700443945,25.878065301682852,13.03588757563319,4.696005455748373,2.4658788298606398,0.8267895139335479,0.5609245078863534,0.692322755201547,0.7007972382097072
2025-01-23,25.669277030148802,25.465591309863143,25.88000737442448,13.033731089293013,4.695004549752348,2.4746142167293135,0.8266603875481782,0.5616950679588506,0.6920387627236537,0.7013802115582166
2025-01-24,25.670401037757134,25.466706398470794,25.86004937219755,13.035781907899583,4.7020236377107665,2.486007204255438,0.8221862366941678,0.5618430049016118,0.6932613660542127,0.7017398340587399
2025-01-27,25.6506896155146,25.44715138636917,25.905677919433494,13.02577217719572,4.657731966924274,2.5212473666313917,0.8200762557328536,0.5706140052247194,0.6965517362217742,0.7044875707520025
2025-02-03,25.665734482331565,25.46207687216381,25.837147671008214,13.033576592336068,4.656469538019352,2.547341011330455,0.8195865897180978,0.5723051956167445,0.6994225529780457,0.706339494497646
2025-02-04,25.6748241326666,25.47273923162342,25.778126895575255,13.038644829503761,4.635752896829596,2.584001744999405,0.8286767204133498,0.5784292882199212,0.7012688315345678,0.7075354286341231
2025-02-05,25.674745562387823,25.47262015900456,25.70071176082726,13.040619845874895,4.688336482390051,2.607638275409958,0.8255508159135074,0.5784275181065138,0.7022948484724727,0.709054731612959
2025-02-06,25.65538749172582,25.453414485484398,25.73758371025283,13.030787567699464,4.766456196106766,2.53219938465721,0.8320702862265026,0.5779913992464011,0.7054249962378628,0.708684482362745
2025-02-07,25.650074407979663,25.448225391687178,25.705235781722752,13.028253291252865,4.766259226529479,2.568607022910799,0.8324543531245026,0.5867041689275851,0.7058129629912915,0.7083733928738873
2025-02-10,25.638320943918565,25.43713929350168,25.683312795441882,13.02187281661853,4.765048948856643,2.593268557348637,0.8329762763948152,0.6065148526548665,0.7134145908004461,0.70813092446394
2025-02-11,25.64066088444526,25.440076865294557,25.65639495689319,13.023061287891815,4.765931709712605,2.6020265712573125,0.8322309764652496,0.6160564932686509,0.7152456092068334,0.7083146455645165
2025-02-12,25.642724938566673,25.44212477255169,25.546462252137346,13.024109634634742,4.768545066665298,2.6883786862942323,0.8357992255252663,0.6296179434163173,0.7138247463646411,0.7084127338437929
2025-02-13,25.653253399815423,25.452570870826946,25.565097234375056,13.029457109753562,4.699890281024964,2.680114802809726,0.8524947535342785,0.6442977589710279,0.7149008334329927,0.7079229554560225
2025-02-14,25.6366520358367,25.436099377459797,25.52779727764091,13.021025167163161,4.749000958928518,2.6895254961348103,0.8477002799821103,0.6629735893808757,0.7234444403139931,0.7057813771591297
2025-02-17,25.62296836272101,25.42239963668121,25.509579551944245,13.014075139063957,4.782237978405391,2.6935289613940183,0.8514339627706508,0.6803891070137148,0.7182158341859802,0.7051714658198183
2025-02-18,25.65299232182701,25.45218857745743,25.51548920501048,13.029837834021288,4.741041850330366,2.6508857901304728,0.8518975217069634,0.688499653535262,0.7154633989430822,0.7017038470376478
2025-02-19,25.654353499730785,25.452347545528642,25.45804531477106,13.030529212521188,4.772200645827097,2.695017733516848,0.8592974945988638,0.6655679372712553,0.7110638883731847,0.7015767278610701
2025-02-20,25.643881367952776,25.442532871388785,25.43928435511587,13.025210137961304,4.777516606950285,2.7086396016814076,0.8784694921674533,0.6701837400121542,0.712621841238418,0.701659985531544
2025-02-21,25.63534179910651,25.440219000697383,25.004209333180405,13.02087266357066,5.228191473430022,2.705522547826058,0.8672556209004062,0.6875742976713886,0.7093869351388244,0.7014263284783412
2025-02-24,25.63930400183162,25.444151045210074,24.96317522807858,13.022885171831922,5.224016283650972,2.7074005389875233,0.884464074607973,0.7032848886609113,0.7097840260911956,0.7015347410492342
2025-02-25,25.635086184958816,25.440991763228908,24.95733548897655,13.020742830339094,5.21516627988855,2.7704587630747755,0.8509390363841061,0.6985707829146076,0.7087640030798253,0.7019448671547653
2025-02-26,25.630829499999948,25.436767307488996,24.96274273121535,13.018580746710457,5.19398100195293,2.813105495252928,0.8538765205779864,0.6835945317420161,0.7081831414484452,0.6983390236109431
2025-02-27,25.62911713507657,25.435970956655197,24.97839326414203,13.017710990972628,5.160088826045051,2.811237781244078,0.8568980503442613,0.7018150805813911,0.7071506841898314,0.7016172307489661
2025-02-28,13.852298027492907,13.746795030683522,13.520105599416683,7.0359509979345285,2.769328060837665,1.523081878534081,0.46223168659414093,0.39114956358487835,0.3795682080071359,0.37857415817262263
2025-03-03,25.617917777945802,25.422763483077475,24.51454949622349,13.012063569039203,4.749511548308768,3.7273550843239294,0.8126284643275115,0.7422919705887414,0.7002275157891208,0.7006910903759562
2025-03-04,25.627738747548523,25.43415145670273,24.655750201892637,13.017339235049905,4.594678113595229,3.699943453208207,0.8162283545258908,0.7497594962941284,0.7033280951289116,0.7010828460538309
2025-03-05,25.62433679355063,25.431021440609562,24.6799930529987,13.015365008284482,4.569708228496063,3.6971143154703983,0.8154445675366406,0.7664863804894143,0.702167691147455,0.6983625214166533
2025-03-06,25.63578284180194,25.448745183109033,24.656970288361858,13.021178797616614,4.561700053129209,3.693610889988183,0.8118512826126814,0.7669108764135709,0.7037541491819688,0.6994956377849397
2025-03-07,25.649882455401684,25.463481383420987,24.77684073427411,13.02949067828745,4.450150290894133,3.6483036068006,0.8092447658732651,0.7690991558504019,0.7041636012385244,0.6993433279588501
2025-03-10,25.73347240886533,25.54646387769025,24.820696079478296,13.071952257647387,4.174388914686584,3.632906687605674,0.8195694905396903,0.7823626273607633,0.7164828207855267,0.701704835340496
2025-03-11,25.786555246805847,25.611220507919167,16.508975214492267,13.09891699494494,8.208185359021988,7.491723270644579,1.092018331379296,0.7804246939129162,0.7189519729204786,0.7030284079585203
2025-03-12,25.80917586565072,25.641995867912527,16.453957014511538,13.113135876768672,8.205197893495487,7.458610509954104,1.1232625308358655,0.7791251710479942,0.7072645081879073,0.7082747616351892
2025-03-13,25.714245039178362,25.547679959771447,20.9401431597866,13.062679449089545,7.007249067799612,4.424083676053055,1.1148310466590283,0.7789363690352148,0.7046473700293971,0.7055048625977399
2025-03-14,25.619934328974843,25.453980151070578,23.391190433166766,13.01477018423936,5.21125223309174,4.022289956946644,1.0957207472482162,0.7856401906965618,0.7027147827775263,0.7025069917877634
2025-03-17,25.6857189846409,25.519338683925014,24.773005167708597,13.048188387586382,5.127514715101824,2.5655054900346657,1.0979985204013007,0.7914422167410223,0.7022393282155018,0.6890485056447941
2025-03-18,25.729215836526237,25.562553783164017,24.820499892527266,13.07139713875975,5.038832234532756,2.5086561002556986,1.0900916027541518,0.7830161688276426,0.7039642222306957,0.691773020421786
2025-03-19,25.732164187656366,25.565874557102624,25.077635518993286,13.072895010625384,4.931338073501559,2.4964478320801358,0.9322779247175768,0.7897823570986044,0.7094025446603307,0.692181993564137
2025-03-20,25.726528013606792,25.560274805846472,25.170310824198015,13.070320050776996,4.940404856134849,2.5059716867825874,0.8245118876385608,0.8055551998989804,0.7050443855573847,0.6910782895593625
2025-03-21,25.730185534913502,25.56390869105859,25.170412459611573,13.07378542106222,4.919532812307335,2.5016551044916366,0.845662464534568,0.8061230301814883,0.6980565778049176,0.6906779040341687
2025-03-24,25.731776008396658,25.56569361690253,25.179683987976365,13.074698260243355,4.898866474520984,2.5117228195908132,0.8458038529045139,0.803088382992504,0.6978580429911152,0.6908085534811638
2025-03-25,25.72091183390855,25.55489956381141,25.668986670540693,13.069178011534824,4.3933336697772765,2.5449833715873593,0.8505953641818279,0.8102880030494243,0.6968421587807077,0.6899813528279214
2025-03-26,25.708294560983447,25.54236372742846,25.666977395973163,13.06964318297431,4.496965123876679,2.4711507893012863,0.8471715435716111,0.810261093474517,0.6964179764736803,0.6907546059428487
2025-03-27,25.716783337673387,25.55252762803177,25.723083497711833,13.073958727209822,4.392616380813197,2.4951561425105497,0.8464793737097689,0.8115995373719204,0.696565554082878,0.69122982088487
2025-03-28,25.721777412962076,25.557489805653873,25.723711584787196,13.076497626937192,4.374114813596335,2.49482158141985,0.8485362369715649,0.8160827699776727,0.695892488238056,0.6910756794561885
2025-03-31,13.85200961094028,13.763711770789456,13.867557326414454,7.042850809308883,2.3591318452774894,1.3418596639399836,0.4559099840136362,0.4394482432053589,0.3748985443471271,0.3721713883549414
2025-04-01,25.710349717831193,25.54646242541884,25.7522186382578,13.07204964504428,4.35796947613087,2.507533285776915,0.8500769548742158,0.8166365820100383,0.6958434187739371,0.6908598558819069
2025-04-02,25.702494144216836,25.538451095835164,25.608649644957225,13.068055594033531,4.367979639131175,2.543219677872332,0.964737447050172,0.822109148296556,0.6935725068198049,0.6907311017872073
2025-04-03,25.70889657812155,25.544812666982786,25.659571881625514,13.072463754336797,4.313395749939126,2.5430063149362345,0.9670777530814065,0.8069551681927217,0.6933287345757596,0.690491398208103
2025-04-07,25.69393024661053,25.529900703920795,25.67252518367792,13.06485367174851,4.364995098386391,2.5182547156493005,0.9655375484721406,0.8067323165318288,0.6929341695366067,0.6903363454659741
2025-04-08,25.687116524623573,25.52313048060028,25.71557508146555,13.061389029326536,4.359976266133403,2.5009635035313877,0.9625522592042113,0.8067222983080888,0.6925858459829165,0.689988710824055
2025-04-09,25.684771778761935,25.519072921146623,25.705127235768966,13.05678234545375,4.349242894461803,2.530192566065276,0.982415141012676,0.8078416524961444,0.6762321062475091,0.6883213585853177
2025-04-10,25.698311452530177,25.532525247108346,25.62495322470041,13.063665200981653,4.336883144041133,2.5760113901388815,0.9920520815287225,0.8096669228399285,0.6772882897415883,0.6886430463891638
2025-04-11,25.69944554890531,25.533775510680357,25.64143617417487,13.064282876900158,4.34637226966428,2.5659582614731793,0.9956185590649874,0.7888750981539492,0.6779084511392686,0.6863272498436483
2025-04-14,25.69116600383482,25.525631635069036,25.64923899167099,13.061802192449676,4.349723603492318,2.5670279752968,1.001428842095458,0.7897319414265139,0.6774843109810863,0.6867645036833017
2025-04-15,25.700193613000344,25.534601077174933,25.651828808574194,13.066391974212529,4.322883250106164,2.523979759833834,1.0400967524951337,0.7937140589166478,0.6784034240379502,0.6879072816482673
2025-04-16,25.696913965609703,25.53134256134214,25.671324441671516,13.066288519404745,4.325099683376601,2.5079777116395605,1.0394811273680284,0.795094428105798,0.6785465085210227,0.6879310529608879
2025-04-17,25.692720243970307,25.528245771438463,25.692467786224455,13.064156108603056,4.329346322197256,2.4988290728895746,1.0352787447749026,0.7938536081663796,0.677283558728497,0.6878187830071077
2025-04-22,13.898941999479264,13.816448858926575,13.662706024025884,7.070855808325149,2.292548175016804,1.3352345556240266,0.5464478766185942,0.42221926423271067,0.3604082715383277,0.3647371076701535
2025-04-23,25.85052861871788,25.697100300880088,25.402941927494876,13.151026922681242,4.449528337719267,2.4629014269662393,0.8602674099931296,0.7847536705865904,0.6694501617954596,0.6715012231652231
2025-04-24,25.841018637535445,25.687663384357958,25.43232435505679,13.147895671937205,4.412429103303051,2.509068343225278,0.8499197570937349,0.7842617829307288,0.6684723989558766,0.666946565603935
2025-04-25,25.841085325971296,25.687729677026823,25.445175352759282,13.147929602975658,4.441245134497366,2.468200385789633,0.8452218742366063,0.7880431465968656,0.6689088700763979,0.6664606300700752
2025-04-28,25.839442604513795,25.686096704409668,25.462707166767828,13.147093787226899,4.428655536696477,2.4676803023566936,0.8450462369282769,0.7875054248464701,0.6693539731805505,0.6664182630733417
2025-04-29,25.83881725127958,25.689416608347194,25.462268889864653,13.146775607854908,4.413432507479017,2.4707638621210566,0.8450257855429503,0.7986608520357439,0.66957426656957,0.6652643689053299
2025-04-30,13.898941999479264,13.818577993239806,13.6932883437119,7.072803644148906,2.3726672222868834,1.3260894025524332,0.454758599966197,0.4309841921100634,0.3599298398080448,0.35785193988619807
2025-05-02,25.836071920364027,25.686687150998917,25.456780744798003,13.147293055521073,4.425330702603036,2.459296438604154,0.8504888277158053,0.8042235902931981,0.6688370343038059,0.6649905347979822
