date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BOCI SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-05-07,31.66675223145583,9.142948984302862,9.059705755617113,6.1344223607263775,2.8910088488765773,2.747625500153893,3.096608956602031,1.175125269313635,0.07005093875038473,0.427833487226839,66.41208233302555
2024-05-08,31.752810634041246,9.05389619883041,8.997340412434596,6.160007156048015,2.8922823945829483,2.747663973530317,3.0970670975684826,1.1753176361957525,0.08275330871037241,0.4240034626038781,66.38314227454602
2024-05-09,31.741386657433058,8.953562557710065,9.106720221606649,6.13565350877193,2.8918976608187137,2.7477024469067404,3.095531702062173,1.1738556478916589,0.08254224376731302,0.4108301785164666,66.33968282548477
2024-05-10,31.345703678054786,8.836358802708526,9.111875654047399,6.1621231917513075,2.7750847953216375,2.747971760541705,3.085318482610034,1.1754116651277315,0.06172045244690674,0.40342436134195137,65.70499284395198
2024-05-13,31.36286318867344,8.823671591258849,9.08167405355494,6.186515312403817,2.739589258233303,2.723233379501385,3.088514158202524,1.1731802092951678,0.10131040320098492,0.4165976454293629,65.69714919975377
2024-05-14,31.318026623576483,8.859467143736534,9.05201108033241,6.091563019390582,2.7350878731917514,2.7201170360110805,3.0822853185595567,1.1632156048014775,0.1339180517082179,0.4177738534933826,65.57346560480147
2024-05-16,31.366071791320405,8.755263619575254,9.054050169282856,6.156929285934134,2.7167110649430595,2.7246592028316403,3.020267159125885,1.1636678208679594,0.08444313634964605,0.4121962911665128,65.45425954139735
2024-05-17,31.111970144659896,8.768385272391505,9.070016620498615,6.101681517389966,2.609416512773161,2.726005771006464,2.962114804555248,1.1636293474915358,0.0767138350261619,0.4059277469990767,64.99586157279163
2024-05-20,30.88550707910126,9.001400892582332,9.099910433979685,6.1138006309633735,2.582259079716836,2.70563242536165,2.9921738996614344,1.1469656048014774,0.13581371191135733,0.40961865189289015,65.0730824099723
2024-05-21,30.840806940597105,8.74944082794706,9.101603262542321,6.011499923053247,2.5720636349646044,2.7159262080640194,2.906570637119114,1.1477350723299478,0.16624976915974146,0.40556286549707604,64.61745914127424
2024-05-22,30.56136826715913,8.69811595875654,9.015615266235764,6.2271047245306255,2.563753385657125,2.72215081563558,2.9448080947983994,1.1513900430901816,0.1630589412126808,0.41697914742997844,64.464344644506
2024-05-23,30.54416782086796,8.6649188981225,9.155081255771007,6.2135620960295475,2.560329255155432,2.706923437980917,2.8709007386888272,1.1518132502308402,0.1596436595875654,0.4200515543244075,64.447391966759
2024-05-24,30.513179362880887,8.705658048630347,9.210329024315174,6.184668590335487,2.5657924746075715,2.7060450907971685,2.8328890427823947,1.1525057710064635,0.20743351800554016,0.42185718682671597,64.50035811018775
2024-05-27,30.32409218220991,8.853368421052632,9.408697753154817,6.163931440443213,2.566693751923669,2.69654216682056,2.8350435518621113,1.1503119421360417,0.12282994767620807,0.4410644813788858,64.56257563865805
2024-05-28,30.108344105878732,8.833033394890736,9.614568790397044,6.236376808248692,2.5856995998768855,2.6491044936903663,2.8327351492767003,1.150773622653124,0.07209564481378886,0.438986919052016,64.52171852877808
2024-05-29,30.012608802708524,8.695572868574947,9.747148045552478,6.326096722068329,2.5906626654355187,2.6220438596491227,2.8085661742074484,1.1471186518928902,0.10805101569713758,0.41778624192059094,64.475655047707
2024-05-30,29.952365343182517,8.744023622653124,9.753842413050169,6.259037626962143,2.579150507848569,2.6221977531548166,2.8130290858725764,1.147435056940597,0.12463304093567251,0.4192708525700216,64.4149853031702
2024-05-31,29.82021814404432,8.725943367189904,9.864491843644197,6.290662742382272,2.5788119421360416,2.6140413973530316,2.8130290858725764,1.149928131732841,0.15125892582333025,0.4405811788242536,64.44896675900277
2024-06-03,29.876961449676827,8.807186903662666,9.99168482610034,6.305898199445983,2.5192012927054477,2.6138875038473377,2.8228397968605727,1.1476582025238535,0.09901192674669128,0.4071713604185903,64.5915014619883
2024-06-04,29.457636503539554,8.97151108033241,10.153080640196983,6.39715704832256,2.538653431825177,1.9504910741766697,2.7794095875654046,1.1540216989843028,0.08978139427516159,0.4418295629424438,63.93357202216067
2024-06-05,29.33537942443829,8.826565250846414,10.216715604801477,6.411546091104955,2.536923437980917,2.2762679285934135,2.779057325330871,1.1587526161895967,0.11076746691289628,0.41089381348107107,64.0628689596799
2024-06-06,29.53767112957833,9.031823791935981,10.343947060634042,6.43162919359803,2.5306522776238842,2.268842566943675,2.770824022776239,1.157213681132656,0.14538119421360418,0.4092740843336411,64.62725900277009
2024-06-07,29.927032394582948,8.719032394582948,10.511344721452755,6.354490073868884,2.532152739304401,2.172158971991382,2.817359956909818,1.1601376577408433,0.09703785780240073,0.5018394890735611,64.79258625730994
2024-06-11,30.203775546321943,8.60365297014466,10.511575561711297,6.322864958448754,2.5366925977223764,2.172274392120652,2.8213996614342873,1.1637926285010771,0.12444652200677131,0.4066818251769775,64.8671566635888
2024-06-12,30.206347876269625,8.561969606032624,10.552934441366574,6.254382348414897,2.542271237303786,2.190972453062481,2.821430440135426,1.1639465220067713,0.10535826408125577,0.42487850107725456,64.8244916897507
2024-06-13,29.850688365650967,8.650202908587259,10.615646044936904,6.095910510926439,2.5440110033856573,2.242503000923361,2.8348191751308094,1.163553324099723,0.09474499846106495,0.4152923976608187,64.50737172976301
2024-06-14,29.937715527854724,8.979489304401355,10.501610957217606,6.121341412742383,2.546394736842105,1.8850175438596493,2.79892351492767,1.1633902739304403,0.12752431517389967,0.41935610957217606,64.480763696522
2024-06-17,29.931700215450906,8.87176915974146,10.504534933825793,6.19201700523238,2.5451243459526007,1.918608571868267,2.81796783625731,1.163967374576793,0.12610464758387196,0.41987196060326254,64.49166605109265
2024-06-18,29.932281932902434,8.883534010464759,10.737683594952294,6.194585487842414,2.545162819329024,1.9218090181594336,2.822738534933826,1.16196675900277,0.11417228377962452,0.40540597106802095,64.7193404124346
2024-06-19,29.925097106802095,8.938464681440443,10.833828562634656,6.178272776238843,2.546163127116036,1.892684672206833,2.822766004924592,1.1625438596491229,0.11505563250230841,0.41644783010156966,64.8313242536165
2024-06-20,29.97406648199446,9.318480994152047,10.940976915974145,6.184736303477993,2.54631702062173,1.4902789319790706,2.8262332256078793,1.163005540166205,0.10892105263157895,0.41881355801785164,64.97183002462296
2024-06-21,30.149125269313636,8.934264004309018,11.016076946752847,6.200087180670975,2.5468171745152355,1.502437673130194,2.7840958756540477,1.160389350569406,0.14681001846722067,0.41605901815943364,64.85616251154201
2024-06-24,29.93605386272699,8.912520236995999,11.1403459526008,6.260682748538011,2.5368140966451214,1.5121176515851031,2.792960141582025,1.1586195752539243,0.19237850107725454,0.3998694213604186,64.84236218836566
2024-06-25,29.841637119113575,8.832916589719913,11.49553216374269,6.291807710064636,2.5328898122499233,1.5134334410587873,2.788168051708218,1.1559264389042783,0.21482271468144043,0.41388373345644813,65.08101777469992
2024-06-26,29.49913004001231,9.025573714989227,11.61703108648815,6.334166897506925,2.5347365343182515,1.5042322253000924,2.770808248691905,1.1584656817482304,0.1764365189289012,0.42881132656201904,65.04939227454601
2024-06-27,29.371846875961833,8.935948445675592,11.692938288704216,6.4674386734379805,2.5294272083718066,1.5125501692828562,2.752187134502924,1.1536949830717145,0.10453654970760234,0.4012971683594952,64.92186549707603
2024-06-28,29.37230486303478,8.774293167128347,11.898693905817174,6.494331563558017,2.529734995383195,1.5125886426592798,2.7669609110495537,1.1455771006463529,0.14583879655278548,0.4565249307479225,65.09684887657741
2024-07-02,29.487073945829483,8.78408433364112,11.921393197907049,6.502757232994767,2.533120652508464,1.5112420744844568,2.7358492613111727,1.1466928285626348,0.17913381040320098,0.4187453062480763,65.22009264389042
2024-07-03,29.54188180978763,8.787301477377655,12.017230378578024,6.504580871037242,2.5323896583564176,1.4683442597722376,2.7359044321329637,1.1472699292089874,0.12033594952293014,0.4066711295783318,65.26190989535242
2024-07-04,29.56340512465374,8.724466912896276,12.005765312403817,6.4923848107109885,2.5291696675900277,1.5137428439519853,2.7399056632810095,1.14406486611265,0.11692259156663588,0.4024886888273315,65.23231648199446
2024-07-05,29.689633117882426,8.69506432748538,11.970408279470607,6.50608133271776,2.5240527085257,1.5824562942443827,2.734047322253001,1.137332025238535,0.12367813173284087,0.4017099107417667,65.3644634502924
2024-07-08,29.63993836565097,8.71786919052016,11.98587457679286,6.521393736534319,2.5217443059402895,1.6233162511542012,2.705469298245614,1.1372935518621115,0.12787611572791627,0.4049561403508772,65.38573153277932
2024-07-09,29.619716912896276,8.742572868574946,11.977543859649122,6.464837873191752,2.5414257463835024,1.6983393351800553,2.67149730686365,1.1335016158818096,0.1588856571252693,0.42377108341028014,65.43209225915666
2024-07-10,29.36980701754386,8.650643274853802,12.228120960295476,6.443331255771007,2.5478123268698063,1.8001984456755924,2.494990997229917,1.124768159433672,0.18828654970760234,0.39446883656509696,65.24242782394583
2024-07-11,29.06813611880579,8.639163204062788,12.437493074792243,6.464953293321021,2.5403869652200677,1.8741827485380118,2.483025007694675,1.1219596029547554,0.22277293013234842,0.3865894890735611,65.23866243459526
2024-07-12,28.905060095413976,8.656822868574947,12.48581563558018,6.457835718682671,2.5294605263157894,1.8654877654662974,2.46935918744229,1.1166118036318866,0.2121722837796245,0.3858985072329948,65.08452439212066
2024-07-15,28.87597914742998,8.676142274546015,12.471080332409972,6.461413742690059,2.5283150969529085,1.8664495998768853,2.464758618036319,1.1101308864265929,0.21536926746691293,0.4029422129886119,65.07258117882425
2024-07-16,28.91857586949831,8.741170052323792,12.448842720837181,6.4115137734687595,2.526237534626039,1.8771451985226224,2.4628349492151433,1.1115928747306862,0.20405809479839948,0.39926385041551243,65.10123491843645
2024-07-17,28.968781702062174,8.855643044013542,12.452074484456755,6.337106263465682,2.54854055093875,1.859577331486611,2.440558864265928,1.1111427362265311,0.1633794244382887,0.4130731763619575,65.14987757771623
2024-07-18,28.998025315481684,8.846771391197292,12.421488150200062,6.3030573253308715,2.548155817174515,1.859115650969529,2.4455934133579564,1.111873730378578,0.18090812557710065,0.40421337334564483,65.11920229301323
2024-07-19,29.0941959833795,8.885858417974761,12.42014158202524,6.294862496152661,2.5398147122191443,1.858653970452447,2.518442136041859,1.0925524776854416,0.22366743613419512,0.40955016928285626,65.3377393813481
2024-07-22,32.23058448753463,8.844723068636503,12.417063711911357,6.238114265927978,2.5590514004309015,1.8590771775931054,2.5409736072637736,1.0922446906740535,0.23960495537088336,0.44962950138504154,68.47106686672822
2024-07-23,32.351889427516156,8.852732686980609,12.352912434595261,6.259313096337335,2.5589332871652815,1.8582259156663588,2.450302323791936,1.0923243305632502,0.24825861803631885,0.4016391197291474,68.42653124038166
2024-07-24,32.400254232071404,8.791222453062481,12.3110918744229,6.258620575561712,2.557702139119729,1.8524779932286857,2.417024007386888,1.0915163896583564,0.24824769159741458,0.4491693598030163,68.37732671591259
2024-07-25,32.56148630347799,8.6876215758695,12.296048784241306,6.264160741766697,2.557740612496153,1.8574117420744842,2.4069141274238226,1.0914779162819328,0.2475438596491228,0.40238611880578634,68.3727917820868
2024-07-26,32.69708433364112,8.782582102185287,12.2456486611265,6.070684133579563,2.557702139119729,1.865375730994152,2.3390009233610343,1.0941325792551555,0.2705509387503847,0.3923477223761157,68.31510926438904
2024-07-29,32.712493536472756,8.667746152662357,12.224988457987072,5.998892813173285,2.558910049245922,1.8655680978762696,2.446876115727916,1.0948251000307787,0.2905771006463527,0.3928507232994768,68.25372814712219
2024-07-30,32.71817974761465,8.62695914127424,12.21159972299169,5.928255694059711,2.5593332563865805,1.8673378731917514,2.4570671745152355,1.0971335026161897,0.31115635580178513,0.41105986457371496,68.18808233302555
2024-07-31,32.70627139119729,8.620148430286243,12.208175592489996,5.950993459526008,2.561141505078486,1.8655350107725455,2.4078443367189903,1.0963640350877193,0.318803324099723,0.40225569405971073,68.13753277931671
2024-08-01,32.69698153277932,8.564808402585411,12.202443059402892,5.985119036626655,2.5610727146814405,1.7971993690366266,2.4809244382887043,1.0963558787319174,0.32040220067713143,0.399752539242844,68.10505917205293
2024-08-02,32.797943290243154,8.587728377962451,12.189015851031087,6.020976223453371,2.562457756232687,1.8406358110187748,2.516789704524469,1.0952786241920591,0.31601969836872884,0.40988019390581715,68.3367255309326
2024-08-05,32.81534718374884,8.56259325946445,12.093101723607264,6.14893867343798,2.564727685441674,1.7885813327177595,2.470569252077562,1.1016267313019392,0.24612880886426594,0.39941143428747305,68.19102608494921
2024-08-06,32.9780419359803,8.6113027085257,11.997572329947676,6.149562788550323,2.565535626346568,1.8290168513388734,2.4309610649430593,1.1026270390889503,0.24862673130193907,0.4022483841181902,68.31549546014159
2024-08-07,32.94096075715605,8.624978454909202,12.080828716528162,6.1572189904586025,2.5608418744228993,1.8034397506925208,2.392310018467221,1.1067436903662666,0.22809433671899046,0.405205216989843,68.30062180670976
2024-08-08,32.89084410587873,8.685074253616497,12.163854262850107,6.154718220991074,2.56095729455217,1.7623501846722067,2.3602809325946446,1.1030502462296092,0.22724784549092028,0.40740958756540474,68.31578693444136
2024-08-09,32.937115420129274,8.656678285626347,12.135499384425977,6.157372883964297,2.5599185133887348,1.75242405355494,2.357310787934749,1.1030117728531856,0.2287707756232687,0.40664719913819636,68.29474907663896
2024-08-12,33.023420744844564,8.707422052939366,12.07555786395814,6.154756694367498,2.5564943828870423,1.735842028316405,2.245484072022161,1.1014728377962448,0.40128185595567867,0.42106432748538014,68.42279686057249
2024-08-13,33.18534087411511,8.736557402277624,11.989069713758079,6.131980455524777,2.5632272237611575,1.7921416589719914,2.120198522622345,1.102973299476762,0.3936014158202524,0.39414658356417365,68.40923714989228
2024-08-14,33.26393274853801,8.808139812249923,11.921356571252693,6.132095875654047,2.563002462296091,1.8460940289319792,2.046786703601108,1.1023901200369346,0.38955170821791324,0.394972299168975,68.46832232994767
2024-08-15,33.62818236380425,8.782725223145583,11.86003000923361,6.0619589104339795,2.5605701754385963,1.8203168667282241,2.067069559864574,1.1069299784549091,0.42059218220991074,0.3987375346260388,68.70711280393968
2024-08-16,33.77918951985226,8.88997106802093,11.801088796552786,6.0517634656817485,2.5646868267159126,1.8123045552477686,2.077726685133887,1.1094692212988613,0.2633357186826716,0.3947937057556171,68.74432956294244
2024-08-19,43.942431440443215,8.851482456140351,11.762192212988612,6.060958602646968,2.566071868267159,1.8103424130501693,2.0111849799938444,1.1096231148045552,0.25953454909202833,0.3946939058171745,78.76851554324408
2024-08-20,43.99699846106495,8.866360957217607,11.810668667282242,6.046454139735303,2.5650715604801477,1.7247995537088334,1.9780987226839026,1.1099309018159433,0.2333009387503847,0.39199307479224377,78.72367697753155
2024-08-21,44.13334979993844,8.769751692828564,11.822056786703602,6.0413371806709755,2.497858571868267,1.724999615266236,2.0393483379501385,1.1119699907663898,0.2429739919975377,0.3975107725453986,78.78115674053555
2024-08-22,44.14401115727916,8.81375730994152,11.767001385041551,6.017676054170514,2.500421206525085,1.7262346106494304,2.0282517697753155,1.1174867651585103,0.22306863650353956,0.3831909818405663,78.72109987688519
2024-08-23,44.243109726069555,8.839902123730377,11.645733302554632,6.013905663281009,2.4867631578947367,1.7258883502616191,2.120847337642352,1.1205261618959679,0.17751615881809787,0.40261303477993227,78.7768050169283
2024-08-26,44.104227454601414,9.046984533702677,11.442170667897814,5.968877577716221,2.4890715604801477,1.8286430440135428,2.1789036626654354,1.1226037242228377,0.2016428131732841,0.3934600646352724,78.77658510310866
2024-08-27,44.18058802708526,8.786178054786088,11.443901969836872,5.942369421360419,2.49238027085257,2.0406698214835335,2.1985559402893196,1.1221805170821793,0.21854739919975377,0.4143487226839027,78.83972014465989
2024-08-28,44.14196675900277,8.801269929208988,11.464639119729148,5.941022853185595,2.4943826562019082,2.04264135118498,2.224297399199754,1.1215649430594028,0.17272653124038165,0.43933871960603266,78.84385026161897
2024-08-29,44.1639001231148,8.743211757463836,11.481682825484764,5.927903431825177,2.490721452754694,1.996709295167744,2.229088565712527,1.1244951523545705,0.18147845490920284,0.47850076946752845,78.81769182825484
2024-08-30,44.060789165897205,8.649901508156356,11.589908433364112,5.957720298553401,2.49068297937827,1.998825330871037,2.2388135580178514,1.134459756848261,0.21469636811326565,0.3800550938750385,78.71585249307479
2024-09-02,44.0058160972607,8.53732894736842,11.681975223145583,5.933982225300093,2.490375192366882,2.1055013080947984,2.216201831332718,1.1353446445060018,0.20900230840258543,0.38280209295167744,78.69832987072945
2024-09-03,43.780856494305944,8.545550400123114,11.908506463527239,5.91851592797784,2.484835026161896,2.09774784549092,2.216809864573715,1.1348829639889197,0.22485333948907357,0.46362019082794703,78.77617851646662
2024-09-04,43.816917974761466,8.624445213911972,11.94724915358572,5.865576562019083,2.485566020313943,2.131503539550631,2.1548025546321945,1.1347541551246536,0.2531552016004925,0.4643607263773468,78.87833110187749
2024-09-05,43.82206994459833,8.5787635426285,11.908968144044321,5.866269082794706,2.4896826715912592,2.1539765312403816,2.1680681748230226,1.1349080486303478,0.31487950138504156,0.459631271160357,78.89721691289627
2024-09-09,43.74114566020314,8.553608341028008,11.878612650046168,5.853265081563558,2.494684210526316,2.2000273160972608,2.197812942443829,1.1413715758694982,0.3159549861495845,0.5055188519544476,78.88200161588182
2024-09-10,43.78583633425669,8.460853570329332,11.999880732533088,5.846570714065867,2.4947611572791626,2.263200600184672,2.203314635272392,1.1417563096337335,0.28198245614035083,0.4626979839950754,78.94085449369037
2024-09-11,43.863507540781775,8.303594875346262,12.012576946752846,5.821062865497076,2.495530624807633,2.2480630193905817,2.2444846875961835,1.1427950907971682,0.2622346106494306,0.48575561711295784,78.87960587873192
2024-09-12,43.93596568174823,8.352159510618652,12.016193444136658,5.7718554170514,2.4993348722683906,2.2443311018775005,2.2076229609110496,1.151603570329332,0.2647308402585411,0.5015224684518313,78.94531986765159
2024-09-13,43.93865073868883,8.396738534933826,12.015616343490304,5.768508233302554,2.5016974453678054,2.204987996306556,2.184100030778701,1.1518070175438595,0.21197837796245,0.5338512619267467,78.90793598030163
2024-09-16,44.10149076638966,8.428389504462912,12.091524315173901,5.844954832256079,2.497619267466913,2.229057787011388,1.823538242536165,1.1432274546014158,0.17629409048938136,0.6738764235149276,79.00997268390275
2024-09-17,44.24410918744229,8.466477762388427,12.061707448445675,5.946793859649123,2.4984224376731303,2.229634887657741,1.7819492920898738,1.1422319175130808,0.19462357648507234,0.5938630347799323,79.15981340412435
2024-09-19,44.17615620190828,8.578200677131425,12.061707448445675,5.946793859649123,2.4917280701754385,2.2143609572176053,1.8842884733764234,1.1359222837796243,0.23653862726992922,0.5713360264696831,79.2970326254232
