date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,DBS BANK LTD
2024-10-22,51.042444806693624,14.136869418319561,5.311692066800427,3.488195754142605,2.8386735822281866,1.44579945635438,1.6121997234474574,1.597194769010155,2.8692648385020543,0.0
2024-10-23,51.06529408131076,14.131190131400226,5.261647860845747,3.4939863996289864,2.8391190164963698,1.4636168270817076,1.6399280066418616,1.5779297369112317,2.8680398942645504,0.0
2024-10-24,50.9655625179295,14.297893906267786,5.262270299556249,3.486970809905101,2.8321034267724845,1.4676257354953566,1.7090816767773027,1.5451903181997668,2.8671490257281844,0.0
2024-10-25,50.93533790973762,14.265562728063111,5.262604375257387,3.493429606793757,2.8343305981134,1.4765344208590203,1.735826329748991,1.5259252861008437,2.86726038429523,0.0
2024-10-28,50.93806619463025,14.336386776704238,5.248730990899119,3.4932068896596653,0.0,1.4737504566828754,1.7599911387979295,1.5171279593042255,0.0,0.0
2024-10-29,50.93287493663099,14.336943569539468,5.271405543924567,3.496993080939223,2.834553315247492,1.478984309334028,1.7603252144990669,1.4991992300098518,2.8693761970691,0.0
2024-10-30,50.91617115157412,14.340618402251978,5.2769734722768575,3.503563236394925,2.8376713551247743,1.4863339747590507,0.0,1.493631301657562,0.0,0.0
2024-10-31,50.914509848791646,14.336720852405376,0.0,3.509465240448352,2.843462000611156,1.4783161579317532,1.7625523858399827,1.4922949988530123,2.8727169540804742,0.0
2024-11-01,50.88213808038928,14.329705262681491,5.2647860009443805,3.513585507429047,2.8442415105804764,1.486222616192005,1.7622183101388453,1.4879520147382261,2.876614503927077,0.0
2024-11-04,50.80056124851421,14.326921298505347,5.2653427937796105,3.51826256724497,2.8374486379906827,1.4926814130806612,1.7638886886445322,1.4872838633359513,2.8738305397509323,0.9324331215162357
2024-11-05,50.730304683130754,14.322021521555332,5.26400649097506,3.5181512086779247,2.8409007535691027,1.4808774049738067,1.7642227643456698,1.4921836402859665,2.8755009182566194,0.9658406916299753
2024-11-06,50.58298320093321,14.319794350214416,5.311326142549115,3.523273702762032,2.852008770631921,1.4793183850351654,1.7658931428513567,1.4956357558643865,2.8760577110918484,1.0218540508540122
2024-11-07,50.537082535899735,14.332489226857636,5.264186724815824,3.5299552167847787,2.8987236895076336,1.4811001221078983,1.7753586210502497,1.5039876483928212,2.8827392251145962,1.0387805530449736
2024-11-08,50.48927680418053,14.336164059570148,5.268752426064702,3.5415365077575425,2.915761550265641,1.4748640423533335,1.776694923854799,1.515234863664447,0.0,1.05503890383366
2024-11-11,50.42305698685248,14.340841119386072,5.273429485880625,3.5531177987303058,2.9135343789247248,1.4754208351885625,1.7774744338241197,1.5101123695803402,2.8832960179498253,1.0935689680315066
2024-11-12,50.40778198789009,14.341843346489483,5.273206768746533,3.556124480040542,2.9071869406031143,1.4753094766215165,1.7859376849196005,1.518018827840592,2.882405149413459,1.1214086097929563
2024-11-13,50.35238254844617,14.342734215025848,5.118418360552873,3.5658126753735266,2.9215521957520223,1.5038172697852412,1.826694920458363,1.5165711664689965,2.906681317029443,0.0
2024-11-14,50.276702653809735,14.340395685117887,5.150935062130246,3.569821583787175,2.9258951798668087,1.4974698314636306,1.8549799964879958,1.5215823019860575,2.935411827327259,0.0
2024-11-15,50.133272819454746,14.337389003807651,5.230387061187516,3.5675944124462595,2.93936956647935,1.5059330825591113,1.888053490900598,1.524588983296294,2.937638998668175,0.0
2024-11-18,50.33507330686028,14.337834438075832,5.232948308229569,3.5756122292735566,2.941819454954358,1.5129486722829968,1.9164499254972767,1.528486533142897,0.0,0.0
2024-11-19,50.22326930554629,14.354872298833843,5.229496192651149,3.5761690221087856,2.9384786979429838,1.519964262006882,1.942841905887131,1.5341658200622328,2.93830715007045,0.0
2024-11-20,50.21280160024399,14.360551585753178,5.24909530045121,3.5736077750667326,2.9414853792532205,1.521189206244386,1.9695679619781228,1.546860696705454,2.935300468760213,0.0
2024-11-21,50.17471697031433,14.361331095722498,0.0,3.5730509822315035,2.947832817574831,1.547135752366057,1.984378651395214,1.5419609197554387,2.9349663930590757,0.0
2024-11-22,50.145318308614236,14.36044022718613,5.327608602467567,3.5685966395496718,2.9492804789464264,1.545354015293324,1.9961826595020686,1.5408473340849806,0.0,1.131096805125941
2024-11-25,50.21901913879714,14.364894569867964,5.252571469480112,3.5720487551280913,2.9330221281577398,1.5449085810251408,2.004089117762321,1.5390655970122478,0.0,0.0
2024-11-26,50.173911458119605,14.370462498220254,0.0,3.5790643448519766,2.9341357138281974,1.5460221666955989,2.0240223012635186,1.5510923222531943,0.0,0.0
2024-11-27,50.15498039036325,14.374137330932765,5.252487950554827,3.579732496254252,2.9275655583724953,1.5485834137376524,2.0295902296158084,1.5546557963986598,0.0,0.0
2024-11-28,50.13780032471512,14.373691896664582,5.252778150980548,3.5816255918940296,2.9215521957520223,1.5431268439524082,2.0494120545499603,1.576036641271453,0.0,0.0
2024-11-29,50.09448184213431,14.390507040288497,5.249771469670312,0.0,2.92478159419635,1.5454653738603699,2.055982210005663,1.5957471076385596,0.0,0.0
2024-12-02,50.085244036525744,14.401197462724893,5.2474329397623505,3.577728042047427,2.910639056181534,1.5447972224580953,2.0666726324420592,1.6161782866515861,0.0,0.0
2024-12-03,50.0188994976026,14.402756482663534,5.248657883999854,3.690756987598913,2.9041802592928776,1.554819493492217,2.0820401146943794,1.6455769483516773,2.9385298672045415,0.0
2024-12-04,49.973620324731804,14.404092785468084,5.246498307309135,3.694654537445516,2.9055165620974273,1.5569353062660873,2.090280648655769,1.6468018925891807,0.0,0.0
2024-12-05,49.94744064945002,14.41689902067835,5.2481686858148215,3.6996656729625768,2.8943807053928476,1.53989744550808,2.089167062985311,1.6426920376345053,2.940534321411366,0.0
2024-12-06,49.93759438063112,14.419506759922147,5.250952649990967,3.6979952944568897,2.89616244246558,1.5396747283739884,2.088498911583036,1.6489281173890697,0.0,0.0
2024-12-09,49.93995273236401,14.421177138427835,5.250041959629667,3.698663445859165,2.8754497489950617,1.5411223897455837,2.111216059260379,1.6451419261095126,2.941981982782961,0.0
2024-12-10,49.88193107706259,14.42184528983011,5.298461666808283,3.7005565414989428,2.8792359402746186,1.554819493492217,0.0,1.6448078504083756,2.938641225771587,1.1355511478077729
2024-12-11,49.83962590176261,14.425965556810802,5.29590041976623,3.6997770315296226,2.8766746932325655,1.5668462187331633,0.0,1.6443624161401924,2.9385298672045415,0.0
2024-12-12,49.81420274090605,14.313492958660278,5.298573025375329,3.6991088801273477,2.901953087951962,1.5900088006786894,2.112663720631974,1.6570572927834135,2.9399775285761365,0.0
2024-12-13,49.76086198729111,14.304027480461384,5.30224785808784,3.6992202386943935,2.907855092005389,1.5950199361957504,2.102307373896715,1.6690840180243596,0.0,1.1344375621373148
2024-12-16,49.7404635476968,14.308481823143218,5.282557213545668,3.706124469851233,2.9319085424872817,1.6151758368310403,2.101193788226257,1.6685272251891308,0.0,0.0
2024-12-17,49.710396957311566,14.304917903563483,5.305385719790056,3.7004451829318974,2.940594510716854,1.6436836299947646,2.1025300910308067,1.6897967114948782,0.0,1.153145801401009
2024-12-18,49.694445288016524,14.303692959325979,5.321592845637903,3.7015587686023554,2.9414853792532205,1.644017705695902,2.103420959567173,1.693805619908527,2.9422046999170526,0.0
2024-12-19,49.69537791601553,14.303004262268084,5.322929148442452,3.706013111284187,2.9541802558964414,1.6423473271902151,2.104089110969448,1.6970350183528553,2.940757038545457,1.1418985861293833
2024-12-20,49.7005833165528,14.158349483675591,5.33729440359136,3.7032291471080425,2.9763406107385553,1.6567125823391229,2.1185657246854017,1.6984826797244506,2.938863942905679,0.0
2024-12-23,49.69580636810224,14.157124539438087,5.333953646579986,3.7043427327785006,2.9902604316192805,1.6453540085004517,2.119456593221768,1.7068345722528855,2.9391980186068163,0.0
2024-12-27,49.6969199537727,14.155120085231262,5.334399080848169,3.6737191268409055,2.9934898300636084,1.6471357455731843,2.12179512312973,1.7213111859688393,0.0,0.0
2024-12-30,49.65855247308274,14.160131220748326,5.293196411041224,3.6739418439749976,2.998612324147715,1.6682938733118862,2.137830756784325,1.7382376881598007,0.0,1.1391146219532384
2025-01-02,49.604075973442505,14.158683559376728,5.300455207875538,3.6691534255920275,3.0411512967592103,1.662391869258459,2.1358263025775006,1.7451419193166402,2.912694679649916,1.1524776499987341
2025-01-03,49.550319406938215,14.155788236633537,5.305856098377258,3.6652558757454248,2.9869196746079063,1.6971357421767481,2.1391670595888748,1.7532710947109835,2.926948576231778,1.1522549328646425
2025-01-06,49.46959151709901,14.094763741892441,5.379686828328623,3.674164561109089,3.101284922963942,1.6520355225231993,0.0,1.7554982660518994,2.9406456799784113,1.1427894546657498
2025-01-07,49.43340059528125,14.067592084495415,5.38135720683431,3.6865253620511726,3.1420421585027043,1.648917482645917,2.138498685469466,1.7587276644962277,2.9404229628443197,1.1455734188418947
2025-01-08,49.355449598349196,14.205119914796976,5.380689055432035,3.635857214045334,3.1326880388708576,1.6567125823391229,2.1601022474763507,1.768527218396258,2.9356345444613505,1.1372215263134597
2025-01-09,49.33468217214297,14.229340403129436,5.385922908083188,3.6328505327350977,3.151062202433414,1.6682938733118862,2.159879530342259,1.7709771068712656,2.9373049229670376,1.1388919048191468
2025-01-10,49.323434956871345,14.226779156087385,5.385254756680913,3.633073249869189,3.1554051865482,1.6697415346834814,2.1612158331468083,1.7777699794610593,2.9384185086374957,0.0
2025-01-13,49.31199136076673,14.273779486970437,5.4010585417989185,3.6332959670032805,3.1625321348391315,1.6746413116334968,2.1629975702195416,1.771199824005357,2.9380844329363582,1.1377783191486888
2025-01-14,49.3094857930082,14.267097972947687,5.397683207952477,3.634409552673739,3.1659842504175506,1.6775366343766873,0.0,1.7821129635758455,2.9391980186068163,0.0
2025-01-15,49.27062165310922,14.26598438727723,5.405366949078637,3.6390866124896624,3.1734452744096195,1.6826591284607944,0.0,1.7835606249474407,2.941870624215915,1.1394486976543758
2025-01-16,49.2314433706926,14.265316235874955,5.349687665555738,3.6420932937998987,3.195494270684688,1.6831045627289776,0.0,1.7864559476906314,2.945322739794335,0.0
2025-01-17,49.189830845679644,14.261418686028351,5.31650281257609,3.645434050811273,3.202509860408573,1.6973584593108395,2.1673405543343276,1.7889816156705138,2.9471044768670676,0.0
2025-01-20,49.159199110566654,14.290371913460259,5.297969461941941,3.6427614452021735,3.206518768822222,1.7564898584121587,2.1680087057366024,1.7907633527432465,2.9473271940011596,1.1514754228953221
2025-01-21,49.155271104151964,14.296051200379594,5.292401533589651,0.0,3.20206442614039,1.7598306154235326,0.0,1.801119699478506,2.947772628269343,0.0
2025-01-22,49.15092812003717,14.298946523122785,0.0,3.6455454093783186,3.1998372547994736,1.774641304840624,2.1668951200661444,1.7983357353023608,2.9452113812272893,0.0
2025-01-23,49.129658633731424,14.300505543061428,5.2878358323407735,3.648218014987418,3.2168751155574813,1.7723027749326623,2.1662269686638695,1.8029014365512388,2.9461022497636558,0.0
2025-01-24,49.098408691533486,14.300282825927335,5.287436556198631,3.6503338277612882,3.2266746694575112,1.778650213254273,2.1733539169548006,1.8090261577387574,2.9483294211045714,0.0
2025-01-27,49.0497002872698,14.303734941505756,5.287062335734073,3.6477725807192343,3.22723146229274,1.776757117614494,2.1755810882957167,1.8319660225501921,2.9504452338784417,1.145907494543032
2025-02-03,48.946613490263445,14.3026213558353,5.307663670637545,3.6430955209033113,3.231351729273435,1.7751980976758532,2.1793063664391,1.8388702537070318,2.9488862139398004,1.141007717593017
2025-02-04,48.88416215820279,14.31691556421843,5.30288416093994,3.6439863894396773,3.229569992200702,1.794258230011412,2.179529083573191,1.841542859316131,2.946547684031839,1.1437916817691618
2025-02-05,48.83977936611743,14.321877423569573,5.305334049414948,3.6458794850794565,3.2322425978098015,1.8173094533898921,2.180419952109558,1.8530127917218482,0.0,0.0
2025-02-06,48.83548944435985,14.322879650672988,5.302998136433311,3.652004206266975,3.2387013946984573,1.8195366247308085,2.1707317567765734,1.8805183577821607,2.9438750784227397,0.0
2025-02-07,48.787911997703084,14.32889301329346,5.2782765345491445,3.6459908436465014,3.222777119610908,1.8219865132058157,2.170731199983738,1.8853958630187666,2.9422046999170526,1.146018853110078
2025-02-10,48.771015283928804,14.331676977469604,5.258009275346809,3.645434050811273,3.239369546100732,1.8349041069831287,2.177858148274669,1.8887366200301408,2.94253877561819,1.140450924757788
2025-02-11,48.77858766648792,14.329478647997554,5.304665563936972,3.6427614452021735,3.2329107492120763,1.8591802745991128,2.1710652756848754,1.8963090025892546,2.9422046999170526,1.1527003671328258
2025-02-12,48.79150993732505,14.334935217782796,5.308563113783574,3.646993070749914,3.2316858049745725,1.87065020700483,0.0,1.893302321279018,2.909353922638542,0.0
2025-02-13,49.00375936611434,14.336605596288484,5.310790285124491,3.650890620596517,3.24393524734961,1.876774928192349,2.1837601523280967,1.9064426321904224,2.934743675924984,0.0
2025-02-14,49.06179839335223,14.342931820803074,5.326658880928517,3.656013114680624,3.270215869172419,1.882899649379868,2.1623793074553035,1.9096720306347508,2.669487569221891,1.1694041521896956
2025-02-17,49.14754448997749,14.587252516901556,5.340467343242196,3.6564585489488066,3.272220323379243,1.8717637926752881,2.1619338731871203,1.9219214730097887,2.335189150950403,1.1630567138680852
2025-02-18,49.26337376941448,14.784023104871483,5.337015227663777,3.6599106645272266,3.28424704862019,1.8604052188366165,0.0,1.9179125645961397,2.1859686711090327,1.1908963556295349
2025-02-19,49.28621858968894,14.788922881821499,5.348262442935401,3.661581043032914,3.263200279448533,1.8677548842616392,2.164717837363265,1.9396274851700706,2.1863027468101697,1.2266424556512363
2025-02-20,49.28477092831734,14.782130009231704,5.323318123917143,3.669042067024982,3.189258190930123,1.8921424104446694,2.1029138326528467,1.9428568836143987,2.1952114321738336,1.2711858824695559
2025-02-21,49.34742292851582,14.586027572664051,5.31423622030244,3.6792870551931958,3.1629775691073143,1.9068417412947145,2.1012434541471596,1.9419660150780325,2.2002225676908944,1.31639746069015
2025-02-24,49.32785466703882,14.580682361445854,5.325349972331461,0.0,3.163534361942543,1.894926374620814,2.1054750796949,1.9597833858053602,2.1977726792158867,1.3411190625743177
2025-02-25,49.2964428094844,14.504401743019478,5.349514781380399,3.7148104380808054,3.2126434900097407,1.8903606733719363,2.0524684017810997,1.9555517602576198,2.1992203405874826,0.0
2025-02-26,49.34978356309934,14.448945176630673,5.329478980959668,3.7010019757671264,3.2158728884540686,1.8875767091957916,2.0570341030299777,1.9581130072996733,2.211692500096612,1.3327671700458827
2025-02-27,49.33296841947542,14.440816001236328,5.333003869361653,3.7105788125330648,3.2228884781779543,1.8514965334729527,2.0553637245242906,1.9557744773917114,0.0,1.3344375485515696
2025-02-28,49.34793679262345,14.385025359146383,5.335787833537797,3.712694625306935,3.2314630878404804,1.863968692982082,2.0575908958652063,1.9542154574530703,0.0,1.3361079270572567
2025-03-03,49.44830504861179,14.24493628180277,5.3263839923057645,3.702895071406905,3.236808299058679,1.8724319440775627,2.0899962388755338,1.9514314932769252,2.214476464272757,0.0
2025-03-04,49.36160956452318,14.262085501127823,5.375525971150241,3.7182625536592253,3.1706613102334744,1.8891357291344328,2.122512940452907,1.9925206330247678,2.2219374882648255,1.3738584812857824
2025-03-05,49.14731347663015,14.203288177727641,5.36922073772554,3.7375275857581483,3.1933784579108178,1.9400265942743626,2.1457868809654794,1.9921865573236301,2.2302893807932604,1.3864419993619577
2025-03-06,49.10250440395015,14.12956925177759,5.3681071520550825,3.745322685451354,3.222777119610908,1.9487125625039352,2.144339442311018,1.9876208560747524,2.2328506278353135,0.0
2025-03-07,49.107216151959705,14.083495702568777,5.496501185649697,3.754342729382064,3.2022871432744813,1.9567303793312327,2.146121179383751,1.9828324376917832,2.234298289206909,1.4142816411234076
2025-03-10,49.07317211195601,14.028818646149292,5.522447731771368,3.7634741318798195,3.20418023891426,1.9839018696904076,2.150241446364445,1.9782667364429054,2.2314029664637185,1.4309854261802772
2025-03-11,49.06715874933554,14.019353167950396,5.564798842480257,3.7768371599253157,3.2061846931210845,1.99470365069385,2.1484597092917124,1.984057381929287,2.1306234632872703,0.0
2025-03-12,49.068439372856574,14.018016865145846,5.559516047738888,3.775946291388949,3.2096368086995044,1.9814519812154,2.1494619363951246,1.9828324376917832,0.0,1.4446825299269106
2025-03-13,49.06799906108247,14.01244893679356,5.538814824200775,3.779843841235552,3.2329107492120763,1.9704274830778659,2.148125633590575,1.981273417753142,2.1331847103293238,0.0
2025-03-14,48.97736538127028,14.019036185789302,5.528694334910519,3.78095742690601,3.2761178732258456,1.9924764793529341,2.148682426425804,1.9895114461467727,2.133296068896369,0.0
2025-03-17,49.04144572212897,14.032733289535933,5.515367052965044,3.7848549767526127,3.2619753352110292,2.0268862765700857,2.1514663906019487,2.0321617773253133,1.9670377282969917,0.0
2025-03-18,49.28062666356545,14.08696491168724,5.463410597697052,3.7870821480935293,3.2260065180552364,2.0510510856190245,2.153693561942865,2.045190729669672,1.4792872046363925,1.4445711713598648
2025-03-19,49.40363712291552,14.084531170204453,5.431029864930043,3.7793984069673687,3.2044029560483516,2.0356836033667043,2.1518004663030865,2.0785982997834114,1.472939766314782,1.4380010159041625
2025-03-20,49.370796924700876,14.126624708547764,5.396920123371796,3.7944318135185515,3.237921884729137,2.061630149488375,2.1622681716053913,2.089956873622083,1.471826180644324,0.0
2025-03-21,49.22478836000881,14.101903106663597,5.441053527946252,3.8138082041845203,3.26832277353264,2.179002079154647,2.1605977930997047,2.085725248074343,1.4766145990272934,1.4326558046859643
2025-03-24,49.11923012664472,14.099341692583694,5.385175859136162,3.8073494072958645,3.3458283361965164,2.2021646611001735,2.1614923364687835,2.0852798138061597,1.483407471617087,1.417176963866598
2025-03-25,48.90649957316651,14.110206558215369,5.44524417354132,3.880734702979046,3.387866195256305,2.2370198925855083,2.159933316530142,2.0242341052580395,1.5028952208501019,1.4175110395677357
2025-03-26,47.69000939967642,15.223235213120995,5.453261990368618,3.8942090895915875,3.3468862425834516,2.2590688888605768,2.169510153296081,2.0081984716034444,1.511135754811491,1.4187359838052396
2025-03-27,47.56885105601346,15.197734769418908,5.48845129755509,3.9082402690393576,3.366485350383512,2.2883561919936217,2.1708462333834966,1.9986216348375059,1.5162582488955978,1.441119055781445
2025-03-28,42.6792147511892,15.191498244230075,10.249270573267811,3.9408683291837767,3.438534343262144,2.374893491237747,2.1776391059732902,1.9705592759419646,1.5322938825501928,1.3947938918903926
2025-03-31,42.75546530280247,15.174571742039115,10.227598525742193,3.9370821379042202,3.5073539376964473,2.3647598616365793,2.1818707315210304,1.9494011482032627,1.5350778467263377,0.0
2025-04-01,42.624588251559146,15.172678646399335,10.23194150985698,3.9433182176587844,3.5294586132550383,2.42968190622428,2.1908350961682173,1.911611117362719,1.5368595837990706,1.3964642703960797
2025-04-02,42.389328579344046,15.281810042104219,10.2327210198263,3.969598839481593,3.555182442242618,2.418323332385609,2.1907237376011715,1.9186267070866045,1.5501112532775208,0.0
2025-04-03,42.255065336794004,15.285930309084913,10.216982602187151,3.98028926191799,3.6067414587848226,2.419993710891296,2.255088989353643,1.917543856380651,1.5474386476684214,1.3966869875301713
2025-04-07,42.189889728749144,15.282366834939445,10.202729095360272,3.9873048516418756,3.6346367798297954,2.4356952688447535,2.256870726426376,1.9106982555093612,1.551002121813887,1.3970210632313085
2025-04-08,42.07883839998982,15.27451260384714,10.20250637822618,4.0238304616328975,3.6699374455833134,2.454960300943677,2.274242662885521,1.9291583878856773,1.557126843001406,1.4000277445415452
2025-04-09,41.93427521381872,15.275515053667684,10.205735776670508,4.079175669454659,3.653567736227582,2.4361407031129367,2.3662246165482164,1.9875102770176762,1.5814030106173902,1.3993595931392704
2025-04-10,41.73917572818517,15.26883309421067,10.192706824326152,4.080177896558071,3.587309388835331,2.4421540657334098,2.3716809636163267,2.064570405413369,1.5884186003412755,1.399582310273362
2025-04-11,41.64453920900124,0.0,10.306303976965989,4.085857183477407,3.580071081977354,2.4392587429902193,2.370456019378823,2.11145236213965,1.5893094688776417,0.0
2025-04-14,42.04794591879209,15.411594777163383,10.253631374753326,4.083741370703537,3.5611401255795685,2.4152052925083263,2.3778056848038456,1.87922977212359,1.589420827444688,1.4012526887790488
2025-04-15,42.16331161251446,15.284534429446994,10.216245965266141,4.084298163538766,3.540143467763083,2.4227776750674406,2.3727945492867843,1.840476990791652,1.5909798473833288,0.0
2025-04-16,42.20895487222022,15.28252997524017,10.217025475235463,4.08418680497172,3.514809393760163,2.421107296561754,2.3726831907197385,1.843260954967797,0.0,1.402923067284736
2025-04-17,42.226284603782446,15.273064497041275,10.217693626637738,4.083741370703537,3.4908116225617936,2.424782129274265,2.3745762863595177,1.851612847496232,1.5918707159196952,0.0
2025-04-22,42.189512278886134,15.309367389898206,10.216802758101371,4.0926500560672014,3.4960454752129464,2.4483901454879744,2.340554907824221,1.8545081702394228,1.5927615844560614,0.0
2025-04-23,42.19194334776331,15.26682841728671,10.217804985204785,4.0886411476535525,3.478840576604371,2.4417086314652265,2.3659446611106634,1.848383449051904,0.0,0.0
2025-04-24,41.71050874794985,15.263042226007153,10.183562225838202,4.0891979404887815,3.4520031619463336,2.4605282292959667,2.36549922684248,1.8339068353359498,0.0,0.0
2025-04-25,41.70872701087712,15.264044453110568,10.191493350021052,4.093540924603568,3.431067751341723,2.473000388805096,2.3657219439765718,1.8350204210064078,1.5933183772912907,0.0
2025-04-28,41.690288036628544,15.260815054666239,10.21755125470977,4.094877227408117,3.4030053924461816,2.4300159819254175,2.404865816595975,1.744151830297036,1.5944319629617485,0.0
2025-04-29,41.645381302485234,15.262374074604878,10.182743294936145,4.095990813078576,3.4037849024155022,2.437254288783395,0.0,1.7411451489867995,1.5910912059503746,0.0
2025-04-30,41.640116993266,15.266048907317389,10.173283384665606,4.094988585975163,3.4027826753120904,2.45328992243799,0.0,1.740254280450433,1.5933183772912907,0.0
2025-05-02,41.57385864587375,15.28943420639701,10.171278930458781,4.107015311216109,3.412359512078029,2.487142926819913,2.4028613623891504,1.743149603193624,1.5988863056435807,0.0
