date,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,DBS BANK (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-17,20.69873720255154,18.381737928971297,17.66480688559254,10.380650768028783,11.56502198509431,6.294375814363925,3.6113003895487674,4.8028119621224095,4.050501895649763,2.550055168076667
2024-10-18,20.408663762937266,18.079788707644564,18.057849036701207,10.98169475326922,11.352992117368352,6.225512431077289,3.5487899098190665,4.585195025811643,3.9575120273978075,2.8020022279735843
2024-10-21,20.694565064561658,18.09881712542624,17.784314859003796,10.815347605842986,11.757511140142388,6.235309048804456,3.583685145605575,4.6209074395194225,3.961963820384199,2.44757875070928
2024-10-22,21.417106813285123,18.238553788194537,17.79625958389866,10.595499547845957,10.938739147867608,6.282238305260472,3.6187492212619197,4.642756615735665,3.9917830345949077,2.4783139420551494
2024-10-23,21.666694359732254,18.210731594528482,17.872478069946254,10.477112234567455,10.817369232422168,6.268263920722986,3.615512322796508,4.623818363091464,3.9856937271886785,2.462326175003746
2024-10-24,21.802167258237777,18.15490831219879,17.84319682946093,10.479236351352467,10.77131594787262,6.250254826501508,3.598557048000136,4.613073366633932,3.974242592587663,2.5130474671541774
2024-10-25,22.11851642761995,18.202175847636887,17.611601500889833,10.270305113486174,10.893333764762476,6.262021680991779,3.5941765537292456,4.620751211446379,3.981613012176624,2.4455048872606504
2024-10-28,22.240936819918776,18.168686992773413,17.653163075084365,10.209977651219793,10.834845544711065,6.254087747789017,3.593565681810076,4.621205430591124,3.9765683391800826,2.446962716922289
2024-10-29,22.14140881952082,18.17588704757601,17.612825018015293,10.204206371388544,10.923542482301714,6.256566175346396,3.5844711475300057,4.622510833207035,3.978144210346763,2.5004378947674164
2024-10-30,22.204521206330615,18.06064059184982,17.148939800408762,10.235009907239771,11.620960175580894,6.216474345324556,3.557471540072457,4.5484998645775985,3.9532062674374666,2.4542763011780613
2024-10-31,4.517206572415492,3.649194922696349,3.4418817247653903,2.0597996015219633,2.341980379963797,1.2554773009276583,0.717641547396924,0.9178963945671124,0.7982541339231545,0.4915009565409424
2024-11-01,22.462974021275485,18.021066511186927,17.035014448499716,10.140050872628452,11.705357445766372,6.200307461727914,3.5502292189710203,4.532346663258053,3.9422624839667084,2.4103908727193475
2024-11-04,22.67458908844628,17.97590179207545,17.104442062352078,10.110045410818945,11.561513076253418,6.183901671435258,3.529201006856928,4.505391175368435,3.9323823152407593,2.4226324011524474
2024-11-05,22.813332737094676,17.962110947522238,16.942736109780913,10.18136618471178,11.538062863827786,6.179753223141908,3.5380899938181165,4.509122673122762,3.9297442906454116,2.405680976334405
2024-11-06,22.877622644835526,17.948217169510045,16.90626994154062,10.12287560642772,11.620505120677539,6.174973154713242,3.5197793434267473,4.50104919083167,3.926704614797822,2.402003213239068
2024-11-07,23.032880730465596,17.931366077672987,16.792409140152508,10.02269310274596,11.694871577742427,6.16991921378252,3.525543657466211,4.501255575836799,3.9234907816882103,2.4055701424467832
2024-11-08,23.343800768411374,18.072283435415994,16.883773020005,10.189982962093369,10.847557982097412,6.218581063758035,3.559697519978012,4.522165985866323,3.9543243473903216,2.4078329149841613
2024-11-11,23.436775951726567,18.065041811312625,16.55397584353224,10.48468648683384,10.634867680137921,6.255588260106161,3.5554154615646696,4.5121707524731045,3.949084274758426,2.5523934775544412
2024-11-12,23.682401723534664,18.08712564007343,16.424737994511958,10.266093362963579,10.734395267368102,6.268066158993212,3.56128674031587,4.492834838614625,3.9569614355030236,2.5260968381215396
2024-11-13,23.836263349254015,18.062484668665316,16.279426008989507,10.32136500373916,10.697485522823795,6.26942662969788,3.5597213759140045,4.530029783643493,3.9571597591506413,2.486637898122193
2024-11-14,24.124335630863982,18.05063838658081,16.119283889490415,9.855820102562404,11.102795992769886,6.327430928328647,3.551034413776523,4.514664016607347,3.955156328782692,2.3988403102372895
2024-11-15,24.27209383159736,18.05994171145499,16.035951306783982,9.765335609174926,11.03169209945304,6.401318919850504,3.562368725550617,4.51611894480113,3.957194822018597,2.3979840293148547
2024-11-18,24.689717736088017,17.958166057339557,15.883009680354041,9.779328091420554,10.853703057585564,6.501606430822624,3.5333685186165384,4.490235065257572,3.9345143843783443,2.37635097813719
2024-11-19,24.781961279061022,17.955742147027678,15.876417678366076,9.733006306702528,10.760728913878063,6.572096061541291,3.5140741297152696,4.490062513696942,3.9343631881519827,2.3815477818591497
2024-11-20,24.975503376746065,17.931479261345128,15.80506694610809,9.676334622538715,10.688064887955425,6.569463784830227,3.5126666616250315,4.490863814019199,3.9327873845581127,2.4177692602740017
2024-11-21,25.110760774036837,17.954582948892703,15.839073548011246,9.558042174510312,10.601565198412903,6.578405026752865,3.517794603819855,4.486563167139124,3.938053255188894,2.4151593032352556
2024-11-22,25.176836695513504,17.953920443836978,15.808227981160575,9.565868001313714,10.531061921819337,6.5788935875352115,3.526733880938367,4.495921512934302,3.9383457240124855,2.4241902509355295
2024-11-25,25.281012409078247,17.951643330529343,15.746168067426098,9.605656240216184,10.463624001175486,6.57618204375441,3.526997783088502,4.482270807921045,3.937865253423404,2.428580063387283
2024-11-26,25.2966951624783,17.94187541981904,15.663906828442972,9.598192985843433,10.476445162480468,6.662814866394938,3.5272622928465966,4.489501563394337,3.9358367121142503,2.407469006185663
2024-11-27,25.36090949310313,17.931477982024386,15.63142733195624,9.723422822689978,10.182232768755721,6.667794535060725,3.6617308021988078,4.479185822668284,3.9315623511335716,2.430256090409154
2024-11-28,25.495611934800742,17.93567912976523,15.57385549250533,9.643286653555847,10.188058438454105,6.678262331539103,3.5413869372692877,4.490855714654569,3.9326735649194284,2.520329802536351
2024-11-29,25.653090551195262,17.92849165336375,15.498542950287536,9.622089357401691,10.126638541234852,6.692745662899142,3.539967775226079,4.489836045757456,3.9310976001489797,2.5174998624852485
2024-12-02,25.525659819759838,17.774925041739124,15.358234608033516,9.49243440172635,10.858835569801299,6.636195697272084,3.519105926777645,4.449897690206839,3.898386821750178,2.486324422933126
2024-12-03,25.647638874732063,17.766607906226078,15.34975972983392,9.458012591931391,10.786982122075475,6.674409899594856,3.508868982195278,4.434071031685556,3.896562712146192,2.4770861495791876
2024-12-04,25.770615386306773,17.77431460500754,15.173411303812149,9.45956470195463,10.814528613215954,6.677627956387703,3.519155225755202,4.430708465961989,3.8984414340546767,2.481632307543383
2024-12-05,25.89377552824005,17.761960296189976,15.14186811116117,9.422956234648563,10.808135610919855,6.67330924486596,3.499186123730136,4.424321490120882,3.8959201429542962,2.478567217169115
2024-12-06,25.957988666218306,17.73511575305642,15.050997457898873,9.433762148361499,10.79923557049847,6.736991339685831,3.4885268209148954,4.42598914449362,3.8936093160240723,2.477783782848011
2024-12-09,26.096704329585613,17.737917312072543,15.015342797617247,9.355410467423752,10.800426381855047,6.798323318686311,3.4804927414988653,4.442570832593208,3.8942243769256453,2.378587441741768
2024-12-10,26.173770955389884,17.7047968716047,14.95594299832044,9.356536930228728,10.881889471727709,6.870806469540609,3.490618019637325,4.425106655043557,3.8869530369833503,2.2535785915236977
2024-12-11,26.299112723732993,17.71392142366241,14.76787588849396,9.530400619553395,10.74643557270974,6.932330910479606,3.456933152996508,4.3999654795905645,3.8900294439210112,2.2629947848598118
2024-12-12,26.360690540268973,17.66466596981435,14.79266591717593,9.430879468508516,10.728078590888066,7.010843087160902,3.450961614898874,4.389028655615634,3.8911680375780846,2.281018118090679
2024-12-13,26.472768772281626,17.635445786727082,14.856926415152472,9.209466831120553,10.874980034270456,6.999246031266779,3.426294514776481,4.381768500166813,3.8847314232274,2.258371691010343
2024-12-16,26.552616847829896,17.61085040920836,14.784883262154972,9.331697893458928,10.786080214807006,7.028540553803039,3.4110956856137333,4.359149382984635,3.879877207110569,2.2552085430288593
2024-12-17,26.593838132433195,17.6026243787466,14.732452242622477,9.491450708747161,10.672421434577075,7.072658082045515,3.4163225869078877,4.355408167623986,3.8631456748328783,2.1996785914632246
2024-12-18,26.619160558156185,17.6089041714484,14.645472210195374,9.575613405835568,10.620244409242051,7.0924120349603506,3.4075549358600896,4.3658074618776,3.8648046340319313,2.200026178392443
2024-12-19,26.68851105234436,17.619200782387246,14.624622263910409,9.58767727798385,10.556809718550438,7.098312672768012,3.4030489097140433,4.3512579006126995,3.8680200157991473,2.202539405929795
2024-12-20,26.700150674701185,17.60537500944987,14.66636941123341,9.586209666057586,10.528993611441322,7.095983781331788,3.40609319721379,4.347417005012902,3.864984783547913,2.198422860010236
2024-12-23,26.711390531967368,17.591119934399067,14.59966691891438,9.691958095916743,10.509689997568486,7.088486727939037,3.40334662219894,4.343249885566459,3.860901347314496,2.20018993821503
2024-12-27,26.735154582325936,17.5906103499923,14.439407272210511,9.735640954557772,10.493793801747064,7.160361271950691,3.4032480331167227,4.349088125806616,3.8607895036609947,2.2319061046313897
2024-12-30,26.710775683105375,17.58787665388366,14.408974410177697,9.809330592460277,10.481598016291942,7.172881851499064,3.4028015540858387,4.347580474134859,3.8602829988340552,2.2178977655272285
2025-01-02,26.699820758787446,17.578528612431146,14.374640641968206,9.945188618454468,10.397750952335379,7.184296949577937,3.401833291513577,4.345832383650502,3.8590993951447423,2.2130083961366
2025-01-03,26.698661055229916,17.58084939631592,14.336760947619883,9.935854540452354,10.391372628935333,7.23618107573193,3.402282414421171,4.3438508378240055,3.859608888054158,2.2145782154153313
2025-01-06,26.895727125503583,17.706391298916095,14.425259114630522,10.058148840275493,9.705297843273542,7.287525189672481,3.42339493660382,4.375187506641893,3.887452221079865,2.2356159234027113
2025-01-07,26.88209764994071,17.670285151223986,14.423058501173495,10.141935106854884,9.569364197650208,7.3593892432466665,3.447109524187032,4.3726216785558005,3.8851724252820734,2.24896652188514
2025-01-08,26.851294044819074,17.689140393743767,14.446002038560044,10.081499575361558,9.579189738543983,7.380371605893463,3.448067294113492,4.379359997043698,3.8877571092048804,2.2573182027160423
2025-01-09,26.866960688513764,17.685953467554445,14.413887012557009,10.099672762212062,9.57978030396483,7.379041937009944,3.4474460804356335,4.378570999005558,3.886885096071113,2.2618016526756435
2025-01-10,26.854877349119015,17.666265545252287,14.402126356466855,10.200863446638296,9.563288785558074,7.376997757608808,3.444465362634594,4.32484988189198,3.882558233405256,2.2837072814248325
2025-01-13,26.87468139939523,17.657262227245916,14.39058957214476,10.239176299307195,9.557901098725209,7.373238193564334,3.4427099482295347,4.323502320809869,3.8805795522649733,2.2603593883129802
2025-01-14,26.853908336544485,17.644401149801624,14.326956290311955,10.30447009175893,9.552480004222135,7.393202445790408,3.482997508373774,4.328484273595196,3.852075959147977,2.2610239404535166
2025-01-15,26.8581048619449,17.64341878704104,14.317130744753099,10.348605774672686,9.551807986622132,7.394404935192217,3.5340704871104722,4.286899819461861,3.848850302633479,2.2167063005681165
2025-01-16,26.84836402873619,17.651095000423798,14.301448705663777,10.40550728319861,9.564110608856874,7.397132712672557,3.4690602224883516,4.304836268184086,3.8508050979479527,2.207640071827806
2025-01-17,26.872108810592003,17.654052280390683,14.223510067643097,10.493941149308963,9.560912650780077,7.397044017125894,3.469018626615357,4.304784650912782,3.8507589247513208,2.1738688218798217
2025-01-20,26.8787008523402,17.648595609981516,14.218942499171044,10.431277187685955,9.565920155746387,7.3947576734263,3.545004549398043,4.303454090050641,3.849568698170828,2.1637786840290887
2025-01-21,26.89635157286368,17.65047970196761,14.105888079394497,10.442234568219625,9.551588531141967,7.395726505227189,3.6225372553782025,4.30401791152529,3.8500730533828853,2.1811028208990573
2025-01-22,26.904861596382133,17.6317577854485,14.055341047433231,10.410885345318396,9.54171375435879,7.443825364481518,3.687640513366798,4.298768302369071,3.845989269399956,2.1792170214416053
2025-01-23,26.781332393352606,17.592811000257207,14.13567806299581,10.502345256196579,9.520124955648848,7.435917861851489,3.7307058528962918,4.287138963861959,3.8374938647020214,2.1764517882371894
2025-01-24,26.807062875042455,17.614204392983172,14.1401346219811,10.464270462357987,9.531701716859633,7.450942042117835,3.8114687240364855,4.283293982387844,3.8421603738420247,2.0547608083914657
2025-01-27,26.86838848515261,17.601028450884396,14.082335897730273,10.464555071370398,9.526621119608459,7.445368518685385,3.8598525214169452,4.2800899527169705,3.839286325063522,2.0324736573710407
2025-02-03,26.799505865181512,17.554896757023354,14.104118785247547,10.414365051627142,9.621439231653484,7.438540119610631,3.9271489877708157,4.2695301938323516,3.829966931024056,2.04048807702911
2025-02-04,26.751592735304296,17.55040267221333,14.073971176820082,10.421391492598584,9.618031160166653,7.457002445546447,4.007009018529228,4.24710536998748,3.828949293128534,2.044544635705358
2025-02-05,26.72312705429786,17.54323142848719,14.068220432555767,10.417133223443468,9.614101150872658,7.475492524024381,4.04810399760552,4.249115544554018,3.8273847518978346,2.034089892261303
2025-02-06,26.72614076820184,17.530677735194963,14.061565025674405,10.412205076314144,9.609042383912351,7.478762930962215,4.1034521307205845,4.236894989097378,3.8255740891393475,2.015684870782771
2025-02-07,26.679037669497035,17.519980200931908,14.075759166999685,10.424920236833383,9.602294087751405,7.472385865450288,4.1509615266535915,4.233282231591619,3.8223120608049332,2.0190669534861536
2025-02-10,26.703904109935607,17.510586856667377,14.054362599453722,10.375402266268624,9.604283156792505,7.497948534380009,4.197337892645248,4.231012555660811,3.820262726692575,2.0048993015035235
2025-02-11,26.729878072937304,17.501501355115508,13.975054596758074,10.335794424814432,9.67156749117244,7.527688181482847,4.2441613814394845,4.2264393826837106,3.8182805542379317,1.9696345593582714
2025-02-12,26.65423452418303,17.491652715447195,13.937228997323036,10.368427201709956,9.666719134483872,7.579470600714634,4.292698953994862,4.225164428042158,3.8161318888995597,1.968271555201696
2025-02-13,26.58636347443205,17.499841088949807,13.981539822387337,10.288264432743174,9.67279762553559,7.600385394857974,4.3637233396194315,4.224902382757083,3.8181962472704347,1.9639861914471164
2025-02-14,26.47663346994131,17.48403116806479,13.888277996635246,10.27619885199982,9.892766145830644,7.595141422618576,4.406640671061648,4.219394316831145,3.8236209908009973,1.937294966215821
2025-02-17,26.55076573951487,17.46523133823148,13.862181564009335,10.3739780687338,9.731812293705431,7.588705696111678,4.453776171383232,4.217429888425992,3.8203810539000793,1.9357381859841007
2025-02-18,26.596669894331953,17.480870227582848,13.834548324381753,10.304697333232664,9.742259842000598,7.594283612727741,4.481137305413952,4.212515975918992,3.823616325204192,1.9294011592053055
2025-02-19,26.59474757876124,17.456510088916303,13.775028497467826,10.393406744975154,9.739616455471072,7.584032065468577,4.502882819833047,4.201406147743434,3.8184548135386214,1.933914787824721
2025-02-20,26.513455516378865,17.46012022760636,13.735329159990743,10.475566983610845,9.742563011302458,7.602212913370211,4.550007405957601,4.197528626816546,3.8192444989561736,1.903971656010201
2025-02-21,26.528238645991404,17.39842468535917,13.553834414749332,10.52549755769439,9.966270123854937,7.587455342123983,4.566798433236803,4.1790143990032504,3.8009140423411916,1.8935523556455403
2025-02-24,26.54614535116248,17.410334098460087,13.417948306488992,10.622281522145856,9.908307180813003,7.596385346434495,4.595097570475707,4.177225048462631,3.803903986674563,1.922371588882183
2025-02-25,26.50000681863687,17.39998419253346,13.350947647742405,10.729956145489004,9.901740504183092,7.593560764989614,4.652658456036812,4.173811637907684,3.7935247550440323,1.9038090774370278
2025-02-26,26.539194306300796,17.407139710798695,13.19460253049577,10.785474001091181,9.994985964777623,7.592556262204315,4.65096567515753,4.174189185369852,3.793867903170539,1.8670244606336965
2025-02-27,26.51778385193514,17.400914906450065,13.15234874553779,10.818053486201324,9.995216013529241,7.589841159205006,4.699265129833803,4.172696492634297,3.792511213569942,1.861369001103388
2025-02-28,5.547246468676577,3.6202787893416506,2.7072641908892563,2.1992970794028137,2.136551708356452,1.5766504122760805,0.9842011411161042,0.8646196500833023,0.7890551450274684,0.38438462312846194
2025-03-03,26.867000113205297,17.397145287375036,12.934415274013652,10.447014715710749,10.28873458087771,7.571000088398923,4.729885912538041,4.137818387620175,3.792389765022656,1.83459587523776
2025-03-04,26.89131877027846,17.40402096357323,12.97191745332291,10.39329778497247,10.274759761060471,7.573992288799876,4.731755251642348,4.14013028949677,3.7938885881692648,1.824918848684197
2025-03-05,26.872499120866188,17.353087318461316,12.881727460120999,10.393882514467542,10.587303586175842,7.5505348025296275,4.725383318855567,4.048208717665306,3.7818851312039485,1.8054880296536617
2025-03-06,26.90559781415215,17.355132978779665,12.823890206313857,10.415005478604499,10.5804729517652,7.5514248936785044,4.7259403683861185,4.046999694191953,3.7823309569062853,1.8132046572217695
2025-03-07,26.96778744763899,17.33519741126744,12.829897035365951,10.474095240023132,10.505221471280898,7.545388052763191,4.705947392274261,4.0424404911600975,3.7784635087906406,1.815561949435402
2025-03-10,27.071995669781035,17.343737962420906,12.648136068213708,10.299224166324738,10.838977845614883,7.522342182343775,4.6986523908886975,4.012579317469054,3.7756471686782436,1.7887072282649603
2025-03-11,27.228814183797866,17.331384471625398,12.57691002311329,10.384235839975222,10.690846615905333,7.521103698556815,4.693781311213898,4.005942152922678,3.7724086876225096,1.7945730152669905
2025-03-12,27.263396370929616,17.333078384284445,12.620494274416261,10.24938435932829,10.756536639778426,7.519937882857461,4.694103412603063,4.0066375368335985,3.7709856251980693,1.7854455137707719
2025-03-13,27.200184629642678,17.358860529325444,12.644213851278566,10.44114017543595,10.550008389261132,7.527498021725767,4.71786540260403,3.9760989877587196,3.7738482904251374,1.8102817225425818
2025-03-14,27.16903326170123,17.375790003144196,12.792645433538608,10.528394791951571,10.271950124964588,7.5371677109295545,4.748038647853579,3.9777001573703905,3.7761661801314994,1.8231136884147827
2025-03-17,27.04046100747965,17.37034167161547,12.818173909578803,10.556475153589256,10.346477679004074,7.534840899152785,4.770155044999956,3.9528058006133473,3.775000433490858,1.835268400475803
2025-03-18,27.09964881608317,17.382375580575168,12.817446181230693,10.359914252860248,10.358028141984532,7.5400609225190705,4.776240988896487,3.950150299413001,3.777615696471763,1.9385191199658653
2025-03-19,27.122411430170796,17.401089021314284,12.796231113477162,10.352674578007608,10.371035506700563,7.548178367835382,4.78138297321774,3.952715512177803,3.7816825852087703,1.892598911889894
2025-03-20,27.120764341575192,17.394636925496023,12.721635520417749,10.350816332553133,10.470945460651333,7.549222943590539,4.781032064644328,3.9448242396199102,3.7822059239204058,1.8839162475313853
2025-03-21,27.113047159991577,17.396331677353253,12.732752307384821,10.313698126467555,10.52165974823415,7.547256660928,4.777342588223368,3.9434532074120328,3.7820240153850397,1.8724345086202048
2025-03-24,27.099478402643225,17.386342498584387,12.822058326329048,10.306325749201095,10.497250039567989,7.540031603064287,4.773302852321746,3.940961684910612,3.7788259239956115,1.8554229193820042
2025-03-25,26.972693037624225,17.406343596846536,12.938006988288913,10.388847177086312,10.320740852869221,7.548000437930333,4.77607559887967,3.955969155375536,3.7802018357440423,1.9131213193552075
2025-03-26,26.820929948226873,17.419130439199805,13.037521965248928,10.413957517551657,10.30189354664211,7.558611524074429,4.776375509652155,3.9588752426685234,3.782978802926624,1.9297255038088963
2025-03-27,26.768455884936888,17.427637460619756,13.08110462655282,10.441173158707288,10.19441967193174,7.564136265512082,4.779866658736338,3.9626138587265984,3.7857438583450325,1.9948485559314615
2025-03-28,26.718744071379575,17.436311975464104,13.163301723637247,10.381968926541248,10.204121597290309,7.566067037336814,4.779565358021031,3.9636253295571287,3.7867101824990104,1.9995837982735354
2025-03-31,5.547862079788143,3.6300933893489025,2.7285643353494393,2.166493801600798,2.139984197614544,1.5745045678300504,0.9942795744568843,0.825009472276257,0.7880349894711591,0.41931615648760584
2025-04-01,26.59438763371449,17.443402849253438,13.128344264218944,10.47032172676395,10.236612925145545,7.565843221894452,4.7777336012687215,3.9728051154711626,3.7866826845240253,2.0238659777452694
2025-04-02,26.551115240356737,17.420432502353155,13.064208579693016,10.509202345312124,10.311978534985696,7.568738940654754,4.766553646679605,3.9758850488003823,3.7872012280476097,2.044683933116919
2025-04-03,26.450148760673876,17.469185037710183,13.108568389963276,10.547598490274506,10.187086454740383,7.58992068874066,4.769721247691414,3.9872661951226447,3.797800027001059,2.0927047080819947
2025-04-07,26.455463150029175,17.447256964951624,13.070440928662588,10.603695429764093,10.304907759363555,7.580393493697782,4.763734088340152,3.978028194874808,3.7930328649877896,2.0030471253284334
2025-04-08,26.45194687074547,17.46353197139253,13.17807240322428,10.661335147388035,10.101365470975503,7.585624167715404,4.76871480286991,3.984161887031854,3.795650158993883,2.009597119663129
2025-04-09,26.419041380079605,17.46626954904018,13.265119032283105,10.76219924936348,9.910572236668818,7.5874627226531475,4.767766265164779,3.9847416540614686,3.7956375248493086,2.0411903858361065
2025-04-10,26.449097045516357,17.472130738914103,13.233807281014712,10.7707260562511,9.895931623299079,7.590008862202518,4.770212729581232,3.9776041407398814,3.796911234278977,2.0435702882020372
2025-04-11,26.475919914661073,17.46561805525021,13.226671823858096,10.883703017967894,9.788890377928288,7.585485405077005,4.768773508150235,3.97612150087781,3.795495947148961,2.0333204490804238
2025-04-14,26.48375730315636,17.473354806987224,13.20384491983961,10.896214770967598,9.778933684799183,7.58906641055382,4.77102478188401,3.974608365808769,3.79728774965706,2.03190720634637
2025-04-15,26.470328523208064,17.47803419648493,13.2069551291703,10.905109997597297,9.783482124310442,7.590951492566969,4.772209877983329,3.9639812882609107,3.798230974877184,2.030716395540573
2025-04-16,26.48700762934295,17.483583552559043,13.190521911847217,10.894420093246971,9.79394941713729,7.592273736362159,4.761459288066286,3.965336038758375,3.7995290777007105,2.0319192549789964
2025-04-17,26.488458695589713,17.485437123379818,13.149598041579068,10.97462195683801,9.752665449773032,7.59307865241491,4.754839692214693,3.964908292617676,3.7999318953616292,2.03646020023145
2025-04-22,26.472276904417313,17.482367690116238,13.129142672495442,11.037566942210479,9.74917265862763,7.591745746178464,4.7540050168782235,3.9642122836294797,3.7992648467041286,2.020245238742604
2025-04-23,26.491070854184386,17.461041825527175,13.11748998076849,11.062244327101883,9.729875366583322,7.582259866910405,4.747419770155082,3.9593145010300264,3.7948143837306816,2.0544691240085475
2025-04-24,26.456471567539257,17.46638246929497,13.081596198509615,11.144677107750423,9.732427722001429,7.584578981045098,4.748871818552992,3.952052907848566,3.795975067725997,2.0369661597316484
2025-04-25,26.457719525151184,17.452091072615698,13.002478251018285,11.121153339006653,9.86286989695793,7.579402556182235,4.7456307450255695,3.948508977065673,3.793384339912563,2.0367612970642033
2025-04-28,26.513044194282585,17.462299631989016,12.869515451940691,11.150512983117123,9.88120423747419,7.584572034433287,4.752256502531404,3.950354771515066,3.7959715910445224,2.0402686016721168
2025-04-29,26.50683608121649,17.451842528759023,12.903586856735764,11.206615556916987,9.818177434262312,7.584293137139153,4.7496411159738505,3.9453862947530625,3.793882492304421,2.039738501938937
2025-04-30,5.506527153124267,3.6249574337895516,2.6651388019692415,2.336631123948733,2.0673362997053095,1.5757357900531825,0.9865575421511787,0.8195041500499669,0.7880349894711591,0.42318571204602057
2025-05-02,26.448236823388328,17.441499801728874,12.849661390837106,11.232116178618764,9.932486710440006,7.5798212640968945,4.745674930693988,3.9420917020325734,3.7907144127533368,2.0376967854101293
