date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD
2024-10-15,46.77962616303129,18.017388020900217,10.705100670777657,8.98094192264714,4.503914397884753,4.197795621398602,3.527428073275068,1.622047213776988,0.8593189046607769,0.8064390116475071
2024-10-16,46.84312504411089,17.926138182332718,10.809651491082755,8.973385992531355,4.503059050719754,4.191659423121469,3.5141806521168557,1.6155648845476176,0.8329715201529972,0.7902637592835828
2024-10-17,46.824779857537166,17.91689315544891,10.71354654827856,9.1022703221259,4.508427497184215,4.1883456170505085,3.419549262550039,1.6336164905614958,0.9063327605940551,0.7862384886691511
2024-10-18,46.927487493753226,17.801305481801172,10.851474517356486,9.028468953812286,4.511083152716651,4.175487575392074,3.4284437516106685,1.6283842610328436,0.8799421755415159,0.7679226369830725
2024-10-21,46.82433772799989,17.747967314488665,11.022837825075737,9.002353117906855,4.524142977967388,4.169854824815718,3.422291474045184,1.628406833858766,0.8841449669093014,0.7736629369324967
2024-10-22,46.968265285629975,17.13755723913601,11.281309489574216,9.157124048147649,4.54175862339583,4.171431592051494,3.4558170996019126,1.6334986099728936,0.8730314932885347,0.780206519201486
2024-10-23,47.024402364586805,17.157874486361298,11.334850465115416,9.046929051773105,4.526208890798927,4.172858822941344,3.456828275186171,1.6310004211876055,0.865273864720663,0.7837733573286687
2024-10-24,47.05797732398905,17.153801469791816,11.310251073312177,9.051736231151999,4.5247450281968655,4.170518173235631,3.4473791963660174,1.640472358577556,0.8551328686673699,0.7879862767115146
2024-10-25,47.05015779170261,17.158775875186468,11.447456774085836,8.816459059732372,4.529828782806355,4.1680217662379215,3.4854652922145366,1.7128385238285988,0.8428047447920594,0.7881913894132422
2024-10-28,47.03298755385617,17.157977354152834,11.472625177861357,8.811107149856044,4.528944839393727,4.16861658675347,3.486827608068603,1.7106198575136056,0.8380201144080092,0.7922737581361827
2024-10-29,47.17773747556716,17.110734096014994,11.506663745130655,8.74906186822917,4.5256698909646005,4.164850209716289,3.484103486571565,1.6541796329954357,0.8361735799300345,0.790826014880096
2024-10-30,47.14439918430073,16.991492154882152,11.520929373190645,8.488884457623605,4.529598191763225,4.170579672209405,3.4783665417006207,1.6556810866874292,1.2234346613152045,0.7966346763269807
2024-10-31,47.31748243549194,16.947703502236898,11.515833736072638,8.350112166599652,4.5303341719758965,4.181021014956517,3.482754661772606,1.6582681336024179,1.2177744916265605,0.7987156856648707
2024-11-01,47.249348885077694,16.98012759109505,11.51407967549124,8.846172880026332,4.534026327204456,4.180614854080625,3.475574378847664,1.6220902917648554,0.8394594854675324,0.7585056309445557
2024-11-04,47.17931744676303,16.96677052721172,11.484743303610985,8.825760964251053,4.565029557584127,4.174096036347569,3.43259672433044,1.6118450232062704,1.0001853017015137,0.7596551149932909
2024-11-05,47.09876181648384,16.903185836964816,11.474803759363038,8.956737031075578,4.559675761501283,4.164762619367053,3.4206603988310498,1.666398990492613,0.9964818762963321,0.7585319096244053
2024-11-06,47.23888475079665,17.05301055197426,11.591523812044983,8.479069479098927,4.582456131801731,4.182004915721361,3.433143449541936,1.6889597814784651,0.9879939508646365,0.7629531766770493
2024-11-07,47.30818458232875,17.037272024811298,11.766339802992782,8.227270220655122,4.590531642795661,4.169864231754302,3.4263540266700607,1.5413933408495635,1.1613006067195684,0.7714895204228921
2024-11-08,47.143291505426994,17.038755441952325,11.928639042874424,8.62618871884239,4.582269915598253,4.168801961609275,3.386534462594627,1.5761104757540105,0.7830110405469111,0.7663974348007924
2024-11-11,47.08444064269294,17.102234399057487,11.992820416036414,8.584649159371141,4.581976737500549,4.148241272018136,3.371847308617965,1.571822808841844,0.7915263601437945,0.7704408957197361
2024-11-12,46.95765352160001,17.079672242297324,11.951241494825517,8.796749110856423,4.607134704312403,4.142433510419174,3.3565938028008246,1.5491740641198677,0.7925323941874833,0.7668151545809786
2024-11-13,46.93780574304483,17.172094073326154,11.809993398253074,8.68235774242525,4.817786076376673,4.131796592100163,3.35447370594216,1.565378960089006,0.7927324378985745,0.7355812705441206
2024-11-14,46.953059443294535,17.113717021241683,11.740653246125387,8.713068378157956,4.824851200588876,4.137561260240699,3.356687973230378,1.5652711741449512,0.8675699417394631,0.727560361236069
2024-11-15,46.950359448210584,17.16241910265973,11.703832192628692,8.750126178092698,4.828410000066243,4.155186839392055,3.354955123288228,1.4930169828721647,0.873475925620464,0.7282182071691454
2024-11-18,47.40697842933248,17.113408975829945,11.663263818632826,8.55504404850024,4.665137316801234,4.1513090773552905,3.3496148519406077,1.48837126630615,0.879367365583238,0.7275048497179885
2024-11-19,47.22746715428004,17.181592887826245,11.681337633683443,8.622421072008413,4.677430745956715,4.154097030699086,3.3544688180635727,1.4936242801412942,0.8829383335392771,0.7246220438019078
2024-11-20,47.20127643518366,17.190259124860603,11.681563313187924,8.618336001310062,4.641933753692453,4.140243667585286,3.367110065242761,1.5488735318812374,0.8854340419515246,0.7249700651044868
2024-11-21,47.23456540050621,17.188064579335553,11.496222439728065,8.74991422842177,4.650701092748491,4.122411306095554,3.370290430195546,1.5591565345678307,0.8895331964382202,0.7391407919627623
2024-11-22,47.17069892825909,17.255207518214206,11.470181128829168,8.754780241070508,4.652537841975381,4.115914135297841,3.356038912265656,1.5854540373155166,0.8910119228539555,0.7481753339186807
2024-11-25,47.18867118527194,17.25015646911255,11.457503644841408,8.494554886736028,4.644898848545921,4.115663239715625,3.3517833312101764,1.5674443366686246,1.180160980162714,0.7491630777350134
2024-11-26,47.123688502436764,17.275170713273777,11.46297066424865,8.499110379894164,4.651552770252967,4.116225970313076,3.3375203020398923,1.5846462638366199,1.1937418792753456,0.755372554428748
2024-11-27,47.261959153762504,17.311628597592694,11.520732707239906,8.194139166256347,4.6458422357967795,4.133817310551501,3.3521941459638454,1.5964108679005748,1.2279482895608471,0.7553275253749988
2024-11-28,47.18028180535943,17.363613247565663,11.56396186652628,8.156848204350949,4.595488043871663,3.3158385005715774,3.3494661599531392,1.6582790092265252,2.051020219098809,0.7652029434759631
2024-11-29,47.187603574715844,17.362285129020886,11.590653002349276,7.625348484670008,4.532695723870963,3.316425814605138,3.3489039330548227,1.6472032265333065,2.61958844616333,0.7692926650164215
2024-12-02,47.21494658947373,17.368783246640938,11.556182115750312,7.624784375710412,4.529257947909036,3.3156590461109405,3.3488506667384477,1.5974803690661061,2.632523578498901,0.8115320641011735
2024-12-03,47.38700538363216,17.344361111902604,11.519882712894804,9.282183958265668,4.45780498207824,3.2994511261749486,3.3314421301461645,1.6543600858592213,0.9137442557821439,0.809764253264046
2024-12-04,47.44929875000163,17.32409264254187,11.53852034985414,9.26383187178186,4.456654221422468,3.294402572630078,3.30682906880049,1.652831077913408,0.9055824566873735,0.8079569883666763
2024-12-05,47.441913768356365,17.264843144655963,11.611513671764822,9.18249432146206,4.386334748045185,3.5041519858979955,3.299932771020974,1.5869242102476848,0.9160682970888321,0.8058230814601219
2024-12-06,47.42618798751287,17.366259190896002,11.636645248294707,9.00331562289676,4.387405283322461,3.5064556246478142,3.3019771424616198,1.681459392503204,0.882032405220874,0.8082621022436908
2024-12-09,47.28260090527613,17.36957514750095,11.621742276337399,9.156060003776547,4.379419484173416,3.50364033465739,3.294917978060799,1.701659833540616,0.8840300922976126,0.8063539443791528
2024-12-10,47.3674821222848,17.350292095721194,11.637007502894775,9.157376795333478,4.403795805873431,3.5030749155634915,3.2931392997662225,1.6010890222669585,0.8849125864066286,0.8018298538890273
2024-12-11,47.33829497219792,17.358340918531475,11.69531354261921,9.08666619256816,4.405034742683472,3.529465769609008,3.293457976550604,1.5879435070795904,0.9183051846413091,0.7871771935192493
2024-12-12,47.432999895441995,17.40606874835417,11.676468156770001,8.949236185410784,4.427214685370406,3.539055538153641,3.2920750630203353,1.5915107024338377,0.9085449999045953,0.7768260251402352
2024-12-13,47.18698981700694,17.559502343120787,11.563905549488895,9.010614496906202,4.589334147710688,3.534671409183555,3.284752845877599,1.5661150402187338,0.9255072180005137,0.7786071324860857
2024-12-16,47.14635054155226,17.571346310222623,11.583104466706336,9.048341336362874,4.574434127932992,3.5340265163554623,3.2854116601488554,1.5672073770948092,0.9111847932771316,0.7785928703466569
2024-12-17,47.06027577622741,17.65766699517823,11.584374865548137,8.993968234530637,4.5709113598802285,3.552781883898057,3.28734941985727,1.5928693344384852,0.9084007839067628,0.7914013465347862
2024-12-18,47.14979691211798,17.691622758956242,11.562929621131838,8.940034667015716,4.523527039740535,3.562473244248896,3.2895175490918573,1.5941044531495447,0.8915051065298435,0.7944886480175448
2024-12-19,47.067969050619794,17.735941280545568,11.59075222616015,9.043860516015938,4.513562173187435,3.556039866195372,3.2829550427718694,1.5269402322938255,0.8902997278020911,0.7916798844079561
2024-12-20,47.052221968081476,17.741132037890285,11.605136849104989,9.035293247155542,4.512844335763239,3.5581350661397138,3.2755102063741193,1.5232767132994478,0.9065980999191943,0.7898514762719931
2024-12-23,46.94200588868973,17.76681086822669,11.63714067034747,9.051312443552508,4.507491068021379,3.5577228921988073,3.265579848931557,1.52905187426066,0.9523164415414244,0.7905680042297792
2024-12-27,46.78844711225058,17.706316359206983,11.645083194108913,9.270178824418615,4.511379746403388,3.5650526033364676,3.2672054355930173,1.5206726753711073,0.9296461082403831,0.7960179410705459
2024-12-30,46.78637735312499,17.675044630416554,11.715311369166912,9.263433975104753,4.513296072967984,3.560588799313838,3.2643548471386086,1.4925893126800656,0.933327083722142,0.7956765563641477
2025-01-02,46.705564454341356,17.70726214698639,11.718896554223083,9.273391488640337,4.509780310420247,3.5558235059716408,3.2605053466897953,1.5197844413816721,0.9505859605885418,0.7984057907569344
2025-01-03,46.66863783718973,17.573850574724744,11.960452478770748,9.257257696625699,4.497290369004018,3.547196259081384,3.25459229174654,1.5048344327230159,0.9440333403073136,0.7918547198268079
2025-01-06,46.64587560940169,17.705481376605334,11.959109352121356,8.931352063331541,4.5100042862977165,3.7236589174146983,3.2618003668074302,1.503581750818273,0.9733423914426884,0.7857938857592702
2025-01-07,46.60457142300093,17.829496903570124,12.060750197925874,8.809398239123414,4.506263788027315,3.728473760500275,3.261093695243881,1.4763842498279542,0.9378186935763899,0.7857490492038457
2025-01-08,46.529425357097296,17.856364409833013,12.09249469471883,8.834075945296824,4.537917638124226,3.730607680298371,3.262544597298379,1.432820910029783,0.9369746330042077,0.7867741342990727
2025-01-09,46.38132234724207,18.003086422111416,12.07863888435436,8.876786849796828,4.504787316125336,3.7341187319592613,3.2615687622660268,1.4121934734283657,0.9484899202806096,0.7990072924357361
2025-01-10,46.389022185464505,17.970027429956986,12.115319583584833,8.894497771552045,4.495603805335216,3.7428933434055143,3.2604949308956,1.4371966377069147,0.8974808827986821,0.7974634292996996
2025-01-13,46.52453576543576,17.945281778595202,12.138040172463016,8.894367073831251,4.33865413956392,3.7436427241730983,3.2612206345199173,1.4390151690724062,0.9182488613115227,0.7969936810339078
2025-01-14,46.50057773831737,17.90758445643367,12.152452556239188,8.892145399168943,4.338077075960067,3.745159597173541,3.259925072828355,1.4370616415000985,0.965560980776551,0.8014554816022195
2025-01-15,46.459695726030624,17.88284591500696,12.196419731510067,8.935545666824643,4.343202778671644,3.7499052222887004,3.250583233481631,1.4132248119043924,0.960963937318695,0.8076129769626368
2025-01-16,46.422353950367636,17.929878240744365,12.19191631716432,8.907398045518674,4.351093168595254,3.751356570782978,3.255981944391263,1.4172885987490156,0.969556261188103,0.8031769024983886
2025-01-17,46.45911544150132,17.93829555628513,12.154084331202844,8.920338521005778,4.351443912644305,3.7529985435436197,3.2542842969945385,1.4140355698706353,0.9667450642515963,0.788658762700233
2025-01-20,46.47104584017349,17.87341259715105,12.163787252355881,8.909964948325444,4.437899874135734,3.75227600297071,3.2534637366122645,1.4113329447075569,0.9385097459485644,0.788307057619311
2025-01-21,46.36809623756275,17.854288467107445,12.154567105100368,8.971442273756752,4.430462424188316,3.7466061828116506,3.281727785801548,1.450980058953581,0.9552226072445746,0.7866068574730174
2025-01-22,46.36263909353708,17.817964690625736,12.149174643369037,9.027111399537246,4.42646169123241,3.7452442390162197,3.287411597657103,1.4509078111990363,0.9572532779681956,0.7758315558579418
2025-01-23,46.37825651419511,17.81860185168519,12.162564219877096,9.070556897635965,4.425854557278506,3.744799748624629,3.290635148267593,1.479014125883016,0.8595988912331768,0.770118045319719
2025-01-24,46.42755742932052,17.734484151079418,12.175125768079207,9.071499851269499,4.428080560460523,3.749751385283732,3.2920865241010002,1.4798321471081268,0.8633533239631345,0.7782288593348441
2025-01-27,46.785293657388365,17.63791428583164,11.932399604375583,9.08349866728952,4.4314827976228095,3.7312083923334063,3.2464919335905424,1.4810551780225951,0.8817629210290503,0.7888925625164874
2025-02-03,46.807760861112904,17.466608709044245,12.114334477534284,9.059320660669623,4.442964778858366,3.7235847250367806,3.243459899091465,1.480420576342568,0.8761116239610656,0.7854336883486928
2025-02-04,46.667905890757325,17.323497953899373,12.13791046838154,9.316838861144157,4.47323397352761,3.727736089721244,3.2259157267164884,1.477049133499537,0.8658953278885952,0.7840165744641324
2025-02-05,46.64451900645554,17.350707088671303,12.156974865344711,9.20252519878297,4.511284874417947,3.7360093451321914,3.2299189666868693,1.4819266229604764,0.9002403207020098,0.7858937108459809
2025-02-06,46.46672092146805,17.309669833573817,12.128221634930915,9.496195561543244,4.492947773902869,3.700925313358904,3.2337463394322343,1.4780717638861076,0.9031502836550422,0.790350574248815
2025-02-07,46.1634580489202,17.194546616140133,12.110825974427451,9.943046155094738,4.4594748521209695,3.721591707766008,3.2381399192305267,1.4768058881807753,0.9021062881774063,0.7900045499417979
2025-02-10,46.18718467330792,17.175615070769528,12.156688008674774,9.908202092530107,4.460989860185062,3.7136984602383225,3.236278442944797,1.4771663304903802,0.8938983309850139,0.7902787298740968
2025-02-11,46.15519870619573,17.242802936213153,12.179753977761573,9.857807463532641,4.457188042222372,3.7075057666391213,3.2314409285636043,1.4905488734112082,0.8882598770327929,0.7894934284278028
2025-02-12,46.207988426022546,17.31469211543791,12.116420849315999,9.762745661392497,4.492609694378881,3.7219313796732574,3.232692155728744,1.476541952324365,0.8907722019429739,0.7836055637828295
2025-02-13,46.3439620827766,17.284419859204267,12.011789594458321,9.779140729914767,4.495452072900391,3.7234763670736712,3.2366284297406045,1.4498891463174237,0.8896307720107052,0.7856109456032453
2025-02-14,46.330054214778094,17.437815454587017,11.830866796693234,9.807973055454125,4.495353502117016,3.722112491601938,3.2348443704615315,1.475504166126876,0.8859197830292802,0.77955616515089
2025-02-17,46.34137088897143,17.487248212817246,11.821521618418085,9.72151288277164,4.520956620953558,3.7234082038577636,3.2324220325639037,1.4731996403573462,0.8959691085351702,0.7823907907538565
2025-02-18,46.47965749651056,17.59370979975689,11.59272375046393,9.251877018444876,4.521001883589422,4.228557529255905,3.226598553663211,1.4491855184219236,0.8809584959218588,0.7757299539714172
2025-02-19,46.60213836972483,17.535147470106423,11.477415758369586,9.377727168709587,4.514384702021178,4.24355191165837,3.220774945507304,1.3568622627818872,0.8846288887765471,0.7873685223442877
2025-02-20,46.535596762268426,17.481649778175687,11.528933573901584,9.479270628996375,4.509940875128363,4.232082132251498,3.2025318261594924,1.3560759659628228,0.8857290196773344,0.7881894374784152
2025-02-21,46.48583143184973,17.461655283387326,11.538944476004179,9.475582718594456,4.508400261933852,4.228328498514002,3.1998167012373324,1.3542580048189545,0.9598791454800814,0.7873034781800861
2025-02-24,46.446127769251554,17.409981375536734,11.482695686393042,9.601254995619666,4.523778704514717,4.217710020324558,3.1982208295683794,1.4466640052769146,0.8867345757700972,0.786832037744337
2025-02-25,46.367487175490815,17.422969502335157,11.53322335613348,9.596063768492733,4.518159723556281,4.214409497538277,3.1975687357039333,1.484556228079912,0.8787164526575562,0.7868455600118559
2025-02-26,46.220863230351725,17.450205763658925,11.626810960220531,9.638924837831029,4.514839816360399,4.202921664685466,3.194909037175866,1.493860162219273,0.8238913702077334,0.8327731572890571
2025-02-27,46.10427088105196,17.640896683266526,11.831355631572341,9.315938982895974,4.529087750734964,4.2290334807132925,3.203019183720082,1.4831045176591389,0.8239547229815443,0.8393381654041823
2025-02-28,46.18379408678956,17.566557766074524,11.804905125652281,9.036217941013904,4.534870951926549,4.182923936340354,3.1892235013909596,1.483689110427722,1.1759634173700664,0.8418541630140839
2025-03-03,46.491151422098774,17.65828865952647,11.907196483665427,8.954252557999178,4.486713437320409,4.14079303789684,3.1851909522284267,1.4823558568785864,0.8542659047057812,0.8397916876801044
2025-03-04,46.58483249089784,17.89644027023874,12.034358532759901,8.657583900994101,4.359610264766942,4.146928485420806,3.194646664217361,1.4162312161811752,0.8655212056240573,0.8438469688990804
2025-03-05,46.56019341448685,17.85521768261635,12.012679498982704,8.774468591922261,4.356302814474558,4.125137034454535,3.190536817259283,1.4144968781606304,0.8666453095888591,0.8443219580539711
2025-03-06,46.6412985129182,17.840407394772942,11.99941912638092,8.709885776842338,4.366497400327637,4.121342302494329,3.1977032837803803,1.4132368876526344,0.8683387958263085,0.8418705190043105
2025-03-07,46.60878340631153,17.754361398797442,11.950811396231217,8.969746634834312,4.360450990502484,4.104315487875108,3.1991006429738214,1.3876865235956695,0.8451505187897274,0.8195930000886871
2025-03-10,46.637474034485585,17.767463098371795,11.948419796454708,8.873992205008872,4.362436331612893,4.089711110539711,3.197535089399586,1.4538001197445467,0.8522290957897588,0.8169391185925419
2025-03-11,46.50585776266277,17.926597055712204,11.935310622033343,8.917609475352654,4.350668738711603,4.058062418069496,3.166512338724644,1.4792109855839068,0.8442544462421295,0.8159161569072475
2025-03-12,46.756893507899264,17.870495990620192,11.915108196279334,8.737804104663915,4.363512801106354,4.067220813293057,3.1705630921753687,1.513986386790322,0.7759630011087957,0.8284521060633937
2025-03-13,46.61176615381589,17.93424516198911,11.87042846392535,8.935185184654529,4.348883166207027,4.054327066900953,3.1631188958841907,1.4359600284105247,0.8125082437092725,0.8335776345031538
2025-03-14,46.658796641719505,17.985435220225455,11.836864744119952,8.926421923197738,4.344556842601752,4.038674890408134,3.1544704378265433,1.4115635074794721,0.7996210069122035,0.84359478550924
2025-03-17,46.61881214432864,18.074585046322426,11.834106213205722,8.917791320966419,4.3471888143061435,4.007537821468829,3.1566398398272444,1.4121950733496251,0.7968698982565173,0.8342738279684332
2025-03-18,46.623861510894194,17.916308804982215,11.971037280758713,8.962481579758997,4.34670818721797,3.9783755929278257,3.143573252621094,1.440759635138136,0.7824644789517905,0.8344296767490686
2025-03-19,46.507703056260596,17.98100865694689,11.950909986700717,9.102328459620729,4.341506308129171,3.9606438809867224,3.1367252977963633,1.5305785489597383,0.6533835576099177,0.8352122469891551
2025-03-20,46.578450493628566,17.944073801461354,11.920028610410196,9.099580070865912,4.30777324376502,3.9540743621194316,3.1324726008324264,1.5309873264762786,0.6933019848084804,0.8392575056323397
2025-03-21,46.76840692051226,17.733968477923867,11.980606814059975,9.016576906392553,4.313489207157782,3.953215575463102,3.136815074285694,1.5283945203109077,0.7349976859050343,0.8335288179888214
2025-03-24,46.57120660076448,17.731805000615246,12.048444091161288,9.109795769716115,4.306400825758409,3.9492934657759937,3.135291439171735,1.5519341025931486,0.7667126636270278,0.8291160408165639
2025-03-25,46.61347076263252,17.560819730319302,12.031019258393343,9.217924649305074,4.303109632655307,3.943973430222812,3.13114847641562,1.5346349887034985,0.8410927959219004,0.8228062754306277
2025-03-26,46.56780845435088,17.571401641130606,12.042901651421932,9.236005952614418,4.298854167004407,3.941541444116275,3.135791406587671,1.5419087829749216,0.8413110665694005,0.822475433229488
2025-03-27,46.591218300526705,17.419510726275774,12.098584723472763,9.20905614647137,4.300418200046092,4.011344120399902,3.1370195670105803,1.547769058550251,0.8764934869098526,0.8085856703367086
2025-03-28,46.4864149754632,17.513246062241603,12.058062372062842,9.260221783916716,4.306282922863305,4.022223056885485,3.134097434762405,1.5465681311800845,0.8752552013740419,0.7976280592503179
2025-03-31,46.53085408831967,17.48769184015812,12.059129637775992,9.278913746250396,4.303103717273725,4.0196017290687,3.131920585448485,1.5433382287347148,0.8491887558055005,0.796257671164692
2025-04-01,46.53222021155334,17.344785959795946,12.134154823890317,9.36196450222393,4.3050969935542565,4.021082304161076,3.1233875806296307,1.5334484335705973,0.8546166980518922,0.7892424925690166
2025-04-02,46.41198311148282,17.443247357889945,12.060695783397266,9.462570095046651,4.297290067513108,4.017641517794324,3.1211278345695592,1.547026603800913,0.8461966682387516,0.7922209602666619
2025-04-03,46.48631077326962,17.315622375391655,12.014954931224327,9.594117894990848,4.297164000303743,4.012095293501553,3.121085247715174,1.5306268164135912,0.8469004614726889,0.7811222057167945
2025-04-07,46.456167103123015,17.29229980981365,12.013106325955448,9.565511186415558,4.345089197924461,4.018319158998947,3.117065125742952,1.5664428833414508,0.8449726047631433,0.7810266039213798
2025-04-08,46.456760191599834,17.271511925815226,12.10337908756697,9.616889739919143,4.343208738485458,3.972516878660036,3.11195970176387,1.5724097120050202,0.7722138099365365,0.7791502142479093
2025-04-09,46.38139346066311,17.6293012265496,12.294521669584135,9.246186389212593,4.337905252929794,3.978602605981939,3.1182902517504942,1.5153249061531886,0.7533102103109071,0.7451640268642404
2025-04-10,46.346656144011774,17.769047335687326,12.470521564643757,9.210075555219952,4.345306203296509,3.947345213225716,3.121123633565618,1.3842710368181668,0.7142121182496545,0.6914411952815191
2025-04-11,46.23320978537345,17.99328537971629,12.528167631402857,9.084664362541183,4.335517658761275,3.900746593914587,3.1157479501160776,1.4191680422333823,0.7079663765423047,0.681526219398599
2025-04-14,46.08909661205446,18.077039711096074,12.55733055256894,9.077734966575477,4.333014569535002,3.904279927985823,3.1153907475157894,1.440331502042653,0.7256061376266871,0.6801752729990898
2025-04-15,46.18381484718118,17.985352924791282,12.603723370383523,9.119879732003877,4.300031732040653,3.8766226309530425,3.1109773261476135,1.4368186051766412,0.7075583946250307,0.6752204366971553
2025-04-16,46.208889600524685,17.960968830058878,12.6149514297863,8.956651543546517,4.336382344289162,3.868174201901541,3.107369088060859,1.4098795530020782,0.8735679627921905,0.6631654460377933
2025-04-17,46.32102297959885,18.020916926258685,12.591884749541412,8.873297277718228,4.2966863561010715,3.8543929095764713,3.103939167083152,1.423986985845076,0.887072014785423,0.6268006334916244
2025-04-22,46.51469683784172,18.064611781191147,12.701790615789957,8.54286477494922,4.305809609435256,3.832464810183578,3.1129398835330466,1.4173908853684232,0.8840204810692462,0.6234103206384096
2025-04-23,46.68030431602773,17.992071833546635,12.731012565323004,8.499412574384248,4.302358835556767,3.7793194262565186,3.107759776814838,1.4101865305887775,0.8744859129207394,0.6230882285807423
2025-04-24,46.844078731768,18.01994803088636,12.772817405722423,8.396879632790203,4.2879284153607164,3.6963731320624085,3.108070852008061,1.382805623521097,0.8720588014138676,0.6190393744668622
2025-04-25,47.14127558492267,18.106038438400198,12.765251981688957,8.026308562241992,4.298040115842709,3.685830112868413,3.1120307425566622,1.3780782054009584,0.8684679221714432,0.6186783339059945
2025-04-28,47.13523439419301,18.048573143591295,12.690510697745946,8.277775774684903,4.283745751142879,3.633926332666714,3.0974855054955803,1.3581301372343595,0.861503526134888,0.6131147371104184
2025-04-29,47.37969406821592,17.960685756863892,12.659362546247877,8.30225111318834,4.278205460167001,3.502865051476027,3.0710012230561543,1.3915755921695965,0.8439556362596884,0.6104035523555007
2025-04-30,47.77531106603847,18.01484509593576,12.647661580237129,7.90691996568182,4.252777923065733,3.4964752279686087,3.050040658590178,1.3861391590117347,0.859659252392444,0.6101700710781233
2025-05-02,48.13029264059289,17.99457407136033,12.70464893631171,7.576915762013103,4.243874118099958,3.4885905609460566,3.0341450027741934,1.3857602344489885,0.8393152284460222,0.6018834450067433
