date,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,DBS BANK LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-17,56.70761595125118,0.6193773401520568,3.9268841226563276,13.339164708672033,2.366875047971431,3.4977445502857196,0.7747850127480227,0.6113065387694528,0.3270612806910583,1.0050853399365947,83.17589989313387
2024-09-19,56.70761595125118,0.6193773401520568,3.9268841226563276,13.317490839666545,2.366875047971431,3.2753285280732833,0.7747850127480227,0.611832807288588,0.3510064983117053,1.0008766784920804,82.95207282661123
2024-09-20,56.707813301945855,0.6193773401520568,3.9268841226563276,13.305486957349475,2.366875047971431,3.265239302725815,0.7747850127480227,0.6130169114566419,0.35896630966362364,0.9937720534837565,82.932216360153
2024-09-23,56.69991927415883,0.6193773401520568,3.9683935521031084,13.226898766275221,2.418515146411563,3.372412610446519,0.7747850127480227,0.6138063142353446,0.3623870550380018,0.9966533736260212,83.0531484451947
2024-09-24,56.713536472091455,0.6193773401520568,3.9857604132345665,13.102507386690132,2.429632568878292,3.364371240630847,0.7747850127480227,0.6193321336862632,0.36764974022935276,1.0177172711044036,82.99466957944539
2024-09-25,56.714194307740364,0.6193773401520568,3.9666831794159196,13.090829501407239,2.4300272702676433,3.455978775443268,0.7749165798778065,0.6368305619475051,0.3781093270471629,1.0431097271526721,83.11005657045165
2024-09-26,56.719325425801934,0.6193773401520568,3.960696875010758,13.00024553255111,2.5198218363450695,3.2149913818694897,0.788073292856184,0.6420274635739642,0.41659271250891705,1.0642262514829681,82.94537811215244
2024-09-27,56.719062291542365,0.6193773401520568,4.207714161179795,12.788803998275606,2.51844038148234,3.055288752948585,0.8008353044452101,0.6419616800090724,0.4221185319598355,1.01669104749209,82.79029348948696
2024-09-30,56.719128075107264,0.6193773401520568,4.2095561009967675,12.793041801839367,2.702963281004084,2.935462647513288,0.8008353044452101,0.6405144415814509,0.43251233521275373,1.0178225248082307,82.87121385266046
2024-10-02,56.72057531353488,0.6193773401520568,4.384408816479405,12.81319262343705,2.5295578039490687,2.9828654686581775,0.7863497634560166,0.6515002969183961,0.3807143562168816,1.0704362200087623,82.9389780028107
2024-10-03,56.67413211672121,0.6193773401520568,4.240474376495955,12.285965861425597,2.6259965100805758,3.270569179250346,0.7863497634560166,0.659131190445855,0.39173968169276197,1.0501748820220609,82.60391090174242
2024-10-04,56.690380657249506,0.6197720415414082,4.240474376495955,12.497567644465176,2.6259965100805758,3.1082416545231246,0.7862181963262327,0.663275555034044,0.37187304509541197,1.0712914063523566,82.67509108716379
2024-10-07,56.693867186188776,0.6197720415414082,4.240474376495955,12.367774500075841,2.6259965100805758,3.2849934494271995,0.7975329694876373,0.6797214462570158,0.4002915451287073,1.0815666413079137,82.79199066599104
2024-10-08,56.69735371512804,0.6197720415414082,4.240474376495955,12.3596252978406,2.6259965100805758,3.109580389538814,0.7975329694876373,0.683142191631394,0.3981864710521669,1.105193466474484,82.63685742927109
2024-10-09,56.7009718111971,0.6224033841370836,4.240474376495955,12.319335837761452,2.6259965100805758,3.1728798880801055,0.7975329694876373,0.7083372969849868,0.4118036689847876,1.1155214861625102,82.7152572293722
2024-10-10,56.7001166248535,0.6224033841370836,4.619058792448767,12.199197234079492,2.8011781433876717,2.67098086424578,0.8072689370916368,0.7165602425964727,0.41308644850017945,1.1217051412623478,82.67155581260293
2024-10-14,56.69432767114302,0.6221402498775161,5.036323944558009,11.977125496732274,2.6839518307503285,2.7099097886358336,0.8093740111681772,0.7120869601838243,0.40328469733128824,1.1047856083721543,82.75331025875242
2024-10-15,56.69399875331855,0.6229296526562188,5.307154881217909,11.913775160652033,2.7226325669067584,2.5632475805072903,0.8095055782979609,0.7167575932911484,0.4069685769652339,1.1000491916999384,82.85701953551306
2024-10-16,56.69735371512804,0.6229296526562188,5.517399154612382,11.844149204048238,2.7759172544691872,2.4455229573658905,0.8095055782979609,0.7195205030166076,0.40792901701265544,1.1025489671658302,82.942776003773
2024-10-17,56.697879983647184,0.6242453239540565,5.647124344579184,11.680970926789696,2.795257622547402,2.4411646119978214,0.8081899070001233,0.7181390481538781,0.40957360613495264,1.0917341490976038,82.9142795239019
2024-10-18,56.71103669662556,0.6242453239540565,5.626731439462699,11.743377255557023,2.741644017160514,2.421531730719958,0.8081899070001233,0.7178101303294185,0.42200669989951933,1.0796299731574965,82.89620317386637
2024-10-21,56.71215501722872,0.6241137568242727,5.873354024242385,11.644837751280694,2.8656460369817216,2.1028322384324465,0.8081899070001233,0.7235333004750129,0.4472018052531122,1.1075879882365487,82.90945182595505
2024-10-22,56.70972102532772,0.6260872637710293,5.854079439729061,11.863962174413349,2.7926920635166184,2.0893918404088296,0.8081899070001233,0.7096529682828245,0.4483859094211662,1.1064696676333867,83.00863225950411
2024-10-23,56.708076436205424,0.6274029350688671,6.110503775677638,11.412769569725931,3.0016864491781448,1.8405169974045141,0.8088477426490419,0.7122185273136082,0.4761071036666076,1.1122533586586814,82.81038289554846
2024-10-24,56.71741770242007,0.6293106584507319,6.912339648144854,10.859594756833845,3.0491821830300876,1.6537459313958767,0.736630545110728,0.6728141719433676,0.5440417911304597,1.209757758541437,82.98483514700146
2024-10-25,56.71781240380942,0.6273371515039752,6.899117151601584,10.647749443037034,3.204497179739834,1.4238284250848365,0.8024141100026154,0.6843262957994479,0.5949714270697589,1.4315194184771807,83.03357300612569
2024-10-28,56.71445744199993,0.6272713679390833,7.033710325370386,10.45933215647369,3.238309932094264,1.5190623710089135,0.8033877067630153,0.6859051013568532,0.5899060925730836,1.4367163201036397,83.10805881568287
2024-10-29,56.725837998726234,0.6272713679390833,7.266913062912127,10.32004341762647,3.296594170588476,1.3690799874199984,0.8033877067630153,0.7127447958327432,0.6212124911051329,1.3654069357608338,83.1084919346741
2024-10-30,56.72860090845169,0.6272713679390833,7.358154867417175,10.400283078783906,3.365140645205823,1.4098512726418404,0.8033877067630153,0.6941938305332309,0.6746945293622373,1.1185004948986395,83.18007870199664
2024-10-31,56.72873247558148,0.6272713679390833,7.451238611739195,10.218588846239086,3.5038123999979214,1.3114221005605478,0.8033877067630153,0.6970225238235822,0.6501309462316065,1.093042255285479,83.08464923416099
2024-11-01,56.734784563551536,0.6272713679390833,7.385060345457957,10.159710055885382,3.5553867148731615,1.3899321012895678,0.8024141100026154,0.716954943985824,0.6373689346425804,1.0927133374610196,83.10159647508873
2024-11-04,56.74623090384272,0.6272713679390833,7.445449658028711,10.104062422672037,3.5486767912541883,1.4119290333822376,0.7989933646282372,0.7183363988485537,0.6392766580244451,1.0431125295325365,83.08333912815274
2024-11-05,56.74537571749912,0.6272713679390833,7.460053609434709,10.076219436734554,3.555320931308269,1.417297498545935,0.8010984387047776,0.7277434486280936,0.6461181487732014,1.0345606660965911,83.09105926366433
2024-11-06,56.74550728462891,0.6272713679390833,7.53188926229665,10.047558011152825,3.5335465713290546,1.4185875668803167,0.8010984387047776,0.7368873641480659,0.6517097517890118,1.055742973991779,83.14979859286046
2024-11-07,56.7487964628735,0.6259556966412455,7.634051138573751,9.497163698511452,3.669389632830802,1.4090427268457542,0.802677244262183,0.7349138572013093,0.6431578883530664,1.30170213151953,83.0668504776126
2024-11-08,56.749717432781985,0.6259556966412455,7.559715710245918,9.376709517911992,3.7938521376062533,1.622419139958711,0.802677244262183,0.7424789671638764,0.6478285214603905,1.015280489980252,82.93663485801281
2024-11-11,56.744060046201284,0.6221402498775161,7.627735916344131,9.247868564311041,3.8216785855555213,1.5762283283701026,0.802677244262183,0.7877380598094949,0.6519071024836876,0.983309677442795,82.86534377465775
2024-11-12,56.72340400682523,0.6221402498775161,7.700887240503909,9.280942172530345,3.9203539328933528,1.3421335788451405,0.8028088113919668,0.7924086929168189,0.6564461684612277,0.9566015500966887,82.7981264043422
2024-11-13,56.72386449177947,0.6221402498775161,7.600764654738457,9.190106857829479,4.0309361054766155,1.41884418856696,0.801493140094129,0.7980660794975213,0.6638139277291191,0.9513388649053376,82.80136856049461
2024-11-14,56.725574864466665,0.6221402498775161,7.651944268224345,9.119770162433877,4.034751552240345,1.3973032155192686,0.8019536250483723,0.7651085134866856,0.6812465724254693,0.9458226103847546,82.7456156341073
2024-11-15,56.679394801912565,0.6221402498775161,7.724306189605421,9.045548079188354,4.070800945801099,1.4113395600139544,0.8019536250483723,0.7654374313111451,0.6931533976709009,0.9464250299586083,82.76049931038793
2024-11-18,56.68103939103486,0.6221402498775161,7.796273409597146,9.1496010356054,4.1144154493244205,1.4280024712175048,0.802150975743048,0.7740550783119823,0.7024855857535938,0.9520824165393108,83.02224606300477
2024-11-19,56.68380230076031,0.6221402498775161,7.793378932741903,9.20670722201953,4.090733365963341,1.3948152284682056,0.802150975743048,0.774252429006658,0.6978807362111618,0.9488982157075708,83.01475965649925
2024-11-20,56.68564424057729,0.6221402498775161,7.829757244127117,9.267226759735342,4.044027034890101,1.3597787307695177,0.802150975743048,0.7810281361905225,0.7349168832452944,0.9537661995095705,83.08043645466532
2024-11-21,56.68399965145498,0.6221402498775161,7.898501069439138,9.111722503709402,4.121520074332744,1.38355151650987,0.802150975743048,0.7786599278544144,0.7222206552211601,0.9298874101327512,83.05435403427504
2024-11-22,56.684920621363474,0.6221402498775161,7.7987731850630375,9.003034897795025,4.146978313945905,1.6205813971331782,0.8019536250483723,0.7747129139609013,0.7159054329915389,0.9429639197888127,83.11196455696776
2024-11-25,56.68261819659226,0.6221402498775161,7.826468065882522,9.009558180283687,4.1886850940873614,1.5626124197953537,0.8032692963462099,0.7730025412737122,0.7265623705040246,0.9463188815982989,83.14123529624095
2024-11-26,56.689328120211236,0.6221402498775161,7.860346601801845,8.906033268542025,4.289022647386168,1.5569490600669593,0.8026114606972911,0.7639901928835235,0.6781430748711388,0.9539172648879882,83.12248194122569
2024-11-27,56.68084204034018,0.6239821896944889,7.914486475707867,8.98977535194801,4.248499971412765,1.4993805204453448,0.8045849676440477,0.7803703005416035,0.6813006859859494,0.9421156933463836,83.16533819706665
2024-11-28,56.68242084589758,0.6260214802061375,7.964087283636351,8.812357077434589,4.236724713297117,1.4669179099767558,0.8039271319951289,0.7983292137570888,0.6711883969206295,0.9363528688678726,82.99832692198925
2024-11-29,56.68235506233269,0.6260214802061375,7.962705828773621,8.770896656743652,4.313954618480193,1.4370725512642424,0.8039271319951289,0.803986600337791,0.6806612302650613,0.9634891419677213,83.04507030236624
2024-12-02,56.683078681546505,0.6260214802061375,8.007570220029887,8.723654781668627,4.368489193775567,1.4098256038948198,0.8039271319951289,0.8092492855291421,0.6684912707600621,0.9633575748379374,83.0636652242438
2024-12-03,56.68327603224118,0.6261530473359213,7.945207400512379,8.76264810816871,4.4551261487381835,1.3597866379540176,0.8052428032929666,0.8114859267354663,0.6425725461926585,0.977612531275472,83.06911118244696
2024-12-04,56.68590737483685,0.6268108829848401,8.004741526739537,8.598731541961387,4.550907019220771,1.3556365107255441,0.8052428032929666,0.814577754285385,0.6338891156269294,0.9529436944410142,83.02938822411522
2024-12-05,56.687617747524044,0.6268108829848401,8.024213461947536,8.597444170753166,4.567550261138419,1.3676033042687312,0.8053743704227503,0.8108938746514394,0.6402701214214425,0.9455266501263059,83.07330484523867
2024-12-06,56.68182879381356,0.6268108829848401,8.067630614776181,8.554782121152488,4.580641190551905,1.354747011674502,0.8053743704227503,0.8141830528960337,0.6706095015495809,0.9192526022114952,83.07586014203333
2024-12-09,56.68222349520291,0.627468718633759,8.07980057428118,8.544627046456563,4.590771859545256,1.3575968083324705,0.8040586991249127,0.8160907762778984,0.656929151394664,0.9075431276607392,83.06711025691035
2024-12-10,56.68617050909642,0.6287843899315968,8.071643412234586,8.433764070148202,4.556235487977014,1.4121085304174017,0.8106370556141014,0.789974701015819,0.6850187336034999,0.9089764462860296,82.98331333632467
2024-12-11,56.684920621363474,0.6288501734964886,8.097101651847746,8.418883827769656,4.564721567848068,1.4209587617902708,0.8106370556141014,0.800565854963413,0.7076482799263092,0.9158133716553823,83.05010116627491
2024-12-12,56.68367073363053,0.6314157325272722,8.181436182039146,8.367105728567095,4.497359197398775,1.461329582982477,0.813794666728912,0.8101702554376286,0.6712041849762035,0.9283701385219458,83.04585640280999
2024-12-13,56.68367073363053,0.6314157325272722,8.190514313994226,8.203277417590431,4.531040382623422,1.4769807166445639,0.813794666728912,0.8124068966439527,0.7216601792482812,0.9345296642101809,82.99929070384178
2024-12-16,56.68209192807313,0.6345075600771909,8.14814969820385,8.173174858295901,4.507489866392126,1.5478799273035562,0.813794666728912,0.8110912253461149,0.7157396584080113,0.9421345337593687,82.97605392258815
2024-12-17,56.68321024867629,0.6345075600771909,8.232155310570793,8.140940911498877,4.445784882523536,1.5505046126024646,0.813794666728912,0.8191826038278172,0.7205418586451191,0.943314835637372,82.98393749078838
2024-12-18,56.68505218849326,0.6345733436420828,8.34536882574973,8.096877895630124,4.436048914919536,1.4934192137948419,0.8203730232181007,0.8189194695682497,0.7216601792482812,0.9319228851976361,82.98421593946185
2024-12-19,56.682026144508235,0.633257672344245,8.43496604113248,8.043156405196813,4.429799476254806,1.5318026213946734,0.8203730232181007,0.8192483873927089,0.7038986167274716,0.8468683802019208,82.94539676837147
2024-12-20,56.68182879381356,0.633257672344245,8.527720867630041,7.915433245930505,4.454863014478616,1.5849011414684582,0.8222149630350735,0.8214850285990332,0.693767947734121,0.8066351519140422,82.94210782694769
2024-12-23,56.681763010248666,10.623149836826268,8.635869048312305,7.847038889228614,4.572220894245743,1.541852376603207,0.8261619769285867,0.8207614093852225,0.6996884685743908,0.7090933211828634,92.95759923153587
2024-12-27,56.68373651719543,10.621965732658214,8.843679329805777,7.5913512765799736,4.582417346803986,1.503066663033923,0.8391871227771805,0.8220112971181682,0.6848213829088242,0.6889635503259457,92.86120021920742
2024-12-30,56.68327603224118,10.621965732658214,8.902950321773368,7.595058719886863,4.634189012373901,1.5137191667341348,0.8457654792663691,0.8197088723469522,0.6723882891442575,0.7037819166833534,92.9928035431086
2025-01-02,56.683144465111404,10.621965732658214,8.923606361149421,7.587951463535944,4.607086183638443,1.4565069766835397,0.8457654792663691,0.818064283224655,0.6918575930096605,0.7121627428505799,92.94811128112822
2025-01-03,56.68380230076031,10.621965732658214,8.968076051016336,7.479754405664966,4.613072488043605,1.4779795874505954,0.852343835755558,0.8178669325299793,0.7312578697988779,0.7111102058123095,92.95722940949076
2025-01-06,56.68439435284435,10.621965732658214,8.986824367010524,7.380285471713706,4.498872219391289,1.595786361107832,0.852343835755558,0.818064283224655,0.7287580943329861,0.8358222671195344,93.00311698515864
2025-01-07,56.67538200445416,10.621965732658214,8.863151265013776,7.552658146799917,4.294153765447735,1.6349780513694896,0.852343835755558,0.798789698711332,0.7091545919952036,0.9311505598323795,92.93372765203776
2025-01-08,56.67571092227861,10.621965732658214,8.953340532480553,7.409664464421274,4.407367280626674,1.5380949377869992,0.852343835755558,0.798789698711332,0.7144830607514464,0.9731696540265168,92.94493011949719
2025-01-09,56.67452681811056,10.62183416552843,8.949130384327471,7.462610945519881,4.470387935793101,1.5642495490613924,0.852343835755558,0.7835936952213061,0.6569224414710451,0.9784274975474917,93.01402726833624
2025-01-10,56.67544778801905,10.62183416552843,9.178583458670374,7.075574209821518,4.533605941654205,1.6324055192808278,0.8602378635425845,0.7886590297179813,0.6821175468246379,0.9740320502488233,93.02249757330843
2025-01-13,56.67590827297329,10.624465508124107,9.18956931400732,6.916263164148988,4.570050036604311,1.7369473791521526,0.8677371899402595,0.7936585806497648,0.6757891678820382,0.9839744861495924,93.03436309963182
2025-01-14,56.680052637561474,10.624662858818782,9.214830202925805,6.965382502166027,4.603270736874714,1.6838979599312032,0.8681318913296109,0.7962899232454402,0.6757233843171464,0.9515446490530325,93.06378674622324
2025-01-15,56.6807104732104,10.624662858818782,9.19963419943578,6.945552664894877,4.631360319083551,1.7282129005400673,0.8681318913296109,0.7957636547263052,0.6747366308437681,0.8502493659896782,92.99901495887282
2025-01-16,56.694130320448345,10.624662858818782,9.169768460974863,7.089448003127356,4.724444063405571,1.6570313862906982,0.8681318913296109,0.7918824243976839,0.6601984630026609,0.7789794517858073,93.05867732358138
2025-01-17,56.69426188757812,10.625978530116619,9.15786163572943,7.121418815664813,4.728127943039516,1.6729165120931053,0.8681318913296109,0.7927376107412784,0.6603958136973367,0.7839274547161416,93.10575809470598
2025-01-20,56.69261729845583,10.624991776643242,9.189306179747755,7.151410161264534,4.704116941853977,1.6489365344367697,0.8681318913296109,0.7901062681456029,0.6599353287430935,0.7621275707137487,93.09167995133416
2025-01-21,56.69268308202072,10.624991776643242,9.163387455180349,7.163535151124574,4.703788024029517,1.6613799167508856,0.8681318913296109,0.7895142160615759,0.6568435011931747,0.7583779075149112,93.08263292184856
2025-01-22,56.692814649150506,10.624991776643242,9.06931695738495,7.148707535597943,4.738258612032867,1.7035080011553356,0.8681318913296109,0.788856380412657,0.6448051088179594,0.7686669570190955,93.04805786954417
2025-01-23,56.69261729845583,10.624991776643242,9.057212781444845,7.216376352205928,4.712405671030355,1.6905526911392312,0.8683950255891785,0.7866855227712247,0.6048087013636918,0.7690021374389326,93.02304795808244
2025-01-24,56.68899920238677,10.62387345604008,8.977877802185228,7.366034962245157,4.6264265517166585,1.822928432502657,0.8660268172530705,0.7735945933577391,0.5980329941798274,0.7624677769979435,93.10626258886514
2025-01-27,56.688407150302744,10.62387345604008,9.081421133325058,7.387491285001547,4.600047342195011,1.6967215449369681,0.8660268172530705,0.7756338838693876,0.591257286995963,0.7625335605628354,93.07341346048267
2025-02-03,56.68847293386764,10.623544538215619,9.13273231394073,7.375938375335232,4.582022645414634,1.683663652029771,0.8660268172530705,0.7695160123344421,0.5858630346748283,0.7645070675095922,93.07228739057555
2025-02-04,56.7001824084184,10.626439015070863,9.25535287889921,6.853094706468961,4.494464720543532,1.7604647404667426,0.885630319590853,0.8075389128419531,0.6703291319960116,0.7830580328091044,92.83655486710562
2025-02-05,56.70070867693753,10.628807223406971,9.25535287889921,6.912063199291753,4.494464720543532,1.6277234529899254,0.8968135256224739,0.8068152936281423,0.6453971609019863,0.7876946163432402,92.75584074856476
2025-02-06,56.700511326242854,10.628807223406971,9.25535287889921,6.953100315899323,4.494464720543532,1.588302572788184,0.8968135256224739,0.781883322534117,0.6621719699494176,0.7805820315235645,92.74198988740964
2025-02-07,56.70110337832688,10.628807223406971,9.26173388469372,6.941329991551042,4.576957310917959,1.6182451201394685,0.8968135256224739,0.7798440320224684,0.6413185798786893,0.7557158439944311,92.8018688905541
2025-02-10,56.70084024406732,10.628807223406971,9.253971424036479,7.016270352384907,4.583996152361391,1.6034827619092102,0.8968135256224739,0.7785283607246307,0.6372399988553923,0.7554527097348636,92.85540275310363
2025-02-11,56.69998505772372,10.628807223406971,9.266404517801046,7.081953873631306,4.583206749582688,1.528918735693378,0.8968135256224739,0.7654374313111451,0.6559225312846884,0.7407379393354477,92.84818758539286
2025-02-12,56.692485731326045,10.628807223406971,9.151020144980675,7.079050555464943,4.690565527486249,1.4837632521624642,0.8968135256224739,0.7543200088444161,0.6723026389427683,0.7426303746168315,92.79175898285384
2025-02-13,56.69715636443337,10.630451812529268,9.188714127663726,6.970423641467535,4.6699094881101955,1.474785966412363,0.8972082270118251,0.7908298873594135,0.6824990915010108,0.7326852679033279,92.73466387439203
2025-02-14,56.70084024406732,10.630451812529268,9.212461994589697,6.896285708558221,4.70490634463268,1.4255030509828635,0.9051022547988516,0.7974740274134943,0.6953926702198208,0.6998598216042212,92.66827792939644
2025-02-17,56.70149807971623,10.630451812529268,9.343502855854338,6.85396245747345,4.627676439449605,1.426901530632187,0.9091808358221487,0.7884616790233057,0.7018394595792258,0.6786906704220118,92.66216582050177
2025-02-18,56.70215591536515,10.630451812529268,9.33310905260142,6.883893690051574,4.61359875656274,1.3826094169203405,0.9094439700817162,0.7850409336489275,0.7161802767256572,0.6557322062747432,92.61221603076154
2025-02-19,56.706431847083124,10.631701700262214,9.374552698483308,6.665681356046145,4.636820354969577,1.5183514611798399,0.9164170279602563,0.7784625771597389,0.7576239226075463,0.6547454528013648,92.64078839855313
2025-02-20,56.70630027995334,10.631701700262214,9.43211331776371,6.603716934954335,4.625768716067739,1.4862126637310746,0.9164170279602563,0.7897115667562515,0.7753854851283558,0.6562584747938782,92.62358616737116
2025-02-21,56.706168712823555,10.632227968781349,9.363566843146364,6.835878989656198,4.652411059848953,1.6416392951504422,0.9174695649985265,0.7961583561156566,0.7713069041050589,0.6638893683213372,92.98071706294743
2025-02-24,56.70649763064801,10.63709595258335,9.405207839722927,6.828864198684091,4.658463147819007,1.4816469817231792,0.9174695649985265,0.794119065604008,0.7784115291133826,0.7913516036558581,92.99912751455236
2025-02-25,56.70682654847248,10.63643811693443,9.42441664067136,6.817220507698226,4.6470168075278195,1.475809348174673,0.9174695649985265,0.7939874984742242,0.7749907837390045,0.765169744828887,92.95934556151963
2025-02-26,56.70577401143421,10.63643811693443,9.39382728299663,6.802858666124456,4.622347970693362,1.5505058624901975,0.9174695649985265,0.794119065604008,0.7693991807231941,0.7636567228363736,92.95639644483539
2025-02-27,56.70853692115967,10.63643811693443,9.665118704610776,6.667514322984866,4.425457760971942,1.4884810257723897,0.9257582941749044,0.8059601072845477,0.7876212281982469,0.7718138848829676,92.88270036697473
2025-02-28,56.7090631896788,10.637753788232267,9.676170343512611,6.653272799551282,4.419274105872105,1.4982282028958465,0.9218112802813911,0.8018157426963588,0.7744645152198695,0.7551706429653201,92.84702461090585
2025-03-03,56.7082080033352,10.638148489621619,9.69564227872061,6.652412218955367,4.417234815360457,1.4931990756732878,0.9191799376857155,0.802934063299521,0.7787404469378421,0.7529949568102248,92.85869428639984
2025-03-04,56.716430948946694,10.64308225698851,9.643870613150696,6.55047334896325,4.514331357140882,1.486505282184427,0.936546798817174,0.8062232415441153,0.7673598902115456,0.7631914093684673,92.82801514731575
2025-03-05,56.71656251607647,10.644397928286347,9.636042368928562,6.5408855522608125,4.5507754520909875,1.5019414219997342,0.9418094840085248,0.8091835019642502,0.7678861587306807,0.7284971572444859,92.83798154159086
2025-03-06,56.715904680427556,10.644397928286347,9.671828628229747,6.558222889728348,4.516239080522747,1.5094249471851222,0.9427962374819031,0.8101044718727366,0.7722278740135453,0.6964605611421367,92.83760729889019
2025-03-07,56.7155757626031,10.644397928286347,9.693405637514287,6.546449407768952,4.506700463613423,1.5063775235415056,0.9427962374819031,0.8091177183993584,0.7799245511058961,0.7078459463820963,92.85259117669686
2025-03-10,56.71031307741175,10.644397928286347,9.593217268183944,6.612195712849685,4.518738855988639,1.5651156949468978,0.9427962374819031,0.8121437623843852,0.7821611923122203,0.6553506615983701,92.83643039144414
2025-03-11,56.71116826375534,10.642029719950239,9.62906931105002,6.566968196315213,4.597284432469552,1.5631908678381612,0.9427962374819031,0.8088545841397907,0.7853977437049011,0.643180702093371,92.88994005879849
2025-03-12,56.71123404732023,10.642029719950239,9.639002629348695,6.558550268217389,4.624124126945442,1.5612088090279685,0.9427962374819031,0.805170704505845,0.7884237876899279,0.6393784120426199,92.91191874253026
2025-03-13,56.712418151488286,10.642029719950239,9.703404739377854,6.579579813518184,4.633596960289874,1.5033801217206326,0.9427962374819031,0.7899089174509272,0.7850030423155497,0.6385232256990254,92.93064092929248
2025-03-14,56.711497181579794,10.642029719950239,9.739717267198175,6.54470394612825,4.651358522810684,1.5354317033190643,0.9427962374819031,0.7845804486946844,0.7856608779644687,0.6491801632115112,92.98695606833877
2025-03-17,56.71340490496166,10.642029719950239,9.841352874956142,6.40328058322714,4.691354930264952,1.4957069819878,0.9427962374819031,0.7843173144351169,0.8155923999902774,0.6469435220051869,92.97677946926042
2025-03-18,56.712352367923394,10.642029719950239,9.965946946861376,6.232642173418885,4.678724485805709,1.4955096312931244,0.9427962374819031,0.7735288097928472,0.8019094184927649,0.7098194533288529,92.9552592443491
2025-03-19,56.71215501722872,10.642029719950239,9.87477092592122,6.218516968484743,4.7553623389047575,1.5152107564412065,0.942993588176579,0.7669504533036585,0.8027646048363594,0.7071091704553072,92.93786354370279
2025-03-20,56.71176031583936,10.641240317171539,9.749847936191527,6.119939375524341,4.829763550797482,1.5249970616290611,0.942993588176579,0.7668846697387666,0.7856608779644687,0.7442111010543316,92.81729879408746
2025-03-21,56.712418151488286,10.640779832217294,9.805106130700711,6.101198427289421,4.806541952390646,1.5143188497116893,0.9469406020700921,0.7668846697387666,0.7451316236345767,0.6784275361624442,92.71774777540392
2025-03-24,56.710707778801094,10.640779832217294,9.795699080921171,5.999351956892551,4.8151595993914835,1.5466680361576919,0.9469406020700921,0.7651085134866856,0.7378954314964692,0.6421150083421224,92.60042583977666
2025-03-25,56.70373472092256,10.64341117481297,9.626701102713913,6.066858511759373,4.8637736538465886,1.8933596062541562,0.9467432513754164,0.7557014637071457,0.7316328361187616,0.641194038433636,92.87311035994452
2025-03-26,56.7025506167545,10.64341117481297,9.73254685862496,6.059240709161328,4.852985149204319,1.847274745675163,0.9540452270784159,0.7390582217894982,0.7146606763766545,0.6385626958379605,92.88433607531577
2025-03-27,56.700445542677954,10.643937443332105,9.671039225451045,6.046472171842665,4.841341458218454,2.0289701360107237,0.9540452270784159,0.7466233317520653,0.7206996076337299,0.6409966877389603,92.99457083173613
2025-03-28,56.70182699754069,10.643213824118295,9.701365448866204,5.937750082183572,4.885087528871559,2.0199835221511213,0.9606235835676047,0.7453076604542275,0.7236072412019513,0.647575044228149,92.96634093318337
2025-03-31,56.705116175785285,10.64275333916405,9.705180895629935,5.85109260274871,4.904691031209342,2.0578329513980123,0.9633864932930639,0.7478732194850111,0.7309750004698427,0.6456673208462843,92.95456903002955
2025-04-01,56.70630027995334,10.64275333916405,9.834840302031845,5.805672866637625,4.895283981429802,1.5913831513485064,0.9699648497822526,0.7594511269059834,0.7297251127368968,0.6269964584214002,92.56237146841171
2025-04-02,56.71143139801491,10.632227968781349,9.946277660958703,5.735963285966139,4.978368623888256,1.5990671848396847,0.9765432062714414,0.761358850287848,0.644338045507227,0.6164710880386981,92.60204731255425
2025-04-03,56.71018151028196,10.632227968781349,9.87786275347114,5.083122319995246,4.929228300914016,1.910366052390285,0.9765432062714414,0.7610957160282805,0.6742037839681438,0.6151685734538388,92.1700001855557
2025-04-07,56.71182609940426,10.632227968781349,9.905031365771489,5.110278117657154,4.927189010402368,1.9891027301272097,0.9766747734012251,0.7638586257537398,0.6741380004032519,0.6164184611867846,92.30674515288882
2025-04-08,56.71307598713721,10.632227968781349,9.943317400538566,5.019294053159353,4.922913078684394,2.6293975466989123,0.9766747734012251,0.7627403051505777,0.6713750906777927,0.6164184611867846,92.88743466541615
2025-04-09,56.72603534942091,10.632227968781349,10.05284703608356,5.083685374683868,4.923505130768422,2.4409471578457147,0.9845688011882517,0.7684634752961719,0.6494046956752001,0.6164184611867846,92.87810345093023
2025-04-10,56.72577221516134,10.657686208394509,10.045742411075235,5.119665169232967,4.9366618437467995,2.2617829480499245,0.9899630535093864,0.7676082889525773,0.6574960741569023,0.6133924172017577,92.7757706294814
2025-04-11,56.72050952996999,10.657686208394509,10.151719734116066,5.1645295604892345,4.967645902810879,2.216444980910001,0.9899630535093864,0.7681345574717124,0.6424053243707033,0.6079946257248319,92.88703347776732
2025-04-14,56.71972012719129,10.657686208394509,10.139681341740852,5.185504281767049,4.929557218738475,2.2668212718148553,0.9899630535093864,0.7691213109450908,0.6409054590911683,0.6086524613737507,92.90761273456643
