date,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,VC BROKERAGE LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,KINGKEY SECURITIES GROUP LTD,BOCI SECURITIES LTD,KGI ASIA LTD,CHIEF SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-15,0.06564101711967656,7.155287213834874,4.242167234178529,3.781348653547291,7.786515866482363,3.774399227081684,0.0,2.077078837864005,0.2947854196814684,0.26962081068426985,29.44684428047416
2024-10-16,0.08295000743520994,7.084586645699888,4.353477356515343,3.781348653547291,7.856550704220598,3.887440248450051,0.0,2.1977091857553375,0.26948766460491963,0.25777080962209703,29.771321275850738
2024-10-17,0.08707753589506789,7.104292265443725,4.468515569073966,3.781348653547291,7.849227669856335,3.8610773247387007,0.0,2.224338401625389,0.2734820469854273,0.3095646344893469,29.95892410165525
2024-10-18,0.08707753589506789,7.082190016271582,4.5677093981899075,3.781348653547291,7.782388338022505,3.8747913709117774,0.0,2.299166498220233,0.2961168804749709,0.4894449876915437,30.26023367922488
2024-10-21,0.08561292902221507,7.476701849386393,4.716300422744793,3.781348653547291,7.845632725713878,4.065722848700045,0.0,2.474519884724521,0.1455286647298306,0.2359348526086549,30.827302831177622
2024-10-22,0.08694438981571764,7.619101581251493,4.566377937396404,3.781348653547291,7.851224861046588,4.0669211634141975,0.0,2.359215380007199,0.16456855407691728,0.23833148203695953,30.734034002592768
2024-10-23,0.09093877219622534,7.453068420301722,4.7190964904111485,3.781348653547291,7.918463631118468,4.170375667069346,0.0,2.242446268417024,0.11716854982822592,0.24219271833811695,30.73509917122757
2024-10-24,0.07895562505470223,7.346285264662816,7.48906752521389,3.781348653547291,7.941497902846062,4.165582408212738,0.0,2.2789282941589937,2.1156912008755793,0.2288781104030913,35.42623498497516
2024-10-25,0.0802870858482048,7.363860547137051,7.540062473605039,3.781348653547291,7.818337779447075,4.087958243951538,0.0,2.2906451491418163,2.1138271557646755,0.26136575376455395,35.33769284220724
2024-10-28,0.08228427703845864,7.34282346659971,7.522220898972104,7.50943887535448,7.8942310446767205,4.10500094210837,0.0,2.3019625658865883,2.1244788421126963,0.23726631340215748,39.119707226151284
2024-10-29,0.08161854664170737,7.3538745911857815,7.6248765261511515,7.50943887535448,7.889437785820112,4.115785774535742,0.0,2.3409743671362135,2.0479198464862987,0.2798730587942396,39.24379937210573
2024-10-30,0.09639776144958587,7.323384139014573,7.80062935089349,20.890619850055277,7.81088159900346,4.1373554393904834,0.0,2.4316468471737385,2.0505827680733035,0.2838674411747473,52.82536519622866
2024-10-31,0.08348259175261097,7.305143126143587,7.747237773074038,20.890619850055277,7.816207442177471,4.182758252448921,0.0,2.4353749373955456,2.0407299582013847,0.2812045195877422,52.782758450836575
2024-11-01,0.08414832214936224,7.277448741638734,7.783852944895359,20.890619850055277,7.802892834242445,4.182625106369571,0.0,2.5248491027189184,2.0380670366143794,0.2883944078726561,52.87289834655671
2024-11-04,0.08441461430806275,7.366390322644706,7.804224295035947,20.890619850055277,7.802892834242445,4.1879509495435805,0.0,2.518990675227507,2.0380670366143794,0.27947362055618885,52.97302419822809
2024-11-05,0.0833494456732607,7.278380764194186,7.782920922339906,20.890619850055277,7.796235530274933,4.1318964501371225,0.0,2.5468182058117104,2.0380670366143794,0.2784084519213868,52.82669665702217
2024-11-06,0.08308315351456019,7.2114082862810065,7.830853510905998,20.890619850055277,7.815142273542669,4.201531849637307,0.0,2.5161946075611517,2.0380670366143794,0.2730826087473765,52.85998317685973
2024-11-07,0.08308315351456019,7.357203243169538,7.822465307906932,20.890619850055277,7.815142273542669,4.302456577784802,0.0,2.3921024616067124,1.9914659088417899,0.26562642830376215,52.92016520472605
2024-11-08,0.08308315351456019,7.434694261351388,8.178098485851468,20.890619850055277,7.83671193839741,4.21298241246143,0.0,2.3273934670424876,1.6998759950647275,0.26429496751025955,52.92775453124901
2024-11-11,0.11237529097161668,7.541610563069644,8.2468018627962,20.890619850055277,7.838975421746365,4.1195138647575495,0.0,1.9705619743837994,1.7013406019375805,0.26962081068426985,52.691420240402294
2024-11-12,0.11237529097161668,7.670629113960042,8.123375447238512,20.890619850055277,7.89356531427997,4.106731841139924,0.0,1.991066470603739,1.7000091411440779,0.287861823555255,52.77623429294842
2024-11-13,0.11237529097161668,7.678351586562357,7.93004734002194,20.816723776015884,7.88837261718531,4.283682980596415,0.0,2.060169285786522,1.7000091411440779,0.27681069896918375,52.746542717253305
2024-11-14,0.1190325949391295,7.6041892203642645,7.924455204689229,20.816723776015884,7.829388904033145,4.093683525363599,0.0,2.130204123524757,1.6986776803505754,0.29864665598262585,52.51500168526321
2024-11-15,0.13234720287415516,7.320454925268867,7.934574306719849,20.816723776015884,7.820201824557977,4.074244197778461,0.0,2.203833905405449,1.6880259940025546,0.29358710496731605,52.28399323759052
2024-11-18,0.10438652621060127,7.222991995184478,7.985436109031646,20.816723776015884,7.779592270356151,4.189415556416433,0.0,2.310084476726954,1.69068891558956,0.2899921608248591,52.38931178635657
2024-11-19,0.10438652621060127,7.110882996371563,7.884511380884152,20.816723776015884,7.779592270356151,4.23401949299877,0.0,2.3164754885357666,1.69068891558956,0.2899921608248591,52.22727300778731
2024-11-20,0.1030550654170987,7.140441425987321,7.9907619522056565,20.816723776015884,7.7791928321181,4.300059948356497,0.0,2.3214018934717258,1.69068891558956,0.2899921608248591,52.432317969986705
2024-11-21,0.1030550654170987,7.038451529205024,7.955078802939789,20.816723776015884,7.7791928321181,4.371426246888235,0.0,2.325662568010934,1.7534007189635308,0.2926550824118643,52.435646621970456
2024-11-22,0.1030550654170987,7.048836923394343,7.940832172449311,20.816723776015884,7.778926539959398,4.411769508931362,0.0,2.325662568010934,1.7534007189635308,0.2926550824118643,52.47186235555373
2024-11-25,0.1030550654170987,7.074267824550243,7.950152398003829,20.816723776015884,7.778926539959398,4.40018580002789,0.0,2.367070998688864,1.7547321797570334,0.2829354186192955,52.52805000103954
2024-11-26,0.1030550654170987,7.118472322894527,7.902885539834488,20.816723776015884,7.778926539959398,4.486730751605557,0.0,2.377589538957534,1.7520692581700283,0.31062980312414895,52.64708259597867
2024-11-27,0.1030550654170987,7.083454904025411,7.936172059672051,20.816723776015884,7.778260809562647,4.522813339109477,0.0,2.4183322392387128,1.7522024042493785,0.33033542286798695,52.74135002015865
2024-11-28,0.1030550654170987,7.057624564631461,7.944427116591768,20.816723776015884,7.778260809562647,4.590584693498758,0.0,2.444961455108764,1.8187754439245067,0.2805387891909909,52.83495171394188
2024-11-29,0.1030550654170987,7.047904900838891,7.928050148831686,20.816723776015884,7.778260809562647,4.598440312180423,0.0,2.4379047129032005,1.8193080282419078,0.2785415980007371,52.808189351992475
2024-12-02,0.1030550654170987,6.916223428361487,7.853621490474892,20.816723776015884,7.778260809562647,4.662616722427246,0.0,2.589158659045092,1.8193080282419078,0.2742809234615288,52.81324890300779
2024-12-03,0.10971236938461153,6.971878489529895,7.8136776666698164,20.816723776015884,7.778260809562647,4.713478524739044,0.0,2.5785069726970717,1.8193080282419078,0.27121856363647295,52.87276520047735
2024-12-04,0.11237529097161668,6.9124953381396805,7.869998458234974,20.816723776015884,7.804890025432698,4.68511840983744,0.0,2.6774345096543124,1.8193080282419078,0.2685556420494678,52.966899478577986
2024-12-05,0.11237529097161668,6.919152642107193,7.867335536647969,20.816723776015884,7.805289463670749,4.66474705969685,0.0,2.699803050985156,1.8193080282419078,0.2685556420494678,52.973290490386795
2024-12-06,0.11237529097161668,6.95922961199162,7.8830467740113,20.816723776015884,7.805289463670749,4.707353805088933,0.0,2.710321591253826,1.8213052194321617,0.25990114689170113,53.075546679327786
2024-12-09,0.11237529097161668,6.940189722644534,7.899556887850731,20.816723776015884,7.805289463670749,4.704557737422577,0.0,2.713117658920181,1.8193080282419078,0.25990114689170113,53.071019712629884
2024-12-10,0.11370675176511924,6.965753769879783,7.885576549518953,20.816723776015884,7.805289463670749,4.687648185345095,0.0,2.7428092346152884,1.8193080282419078,0.25990114689170113,53.09671690594448
2024-12-11,0.11370675176511924,6.970280736577691,7.825660813811338,20.816723776015884,7.805289463670749,4.684718971599389,0.0,2.742542942456588,1.8193080282419078,0.25990114689170113,53.03813263103038
2024-12-12,0.11370675176511924,7.079194229486202,7.907945090849797,20.816723776015884,7.805289463670749,4.578335254198533,0.0,2.7922064300542337,1.8193080282419078,0.25204552821003595,53.16475455249247
2024-12-13,0.11370675176511924,7.081324566755806,7.922591159578325,20.816723776015884,7.805289463670749,4.58153076010294,0.0,2.8055210379892594,1.8193080282419078,0.29731519518912325,53.243310739309116
2024-12-16,0.11370675176511924,7.077463330454649,7.9199282379913205,20.816723776015884,7.805289463670749,4.564088623708056,0.0,2.865969358014276,1.8193080282419078,0.2800062048735899,53.26248377473556
2024-12-17,0.11370675176511924,7.001436919145652,7.896893966263726,20.816723776015884,7.805289463670749,4.634789191843042,0.0,2.824960365574397,1.8193080282419078,0.2942528353640673,53.207361297884546
2024-12-18,0.10665000955955564,7.117806592497776,7.884378234804802,20.816723776015884,7.805289463670749,4.5959105366727675,0.0,2.847994637301991,1.8193080282419078,0.2800062048735899,53.27406748363903
2024-12-19,0.10665000955955564,7.18744199199796,7.851358007125938,20.816723776015884,7.805289463670749,4.584726266007346,0.0,2.8261586802885494,1.8193080282419078,0.2800062048735899,53.27766242778148
2024-12-20,0.10385394189320024,7.328709982188583,7.796901260671683,20.816723776015884,7.805289463670749,4.657823463570637,0.0,2.8979244170583374,1.8206394890354103,0.26402867535155905,53.49189446945605
2024-12-23,0.10385394189320024,7.355339198058634,7.762416426119967,20.816723776015884,7.805289463670749,4.647038631143266,0.0,2.9093749798824597,1.8193080282419078,0.26402867535155905,53.48337312037763
2024-12-27,0.1864045110903594,7.682079676784165,7.864539468981614,20.816723776015884,7.811813621558912,4.6208088535112655,0.0,2.8803491345841037,1.8193080282419078,0.27201744011257445,53.954044510880784
2024-12-30,0.1433983274602265,7.805239800183152,7.840306882539867,20.816723776015884,7.811813621558912,4.561292556041701,0.0,2.9234884642935866,1.8193080282419078,0.2709522714777724,53.992523727813015
2025-01-02,0.11716854982822592,8.306934227174919,7.815408565701369,20.816723776015884,7.738583277916271,4.6196105387971125,0.0,2.926550824118643,1.8193080282419078,0.2709522714777724,54.43124005927211
2025-01-03,0.0971966379256874,8.393745470911286,7.693846195254585,20.816723776015884,7.738583277916271,4.648236945857418,0.0,2.8120451958774217,1.8193080282419078,0.2748135077789299,54.294499035779396
2025-01-06,0.0971966379256874,8.515973571754822,7.732458558266159,20.816723776015884,7.738583277916271,4.614950426019854,0.0,2.8200339606384373,1.8193080282419078,0.33938935626380434,54.494617593042825
2025-01-07,0.0858792211809156,8.82631458103286,7.757090582945956,20.80340916808086,7.733923165139012,4.515756596903913,0.0,2.9232221721348863,1.8193080282419078,0.28879384611070685,54.75369736177102
2025-01-08,0.0858792211809156,8.84175952623749,7.76894058400813,20.80340916808086,7.733923165139012,4.553570083439386,0.0,2.9342732967209577,1.8193080282419078,0.33938935626380434,54.88045242931246
2025-01-09,0.08787641237116943,8.845620762538648,7.770138898722282,20.685741320455072,7.731260243552008,4.572876264945172,0.0,3.022815439488878,1.8193080282419078,0.33273205229629155,54.86836942261143
2025-01-10,0.08787641237116943,8.787569071941935,7.755492829993753,20.615839628796188,7.731260243552008,4.563955477628706,0.0,3.0181553267116192,1.8193080282419078,0.3593612681663429,54.738818287403625
2025-01-13,0.08787641237116943,8.788234802338687,7.726600130774748,20.615839628796188,7.731260243552008,4.578601546357234,0.0,3.0181553267116192,1.8193080282419078,0.4079595871291866,54.77383570627274
2025-01-14,0.08388202999066173,9.11643988793707,7.555241126650968,20.615839628796188,7.740580469106524,4.440662208150368,0.0,2.825626095971148,1.8193080282419078,0.6176646621058409,54.81524413695068
2025-01-15,0.12049720181198233,9.187939332548158,7.519957415623149,20.615839628796188,7.740580469106524,4.489926257509963,0.0,2.775696316214802,1.8306254449866797,0.6649315202751821,54.94599358687263
2025-01-16,0.1304831577632516,9.316691591279856,7.481345052611575,20.615839628796188,7.740580469106524,4.504572326238492,0.0,2.7690390122472888,1.8193080282419078,0.6855691625744719,55.06342842885955
2025-01-17,0.1304831577632516,9.389389350605096,7.455248421058924,20.615839628796188,7.740580469106524,4.541187498059812,0.0,2.800328340894599,1.8193080282419078,0.6283163484538614,55.12068124298016
2025-01-20,0.08388202999066173,9.36542305632205,7.401590551080771,20.615839628796188,7.740580469106524,4.683653802964587,0.0,2.8362777823191685,1.8193080282419078,0.509816337832133,55.056371686653996
2025-01-21,0.08388202999066173,9.368884854385156,7.383615830368487,20.581887378561873,7.385746167638091,4.988558324676674,0.0,2.728429458045461,1.8399456705411976,0.6453590466106943,55.00630876081829
2025-01-22,0.08388202999066173,9.362227550417645,7.410245046238538,20.581887378561873,7.385746167638091,5.003337539484553,0.0,2.743075526773989,1.8299597145899282,0.6846371400190201,55.0849980937143
2025-01-23,0.08388202999066173,9.355969684688182,7.4601748259948835,20.581887378561873,7.383083246051085,5.137149349231561,0.0,2.729095188442212,1.831291175383431,0.6466905074041969,55.20922338574808
2025-01-24,0.08388202999066173,9.392584856509503,7.4188995413963035,20.581887378561873,7.383083246051085,5.18841058978141,0.0,2.729095188442212,1.8299597145899282,0.7145950078728278,55.3223975531958
2025-01-27,0.08388202999066173,9.399242160477014,7.488135502658438,20.581887378561873,7.383083246051085,5.248992055885777,0.0,2.739480582631532,1.8299597145899282,0.912316935707959,55.666979606554264
2025-02-03,0.08388202999066173,9.340924177721604,7.4941270762292,20.581887378561873,7.383083246051085,5.2669667765980615,0.0,2.726032828617156,1.8299597145899282,0.9043281709469436,55.61119139930651
2025-02-04,0.08388202999066173,9.281141588093337,7.4769512319930165,20.581887378561873,7.383083246051085,5.266700484439361,0.0,2.698072151953602,1.8299597145899282,0.8983365973761821,55.50001442304905
2025-02-05,0.08388202999066173,9.184477534485051,7.482942805563778,20.541011532201342,7.377757402877075,5.466419603464746,0.0,2.7473362013131974,1.8299597145899282,0.7325697285851125,55.4463565530709
2025-02-06,0.08388202999066173,9.289184143870411,7.457245612249179,20.407865452851087,7.044226474104683,5.51501792242759,0.0,2.8471957608258895,1.824633871415918,0.7345669197753664,55.20381818751078
2025-02-07,0.07642584956739895,8.182401662798114,6.7737322269436655,20.371190370718743,5.655033542101735,4.679744475545747,5.093796401308806,2.7472296851812827,1.9229755661360912,1.8438601657651006,57.34638994606669
2025-02-10,0.10838090861996995,8.252596275850262,6.762547956275267,20.371190370718743,5.593253761266764,4.735665828887747,5.093796401308806,2.6526427103856722,1.9272362406764338,1.846523087352815,57.343833541342484
2025-02-11,30.72582579464581,8.306280775058582,6.746144359294946,6.990009392454642,5.595384098536935,4.73683751438634,5.0904409070745595,2.676502487811592,1.9272362406764338,1.846523087352815,74.64118465729265
2025-02-12,30.72582579464581,8.149381435110458,6.682500533348576,6.990009392454642,5.595384098536935,4.737370098703884,4.905101564569648,2.6855564212098204,1.8074047692292927,2.033992767127898,74.31252687493696
2025-02-13,30.693870735593244,8.192520764831428,6.668919633251233,6.990009392454642,5.597514435807107,4.726718412353026,4.905101564569648,2.686728106708415,1.8031440946889497,2.0675455791330974,74.33207271939078
2025-02-14,30.693870735593244,8.145866378614674,6.664019857529839,6.990009392454642,5.597514435807107,4.686242004219769,4.905101564569648,2.7208135030311573,1.8031440946889497,2.0675455791330974,74.27412754564213
2025-02-17,30.693870735593244,8.164198143858227,6.719408626554295,6.990009392454642,5.599644773077278,4.57897952266664,4.905101564569648,2.7325303580171,1.8042092633240354,2.072871422308526,74.26082380242363
2025-02-18,30.693870735593244,8.133281624224864,6.7239888516851645,6.990009392454642,5.601775110347449,4.52465592227727,4.905101564569648,2.8241348606344703,1.8042092633240354,2.0840556929769263,74.2850830180877
2025-02-19,30.729021300551068,8.283896043158528,6.7859550370312745,6.990009392454642,5.598579604442192,4.448709398595659,4.894449878218791,2.8150809272362416,1.809535106499464,2.0893815361523544,74.44461822434022
2025-02-20,30.693870735593244,8.418293695690467,6.765610316101138,6.990009392454642,5.598579604442192,4.608591210722023,4.661710531452566,2.790049464311728,1.8042092633240354,2.107808953539337,74.43873316763137
2025-02-21,30.742868492807183,8.958328867835741,6.6703309816927225,6.990009392454642,5.001020000159115,4.756063808249637,4.035391374022174,2.653707879020758,1.8707823030168917,2.0140741136517955,73.69257721291066
2025-02-24,30.672567362891527,9.222437430905241,6.666602891469922,6.990009392454642,5.001020000159115,4.841809883374036,3.598672233637037,2.6004494472664734,1.8574676950783204,2.0140741136517955,73.4651104508881
2025-02-25,30.807311195229868,9.270293433859234,6.642956147771019,6.990009392454642,4.7773345867911186,5.080940241950776,3.372323898681326,2.4677826937665492,1.8574676950783204,1.9629460191676817,73.22936530475054
2025-02-26,30.807311195229868,9.352961597695689,6.649347159581534,6.990009392454642,4.781595261331461,5.074975297594296,3.3424991768989263,2.43982201709555,1.8574676950783204,1.984249391869396,73.28023818482968
2025-02-27,30.807311195229868,9.237923385106434,6.662129183202562,6.990009392454642,4.781595261331461,5.095213501660925,3.3424991768989263,2.5564579826374336,1.8574676950783204,1.984249391869396,73.31485616546996
2025-02-28,30.807311195229868,9.321991819630572,6.7014339058372245,6.990009392454642,4.781595261331461,5.075188331321313,3.3424991768989263,2.564713039559348,1.8574676950783204,1.9885100664097388,73.43071988375142
2025-03-03,30.967086490492722,9.512046344132417,6.625274348428596,6.990009392454642,4.784790767236718,4.981346974570263,3.3424991768989263,2.5540613532084913,1.8148609496748926,2.0087482704763673,73.58072406757404
2025-03-04,30.967086490492722,9.768192771654652,6.64071929363734,6.990009392454642,4.784790767236718,4.943533488024721,3.3424991768989263,2.575897310227748,1.8148609496748926,2.0087482704763673,73.83633791077872
2025-03-05,30.967086490492722,9.838493901570308,6.645512552495225,6.990009392454642,4.789051441777061,4.890275056270435,3.3424991768989263,2.5727018043224907,1.8148609496748926,2.0082156861588243,73.85870645211553
2025-03-06,30.967086490492722,9.91731638056665,6.64444738386014,6.990009392454642,4.789051441777061,4.872912807518539,3.3424991768989263,2.571636635687405,1.8148609496748926,2.0295190588605383,73.93933971779151
2025-03-07,30.967086490492722,10.006375130146166,6.6307067084675335,6.990009392454642,4.789051441777061,4.8654566270729385,3.3424991768989263,2.571636635687405,1.8042092633240354,2.0295190588605383,73.99654992518197
2025-03-10,30.967086490492722,9.974420071093594,6.6078055828131905,6.990009392454642,4.780530092696375,4.907530788158824,3.3424991768989263,2.5835665244003647,1.8042092633240354,2.0082156861588243,73.9658730684915
2025-03-11,30.967086490492722,10.016920299633513,6.598751649414964,6.990009392454642,4.78532335155426,4.911152361518115,3.3424991768989263,2.554806971253051,1.8042092633240354,2.021530294097395,73.99228925064163
2025-03-12,30.967086490492722,10.071776484340427,6.576915692395706,6.990009392454642,4.78532335155426,4.889316404498858,3.3424991768989263,2.553741802617965,1.8042092633240354,2.052952768832424,74.03383082740996
2025-03-13,30.967086490492722,10.05645403352472,6.571589849220278,6.990009392454642,4.779997508378832,4.880049437373613,3.3424991768989263,2.547883375124994,1.8042092633240354,2.0593437806429375,73.9991223074357
2025-03-14,30.967086490492722,10.147525951824548,6.5726550178553635,6.990009392454642,4.78532335155426,4.835312354700013,3.3424991768989263,2.551611465347794,1.8042092633240354,2.137101091004194,74.1333335554565
2025-03-17,31.073603354001296,10.200251799261288,6.588099963064106,6.990009392454642,4.78532335155426,4.7314584127791575,3.3424991768989263,2.5643934889688222,1.8042092633240354,2.142426934179622,74.22227513648616
2025-03-18,31.073603354001296,10.226561464547904,6.589697716016735,6.990009392454642,4.7850570593954895,4.6963078478213305,3.3424991768989263,2.5356339358215085,1.8042092633240354,2.1514808675778507,74.19506007785972
2025-03-19,31.073603354001296,10.651020833493796,6.62058760643422,6.990009392454642,4.788252565300747,4.628137055175845,3.3424991768989263,2.536699104456594,1.8042092633240354,2.1514808675778507,74.58649921911795
2025-03-20,31.073603354001296,10.701536456012736,6.600748840605748,6.990009392454642,4.788252565300747,4.540260642781275,3.3424991768989263,2.527112586740823,1.8042092633240354,2.1514808675778507,74.51971314569808
2025-03-21,31.10502582873632,10.757457809354735,6.741351100437061,6.990009392454642,4.789850318253375,4.378887594565791,3.310544117846355,2.5695062984172337,1.8031440946889497,2.1296449105585937,74.57542146531307
2025-03-24,31.10289549146615,10.778228597738906,6.723243233640604,6.990009392454642,4.789850318253375,4.3534300641872425,3.310544117846355,2.631286079252204,1.8031440946889497,2.129112326241051,74.61174371576948
2025-03-25,31.10289549146615,10.789945452724849,6.7333623356739185,6.990009392454642,4.79091548688846,4.309225565831187,3.310544117846355,2.624362483124147,1.8031440946889497,2.1365685066866513,74.59097292738531
2025-03-26,31.10289549146615,10.786430396229067,6.744866156932844,6.990009392454642,4.79091548688846,4.277270506778615,3.310544117846355,2.6360793381100898,1.8031440946889497,2.133905585098937,74.5760605664941
2025-03-27,31.10289549146615,10.80400567870798,6.740605482392501,6.990009392454642,4.79091548688846,4.254369381124272,3.310544117846355,2.6414051812855184,1.8031440946889497,2.1365685066866513,74.57446281354149
2025-03-28,31.10289549146615,10.818385455281637,6.741670651027587,6.952728490226642,4.79091548688846,4.230403086834845,3.310544117846355,2.6147759654083758,1.8031440946889497,2.1365685066866513,74.50203134635565
2025-03-31,31.10289549146615,10.82051579255181,6.752322337378444,6.829168928556702,4.79091548688846,4.230935671152388,3.310544117846355,2.6179714713136333,1.8031440946889497,2.1365685066866513,74.39498189852955
2025-04-01,31.113547177817008,10.831167478902666,6.757115596236329,6.829168928556702,4.79091548688846,4.223053423252753,3.310544117846355,2.6201018085838044,1.8031440946889497,2.1386988439568224,74.41745695672985
2025-04-02,31.212607860879977,10.835534670306517,6.758500315461941,6.81958241084093,4.793045824158632,4.160208473782697,3.310544117846355,2.62862315766449,1.8031440946889497,2.140296596909451,74.46208752253995
2025-04-03,31.212607860879977,10.820622309415317,6.757328629963347,6.814256567665502,4.793045824158632,4.15701296787744,3.310544117846355,2.635546753792547,1.8031440946889497,2.157339295070822,74.4614484213589
2025-04-07,31.212607860879977,10.838170962678353,6.757328629963347,6.814256567665502,4.793045824158632,4.149130719977806,3.310544117846355,2.635546753792547,1.8031440946889497,2.157339295070822,74.4711148267223
2025-04-08,31.212607860879977,10.84829006471167,6.76260121470702,6.814256567665502,4.791980655523546,4.064023746034459,3.310544117846355,2.631818663569747,1.8031440946889497,2.1876966011707646,74.426963586798
2025-04-09,31.212607860879977,10.799718374951759,6.8128771742830665,6.814256567665502,4.791980655523546,4.03819340663363,3.310544117846355,2.3491761662497566,1.8031440946889497,2.1850336795830505,74.11753209830559
2025-04-10,31.212607860879977,10.66859611597271,6.850584143965099,6.814256567665502,4.794110992793717,4.033613181502762,3.310544117846355,2.350241334884842,1.805274431959121,2.1754471618672793,74.01527590933736
2025-04-11,31.212607860879977,10.531375766557796,6.910766171847442,6.814256567665502,4.791980655523546,4.038406440360647,3.310544117846355,2.365153695776042,1.805274431959121,2.2020763777444214,73.98244208616084
2025-04-14,31.212607860879977,10.575580264913851,7.09930102025761,6.814256567665502,4.789850318253375,4.09486037802019,3.310544117846355,2.3859244841602134,1.8031440946889497,2.030051643178081,74.1161207498641
2025-04-15,31.212607860879977,10.58761667049032,7.177590914936409,6.814256567665502,4.787719980983204,4.093795209385104,3.310544117846355,2.383261562572499,1.8047418476415784,2.0295190588605383,74.20165379126149
2025-04-16,31.212607860879977,10.612115549097291,7.224458334880179,6.814256567665502,4.787719980983204,4.127880605707846,3.310544117846355,2.413299318081916,1.8031440946889497,2.0295190588605383,74.33554548869175
2025-04-17,31.212607860879977,10.589747007760492,7.212954513621255,6.814256567665502,4.792513239841089,4.124152515485046,3.310544117846355,2.4138319023994588,1.8031440946889497,2.0295190588605383,74.30327087904867
2025-04-22,31.212607860879977,10.536488576006207,7.282083958038317,6.814256567665502,4.790382902570918,4.14918397840956,3.310544117846355,2.400623811324396,1.8031440946889497,2.030584227495624,74.3299000949258
2025-04-23,31.212607860879977,10.51167014680871,7.3976547549451155,6.814256567665502,4.787719980983204,4.118294087992075,3.310544117846355,2.4400350508225666,1.8031440946889497,2.0295190588605383,74.42544572149299
2025-04-24,31.37025281887266,10.519126327254309,7.589385109260541,6.814256567665502,4.787719980983204,3.9606491299993913,3.310544117846355,2.4354548256916986,1.8031440946889497,2.0295190588605383,74.62005203112315
2025-04-25,31.37025281887266,10.477265199895442,7.624535674218369,6.814256567665502,4.787719980983204,3.996332279274762,3.307348611941098,2.404564935274213,1.8031440946889497,2.0284538902254527,74.61387405303965
2025-04-28,31.37025281887266,10.491644976469098,7.611221066279798,6.814256567665502,4.787719980983204,4.0048536283554474,3.3030879374007553,2.3917829116531846,1.8031440946889497,2.0284538902254527,74.60641787259405
2025-04-29,31.37025281887266,10.470874188084927,7.672574779660735,6.814256567665502,4.7850570593954895,3.9995277851800197,3.3030879374007553,2.3917829116531846,1.8031440946889497,2.0561482747376805,74.6667064173399
2025-04-30,31.37025281887266,10.457879130736881,7.6842916346466765,6.814256567665502,4.7850570593954895,4.003255875402819,3.3030879374007553,2.3917829116531846,1.8031440946889497,2.075321310169223,74.68832934063214
2025-05-02,31.37025281887266,10.464802726864939,7.68556983700878,6.814256567665502,4.77227503577446,3.9957996949572196,3.3030879374007553,2.3917829116531846,2.3756722360475133,2.079581984709566,75.25308175095458
