date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HANG SENG BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-05-08,14.513982357575173,6.939219401751655,4.2878544361279225,4.143040949509888,3.484401458102309,0.34704662073153697,0.6409949199681257,1.4652652533812243,1.3604283897067706,1.1611894653036514,38.34342325215825
2024-05-09,14.527738659429948,6.936186714790732,4.266852162537035,4.1429684138199825,3.484802122823351,0.3662852460018122,0.642377413523478,1.4653298558838108,1.3604385839816788,1.1614034804742202,38.35438265326604
2024-05-10,14.536452787639842,6.93930621459463,4.246912173737178,4.145920748188189,3.48092429300309,0.3683654465850992,0.6442896476000399,1.4650714458734646,1.3604385839816788,1.1616877314856011,38.349369072688816
2024-05-13,14.538463734340358,6.939390662986011,4.244655763367836,4.151393923889323,3.482921091755538,0.3715309692118402,0.6447677061191804,1.4658595964050205,1.3604876818836447,1.1615463166074391,38.361017446566194
2024-05-14,14.544236187594976,6.920789858223773,4.223077300056379,4.149221987752363,3.482502855153793,0.41768299705967304,0.6597038047171913,1.465565008993226,1.3604876818836447,1.1615463166074391,38.38481399804245
2024-05-16,14.509360720381132,6.918342134003271,4.223454501148481,4.152693803764368,3.4798935213128197,0.42406572431522443,0.6809451075676496,1.4652658994062502,1.3605057705843688,1.1629309162043757,38.37745809868794
2024-05-17,14.46655401684524,6.917469018260314,4.225455460302095,4.158149821040816,3.4810237033340705,0.4245696238353995,0.6797951830216089,1.4688707190505796,1.3605118561401124,1.1607348445724495,38.343134246402684
2024-05-20,14.42874743072504,6.914075487560943,4.244195987356928,4.159127424871457,3.4800352850444964,0.43945404043134106,0.6836842536773193,1.4672039744838465,1.36374198126944,1.1604243391040174,38.34069020452483
2024-05-21,14.425543004471242,6.913313178030423,4.243457102693844,4.151461175094516,3.4731598474222176,0.44050060097324323,0.6903641524447689,1.467888761011264,1.3663260813729021,1.1610961276079146,38.33311003112234
2024-05-22,14.413269976075854,6.913106450022146,4.276838481989366,4.153513415714683,3.477587974280011,0.44033263446651816,0.693697641578235,1.4652658994062502,1.3663260813729021,1.1604760211060867,38.360414576012055
2024-05-23,14.427474063717058,6.909617914882471,4.251849859294373,4.154452167600269,3.4772666155911445,0.4409011364892798,0.69011866293494,1.468888807751304,1.3663260813729021,1.1604760211060867,38.347371330739826
2024-05-24,14.420292797847534,6.908778082348846,4.2593667093238325,4.155831469791994,3.478070567894833,0.43883385640651024,0.6935555160725445,1.4688920895584354,1.3663260813729021,1.1614063488253352,38.35135351944277
2024-05-27,14.425237305429004,6.907589396301253,4.2627673850599885,4.154544277848457,3.4821390397002263,0.44004838345513736,0.6906871649577017,1.4689024259588492,1.3663260813729021,1.1603597366014309,38.35860119668495
2024-05-28,14.416158030953987,6.906547525901038,4.259666542458837,4.142267954725438,3.482436211212124,0.44091405698979713,0.6909326544675305,1.4719832417841987,1.3663260813729021,1.169429953805584,38.34666225367144
2024-05-29,14.401436968246085,6.9043244116615305,4.267784324967357,4.123021809723862,3.4802503984576085,0.44185725352756083,0.6940981770942716,1.468888807751304,1.3663260813729021,1.1606827491143636,38.30867098191684
2024-05-30,14.385960418031935,6.9027817038997625,4.267790281318095,4.120764843772998,3.4787210504933768,0.44206398153583776,0.6997056743187843,1.47034882430976,1.3663260813729021,1.160359814124434,38.29482267317788
2024-05-31,14.358099361343937,6.9028075449007975,4.214209611697835,4.1245526306251525,3.48492225763716,0.4395186429339277,0.7098095057233211,1.468888807751304,1.3663260813729021,1.1603597366014309,38.22949418058777
2024-06-03,14.333722640632942,6.906164058366186,4.187816879450123,4.131819701538611,3.4841611109516855,0.4403584754675528,0.7205852031547579,1.468888807751304,1.3663260813729021,1.1617531350592198,38.20159609374529
2024-06-04,14.339241257734397,6.907107254903949,4.199663427964436,4.120684219849769,3.5195183190273163,0.44225778904359747,0.7208177721640696,1.468888807751304,1.3663260813729021,1.1625433011888564,38.2470482310006
2024-06-05,14.356509778006293,6.907918197198418,4.213149239140879,4.126272413846509,3.485315402626901,0.44039723696910477,0.7253657883461628,1.4688920378764334,1.3663331101251837,1.161690548154714,38.2518437522906
2024-06-06,14.373482625544352,6.922512832808756,4.199147576981281,4.132682726370665,3.4921775192131466,0.4307197820816393,0.7050160000313989,1.4688920637174343,1.3663331101251837,1.1635123387276547,38.25447657560151
2024-06-07,14.383696772182303,6.924386305383767,4.206448267037087,4.126298629542059,3.4841200625215425,0.4288075480050773,0.7044604185091545,1.4689049842179516,1.3663331101251837,1.1619493974620776,38.255405494986206
2024-06-11,14.393500214870315,6.926427744465502,4.206116817437316,4.133515439708505,3.484834772928158,0.42909179901645816,0.7027549124408695,1.4689049842179516,1.3663331101251837,1.1603597366014309,38.27183953181169
2024-06-12,14.40308974575176,6.926156413954638,4.2463710502550125,4.127968940166935,3.4841301921939483,0.42909179901645816,0.7006488708565479,1.4689049842179516,1.3663460306257007,1.1603597366014309,38.31306776364038
2024-06-13,14.368601635143428,6.931570103671392,4.268626741601085,4.1403996115891335,3.481636535594107,0.43283874416647816,0.6969923692101491,1.4689049842179516,1.366355372147575,1.161690548154714,38.31761664549601
2024-06-14,14.344652324589543,6.932371174703465,4.245293661398876,4.145033975476184,3.4842865302502073,0.43325220018303207,0.690661323956667,1.4895189192452913,1.366355372147575,1.161690548154714,38.29311603010556
2024-06-17,14.371328946074621,6.934567659791408,4.242013831104059,4.144137318581284,3.482335379626087,0.4334718486918264,0.6958166036630739,1.4689055010379723,1.366355372147575,1.1603597366014309,38.29929219731934
2024-06-18,14.364457087430987,6.935266154969874,4.175189118713034,4.14638734622337,3.5035114339489333,0.4336268946980341,0.6972507792204953,1.469977902580909,1.3664018859494371,1.1603597366014309,38.2524283403365
2024-06-19,14.386500133179544,6.933780297410383,4.169726796232333,4.148836284970921,3.487342228622551,0.43497062675183434,0.6978451222442916,1.4689184215384896,1.3664277269504719,1.1606698286138464,38.255017466514666
2024-06-20,14.371824498951463,6.93507071947905,4.168747280167616,4.15043249652533,3.4885179941696265,0.4350610702554556,0.6995118668110246,1.4689069222930293,1.3664354792507822,1.1603597366014309,38.24486806450481
2024-06-21,14.370562605347939,6.935367890990947,4.1694734898196915,4.144661852140785,3.498491974543964,0.43502230875390363,0.7067990291027877,1.4689198427935466,1.3664354792507822,1.1609978542809798,38.256732327025325
2024-06-24,14.369829702876594,6.9355565302985,4.18424491663861,4.140767587443866,3.48866692877909,0.43502230875390363,0.721463797189935,1.4741435494706931,1.3664354792507822,1.1604116770135104,38.27654247771549
2024-06-25,14.367107379258599,6.936680613843506,4.179222110824007,4.141891554704367,3.484439250566322,0.4352807187642498,0.7305985910556735,1.4781118744765767,1.3668164014470336,1.1603597366014309,38.280508231541766
2024-06-26,14.304277956958037,6.937442923374028,4.192258676197464,4.140612657722163,3.4788683958812765,0.4356166517776999,0.7470334677136923,1.4689133567022867,1.366832125696163,1.1628747378681263,38.23473094989094
2024-06-27,14.321568610047319,6.936964864854887,4.181528962827368,4.1377162691211975,3.4809615169650803,0.4359396642906327,0.7487002122804254,1.472883568101246,1.366832125696163,1.1603940534508048,38.243489847635125
2024-06-28,14.36680345032493,6.936399502513751,4.182987196356753,4.147565566665543,3.4794015474146227,0.43603010779425383,0.7514781198916471,1.468922749906163,1.366832125696163,1.1654731280451607,38.30189349460899
2024-07-02,14.367692186953013,6.938440941595486,4.170113183800304,4.1519314554723445,3.481957532508959,0.4490022903136335,0.7534549564707956,1.4689210185590935,1.366832125696163,1.1651192872179936,38.31346497858779
2024-07-03,14.403003811502819,6.93666398515934,4.144396529662662,4.147424836573909,3.477810814152433,0.44874388030328727,0.7749934308331521,1.4740892187660177,1.366832125696163,1.164546818601573,38.33850545125135
2024-07-04,14.411227593797582,6.935140360976838,4.13045472818196,4.14713213555519,3.479065976175187,0.44884724430742573,0.7821255471187074,1.4741008472164834,1.3668450461966803,1.164546818601573,38.33948629812763
2024-07-05,14.414984216402491,6.936458252029603,4.105478379962459,4.1488936907547185,3.4860008351793446,0.4498421228472587,0.7979790012534473,1.4698808567015236,1.3667158411915075,1.1624551316933263,38.33868832801568
2024-07-08,14.401829505972302,6.936832946544605,4.101121470903517,4.150200017959522,3.500076040827887,0.4497775203446721,0.7984958212741398,1.468926626056318,1.3667517472624449,1.1629369500781173,38.33694864722352
2024-07-09,14.401256417171856,6.936367808525983,4.100600903937675,4.152599148177578,3.4966197681780047,0.45020389686174334,0.8035994189784774,1.4689307476959832,1.3669016250684456,1.164384046136056,38.3414637807318
2024-07-10,14.409949110271395,6.932779837214327,4.124255252385247,4.150072557221918,3.490151416765525,0.4527621559641708,0.8087934601864362,1.4689419497699316,1.3669251791408887,1.1631824395879462,38.36781335850779
2024-07-11,14.40489481719703,6.9336455107489865,4.115845014347517,4.153040602918753,3.496515383454325,0.45287844046882664,0.8089485061926438,1.4689478932001696,1.3669251791408887,1.1669035437369315,38.368544891406074
2024-07-12,14.43784901890445,6.937818832416079,4.124686848784527,4.152481196928355,3.488796262989268,0.4529947249734824,0.8127988153468024,1.4691177460999703,1.3669251791408887,1.1603597366014309,38.40382836218525
2024-07-15,14.421532713679678,6.937457058401593,4.125286838067049,4.1492845100543665,3.4903021473245603,0.451728515922786,0.8140004218949122,1.4689452444975637,1.3670569682461653,1.1606253304100649,38.38621974849874
2024-07-16,14.415503775569292,6.934795435295027,4.134314585586001,4.137877349001147,3.489352425934036,0.464713618942683,0.8071137951191859,1.4700305665410176,1.3670569682461653,1.1614434823438218,38.382202002578374
2024-07-17,14.419588217113324,6.93375873309502,4.14734770118582,4.13650047586352,3.495584900689071,0.479946889052592,0.8096462132205786,1.4689452444975637,1.3673153782565115,1.1614434823438218,38.42007723531783
2024-07-18,14.419895699184634,6.933422800081571,4.155089820141799,4.133591438092548,3.4921764726526043,0.49227304654610604,0.8116101292992098,1.4689515497018162,1.367346387457753,1.1615068315578583,38.4358641747159
2024-07-19,14.408203447287502,6.933719971593469,4.16406406386811,4.1348188856416925,3.49298658803504,0.4918466700290348,0.8140650243974988,1.4687616958672147,1.366775301334888,1.16207533358062,38.437316981635064
2024-07-22,14.86888149001911,6.93355717328695,4.157931425820571,4.11588353035956,3.4947180126273625,0.4918466700290348,0.8167912500066513,1.4689573639270488,1.366775301334888,1.1616243951920653,38.87696661260324
2024-07-23,14.874532542250865,6.932198647260057,4.148267873391663,4.112163718260626,3.493836834492082,0.49187251103006946,0.8170496600169975,1.4689728426866686,1.366775301334888,1.161875505119619,38.86754543584354
2024-07-24,14.880944947896104,6.926405353238106,4.1469422300385865,4.110195964793341,3.483239439967784,0.4958520251894011,0.815072823437849,1.4689728426866686,1.3667804566145945,1.1681080961591594,38.8625141800216
2024-07-25,14.909064440435452,6.925707646210171,4.135259616834838,4.107202233141479,3.479470943422901,0.4961104351997473,0.8150599029373318,1.479651817251233,1.3667804566145945,1.1674048849980043,38.88171237704575
2024-07-26,14.914959418796474,6.9260306587231035,4.142889198231312,4.110587404277013,3.4824168175408476,0.5044699990344471,0.8163002709869934,1.468973902167711,1.3666073219076624,1.1696417466500635,38.902876738315626
2024-07-29,14.926511082727478,6.9241548475375,4.149469996759793,4.104820132143104,3.4805859826175447,0.5083849106911922,0.8161193839797511,1.468973902167711,1.3666073219076624,1.1700868708133856,38.91571443134512
2024-07-30,14.920405086752009,6.922746512981114,4.162681957927774,4.099599448863078,3.480799713537102,0.5086820822030903,0.8169979780149282,1.468973902167711,1.3667527809024864,1.1725615988799685,38.92020106222926
2024-07-31,14.930712700290702,6.931287726132586,4.160614664924503,4.100678581986784,3.474846928856765,0.5031779489827161,0.8170238190159629,1.4689882697642864,1.3669262903039332,1.1672771141683884,38.92153404442663
2024-08-01,14.913727552436153,6.915723846255441,4.1517479714444985,4.09843432980843,3.486189616612403,0.5032037899837507,0.8349057917319205,1.4689882697642864,1.3669262903039332,1.1678714571921849,38.907718915533
2024-08-02,14.920176536018356,6.914331985337213,4.088182881685483,4.092800384319357,3.48635887516918,0.5039531790137547,0.8758766988723119,1.4689764862678145,1.3669262903039332,1.1672771141683884,38.88486043115579
2024-08-05,14.941563246181635,6.9127138218524244,4.103428465032384,4.069418335420188,3.489157649388737,0.5194190181329753,0.9209950866787598,1.4689792641754258,1.3669262903039332,1.166592327640971,38.95919350480744
2024-08-06,14.896750221484414,6.899397760211777,4.187587062507422,4.037018319820958,3.487327034113943,0.5319777446358009,0.9659455079784827,1.469046256970608,1.3669665893450467,1.166592327640971,39.00860882470943
2024-08-07,14.834731767319322,6.887671617841787,4.2226557299655,4.019005591639765,3.5009388718524335,0.5479991652772659,0.9671600350271099,1.4703410849299503,1.3672896018579797,1.174706401965842,38.992499867676955
2024-08-08,14.82099898077549,6.8829314479759995,4.253479289455613,4.0000987002202715,3.5044698249953052,0.5731683002849866,1.0047716120330006,1.4685451353580439,1.3673177814696078,1.166592327640971,39.04237340020929
2024-08-09,14.823269293603389,6.874531132882668,4.26288081413403,3.9927980101644676,3.5194317645943505,0.579680232545711,1.0095651177249227,1.4685337911585898,1.3674211454737464,1.166592327640971,39.064703629922846
2024-08-12,16.623353322311072,6.872373409296277,4.244907790650927,3.987549689933835,3.5259243161042995,0.5830137216791771,1.0135833933858063,1.4807178231464135,1.3674211454737464,1.168153640923483,40.866998252905034
2024-08-13,16.61832899187741,6.873552908868002,4.274299241863701,3.980674161868053,3.498906360836555,0.5828715961734867,1.0241394423084489,1.49476240720873,1.3676614667833682,1.167287967388823,40.88248454517658
2024-08-14,16.6073216815537,6.882360116363624,4.280748186684404,3.972867595455494,3.4983147957203706,0.5844478972365986,1.0507685938746256,1.4947750434582359,1.3676614667833682,1.166592327640971,40.90585770477139
2024-08-15,16.61580293066227,6.875597203380352,4.3686991448687795,3.9379996996549544,3.4831719691140823,0.5843574537329774,1.0758343648782078,1.4967001980353152,1.3676614667833682,1.166592327640971,40.97241675875128
2024-08-16,16.709692964875934,6.871022570967192,4.295549757031028,3.916657113000941,3.4795258038680976,0.5843962152345293,1.0807829165763378,1.4967064773985665,1.3676640508834719,1.1670390410258566,40.96903691086196
2024-08-19,16.717184309837375,6.863593283169739,4.3591231546718765,3.913400591289057,3.479609218619437,0.5837501902086638,1.1039622945043928,1.4708853222527403,1.3676640508834719,1.1666171866839663,41.02578960212072
2024-08-20,16.727961015067848,6.860298555537825,4.342213152448335,3.907669574079599,3.4837308582844595,0.5951848331664835,1.1104354652635653,1.5037993153625493,1.3676955510637328,1.166592327640971,41.06558064791537
2024-08-21,16.730937562454027,6.857184714913153,4.344362749039901,3.9003874637035376,3.4858110588677467,0.594991025658724,1.1302942745586715,1.4966957404626366,1.3676955510637328,1.167212511665802,41.07557265238793
2024-08-22,16.747493801373402,6.8560993928697,4.3451070473927,3.8951559659645794,3.485294238847054,0.5947842976504469,1.13923526091665,1.4914628343891219,1.3676955510637328,1.167212511665802,41.08954090213319
2024-08-23,16.782284755593363,6.854432648302966,4.338833575889523,3.891840539690836,3.4853717618501574,0.5948359796525162,1.1450882476509918,1.4668431695069009,1.3676955510637328,1.167212511665802,41.09443874086679
2024-08-26,16.79311071377181,6.854070874288482,4.341769294494063,3.888760718744027,3.4838088722665828,0.5947326156483776,1.1398683654419983,1.4668334532905118,1.3676955510637328,1.166592327640971,41.097242786650554
2024-08-27,16.817612013948793,6.853941669283308,4.3329589343963155,3.886011210392942,3.4837739869151862,0.5947972181509642,1.1399200474440676,1.4632906520486653,1.3676955510637328,1.166592327640971,41.10659361128495
2024-08-28,16.825914391648205,6.854856440719933,4.3263439999054665,3.882212583240853,3.485944631002094,0.5948359796525162,1.144261335617884,1.4668044080053488,1.3677549595251115,1.166592327640971,41.11552105695838
2024-08-29,16.831704468465524,6.855903001261836,4.375718749435831,3.865765522550846,3.4902104376118883,0.5941253521240641,1.1461735696944457,1.4706682578440495,1.3677678800256288,1.166592327640971,41.16462956665509
2024-08-30,16.831575573552364,6.853760071648537,4.431436340636648,3.8412971438091823,3.48973767649796,0.6184804955991943,1.1522720459386162,1.4671668022038584,1.3677678800256288,1.166592327640971,41.220086357552965
2024-09-02,16.83963679010962,6.8572356862876935,4.419038926582782,3.825565904688836,3.48761419223794,0.6183254495929865,1.1888112214015703,1.4671668022038584,1.3680259541029616,1.1690685415651136,41.24048946877336
2024-09-03,16.87406907123522,6.860480398662105,4.404691072532323,3.82145192688062,3.485285827601217,0.644773714151921,1.197041580231097,1.469467336082467,1.3680259541029616,1.1679056965185557,41.29319257799849
2024-09-04,16.874889703905076,6.866087895886618,4.403593695661886,3.822180397620287,3.4794289647167203,0.6453034546731307,1.1948709361441887,1.4694677624589843,1.3681551591081347,1.1691331440677002,41.29311111424273
2024-09-05,16.8770757104671,6.866333385396447,4.435716721571026,3.818572309089326,3.4807210147684517,0.6452905341726134,1.1865242928100062,1.4694924922969743,1.3681551591081347,1.1696887255899446,41.31757034527002
2024-09-09,16.863419594173333,6.861198778490868,4.4657999493019975,3.8147607614367196,3.4843826846150576,0.6451484086669229,1.1815628206113589,1.4671693863039619,1.3681551591081347,1.1735602889674541,41.32515783167581
2024-09-10,16.8662409792688,6.860126376947931,4.469367402858831,3.8110868817171255,3.485948868926264,0.6451871701684749,1.1786815489959988,1.4660036858267895,1.3681551591081347,1.167830046988027,41.31862812080637
2024-09-11,16.856077532674874,6.85377962036582,4.474959137072712,3.833649447870984,3.4932842892874594,0.6315948036242643,1.1894572464274358,1.4671668022038584,1.3681551591081347,1.169251302044931,41.337375340680474
2024-09-12,16.89823199642415,6.852863944494159,4.44049627312239,3.84961919943088,3.509127407021785,0.6197983866519599,1.1994318728267994,1.4671668022038584,1.3681551591081347,1.1678456161911501,41.372736657475265
2024-09-13,16.907051723884774,6.856426824193809,4.420527251957871,3.843496794419752,3.5128097496692186,0.6159997594998706,1.2066544326159758,1.4671668022038584,1.3681551591081347,1.1677939341890808,41.36608243174235
2024-09-16,16.922860796100238,6.856465585695361,4.416887559882646,3.842048832688278,3.511371051936616,0.6151728474667628,1.2060730100926969,1.467170665433513,1.3681939206096865,1.16862536839737,41.37486963830317
2024-09-17,16.934064045814296,6.857628430741919,4.418800039448717,3.841420844681135,3.5064558351298207,0.6152116089683147,1.20553034907097,1.467170665433513,1.3681939206096865,1.171286991503936,41.3857627314023
