date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-07-12,28.874203755091877,7.551710003792346,10.601630641575053,13.304335308876741,1.6373316948343535,0.6880669252015726,0.47781174951708383,0.03123877104625263,0.8028383723800946
2024-07-15,28.8687555772302,7.5453805335323905,10.597439735527606,13.302106088749206,0.0,0.0,0.4757273251934862,0.03496096836709144,0.0
2024-07-16,28.876817557021468,7.54489200623166,10.584591299882149,13.316481447926948,0.0,0.6905924975301645,0.48258717667114626,0.04292368985723703,0.0
2024-07-17,28.8837104945995,7.542692762111063,10.608589751353835,13.29712731442224,0.0,0.6906696984310385,0.4812085891555394,0.036477403605558935,0.0
2024-07-18,28.873874658680148,7.542094399985788,10.628353181977577,13.292735972778727,1.6363942553237407,0.6911439325364073,0.48944702814880636,0.02753312780430122,0.0
2024-07-19,28.873984945681396,7.534268721123396,10.635422578757609,13.284154618412478,1.6378401951110102,0.6910998177359079,0.48263355235517125,0.022437868346618033,0.7990886143376439
2024-07-22,28.87534149785416,11.919108273163252,10.631441218012537,13.255362785062927,1.629939686518269,0.0,0.48576570319063017,0.02792366510442247,0.0
2024-07-23,28.87595231138187,11.928312539541254,10.67494944000509,13.220772546450533,1.6237856718485995,0.6994706011306732,0.48350481966503484,0.0203028333181474,0.7962983532060555
2024-07-24,28.88686332424769,11.924446936032691,10.687753760850047,13.228757038594724,0.0,0.7003308397404118,0.483223587811851,0.017541125491182242,0.0
2024-07-25,28.88553988023271,11.935072040876477,10.69173512159512,13.214739494563831,0.0,0.7024924649648835,0.48950994688301863,0.014253922160667969,0.0
2024-07-26,28.887214158227366,11.953423908171239,10.701285975903245,13.188143806270142,0.0,0.7026689241668812,0.49049468848846683,0.02149938110949346,0.0
2024-07-29,28.893204870934287,11.939098663406863,10.700161048490509,13.203637299181345,0.0,0.7027792111681297,0.4901948512181724,0.014577427021430351,0.0
2024-07-30,28.880543459985546,11.936617669084177,10.71293228323509,13.207556612459515,1.6219282843457723,0.7006727294442824,0.4964370954888405,0.014864173224676591,0.79154563414555
2024-07-31,28.944254882019322,11.922341413805755,10.733578009868822,13.15132161241258,1.622049368444443,0.7008381599461552,0.4978046543043226,0.016975772265381904,0.0
2024-08-01,28.869516469309207,11.923032979475783,10.736522672802158,13.157481505379417,1.6237856718485995,0.7009925617479031,0.5095391912371687,0.018393357264630317,0.0
2024-08-02,28.855513714765184,11.914285400541253,10.729342989020877,13.188305475985274,1.6220273110441934,0.706032677704962,0.5070891655044321,0.024690745035922737,0.7903214484316912
2024-08-05,0.0,11.926758176603057,10.74867630033975,13.189850596872766,0.0,0.0,0.5110264114490054,0.017496139423372956,0.0
2024-08-06,28.858821089588226,11.90795424289018,10.738044633419388,13.22303454387484,1.6220273000154932,0.7059885629044627,0.5075964857101755,0.009842221536723317,0.0
2024-08-07,28.867981428653632,11.890588617104084,10.685470819924202,13.284851665346467,1.6222150305490186,0.7120322905728834,0.5080652054654817,0.008085669439137475,0.7919978108506692
2024-08-08,28.866870187857753,11.88727500003677,10.70847668838465,13.23971253020815,1.624072418051846,0.7079516715266869,0.5143295071363996,0.014221387495299645,0.7940491490738922
2024-08-09,28.866870849579758,11.872266262610855,10.715954147069302,13.268183935704272,1.6222150305490186,0.7080619585279354,0.5151466235286501,0.01673246811192747,0.7951520190863778
2024-08-12,28.86962802461097,14.462345601606119,10.722019932137972,13.228084706977711,1.6219062269455224,0.7024814362647587,0.5162494935411357,0.012332016762110171,0.8011857988672859
2024-08-13,0.0,14.457073882946439,10.694304808724212,13.243983526675901,1.6233224664433559,0.7024483501643841,0.5199882228834617,0.01792356772541185,0.8005461342600443
2024-08-14,28.870684132934933,14.465472006488813,10.682890104094986,13.244369189290566,1.6214650789405285,0.7023380631631355,0.5205286291895797,0.02225980998310224,0.0
2024-08-15,28.869639902521005,14.476301098170111,10.603803295499649,13.26160377206178,0.0,0.7024483501643841,0.5315352719141853,0.036956170506679036,0.0
2024-08-16,28.869628873820886,14.480962973827689,10.61316666190565,13.253833038183407,0.0,0.7022277761618869,0.5335094092365344,0.035059476716606655,0.0
2024-08-19,28.869926648724253,14.505366167565253,10.616243669240486,13.247416507364667,1.6113186748256614,0.7022608622622616,0.532770486328169,0.009705752401378357,0.0
2024-08-20,28.87299262735896,14.563656310736953,10.644190395356869,13.185915325065514,1.5833278339087784,0.7025034936650083,0.5346674227496442,0.021385145833600207,0.7923848961676514
2024-08-21,28.873108428710275,14.55638354472662,10.63636001826822,13.07718367933817,0.0,0.7071355477174476,0.5324671970747357,0.029735305559131966,0.0
2024-08-22,0.0,14.551906587284035,10.664218514783606,13.184925554372809,0.0,0.7004742128420349,0.5417754199801135,0.035190100640885444,0.0
2024-08-23,28.873942749874722,14.549202107382019,10.664825093290474,13.152554974004943,0.0,0.7004631841419101,0.5417241365245329,0.025855861031912963,0.0
2024-08-26,28.876402150002562,14.54265661797272,10.672368724175874,13.145674719432051,0.0,0.7094184886432927,0.5410513858169167,0.015578722705765971,0.0
2024-08-27,28.874979447686457,14.5383445065109,10.662178205260508,13.1480374309459,1.5833437593517588,0.0,0.5444041106548728,0.019432150529390443,0.7922746091664028
2024-08-28,28.874141266476965,14.521044986753354,10.671210710662764,13.042345967723673,1.5833168052086535,0.7079627002268117,0.5474590605894577,0.022134182059980013,0.0
2024-08-29,28.849715739621644,14.490232375708626,10.668056502427056,13.089906751749306,0.0,0.7079957863271863,0.5582892441120657,0.031033946027533815,0.7921643221651543
2024-08-30,28.849719048231687,14.483166243423831,10.67186140397013,13.256642555425413,1.585092933248961,0.7043783726862337,0.5566790538938369,0.02512652206395615,0.0
2024-09-02,28.859392740201802,14.459339718358391,10.621669789701915,13.373745999187935,1.6233865762771815,0.7043452865858592,0.5932963896465799,0.12104302779152232,0.7872170568344464
2024-09-03,28.854457132207123,14.370225538408635,10.591418065259436,13.5551234058915,1.5894046476775738,0.7073450930198198,0.5619444861944466,0.12131117960635805,0.7848569150077275
2024-09-04,28.857771256594646,14.374978908162447,10.533186528600199,13.577538863919466,1.5936835296659149,0.7077421262243146,0.555889729825901,0.016149766740830733,0.782713509195862
2024-09-05,28.863647303906365,14.376341735665573,10.459239094263044,13.667758428425337,1.5905106388121946,0.7063966248090823,0.5749032088411516,0.010964457946628103,0.7764222202957386
2024-09-09,28.8971635235858,14.328966994782347,10.434060571878,13.303710268325867,1.5917373059835815,0.7064076535092071,0.9733910437389132,0.012799578503903413,0.7749554031791329
2024-09-10,28.937983069803618,14.259853814685721,10.416745512681977,12.901582819013798,1.5832779069833132,0.7035071053763702,0.9797453837176504,0.17330147560663767,0.7729592084565341
2024-09-11,28.94797358324222,14.269508018942714,10.339489468307363,12.952454121042011,1.5916979004380356,0.7034629905758707,0.994733387187329,0.17865039516719255,0.7750354605133393
2024-09-12,28.90087000500896,14.732845360526234,10.317597498559525,13.445273780832498,1.5823877254527354,0.7012021070502754,0.5941599699524565,0.16300066969002278,0.7742744802047242
2024-09-13,28.870430792664358,14.752498504148729,10.346713266889145,13.4583116344026,1.5799846378677305,0.7142159731976048,0.5867320080739649,0.12807752976435957,0.7666205623180746
2024-09-16,28.873827632302817,14.776398910476301,10.339522554407738,13.561634629129514,1.5801144566968999,0.7139292269943585,0.5836329433388805,0.023360055164958062,0.7665654188174503
2024-09-17,28.87367323050107,14.797507842515275,10.309789178871128,13.603974944864946,1.5799844834659287,0.7133336771876163,0.5653253011316206,0.016417345063259974,0.7635214975829903
2024-09-19,28.861994333360354,14.751704548026739,0.0,13.604605786512089,0.0,0.0,0.5701889578866818,0.018303252784610247,0.7634112105817417
2024-09-20,28.85981065073563,14.754736227404061,0.0,13.590325307241521,0.0,0.7132344188864926,0.5693176905768182,0.016628952732555574,0.0
2024-09-23,28.857595867176556,14.759660156005305,10.303304303197713,13.574646289536819,0.0,0.7163555410218266,0.5668373359187383,0.02530964260082925,0.7953503261433228
2024-09-24,28.850427212095404,14.791395031069273,10.365252511799026,13.541365488490248,1.5799843952363275,0.7165981724245736,0.5763220180261139,0.014281835800683977,0.7991221415860235
2024-09-25,28.887441558995242,14.77964741409808,10.365131196097654,13.59345214224352,1.5799951371902492,0.7164768567232002,0.5769506539332306,0.009936527951490956,0.7936077915235958
2024-09-26,28.906956237287663,14.822795151998353,10.286970798312803,13.613719452118564,1.5803261305383964,0.7155283885124626,0.5845273709190063,0.03170718199795548,0.747155634491913
2024-09-27,28.922112913697053,14.856080596127674,10.28989340384589,13.64953840924057,1.5799836893995196,0.7140174565953574,0.5787262746533324,0.02975632626156994,0.7471004909912888
2024-09-30,28.938160455416423,14.893266317998751,10.22077654016342,13.698537335762484,1.5824638896557977,0.7136976242917366,0.5710172132660585,0.022757535219736964,0.7478725000000287
2024-10-02,28.892476866439043,14.90249749440506,10.142472769276948,13.80926112867948,1.5870171987893458,0.7033526374024215,0.5663110794348806,0.025153310776559426,0.7852487647231636
2024-10-03,28.942285310578825,14.878774109743187,10.1422477837944,13.732761807535237,1.7101962211062491,0.6952023397805522,0.5734025336151626,0.04429112735701773,0.7779808513408839
2024-10-04,28.948740993283007,14.930098702375231,0.0,13.50348114258106,2.0034939905755595,0.7116328751691616,0.5488195610368599,0.04786529746478073,0.7722900420764585
2024-10-07,28.923679319975786,15.014764698761029,0.0,13.712089314246306,1.8568448466664513,0.7151620592091154,0.5388782907443153,0.017308949296153786,0.770183560352611
2024-10-08,28.823248315110412,15.085867489446281,0.0,13.736288664519464,1.8495107610834227,0.7138827299946322,0.5621267906075104,0.03053900002333055,0.7736355434916908
2024-10-09,28.82224474751385,15.085674421021897,0.0,13.679749316463885,1.9018637579447082,0.6949023039936556,0.5648013055312885,0.031649865843406615,0.7816864945828352
2024-10-10,28.830251605861896,15.102571172650883,10.269739557237727,13.542880964231804,1.6977113465604086,0.7001188901814124,0.5980418077076025,0.03614262741326895,0.7794964042833413
2024-10-14,28.815207808198284,15.135081806481635,10.317802632381849,13.496139083247844,1.6958255050112594,0.6987182452655557,0.5690583837794827,0.032642448854643596,0.8217337340170081
2024-10-15,28.813443216178307,15.086511907423278,10.37741275655669,13.404569936707691,1.69582558221216,0.7016971081979793,0.5989130750174662,0.009981756650702988,0.9005999686098489
2024-10-16,28.80305418066069,15.102015789369997,10.375139245169454,13.273289595226172,1.695638028137837,0.6994319786228358,0.6439653150275004,0.01198569352078946,1.0033543676731267
2024-10-17,28.81490181691332,15.099241508824887,10.318434080607496,13.2895623650595,1.6948705960396486,0.7116576235722417,0.6399546841122963,0.04558451816416014,0.9975753288077025
2024-10-18,28.82430929811982,15.114915938590338,10.245810090285325,13.294430521524209,2.002809395044009,0.7117568818733655,0.6767133416284392,0.047254252334363124,1.0032109945715035
2024-10-21,28.816589208032422,15.152583360996768,10.244089613065846,13.338439744277336,1.9993061946215493,0.7117899679737401,0.6393216367251295,0.029561338843362497,0.9890391149110644
2024-10-22,28.802782378346116,15.177204592135803,10.270933469169744,13.370503208432824,1.986326241727104,0.7117789392736152,0.6466336649079087,0.022034857586655566,0.8939937772350606
2024-10-23,28.802418431241993,15.208623880945702,10.359207184969087,13.328856686164848,1.9870943686334,0.71331192859097,0.6648089627136704,0.013917734294762002,0.8385414730072878
2024-10-24,28.82606231000467,15.257375499896018,10.475559971286312,13.044989723602802,2.167884386768315,0.7147015448067019,0.6443617526821884,0.030986952736301806,0.827545858982807
2024-10-25,28.822541187944505,15.234886491466918,10.59248625001003,13.009324021297733,2.141954809904768,0.7144919995043296,0.6415935489508497,0.030146764303390073,0.8265863620719445
2024-10-28,28.808404655267967,15.383472605978953,10.682546615229597,12.825400286251941,2.146249540135188,0.7141170237000846,0.6385496277163897,0.03209441068803928,0.8268731082751908
2024-10-29,28.799969773068074,15.353848436630981,10.77977563553032,12.753085816398773,2.1911743545439797,0.7141059949999597,0.6197796954859962,0.01659205070193781,0.8290457621997873
2024-10-30,28.80021240447082,15.434893600478789,10.935302364691033,12.584482203098219,2.090488432303919,0.7136538182948406,0.6498770181267265,0.018951089658644376,0.8423636675521586
2024-10-31,28.79415887228799,15.342520505814338,10.990068937431143,12.562529917389398,2.081592351922207,0.7103231508571343,0.6940910769272718,0.013078494330061008,0.8638916901958763
2024-11-01,28.755767967153368,15.302489037421344,10.981620953135504,12.602347120196367,2.1181389716497496,0.7104003517580083,0.7099613764069387,0.029979492008596387,0.8625131026802695
2024-11-04,28.75604368465649,15.29748210682296,11.051245137023715,12.524850517814631,2.131979824875941,0.7146706644463523,0.7047448012478821,0.03333221684655243,0.0
2024-11-05,0.0,15.28762686039139,11.016537817730796,12.56033686036957,2.140471504881475,0.7161485102630829,0.7091231951974497,0.02676292750238182,0.8616197779701561
2024-11-06,28.756050026159063,15.315573906340077,10.995870033696816,12.577971542323912,2.14355823952982,0.7161043954625834,0.7039397061387677,0.020939773836458175,0.8616357254705368
