date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,BOCI SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-18,21.449872552786662,23.6623361892444,17.046083152028572,9.728165259584792,7.810082964757646,7.604821872007056,6.83458470218058,2.0453952004345632,2.7206151725315135,1.098042934444215
2024-10-21,21.951075204006564,23.643808075749448,17.04238350770848,9.739302597685214,7.822150494598472,7.616572248448474,6.845144968341052,1.5462881505602473,2.724818854480614,1.0684558984214363
2024-10-22,21.974475515540032,23.61903635019911,16.876967884639814,9.701619616930959,7.8108708504887785,7.6063843742526975,6.8352741790772225,1.769318175201533,2.7198733832464317,1.08617967042342
2024-10-23,22.031845443377705,23.598797776692997,16.822696886893855,9.69415873497704,7.813368802639715,7.6127948193025405,6.837460130959501,1.770690064058212,2.7207432111693364,1.0974441299290967
2024-10-24,21.814263501605016,23.7040097129217,16.7404176901552,9.671266833614036,7.800822249504355,7.60008493822696,6.781029050203278,2.0464401061205186,2.7163742955160686,1.1252916221328655
2024-10-25,21.67264748339791,23.771950128272543,16.759294711329943,9.67956909306411,7.8100219868551495,7.612283127441938,6.791715477941334,2.09271918722091,2.7206551115107547,1.0891436929654048
2024-10-28,21.46731245011533,24.069752691053566,16.582800905172796,9.66262531696106,7.8361585762465005,7.603659012662494,6.744298569873274,2.2048253892428464,2.719356951461269,1.1092101372108654
2024-10-29,21.304497718987562,24.540803974314578,16.529929539613477,9.653055075251183,7.802301790913985,7.606192556239093,6.746193023737349,1.9904770044984834,2.720120810924359,1.1064285055199354
2024-10-30,21.513033323882148,24.629699308640728,16.49144044238276,9.657690180124595,7.802025916047695,7.599307033158394,6.657203279678521,1.8495604727432096,2.7198705915467833,1.0801694517951677
2024-10-31,21.748752193435013,24.519228935880317,16.49577593563886,9.651225856230068,7.802515196878401,7.58237378225796,6.657620766365431,1.7561921867142232,2.7200411601345795,1.066273986465149
2024-11-01,22.000259385665135,24.42476852122645,16.405158058243323,9.643439666366486,7.802293235191763,7.581406919327252,6.65743137400963,1.704691225243823,2.7199637818907187,1.060587832835419
2024-11-04,22.25258258642606,24.436838856807988,16.20294854436534,9.674106975417303,7.827105475038426,7.605073447693755,6.678602814127976,1.532915322514073,2.728613596976636,1.0612123806324416
2024-11-05,22.293564515651607,24.463413362614965,16.169025233448497,9.66933118928239,7.829340059158761,7.6036975014162405,6.680509508734565,1.5069502525719929,2.729392597161797,1.0547757799591844
2024-11-06,22.43773873467094,24.497547273073558,16.074848539736927,9.645929027086401,7.807025969403964,7.58202650651336,6.661690719614014,1.521711114928856,2.72161366420845,1.0498684507635279
2024-11-07,22.50171026552601,24.45636506055703,16.195032869218714,9.61617238759057,7.783548646390229,7.520876250146986,6.641657653827515,1.5245404494082788,2.713429215563906,1.046667201770759
2024-11-08,22.561873038771495,24.30172531945187,16.203552856295627,9.60293087697505,7.704541498045696,7.477512804615238,6.630566839551738,1.7626431626977475,2.7088980968208394,1.045755506774697
2024-11-11,22.672164673044964,24.29111422415598,16.075879066927804,9.570378356324124,7.693584565968194,7.319271669242637,6.621137249158236,1.9712102416452135,2.7050456660877105,1.0802142874451361
2024-11-12,22.924940412204382,24.228943849469008,15.95835784963289,9.494220899769418,7.6863246986924425,7.2701310127718575,6.6148893711722,2.0192990179962225,2.703546769269579,1.0993461190219982
2024-11-13,22.881402866819876,24.126998697784398,15.96629122936964,9.500509447340649,7.691095696622721,7.275741912528959,6.618995315786308,2.1376651006910876,2.7052248945825506,1.0960748384738115
2024-11-14,22.72606518405984,24.343440252434927,15.784564607100062,9.488525913182215,7.682140431860547,7.271438719239802,6.611288370267676,2.2735043141049087,2.7020750176173154,1.1169571901327022
2024-11-15,22.83556187269512,24.32600734060332,15.74128907527709,9.449302052853776,7.6553754184749705,7.246235790476763,6.588254266257778,2.3537343680847216,2.692660834857076,1.1115789804193859
2024-11-18,22.77469284059688,24.459134078932646,15.886999667885132,9.41583726290893,7.6299585586931675,7.21803719623319,6.56638038996319,2.2540822438784307,2.6837208444401,1.1111569164683335
2024-11-19,22.786867852203663,24.503318071153892,15.82595876125536,9.419161675370951,7.627921549928515,7.216110160205509,6.564627330060768,2.2599044040854945,2.6825686708247103,1.1135615249111386
2024-11-20,22.81645893122326,24.504693431964796,15.789369483677346,9.423823028418553,7.627603767651828,7.213151953936387,6.5643538450485135,2.285572751082741,2.682456913936021,1.0925158930605525
2024-11-21,22.814555058576012,24.609817438521546,15.713644178196043,9.426211798619462,7.629006153304453,7.2143133147431024,6.565410745461224,2.250850677629275,2.6828888056174165,1.0933018293314642
2024-11-22,22.754633265624914,24.644243060723735,15.799768880249419,9.42669601240344,7.629398046677571,7.2146839058165435,6.565748003147381,2.189141430055839,2.683026622565339,1.092660772735817
2024-11-25,22.781792216596028,24.722046683825493,15.731183106391411,9.426018436444123,7.628920189018884,7.214232023251456,6.565336765858524,2.154976095286087,2.682858574599797,1.0926359087281952
2024-11-26,22.739875956180626,24.805837280807648,15.728562831656578,9.415443905123896,7.620714004100047,7.205862533514392,6.558274643537122,2.162047950398518,2.679972709624313,1.0834081850568604
2024-11-27,22.75962369936338,24.854632609976427,15.649254297721399,9.39743851069676,7.607019877617136,7.19291387897896,6.546489679237196,2.173226369126781,2.6751569029641233,1.144244174317838
2024-11-28,22.771954758433637,24.92886677833023,15.772559218423302,9.395499051362798,7.543896355610155,7.191429393185827,6.545138603569221,2.0329986841970427,2.674604799535156,1.1430523573526272
2024-11-29,22.832040963921223,25.03738116612539,15.823936973917704,9.387085393660882,7.511751633307178,7.184931062684528,6.539579792486898,1.869225427465562,2.6723332475175434,1.141734338913094
2024-12-02,22.85244258719388,25.021043536826042,15.744495816098286,9.380049462551725,7.506121326903791,7.179545719112898,6.534678161046125,1.9198452299124826,2.670330245324451,1.1914479150303146
2024-12-03,22.886066957427182,25.126349073446352,15.719947842250287,9.388007066047509,7.512489175767406,7.1852024489410775,6.540221882109193,1.7570848040984992,2.672595630958069,1.2120351189544292
2024-12-04,22.847876734054996,25.15753957598021,15.692513087862512,9.377677034011796,7.504222857548037,7.181632155064925,6.5330253918330845,1.8420234792491756,2.669654857874701,1.193834826520567
2024-12-05,22.87716421071771,25.11121181442783,15.679844007580071,9.38133028608108,7.5071462699862455,7.18442989617247,6.535570455865983,1.8556623517824746,2.6706948725924646,1.196945834793672
2024-12-06,22.90395345703134,25.09357892560255,15.58461702769352,9.377221047136741,7.503857966848761,7.181282950246683,6.532707725333984,1.9577881593710174,2.6695250466675433,1.1954676940678632
2024-12-09,22.965015082901356,25.114575765346892,15.696187599184983,9.378342712160254,7.504755547803771,7.182141946090842,6.533489141248946,1.7592566330451402,2.669844364390693,1.1963912078271228
2024-12-10,22.92227551594466,25.19034486908834,15.757928205277405,9.361060035033178,7.491722267409898,7.169668938913492,6.522142629642295,1.7273275299747748,2.6652077269962486,1.1923222817197134
2024-12-11,22.873329547572403,25.175801358395173,15.658218617759676,9.36103155832672,7.492392392896323,7.17018038529066,6.522726027404015,1.8994408671006255,2.6654461266006026,1.1814331186538003
2024-12-12,22.872463479856084,25.14683235136847,15.770805240836298,9.354741500472299,7.489089635222014,7.167019663447507,6.519850713043164,1.8389036144129278,2.6642711584210885,1.176022642920148
2024-12-13,22.849683369507883,25.165947674357504,15.567578614723326,9.355300534075853,7.489537178616549,7.169611665757669,6.520240335315311,2.042875556078511,2.6644303736283144,1.1747946979390835
2024-12-16,22.801350102973753,25.106618834798226,15.961350016569472,9.335142913952673,7.474091116607146,7.154825402770842,6.506793304593166,1.8368557488124084,2.6589353803077245,1.1640371786145893
2024-12-17,22.80718911581619,25.071678798671442,16.076979309211104,9.32797572459466,7.468352776358311,7.149332183335655,6.501797621060805,1.7774337846188517,2.6568939446771145,1.1623667416558667
2024-12-18,22.83479871243219,25.060358892302066,15.89670911833408,9.333330881572746,7.474127086004137,7.155291686424954,6.506824618826277,1.9218298826505993,2.658948176552884,1.157780944900072
2024-12-19,22.833066511094895,25.105508850742076,15.869273403998493,9.328829705875775,7.470522546572022,7.1518409114066515,6.491945904172708,1.9350301838212216,2.657665848404052,1.156316133912107
2024-12-20,22.855497401006897,25.00162494432518,15.915305777097535,9.325097814443897,7.46642854670439,7.148137258583925,6.488388184413926,1.9886636058172147,2.6562093929066286,1.1546470747004092
2024-12-23,22.85465320020749,25.010576410715462,15.8740458661622,9.311064027460352,7.458677065379733,7.140630028640674,6.48165208300694,2.042451181703011,2.6534517749404616,1.1727983617836715
2024-12-27,22.955115005530477,25.01378286617185,15.86296789247877,9.31209447076609,7.459813253864588,7.141890178147515,6.482639440201117,1.946803505838788,2.653855978169181,1.1710374088316249
2024-12-30,23.01479043232314,25.010910942159875,15.875748433820958,9.311909167719039,7.460113702422637,7.142996800158126,6.482900532483978,1.8891172410282944,2.653962863847787,1.1575498840361635
2025-01-02,22.973872571007757,25.011767586745204,15.891336812330545,9.30493712499084,7.45666815496717,7.139353043560742,6.479906323236673,1.9334400511661032,2.652737097678906,1.1559812343160598
2025-01-03,22.97533835818843,24.989855448859263,15.888299494774358,9.307096562885398,7.462475927282464,7.137023119785421,6.4849533254322465,1.9541817275580204,2.6548032340223062,1.1459728012120944
2025-01-06,23.03938813453806,25.034960959584847,15.767771613004273,9.312399096173257,7.466450801084484,7.142981677791685,6.488407523654362,1.9451848084752996,2.656217309984127,1.1462380757096058
2025-01-07,23.012820820937698,25.081848238419497,15.739007816211185,9.306685919697522,7.463598915226237,7.140339592698411,6.4859292112470035,1.98075502532858,2.6552027411100276,1.1338117191238422
2025-01-08,23.07249569704953,25.095792786655867,15.662452734631604,9.313737669459,7.468942664853155,7.145451896758148,6.49057297388705,1.9653427000413215,2.657103799676861,1.1281070769874664
2025-01-09,23.114183294751566,25.13016255246129,15.63961141654999,9.313683498292745,7.468691586817723,7.145298000613069,6.490354784996836,1.9111187794986928,2.6570144777431017,1.1298816082749872
2025-01-10,23.32082798292992,25.230122320489013,15.507232922411921,9.304708811122458,7.463258317036664,7.1257833956794885,6.4856332286021505,1.7761356857757673,2.6550815720524663,1.131215763900151
2025-01-13,23.425755003932306,25.1837705600837,15.505776331345492,9.303308693506784,7.462135290013237,7.1198821818725495,6.484657308826852,1.7295475393387265,2.654682051062015,1.130485040018339
2025-01-14,23.686816835203764,25.148754857141288,15.395959365139802,9.307966284253368,7.465871119213527,7.12396431458374,6.487903775312204,1.6221014304410548,2.6560110860283355,1.1046509326829177
2025-01-15,23.890873707811654,25.054093698744605,15.327159661604403,9.309412690555318,7.465647305237309,7.124613471947083,6.487709279115031,1.5857211389155543,2.6559314633838307,1.098837582685208
2025-01-16,23.957857624210146,24.886587943464622,15.436947033554596,9.303781626547122,7.4638982718138625,7.1228580831438055,6.486189354598529,1.5904919810139702,2.655309238316142,1.0960788433372044
2025-01-17,24.084446506953675,24.826003787383357,15.400803893434048,9.301409257106364,7.462098821435452,7.121140853191532,6.484625617331015,1.5712296030890485,2.654669077231454,1.0935725828440521
2025-01-20,24.13930908837978,24.797706355595622,15.352935484370267,9.299722538562985,7.484454909750907,7.119763289239148,6.4834496946322835,1.5788470607554264,2.65418767925881,1.089623899454772
2025-01-21,24.223017171221993,24.73118586742845,15.38956538031461,9.296758570233346,7.485369215478818,7.1184537188451,6.482374910044393,1.5402128561747275,2.653316678993111,1.079745631265449
2025-01-22,24.25370754233849,24.73699966958309,15.347055535079212,9.295784980995963,7.488894930980812,7.117708249348917,6.481696052957007,1.54336995912293,2.653038814343564,1.0817442652500218
2025-01-23,24.31426980305741,24.637215992411093,15.340704573386525,9.294534990707184,7.491682455778577,7.116650173074662,6.481124939785299,1.587984116657584,2.6528050506188308,1.0830279045228361
2025-01-24,24.463187830492977,24.57420989397311,15.24089977996008,9.298031534052855,7.4948482618064665,7.1196574994194854,6.483863708349369,1.6087553495453766,2.653926062657133,1.0626200797431473
2025-01-27,24.635793917731707,24.45961850301779,15.07478005065942,9.29507609784833,7.500140181017032,7.1154833496073415,6.482103316621705,1.732371493977214,2.6532055124271037,1.0514275770923553
2025-02-03,24.69950868939618,24.374756169281913,15.093970434659784,9.293080305632808,7.501658195621955,7.114362121560334,6.481553002664056,1.7438601094061807,2.6529802620793874,1.0442707096974007
2025-02-04,24.661485263023796,24.31843887198765,15.13444081293874,9.289846686388696,7.495537226840638,7.10842798658777,6.476049087549546,1.8216690402376663,2.6508155660964228,1.0432894583490777
2025-02-05,24.658243064610165,24.31524177322852,15.096666905290936,9.291639170454964,7.494551802862846,7.107493455123192,6.475197693732253,1.8592525548020888,2.6504670684316816,1.0512465114633474
2025-02-06,24.680286694346854,24.33697877148921,15.157694181269912,9.295636298480504,7.5012516770003455,7.113847312276363,6.480986300003125,1.7717335321306946,2.652836495747841,1.00874873725515
2025-02-07,24.402492905915544,24.482846661811937,15.183657679167736,9.299026317460804,7.502769953385386,7.115373379892649,6.482298071541366,1.867829432683368,2.6533734380047207,1.0103321601364872
2025-02-10,24.52351587268468,24.405591226538306,15.015144541309306,9.288820279550128,7.498010747665629,7.110429168161198,6.477970807207257,2.0591516686063263,2.6516903329486867,0.9696753553284859
2025-02-11,24.50638081072391,24.353028745820907,14.95213701827349,9.275240047523601,7.493076797156433,7.102991779560604,6.475411292090759,2.2101217342663038,2.6505544998031807,0.9810572747808081
2025-02-12,24.483788186613946,24.33903109404477,14.928906832368781,9.27364446840659,7.491179863216896,7.099174501217019,6.472499555400549,2.307996573066661,2.6492745735069128,0.9545043521578728
2025-02-13,24.223345661852342,24.426396172223114,14.860506972444421,9.264217957273777,7.483217935223322,7.090339535997679,6.4656203219100306,2.5659438945219435,2.646458817674772,0.9739527308786013
2025-02-14,24.177142421933336,24.328122338095408,14.895451823287306,9.268926119782808,7.497632425894686,7.106581568808551,6.478074673049007,2.6092692059156155,2.6515565385041984,0.9872428847290822
2025-02-17,24.13214109041776,24.296692571399504,14.917770207668127,9.280429755166306,7.489194564092659,7.106749095388216,6.478227383558595,2.6700753660720626,2.6516190448151984,0.9771009214215735
2025-02-18,24.052882157934363,24.293542829723037,14.958919990426745,9.277988994823245,7.487540711057355,7.107114077664603,6.48052396521728,2.736170495674592,2.65255906425317,0.952757713225612
2025-02-19,24.14759485691587,24.048026262206097,15.083171554664329,9.2730578654071,7.4846039684503705,7.10432654494458,6.477982191946367,2.801755531321947,2.6515186848386003,0.9279625393047395
2025-02-20,24.058152530781683,24.017734603990668,15.180493600310479,9.221529073934406,7.474118583742133,7.093857768427444,6.468907010987965,2.906568122825487,2.6480191557136257,0.9306195492861072
2025-02-21,23.97627981111974,24.050345005201606,15.204702674834945,9.208282933942712,7.468538032481028,7.088561138935666,6.464077001031117,2.9614415724558385,2.6460420119911556,0.9317298180061924
2025-02-24,23.943644450713965,23.983892700910122,15.233325804613468,9.212146092862907,7.472077396529257,7.0940931566305006,6.465280071080742,3.0159849543650576,2.6465344835217652,0.933020888772213
2025-02-25,24.035056190521637,23.96300012725451,15.167636409354982,9.212305296862544,7.470602953674375,7.093123084945893,6.464004296553829,3.0110388080219463,2.6460122507272756,0.9372205820830087
2025-02-26,23.828830344262617,23.995396398758846,15.301320450991094,9.191269934475564,7.463154385929956,7.085535656285526,6.457559358414073,3.101309249604493,2.6416566185449852,0.9339676027328478
2025-02-27,23.745375913981135,24.010956065861617,15.377659587849516,9.186972333439535,7.459664807204744,7.076643622289702,6.454539970017609,3.111317091202041,2.64046436350339,0.9364062446507122
2025-02-28,23.574887430182464,24.06188019754566,15.398579810326197,9.17889975537079,7.451606952173336,7.074784401921538,6.451279269256754,3.2139736631474856,2.6391304552467094,0.9549780648290672
2025-03-03,23.330832215339328,24.123282022193784,15.545480568408502,9.179269951238576,7.4553914585890375,7.078377528495529,6.454555731359586,3.243571476468966,2.640470811253657,0.9487682366530369
2025-03-04,23.693111720865954,24.150955645476913,15.325169116958007,9.176623038015064,7.454273958420902,7.076501846876797,6.45284535472403,3.13440296854518,2.63977111947464,0.8963452306425158
2025-03-05,23.201298218727075,23.861341994947235,15.857244588244743,9.15557496458465,7.46466867430812,7.087316007977114,6.466120250173553,3.4512355385615754,2.6455534983304285,0.8096462641455033
2025-03-06,22.72179244243844,23.557549116372066,16.362471245279316,9.152524320477784,7.4605509325892605,7.084222561508104,6.463297941018213,3.752065893296076,2.644398776554403,0.8011267704663378
2025-03-07,22.755968785930925,23.457039768560154,16.274294564410226,9.129563402539953,7.442883199245237,7.067017254661728,6.447991856309902,3.9901905523025647,2.6383079438932087,0.7967426721461008
2025-03-10,22.864503549209775,23.412725236190575,16.005938419362444,9.106316200302848,7.435454893731953,7.060392428012088,6.441556493538027,4.025602543505387,2.6356748033587243,1.0118354327881773
2025-03-11,22.89827485234996,23.419340684489804,15.955521181683535,9.105140421867631,7.436698670243312,7.06114504465943,6.442634014251657,4.027898018641749,2.636115689687651,1.017231422125267
2025-03-12,22.90745659326315,23.397916206949667,16.36321665337497,9.122064143842353,7.439040395125018,7.063368512326685,6.444662720407961,3.610905725101585,2.6369457700734946,1.0144232795351227
2025-03-13,22.814473851992357,23.351378189282723,16.440910603633377,9.130069173617825,7.443645126053969,7.067955114593473,6.449509578092699,3.644612626676703,2.63900684799571,1.0184388880611692
2025-03-14,22.71214100554901,23.37533232370386,16.2517431964263,9.144414833037317,7.444117695176847,7.068403832565982,6.449919033276644,3.9069713503933423,2.6391743886468704,1.0077823412238265
2025-03-17,22.81035663769411,23.44437351171764,16.809530561195306,8.268931749522746,7.445478565473729,7.0696960180493384,6.451312615901475,4.051066984080203,2.639656860066704,1.0095964962987494
2025-03-18,22.821658699852684,23.29800287064523,16.909579443134238,8.283136513237807,7.440129822790302,7.064617233050086,6.446678070136638,4.065434354188847,2.637760562173576,1.0330024307905898
2025-03-19,22.624953388831294,23.15670128327697,17.095219888086845,8.272209121658909,7.430314553919443,7.056581511874839,6.438173396147155,4.247256089224514,2.6338526869827708,1.0447380799972592
2025-03-20,22.64773824917608,22.9890235325812,17.199919463228724,8.274481898971372,7.437061770148922,7.063199730028087,6.442395130180325,4.260642922660227,2.635667414147017,1.0498698888780456
2025-03-21,22.644428973114078,22.841080105298158,17.269254426233456,8.273304941988046,7.436157907302704,7.06234130448199,6.441612154083204,4.33872167395109,2.635347088469449,1.0577514250778255
2025-03-24,22.649260429111614,22.79461743485074,17.330349913355523,8.280536079630814,7.441347580344206,7.0672700920003075,6.446107736527335,4.280305456230427,2.6371862895609963,1.0730189883880343
2025-03-25,22.66759204522884,22.622794548727594,17.433394579135946,8.268942519202376,7.432083004104917,7.058471247185703,6.4380822470676735,4.391503220915389,2.6339029577218303,1.0532336307097283
2025-03-26,22.706191844329897,22.737912248834505,17.64568733220971,8.284944355187564,7.447622002652842,7.072371186055827,6.451542988912638,3.948330067871244,2.6394099218142406,1.0659880521315335
2025-03-27,22.615674183672983,22.8306389447241,17.7659397549532,8.280155642584033,7.445938774649746,7.067299008713503,6.449870453929936,3.8679272194741294,2.6388133919835823,1.0377426253147835
2025-03-28,22.82639927775441,22.799962257711726,17.71204216269219,8.280744598225041,7.445080206271182,7.066098171373389,6.448483524549116,3.7818495909298657,2.6385091184992233,1.000831091993857
2025-03-31,22.873930829398333,22.8048349549192,17.716690667991084,8.282435766588387,7.444249202347189,7.065309468613304,6.447763758614535,3.7168902334847544,2.6382146137564644,1.009680504286755
2025-04-01,22.907967044448217,22.83901027525143,17.74456752621443,8.27791949750961,7.443118356231977,7.064236186735149,6.446784287293782,3.6249403666237323,2.6382425427703406,1.0132139169213408
2025-04-02,22.91138238544329,22.74541692863778,17.79100431867212,8.275121824189707,7.442876983357848,7.0631497349758225,6.446575224535694,3.661045697843594,2.638156987206836,1.0252699151373088
2025-04-03,22.9024235695321,22.638222976824586,17.863430119770772,8.277428027406119,7.44475841388257,7.064935177022195,6.4473472248320896,3.7115518005809762,2.638823867647805,1.0110788225007816
2025-04-07,22.903316120284973,22.646712191510964,17.83491764489342,8.281211303461824,7.447042362509186,7.067102601147686,6.449325181539457,3.7199506568139995,2.639633422211343,1.0107885156271448
2025-04-08,22.926072275638447,22.520434458087593,17.948605355898756,8.284169871543114,7.452250427126166,7.072474178844194,6.453835495922852,3.699269822045924,2.6414794411754925,1.0014086737174606
2025-04-09,23.15890350146429,22.235973038783264,17.94967506122436,8.262111489769024,7.421424020851054,7.0481796606684135,6.432465497217551,3.873866895199618,2.6330731935360223,0.9843276412863983
2025-04-10,23.161170367112867,22.103493927278226,18.0748410279698,8.270846811450344,7.425579553270946,7.054095122759553,6.435853261449891,3.8598298972835487,2.6335202852949062,0.9807697461299201
2025-04-11,23.181018479797988,22.1429787396123,18.087175671613238,8.268330918794895,7.422291463418505,7.017561470817679,6.440642403155438,3.829438041451625,2.6345356815429124,0.9760271297954151
2025-04-14,23.22395320716449,22.230862430607473,17.993651076629238,8.263815668806423,7.416086810191268,7.008442556439785,6.435258357962767,3.8235951226086176,2.6323333454585205,0.9720014241314138
2025-04-15,23.188441741259872,22.28482987050792,18.076475444349686,8.25569802822765,7.408801903359022,7.001558083216973,6.428936930129052,3.7571573897706623,2.62974757432829,0.9683530348508739
2025-04-16,23.158406580926442,22.22614728662739,18.076063494043414,8.251790516683212,7.405295236948882,6.998927930052994,6.425680369352454,3.8665901387868282,2.628075536037057,0.963022910541327
2025-04-17,23.199965642173513,22.27275138303439,18.063346739355623,8.249155771302972,7.402547403312572,6.996330884429702,6.423296034887708,3.806684944584484,2.6271003535324278,0.9588208433866083
2025-04-22,23.31066225563174,22.33699983621146,18.117478750785885,8.279175569898138,7.4287168704457756,7.0210642959376335,6.446003655023529,3.4632726579065882,2.636387672155559,0.9602384360036909
2025-04-23,23.29896268538228,22.35654003988103,18.11536510710409,8.27854223832949,7.427802440968499,7.016770853479482,6.44521019151488,3.463508570225924,2.6360631490053312,0.9612347241089972
2025-04-24,23.38689134475141,22.210029651224687,18.12809103130166,8.263656880491713,7.426472778177535,7.016324576506208,6.444800266642536,3.529364708587491,2.6358954915018926,0.9584732708148602
2025-04-25,23.39675008592635,21.88454536417761,18.147847023934325,8.239349304703323,7.403601503237069,6.9960489062142,6.426176178791492,3.921742562347704,2.628278319957571,0.9556607507103536
2025-04-28,23.45253376375485,21.772028016451316,18.032343118607823,8.240324302930283,7.401393695886596,6.995433337439934,6.4260033115484365,4.097850016291217,2.6278229834896702,0.9542674535998732
2025-04-29,23.546373501742732,21.520058999370466,18.113327855652344,8.234675475356012,7.395859674131369,6.990202852227649,6.42119858914257,4.198933649369906,2.6258581603554005,0.9535112426515575
2025-04-30,23.545999985366436,21.47071845501157,18.160521678168745,8.229639641189317,7.393368944923462,6.987848737468802,6.419036099914754,4.212141041663108,2.6249738410329697,0.9557515752608344
2025-05-02,23.621804273725594,21.582942292037792,18.105004631191136,8.23350870558086,7.397535584899566,6.99221398957256,6.4226536405273205,4.103923953006137,2.626453182997878,0.9139597464611546
