date,THE HONGKONG AND SHANGHAI BANKING,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,DBS BANK LTD,DBS VICKERS (HONG KONG) LTD,BNP PARIBAS,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-10-15,41.155089312405266,29.653180004901618,7.1229570063953185,6.826701004668544,6.494831435567192,5.52638213871426,0.9909760881107279,0.9561411658421806,0.5532406329390572,0.7205012104558363
2024-10-16,41.48182046583389,29.65752481226142,7.10450148999817,6.828132656029109,6.495783063399932,5.218881397144726,0.9911212867100114,0.955553837538037,0.5460742122223288,0.7206067788623755
2024-10-17,41.45956565457724,29.67216218812996,7.0985973573161765,6.83150265891368,6.500715478818692,5.223183601857958,0.9916104514294788,0.9550111630268229,0.5466890139123953,0.7209624320175998
2024-10-18,41.50428077330848,29.660615378748428,7.074832550565779,6.828844205562968,6.496459979277764,5.222272770767054,0.9912245699830646,0.9534487422255834,0.5473391573393988,0.720681872221486
2024-10-21,41.50593943428969,29.65561464772212,7.080277407407013,6.827692873648357,6.4953646867976635,5.22406679785435,0.9910574511489523,0.9551860201191402,0.5442403145709463,0.7205603664417681
2024-10-22,41.497466867428,29.660335898052605,7.072035312043541,6.829038723137539,6.4963987656066315,5.231283774431331,0.9912152300510032,0.9536986214166069,0.5478517263223865,0.7206750815103514
2024-10-23,41.50669342668312,29.66128721609507,7.071140362291911,6.829257755982357,6.504439760623339,5.215881304762438,0.9912470220352733,0.9537292101027481,0.5456257451647868,0.7206981962589555
2024-10-24,41.511542592973875,29.66097232574107,7.071065293604716,6.8291852551708905,6.503743339778927,5.208946107077715,0.9952058192834581,0.9496634750082229,0.54898524618314,0.7206905451779861
2024-10-25,41.50813137417076,29.668326746444595,7.072818560099832,6.830878547652245,6.498148972947786,5.206612601378727,0.9954525799830477,0.9485179679547324,0.5502434093920163,0.7208692399762578
2024-10-28,41.49756316990685,29.66913205790769,7.08197379270801,6.8314092169907354,6.505532519282221,5.1995640295469,0.9976374332357498,0.9485437143474786,0.54775525895948,0.720888807114887
2024-10-29,41.48828372890211,29.66883610444912,7.08078108719401,6.8312547603395295,6.4982605358351115,5.222196888701788,0.9976274816723477,0.9480983746074102,0.5441246719596464,0.7205363663389283
2024-10-30,41.498575112355155,29.66622158896999,7.076532301849436,6.8306527676880515,6.497687887730598,5.216170028835636,0.9975395674554214,0.9473243862751687,0.5488234885375349,0.7204728703030057
2024-10-31,26.842656011828463,19.173627188843163,4.5549038550631735,4.414731051317467,4.199531941577931,3.3694869541583814,0.6447215300118098,0.6090037486548804,0.35281454744908636,0.46565007186495594
2024-11-01,41.54149291803017,29.663253966795462,7.053862023484347,6.831867988876727,6.504243633823513,5.19881900713631,0.9974397798727166,0.9421812933544441,0.5464385898966757,0.7204007987296289
2024-11-04,41.54023301317164,29.663586747977327,7.05394115817886,6.831944633101472,6.504834385646428,5.198963627965281,0.9974509697842872,0.9421918633412935,0.5464447201910787,0.7204088806423378
2024-11-05,41.54018311222084,29.66333620145063,7.054313060988382,6.831886928683831,6.504261665366276,5.200645645213554,0.9974425450486624,0.9416057190986451,0.5459223260514593,0.7204027958777278
2024-11-06,41.544667561290154,29.661226761133165,7.053379958062561,6.83157367530255,6.503799129672412,5.200034890626765,0.9995288721273974,0.941538758961271,0.5438988267433504,0.7203515660803741
2024-11-07,41.540775958863726,29.66239136873794,7.054433542749747,6.832359669953501,6.504681890855239,5.200733482685876,0.9995681172649991,0.9409285244083644,0.5437475947787063,0.7203798497019087
2024-11-08,41.53777515836302,29.664541653832426,7.0542257086409075,6.832423461341605,6.50452598417597,5.202428337634581,0.9996405779239109,0.9406515343252743,0.5433555123081522,0.7204320714541581
2024-11-11,41.503766932580824,29.665949619480454,7.086493023738876,6.83533686978302,6.497628319212486,5.209959322438416,0.9996880237806686,0.9339644639680714,0.5467471597561491,0.7204662652610331
2024-11-12,41.500686864471746,29.66446989583878,7.086139552793287,6.834995926388497,6.4973042205619445,5.214834287350194,0.9996381598113011,0.9339178782590165,0.5475828857833235,0.7204303287419124
2024-11-13,41.491728037470864,29.664461870126864,7.086137635640719,6.834907777454211,6.503472893308988,5.216083704744028,0.9996378893595478,0.9339176255878623,0.5492224324771754,0.7204301338297399
2024-11-14,41.510101596235984,29.659205616160822,7.082570351514233,6.835853809236038,6.496151203950156,5.2152026076899825,1.0003236076241024,0.9337521444729531,0.5465365824948968,0.7203024806208336
2024-11-15,41.515851245131834,29.662433705866725,7.080191489387516,6.835303411939055,6.504150069537379,5.201238346465071,1.0011228328562778,0.933163422856639,0.5461645980594938,0.7203808779000096
2024-11-18,41.55119786273189,29.647100522592485,7.077441248708218,6.831770088915409,6.487426585978405,5.207124218082459,1.0007778282494801,0.9321333670116991,0.5450197810087085,0.7200084967212558
2024-11-19,41.609068385351826,29.64631366576555,7.020934161476948,6.830726299169553,6.493327568645905,5.199015420550368,1.0007512668369805,0.9321086274759429,0.5477652175843849,0.7199893871425411
2024-11-20,41.55240111304829,29.647937388474183,7.076901074789212,6.83135917165842,6.4937151631449845,5.199268213353492,1.000806077785012,0.9319440497412953,0.5456389271869,0.7200288208182102
2024-11-21,41.55180744493016,29.64834132671235,7.077053601474052,6.831452245491921,6.493803636748656,5.200029073414156,1.0016822415717548,0.9319567470103362,0.5438350517977877,0.7200386308488205
2024-11-22,41.54726520779414,29.64823903693064,7.080091149848468,6.831428676289472,6.489703083322521,5.203701145533434,1.0016787856665255,0.9319535316651278,0.5459032363070854,0.7200361466425858
2024-11-25,41.54280861325388,29.648290181733273,7.080103363385466,6.828852880412496,6.49376047797041,5.206434758166486,1.0016805136161593,0.9319551393349587,0.5460766833833076,0.7200373887435605
2024-11-26,41.54621957233676,29.64866002783884,7.07984666874745,6.8286793053208426,6.493841484059076,5.206844720606704,1.0016930090293759,0.9319667649624986,0.5436683901686995,0.7185800569297487
2024-11-27,41.546837700240594,29.646289272925326,7.081867958558856,6.828133273054942,6.493322225968106,5.2124679817908275,1.0016129120327237,0.9246475070742888,0.5462985702506845,0.7185225981036459
2024-11-28,41.553621274293015,29.646249768882438,7.080823560931602,6.8281241744838805,6.493313573536858,5.207717465085252,1.0016115773712735,0.9238053691969889,0.5462115955551925,0.7185216406634999
2024-11-29,41.55043668445234,29.646199513244113,7.088573751661788,6.828112599605383,6.493302566221564,5.205254188223395,1.0016098794624464,0.921952218056395,0.5460381764303732,0.7185204226421993
2024-12-02,41.54887710752638,29.645662577349146,7.08887659244514,6.8279889325313645,6.493184963045374,5.207950587289012,1.0015917388472624,0.9219355201575937,0.5454245716189249,0.7185074091898
2024-12-03,41.56479967663119,29.64322202696717,7.08855172137689,6.8274268249733385,6.49265037478003,5.204417325177188,1.0015092837800346,0.9214424898066823,0.5452934321330685,0.710686844374408
2024-12-04,41.584469043000446,29.643489566319044,7.087839549329647,6.82833392900786,6.49270901610007,5.202135808220284,1.0015183227146158,0.921450806113401,0.5506451539687947,0.6874088052258416
2024-12-05,41.59695891621217,29.641465444498117,7.089511396943959,6.827867675543492,6.492297629095931,5.208079558206529,1.0014499368693353,0.9213878874519731,0.549831459275393,0.671150095903106
2024-12-06,41.60565459351315,29.63799980960207,7.0878202746404035,6.827069371676693,6.491538559566759,5.215691415803037,1.0013328488712956,0.9212801601865473,0.5499396193108614,0.661673346829179
2024-12-09,41.65486177480718,29.626069624740598,7.066741719267595,6.8243212712586665,6.488925520375568,5.213958845874652,1.0009297823326746,0.9209093172588586,0.5473911750756995,0.6558909690085041
2024-12-10,41.709345630241735,29.622368927958686,7.021425210650388,6.82346882123451,6.488114965816846,5.216065224598834,1.000804752665516,0.9203590880068205,0.5467195576111117,0.6513278212155561
2024-12-11,41.708343554528795,29.6231913017086,7.022051037196736,6.823658253810129,6.488263158760887,5.215884316527593,1.0008325369240736,0.9203846389395065,0.5460452982791597,0.6513459033245212
2024-12-12,41.707050222278035,29.6202138917408,7.02212079389691,6.822972411832645,6.487611027152046,5.222426093191717,1.0003010888072823,0.9202921316073193,0.5457319025718952,0.6512804369213477
2024-12-13,41.71167965078844,29.619131252786023,7.020351970957519,6.822723027552456,6.487405825747958,5.223064963307042,1.0002645271224408,0.9162559975372951,0.5478661520222144,0.6512566321786112
2024-12-16,41.70908236162095,29.617539444063645,7.020233168750738,6.822356356770221,6.487025252305678,5.230872447018466,1.000210770319604,0.9162067555701233,0.5452518116178237,0.6512216319627453
2024-12-17,41.711072365112386,29.619995943607456,7.022107987352004,6.822922207802841,6.487563290740743,5.228807358571695,1.0002937285040825,0.9129910383277824,0.5429704352382716,0.6512756447427351
2024-12-18,41.712127473255165,29.619323691193934,7.021354741603185,6.822767355454778,6.4874160496645334,5.2284301808538105,1.0002710259394199,0.9129703171760912,0.5440783014020963,0.6512608634569822
2024-12-19,41.71899966103704,29.61692512765735,7.020699993064995,6.821786024434415,6.486890700748886,5.22654203982633,1.0001900243056712,0.912896385126339,0.5438619192423165,0.6512081245566556
2024-12-20,41.72701240432738,29.614928526552415,7.019838997922531,6.821326139235147,6.486453392247585,5.225586607328444,1.0001225973023928,0.9106895678574001,0.5428775433402055,0.6511642238865005
2024-12-23,41.66595319067245,29.616704816469113,7.0204323662543295,6.8217352792683155,6.486842446765999,5.273073070300921,1.000182584199996,0.9105287886178635,0.553344177031123,0.6512032804198961
2024-12-27,41.65781745504344,29.615848661685973,7.022038745128749,6.829723116481509,6.486654926202092,5.271025154510248,1.0001536710879946,0.910502467202892,0.5550513471134596,0.6511844555436386
2024-12-30,41.715095633012396,29.616295296701306,7.0196029358410685,6.8298261151672355,6.486752751094957,5.224857058257645,1.0001687543515312,0.9103435776777657,0.5458636018748286,0.6511942760212689
2025-01-02,41.72692880869888,29.61579850906523,7.020260611512957,6.829711550764881,6.486676293838438,5.2158201249406755,1.0001519773891805,0.9075281673428073,0.5459406036442024,0.6511833528027579
2025-01-03,41.737482193719664,29.613865561811192,7.02049163736974,6.829265792998673,6.486222771717251,5.206002922994372,0.9988805645577619,0.9074689353056064,0.5491787677912268,0.6511408517345091
2025-01-06,41.74582998503815,29.611582315809255,7.020229638422576,6.831409775331562,6.485722680225302,5.204653932379108,0.9988035502939305,0.9017994859794394,0.5488779881189042,0.6510906484017723
2025-01-07,41.71589676516218,29.60864896355379,7.019103520831081,6.830733049209373,6.485080198204265,5.240875937407455,0.9987046078390571,0.9017101528418866,0.5482206542244653,0.6510261507264495
2025-01-08,41.70859957772785,29.609031530115526,7.020344635404744,6.8308213075442925,6.485163990437982,5.2394333446851205,0.9987175118722156,0.9092287713642314,0.5476247683620232,0.6510345624860131
2025-01-09,41.62823865400764,29.61166768246462,7.020022063439227,6.830998738770547,6.485739181062645,5.242051365018408,0.998806429725281,0.9088488400040635,0.6225345200892187,0.6510925254183533
2025-01-10,41.62313398272318,29.616294671527903,7.022789271256944,6.832066120614573,6.48675261416543,5.227815496335278,0.9989624988287248,0.9089908527298568,0.6320002295429619,0.6511942622751424
2025-01-13,41.624661394835925,29.619279320392263,7.011778122101643,6.832754637480518,6.487406331284265,5.229634865482623,0.9990631715266681,0.9090824583323269,0.6350798107187499,0.6512598878450164
2025-01-14,41.60175780748355,29.61830950001243,7.037744258578113,6.832013920671498,6.487194001110887,5.229202938592439,0.9990304593254694,0.9090526923584318,0.6344558581436901,0.6512385637234883
2025-01-15,41.56001901609091,29.617977733935902,7.03766542609781,6.831937392655838,6.487121249391274,5.271882040996503,0.9990192688010469,0.9090425097095842,0.634104093371268,0.6512312689498563
2025-01-16,41.625913163713776,29.617312935368417,7.037507460218582,6.831784044502477,6.487015232602407,5.217825858866048,0.9989968450358337,0.909022105542775,0.6234057025926372,0.6512166515570488
2025-01-17,41.61890267562473,29.61781184092486,7.04637165495641,6.831899126347602,6.487124506794542,5.21774142545197,0.9990136732024517,0.9055434672924247,0.6243640080612518,0.6512276213437616
2025-01-20,41.61921413307972,29.616801466164073,7.043891088811617,6.831666064618308,6.4868636156079615,5.222557281533781,0.9989795930953018,0.9055125758049285,0.6233087757597161,0.6512054055245895
2025-01-21,41.61496816112425,29.618256072411786,7.049406962472069,6.832001596601776,6.487182212886407,5.218936344579539,0.999028657203697,0.9055570493532169,0.623425554393928,0.6512373889733257
2025-01-22,41.61079106316101,29.620890893963136,7.044069567964256,6.834332826635109,6.487791666513135,5.217852994404096,0.9991175301687352,0.9056376071424322,0.6282205274036134,0.6512953226444815
2025-01-23,41.61549464207099,29.620438058276903,7.043253118389102,6.8342283453145924,6.487692483014505,5.218290255291618,0.99910225594643,0.905623762014385,0.624591713853123,0.6512853658283472
2025-01-24,41.6164494948785,29.620565680934725,7.043283464958618,6.8342577912797005,6.487720435894747,5.218312738823777,0.999106560679705,0.9056276639861,0.623387996606811,0.6512881719573187
2025-01-27,41.61491284961076,29.620514631739624,7.043271326299432,6.8342460128632085,6.487709254713746,5.218131401632834,1.0012591357173195,0.905626103193379,0.6230422347268704,0.6512870495028283
2025-02-03,41.60663461031809,29.618775745993776,7.043719516048302,6.833844805351349,6.487296035159041,5.22311360044063,1.0012003563456358,0.905572938002244,0.6285935769397341,0.6512488154011958
2025-02-04,41.73040866744355,29.62085278488554,6.9140924418041125,6.834324033850282,6.487750961665217,5.224878848518865,1.0012705662724881,0.9056278246984555,0.6294993861480543,0.651294484713439
2025-02-05,41.74193894998398,29.618632545231005,6.915779967716035,6.833725598698163,6.487264670400802,5.220911310516441,1.0011955157453374,0.905559943100878,0.6237458318618625,0.6512456667454946
2025-02-06,41.73966634818375,29.618402855222225,6.913950719145677,6.833414106528333,6.487214362207916,5.221560148658294,1.0011877515581673,0.9055529205595448,0.627810171546067,0.6512406163900237
2025-02-07,41.74890728078756,29.61133524888611,6.911879604540247,6.832386518917932,6.485666369307888,5.218505120232172,1.000948846005726,0.9053368355940483,0.6339489597604269,0.6510852159678865
2025-02-10,41.75503356917483,29.610329435331632,6.911631992286817,6.832154442015207,6.4854460695108935,5.214106892241889,1.000914846596102,0.9053060838547918,0.6340135685486833,0.6510631004391595
2025-02-11,41.72718009787316,29.608569556726756,6.9132884931273235,6.83174837552905,6.485070084588204,5.244241386044946,1.0008553576050159,0.9052522773339517,0.6327699664187908,0.6510244047527981
2025-02-12,41.73577809077579,29.607112076525254,6.911559853947789,6.830809152885199,6.484750857371384,5.246261367274142,1.0008060905553031,0.9002249288416709,0.6317052237110454,0.6509923581124225
2025-02-13,41.73282791314571,29.614779290495473,6.917688655746352,6.832578095267339,6.486344027479099,5.23234895898593,1.0011514197736184,0.9004580558394313,0.6306626407384965,0.6511609425285494
2025-02-14,41.51714916161095,29.646040066821417,6.920678524518236,6.839359199127627,6.547559585785355,5.335802152547533,1.002208215446311,0.901408561585173,0.6379462373939699,0.6518482951634248
2025-02-17,41.58065487727165,29.64890354952603,6.92514218276798,6.840019806302589,6.4938085672893875,5.3178892658502335,1.0016149820502644,0.9005252650312092,0.6395302473427729,0.651911256567883
2025-02-18,41.59679642917526,29.663924310917462,6.92485348696731,6.843743999445897,6.497098468005208,5.283570914841537,1.001690930553498,0.9008951920051964,0.6351847394951174,0.6522415285935226
2025-02-19,41.676653397979884,29.64070762823748,6.919433700821444,6.840198537299695,6.492013467386569,5.24610302742976,1.000906949977148,0.9001900999350616,0.6320621438401766,0.651731047092783
2025-02-20,41.68187528074514,29.67070248722919,6.888887529478128,6.850227907309478,6.498583048348294,5.21538264065719,1.0045956702999592,0.9007341946277361,0.6399007557715091,0.6491104855333744
2025-02-21,41.66348793972864,29.68174154189665,6.873230706610547,6.857871200629803,6.50100086146083,5.204197836269111,1.0049694324826346,0.9010693149040296,0.6630791774010563,0.6493519886166973
2025-02-24,41.6292285374123,29.69598589012183,6.878257190202699,6.861594268799253,6.504120709396711,5.20902575396025,1.005451720037485,0.9016745233869781,0.6649977922862378,0.6496636143962532
2025-02-25,41.47104333436339,29.66722439233652,7.104999973948001,6.856588446143277,6.497821263603906,5.192764522794695,1.0013708288247847,0.9008012232075053,0.6583516200572124,0.6490343947207121
2025-02-26,41.454236257009335,29.643255387637566,7.097287160468483,6.851738715215892,6.544260451917864,5.162772281201162,1.0006480305376746,0.9073389943911783,0.6899527004731698,0.6485100211476703
2025-02-27,41.31113813089406,29.68138860565323,7.1084035145682485,6.860725520881219,6.500923560106417,5.262514465374029,1.00409399299027,0.9085061993838411,0.7129617427720397,0.6493442673766482
2025-02-28,26.65309945054809,19.173627188843163,4.588606199381696,4.432068930436726,4.227812346376753,3.411307216925498,0.6472874024729727,0.5868781746424365,0.4533450679085145,0.4196317070723602
2025-03-03,41.21646993427458,29.674903933637996,7.10503808451571,6.859312946897374,6.499503264120825,5.342440054548455,1.0030976515597376,0.9083940426606395,0.7413786962475223,0.6494613915371602
2025-03-04,39.952542374650335,30.046746149558878,7.319759543184282,7.032675628501746,6.595718077792857,5.5905012592551575,1.0160166422861783,0.9201263471599738,0.8683144918937711,0.6575994857168179
2025-03-05,40.40217749693605,29.872447855914984,7.145903432347723,6.998919040287814,6.542770038312168,5.672582276871107,1.0175097351985047,0.9149625920393697,0.7789427179439247,0.653784814148355
2025-03-06,40.38317799254239,29.851086179234194,7.157293701476468,6.999819439790805,6.538091327721415,5.7366208971151185,1.0167821177602654,0.9143083056829105,0.7495027436241306,0.6533172950522966
2025-03-07,40.38454943047861,29.840347277774743,7.174620908934816,6.95389555421497,6.535739255234682,5.774138816941217,1.0164163313060373,0.9139793840905996,0.7532307762825271,0.6530822647418015
2025-03-10,40.34432528977613,29.84430786137412,7.209955048701317,6.944747054934113,6.536606716375906,5.784929379522069,1.0177667570647104,0.9141006927243465,0.7500922539274318,0.6531689455998593
2025-03-11,40.2028861333521,29.841450967857337,7.393843651246317,6.920989567939315,6.53598098937173,5.780477631379234,1.0176693297340662,0.9140131889914783,0.7395821201577369,0.6531064199706935
2025-03-12,40.19619453607087,29.81782486215036,7.423140742679904,6.915076345165384,6.5308063154619385,5.788191697040918,1.0204202010280778,0.9132895454848692,0.742466413065371,0.6525893418523154
2025-03-13,40.22397155802583,29.829144357529103,7.429470276916805,6.90878810212225,6.532330984655401,5.804824938003615,1.0239316123455386,0.9136362500764137,0.6774201308233353,0.6564817895017054
2025-03-14,40.23301205235228,29.826740317188836,7.412579924299988,6.90666940459552,6.530936801817464,5.8154712754641675,1.0241961772481003,0.9135626167741914,0.6804025490371692,0.6564288812222826
2025-03-17,40.22891289464389,29.816391425997374,7.409227329038086,6.904273019023263,6.531706743263991,5.831697452054618,1.0238408150903744,0.9132456407983708,0.6845035579521932,0.6562011221378349
2025-03-18,40.248393023255765,29.824822944387996,7.419912801202133,6.906145053116745,6.52957332339581,5.773627563594486,1.024118420698795,0.9134932594789456,0.7078728274874715,0.6520407833818573
2025-03-19,40.23156775996482,29.82624341943244,7.449941317005328,6.906907820851579,6.52988430918017,5.769416569156691,1.0241671966684587,0.9121267643619235,0.6976730050710278,0.6520718383075641
2025-03-20,40.22382198069378,29.823138137434935,7.452809619930891,6.906188726052649,6.529204467206578,5.787111444471327,1.0240605681563284,0.9120318006488946,0.6896293058657503,0.6520039495388679
2025-03-21,40.21546664746513,29.80656816324267,7.467604368220894,6.902351592333512,6.525576788958263,5.806874794692763,1.027827198636247,0.9115250684824256,0.684563687040888,0.6516416909272045
2025-03-24,40.2723435832841,29.80586037684127,7.407770510665605,6.902707949630139,6.525421832692007,5.811769817624922,1.027802791864216,0.9115034234193485,0.6831934969267788,0.6516262170516177
2025-03-25,40.297431446259836,29.7914034150001,7.42783783258236,6.899359876997213,6.522256757997298,5.792526868247957,1.0273042689041552,0.9110613100213837,0.6795080701295292,0.6513101538601677
2025-03-26,40.30082694821483,29.791740364836638,7.431388603610298,6.898831227870146,6.522330526705603,5.786359235818141,1.0273158880279898,0.9102005909715438,0.6796890935686482,0.6513175203761663
2025-03-27,40.30055443897336,29.79127085766691,7.432311499170768,6.898722504758149,6.522227737109956,5.780175310324366,1.0272996978971312,0.910186246535867,0.6859444517184348,0.6513072558450633
2025-03-28,40.31472091842062,29.791592669369226,7.433952305675041,6.8981228703169695,6.522070506500226,5.777725854910309,1.0272749328989759,0.9101643047784982,0.6730840822757581,0.6512915548543763
2025-03-31,25.93789647191912,19.174519666220956,4.793076810672829,4.43978252874326,4.197747014712258,3.71816852254065,0.6605072236315729,0.5858016238054703,0.4325980367657484,0.4191854683834624
2025-04-01,40.32439955643848,29.791650297590312,7.447053208045089,6.8977895510564835,6.522083122654227,5.759961027331294,1.0262369315112179,0.9101660653809058,0.6693674252931294,0.6512928146988609
2025-04-02,40.33650373853319,29.783924141023466,7.445295178240524,6.901719134123644,6.520391687811101,5.755592331806003,1.0265772902133838,0.9099300232196721,0.6689425663896367,0.6511239086393791
2025-04-03,40.32868766013259,29.784337038832092,7.480208878333603,6.898955547031043,6.520482080716566,5.756625211008172,1.0265915217670067,0.8838539980518562,0.6691251288854936,0.651132935241574
2025-04-07,40.30110471729687,29.784140910945574,7.480595743549504,6.898476898539347,6.520439143773974,5.784919847958818,1.0265847617298363,0.8838481779318244,0.6687611506999327,0.6511286475743256
2025-04-08,40.2942056553618,29.794079573772542,7.471283469201132,6.902078941300482,6.52261494754577,5.797862036184856,1.0003187798752775,0.8841431090180344,0.682067565203755,0.6513459225363455
2025-04-09,40.329470891692296,29.792836424714906,7.432230183796287,6.902830984053993,6.522359477201757,5.783091033970376,1.005043845731405,0.8827455125827413,0.6980729009336636,0.651318745322571
2025-04-10,40.333779785296855,29.7908636606393,7.434337996835219,6.917799994967715,6.521910909583431,5.801835974391518,0.9773198777976589,0.8826870606579126,0.688189122265247,0.6512756175651389
2025-04-11,40.37576114762803,29.79076038986953,7.427639165143418,6.919682602920345,6.53913426244401,5.751481401095497,0.977316489893997,0.8826840008012646,0.6842671803018877,0.6512733599020134
2025-04-14,40.362855733374595,29.788399660438337,7.448628368953882,6.922253886971158,6.527350764341416,5.747394388876254,0.9772390437405221,0.8826140536743077,0.6920423490240998,0.6512217506054278
2025-04-15,40.36670835946285,29.792622536328807,7.428017169893828,6.928435314826401,6.522295968260434,5.762249456757049,0.97746424805987,0.8827391751863841,0.6881537018417955,0.6513140693825802
2025-04-16,40.35262714370145,29.795024067145366,7.429309333472155,6.929427181416396,6.532746066664891,5.760503715645845,0.9775430397308932,0.8828970067611998,0.6885558747995235,0.6513665706622838
2025-04-17,40.40240309549014,29.783215106067868,7.426884647734397,6.924081536797512,6.520265618371098,5.739741205019752,0.977155600281885,0.882274159632854,0.6928706225958986,0.6511084080085869
2025-04-22,40.404317473851464,29.783344071044255,7.426072224453116,6.924051091471488,6.5202077940056,5.735918111504816,0.9771513037090227,0.882270280255598,0.6955621046328361,0.6511055450717984
2025-04-23,40.41862401853964,29.78340087981422,7.424246568239984,6.924064298411069,6.520243233828123,5.728437468625821,0.9771531675280587,0.8825318859675659,0.6901916920545788,0.6511067869909409
2025-04-24,40.41977306141668,29.7848672094087,7.426768123404104,6.926657967434395,6.5205412414053106,5.729782244415217,0.9657641065238158,0.8817088835416483,0.6929983194440046,0.6511388430061282
2025-04-25,40.42173009089135,29.786263700541856,7.431097998910074,6.924989796678503,6.521020261599891,5.720586535834057,0.9658093872699747,0.8817502232806921,0.6955826327387038,0.6511693722549013
2025-04-28,40.41966162601743,29.784663592274335,7.43503103425647,6.927303772027769,6.520496665281712,5.726414664001904,0.9657575043080511,0.8817028559493496,0.6878338942321087,0.6511343916508695
2025-04-29,40.42670129351424,29.787707197307068,7.435184223291399,6.92515208737042,6.521336282157157,5.715778202939243,0.9658561921576353,0.8817929545076706,0.6892906376426484,0.6512009291125155
2025-04-30,26.02299533337859,19.174687005729293,4.78572254607053,4.457799415807513,4.198431182292092,3.678292800640242,0.6217326514758568,0.5676201862246867,0.4428117709965879,0.4191854683834624
2025-05-02,40.42729492766344,29.789446852809604,7.433452117759859,6.925123235945958,6.5279795629203345,5.709849591600205,0.9659125998908058,0.8829710138729567,0.6867311371226206,0.6512389604142227
