date,UOB KAY HIAN (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-03-27,8.835066505441354,8.226954050785974,6.161619951632407,0.3678355501813785,1.2871825876662637,0.9609431680773881,0.5027811366384523,0.08102382103990326,0.49199915356711005,0.34858270858524787,27.263988633615476
2024-03-28,8.835066505441354,8.220666263603386,6.163675574365175,0.3726723095525998,1.2875453446191052,0.9609431680773881,0.4978234582829504,0.08259576783555019,0.4894598548972189,0.3482199516324063,27.258668198307134
2024-04-02,8.835066505441354,8.196119709794438,6.165005683192261,0.37533252720677146,1.2980652962515116,0.9609431680773881,0.49806529625151147,0.08199117291414752,0.5045747279322854,0.35233119709794436,27.267495284159615
2024-04-03,8.835066505441354,8.180400241837967,6.157145949214026,0.40302297460701336,1.2923821039903265,0.9609431680773881,0.498186215235792,0.09275296251511488,0.4935711003627569,0.3497918984280532,27.263263119709798
2024-04-05,8.835066505441354,8.14690568319226,6.221026723095526,0.4307134220072551,1.262273276904474,0.9609431680773881,0.4978234582829504,0.08634425634824668,0.49898899637243044,0.3599490931076179,27.300034582829504
2024-04-08,8.835066505441354,8.133846432889964,6.2039408706166865,0.4773881499395405,1.2577992744860944,0.9609431680773881,0.4966142684401451,0.08924631197097944,0.4980579201934704,0.3597072551390568,27.312610157194676
2024-04-09,8.835066505441354,8.111839177750907,6.2069638452237,0.4773881499395405,1.2577992744860944,0.9609431680773881,0.49854897218863364,0.09577593712212817,0.49950894800483675,0.3603118500604595,27.30414582829504
2024-04-10,8.835066505441354,8.090920193470374,6.247690568319226,0.48706166868198303,1.266626360338573,0.9609431680773881,0.48452237001209186,0.09916154776299878,0.5082151148730351,0.3599492140266022,27.340156711003626
2024-04-11,8.835066505441354,8.088223700120919,6.256709068923821,0.48790810157194675,1.2747279322853688,0.9609431680773881,0.48500604594921404,0.09771051995163241,0.49744207980652966,0.3593446191051995,27.343081741233373
2024-04-12,8.835066505441354,8.093665054413544,6.268559129383314,0.47702539298669894,1.2839177750906892,0.9609431680773881,0.48270858524788396,0.09456662636033857,0.49840943168077384,0.3582563482466747,27.353118016928658
2024-04-15,8.835066505441354,8.105515114873036,6.239901330108827,0.458403869407497,1.303627569528416,0.9609431680773881,0.4844014510278114,0.09492938331318017,0.500706892382104,0.3582563482466747,27.341751632406286
2024-04-16,8.835066505441354,8.107449818621523,6.238692140266021,0.45163240628778717,1.3215235792019346,0.9609431680773881,0.4851269649334945,0.09178548972188634,0.49707932285368805,0.3582563482466747,27.347555743651753
2024-04-17,8.835066505441354,8.105877871825877,6.224955743651753,0.45187424425634826,1.3464328899637243,0.9609431680773881,0.4799274486094317,0.09009262394195888,0.4987238210399033,0.3577726723095526,27.35166698911729
2024-04-18,8.835066505441354,8.103338573155986,6.2391032648125755,0.45538089480048366,1.356590084643289,0.9609431680773881,0.5816203143893591,0.09081813784764207,0.3946125755743652,0.3577726723095526,27.375246191051993
2024-04-19,8.835066505441354,8.099106408706167,6.239707859733978,0.4562273276904474,1.3698911729141476,0.9609431680773881,0.5779927448609432,0.07872623941958888,0.3964263603385732,0.3577726723095526,27.371860459492144
2024-04-22,8.835066505441354,8.091004836759371,6.2177006045949215,0.4580411124546554,1.3782345828295042,0.9609431680773881,0.5798065296251512,0.07715429262394197,0.38784111245465536,0.3572889963724305,27.343081741233373
2024-04-23,8.835066505441354,8.087981862152358,6.20826892382104,0.46444981862152357,1.3964933494558647,0.9609431680773881,0.577509068923821,0.07594510278113663,0.38578548972188637,0.35354050785973395,27.345983796856103
2024-04-24,8.835066505441354,8.089432889963724,6.197362031438936,0.45852478839177746,1.4048367593712212,0.9609431680773881,0.5746070133010882,0.07630785973397824,0.3948785973397823,0.3577726723095526,27.349732285368805
2024-04-25,8.835066505441354,8.081814993954051,6.079110761789601,0.46166868198307137,1.398669891172914,0.9609431680773881,0.5749697702539299,0.6555908101571947,0.39790157194679565,0.3577726723095526,27.803508827085853
2024-04-26,8.835066505441354,8.08121039903265,5.96014715840387,0.46747279322853685,1.3829504232164451,0.9609431680773881,0.5802902055622733,0.6555908101571947,0.39681330108827084,0.45051753325272065,27.7710022974607
2024-04-29,8.835066505441354,8.15448730350665,5.793826602176542,0.47569528415961304,1.3719467956469165,0.9609431680773881,0.5863361547763,0.6543816203143893,0.483409915356711,0.4522103990326481,27.768303748488517
2024-04-30,8.835066505441354,8.134051995163242,5.794673035066506,0.49806529625151147,1.3730350665054414,0.9609431680773881,0.5894800483675937,0.6526887545344618,0.4770012091898428,0.45051753325272065,27.765522611850063
2024-05-02,8.835066505441354,8.105805320435309,6.501406650544135,0.5066505441354292,1.379081015719468,0.9609431680773881,0.5893591293833131,0.09005272067714631,0.33544292623941957,0.3472527206771463,27.65106070133011
2024-05-03,8.835066505441354,8.08790931076179,6.654330108827086,0.5099153567110036,1.3869407496977026,0.9609431680773881,0.6008464328899638,0.08159588875453445,0.3350318016928658,0.3472527206771463,27.799832043530838
2024-05-06,8.835066505441354,8.087227327690448,6.638587666263604,0.5099153567110036,1.3869407496977026,0.9609431680773881,0.6042321644498186,0.07966118500604595,0.340074123337364,0.347857315598549,27.790505562273278
2024-05-07,8.835066505441354,8.087106408706166,6.587711970979444,0.5099153567110036,1.3869407496977026,0.9609431680773881,0.6032648125755743,0.07651729141475212,0.3390755743651753,0.346043530834341,27.732585368802905
2024-05-08,8.835066505441354,8.086574365175332,6.605607980652962,0.48162031438935915,1.4246674727932285,0.9609431680773881,0.5900846432889963,0.07651729141475212,0.3457261185006046,0.33407255139056835,27.740880411124547
2024-05-09,8.835066505441354,8.086937122128173,6.602996130592503,0.4755743651753326,1.441354292623942,0.9609431680773881,0.5848851269649336,0.07929842805320435,0.34850725513905684,0.3343143893591294,27.749876783555017
2024-05-10,8.835066505441354,8.088992744860942,6.60263107617896,0.46747279322853685,1.457315598548972,0.9609431680773881,0.5873035066505441,0.07845199516324063,0.33355538089480047,0.3339516324062878,27.745684401451026
2024-05-13,8.835066505441354,8.087058041112455,6.63930314389359,0.46094316807738817,1.4651753325272068,0.9609431680773881,0.5738814993954051,0.08389334945586457,0.34480084643289,0.33649093107617895,27.78755598548972
2024-05-14,8.835066505441354,8.063037484885127,6.662515840386941,0.4557436517533253,1.5001209189842806,0.9609431680773881,0.5668681983071342,0.08377243047158404,0.33692164449818623,0.3468899637243047,27.811879806529628
2024-05-16,8.835066505441354,8.05445223700121,6.658283675937122,0.45562273276904475,1.5141475211608222,0.9609431680773881,0.5638452237001209,0.08195864570737606,0.33752623941958887,0.33419347037484887,27.796039419588876
2024-05-17,8.835066505441354,8.059772672309553,6.656962877871826,0.45900846432889963,1.5218863361547763,0.9628778718258766,0.5538089480048368,0.08147496977025394,0.3404192261185006,0.3339516324062878,27.805229504232166
2024-05-20,8.835066505441354,8.013823458282952,6.638135550181379,0.4673518742442564,1.5860943168077388,0.9628778718258766,0.5540507859733979,0.07542902055622733,0.3484240628778718,0.3339516324062878,27.815205078597337
2024-05-21,8.835066505441354,8.022166868198308,6.433185489721886,0.4743651753325272,1.5847642079806528,0.9628778718258766,0.5478839177750907,0.07591269649334946,0.34185659008464325,0.3343143893591294,27.612393712212818
2024-05-22,8.835066505441354,8.012166868198307,6.431976299879081,0.481136638452237,1.58863361547763,0.9628778718258766,0.5461910519951633,0.0753081015719468,0.354069407496977,0.33419347037484887,27.621619830713424
2024-05-23,8.835066505441354,8.008539298669891,6.4281915356711,0.49939540507859737,1.5807738814993952,0.9628778718258766,0.5454655380894801,0.07651729141475212,0.3543112454655381,0.334677146311971,27.625815719467955
2024-05-24,8.835066505441354,8.009869407496977,6.413439419588876,0.5145102781136638,1.5817412333736396,0.9628778718258766,0.5448609431680773,0.07603361547762999,0.35866432889963723,0.3356444981862152,27.632708101571946
2024-05-27,8.835066505441354,7.991852478839177,6.564557315598549,0.5411124546553809,1.5821039903264813,0.9628778718258766,0.5444981862152358,0.07700096735187424,0.3567296251511487,0.3378210399032648,27.79362043530834
2024-05-28,8.835066505441354,7.975165659008463,6.616257436517533,0.5639661426844015,1.5850060459492141,0.9628778718258766,0.5457073760580411,0.07591269649334946,0.3504781136638452,0.33830471584038696,27.848742563482464
2024-05-29,8.835066505441354,7.958604353083435,6.53503869407497,0.5441354292623942,1.5908101571946796,0.9628778718258766,0.5465538089480049,0.07772648125755743,0.3692205562273277,0.3384256348246675,27.758459492140265
2024-05-30,8.835066505441354,7.947600725513905,6.517857799274486,0.5571946795646917,1.5990326481257557,0.9628778718258766,0.5459492140266021,0.07941934703748489,0.36692309552599756,0.338546553808948,27.750468440145106
2024-05-31,8.835066505441354,7.9241424425634825,6.536560701330109,0.5251511487303507,1.6159613059250302,0.9628778718258766,0.549093107617896,0.09259963724304715,0.35753083434099153,0.3396348246674728,27.738618379685608
2024-06-03,8.835066505441354,7.925109794437726,6.535798911729142,0.5279322853688029,1.62503022974607,0.9628778718258766,0.550906892382104,0.0799031438935913,0.3601064087061669,0.3401185006045949,27.74285054413543
2024-06-04,8.835066505441354,7.922812333736397,6.523351632406288,0.5310761789600967,1.6474002418379687,0.9628778718258766,0.5534461910519952,0.0799031438935913,0.3526020556227328,0.3399975816203144,27.748533736396613
2024-06-05,8.835066505441354,7.921578960096736,6.521271825876662,0.5401451027811367,1.6436517533252721,0.9628778718258766,0.5503022974607013,0.08099141475211608,0.36024413542926237,0.3407230955259976,27.756852962515115
2024-06-06,8.835066505441354,7.904287545344619,6.515225876662637,0.5461910519951633,1.646795646916566,0.9628778718258766,0.5455864570737606,0.0852235792019347,0.35963954050785973,0.34023941958887544,27.741133494558646
2024-06-07,8.835066505441354,7.905859492140266,6.470649334945587,0.5720677146311971,1.650181378476421,0.9628778718258766,0.5470374848851269,0.09114860943168077,0.3574204353083434,0.3408440145102781,27.73315284159613
2024-06-11,8.835066505441354,7.90900338573156,6.449678355501814,0.5805320435308343,1.6371221281741233,0.9628778718258766,0.5478839177750907,0.08461898428053205,0.3725353083434099,0.3351608222490931,27.714479322853684
2024-06-12,8.835066505441354,7.911784522370012,6.460755743651752,0.582950423216445,1.6443772672309553,0.9628778718258766,0.5481257557436517,0.08510266021765418,0.3739863361547763,0.3354026602176542,27.740429746070134
2024-06-13,8.835066505441354,7.897395163240629,6.41623784764208,0.6010882708585248,1.6672309552599758,0.9628778718258766,0.5592503022974606,0.08655368802902057,0.3596166868198307,0.33649093107617895,27.721808222490928
2024-06-14,8.835066505441354,7.898483434099153,6.360252357920193,0.5504232164449818,1.6808948004836761,0.9628778718258766,0.5854897218863362,0.09429274486094318,0.3765453446191052,0.3391511487303507,27.68347714631197
2024-06-17,8.835066505441354,7.89981354292624,6.385995767835551,0.5302297460701331,1.69093107617896,0.9628778718258766,0.58863361547763,0.0951391777509069,0.362639661426844,0.33903022974607017,27.690357194679567
2024-06-18,8.835066505441354,7.89981354292624,6.379331559854898,0.5315598548972188,1.698911729141475,0.9628778718258766,0.5905683192261185,0.08159588875453445,0.3682019347037485,0.33963494558645707,27.68756215235792
2024-06-19,8.835066505441354,7.8990880290205565,6.379041958887545,0.5385731559854897,1.6973397823458283,0.9628778718258766,0.5926239419588876,0.08123313180169286,0.36070495767835553,0.33903035066505444,27.68557968561064
2024-06-20,8.835066505441354,7.922546311970979,6.362451874244256,0.5396614268440145,1.6983071342200724,0.9628778718258766,0.5956469165659009,0.08244232164449819,0.3632684401451028,0.3351609431680774,27.697429746070135
2024-06-21,8.835066505441354,7.933912696493349,6.3397553808948,0.539782345828295,1.7066505441354292,0.9662636033857315,0.5995163240628778,0.0836515114873035,0.3654087061668682,0.3351609431680774,27.705168561064085
2024-06-24,8.835066505441354,7.93403361547763,6.310347883917775,0.543651753325272,1.7193470374848852,0.9662636033857315,0.5931076178960097,0.08244232164449819,0.3870773881499395,0.3367328899637243,27.70807061668682
2024-06-25,8.835066505441354,7.9204906892382105,6.298969407496976,0.5363966142684401,1.722490931076179,0.9662636033857315,0.5920193470374849,0.08280507859733978,0.40413905683192264,0.33806299879081014,27.69670423216445
2024-06-26,8.835066505441354,7.8871170495767835,6.279295888754534,0.5553808948004837,1.7518742442563482,0.9662636033857315,0.5932285368802902,0.057049334945586457,0.39636396614268443,0.34362527206771465,27.665265296251512
2024-06-27,8.835066505441354,7.878531801692866,6.290541354292624,0.5598548972188634,1.7533252720677146,0.9662636033857315,0.5932285368802902,0.041450785973397825,0.3865695284159613,0.33903035066505444,27.643862636033855
2024-06-28,8.835066505441354,7.678531801692865,6.268413180169287,0.6200725513905684,1.7489721886336154,0.9662636033857315,0.594074969770254,0.02162007255139057,0.587174123337364,0.33903035066505444,27.659219347037485
2024-07-02,8.835066505441354,7.676476178960097,6.245075816203144,0.6243047158403869,1.751995163240629,0.9662636033857315,0.5991535671100363,0.03999975816203144,0.5875368802902056,0.3383048367593712,27.664177025392988
2024-07-03,8.835066505441354,7.670406045949214,6.182355139056832,0.6315598548972189,1.776541717049577,0.9662636033857315,0.4899637243047158,0.03806505441354293,0.7118053204353083,0.3370956469165659,27.63912261185006
2024-07-04,8.835066505441354,7.655291172914147,6.173044377267231,0.6372430471584039,1.8013301088270859,0.9662636033857315,0.4844014510278114,0.03625126964933494,0.7200278113663845,0.33842575574365175,27.647345102781134
2024-07-05,8.835066505441354,7.643562031438936,6.196091293833131,0.6321644498186215,1.8477629987908102,0.9662636033857315,0.48258766626360333,0.04343409915356711,0.7125308343409915,0.33903035066505444,27.698493833131803
2024-07-08,8.835066505441354,7.643562031438936,6.214591898428053,0.6342200725513906,1.8517533252720677,0.9662636033857315,0.482950423216445,0.02650544135429262,0.7073313180169287,0.33915126964933495,27.701395888754533
2024-07-09,8.835066505441354,7.643441112454655,6.211810761789601,0.6412333736396614,1.8588875453446192,0.9662636033857315,0.4817412333736396,0.02384522370012092,0.706484885126965,0.3407232164449819,27.709497460701332
2024-07-10,8.835066505441354,7.643441112454655,6.196937726723096,0.6615477629987908,1.8571946795646914,0.9662636033857315,0.48125755743651755,0.05347037484885127,0.7075731559854896,0.3413278113663845,27.744080290205563
2024-07-11,8.835066505441354,7.643441112454655,6.181339177750907,0.6674727932285369,1.8727932285368805,0.9662636033857315,0.48029020556227325,0.05032648125755743,0.7161584038694075,0.34181148730350663,27.75496299879081
2024-07-12,8.835066505441354,7.632195646916566,6.165377871825877,0.6787182587666264,1.87049576783555,0.9662636033857315,0.4808948004836759,0.050810157194679566,0.7205114873035067,0.3339517533252721,27.73428585247884
2024-07-15,8.835066505441354,7.624214993954051,6.181000967351874,0.6542926239419589,1.8777509068923823,0.9668681983071341,0.47714631197097945,0.05818621523579202,0.7146828295042321,0.3340726723095526,27.723282224909312
2024-07-16,8.835066505441354,7.613815961305925,6.1783407496977025,0.6694074969770254,1.8869407496977026,0.9668681983071341,0.47762998790810157,0.05685610640870617,0.7065812575574365,0.3351609431680774,27.726667956469164
2024-07-17,8.835066505441354,7.595436275695285,6.161629746070133,0.6806529625151149,1.9035066505441356,0.9668681983071341,0.47762998790810157,0.05310761789600967,0.70829830713422,0.3351609431680774,27.717357194679565
2024-07-18,8.835066505441354,7.587092865779928,6.157034824667472,0.6917775090689239,1.894316807738815,0.967714631197098,0.481136638452237,0.0512938331318017,0.7068472793228536,0.335523700120919,27.707804594921402
2024-07-19,8.835066505441354,7.584553567110036,6.124221039903264,0.7163240628778718,1.898669891172914,0.967714631197098,0.48464328899637243,0.05000846432889963,0.7015268440145103,0.3362492140266022,27.69897750906892
2024-07-22,8.835066505441354,7.863473276904474,6.122528174123337,0.7313180169286577,1.8987908101571946,0.967714631197098,0.4840386940749698,0.049645707376058036,0.7055171704957678,0.33806299879081014,27.99615598548972
2024-07-23,8.835066505441354,7.856701813784764,6.119021523579201,0.7574365175332528,1.883917775090689,0.967714631197098,0.48391777509068923,0.057868198307134217,0.7030987908101572,0.3472528415961306,28.01199637243047
2024-07-24,8.835066505441354,7.856218137847643,6.117328657799274,0.7707376058041113,1.8869407496977026,0.967714631197098,0.48585247883917776,0.03066142684401451,0.7051544135429262,0.34809927448609435,28.003773881499395
2024-07-25,8.835066505441354,7.837959371221281,6.117933252720677,0.7908101571946796,1.8875453446191053,0.967714631197098,0.48452237001209186,0.03525634824667473,0.7018896009673519,0.35100133010882706,28.009698911729142
2024-07-26,8.835066505441354,7.84884207980653,6.116482224909311,0.805441354292624,1.8860943168077386,0.967714631197098,0.48452237001209186,0.03598186215235792,0.6993503022974608,0.35100133010882706,28.030496977025393
2024-07-29,8.835066505441354,7.847753808948005,6.103374607013301,0.8171704957678355,1.8871825876662636,0.967714631197098,0.4833131801692866,0.036707376058041113,0.7060492140266021,0.3502758162031439,28.03460822249093
2024-07-30,8.835066505441354,7.849688512696493,6.109698669891173,0.8337363966142683,1.8880290205562273,0.967714631197098,0.48464328899637243,0.023769044740024184,0.701696130592503,0.3503967351874244,28.04443893591294
2024-07-31,8.835066505441354,7.850293107617897,6.105081983071342,0.8449818621523578,1.8811366384522368,0.967714631197098,0.4840386940749698,0.023889963724304717,0.7027844014510278,0.35172684401451026,28.0467146311971
2024-08-01,8.835066505441354,7.850655864570738,6.118049939540508,0.8510278113663845,1.8834340991535672,0.967714631197098,0.48391777509068923,0.02691293833131802,0.6791755743651753,0.350517654171705,28.04647279322854
2024-08-02,8.835066505441354,7.849809431680773,6.133053567110036,0.8452237001209191,1.8840386940749698,0.967714631197098,0.48391777509068923,0.014700120918984282,0.685221523579202,0.35208960096735187,28.05083555018138
2024-08-05,8.835066505441354,7.8397731559854895,6.1091116082224906,0.8459492140266022,1.9004836759371222,0.967714631197098,0.48476420798065295,0.02280169286577993,0.6849796856106409,0.3545079806529625,28.045152357920195
2024-08-06,8.835066505441354,7.840619588875454,6.104879443772672,0.8441354292623943,1.89770253929867,0.967714631197098,0.48476420798065295,0.02292261185006046,0.6867934703748488,0.354387061668682,28.038985489721885
2024-08-07,8.835066505441354,7.845093591293834,6.094722249093108,0.8645707376058042,1.9001209189842807,0.9683192261185006,0.48029020556227325,0.022559854897218862,0.6847378476420798,0.3545079806529625,28.049989117291414
2024-08-08,8.835066505441354,7.769367110036275,6.139589963724305,0.9004836759371221,1.9049576783555018,0.9683192261185006,0.47811366384522375,0.024494558645707376,0.684489238210399,0.35583808948004836,28.060719709794434
2024-08-09,8.835066505441354,7.7331701330108835,6.152528295042322,0.9136638452237003,1.9166868198307134,0.9683192261185006,0.4833131801692866,0.028606287787182588,0.6947673518742443,0.3588614268440145,28.0849830713422
2024-08-12,8.835066505441354,9.356727327690448,6.189694558645707,0.9210399032648127,1.9316807738814994,0.9683192261185006,0.48742442563482463,0.030540507859733976,0.6911397823458283,0.33891003627569527,29.750543047158406
2024-08-13,8.835066505441354,9.306666868198308,6.242928174123338,0.9237001209189842,1.9424425634824667,0.9683192261185006,0.49613059250302294,0.02884764207980653,0.6843390568319226,0.3401192261185006,29.768559975816206
2024-08-14,8.835066505441354,9.303522974607013,6.187910036275696,0.941596130592503,1.9264812575574366,0.9683192261185006,0.4931076178960097,0.04299516324062878,0.6911105199516324,0.339756469165659,29.72986590084643
2024-08-15,8.835066505441354,9.289617291414752,6.19496045949214,0.9556227327690449,1.933373639661427,0.9689238210399033,0.4928657799274486,0.04263240628778718,0.6825252720677146,0.33782176541717046,29.73340967351874
2024-08-16,8.835066505441354,9.286715235792018,6.208140628778718,0.9559854897218864,1.9367593712212818,0.9689238210399033,0.4923821039903265,0.03102418379685611,0.6750282950423216,0.33794268440145103,29.727968319226118
2024-08-19,8.835066505441354,9.280911124546554,6.264057194679565,0.9538089480048367,1.9374848851269648,0.9689238210399033,0.4954050785973398,0.032233373639661424,0.67466553808948,0.33903095525997584,29.781587424425638
2024-08-20,8.835066505441354,9.309214510278114,6.202138331318017,0.9548972188633615,1.9519951632406287,0.9689238210399033,0.5009673518742442,0.04093954050785974,0.6683777509068923,0.34241668681983073,29.774936880290205
2024-08-21,8.835066505441354,9.291076662636035,6.206560338573156,1.0051995163240628,1.9544135429262393,0.9689238210399033,0.5001209189842805,0.03199153567110036,0.6542302297460701,0.35233204353083436,29.79991511487303
2024-08-22,8.835066505441354,9.28357968561064,6.195024667472794,1.010640870616687,1.9721886336154775,0.9689238210399033,0.5016928657799274,0.03453083434099154,0.6498045949214026,0.3540249093107618,29.80547738814994
2024-08-23,8.835066505441354,9.259758645707377,6.202400725513906,1.0071342200725513,1.9725513905683192,0.9689238210399033,0.5209189842805321,0.041181378476420796,0.6406147521160822,0.3413284159613059,29.789878839177753
2024-08-26,8.835066505441354,9.261935187424426,6.2019170495767835,1.0164449818621524,1.9696493349455866,0.9692865779927449,0.5209189842805321,0.04142321644498186,0.6407356711003628,0.3540249093107618,29.811402418379686
2024-08-27,8.835066505441354,9.248996856106409,6.161082708585248,1.017049576783555,1.9688029020556226,0.9692865779927449,0.5270858524788391,0.03150785973397823,0.6888251511487303,0.3401192261185006,29.78782321644498
2024-08-28,8.835066505441354,9.248875937122127,6.1608408706166875,1.0162031438935912,1.9634824667472794,0.969770253929867,0.526602176541717,0.0408186215235792,0.693057315598549,0.35112285368802904,29.80584014510278
2024-08-29,8.835066505441354,9.248513180169287,6.164468440145103,1.0187424425634826,1.9740024183796854,0.969770253929867,0.5211608222490931,0.04178597339782346,0.6916062877871826,0.3392727932285369,29.804389117291414
2024-08-30,8.835066505441354,9.246457557436518,6.129621402660217,1.0142684401451028,2.003748488512697,0.969770253929867,0.5041112454655381,0.04178597339782346,0.6807235792019347,0.34108657799274483,29.7666400241838
2024-09-02,8.819347037484885,9.397092865779927,6.163516203143893,1.1226118500604594,1.9800483675937124,0.969770253929867,0.4787182587666264,0.041302297460701326,0.704423700120919,0.3422957678355502,30.019126602176545
2024-09-03,8.819347037484885,9.393465296251511,6.160939419588876,1.2166868198307135,1.9088270858524787,0.969770253929867,0.47412333736396617,0.030177388149939543,0.685802176541717,0.3432632406287787,30.002402055622735
2024-09-04,8.819347037484885,9.390684159613059,6.146308222490931,1.2374848851269649,1.8929866989117292,0.969770253929867,0.4795646916565901,0.025582466747279323,0.696926723095526,0.3431423216444982,30.00179746070133
2024-09-05,8.819347037484885,9.391530592503022,6.095014631197098,1.2644498186215236,1.8891172914147523,0.970253929866989,0.4799274486094317,0.019052841596130594,0.7004696493349456,0.34350507859733975,29.97266831922612
2024-09-09,8.819347037484885,9.569257315598549,5.309677146311971,1.2822249093107618,1.8991535671100364,0.970253929866989,0.4787182587666264,0.6651429262394196,0.4262253929866989,0.44676989117291416,29.86677037484885
2024-09-10,8.819347037484885,9.563815961305925,5.238707859733979,1.336880290205562,1.8960096735187424,0.970253929866989,0.4785973397823458,0.6687704957678355,0.45874244256348246,0.4439887545344619,29.875113784764206
2024-09-11,8.819347037484885,9.49879600967352,5.239728899637243,1.391172914147521,1.886819830713422,0.970253929866989,0.4785973397823458,0.6751792019347037,0.4496735187424426,0.4470117291414752,29.856580411124543
2024-09-12,8.819347037484885,9.493660701330109,5.267014510278114,1.4054413542926238,1.8874244256348247,0.970253929866989,0.4787182587666264,0.6796532043530834,0.41162611850060454,0.44943010882708584,29.862569649334947
2024-09-13,8.819347037484885,9.480964207980653,6.0715126964933495,1.3856106408706166,1.8755743651753327,0.970253929866989,0.4787182587666264,0.02306311970979444,0.41428633615477634,0.3510020556227328,29.870332648125757
2024-09-16,8.819347037484885,9.481568802902055,6.304734099153567,1.305199516324063,1.8923821039903266,0.970253929866989,0.4784764207980653,0.026819105199516326,0.4134519951632406,0.3508811366384522,30.04311414752116
