date,DEUTSCHE BANK AG,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,UOB KAY HIAN (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,EFG BANK AG,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,PHILLIP SECURITIES (HONG KONG) LTD,CGS INTERNATIONAL SECURITIES HK LTD,TOTAL_CCASS_PCT
2024-05-13,30.371306690594153,11.988502543728528,0.0,2.862014523899725,6.836266775458691,0.0,2.2201383247145214,0.19280672698721643,0.9175276884530644,0.7474643432757955,56.136027617111694
2024-05-14,30.371306690594153,11.988074255650453,0.0,2.862014523899725,6.836266775458691,0.0,2.2201383247145214,0.19280672698721643,0.9175276884530644,0.7474643432757955,56.13559932903362
2024-05-16,30.371306690594153,11.988074255650453,0.0,2.861871761207034,6.836266775458691,0.0,2.2201383247145214,0.19280672698721643,0.9175276884530644,0.7460367163488831,56.134028939414016
2024-05-17,30.371306690594153,11.985818605105932,0.0,2.861871761207034,6.836266775458691,0.0,2.2201383247145214,0.19352054045067257,0.9175276884530644,0.7460367163488831,56.13248710233295
2024-05-20,30.371306690594153,11.983819927408254,0.0,2.86372767621202,6.836266775458691,0.0,2.2201383247145214,0.19409159122143751,0.9183842646092119,0.7458939536561919,56.13362920387448
2024-05-21,30.371306690594153,11.983819927408254,0.0,2.86372767621202,6.836266775458691,0.0,2.2201383247145214,0.19409159122143751,0.9186697899945943,0.744900325315061,56.13292110091873
2024-05-22,30.371306690594153,11.983819927408254,0.0,2.86372767621202,6.836266775458691,0.0,2.2201383247145214,0.19423435391412874,0.9185270273019032,0.7434726983881487,56.131493473991824
2024-05-23,30.371306690594153,11.983819927408254,0.0,2.86372767621202,6.836266775458691,0.0,2.2201383247145214,0.19437711660681997,0.9185270273019032,0.7434726983881487,56.131636236684514
2024-05-24,30.371306690594153,11.983819927408254,0.0,2.8675822689146835,6.836266775458691,0.0,2.2201383247145214,0.19080804928953918,0.9213822811557278,0.7434726983881487,56.13477701592372
2024-05-27,30.371306690594153,11.983819927408254,0.0,2.8674395062219924,6.836266775458691,0.0,2.2201383247145214,0.19052252390415672,0.9213822811557278,0.7434726983881487,56.13434872784564
2024-05-28,30.371306690594153,11.983714854066434,0.0,2.881573012798424,6.836266775458691,0.0,2.218387483051356,0.19052252390415672,0.9210967557703453,0.7434726983881487,56.1463407940317
2024-05-29,30.371306690594153,11.983714854066434,0.0,2.895849282067547,6.836266775458691,0.0,2.218387483051356,0.19052252390415672,0.9210967557703453,0.7443292745442961,56.16147363945697
2024-05-30,30.371306690594153,11.983714854066434,0.0,2.8959920447602387,6.835410199302544,0.0,2.218387483051356,0.19052252390415672,0.9210967557703453,0.7443292745442961,56.16075982599352
2024-05-31,30.371306690594153,11.983714854066434,0.0,2.897990722457916,6.835410199302544,0.0,2.2169598561244435,0.19052252390415672,0.9210967557703453,0.7443292745442961,56.16133087676428
2024-06-03,30.371306690594153,11.983572091373743,0.0,2.897990722457916,6.835410199302544,0.0,2.2169598561244435,0.19052252390415672,0.920953993077654,0.7443292745442961,56.1610453513789
2024-06-04,30.371306690594153,11.983572091373743,0.0,2.898847298614063,6.835410199302544,0.0,2.217045513740058,0.19052252390415672,0.920953993077654,0.7443292745442961,56.16198758515066
2024-06-05,30.371306690594153,11.98378623541278,0.0,2.9052716197851685,6.835410199302544,0.0,2.217045513740058,0.19052252390415672,0.9207398490386172,0.7443292745442961,56.16841190632177
2024-06-07,30.371306690594153,11.98378623541278,0.0,2.906699246712081,6.835410199302544,0.0,2.2169598561244435,0.19052252390415672,0.9207398490386172,0.7443292745442961,56.16975387563306
2024-06-11,30.371306690594153,11.989395667134003,0.0,2.908983449795141,6.835410199302544,0.0,2.2169598561244435,0.19052252390415672,0.9188839340336312,0.7443292745442961,56.175791595432365
2024-06-12,30.371306690594153,11.989681192519386,0.0,2.907955558407764,6.835410199302544,0.0,2.2163888053536787,0.19023699851877424,0.9171707817213364,0.7443292745442961,56.17247950096193
2024-06-13,30.371306690594153,11.987100043035529,0.0,2.9119529138031184,6.835552961995235,0.0,2.215960517275605,0.19023699851877424,0.9170280190286451,0.7443292745442961,56.173467418795354
2024-06-14,30.371306690594153,11.987100043035529,0.0,2.912381201881192,6.835552961995235,0.0,2.215960517275605,0.18980871044070055,0.9170280190286451,0.7443292745442961,56.173467418795354
2024-06-17,30.371306690594153,11.987100043035529,0.0,2.9120956764958095,6.836552300844073,0.0,2.215960517275605,0.18909489697724438,0.9170280190286451,0.7443292745442961,56.173467418795354
2024-06-18,30.371306690594153,11.986957280342837,0.0,2.912238439188501,6.836552300844073,0.0,2.215960517275605,0.18909489697724438,0.9165997309505715,0.7443292745442961,56.173039130717285
2024-06-20,30.371306690594153,11.986957280342837,0.0,2.9133805407300306,6.836552300844073,0.0,2.215960517275605,0.18909489697724438,0.9164569682578801,0.7443292745442961,56.17403846956611
2024-06-21,30.371306690594153,11.986957280342837,0.0,2.9135233034227217,6.836552300844073,0.0,2.215960517275605,0.18909489697724438,0.916314205565189,0.7443292745442961,56.17403846956611
2024-06-24,30.371306690594153,11.986925872550446,0.0,2.9135233034227217,6.836552300844073,0.0,2.215960517275605,0.18909489697724438,0.916314205565189,0.7443292745442961,56.17400706177372
2024-06-25,30.371306690594153,11.986925872550446,0.0,2.9135233034227217,6.836552300844073,0.0,2.215960517275605,0.19066528659684795,0.9157431547944241,0.7443292745442961,56.175006400622564
2024-06-27,30.371306690594153,11.98407061869662,0.0,2.9176634215107673,6.836552300844073,0.0,2.2138190768852364,0.19080804928953918,0.9195977474970872,0.7427588849246926,56.17657679024217
2024-06-28,30.371306690594153,11.98407061869662,0.0,2.9176634215107673,6.836552300844073,0.0,2.2166743307390613,0.19080804928953918,0.9180273578774838,0.7427588849246926,56.17786165447639
2024-07-02,30.371306690594153,11.98407061869662,0.0,2.917377896125385,6.836552300844073,0.0,2.2169598561244435,0.19080804928953918,0.9180273578774838,0.7427588849246926,56.17786165447639
2024-07-03,30.371306690594153,11.98407061869662,0.0,2.9158075065057814,6.836552300844073,0.0,2.2169598561244435,0.19080804928953918,0.9180273578774838,0.7427588849246926,56.17629126485678
2024-07-04,30.371306690594153,11.98407061869662,0.0,2.91095357495428,6.836552300844073,0.0,2.2190299151684667,0.188238320821097,0.920026035575161,0.7427588849246926,56.17293634157854
2024-07-08,30.371306690594153,11.983785093311237,0.0,2.91095357495428,6.836552300844073,0.0,2.216888474778098,0.188238320821097,0.916885256335954,0.7427588849246926,56.167368596563584
2024-07-09,30.371306690594153,11.983785093311237,0.0,2.9082410837931465,6.836552300844073,0.0,2.2170312374707892,0.188238320821097,0.9151721040236591,0.7427588849246926,56.16308571578285
2024-07-10,30.371306690594153,11.980787076764722,0.0,2.906242406095469,6.836552300844073,0.0,2.2170312374707892,0.18809555812840578,0.9151721040236591,0.7427588849246926,56.15794625884596
2024-07-11,30.371306690594153,11.975324976142355,0.0,2.906099643402778,6.836552300844073,0.0,2.212481675980105,0.18809555812840578,0.9113175113209958,0.7427588849246926,56.14393724133756
2024-07-12,30.371306690594153,11.975324976142355,0.0,2.9056713553247038,6.836552300844073,0.0,2.212481675980105,0.18809555812840578,0.9113175113209958,0.7427588849246926,56.14350895325948
2024-07-15,30.371306690594153,11.975324976142355,0.0,2.905642802786166,6.836552300844073,0.0,2.212481675980105,0.18809555812840578,0.9108892232429222,0.7427588849246926,56.14305211264286
2024-07-16,30.371306690594153,11.97575326422043,0.0,2.905214514708092,6.836552300844073,0.0,2.2139093029070174,0.18809555812840578,0.9108892232429222,0.7427588849246926,56.14447973956979
2024-07-17,30.371306690594153,11.977894704610797,0.0,2.905214514708092,6.836552300844073,0.0,2.2139093029070174,0.18809555812840578,0.9087477828525536,0.7427588849246926,56.14447973956979
2024-07-18,30.371306690594153,11.980749958464623,0.0,2.905214514708092,6.836552300844073,0.0,2.2137608297066182,0.18809555812840578,0.905892528998729,0.7427588849246926,56.144331266369385
2024-07-19,30.371306690594153,11.980749958464623,0.0,2.9049289893227095,6.836552300844073,0.0,2.2137608297066182,0.18809555812840578,0.905892528998729,0.7427588849246926,56.144045740984005
2024-07-22,30.371306690594153,11.980749958464623,0.0,2.9049289893227095,6.836552300844073,0.0,2.6193542080485748,0.18809555812840578,0.905892528998729,0.7427588849246926,56.54963911932596
2024-07-23,30.371306690594153,11.980749958464623,0.0,2.9049289893227095,6.836552300844073,0.0,2.6193542080485748,0.18809555812840578,0.9044649020718167,0.7427588849246926,56.54821149239905
2024-07-26,30.371306690594153,11.980749958464623,0.0,2.9032158370104146,6.836552300844073,0.0,2.6193542080485748,0.188238320821097,0.9060352916914203,0.7427588849246926,56.54821149239905
2024-07-29,30.371306690594153,11.980749958464623,0.0,2.9042151758592536,6.840121368161355,0.0,2.6592749398058237,0.188238320821097,0.8968984793591814,0.7427588849246926,56.58356381799018
2024-07-31,30.371306690594153,11.98046443307924,0.0,2.9042151758592536,6.840121368161355,0.0,2.6592749398058237,0.188238320821097,0.8968984793591814,0.7427588849246926,56.58327829260479
2024-08-02,30.371306690594153,11.98046443307924,0.0,2.9032158370104146,6.840121368161355,0.0,2.6592749398058237,0.188238320821097,0.8968984793591814,0.7427588849246926,56.58227895375596
2024-08-06,30.371306690594153,11.98046443307924,0.0,2.9032158370104146,6.840121368161355,0.0,2.6592749398058237,0.188238320821097,0.8963274285884165,0.7427588849246926,56.58170790298519
2024-08-07,30.371306690594153,11.98046443307924,0.0,2.8985046681516042,6.8448325370201655,0.0,2.6592749398058237,0.188238320821097,0.8963274285884165,0.7427588849246926,56.58170790298519
2024-08-09,30.371306690594153,11.98160653462077,0.0,2.8985046681516042,6.8448325370201655,0.0,2.6592749398058237,0.18809555812840578,0.8963274285884165,0.7427588849246926,56.58270724183403
2024-08-14,30.371306690594153,11.98160653462077,0.0,2.8985046681516042,6.8448325370201655,0.0,2.6592749398058237,0.18809555812840578,0.9000392585983886,0.7427588849246926,56.586419071844
2024-08-15,30.371306690594153,11.98160653462077,0.0,2.8985046681516042,6.8448325370201655,0.0,2.6592749398058237,0.18809555812840578,0.8995824179817766,0.7427588849246926,56.58596223122739
2024-08-16,30.371306690594153,11.98160653462077,0.0,2.918063157050303,6.828272064667982,0.0,2.6564196859519993,0.18809555812840578,0.8995824179817766,0.7427588849246926,56.58610499392008
2024-08-19,30.371306690594153,11.98160653462077,0.0,2.918205919742994,6.828272064667982,0.0,2.6564196859519993,0.188238320821097,0.8995824179817766,0.7427588849246926,56.58639051930546
2024-08-20,30.371306690594153,11.98160653462077,0.0,2.918205919742994,6.828272064667982,0.0,2.6564196859519993,0.18838108351378824,0.8985830791329379,0.7427588849246926,56.585533943149315
2024-08-21,30.371306690594153,11.982177585391534,0.0,2.9214894616748923,6.828272064667982,0.0,2.6564196859519993,0.18838108351378824,0.8958705879718045,0.7427588849246926,56.58667604469084
2024-08-22,30.371306690594153,11.982177585391534,0.0,2.9241734002974877,6.828272064667982,0.0,2.6564196859519993,0.18852384620647947,0.893158096810671,0.7427588849246926,56.586790254845
2024-08-23,30.371306690594153,11.982177585391534,0.0,2.924887213760944,6.828272064667982,0.0,2.6564196859519993,0.18852384620647947,0.893158096810671,0.74247335953931,56.58721854292307
2024-08-26,30.371306690594153,11.982177585391534,0.0,2.9233168241413403,6.828272064667982,0.0,2.6550777166407014,0.18852384620647947,0.893158096810671,0.74247335953931,56.58430618399217
2024-08-29,30.371306690594153,11.982034822698843,0.0,2.9234595868340314,6.828272064667982,0.0,2.6550777166407014,0.18852384620647947,0.893158096810671,0.74247335953931,56.58430618399217
2024-08-30,30.371306690594153,11.982034822698843,0.0,2.9244589256828704,6.828272064667982,0.0,2.654078377791863,0.18852384620647947,0.893158096810671,0.74247335953931,56.58430618399217
2024-09-02,30.371306690594153,11.982034822698843,0.0,2.9244589256828704,6.828272064667982,0.0,2.654078377791863,0.18895213428455315,0.893158096810671,0.74247335953931,56.58473447207024
2024-09-03,30.371306690594153,11.98389073770383,0.0,2.9244589256828704,6.828272064667982,0.0,2.652722132211296,0.18895213428455315,0.893158096810671,0.74247335953931,56.58523414149467
2024-09-04,30.371306690594153,11.98403350039652,0.0,2.9243161629901793,6.828272064667982,0.0,2.652722132211296,0.18895213428455315,0.893158096810671,0.74247335953931,56.58523414149467
2024-09-05,30.371306690594153,11.98403350039652,0.0,2.9240306376047966,6.828272064667982,0.0,2.652722132211296,0.18923765966993564,0.89301533411798,0.74247335953931,56.58509137880198
2024-09-09,30.371306690594153,11.98403350039652,0.0,2.9240306376047966,6.828272064667982,0.0,2.650723454513619,0.18923765966993564,0.89301533411798,0.74247335953931,56.5830927011043
2024-09-10,30.371306690594153,11.98403350039652,0.0,2.912609622189498,6.828272064667982,0.0,2.650723454513619,0.18995147313339178,0.8925870460399061,0.74247335953931,56.57195721107438
2024-09-11,30.371306690594153,11.984147710550673,0.0,2.912609622189498,6.828272064667982,0.0,2.648039515891024,0.18995147313339178,0.8896689766012975,0.7420336504458211,56.56602970407384
2024-09-12,30.371306690594153,11.984289759429902,0.0,2.912609622189498,6.823989183887245,0.0,2.6136344207659,0.18995147313339178,0.8848150450497956,0.7420336504458211,56.52262984549571
2024-09-13,30.371306690594153,11.98400423404452,0.0,2.912609622189498,6.823989183887245,0.0,2.613491658073209,0.1895231850553181,0.8846722823571043,0.7420336504458211,56.52163050664687
2024-09-16,30.371306690594153,11.98400423404452,0.0,2.9123240968041157,6.823989183887245,0.0,2.613491658073209,0.1878100327430233,0.8846722823571043,0.7420336504458211,56.51963182894919
2024-09-17,30.371306690594153,11.98400423404452,0.0,2.910753707184512,6.823989183887245,0.0,2.6132061326878264,0.18766727005033207,0.8846722823571043,0.7420336504458211,56.51763315125151
2024-09-19,30.371306690594153,11.98400423404452,0.0,2.910753707184512,6.823989183887245,0.0,2.6129206073024442,0.18766727005033207,0.8838157062009568,0.7420336504458211,56.516491049709984
2024-09-24,30.371306690594153,11.98400423404452,0.0,2.910610944491821,6.823989183887245,0.0,2.6117806472013045,0.18766727005033207,0.8838157062009568,0.7420336504458211,56.51520832691615
2024-09-26,30.371306690594153,11.98528909827874,0.0,2.910610944491821,6.823989183887245,0.0,2.6117806472013045,0.18766727005033207,0.8836729435082658,0.7420336504458211,56.516350428457685
2024-09-27,30.371306690594153,11.98528909827874,0.0,2.910610944491821,6.823989183887245,0.0,2.6110668337378486,0.18852384620647947,0.8836729435082658,0.7420336504458211,56.516493191150374
2024-09-30,30.371306690594153,11.98528909827874,0.0,2.910610944491821,6.823989183887245,0.0,2.6110325706916027,0.18880937159186192,0.8835301808155744,0.7420336504458211,56.51660169079682
2024-10-02,30.371306690594153,11.985574623664123,0.0,2.910610944491821,6.823989183887245,0.0,2.6071779779889392,0.19380606583605506,0.8829591300448094,0.7408915489042912,56.51631616541143
2024-10-03,30.371306690594153,11.985574623664123,0.0,2.91046818179913,6.823989183887245,0.0,2.605607588369336,0.20394221701713253,0.8803894015763672,0.7408915489042912,56.522169435811776
2024-10-04,30.371306690594153,11.985574623664123,0.0,2.9084695041014523,6.823989183887245,0.0,2.603894436057041,0.2113658770370766,0.878961774649455,0.7408915489042912,56.52445363889483
2024-10-07,30.371306690594153,11.989571979059477,0.0,2.9084695041014523,6.823989183887245,0.0,2.596856235307363,0.21750467282279956,0.8788190119567638,0.7408915489042912,56.52740882663354
2024-10-08,30.371306690594153,11.989571979059477,0.0,2.9084695041014523,6.823989183887245,0.0,2.5969989980000543,0.22107374014008035,0.877676910415234,0.7408915489042912,56.52997855510199
2024-10-09,30.371306690594153,11.989571979059477,0.0,2.9083267414087612,6.833268758912175,0.0,2.5959996591512158,0.22335794322314007,0.8775341477225427,0.7408915489042912,56.54025746897575
2024-10-10,30.371306690594153,11.989286453674094,0.0,2.9049004367841715,6.833268758912175,0.0,2.5945720322243035,0.22921121362348057,0.8723946907856583,0.7408915489042912,56.53583182550233
2024-10-14,30.371306690594153,11.989286453674094,0.0,2.9049004367841715,6.828557590053365,0.0,2.593429930682774,0.23406514517498248,0.8729657415564233,0.7407345099423308,56.535246498462286
2024-10-15,30.371306690594153,11.989000928288712,0.0,2.9037583352426415,6.828557590053365,0.0,2.5865773214335945,0.23449343325305616,0.8722519280929671,0.7407345099423308,56.526680736900815
2024-10-16,30.371306690594153,11.989000928288712,0.0,2.9037583352426415,6.828557590053365,0.0,2.586291796048212,0.2354927721018948,0.8722519280929671,0.7407345099423308,56.52739455036427
2024-10-18,30.371306690594153,11.989000928288712,0.0,2.9066135890964664,6.828557590053365,0.0,2.5927518078924905,0.2396328901899405,0.8822453165813534,0.7407345099423308,56.55084332263881
2024-10-21,30.371306690594153,11.98857264021064,0.0,2.9066135890964664,6.828557590053365,0.0,2.5884689271117534,0.24462958443413363,0.8872420108255464,0.7407345099423308,56.55612554226839
2024-10-22,30.371306690594153,11.98857264021064,0.0,2.9110392325698946,6.828557590053365,0.0,2.587184062877532,0.24477234712682486,0.8839584688936482,0.7407345099423308,56.55612554226839
2024-10-23,30.371306690594153,11.98857264021064,0.0,2.912609622189498,6.828557590053365,0.0,2.5866130121067674,0.24477234712682486,0.8836729435082658,0.7407345099423308,56.55683935573184
2024-10-24,30.371306690594153,11.98857264021064,0.0,2.912609622189498,6.828557590053365,0.0,2.5864702494140763,0.24477234712682486,0.8833874181228832,0.7407345099423308,56.55641106765377
2024-10-25,30.371306690594153,11.990571317908314,0.0,2.912609622189498,6.828557590053365,0.0,2.5858991986433115,0.24477234712682486,0.8833874181228832,0.7405917472496396,56.557695931887984
2024-10-28,30.371306690594153,11.990428555215624,0.0,2.912609622189498,6.828557590053365,0.0,2.5857564359506204,0.24420129635605992,0.8831018927375008,0.7405917472496396,56.55655383034646
2024-10-29,30.371306690594153,12.10419900027512,0.0,2.912609622189498,6.828557590053365,0.0,2.4719859908911235,0.24420129635605992,0.8831018927375008,0.7405917472496396,56.55655383034646
2024-10-30,30.371306690594153,12.103627949504355,0.0,2.912609622189498,6.828557590053365,0.0,2.4712721774276676,0.24420129635605992,0.8831018927375008,0.7405917472496396,56.55526896611224
2024-10-31,30.371306690594153,12.103627949504355,0.0,2.9111819952625857,6.828557590053365,0.0,2.4707011266569023,0.24420129635605992,0.8849578077424867,0.7405917472496396,56.55512620341955
2024-11-01,30.371306690594153,12.103627949504355,0.0,2.9111819952625857,6.792101708847731,0.0,2.470558363964211,0.24462958443413363,0.8849007026654103,0.7405917472496396,56.51889874252222
2024-11-06,32.71060161123802,12.103199661426283,0.0,2.9141800118091017,4.452806788203859,0.0,2.469701787808064,0.24434405904875117,0.8841868892019541,0.7405917472496396,56.519612555985674
2024-11-07,32.71060161123802,12.103199661426283,0.0,2.9147510625798665,4.525615761476388,0.0,2.4688452116519164,0.24434405904875117,0.8841868892019541,0.7405917472496396,56.59213600387282
2024-11-08,32.71060161123802,12.10405623758243,0.0,2.9163214521994703,4.620267426730674,0.0,2.4658471951054004,0.24320195750722132,0.8827592622750418,0.7405917472496396,56.683646889887896
2024-11-11,32.71060161123802,12.10405623758243,0.0,2.923745112219414,4.620267426730674,0.0,2.4638485174077234,0.24391577097067746,0.8827592622750418,0.7405917472496396,56.68978568567362
2024-11-12,32.71060161123802,12.085354324839878,0.0,2.923745112219414,4.6191253251891435,0.0,2.4554255185389406,0.24391577097067746,0.8827592622750418,0.7405917472496396,56.661518672520764
2024-11-13,32.71060161123802,12.085354324839878,0.0,2.923745112219414,4.6191253251891435,0.0,2.45185645122166,0.24120327980954406,0.8827592622750418,0.7405917472496396,56.65523711404234
