date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-03-18,10.536612999904095,44.873815215306415,5.823311115373549,7.596995300661743,6.843936295195166,5.5401464946772805,1.9718003740289634,1.9636958137527571,1.524407787474825,1.88512995108852,88.55985134746331
2024-03-19,10.608421765608517,44.874534501774235,5.823311115373549,7.691701352258559,6.843456770883284,5.5401464946772805,1.9729991848086696,1.9636958137527571,1.4425290112208689,1.885609475400403,88.64640548575812
2024-03-20,10.555299822576005,44.85235650234967,5.821153255970078,7.712320897669511,6.848161383907164,5.5401464946772805,1.975396806368083,1.9636958137527571,1.4457658003260765,1.8802148268917234,88.59451160448835
2024-03-21,10.540463819890668,44.81063788721588,5.821153255970078,7.7665071449122465,6.843456770883284,5.5401464946772805,1.9706015632492568,1.9636958137527571,1.4395319842716026,1.953582046609763,88.64977678143282
2024-03-22,10.592060635849238,44.79996847127649,5.821153255970078,7.71718806943512,6.843456770883284,5.5401464946772805,1.9354764074038553,1.9636958137527571,1.4372542437901603,1.9839119593363386,88.63431212237461
2024-03-25,8.848390356766087,44.76448367219718,7.552116140788338,7.727977366452479,6.843456770883284,5.5401464946772805,1.9333185480003834,1.9636958137527571,1.4505610434449026,1.9789968351395415,88.60314304210223
2024-03-26,8.848030713532177,44.75225580224417,7.553716792941402,7.742003452575045,6.844295938429077,5.5401464946772805,1.9119797161216072,1.9636958137527571,1.4508008056008441,1.9441114414500815,88.55103697132445
2024-03-27,8.777480699146446,44.8178906924331,7.549880598446341,7.756029538697612,6.844895343818931,5.540626018989163,1.9126990025894315,1.9636958137527571,1.4468447300278124,1.9451903711518175,88.55523280905342
2024-03-28,8.752785197084492,44.79966876858157,7.550839647070107,7.9106761292797545,6.845015224896903,5.540626018989163,1.913777932291167,1.9636958137527571,1.4372542437901603,1.9228924906492761,88.63723146638534
2024-04-02,8.742475424379016,44.802665795530835,7.551798695693872,7.914760837249449,6.843456770883284,5.540626018989163,1.913777932291167,1.9636958137527571,1.4991041287043254,1.8864486429461973,88.65881006042007
2024-04-03,8.736570202359259,44.7905578066558,7.552038457849814,8.043384482593268,6.843456770883284,5.540626018989163,1.9136580512131967,1.9636958137527571,1.4501294715642083,1.9109043828522108,88.74502145871296
2024-04-05,8.701205284357917,44.801946509063015,7.552517982161695,8.0477481538314,6.847892370768198,5.540626018989163,1.9154562673827562,1.9636958137527571,1.405485758127937,1.8886065023496692,88.6651806607845
2024-04-08,8.687299079313322,44.79379459576101,7.5519185767718415,8.093782487772131,6.845374868130814,5.540626018989163,1.9180936510981108,1.9636958137527571,1.3938572935647837,1.8497650330871775,88.6382074182411
2024-04-09,8.686819555001438,44.79007828234391,7.5519185767718415,8.113203222403376,6.8456146302867555,5.540626018989163,1.933198666922413,1.9636958137527571,1.3938572935647837,1.8497650330871775,88.66877709312362
2024-04-10,8.58251534477798,44.79807435024456,7.560589215498226,8.036283207058597,6.843456770883284,5.540626018989163,1.9450668936415074,1.961418073271315,1.3938572935647837,1.8803347079696942,88.5422218758991
2024-04-11,8.55823774815383,44.80418828522106,7.55603373453534,8.086992903040183,6.843456770883284,5.540626018989163,1.9390728397429748,1.961418073271315,1.4199331063584926,1.871343627121895,88.58130310731754
2024-04-12,8.558597391387742,44.80994257696365,7.55603373453534,8.112647453725904,6.843456770883284,5.540626018989163,1.9384734343531218,1.961418073271315,1.4199331063584926,1.8430516927208211,88.58418025318883
2024-04-15,8.560875131869187,44.81821437134363,7.5565132588472235,8.14513522585595,6.843456770883284,5.540626018989163,1.9299618778172052,1.961418073271315,1.4199331063584926,1.8200345257504555,88.5961683609859
2024-04-16,8.550325597007769,44.78788445861705,7.5557939723794005,8.167792749592405,6.843456770883284,5.540626018989163,1.934277596624149,1.961418073271315,1.419693344202551,1.8208736932962502,88.58214227486334
2024-04-17,8.54505082957706,44.75587621079889,7.629520835331351,8.197403375851156,6.843456770883284,5.540626018989163,1.931760093986765,1.961418073271315,1.419693344202551,1.8221923851539275,88.64699793804546
2024-04-18,8.541334516159969,44.73537654646591,7.5649678718711035,8.263218087657044,6.843456770883284,5.540626018989163,1.9293624724273521,1.961418073271315,1.419693344202551,1.8419727630190852,88.64142646494678
2024-04-19,8.46903591637096,44.80390057063393,7.563409417857485,8.335626258751319,6.843456770883284,5.540626018989163,1.9285233048815575,1.961418073271315,1.3938572935647837,1.8130814232281578,88.65293504843196
2024-04-22,8.450933873597391,44.811812721779994,7.5598129855183664,8.373628560468017,6.843456770883284,5.540626018989163,1.9285233048815575,1.961418073271315,1.385105974872926,1.7972571209360313,88.65257540519804
2024-04-23,8.446618154790448,44.79694746811163,7.564970269492663,8.352563057447012,6.843456770883284,5.540626018989163,1.9232485374508488,1.961418073271315,1.385105974872926,1.8171573798791598,88.63211170518845
2024-04-24,8.43085475108238,44.82450642232643,7.590787829361605,8.361413631402838,6.846329379594872,5.542951751598086,1.9204578980822968,1.9622413979203897,1.385687386814742,1.8378287619481657,88.70305921013181
2024-04-25,8.42473824972116,44.823187176934795,7.590308103764647,8.369688897950372,6.846329379594872,5.542951751598086,1.918059270097504,1.9622413979203897,1.385687386814742,1.840107458533719,88.70329907293029
2024-04-26,8.425577769515836,44.85808721411353,7.59055348340749,8.339586116741224,6.846329379594872,5.542951751598086,1.9168599561051078,1.9622413979203897,1.3860471810124608,1.849102313476691,88.71733656348569
2024-04-29,8.413344766793394,44.858806802508965,7.590073757810532,8.368489583957976,6.846329379594872,5.542951751598086,1.9077451697628958,1.9622413979203897,1.3858073182139816,1.8565380602295487,88.73232798839064
2024-04-30,44.39336419568007,44.86000611650136,7.590073757810532,8.395594080186134,6.849327664575863,5.5424720260011275,1.9162602991089097,1.961042083927993,1.393602859164558,1.8644535325793645,124.76619661553592
2024-05-02,44.39552296086639,44.820188891953805,7.590073757810532,8.38024286108346,6.846329379594872,5.5424720260011275,1.9260946738465599,1.961042083927993,1.385687386814742,1.8789652318873604,124.72661925378684
2024-05-03,44.40895527758123,44.81251328240246,7.590073757810532,8.385759705448484,6.84656924239335,5.5424720260011275,1.916500161907389,1.961042083927993,1.385687386814742,1.8836425564577062,124.733215480745
2024-05-06,44.39294275674314,44.813232870797904,7.589914009186745,8.3734067713268,6.84656924239335,5.5424720260011275,1.9154207793142322,1.9580437989470023,1.418370372147132,1.8836425564577062,124.73401518331515
2024-05-07,44.50427747328528,44.69410261330519,7.5899054940573984,8.37412635972224,6.848128350583465,5.5424720260011275,1.9102637291469278,1.9520472289850206,1.385687386814742,1.8836425564577062,124.6846532183591
2024-05-08,44.50643623847159,44.686546935153096,7.5899054940573984,8.387318813638599,6.846329379594872,5.5424720260011275,1.9102637291469278,1.9520472289850206,1.3859272496132213,1.8844820762523837,124.69172917091424
2024-05-09,44.46242141495065,44.688345906141684,7.5899054940573984,8.3867191566424,6.847168899389549,5.541992300404169,1.9194984468883798,1.9520472289850206,1.3859272496132213,1.8890394694234898,124.66306556649596
2024-05-10,44.47585373166549,44.705496096232956,7.5899054940573984,8.392355932406662,6.849327664575863,5.541992300404169,1.9199781724853384,1.9520472289850206,1.3859272496132213,1.8175603554766673,124.63044422590279
2024-05-13,44.45628800326213,44.669396745061825,7.589590194408798,8.461514973435195,6.868516688454204,5.540553123613293,1.936888499778127,1.942932442642808,1.3859272496132213,1.8638538755831664,124.71546179585278
2024-05-14,44.30763303390461,44.695601755795686,7.588630743214882,8.612028879480938,6.8766720236025,5.540553123613293,1.9331706264016983,1.942932442642808,1.3921636823736823,1.8884398124272914,124.77782612345737
2024-05-16,44.31770727144074,44.682769096077045,7.586352046629329,8.635055708134946,6.88614660414243,5.540553123613293,1.94900157110133,1.942932442642808,1.3868867008071384,1.8531799810508387,124.7805845456399
2024-05-17,43.997106654993345,44.63386107146712,7.6329975653925946,8.48274283110061,6.886866192537869,5.540673055012533,1.9242957028579655,1.942932442642808,1.3859272496132213,2.5533394898118273,124.9807422554299
2024-05-20,43.980795984696755,44.672718844820764,7.59533910603135,8.385118672119548,6.870915316438997,5.540553123613293,1.9756263417325288,1.942932442642808,1.381729650639834,2.4600328612033917,124.80576234393928
2024-05-21,43.829100994231304,44.70605353737662,5.011656972211894,8.311001067389453,6.865758266271693,5.540553123613293,2.0240786270253412,1.942932442642808,1.4279032393470936,2.437845552344059,122.09688382245356
2024-05-22,43.86256173468776,44.737835358175126,5.011656972211894,8.338585289214569,6.858442450918075,5.540553123613293,2.02779650040177,1.942932442642808,1.3799307995826386,2.461831832191986,122.16212650363991
2024-05-23,43.84265324234538,44.67738993295835,5.011656972211894,8.369647521617635,6.850646909967499,5.540553123613293,2.0590985956033148,1.942932442642808,1.3799306796512396,2.4184166656672383,122.09292608627864
2024-05-24,43.75030606493086,44.69442019165037,5.0272480541130475,8.330310022667033,6.839373358438973,5.540912917811012,2.0316343051774384,1.9389747064679004,1.3799306796512396,2.410860987515141,121.94397128842303
2024-05-27,43.71420671375973,32.65450702198343,19.596634365143135,8.359333421283026,6.826660630119571,5.540912917811012,2.0907604850025785,1.9389747064679004,1.381729650639834,2.4295702857965242,124.53329019800674
2024-05-28,43.702573368033484,32.66146304313932,19.589438481188758,8.347220349959823,6.826660630119571,5.540912917811012,2.208293256257421,1.9400540890610571,1.380050611050479,2.450918074861179,124.6475848214821
2024-05-29,43.70245343663425,32.7231077823485,19.589438481188758,8.335706935632818,6.824981590530217,5.540912917811012,2.2138101006224438,1.9400540890610571,1.3796908168527602,2.3634880848154856,124.6136442354973
2024-05-30,43.68710221753157,32.72154867415838,17.008874563749536,8.337865700819131,6.824981590530217,5.540912917811012,2.221005984576822,1.9400540890610571,1.426071766949305,2.3011237572108754,122.00954126239792
2024-05-31,43.70973675057867,32.71123457382377,17.008874563749536,8.340264328803924,6.824981590530217,5.540912917811012,2.237796380470371,1.9400540890610571,1.3796908168527602,2.311078063347765,122.00462407502908
2024-06-03,43.68299204854823,32.737259687458774,17.008874563749536,8.33162926805867,6.824981590530217,5.540912917811012,2.2418740480445187,1.9400540890610571,1.3796908168527602,2.314076348328756,122.00234537844352
2024-06-04,43.52783331934133,32.724786821937855,17.01011177606409,8.392520838080618,6.824981590530217,5.540912917811012,2.25794485554263,1.9400540890610571,1.3912916611698107,2.333745097804056,121.94418296734268
2024-06-05,43.536795672875115,32.73534078507094,17.010153991916624,8.394799534666172,6.824981590530217,5.540912917811012,2.2619025917175373,1.9400540890610571,1.3796908168527602,2.334104892001775,121.9587368825032
2024-06-06,43.52147695518164,32.73018373490363,17.009874311893597,8.393120495076815,6.824981590530217,5.540912917811012,2.2598637579304635,1.9400540890610571,1.3849352970101103,2.354853024070232,121.96025617346878
2024-06-07,43.505885873280484,32.73881879564889,17.00891486069968,8.400076516232714,6.824981590530217,5.540912917811012,2.258064786941869,1.9400540890610571,1.379778246842806,2.3383024909751624,121.9357901680239
2024-06-11,43.50033652750626,32.75177138676677,19.589478778138904,8.365176479053982,6.824981590530217,5.540912917811012,2.255306364759358,1.9400540890610571,1.3796908168527602,2.324270517264125,124.47197946774445
2024-06-12,43.488343387582304,32.74457550281239,19.589478778138904,8.363977165061586,6.824981590530217,5.540912917811012,2.257465129945671,1.9400540890610571,1.379450954054281,2.321871889279332,124.45111140427676
2024-06-13,43.48246674901956,32.72334764514698,19.59019836653434,8.361458605677552,6.824981590530217,5.540912917811012,2.265740396493206,1.9400540890610571,1.379450954054281,2.3416605701538717,124.45027188448208
2024-06-14,43.47083340329332,32.730903323299074,19.589958503735865,8.379928041160456,6.824861659130978,5.540912917811012,2.2675393674818007,1.9400540890610571,1.3808901308451567,2.3752413619409696,124.50112279775969
2024-06-17,43.4502052026241,32.746854199397944,19.589838572336625,8.407152468787853,6.816466461184202,5.540912917811012,2.2668197790863625,1.9400540890610571,1.379450954054281,2.3595303486405776,124.497284992984
2024-06-18,43.375368009498565,32.76784219426488,19.589838572336625,8.42478238447608,6.824861659130978,5.540912917811012,2.2664599848886438,1.9400540890610571,1.4427747328528082,2.345858169127259,124.5187527134479
2024-06-19,43.38268382485219,32.760166584713545,19.589838572336625,8.446969693335413,6.813588107602452,5.540912917811012,2.2543469135654406,1.9400540890610571,1.4338998093090753,2.340341324762236,124.50280183734903
2024-06-20,43.378965951475756,32.74865317038654,19.589478778138904,8.460282078651012,6.812748587807774,5.540912917811012,2.2668197790863625,1.9400540890610571,1.379450954054281,2.3339849606025354,124.45135126707522
2024-06-21,43.42094194120963,32.763164869694535,19.589478778138904,8.465798923016035,6.81394790180017,5.540912917811012,2.2744953886376993,1.9400540890610571,1.379450954054281,2.346937551720416,124.53518331514373
2024-06-24,43.407509624494786,32.772759381633705,19.601471918062867,8.340350679411376,6.805072978256438,5.540553123613293,2.2695782012688746,1.9400540890610571,1.383648553027668,2.395269905613989,124.45626845444406
2024-06-25,43.5101748599801,32.72454300140319,19.60387054604766,8.288660246339093,6.809630371427544,5.540553123613293,2.2699379954665933,1.9400540890610571,1.383648553027668,2.392511483431477,124.46358426979766
2024-06-26,43.557216512155044,32.795186553291515,19.60387054604766,8.367575107038775,6.804593252659479,5.540553123613293,2.2722166920521465,1.9400540890610571,1.383648553027668,2.397548602199542,124.66246303114619
2024-06-27,43.54282474424629,32.80777935021168,19.60387054604766,8.40199541862055,6.804593252659479,5.540553123613293,2.274615320036939,1.9400540890610571,1.383648553027668,2.3789592353173985,124.67889363284202
2024-06-28,43.53047181012461,32.788950120531055,19.60387054604766,8.401875487221309,6.804593252659479,5.540553123613293,2.2832503807821922,1.9400540890610571,1.383648553027668,2.3794389609143574,124.65670632398269
2024-07-02,43.52123709238316,32.77863602019645,19.60387054604766,8.423103344886725,6.802794281670884,5.540553123613293,2.2832503807821922,1.9400540890610571,1.3872464950048573,2.364327604610163,124.64507297825645
2024-07-03,43.51464086542497,32.77863602019645,19.60387054604766,8.459082764658616,6.804593252659479,5.540553123613293,2.284449694774589,1.9400540890610571,1.383648553027668,2.376200813134887,124.68572972259868
2024-07-04,43.499769371919264,32.77419855842459,19.60387054604766,8.47335460116813,6.803513870066322,5.540553123613293,2.284449694774589,1.9400540890610571,1.363620009354649,2.3644475360094024,124.64783140043896
2024-07-05,43.48525767261127,32.7942271020976,19.60387054604766,8.529002770415323,6.802794281670884,5.540553123613293,2.2911658531320085,1.9400540890610571,1.3629004209592113,2.347177414518895,124.69700327412721
2024-07-08,43.47758206305993,32.77875595159569,19.60387054604766,8.5628234250009,6.802794281670884,5.540553123613293,2.2911658531320085,1.9400540890610571,1.3476691332557778,2.3526942588839184,124.69796272532112
2024-07-09,43.464629471942054,32.765923291877044,19.60387054604766,8.603959894940093,6.80087537928305,5.540553123613293,2.3355404708506735,1.9400540890610571,1.3476691332557778,2.3512550820930427,124.75433048296374
2024-07-10,43.46990645350859,32.80777935021168,19.60387054604766,8.624468164210072,6.802794281670884,5.540553123613293,2.3400978640217796,1.9400540890610571,1.3561842626017917,2.3240306544656457,124.80973878941246
2024-07-11,43.46594871733369,32.808379007207876,19.60387054604766,8.659967858385004,6.80087537928305,5.540553123613293,2.3410573152156964,1.9400540890610571,1.347549201856538,2.314316211127235,124.82257144913109
2024-07-12,43.44867859584318,32.791588611314324,19.60387054604766,8.648574375457239,6.80087537928305,5.540553123613293,2.345854571185282,1.9400540890610571,1.3627804895599716,2.3312265384200237,124.81405631978508
2024-07-15,43.445080653865986,32.80622024202156,19.60387054604766,8.647255130065602,6.80087537928305,5.540553123613293,2.3496923759609505,1.9400540890610571,1.3627804895599716,2.342620021347789,124.83900205082692
2024-07-16,43.429009846367876,32.81245667478203,19.605549585637018,8.646175747472446,6.800995310682289,5.540553123613293,2.3544896319305355,1.9400540890610571,1.3632602151569302,2.3371031769827657,124.82964740168623
2024-07-17,43.50576666146964,32.779475539991125,19.604590134443097,8.646055816073206,6.800995310682289,5.540553123613293,2.3516112783487846,1.9400540890610571,1.347549201856538,2.3499358367014067,124.86658699224044
2024-07-18,43.486217843393575,32.77407862702535,19.6039904774469,8.649054101054197,6.80087537928305,5.540553123613293,2.3516112783487846,1.9400540890610571,1.3483887216512156,2.3782396469219607,124.87306328779937
2024-07-19,43.70956896655113,32.71387306460704,19.60411040884614,8.648814238255717,6.80087537928305,5.540553123613293,2.3519710725465033,1.9400540890610571,1.3477897842434128,2.374161979347813,125.03177210635516
2024-07-22,43.69313764526691,32.73138304889603,19.60411040884614,8.665604634149267,6.80087537928305,5.540553123613293,2.3519710725465033,1.9400540890610571,1.3474299900456939,2.3132368285340785,124.98835622024203
2024-07-23,43.595753349084326,32.734381333877025,19.6039904774469,8.704222544704429,6.800995310682289,5.540553123613293,2.3602463390940382,1.9400540890610571,1.3471894076588193,2.301843345606313,124.92922932082848
2024-07-24,43.41213837684844,32.73570057926866,19.78688586128734,8.718134587016227,6.800995310682289,5.540553123613293,2.3650435950636237,1.9400540890610571,1.3471894076588193,2.293448147659539,124.94014307815928
2024-07-25,43.33380902123985,32.69300500113935,19.616177666374835,8.856055696141807,6.8017748647773475,5.540553123613293,2.3374593732385076,1.9400540890610571,1.3602619301759393,2.2771374773629485,124.75628824312493
2024-07-26,43.323575035079934,32.6756149482496,19.616057734975595,8.865890070879455,6.801654933378108,5.540553123613293,2.360006476295559,1.9400540890610571,1.3583828450126527,2.3105983377508066,124.79238759429607
2024-07-29,43.324054760676894,32.69240534414315,19.616177666374835,8.878962593396578,6.8011752077811485,5.540553123613293,2.36300476127655,1.9400540890610571,1.356344011225579,2.3170746333097467,124.82980619085883
2024-07-30,43.37860339885585,32.72286791955002,19.615578009378634,8.901569662153248,6.801415070579628,5.540553123613293,2.36948105683549,1.9400540890610571,1.3471894076588193,2.297285952435207,124.91459769012125
2024-07-31,43.37716422206498,32.72538647893405,19.615158249481297,8.909784963001163,6.8011752077811485,5.540553123613293,2.3693611254362503,1.9400540890610571,1.3471894076588193,2.2938079418572577,124.91963480888933
2024-08-01,43.27534246411053,32.69684280591502,19.615158249481297,8.972029359206534,6.8011752077811485,5.540553123613293,2.3693611254362503,1.9400540890610571,1.441215624662693,2.2862522637051605,124.93798431297299
2024-08-02,43.363851836749376,32.708835945838985,19.615158249481297,8.970710113814897,6.8011752077811485,5.540553123613293,2.371160096424845,1.9400540890610571,1.3471894076588193,2.289010685887672,124.9476987563114
2024-08-05,43.309522912893826,32.6907263045538,19.6133592784927,9.08188652091004,6.8011752077811485,5.540553123613293,2.3438157373982085,1.9353858792770535,1.3619409697652942,2.317434427507466,124.99580036219282
2024-08-06,43.287575466832976,32.734261402477784,19.6133592784927,8.997334884446097,6.796069248389921,5.534556553651311,2.346214365383001,1.937784507261846,1.3792799318789652,2.308799366762212,124.93523500557681
2024-08-07,43.244551756395346,32.75776795672875,19.619330542929443,9.04763087513942,6.794407958647654,5.534556553651311,2.355928808721411,1.937784507261846,1.3471894076588193,2.313116897134839,124.95226526426883
2024-08-08,43.31103856992537,33.05929354990869,19.779693883721773,9.15132267389122,6.8517924311510505,5.581413625863258,2.4068371209830555,1.9494733977576468,1.448216639856799,2.4733614736154617,126.01244336667432
2024-08-09,43.32669222675101,33.00148099321489,19.78695069000133,9.154709183488347,6.819931906967744,5.581413625863258,2.4348967719306733,1.9494733977576468,1.4150772245134917,2.634946360106917,126.1055723805953
2024-08-12,43.36354313566599,33.03582987627146,19.78271755300492,9.833547610696533,6.828798877613962,5.581413625863258,2.4507407989743712,1.9494733977576468,1.3585950823042778,2.637002455219458,126.82166241337187
2024-08-13,43.44848562547623,33.04465899057825,19.78271755300492,9.840320629890785,6.813642674858794,5.581413625863258,2.4471123958345933,1.9494733977576468,1.3585950823042778,2.646436303382881,126.91285627895164
2024-08-14,43.45410965034288,33.04804550017537,19.78271755300492,9.835180392109432,6.808441963691779,5.581413625863258,2.4486847038618307,1.9494733977576468,1.3585950823042778,2.6494599726660297,126.91612184177743
2024-08-15,43.45864515426761,33.10210870695806,19.782959446547572,9.827439798744573,6.803664566224405,5.581413625863258,2.4538854150288456,1.9494733977576468,1.3585950823042778,2.662522223969231,126.9807074176655
2024-08-16,43.447215684377305,33.08263627677459,19.782959446547572,9.858039331890035,6.80336219929609,5.581413625863258,2.466584826018069,1.9494733977576468,1.3595626564748855,2.6453477824409477,126.9765952274404
2024-08-19,43.4364514217293,33.09908503767492,19.782838499776247,9.816433642553912,6.80336219929609,5.581413625863258,2.460053700366469,1.9494733977576468,1.3610140177307968,2.6572005660308897,126.94732610877952
2024-08-20,43.301353878158224,33.119766935571654,19.900640655047713,9.793332809230657,6.80336219929609,5.581413625863258,2.4596908600524907,1.9494733977576468,1.3585950823042778,2.6701418705627655,126.93777131384478
2024-08-21,43.47512886878484,33.04915954088606,19.79575452643292,9.748849675257919,6.8015479977262014,5.581413625863258,2.4683990275879584,1.9494733977576468,1.362223485444056,2.676310155900388,126.90826030164123
2024-08-22,43.29820926210375,33.13706232387126,19.795512632890265,9.689585757308208,6.80336219929609,5.581413625863258,2.4735997387549737,1.9494733977576468,1.362223485444056,2.7773007099575473,126.86774313324707
2024-08-23,43.309134625851165,33.16246114584971,19.795512632890265,9.6046811238374,6.8015479977262014,5.581413625863258,2.485573469116242,1.9494733977576468,1.3587968215188495,2.808263083416988,126.85685792382773
2024-08-26,43.466684728051185,33.04405764323121,19.795512632890265,9.543482057546473,6.798403381671727,5.581413625863258,2.4468705022919415,1.9494733977576468,1.362223485444056,2.838378829477147,126.8265002842249
2024-08-27,43.472967066194165,32.997741923779344,19.797084940917504,9.51385009857162,6.799250009071008,5.581413625863258,2.459569913281165,1.9494733977576468,1.3585950823042778,2.8339037989380875,126.76384985667808
2024-08-28,43.45265139512101,33.05155985050979,19.78051523324585,9.573025120644404,6.796710126873164,5.581413625863258,2.459569913281165,1.9494733977576468,1.3608610200650695,2.78854875969086,126.79432844305221
2024-08-29,43.466681220594815,33.04224694911769,19.78051523324585,9.586208318718931,6.794654031760622,5.581413625863258,2.459569913281165,1.953101800897425,1.363763742576892,2.7453707623274997,126.77352559838415
2024-08-30,43.433753341154556,32.988667529420304,19.833157436412236,9.586692105804236,6.79380740436134,5.580325104921324,2.4904113399692793,1.953101800897425,1.365215103832803,2.68489737666453,126.71002854343803
2024-09-02,43.44064730712013,32.98757900847837,19.784657781110536,9.69167390331515,6.792476989876755,5.580325104921324,2.4907741802832573,1.953101800897425,1.3679968795732997,2.6377281358474134,126.72696109142368
2024-09-03,43.42540801393307,32.99435202767262,19.786351035909096,9.700986804707249,6.792476989876755,5.580325104921324,2.493797849566406,1.953101800897425,1.3701739214571667,2.606523868845321,126.70349741778644
2024-09-04,43.45878932281902,32.965929536411025,19.78828618425031,9.68187721483775,6.792476989876755,5.580325104921324,2.514721641005793,1.953101800897425,1.375616526166834,2.5400031446160547,126.65112746580229
2024-09-05,43.468706958067756,33.004269662921345,19.78828618425031,9.68840834048935,6.792718883419408,5.580325104921324,2.514721641005793,1.953101800897425,1.3804543970198715,2.500574497163798,126.67156747015638
2024-09-09,43.70457615571776,33.19557201946472,19.90407895377129,9.77709598540146,6.831372141119221,5.612978832116788,2.536492700729927,1.9645305352798053,1.3940066909975668,2.458272506082725,127.37897652068126
2024-09-10,43.74143746958637,33.22440413625304,19.90407895377129,9.73982798053528,6.832588686131387,5.612978832116788,2.549874695863747,1.9645305352798053,1.3994811435523116,2.400729927007299,127.36993236009732
2024-09-11,43.73292165450122,33.264306812652066,19.90407895377129,9.7363,6.831737104622872,5.612978832116788,2.560458637469586,1.9645305352798053,1.4056855231143552,2.3610705596107056,127.37406861313869
2024-09-12,43.729636982968366,33.28790778588807,19.90407895377129,9.716835279805352,6.8711531630170315,5.612735523114355,2.5540109489051095,1.9645305352798053,1.4123765206812653,2.332603406326034,127.38586909975669
2024-09-13,43.769539659367396,33.27160608272506,19.90407895377129,9.72140498783455,6.831372141119221,5.612735523114355,2.5593637469586374,1.9645305352798053,1.4161478102189782,2.3293187347931874,127.38009817518248
2024-09-16,43.77197274939173,33.32428248175183,19.90407895377129,9.738436618004865,6.831372141119221,5.612735523114355,2.5363710462287106,1.9645305352798053,1.4242986618004867,2.3262773722627736,127.43435608272506
2024-09-17,43.7651600973236,33.330000243309,19.90407895377129,9.762889172749393,6.831372141119221,5.612735523114355,2.550604622871046,1.9645305352798053,1.4309896593673967,2.298905109489051,127.45126605839417
2024-09-19,43.761753771289534,33.331703406326035,19.9071203163017,9.769458515815085,6.831372141119221,5.612735523114355,2.5469549878345497,1.9645305352798053,1.4301380778588806,2.298905109489051,127.45467238442822
2024-09-20,43.75202141119222,33.34946496350365,19.9071203163017,9.769336861313867,6.831615450121655,5.612735523114355,2.5521861313868612,1.9645305352798053,1.4358558394160583,2.298905109489051,127.47377214111921
2024-09-23,43.7482501216545,33.34301727493917,19.9071203163017,9.79537092457421,6.832345377128954,5.612735523114355,2.544765206812652,1.9645305352798053,1.4379239659367395,2.297810218978102,127.48386946472019
