date,ZHESHANG INTERNATIONAL FINANCIAL,WANHAI SECURITIES (HK) LTD,MOUETTE SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,GLORY SUN SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CMBC SECURITIES CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-03-18,0.0,0.0,35.89716786861754,7.572335142357294,0.10892366294778305,1.767600236219483,2.4252514530634146,0.3697871775646819,0.0,9.508055926958216,57.649121467728406
2024-03-19,0.0,0.0,35.88576446070908,7.572335142357294,0.11019070827094454,1.7714013721889676,2.4252514530634146,0.3697871775646819,0.0,9.508055926958216,57.642786241112596
2024-03-20,0.0,0.0,35.88449741538592,7.572335142357294,0.11019070827094454,1.7612650096036755,2.4252514530634146,0.3672530869183589,0.0,9.508055926958216,57.62884874255783
2024-03-21,0.0,0.0,35.88449741538592,7.572335142357294,0.11019070827094454,1.762532054926837,2.4252514530634146,0.3672530869183589,0.0,9.508055926958216,57.63011578788099
2024-03-22,0.0,0.0,35.88449741538592,7.572335142357294,0.11019070827094454,1.7523956923415451,2.4252514530634146,0.3672530869183589,0.0,9.510590017604539,57.62251351594202
2024-03-25,0.0,0.0,35.88449741538592,7.572335142357294,0.11019070827094454,1.7561968283110296,2.4252514530634146,0.3672530869183589,0.0,9.510590017604539,57.6263146519115
2024-03-26,0.0,0.0,35.88449741538592,7.572335142357294,0.11019070827094454,1.7333900124941226,2.4252514530634146,0.3659860415951974,0.0,9.510590017604539,57.60224079077143
2024-03-27,0.0,0.0,35.881963324739594,7.572335142357294,0.11019070827094454,1.7409922844330916,2.4252514530634146,0.3659860415951974,0.0,9.510590017604539,57.607308972064075
2024-03-28,0.0,0.0,35.881963324739594,7.572335142357294,0.11019070827094454,1.7118502420003772,2.4252514530634146,0.3659860415951974,0.0,9.568874102469968,57.63645101449679
2024-04-02,0.0,0.0,35.881963324739594,7.572335142357294,0.11019070827094454,1.7042479700614084,2.4252514530634146,0.3659860415951974,0.0,9.568874102469968,57.62884874255783
2024-04-03,0.0,0.0,35.88069627941643,7.572335142357294,0.11019070827094454,1.7093161513540542,2.4252514530634146,0.3634519509488744,0.0,9.603084326195328,57.66432601160635
2024-04-05,0.0,0.0,36.107497392262346,7.5761362783267785,0.11019070827094454,1.7473275110488993,2.4252514530634146,0.3602843376409707,0.0,9.60435137151849,57.93103905213184
2024-04-08,0.0,0.0,36.26080987636489,7.5761362783267785,0.11019070827094454,1.7346570578172842,2.4252514530634146,0.3957616066894925,0.0,9.43456729821485,57.93737427874765
2024-04-09,0.0,0.0,36.48634394388763,7.5761362783267785,0.11019070827094454,1.7489746699690092,2.4252514530634146,0.3957616066894925,0.0,9.210300276015266,57.95295893622253
2024-04-10,0.0,0.0,36.54589507407622,7.571068097034132,0.11019070827094454,1.7033610383351951,2.4252514530634146,0.3957616066894925,0.0,9.184959369552036,57.93648734702144
2024-04-11,0.0,0.0,36.65486097186811,7.574869233003617,0.11145775359410605,1.6539462707318973,2.4252514530634146,0.3957616066894925,0.0,9.134277556625575,57.95042484557621
2024-04-12,0.0,0.0,36.63838938266701,7.062982922446373,0.11272479891726754,1.6982928570425493,2.4252514530634146,0.4020968333053,0.0,9.463709340647563,57.803447588089476
2024-04-15,0.0,0.0,36.701741648825084,6.4746515440583865,0.1203270708562365,1.6957587663962264,2.4252514530634146,0.4020968333053,0.0,9.575209329085775,57.39503664559042
2024-04-16,0.0,0.0,36.701741648825084,6.46071404550361,0.12666229747204397,1.6704178599329964,2.4252514530634146,0.5034604591582195,0.0,9.563805921177321,57.45205368513269
2024-04-17,0.0,0.0,36.695406422209274,6.46071404550361,0.12666229747204397,1.7109633102741644,2.4252514530634146,0.5034604591582195,0.0,9.506788881635055,57.42924686931579
2024-04-18,0.0,0.0,36.741020053843094,6.450155334477264,0.12792934279520546,1.728701944798425,2.4252514530634146,0.5072615951277039,0.0,9.481447975171825,57.46176769927693
2024-04-22,0.0,0.0,36.741020053843094,6.450155334477264,0.12792934279520546,1.7325030807679096,2.4252514530634146,0.5072615951277039,0.0,9.481447975171825,57.465568835246415
2024-04-23,0.0,0.0,36.734684827227284,6.450155334477264,0.13173047876468993,1.7325030807679096,2.4252514530634146,0.5072615951277039,0.0,9.458641159354917,57.44022792878318
2024-04-24,0.0,0.0,36.734684827227284,6.450155334477264,0.13173047876468993,1.7363042167373943,2.4252514530634146,0.5072615951277039,0.0,9.458641159354917,57.44402906475267
2024-04-25,1.0301078477302943,0.0,36.735951872550444,6.450155334477264,0.13426456941101295,1.7261678541521022,2.4252514530634146,0.5110627310971884,0.0,9.448504796769626,58.46146645925134
2024-04-26,1.0301078477302943,0.0,36.72834960061147,6.460291697062556,0.13426456941101295,1.6729519505793193,2.4252514530634146,0.6415683993828222,0.0,9.36741389608729,58.46019941392818
2024-04-29,1.0301078477302943,0.0,36.71567914737986,6.483098512879463,0.13426456941101295,1.6780201318719656,2.4252514530634146,0.6415683993828222,0.0,9.358544578825159,58.46653464054399
2024-04-30,1.0301078477302943,0.0,39.24677111977137,6.46620457523731,0.15453729458159682,1.604531503128599,2.4252514530634146,0.6669093058460521,0.0,9.456107068708594,61.050420168067234
2024-05-02,1.0301078477302943,0.0,39.24677111977137,6.46620457523731,0.1558043399047583,1.6260712736223444,2.4252514530634146,0.6669093058460521,0.5155607419944117,9.397822983843165,61.53050364101311
2024-05-03,1.0301078477302943,0.0,39.25057225574085,6.46620457523731,0.1558043399047583,1.6260712736223444,2.4252514530634146,0.669443396492375,0.5155607419944117,9.404158210458974,61.54317409424473
2024-05-06,1.0301078477302943,0.0,39.274646116880916,6.46620457523731,0.1558043399047583,1.6805542225182886,2.4252514530634146,0.6783127137545055,0.5155607419944117,9.402891165135811,61.62933317621972
2024-05-07,1.0301078477302943,0.0,39.274646116880916,6.46620457523731,0.1558043399047583,1.6856224038109344,2.4252514530634146,0.7480002065283877,0.5155607419944117,9.378817303995744,61.68001498914617
2024-05-08,1.0301078477302943,0.0,39.274646116880916,6.452267076682533,0.1583384305510813,1.7363042167373943,2.4252514530634146,0.7695399770221331,0.5028902887627967,9.340805944300898,61.69015135173147
2024-05-09,1.0301078477302943,0.0,39.2784472528504,6.452267076682533,0.1583384305510813,1.774315576432239,2.4252514530634146,0.7695399770221331,0.5028902887627967,9.309129811221862,61.70028771431676
2024-05-10,1.0301078477302943,0.0,39.2784472528504,6.452267076682533,0.1558043399047583,1.7730485311090776,2.4252514530634146,0.9456592769415807,0.5028902887627967,9.309129811221862,61.87260587826672
2024-05-13,1.0301078477302943,0.0,39.28098134349673,6.452267076682533,0.1583384305510813,1.841468978559798,2.4252514530634146,0.9456592769415807,0.5028902887627967,9.210300276015266,61.8472649718035
2024-05-14,1.0301078477302943,0.0,39.28224838881989,6.452267076682533,0.1583384305510813,1.9339632871505874,2.4252514530634146,0.9507274582342266,0.5028902887627967,9.157084372442483,61.89287860343731
2024-05-16,1.0301078477302943,0.0,39.28224838881989,6.452267076682533,0.1583384305510813,2.0074519158939537,2.4252514530634146,0.9494604129110651,0.5028902887627967,9.157084372442483,61.96510018685751
2024-05-17,1.0301078477302943,0.0,39.28224838881989,6.452267076682533,0.1583384305510813,2.034059867680345,2.4252514530634146,0.9494604129110651,0.5028902887627967,9.143146873887705,61.977770640089126
2024-05-20,1.0301078477302943,0.0,39.29111770608202,6.458602303298341,0.1570713852279198,2.1759689438744325,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.054453701266402,62.06519676738726
2024-05-21,1.0301078477302943,0.0,39.299987023344144,6.452267076682533,0.16720774781321177,2.1759689438744325,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.283788904758632,62.30720242411111
2024-05-22,1.0301078477302943,0.0,39.32532792980738,6.452267076682533,0.16720774781321177,2.1759689438744325,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.283788904758632,62.33254333057434
2024-05-23,1.0301078477302943,0.0,39.35193588159377,6.496613662993185,0.16720774781321177,2.177235989197594,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.269851406203856,62.39082741543977
2024-05-24,1.0301078477302943,0.0,39.35827110820958,6.445931850066726,0.1596054758742428,2.1632984906428177,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.304061629929215,62.359151282360735
2024-05-27,1.0301078477302943,0.0,39.36207224417906,6.391448901170782,0.16847479313637326,2.1632984906428177,2.4252514530634146,0.9697331380816491,0.5028902887627967,9.366146850764128,62.37942400753131
2024-05-28,1.0301078477302943,0.0,39.3608051988559,6.414255716987688,0.17987820104482669,2.149360992088041,2.4252514530634146,0.9697331380816491,0.4129300708183307,9.414294573044266,62.35661719171441
2024-05-29,1.0301078477302943,0.0,39.348134745624286,6.411721626341365,0.19381569959960313,2.1031138377926464,2.4252514530634146,0.9684660927584875,0.4129300708183307,9.40922639175162,62.30276776548005
2024-05-30,1.0301078477302943,0.0,39.31772565786841,6.411721626341365,0.19888388089224907,2.117051336347423,2.4252514530634146,0.964664956789003,0.4129300708183307,9.399090029166327,62.27742685901681
2024-05-31,1.0301078477302943,0.0,39.31772565786841,6.411721626341365,0.19888388089224907,2.1157842910242612,2.4252514530634146,0.964664956789003,0.4129300708183307,7.585103474840123,60.46217325936745
2024-06-03,1.0301078477302943,0.0,39.307589295283115,6.456068212652018,0.19888388089224907,2.1259206536095534,2.4252514530634146,0.964664956789003,0.4129300708183307,7.585103474840123,60.506519845678106
2024-06-04,1.0301078477302943,0.0,39.22016316798497,6.456068212652018,0.20015092621541059,2.2272842794624728,2.4252514530634146,0.964664956789003,0.4129300708183307,7.585103474840123,60.52172438955604
2024-06-05,1.0301078477302943,0.0,39.168214309735355,6.456068212652018,0.20015092621541059,2.2716308657731252,2.4252514530634146,0.964664956789003,0.4129300708183307,7.587637565486445,60.5166562082634
2024-06-06,1.0301078477302943,0.0,39.15174272053426,6.4053863997255585,0.20015092621541059,2.2640285938341562,2.4252514530634146,0.964664956789003,0.4129300708183307,7.593972792102253,60.44823576081267
2024-06-07,1.0301078477302943,0.0,39.102327952930956,6.4053863997255585,0.20015092621541059,2.2640285938341562,2.4252514530634146,0.964664956789003,0.4129300708183307,7.597773928071739,60.402622129178866
2024-06-11,1.0301078477302943,0.0,39.0022313724012,6.357238677445422,0.20521910750805655,2.2754320017426095,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.27718464218588
2024-06-12,1.0301078477302943,0.0,38.99969728175488,6.357238677445422,0.20015092621541059,2.2754320017426095,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.2695823702469
2024-06-13,1.0301078477302943,0.0,38.96041887673687,6.361039813414905,0.20015092621541059,2.2754320017426095,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.23410510119839
2024-06-14,1.0301078477302943,0.0,38.94141319688945,6.3686420853538745,0.19888388089224907,2.28430131900474,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.23030396522889
2024-06-17,1.0301078477302943,0.0,14.341770482553157,6.385113674554973,0.19888388089224907,26.84973380961567,2.4252514530634146,0.967199047435326,0.4129300708183307,7.599040973394899,60.21003124005831
2024-06-18,1.0301078477302943,0.0,14.274617080425598,6.393982991817104,0.19888388089224907,26.927023574328523,2.4252514530634146,0.967199047435326,0.4129300708183307,7.599040973394899,60.22903691990573
2024-06-19,1.0301078477302943,0.0,14.274617080425598,6.402852309079235,0.19888388089224907,26.921955393035873,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.23537214652155
2024-06-20,1.0301078477302943,0.0,14.274617080425598,6.4205909436034965,0.2039520621848951,26.93209175562117,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.26831532492374
2024-06-21,1.0301078477302943,0.0,14.274617080425598,6.418056852957172,0.2039520621848951,26.944762208852787,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.27845168750904
2024-06-24,1.0301078477302943,0.0,14.274617080425598,6.418056852957172,0.2039520621848951,26.93715993691381,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.27084941557006
2024-06-25,1.0301078477302943,0.0,14.274617080425598,6.418056852957172,0.2039520621848951,26.929557664974844,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.26324714363109
2024-06-26,1.0301078477302943,0.0,14.274617080425598,6.428193215542464,0.2039520621848951,26.93209175562117,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.599040973394899,60.27591759686272
2024-06-27,1.0301078477302943,0.0,14.274617080425598,6.4357954874814345,0.2039520621848951,26.892813350603163,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.601575064041222,60.24677555443
2024-07-02,1.0301078477302943,0.0,14.258145491224496,6.451000031359372,0.2039520621848951,26.900415622542127,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.601575064041222,60.253110781045805
2024-07-03,1.0301078477302943,0.0,14.258145491224496,6.451000031359372,0.20268501686173357,26.925756529005362,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.609177335980191,60.284786914124844
2024-07-04,1.0301078477302943,0.0,14.258145491224496,6.459869348621503,0.20268501686173357,26.89027925995684,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.609177335980191,60.25817896233845
2024-07-05,1.0301078477302943,0.0,14.258145491224496,6.459869348621503,0.20268501686173357,26.868739489463096,2.4252514530634146,0.9697331380816491,0.4129300708183307,7.609177335980191,60.23663919184471
2024-07-08,1.0301078477302943,0.0,14.258145491224496,6.459869348621503,0.20268501686173357,26.877608806725224,2.4252514530634146,0.9710001834048106,0.4129300708183307,7.609177335980191,60.24677555443
2024-07-09,1.0301078477302943,0.0,14.258145491224496,6.461136393944663,0.20268501686173357,26.866205398816767,2.4252514530634146,0.977335410020618,0.4129300708183307,7.609177335980191,60.24297441846051
2024-07-10,1.0301078477302943,0.0,14.258145491224496,6.416789807634012,0.20268501686173357,26.8750747160789,2.4252514530634146,0.9836706366364254,0.4129300708183307,7.615512562595998,60.220167602643606
2024-07-11,1.0301078477302943,0.0,14.258145491224496,6.382579583908651,0.20268501686173357,26.862404262847285,2.4252514530634146,0.9836706366364254,0.4129300708183307,7.602842109364384,60.16061647245502
2024-07-12,1.0301078477302943,0.0,14.258145491224496,6.4053863997255585,0.20268501686173357,26.81425654056715,2.4252514530634146,0.9836706366364254,0.4129300708183307,7.602842109364384,60.13527556599178
2024-07-15,1.0301078477302943,0.0,14.258145491224496,6.418056852957172,0.2039520621848951,26.76610881828701,2.4252514530634146,0.9900058632522329,0.4129300708183307,7.599040973394899,60.103599432912745
2024-07-16,1.0301078477302943,0.0,14.258145491224496,6.443397759420402,0.2039520621848951,26.764841772963848,2.4252514530634146,0.9900058632522329,0.4129300708183307,7.599040973394899,60.12767329405282
2024-07-17,1.0301078477302943,0.0,14.258145491224496,6.443397759420402,0.20521910750805655,26.759773591671205,2.4252514530634146,0.9900058632522329,0.4129300708183307,7.599040973394899,60.12387215808334
2024-07-18,1.0301078477302943,0.0,14.258145491224496,6.453534122005694,0.20521910750805655,26.734432685207977,2.4252514530634146,0.9925399538985559,0.4129300708183307,7.595239837425415,60.10740056888223
2024-07-19,1.0301078477302943,0.0,14.258145491224496,6.407920490371881,0.20521910750805655,26.729364503915328,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.595239837425415,60.05038352933997
2024-07-22,1.0301078477302943,0.0,14.26194662719398,6.40665344504872,0.20521910750805655,26.71162586939107,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.595239837425415,60.035178985462025
2024-07-23,1.0301078477302943,0.0,14.265747763163466,6.416789807634012,0.20521910750805655,26.714159960037392,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.593592678505305,60.050003415743014
2024-07-24,1.0301078477302943,0.0,14.283486397687728,6.416789807634012,0.20775319815437956,26.716694050683714,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.593592678505305,60.07281023155993
2024-07-25,1.0301078477302943,0.0,14.296156850919342,6.416789807634012,0.20775319815437956,26.716694050683714,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.593592678505305,60.085480684791534
2024-07-26,1.0301078477302943,0.0,10.225773750263043,6.416789807634012,0.20775319815437956,30.797213513925303,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.593592678505305,60.09561704737683
2024-07-29,1.0301078477302943,0.0,10.246046475433628,6.392715946493944,0.20775319815437956,31.249802103358586,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.591058587858981,60.541870410194306
2024-07-30,1.0301078477302943,0.0,10.268853291250535,6.429460260865627,0.20775319815437956,31.249802103358586,2.4252514530634146,0.9862047272827486,0.4129300708183307,7.593592678505305,60.60395563102923
2024-07-31,1.0301078477302943,0.0,10.280256699158988,6.429460260865627,0.20775319815437956,31.253603239328072,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.593592678505305,60.62422835619981
2024-08-01,1.0301078477302943,0.0,10.280256699158988,6.429460260865627,0.20775319815437956,31.263739601913365,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.593592678505305,60.63436471878509
2024-08-02,1.0301078477302943,0.0,10.28152374448215,6.429460260865627,0.20775319815437956,31.237131650126976,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.593592678505305,60.60902381232187
2024-08-05,1.0301078477302943,0.0,10.282790789805311,6.429460260865627,0.20775319815437956,31.22446119689536,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.6087972223832425,60.612824948291355
2024-08-06,1.0301078477302943,0.0,10.282790789805311,6.429460260865627,0.20775319815437956,31.22699528754168,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.603729041090597,60.61029085764503
2024-08-07,1.0301078477302943,0.0,10.282790789805311,6.429460260865627,0.20775319815437956,31.206722562371098,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.598660859797951,60.5849499511818
2024-08-08,1.0301078477302943,0.0,10.282790789805311,6.429460260865627,0.20775319815437956,31.21179074366374,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.593592678505305,60.5849499511818
2024-08-09,1.0301078477302943,0.0,10.282790789805311,6.429460260865627,0.20902024347754103,31.19912029043213,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.597393814474788,60.577347679242834
2024-08-12,1.0301078477302943,0.0,10.282790789805311,6.423125034249819,0.20902024347754103,31.19912029043213,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.597393814474788,60.57101245262702
2024-08-13,1.0301078477302943,0.0,10.282790789805311,6.414255716987688,0.20902024347754103,31.18011461058471,2.4252514530634146,0.9912729085753944,0.4129300708183307,7.599927905121112,60.545671546163796
2024-08-14,1.0301078477302943,0.0,10.282790789805311,6.414255716987688,0.20902024347754103,31.237131650126976,2.4252514530634146,0.9900058632522329,0.4129300708183307,7.606263131736919,60.60775676699871
2024-08-16,1.0301078477302943,0.0,10.282790789805311,6.4332613968351104,0.20902024347754103,31.249802103358586,2.4252514530634146,0.9900058632522329,0.4129300708183307,7.604996086413758,60.638165854754575
2024-08-19,1.0301078477302943,0.0,10.282790789805311,6.4332613968351104,0.20902024347754103,31.248535058035426,2.4252514530634146,0.98747177260591,0.4129300708183307,7.599927905121112,60.62929653749245
2024-08-20,1.0301078477302943,0.0,10.282790789805311,6.4332613968351104,0.20902024347754103,31.237131650126976,2.4252514530634146,0.98747177260591,0.4129300708183307,7.599927905121112,60.617893129584
2024-08-21,1.0301078477302943,0.0,10.282790789805311,6.4332613968351104,0.20902024347754103,31.246000967389104,2.4252514530634146,0.98747177260591,0.4129300708183307,7.599927905121112,60.62676244684613
2024-08-22,1.0301078477302943,0.0,10.282790789805311,6.445931850066726,0.20902024347754103,31.252336194004908,2.4252514530634146,0.98747177260591,0.4129300708183307,7.602461995767435,60.648302217339875
2024-08-23,1.0301078477302943,0.0,10.282790789805311,6.445931850066726,0.20902024347754103,31.254870284651236,2.4252514530634146,0.98747177260591,0.4129300708183307,7.602461995767435,60.6508363079862
2024-08-26,1.0301078477302943,0.0,10.282790789805311,6.445931850066726,0.20902024347754103,31.254870284651236,2.4252514530634146,0.98747177260591,0.4129300708183307,7.599927905121112,60.648302217339875
2024-08-27,1.0301078477302943,0.0,10.282790789805311,6.418056852957172,0.20902024347754103,31.290347553699753,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.64323403604723
2024-08-28,1.0301078477302943,0.0,10.282790789805311,6.418056852957172,0.20902024347754103,31.281478236437625,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.63436471878509
2024-08-29,1.0301078477302943,0.0,10.282790789805311,6.418056852957172,0.20902024347754103,31.262472556590204,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.615359038937676
2024-08-30,1.0301078477302943,0.0,10.282790789805311,6.418056852957172,0.20902024347754103,31.263739601913365,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.61662608426084
2024-09-03,1.0301078477302943,0.0,10.282790789805311,6.410454581018205,0.20902024347754103,31.265006647236525,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.61029085764503
2024-09-04,1.0301078477302943,0.0,10.282790789805311,6.410454581018205,0.20902024347754103,31.278944145791304,2.4252514530634146,0.974801319374295,0.4129300708183307,7.599927905121112,60.62422835619981
2024-09-05,1.0301078477302943,0.0,10.282790789805311,6.410454581018205,0.20902024347754103,31.31568846016299,2.4252514530634146,0.9798695006669409,0.4129300708183307,7.599927905121112,60.66604085186413
2024-09-09,1.0301078477302943,0.0,10.282790789805311,6.404119354402396,0.20902024347754103,31.32075664145563,2.4252514530634146,1.000142225837525,0.4129300708183307,7.603729041090597,60.688847667681046
2024-09-10,1.0301078477302943,0.0,10.282790789805311,6.393982991817104,0.20902024347754103,31.337228230656734,2.4252514530634146,1.000142225837525,0.4129300708183307,7.603729041090597,60.69518289429685
2024-09-11,1.0301078477302943,0.0,10.282790789805311,6.393982991817104,0.20902024347754103,31.339762321303056,2.4252514530634146,1.0014092711606863,0.4129300708183307,7.603729041090597,60.69898403026633
2024-09-12,1.0301078477302943,0.0,10.282790789805311,6.38131253858549,0.20902024347754103,31.368904363735766,2.4252514530634146,1.0216819963312702,0.4129300708183307,7.603729041090597,60.73572834463802
2024-09-13,1.0301078477302943,0.0,10.282790789805311,6.38131253858549,0.20902024347754103,31.379040726321062,2.4252514530634146,1.0216819963312702,0.4129300708183307,7.603729041090597,60.745864707223305
2024-09-16,1.0301078477302943,0.0,10.282790789805311,6.38131253858549,0.20902024347754103,31.362569137119962,2.4252514530634146,1.0242160869775931,0.4129300708183307,7.603729041090597,60.73192720866854
2024-09-17,1.0301078477302943,0.0,10.282790789805311,6.38131253858549,0.20902024347754103,31.3613020917968,2.4252514530634146,1.0229490416544318,0.4129300708183307,7.603729041090597,60.729393118022216
2024-09-19,1.0301078477302943,0.0,10.282790789805311,6.353437541475937,0.20902024347754103,31.348631638565184,2.4252514530634146,1.0242160869775931,0.4129300708183307,7.604996086413758,60.69138175832737
2024-09-20,1.0301078477302943,0.0,10.282790789805311,6.4357954874814345,0.21155433412386404,31.347364593242023,2.4252514530634146,1.0242160869775931,0.4129300708183307,7.601194950444273,60.77120561368654
2024-09-23,1.0301078477302943,0.0,10.282790789805311,6.4269261702193035,0.21028728880070255,31.358768001150477,2.4252514530634146,1.0508240387639847,0.4129300708183307,7.607530177060082,60.8054158374119
2024-09-24,1.0301078477302943,0.0,10.282790789805311,6.4269261702193035,0.21408842477018702,31.367637318412605,2.4252514530634146,1.0508240387639847,0.4129300708183307,7.607530177060082,60.818086290643514
2024-09-25,1.0301078477302943,0.0,10.282790789805311,6.4269261702193035,0.21535547009334852,31.308086188224017,2.4252514530634146,1.0508240387639847,0.4129300708183307,7.607530177060082,60.759802205778094
2024-09-26,12.544074143244298,0.0,125.21804425720624,78.6492271977283,2.622477821090721,381.715150126119,29.53334848411306,12.796344269003274,5.028430213140612,92.5476486129161,740.6547451245616
2024-09-27,12.600780574184093,0.0,10.482007626210423,6.551439787067991,0.23244281230151848,31.990847772534988,2.472238017327365,1.0711825921688785,0.4209301341868179,7.747168101787855,73.56903741776993
2024-09-30,12.600780574184093,0.0,20.427273147040427,9.655137585321821,0.23244281230151848,33.461972113862956,2.472238017327365,1.0711825921688785,0.4209301341868179,7.842745978221806,88.18470295461569
2024-10-02,12.600780574184093,0.0,21.271974919848585,13.975128440843914,0.23244281230151848,34.11939291257756,2.472238017327365,1.0763489638680108,0.4209301341868179,8.527290228356858,94.69652700349472
2024-10-03,12.600780574184093,0.0,21.271974919848585,14.209681715984528,0.3202711311867705,34.251393709490394,2.472238017327365,1.0711825921688785,0.4209301341868179,8.325801732090692,94.94425452646813
2024-10-04,12.600780574184093,0.0,21.271974919848585,14.526121982556392,0.29443927269110814,34.167440169379496,2.472238017327365,1.0711825921688785,0.4209301341868179,8.208266775935428,95.03337443827816
2024-10-07,12.600780574184093,0.0,21.271974919848585,14.664322425508185,0.30477201608937304,34.19327202787516,2.472238017327365,1.0905564860406252,0.4209301341868179,8.239265006130223,95.25811160719043
2024-10-08,12.600780574184093,0.0,21.271974919848585,14.688862691079063,0.29443927269110814,34.096402558516424,2.472238017327365,1.0866817072662758,0.4209301341868179,8.235390227355873,95.16770010245561
2024-10-09,12.600780574184093,0.0,21.255184211826407,14.885184815646099,0.29069365320923707,33.82129326553762,2.472238017327365,1.0685994063193123,0.4209301341868179,8.235390227355873,95.05029430559281
