date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-04-24,3.261879248674092,2.6987594589318373,4.110659647752907,1.424934882092334,1.3885029926408692,0.844566799724015,1.3361099811035173,0.6072419917403281,0.43680070300278545,16.109455705662686
2024-04-25,3.261879248674092,2.694046102382065,4.110659647752907,1.424934882092334,1.3885029926408692,0.844566799724015,1.3381838579854173,0.608278930181278,0.43500962751387195,16.10606208894685
2024-04-26,3.261879248674092,2.695224441519508,4.110659647752907,1.424934882092334,1.3885029926408692,0.844566799724015,1.3381838579854173,0.608278930181278,0.4352452953413606,16.10747609591178
2024-04-29,3.2901593879727256,2.6991365274558192,4.110659647752907,1.424934882092334,1.3885029926408692,0.844566799724015,1.336157114669015,0.608278930181278,0.43698923726477634,16.13938551975374
2024-04-30,91.64791876072195,75.05227773575253,114.503085421149,39.69179024903814,38.68616450197831,23.52554400010456,37.21887126331572,16.943707402413157,12.096256508758216,449.3656158432316
2024-04-30,3.2901593879727256,2.694376037340549,4.110659647752907,1.424934882092334,1.3888329275993532,0.844566799724015,1.336157114669015,0.608278930181278,0.4342554904659084,16.132221217798083
2024-05-02,3.2891695830972734,2.688484341653334,4.110659647752907,1.424934882092334,1.389209996123335,0.8422101214491289,1.3361099811035173,0.608278930181278,0.4403828539806124,16.12944033743372
2024-05-03,3.2898765865797395,2.6861276633784477,4.110659647752907,1.424934882092334,1.389209996123335,0.8422101214491289,1.3361099811035173,0.608278930181278,0.4403828539806124,16.1277906626413
2024-05-06,3.2948727445224977,2.6837709851035614,4.110659647752907,1.424934882092334,1.3905297359572713,0.8422101214491289,1.3361099811035173,0.6075719266988122,0.44189112807653946,16.13255115275657
2024-05-07,3.306043399545459,2.676700950278903,4.110659647752907,1.424934882092334,1.3905297359572713,0.8422101214491289,1.3361099811035173,0.6054980498169124,0.4424567308625122,16.135143498858945
2024-05-08,3.306043399545459,2.676700950278903,4.110659647752907,1.424934882092334,1.3905297359572713,0.8422101214491289,1.3289456791478633,0.6054980498169124,0.44702868671579127,16.13255115275657
2024-05-09,3.3072217386829013,2.676700950278903,4.110659647752907,1.424934882092334,1.3905297359572713,0.8422101214491289,1.3269660693969592,0.6054980498169124,0.44679301888830264,16.13151421431562
2024-05-10,3.319005130057332,2.671751925901642,4.110659647752907,1.424934882092334,1.3905297359572713,0.8422101214491289,1.3269660693969592,0.6054980498169124,0.44679301888830264,16.13834858131279
2024-05-13,3.317968191616382,2.6691595797992673,4.110659647752907,1.424934882092334,1.3912838730052346,0.8422101214491289,1.3177278905594054,0.6054980498169124,0.4491496971631888,16.12859193325476
2024-05-14,3.311133824619213,2.67552261114146,4.110659647752907,1.4296482386421063,1.3905297359572713,0.8398534431742427,1.3099037186867832,0.6054980498169124,0.4535802523199748,16.126329522110872
2024-05-16,3.3237184866071043,2.678963361422794,4.110659647752907,1.4296482386421063,1.3907654037847599,0.8398534431742427,1.291238826749685,0.6078547280917985,0.438921713450183,16.11162384967558
2024-05-17,3.327253504019434,2.680848704042703,4.110659647752907,1.4296482386421063,1.3907654037847599,0.8398534431742427,1.291238826749685,0.6078547280917985,0.4393459155396625,16.117468411797297
2024-05-20,3.336350282160494,2.6868346668609133,4.110659647752907,1.4331832560544355,1.3903412016952803,0.8398534431742427,1.275779017266432,0.6078547280917985,0.44603888184033913,16.12689512489684
2024-05-21,3.327771973239909,2.6986180582353443,4.110659647752907,1.4449666474288663,1.3903412016952803,0.8379681005543338,1.2757318837009342,0.6077133273953053,0.46347830107449656,16.157249141077376
2024-05-22,3.382682577044756,2.704792555315546,4.108962839394989,1.4468048564832774,1.3950545582450524,0.8250535036079578,1.2520237002555796,0.5991350184747198,0.4646095066464419,16.17911911546832
2024-05-23,3.3832481798307286,2.696779849180933,4.108962839394989,1.4472761921382546,1.3950545582450524,0.8250535036079578,1.2574911938533155,0.599606354129697,0.4660706471768713,16.179543317557798
2024-05-24,3.3835781147892123,2.696779849180933,4.108962839394989,1.4522252165155156,1.3962328973824956,0.8250535036079578,1.2574911938533155,0.599606354129697,0.4660706471768713,16.186000616030988
2024-05-27,3.3842851182716784,2.6874002696468864,4.108962839394989,1.4498685382406296,1.3962328973824956,0.8255248392629351,1.2574911938533155,0.599606354129697,0.45160064256907045,16.160972692751695
2024-05-28,3.3866417965465647,2.700220599462267,4.108727171567501,1.4522252165155156,1.3962328973824956,0.8257605070904237,1.2574911938533155,0.5948929975799248,0.4424567308625122,16.16464911086052
2024-05-29,3.3866417965465647,2.700220599462267,4.108727171567501,1.4522252165155156,1.3962328973824956,0.8333018775700594,1.2574911938533155,0.5948929975799248,0.4422681966005213,16.17200194707816
2024-05-31,3.3854634574091214,2.700220599462267,4.108727171567501,1.4545818947904017,1.3962328973824956,0.8333018775700594,1.2574911938533155,0.5948929975799248,0.44151405955255774,16.17242614916764
2024-05-31,94.302628938351,75.21507895337172,114.44925598629104,40.51761255454194,38.892291850092924,23.211757782274024,35.02761939068323,16.5708400975434,12.29844511773689,450.4855306708862
2024-06-03,93.57527511124592,75.21507895337172,114.44925598629104,40.622645598167225,38.892291850092924,23.244580608406924,35.00267404282222,16.679811880304634,12.442865552721655,450.12447958342426
2024-06-04,93.55164267643022,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.231451477953765,35.0013611297769,16.679811880304634,12.462559248401396,450.1139762790618
2024-06-05,93.55164267643022,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.211757782274024,35.0013611297769,16.679811880304634,12.336519596051055,449.9682429310316
2024-06-06,93.55164267643022,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.211757782274024,35.0013611297769,16.679811880304634,12.377219900455852,450.0089432354365
2024-06-07,93.55164267643022,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.211757782274024,35.0013611297769,16.67324731507805,12.377219900455852,450.00237867020985
2024-06-11,93.43873215453304,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.277403434539824,34.85037612956556,16.738892967343855,12.377219900455852,449.86977445263295
2024-06-13,93.4439838067143,75.21507895337172,114.44925598629104,40.63052307643912,38.892291850092924,23.277403434539824,34.85037612956556,16.738892967343855,12.377219900455852,449.87502610481414
2024-06-14,93.4439838067143,75.21507895337172,114.44925598629104,40.63052307643912,38.8489657195975,23.277403434539824,34.85037612956556,16.738892967343855,12.377219900455852,449.8316999743188
2024-06-17,93.23391771946375,75.35949938835648,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.85037612956556,16.738892967343855,12.477001291899873,449.6675858436543
2024-06-18,93.23391771946375,75.36081230140181,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.738892967343855,12.559714813754782,449.6702116697449
2024-06-19,93.23391771946375,75.36081230140181,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.738892967343855,12.545272770256307,449.6557696262464
2024-06-20,93.23391771946375,75.37394143185496,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.738892967343855,12.579408509434526,449.7030344958778
2024-06-21,93.23391771946375,75.37394143185496,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.738892967343855,12.608292596431477,449.7319185828747
2024-06-24,93.22735315423716,75.37394143185496,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.765151228250176,12.608292596431477,449.75161227855443
2024-06-25,93.22735315423716,75.37394143185496,114.25100611644832,40.63052307643912,38.8489657195975,23.277403434539824,34.768975520755966,16.765151228250176,12.60435385729553,449.74767353941854
2024-06-27,93.22735315423716,75.37394143185496,114.23787698599514,40.63052307643912,38.8489657195975,23.211757782274024,34.768975520755966,16.765151228250176,12.671312422606649,449.7358573220107
2024-06-28,93.22735315423716,75.37394143185496,114.23787698599514,40.63052307643912,38.8489657195975,23.211757782274024,34.768975520755966,16.758586663023596,12.679189900878542,449.737170235056
2024-07-03,93.21947567596526,75.37262851880965,114.23656407294985,40.63052307643912,38.8489657195975,23.227512738817815,34.768975520755966,16.758586663023596,12.676564074787914,449.73979606114665
2024-07-05,93.23260480641842,75.37262851880965,114.23656407294985,40.63052307643912,38.8489657195975,23.227512738817815,34.768975520755966,16.758586663023596,12.676564074787914,449.75292519159984
2024-07-08,93.14463963238224,75.34637025790332,114.23656407294985,40.63052307643912,38.8489657195975,23.227512738817815,34.768975520755966,16.758586663023596,12.721203118328658,449.68334080019804
2024-07-09,93.21028528464805,75.34637025790332,114.23656407294985,40.59770025030622,38.8489657195975,23.227512738817815,34.768975520755966,16.758586663023596,12.721203118328658,449.71616362633097
2024-07-10,93.3783381544485,75.34637025790332,114.05275624660558,40.59770025030622,38.8489657195975,23.227512738817815,34.768975520755966,16.89119088060052,12.752713031416244,449.86452280045165
2024-07-11,93.42429011103457,75.34637025790332,114.05275624660558,40.59770025030622,38.816142893464594,23.227512738817815,34.768975520755966,16.963401098092902,12.752713031416244,449.9498621483972
2024-07-12,93.42429011103457,75.34637025790332,114.05275624660558,40.59770025030622,38.71767441506589,23.227512738817815,34.768975520755966,16.963401098092902,12.752713031416244,449.8513936699985
2024-07-15,93.42429011103457,75.34637025790332,114.05275624660558,40.59770025030622,38.70979693679399,23.227512738817815,34.768975520755966,16.963401098092902,12.760590509688138,449.8513936699985
2024-07-16,93.42429011103457,75.56168799733516,114.05275624660558,40.59770025030622,38.70979693679399,23.227512738817815,34.45125056378948,17.029046750358702,12.793413335821041,449.8474549308626
2024-07-17,93.42429011103457,75.86234508471253,114.05275624660558,40.58457111985305,38.684851588932986,23.227512738817815,34.43812143333631,17.025108011222752,12.603040944250212,449.9025972787658
2024-07-18,93.42429011103457,75.89516791084543,114.05275624660558,40.58457111985305,38.684851588932986,23.227512738817815,34.43812143333631,16.99228518508985,12.608292596431477,449.9078489309471
2024-07-19,93.57002345906464,75.89516791084543,114.05275624660558,40.579319467671795,38.684851588932986,23.227512738817815,34.43812143333631,16.99228518508985,12.62404755297527,450.0640855833397
2024-07-22,93.57002345906464,76.713219084034,114.05275624660558,40.579319467671795,38.684851588932986,23.227512738817815,34.43812143333631,16.99228518508985,12.652931639972223,450.9110208435252
2024-07-23,93.57002345906464,76.713219084034,114.04619168137901,40.579319467671795,38.684851588932986,23.238016043180345,34.43812143333631,16.99228518508985,12.652931639972223,450.9149595826612
2024-07-24,93.57002345906464,76.713219084034,114.04619168137901,40.20513924975672,38.684851588932986,23.310226260672728,34.43812143333631,16.99228518508985,12.790787509730409,450.7508454519967
2024-07-25,93.57658802429123,76.713219084034,114.04619168137901,40.20513924975672,38.684851588932986,23.316790825899307,34.43812143333631,16.99228518508985,12.780284205367881,450.7534712780873
2024-07-26,93.57658802429123,76.713219084034,114.04619168137901,40.20513924975672,38.684851588932986,23.316790825899307,34.359346650617354,16.99228518508985,12.780284205367881,450.6746964953684
2024-07-29,93.54376519815833,76.75260647539348,114.03962711615243,40.20513924975672,38.684851588932986,23.323355391125887,34.31470760707661,16.998849750316435,12.785535857549144,450.64843823446205
2024-07-30,93.54376519815833,76.83794582333903,114.03174963788052,40.10667077135801,38.684851588932986,23.356178217258787,34.21361330258728,17.103882793941718,12.645054161700328,450.52371149515704
2024-08-01,93.54376519815833,76.84451038856561,114.03174963788052,40.11323533658459,38.684851588932986,23.356178217258787,34.21361330258728,17.128828141802725,12.659496205198803,450.5762280169696
2024-08-02,93.57264928515528,76.84451038856561,114.03174963788052,40.11323533658459,38.684851588932986,23.356178217258787,34.15715804163869,17.168215533162204,12.691006118286388,450.61955414746507
2024-08-05,93.57264928515528,76.84451038856561,114.03174963788052,40.11323533658459,38.69010324111425,23.36274278248537,34.15715804163869,17.18003175057005,12.691006118286388,450.64318658228075
2024-08-06,93.57264928515528,76.76573560584664,114.03174963788052,40.16181311926129,38.816142893464594,23.375871912938532,34.15715804163869,17.18003175057005,12.704135248739549,450.76528749549516
2024-08-07,93.57921385038186,76.76573560584664,114.01205594220079,40.16181311926129,38.816142893464594,23.38243647816511,34.283197693989024,17.18003175057005,12.71332564005676,450.89395297393617
2024-08-08,93.58577841560844,76.79987134502485,114.01205594220079,40.16181311926129,38.816142893464594,23.38243647816511,34.283197693989024,17.18003175057005,12.739583900963083,450.96091153924726
2024-08-09,93.58577841560844,76.79987134502485,114.01205594220079,40.16181311926129,38.816142893464594,23.38243647816511,34.281884780943706,17.18003175057005,12.739583900963083,450.95959862620197
2024-08-12,93.53851354597707,77.08214764976782,114.01205594220079,40.16181311926129,38.816142893464594,23.38243647816511,34.10464151982604,17.18003175057005,12.736958074872451,451.01474097410517
2024-08-13,93.36258319790471,77.06114104104276,114.01205594220079,40.214329641073924,38.816142893464594,23.38243647816511,34.10464151982604,17.18003175057005,12.775032553186616,450.9083950174346
2024-08-14,93.36389611095002,77.00862451923012,114.01205594220079,40.214329641073924,38.816142893464594,23.39556560861827,34.10464151982604,17.18003175057005,12.781597118413195,450.876885104347
2024-08-16,93.36389611095002,76.92984973651116,114.01205594220079,40.27997529333973,38.816142893464594,23.39556560861827,34.10464151982604,17.18003175057005,12.781597118413195,450.86375597389383
2024-08-19,93.30875376304675,76.99680830182227,113.99892681174764,40.27997529333973,38.816142893464594,23.39556560861827,34.107267345916675,17.18003175057005,12.781597118413195,450.8650688869392
2024-08-20,93.28906006736702,77.13597708462578,113.99892681174764,40.27997529333973,38.816142893464594,23.39556560861827,34.02586673710708,17.18003175057005,12.781597118413195,450.90314336525336
2024-08-21,93.27593093691385,77.13597708462578,113.99892681174764,40.27997529333973,38.816142893464594,23.500598652243557,33.8972012586661,17.18003175057005,12.793413335821041,450.8781980173923
2024-08-22,93.27593093691385,77.20162273689158,113.76260246359074,40.34562094560553,38.816142893464594,23.507163217470136,33.8972012586661,17.18003175057005,12.813107031500781,450.7994232346734
2024-08-23,93.26805345864196,77.20162273689158,113.76260246359074,40.34562094560553,38.816142893464594,23.507163217470136,33.8972012586661,17.18003175057005,12.813107031500781,450.7915457564015
2024-08-26,3.3473055762586608,2.7748964406689116,4.0831236785343705,1.4480695469400622,1.3931741075315447,0.8437100828380167,1.2166724642744173,0.6166191078581866,0.4598831213681147,16.183454126272284
2024-08-27,3.3458014734480344,2.771812593894721,4.069042574639411,1.4488319026672618,1.392548088471411,0.8433309639682156,1.216125755755749,0.616342031710794,0.4596764741171689,16.163511858672766
2024-08-28,3.344623938526158,2.771812593894721,4.069042574639411,1.4488319026672618,1.392595189868286,0.8433309639682156,1.216125755755749,0.6151173953920426,0.45953516992654375,16.161015484638387
2024-08-29,3.3434019022628463,2.7707998475988442,4.0675558551532855,1.448302538183528,1.3920863727775126,0.8430228333565579,1.215681415883286,0.6148926479235143,0.4596026889845275,16.1553461021239
2024-09-04,3.3422247975807826,2.7731540569629725,4.047403822996349,1.448302538183528,1.3920863727775126,0.8430228333565579,1.215681415883286,0.6148926479235143,0.46129771972669975,16.1380662053912
2024-09-05,3.3422247975807826,2.7731540569629725,4.047403822996349,1.4493854744910268,1.3920863727775126,0.8430228333565579,1.215681415883286,0.6148926479235143,0.46129771972669975,16.1391491416987
2024-09-10,3.3422247975807826,2.7707998475988442,4.047403822996349,1.4493854744910268,1.3920863727775126,0.8430228333565579,1.215681415883286,0.613950964177863,0.4620510667232207,16.13660659558544
2024-09-12,3.3422247975807826,2.7943419412401256,4.0471684020599366,1.4493854744910268,1.3920863727775126,0.8430228333565579,1.220860676484368,0.613950964177863,0.4627573295324591,16.16579879170063
2024-09-13,3.3422247975807826,2.7943419412401256,4.046932981123523,1.4493854744910268,1.3926513830249032,0.8430228333565579,1.2209077606716503,0.613950964177863,0.46449944446191394,16.167917580128346
2024-09-16,3.342695639453608,2.795048204049364,4.04669756018711,1.4493854744910268,1.3926513830249032,0.8430228333565579,1.2215669392936064,0.613950964177863,0.46591197008039087,16.17093096811443
2024-09-17,3.342695639453608,2.795048204049364,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8430228333565579,1.2215669392936064,0.6140922167397107,0.46567654914397805,16.171307641612692
2024-09-19,3.342695639453608,2.7971199082897966,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8430228333565579,1.2215669392936064,0.6140922167397107,0.462239403472351,16.1699422001815
2024-09-20,3.3449556804431713,2.7971199082897966,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8383144146283017,1.2215669392936064,0.6140922167397107,0.462239403472351,16.1674938224428
2024-09-23,3.34180103989524,2.801828327018053,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8383144146283017,1.2215669392936064,0.6140922167397107,0.4627573295324591,16.169565526683236
2024-09-24,3.34180103989524,2.802063747954466,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8380789936918889,1.2215669392936064,0.6140922167397107,0.4632281714052848,16.17003636855606
2024-09-25,3.3425073027044774,2.8069605034318523,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8380789936918889,1.2034395271898197,0.6140922167397107,0.46416985515093606,16.15845365848455
2024-09-26,3.3472157214327343,2.81077432260174,4.04669756018711,1.4493854744910268,1.3931222248977289,0.844859116660578,1.1860654620825541,0.6140922167397107,0.46454652864919654,16.15675862774238
2024-09-27,3.349569930796862,2.8201911600582523,4.04669756018711,1.4493854744910268,1.3931222248977289,0.8622331817678434,1.1686913969752888,0.6147984795489492,0.4647819495856093,16.16947135830867
2024-09-30,93.76564750281673,78.86508356530702,112.83962459273356,40.3758179456478,39.01176693721669,24.18725217494385,31.631113342450597,17.077624533035397,13.318578553947463,451.0725091480991
2024-09-30,3.3604019378483283,2.826390972594381,4.043980959403164,1.4470009057708515,1.3981156287623588,0.8668301370975536,1.1336055090866624,0.612033128368621,0.4773152894904904,16.165674468422413
2024-10-02,3.356872994419254,2.836177909037681,4.042098856240991,1.451235637885741,1.3985391019738478,0.8668301370975536,1.1178899476825175,0.6161267027463475,0.4782092884925226,16.163980575576456
2024-10-03,3.350709106563138,2.8132162504591696,4.040922541764633,1.4477066944566666,1.3915282676947531,0.8629247730360445,1.1178899476825175,0.61245660158011,0.5027236821798268,16.140077865416856
2024-10-04,3.3557907851010045,2.7783502893799135,4.040922541764633,1.4321793433687386,1.3917635305900247,0.8976966289571919,1.1158666867831812,0.6034695589807335,0.5021119986521205,16.118151363577542
2024-10-07,3.3704241371869004,2.9748418595107817,4.040922541764633,1.4308618711552175,1.3921870038015136,0.8826868562388618,1.1119613227216723,0.6087394478348181,0.5047939956582171,16.317419035872614
2024-10-08,3.36633354496041,2.952622509139112,4.0401355327469375,1.4237619016808858,1.39530298771231,0.8820445102264645,1.029795128309961,0.6162419231463446,0.5606773460881417,16.266915384010566
2024-10-09,3.3811522207189046,2.9464598217601825,4.0401355327469375,1.4237619016808858,1.3929508169569935,0.8780458199424261,1.0290894770833658,0.6108319304091164,0.5770484545451454,16.27947597584396
2024-10-10,3.3953593320810174,2.855713074020067,4.038677186878641,1.4237619016808858,1.3869292598233829,0.879598252640935,1.037039814236336,0.612478449937838,0.5835874892449257,16.21314476054403
2024-10-14,3.4118131134144978,2.8615869453909633,4.036336074362086,1.4292631095330228,1.3870316799864744,0.8998233926954187,1.0391633125450943,0.6165487715801655,0.6009752294102599,16.282541628917983
2024-10-15,3.424840682860897,2.9010012218333987,4.036336074362086,1.4339662031959826,1.342728537681392,0.8998233926954187,1.0496512114134948,0.6165487715801655,0.6078417461581813,16.312737841781015
2024-10-16,3.4274508998438398,2.9058454083062473,3.9914215298808173,1.4446892567475313,1.342728537681392,0.8991179286459747,1.0377053535095766,0.6157022147208328,0.6073244058552558,16.27198553519147
2024-10-17,3.454493688405859,2.9234142849936005,3.963579215396095,1.4451595661138272,1.342728537681392,0.9170837464384815,1.035447868551356,0.6192295349680527,0.6114631282786605,16.312599570827324
2024-10-18,3.45792694677982,2.9245900584093403,3.948623377547883,1.4491101647907134,1.342728537681392,0.9170837464384815,1.035447868551356,0.6232271645815687,0.6158840363218429,16.314621901102395
2024-10-21,3.463617690112001,2.9249192749657476,3.9439673148215526,1.4491101647907134,1.3380254440184318,0.9170837464384815,1.035447868551356,0.6209696796233479,0.6335676684945721,16.326708851816203
2024-10-22,3.4693554643808118,2.930092677995004,3.9439673148215526,1.4476051748185665,1.340376990849912,0.9190590457769247,1.0271233927679169,0.6224276386588654,0.6327681425718689,16.33277584264142
2024-10-23,3.4718481040221807,2.9351249882143704,3.9439673148215526,1.4476051748185665,1.340376990849912,0.9189179529670358,1.0271233927679169,0.6224276386588654,0.631216121663092,16.338607678783493
2024-10-24,3.4718481040221807,2.9366770091231476,3.9439673148215526,1.4476051748185665,1.340376990849912,0.9189179529670358,1.0271233927679169,0.6224276386588654,0.6332384519381649,16.342182029967343
2024-10-25,3.4728246638177738,2.933511922736234,3.9419261436315094,1.4468559774389904,1.3396832886259513,0.918442373759125,1.0233013509047737,0.6221055058259835,0.6351200340660375,16.33377126080638
2024-10-28,3.469816241666395,2.933511922736234,3.9419261436315094,1.4468559774389904,1.3396832886259513,0.9417106388361898,1.0233013509047737,0.6211183673075626,0.6384104957941072,16.356334426941714
2024-10-29,3.4693631585178837,2.93504864963118,3.9414648092689735,1.4466866479397276,1.3395265018386198,0.9411304169249105,1.0221945681671822,0.6210456761318276,0.638335780873436,16.35479620929374
2024-10-30,3.469504161802299,2.93504864963118,3.9414648092689735,1.4466866479397276,1.3395265018386198,0.9411304169249105,1.0221945681671822,0.6233957308720874,0.6414848542253841,16.360436340670365
2024-10-31,3.48407450119191,2.936458682475336,3.9414648092689735,1.4466866479397276,1.3395265018386198,0.9411304169249105,1.0226645791152342,0.6233957308720874,0.641672858604605,16.377074728231403
2024-10-31,97.32298539910059,82.0260661423404,110.09957506715895,40.41126659787134,37.417890500203,26.289225960494853,28.56677429468293,17.413730272636307,17.924277516916177,457.47179175140457
