date,BOCI SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,THE BANK OF EAST ASIA LTD,EAST ASIA SECURITIES CO LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-10-10,15.761125278543316,10.658585773197608,5.774614088728522,2.9110224326013947,1.135214958581912,1.744080080681356,1.483378167627439,1.0634108491618228,0.7675325047100334,41.29896413383341
2024-10-14,15.76303422749453,10.658585773197608,5.763414921548073,2.9182255333106375,1.134731358180938,1.7428583533525797,1.4834290729328046,1.0570985912964792,0.7823459485714449,41.30372377988509
2024-10-15,15.7627797009677,10.658585773197608,5.77199246550219,2.911404222391637,1.134731358180938,1.7428583533525797,1.479178479934771,1.0574803810867217,0.7823459485714449,41.30135668318559
2024-10-16,15.7627797009677,10.658585773197608,5.7644839329607525,2.91636748966479,1.134731358180938,1.7428583533525797,1.4735534436918636,1.0574803810867217,0.7805388102309634,41.29137924333392
2024-10-17,15.75122419664969,10.658585773197608,5.7574590008202895,2.925021391576955,1.133458725546796,1.742097319037363,1.4374279719597325,1.0612982789891474,0.7845348767021689,41.25110753447975
2024-10-18,15.751605986439934,10.658585773197608,5.759087970591991,2.921458020201358,1.133458725546796,1.742097319037363,1.4309576531212282,1.0620618585696324,0.7861383938211876,41.2454517005271
2024-10-21,15.751605986439934,10.658585773197608,5.755399881218247,2.9366532538530117,1.133458725546796,1.742097319037363,1.4268852286919744,1.062774532844752,0.7851711930192398,41.25263189384893
2024-10-22,15.75122419664969,10.658585773197608,5.75165834127387,2.9352788106081382,1.133458725546796,1.742097319037363,1.426961586650023,1.0642507867003566,0.7851711930192398,41.24868673268309
2024-10-23,15.75122419664969,10.658585773197608,5.745600609935355,2.953095667486125,1.134731358180938,1.7421736769954115,1.4264270809436832,1.0627999854974348,0.7851711930192398,41.25980954190548
2024-10-24,15.75122419664969,10.658585773197608,5.7447861250495045,2.952459351169054,1.134731358180938,1.7433699516715047,1.4269361339973399,1.0627999854974348,0.7851711930192398,41.260064068432314
2024-10-25,15.75122419664969,10.658585773197608,5.7455497046299895,2.953731983803196,1.134731358180938,1.7433699516715047,1.426299817680269,1.0627999854974348,0.7851711930192398,41.26146396432987
2024-10-28,15.75122419664969,10.658585773197608,5.741782712032929,2.95385924706661,1.134731358180938,1.7433699516715047,1.4301940735407432,1.064327144658405,0.7851711930192398,41.26324565001767
2024-10-29,15.75122419664969,10.658585773197608,5.742826270792926,2.956200891113431,1.133458725546796,1.7433699516715047,1.426299817680269,1.064327144658405,0.7851711930192398,41.26146396432987
2024-10-30,15.75122419664969,10.658585773197608,5.73730304516075,2.956200891113431,1.133458725546796,1.7433699516715047,1.4292268727387953,1.0649634609754761,0.7851711930192398,41.259504110073294
2024-10-31,15.75122419664969,10.658585773197608,5.738575677794892,2.962589506936823,1.133458725546796,1.7433699516715047,1.4293032306968438,1.0651925348496216,0.7861638464738705,41.26846344381765
2024-11-01,15.75122419664969,10.662403671100034,5.739568331249522,2.962589506936823,1.133458725546796,1.7433699516715047,1.427546997661728,1.0862164259656453,0.7861638464738705,41.29254165325562
2024-11-04,15.75122419664969,10.662403671100034,5.741629996116832,2.962523330039848,1.133458725546796,1.7432235989185783,1.4032397143496183,1.0862164259656453,0.7861638464738705,41.27008350516091
2024-11-05,15.75122419664969,10.662403671100034,5.728547332637854,2.9657049116252026,1.133458725546796,1.7432235989185783,1.4213110977544328,1.083620255391996,0.7861638464738705,41.27565763609846
2024-11-06,15.751096933386277,10.662403671100034,5.727987374278832,2.965959438152031,1.133458725546796,1.7430708830024813,1.4213874557124813,1.0846383614993094,0.7861638464738705,41.27616668915211
2024-11-07,15.75122419664969,10.662403671100034,5.728980027733463,2.963312362273016,1.133458725546796,1.7430708830024813,1.4229400675261346,1.083620255391996,0.7861638464738705,41.27517403569748
2024-11-08,15.75122419664969,10.662403671100034,5.744264345669507,2.963108741051553,1.133458725546796,1.7430708830024813,1.411318386311151,1.084383834972481,0.7861638464738705,41.27939663077756
2024-11-11,15.752674997852614,10.662403671100034,5.718264460953987,2.966264869984225,1.146185051888215,1.7430708830024813,1.406126045163852,1.084383834972481,0.7877164582875235,41.26709027320541
2024-11-12,15.752674997852614,10.662403671100034,5.801157387578819,2.9690137564739714,1.146185051888215,1.7430708830024813,1.399972866377776,1.0840020451822385,0.7889890909216655,41.34746975037781
2024-11-13,15.752674997852614,10.662403671100034,5.798230332520292,2.9690137564739714,1.146185051888215,1.7430708830024813,1.4021617945085,1.0833657288651675,0.7889890909216655,41.34609530713294
2024-11-14,15.75585657943797,10.662403671100034,5.751134016628604,2.973162538861274,1.146185051888215,1.7430708830024813,1.4102302854089594,1.0856055623012573,0.8034716502982,41.33112023892699
2024-11-15,15.75712921207211,10.662403671100034,5.675870522645454,2.971559021742255,1.146185051888215,1.7430708830024813,1.4126228347611463,1.0867763843246678,0.8141363117723088,41.26975389330867
2024-11-18,15.75712921207211,10.662403671100034,5.7146146778225315,2.9743333608846845,1.146185051888215,1.7430708830024813,1.4171025016333256,1.0868272896300335,0.8161979766396188,41.317864624673035
2024-11-19,15.75712921207211,10.662403671100034,5.708891979751281,2.975224203728584,1.146185051888215,1.7430708830024813,1.42270208522355,1.085783730870037,0.8162743345976673,41.31766515223396
2024-11-20,15.75712921207211,10.662403671100034,5.708815621793232,2.975351466991998,1.146185051888215,1.7430708830024813,1.4232365909298894,1.0840020451822385,0.8162743345976673,41.31646887755787
2024-11-21,15.756111105964795,10.662403671100034,5.71177575257392,2.9728825596817625,1.146185051888215,1.7430708830024813,1.4240256231630575,1.0940558429919593,0.8162743345976673,41.326784824963894
2024-11-22,15.755220263120897,10.662403671100034,5.711476353020412,2.97079544216177,1.146185051888215,1.7443435156366234,1.4215058105474565,1.0940558429919593,0.8162743345976673,41.322260285065035
2024-11-25,15.75649289575504,10.662403671100034,5.673399439133414,2.9710499686885985,1.146185051888215,1.7443435156366234,1.4235420227620836,1.0952012123626869,0.8162743345976673,41.28889211192436
2024-11-26,15.75649289575504,10.662403671100034,5.6843949850924,2.971711737658352,1.146185051888215,1.7443435156366234,1.4243056023425686,1.0945445339234698,0.8162743345976673,41.30065632799437
2024-11-27,15.75649289575504,10.664948936368317,5.239097110318866,2.977667658386136,1.146185051888215,1.7443435156366234,1.5023688881208312,1.0955626400307834,0.8325640323146832,40.9592307288195
2024-11-28,15.75649289575504,10.664948936368317,5.234541085488638,2.9827581889227037,1.146821368205286,1.7443435156366234,1.508877131411833,1.0977006628561417,0.8325640323146832,40.96904781695926
2024-11-29,15.75649289575504,10.664948936368317,5.231435861861332,2.9827581889227037,1.146821368205286,1.7443435156366234,1.4566389469831158,1.097471588981996,0.8328694641468773,40.913780766861294
2024-12-02,15.75649289575504,10.664948936368317,5.229425369552241,2.9848707590953794,1.146821368205286,1.7443435156366234,1.483628099950458,1.098744221616138,0.8328694641468773,40.94214463032636
2024-12-03,15.75776552838918,10.664948936368317,5.228407263444927,2.98909589944073,1.146821368205286,1.7443435156366234,1.4812100979455884,1.098744221616138,0.8312404943751758,40.94257732542197
2024-12-04,15.758401844706253,10.664948936368317,5.230978261345073,2.988994088829999,1.146821368205286,1.7443435156366234,1.4797338440899839,1.0983624318258955,0.8288224923703063,40.94140678337774
2024-12-05,15.758401844706253,10.664948936368317,5.216164817483662,2.9930410606065703,1.146821368205286,1.7443435156366234,1.4793775069524242,1.1009076970941791,0.8307314413215189,40.93473818837483
2024-12-06,15.758401844706253,10.665101652284415,5.213047783825511,2.993550113660227,1.146821368205286,1.7443435156366234,1.4783594008451106,1.1009331497468622,0.8281861760532352,40.928745004963524
2024-12-09,15.758401844706253,10.665101652284415,5.210782497736739,2.990852132475846,1.146821368205286,1.7443435156366234,1.4784103061504765,1.1031984358356346,0.8324113163985862,40.93032306942986
2024-12-10,15.758401844706253,10.665101652284415,5.190394922937785,2.9911957432870646,1.146821368205286,1.7443435156366234,1.5066118453230604,1.1031984358356346,0.8279825548317725,40.93405188304789
2024-12-11,15.759038161023323,10.665101652284415,5.187366057268528,2.990267357780458,1.146821368205286,1.7323807688756896,1.4998668923621084,1.1040129207214855,0.8292042821605488,40.91405946068184
2024-12-12,15.759038161023323,10.665101652284415,5.174512734916548,3.000039267461716,1.146821368205286,1.7323807688756896,1.4898130945523875,1.1042674472483136,0.8560313780882595,40.92800587265594
2024-12-13,15.759038161023323,10.665101652284415,5.167869592566327,2.9972394756666043,1.146821368205286,1.7336534015098315,1.4866569656197157,1.103758394194657,0.859696560074588,40.919835571144745
2024-12-16,15.759038161023323,10.665101652284415,5.159292328591391,3.000293793988545,1.146821368205286,1.7335261382464173,1.486911492146544,1.1037838468473398,0.8502790785819382,40.9050478599152
2024-12-17,15.737097974410716,10.665101652284415,5.15623801026945,3.0054352298304776,1.146821368205286,1.7335261382464173,1.4807010448919318,1.1035293203205114,0.8571003895009387,40.88555112796015
2024-12-18,15.743461137581427,10.665101652284415,5.154252703360189,3.011492961168993,1.146821368205286,1.7335261382464173,1.475177819259756,1.1049292162180675,0.8685286305555326,40.90329162688008
2024-12-19,15.743461137581427,10.665101652284415,5.155270809467503,3.0148018060177617,1.146821368205286,1.7335261382464173,1.4724289327700095,1.104038373374168,0.8681213881126073,40.90357160605959
2024-12-20,15.744733770215568,10.665101652284415,5.134323276309527,3.0247792458694343,1.146821368205286,1.7335261382464173,1.5005701491557353,1.1091161775843943,0.8763425949291639,40.935314372799944
2024-12-23,15.745497349796054,10.665101652284415,5.137123068104639,3.026353492437868,1.146821368205286,1.7335261382464173,1.5005446965030522,1.1106433367453645,0.8770298165516005,40.942640918874694
2024-12-27,15.745497349796054,10.665101652284415,5.1313453159456355,3.0267352822281106,1.146821368205286,1.7335261382464173,1.5007992230298808,1.111534179589264,0.8795750818198842,40.94093559114494
2024-12-30,15.760768941405756,10.666297926960508,5.128927313940766,3.016936010945218,1.146821368205286,1.7335261382464173,1.4990684426474479,1.1105415261346332,0.8795750818198842,40.942462750305914
2025-01-02,15.760768941405756,10.666297926960508,5.1256948270500455,3.0170123689032664,1.146821368205286,1.7335261382464173,1.4955559765772164,1.1105415261346332,0.87944781855647,40.9356668920396
2025-01-03,15.760768941405756,10.666297926960508,5.126891101726139,3.016630579113024,1.146821368205286,1.7335261382464173,1.4917635313274735,1.11293407548682,0.8748663410735592,40.930500003544985
2025-01-06,15.760768941405756,10.666297926960508,5.120197054070552,3.013614439770108,1.146821368205286,1.7335261382464173,1.491839889285522,1.1131122440555998,0.8748663410735592,40.92104434307331
2025-01-07,15.760768941405756,10.666297926960508,5.1185044526671435,3.0132835552852306,1.146821368205286,1.7335261382464173,1.491839889285522,1.113239507319014,0.8748663410735592,40.91914812044843
2025-01-08,15.760768941405756,10.666297926960508,5.117511799212513,3.0178650327681416,1.146821368205286,1.7335261382464173,1.487064208062641,1.113239507319014,0.8748663410735592,40.91796126325384
2025-01-09,15.762677890356969,10.666297926960508,5.115195607818375,3.0181704646003356,1.146821368205286,1.7335261382464173,1.4833226681182639,1.113239507319014,0.8748663410735592,40.91411791269873
2025-01-10,15.76395052299111,10.666297926960508,5.098855004795992,3.018857686222772,1.146821368205286,1.7335261382464173,1.4831699522021669,1.1172610264429024,0.8749426990316077,40.903682325098764
2025-01-13,15.76395052299111,10.666552453487336,5.1038182593428205,3.0175341482832647,1.146821368205286,1.7335261382464173,1.4829663309807042,1.1172610264429024,0.8749936043369735,40.90742385231682
2025-01-14,15.76395052299111,10.666552453487336,5.102062026307705,3.0178650327681416,1.146821368205286,1.7335261382464173,1.4823045620109505,1.117439195011682,0.8774625116472087,40.90798381067584
2025-01-15,15.76395052299111,10.666806980014163,5.097451163737271,3.0178650327681416,1.146821368205286,1.7335261382464173,1.4824357577092042,1.130929100933586,0.8794987238618357,40.91928478846702
2025-01-16,15.76395052299111,10.666806980014163,5.097069373947029,3.018857686222772,1.146821368205286,1.7335261382464173,1.4823593997511557,1.132201733567728,0.8794987238618357,40.9210919268075
2025-01-17,15.765986735205736,10.666806980014163,5.087524629190964,3.019494002539843,1.146821368205286,1.7335261382464173,1.4817485360867677,1.1404738456896502,0.8797787030413469,40.92216093822017
2025-01-20,15.76636852499598,10.666806980014163,5.1774132174056735,3.0283260730207875,1.146821368205286,1.7335261382464173,1.452830657457078,1.1341870404769892,0.8794987238618357,40.98577872368421
2025-01-21,15.764332312781354,10.666806980014163,5.171731676273811,3.0281733571046905,1.146821368205286,1.7335261382464173,1.4532124472473205,1.1341870404769892,0.8795241765145185,40.978315496864546
2025-01-22,15.766877578049638,10.666806980014163,5.16356137476262,3.020893898437399,1.146821368205286,1.7328898219293465,1.5398406142849896,1.1341870404769892,0.8873890461935152,41.05926772235395
2025-01-23,15.771077265742306,10.666806980014163,5.160201624608486,3.022166531071541,1.146821368205286,1.7328898219293465,1.5439639440196093,1.1341870404769892,0.8873890461935152,41.06550362226124
2025-01-24,15.771077265742306,10.667061506540993,5.160604718269023,3.022166531071541,1.146821368205286,1.7328898219293465,1.5435608503590712,1.1341870404769892,0.8873890461935152,41.06575814878807
2025-01-27,15.771077265742306,10.667071687602066,5.169925988734532,3.025551733878358,1.146821368205286,1.7328898219293465,1.5336287162291744,1.1346960935306458,0.8873890461935152,41.06905172204523
2025-02-03,15.771713582059377,10.667071687602066,5.1568720867530855,3.0244318171603135,1.146821368205286,1.7328898219293465,1.4263320407385653,1.135968726164788,0.8873890461935152,40.94949017680634
2025-02-04,15.775276953434975,10.667071687602066,5.156210597762511,2.9983937534657708,1.146821368205286,1.7328898219293465,1.422794122015651,1.1367068530925901,0.8848437809252315,40.92100893843343
2025-02-05,15.775276953434975,10.667071687602066,5.153359900662033,2.9964848045145582,1.146821368205286,1.7344169810903167,1.5581814012921258,1.1367068530925901,0.8873890461935152,41.05570899608747
2025-02-06,15.775276953434975,10.667071687602066,5.152901752913742,2.995212171880416,1.146821368205286,1.7356896137244584,1.418362853362548,1.13688502166137,0.8848437809252315,40.91306520371009
2025-02-07,15.775276953434975,10.667071687602066,5.164173969207391,2.996612067777972,1.1505883608023457,1.7356896137244584,1.404087224052325,1.1375722432838065,0.8835711482910896,40.91464326817643
2025-02-10,15.773342551831076,10.667453477392307,5.165701128368361,2.9964084465565097,1.1505883608023457,1.7356896137244584,1.4043672032318362,1.137190453493564,0.8829348319740187,40.913676067374475
2025-02-11,15.775887817099363,10.667453477392307,5.16587929693714,2.9976810791906514,1.1505883608023457,1.7356896137244584,1.397888574102231,1.1379285804213664,0.880389566705735,40.9093863663756
2025-02-12,15.770415496772552,10.667453477392307,5.160916029663987,2.9998827336477167,1.1531336260706295,1.7356896137244584,1.3948088031276078,1.1345688302672317,0.8848437809252315,40.90171239159172
2025-02-13,15.770415496772552,10.667453477392307,5.1552148899895585,3.001766229946247,1.1531336260706295,1.7356896137244584,1.39220083524944,1.137979485726732,0.8899343114617991,40.903787966333724
2025-02-14,15.770415496772552,10.667453477392307,5.145721050538859,3.007238550273057,1.1671325850461902,1.7356896137244584,1.3804926150153347,1.1366559477872245,0.8899343114617991,40.90073364801178
2025-02-17,15.770415496772552,10.667453477392307,5.135921779255968,2.9903125362389695,1.1671325850461902,1.7356896137244584,1.3815870790806966,1.1328380498847987,0.8912833020539894,40.87263391944993
2025-02-18,15.770415496772552,10.667453477392307,5.161501695202219,2.9911270211248207,1.1671325850461902,1.7369622463586003,1.4188385379885375,1.1302927846165152,0.9038060071739455,40.94752985167569
2025-02-19,15.770415496772552,10.667453477392307,5.162519801309533,2.9836973918067002,1.1671325850461902,1.7369622463586003,1.4186603694197577,1.1302927846165152,0.8990972664276206,40.93623141914978
2025-02-20,15.770415496772552,10.667453477392307,5.167533973888052,2.9886606590798537,1.1671325850461902,1.7369622463586003,1.4225037199748662,1.1282056670965224,0.8961574850427528,40.945025310651694
2025-02-21,15.770415496772552,10.667453477392307,5.163817886596357,2.9897602136757526,1.1671325850461902,1.7369622463586003,1.4178204318812242,1.1268312238516491,0.8971755911500663,40.9373691527247
2025-02-24,15.770415496772552,10.667453477392307,5.164123318428551,2.989811118981118,1.1671325850461902,1.7369622463586003,1.4167259678158621,1.121206187608742,0.898626392352988,40.93245679075691
2025-02-25,15.772502614292543,10.667453477392307,5.179649436565082,2.9950289127810996,1.1671325850461902,1.738234878992742,1.550856611450406,1.109625230638051,0.8985500343949395,41.07903378155336
2025-02-26,15.774869710992048,10.667443296331236,5.167730252019216,2.988105791251368,1.1671325850461902,1.738234878992742,1.4229415183273375,1.1053110060083102,0.8985500343949395,40.930319073363385
2025-02-27,15.77812765053545,10.66337087190198,5.157218306461203,2.9898874769391663,1.1671325850461902,1.738234878992742,1.4129386258229821,1.1053110060083102,0.892965722396325,40.90518712410435
2025-02-28,15.780672915803734,10.66337087190198,5.158109149305103,2.9889711814425843,1.1671325850461902,1.738234878992742,1.40262519822957,1.1053110060083102,0.8857117163817162,40.89013950311193
2025-03-03,15.781920095785193,10.66337087190198,5.159036007652548,2.969627165403628,1.1671325850461902,1.7392784377527386,1.3967201828071518,1.0956899032941974,0.8880279077758544,40.86080315741948
2025-03-04,15.781920095785193,10.66337087190198,5.160359545592056,2.9693471862241165,1.1671325850461902,1.7392784377527386,1.3947094232452077,1.0956899032941974,0.8864243906568358,40.858232439498515
2025-03-05,15.784338097790062,10.665916137170266,5.1632611479979,2.9730378208631283,1.1671325850461902,1.7392784377527386,1.3950912130354503,1.0961480510424886,0.8901913832538957,40.87439487395212
2025-03-06,15.786247046741275,10.66337087190198,5.16931114173,2.9742595481919043,1.1671325850461902,1.7392784377527386,1.391655104923267,1.0961480510424886,0.8951801031797318,40.882582890509575
2025-03-07,15.786247046741275,10.66337087190198,5.166282276060741,2.97448862206605,1.1671325850461902,1.7392784377527386,1.3908406200374164,1.0936027857742048,0.9001433704528852,40.881386615833485
2025-03-10,15.787137889585177,10.66337087190198,5.171166640110577,2.963225823253894,1.1671325850461902,1.7405510703868803,1.389008029044252,1.0864633166966688,0.9091536095026096,40.87720983552823
2025-03-11,15.78698517366908,10.66337087190198,5.173050136409108,2.9643966452773047,1.1671325850461902,1.7405510703868803,1.3886007866013266,1.0841980306078964,0.9125388123094271,40.88082411220919
2025-03-12,15.787036078974445,10.66337087190198,5.178395193472504,2.970111402120919,1.1671325850461902,1.7385504918860095,1.3884735233379126,1.0841980306078964,0.9125388123094271,40.88980698965729
2025-03-13,15.78699789999542,10.66337087190198,5.165516151214987,2.974998311436024,1.1671325850461902,1.7385504918860095,1.3867427429554797,1.0852161367152098,0.9135569184167405,40.88208210956804
2025-03-14,15.78699789999542,10.66337087190198,5.14642666170286,2.980699705636979,1.1671325850461902,1.7372778592518674,1.3859282580696286,1.0877614019834936,0.9135569184167405,40.869152162005165
2025-03-17,15.78699789999542,10.66337087190198,5.1517717187662555,2.979350715044789,1.1684052176803321,1.7372778592518674,1.4209638344875546,1.092851932520061,0.9135569184167405,40.914546968065004
2025-03-18,15.793462873776862,10.664007188219053,5.164167160622798,2.9574614337375484,1.1684052176803321,1.7372778592518674,1.4248326376953457,1.0961353247161472,0.9141932347338115,40.91994293043376
2025-03-19,15.799367889199278,10.663498135165396,5.152433487736009,2.967057083798978,1.169677850314474,1.7410957571542933,1.4168914100583005,1.0971788834761436,0.911138916411871,40.91833941331475
2025-03-20,15.798655214924159,10.663345419249298,5.16589794100523,2.9364629952742076,1.169677850314474,1.7410957571542933,1.4169168627109834,1.0965680198117553,0.9120552119084531,40.900675272352856
2025-03-21,15.799215173283182,10.663345419249298,5.178879061126331,2.9402859837071698,1.169677850314474,1.7410957571542933,1.4142697868319682,1.0963198564480976,0.911138916411871,40.91422780452669
2025-03-24,15.794964580285148,10.663345419249298,5.207971443142815,2.951383340276887,1.169677850314474,1.7408921359328304,1.378343367570143,1.0975924890822397,1.0638548325088961,41.06802545836273
2025-03-25,15.791146682382722,10.663345419249298,5.237216541075394,2.955213964505654,1.169677850314474,1.7408921359328304,1.3743473010989378,1.095479918909564,1.06981075323668,41.09713056670555
2025-03-26,15.792419315016865,10.663345419249298,5.2220213074237405,2.9581410195641804,1.169677850314474,1.7408921359328304,1.3747545435418629,1.0986615004949187,1.07339957726496,41.09331266880313
2025-03-27,15.794328263968078,10.663345419249298,5.209921752654637,2.957122913456867,1.169677850314474,1.7408921359328304,1.3811177067125724,1.101588555553445,1.0764538955869005,41.094448493429105
2025-03-28,15.794328263968078,10.663345419249298,5.198544416905408,2.9648605198724494,1.169677850314474,1.7408921359328304,1.3784451781808746,1.1021739665651504,1.078744634328356,41.091012385316915
2025-03-31,15.787965100797368,10.666552453487336,5.206231118015625,2.966336773728054,1.169677850314474,1.7383468706645466,1.3799977899945275,1.1010540498471055,1.0777010755683596,41.0938630824174
2025-04-01,15.786692468163228,10.666552453487336,5.209438152253663,2.9682457226792667,1.169677850314474,1.7370742380304047,1.5166210119063017,1.1018176294275908,1.0774210963888484,41.23354062265111
2025-04-02,15.786819731426641,10.666552453487336,5.2169466847951,2.965700457410983,1.169677850314474,1.7370742380304047,1.5244604289326158,1.1016521871851521,1.0748758311205646,41.24375986270327
2025-04-03,15.79929153124123,10.665916137170266,5.226720503425309,2.965064141093912,1.169677850314474,1.7377105543474758,1.5293218855950377,1.0983687949890661,1.067138224704982,41.259209622881755
2025-04-07,15.804662040957309,10.665916137170266,5.210787142845853,2.9773832249924053,1.169677850314474,1.7377105543474758,1.534157889604777,1.099005111306137,1.067138224704982,41.26643817624368
2025-04-08,15.834467097248911,10.665916137170266,5.202922273166856,2.9679911961524383,1.169677850314474,1.7351652890791918,1.5312562871989333,1.0999214068027192,1.059629692163545,41.26694722929734
2025-04-09,15.849815046816662,10.66632337961319,5.221783503289725,2.9698492397982856,2.4423104844563497,1.7351652890791918,1.4855102599847223,1.1009395129100328,1.0522484228855222,42.52394513883368
2025-04-10,15.851342205977634,10.66632337961319,5.239907013727234,2.970994609169013,2.4424377477197634,1.7351652890791918,1.481616004124248,1.0975034047978496,1.041456498147999,42.52674615235612
2025-04-11,15.864577585372707,10.66632337961319,5.231583996299946,2.979699416386544,2.4424377477197634,1.7351652890791918,1.4770599792940202,1.097579762755898,1.0389112328797154,42.533338389400974
2025-04-14,15.876031279079985,10.66632337961319,5.221377482574128,2.97868131027923,2.4424377477197634,1.7351652890791918,1.4766781895037777,1.1008631549519843,1.039394833280689,42.53695266608194
2025-04-15,15.883717980190204,10.66632337961319,5.218221353641456,2.981226575547514,2.4424377477197634,1.7351652890791918,1.4737002291398855,1.1024666720710028,1.0432127311831147,42.54647195818532
2025-04-16,15.88244534755606,10.66632337961319,5.217330510797557,2.9882833235038304,2.4424377477197634,1.7351652890791918,1.4737002291398855,1.1014485659636895,1.0432127311831147,42.55034712455629
2025-04-17,15.883717980190204,10.66632337961319,5.252506076805238,2.985122104040622,2.4424377477197634,1.7350889311211433,1.4710786059135534,1.0963325827744392,1.0381476532992302,42.570755061477385
2025-04-22,15.883717980190204,10.66632337961319,5.251182538865731,2.990009013355727,2.4424377477197634,1.7350889311211433,1.469093299004292,1.0963325827744392,1.039420285933372,42.57360575857786
2025-04-23,15.883717980190204,10.66632337961319,5.252964224553529,2.9908998561996265,2.4424377477197634,1.7350889311211433,1.4688387724774636,1.0950599501402973,1.039420285933372,42.57475112794859
2025-04-24,15.882572610819476,10.66632337961319,5.251869760488168,2.9869801476864697,2.4424377477197634,1.7350889311211433,1.4652754011018665,1.0950599501402973,1.0398020757236146,42.56541000441399
2025-04-25,15.877482080282906,10.66632337961319,5.251309802129144,2.9869801476864697,2.4424377477197634,1.7350889311211433,1.4652754011018665,1.0948563289188344,1.0465470286845664,42.566300847257885
2025-04-28,15.876718500702422,10.66632337961319,5.2717228295807805,2.9888636439849994,2.4424377477197634,1.7350889311211433,1.4652754011018665,1.0948563289188344,1.0446635323860365,42.58595029512904
2025-04-29,15.876718500702422,10.66632337961319,5.270246575725176,2.992172488833768,2.4424377477197634,1.7350889311211433,1.4624756093067544,1.0948563289188344,1.041303782231902,42.581623344172954
2025-04-30,15.876718500702422,10.66632337961319,5.255993090222788,2.9915361725166973,2.4424377477197634,1.7350889311211433,1.4624756093067544,1.0948563289188344,1.041303782231902,42.5667335423535
2025-05-02,15.876718500702422,10.66632337961319,5.2533078353647475,2.992172488833768,2.4424377477197634,1.7350889311211433,1.4640282211204074,1.0948563289188344,1.041303782231902,42.56623721562618
