date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD
2024-10-10,35.48560163798867,22.980601443059598,16.656431276977127,4.70732466663553,7.550302757181185,3.4956581106903424,3.232937799710265,2.0663674763273523,2.562377299811218,1.2623975316187093
2024-10-14,35.51218983074704,23.025495255032975,16.70835388203498,4.5688268068051325,7.583543516532353,3.488106528140919,3.2866830242450247,2.0428921300819165,2.6722317500253134,1.1116772763543517
2024-10-15,35.473763807116896,23.07102750606608,16.736590109704185,4.529029174245413,7.477974705968834,3.5262227171853158,3.3303190040855335,2.0836249643456717,2.6194371953977176,1.152010815884356
2024-10-16,36.545645492893996,23.06547432484083,16.742844461658915,4.647930172949832,7.117973009082988,2.7713476436597175,3.3593364039640146,2.0901999835179117,2.540993923808281,1.1182545836235174
2024-10-17,36.57573287585991,23.108131943289603,16.77115371633076,4.639812812471193,6.955111569788445,2.6539399827386254,3.424681520232576,2.1007988227678447,2.4978754892505903,1.2727612672704507
2024-10-18,36.621947269768896,23.03558113107826,16.72295571208631,4.688448064442443,7.062964055229883,2.4856293473052173,3.453961442373317,2.1727823487057685,2.4697914246725072,1.2859392043373947
2024-10-21,35.7394774108818,23.031557745905136,16.72623037296737,4.768858563779645,6.977190542323614,3.423368516108079,3.4949569881491964,2.153139427350563,2.4785996537277164,1.2066207788068828
2024-10-22,35.71786450737778,23.177958683903316,16.762488629382066,4.7715067334073735,6.745750322433383,3.5187236207002184,3.505216161252268,2.21411336779929,2.484121309421071,1.1022566643232323
2024-10-23,35.560368293286054,23.249126920987024,16.80235406075765,4.842872427677274,6.685569588014858,3.5297158159244577,3.559311212601821,2.2305092052884294,2.4794895424053656,1.060682933057063
2024-10-24,35.50179984657583,23.332246011756073,16.804746866060263,4.910454262808785,6.639474113427991,3.4819388149815187,3.564851497483559,2.2311812756440554,2.447700272623961,1.0856070386379675
2024-10-25,35.24768429158961,23.22073271271482,16.81230163067654,5.242684270225337,6.649448303663773,3.4870444476447937,3.55507278063638,2.2394192915719575,2.44325319926519,1.1023590720116008
2024-10-28,34.93796831851256,23.186604054033346,16.804840269810253,5.652773699551296,6.582870643555083,3.4850509806975065,3.5504605868205688,2.234816547822196,2.462886021726289,1.101728877470897
2024-10-29,34.926806703778134,23.212062430675644,16.841437462249388,5.709307081458668,6.543607533857414,3.5112742820221503,3.5273189545829466,2.2428465712894288,2.5133583347938946,0.9719806452923276
2024-10-30,34.90356842020412,23.169922900689215,16.83787444138747,5.7919399959650475,6.5533486571889235,3.470641001405227,3.5335628498102123,2.2393492510561197,2.510453287504324,0.9893391947893425
2024-10-31,34.431710839575075,22.778459220046564,16.567441810428527,5.729647069758884,7.957570434972597,3.4121263879649257,3.4923685774839583,2.2075422432293235,2.4687080844010993,0.9544253321390466
2024-11-01,34.58188889490469,22.82966891437868,16.63829735971889,5.702098840221683,7.615537546544375,3.439075539585394,3.5246164818633954,2.2138861788583357,2.4722204345903895,0.9827098093341757
2024-11-04,34.289577072925475,22.799470123867128,16.563498214865678,5.690650176638531,8.050946693649783,3.4506265037678703,3.564793697944394,2.226140073367743,2.3844365343321745,0.9798609086412166
2024-11-05,34.90718617288363,23.14045577605121,16.89574905811718,5.778930456448997,6.624231080477287,3.4887738985318837,3.589726197243227,2.241411418531987,2.389422641470035,0.9441133002445738
2024-11-06,34.457967716798194,22.796083951241677,16.63502167813624,5.714706725195681,7.887055737964929,3.4303624180430288,3.542983412344833,2.229727970035449,2.3543383307442243,0.9517520594957446
2024-11-07,34.54052664396436,23.114818156321785,16.84617488596009,5.887098725259959,6.7330338818157545,3.5524996123635493,3.6669834196393953,2.2852412234746136,2.44788536192848,0.9257380892720147
2024-11-08,34.098804357707465,22.880522694032717,16.646682610754997,5.8786388212002985,7.71774428010973,3.4507945456008735,3.721682351490238,2.27639823691978,2.39633405659594,0.9323980455879556
2024-11-11,34.32319718835621,22.892195150275626,16.761497785425945,6.083699196411111,6.7848319259941965,3.7682188126688416,3.740751197537956,2.2997760053045986,2.4053022637474157,0.9405304742781028
2024-11-12,34.12530095369919,22.764017172804465,16.65289548428144,6.049279200625259,7.300679200549427,3.80526373430636,3.7027219783836807,2.2850798750287766,2.385434242431731,0.9293281578896735
2024-11-13,34.4627544638139,23.0038959230021,16.86096322055911,6.211101315630606,6.111541563548874,3.7999935369413693,3.8389694223275947,2.345360457429166,2.4418048307308675,0.9236152660164098
2024-11-14,34.48873296575292,23.020978852423745,16.87182297707483,6.288822113538376,5.985934656072903,3.718122842763892,3.9359598407175698,2.376635650900085,2.3993740255997196,0.9136160751559633
2024-11-15,34.63603961503591,23.06561217131394,16.889569431776195,6.325202954001824,5.684309103442333,3.7874772281033176,3.980761912202631,2.394301960040707,2.326921430981365,0.9098041931017709
2024-11-18,35.37274696842081,22.81948894832158,16.71964439599175,6.310733235993999,5.546853877740532,3.688228269532026,3.97640636868089,2.3740931394560545,2.305117843792488,0.886686952069861
2024-11-19,35.36649261719075,22.832889056651176,16.72253213545643,6.336625520277618,5.540400294255077,3.5998646980981257,4.002465991807469,2.3821416085890488,2.3135720269014044,0.9030160507728988
2024-11-20,35.26900354500574,22.75616292467074,16.69633217791034,6.35138664828097,5.7275057521239505,3.6137900138852292,4.00776016370896,2.394118628969445,2.2931703176287335,0.8907698278158965
2024-11-21,35.39403827592486,22.75265392815627,16.69493493658541,6.384853819595403,5.682941993380459,3.4501803830190463,4.000799042683247,2.3917199951771244,2.362342911025768,0.8855347144524104
2024-11-22,35.07021018888181,22.642143825929114,16.622949771527228,6.439426965016515,6.078872843292497,3.499351241640083,3.987867539419653,2.3877802353113204,2.389176375438713,0.882221013543063
2024-11-25,35.35923030819857,22.608000333479993,16.60341917542119,6.39919618440479,6.205924598759462,3.1827076166955224,3.9684931781412947,2.3694018858765507,2.3531257468191806,0.9505009722034471
2024-11-26,35.00118265170409,22.721153134227702,16.69699214630344,6.443547292003829,5.65612368367536,3.7656534881658774,3.9892441216966334,2.3850325956271607,2.3408348483578356,1.0002360382380677
2024-11-27,35.35495606857545,22.717276767872345,16.699471748479112,6.460857931072398,5.832426515105153,3.1862686598245133,4.005907214541943,2.418861581828482,2.3710130175633006,0.9529604951373079
2024-11-28,35.39436407792968,22.48722664852595,16.527216233326513,6.423715452924377,6.738370057479655,2.811170321472538,3.966289795519523,2.4290436614271576,2.312659819684484,0.9099439317101209
2024-11-29,35.15859141012087,22.722501793679108,16.68659552726982,6.485709029263348,5.888770309170353,3.323457765533718,4.003110611203781,2.4532500169735014,2.350840510400889,0.927173026384605
2024-12-02,34.656268156895095,22.53083661126058,16.53787481898663,6.527453219435428,6.687932868450113,3.375913653635519,3.980715582850681,2.4420201957224315,2.3111252511443148,0.9498596416192073
2024-12-03,34.508975914246335,22.896244280021282,16.79808614166766,6.6458866080045125,5.786449233856459,3.5407543580370007,4.054280101943724,2.499728718949948,2.3024140471527703,0.9671805961203083
2024-12-04,33.86062528800745,22.552591877334148,16.535556392733547,6.583046490420026,7.73241152077149,3.006346069495287,4.013684240948156,2.4853038392889824,2.305551238771597,0.9248830422293134
2024-12-05,34.1978724460538,22.737462884887716,16.6915625148235,6.650440814634511,6.820300241410234,2.894746530834448,4.048474727741153,2.516356723630016,2.324744753299707,1.1180383626849175
2024-12-06,33.895488682011774,22.68941643986996,16.55845159514949,6.640461844441722,7.122271083880737,3.1628266616351257,4.009159383209542,2.499719103527656,2.3117579874845764,1.110447218789414
2024-12-09,34.23398339326823,22.977224661776717,16.68179893521529,6.662687148685821,6.498855830930841,2.9129157680428963,4.048057091739788,2.5221482712810013,2.3278570801452876,1.1344718189141296
2024-12-10,34.17472287993786,23.004031622836266,16.665042562931063,6.674686660294883,6.389026169066704,3.1554643204672383,4.048971015615561,2.523249216261024,2.307614008143704,1.0571915444456963
2024-12-11,34.83917277192778,22.971124472324554,16.670350469548335,6.611001616843723,5.768935587073954,3.1872467691272477,4.082909071688263,2.532883240181538,2.2694686827613566,1.0669073185232465
2024-12-12,34.48534540915461,22.748931382094693,16.52217166590338,6.630458253008031,6.3561424272265645,3.1103289163130117,4.066182872456232,2.517295429180005,2.4920663300170443,1.0710773146464279
2024-12-13,34.747770188563905,22.962824031760345,16.664595820156876,6.714454854027737,5.4623094971772135,3.146562376865801,4.109304470682639,2.543899852811142,2.541099151264772,1.107179756689565
2024-12-16,34.29822219355966,22.74636507218603,16.48499376125382,6.667502028940545,6.300939415789573,3.446835190888215,4.005088677603873,2.4703949922732353,2.4430076739221316,1.1366509935829183
2024-12-17,34.253232626725065,22.79118722457111,16.49782859918572,6.6586701411755715,6.100802530979399,3.709820279029938,3.938700140171094,2.469572081930392,2.4185841825856307,1.1616021936460807
2024-12-18,34.25365248745897,22.649239394772998,16.483569655322857,6.655073488039831,6.141501600221558,3.8260379171517513,3.9822381647189626,2.514227751402121,2.411704688164996,1.082754852745953
2024-12-19,34.17533871225411,22.566371870457306,16.519025318620837,6.712219931267283,5.973538052697117,3.869876192305738,4.040069334658571,2.5697314707681493,2.443472524231388,1.130356592739502
2024-12-20,33.64213118680811,22.580145172516584,16.591826138588175,6.755840994447087,6.21880663775639,3.8740842381385914,4.123976738435246,2.5870400944724183,2.4824205697866724,1.1437282290507227
2024-12-23,33.93374265105373,22.84933358796418,16.795281374196676,6.798895167843447,5.142452119751295,4.0420092116783435,4.164323773435479,2.6213167819457888,2.501540302518716,1.1511050296123437
2024-12-27,33.87201773382713,22.87051954126749,16.773716672581326,6.777711950538944,6.292708322980436,3.1230595044269065,4.106345619350302,2.6151989971409146,2.498691450150145,1.0700302077364061
2024-12-30,32.654875823523774,22.857229621595913,16.662265022508784,6.73143394737402,6.995789190352272,3.9691841609792466,4.09302632759783,2.6086962581198234,2.438148322502084,0.9893513254462593
2025-01-02,32.3741873037702,22.925255397973043,16.878820076285713,6.70218686246973,7.124733135178602,3.9871356721063913,4.056651797034083,2.6001439794608125,2.419552040822611,0.9313337348988145
2025-01-03,32.124133513190976,23.182199963006816,16.965540068680767,6.725953169547874,7.499871140039151,3.377051508588972,4.080480511484419,2.614216054981075,2.399558790159592,1.0309952803203561
2025-01-06,33.11043705612804,23.494884685961964,17.017698162486084,6.638809453547657,7.144423081890783,2.538934197213942,4.051317075339369,2.595374609504704,2.3773750737593446,1.0307466041681108
2025-01-07,33.18012483498502,23.63703330909017,17.003642031673614,6.61408459492161,7.227721593194852,2.4850661471493294,4.036064952031309,2.592578002945894,2.3019792102305416,0.9217053237776598
2025-01-08,32.87726666301454,22.750569183586332,16.907338000700843,6.588913800088325,7.900105151976546,3.4192952282304603,3.948333440402262,2.563810804707037,2.1255895059443572,0.9187782213492967
2025-01-09,32.85307409909949,22.968383242334482,17.021866444358068,6.592016248120848,7.622937925299825,3.418616830866708,3.94219422270125,2.566648699205442,2.096177209298163,0.9180850787157265
2025-01-10,32.64384277887524,23.03298033570992,16.95729648595212,6.514351200289776,7.851835876077155,3.4201063986214204,3.9392490133598144,2.5769693394771767,2.0878716504307446,0.9754969212066325
2025-01-13,32.59594437799447,23.06086714345452,16.923638031672482,6.473335499064054,7.82175818028669,3.508089484415733,3.9424563005193916,2.559760787020651,2.0733626705447072,1.0407875250273062
2025-01-14,32.31485221953006,23.05722333939507,16.922651579522157,6.434152534550583,7.8663075209789435,3.8366166294131476,3.947320146218203,2.5322078776314902,2.027157532357302,1.061510620403048
2025-01-15,32.28115271061212,23.280051936521858,17.23953349677585,6.463985505722143,7.144243151081707,3.913349078537938,3.9809604253770043,2.554117336704667,2.0402387224005314,1.1023676362661838
2025-01-16,32.00712025860539,23.385610677372213,17.279784374341787,6.409377576794344,7.190958569709709,4.143449743372077,3.8436472592676845,2.4994111695779235,2.0450325855960845,1.1956077853627871
2025-01-17,31.70858213633676,23.400141923764934,17.204414063789496,6.353274348452658,7.981474809956128,4.018426717869042,3.6684075598331494,2.441078686675533,2.0802934053615907,1.1439063479607088
2025-01-20,31.762168461928216,23.306140477058495,17.264707775423503,6.34017677192772,7.923391133798355,4.034586170173122,3.648565788844104,2.4341701108360243,2.1436426115150065,1.1424506984954605
2025-01-21,31.792811822168577,22.6500745139013,17.23068819169101,6.321600272093172,8.452876368732944,4.141660239383345,3.6500160736094625,2.43965134080721,2.1693528177761214,1.1512683598368598
2025-01-22,32.375818962641716,22.633038303837395,17.287478355638356,6.29729357804433,8.504480283791212,3.4904849220026293,3.6320319098783327,2.430713469607672,2.1919185507373253,1.1567416638210326
2025-01-23,32.42845012255986,22.682354247068417,17.353700346927102,6.292802359295907,8.358426352952813,3.461300299515785,3.6198122014390135,2.428503027285317,2.2119008873151293,1.1627501556406525
2025-01-24,31.73303049092553,22.6293668363851,17.450742748853422,6.297680230871099,8.352703870276622,4.081596649305216,3.635525469617166,2.4438475565131705,2.217520544013804,1.1579856032388742
2025-01-27,32.02059479165244,22.69572277658857,17.419330993481896,6.321638627800405,8.258147080954702,3.8223284677692577,3.6419163559534145,2.446129597771572,2.2136175941778604,1.1605737138498797
2025-02-03,31.599017468138012,22.693743773181204,17.54411312547937,6.329861294682791,8.20258965143871,4.11705663129518,3.6405073620445116,2.445357181638196,2.1906378346870015,1.2371156774150232
2025-02-04,32.22966725028675,22.777399295471223,17.641521874588715,6.351327582742952,7.980864335287603,3.6093125753674378,3.5748063598791777,2.430420886927083,2.220270752306534,1.1844090871425235
2025-02-05,32.36445222710761,22.51976382494172,17.561975994058002,6.357201920026134,7.957348241864611,3.8218963906142904,3.549879994227245,2.433198617273197,2.222324278768383,1.2119585111188091
2025-02-06,32.14568328771829,22.410880034984864,17.604666476283857,6.357519359779126,7.904944863006567,4.138755870782547,3.5762476081774506,2.4353638723194813,2.222435248040556,1.2035033789072598
2025-02-07,32.04501850412454,22.43822542471853,17.718310863746986,6.2558562123401815,7.754891387367166,4.388047728662747,3.6011554174766482,2.4496589625557714,2.193988732778622,1.1548467662288
2025-02-10,31.898661003587126,22.397219405391027,17.766073043144974,6.2554466515382785,8.212127502772807,3.974076871562943,3.6259983730245406,2.4617796815166777,2.2526469950680603,1.1559704723935658
2025-02-11,31.312349628793328,22.76985876710473,17.728769254926117,6.40475055535899,8.204863827517364,4.065198323893944,3.7009811018289587,2.486420902217895,2.200844401924472,1.1259632364342018
2025-02-12,31.495646784447807,22.82111706761155,17.7220146397024,6.516977352410064,8.096649707388561,3.8600724307451086,3.702810047310613,2.480440567919731,2.2032684516389884,1.1010029508251788
2025-02-13,31.35773633479641,22.73614964188756,17.654088314060754,6.585590659727431,8.158045631332667,3.821617551585551,3.814163364698592,2.522053804878653,2.220966200805883,1.1295884962265004
2025-02-14,31.24419013640432,22.707574206687188,17.611441546140252,6.705536216452798,8.100365835425269,3.9931499441262335,3.822900492369917,2.524494323559375,2.2357998569569633,1.0545474418776872
2025-02-17,31.685978697331095,22.736130710273034,17.35555552527628,6.733411828888411,8.295768998705597,3.6358498859087547,3.6614948418745805,2.4689333257553505,2.181700444778045,1.245175741208847
2025-02-18,31.828837250820374,22.837448241188564,17.241654666085108,6.750669661671166,8.207449813546807,3.5353459504943054,3.648003827348307,2.4723748344995786,2.1672692405543392,1.3109465137914513
2025-02-19,31.700739985712197,22.899131063139293,17.232049424722735,6.649223113737501,8.191476109881721,3.748205875497326,3.639454365059681,2.466304284460489,2.14625250369596,1.3271632740930925
2025-02-20,31.89378007849917,22.66700390718645,17.199004221234024,6.591359830944166,8.41932431547281,3.7301856168709637,3.6422966079397234,2.441651721476383,2.1033947661204704,1.311998934255847
2025-02-21,31.78124159416706,22.85266363974873,17.20007332783694,6.625082872935262,8.795908658795536,3.2335931010827315,3.649634159029422,2.4564503863690086,2.1183902086881683,1.2869620513471436
2025-02-24,31.891731952001738,22.96296346678414,17.018019110388526,6.640913755651266,8.79705035011404,3.178770693138789,3.647373075553769,2.455851920075528,2.1115312092976146,1.2957944669945896
2025-02-25,31.544271388434233,23.15644004142315,16.910381048956136,6.744248493581622,8.978069098676997,3.1747741305283115,3.6358399764435125,2.481776804538797,2.0931681008347423,1.2810309165825005
2025-02-26,31.31833415349649,23.196599408645653,17.022209386556224,6.716768665532036,8.475254833385623,3.7103616922139175,3.6085901705773624,2.4720101648122257,2.145555901054663,1.334315623725801
2025-02-27,31.174902604129496,23.222806043968458,16.901852347770994,6.742636087172661,8.845075623399126,3.6648901068885054,3.6071779793141348,2.470223779782208,2.1236753265177715,1.2467601010566474
2025-02-28,31.283549121917325,23.329621934901247,16.970663244872924,6.793125831993666,8.478892991693018,3.6932975628763116,3.6219264515205443,2.4797656356971887,2.0983222470106635,1.250834977517113
2025-03-03,31.243888621127798,23.259276619596886,16.8599450062844,6.765600898396594,8.8276069465521,3.708232362125862,3.584066268476632,2.4501644198973414,2.057527757685241,1.2436910998571493
2025-03-04,31.91802362000417,23.63722180265621,16.90555721563426,7.00370242269963,8.107594872232703,3.2231280276776353,3.500604342389431,2.4069794866863727,2.0718970516693695,1.2252911583502164
2025-03-05,31.818133652816595,23.496195042787956,16.80417519128661,7.208701122293371,8.457444130547056,3.0934672105956653,3.3831095554206527,2.3640857837476976,2.0059445571712993,1.3687437533330964
2025-03-06,31.28530310768297,23.4587150585735,16.75842734102209,7.243028503431203,8.37439933491094,3.7260073941321337,3.3835440548966824,2.3794410306193914,2.0322825933964355,1.3588515813346467
2025-03-07,32.228389239694785,23.50132794246659,16.77784862319545,7.263673923401404,8.225026249770432,2.877746690482399,3.380452008072179,2.3686931179177995,2.0256239284284763,1.3512182765704823
2025-03-10,31.520378590901586,23.427017565432212,16.742702026866986,7.289614063293509,8.349852879661517,3.6074280319984107,3.3507448544779597,2.357625425443083,2.008485062311331,1.3461514996134014
2025-03-11,32.24740662340384,23.360166556611517,16.760393523569476,7.319861510043088,8.238503587109767,3.047139389011742,3.341336689608934,2.3634232012894425,1.9990564550458536,1.3227124643063388
2025-03-12,32.32316884114946,23.109815113358216,16.74080464381735,7.338320370038084,8.302979104834545,3.1454383089440126,3.339206533291901,2.3536212524945683,1.9996501121521097,1.3469957199197513
2025-03-13,32.423478104731316,22.77541568989239,16.88543330644604,7.342568055528983,8.31124726050301,3.2872308331552884,3.299416961949801,2.3538596293723257,1.9827141593258677,1.338635999094977
2025-03-14,32.13222092890257,22.800937682953144,16.8904104961259,7.336126615046918,8.251650113396082,3.5032047342510357,3.3339996730519426,2.3689856891156778,2.0386972845196554,1.3437667826370778
2025-03-17,31.968580360930165,22.872534996732348,16.859456594382962,7.334415508116397,8.176375981183355,3.6601218289535455,3.3489501515455182,2.3751708427381746,2.050777626131994,1.3536161092855414
2025-03-18,31.93662544532679,22.946662174701668,16.808570009044217,7.342275762902904,8.185176786334148,3.6496952457891356,3.3513901014016017,2.329732897039836,2.0841631475259197,1.365708429933777
2025-03-19,31.785527717703626,22.901901683933865,16.77452354906695,7.364971549421701,8.257238223518986,3.7375436960793302,3.3593616574712772,2.3356189225483903,2.1206868894833386,1.3626261107725386
2025-03-20,31.376140218938374,22.845253462377293,16.730754159885365,7.485868917872946,8.189971503519372,4.267850576463798,3.3261565785199294,2.33043410467271,2.0852559702398734,1.362314507510339
2025-03-21,31.170619943880435,22.93625457645923,16.697026920074205,7.469104323618654,8.30611401788256,4.372573940838404,3.3040996047852103,2.3239773547668747,2.0635176163669278,1.356711701327499
2025-03-24,31.007708188995636,22.99693016469156,16.559212730169243,7.409436000571176,8.684309173341296,4.403517279577876,3.205098360412426,2.3017065996857613,2.1033236900498093,1.3287578125052182
2025-03-25,31.202689081278496,22.922857660619865,16.595109161087702,7.458214800006842,8.417051112400594,4.246943696439827,3.255184028717505,2.3208502889439457,2.221417621503459,1.3596825490017648
2025-03-26,31.16885046696301,22.910561697964628,16.582188015523894,7.445996520747171,8.759317095437327,4.0092027275915445,3.243596071897538,2.3118674630317373,2.2403752748206154,1.3280446660225342
2025-03-27,30.440960656410116,22.915456186655796,16.559499100933408,7.331324988386545,8.535911520431089,5.0738277135947625,3.249678400185359,2.318662420749613,2.2458146840113145,1.3288643286420028
2025-03-28,30.641106762118476,22.900850853663737,16.528269803425854,7.2061304496580725,8.465352464434737,5.160425189996194,3.245855292918716,2.319446162320906,2.2592779329822683,1.273285088481038
2025-03-31,30.38388307645596,22.956056241226815,16.531547565502844,7.124644700843769,8.054545613949019,5.835948775402915,3.2639122685734394,2.322127236426957,2.248591699483318,1.278742822134967
2025-04-01,30.378507950957783,22.974686573976964,16.524000796458825,7.15130614135677,7.969234687083193,5.863404840026112,3.2814692771423606,2.3236040799174495,2.2515699011184886,1.2822157519620532
2025-04-02,30.551021408552202,22.965729594968774,16.526334072365508,7.152300601155312,7.6950909416947235,5.959747577956343,3.321722782692929,2.333823084918692,2.214187993866483,1.2800419418290336
2025-04-03,30.476114961705907,22.830737219174864,16.591667351865468,7.209472755629031,7.592958448929308,6.121936544538506,3.337838422112295,2.3419829709622464,2.2101855436820923,1.287105781400278
2025-04-07,30.34116862372925,22.712806951964996,16.47404938227755,7.217531386083318,7.988068597023516,6.081776390133369,3.339003584497329,2.3346208415352767,2.2093929513572768,1.3015812913981175
2025-04-08,30.42512287753949,22.679796012286538,16.455072388946473,7.118478441225777,8.098649988351271,6.077881073078373,3.383932597719688,2.3551098294410293,2.124966927516471,1.2809898638948907
2025-04-09,30.516570514749887,22.605622494335336,16.41905138276487,7.155103804292372,8.080215080342146,5.9799699111773705,3.5036089873335357,2.3742845601966183,2.1140115985565293,1.251561666251334
2025-04-10,31.07760403277417,22.517695506638866,16.50294601411644,7.169934081764666,7.513194605841503,6.005027005653922,3.5320807173260302,2.3980635374628094,1.9611022700237961,1.3223522283977978
2025-04-11,31.283264256432048,22.448872048921068,16.501001694734448,7.444033017473191,7.288346565857165,5.992650082764936,3.5582659294136447,2.405041313406249,1.842693805413266,1.2358312855839837
2025-04-14,31.145354965005172,22.27069058005211,16.415504624154277,7.473677468600195,7.820958549112761,5.868121728739721,3.5500831215183326,2.3917070607850532,1.8460075148132038,1.2178943872191705
2025-04-15,31.224802359932774,22.44482160723298,16.426179797361325,7.53172599171969,7.5628263064121075,5.81565877061294,3.5803656979549667,2.3899818609223944,1.857593420245254,1.1660441876055703
2025-04-16,31.417081559091365,22.47627135626023,16.46454077003159,7.562926192267544,7.403504328628643,5.666199827120292,3.5822401395347816,2.408635535317851,1.8532422671966216,1.1653580245510802
2025-04-17,31.43165268977584,22.47274088792734,16.49309259481807,7.573461766300879,7.3170899723890015,5.632732120581982,3.60186542359354,2.4213179523621635,1.8847927791503194,1.1712538131008665
2025-04-22,31.349692903513038,22.539581056152215,16.479498252700157,7.593610481653509,7.357784777133365,5.5809182564335,3.616831213702121,2.434200747467753,1.8797980695496053,1.1680842416947363
2025-04-23,31.987917657747506,22.618265319482997,16.441830750710594,7.615536809186596,7.2665363592431795,4.957047485613723,3.611580673629544,2.46387538048533,1.8770063833019182,1.1604031805986137
2025-04-24,31.313889814375973,22.549745975271907,16.301562551740314,7.625535504477682,7.556322026918394,5.564111346832179,3.595317672843174,2.459653340093919,1.8771329449451555,1.1567288225013037
2025-04-25,31.450904517237753,22.608077461727564,16.340279591952225,7.602929297989477,7.462109360620844,5.561494263861131,3.5622046225878883,2.4490676525965,1.8521062213146744,1.1108270101119377
2025-04-28,31.44538901582668,22.541886861528088,16.374513610767856,7.608185316781315,7.590111120922042,5.5431866428919125,3.5710804440596244,2.450857331952816,1.8478586919276334,1.026930963342031
2025-04-29,31.529539976076514,22.53443284359882,16.361633009454955,7.633045491451313,7.526950342057381,5.524437239835714,3.571532005552174,2.4410336369734513,1.8792692167994645,0.9981262382002117
2025-04-30,32.188449408196604,22.518544029149844,16.486466928936093,7.655189737542142,7.424825587439606,4.801723834341889,3.5813503799042885,2.4482608998244784,1.877329717089825,1.017859477575234
2025-05-02,31.187618162740723,24.52340702598152,16.480551563419628,7.65345205833018,5.775978431734617,5.502749133692521,3.5808181116436613,2.4454622874250003,1.8771326903203822,0.9728305347117686
