date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,SPDB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-31,57.78972958679488,8.740442700480251,0.02166211830778911,0.9637589078150577,2.41900875143081,1.1016291927544462,1.2434055908670951,1.1110500480065035,1.8373808748666725,75.22806777132351
2024-11-01,57.78972958679488,8.740442700480251,0.02166211830778911,0.9637589078150577,2.41900875143081,1.1016291927544462,1.2434055908670951,1.1110500480065035,1.842146540894386,75.2328334373512
2024-11-05,57.78972958679488,8.740442700480251,0.02166211830778911,0.9637589078150577,2.41900875143081,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.8484285552036448,75.21312090969113
2024-11-06,57.78972958679488,8.733944064987915,0.02166211830778911,0.9693910585750828,2.4177090243323427,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.8529776000482805,75.21550374270498
2024-11-07,57.78972958679488,8.733944064987915,0.02166211830778911,1.000584508938299,2.413159979487707,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.8547105695129036,75.24388111768818
2024-11-08,57.78972958679488,8.733944064987915,0.02166211830778911,1.0049169325998568,2.413159979487707,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.859692856723695,75.25319582856054
2024-11-11,57.78972958679488,8.733944064987915,0.02166211830778911,1.0261458085414903,2.413159979487707,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.8635920380190973,75.27832388579758
2024-11-12,57.78972958679488,8.733944064987915,0.02166211830778911,1.0224632484291662,2.413159979487707,1.0756346507850991,1.2434055908670951,1.1110500480065035,1.8635920380190973,75.27464132568524
2024-11-13,57.78972958679488,8.738059867466394,0.02166211830778911,1.0220300060630103,2.413159979487707,1.0756346507850991,1.2384233036563035,1.1110500480065035,1.864241901568331,75.27399146213601
2024-11-14,57.78972958679488,8.742608912311029,0.02166211830778911,1.0441253667369552,2.413159979487707,1.0756346507850991,1.2384233036563035,1.1110500480065035,1.8661914922160319,75.30258545830229
2024-11-15,57.78972958679488,8.742608912311029,0.02166211830778911,1.0491076539477466,2.413159979487707,1.0756346507850991,1.2384233036563035,1.1110500480065035,1.8594762355406174,75.30085248883768
2024-11-18,57.78972958679488,8.991939894033683,0.02166211830778911,1.056472774172395,2.4023289203338125,1.0821332862774358,1.2384233036563035,1.1110500480065035,1.8594762355406174,75.55321616712341
2024-11-19,57.78972958679488,8.991939894033683,0.02166211830778911,1.0599387131016413,2.4023289203338125,1.088198679403617,1.2384233036563035,1.1110500480065035,1.8601260990898512,75.56339736272808
2024-11-20,57.78972958679488,8.991939894033683,0.02166211830778911,1.0556062894400835,2.4023289203338125,1.088198679403617,1.2390731672055373,1.1110500480065035,1.863808659202175,75.56339736272808
2024-11-22,57.78972958679488,8.991939894033683,0.02166211830778911,1.0577725012708623,2.4023289203338125,1.088198679403617,1.2390731672055373,1.1110500480065035,1.864458522751409,75.5662134381081
2024-11-25,57.78972958679488,8.99627231769524,0.02166211830778911,1.0582057436370182,2.4023289203338125,1.0890651641359284,1.2390731672055373,1.1110500480065035,1.864458522751409,75.57184558886811
2024-11-26,57.78972958679488,8.99627231769524,0.02166211830778911,1.0597220919185633,2.4023289203338125,1.0890651641359284,1.2390731672055373,1.1110500480065035,1.864458522751409,75.57336193714967
2024-11-27,57.78972958679488,8.99627231769524,0.02166211830778911,1.0649210003124328,2.4023289203338125,1.089715027685162,1.2390731672055373,1.1110500480065035,1.864458522751409,75.57921070909276
2024-11-28,57.78972958679488,8.99518921177985,0.02166211830778911,1.1684659258236647,2.4023289203338125,1.0903648912343957,1.2390731672055373,1.1110500480065035,1.872256885342213,75.69012075482864
2024-11-29,57.78972958679488,8.998655150709098,0.02166211830778911,1.3337478885120955,2.404495132164591,1.0912313759667072,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.88009753238796
2024-12-02,57.78972958679488,8.998655150709098,0.02166211830778911,1.3959181680554502,2.404495132164591,1.091447997149785,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.94248443311439
2024-12-03,57.78972958679488,8.998871771892174,0.02166211830778911,1.3961347892385283,2.404495132164591,1.091447997149785,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.94291767548054
2024-12-04,57.78972958679488,8.998871771892174,0.02166211830778911,1.3961347892385283,2.404495132164591,1.091881239515941,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.9433509178467
2024-12-05,57.78972958679488,9.010352694595305,0.02166211830778911,1.4063159848431892,2.4038452686153575,1.0923144818820967,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.96479641497142
2024-12-06,57.78972958679488,9.010136073412225,0.02166211830778911,1.4004672129000861,2.401679056784579,1.0933975877974862,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.95764791592984
2024-12-09,57.78972958679488,9.009919452229148,0.02166211830778911,1.4004672129000861,2.401679056784579,1.0933975877974862,1.2507707110917432,1.1110500480065035,1.8787555208345494,75.95743129474675
2024-12-10,57.78972958679488,8.99735542361063,0.02166211830778911,1.3939685774077493,2.401679056784579,1.0933975877974862,1.267017299822585,1.1110500480065035,1.8809217326653285,75.95678143119753
2024-12-11,57.77889852764099,8.988907197470592,0.02166211830778911,1.4258118913201994,2.3691858793228953,1.1183090238514435,1.267017299822585,1.1110500480065035,1.8809217326653285,75.96176371840832
2024-12-12,57.77889852764099,8.977209653584387,0.02166211830778911,1.4713023397665563,2.347523761015106,1.1161428120206647,1.2858633427503616,1.1110500480065035,1.8809217326653285,75.99057433575767
2024-12-13,57.76806746848708,8.956630641191987,0.02166211830778911,1.5068282137913307,2.3035496608502943,1.077800862615878,1.2958279171719445,1.1110500480065035,1.8865538834253535,75.92797081384816
2024-12-16,57.76806746848708,8.959879958938155,0.02166211830778911,1.5503690715899867,2.280154573077882,1.0567886078573225,1.3155404448320327,1.1110500480065035,1.8798386267499392,75.9433509178467
2024-12-17,57.76806746848708,8.961396307219701,0.02166211830778911,1.5939099293886427,2.2584924547700926,1.0567886078573225,1.3155404448320327,1.1110500480065035,1.8711737794268233,75.958081158296
2024-12-18,57.76806746848708,8.991290030484448,0.02166211830778911,1.7739221325263705,2.128086502557202,1.0559221231250109,1.326588125169005,1.1110500480065035,1.8514612517667353,76.02804980043015
2024-12-19,57.76806746848708,8.980242350147478,0.02166211830778911,1.887431632459185,2.1237540788956446,1.0559221231250109,1.3155404448320327,1.1110500480065035,1.8536274635975143,76.11729772785824
2024-12-20,57.765901256656306,9.000821362539876,0.02166211830778911,1.898046070430002,2.1369679710633958,1.0559221231250109,1.3155404448320327,1.1110500480065035,1.855793675428293,76.1617050703892
2024-12-23,57.765901256656306,9.045228705070844,0.02166211830778911,1.9153757650762333,2.1369679710633958,1.0494234876326742,1.3155404448320327,1.1110500480065035,1.8568767813436824,76.21802657798946
2024-12-27,57.765901256656306,9.138159192611258,0.05198908393869387,1.8770338156714466,2.109890323178659,1.0492068664495964,1.3159736871981884,1.1110500480065035,1.8527609788652026,76.27196525257585
2024-12-30,57.765901256656306,9.150723221229777,0.05198908393869387,1.9179752192731678,2.136751349880318,1.0492068664495964,1.3155404448320327,1.1110500480065035,1.8486451763867227,76.34778266665312
2025-01-02,57.765901256656306,9.161337659200594,0.06931877858492515,1.9407204434963465,2.1503984844142248,1.0427082309572595,1.3155404448320327,1.1110500480065035,1.8427964044436196,76.39977175059181
2025-01-03,57.737740502856184,9.238888042742479,0.12130786252361901,2.150626369898823,2.1536478021603935,1.0427082309572595,1.3118578847197087,1.1110500480065035,1.864241901568331,76.7320686454333
2025-01-06,57.69311653914214,9.276580128598031,0.16679831096997616,2.265868839296261,2.1358848651480065,1.0275447481418072,1.3118578847197087,1.1110500480065035,1.9758018108534448,76.96450317487587
2025-01-07,57.620765063994114,9.602161766764102,0.18412800561620743,2.2192952849345144,2.1241873212618003,1.0275447481418072,1.3118578847197087,1.1110500480065035,2.080429842280066,77.28141996571884
2025-01-08,57.61426642850178,9.695092254304518,0.2382833013856802,2.2851481245901932,2.1051246571509457,1.0099984323124982,1.2938783265242437,1.103901548964933,2.1432499853726545,77.48894305910746
2025-01-09,57.61426642850178,9.559704014880834,0.28160753800125843,2.3026944404195024,2.1659952095958332,1.0099984323124982,1.2678837845548967,1.103901548964933,2.1913398880159463,77.49739128524749
2025-01-10,57.61426642850178,9.532193124629943,0.4133132173126162,2.22796013225763,2.135235001598773,1.0099984323124982,1.2490377416271201,1.103901548964933,2.169894390891235,77.45580001809654
2025-01-13,57.61426642850178,9.501649537815961,0.46356933178668697,2.2667353240285726,2.133068789767994,1.0045829027355508,1.2418892425855497,1.103901548964933,2.1467159243019007,77.47637903048893
2025-01-14,57.61426642850178,9.583532345019403,0.9488007818811631,1.7661237699355663,2.1302527143879812,1.0067491145663297,1.2347407435439792,1.103901548964933,2.065049738281536,77.45341718508267
2025-01-15,57.61838223098027,9.757912397397106,1.0516958438431614,1.6840243415490457,2.1324189262187603,0.9894194199200984,1.2347407435439792,1.103901548964933,2.0219421228490355,77.59443757526638
2025-01-16,57.61426642850178,9.631838868845772,1.2704832387518314,1.680775023802877,2.110756807910971,0.9640747414999852,1.2347407435439792,1.103901548964933,2.0163099720890103,77.62714737391114
2025-01-17,57.61599939796641,9.554085727876526,1.2704832387518314,1.6900897346752264,2.108590596080192,0.9582121058011652,1.2347407435439792,1.103901548964933,2.0184761839197893,77.55457927758005
2025-01-20,57.61599939796641,9.562533954016565,1.2704832387518314,1.6818581297182666,2.086495235406247,0.9579954846180871,1.2347407435439792,1.103901548964933,2.0249748194121264,77.53898255239844
2025-01-21,57.61599939796641,9.55473559142576,1.2704832387518314,1.669077479916671,2.086495235406247,0.9579954846180871,1.2347407435439792,1.103901548964933,2.0399216810445004,77.53335040163843
2025-01-22,57.61599939796641,9.551702894862672,1.2704832387518314,1.7416455762477645,2.074797691520041,0.9586453481673208,1.2325745317132004,1.103901548964933,2.045337210621448,77.59508743881561
2025-01-23,57.61599939796641,9.561667469284254,1.2704832387518314,1.834792684971258,2.0477200436353047,0.9655772260258134,1.2325745317132004,1.103901548964933,2.0243249558628924,77.65704109717589
2025-01-24,57.61599939796641,9.48411708574237,1.2997270984673466,1.8779003004037582,2.039055196312189,0.9660104683919692,1.2325745317132004,1.103901548964933,2.0139271390751534,77.63321276703734
2025-01-27,57.61643264033256,9.486716539939303,1.3473837587444826,1.9242572335824266,2.019342668652101,0.9571289998857757,1.2325745317132004,1.103901548964933,2.004829049385882,77.69256697120068
2025-02-03,57.61643264033256,9.468953602926916,1.3473837587444826,1.947435700171761,2.017176456821322,0.9595118328996325,1.2325745317132004,1.103901548964933,1.997030686795078,77.6904007593699
2025-02-04,57.61599939796641,9.577264194465862,2.001579731639714,1.6727600400289953,2.010894442512063,0.970342892053527,1.2325745317132004,1.103901548964933,1.871823642976057,78.05714042232076
2025-02-05,57.61664926151564,9.588961738352069,2.001579731639714,1.6803417814367214,2.003529322287415,0.9701262708704491,1.2325745317132004,1.103901548964933,1.8629421744698635,78.06060636125001
2025-02-06,57.61664926151564,9.649182427247721,2.001579731639714,1.8116142183819233,1.9820838251627035,0.9621112870965672,1.2325745317132004,1.103901548964933,1.8306656181912577,78.19036244991366
2025-02-07,57.61664926151564,9.733664688648098,2.001579731639714,1.8107477336496118,1.9348604072517235,0.9553960304211526,1.2282421080516426,1.103901548964933,1.8265498157127777,78.2115913258553
2025-02-10,57.61794898861411,9.721750523578814,2.0362391209321764,1.8077150370865214,1.9348604072517235,0.9294014884518056,1.231708046980889,1.103901548964933,1.839980329063607,78.22350549092458
2025-02-11,57.61664926151564,9.706153798397207,2.0579012392399654,1.8211455504373506,1.9305279835901654,0.9287516249025719,1.231708046980889,1.103901548964933,1.8391138443312953,78.23585289836001
2025-02-12,57.61664926151564,9.729548886169619,2.0581178604230437,1.840424835731283,1.9303113624070876,0.9291848672687277,1.231708046980889,1.103901548964933,1.8315321029235694,78.2713787723848
2025-02-13,57.624447624106445,9.75099438329433,2.1597131952865745,1.8560215609128912,1.8971683213961703,0.9268020342548708,1.231708046980889,1.103901548964933,1.8323985876558808,78.38315530285298
2025-02-14,57.62054844281105,9.773306365151353,2.2117022792252685,1.8378253815343482,1.8971683213961703,0.9281017613533383,1.231708046980889,1.103901548964933,1.828066163994323,78.43232831141167
2025-02-17,57.622714654641825,9.78911971151604,2.276688634148636,1.8410746992805167,1.8950021095653913,0.9252856859733257,1.231708046980889,1.103901548964933,1.826116573346622,78.51161166441818
2025-02-18,57.622714654641825,9.815547495851542,2.3655033192105708,1.8033826134249635,1.8852541563268863,0.9291848672687277,1.231708046980889,1.103901548964933,1.824166982698921,78.58136368536925
2025-02-19,57.62379776055722,9.85367282407325,2.4738139107495165,1.8891646019238084,1.8657582498498761,0.9309178367333508,1.231708046980889,1.103901548964933,1.7247378596661689,78.69747263949901
2025-02-20,57.62509748765567,9.858005247734807,2.5452989011652205,1.9489520484533063,1.8601260990898512,1.0628553007106019,1.231708046980889,1.103901548964933,1.6983100753306661,78.93425475608595
2025-02-21,57.61838223098027,9.854322687622483,2.722928271289091,1.969531060845706,1.8592596143575395,1.0598226041475116,1.231708046980889,1.103901548964933,1.6133945715641331,79.03325063675256
2025-02-24,57.61838223098027,9.849773642777848,2.8225740155049213,1.9565337898610324,1.8570934025267605,1.0535405898382526,1.231708046980889,1.103901548964933,1.5906493473409544,79.08415661477586
2025-02-25,57.61859885216334,9.869269549254858,2.9070562769052986,1.9535010932979422,1.8538440847805921,1.0561400440351874,1.231708046980889,1.103901548964933,1.5432093082468963,79.13722880462994
2025-02-26,57.6209816851772,9.893531121759583,2.935217030705424,1.9463525942563717,1.8538440847805921,1.0578730134998104,1.231708046980889,1.103901548964933,1.5371439151207154,79.18055304124552
2025-02-27,57.621414927543356,9.889198698098024,3.0326965630904756,1.937687746933256,1.8417132985282303,1.0141155345180766,1.231708046980889,1.103901548964933,1.5371439151207154,79.20958027977795
2025-02-28,57.62249803345875,9.890281804013416,3.1301760954755267,1.9643321524518365,1.8371642536835944,1.023213624207348,1.231708046980889,1.103901548964933,1.4814722710696973,79.28474783030597
2025-03-03,57.624447624106445,9.806016163796114,3.338132431230302,2.0106890856305055,1.8371642536835944,1.0082667625749733,1.231708046980889,1.103901548964933,1.494252920871293,79.45457883783905
2025-03-04,57.63137950196494,9.81164831455614,3.435611963615353,2.007006525518181,1.832615208838959,1.0156318827996218,1.231708046980889,1.103901548964933,1.4673918941696344,79.53689488740865
2025-03-05,57.63267922906341,9.80839899680997,3.478936200230931,2.0083062526166486,1.8109530905311695,1.0175814734473227,1.231708046980889,1.103901548964933,1.4463796394110788,79.53884447805635
2025-03-06,57.63267922906341,9.848473915679381,3.52226043684651,2.007873010250493,1.8087868787003907,1.021264033559647,1.231708046980889,1.103901548964933,1.288896039313452,79.46584313935911
2025-03-07,57.644160151766535,9.845007976750136,3.5742495207852034,2.007006525518181,1.8001220313772752,1.0242967301227373,1.231708046980889,1.103901548964933,1.265284330357962,79.49573686262384
2025-03-10,57.642860424668065,9.908044741025801,3.5742495207852034,2.024769462530568,1.7918904264203153,1.0275460478689058,1.2319246681639666,1.103901548964933,1.2390731672055373,79.5442600076333
2025-03-11,57.6435102882173,9.833743675230085,3.6440015417362845,2.0394997029798647,1.7897242145895362,1.030578744431996,1.2319246681639666,1.103901548964933,1.2401562731209266,79.5570406574349
2025-03-12,57.65260837790657,9.815547495851542,3.7219851676443247,2.055313049344551,1.7897242145895362,1.0258130784042827,1.2319246681639666,1.103901548964933,1.2401562731209266,79.63697387399064
2025-03-13,57.65325824145581,9.836126508243941,3.723718137108948,2.0288852650090483,1.7897242145895362,1.029062396150451,1.2319246681639666,1.103901548964933,1.2486044992609644,79.64520547894759
2025-03-14,57.65780728630045,9.830277736300838,3.7351990598120763,2.038849839430631,1.7832255790971994,1.0117327015042197,1.2319246681639666,1.103901548964933,1.2377734401070697,79.63069185968138
2025-03-17,57.658240528666596,9.82385838416151,3.7410478317551794,2.034517415769073,1.7700116869294482,1.0117327015042197,1.2319246681639666,1.103901548964933,1.231708046980889,79.60694281289581
2025-03-18,57.658240528666596,9.88212948240946,3.8125328221708834,2.0436155054583445,1.7691452021971366,0.9816223570563929,1.2319246681639666,1.103901548964933,1.2325745317132004,79.71568664680092
2025-03-19,57.66907158782048,9.958163517669801,3.769208585555305,2.0622449272030434,1.7416343119462445,1.168931011503733,1.2319246681639666,1.103901548964933,1.1966154153222706,79.90169557414978
2025-03-20,58.10253057515935,9.975493212316032,3.335966219399523,2.0780582735677298,1.7414176907631669,1.3526998591983972,1.2319246681639666,1.103901548964933,1.1966154153222706,80.11860746285538
2025-03-21,58.10253057515935,10.002354239017691,3.335966219399523,2.1018866037062973,1.7305866316092722,1.3576821464091888,1.2319246681639666,1.103901548964933,1.1983483847868937,80.16518101721711
2025-03-24,58.10577989290552,9.978309287696046,3.401602437872124,2.1157503594232825,1.7037256049076137,1.37501184105542,1.2319246681639666,1.103901548964933,1.1963987941391925,80.2124044351281
2025-03-25,58.12722539003023,9.96444553197906,3.495182788961773,2.148460158068044,1.7037256049076137,1.4157366234740636,1.2319246681639666,1.103901548964933,1.1996481118853608,80.39025042643505
2025-03-26,58.128741738311774,9.956863790571333,3.7269674548551164,2.186585486289753,1.7037256049076137,1.4224518801494783,1.2319246681639666,1.103901548964933,1.195532309406881,80.65669448162085
2025-03-27,58.14152238811337,10.05477656532254,3.607175940613043,2.208897468146776,1.7037256049076137,1.4211521530510107,1.2319246681639666,1.103901548964933,1.1948824458576475,80.6679587831409
2025-03-28,58.13220767724102,10.306923622425206,3.303039799571684,2.214312997723723,1.7037256049076137,1.3644190652029111,1.2319246681639666,1.103901548964933,1.191416506928401,80.55187149112946
2025-03-31,58.127442011213304,10.513363609898436,3.4964825160602406,2.1915679901217273,1.7082746497522492,1.362686095738288,1.2319246681639666,1.103901548964933,1.1883838103653106,80.92402690027846
2025-04-01,58.127442011213304,10.575967131807946,3.4964825160602406,2.171638841278561,1.7037256049076137,1.5928439365467166,1.2319246681639666,1.103901548964933,1.1883838103653106,81.19231006930859
2025-04-02,58.11119542248247,11.137232617162763,3.0090848541349855,2.23445898437115,1.700909529527601,1.6422335662884757,1.2505540899086653,1.103901548964933,1.0241849535922691,81.2137555664333
2025-04-03,58.11531122496094,11.19398736712917,2.563711701726841,2.2392246503988638,1.7136901793291965,1.8035169185584718,1.2260758962208638,1.103901548964933,1.006422016579882,80.96584150386917
2025-04-07,58.11531122496094,11.198998248336126,2.563711701726841,2.287964416591389,1.726904071496948,1.8160809471769894,1.2260758962208638,1.103901548964933,1.0211522570291787,81.06010031250422
2025-04-08,58.112928391947094,11.184051386703754,2.614617679750146,2.2452900435250447,1.7318863587077393,1.8204133708385473,1.2260758962208638,1.103901548964933,1.0259179230568924,81.06508259971501
2025-04-09,58.13307416197333,11.136647739968451,2.6666067636888395,2.1837696275309235,1.7483495686216592,1.6701861471316637,1.2260758962208638,1.103901548964933,1.0378320881261762,80.90644354222685
2025-04-10,58.12787525357946,11.28373352327834,2.6189501034117035,2.136112967253787,1.73491905527083,1.651989967753121,1.2260758962208638,1.103901548964933,1.0369656033938646,80.92052391912691
2025-04-11,58.127008768847155,11.266837070998264,2.6646571730411384,2.132213785958385,1.7351356764539076,1.620146653840671,1.2260758962208638,1.103901548964933,1.0415146482385003,80.91749122256383
2025-04-14,58.127008768847155,11.274852054772145,2.82062442485722,2.1543091466323303,1.761130218423255,1.6108319429683216,1.2260758962208638,1.103901548964933,1.0371822245769426,81.11591622626317
2025-04-15,58.12527579938253,11.249940618718188,2.866114873303577,2.1718554624616395,1.7589640065924759,1.5991343990821152,1.2260758962208638,1.103901548964933,1.0371822245769426,81.13844482930327
2025-04-16,58.12527579938253,11.248207649253565,2.9035903379760524,2.1740216742924185,1.7507324016355157,1.5952352177867133,1.2260758962208638,1.103901548964933,1.0391318152246436,81.16617234073725
2025-04-17,58.12527579938253,11.255139527112059,2.918320578425349,2.1972001408817525,1.7442337661431793,1.5950185966036354,1.2260758962208638,1.103901548964933,1.042381132970812,81.20754698670511
2025-04-22,58.12657552648099,11.23239430288888,2.9486475440562536,2.2114971389648934,1.7457501144247243,1.5948019754205578,1.2260758962208638,1.103901548964933,1.042381132970812,81.23202518039292
2025-04-23,58.12787525357946,11.176506037654784,2.952546725351656,2.2400911351311747,1.7457501144247243,1.5974014296174923,1.2260758962208638,1.103901548964933,1.048446526096993,81.21859466704208
2025-04-24,58.12787525357946,11.1626422819378,2.952546725351656,2.2407409986804088,1.7528986134662947,1.5995676414482713,1.2260758962208638,1.103901548964933,1.054295298040096,81.22054425768978
2025-04-25,58.04750879465757,11.157876615910086,2.9633777845055507,2.2377083021173183,1.7472664627062695,1.6799341003701687,1.2260758962208638,1.103901548964933,1.048229904913915,81.21187941036668
2025-04-28,58.04750879465757,11.138813951799232,2.9633777845055507,2.2392246503988638,1.7580975218601642,1.6795008580040132,1.2260758962208638,1.103901548964933,1.0480132837308371,81.20451429014203
2025-04-29,58.04750879465757,11.118018318223752,2.9633777845055507,2.238141544483474,1.7769435647879406,1.6760349190747668,1.2260758962208638,1.103901548964933,1.0696754020386263,81.21967777295748
2025-04-30,57.82267398660127,11.01949900262255,3.0274235156405482,2.239614335158915,1.7907760339487462,1.6645801612009157,1.2213269492890593,1.0996258186531884,1.0627270715986956,80.94824687471389
2025-05-02,57.82267398660127,11.004394252366327,3.060653966204243,2.240477463744985,1.7864603910183963,1.6637170326148456,1.2213269492890593,1.0996258186531884,1.063805982331283,80.96313584282359
