date,RUIBANG SECURITIES LTD,CMBC SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,CHINA DEMETER SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,VICTORY SECURITIES CO LTD,HANG SENG SECURITIES LTD,VALUABLE CAPITAL LTD,THE HONGKONG AND SHANGHAI BANKING
2024-04-17,32.39906035991518,24.99791473834322,10.097351769599475,0.3058103203351883,5.142663460315598,5.308193817194278,12.981507818265287,1.4645228184859476,5.232442636927764,2.070532260618064
2024-04-18,33.273646390440064,24.169940388198146,9.958222395182249,0.36621084809305465,4.972329515219031,5.794269418716777,12.551537734270843,1.5435109078885045,4.939777439832982,2.430554962158348
2024-04-19,33.195304626187614,24.11303301622968,10.278474398358108,0.36534861605538294,4.9606223202186435,5.761682989495632,12.521985529542645,1.5994150525091209,4.971447464398063,2.232685987005118
2024-04-22,32.96779291753652,23.947768759610845,11.060041403527048,0.3682200904697948,4.926623546212657,5.673814678698809,12.436163201487158,1.5588879742516861,4.90780938100617,2.1528780471993114
2024-04-23,32.67978320294499,23.865024379664675,11.47716343124492,0.37766162049137314,4.90960106638785,5.935447879495623,12.393193744777188,1.432971396899891,4.858710493413835,2.0704427846796554
2024-04-24,32.69379420016217,23.87525617306719,11.238240543847239,0.22508636282383598,4.911705988762992,6.14968098429409,12.398507152212964,1.4737797565846402,4.8741915949590195,2.1597572432858545
2024-04-25,31.562950457919943,23.744188842166565,11.738837957373974,0.3011325060574936,4.884742332773325,5.948033216994031,12.330443411752414,1.5189869774581533,5.817453634721313,2.1532306627827857
2024-04-26,35.20852972048252,23.024463610001227,11.842986547447442,0.2997570236753007,4.736677796524364,5.917617105314126,10.65429490183849,1.4057570765462377,4.731509571978238,2.1784066461920557
2024-04-29,43.56771891525638,21.70233846601482,11.171332968582197,0.27820408423261805,4.396104193089559,5.47774248609741,5.494530663594206,1.2950879783242564,4.595164011980139,2.021776232828423
2024-04-30,8.8272,3.6976036,1.8564,0.0444,0.7332,0.9076000000000001,0.5164,0.22799999999999998,0.7552,0.35200000000000004
2024-05-02,51.87348369915104,18.88613431178832,10.342007659909513,0.2267804919498135,3.744942718414488,4.556040513946704,2.637600136100984,1.1849791471251516,4.72970125102539,1.818330070588595
2024-05-03,51.85569633957138,18.86108690396478,10.501722174297615,0.21831829660964538,3.739976053135327,4.372487005929627,2.634102064701423,1.1772865153622933,4.8234061045345955,1.8159185418933121
2024-05-06,51.771190932335486,18.830350380453577,10.49479345596665,0.21796251936887262,3.7338812897490046,4.344991157138367,2.6298094626655564,1.1753679782788737,5.011100912592773,1.7905519114508321
2024-05-07,51.7861768075231,18.402715051452017,11.083095790255532,0.19315613650234373,3.7268968232504847,4.19047155085611,2.6248902339423763,1.2036677137830263,5.109488116109366,1.6794417763256413
2024-05-08,51.529488068192265,18.311498243839843,11.281053218226937,0.19219871874669278,3.7084236996072413,4.161608046967864,2.611879430547162,1.226025511163114,5.306707781816581,1.6711172808922974
2024-05-09,51.48782114921989,18.29669150420022,11.344705625811622,0.1920433062102823,3.7054250556152364,4.152178431114946,2.6097674559734148,1.2250341427729585,5.316567319295183,1.669766009786244
2024-05-10,55.501071181179505,18.644571679861055,8.74240233429558,0.1853949599638554,3.7758773512638553,4.185806207183935,2.6593877034815256,1.2297865677602409,3.293850455357831,1.7818515596526103
2024-05-13,59.80413060823879,18.465790754011692,6.565335936182323,0.2264612457788185,3.7396708424556238,4.155869888751831,2.6338871018058976,1.2179942678374291,1.4158928339684689,1.774966520969118
2024-05-14,60.007378986196755,18.579889411277975,6.4806819738445265,0.22786053186466343,3.762777972143496,4.181548679354228,2.6501616814169413,1.2255201578667032,1.3959023573691092,1.4882782486655943
2024-05-16,60.55294133802973,18.35941367502945,6.395666087324392,0.2251566557859206,3.71812747797831,4.127872022741877,2.6187138974740853,1.2109776892269781,1.3915087015237975,1.3996224548854523
2024-05-17,60.48178486666402,18.3378393127509,6.560365114506837,0.17221464939255132,3.7137582627829007,4.082500217952834,2.615636616068044,1.2055025457478592,1.426342507910072,1.4040559062239772
2024-05-20,60.49740502913748,18.27157492643382,6.7264199665338404,0.17764854653510742,3.7003384749869537,3.9405677595060187,2.6061849270093598,1.187015288211854,1.4918440441982317,1.4010010374473243
2024-05-21,63.85326254928272,18.33263930255102,5.35942054577009,0.17824225549046405,3.4088831362551253,3.909176739734041,0.9377973215009643,1.1909823435044642,1.4259380439237124,1.4036577619874044
2024-05-22,61.927757444752,18.069850413690556,6.446524026857868,0.18566947491414734,3.360018562156021,3.9449772304339263,2.2579803884720495,1.1739102284894478,1.3396152437354072,1.293696986498575
2024-05-23,50.63915484653363,17.88277199642487,5.4373372663933095,0.17979567268960436,16.049233508325894,3.856715968023162,2.234603360570797,1.141998888072432,1.300061017909447,1.2783274750568574
2024-05-24,51.35464640549321,17.84715738012351,5.1248166951265866,0.17943759879050383,15.73332528296077,3.8628379783582085,2.2301530135391188,1.1456400538162936,1.2560631915335267,1.2659224002582796
2024-05-27,52.24330817334545,17.881358813595643,4.972636767217913,0.17978146436902268,14.94359336799217,3.860362432715058,2.2344267714435673,1.157713605717003,1.2584702505831586,1.2683483530210171
2024-05-28,52.12488234006266,17.84082510905492,5.140738660674763,0.17937393332875898,14.909719029656404,3.814160010891743,2.22936174280029,1.1649449955746873,1.3305209340320032,1.2654732439237721
2024-05-29,52.11666399192006,17.838012208472414,5.163578114461903,0.17934565206718825,14.907368266332,3.813558645604497,2.2290102471207685,1.1647613227660247,1.3224278300778385,1.265273721177306
2024-05-30,52.03564673998267,17.810282368945842,5.326746926529008,0.17906685272040626,14.884194219529153,3.784017118476277,2.225545169525049,1.1629506588764846,1.3282431383107056,1.2633068071044047
2024-05-31,10.5776,3.5696036,1.1776,0.0364,3.0256000000000003,0.764,0.4524,0.2424,0.3272,0.20240000000000002
2024-06-03,52.814336086617395,17.508009307800833,5.083281753359051,0.1785328597281643,14.839808252569615,3.739380556504188,2.218908399478613,1.1692921362416036,1.4635770698594568,0.9848735778410821
2024-06-04,52.841290105572455,17.516944594121085,5.015211598058604,0.17862397472537495,14.847381811238861,3.741288965127084,2.22004082872966,1.1698888894101482,1.4839530207954228,0.9853762122212992
2024-06-05,52.828846371261704,17.51281948279186,5.027767622703287,0.1785819100960184,14.843885362266848,3.712933779139196,2.219518025479086,1.1676509506278125,1.5248147708198494,0.9831817248143431
2024-06-06,52.85996670254088,17.523135906135778,5.007166236681993,0.17868710883845546,14.852629574220627,3.6758490961053694,2.2208254955636604,1.1683387885591316,1.5453489522622466,0.9680521390918521
2024-06-07,52.865156989387444,17.52485649181673,4.927142603505687,0.1787046540131596,14.854087944566366,3.6762100254135692,2.221043557020698,1.1684535070091204,1.6161970357453888,0.9681471915218428
2024-06-11,52.68410133360252,17.464836346878933,5.137286998540365,0.2309332822201002,14.80321480265117,3.624478293827335,2.2134367982282486,1.1644517196691493,1.7437419869331294,0.933518437449049
2024-06-12,52.64083236341166,17.450492636648473,5.201508695641716,0.23074361882921898,14.79105705783231,3.5452388215031703,2.2116189228461582,1.163495366130384,1.8322607698557474,0.932751747301165
2024-06-13,52.64083236341166,17.450492636648473,5.193686878054286,0.23074361882921898,14.79105705783231,3.576526091852895,2.2116189228461582,1.163495366130384,1.808795317093454,0.932751747301165
2024-06-14,52.53707117811006,17.416095691942598,5.26931991756676,0.23224039636683125,14.761902169064802,3.5128799450445056,2.2072595654696316,1.1612019818341563,1.9711159691638618,0.9309131854367941
2024-06-17,52.42861231921647,17.38014146338034,5.462936759115982,0.2434463796397496,14.73142732476053,3.4101968859936127,2.2027028429804543,1.1393290567140282,2.0663728703821946,0.9348340978166385
2024-06-18,52.37149388460672,17.36120664077546,5.565930312179043,0.2451266058491994,14.71537814796305,3.4064816416027632,2.20030310488448,1.1380878128712828,2.0621762079377093,0.9338156413302835
2024-06-19,52.29519065491937,17.335912037935227,5.62581248650247,0.3088757546111508,14.693938414331726,3.3490679305007793,2.1970973488378083,1.13642966319197,2.125220600909427,0.9324551082600777
2024-06-20,52.20898200456075,17.307333777471705,5.661144816913553,0.327760696833981,14.669715448829775,3.3454864025953683,2.1934754326581802,1.1345562582714728,2.220627206360404,0.9309179555047981
2024-06-21,52.133151244294574,17.282195798753563,5.678098047855561,0.4609097323975523,14.648408469979351,3.3406272621251163,2.190289526645511,1.1329083758511265,2.2057822907597147,0.927629251337931
2024-06-24,52.129113124029004,17.2808571575354,5.66797600720776,0.530586069687368,14.64727383618705,3.3268133858499938,2.1901198715927492,1.1328206232376288,2.1765647530240937,0.9178751716489506
2024-06-25,52.15638258210091,17.2898970122627,5.7445644262975195,0.5793000888576588,14.654936027154953,3.309179102905957,2.1912655535050574,1.1334132173302018,2.022706664773899,0.9183553248111379
2024-06-26,52.12507562928298,17.279518723677636,5.746925128815448,0.6138056825587929,14.646139378153656,3.30719276280889,2.1899502428201725,1.1327328842173305,2.0408554871197717,0.9178040805453243
2024-06-27,52.09380623801656,17.269152886787367,5.805401883880004,0.6618158147623203,14.637353283222781,3.2742466625083217,2.188636510222761,1.1320533673566007,2.0415663291644677,0.8959670240788139
2024-06-28,52.45124673363234,16.698490881957675,6.459338008793794,0.6212341306255909,14.153659530277016,3.179146951605057,2.1163126558359733,1.1526512785101324,1.901126134685543,1.2667936940768825
2024-07-02,54.41357223594972,16.703491739388582,5.283943256925667,0.6083179449170534,14.15789826262336,3.039717977062445,2.116946448311346,1.315838508543657,1.0556656028714404,1.304608023406727
2024-07-03,54.44210476087227,16.712250451135734,5.213677536179298,0.608636925020931,14.165322156487145,3.0319482511042684,2.11805649907284,1.3820740020475295,1.0468555110360014,1.2790739070439874
2024-07-04,54.40949860218066,16.702241244241602,5.115103012616,0.6176304406012734,14.15683834153949,3.0376188033208082,2.1167879646061825,1.5478193162947063,0.9545197718383315,1.3419425027609484
2024-07-05,54.40033515591578,16.699428314623123,5.1086276693491826,0.6212690059428311,14.154454099251728,3.037107218810888,2.11643146301609,1.5475586382973532,0.982428397951766,1.332360036841252
2024-07-08,51.036037557622564,16.719138742651214,5.034096872997754,0.622002293202551,17.61840230505057,3.040691933336567,2.118929498831582,1.558752734772658,0.9180154327387048,1.3339326287958322
2024-07-09,51.064738507429865,16.728541023565604,5.091289959479442,0.6654668393281304,17.628310301526025,3.0424019161395934,2.1201211134651143,1.5596293248479,0.811682088532621,1.287818925685706
2024-07-10,51.08005888392031,16.733559898705437,5.154696298663667,0.6656664918245185,17.633599124275413,3.043314693608996,2.1207571894465644,1.5600972428112658,0.7481716344731912,1.2600785422706378
2024-07-11,51.08005888392031,16.733559898705437,5.162196766177182,0.6656664918245185,17.633599124275413,3.043314693608996,2.1207571894465644,1.5600972428112658,0.7481716344731912,1.2525780747571222
2024-07-12,51.18230352930988,16.721018353210322,5.118979837533848,0.6651675850382562,17.620383013238765,3.0410337761044786,2.11916771458667,1.5589279739488144,0.7120103727170066,1.2610078443119617
2024-07-15,52.20938532051318,16.780127655576155,5.169041282362988,0.6675189724404732,16.460453759841982,3.0517839218898257,2.126659036141339,1.573840506852609,0.6957239994450003,1.2654655449364465
2024-07-16,51.39234416841192,16.73450127307909,5.305004074014351,0.6657039400053357,17.325179441434642,3.0359850108975737,2.1208764961860136,1.5695611205196227,0.6582030505404869,1.1926414249109678
2024-07-17,51.41162581453407,16.740779810024605,5.325753692164571,0.6659537022608041,17.331679592077656,3.0371240674936386,2.121672217625266,1.5701499965980086,0.6209314801361299,1.1743296270852488
2024-07-18,51.41162581453407,16.740779810024605,5.325753692164571,0.6659537022608041,17.331679592077656,3.0277444378843317,2.121672217625266,1.5701499965980086,0.630311109745437,1.1743296270852488
2024-07-19,51.38463555898153,16.731991176752214,5.328582582595983,0.6656040875515743,17.32258074616618,3.054279038370463,2.1205583747065644,1.5693256937483597,0.6487296177263231,1.1737131234008042
2024-07-22,51.817661482668285,16.73983772915889,5.090976443091578,0.6659162259755012,17.161880426619327,3.055711358067863,2.1215528213473007,1.5513034334696887,0.6490338427817561,1.1461262368198062
2024-07-23,52.14352837757048,16.67010519929764,4.937140700075904,0.663142243105163,17.090389808927146,3.0261702361418705,2.1127151463434912,1.5448412254872388,0.6706142683795874,1.141352794671482
2024-07-24,52.25156963283547,16.67477748775391,4.919839180491195,0.6633281082697965,17.09517989453625,3.0270184095692123,2.113307297051098,1.5452742127862584,0.6708022277995971,1.0389035489072143
2024-07-25,52.24180809488161,16.67166233782708,4.933865512036274,0.6632041865857163,17.091986205838648,3.0264529077996074,2.1129124930378738,1.5449855276236266,0.6744132714294186,1.0387094629401454
2024-07-26,52.11718176693702,16.631890972063438,4.959369928544537,0.8852689650727753,17.05121212937015,3.037870343302366,2.107871998941703,1.5412998612951267,0.6988965513732437,0.969137483099633
2024-07-29,52.132206792253925,16.61826335431095,4.93482221823443,0.8845436051552281,17.037240933821437,3.0819361400671634,2.106144878801185,1.5400369715018392,0.698323898806759,0.9664812070470864
2024-07-30,52.194713003523965,16.619191800616008,4.9127503087485715,0.8845930237511644,17.038192787998742,3.08210832485932,2.1062625470790883,1.5121884953388325,0.6965006123851273,0.9534990956991748
2024-07-31,11.2108,3.5696036,1.0715999999999999,0.19,3.6595999999999997,0.662,0.4524,0.3248,0.1456,0.20480020000000002
2024-08-01,52.32425485968203,16.573511794068864,4.947533717121918,0.8821616049673089,16.991361102833494,3.0736367499387294,2.1004732109853186,1.5080320489125367,0.6481566318601912,0.9508782796296099
2024-08-02,52.367596059395936,16.564897864115053,4.926400111358174,0.8817031096063047,16.982529999553858,3.0720392555756515,2.099381509399433,1.5072482631585675,0.6478197584265272,0.9503840694104901
2024-08-05,52.54834071032264,16.56336060447816,4.797875838378922,0.8816212855822002,16.980953982719054,3.025353043155761,2.0991866820915126,1.5071083871426245,0.6459035944896963,0.9502958716394302
2024-08-06,52.56297459576595,16.567973239594046,4.78621603941384,0.8818668032279184,16.985682911015214,3.0261955563400145,2.0997712725279487,1.507528093096989,0.6312309749420889,0.9505605140759913
2024-08-07,52.69406650796344,16.609293718693998,4.954492972739429,0.8840661765782225,16.655806766733715,3.0337428796263217,2.1050080962315154,1.511287863961088,0.6272216873828653,0.9250133300893998
2024-08-08,52.6921051055257,16.608675480031692,4.954308554355377,0.8840332694661172,16.655186796741646,3.0373522016183223,2.104929742665639,1.5112316101189203,0.6271983406528031,0.9249788988237788
2024-08-09,52.69700888542634,16.610221162991827,4.952908330182237,0.8841155418401213,16.656736808267883,3.030189688664668,2.1051256375182676,1.5113722525772177,0.6272567107370965,0.9250649817943393
2024-08-12,52.71172570308886,16.6148599385383,4.924502489568735,0.8862242665537687,16.661388574348056,3.0310359368687716,2.1057135409082193,1.5117943370623113,0.6274318861945799,0.9253233268683955
2024-08-13,52.634309350698295,16.590458122153706,4.9172699997385205,0.9667222683795957,16.636918422555773,3.0916521775293604,2.1026209337256208,1.5095740037004455,0.6265103931613918,0.9239643283572947
2024-08-14,52.61963572369594,16.58583296040492,4.880586444278948,1.0538052223557364,16.60440186336181,3.090790272976348,2.1020347557042993,1.509153157941548,0.6263357318057903,0.9274238674746447
2024-08-15,52.59812919757319,16.579054052779952,4.878591666884262,1.0793837617897015,16.56974831566669,3.089527015243156,2.101175618905598,1.5085363417783781,0.6706670189433429,0.9251870104357182
2024-08-16,52.59422080873293,16.577822119423562,4.881944485919403,1.0830188870970365,16.56851707378811,3.0892974429543254,2.101019487661661,1.5084242475519616,0.6706171839485938,0.9251182629224147
2024-08-19,52.6868264264278,16.553221842377113,4.891394215127803,1.0814117661810805,16.543930604749665,3.084713151216358,2.0979017282174985,1.506185856156153,0.6306689545481429,0.9237454549983896
2024-08-20,52.777614017176724,16.54156226909041,4.902777686771062,1.0806500534546424,16.532277575921018,3.0825403754632417,2.096424031659006,1.432834461956155,0.6302247310027073,0.9230947975050403
2024-08-21,52.710198438541134,16.520432875261722,5.03906016751691,1.0792696831970456,16.511160041911577,3.0786028870612125,2.093746160713308,1.4310042283212971,0.6146098367434291,0.9219156807323676
2024-08-22,52.72679207969251,16.525633655052317,5.064720132685667,1.1018312537286918,16.433026127039348,3.079572058740865,2.0944052907010935,1.4314547212307207,0.6203587731077509,0.9222059080210343
2024-08-23,52.72581569395116,16.525327636187317,5.0664781280037365,1.101810850205491,16.43272182306475,3.0795150317508093,2.0943665068611934,1.4314282137963774,0.6203472854098143,0.922188830769344
2024-08-26,52.70532043115185,16.518904009956202,5.0867214745480025,1.1254463815593834,16.426334194009815,3.056105223609444,2.0935523972757606,1.4123611663319235,0.6534252840303656,0.9218294375272581
2024-08-27,52.69361572605642,16.515235520734343,5.091143780507189,1.1418523128218596,16.422686262530277,3.055426529122999,2.0930874648322906,1.412047511641943,0.6532801724896539,0.9216247192630246
2024-08-28,52.69459091958177,16.51554116593496,5.198577806803119,1.1474255038155692,16.422990194934453,3.055483075483072,2.0931262013151755,1.3047338390160907,0.6532922626562837,0.914239030459502
2024-08-29,52.67314499670148,16.508819583776525,5.239010523325907,1.1469585185247397,16.416306279658937,3.054239538845718,2.092274329760453,1.304202831548293,0.6530263823213438,0.9120170155366076
2024-08-30,52.65950667772221,16.504545061200194,5.235804565891602,1.1762528095750826,16.412055710957993,3.0534487242271404,2.091732590612293,1.3038651426893604,0.6510078442931275,0.9117808728309995
2024-09-02,52.65950667772221,16.504545061200194,5.245051836407129,1.1762528095750826,16.412055710957993,3.044201453711613,2.091732590612293,1.3038651426893604,0.6510078442931275,0.9117808728309995
2024-09-03,52.67720899872646,16.49966260220827,5.258291474233197,1.175904844448774,16.407200612639027,3.0433009024570477,2.091113803571641,1.3034794266295373,0.6323261899394351,0.9115111451466127
2024-09-04,52.67623506413527,16.49935754443364,5.261892000720543,1.175883103463902,16.406897264368972,3.043244635694313,2.091075141537222,1.3034553269529103,0.6304656262282872,0.911494292464943
2024-09-05,52.64800661852207,16.490515773252977,5.281246811826054,1.206666958755218,16.398105041338138,3.0416138041517438,2.0899545640921153,1.3027568237709473,0.6301277686608412,0.9110058356298965
2024-09-09,52.591640393458796,16.472860629531773,5.353120534239952,1.3013620609100573,16.380548834774256,3.0383573790892973,2.0877170083535814,1.3013620609100573,0.5630006079114432,0.9100304908207919
2024-09-10,52.59358204714173,16.473468798249662,5.353318168429013,1.301410106462915,16.38115359539278,3.038469553529019,2.087794085687315,1.301410106462915,0.559329450011721,0.9100640886329323
2024-09-11,52.525709363014194,16.452209578004386,5.353784001621326,1.3015742097605567,16.360013509086656,3.0345483700649805,2.085099760962025,1.2997306202283179,0.6784409478638596,0.9088896393937032
2024-09-12,52.351019400636225,16.397492832489288,5.5472860752701125,1.2972454352900626,16.30560338918416,3.0244560715119593,2.0781651378371966,1.2954079771664224,0.797456825659897,0.9058668549546756
2024-09-13,52.2856899199646,16.377030199605958,5.542198713919942,1.2882859262158275,16.285255426266744,3.0170114853259555,2.075571770014389,1.2937914216270063,0.9304287244892089,0.9047364125703746
2024-09-16,52.22646032518071,16.31952806400979,5.546512628813092,1.2837625669062944,16.228075525251363,3.006418319079698,2.0682841355712522,1.2892487317221333,1.250845578011261,0.7808641254543984
2024-09-17,52.10259484203832,16.28082304330346,5.547953041585439,1.2807178675412618,16.189587402508774,2.999287997489793,2.0633787865942557,1.286191020821353,1.4704538479177454,0.7790121501995995
2024-09-19,52.05700828433542,16.266578327059207,5.6305927585108755,1.2795973183796165,16.17542251182438,2.9966638054360244,2.0615734573893816,1.2850656829880762,1.4691672914728928,0.7783305626041256
2024-09-20,52.045624106379876,16.263021041911514,5.651230097478343,1.279317487400773,16.17188516124567,2.996008474767622,2.0611226185901343,1.2847846561503489,1.4688460040527394,0.7781603520229773
2024-09-23,52.097842517410655,16.27933805476226,5.954247626906698,1.2714799619957011,16.188110735652582,3.004487083797589,2.0631905839557216,1.0671675434253731,1.2951947962940427,0.778941095799375
2024-09-24,52.043727227452486,16.26242831231244,6.144873707446681,1.2428243975322173,16.17129575322712,2.919361707986235,2.0610474979603195,1.1061501602669441,1.271981568148809,0.7763096676667515
2024-09-25,52.81115990752535,16.179870444767765,5.569757046001026,1.2709634405099999,16.90508290915155,3.022390949115791,2.050584381193737,0.991750359427917,0.41338040575788865,0.7850601565489727
2024-09-26,52.75186129694204,16.161702999885417,5.34436771104353,1.6063890747867202,16.88610116495082,2.970099304002504,2.0482818980651416,0.9906367800544937,0.45457007640526126,0.7859896938640772
2024-09-27,52.783406874263164,16.171367687331305,5.293200064533188,1.6073496943652645,16.896199042008707,2.9936208512868285,2.049506769252665,0.9912291801779027,0.4494055515248992,0.7647142852560784
2024-09-30,11.651200000000001,3.5696036,1.1752,0.3548,3.7296000000000005,0.6732,0.4524,0.2188,0.1164,0.168
2024-10-02,52.62605514761791,16.12315949505076,5.57372219618241,1.6025580512200317,16.84583006716525,3.040704848030793,2.043397019086647,0.9936943947813048,0.39205760666826034,0.7588211741966329
2024-10-03,52.571915078741725,16.106572483861815,5.551744396532874,1.6009093887271324,16.828499594691976,3.118795291680366,2.041294835006073,1.0071109796051183,0.4151174288694932,0.7580405222834223
2024-10-04,63.43614479813259,16.069737910294037,5.55705526419431,1.672878917834256,5.805556115282714,3.201699371269437,2.0366265404419197,0.9958041351586046,0.48619731734687743,0.7382996300452583
2024-10-07,63.440714384079854,16.070895484556548,5.546650400333995,1.672999422698143,5.805974315154804,3.20193000382917,2.036773247655113,0.9958758673326944,0.48983406132819696,0.7383528130314734
2024-10-08,63.44528462840952,16.072053225601458,5.556054930130673,1.6731199449242773,5.806392575280808,3.2021606696182614,2.036919976005767,0.9797386975659923,0.48986934878299615,0.7384060036802516
2024-10-09,63.438429508817315,16.070316676579747,5.654498372251799,1.7053534899753038,5.805765207687834,3.0829621698391976,2.0366998914066192,0.9796328390143244,0.48801562384720937,0.7383262205806489
2024-10-10,63.40189387511393,16.06106141587832,5.65484133517679,1.6899732698061762,5.802421535521951,3.1441781707682535,2.035526909638749,0.9862676803554682,0.48593480601455546,0.7379010017258065
2024-10-14,63.028253832029854,16.055282289593208,5.712177259061308,2.0491873694711273,5.800333695500364,3.110662828635276,2.0347944818892403,0.9859127993592431,0.48575995588867815,0.7376354885716964
2024-10-15,63.008982606459654,16.05037330119857,5.739207704085084,2.057553623777291,5.798560212463276,3.0629491444866495,2.0341723325980037,1.003596959849413,0.5053956016445968,0.7392085134374708
2024-10-16,63.00671617818702,16.049795970501712,5.742598257555766,2.0574796137312235,5.798351638697084,3.062838970440798,2.0340991635751866,1.003560860543726,0.505377422603561,0.7391819241639273
2024-10-17,63.00444991295502,16.04921868133645,5.7459885671193245,2.057405609009235,5.798143079935118,3.062728804320566,2.0340259998159484,1.0035247638349243,0.5053592448702755,0.7391553368031432
2024-10-18,62.41559111944548,16.02500998015569,5.834290107229368,2.5930178254352745,5.789397139337483,3.0670875663735795,2.0309578674288753,1.002011043346872,0.5045969591047867,0.7380403921425885
2024-10-21,62.39990374494392,16.020982295270535,5.857957475106508,2.5923661029892116,5.787942047117188,3.0663166924553833,2.0304474116903037,1.0017592004625901,0.5044701349999782,0.737854894964381
2024-10-22,62.36743354135218,16.01264567092263,5.91771091027618,2.5910171481015176,5.7849302531020035,3.064721114236421,2.029390854918848,1.0012379284215005,0.5042076306208632,0.7267049480478632
2024-10-23,62.35065186460253,16.00833702731975,5.926881689413856,2.590319963533174,5.783373658193181,3.0638964665614,2.0288447913822854,1.0009685177642045,0.5130412116139113,0.7336848096156983
2024-10-24,62.34729661293172,16.007475576830434,5.933737763840789,2.5901805716402957,5.78306243972875,3.0637315902781337,2.0287356139371013,1.000914653029976,0.5112198496658479,0.7336453281169536
2024-10-25,62.34729661293172,16.007475576830434,5.915800225256022,2.608118110225062,5.78306243972875,3.0637315902781337,2.0287356139371013,1.000914653029976,0.5112198496658479,0.7336453281169536
2024-10-28,62.380865388327344,16.01609425609131,5.743102861000274,2.7495104947038813,5.786176132457776,3.0456392359742077,2.029827917434784,1.0014535613869229,0.5132898182018995,0.7340403344215974
2024-10-29,62.354007477421966,16.009198570532853,5.7478059715075664,2.7483267004836427,5.783684910156177,3.0622674136589936,2.0289539805789816,1.0010223882962614,0.5202446104048671,0.7444879769586892
2024-10-30,62.34282350572325,16.006327120389145,5.761124031888574,2.751421004021505,5.782647533875705,3.0617181576693016,2.0285900622870416,1.0008428424015643,0.5129767973599416,0.7515289443839704
2024-10-31,13.903199999999998,3.5696036,1.2775999999999998,0.6108,1.2895999999999999,0.6828,0.4524,0.2224,0.1144,0.1684
2024-11-01,62.37079096078957,16.01350767797931,5.736792068060426,2.7400943033870093,5.7852416726389775,3.0577083778464074,2.0295001029015767,0.9977029683583348,0.5132069225728125,0.7554549454655737
2024-11-04,62.36631448186266,16.012358355859735,5.736380326788507,2.739897641228042,5.7848264540400836,3.057488919877265,2.029354441538255,0.9976313611806099,0.513170088664846,0.7625779289599985
2024-11-05,62.365195462531005,16.012071051107256,5.7344831318904745,2.7398484800991096,5.784722658703031,3.055639791492327,2.02931802946437,0.9976134609922102,0.5185436874581812,0.7625642462620312
2024-11-07,62.354007477421966,16.009198570532853,5.769333334696733,2.73935696582149,5.783684910156177,3.0550916259292715,2.0289539805789816,0.9974344944314003,0.5184506634724365,0.7444879769586892
2024-11-08,62.361838645461674,16.01120919870671,5.7610870559461835,2.739701007296737,5.784411295039083,3.051886976694008,2.029208801082259,0.9975597642809338,0.520309948995451,0.7427873064969542
