date,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL),CITIBANK N.A.,DBS BANK LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-11-14,42.01724598830193,31.566516435246477,17.037197321639205,3.0599963616651507,2.319839517257409,1.8593489171217603,0.9472748690171191,0.7599649452380494,0.4326156445128986
2024-11-18,42.023623538442486,31.56304441939004,17.03532339236445,3.059659791239012,2.3195843570275865,1.8591444064676899,0.9471706778127339,0.7598813563394892,0.4325680609165087
2024-11-19,42.02346411678734,31.56313121047789,17.03537023557227,3.059668204597312,2.319590735349241,1.8591495186857436,0.9471732823135043,0.7598834458378493,0.43256925037884564
2024-11-20,42.01901100085205,31.565638714656373,17.0367235950271,3.059911277147897,2.3197750131201147,1.859297217124008,0.9472485296312471,0.7597910369926966,0.43260361544850795
2024-11-21,42.0193350655257,31.56592806769933,17.036910321423186,3.0599393264659303,2.3197657221253465,1.859314260761629,0.9472572127834226,0.7589424422152399,0.432607581000216
2024-11-22,42.019525068276906,31.565841261229437,17.036863469829285,3.059930911616525,2.3197287871426986,1.8593091476375339,0.9472546078210548,0.7589403551194915,0.4326063913270699
2024-11-26,42.02181010776101,31.567741467560534,17.037889058077024,3.060115113901611,2.3199906604197658,1.859421074672349,0.9473116308285536,0.7530884533327862,0.43263243344636176
2024-11-27,42.021748992853055,31.567741467560534,17.037889058077024,3.060115113901611,2.3199906604197658,1.859421074672349,0.9473727457365133,0.7530884533327862,0.43263243344636176
2024-11-28,42.022822770405774,31.568571070996164,17.038336815523117,3.0601955340360236,2.3200516300087526,1.8594699404460826,0.9474282010450342,0.7504802344686169,0.4326438030704295
2024-11-29,42.0272730277469,31.57182237913534,17.04009162675742,3.0605107094877377,2.3202905766095023,1.8596614508485747,0.947525778506314,0.7401360890164468,0.4326883618917686
2024-12-02,42.02728587187564,31.57183202793056,17.040096834450306,3.0605116448230745,2.320291285723103,1.859662019187403,0.9475260680835864,0.7401057537988716,0.4326884941274487
2024-12-04,42.02723449540776,31.571793432785043,17.04019824920293,3.0605079034851568,2.320288449271301,1.859659745834175,0.947524909775559,0.7401048490528548,0.43268796518521363
2024-12-05,42.02739969431408,31.571986409456272,17.040210719532425,3.060526610266219,2.320302631599657,1.8596711126558962,0.947500139780949,0.7397120724851819,0.43269060990932096
2024-12-06,42.02737797447133,31.57231447521148,17.040326661272392,3.060558412318858,2.3198071899849815,1.8596904365717277,0.9475099852922478,0.7397197588624832,0.43269510601450323
2024-12-09,42.0277362689964,31.573134669428534,17.040769339537086,3.0606379203420255,2.319286763753383,1.8597387481183134,0.9475345999656872,0.7384553431723039,0.4327063466862627
2024-12-10,42.028163664068366,31.57464972844754,17.04158705280975,3.0607847871999945,2.3188173376741137,1.8598279889869451,0.9476106322194126,0.735831698189987,0.4327271104038976
2024-12-11,42.02812822685893,31.574669029500356,17.04159747004556,3.0607866582063035,2.3188187551281882,1.8598291258685438,0.947611211477869,0.7358321479915396,0.43272737492270896
2024-12-12,42.02811493330428,31.5748427400376,17.04169122574096,3.06080349736602,2.3186175619969505,1.8598393578654755,0.9475247318518916,0.73583619623026,0.4327297556065637
2024-12-13,42.02802589104877,31.575074357060508,17.041816234939567,3.0608259498671964,2.318298360124666,1.8598530007031833,0.9475316824124798,0.7358415939511773,0.4327329298924514
2024-12-16,42.02829165831158,31.57559550778638,17.04209751234213,3.060876469199233,2.3183366239418626,1.859883697819851,0.9475473215466426,0.7346311368463454,0.43274007220597294
2024-12-18,42.02821368771948,31.575904345964123,17.042264199628818,3.060906407368121,2.3183592993925335,1.8599018891819716,0.9475565894253132,0.7341492765203249,0.4327443047993156
2024-12-19,42.02827304500167,31.575971905120838,17.042300662907437,3.0609129564206325,2.3183642597064966,1.8599058685898715,0.9475586167979394,0.7339674547649726,0.43274523069014625
2024-12-20,42.02768830212402,31.576290402182185,17.0424725633226,3.060943830902805,2.3183876443296545,1.8599246288850513,0.9475681745286026,0.7339748580676538,0.432749595657429
2024-12-27,42.02745794563035,31.57641587248563,17.04254028262011,3.0609559937486113,2.3183968565834543,1.859932019408276,0.947571939748167,0.7339777745612315,0.4327513152141721
2024-12-30,42.0274225060073,31.576435175697736,17.042550701021337,3.0609578649642373,2.3183982738597675,1.859933156417062,0.9475725190153713,0.7339782232546083,0.4327515797625763
2025-01-02,42.02698925521792,31.576637860849786,17.042660095003306,3.0609775128664416,2.318474287496986,1.8599450950932461,0.9475786013637754,0.7339829345681861,0.4327543575403481
2025-01-03,42.03020305126675,31.57480413753081,17.04167039105283,3.0607997553145148,2.31849247015844,1.85983708407865,0.9475235734350407,0.7339403105995173,0.43272922656344326
2025-01-07,42.02975522431708,31.575064706283378,17.04181102618634,3.0608250143397373,2.3185116033473006,1.8598524322476162,0.9475313928037526,0.7339158028451891,0.43273279762960964
2025-01-08,42.02976807052355,31.575074357060508,17.041816234939567,3.0608259498671964,2.3185123119899895,1.8598530007031833,0.9475316824124798,0.7338854626110786,0.4327329298924514
2025-01-10,42.02934814048685,31.5751033094273,17.041831861218345,3.060828756453004,2.3188812128832335,1.8598547060719703,0.947532551239723,0.7338861355381113,0.4327333266814618
2025-01-14,42.02933042199505,31.575112960228026,17.041837069984307,3.0608296919827507,2.3188819216397585,1.8598552745289276,0.9475328408491582,0.7338863598473965,0.432733458944627
2025-01-21,42.03045116482558,31.57600085913364,17.04231629007461,3.060915763166002,2.319252783583982,1.859907574055613,0.9475594856745777,0.7308504519842852,0.4327456275017152
2025-01-24,42.03107131104308,31.57566306562153,17.042133974907472,3.060883018123635,2.3192279726984384,1.8598876771499078,0.9475493488796103,0.7308426334976408,0.4327409980786917
2025-02-04,42.03107131104308,31.57566306562153,17.04222567027364,3.060883018123635,2.319136277332268,1.8598876771499078,0.9475493488796103,0.7308426334976408,0.4327409980786917
2025-02-05,42.03080553571743,31.5758078333846,17.042303805288032,3.0608970516274328,2.319146910083524,1.8598962043430822,0.9475536931937534,0.7308459842571478,0.4327429821050018
2025-02-10,42.03223779357473,31.576975675218872,17.04293412060542,3.061010259930643,2.319232684509177,1.8599649932274809,0.9475887387846365,0.7272967468998304,0.43275898724921397
2025-02-11,42.03277740553377,31.577381062002907,17.043152918641198,3.061049557332583,2.319262458933715,1.8599888715505595,0.9476009039759883,0.726022278998667,0.43276454303061324
2025-02-12,42.032719378648444,31.577429323027665,17.043178966400617,3.0610542356619286,2.319266003558988,1.8599917142489073,0.9476023522338599,0.7259928217769236,0.43276520444266275
2025-02-13,42.04644417448409,31.575547252366835,17.042163162777978,3.0608717914132466,2.319127771201461,1.8598808554516646,0.947545873456977,0.7156797079770045,0.43273941087074225
2025-02-14,42.04773249329432,31.57656064715172,17.042710118912556,3.060970027921574,2.3192022019617586,1.8599405470080563,0.9475762842694619,0.7125543801454693,0.4327532993350873
2025-02-17,42.04823893150856,31.576734378503406,17.042803886346523,3.0609868690990023,2.3192149620003804,1.8599507802310127,0.9475814977476026,0.7117330142593119,0.4327556803042017
2025-02-18,42.048168076912006,31.576772985730063,17.042824723694192,3.060990611608042,2.319217797583586,1.8599530542958504,0.9475826563060914,0.7117338844581574,0.4327562094120074
2025-02-19,42.04882842675616,31.577245931918373,17.043079985338398,3.0610364580864915,2.3192525340405927,1.859980912041411,0.9475968488774985,0.710216211853446,0.43276269108763016
2025-02-20,42.05050736671797,31.57852971441835,17.04377287691856,3.0611609054510645,2.3193468239550032,1.8600565301288885,0.9476353737144729,0.7062101235097406,0.43278028518594586
2025-02-21,42.05900554856777,31.584911565788705,17.047217331941457,3.0617795496405185,2.3198155514999725,1.8604324375705295,0.9478268857374526,0.6861433814947876,0.43286774775880954
2025-02-24,42.05913414047812,31.585008134028104,17.047269452390204,3.061788910776766,2.3198226441430236,1.8604381256879285,0.947829783639301,0.685839737640618,0.4328690712159357
2025-02-25,42.060321016990954,31.58436113809948,17.046920251469217,3.0617261922569172,2.319775124262721,1.8604000159655034,0.9478103680352765,0.6858256887122132,0.4328602042077173
2025-02-27,42.06096177464019,31.585278528239897,17.04741539134223,3.0618151222627876,2.319964801493451,1.8604540526016862,0.9478378978587488,0.6833996546220688,0.4328727769389428
2025-02-28,38.14445740621573,28.64421688546168,15.460046153133472,2.7767143590919274,2.104190941567139,1.6872179658163209,0.8595800190348687,0.617214000313415,0.3925658497950283
2025-03-03,42.056962339320314,31.588842370251065,17.049338891719128,3.062160594136762,2.3205017695495354,1.8606639720521851,0.947944844660473,0.6806635993078329,0.4329216190027089
2025-03-05,42.05697519945154,31.588852029452198,17.049344105047034,3.062161530480827,2.320502479109989,1.8606645410039475,0.9479451345219948,0.6806332295514688,0.43292175138100064
2025-03-06,42.05990082676572,31.59010777590085,17.05002186482418,3.0622832600854206,2.3205947256640744,1.860738507695973,0.9479828180292993,0.6754312597861735,0.4329389612483088
2025-03-07,42.06014834735775,31.59033961693183,17.05014699559852,3.0623057343015017,2.3206117565991224,1.8607521637283322,0.9479897753121123,0.674763471566629,0.43294213860420255
2025-03-10,42.060095194455585,31.59036859729997,17.05016263707445,3.062308543601706,2.32061388548358,1.8607538707464708,0.9479906449796439,0.6747640905816208,0.4329425357769685
2025-03-11,42.05679628465635,31.58798272500782,17.048874918303863,3.0620772618082785,2.32811345931454,1.860613336738801,0.9479190476949806,0.6747131288164073,0.4329098376589638
2025-03-12,42.05556520175581,31.587953749017007,17.04885927919049,3.062074452932404,2.329395558525875,1.8606116299784987,0.9479181781588075,0.6747125098949145,0.43290944054618874
2025-03-14,42.05588011445525,31.588282146692357,17.04903652415543,3.0621062871607334,2.329419775608516,1.8606309734452795,0.9479280329955155,0.6738022042866094,0.4329139412003002
2025-03-17,42.05845218541109,31.590214035950964,17.050079216201098,3.0622935607268427,2.32956223922912,1.860744766685923,0.9479860067712457,0.6677275714930783,0.43294041753063756
2025-03-18,42.05852305758857,31.59017539585003,17.05015009862012,3.062289815031035,2.3294676522761244,1.8607424906847057,0.9479848472262375,0.6677267547508831,0.4329398879722936
2025-03-19,42.05345151786031,31.593257240756735,17.05181346128213,3.06258856304845,2.329756072617873,1.8609240192674292,0.948077329848966,0.6671496709994901,0.4329821243186239
2025-03-20,42.05318286017546,31.59317028391124,17.051766528105937,3.0625801336219283,2.3302083912640548,1.8609188972858244,0.9480747203739991,0.6671172526769593,0.43298093258459663
2025-03-21,42.05319572091278,31.59317994575932,17.051588250420554,3.0625810702225835,2.330362014281861,1.8609194663934994,0.9480750103149527,0.6671174566952801,0.43298106499916456
2025-03-24,42.04968981806953,31.59514142329174,17.05264690634891,3.0627712120180837,2.3305066959106577,1.8610350024594868,0.9481338720007652,0.6670671230672781,0.4330079468335484
2025-03-26,42.049738125541346,31.5951317602439,17.05264169097289,3.0627702753011263,2.330505983149243,1.8610344332811433,0.9481335820238082,0.6670363350840055,0.4330078144025379
2025-03-27,42.044397997365834,31.59805993419647,17.054252682680477,3.063054126756816,2.330997251026451,1.8612069102498654,0.9482214531578649,0.6667616998609173,0.43304794470530145
2025-04-08,42.04702160858413,31.600031683786632,17.05531688459058,3.0632452643055026,2.331142707515993,1.8613230513664443,0.9482806230963212,0.660563209437278,0.4330749673171096
2025-04-09,42.04889776145773,31.60151065747561,17.056115123186732,3.063388633122159,2.3312518117967795,1.8614101667164293,0.9483250053964835,0.6560056043588139,0.43309523648925563
2025-04-16,42.04891062427939,31.601520324425692,17.056120340678238,3.0633895702173914,2.3312525249302474,1.8614107361246246,0.9483252954905421,0.6559752148801388,0.43309536897374584
2025-04-23,42.04910356754847,31.601665329386552,17.056198603433863,3.0634036267146794,2.331263221984619,1.8614192772893587,0.9483296469227184,0.6555193704689181,0.4330973562508256
2025-05-02,42.04911643049603,31.60167499643126,17.05620382097644,3.0634045638190854,2.3312639351250675,1.861419846703128,0.9483299370196165,0.655488980692763,0.43309748873661275
