date,SDICS INTERNATIONAL SECURITIES (HONG,CITIC SECURITIES BROKERAGE (HK) LTD,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,FIRST SHANGHAI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-24,36.42351066006752,22.14348611946465,8.81524972047522,4.246209005949968,3.8813769970362983,3.0577814485802786,2.0587871931354784,1.7331703517771708,2.1132618071500766,1.618248124635762,86.09108142827242
2024-09-25,36.42351066006752,22.14348611946465,8.810892479635735,4.246209005949968,3.886512238789247,3.0583261036852143,2.061043621427354,1.7255451803080726,2.1132618071500766,1.618248124635762,86.0870353411136
2024-09-26,36.4276344772906,22.14348611946465,8.811048095380002,4.253989793163333,3.8902478725382563,3.0526461290194575,2.061510468660156,1.7255451803080726,2.11248372842874,1.618248124635762,86.09683998888904
2024-09-27,36.4276344772906,22.14348611946465,8.809025090704527,4.25476787188467,3.9012179266225075,3.037395786081261,2.060654582066686,1.729279958170488,2.11248372842874,1.618248124635762,86.09419366534989
2024-09-30,36.4276344772906,22.14348611946465,8.826298438318199,4.259903191445491,3.9549493976503576,2.994290224919216,2.0608101978109534,1.744141261748016,2.112094689068072,1.618248124635762,86.14185612235133
2024-10-02,36.338155424336904,22.14348611946465,7.965587756775704,4.306198875365016,3.9990865355811507,2.984330817286108,2.059720887601082,1.7338706226263736,2.112094689068072,1.618248124635762,85.26077985274082
2024-10-03,36.338155424336904,22.14348611946465,7.921159461787387,4.345336235048245,4.0677262283334255,2.958342987993467,2.0704583739555265,1.6980011935727586,2.11481796459275,1.668045162801301,85.32552915188641
2024-10-04,36.32259384991017,22.14348611946465,7.930807637931959,4.346970200363052,4.03908600648762,2.9600547611804076,2.072092339270333,1.7158191962913656,2.1139620779992794,1.6684342021619698,85.3133063910608
2024-10-07,36.303297497621024,22.14348611946465,7.9612305159362196,4.373424876888494,4.0459330992353815,2.9826190440991676,2.07053618182766,1.6976121542120903,2.1139620779992794,1.6673448919520983,85.35944645923607
2024-10-08,36.2570018137015,22.14348611946465,7.977414553340019,4.3851738655806765,4.072483712867165,2.9783396111318168,2.064467167801235,1.6769930680966716,2.1137286543828786,1.6755925263982656,85.34468109276489
2024-10-09,36.272096540895426,22.14348611946465,7.891281238888063,4.4156745514570686,4.236986905713199,3.03801824905833,2.0642337441848344,1.682517427018161,2.11333961502221,1.7051595178090548,85.562793909511
2024-10-10,36.272096540895426,22.14348611946465,7.801490954445825,4.441117725644774,4.3160397038009926,3.0076731789262046,2.055519262505865,1.6892089040216556,2.1100716843925964,1.7065600595074604,85.54326413360546
2024-10-14,36.272096540895426,22.14348611946465,7.781649947051743,4.456679300071506,4.356290494134454,3.004716479785126,2.059720887601082,1.6804166144705524,2.1100716843925964,1.7043036312155848,85.56943169908273
2024-10-15,36.272096540895426,22.14348611946465,7.783828567471486,4.458235457514179,4.383134210020565,3.0032381302145863,2.060421158450285,1.6835289293558986,2.1100716843925964,1.702669665900778,85.60071046368046
2024-10-16,36.272096540895426,22.14348611946465,8.413571015633936,4.467728017914484,3.6844973261324743,3.0137421929526296,2.059833164360571,1.6927880661398036,2.1100716843925964,1.702669665900778,85.56048379378736
2024-10-17,36.272096540895426,22.14348611946465,8.395908628659596,4.482122474259211,3.722856607094366,3.0173991629429118,2.0676139515739362,1.6856297419035073,2.1100716843925964,1.702669665900778,85.59985457708699
2024-10-18,36.272096540895426,22.14348611946465,8.767484168043218,4.470373485567029,3.035449655583454,3.0066616765884673,2.1773230512823907,1.663999153450351,2.1057922514252456,1.702669665900778,85.34533576820101
2024-10-21,36.2736526983381,22.14348611946465,8.80969112608999,4.494493925928462,3.352805168310099,3.0037049774473883,2.2305436358218107,1.661120262181406,2.1057922514252456,1.702669665900778,85.77795983090793
2024-10-22,36.2736526983381,22.14348611946465,9.016677650544617,4.494493925928462,3.308299065449648,3.0152205425231693,2.055942770753888,1.661509301542074,2.1057922514252456,1.702669665900778,85.77774399187064
2024-10-23,36.2736526983381,22.14348611946465,8.973260857894036,4.499162398256481,3.3287269776232344,3.044631918189691,2.055942770753888,1.6616649172863416,2.10439170972684,1.702669665900778,85.78759003343404
2024-10-24,36.2736526983381,22.14348611946465,8.984231767864882,4.499162398256481,3.3156552551047795,3.0454099969110273,2.055942770753888,1.6618205330306088,2.10439170972684,1.702669665900778,85.78642291535203
2024-10-25,36.2736526983381,22.14348611946465,8.98143068446807,4.499162398256481,3.3141769055342407,2.9770946851776783,2.0773399355906434,1.6725580193850533,2.1054032120645774,1.702669665900778,85.74697432418027
2024-10-28,36.2736526983381,22.14348611946465,8.977944891796483,4.49955143761715,3.334235774970297,2.9790398819810195,2.065668754770595,1.672869250873588,2.1054032120645774,1.702669665900778,85.75452168777724
2024-10-29,36.2736526983381,22.14348611946465,8.972031493514326,4.493326807846457,3.369622017137962,2.986431629833717,2.0671471043411347,1.67504787129333,2.1054032120645774,1.702669665900778,85.78881861973503
2024-10-30,36.2736526983381,22.14348611946465,8.966429326720702,4.493326807846457,3.3707113273478333,2.989932984079731,2.067458335829669,1.6743476004441273,2.109993876520463,1.702669665900778,85.79200874249251
2024-10-31,36.2736526983381,22.14348611946465,9.007511883207272,4.4957388518826,3.0824642842414938,2.9953795351290875,2.055942770753888,1.6720133642801178,2.1110053788582004,1.6142799231569454,85.45147480931236
2024-11-01,36.2736526983381,22.14348611946465,9.009223656394212,4.496050083371135,3.060763668703417,2.9953795351290875,2.055942770753888,1.675125679165464,2.1110053788582004,1.6142799231569454,85.4349095133351
2024-11-04,36.2736526983381,22.14348611946465,9.008397648023642,4.50297498399103,3.093365167127419,3.0247131029234753,2.056954273091626,1.6878861701953833,2.1110053788582004,1.6142799231569454,85.51671546517048
2024-11-05,36.273963929826635,22.145820355628658,8.715914355318985,4.519236829266964,2.585516998296786,3.013975616569031,2.0742276207052974,1.6766818366081369,2.110227300136864,1.6142799231569454,84.7298447655143
2024-11-06,36.273963929826635,22.145820355628658,8.893783151016521,4.517680671824291,2.626007592492163,2.778295571876189,2.0742276207052974,1.6762927972474688,2.1110053788582004,1.6142799231569454,84.71135699263237
2024-11-07,36.273963929826635,22.145820355628658,8.90016339653148,4.528106926690201,2.6298979860988454,2.778762419108991,2.074461044321698,1.6791716885164139,2.1119390733238044,1.6142799231569454,84.73656674320368
2024-11-08,36.273963929826635,22.145820355628658,8.90312009567256,4.531219241575547,2.6303648333316474,2.7721487499776303,2.0742276207052974,1.6748144476769293,2.1144289252320814,1.6142799231569454,84.73438812278393
2024-11-11,36.273963929826635,22.145820355628658,8.900474628020016,4.528184734562335,2.62297308547895,2.7782177640040553,2.0813081370694597,1.682050579785359,2.1144289252320814,1.6142799231569454,84.7417020627645
2024-11-12,36.273963929826635,22.145820355628658,8.670857217108084,4.49978486123355,2.620489613816188,3.0132753457198276,2.079674171754653,1.7022806265401096,2.1105385316253984,1.6142799231569454,84.73096457641005
2024-11-13,36.273963929826635,22.145820355628658,8.681750319206795,4.498228703790877,2.6318814643752764,3.0131975378476943,2.0641904052000557,1.6981568093170258,2.1101494922647306,1.6142799231569454,84.7316189406147
2024-11-14,36.30088545358488,22.145820355628658,8.698790243204066,4.499162398256481,2.6101808488372003,3.0131975378476943,2.0781958221841137,1.7043814390877183,2.110927570986067,1.6142799231569454,84.77582159277382
2024-11-15,36.31761414609362,22.145820355628658,8.698089972354863,4.501185402931957,2.5983773946345248,3.011952611893556,2.079440748138252,1.711850994812549,2.110927570986067,1.6142799231569454,84.78953912063099
2024-11-18,36.31761414609362,22.145820355628658,10.555335558119758,4.5018856737811594,2.5930864593294363,3.011952611893556,2.0919678155517705,1.7235221756325976,2.1115500339631366,1.6142799231569454,86.66701475315064
2024-11-19,36.339555966035306,22.145820355628658,10.549033120476931,4.5018856737811594,2.582143015537454,3.0142090401854316,2.090722889597632,1.7217325945735236,2.1119390733238044,1.6142799231569454,86.67132165229685
2024-11-20,36.339555966035306,22.145820355628658,10.488654211701215,4.4993958218728825,2.408125709510534,3.0096961836016796,2.110097049758912,1.7195539741537809,2.1119390733238044,1.6142799231569454,86.44711826874372
2024-11-21,36.339555966035306,22.145820355628658,10.498613619334323,4.4993958218728825,2.4037684686710494,3.0077509867983383,2.11110855209665,1.7144964624650934,2.1119390733238044,1.6142799231569454,86.44672922938305
2024-11-22,36.339555966035306,22.145820355628658,10.520788862892415,4.501807865909026,2.4068029756842617,3.0077509867983383,2.091656584063236,1.7147298860814946,2.1119390733238044,1.6142799231569454,86.45513247957349
2024-11-25,36.339555966035306,22.145820355628658,10.513630538656118,4.501652250164758,2.4096274014427133,3.0038605931916558,2.092045623423904,1.7201764371308503,2.108204295461389,1.6142799231569454,86.4488533842923
2024-11-26,36.339555966035306,22.145820355628658,10.064891220704364,4.504764565050104,2.9200432300537575,3.0089181048803435,2.03239211744009,1.7212657473407216,2.108204295461389,1.6142799231569454,86.46013552575168
2024-11-27,36.339555966035306,22.145820355628658,10.01610568487656,4.504764565050104,3.074038780999629,3.0050277112736605,2.0275680293678033,1.7257007960523398,2.108204295461389,1.6142799231569454,86.56106610790239
2024-11-28,36.339555966035306,22.145820355628658,10.06580421827598,4.5071766090862475,3.037537318600672,3.011618038043381,2.046164110807747,1.7289687266819533,2.1105385316253984,1.6142799231569454,86.6074637979423
2024-11-29,36.18580761069921,22.145820355628658,10.061836016797164,4.506398530364911,3.060801872368635,3.0126295403811185,2.039394825932119,1.728579687321285,2.1105385316253984,1.6142799231569454,86.46608689427543
2024-12-02,36.18580761069921,22.145820355628658,10.119880689408872,4.506398530364911,3.080003065630162,3.0123961167647173,2.0400172889091883,1.7304470762524928,2.1105385316253984,1.6142799231569454,86.54558918844056
2024-12-03,36.241528364508305,22.17992162033476,10.135931364412452,4.51310392981521,3.069910172757884,3.013138373851833,2.029053700746781,1.7321765747821336,2.1137884465973267,1.6167656737900364,86.64531822159672
2024-12-04,36.23825540175228,22.17992162033476,10.145828180365186,4.510999882329196,3.1270513488892577,2.9705898580235512,2.0200140893253877,1.7295270335034494,2.112229892903983,1.6167656737900364,86.65118298121709
2024-12-05,36.23825540175228,22.17992162033476,10.173414580737369,4.508817907158515,3.12892161332127,2.9594461991161443,2.02936541148545,1.723760384838078,2.107554231823952,1.6167656737900364,86.66622302435786
2024-12-06,36.23825540175228,22.17992162033476,10.181752842996755,4.507337281149838,3.1562765684699916,2.9571083685761286,2.0319370250794666,1.7236045294687437,2.1050605459146023,1.6167656737900364,86.6980198575326
2024-12-09,36.23825540175228,22.17992162033476,10.181285276888753,4.504921522925156,3.1493464594725387,2.9514196475954244,2.0348203494121524,1.724150023261414,2.1050605459146023,1.6167656737900364,86.68594652134712
2024-12-10,36.23825540175228,22.17992162033476,10.165076318477979,4.501804415538468,3.155650809162114,2.9498610939020806,2.0441716715722142,1.7217342650367313,2.105839822761274,1.6167656737900364,86.67908109232793
2024-12-11,36.236307209635605,22.17992162033476,10.204681349801012,4.479984663831658,3.160464558099375,2.9462764204073904,2.0309239651787934,1.7196302175507172,2.105839822761274,1.6167656737900364,86.68079550139062
2024-12-12,36.236307209635605,22.17992162033476,10.19977190566698,4.466347319014901,3.1695041695207684,2.944484083660045,2.0386388059608445,1.7246955170540843,2.105839822761274,1.6167656737900364,86.68227612739929
2024-12-13,36.236307209635605,22.17992162033476,10.197044436703628,4.446865397848105,3.1710218891073465,2.9451075051373827,2.0422234794555347,1.7294491058187822,2.1066190996079457,1.6167656737900364,86.67132541743912
2024-12-16,36.236307209635605,22.17992162033476,10.204057928323675,4.4520086250361395,3.1707881060533447,2.9476011910467323,2.041054564185527,1.737397729654835,2.1066190996079457,1.6167656737900364,86.6925217476686
2024-12-17,36.23693063111294,22.17992162033476,10.180212056815515,4.45668428611617,3.1564727903799836,2.949939021586748,2.059445497766982,1.7407486200955238,2.1011641616812433,1.6167656737900364,86.6782843596799
2024-12-18,36.23693063111294,22.17992162033476,10.132061319736511,4.45668428611617,3.225889992604663,2.9511079368567557,2.0239260590956802,1.74417743822088,2.1011641616812433,1.6167656737900364,86.66862911954965
2024-12-19,36.22305950324218,22.17992162033476,10.119281179451093,4.471568473887602,3.201654482673169,2.9510300091720882,2.0279782986983736,1.7486972439315764,2.1013979447352447,1.6167656737900364,86.64135442991613
2024-12-20,36.219630685116826,22.17992162033476,10.12099558851377,4.451229348189467,3.228439786446973,2.9521209967574293,2.0304719846077237,1.7481517501389061,2.1021772215819166,1.613181000295346,86.64631998198313
2024-12-23,36.219630685116826,22.17992162033476,9.565527052206093,4.453800961783484,3.183434989997982,2.9121440945231645,2.032731887463072,1.751113002156259,2.1021772215819166,1.613181000295346,86.0136625154589
2024-12-27,36.219630685116826,22.17992162033476,9.601226270045924,4.453411323360148,3.198415340532293,2.9105855408298207,2.0343683688410827,1.7578927107223041,2.1021772215819166,1.613181000295346,86.07081008166043
2024-12-30,36.219630685116826,22.17992162033476,9.576601121691093,4.444060001200087,3.2298590054401317,2.860010473480819,2.038264753074442,1.767789526675036,2.10319028148259,1.613181000295346,86.03250846879114
2025-01-02,36.219630685116826,22.17992162033476,9.572315099034398,4.444761350362091,3.221957917491726,2.8601663288501538,2.038264753074442,1.7699715018457172,2.1068528826619475,1.613181000295346,86.02702313906741
2025-01-03,36.21807213142348,22.17992162033476,9.603330317531936,4.444605494992756,3.1701864264000292,2.851905994275432,2.078697766047064,1.7740237414484106,2.1068528826619475,1.613181000295346,86.04077737541117
2025-01-06,36.21807213142348,22.17992162033476,9.59849880108257,4.444605494992756,3.1493018069092242,2.8500357298434196,2.078541910677729,1.7761277889344247,2.104748835175933,1.613181000295346,86.01303511966964
2025-01-07,36.21807213142348,22.17992162033476,9.588524057445172,4.444605494992756,3.1489121684858885,2.8498798744740856,2.078541910677729,1.7822840760231322,2.104748835175933,1.613181000295346,86.0086711693283
2025-01-08,36.21807213142348,22.17992162033476,9.611668579791326,4.445384771839429,3.153751555631405,2.776939561625603,2.078386055308395,1.8071430074319634,2.1049046905452675,1.6138044217726835,85.98997639570432
2025-01-09,36.21807213142348,22.17992162033476,9.61127894136799,4.446241976370768,3.151102014352721,2.7636918552321816,2.0781522722543935,1.8082339950173036,2.10568396739194,1.6138044217726835,85.97618319551822
2025-01-10,36.21807213142348,22.17992162033476,9.595147910641883,4.44811224080278,3.1870977470327087,2.74382029564205,2.0863346791444473,1.8162605465380237,2.10568396739194,1.6138044217726835,85.99425556072477
2025-01-13,36.21807213142348,22.17992162033476,9.590082611138516,4.44811224080278,3.168160228670998,2.7391446345620194,2.086490534513782,1.8153254143220177,2.10568396739194,1.6138044217726835,85.96479780493299
2025-01-14,36.21807213142348,22.17992162033476,9.593355573894536,4.450839709766131,3.1695629269950074,2.7306505169332964,2.086490534513782,1.819455581609378,2.10568396739194,1.6138044217726835,85.967836984635
2025-01-15,36.239034678598955,22.17992162033476,9.583302902572472,4.450839709766131,3.14880299179967,2.7153766907385286,2.0942833029805,1.8334825648494708,2.1025668600052523,1.6138044217726835,85.96141574341843
2025-01-16,36.239034678598955,22.17992162033476,9.56822623341991,4.453177540306147,3.143425981557634,2.708285271433815,2.0962314950971797,1.8360541784434878,2.1025668600052523,1.6138044217726835,85.94072828096982
2025-01-17,36.26311433316111,22.17992162033476,9.560914434622958,4.453878889468151,3.1272950287592116,2.705869513209132,2.0962314950971797,1.8353528292814831,2.1025668600052523,1.6138044217726835,85.93894942571193
2025-01-20,36.26311433316111,22.17992162033476,9.655051077700916,4.453878889468151,3.1253334330807694,2.707817705325812,2.098023831844525,1.8304433851474506,2.1025668600052523,1.6138044217726835,86.02995555784143
2025-01-21,36.2864147108766,22.17992162033476,9.712639636669964,4.453878889468151,3.224145737238757,2.7105451742891633,2.1062841664192464,1.833014998741468,2.1025668600052523,1.6138044217726835,86.22321621581605
2025-01-22,36.2864147108766,22.17992162033476,9.647024526180195,4.451541058928136,3.3379027789791627,2.780134596696957,2.1062841664192464,1.8405739841541848,2.0978911989252214,1.6138044217726835,86.34149306326715
2025-01-23,36.2864147108766,22.17992162033476,9.640322745298818,4.446865397848105,3.3992560243944823,2.782706210290974,2.106440021788581,1.8418987547935268,2.0978911989252214,1.6138044217726835,86.39552110632376
2025-01-24,36.2864147108766,22.17992162033476,9.636815999488794,4.449125300703454,3.4117244539412317,2.787615654425007,2.106440021788581,1.8452496452342155,2.0978911989252214,1.6138044217726835,86.41500302749054
2025-01-27,36.32046910907616,22.17992162033476,9.67679290172306,4.447566747010109,3.4591402550261408,2.787303943686338,2.0642032166989677,1.8366775999208256,2.0890853705578296,1.6138044217726835,86.47496518580688
2025-02-03,36.32046910907616,22.17992162033476,9.659960521834948,4.443280724353414,3.4798690191476114,2.800084083971756,2.0962314950971797,1.8247546641667465,2.086357901594478,1.6138044217726835,86.50473356134974
2025-02-04,36.32046910907616,22.17992162033476,9.661207053078884,4.440709110759398,3.4869604384523254,2.790187268019024,2.098023364278417,1.8535879074936041,2.0859682631711425,1.6138044217726835,86.5308385564364
2025-02-05,36.3061304150974,22.17992162033476,9.649562007448328,4.442267664452741,3.4816613558949565,2.757301785089473,2.1015297983777015,1.8736932501377372,2.0839421433697956,1.6138044217726835,86.48981446197558
2025-02-06,36.33457402000092,22.17992162033476,9.626339557417507,4.442267664452741,3.4812691458580263,2.7548080991801225,2.086411827552268,1.8790702603797726,2.086202046225144,1.6138044217726835,86.48466866317395
2025-02-07,36.3265474684802,22.17992162033476,8.93621198200494,4.443826218146085,4.167734120091238,2.7555094483421274,2.0997374616303563,1.8895125701251754,2.0838642156851286,1.6138044217726835,86.49666952661269
2025-02-10,36.3265474684802,22.17992162033476,8.917743120738816,4.443826218146085,4.15853865330051,2.7598733986834896,2.09934782320702,1.9027602765185965,2.0838642156851286,1.6138044217726835,86.48622721686729
2025-02-11,36.3265474684802,22.17992162033476,8.905430546561401,4.443904145830753,4.139298307956183,2.752080630216771,2.105036544187725,1.9170210428126906,2.0844097094777987,1.6138044217726835,86.46745443763096
2025-02-12,36.3265474684802,22.17992162033476,8.901534162328042,4.443904145830753,4.107737595665974,2.743430657218714,2.0879703812456114,1.917176898182025,2.0844097094777987,1.6138044217726835,86.40643706053656
2025-02-13,36.318754700013486,22.17992162033476,8.942134486039645,4.443904145830753,4.082800736572476,2.7192730749718876,2.124830176093189,1.9224759807393934,2.0846434925318005,1.6138044217726835,86.43254283490008
2025-02-14,36.318754700013486,22.17992162033476,8.994423962451323,4.43844920790405,4.1198978212198645,2.713038860198513,2.1271680066332044,1.9117219602553224,2.0846434925318005,1.6138044217726835,86.501824053315
2025-02-17,36.318754700013486,22.17992162033476,8.962395839908481,4.435955521994699,3.946797055268652,2.670412416685564,2.1411172959716844,1.9323727966921258,2.1029564984285884,1.6138044217726835,86.30448816707073
2025-02-18,36.318754700013486,22.17992162033476,8.955771986711772,4.439851906228059,3.951394788664016,2.6489043757174215,2.1464163785290524,1.9369705300874895,2.10373577527526,1.6138044217726835,86.295526483334
2025-02-19,36.33091141882156,22.17992162033476,8.923431997574891,4.438293352534715,3.997208474479852,2.6492940141407577,2.1672230703351905,1.937983589988163,2.10622946118461,1.6138044217726835,86.34430142116717
2025-02-20,36.342600571521636,22.17992162033476,8.953745866910424,4.437124437264707,3.9841906547561994,2.650774640149434,2.1253759036689135,1.9360353978714833,2.1140222296513285,1.6184800828527142,86.3422714049816
2025-02-21,36.342600571521636,22.17992162033476,8.974864269455232,4.439696050858724,3.9655737308892096,2.646956183600742,2.1113489204288203,1.938451156096166,2.113476735858658,1.6184800828527142,86.33136932189667
2025-02-24,36.342600571521636,22.17992162033476,8.919567563692246,4.440864966128732,3.947494508046423,2.6534241814281185,2.150592523150367,1.9436723109688672,2.1136325912279923,1.6184800828527142,86.31025091935186
2025-02-25,36.342600571521636,22.17992162033476,8.852811669826634,4.442423519822075,3.9383671500520947,2.65420345827479,2.205591155519501,1.9463997799322186,2.1048267628606006,1.6184800828527142,86.28562577099703
2025-02-26,36.342600571521636,22.17992162033476,8.953961804524639,4.4377478587420445,3.92301539617266,2.6382282829180177,2.183070054650685,1.9510754410122493,2.1048267628606006,1.6184800828527142,86.33292787559002
2025-02-27,36.342600571521636,22.17992162033476,8.959858514495718,4.438527135588717,3.883396961287864,2.6544372413287918,2.183070054650685,1.9613618953883176,2.1048267628606006,1.6184800828527142,86.3264808403098
2025-02-28,36.342600571521636,22.17992162033476,8.938142484537199,4.437825786426712,3.896488812311951,2.6923880237617097,2.213383923986219,1.9661154841530157,2.1049046905452675,1.6184800828527142,86.39025148043119
2025-03-03,36.342600571521636,22.17992162033476,8.963054250916235,4.4390726293813865,3.914412179785403,2.6641782019121893,2.2023181927634794,1.9821685871944554,2.1042033413832635,1.6184800828527142,86.41040965804552
2025-03-04,36.342600571521636,22.17992162033476,8.913258460413905,4.447410891640775,3.9140225413620664,2.670412416685564,2.2071497092128447,1.981233454978449,2.1042033413832635,1.6184800828527142,86.37869309038598
2025-03-05,36.342600571521636,22.17992162033476,8.288434596463174,4.4442158565694205,3.9035802316166643,2.667684947722213,2.190801805740309,1.9802983227624429,2.1052943289686037,1.6184800828527142,85.72131236455193
2025-03-06,36.342600571521636,22.17992162033476,8.276979226817097,4.444527567308089,3.9043595084633362,2.669555212154225,2.190801805740309,1.9778046368530933,2.1052943289686037,1.6184800828527142,85.71032456101388
2025-03-07,36.27947914694122,22.17992162033476,8.272381493421735,4.44148838760607,3.954393601825378,2.6688538629922207,2.1991400679996977,1.962452882973658,2.1051384735992693,1.6184800828527142,85.68172962054672
2025-03-10,36.271686378474506,22.17992162033476,8.277863394327332,4.439462267804722,3.9536807972937273,2.6688538629922207,2.1993738510536995,1.992221258516522,2.1048267628606006,1.6184800828527142,85.7063702765108
2025-03-11,36.271686378474506,22.17992162033476,8.289879843303012,4.441800098344737,3.9588240244817614,2.6740750178649217,2.184193538080532,1.9908185601925126,2.1048267628606006,1.6184800828527142,85.71450592679005
2025-03-12,36.271686378474506,22.17992162033476,8.30009265601707,4.452242408090141,3.958200603004424,2.672906102594914,2.1642397647830767,1.994091522948534,2.1048267628606006,1.6184800828527142,85.71668790196074
2025-03-13,36.271686378474506,22.17992162033476,8.378873259192934,4.460658598034197,3.939575886368967,2.674464656288258,2.1826349843871884,1.9894158618685032,2.1006965955732397,1.6184800828527142,85.79640792337526
2025-03-14,36.239346389337626,22.214989078434993,8.542911035417355,4.447956385433446,3.99249922656773,2.6923100960770423,2.1911291020159114,1.9737523972503996,2.1006965955732397,1.6184800828527142,86.01407038896045
2025-03-17,36.239346389337626,22.214989078434993,8.590602778433668,4.499466584998453,4.03122928584732,2.6864655197270038,2.188479560737227,1.977492926114424,2.0996056079878995,1.6184800828527142,86.14615781447132
2025-03-18,36.239346389337626,22.214989078434993,8.639697219773995,4.499856223421789,4.029125238361305,2.678906534314287,2.188791271475896,1.980687961185779,2.100384884834571,1.6184800828527142,86.19026488399295
2025-03-19,36.239346389337626,22.218106185821682,8.616341903040817,4.50616836587983,4.046892750465423,2.6599701069401616,2.2052340129406716,1.98286993635646,2.0972677774478843,1.6184800828527142,86.19067751108327
2025-03-20,36.239346389337626,22.217093125921007,8.75949505977443,4.509753039374521,4.059287304567108,2.6593466854628245,2.2063250005260118,1.9898834279765063,2.0981249819792227,1.6180125167447112,86.35666753166397
2025-03-21,36.239346389337626,22.21397601853432,8.725596516944206,4.519805710696588,4.143052941731132,2.659268757778157,2.206480855895346,1.99448116137187,2.0981249819792227,1.6180125167447112,86.41814585101318
2025-03-24,36.239346389337626,22.21397601853432,8.741104126192974,4.510376460851859,4.144143929316473,2.666983598560208,2.203909242301329,1.9817010210864523,2.0981249819792227,1.6180125167447112,86.41767828490518
2025-03-25,36.239346389337626,22.21397601853432,8.724053782570849,4.502739547754475,4.179507278835386,2.6638664911735206,2.203909242301329,1.9767915769524198,2.0979691266098883,1.6180125167447112,86.42017197081452
2025-03-26,36.24456754421032,22.21265124789498,8.772602730118505,4.485205818704359,4.211927767270528,2.6616845160028397,2.224092512630129,2.026509439770082,2.083630432631127,1.6180125167447112,86.54088452597757
2025-03-27,36.24456754421032,22.21265124789498,8.873051515654502,4.48489410796569,4.216245038928776,2.657554348715479,2.105252793512676,2.0103784090439754,2.081214674406444,1.6180125167447112,86.50382219707755
2025-03-28,36.24456754421032,22.21265124789498,8.839464683562948,4.48489410796569,4.190397672767625,2.6582556978774834,2.12754011132749,2.0231585493293935,2.0843317817931317,1.6180125167447112,86.48327391347378
2025-03-31,36.24456754421032,22.21265124789498,8.845130026238252,4.498843163521116,4.245047033254081,2.659814251570827,2.1107077314393785,2.043108036604192,2.0843317817931317,1.6180125167447112,86.56221333327099
2025-04-01,36.23739819722094,22.20485847942826,8.84185706348223,4.483803120380349,4.264426557443224,2.6582556978774834,2.1054086488820105,2.059706633438302,2.083162866523124,1.6180125167447112,86.55688978142064
2025-04-02,36.31322183440211,22.253952920768587,8.580955175216502,4.508584124104513,4.235928403160435,2.670334489000897,2.1054086488820105,2.0869813230718157,2.084721420216468,1.6180125167447112,86.45810085556805
2025-04-03,36.35592620559972,22.242263768068508,8.549082752187626,4.508584124104513,4.191704442111809,2.668152513830216,2.129877941867506,2.085734480117141,2.084721420216468,1.6180125167447112,86.43406016484822
2025-04-07,36.35592620559972,22.242263768068508,8.479999859730167,4.510921954644529,4.249996766001087,2.6715034042709047,2.111175297547382,2.088695732134494,2.084799347901135,1.6179345890600443,86.41321692495798
2025-04-08,36.35592620559972,22.242263768068508,8.471192628664452,4.5265074915779655,4.210864521940929,2.6616845160028397,2.109227105430702,2.1089569301479614,2.0851889863244706,1.6179345890600443,86.3897467428176
2025-04-09,36.418346281018145,22.242263768068508,8.496441198496619,4.569913211937586,3.9788179305368203,2.6612169498948366,2.111487008286051,2.1236073348653917,2.0851889863244706,1.613258927980013,86.30054159740844
2025-04-10,36.418346281018145,22.242263768068508,8.490830405200581,4.5709262718382595,3.9744426027534967,2.6627755035881804,2.138527914865563,2.122438419595384,2.0813705297757785,1.613258927980013,86.3151806246839
2025-04-11,36.49510505041532,22.242263768068508,8.514442493654737,4.571393837946262,3.9022036390670185,2.6687759353075533,2.138527914865563,2.1238411179193935,2.0813705297757785,1.613258927980013,86.35118321500015
2025-04-14,36.59415113762731,22.224340400595054,8.487089876336556,4.593837011130411,3.8367647230722834,2.6675290923528783,2.1802192261625057,2.1372446796821487,2.0813705297757785,1.613258927980013,86.41580560471493
2025-04-15,36.69101524966861,22.224340400595054,8.460360680495715,4.597889250733105,3.75774605081976,2.6669056708755408,2.1800633707931714,2.1388811610601595,2.0813705297757785,1.613258927980013,86.41183129279692
2025-04-16,36.69101524966861,22.224340400595054,8.448437744741636,4.597889250733105,3.707454406459893,2.6679966584608814,2.232820413312854,2.135296487565469,2.081838095883782,1.613258927980013,86.4003476354013
2025-04-17,36.74704525494432,22.224340400595054,8.412902720533399,4.611760378603863,3.66458311416172,2.6676070200375457,2.2445874936975985,2.1564928177949425,2.081838095883782,1.613258927980013,86.42441622423223
2025-04-22,36.74704525494432,22.224340400595054,8.350188935671476,4.641372898777393,3.5903232518287678,2.669944850577561,2.258142001385554,2.1569603839029456,2.0844097094777987,1.613258927980013,86.33598661514088
2025-04-23,36.74704525494432,22.22262599153238,8.333902049576034,4.651191787045458,3.57090858225384,2.651553916996106,2.258146910829688,2.2524997253049115,2.0887736598191613,1.613258927980013,86.3899068062819
2025-04-24,36.74704525494432,22.22262599153238,8.34177274572742,4.668881371464908,3.599540304588148,2.6530345430047824,2.256354574082343,2.1654545015316686,2.0915790564671797,1.6163760353667005,86.36266437870984
