date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,BNP PARIBAS,PHILLIP SECURITIES (HONG KONG) LTD
2024-11-25,79.08825565101588,10.49531392987709,4.860001112359082,4.375922781680476,0.3172283307558531,0.15616800535992284,0.06089650992188252,0.04840821930365291,0.5421875056326053,0.055617954093558665
2024-11-26,79.08825565101588,10.49531392987709,4.860001112359082,4.375922781680476,0.3172283307558531,0.15616800535992284,0.06089650992188252,0.047635747719020155,0.5429599772172381,0.055617954093558665
2024-11-27,79.08825565101588,10.49531392987709,4.860001112359082,4.375922781680476,0.3172283307558531,0.15758420326508288,0.06089650992188252,0.05600418988587505,0.533175337145223,0.055617954093558665
2024-11-28,79.5103426038489,10.551326482426424,4.885938503990685,4.399276690520016,0.318921350008571,0.15842521607568624,0.061221509153431046,0.053067270090711896,0.005565591741221004,0.055914782144359854
2024-11-29,79.42830346970273,10.540439575637144,4.88089717035745,4.472316787067139,0.31859228550502855,0.15826175221516026,0.06115834052105459,0.07757929030154914,0.006594239675631678,0.05585708901711539
2024-12-02,73.09291748093312,13.316342446945736,6.6188027379551695,6.064742108278221,0.4320311241954823,0.21461286364256102,0.08293454616252563,0.1001176022384823,0.0017533730689751716,0.07574571657972741
2024-12-03,72.68180148215183,13.241443788992754,6.581574839656258,6.135241227314654,0.4296011362671093,0.21340575924957053,0.08246807526556114,0.542580655869823,0.016563355497311437,0.07531967973514253
2024-12-04,72.67723979346408,13.659029126105265,6.5811617638259765,6.230743256766386,0.4295741734428041,0.2133923653790553,0.08246289936625258,0.0006973606711733833,0.05038430849227694,0.07531495248672539
2024-12-05,72.6527938339475,13.654434729372507,6.578948102238005,6.2286474631197635,0.4294296804366965,0.21332058800913822,0.08243516186954443,0.04723029358699057,0.03747052812252019,0.0752896192973429
2024-12-06,72.62368281151473,13.648963576306846,6.576312003945267,6.3306787419992405,0.42925761359107656,0.2132351132449179,0.08240213118042987,0.013588512118548689,0.006620044365446796,0.07525945173350042
2024-12-09,72.58816518105333,13.642190183487607,6.573048463511917,6.327537098775399,0.42904459152377833,0.21312929384135743,0.08236123855143959,0.0008706262003323425,0.0684312193461221,0.07522210370871439
2024-12-10,72.58840383359149,13.642071412039625,6.572991237328059,6.327482010059198,0.4290408561816743,0.2131274382980395,0.08236052149916069,0.0008706186204985273,0.06843062357118425,0.07522144881107277
2024-12-11,72.58903580725367,13.642190183487607,6.573048463511917,6.327537098775399,0.42904459152377833,0.21312929384135743,0.08236123855143959,0.005223757201994054,0.06320746214412805,0.07522210370871439
2024-12-12,70.03282827332562,16.227663925999018,6.341579952924202,6.104714218939287,0.41393587703201523,0.21284770949657603,0.07946090496596722,0.16060174449781112,0.35379421957362994,0.07257317324587281
2024-12-13,66.04374202114758,15.303332399368038,11.936169941084776,5.844121752024261,0.39035799281595546,0.20072385426047706,0.07493479326377717,0.0392892784977098,0.09888857918657443,0.06843938835084933
2024-12-16,66.04374202114758,15.303332399368038,11.936169941084776,5.844121752024261,0.39035799281595546,0.20072385426047706,0.07493479326377717,0.0377050333969957,0.10047282428728853,0.06843938835084933
2024-12-17,66.03317914515101,15.300811414873857,11.934203643904784,5.930278151096435,0.39029368744628906,0.20069078814709754,0.07492244892942157,0.007286326957195331,0.05990627946111467,0.06842811403279095
2024-12-18,65.79968241669893,15.246706956262502,11.892003684072359,5.996119450515607,0.38891358883019966,0.1999811351655288,0.0746575192843687,0.2743703293277338,0.05937877115175371,0.06818614869100903
2024-12-19,64.95387511713751,16.546491907508543,11.739140582717221,5.9190436742501396,0.38391438609472067,0.19741052239529672,0.07369785090211155,0.048970897544468636,0.07014539635545586,0.06730966509452894
2024-12-23,64.93242690091999,16.54102814209911,11.735264237772876,5.917089165326733,0.3837876149244536,0.1973453360833128,0.07367351536496208,0.11593065007640861,0.036166998451890475,0.06728743898026135
2024-12-27,64.86231331872118,16.52316725514868,11.722592581205726,6.081848685334867,0.3833732037316154,0.1980657826097185,0.07359396321633688,0.02431868171398193,0.06351174584547296,0.06721478247242607
2024-12-30,64.86231331872118,16.52316725514868,11.722592581205726,6.081848685334867,0.3833732037316154,0.1993105008036523,0.07359396321633688,0.023073963520048115,0.06351174584547296,0.06721478247242607
2025-01-03,64.86241423800504,16.523192963547313,11.722610820389438,6.08185814808423,0.3833738002220456,0.1997775809598647,0.07359407772119626,0.022451639355536197,0.0635118446634087,0.06721488705191708
2025-01-06,64.86231331872118,16.52316725514868,11.722592581205726,6.081848685334867,0.3833732037316154,0.20506732245059617,0.07359396321633688,0.01731714187310422,0.06351174584547296,0.06721478247242607
2025-01-07,64.86261607751493,16.523244380584572,11.722647298927129,6.081877073671293,0.3833749932084747,0.20506827964641622,0.07359430673198397,0.01685045120311599,0.06351204230020266,0.06721509621187544
2025-01-08,64.86354962051789,16.523244380584572,11.722647298927129,6.081877073671293,0.3833749932084747,0.20506827964641622,0.07359430673198397,0.015916908200173278,0.06351204230020266,0.06721509621187544
2025-01-10,64.86354962051789,16.523244380584572,11.722647298927129,5.996302298401544,0.3833749932084747,0.20506827964641622,0.07359430673198397,0.10149168346992209,0.06351204230020266,0.06721509621187544
2025-01-16,65.02137025815813,16.56344737563011,11.751169877206799,5.831527575425239,0.38430778961319606,0.20556723486614953,0.07377337032753319,0.005817646328154308,0.0956402340060113,0.06737863843867722
2025-01-17,65.01934205688963,16.562930714648576,11.750803324832452,5.831345673512393,0.3842958019613934,0.20696450048813675,0.07377106912651749,0.007533071117993222,0.09563725071539221,0.06737653670751702
2025-01-20,65.01934205688963,16.562930714648576,11.750803324832452,5.831345673512393,0.3842958019613934,0.20696450048813675,0.07377106912651749,0.020322135955994136,0.08284818587739129,0.06737653670751702
2025-01-22,64.95217873183009,16.545821628885246,11.738665044153974,5.996705450004843,0.3838988341815046,0.2073739238212592,0.07369486549019955,0.009394926826763282,0.024959656345729317,0.06730693846039366
2025-01-23,64.95187514072849,16.54574429253852,11.73861017679892,5.996677420977194,0.3843644469212174,0.20737295454079466,0.07369452103515843,0.0093948829142073,0.02495953968252089,0.06730662386297767
2025-01-24,64.78381882337409,16.502933875631122,11.70823772653636,6.152100805129717,0.3833699433240297,0.20683639828304964,0.07350384401794327,0.09717114939623663,0.02489495943271567,0.06713247487473888
2025-01-27,64.78381882337409,16.502933875631122,11.70823772653636,6.152100805129717,0.3833699433240297,0.20730259602523535,0.07350384401794327,0.09670495165405095,0.02489495943271567,0.06713247487473888
2025-02-03,64.80597458266317,16.50857780087593,11.71224188840085,6.154204794475147,0.3835010540294069,0.2073734925315074,0.07352898198455997,0.06253849778517648,0.024903473390965134,0.06715543386327677
2025-02-04,64.80597458266317,16.509665967628344,11.71224188840085,6.154826604047956,0.3835010540294069,0.20846165928392163,0.07352898198455997,0.060828521459954155,0.023815306638550925,0.06715543386327677
2025-02-05,64.80607532525822,15.950062146854362,11.712260095389468,6.154836171888083,0.3835016501919,0.20846198334306365,0.07352909628729984,0.6204581015042281,0.023659891025215724,0.06715553825816815
2025-02-06,64.5102608262264,15.892730629357333,11.658798188689223,6.126741741394151,0.3817511144904243,0.2075104355620831,0.07319346459423215,0.8166255194569584,0.26553908085349337,0.06684899937570463
2025-02-07,65.00144866464804,16.013739534056686,11.747569491231658,6.173391390519418,0.38465780719853016,0.20909044161055088,0.07375076724965739,0.06143298582741017,0.2675609230452687,0.0673579946127949
2025-02-10,65.11017725324612,16.04052588010719,11.767219770978949,6.011917381046173,0.3853012282503548,0.20944018933268171,0.07387413091301898,0.06606502616534256,0.26800847494025487,0.0674706650199243
2025-02-11,65.11221112555424,16.04118313131954,11.767587348267869,6.0121051776825185,0.3853132640569136,0.2100714795932504,0.07387643854840702,0.06216241552276108,0.26801684682677895,0.06747277262772057
2025-02-12,65.08374847116862,16.034171011111813,11.762443355062038,6.009477091969495,0.38514483116121745,0.21029188795061204,0.07384414476662175,0.10553624072354398,0.2678996879905347,0.06744327809551923
2025-02-13,65.0847645660474,16.03442133841214,11.76262699166466,6.009570912608915,0.38515084408609856,0.2102951710514693,0.07384529762980326,0.10397667700094919,0.26790387047091413,0.0674443310276427
2025-02-14,64.98331188091386,16.009427238637937,11.744291670019338,5.992409438050321,0.38455047950654586,0.20996736761058665,0.07373018922034705,0.267486267869166,0.267486267869166,0.06733920030272711
2025-02-17,65.15861791422869,16.052616006701818,11.775974345573584,6.008575211972524,0.38558788460672205,0.2111589915296642,0.07392909177907561,0.22303766166752834,0.04298203010411373,0.06752086183628048
2025-02-18,65.38569904908913,16.092875899263255,11.817014221864397,5.864830256821314,0.38693167821726476,0.2118948914760943,0.07418673846646381,0.009567422931193007,0.0892436663581774,0.06775617551271114
2025-02-19,61.43833712483251,21.156320738753283,11.103616144361755,5.510768007970475,0.363572451412381,0.20116594899793275,0.06970805412162796,0.008989833618222634,0.08385598899620786,0.06366570693560948
2025-02-20,61.538097614112196,21.190673310893505,11.121645639155611,5.357341133866866,0.36416280211747604,0.20149259217282317,0.06982124256245083,0.009004430859005284,0.08399215014383618,0.06376908411623415
2025-02-21,61.520933904572516,21.184762979314208,11.118543679511834,5.355846907514546,0.36406123276770685,0.2014363934851722,0.06980176858497177,0.03689311235992165,0.08396872373118167,0.06375129815794461
2025-02-24,61.53246613544206,21.188734108523217,11.120627874346136,5.356850872492307,0.36412947682579344,0.2014741531687102,0.0698148530760439,0.018154813802015644,0.08398446384834879,0.06376324847537201
2025-02-25,61.624151110159545,21.219566773165095,11.137197899075158,5.202230675360496,0.3646720392155924,0.20177435489634518,0.06991887902268958,0.0325204088477626,0.08410960288353143,0.06385825737378836
2025-02-26,61.623707650038895,21.219566773165095,11.137197899075158,5.202230675360496,0.3646720392155924,0.20177435489634518,0.06991887902268958,0.0601627563683608,0.05691071548358454,0.06385825737378836
2025-02-27,61.65863396091192,21.231593332649624,11.143510100189161,5.205179130309566,0.36487872345278033,0.20188871403041964,0.06995850676658497,0.06019685465961962,0.00026622687564450937,0.06389445015468226
2025-02-28,61.603692090026385,21.212674595975763,11.133580504708268,5.2005409756612675,0.3645535926734392,0.20170881799726165,0.06989616916681668,0.14924974811518996,0.0002659896501062791,0.063837516025507
2025-03-03,61.603874156614516,21.21273728895986,11.133613409440882,5.200556345596408,0.36455467009309633,0.20170941413744486,0.06989637574140031,0.14895464428611316,0.00026599043622520203,0.0638377046940485
2025-03-04,61.603874156614516,21.21273728895986,11.133613409440882,5.19996525573813,0.36455467009309633,0.20170941413744486,0.06989637574140031,0.12649322967154053,0.023318494909076046,0.0638377046940485
2025-03-05,61.55830008180834,21.197044268199623,11.125376847417282,5.358547819217667,0.3642849753371541,0.20451345392864143,0.06984466693736274,0.03499616504049677,0.023301244064938352,0.06379047804850044
2025-03-06,61.55830008180834,21.197044268199623,11.125376847417282,5.358547819217667,0.3642849753371541,0.20451345392864143,0.06984466693736274,0.03499616504049677,0.023301244064938352,0.06379047804850044
2025-03-07,61.552573982467464,21.195072537644176,11.124341974574003,5.358049371776868,0.36425108986672367,0.20449443026567177,0.06983817004740993,0.044294822440217714,0.023299076603554517,0.0637845443139135
2025-03-10,61.55221045656973,21.194947360786845,11.124276274861689,5.35801772745102,0.3642489386211156,0.2044932225335408,0.069837757587267,0.044885154982091266,0.023298939000572373,0.06378416760612969
2025-03-11,58.9414258819858,20.322669225713923,10.652431499728694,5.130753264819796,0.3487990383948424,0.19581948446568978,0.0668755351279937,4.25783666042184,0.0223106964972461,0.06107871284417183
2025-03-12,61.55221045656973,21.222852934114528,11.124276274861689,5.35801772745102,0.3642489386211156,0.20537911375029258,0.069837757587267,0.016093690437657723,0.023298939000572373,0.06378416760612969
2025-03-13,61.55221045656973,21.222852934114528,11.124276274861689,5.35801772745102,0.3642489386211156,0.2105468125146781,0.069837757587267,0.010925991673272215,0.023298939000572373,0.06378416760612969
2025-03-14,61.55221045656973,21.222852934114528,11.124276274861689,5.35801772745102,0.3642489386211156,0.2039026283890396,0.069837757587267,0.010925991673272215,0.02994312312621088,0.06378416760612969
2025-03-17,61.534039634821816,21.216587737872388,11.120992278401355,5.356435987586187,0.3641414087292327,0.22893527561371704,0.06981714078999882,0.015350914676870775,0.02993428361989801,0.06376533788854014
2025-03-19,63.95955636526165,18.06388988537234,11.559353760768426,5.5675731919778215,0.3784949451516792,0.23673194177910054,0.07256915648834385,0.06520484462483327,0.030347101804216518,0.06627880677159521
2025-03-21,63.96799164580489,18.066272234274432,11.563947129481416,5.568307469144336,0.3785448628063346,0.23676316307668194,0.0725787272425603,0.07289328620841072,0.00641393403538905,0.0662875479255519
2025-03-24,63.96799164580489,18.066272234274432,11.563947129481416,5.568307469144336,0.3785448628063346,0.23676316307668194,0.0725787272425603,0.07289328620841072,0.00641393403538905,0.0662875479255519
2025-03-25,63.66360153711854,17.97771687805424,11.507264187694455,5.708973716046254,0.3766893513462812,0.2362133873257791,0.07222296845836684,0.04688385299184258,0.3444714943807095,0.06596262658354012
2025-03-26,63.547164373950714,17.944836640320677,11.486218045699854,5.698532322721866,0.37600040761065673,0.2357813662641613,0.07209087669227426,0.2296925068056912,0.34384147530184095,0.06584198463226741
2025-03-27,63.547164373950714,17.944836640320677,11.486218045699854,5.698532322721866,0.37600040761065673,0.2357813662641613,0.13488462129527004,0.16689876220269542,0.34384147530184095,0.06584198463226741
2025-03-31,63.65291036935601,17.974697840763067,11.505331747666746,5.708014995611397,0.37662609308013906,0.23663171636571362,0.1351090767636494,0.00031296452809658897,0.3444136465297096,0.06595154933547631
2025-04-02,63.65124310892381,17.972502814085246,11.5039267443478,5.707317946609307,0.3765801004114889,0.23660281947215558,0.13509257756958562,0.006418805521809123,0.34437158756721487,0.06594349549159434
2025-04-03,63.148642209717885,17.83058891524933,11.413089807884297,5.662252006151379,0.3736065607311094,0.23473456389672462,0.1340258639023234,0.7959849061737932,0.3416523717103295,0.06542279458282906
2025-04-07,64.57105637283634,17.517704689251445,11.21281735542872,5.56289301443381,0.36705065839172507,0.23061553324165945,0.13167403027023783,0.03526929816447443,0.30664426710390974,0.06427478087767541
2025-04-09,64.5099119532066,17.50111660866802,11.21706390901982,5.557625331296246,0.36670308626354914,0.2204380530720889,0.13154934387646575,0.03523590052645899,0.3961418970598588,0.06421391701088498
2025-04-10,63.81602846934147,17.31287056404838,11.09641058384439,5.4978462320828685,0.36275874333489627,0.2180669705576211,0.13013436880882984,0.8616880315685687,0.6406728190961262,0.06352321731685254
2025-04-11,63.808709948628405,17.31088509731119,11.095138030339474,5.497215730585175,0.36271714160190505,0.1830493884452257,0.13011944479841345,0.9080499401663744,0.6405993457476693,0.0635159323761747
2025-04-14,40.348620985012815,29.02931211238241,18.605878497958265,9.218499822232786,0.6082548092072075,0.30696280399796244,0.21820247513108176,1.5227450808286072,0.035011018608602944,0.10651239464025686
2025-04-15,40.71766715255422,29.2948269210649,18.776056015449207,9.302816260981455,0.6138181742181189,0.30977042030869806,0.22019825058088174,0.6220289564431688,0.03533124472597199,0.10748660367337956
2025-04-16,40.71766715255422,29.2948269210649,18.776056015449207,9.302816260981455,0.6138181742181189,0.31001923189127534,0.22019825058088174,0.6217801448605915,0.03533124472597199,0.10748660367337956
2025-04-22,40.91751530919492,29.438610137754313,18.868211594245295,9.348475818891751,0.6168308819493956,0.31154085079406035,0.2212790152108695,0.13401757305426676,0.03550465554795873,0.1080141633571702
2025-04-23,40.85805903709227,29.39583359080497,18.84079464299201,9.334891770157782,0.6159345796084209,0.31108815816460983,0.22095747991627582,0.17327061136937338,0.14131291935888377,0.10785721053540244
2025-04-24,40.85805903709227,29.39583359080497,18.84079464299201,9.334891770157782,0.6159345796084209,0.3138345223217613,0.22095747991627582,0.17052424721222192,0.14131291935888377,0.10785721053540244
2025-04-28,40.85805903709227,29.39583359080497,18.84079464299201,9.060255354442637,0.6159345796084209,0.31483320019708905,0.22095747991627582,0.445160662927367,0.14031424148355595,0.10785721053540244
2025-04-30,40.9808390087836,29.48416915302161,18.897411924562057,9.087481755357198,0.6177854856972143,0.3157792855550009,0.22162146527848992,0.1459947053755476,0.14073589094521055,0.10818132542407644
