date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-06-07,59.34896169218388,3.9280279460781364,14.60879644415729,3.385616342329272,6.501907170791058,0.8524842324363547,1.8302628860195715,1.1207756405784732,1.4616301737198667,0.7183122723161262,93.75677480061003
2024-06-11,59.38051505869496,3.869970747597746,14.606023894086592,3.4633031953101967,6.491759637532307,0.8642935490309787,1.8111877415331774,1.1201656795629198,1.4616301737198667,0.7210848223868229,93.78993449945557
2024-06-12,59.332771746477555,3.874961337725,14.606023894086592,3.540768244285465,6.462259704780093,0.8537578587623308,1.810633231519038,1.1201656795629198,1.4617965267241084,0.7210848223868229,93.78422304630993
2024-06-13,59.28025964813855,3.8801737318579095,14.55822513086778,3.573207080112618,6.452555779532656,0.8537578587623308,1.8149584096293252,1.1201656795629198,1.4895774784324904,0.8042613245077268,93.82714212140432
2024-06-14,59.280037844132906,3.850895603111352,14.54425147851147,3.5983263837531307,6.442962756288044,0.8537578587623308,1.837526967204797,1.1201656795629198,1.4896883804353183,0.8042613245077268,93.82187427627
2024-06-17,59.28153291403303,3.819122179301166,14.50621209154151,3.632650553628357,6.42571749484831,0.8537578587623308,1.8645316048933838,1.1118480293508295,1.4896883804353183,0.8131334847339565,93.79819459152819
2024-06-18,59.283140993074035,3.8481676356457917,14.505879385533024,3.636421221724505,6.423499454791752,0.81561843818582,1.866139683934388,1.1118480293508295,1.4897438314367322,0.8131334847339565,93.79359215841083
2024-06-19,59.104926825551274,3.7006498671327606,14.492072086180954,3.745437890504303,6.420837806723884,0.8154520851815781,1.919760802301664,1.1126797943720386,1.4897438314367322,0.8131334847339565,93.61469447411915
2024-06-20,59.28055703185914,3.700816220137002,14.492072086180954,3.744495223480266,6.419451531688535,0.8154520851815781,1.919760802301664,1.1126797943720386,1.489799282438146,0.8131334847339565,93.78821754237329
2024-06-21,59.281444247881765,3.700871671138416,14.489244085108844,3.7638476229737297,6.406975056370399,0.8154520851815781,1.9205925673228728,1.1140660694073867,1.4901319884466298,0.8131334847339565,93.79575887856558
2024-06-24,59.2811669928747,3.701703436159625,14.489133183106015,3.80837477710912,6.391726030981568,0.8154520851815781,1.9194835472945944,1.1140660694073867,1.4901319884466298,0.8277725491072356,93.83901065966846
2024-06-25,59.28931829008255,3.722275757684195,14.479262904854338,3.7947338307612917,6.387567205875522,0.8154520851815781,1.9194835472945944,1.1140660694073867,1.4901874394480437,0.8701371141874827,93.88248424477698
2024-06-26,59.28881923106982,3.7225530126912654,14.478153884826057,3.7701690371349184,6.383352929768063,0.8154520851815781,1.9233651173935697,1.1143433244144565,1.4901874394480437,0.8839998645409667,93.87039592646875
2024-06-27,59.28817350415836,3.7644185187587866,14.477155766800607,3.770279939137746,6.376587907595563,0.8141015760421418,1.8819432193373595,1.1143433244144565,1.4901874394480437,0.8839998645409667,93.86119106023403
2024-06-28,59.287951700152696,3.7663593038082746,14.477155766800607,3.7703908411405735,6.375201632560215,0.8141015760421418,1.883606749379778,1.1143433244144565,1.4901874394480437,0.8839998645409667,93.86329819828775
2024-07-02,59.28662087611877,3.7668029118195863,14.474826824741221,3.7747160192508606,6.371652768469723,0.8141015760421418,1.883329494372708,1.1143433244144565,1.4902983414508715,0.8839998645409667,93.8606920012213
2024-07-03,59.287331314348876,3.7607033016640528,14.446657716022942,3.784808101508198,6.370266493434375,0.8126043990039655,1.8856584364320934,1.1143433244144565,1.4904092434536993,0.9020214400004958,93.85480377028316
2024-07-04,59.292710061486034,3.7599824386456717,14.442221635909828,3.7854735135251643,6.370266493434375,0.8126043990039655,1.8834958473769499,1.1143433244144565,1.4904646944551132,0.9020214400004958,93.85358384825206
2024-07-05,59.2937636305129,3.762477733709299,14.426695355513925,3.8090956401275013,6.370266493434375,0.8126598500053794,1.8834958473769499,1.1143433244144565,1.489799282438146,0.9020214400004958,93.86461859753342
2024-07-08,59.29226645347472,3.7670247158252415,14.426695355513925,3.809151091128915,6.370266493434375,0.8126598500053794,1.8822204743444295,1.1143433244144565,1.4862504183476541,0.9020214400004958,93.86289961648959
2024-07-09,59.29204464946907,3.7670801668266556,14.426695355513925,3.811590935191128,6.370266493434375,0.8126598500053794,1.879226120268077,1.1187794045275714,1.4848641433123058,0.9020214400004958,93.86522855854898
2024-07-10,58.803434878901086,3.769520010888869,14.42070664736122,3.8944347313035483,6.3694347284131645,0.8126598500053794,1.8828858863613966,1.1187794045275714,1.4253097677937385,0.9150524253327708,93.41221833088873
2024-07-11,59.2945953955341,3.769520010888869,14.42070664736122,3.9320859612636108,6.368824767397611,0.8126598500053794,1.8823313763472571,1.1187794045275714,1.3880466948435737,0.9150524253327708,93.90260253350196
2024-07-12,58.88764568082586,3.785656252300324,14.417102332269312,3.95376730281646,6.349416916902734,0.8126598500053794,1.8943642436540813,1.1187794045275714,1.3420223636700068,0.9150524253327708,93.4764667723045
2024-07-15,59.29686888659208,3.78587805630598,14.410947271112368,3.95376730281646,6.346478013827796,0.8126598500053794,1.8961941267007412,1.1187794045275714,1.3420223636700068,0.9178249754034676,93.88142025096184
2024-07-16,59.29686888659208,3.785822605304566,14.40323958191583,3.95376730281646,6.344259973771238,0.8183158521496009,1.896415930706397,1.1243245046689652,1.3420223636700068,0.9178249754034676,93.88286197699861
2024-07-17,59.29293186549168,3.78615531131305,14.398637148798473,3.968240014185497,6.341487423700541,0.8183158521496009,1.8968040877162946,1.1243245046689652,1.3420223636700068,0.9178249754034676,93.88674354709758
2024-07-18,59.29160104145775,3.788206998365365,14.396419108741915,3.9715670742703337,6.341487423700541,0.8183158521496009,1.9005193048110283,1.1243245046689652,1.3420223636700068,0.9178249754034676,93.89228864723897
2024-07-19,59.29336064036011,3.7895378223993,14.396419108741915,3.9752822913650667,6.34048930567509,0.8185376561552566,1.8993548337813355,1.1254335246972438,1.3420223636700068,0.9178249754034676,93.8982625222488
2024-07-22,59.29664708258642,3.8382238016407353,14.388378713536895,3.9858734326351293,6.338825775632673,0.8194248721778796,1.87462368715072,1.1254889756986577,1.3420223636700068,0.9178249754034676,93.92733368013259
2024-07-23,59.29603712157087,3.841550861725571,14.387158791505788,4.016482385415621,6.337162245590254,0.8194248721778796,1.8745127851478922,1.1254889756986577,1.3420223636700068,0.9178249754034676,93.95766537790601
2024-07-24,59.294983552544004,3.844656117804752,14.387158791505788,4.016537836417036,6.334722401528041,0.8194248721778796,1.8752336481662735,1.1254889756986577,1.3406360886346584,0.9178249754034676,93.95666725988056
2024-07-25,59.29503900354541,3.848814942910797,14.371466158105644,4.017092346431174,6.334722401528041,0.8248036193150313,1.8751781971648593,1.1254889756986577,1.3406360886346584,0.9233700755448613,93.95661180887915
2024-07-26,59.295149905548236,3.8487594919093837,14.367640039008084,4.017203248434003,6.334611499525214,0.8248036193150313,1.8749009421577898,1.1254889756986577,1.3406360886346584,0.9233700755448613,93.95256388577592
2024-07-29,59.294983552544004,3.852419258002703,14.312189037594148,4.0284598017210325,6.32751377134423,0.8248036193150313,1.8793370222709045,1.1475584742614042,1.3406360886346584,0.9233700755448613,93.93127070123298
2024-07-30,59.29431814052704,3.85336192502674,14.306643937452753,4.026629918674372,6.32751377134423,0.8248036193150313,1.877950747235556,1.1475584742614042,1.3406360886346584,0.9233700755448613,93.92278669801664
2024-07-31,59.292417973336086,3.8646184783137687,14.306643937452753,4.026629918674372,6.324242162260807,0.8248036193150313,1.8733483141181995,1.1475584742614042,1.3406360886346584,0.9233700755448613,93.92426904191194
2024-08-01,59.29370817951148,3.869387264435367,14.305035858411749,4.020031249506113,6.324242162260807,0.8248036193150313,1.8726829021012323,1.1492220043038224,1.3406360886346584,0.9233700755448613,93.92311940402513
2024-08-02,59.29047998856216,3.884913544831269,14.293280246111994,4.020031249506113,6.32146961219011,0.8248036193150313,1.8608163877986499,1.1554879674635972,1.3406360886346584,0.9233700755448613,93.91528877995844
2024-08-05,59.234597412004234,3.886909780882171,14.291727618072406,4.019809445500458,6.32146961219011,0.8248036193150313,1.861814505824101,1.1554879674635972,1.3406360886346584,0.9233700755448613,93.86062612543162
2024-08-06,59.23465286300564,3.8910686059882162,14.291727618072406,4.015207012383101,6.32146961219011,0.8248036193150313,1.8648088599004533,1.1554879674635972,1.3406360886346584,0.9233700755448613,93.86323232249806
2024-08-07,59.23498556901412,3.8907913509811465,14.291727618072406,4.008164735203532,6.32146961219011,0.8248036193150313,1.8648088599004533,1.1582605175342937,1.3406360886346584,0.9233700755448613,93.85901804639062
2024-08-08,59.28476570741545,3.897112765142335,14.25335552509396,4.010549128264331,6.320582396167487,0.8263007963532076,1.858210190732195,1.1923628834038644,1.3406360886346584,0.9233700755448613,93.90724555675236
2024-08-09,59.38561214247042,3.921899362774365,14.232228693555252,4.01942128849056,6.31919612113214,0.8265226003588634,1.8208362157792022,1.193693707437799,1.3420223636700068,0.9144424643172175,93.97587495998583
2024-08-12,59.38459916357659,3.9484042760382096,14.229456143484553,4.028127095712549,6.31919612113214,0.8265226003588634,1.8187845287268867,1.193693707437799,1.3420223636700068,0.9144424643172175,94.00524846445481
2024-08-13,59.3337931816491,3.953561219169705,14.229456143484553,3.9895886497298623,6.31919612113214,0.826855306367347,1.822666098825862,1.2277960733073694,1.3406360886346584,0.9144424643172175,93.95799134661782
2024-08-14,59.36126915284971,3.952729454148496,14.229289790480312,3.998294456951851,6.31919612113214,0.826855306367347,1.8074170734370298,1.2277960733073694,1.3406915396360723,0.9144424643172175,93.97798143262754
2024-08-15,59.38622210348598,3.958219103288476,14.228624378463344,4.001177909025375,6.305111566773,0.8276430432934334,1.809635113493587,1.2277960733073694,1.3407469906374863,0.9144424643172175,93.99961874608526
2024-08-16,59.38321288854125,3.963265144417144,14.228624378463344,4.004283165104556,6.295962151539699,0.8276430432934334,1.8101896235077266,1.2277960733073694,1.3409687946431421,0.9144424643172175,93.99638772713487
2024-08-19,59.38378225942377,3.9629324384086604,14.228624378463344,4.004726773115867,6.295962151539699,0.8276430432934334,1.8101896235077266,1.2272415632932303,1.3409687946431421,0.9144424643172175,93.99651349000608
2024-08-20,59.38372680842235,3.964041458436939,14.22729355442941,4.006556656162527,6.295962151539699,0.8276430432934334,1.8101896235077266,1.2272415632932303,1.3409687946431421,0.9144424643172175,93.99806611804567
2024-08-21,59.32514282542852,3.972580912654685,14.214151667094308,4.010216422255847,6.295962151539699,0.8276430432934334,1.8146811546222552,1.2225282281730456,1.3409687946431421,0.9144424643172175,93.93831766402216
2024-08-22,59.325942262515916,3.9942068032061204,14.186592519391583,4.010493677262916,6.295906700538286,0.8255682331735282,1.826325864919182,1.2225282281730456,1.3409687946431421,0.9144424643172175,93.94297554814092
2024-08-23,59.32533230150035,4.000472766365895,14.186537068390168,3.977555782423039,6.295906700538286,0.825679135176356,1.8290429639884649,1.2225282281730456,1.3409687946431421,0.9144424643172175,93.91846620551597
2024-08-26,59.32444508547774,4.004132532459215,14.18614891138027,3.981160097514944,6.295906700538286,0.8255682331735282,1.8329245340874403,1.2225282281730456,1.3409687946431421,0.9144424643172175,93.92822558176482
2024-08-27,59.32250430042825,4.0149454777349325,14.100809820204224,3.987869668686031,6.295851249536873,0.8255682331735282,1.814015742605288,1.3057047302939495,1.3381962445724453,0.9212629374911315,93.92672840472665
2024-08-28,59.322448849426834,4.029972699118109,14.100809820204224,3.9880914726916865,6.295352190524146,0.8255682331735282,1.815124762633567,1.3057047302939495,1.327106044289658,0.9212629374911315,93.93144173984683
2024-08-29,59.26801260133877,4.029473640105383,14.100698918201395,3.988257825695928,6.295352190524146,0.8241819581381797,1.815124762633567,1.3057047302939495,1.327106044289658,0.9212629374911315,93.87517560871211
2024-08-30,59.26780424420096,4.028808228088416,14.096872799103831,3.9887014337072397,6.295352190524146,0.8241819581381797,1.816899194678813,1.3057047302939495,1.327106044289658,0.9212629374911315,93.87269376051634
2024-09-02,59.27126793555328,4.450513093841399,14.096872799103831,3.984487157599781,6.29524128852132,0.8257088569131139,1.8167882926759849,1.3057047302939495,1.3313203203971173,0.9212629374911315,94.2991674123909
2024-09-03,59.27590167076093,4.453119290907854,14.029555283387316,3.9804946854979777,6.295185837519905,0.825511201818574,1.8110213885289355,1.3057047302939495,1.354831544996626,0.977268448919207,94.30859408263129
2024-09-04,59.2753471607468,4.45672360599976,14.020405868154015,3.9806610385022188,6.295185837519905,0.825511201818574,1.811575898543075,1.3057047302939495,1.354831544996626,0.977268448919207,94.30321533549413
2024-09-05,59.27512535674114,4.460660627100149,14.020294966151187,3.980771940505047,6.294908582512836,0.825511201818574,1.8122413105600421,1.3057047302939495,1.354831544996626,0.9773793509220348,94.30742961160159
2024-09-09,59.27490355273548,4.449853226924573,14.020294966151187,3.981492803523428,6.294354072498696,0.8255666528199878,1.8129621735784234,1.305316573284052,1.354831544996626,0.9773793509220348,94.29695491743449
2024-09-10,59.27318457169165,4.4654848642231615,14.020294966151187,3.9789420574583874,6.294354072498696,0.8283946538920987,1.8167328416745712,1.30515022027981,1.3539997799754169,0.9860297071426087,94.3225677349876
2024-09-11,59.27225698734,4.472748945408387,14.018298730100287,3.9832117845672603,6.293744111483143,0.7857838863655736,1.8388023402373177,1.30515022027981,1.354055230976831,0.9885250022062358,94.31257723896485
2024-09-12,59.26599102418023,4.474246122446564,14.018243279098872,3.989699551732691,6.282487558196113,0.7857838863655736,1.8470090884465802,1.3039857492501175,1.354055230976831,0.9887468062118916,94.31024829690546
2024-09-13,59.265824671175984,4.474800632460703,14.016302494049384,3.9926384548076297,6.282432107194699,0.7857838863655736,1.8473972454564775,1.2967771190663058,1.354055230976831,0.9887468062118916,94.30475864776548
2024-09-16,59.268191513994836,4.479902124590785,14.013252688971617,3.992693905809043,6.280103165135315,0.7858563053734202,1.8543286206332197,1.2967771190663058,1.3536116229655195,0.9887468062118916,94.31346387275195
2024-09-17,59.268357866999075,4.483950047694003,14.010480138900922,3.9955773578825675,6.263911472722445,0.7876307374186662,1.8543286206332197,1.2967771190663058,1.3536116229655195,0.9887468062118916,94.30337179049462
