date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BNP PARIBAS,FIRST SHANGHAI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD
2024-04-15,40.119803002597635,24.408964134171036,10.843448853001345,8.580936479992635,3.5388649726530894,2.4497733171435545,3.8722004982129348,2.996790734319499,2.280421855084262,0.9087961528240063
2024-04-16,40.29839621975807,24.405678677096883,10.928712508063605,8.094941688304804,3.5108106595774693,2.4484212882774132,3.8700634323822167,3.2771572515718557,2.25773589135907,0.9080823836086186
2024-04-17,40.429585625693676,24.390622520821367,11.337744904019859,7.868940741089982,3.463294745827002,2.4502343374240962,3.8079463896372006,3.071788263362871,2.2757596230540638,0.9040828490698831
2024-04-18,40.61646953478543,24.361178384146708,11.333462287667565,7.8014253679789425,3.45050288852474,2.4452325604039675,3.7991134088582976,3.0252512393273827,2.2687298122480377,0.8986345160589229
2024-04-19,40.51335416362651,24.704616311541788,11.35492585051232,7.656478930280393,3.5033747227529015,2.4457473415494273,3.8039407066945397,2.9550890635544924,2.1564421184761198,0.9060307910115096
2024-04-22,40.441790214167085,24.85564235340282,11.420419746201883,7.601772384339668,3.4916908474902995,2.4389557134440576,3.777312262580923,2.9038662680884286,2.167360618936527,0.9011895913483092
2024-04-23,40.408340076679764,24.78132096556186,11.591251948897527,7.590774116620774,3.4658546799336656,2.4331942278217786,3.765225930883241,2.89811821728986,2.166226447359189,0.8996933889523405
2024-04-24,40.10131907772677,24.868658180605024,11.730963871093717,7.673690128382668,3.4604935103767125,2.4325165197397944,3.760171513117807,2.8911970463337875,2.1813365252245314,0.8996536273991831
2024-04-25,39.97689560309535,24.956298586742935,11.887130506969752,7.621983443272996,3.458071935799028,2.428284519175931,3.713431897446865,2.868277972488877,2.193641688517553,0.8959838464907136
2024-04-26,40.181138484191415,25.18617506179953,11.816265886378268,7.532708525762104,3.4314677984776667,2.4209664964486057,3.4781472554487123,2.9350662227394384,2.1266690419051946,0.8913952268490615
2024-04-29,40.356147533060366,25.01952476315827,11.932114698801724,7.432342323662009,3.3989074701169026,2.4207587528002916,3.47134476288487,2.9581029948317883,2.1192281571639033,0.8915285435198751
2024-04-30,12.50813372282786,7.867609863568117,3.7691579411188716,2.3183743390560743,1.0596392062145048,0.7535087146680592,1.009686076114629,0.9193896468437888,0.6551225275801292,0.2759494418695737
2024-05-02,39.891445452139784,25.561619365810014,12.051237968714453,7.532198661265027,3.383862066114095,2.408713995729021,3.1945795876822545,2.9584155977028432,2.125615572638689,0.8923117322038208
2024-05-03,40.05480193581556,25.35997263293054,12.044707102880556,7.632156360686783,3.3838167698230572,2.3995109764187372,3.1468118216219385,3.0269712426938513,2.064220390736696,0.8870307663922742
2024-05-06,39.992008651920116,25.381925966611522,12.055133828411636,7.632585611099358,3.3829057408962693,2.4015881578849387,3.149535918013968,3.029383450885589,2.0875503250763856,0.8873823492002119
2024-05-07,39.9518072394009,25.38847045949958,12.058242132238083,7.655160160957431,3.3495916115759243,2.402207384993236,3.1432692088972582,3.0749274706123377,2.0889213789970804,0.8874029528281702
2024-05-08,40.05071247700484,25.407880998013365,11.990057864042708,7.610255102865655,3.3448576048568643,2.4033135056948827,3.1442999680109143,3.070927669025429,2.090508130493637,0.8871866799917049
2024-05-09,40.32939123676993,25.229797544078526,11.872251692427227,7.620266714005669,3.354996226577843,2.407428626172937,3.13841664036867,3.063458143109071,2.095078741621742,0.8889144348683884
2024-05-10,40.535303629293566,24.853871428328926,11.892173633516075,7.586901338011227,3.5795213816001925,2.413716640810301,3.1476599240485292,2.996148683727547,2.1043039196267754,0.8903994210368641
2024-05-13,40.308821475047914,25.01531334482588,12.108397725208325,7.566404165359805,3.5828973359292937,2.4039807420848947,3.0537058131963035,2.984271857027077,2.090649730029921,0.885557811290587
2024-05-14,40.3484080888165,25.07935473461993,12.10246176313961,7.564752181776242,3.5008712712199332,2.403867682383699,3.052288839768166,2.985734580686674,2.08642216397774,0.8758386936115099
2024-05-16,40.21689370866654,25.214395222377718,12.035597142396425,7.555250677006025,3.5824765611086296,2.406170794965193,3.055213195746967,2.985047786330798,2.0712337400676644,0.8777211713340427
2024-05-17,40.05439079868792,25.29006662112389,12.128510091559816,7.489579261598782,3.5926904122137366,2.4081704497238476,3.058796454739122,3.03973930776941,2.0552202923832397,0.8828363102002345
2024-05-20,39.67567425625638,25.595100699314425,12.264212754508314,7.375006781884659,3.6095831523178377,2.4067680848250355,3.060146029855187,3.0068696478918118,2.1245251120545596,0.8821134810917924
2024-05-21,39.483353384893796,25.696247225837297,12.402384057570808,7.298781562259299,3.6198479061443307,2.4043398486481093,3.0382926015205918,3.056589229512875,2.1229023925408392,0.8772617910720499
2024-05-22,39.55599208609295,25.724714072338124,12.361070171861929,7.241098738778884,3.6226706957519617,2.4047399023019516,3.030456311356555,3.0512585315035254,2.12600372865443,0.8819957613596934
2024-05-23,39.380871639719075,25.914901323951582,12.45983411665562,7.15315691746929,3.600324548221514,2.4066566574502946,3.0401767243610682,3.0490989484048927,2.1066451260147163,0.8883339977519414
2024-05-24,39.41930167549423,25.86489442990253,12.4945925246902,6.99397844210487,3.672209940082669,2.4108665539522263,3.092328061149118,3.054218974392676,2.1077214629130303,0.8898879353184428
2024-05-27,39.472957112948045,25.688739621946066,12.576449688795014,6.952803911959994,3.6704586051048955,2.4140979484767016,3.117617927507149,3.098299909989172,2.110585792706348,0.8979894805666194
2024-05-28,39.48578431723352,25.576951459717385,12.578993715486686,7.042850112771953,3.664220638089587,2.4149883016320515,3.1260979534041216,3.07095952524216,2.137901222865171,0.9012527535573677
2024-05-29,39.63424182433703,25.498354655994486,12.55752669513923,7.037112258229968,3.592823245649758,2.4106662559509626,3.121548550121181,3.068390338266232,2.1761423596201315,0.9031938166910187
2024-05-30,39.90459007474917,25.578337085989926,12.273634005278822,7.005821242546542,3.5858453732748945,2.4094370530338596,3.1174494310753063,3.0674526196981,2.1542819317587916,0.9031511825945828
2024-05-31,12.462182453162738,8.015465467719824,3.7666120830341403,2.232819831581696,1.0929871727919578,0.7527253737189111,0.9752190743521117,0.9428884391931588,0.6642707422155493,0.2836522945361969
2024-06-03,39.781641039844295,25.7850474565814,11.971880329248725,7.380110125244245,3.4993630996626126,2.4130117528969492,3.1262598156279053,3.0228267605468515,2.110346188315313,0.9095134320317012
2024-06-04,40.14145334035082,25.8947633895325,11.759415439762472,7.425330993831233,3.536677099137052,2.412140345241023,3.1282686452350874,2.7008416016446217,2.0938068515236807,0.9073022937415106
2024-06-05,40.34070141898153,25.519330628094504,11.785709994485899,7.520788714970269,3.517154776256637,2.4141842248426184,3.1309193220437237,2.769812759903885,2.0926989878890128,0.9086991725319189
2024-06-06,40.425018908531264,25.43513351297129,11.804738047077999,7.493650409560438,3.548544283109181,2.415035932031795,3.1320238883265605,2.7436074243922226,2.093018400249034,0.9092291937502128
2024-06-07,40.14761091364579,25.265961251582812,11.925534225260298,7.637755867311334,3.567020401761366,2.4275171121193724,3.173052016120276,2.767681184087396,2.168044247891837,0.9198227802195172
2024-06-11,40.45532411802304,25.031306458694623,11.869068065634442,7.662575387080388,3.6394724226077027,2.4132965553719217,3.1553012171342196,2.730853084384601,2.127531143062549,0.9152715480065117
2024-06-12,40.37955520993945,25.042604997925228,11.863085189943584,7.696852807713113,3.6354576438476847,2.412590573516738,3.15542430285443,2.72858961967831,2.169580499730257,0.9162591548512148
2024-06-13,40.43307560353269,24.828895655021636,11.898058177772398,7.833343151752388,3.6052162600960274,2.4146777359911185,3.164436324757541,2.7204797825405436,2.184137263894,0.9176800446416558
2024-06-14,40.41029059880682,24.852936605045578,11.898548079820017,7.830460115251745,3.596484608532398,2.412823722643463,3.1622158860832834,2.7194372048805437,2.199199997964448,0.9176031809717142
2024-06-17,40.5527121580313,24.87146551498388,11.835195239689696,7.936324201794139,3.4999063603581835,2.4145412683380285,3.151903140338846,2.634630861450741,2.184646095612643,0.9186751594025452
2024-06-18,40.768189130844235,24.929597102282926,11.841785666625483,7.529405426855377,3.569064704990648,2.42787036081435,3.169302722191056,2.6529648522349536,2.1880734731093874,0.9237465600515822
2024-06-19,40.606435220272616,24.7898657003813,11.828072589281097,7.730857546363655,3.6587201539233014,2.4317606644409473,3.175224617521122,2.665018728268762,2.189028941047757,0.9250158384994416
2024-06-20,40.29612032142759,24.619048487940375,11.879745164813361,7.823966481597876,3.619956397659079,2.433532844194709,3.1807042468885696,2.6766688602018047,2.54456723848716,0.9256899567894809
2024-06-21,36.03653014083929,24.417502977165366,11.895487936359872,8.71503068677148,6.584114171023167,2.421956813128398,3.165574008863402,2.6669818214077843,3.169863840270161,0.9269576041710831
2024-06-24,31.717547620203206,24.3658385645396,11.927681537679694,10.887732427824567,9.456775569947167,2.4174560993321497,3.166190535329804,2.6029049199473855,2.527815769073264,0.9300569561231623
2024-06-25,35.902745822284245,24.471888475330925,11.916008279921268,9.019598094961125,7.068999127094722,2.4273738612868114,3.1869029734064753,2.5601028197847784,2.5052217954033718,0.9411587505262704
2024-06-26,38.80625347625909,24.675801250351512,11.78017008375459,8.49843064483975,4.765776830641507,2.462426091277521,3.2873732101594006,2.5505846607644362,2.207544278436016,0.9656394735161765
2024-06-27,39.603250446796366,24.400539506259182,11.52265857122279,8.439531452239404,4.708099867274548,2.435125987937893,3.260429503708158,2.5043972136545998,2.167655102683347,0.9583123482237172
2024-06-28,40.04755437457788,24.315780381317815,11.667951845434052,8.675296787170218,4.225661183748638,2.4251770805914514,3.2729756241512717,2.2234947532102463,2.1858224915462827,0.9602854782521493
2024-07-02,39.33684958993223,24.28163102758189,11.873645199547985,9.417229188693518,4.144716896122024,2.419866624031661,3.268956316193979,2.1432936213082754,2.1554189744996597,0.9583925620887767
2024-07-03,39.44463394952585,24.32543539825376,11.788277002826623,9.47648038265387,3.985819047363322,2.4267711905244846,3.2942616299138257,2.146115049744507,2.1498565060819397,0.9623498431118198
2024-07-04,39.48396105242396,24.27923700965541,11.564690001626035,9.674181933826262,3.9847123018458346,2.4227704203971974,3.30996748448249,2.135250618971796,2.1841291091248762,0.9611000676461402
2024-07-05,39.626587416535045,24.37838592602774,11.547842223298977,9.58076217571935,3.865395984729753,2.419583218946187,3.3270068377367235,2.1263591386323175,2.178099228487911,0.9499778498859907
2024-07-08,39.21355108909864,24.69229443513222,11.562537167093447,9.704178746372325,3.7636923411049934,2.419103238031231,3.349623586980456,2.151415918100463,2.2001050890237175,0.9434983890625137
2024-07-09,39.2108650355624,24.835066767231055,11.544130119920174,9.928937957736094,3.3927769525542857,2.419508557060456,3.345990104329551,2.212561085682903,2.165458270949742,0.9447051489733377
2024-07-10,39.21216941535423,24.880534898746102,11.459480941017384,9.98958670508878,3.3882437858668673,2.418729445720356,3.349525349454014,2.20492957168194,2.153237616497579,0.9435622705727483
2024-07-11,39.089291404836395,25.012136636097697,11.428163476003443,10.04087289119612,3.4254771367532006,2.4200007177139784,3.3355524819630467,2.157839497452867,2.146607555841577,0.9440582021416719
2024-07-12,38.6909467411867,25.207686493496656,11.445367554419985,10.061720990030224,3.3982994230716663,2.4264052729320182,3.3473247203405965,2.1711222402868637,2.3054112362772963,0.9457153279579932
2024-07-15,38.59961293225888,25.384504788228014,11.569554371625511,10.05559756359664,3.3424521256094506,2.427041912480751,3.3475718249349757,2.1719022872589413,2.1564298950668763,0.9453322989399642
2024-07-16,38.53942415593785,25.2917061537833,11.61599783679306,9.961292463291338,3.3263412621755624,2.4234317464470756,3.342592392962449,2.1636298216158236,2.3918681025088016,0.9437160644847373
2024-07-17,38.621061293997336,25.395217003544147,11.57577722700205,9.94557626595769,3.3181232338398687,2.4224444518220927,3.341650616607238,2.162748369065544,2.268610199562091,0.9487913386019401
2024-07-18,38.585848763995855,25.219020262654233,11.708580189950816,10.043529926950441,3.3580729072016187,2.4338119374085134,3.360496170370228,2.1598167397840333,2.172938036830602,0.9578850648536564
2024-07-19,38.651898037072414,25.226075451121115,11.47283710174704,10.096081136530652,3.355739007299673,2.4301744404218684,3.355473680955385,2.1584846877317534,2.297204336571715,0.9560321205483817
2024-07-22,42.264963796508496,23.795860977741008,10.829334182794902,9.400999629755818,3.184742454680215,2.2868553617448057,3.1575852543138083,2.030791988066469,2.1492160476054774,0.8996503067890014
2024-07-23,42.22582067532861,23.84314010561929,10.82049613329355,9.428508618401631,3.162697503976794,2.2872918622276672,3.160170696808605,2.043361781595266,2.1308716132598935,0.8976410094886892
2024-07-24,42.091385615938876,23.821558665019655,10.800737950402775,9.466215773550282,3.218359063572763,2.2871805646815657,3.1600169257706257,2.0828161435707337,2.1747267602370424,0.8970025372556851
2024-07-25,42.21627519537274,23.843149123431264,10.75132505820838,9.460316251350607,3.1836091250126723,2.2824148531225137,3.1502668941986562,2.0828289913224975,2.1348788724504995,0.8949356355301703
2024-07-26,42.333174387641925,23.792750091684983,10.768944947915402,9.40750127807668,3.241048425271214,2.2848519476396585,3.1550170945339953,2.0874297270743853,2.0324005652699157,0.8968815348918397
2024-07-29,42.35183543852376,23.599843265154323,10.887464618890661,9.392940521892877,3.2699272620509237,2.2926259100620383,3.1707201161235687,2.093538298461899,2.0453449607147443,0.8957596081252054
2024-07-30,42.23717887083217,23.606930809315287,10.955934674152653,9.372848756732607,3.2360108528376683,2.2884965207116115,3.158065883354936,2.089767498037618,2.1610166909240154,0.8937494431014339
2024-07-31,13.876930315294732,7.7620164827991385,3.6025444219596583,3.1164106991317975,1.0678385338468568,0.7530517657810561,1.0391919185325413,0.6876580716756968,0.7159085123049808,0.29422739734969644
2024-08-01,41.95804988428519,23.536257464164617,10.939729975939509,9.55179957693521,3.4426510885185495,2.283333850230555,3.151733256537627,2.085053144803192,2.1588668202046377,0.8925249383809128
2024-08-02,41.51241570664611,23.880237267460885,11.21217186619176,9.517901058227887,3.3797014684471383,2.2874561807691296,3.1263314637349784,2.0781487954311157,2.115137120175618,0.8904990729153807
2024-08-05,41.29544738883496,23.93099478638205,11.440944692445592,9.39766809211751,3.373619443121361,2.2829952527693207,3.0681837346040433,2.1751604921943266,2.1468378112180115,0.8881483063128294
2024-08-06,41.24432770371106,23.991749217591295,11.550301190349607,9.353885467991024,3.3885402804072853,2.281938610955426,3.0633481170375023,2.3390516109158836,1.9015032734597148,0.8853545275812045
2024-08-07,41.66815501079667,24.171001116430975,11.546422213464782,9.493101398337553,2.510340873538233,2.290815922427088,3.0722889326812513,2.3473574064738165,2.0109246481422574,0.8895924777073821
2024-08-08,41.259748973345566,24.31178171150843,11.685347353717464,9.52535104955292,2.573604748075997,2.2921634923005576,3.0776866891932997,2.354147181592201,2.0243911688349163,0.8957776318786483
2024-08-09,41.381153720228774,24.43328851731998,11.73330989596816,9.33474095167007,2.502685443469264,2.2901617667059875,3.0749989733132934,2.3409740360741433,2.0117061074752054,0.8969805877751196
2024-08-12,44.71389580219815,23.044455469908765,11.065142358060944,8.826614328408553,2.355433917039126,2.1578107382723766,2.8980395192393558,2.1910965962466897,1.9019941011578438,0.8455171694681957
2024-08-13,44.77439313003047,23.08760338943777,11.091786170763294,8.722243798775366,2.333313252493513,2.1577176617237166,2.8971663447354157,2.190066873423752,1.8977971329940069,0.8479122456226976
2024-08-14,44.78591770681016,23.062323687926046,11.084006252038542,8.726816872649964,2.3345004770584374,2.15725917670887,2.8965507371523938,2.189601514651013,1.915291498949669,0.8477320760549091
2024-08-15,44.71477300768675,23.148481993340393,11.126965733859528,8.688141166713,2.3361619450217046,2.1555828328011666,2.892057626588328,2.1879000384449956,1.903049184685222,0.8468864708589048
2024-08-16,45.03547155833381,23.173842238684628,11.067893810751956,8.592048990180706,2.1664669745825664,2.156743121730251,2.8951099999239176,2.190433165562643,1.876517390705876,0.8454727495436459
2024-08-19,15.545135387896602,7.96047044834242,3.7964303642043165,2.974928870948396,0.7210204973516026,0.7413096576820181,1.0019727278486825,0.76247533878151,0.6432706666957172,0.2969213703658388
2024-08-20,45.0422986113164,23.089226264844935,10.96214172094754,8.724996891286027,2.1194139547131745,2.149324917433995,2.905826652892619,2.220751845203474,1.922714814669118,0.8633043266927188
2024-08-21,44.92516665862077,23.35889543369891,10.966838991825565,8.596237360976453,2.1253387658625016,2.1522177556208737,2.9138417070731624,2.2241139115421724,1.8693387623106599,0.8680106524689313
2024-08-22,45.34379401906121,23.387872921376367,10.948566778262766,8.707573813971717,2.1218389294034643,2.1526755037952547,2.9186075651105226,1.6966859009051083,1.850835295190293,0.8715492729233018
2024-08-23,45.43077754799062,23.432901742827923,10.941165808520479,8.567626833439917,2.192269734984091,2.1537629049829765,2.9210148655385746,1.704073941294118,1.783857295558861,0.8725493248624391
2024-08-26,45.339901949834086,23.531779232967505,10.909453663023976,8.75023273910696,2.1908464690403298,2.1545469617141007,2.9175982180964772,1.7241076909339645,1.608292772631843,0.873240302650766
2024-08-27,45.216779048717804,23.921593509019704,11.345754146489659,8.614243278945986,2.1902078987638505,2.157936383523645,2.900126641453158,1.7242025147579794,1.0584687190043005,0.870687859323916
2024-08-28,44.63131239532787,24.164979354913843,11.705421539706167,8.758007446320805,2.105569181670765,2.1532850162224966,2.886413187110142,1.7201037905847791,1.0074508215161113,0.8674572666270185
2024-08-29,44.38533920109826,24.29581892601837,11.716166343692358,8.808692448769829,2.0990300630001726,2.15625308800959,2.8700250685008797,1.8205786516460893,0.9930224626736983,0.8550737465907543
2024-08-30,43.561987650807026,24.785414314163162,12.127779257001563,8.704605925513317,2.1130006936264567,2.1566387172828225,2.876335174409937,1.8130504865682506,0.9994643669167373,0.8617234137107268
2024-09-02,43.246929808313716,25.149111282946723,12.13437818121389,8.827264823347408,2.0778922783119826,2.1566275134649087,2.858616730295082,1.78802623489135,0.9080099886970857,0.8531431585178566
2024-09-03,42.74745880040774,25.699020665745074,12.297298984004257,8.597099380006506,2.1132296149209107,2.154634982206865,2.850370520094451,1.7933939031974826,0.8968569305969414,0.8506362188197651
2024-09-04,42.469915328233334,25.692503726941673,12.602706788097114,8.435998017280925,2.371490680745561,2.142143496098093,2.8552071745946317,1.7839254785382408,0.7989663599708776,0.8471429494995474
2024-09-05,42.352635262403055,25.87561229328553,12.617258187577066,8.432549703439312,2.393958871787936,2.1409563784531427,2.85176838984671,1.781266019621511,0.7097825784769711,0.844212315108766
2024-09-09,41.868427158184645,26.285540963705774,12.784156857779516,8.412593733337618,2.311499876661738,2.145442624674462,2.8558837033731272,1.7686642721765966,0.7237177075216761,0.8440731025848504
2024-09-10,41.75967774781021,26.324538172148376,12.956821462966348,8.372875512348608,2.2974104396461783,2.1409884130244796,2.8499545257217367,1.7592370436765061,0.6962236960788742,0.8422729865786831
2024-09-11,41.4754522318539,26.37388238368991,13.090166700764819,8.475584333553059,2.2892844860185173,2.1427650540064733,2.852319482942623,1.7422552257299864,0.7168523900563467,0.8414377113843652
2024-09-12,41.39624409870829,26.38902610510403,13.096581492758327,8.497018139426146,2.3833148929504238,2.141656736918411,2.8508441581431785,1.8646478602750796,0.5444022673960706,0.8362642483200434
2024-09-13,40.85382884837873,26.971309793752578,13.155562680897301,8.329339675736863,2.3911534665058443,2.1417956949168793,2.846386044600931,1.9412404720879648,0.5327410991655217,0.8366422239573867
2024-09-16,40.80047466177123,27.086722023633254,13.287948059325071,8.149427648618197,2.3799463208797773,2.1400850259469903,2.844112613809012,1.9398755632457219,0.5336260332726621,0.8377820494980797
2024-09-17,40.550041246694974,27.23763627681083,13.361571721936444,8.152672040852357,2.3886717100557315,2.1406716946636255,2.843964150103672,1.9396648439671629,0.5449147955751672,0.8401915193400404
2024-09-19,39.93106744452224,27.213986448085187,13.349970168867825,8.47107600815538,2.6529894895437742,2.138812997439604,2.83593085580322,1.937980676483657,0.6291425052668503,0.8390434058322688
2024-09-20,40.07914627202694,27.121813677791245,13.304754311347155,8.431106423584147,2.641785872150396,2.13156891655161,2.8263256623913655,2.0005179843456324,0.6264571128479641,0.8365237669635454
2024-09-23,39.844245710613265,27.2454670058908,13.27796040307051,8.254912258455347,2.918218090691828,2.1281985578668907,2.792964178669461,2.1102576422799673,0.6046056917148186,0.8231704607471059
2024-09-24,39.39220782464151,27.159647841885064,13.860188369073484,8.207126737037255,2.8966856427654997,2.1239792719717867,2.7761824264904393,2.1058851216715757,0.6565760832143931,0.8215206812489988
2024-09-25,39.549355859145,27.28336064962933,13.898692804548404,8.1522064445294,2.8948674096701015,2.1221923868085977,2.7742004252315957,1.8392298744766267,0.640235398326237,0.8456587476347067
2024-09-26,39.59159740670883,27.380205600092356,14.136911715934804,8.226820786845487,2.771354331383221,2.1214298654317223,2.7205872411614154,1.598526058148872,0.5948858814598672,0.8576811128334271
2024-09-27,39.43566295680188,27.64790047685225,14.292680138378113,8.172685317107188,2.5630068891741677,2.1215306305229595,2.7255000008831143,1.5879310223018726,0.5963006270994201,0.8568019408790343
2024-09-30,13.392695304847477,9.858548881895901,4.939575399254985,2.835832063920314,0.8925143254602235,0.7429802613543403,0.9343775331070324,0.5811386351055038,0.4389586968731575,0.298008997610508
2024-10-02,37.27962967793027,28.687626058792905,14.30547133148571,8.848886141802605,2.534753351220087,2.1309315997120466,2.6586774519529834,1.6721768954348313,1.0341765359381188,0.8476709557304489
2024-10-03,37.24129224474025,28.72566883852185,14.588735816680524,8.796221948298859,2.761134756492753,2.126879472502784,2.645830265969688,1.6005531836268752,0.6633162305918483,0.8503672425745636
2024-10-04,37.24702502226909,28.7396133069102,14.595817711503067,8.818178331923129,2.632659635067702,2.1102103411822433,2.6069593165307308,1.7357792936028322,0.6648209158466784,0.8489361251643257
2024-10-07,37.33527186736935,28.74060384136758,14.596320768389134,8.739388714080794,2.603761997163419,2.1102830713207092,2.6199570252607502,1.7467185987523213,0.6795657021819792,0.8281284141139631
2024-10-08,37.55377121460114,28.743915693087274,14.598002738966537,8.598307132103823,2.6363377954592364,2.1105262445211532,2.5085008844538135,1.745260104562837,0.6795518006307294,0.8258263916134587
2024-10-09,37.679519401917766,28.750820965271828,14.601509678777374,8.517325326145777,2.6559631291069667,2.1060527501086517,2.4604051429288973,1.742543495923873,0.6756991891657874,0.810160920653075
