date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG)
2024-04-22,31.367972901461744,18.125362543544803,11.19965103612963,10.03427406565852,7.407705821242895,8.261959789329994,4.767991152547343,3.7315376521637487,3.024448114210191,2.079096923711133
2024-04-23,31.418957298727683,18.11755068007055,11.263456639747202,10.026352516012107,7.406373055111863,8.168340477915088,4.777543587231568,3.73077487818307,3.0113734400570342,2.0792774269438334
2024-04-24,31.503178602885047,17.997735707368726,11.473658899866088,10.007934708493911,7.436191145693201,7.973882737602629,4.775663352922735,3.7356777347453995,3.014260117999908,2.0818169924223597
2024-04-25,31.703580565371748,17.967861769644372,11.55290383853185,10.002160258170537,7.431566297056875,7.817524764069726,4.70230896600872,3.729539545634047,3.013386945722389,2.0791670497897354
2024-04-26,31.67273889912773,17.98169340716399,11.588978309872623,10.001457188725665,7.4299941829668095,7.7009087021302784,4.798778117632982,3.7306375719454445,3.0147038444830727,2.080109775951407
2024-04-29,31.60070784471062,17.97580599409422,11.631167385144114,10.00134461490091,7.444937143415505,7.84242157720503,4.67994634594392,3.7274334769367377,3.016755460398572,2.0794801572503756
2024-04-30,31.34456863046074,17.963677403956073,11.63224969431507,9.992151593627833,7.44716667673632,8.09504041776781,4.6994318376818525,3.735526758576582,3.01277216525315,2.077414821624575
2024-05-02,31.39234789619309,17.952442575041243,11.662774699719737,9.970199835520754,7.443288315305212,8.070516789765811,4.695538280649316,3.7302684290526584,3.0082148585097035,2.0744083202424735
2024-05-03,31.31257175098648,17.895485183028377,12.094631414985061,9.962934696511306,7.41497962271898,7.875021793566543,4.657241735454785,3.7175855380227696,3.0016192017698806,2.067929062955815
2024-05-06,31.351477799190146,17.853430839807565,12.10965906319547,9.854604715492917,7.438113169204698,7.884265477546824,4.677243908946337,3.727664600980317,3.0182853495717197,2.0852550760640063
2024-05-07,31.3045545363638,17.821859289324944,12.0915347272838,9.847763006155096,7.436410751086917,8.005373627971215,4.668819215377331,3.7274881190705864,3.0140626197179223,2.0821341076483915
2024-05-08,31.011725385832793,18.271436569847456,12.118033701557273,9.753476298910723,7.3766819545915405,8.10535780177327,4.6227772447406075,3.695117610333602,2.9883684125190006,2.0570250198937328
2024-05-09,30.834198862011974,18.24460675851855,12.355922280118211,9.751583437967314,7.360416321027826,8.123597597608827,4.604277386730042,3.6866627431442858,2.9833519342063903,2.055382678666581
2024-05-10,30.784657644932444,18.206442136666407,12.617579238356512,9.753007768303085,7.329495079647811,8.089495982079274,4.549265217352116,3.674014298162534,2.943589434595521,2.0524531999042974
2024-05-13,30.610225969552555,18.29001029160722,12.544231978087478,9.719158023246862,7.303049380863786,8.30893243013714,4.545300853723026,3.6776205722744217,2.9472474733026335,2.0542230272048756
2024-05-14,30.357885182240796,18.23916327974024,12.42985219905526,9.702800897450661,7.391204715466845,8.713879146538037,4.550272928224202,3.667937819873563,2.8919864970423257,2.0550173343680735
2024-05-16,30.288614366665755,18.302757925897474,12.484962132675147,9.696746060827625,7.3907664715257475,8.687787170222695,4.516839836177168,3.671617537699692,2.893243394734334,2.066665103574361
2024-05-17,30.17742670379489,18.232062033610895,12.882259127890942,9.689563833007316,7.523567281556932,8.384483692528995,4.489185296594603,3.672191830949368,2.8925968528848065,2.0566633471812508
2024-05-20,30.206333721438366,18.167736589807802,12.929059315201188,9.668872583415823,7.511479196229205,8.420793293600585,4.495126207956587,3.654358238323268,2.890204461969606,2.0560363920575737
2024-05-21,30.327630875657345,18.08925371859597,12.874545169652018,9.657709172670902,7.488499147147748,8.504904784479008,4.491632004228495,3.649052870533722,2.8638029284515376,2.052969328583249
2024-05-22,30.382808516904454,18.033904632079174,12.826350020917685,9.80812102389968,7.515489826986743,8.334169156917616,4.500671501011904,3.6651039775128016,2.8728652595168094,2.0605160842531327
2024-05-23,30.302460637581124,18.01033013094117,12.804460304437077,9.805453085570113,7.52241539190016,8.46823852176462,4.504898217682472,3.6630340483862454,2.8735636560723212,2.045146005664699
2024-05-24,29.93237894781831,17.997851272203697,13.105392273624531,9.788906541779912,7.517097716494686,8.573849144508964,4.509362941655268,3.659345043477168,2.8720760583602885,2.0437400600771762
2024-05-27,30.025155083335164,17.98796139641943,13.075188093939213,9.80877091588237,7.52016510032913,8.495452899149594,4.507395021111565,3.657883444453068,2.876923132281943,2.0451049130985237
2024-05-28,29.593980975394807,17.99050002283534,13.34449864070949,9.808221888781357,7.525249686479804,8.640807390280472,4.509563285995488,3.6618221484256503,2.878868297490392,2.0464876636072007
2024-05-29,29.516177680813744,17.973514363495465,13.495074227639128,9.793816321738213,7.517042539621864,8.615280566213936,4.4986918478517115,3.6563158026532596,2.874313446729651,2.0597732032430267
2024-05-30,29.761302633719012,17.8449318785267,13.638079411103012,9.759549574291722,7.5150748860152605,8.439648666760132,4.493180942995898,3.650822444042661,2.8294288131965875,2.06798074934901
2024-05-31,29.693576721575717,17.70090801185745,13.894747014661545,9.765207390766486,7.513054524125468,8.405219372525668,4.476481554023301,3.6488666482910945,2.829642450303697,2.0722963118695743
2024-06-03,29.87970937906092,17.693240955311744,13.832554311900754,9.758962223961003,7.505665945713585,8.336677660833791,4.456012883956199,3.6408836610675963,2.825766119846311,2.070526858348099
2024-06-04,29.793672018690643,17.574681134114208,14.201366675460426,9.745561403347605,7.492533324740723,8.270892514168851,4.396847473496715,3.6352676086270894,2.8218447706527465,2.0673330767009936
2024-06-05,29.468544962705202,17.362164703345222,14.380538202940233,9.757683541539532,7.502076974041905,8.555543499233224,4.446575903212056,3.64037029563212,2.8162670037667143,2.0702349135837914
2024-06-06,29.48161831526827,17.356242718120804,14.370932991979648,9.72647242248588,7.502784899261264,8.587691821737772,4.449655551859164,3.6431609482156095,2.8152070028879863,2.0662333281835976
2024-06-07,29.59250945194641,17.324629836950646,14.497943628722329,9.677284901807589,7.491047320651672,8.489094716919556,4.418641812024709,3.6365034092246193,2.8047513142648874,2.0675936074875843
2024-06-11,29.51729774110172,17.331122928485566,14.510621708655322,9.698646910817956,7.491212459861305,8.52650709046671,4.418943477646296,3.6356257327484034,2.801095858504172,2.068926091712548
2024-06-12,29.567697546305105,17.32462600149156,14.546290982792714,9.692620207263927,7.483301176476935,8.519580973069514,4.363194468558945,3.6345686023599346,2.7997955313206413,2.0683245103607204
2024-06-13,29.878473561383633,17.440392986925566,14.637276104585078,9.686838004690602,7.516408759226515,7.933744509876394,4.37075164669027,3.646941589499458,2.8126413869100633,2.0765314502124155
2024-06-14,29.758674419449864,17.41737543295148,14.83678121882113,9.66384782537839,7.47569348413875,7.928730402385713,4.3757637314081546,3.649414269864225,2.814945734517006,2.0787734810852854
2024-06-17,29.815761280296392,17.418268266049658,14.897654032068905,9.666756203101798,7.472892494712687,7.815666870398435,4.364630414970123,3.649166174584171,2.8211282134911313,2.0780760503266995
2024-06-18,29.781954582296326,17.527300175792995,14.93417541990171,9.652796075631517,7.45005697560301,7.766258458156454,4.353769089726375,3.642579267439408,2.8166739270628223,2.0744360283893815
2024-06-19,29.698419712242462,17.461072797963762,14.836105984852404,9.618387109888397,7.420091372401353,8.137629078579812,4.328928907684655,3.6279280929160294,2.8053447072295756,2.0660922362415497
2024-06-20,29.670761346271828,17.46093706134952,14.784459007780884,9.616698423089503,7.41811488594562,8.211828336538217,4.3411187932477295,3.6269132033862763,2.8036270502236653,2.065541892166756
2024-06-21,29.68235026727856,17.498344467686938,14.744787001522639,9.622307563253313,7.422104630092692,8.185855158462164,4.346075097275833,3.6263395018791145,2.8051834934414486,2.0666528191072944
2024-06-24,29.66173468745818,17.47653919827828,14.771242252966701,9.627509972758913,7.4238093462591,8.19255078599516,4.350099015935995,3.623814428084221,2.8056809809559167,2.06701933130753
2024-06-25,29.587519702768265,17.43212580744231,14.91000448413368,9.61564935234903,7.413280237278109,8.225449364476773,4.346149529148751,3.6174626667998053,2.788271155590415,2.064087700012861
2024-06-26,29.650128752351073,17.448987317221672,14.810561337464915,9.61008208877067,7.413332522999894,8.227480294110139,4.3492930449640825,3.6322957461050818,2.79292631758443,2.0649125784280438
2024-06-27,29.638265490613975,17.461958449070035,14.73242487294589,9.617825571018928,7.419980056092158,8.277293948847946,4.356931300094833,3.63555282463194,2.793003301754703,2.066764184929593
2024-06-28,29.56154722767162,17.455263399732708,14.75335138846626,9.613067376672248,7.419823231142033,8.345854843187375,4.3574950391192235,3.6352042520310532,2.792213496478199,2.066179745499277
2024-07-02,29.624427338680203,17.444644644432895,14.769687550024441,9.614056642185506,7.370676488257886,8.327681608841742,4.352250216718853,3.6339454410654928,2.7971658080850186,2.06546426170796
2024-07-03,29.627383869404166,17.440224918557547,14.714747923336729,9.60507954404646,7.361008046316946,8.420892613523513,4.345281361842347,3.629130179843038,2.793496642132919,2.0627549009963313
2024-07-04,29.674128120562887,17.412059784156593,14.606477826505554,9.608107240330886,7.335604870785193,8.524816265792948,4.3528760997179585,3.631133138937331,2.7906001316938083,2.064196521516839
2024-07-05,29.54890893479545,17.3933016411215,14.608448272467964,9.590527138362624,7.331157151810565,8.706118211501998,4.3431246498166045,3.6262568575702274,2.789989145951126,2.0621679966019406
2024-07-08,29.551340392098357,17.397515992105916,14.719683219565294,9.585687162321223,7.321556397922343,8.607684911294124,4.329625499598162,3.626064820591947,2.79421507029517,2.06662653420746
2024-07-09,29.525893892966014,17.39419240103539,14.733702266335566,9.581941980958074,7.3209989608174055,8.637907195143125,4.321319390516966,3.6250209383920833,2.7929637907699663,2.0660591830654123
2024-07-10,29.558195321311292,17.42497921678874,14.720865240571213,9.585903803154853,7.3221759784006135,8.587189614699742,4.339156990837964,3.625942726101531,2.76919975892582,2.0663913492082338
2024-07-11,29.49328192149504,17.424101951835308,14.716613967777734,9.575876631490592,7.319859851069377,8.681361380850788,4.333837802461845,3.623309575929717,2.766838597970043,2.0649183191195557
2024-07-12,29.64893402245707,17.478616680316712,14.77309089083284,9.592548452025392,7.32590081154378,8.392858880919489,4.331596504253577,3.6287440250939267,2.762452612062874,2.065257120494339
2024-07-15,29.660949198878882,17.476721182987077,14.79145799013179,9.597989074274743,7.322246100613021,8.370209668626565,4.326953154398225,3.624466316561821,2.7634021823035195,2.0656051312243537
2024-07-16,29.283642299846647,17.49848422647474,14.820954796689259,9.591385363518626,7.325135310920664,8.674175915244366,4.3279517542687795,3.6237218741066424,2.764163632728827,2.0903848262014537
2024-07-17,29.28256980736368,17.506891238262853,14.810354535687754,9.591778902224736,7.323849570844611,8.675473633615576,4.334167474891718,3.621781337364781,2.7632537335804166,2.0898797661638753
2024-07-18,29.304767984152363,17.482193127151312,14.818690335261039,9.582590346069573,7.313515397142516,8.701892664891316,4.324382126715018,3.6255193685950293,2.7596557008477416,2.086792949174088
2024-07-19,29.421472720079695,17.42166042201421,14.84992355154392,9.606770591361336,7.325106939739842,8.557924421248579,4.32368687237982,3.63486842630433,2.7700041142708165,2.088581941057451
2024-07-22,29.264887179806937,17.766276743010625,14.79793992474663,9.568583316130804,7.294748940561881,8.543782223745353,4.306788895989139,3.619181563872277,2.758159845082289,2.079651367054064
2024-07-23,29.980895061536785,18.033299928279316,15.110593458998602,9.711243246016636,7.390486162365328,6.83017289956729,4.361562013156046,3.679846946102028,2.7968597532854464,2.1050405306925226
2024-07-24,30.38155157779745,18.32114458128809,15.45323967906965,9.896932384874562,7.50921699855889,5.263739551380656,4.435832027486093,3.7384940339131227,2.8609480608520736,2.138901104779406
2024-07-25,30.411773819243432,18.33979237062054,15.404581271491894,9.925706786790593,7.504834090732674,5.241604402201181,4.429385570567283,3.739927473280178,2.864882553896695,2.137511661175533
2024-07-26,29.798528425324267,17.962703559788135,15.083631774972538,9.697762857584541,7.348239640412725,7.238301369633906,4.330826559868696,3.6609247442760235,2.7867224896684655,2.092358578470707
2024-07-29,29.77807555189281,17.83783142007278,15.122407971826027,9.661342960563696,7.299060141346872,7.498985284265862,4.307739622826618,3.6405533670421724,2.7732881233025437,2.0807155568606186
2024-07-30,29.533787399270018,17.693865900176892,14.979308201597311,9.579009973643624,7.23771951039477,8.276168708138004,4.277327077770693,3.610078840746188,2.749709311948747,2.0630250763137568
2024-07-31,29.62829924575166,17.74484604302364,14.884630618581795,9.577339966333765,7.240524634805277,8.215418388598623,4.285609176535043,3.6103352483464253,2.750125447093449,2.06287123093032
2024-08-01,29.750643189207704,17.71871876874788,14.877280885870167,9.591734288044549,7.242544059731998,8.110160811200947,4.284856790627364,3.6106273437788805,2.750395734543777,2.0630381282467325
2024-08-02,29.794174560716115,17.770662390301723,14.883893187190075,9.595643279840935,7.2534527190974005,7.989187956939442,4.286054842878392,3.6117754441925913,2.7513795458183448,2.063776073024984
2024-08-05,29.75262242277679,17.753873358292807,14.870651505062634,9.58840221806002,7.251636043426983,8.087497055734799,4.276618864045148,3.6073941253830193,2.7494041389538393,2.061900268263966
2024-08-06,29.835322527659493,17.744122783032985,14.854273765078322,9.592800762798422,7.25532402783826,8.0172423840422,4.276977985872907,3.6092287476972214,2.751758121447418,2.0629488945327736
2024-08-07,29.79420028436423,17.69662839331982,14.992084713508882,9.562939012634567,7.230685609984457,8.05039231678227,4.290646722962831,3.583590003321574,2.7428896346491873,2.0559433084721763
2024-08-08,29.921082473403825,17.709149938492835,14.857900180347672,9.568385027458286,7.231598249336805,8.049836651902773,4.294474696812239,3.584423349321138,2.726946628344869,2.05620280457956
2024-08-09,29.894874665871342,17.774092903382407,14.661636520236113,9.581347689138589,7.238872832260671,8.095532555360558,4.382039041709765,3.5880290785098774,2.7253034840615658,2.058271229469116
2024-08-12,28.53580935166921,21.506803985912732,14.02724955619583,9.145531561148609,6.9081988162520025,7.704736867546584,4.182395375371016,3.424262086382169,2.600686029711768,1.9643263698100786
2024-08-13,28.487742608000406,21.48704660807078,14.040484841758804,9.137207278648148,6.901910958828808,7.783925491972578,4.18040693599733,3.4208725577809123,2.597864283219538,1.9625384357226974
2024-08-14,28.374075806431836,21.606881205109033,14.08771795661504,9.157932209945468,6.915501441264974,7.654406452277036,4.206493803933672,3.4276085630249966,2.602979711268848,1.966402850129097
2024-08-15,28.370710627979363,21.595459387627088,14.093009321633513,9.155504073524932,6.917980714354583,7.65111855301316,4.2220802177442,3.426534930130023,2.601789138486137,1.9658130355070045
2024-08-16,28.384184306730916,21.60398578126109,14.098356291597055,9.204465462432495,6.918057225729493,7.5719118774869765,4.224904609211897,3.4264817548618494,2.6018179137129605,1.9658347769752706
2024-08-19,28.295663346330457,21.592448663489957,14.146054885445558,9.212234298543665,6.926055207244594,7.59326760681811,4.236209581819174,3.4280955014670282,2.603158020487854,1.9668128883536022
