date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA MERCHANTS BANK CO LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD
2024-10-15,28.72957864522866,13.870165395138182,14.879290482311605,16.746601948698956,10.104052998260071,6.262850135127039,4.010317318319124,0.6366433559963346,3.524560608735626,1.2359391121844001
2024-10-16,28.801845846109096,14.071297971353273,15.230425154565678,16.62281265179433,10.12028469949326,6.206737292276218,3.527889604820515,0.6171542166535147,3.575582836333244,1.2259697266008711
2024-10-17,29.123579180240412,14.073347029451956,15.329119539332615,16.73817823133996,9.632722146997375,6.309155225622211,3.43203172663085,0.6066420154996424,3.520935938159303,1.2342889667256771
2024-10-18,29.37749646995011,14.12106986566643,15.445844499320433,16.77066750134292,9.382572353652458,6.325498995997357,3.1974743463922533,0.6077728179037756,3.5348460596923674,1.2367570900818972
2024-10-21,30.142233045212958,14.30022423363437,15.679686241968998,17.0519484760632,7.948196141368026,6.371560357778258,3.036109794622411,0.6179356708637236,3.5929669240753146,1.259139114412743
2024-10-22,30.1373155946219,15.39594403614796,15.791445005774857,17.070402423485792,7.360009727939711,6.279480333994913,2.458041896889502,0.6163662316071558,3.648919847026049,1.2420749025121622
2024-10-23,30.38146812976632,15.237565790613935,15.88369236124326,17.072722716503836,7.260546861238549,6.323407829265629,2.2932525524880876,0.6173019485847299,3.6864349789377546,1.2436068313578983
2024-10-24,29.793074727996455,15.342358598968033,16.37436332091099,16.903623719911224,7.7938117017910535,6.311487995606516,2.267206912800866,0.6128748000152724,3.3704149554015967,1.2307832665979865
2024-10-25,29.148645984641753,15.645264648750064,17.600128345942295,16.7599097143972,6.828445064227815,6.238385182962115,2.592242948256908,0.607075571054489,3.3611951903074053,1.2187073494599538
2024-10-28,28.984615807554437,15.44407743596513,18.11871124863063,16.725928234170055,6.735192403623105,6.2310531167945635,2.6115139343414877,0.6058495350795141,3.3472618813032082,1.1957964025378676
2024-10-29,29.329472246903617,15.453542773348211,17.983897738848647,16.75317836216296,6.8534000446712,6.246730937446694,2.5995405350664935,0.6066360854406405,2.975420812851892,1.1981804632596464
2024-10-30,29.981188737997027,15.27498643250369,17.95397004640616,16.783697114648827,6.838823370194712,6.351877574195363,2.5902847514936727,0.6077715040329306,2.4169774146810368,1.2004230538465805
2024-10-31,22.74582122936424,11.53502461421784,13.615779334139669,12.665908490384197,5.599498870691507,4.801141156799173,1.96343123107712,0.4586992805353309,1.824149222337693,0.9059871801880608
2024-11-01,29.111739822444736,15.45523102198431,17.980533995604393,16.751109688932825,6.597476590940789,6.35368752445768,2.5951698239219936,0.6091071497550232,3.348338104860482,1.197606277097763
2024-11-04,28.314112518173033,15.273079947223561,18.054489020736405,16.48126154706905,8.077558138130861,6.184286357101779,2.5617635314689178,0.5806612873342817,3.2947440835356065,1.178043569226502
2024-11-05,27.7711037008675,15.799025915128063,18.334295100036087,16.425852796269783,8.030741187468214,6.081427969629079,2.5351055504063016,0.5792841719690497,3.2711277184936507,1.1720358897322742
2024-11-06,27.71062965635401,16.116923295237314,18.493456557345,16.38727017147208,7.691906356422977,6.050197687853847,2.539403500825603,0.5796032369207257,3.263691772153972,1.166917765414475
2024-11-07,27.669850867507794,16.01345049622186,18.441051638699328,16.318100652813524,7.955115634050561,6.029410038043217,2.6013669340352847,0.5731409351136894,3.236682622282229,1.1618301812325096
2024-11-08,27.677594903469675,15.800632370664195,18.975301559402318,16.27152563528263,7.811681831682399,5.991521009802332,2.4681406057701727,0.5680123981950074,3.277075592701069,1.158514093030204
2024-11-11,27.50058337810814,15.631145246590993,19.676190726924187,16.221753087565258,7.5579020688353165,5.9714693439132365,2.453843813678709,0.5651065985812543,3.267201956575822,1.1548037792270829
2024-11-12,27.330279178654937,15.67003900270412,19.795993517494516,16.297034994502155,7.4583626895355914,5.994268065922281,2.460301669731843,0.5677291451170188,3.26623550493041,1.159756231407124
2024-11-13,27.448844261649224,15.329354432101244,19.967873115386254,16.282907230428574,7.467746916727496,6.028290043860188,2.536677857577506,0.5703199941756754,3.209246868195928,1.1587392798979075
2024-11-14,27.67191608992805,15.196664617342595,19.811977619735487,16.288214016755457,7.463195710004279,6.070575442686279,2.5448840429866633,0.5814010498044291,3.2120544844299963,1.1591169263267644
2024-11-15,27.781609506671114,15.063306900503301,19.89756323855067,16.24831162451729,7.450264105793646,6.055898583338903,2.5398662823261082,0.5803822911609134,3.2261145709807995,1.1566828961572548
2024-11-18,31.82717276829619,14.282267945108721,18.485102681851163,15.436765782884997,7.090957340013813,5.797361786879816,2.403897999197502,0.5525423765695957,3.0250360121986306,1.0988953069995646
2024-11-19,30.284237267524063,14.401957750003582,18.292564105082878,15.394699307983261,7.85512313142025,5.790154876820651,2.4866115086405465,0.5492230865101316,3.84895957990779,1.096469386106849
2024-11-20,30.822675743575335,14.33628968308831,18.136784839519045,15.389589678102505,7.485716220976575,5.806915823881527,2.527253892755283,0.5422344975661395,3.8556659567176315,1.0968736638176566
2024-11-21,31.414918018601135,14.29506770842288,18.4645882482545,15.409729122125027,7.401175370114202,5.81114584892651,2.559306553004363,0.5322828315031315,3.0134772216676455,1.09830907738061
2024-11-22,30.627676033830063,14.181194639973791,19.47087690287338,15.339439676179706,7.072891156068482,5.808865877448068,2.600282266456731,0.5242040146655653,3.2812701470488257,1.0932992854553931
2024-11-25,30.13435293484517,14.20111779624818,19.606489853334143,15.337983720957235,6.981368060410309,5.844452216685478,2.6717289652857232,0.5234192555077222,3.6058916826493967,1.0931955140766476
2024-11-26,29.94351238372101,14.151764494309171,19.61692415294512,15.32370685565738,7.189085057644442,5.8392262742565295,2.669701022773487,0.5238499473473227,3.65058730439174,1.0916425069537958
2024-11-27,30.183383222993477,14.192688740744455,19.541474170906707,15.372290898774823,6.975496279825895,5.858123299802188,2.6772445401163214,0.5255108214862454,3.5786844494050043,1.0951035759448864
2024-11-28,30.061828614736978,14.155927288730597,19.48020530399384,15.342311914232202,7.241313891589946,5.845986573560107,2.675944514823782,0.5235669580834252,3.5799470312254487,1.0929679090236704
2024-11-29,30.79409244717487,13.991619864601912,19.493075377041272,15.33667387165776,6.4711205126983415,5.846920910643836,2.6636581264974217,0.5237536776408399,3.7872921440009053,1.0917930680428392
2024-12-02,31.301869526567327,14.152896984116618,19.626274720050127,15.355367414621583,6.86724829025245,5.855810527553166,2.609264644115878,0.523472280011314,2.6146717815061136,1.0931238312054294
2024-12-03,31.687273730581,14.151789008283053,19.68536320299744,15.373414833049381,6.848628194536016,5.859485258990658,2.6067263225854758,0.5240875256786838,2.168823325493502,1.0944085978047866
2024-12-04,26.06429926140165,11.655950206540279,16.29008705193816,12.663379988715146,5.749395719075242,4.825607255011634,2.1466995605517196,0.4317075252181947,1.7778937609921712,0.9014990897254924
2024-12-05,26.022171895093564,11.707898273330965,16.373388539425093,12.663379988715146,5.726313027338461,4.824026941468476,2.145770336188343,0.4317075252181947,1.7764247015224517,0.9014990897254924
2024-12-06,25.857862966471483,11.67060287371244,16.402099675877185,12.663304133665074,5.417744102316002,4.807756033228123,2.1451382107710795,0.4856151808023955,2.44512489542844,0.9014990897254924
2024-12-09,25.305010311773437,11.66966732809489,16.417371825958263,12.677741878195365,5.850265931496716,4.9049326736239856,2.144903060115858,0.6352898371019626,2.433396693286707,0.8996027134737029
2024-12-10,25.210204078479766,11.715066575562728,16.44449000635885,12.684695257785258,5.754538691470095,4.959895978655016,2.1809089238831665,0.7806786830724857,2.428600188833056,0.9059239676463344
2024-12-11,30.140771059792748,14.145255926343529,19.995881573316762,15.299514976479806,6.54779910990611,6.058631774056419,2.630785884093115,1.119284636063138,2.9694041657027785,1.0926708942455967
2024-12-12,30.26057335840126,14.213399399940851,20.236050274147367,15.18667408753202,6.549385565647168,5.951147884288778,2.5995353857853707,1.1257759438463764,2.8008033694356107,1.0766547309751977
2024-12-13,30.245320893308374,14.30833814879631,20.112857705072816,15.20174422601083,6.481213378071003,6.015718417563787,2.597232452369113,1.1275334970153974,2.8322128830057576,1.077828398786616
2024-12-16,29.972446471755358,13.98249586887633,20.22976511024407,15.14833290635754,7.04310532020696,5.962932188569519,2.591918468030183,1.1230658226107406,2.8726299612199355,1.0733078821293622
2024-12-17,29.997398132722974,13.860249036448517,20.21707785393935,15.1004771045802,7.334445074925718,5.94344718198515,2.5841516705892733,1.1200447088881773,2.780318028528167,1.062391207392476
2024-12-18,30.982535943221706,13.814784182108712,20.194763574871384,15.203006483440207,6.844605828457476,5.9774953827298996,2.6030050707421,0.873749687350375,2.4364225499333276,1.0696312971448119
2024-12-19,31.06626145568211,13.783111058018171,20.06646368723299,15.208205416318812,7.054595696833984,5.978841107094947,2.6041637262997583,0.8740571939326289,2.294292916483675,1.0700077421029262
2024-12-20,25.436006799818628,11.6042549899165,16.71031138682635,12.682760954008435,5.967065072307802,4.9881865620670025,2.172476370816876,0.7289202539069795,2.2760651018078315,0.8948617728442293
2024-12-23,25.53317768787319,11.623850877851657,16.661498662105288,12.682128828591171,6.094521531591238,4.986062620664999,2.172476370816876,0.7289202539069795,2.1432681941491905,0.8952916181279684
2024-12-27,30.758601319832362,13.812795573410014,20.059282561368637,15.209517780830458,7.393657586364616,5.986636134610817,2.6071672492563374,1.011673932210572,2.086955871882565,1.0737119902336212
2024-12-30,30.84030830825118,13.798515371526754,20.02650006368584,15.204690813752283,7.318353076908851,5.967789311218898,2.6095943216745914,1.0771003308288156,2.0845243371634683,1.072624064989317
2025-01-02,31.349385375968282,12.665546088893912,20.327240579140856,15.21538254495097,7.524684603250906,6.058547348444898,2.6203599282521908,1.0792330827848255,2.086156519033788,1.0734639292793766
2025-01-03,31.24481034671664,12.591111738294442,20.380538491395438,15.200977848896812,7.64813455485685,6.08456407535289,2.6150812384409785,1.0782199515977122,2.0841055405570743,1.0724562138911606
2025-01-06,26.180800987203916,10.574067554894409,17.068840280989658,12.680889862773334,6.186090840260726,5.071412194503868,2.1803197829942773,0.9054602404402302,1.7386155735773166,0.8946594927107051
2025-01-07,31.457680590957686,12.724841691983757,20.437265504298257,15.192259729000115,7.342442902091316,6.0474496991875935,2.6137389488541016,1.0856896788995791,2.0267901198102773,1.071841134917321
2025-01-08,26.160692824830612,10.702212019481994,17.07289852616849,12.680346234914488,6.19913032336803,5.0461439923494416,2.181230043595136,0.9419970895580397,1.6981194069084788,0.8946594927107051
2025-01-09,26.265637654479217,10.668330097116689,17.036209966950537,12.680346234914488,6.094732408630437,5.048318503784826,2.1497501978154316,1.0167143138785435,1.6981159302186841,0.894027367293442
2025-01-10,26.275117260086667,10.552600575724155,17.052759010374487,12.680346234914488,5.985532553160604,5.035182937614099,2.1509385935998866,1.1568059488524012,1.6989921824720942,0.8945330676272525
2025-01-13,26.106846169349176,10.96577039095569,16.935120470221815,12.680346234914488,5.866717185118614,5.030562100813905,2.1551043000996506,1.282472481804314,1.6989828902284603,0.8968087191294
2025-01-14,25.89823352981991,11.2199480212372,16.868393311175517,12.680346234914488,5.7770171977330556,5.090870595160771,2.151855175454918,1.3841435339169181,1.6981231996609825,0.8691721958866552
2025-01-15,25.960637962412797,10.988741828619032,16.804422218948485,12.680346234914488,5.738587322628168,5.160016329266059,2.154636527290876,1.5255247047419926,1.6851509746980753,0.8691721958866552
2025-01-16,26.144218561843523,10.921180264021947,16.638805359625543,12.680535872539666,5.792193896876126,5.146943975637057,2.1530814987644082,1.664908359248516,1.6768825213901064,0.8540011858723398
2025-01-17,26.25015450093386,10.918006994427286,16.570396746969326,12.680535872539666,5.809016713818292,5.145882004936055,2.152955073680956,1.7345559377225688,1.6768762001359339,0.8540011858723398
2025-01-20,26.236919058947205,10.908980243468768,16.621535693225916,12.680346234914488,5.991074649543917,5.085627810162532,2.1480371379346486,1.7418885925628216,1.6793760033110425,0.8533690604550768
2025-01-21,26.64195398897144,10.130315511975683,16.684116109534965,12.679398046788592,6.162639176917889,5.041439714994169,2.1438651101807116,1.8880359890340603,1.6793907318332648,0.8515485392533588
2025-01-22,26.26084304640182,10.125347006195994,16.64919750148535,12.679398046788592,6.2324161514648555,5.032855451827736,2.143586974997116,1.9073158142605862,1.6759898970883889,0.8515485392533588
2025-01-23,26.284247489975986,10.057241813740065,16.69613913497131,12.679398046788592,6.310215745745018,5.061490733229757,2.1428537095130906,1.9174424634451417,1.6763713215651657,0.8515485392533588
2025-01-24,31.540872956626398,11.845306725662198,19.892648753919374,15.13436387154769,7.632203005849347,6.03733905334165,2.5627296051019637,2.337134730477574,2.0009772212055026,1.0164240762683048
2025-01-27,31.555594703147595,11.83920133088413,19.896244886284098,15.126428314616449,7.6147702399427155,6.029482800793084,2.56440234652006,2.358532905305237,1.99945134834599,1.0158911241606399
2025-02-03,26.450696984898553,10.275350367712537,16.567324617441425,12.679650896955499,6.300882413959127,5.024726318961732,2.1488083309437096,1.9789482665448455,1.6759964079801868,0.8389060309080959
2025-02-04,31.37490662397422,12.178119868740257,19.62264131906458,15.013798728292155,7.997045568162241,5.931862298253614,2.5439496581825214,2.3615344407981276,1.98550697031603,0.9906345242162532
2025-02-05,31.350891988600843,12.17143396773548,19.611868306586004,15.006962392434264,8.058178696716386,5.91294098027805,2.545470494937172,2.3677186768580425,1.9844438391993482,0.9900906566544119
2025-02-06,31.205967445846987,12.175723523517513,19.61878008077087,15.016711360810575,8.187456039557537,5.916671209949471,2.5465022911413357,2.362057556438322,1.9851387978496602,0.9849916941177259
2025-02-07,31.418719867552696,12.07647358300112,19.481535810552085,15.032552425595139,8.162350283364653,5.926601677637082,2.5515949185677256,2.3800328729312894,1.983430466101992,0.9867080946962182
2025-02-10,31.513626870685123,11.787905788638044,19.546707448457248,15.049630988875112,8.189587329289314,5.98526049535013,2.556154936912507,2.383427381511974,1.995394842740524,0.9923039175400205
2025-02-11,31.307861256726937,11.738026734757646,19.365314057146968,15.061897790780884,8.539070858433586,6.050835129209149,2.5419126450543335,2.380900210415026,2.021054726891362,0.9931265905841034
2025-02-12,31.679088151342725,11.193401240446788,19.274117204477072,15.091573434795356,8.678728277827432,6.121777275850915,2.547556441926626,2.386788704621863,2.024174297798766,1.002794970912455
2025-02-13,31.302485601434178,11.220231595206526,19.21548695491219,15.086139790371602,8.753384442956017,6.125214054432536,2.5445034518820298,2.3858580242286718,2.364292133453695,1.002403951122554
2025-02-14,31.68150070253751,11.24537030761719,19.003824274744492,15.08187583116106,8.92546117244199,6.128710210567587,2.516295265118574,2.385112378505299,2.0249198354649494,1.006930021841351
2025-02-17,31.244301940221536,11.346276680444864,19.256291149226186,15.088379488155196,8.530892490053201,6.218748111440611,2.511323662173725,2.3895157232893665,2.409572777940123,1.004697977055188
2025-02-18,31.649418670107494,11.412895570235507,19.030706940661773,15.11753405080985,8.542286039701324,6.254301871709224,2.516281622509657,2.394750497362917,2.07518542942493,1.006639307477322
2025-02-19,31.182931613102927,11.475841593826388,18.834204401499008,15.107728571372775,8.776034385083777,6.256026069916741,2.5516228136984385,2.4052406408513654,2.4126633755764466,0.9977065350721348
2025-02-20,31.539999435852668,11.595694716053904,18.855215142985607,15.102296906729137,8.656732993337522,6.258931528653139,2.551836062002496,2.4047820186119218,2.0455269605450925,0.9889842352285122
2025-02-21,31.29559326536561,11.584417346848694,18.655468829510152,15.087530883375614,8.739631100464605,6.314777276994782,2.5435083089269046,2.409195554894148,2.3818601615227286,0.9880172720967556
2025-02-24,31.871053704221207,11.640825619020406,18.262036808473137,15.090326427300981,8.750568654173618,6.31572006888666,2.544207137755893,2.4095815901344944,2.1274963880445488,0.9881836019890535
2025-02-25,31.74491820627367,11.854418428515313,17.74772868825427,15.109905547284107,8.864625765236068,6.338580538143152,2.5517742187468118,2.412926706368499,2.3855664473195324,0.989555453858575
2025-02-26,32.243328326247024,11.615014213728344,17.431983617476206,15.1076965725314,9.257618840246524,6.345672588658216,2.548876846730656,2.411996700184487,2.047576775300184,0.9902355188969574
2025-02-27,32.02172358482188,11.825977969942576,17.707275734774598,15.198105141617669,8.496321476861473,6.390022958289745,2.540579203502219,2.4264307450607236,2.399673610223212,0.9938895749059053
2025-02-28,27.053570924902925,9.827413654531531,14.780369275380249,12.686212358786689,7.619663357967994,5.327323302317139,2.119439784057664,2.0766584207928784,1.7479063633226248,0.8307516130254013
2025-03-03,31.59205266697326,12.460444846065496,17.417089449551565,15.100912873056114,8.72622009665039,6.307950337418545,2.4772149571537336,2.261932870966435,2.657969188690287,0.9982127134741758
2025-03-04,32.20902382246724,12.522219560433467,17.431595340355702,15.110375047483767,8.648757646113364,6.277182274385569,2.4829126348020427,2.262524622635007,2.063372610952015,0.9920364403718293
2025-03-05,31.337858962600507,12.60036980610093,17.575271699752815,14.972985227512977,9.311418993071117,6.177273403092114,2.4492158423364057,2.2444034898459932,2.348990156845016,0.9822124188421236
2025-03-06,31.544393353395318,12.40570005151497,17.558010459656888,14.973616826680697,8.926940609851023,6.671777035814891,2.43941701128928,2.245406296950568,2.251340974062116,0.9833973807842524
2025-03-07,31.418460601148514,12.125310229620366,17.413180253069697,14.985323672006507,9.30675881668443,6.546378393434564,2.5056203837091213,2.2413187467182323,2.4725867678292173,0.9850621357793559
2025-03-10,31.399994610224365,12.451305630091875,17.41093988528724,14.996408007259507,9.057786757853483,6.481362028176699,2.481948175994647,2.2383445795390307,2.495210325020903,0.9867000005522532
2025-03-11,31.37361726653064,12.520417542119935,17.296079120474754,14.964577186844904,9.241436243715293,6.443532630310744,2.463174692093784,2.2331760700820316,2.47940321095414,0.9845860368737697
2025-03-12,31.971154571138698,12.620665470236045,17.56257411212519,15.040235736729715,8.553959700243393,6.45300747028099,2.466959010341997,2.2444778446866565,2.095597985984721,0.9913680982325954
2025-03-13,31.723083893729214,12.623886607699179,17.43667263941539,14.95095983833897,9.016814309445177,6.492630832404927,2.4524089224998202,2.2340893584623127,2.0840103445044034,0.9854432535006067
2025-03-14,31.00723685070769,12.869329543103902,17.714016862197926,14.986812975561406,9.01095398367358,6.359237496771149,2.434770698623115,2.230501825153975,2.405347198433303,0.9817925657739531
2025-03-17,31.502491437729507,12.588378327850966,17.72925275033412,14.92191556609862,9.122794189329039,6.310875667189777,2.4458671097610827,2.2471597036305306,2.1499646542767183,0.9813005937996426
2025-03-18,32.01549023435581,12.610271811118093,17.689304629240787,14.87101783149282,8.76874898811259,6.1842419101002095,2.4333884534040973,2.2397425876347574,2.2110054873159752,0.9767880672248624
2025-03-19,31.79427574297519,12.451688641766253,17.968707024542134,14.845724312014893,8.688743534172445,6.192702063974461,2.440229860137823,2.2360958791760384,2.4062623079584093,0.9755706332823497
2025-03-20,31.661207840255663,12.374733745030104,18.310781131085914,14.827066382525786,8.688287061225008,6.117280330282344,2.4382197494040634,2.2310686411613303,2.369029589647616,0.982325529382171
2025-03-21,32.500210476450334,12.43182656366894,17.939965854965287,14.838371187230296,8.166589360027952,6.1315117205386604,2.4333163805691713,2.265669993819894,2.3112877745124965,0.9812506882169685
2025-03-24,32.53497699308499,12.520988453042579,17.68821988474159,14.835684226953497,8.300034871724634,6.146494370134271,2.432902375919194,2.2736048321567015,2.2860698824783703,0.9810241097641762
2025-03-25,32.33169728025699,12.543857412123675,17.686831858233525,14.827506071836147,8.618432303798768,6.159911524008345,2.4307532639210407,2.272449180191331,2.1489338796211417,0.9796272260090432
2025-03-26,31.76291398885207,12.576381080800896,17.719315650453005,14.834249793122147,9.061340017796368,6.165159700268876,2.4196029498836755,2.1948623289841827,2.2784823023871956,0.9876921874515825
2025-03-27,31.773356386276475,13.680187331581056,17.34447750145989,14.810426178035968,8.735462962991258,6.058888663505179,2.4110759958657124,2.2405358037596343,1.9599509491707832,0.985638227354044
2025-03-28,32.238088695703624,13.984668446395037,16.86841484420198,14.77797824132254,8.189421942611244,6.051437316410595,2.4097299711948876,2.243711062572796,2.250318568035461,0.9862309115518367
2025-03-31,27.415999906465665,12.164368679645026,14.36333085259506,12.654087745081377,6.93589101846295,5.208180935796799,2.064939447682237,1.8772987066964282,1.9897938319664545,0.8445825171551189
2025-04-01,31.984185724591246,14.406441470765685,16.85422186566402,14.793800747421205,7.930355912323848,6.0921180890701585,2.4218248987741413,2.194900552961331,2.326418761731623,0.995731976696743
2025-04-02,31.51937329786761,14.702450127670971,16.698840703639046,14.798446594455172,8.37711805279404,6.064117882799419,2.421279016734484,2.1957499948786756,2.2250282880571164,0.9975960411034681
2025-04-03,31.503422305364392,14.77299535205733,16.656591090906016,14.790285291155477,8.455714021424942,6.09046355032265,2.4252519880490815,2.1952670235983165,2.112968488917884,0.9970408882039057
2025-04-07,30.289042242827623,15.479115465431793,16.799966153743277,14.862841961687604,8.881268679186032,6.036282808494512,2.3983874835384245,2.2045512039638138,2.0466119315963294,1.0019320695305924
2025-04-08,30.23996231584856,15.461021656971113,16.91255218129546,14.872151583402138,8.896496932146356,6.0004006316567535,2.400840841427056,2.204445999675847,2.0117081448252945,1.0004197127514176
2025-04-09,29.706645057697184,15.618951907495212,16.980756569549946,14.897766692773923,9.083360475852444,6.17810888973674,2.4026921012387077,2.209385735426706,1.918046325431615,1.0042862447975205
2025-04-10,29.39787898094725,16.307000222801822,17.0008047015119,14.860056191335353,8.718329756486625,6.2146771553174025,2.403009843337428,2.2034219403322024,1.8834256663195201,1.0113955416104934
2025-04-11,29.237726443563854,16.54249230372372,17.01544327596026,14.808046954653713,8.451426966019374,6.214501698695644,2.393336988177078,2.1964455358903154,2.1357593785118993,1.0048204548041404
2025-04-14,29.677989649270952,16.70679063520803,16.808983121624465,14.739244372834403,8.124366586341264,6.2293894029164285,2.3829820527638783,2.1854492242794037,2.1479918071728674,0.996813147588308
2025-04-15,29.970767370527955,16.91839146928894,16.81817035709262,14.741759376904456,7.492363939852314,6.216753670376055,2.359409656952321,2.1858221344201767,2.3010517631993648,0.9955102613857942
2025-04-16,30.01817098589062,17.00223776633454,16.801676618212834,14.737498882665957,7.576793351734102,6.196456889457055,2.359007551910277,2.1851904131736153,2.1255361653556197,0.9974313752653834
2025-04-17,30.298643154136766,17.03578678641279,16.663222386580646,14.761209576377885,7.367620485988182,6.1821195064354555,2.3641303113382985,2.197290125363988,2.130941556451375,0.9990361109146192
2025-04-22,30.33651078216314,17.06014619776867,16.51734251737091,14.765863642737598,7.358738326030087,6.266527883878281,2.3674723746635955,2.1979829096512153,2.129621653197951,0.9997937125385556
2025-04-23,30.327233235598577,17.185189000269112,16.292029967454024,14.749228529979492,7.4654947156543745,6.295426874332956,2.364436767322715,2.1955066783634893,2.127228995258548,0.9982252357667115
2025-04-24,30.35071735818064,16.859978874652747,16.439081672470735,14.773541173845906,7.575233908887387,6.302549349265689,2.368732868204491,2.1991257538879405,2.1307254839500778,1.000313556654391
2025-04-25,30.294217434884384,16.795932602643756,16.495732035623295,14.731208324750284,7.768900602949251,6.2432170322425105,2.357102760480819,2.191617292665727,2.1246247059615397,0.9974472077984294
2025-04-28,29.91761807007096,16.652535833791518,16.70893867942429,14.735322154536728,7.999294914738372,6.313468136308622,2.358129086904869,2.1914931564039346,2.125915913138602,0.9972840546821014
2025-04-29,29.95982681048034,16.632694343170126,16.662439745258247,14.723961675564054,7.956765078293874,6.383970083427052,2.355575443461854,2.189744734870736,2.1382862264523603,0.996735859021356
2025-04-30,25.787768096052176,14.332343938215738,14.372431435802316,12.652810851738504,6.816157993952719,5.486257647791485,2.023582895107963,1.881179956758424,1.837503946390586,0.8563400499162134
2025-05-02,30.054642465476867,16.68320796951399,16.603441107563352,14.715144238244516,7.890643802817711,6.3818232065571285,2.3129518438052465,2.190227193119673,2.1718527244790997,0.9960654484224161
