date,132,460,312,64,285,267,223,150,93,48,Others
2007-06-26,51.34672729644382,7.605619276143558,0.08736512250834974,12.513233692602178,6.711340174912256,0.0,8.04851191108172,5.763671276592517,3.0335111982065883,1.2485932091818317,3.6414268423271885
2007-06-28,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-16,88.92726332234349,0.0,0.0,0.0,11.0727366776565,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-19,99.28439452151216,0.0,0.7156054784878435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-31,0.0,0.0,88.52459016393442,0.0,0.0,11.475409836065573,0.0,0.0,0.0,0.0,0.0
2007-11-19,0.0,30.905279490290262,0.7691863296111978,68.08784570056203,0.0,0.23768847953650746,0.0,0.0,0.0,0.0,0.0
2008-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
