date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-04-26,2.554478178376784,4.109141375158246,1.9452123393931418,1.278601886537725,1.254107792009661,0.616835140792829,0.04391309151406032,0.5523540109190211,0.3397244980151456,0.14817079691802382,12.842539109634638
2024-04-29,2.485440601735893,4.250530158081543,2.052815482382558,1.1884070829382398,1.2540748304097253,0.616835140792829,0.04391309151406032,0.5518925485199242,0.4251715127599223,0.1263793887766705,12.995459837911365
2024-04-30,2.4079398046955656,4.337037877112243,2.1868785497201912,1.1800905416585157,1.263922108390454,0.616835140792829,0.04391309151406032,0.5513322013210208,0.41693111277604916,0.12462945743609516,13.129509885417024
2024-05-02,2.394565800329739,4.381832691424578,2.2297615912362674,1.3196545704093832,1.2624388363933567,0.616835140792829,0.04391309151406032,0.5514558073207789,0.3341902453859763,0.21054007708396463,13.345187851890932
2024-05-03,2.3846789684290877,4.393756550201243,2.3231253230535507,1.2274599865418117,1.2634112035914538,0.616835140792829,0.04391309151406032,0.5514558073207789,0.4997711945819278,0.2097330123095441,13.514140278336287
2024-05-06,2.381694295554929,4.393756550201243,2.3231253230535507,1.3014765776609583,1.2631145491920344,0.616835140792829,0.04391309151406032,0.5521562413194081,0.4337347716151637,0.19389496354053978,13.503701504444715
2024-05-07,2.3873224887439144,4.393756550201243,2.3231253230535507,1.2603001229815423,1.2631145491920344,0.6171977183921193,0.04391309151406032,0.552172722119376,0.4629984096538936,0.18497885075798898,13.488879826609724
2024-05-08,2.385254148347962,4.462901746465922,2.449763790005714,1.3140634590203253,1.262933260392389,0.6171977183921193,0.04391309151406032,0.552172722119376,0.4088029470399563,0.12122749070675296,13.618230374004577
2024-05-09,2.37416207554567,4.48076693363096,2.4283222692476762,1.3867825167580112,1.262941500792373,0.6171977183921193,0.04391309151406032,0.5526506653184405,0.335020218472352,0.1255537006982864,13.607310690369948
2024-05-10,2.3785219063691376,4.519645140754873,2.4357139080332106,1.1617057148704955,1.4801831655672222,0.6171977183921193,0.04391309151406032,0.5528237137181018,0.3308340952805444,0.14017662008566875,13.660715074585433
2024-05-13,2.414574315530581,4.535524391523797,2.527948705052703,1.171944906274457,1.2708687655768591,0.6171977183921193,0.04391309151406032,0.5522880877191501,0.34147986801971025,0.14026297947749974,13.616002829080937
2024-05-14,2.435290516282039,4.502356781588707,2.5961627361192057,1.2189997326863689,1.2711736603762622,0.6171977183921193,0.04318793631547948,0.552625944118489,0.36687678077000746,0.14835554668566228,13.752227353334339
2024-05-16,2.4373258950780556,4.4813602424297985,2.670087364374532,1.2162129942198225,1.2711736603762622,0.6171977183921193,0.04318793631547948,0.5512168357212466,0.3374453681876059,0.1582952819542098,13.783503297049132
2024-05-17,2.433007595870507,4.460718040470196,2.836765934848336,1.3687032440013929,1.27119014117623,0.8807339502763684,0.08384606983590989,0.5507471329221658,0.38718458729826427,0.10391309187663793,14.37680978857601
2024-05-20,2.3503967619921795,4.672364473655996,3.2865434467681034,1.1824528995258923,1.2708770059768428,0.8807339502763684,0.09850574140722033,0.5499642949236979,0.33615739367012654,0.0802478167789518,14.708243784975378
2024-05-21,2.281768238806488,4.755732600292841,3.5738120306059074,1.0481126251328017,1.2703578607778587,0.8807339502763684,0.09850574140722033,0.5497747657240688,0.3971539880067538,0.1311130041434066,14.987064805173715
2024-05-22,2.4513855007225405,4.732947894337432,3.646500598863652,1.061432572474734,1.2749972059687795,0.8807339502763684,0.09850574140722033,0.5497747657240688,0.3660634532915992,0.10120958144992881,15.163551264516324
2024-05-23,2.458027757533541,4.727088969948897,3.8171001164577825,1.154471962148652,1.27495600396886,0.8807339502763684,0.09850574140722033,0.5498077273240043,0.3368586517087541,0.10032917711565179,15.397880057889731
2024-05-24,2.5143769310872637,4.729338599144495,3.9324739566319913,1.0982607328906597,1.2780955963627156,0.8807339502763684,0.11937867456637116,0.5497582849241011,0.34574180289136947,0.0991099275340379,15.547268456309373
2024-05-27,2.549018418963469,4.7312371873007795,4.139250313427321,1.0153066039490044,1.2857344471477663,0.8807339502763684,0.11937867456637116,0.5484068593267458,0.33022842588172974,0.07862791895012201,15.677922799789679
2024-05-28,2.571034130792383,4.657782261844535,4.262671563417781,0.9402238698799442,1.289393184740606,0.8807339502763684,0.11937867456637116,0.548003079727536,0.3236418741746199,0.07863615935010589,15.671498748770249
2024-05-29,2.5773957195799335,4.663212685433906,4.356348430434452,1.1639831966180383,1.289393184740606,0.8807339502763684,0.11937867456637116,0.547945396927649,0.3430656505926068,0.07520815295681463,16.016665042126746
2024-05-30,2.568618375133111,4.654642669450678,4.50535958334283,1.1084986058306239,1.289393184740606,0.8807339502763684,0.11935395336641955,0.5479618777276166,0.3514669031841652,0.07659385861810275,16.102622961670523
2024-05-31,2.6058320214602824,4.649937401059886,4.510880651332026,1.0868494269929923,1.295565244328527,0.8807339502763684,0.11935395336641955,0.5476734637281812,0.3819722046924651,0.07816777501502253,16.15696609225217
2024-06-03,2.6023875342670233,4.621788194714975,4.538807366877372,1.164717581064601,1.3013005627173029,0.8807339502763684,0.1162638033724671,0.5476569829282134,0.4034391058824536,0.09201164698792953,16.26910672908871
2024-06-04,2.5207019324988855,4.621985964314589,4.535420562484001,1.117853602316316,1.3060140715080781,0.8807339502763684,0.1115502945816916,0.5476569829282134,0.4860977340806873,0.11971587173371125,16.24773096672254
2024-06-05,2.53734226661032,4.622571032713443,4.58928805717858,0.9597081308338128,1.304596722710852,0.8807339502763684,0.12048288816421018,0.5476569829282134,0.837214914689537,0.09824913535172251,16.497844081457057
2024-06-06,2.528607113011415,4.6183601883216845,4.704093309753901,0.8961507497981972,1.304596722710852,0.8807339502763684,0.13783107263425906,0.5476569829282134,0.9325645829029339,0.1426357202488562,16.69323039258668
2024-06-07,2.4181527916275782,4.636522029886141,4.805845768754768,1.0746768729448144,1.304596722710852,0.8807339502763684,0.1466916451209186,0.5476899445281489,0.852808882811019,0.143014943456114,16.810733552116723
2024-06-11,2.4026484790579206,4.642949541873563,4.856268776256088,1.1939835264153265,1.3049675407101262,0.8807339502763684,0.1555522176075781,0.5476899445281489,0.8497233474410575,0.14623693984980846,16.980754264015985
2024-06-12,2.3847503302929485,4.663723590232906,4.971703925006176,1.3910142917657293,1.3057915807085136,0.8807339502763684,0.1555522176075781,0.5476569829282134,0.8794217489829365,0.14379217798259294,17.32414079578396
2024-06-13,2.384766811092916,4.629723699899445,5.043123471666406,1.35432077948554,1.3057915807085136,0.8807339502763684,0.1555522176075781,0.5476899445281489,0.9257336209323022,0.14795901863843827,17.375395094835657
2024-06-14,2.3984300534981764,4.634643218689818,5.05245160444815,1.391971991051855,1.306945236706256,0.8807339502763684,0.1555522176075781,0.5476899445281489,0.8597576825014198,0.28073114491459794,17.50890704422237
2024-06-17,2.4484357671443133,4.6453310174689015,5.071495168810881,1.4069843517424752,1.3056926959087072,0.8807339502763684,0.16503691798901615,0.5476899445281489,0.38609125102840397,0.2714040009808515,17.128895065878066
2024-06-18,2.538780875639504,4.650736719858322,5.1282056014998965,1.2904247180105872,1.30420942391161,0.8807339502763684,0.16503691798901615,0.5476899445281489,0.4350133520766615,0.24644910328568925,17.187280607075806
2024-06-19,2.5626882536887168,4.64678808499405,5.137323933698052,1.303166024465652,1.3039127695121906,0.8807339502763684,0.16503691798901615,0.5476899445281489,0.3954923937540056,0.24952952960766075,17.19236180251386
2024-06-20,2.5536567753063917,4.652737653782406,5.150162806488925,1.2724263659818107,1.3034842687130292,0.8807339502763684,0.16503691798901615,0.5476899445281489,0.3647062594142553,0.24288925049265603,17.133524192973006
2024-06-21,2.586448787810216,4.642569000202307,5.146697553487707,1.3410337937435433,1.3043659915113037,0.8807339502763684,0.16521820678866136,0.5476899445281489,0.3630860319694261,0.2713667543729244,17.249210014690604
2024-06-24,2.650837790012204,4.630027111426852,5.088273117602046,1.4833438533850367,1.2996195211205925,0.8807339502763684,0.1752550139690189,0.5477064253281166,0.34545272965993523,0.13563055622256556,17.236880069002737
2024-06-25,2.6795756905319634,4.6611031430380345,5.053811764869488,1.5009046401746697,1.299594799920641,0.8807339502763684,0.17604609236747076,0.5477064253281166,0.34519727726043514,0.13742696341904995,17.282100747186238
2024-06-26,2.6789246989332374,4.63492339228927,5.037166156902064,1.5538717887670108,1.2996112807206088,0.8807339502763684,0.17604609236747076,0.5477229061280844,0.3793372543936218,0.11319326553047625,17.301530786308213
2024-06-27,2.686642987174132,4.592971515971371,5.056761828063714,1.7589779812936097,1.2984576247228663,0.8807339502763684,0.17604609236747076,0.5477064253281166,0.38465231238322,0.18479410099035057,17.56774481857122
2024-06-28,2.7090771465142276,4.6052002695474386,5.0813511816155925,1.7230851062758537,1.3004847631188994,0.8807339502763684,0.17604609236747076,0.5477064253281166,0.3796009471931058,0.18796665498414172,17.591252537221216
2024-07-02,2.700270795859462,4.627160935504461,5.225953720532599,1.7647182439223759,1.2995783191206733,0.8807339502763684,0.17604609236747076,0.5477229061280844,0.3771186091019638,0.09258649729080452,17.691890070104265
2024-07-03,2.7192507443343175,4.646826650065974,5.238142590572745,1.7429382075330002,1.2995783191206733,0.8807339502763684,0.17604609236747076,0.5477229061280844,0.3635644695924898,0.10096912657839938,17.71577305656952
2024-07-04,2.7977448391887014,4.62854120250176,5.248352446152764,1.712593593824386,1.2992569435213022,0.8807339502763684,0.17604609236747076,0.5477229061280844,0.3566702213499821,0.0886185798905699,17.736280775201386
2024-07-05,2.7921496075996517,4.626126765306485,5.23525845057839,1.721333197239282,1.2941478955313008,0.8807339502763684,0.17604609236747076,0.5477229061280844,0.357065760549208,0.08640883423089446,17.716993459807135
2024-07-08,2.733634527314168,4.649101000461523,5.138169233928398,1.7333307251918024,1.2939748471316395,0.8807339502763684,0.17604609236747076,0.5477641081280038,0.359991102543483,0.08235785359882239,17.595103440941678
2024-07-09,2.7459951272899774,4.611038592936013,5.159182253887274,1.7088512985757098,1.2976006231245436,0.8807339502763684,0.17604609236747076,0.5477641081280038,0.36570169973230715,0.0918735378841998,17.584787284201866
2024-07-10,2.739921952501863,4.607428473703078,5.1051217690250725,1.7732068447537632,1.2939583663316716,0.8807339502763684,0.17604609236747076,0.5477970697279393,0.35905993734530534,0.09271405868255488,17.57598851471509
2024-07-11,2.6493681970790806,4.62236831887384,5.132554060571386,1.6797575775846472,1.2957488404401676,0.8807339502763684,0.18065247595845588,0.5477558677280199,0.35905515791331466,0.08908828268965066,17.43708272911493
2024-07-12,2.6732900782322644,4.614366890489499,5.100152807834797,1.6691546549253977,1.2879099127435087,0.8807339502763684,0.1946693963310242,0.5477558677280199,0.3590543338733163,0.07416425908685757,17.401252151521053
2024-07-15,2.686499439406413,4.6247580348691635,5.110964212613638,1.7214785578949974,1.2870034687452827,0.8807339502763684,0.1946693963310242,0.5477558677280199,0.3590543338733163,0.07217008229076026,17.485087344028987
2024-07-16,2.6852668403768254,4.6570027200060595,5.121446001393125,1.6469494138968543,1.2864159282264327,0.8807339502763684,0.1946693963310242,0.5477558677280199,0.35194451676723054,0.07217008229076026,17.4443547172927
2024-07-17,2.7002066855475877,4.676392381168113,5.115067931805608,1.7206499032726192,1.284487674630206,0.8807339502763684,0.1946693963310242,0.5477558677280199,0.3560647167591671,0.07217832269074413,17.548206830209455
2024-07-18,2.6907879083660204,4.649520436820702,5.109917681815687,1.7345814531013546,1.284429991830319,0.8807339502763684,0.1946693963310242,0.5477723485279875,0.3626403911382982,0.0726429164418349,17.527696474649595
2024-07-19,2.6493139752471864,4.643257732832959,5.115875491004028,1.8299108499307912,1.284429991830319,0.8807339502763684,0.1946693963310242,0.5477723485279875,0.3595007987444426,0.088884744810049,17.594349279535155
2024-07-22,3.522679030241976,4.631803576855375,5.135372277365871,1.7884489477959338,1.2841564105508545,0.8807339502763684,0.1946693963310242,0.5477723485279875,0.36151145634050763,0.08932989121717783,18.436477285503077
2024-07-23,3.521908717651484,4.644328984830862,5.144016456948954,1.6154387835905215,1.271838660654961,0.8807339502763684,0.1946693963310242,0.5477970697279393,0.3553825764485021,0.06711954114064438,18.24323413760126
2024-07-24,3.512218007270449,4.678056941964855,5.163801657310234,1.603976881636953,1.2718221798549931,0.8807339502763684,0.1946693963310242,0.5477558677280199,0.35539098165648564,0.07138740910029198,18.279813273129676
2024-07-25,3.5217023780358874,4.693202797135214,5.121643770992739,1.5905100903673082,1.2717397758551545,0.8807339502763684,0.1946693963310242,0.5477641081280038,0.357599738468163,0.0802705602829073,18.25983656587277
2024-07-26,3.5224852160343554,4.714822310532904,5.146983000943148,1.5709269446136331,1.2717397758551545,0.8807339502763684,0.1946693963310242,0.5477888293279554,0.34285700366501515,0.0802128774830202,18.27321930506258
2024-07-29,3.5203171667985984,4.735242021692942,5.137857582001007,1.5356608344186502,1.2714019194558157,0.8807339502763684,0.1946693963310242,0.5477888293279554,0.3468618380571775,0.0809462730815849,18.251479811441122
2024-07-30,3.5246268959901643,4.775900155213372,5.207076941865542,1.5478327292348295,1.2714019194558157,0.8807339502763684,0.1946693963310242,0.5478135505279069,0.3157048857181529,0.07619123267489071,18.341951657288067
2024-07-31,3.525739349987987,4.736502802890474,5.202713320458082,1.5760585712995903,1.2713936790558318,0.8807339502763684,0.1946693963310242,0.5478135505279069,0.3146336337202494,0.0817002696801093,18.331958524227623
2024-08-01,3.569969861709426,4.732127150499038,5.12326762421356,1.6437705971990753,1.2713936790558318,0.8810635662757234,0.1946693963310242,0.5478217909278909,0.3172501255231288,0.07824078495887965,18.35957457669358
2024-08-02,3.5386893033706435,4.7498275296643975,5.140407656180017,1.6143428103926665,1.2856413306279486,0.8810635662757234,0.1946693963310242,0.5478135505279069,0.326660662304712,0.06934115297629659,18.348456958651337
2024-08-05,3.540238498567612,4.763753805637143,5.236457758392043,1.5846346851788065,1.2856413306279486,0.8810635662757234,0.1946693963310242,0.5478135505279069,0.3062749015926078,0.07560385696404022,18.416151350094857
2024-08-06,3.5171076958128795,4.818395897930206,5.2330050307988,1.6499584783549652,1.2856578114279162,0.8810635662757234,0.1946693963310242,0.5479041949277296,0.3023518119682854,0.07630346692267106,18.5064173507502
2024-08-07,3.518351996210444,4.8586832134513624,5.291000965885299,1.5877624113966853,1.2856578114279162,0.8810635662757234,0.19391951993249174,0.5478877141277618,0.2982337544803446,0.0713280782204081,18.53388903140844
2024-08-08,3.512077426046724,4.898871644172712,5.296695082274156,1.595857450724843,1.286317043426626,0.8810635662757234,0.19391951993249174,0.5478712333277941,0.300483383675942,0.07198731021911796,18.58514366007613
2024-08-09,3.5224418715304404,4.941235540489805,5.387636136496181,1.5413434142475293,1.290742138217966,0.8810635662757234,0.19391951993249174,0.5478712333277941,0.2990264809587932,0.07291023501731175,18.678190136494035
2024-08-12,34.2493250984687,4.99618252758227,5.414780014043059,1.4874920707369186,1.2933780773648074,0.8810635662757234,0.19391951993249174,0.5478712333277941,0.2996242395736234,0.07187408712333954,49.43551043442873
2024-08-13,34.21729186199539,5.010224169154791,5.4293243200145955,1.5072687010822148,1.2933780773648074,0.8810635662757234,0.19391951993249174,0.5478712333277941,0.3035878719658664,0.07091375090921895,49.45484307202289
2024-08-14,34.13370948495896,5.050486763475996,5.4254348512222075,1.4907204946426005,1.2937983377639848,0.8810635662757234,0.19391951993249174,0.5478959545277458,0.3032595744305089,0.09287079109024815,49.413159338320476
2024-08-15,33.920551927224125,5.082253505413827,5.4508152831725365,1.297701650428346,1.2944246081627593,0.8810635662757234,0.19391951993249174,0.5478959545277458,0.3009403962590476,0.14118821158768902,49.11075462298429
2024-08-16,33.92298482291537,5.0940702389907,5.43952593519463,1.2927923497339537,1.2937983377639848,0.8810635662757234,0.19391951993249174,0.5478959545277458,0.30027292386035387,0.13305493680360617,49.09937858599855
2024-08-19,33.87448809131427,5.105882028327584,5.4274207876183205,1.37942499322841,1.2937983377639848,0.8810635662757234,0.19391951993249174,0.5495440345245204,0.2999680290609506,0.09934181238958409,49.10485120043584
2024-08-20,33.88307326963347,5.103451110332342,5.407025797658234,1.3261049907087594,1.2949437533617432,0.8810635662757234,0.19391951993249174,0.5495605153244881,0.29996357924495926,0.1000826243481343,49.03918872682035
2024-08-21,33.87647600540638,5.103929053531407,5.423671405625658,1.3570649974881694,1.2949437533617432,0.8810635662757234,0.19391951993249174,0.5495605153244881,0.2999624255889615,0.09862407355098873,49.079215316086014
2024-08-22,33.82643881343231,5.126178133487865,5.436229775201081,1.3806310581700498,1.2968060837580986,0.8810635662757234,0.19391951993249174,0.5496346789243429,0.29758094999362217,0.09888776635047268,49.087370345526054
2024-08-23,33.84598322930606,5.160680688220341,5.44409935718568,1.4163053977802338,1.296773122158163,0.8810635662757234,0.19391951993249174,0.549502832524601,0.31926473851118614,0.09876416035071457,49.206356612245195
2024-08-26,33.87806524894727,5.179120890496254,5.463151161948394,1.3861575648232343,1.3086640193348922,0.8810635662757234,0.19391951993249174,0.5499395737237462,0.30634379133647294,0.09830269795161768,49.2447280347701
2024-08-27,33.87956582578433,5.175124296504075,5.438874943595904,1.399635233420858,1.3086640193348922,0.8810635662757234,0.19391951993249174,0.549956054523714,0.2960762529565669,0.10380448340485046,49.22668419573341
2024-08-28,33.89394532375619,5.176228510101914,5.436032005601469,1.4492917189156782,1.3086310577349567,0.8810635662757234,0.19391951993249174,0.5500054969236172,0.297435918953906,0.1085066204436482,49.295059738639594
2024-08-29,34.038132767100166,5.205799282311355,5.434583022456164,1.4963847544729398,1.3162895152999197,0.8847489800818644,0.19473066875692946,0.5526205680584283,0.2753863121706662,0.1162898767461922,49.514965747454625
2024-08-30,34.050699313968025,5.217731643228658,5.4204578212870675,1.4134945654682818,1.3247216066832288,0.8847489800818644,0.19473066875692946,0.5526205680584283,0.2791358207551658,0.16611848915153601,49.504459477439184
2024-09-02,34.59932328585735,5.237756825905407,5.4107100257526834,1.3944161932881738,1.3269897482417814,0.8847489800818644,0.19473066875692946,0.5509655942834901,0.2888783203734709,0.20248703434793147,50.09100667688908
2024-09-03,34.727770930949,5.25946180696372,5.40477694476953,1.478078262061463,1.320700847897017,0.8847489800818644,0.19473066875692946,0.5508745707258687,0.2863692146332874,0.18952908618229924,50.297041313020976
2024-09-04,34.37963230262681,5.359645644429593,5.419655159006223,1.582652910449624,1.320700847897017,0.8847489800818644,0.19473066875692946,0.5508745707258687,0.2897840875204945,0.2107256592969504,50.193150830791375
2024-09-05,34.09726051164951,5.364767788263026,5.547220537578445,1.3568802295909372,1.3206429238148942,0.8847489800818644,0.19473066875692946,0.5509242199391168,0.6652704954840218,0.19075393227313087,50.173200287431875
2024-09-09,33.60350256134168,5.372901984366846,5.538110734434299,1.3563231654182928,1.3382849442557334,0.8847489800818644,0.19473066875692946,0.5509242199391168,0.6534870822064631,0.29549589850993807,49.788510239311165
2024-09-10,33.767780388660725,5.374268165218058,5.564714437866428,1.1952056760198646,1.3382849442557334,0.8847489800818644,0.19473066875692946,0.5509573194146156,0.6363332790292305,0.3032026148876919,49.81022647419115
2024-09-11,34.18977338017117,5.388327167436156,5.525907123315283,1.305490149428939,1.3392383746474752,0.8847489800818644,0.19473066875692946,0.5518013560398339,0.32970553041692685,0.24442406980486084,49.95414680009944
2024-09-12,34.16319135689549,5.394715366207417,5.516217251863021,1.3288213077185054,1.3392383746474752,0.8847489800818644,0.19473066875692946,0.551826180646458,0.2881468219649483,0.4005402284554265,50.062176537237534
2024-09-13,34.20966153101935,5.407855857980424,5.505956414458406,1.4098888741048243,1.3392383746474752,0.8847489800818644,0.19473066875692946,0.5519420288107036,0.285417273717943,0.33429626217122743,50.12373626574915
2024-09-16,34.09093420889743,5.392009484085393,5.491293346812455,1.4067338321002825,1.3392383746474752,0.8847489800818644,0.19473066875692946,0.551958578548453,0.2838615983695013,0.47773912814545016,50.113248200445234
