date,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-21,65.3578802267739,1.458408651972332,14.833862509672674,7.103622597815634,6.896526882238857,0.1540734091204547,0.0,1.2373148450514815,1.4021557468248278,1.5561551305298416
2024-10-22,65.3868365422076,1.4590547889157461,14.785637674608637,7.069538168965682,6.937421559507817,0.1565213893858257,0.0,1.265891310212205,1.4007516684032022,1.538346897793277
2024-10-23,65.43463192727592,1.4601213045809749,14.79985716990371,7.051684975340798,6.946326540430721,0.15786875458552194,0.0,1.2356913875787794,1.4021133621797792,1.5117045781237903
2024-10-24,65.35938862030861,1.4584423105636748,14.940053660048704,7.037486041572556,6.964825416568534,0.15799088766256583,0.0,1.2009869394677526,1.399657553696594,1.4811685701110207
2024-10-25,65.37918538472674,1.458777500075702,14.944516616948004,7.051269768786971,6.951357431274557,0.15893840686192062,0.0,1.185738663799127,1.4027466072011923,1.467469620325777
2024-10-28,65.36479926908801,1.4582837504558215,14.951869980759493,7.099809207786016,6.931596303684855,0.1579062369926772,0.0,1.137544116062854,1.3972112655683107,1.5009798696019605
2024-10-29,64.89728289781594,1.4677123170098816,14.78755970563282,7.50422134491454,7.089778905142781,0.15569639616152744,0.0,1.2555840316565088,1.3585758078699854,1.4835885937960183
2024-10-30,64.9010906123622,1.4678143388138851,14.889345560585257,7.470346042066711,7.040551917643912,0.16115301926283795,0.0,1.3503549622449005,1.3457420898374584,1.3736014571828417
2024-10-31,64.85260359444788,1.466745375698645,14.898661808957705,7.451250583838707,7.0090850041229595,0.15889860940104936,0.0,1.4632806603956041,1.341482141131706,1.3579922220057365
2024-11-01,64.55949067380922,1.4651137034240123,14.838910770797483,7.882478309265236,6.9956305749936725,0.15729753909285724,0.0,1.4545847916482235,1.2884588055506758,1.3580348314186141
2024-11-04,64.5674178113374,1.46529360195946,14.85616046319176,7.906687623007534,7.001770943184589,0.16169857271511445,0.0,1.4357204117185263,1.2727062069412636,1.3325443659443428
2024-11-05,64.55513092185468,1.465014763171147,14.865643191239897,7.881279705077427,6.960594133843821,0.15861950542490152,0.0,1.5094626947634602,1.2739631790188846,1.3302919056057718
2024-11-06,64.54009838036974,1.4646736145298394,14.890542401130402,7.836295273644297,6.961421326336616,0.16705919031350436,0.0,1.5509994956060424,1.2735832519383368,1.3153270661312177
2024-11-07,64.56839772780584,1.465315840193237,14.905728670504132,7.830018072405856,6.916007532405845,0.16838200062675232,0.0,1.5560380172797605,1.2733419713060672,1.3167701674725003
2024-11-08,64.52567795252575,1.4644204195088195,14.877538517600474,7.870173303098984,6.9279157528999615,0.16806264845102029,0.0,1.5952650602690972,1.2753611625069674,1.2955851831389225
2024-11-11,64.50409697233074,1.4639676573427187,14.875145159633998,7.8426220526506345,6.880814444048282,0.17209068814330225,0.0,1.7391836229418072,1.2775302526119954,1.2445491502965096
2024-11-12,64.49916906600623,1.4638558149045462,14.87778883968983,7.835182142615753,6.904372903357972,0.1687801287637268,0.0,1.7366539926646047,1.2774326533941611,1.2367644586031663
2024-11-13,64.46264171116087,1.4631291198127854,14.873637933238545,7.993343051637132,6.941021327897763,0.17267232679417133,0.0,1.6313783548746161,1.2810073911129507,1.1811687834711653
2024-11-14,64.37682763960517,1.4694730880676223,14.838399976942446,8.07706806299618,6.997267007496403,0.16856971231657517,0.0,1.600828631172712,1.2843892560990824,1.1871766253038103
2024-11-15,64.33746832024696,1.4687770773081092,14.815594398623249,8.08091423672984,7.0693926212731295,0.1666134220446126,0.0,1.5770619325289676,1.2850761568138078,1.199101834431331
2024-11-18,64.26110863996843,1.4504159973615345,14.937802462601596,8.096273512819161,7.094184500302449,0.16442174482391772,0.0,1.5604441402798719,1.2962605772646016,1.1390884245784394
2024-11-19,64.2657334527131,1.4505177618340688,14.922794487000871,8.067880970947702,7.0805502702824885,0.16771747218492905,0.0,1.6276970882686452,1.297064759277089,1.1200437374910994
2024-11-20,64.29097316677979,1.4509803325618948,14.75390031174801,7.868627352016243,7.2590828754316075,0.16382203432573902,0.0,1.601336937559188,1.3769546178251892,1.2343223717523353
2024-11-21,64.29097316677979,1.4509803325618948,14.81017136987473,7.868627352016243,7.2590828754316075,0.16382203432573902,0.0,1.5450658794324672,1.3769546178251892,1.2343223717523353
2024-11-22,64.30911257648134,1.4513897201543482,14.78613544184611,7.87084744992885,7.261130993104262,0.16386825597789956,0.0,1.545501812839949,1.3773431193942725,1.2346706302729666
2024-11-25,63.748044075204966,1.4388565851060768,14.388384533741524,9.872283788938448,6.7091192419966745,0.10749859614078366,0.0,1.5288652994698233,1.3468569670886883,0.8600909123130085
2024-11-26,63.339231506071215,1.4296159964218043,13.97796108720781,10.719831279744447,7.19050254941279,0.06913271480777915,0.0,1.459287762253542,0.8556035130100192,0.9588335910705921
2024-11-27,62.6152750749574,1.4132640611247227,13.86640839213427,10.913291339383619,7.5477189317274815,0.04112372166336571,0.0,1.3821689549718774,1.1622460619318153,1.0585034621054539
2024-11-28,62.622857699103506,1.4134425015786238,13.847305999539063,10.687694158591936,7.561957790606917,0.0293946743591592,0.0,1.5339674629357039,1.2546989277735414,1.048680785511543
2024-11-29,62.4285295140584,1.4090592854398498,13.891286888748933,10.861277108396731,7.407108048177544,0.1150127683079352,0.0,1.5580718406119791,1.249245054191878,1.0804094920667606
2024-12-02,62.47721051553244,1.410158052585023,14.148389307410147,10.90033630545759,7.434330677799156,0.1451544457957946,0.0,1.204856874717622,1.245913743327107,1.0336500773751225
2024-12-03,62.33479852891796,1.4069593207738793,14.235543102344717,11.039329431983528,7.408923899984614,0.0993584375544175,0.0,1.2272085308174632,1.2459191913137748,1.001959556309649
2024-12-04,62.630336057121184,1.4136441307919494,14.337859570633386,10.836127837013308,7.269929647259027,0.11415285471043596,0.0,1.174905808511684,1.1647247580303732,1.058319335928654
2024-12-05,62.26505659360156,1.4052643953393296,14.440677626313992,10.436558797496104,7.297492207358183,0.12595467532563473,0.8463564372570287,0.9164015638464816,1.1347449732313828,1.1314927302303088
2024-12-06,62.24569655046187,1.4048510238077465,14.25064243636511,10.96699481913176,7.4826911815476125,0.08439058174970536,0.9103659538954966,0.8548952706550224,0.652472575842922,1.1469996065427552
2024-12-09,62.46647754295262,1.4107204566734797,14.087173052032636,10.858583305976385,7.6511840298330815,0.03595348610820747,0.9780588911278335,0.7928648773004155,0.6619618776977623,1.0570224802975896
2024-12-10,62.36430598989171,1.408431225337804,14.157938053222447,10.763078617443988,7.695664223668586,0.052489159380569785,1.0408520336815392,0.8118616891591346,0.654159947284412,1.051219060929814
2024-12-11,62.28975942080771,1.406760014708742,14.117991356008142,10.968522640653568,7.4211345244378375,0.03562748706729108,1.1039208686166206,0.9556933082666931,0.6461334737927379,1.0544569056406625
2024-12-12,62.21296395863297,1.4051449662258835,14.233904252445384,10.782701618676356,7.2369453836079085,0.02487622197026875,1.2311136185170588,0.8698556280226035,0.993117159754709,1.0093771921468597
2024-12-13,62.09963015138597,1.4025906337067058,14.43823668005815,10.652504920916558,7.118643943427674,0.02779624103238599,1.3571022474237842,0.8404155517061279,1.050873084587857,1.0122065457547755
2024-12-16,62.06549373723861,1.401812025890421,14.32404792395648,10.774682830241272,7.242463185404467,0.025506052070835464,1.4845043096808188,0.7933503313650339,1.0604300201338779,0.827709584018182
2024-12-17,62.27427302690644,1.4067802332916035,13.989789201405229,10.789028724629965,7.038788331952444,0.058665196994829596,1.6183752077574645,1.2474880897759337,1.0047546046671532,0.5720573826189281
2024-12-18,61.9231081401145,1.3988596716623056,13.518896607382821,11.229019226825434,7.454334511203273,0.05658327985040057,1.7371488184930475,1.1010393511374763,1.0046605781799942,0.5763498151507421
2024-12-19,61.792331818570204,1.418234437923934,13.505769361167319,11.322809074457439,7.425236611982397,0.10047170151667813,1.8610907311926783,1.0145261975176818,0.9959959588994751,0.5635341067721986
2024-12-20,61.837066178124324,1.4192703239052231,13.39681742938782,11.414664402433262,7.518220053393451,0.09741623302187719,1.8624500817674476,0.8099049094214805,1.025745152774158,0.6184452357709576
2024-12-23,61.8468047480678,1.4035535144472113,13.391445144001382,11.326764836151481,7.491457103975506,0.015973067110432542,1.862777537363824,0.9666581539755081,1.0515834159427515,0.6429824789641014
2024-12-27,61.98380643269612,1.4034720753092436,13.414914412063727,10.917053162402405,7.586321270314053,0.01602456370789399,1.8669169342726821,1.0615857689058732,1.077474893165999,0.6724304871619993
2024-12-30,61.825073271238296,1.3974794938737964,13.82998771998951,10.64722415855152,7.50514975989712,0.03317325544658531,1.8621302131270139,1.0154247174614068,1.0735950228499604,0.8107623875647927
2025-01-02,61.796307593492614,1.3968292812230065,13.803418219498164,10.62330171064057,7.544779760395547,0.0336842819853257,1.8612638099867167,1.0020231752076854,1.0903570527668631,0.8480351148035093
2025-01-03,61.70069411874317,1.3946680566060272,13.787526667718348,10.792434160024255,7.618165394300795,0.04180676667082434,1.8583839955248416,0.8374297941025332,1.117150505568206,0.8517405407410009
2025-01-06,61.69768596923644,1.3946000610982543,13.693310522522454,10.745016218201464,7.685933580212399,0.021082516845836795,1.8582933920562859,0.9319218955169954,1.1206001804371681,0.8515556638727093
2025-01-07,61.67661942141266,1.3941173994683447,13.69422347746114,10.620398673085884,7.768410592658608,0.019307834154444575,1.8576502493069924,0.9971303171994794,1.1194639956042425,0.8526780396482012
2025-01-08,61.70277325021824,1.283265479745166,13.77315246421251,10.68069965521331,7.767374630724874,0.03651134574991522,1.8585262640911253,0.9551784296635258,1.1096533935080584,0.832865086873273
2025-01-09,61.732516658501225,1.2838509238779992,13.740031853288567,10.747424515910664,7.735920184481854,0.017610577242017318,1.85937415045151,0.9380177388686237,1.1161998222513918,0.8290535751261466
2025-01-10,61.551230856981,1.2165286563607745,13.731160070344345,10.933232893240879,7.730757793236798,0.019879009745775424,1.8539282078576123,1.0476576762480627,1.1437581326751,0.7718667033096618
2025-01-13,61.4826893144555,1.2151739677627968,13.783848965352158,10.938549809894829,7.762069153617039,0.026205993191692176,1.851863730879185,1.0282502373249107,1.1461352231308979,0.7652136043909906
2025-01-14,61.460614180057874,1.2147382912112819,14.004332347288537,10.787095626749716,7.748956729308737,0.02618073044265861,1.8511997818269923,1.0091663230845118,1.1268424389160654,0.770873551113632
2025-01-15,61.452223008034004,1.2145724438942398,14.119359968726009,10.735124758913548,7.712218513114884,0.028461707803940414,1.8509470388951639,0.9999320123731198,1.1281005718845536,0.7590599763605368
2025-01-16,61.3911637697932,1.2133656385976639,13.791700236245937,10.845244882222818,7.653077478793779,0.038846339070272795,1.849107928596351,1.327104834844745,1.1311004721577411,0.7592884196774927
2025-01-17,61.362418287231904,1.2127974985158831,14.042004973080918,10.797203911771312,7.757154631330641,0.026566628851850724,1.8482421118166799,1.0594032092835537,1.1348798097813406,0.7593289383359214
2025-01-20,61.32778233223427,1.212135154467153,14.057899292033587,10.822799293491055,7.760913942097581,0.030622352630529426,1.8472327329509814,1.0510664160113603,1.12906675983424,0.7604817242492408
2025-01-21,61.31742341276232,1.211930411853337,14.039219416880414,10.79644986698077,7.878046335666716,0.0193617427636385,1.8469207155520326,0.9817890422865315,1.145118071985957,0.7637409832682885
2025-01-22,61.30835418229843,1.2117295741869931,14.018722552565091,10.816107391172562,7.888073519448559,0.025499724085518153,1.8466146490957365,0.9507146320027791,1.1465269149806068,0.787656860163719
2025-01-23,61.311640093470324,1.211794518610934,14.051178707179748,10.715842720514338,7.8826238604528545,0.028144476553431583,1.846713621116541,1.0194682278744058,1.1457969319062786,0.7867968423211434
2025-01-24,57.66093997744212,1.0652289148579364,13.246206915099613,10.03362363056462,7.472456461530657,5.985138512467415,1.7367859506066574,0.9654672653244535,1.0714737760145374,0.7626785960919982
2025-01-27,57.65117636068068,1.0650466169253605,13.323062792383702,10.07105116093454,7.483635479920737,5.96845639213489,1.73648872577197,0.8615136885881101,1.0717369261097582,0.7678318565502549
2025-02-03,57.67107138776451,1.0653591481598295,13.42996933706189,10.000651995570408,7.4749035236128,5.970207798143289,1.7369982874723529,0.8335089659062345,1.068180473237408,0.7491490830712704
2025-02-04,57.632849880777236,1.0646530813026427,13.46802482834189,9.967361984605686,7.458805615278425,5.977647890577967,1.7358470917240525,0.8783720601587223,1.0660739677185684,0.7503635995148104
2025-02-05,57.621165179012856,1.0644372295138922,13.455119513398747,9.965341163972857,7.457293388843097,5.968685889131385,1.7354951595253618,0.9232209780420317,1.062986880423271,0.7462546181364946
2025-02-06,57.609022836357745,1.064211550038891,13.492481277432924,9.963228335804377,7.45571231105827,5.963776728149102,1.73512720392816,0.9430818423856353,1.042297331737644,0.7310605831072476
2025-02-07,57.60845300643279,1.0642021224985083,13.502400188932887,9.962500574607352,7.517648005022619,5.973152801655171,1.7351118329412705,0.8531952184492777,1.045857399856392,0.737478849603725
2025-02-10,57.60291888091695,1.0640998904854482,13.551217215644225,9.947773300165071,7.532108771049701,5.963992986507911,1.7349451503423392,0.8210428768667433,1.0461286966448502,0.735772231376759
2025-02-11,57.55450157022873,1.0632054765216792,13.560197473259802,9.88494182062801,7.52432166476157,5.9589800373904005,1.7334868669774837,0.9306012717149629,1.0478644245699675,0.7418993939473966
2025-02-12,57.52008254528479,1.0699942912477582,13.55983945969412,9.931804706724424,7.519925877996807,5.9594851206240005,1.7324501986702847,0.9120221825258339,1.0488117988255794,0.7455838184064082
2025-02-13,51.49953873671824,11.418069423055451,12.120616743377392,8.970953756632309,6.742873043482344,5.342002486926715,1.5511131389031017,0.7383000467512458,0.9442168072192934,0.6723158169339114
2025-02-14,51.503705754867624,11.430029389555557,12.130771660882699,8.819022042021277,6.813875722460673,5.346684907808035,1.5512026042982023,0.7490191229552435,0.9571548558925289,0.6985339392581632
2025-02-17,51.52310735884495,11.434335116695287,12.123825477679336,8.789105583048125,6.842312518197641,5.3439879692729475,1.5517869470785153,0.7328855963506131,0.9623169952138453,0.6963364376187298
2025-02-18,51.520725057658645,11.433658840508878,12.150900429085668,8.72354886335145,6.847360825250928,5.345533899600932,1.551695167666072,0.7686865829196391,0.9618743802412109,0.6960159537165799
2025-02-19,51.50316568363532,11.42976200303598,12.143036415508657,8.732594772415233,6.844614938227761,5.346291342786853,1.5511663164942622,0.8127309517164893,0.9495274700925607,0.6871101060868862
2025-02-20,51.50895961345752,11.417179090342165,12.182895542660937,8.760184421086539,6.854243151658633,5.333398323576294,1.5512631289965704,0.7898003944408908,0.9115062005645578,0.6905701332158956
2025-02-21,51.525830938578245,11.42149065902689,12.247285602687704,8.650005945140773,6.811740184452697,5.33384286822152,1.5518489459900524,0.8627887485435901,0.9094029820506466,0.6857631253078804
2025-02-24,51.539558927295694,11.424548424395367,12.210623268257308,8.66594590165127,6.825218880933188,5.336787600193607,1.5522644075183079,0.8499650085643228,0.9091009485734403,0.6859866326174912
2025-02-25,51.52627777144866,11.403434696855754,12.157410404464427,8.682600815360006,6.927104833839191,5.334733998092309,1.5518644067045417,0.8276826494662672,0.9072439093151851,0.6816465144536638
2025-02-26,51.50164750846613,11.396787143306996,12.112524784050771,8.878966668959743,6.8533695942415855,5.331333038018881,1.5511225943690983,0.7910901125066727,0.9063582019613381,0.6768003541187795
2025-02-27,51.491957646160316,11.342005480873912,12.057748426297852,8.862532395647769,7.02812483048727,5.330580412340144,1.550903621986944,0.842023952497758,0.8864100992510643,0.607713134456975
2025-02-28,51.463475695773774,11.338975254787433,12.131329147691938,8.815391801879281,7.0981175224171755,5.332332473897751,1.5504892694616448,0.7924313050705015,0.8824255993247434,0.5950319296957534
2025-03-03,51.45121664720163,11.33658745424993,12.224572633271169,8.791625421070838,7.064282598885317,5.328034017291752,1.5501627620808784,0.8041947156409405,0.8822397750969777,0.5670839752105636
2025-03-04,51.39409130679079,11.198622763956378,12.211127512374086,8.987629746169839,7.183096105471301,5.338609744361095,1.548447642954442,0.7296485331339501,0.8877271877745783,0.5209994570135393
2025-03-05,51.4019298832767,11.200316304942605,12.214662258970987,9.107726196066393,7.028078383478999,5.322954873638899,1.5486818109948917,0.7583877133999981,0.8923348252013398,0.5249277500291921
2025-03-06,51.38345392569084,11.196290452810823,12.181185331126924,9.141845615838989,7.052502312710073,5.325712407103882,1.5481251513613155,0.7457321335481286,0.8934206376893751,0.5317320321196513
2025-03-07,51.3683146593239,11.192991655035728,12.222137617565563,9.102552696080368,7.0560489710118635,5.327645359803229,1.5476690224473324,0.756779681194065,0.8955451908468246,0.5303151466911307
2025-03-10,51.36630444496445,11.192536293434397,12.261229569555729,9.107130197970582,6.992554522551515,5.319250787544535,1.5476060590264609,0.7855827909703933,0.8952434590222451,0.5325618749596975
2025-03-11,51.438199634215195,11.208222262235639,12.273869210255514,9.029831274621081,6.962875735047273,5.338939663077937,1.5497749776452674,0.7676573088175991,0.9002440656685687,0.5303858684159266
2025-03-12,51.514989628336316,11.224951662192797,12.119099349780152,9.119018553632538,7.06080455019736,5.345205739552168,1.5520881728012899,0.614487776724682,0.9063769754194437,0.5429775913632584
2025-03-13,51.530481797314934,11.230549683364625,12.149691320929227,9.058857095802667,7.035541433706044,5.349208532701287,1.5525549342704512,0.6476496568301473,0.9046534491947876,0.5408120958858289
2025-03-14,51.53652759824061,11.229633117163484,12.26064974436102,8.896876600261132,7.045316494917111,5.33688104610819,1.5527354834633018,0.7128082783443159,0.9030018786930829,0.5255697584477448
2025-03-17,51.565986564422595,11.236124666127704,12.28860572234723,8.811639958419148,7.077846752837415,5.3444405273210736,1.5536330780965564,0.6891026599884044,0.9052284031431542,0.5273916672967177
2025-03-18,51.58319875061936,11.235087873171478,12.355709477694962,8.666861209577895,7.06724708359352,5.33947697308549,1.5534897194315544,0.7649363991317019,0.9003646606500662,0.5336278530439753
2025-03-19,51.59194554731579,11.23700747404701,12.31742513563428,8.678836305537363,7.130594661325103,5.340389263651271,1.553755145056989,0.7102554913768239,0.8942592064546643,0.5455317696007138
2025-03-20,51.60462413689254,11.239771841459387,12.369239172512355,8.575429769690958,7.080623730135861,5.352586213995679,1.554137377613097,0.7919280052923234,0.8927474808352119,0.5389122715725834
2025-03-21,51.56361308192302,11.235627799775836,12.495134580034437,8.531414568928913,7.037625716080736,5.347789753128007,1.5535643757616682,0.7831521493690506,0.8909402538058423,0.5611377211924914
2025-03-24,51.67511716536089,11.259909819984381,12.486801627756709,8.419273693472297,6.993050566039514,5.372571871906604,1.5569218812112768,0.7849271393441125,0.8701128745397515,0.5813133603844648
2025-03-25,51.79147141391239,11.285274847016805,12.466179165710617,8.511814654266429,7.029253833748879,5.367113418477292,1.5604291353754447,0.7267398733800987,0.8718455922654352,0.38987806584660345
2025-03-26,51.878390421951636,11.304214353240011,12.13733088767705,8.511215218059991,6.946814167502509,5.376495897580439,1.5630479247023286,1.037232019406275,0.8559726789560108,0.38928643092375115
2025-03-27,51.90354882291813,11.309696326658942,11.940203723913676,8.843534347323391,6.880483351706303,5.378821747293386,1.563805924056196,0.9400476530826892,0.8453966806873322,0.39446142235995235
2025-03-28,51.89132572529017,11.306711746150258,11.841440435719939,8.9310090217654,6.884684331795618,5.3780589112597,1.563393242358518,0.9409982572865483,0.8666139769192236,0.3957643514546248
2025-03-31,51.86273957031863,11.300483047814334,11.64195546452375,9.013865889936369,6.996900645893462,5.374439968757348,1.562531992411964,0.9336237069891569,0.8635249638614371,0.44993474949355083
2025-04-01,51.90579566721083,11.309908442191603,11.723926818606826,8.744175256376403,6.969213061848029,5.376147993073978,1.5638352535374638,1.0427803300880893,0.8848606085991042,0.479356568467675
2025-04-02,52.01790155238236,11.334317965778093,11.348985351182444,8.867770687366338,6.9937379848071055,5.399335610957268,1.5672103890393747,1.179206553187943,0.8618925043219612,0.42964140097711423
2025-04-03,52.063372064895894,11.342816740212973,11.119111076558088,8.961705609172412,6.831024789097799,5.394605874780958,1.5683855252609509,1.4051822196369843,0.8468776378269014,0.4669184625570412
2025-04-07,52.07448390522179,11.345237627747997,11.096261046016329,9.32825778987105,6.83248272879145,5.393609566799758,1.5687202644227638,1.0468705683831527,0.8470583861863312,0.46701811655937286
2025-04-08,51.934553779079295,11.311696576311967,10.73441007932628,9.327988070314612,6.902050784920524,5.377650497643013,1.564082501089446,1.4087038837735413,0.8709374531754485,0.5679263743658755
2025-04-09,51.98761794102638,11.323011710835889,10.588328074296069,9.217133282338715,6.817272475312248,5.384854843204013,1.5656470589598723,1.6102634978766601,0.8664676690414038,0.6394034471087575
2025-04-10,51.876920826282124,11.298895814998389,10.675166513103077,9.143496681483972,6.829521534580571,5.373653929813597,1.5623125237358177,1.7318779807278941,0.8425271341328743,0.6656270611416824
2025-04-11,51.93046208299157,11.310571804437533,10.563610875184635,9.169929243980539,6.85123045571908,5.37533293304145,1.5639269774688602,1.726174686237755,0.8428481824548149,0.6659127584837621
2025-04-14,51.88188091095096,11.299990715560819,10.717743824827854,9.269105020480843,6.7237816732035975,5.3703310703774605,1.5624639170125534,1.6553271115846684,0.8525860264235716,0.6667897295776661
2025-04-15,51.8601970645778,11.295256262312007,10.957185308976076,9.153175045687414,6.685677293873041,5.3809589925962955,1.561809278212022,1.5887284638441108,0.852898144649251,0.6641141452719881
2025-04-16,51.8752594014513,11.29853686987861,11.033105767936823,9.083470934752622,6.658856173494446,5.370091404028964,1.562262891943017,1.5859528493810047,0.8483252608818109,0.6841384462514
2025-04-17,51.8471219021522,11.297007148204639,11.072773414053914,9.264622584321435,6.586512285372398,5.374559173963208,1.562051375404746,1.4897528807196851,0.8598987786906334,0.6457004571171325
2025-04-22,51.80649528287825,11.288041300797659,11.078088741370225,9.167007572330547,6.5905291924904255,5.367256832891193,1.5608116564163437,1.6312245446855178,0.8574102757849273,0.6531346003549172
2025-04-23,51.81635251584373,11.286248707791408,11.142952638508334,8.929184627110356,6.635215108038764,5.36379616901475,1.5605637923286064,1.6440263003515074,0.8553880999881565,0.766272041024382
2025-04-24,51.92506542294233,11.307189842004949,10.700427803814106,9.260202389804052,6.944327642407636,5.373748455055715,1.5634593492731725,1.2736929857575467,0.8798504209820436,0.7720356879584453
2025-04-25,51.951293354655824,11.312296898684647,10.783774089192889,9.115957494728924,6.9851374390117265,5.376175586670722,1.5641655084183457,1.259908107798882,0.8619742615047263,0.7893172593333159
2025-04-28,51.9480914517959,11.311643477595776,10.785322983289952,9.028344975497268,7.117856440899886,5.375865047923616,1.5640751590632287,1.2241330910429167,0.8585997617172002,0.7860676111742644
2025-04-29,51.98921860750795,11.31902149758285,10.829775882994708,8.850893170715214,7.092248611281743,5.38275199444834,1.5650953271588477,1.240620610140036,0.8769612688434097,0.8534130293269082
2025-04-30,51.9502046028538,11.312240805855648,10.702205808972291,9.105847356080925,7.204341557357845,5.377384556506667,1.5641077020729803,1.0188315420854708,0.890404127872272,0.8744319403421026
2025-05-02,51.962367890494164,11.279480169065451,10.482529684323838,9.196131788634325,7.257753152422201,5.3866055592764726,1.5644690674578343,1.0842587408097941,0.8988298464644842,0.8875741010514329
