date,CHEONG LEE SECURITIES LTD,RUISEN PORT SECURITIES LTD,SILVERBRICKS SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,USMART SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,TAI FUNG KUENTAI SECURITIES CO LTD,BOCI SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL
2024-11-11,15.578860906170702,72.60601082476495,2.4043299059800223,1.9355501122079295,0.04899012863575692,0.8829957316983734,3.7772269240359653,1.1822168766592838,1.0179386009944704,0.5658799888525455
2024-11-13,15.578860906170702,72.60601082476495,2.4043299059800223,1.9355501122079295,0.04899012863575692,0.8829957316983734,3.7801604646728366,1.1822168766592838,1.0179386009944704,0.5629464482156739
2024-11-14,15.574292124286993,72.5847178028359,2.403624792879452,1.9349824772350688,0.0489757613971289,0.8886021379239556,3.784917225097878,1.1818701702420928,1.0293707934366614,0.5686467146648679
2024-11-15,19.1952353709164,68.99998533057548,2.404612067068609,1.956314453783978,0.04606199298801508,0.8889671258196541,3.7365958133462427,1.182355616189177,1.0209919464859394,0.5688802828265047
2024-11-18,22.686942152641418,65.54400115054871,2.4055860313994133,1.9629769860906878,0.04608064994261932,0.9486156727041123,3.6353817209508463,1.1828345176353876,1.0184704159292295,0.5691107021575724
2024-11-19,28.34322079919687,59.89808229150461,2.405868487408525,1.9632074723997333,0.04608606058115403,0.8988249522260742,3.6739690078581133,1.182973402178667,1.0185900013796463,0.5691775252666094
2024-11-20,28.958037913551,59.906874877061334,1.7955651068502159,1.963495656411747,0.04609282566636427,0.8989568929325312,3.6510215285790197,1.1831470537289683,1.027547068995382,0.5692610762234416
2024-11-21,25.044556737536595,63.83079303652332,1.7957759919195952,1.9637262645451687,0.04609823916471165,0.8990624733907456,3.6397055585080613,1.183286011680178,1.027667752079559,0.5693279346520758
2024-11-22,23.08905181500806,65.78629795905184,1.7957759919195952,1.9637262645451687,0.04609823916471165,0.8990624733907456,3.6397055585080613,1.183286011680178,1.027667752079559,0.5693279346520758
2024-11-25,22.322479517145442,64.79696451759371,2.3732058523267887,1.9341945820572217,1.546372372945569,0.8855418376583752,3.4027711501921756,1.1654910534824467,1.015105111097615,0.557874005500655
2024-11-26,22.314735311378822,64.77448489001061,2.3723825300595265,1.9479787335536303,1.5660731373790464,0.8852346218672033,3.3986996128905425,1.1650867165659142,1.017643980722585,0.5576804655721213
2024-11-27,33.44034451535199,47.21186047821434,3.5551974074699872,2.9191957264846176,2.3468808623281645,1.32659206210981,5.093212371705723,1.745971917146484,1.5250176546788148,0.8357270045100664
2024-11-28,33.425862972409995,47.191415097199425,3.553657807783749,2.965567714806619,2.3805090140613294,1.326017573413824,5.052031682379383,1.7452158134741054,1.5243572365828415,0.8353650878887219
2024-11-29,33.42152095502431,47.18528493550468,3.553196187869944,2.9998224700905403,2.380199786098109,1.325845323818885,5.051375423798534,1.744989110055554,1.5241592226787966,0.8136065850606417
2024-12-02,33.40503157174945,47.16200483854912,3.5514431254084418,2.976703121686481,2.3963368980485673,1.3225944663963196,5.105145394506213,1.7441281739454084,1.523407238781101,0.8132051709288889
2024-12-06,33.40532071895057,47.16241306333014,3.551473865982282,2.976728887427021,2.396357640256385,1.3226059145066844,5.104324003825863,1.7441432707663411,1.5234204250862333,0.8132122098684752
2024-12-09,33.47050635491243,47.25444366872065,3.5584040518800224,2.999882918706555,2.296961523617899,1.3165140996231717,5.023221123199876,1.7475467132679123,1.5177204705800729,0.8147990754914162
2024-12-10,33.471957814214285,47.25649287290925,3.5585583632192685,3.000013009596746,2.297061132095109,1.3165711906816595,5.027775489052424,1.7476224961946931,1.5177862870177234,0.8061613450188422
2024-12-11,33.48212155520564,47.270842280146965,3.559638917446395,3.087680942527838,2.1806367094812367,1.3343223629131258,5.01195077408916,1.7481531607736986,1.5182471619622695,0.8064061354536739
2024-12-12,33.47776491050013,47.26469146726001,3.5591757424346913,3.087279177997823,2.1239682684258696,1.4208944348301302,4.993949487983553,1.7479256936402394,1.5180496098612504,0.8063012070663041
2024-12-13,33.420243203026374,47.275353893807996,3.6250526014394358,3.0662843210835247,2.1374622028832095,1.5079802348735614,4.894428368769712,1.7483200076353431,1.518392066184541,0.8064831002963034
2024-12-16,33.41299548484756,47.26510147165343,3.624266450378865,3.065619347926977,2.136998659767433,1.5683757162003324,4.854331033106781,1.7479408562741536,1.5180627784018703,0.8063082014425934
2024-12-17,33.407199573281524,47.25690273507461,3.623637774992736,3.065087577028322,2.136627970008283,1.5897865106657936,4.849152417420869,1.74763765356878,1.5177994509902557,0.8061683369688244
2024-12-18,33.41879340786146,47.273303053570885,3.624895343944264,3.0661513033745886,2.1200171787764024,1.590338239695988,4.855173371161346,1.7482441642048092,1.4966358229544892,0.8064481144557668
2024-12-19,33.41879340786146,47.273303053570885,3.624895343944264,3.074827453072875,2.1200171787764024,1.590338239695988,4.84649722146306,1.7482441642048092,1.4966358229544892,0.8064481144557668
2024-12-20,33.39995751082824,47.24665831335331,3.622852237401744,3.1251219395873346,2.123157899300663,1.589441874379463,4.843765581169493,1.7472587980767145,1.4957922713063687,0.8059935745966781
2024-12-23,33.36527247265301,47.24665831335331,3.622852237401744,3.1598069777625546,2.123157899300663,1.589441874379463,4.843765581169493,1.7472587980767145,1.4957922713063687,0.8059935745966781
2024-12-27,33.37250701440175,47.25690273507461,3.623637774992736,3.182174963247571,2.1236182604283664,1.5897865106657936,4.844815847560896,1.74763765356878,1.496116601690395,0.7628026383691028
2024-12-30,33.342151025381945,47.25690273507461,3.623637774992736,3.2125309522673757,2.1236182604283664,1.5897865106657936,4.844815847560896,1.74763765356878,1.496116601690395,0.7628026383691028
2025-01-02,33.465216388319426,47.43132723102168,3.63701256588712,3.2200357781753133,2.0400524050159086,1.578244083760974,4.640716608124518,1.7540881570757654,1.4720412276005554,0.7612655550187378
2025-01-03,33.47461503277939,47.469344194454735,3.639927689325463,3.274889464857448,1.9240737917365451,1.5925772656981683,4.647049855160848,1.7554940866421276,1.473221092065428,0.7488075272798554
2025-01-06,33.43529053451389,30.009789631692303,21.039441338351423,3.0926534252833555,2.1698174777557813,1.577653534057041,4.70250397023952,1.7534318097765789,1.47149041703831,0.7479278612917962
2025-01-07,32.017165593817055,28.73695394037873,24.538466345853386,2.9906464179322128,1.786138366352103,1.510738912151324,4.548882361519071,1.679061725308835,1.4090785992542134,0.782867737433077
2025-01-08,32.033181183434415,28.75132870630901,24.55074094916526,3.0171533379186726,1.6453031534629732,1.5114946122261823,4.52614685591613,1.6799016236270035,1.4097834469246961,0.8749661310156526
2025-01-09,32.11212031282002,28.829683627107165,24.617648165254575,3.0379154249027143,1.4658736096771903,1.4821750270645326,4.4791279159682835,1.6844797966920664,1.413625477025451,0.8773506434880017
2025-01-10,32.083958020989506,28.804400028398057,24.59605851670265,3.0143702521998055,1.9030874534877409,1.6813320359318948,3.944824245258986,1.6830025098871177,1.395680989588771,0.8932859475554701
2025-01-13,32.007765922432434,28.735996133703857,24.537648475354445,3.1780287722426603,1.7027534861242464,1.8773200901580265,4.102106881423864,1.6790057619478134,1.3923665648708665,0.7870079117417914
2025-01-14,31.984579324471163,28.715179623392466,24.519873270690308,3.252330378814057,1.734825996994134,1.8717969000445467,4.0949720437807295,1.6777894811342355,1.3913579270348924,0.7572950536434676
2025-01-15,32.016569635393004,28.743899948740815,24.544397537892205,3.222243985380714,1.7573982005109248,1.8319948990860861,4.057393616356264,1.6794675712731866,1.3927495342915606,0.7538850710752343
2025-01-16,32.04060439491695,28.76547792323701,24.56282295633026,3.2246629159594122,1.7462058496019217,1.8291996313241052,4.0437573245140275,1.6807283434190936,1.393795067917273,0.7127455927799581
2025-01-17,32.02190757637016,28.74869225607189,24.548489686016413,3.285302833896723,1.74518687712834,1.8281322290625508,4.016389001196248,1.6797475793711991,1.39298173951825,0.7331702213682232
2025-01-20,31.984579324471163,28.715179623392466,24.519873270690308,3.314779118806646,1.7847849889882057,1.8218379080504752,3.995054059792587,1.6777894811342355,1.3913579270348924,0.7947642976390213
2025-01-21,31.976591733019227,28.708008507556492,24.513749859525426,3.322275729739404,1.8634212530748324,1.8172207261390925,3.9357854297689556,1.6773704824417188,1.39101045963281,0.7945658191020449
2025-01-22,32.80120571948236,29.448332102281217,22.584184751747312,3.399411656711511,1.9114752558524788,1.8640833073602685,3.9134648637801694,1.7206265984108755,1.4268819086573563,0.9303338357164509
2025-01-23,35.872006424892724,22.86673483776679,24.698482959559595,3.71299032997614,2.0997632688509436,2.038596048877745,4.251822176152255,1.8817091335266407,1.5604644973315218,1.017430323065645
2025-01-24,35.87368145799577,22.86780259342445,24.699636248173068,3.713163707000005,2.1232086740101885,2.0386912405384834,4.224003885000257,1.881796999397638,1.5605373627759074,1.0174778316842317
2025-01-27,35.39638546993963,22.584126135016856,25.56918011316735,3.6348208644804862,2.262885813499841,2.0134011538089065,4.1347124931403245,1.8584531951099164,1.5411788034881737,1.004855958348513
2025-02-03,35.300339868559625,22.504449564701503,25.780340972327615,3.6249580338212906,2.3625233975818283,2.00793793144681,4.026913542773309,1.85341041313116,1.5369969232467335,1.0021293524101234
2025-02-04,35.26952078556429,22.48480197769578,25.75783335707426,3.37825729344245,2.893482885855156,2.02915998474454,3.8395971088146235,1.8517922868026486,1.5356550428025935,0.9598992772036559
2025-02-05,37.054237369958244,23.6225832146564,21.973014072268217,3.5588597359337664,2.677834367230684,2.011151608776461,4.544642641627846,1.9454971155470804,1.6133626203866855,0.9988172536146178
2025-02-06,37.24952562130264,23.747082146375554,22.08881922167923,3.5776161196550507,3.0413619400268854,1.969338878670672,3.7862942167049245,1.9557505374674242,1.612159624185306,0.9720516939323203
2025-02-07,37.244103275769206,23.743625326921862,22.085603792536233,3.577095332599023,3.0312146693904087,1.9690522056004929,3.8100044155680317,1.9554658424273008,1.611924945048013,0.9719101941394251
2025-02-10,37.23326331924967,23.736714706353172,22.07917574181781,3.6003085147150844,2.9963764073558443,1.9587773891699694,3.891360132719538,1.95489670092991,1.6114557916846552,0.9376712960043464
2025-02-11,37.24229617805035,23.74247327740552,22.084532190840324,3.630294179011058,3.0019553709624986,1.9107322209229547,3.882600109656039,1.955370962498605,1.6118467338512072,0.9378987768014401
2025-02-12,37.25024872000194,23.747543131688143,22.089248016306325,3.616510155055689,2.9977433209579964,1.9111402295503628,3.8814879522457595,1.955788503069569,1.6121909199000268,0.9380990512241878
2025-02-13,37.28100638706074,23.767151565194162,22.107487189450424,3.61949632076159,3.009932729436336,1.9127182650508778,3.7924083833207862,1.9574034048133668,1.6135221118585619,0.9388736430531607
2025-02-14,37.24111151559277,23.751001092100473,22.09246450673462,3.689843465598835,3.007887392306759,1.9114185171702465,3.799538890911297,1.9560732920762043,1.612425676495571,0.9382356510132266
2025-02-17,37.24291920491226,23.75215396937116,22.09353687838264,3.6948765866563114,2.969201271752057,1.9115112977210396,3.828847414023251,1.9561682401766862,1.6125039438875812,0.9382811931170061
2025-02-18,37.22123850874427,23.738326824653747,22.080675285613797,3.6927256409634466,2.9771751522060788,1.9346544740097509,3.8266184781817745,1.9550294709777574,1.6115652363742208,0.9619909282751594
2025-02-19,37.190567363854484,23.79147378880783,22.06248030828143,3.7381546739051403,2.9359443542328103,1.9330602748358012,3.8234652577494486,1.9534184823441023,1.6102372700613168,0.9611982259276314
2025-02-20,37.18516005524995,23.788014636392273,22.059272542225024,3.7473041413235757,2.935517483703686,1.9279327307533864,3.8326023214675167,1.9531344657959144,1.6100031502168803,0.9610584728717863
2025-02-21,37.14375620264808,23.761527848377025,22.034710623774597,3.75281388424951,3.00002420545591,1.9693558928182413,3.8186527243240627,1.9509597463268218,1.608210490644591,0.9599883813811633
2025-02-24,37.15634761132231,23.76958279861498,22.04218019806775,3.75408605535243,3.0010411874379526,1.945809825903775,3.810261749679169,1.9516211046272307,1.6087556599433401,0.9603138090510666
2025-02-25,37.16354653556465,25.488847448596548,21.872078661209464,3.7402823859921046,2.9870916180281415,1.9461868203724784,2.2658690755854787,1.9519992250127147,1.6090673512387688,0.9750308783996513
2025-02-26,37.167147043863686,25.49131687940514,21.874197689345316,3.7406447550076294,3.01160171482549,1.9463753723932473,2.2321796207038536,1.952188340155497,1.6092232421827692,0.9751253421173735
2025-02-27,37.17254911460478,25.495021922918532,21.877377001526128,3.741188440202514,3.012039437029142,1.932123737312565,2.232504057556745,1.952472081587171,1.6094571352438167,0.9752670720186043
2025-02-28,37.16465999660844,25.49625717677269,21.87843697763996,3.7510598609462438,3.0121853727076724,1.9322173502265074,2.227767145521936,1.9525666803943895,1.6095351147072363,0.9753143244749147
2025-03-03,37.1844777855879,25.509852873451777,21.890103497588285,3.7094311268390823,3.0137915990013817,1.9574860023753544,2.209564437549991,1.953607872603437,1.6103933877887389,0.9612914172140486
2025-03-04,37.188083290912175,25.512326376263545,21.892226019925822,3.7097908030931084,3.02378008872082,1.957675805395971,2.2146268150195136,1.953797299590333,1.6105495357913364,0.937143965287373
2025-03-05,37.19168949550292,25.514800358796574,21.894348953914033,3.710150549104221,3.0192247084777812,1.9578656452277632,2.209992969526534,1.9539867633154744,1.610705714077917,0.9372348420567771
2025-03-06,33.89196951286866,32.0879266541478,19.951839169336132,3.3898155307632827,2.7027504694576385,1.784159946978902,2.053683861703303,1.7938804816083065,1.4678007290400972,0.8761736440958798
2025-03-07,33.890472087834404,32.0865089358694,19.950957651269135,3.394083990544989,2.7026310557359667,1.7840811186957386,2.0535931252347184,1.7938012238496035,1.4677358782335919,0.876134932732454
2025-03-10,33.87265619823759,32.07800525629983,19.945670178228315,3.4020185958170455,2.7151659709799247,1.7836082952362022,2.066300050796175,1.7933258243335761,1.4673468937034828,0.8759027363678525
2025-03-11,33.87415243942841,32.079422223203835,19.946551229100866,3.4021688716125187,2.724120414338406,1.7836870817412815,2.0531395631336,1.7934050400865782,1.467411710139806,0.8759414272147006
2025-03-12,33.88163562860362,32.0865089358694,19.950957651269135,3.4029204497757743,2.720303974197539,1.7840811186957386,2.035920206773146,1.7938012238496035,1.4677358782335919,0.876134932732454
2025-03-13,33.93411067106224,32.136203730336085,19.981857202911698,3.421466026506184,2.644865809677633,1.7868442595747505,1.9461468681549658,1.8010044914485477,1.470009071398544,0.8774918689293537
2025-03-14,33.86903525021774,32.24512894426195,19.964365137963508,3.418470884195541,2.61160210979605,1.8560192410570202,1.8905045914149161,1.7994278968799602,1.4687222293452646,0.8767237148680493
2025-03-17,34.10425468451584,31.72115055003272,20.120824670670412,3.3175587540011486,2.6341915120001067,2.0202739701633403,1.9080859929748957,1.8119248696705146,1.4789224611905283,0.8828125347804989
2025-03-18,34.10121837760357,31.71832641123917,20.12793632563668,3.3172633912474456,2.6295054820314903,2.0200941048686136,1.9123676232956293,1.8117635537274697,1.4787907925018808,0.8827339378480523
2025-03-19,34.10425468451584,31.72115055003272,20.129728478383782,3.3175587540011486,2.6297396081434226,2.0202739701633403,1.9036340891182113,1.8119248696705146,1.4789224611905283,0.8828125347804989
2025-03-20,34.095147385427474,31.712679641984487,20.12880369231317,3.334475683518557,2.629037354851057,2.0197344703426605,1.9075764521570389,1.8114410079979346,1.478527525446963,0.8825767859606646
2025-03-21,34.08604494911966,31.704213256920127,20.123429873232983,3.3335854731849266,2.628335476522072,2.0414428925483774,1.9204157637835215,1.8109574046800123,1.4692337469910075,0.882341163017313
2025-03-24,34.03455614151224,31.656322334427745,20.093032348067158,3.3152214960703383,2.6065940119866893,2.216071404770685,1.926400483377243,1.8082218559375876,1.4670143902471533,0.8765655336031597
2025-03-25,34.03153223191161,31.653509726658463,20.09124711798599,3.314926944554271,2.6063624207584972,2.21587451077951,1.9262293261307044,1.8169460202662782,1.4668840486355135,0.8764876523191606
2025-03-26,34.02699737488507,31.649291751986603,20.08856986758938,3.3189270342419817,2.5971314733957263,2.2155792353853054,1.934856284951562,1.8255875415865288,1.4666885796395908,0.8763708563382534
2025-03-28,34.0282065519156,31.650416435313716,20.08928373126041,3.319044975013881,2.597223764575236,2.215657967795669,1.9349250416435315,1.8256524153248195,1.466740699611327,0.8728484175458079
2025-03-31,34.03425372637004,31.65604105115845,20.092853810782593,3.319634804629362,2.5976853188795346,2.21605171379701,1.9174978341515425,1.8259768531887952,1.46700135504365,0.8730035319990226
2025-04-02,33.896603052587146,31.798004932127704,20.09553220323921,3.2267667903401387,2.5980315922774433,2.21634711514963,2.002177245562196,1.8262202572704451,1.46719690742263,0.873119904023461
