date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HSBC BROKING SECURITIES (HONG KONG) LTD,CHINA SECURITIES (INTERNATIONAL),BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHIYU BANKING CORPORATION LTD,TOTAL_CCASS_PCT
2024-04-19,17.59203083371417,6.719983582658398,10.02137802166081,8.30716761462603,0.6646392641364158,2.100594903536046,2.281036598841206,0.879305468071707,0.4777006193574686,0.7085756347473974,49.75241254134965
2024-04-22,17.54341320646021,6.7592386966264035,9.942790314960192,8.298539027169697,0.6646392641364158,2.100594903536046,2.2806398821765472,0.8758738689224067,0.4821041743351832,0.7086549780803292,49.65648831640343
2024-04-23,17.533475454010507,6.778995186526421,10.10280598165039,8.287629318891575,0.6646392641364158,2.100594903536046,2.2808382405088765,0.8728984939374644,0.4920220909516577,0.7086549780803292,49.82255391222968
2024-04-24,17.402102730508684,6.877162725196284,9.946289355942483,8.327777045355063,0.6646392641364158,2.100594903536046,2.277347133859877,0.8498690915540109,0.48624986348086957,0.7086549780803292,49.640687091650065
2024-04-25,17.406605464652564,6.903187338397913,10.027229076732867,8.335017124485091,0.6646392641364158,2.100594903536046,2.2769504171952186,0.8497500765546131,0.49630663092997457,0.7086549780803292,49.76893527470103
2024-04-26,17.40160683467786,6.963289913093748,10.01837039361103,8.349100566080484,0.6646392641364158,2.100594903536046,2.277347133859877,0.8550462440278104,0.49089144845737953,0.7086549780803292,49.82954167956098
2024-04-29,17.30653368599234,7.050012175988201,10.046007382352833,8.333450093659687,0.6646392641364158,2.100594903536046,2.2773868055263433,0.8549073931951798,0.48859049180235753,0.7086549780803292,49.83077717426973
2024-04-30,17.321638315954228,6.965868571414031,9.981495698645979,8.338766096966117,0.6646392641364158,2.100594903536046,2.285162452153659,0.859509306505224,0.46867531523647693,0.7086549780803292,49.69500490262851
2024-05-02,17.336535026712173,6.986934226307423,10.118033911151658,8.348188117751768,0.6646392641364158,2.100594903536046,2.28186970383699,0.8586365298429741,0.49928200591491695,0.7086549780803292,49.9033686672707
2024-05-03,17.320448165960254,6.969339842229798,10.166559936527745,8.354238046887817,0.6646392641364158,2.100594903536046,2.2773272980266444,0.863357458152416,0.5278654416035962,0.7086549780803292,49.953025335141064
2024-05-06,17.36892694238158,6.969339842229798,10.220766746183417,8.354238046887817,0.6646392641364158,2.100594903536046,2.1735065468853905,0.8581406340121506,0.5308606524217715,0.7086549780803292,49.949668556754716
2024-05-07,17.356590839335677,6.969339842229798,10.185449759202148,8.354238046887817,0.6646392641364158,2.100594903536046,2.154226116982964,0.8536974073679698,0.529491979928698,0.7086549780803292,49.87692313768786
2024-05-08,17.29124168674973,6.943315229028169,10.318739219269268,8.389129277544574,0.6646392641364158,2.100594903536046,2.1509730403327607,0.854014780699697,0.5453209748485911,0.7086549780803292,49.966623354225575
2024-05-09,17.244744589411702,6.974576502203296,10.432480743386982,8.401308479149606,0.6646392641364158,2.100594903536046,2.148929949509767,0.8497104048881472,0.5549611897998042,0.6894538915108347,50.0613999175326
2024-05-10,17.150132544505514,7.075719415858102,10.452507397335632,8.435961679807566,0.6646392641364158,2.100594903536046,2.1517863094953116,0.8506625248833287,0.5832074163235234,0.6901679815072208,50.15537943738866
2024-05-13,17.071574512211413,7.068538844227774,10.225326171138677,8.43195484149451,0.6646392641364158,2.100594903536046,2.153690549485675,0.8519320182102376,0.5955849762608834,0.6901679815072208,49.85400406220885
2024-05-14,17.092183942940444,6.987906182135838,10.35411476163024,8.384011632570473,0.6646392641364158,2.100594903536046,2.1553964311437084,0.8784128555762242,0.5605152231050299,0.6888191448473804,49.8665943416218
2024-05-16,17.08476534131132,6.943652438193129,10.409673621350738,8.352075941065426,0.6646392641364158,2.100594903536046,2.151215910274865,0.872323254773709,0.5547628314674747,0.6888191448473804,49.8225226509565
2024-05-17,17.07198908112598,6.925800188283475,10.426133395767438,8.377426135937133,0.6646392641364158,2.100594903536046,2.1482405352899225,0.8840859038808475,0.5523031881465891,0.6888191448473804,49.84003174095123
2024-05-20,17.053125203721446,6.947262559841525,10.511919208974962,8.33360878032555,0.6646392641364158,2.09900803687741,2.1069423304989234,0.8913259830108738,0.546947513173693,0.6888191448473804,49.843598025408184
2024-05-21,17.065661450324672,6.8925553317850525,10.451301854735066,8.353761986890227,0.6641433683055921,2.09900803687741,2.0972227722147783,0.8902151763498287,0.5286192032664483,0.6887398015144486,49.73122898226352
2024-05-22,17.00607460729289,6.916774884162483,10.82481444266314,8.326864597026349,0.6641433683055921,2.09900803687741,2.0990079972057436,0.8907705796803512,0.5303052490912489,0.6887398015144486,50.046503563819655
2024-05-23,17.001948753980436,6.896978722596001,10.79273105354384,8.302248327984259,0.663429278309206,2.09900803687741,2.0980757130437953,0.8985858979741331,0.5819775946630805,0.6887398015144486,50.02372318048661
2024-05-24,17.024442588866602,6.8624842086039015,10.825504491629648,8.261803064022276,0.6619019191502689,2.09900803687741,2.096845891383352,0.8985858979741331,0.5704133038882714,0.6887398015144486,49.98972920391031
2024-05-27,17.071691543627484,6.857227712797171,10.695161961962613,8.221377635893527,0.6619019191502689,2.09900803687741,2.100852729696408,0.9008273471294563,0.5941369604348781,0.6887398015144486,49.89092564908367
2024-05-28,17.06647471948722,6.863118955267357,10.737729858438854,8.218441932575049,0.6619019191502689,2.09900803687741,2.1025982830209076,0.9075318587621931,0.5962395587575707,0.6887398015144486,49.94178492385128
2024-05-29,17.066911107818346,6.8598658786171525,10.747993553300246,8.21326478010125,0.6611084858209508,2.09900803687741,2.117197456280358,0.90562761877183,0.5966957829219286,0.6887398015144486,49.956412502023916
2024-05-30,17.031464473831065,6.860698983612937,10.648288539196496,8.220127978399852,0.6611084858209508,2.09900803687741,2.1204505329305614,0.9058854846038583,0.5966759470886955,0.6887398015144486,49.83244826387627
2024-05-31,16.938595641621053,6.867681196910935,10.729486363848906,8.25261907323542,0.7528492145233392,2.09900803687741,2.1194587412689136,0.9061235146026537,0.602706040391512,0.6887398015144486,49.957267624794596
2024-06-03,16.897773496827647,6.900370650078834,10.694868867690763,8.232545210003677,0.8321925474551344,2.09900803687741,2.121085279594016,0.8897787880187038,0.6085179395287661,0.6887398015144486,49.964880617589394
2024-06-04,17.424497901960347,6.904198965892794,10.080625790959305,8.232406359171046,0.8321925474551344,2.09900803687741,2.121085279594016,0.8863471888694037,0.61089823951672,0.6887398015144486,49.880000111810624
2024-06-05,17.41166411785863,6.83173866709283,10.079058760133902,8.159747702038754,0.8321925474551344,2.09900803687741,2.116602381283369,0.8835305005503249,0.6018729353957282,0.6887398015144486,49.70415545020053
2024-06-06,17.410632654530517,6.843957540364327,10.09759606038009,8.200867384330657,0.8270749024810335,2.09900803687741,2.121819205423635,0.8854545763739209,0.611255284514913,0.6895332348437666,49.78719888012027
2024-06-07,17.373083422220546,6.884204445993982,10.134415730743754,8.20997203178458,0.9580112376517286,2.09900803687741,2.126837671231571,0.8838677097152852,0.5940377812687134,0.6895332348437666,49.952971302331335
2024-06-11,17.382207905507702,6.945040946519435,9.984575132412061,8.218699798407078,1.0199188731717619,2.09900803687741,2.129178299553059,0.8844429488790406,0.60195227872866,0.6896125781766983,49.954636798232904
2024-06-12,17.37835959517384,6.946290604013111,10.01011178411616,8.249842056582809,1.0199188731717619,2.09900803687741,2.129019612887195,0.8857917855388812,0.6047491312145058,0.6896125781766983,50.01270405775238
2024-06-13,17.43162138606263,7.003993042887759,9.989150981437238,8.213701168432374,1.0199188731717619,2.09900803687741,2.1338198845295686,0.8816064247267288,0.6012778603987398,0.6896125781766983,50.063710236700906
2024-06-14,17.44431631933172,6.98832273463373,9.692796968097015,8.216398841752055,1.055524193824905,2.09900803687741,2.1588147006130756,0.9186200895394113,0.6055227287105908,0.6896125781766983,49.86893719155661
2024-06-17,17.421565769091853,6.938633972385193,9.673670107215479,8.226217579202366,1.0563969704871548,2.09900803687741,2.1588147006130756,0.9203854786971438,0.6081807303638059,0.6898109365090278,49.79268428144251
2024-06-18,17.437652629843775,6.83778859622888,9.707689632344982,8.245240143272763,1.0563969704871548,2.09900803687741,2.1588147006130756,0.9194928662016612,0.6132388678382079,0.6898109365090278,49.76513338021694
2024-06-19,17.431106804876904,6.834852892910405,9.650086372636498,8.249504847417848,1.0563969704871548,2.09900803687741,2.1662729739086646,0.9221707036881093,0.6176027511494566,0.6898109365090278,49.716813290461474
2024-06-20,17.434954956524095,6.6353837539198715,9.651186110902598,8.314883753753646,1.0583805538104496,2.09900803687741,2.167661482234971,0.9221707036881093,0.6257751144414315,0.6898109365090278,49.59921540266161
2024-06-21,17.451914593938266,6.584246975845328,9.419204692406604,8.321548593719918,1.0583805538104496,2.09900803687741,2.167264765570312,0.9214367778584901,0.6239105461175343,0.6898109365090278,49.33672647265334
2024-06-24,17.428766176555413,6.5696279667526465,9.868833085169472,8.371257191801687,1.0583805538104496,2.09900803687741,2.166907720572119,0.8622268156581379,0.6261916669393235,0.6898109365090278,49.741010150645685
2024-06-25,17.488194332921328,6.598707298272148,9.763207273204019,8.454647034713005,1.0583805538104496,2.09900803687741,1.5626328641302132,0.8027193159592916,0.637220390216843,0.6898109365090278,49.15452803661374
2024-06-26,17.54091797765451,6.703738035240613,9.01998169087531,8.43052666150174,1.0980522202763472,2.09900803687741,1.573145855743676,0.8084717075968466,0.650391383483521,0.6898109365090278,48.614044505759
2024-06-27,17.534848212685226,6.68602463616359,8.914683884248198,8.466350176320443,1.0980522202763472,2.09900803687741,1.5744153490705848,0.8068848409382108,0.6413065718628305,0.6898109365090278,48.511384864951864
2024-06-28,17.657810542896275,6.755668246644472,8.829394958663158,8.580584739908996,1.0980522202763472,2.099325410209137,1.5773510523890608,0.8068848409382108,0.6584248959428652,0.6898109365090278,48.75330784437755
2024-07-02,17.744314611625164,6.778955514859955,10.32879693883837,8.672047766946122,1.0980522202763472,2.099325410209137,1.5793346357123559,0.8066864826058814,0.6695726342197825,0.6898109365090278,50.46689715180214
2024-07-03,17.737391905826865,6.774730482381336,9.471956900739636,8.689364449358488,1.0980522202763472,2.099325410209137,2.3723712483656496,0.8074005726022675,0.6578496567791097,0.6898109365090278,50.39825378304786
2024-07-04,17.727279598044706,6.805991755556463,9.720779417710403,8.72806415999597,1.0980522202763472,2.099365081875603,2.3712207700381382,0.8014299867991499,0.64184213936012,0.6906043698383457,50.68462949949525
2024-07-05,17.74991521946682,6.67567033121599,9.832700924785662,8.800583966295632,1.0980522202763472,2.099365081875603,2.3668370508936567,0.801330807632985,0.6037771753860913,0.6906043698383457,50.71883714766713
2024-07-08,17.744341350328362,6.613127949032503,9.849297288750005,8.859000495166667,1.0980522202763472,2.099365081875603,2.364694780904498,0.8012911359665192,0.6210145144655238,0.6906043698383457,50.740789186604374
2024-07-09,17.609074971777915,6.645658715534538,9.713009999534723,8.975714537909337,1.0980522202763472,2.099365081875603,2.348647591819043,0.8012911359665192,0.6269057569357096,0.6906837131712775,50.60840372480101
2024-07-10,17.62070337196573,6.578692942540103,9.664927939778055,9.046131745886305,1.102416103587596,2.099365081875603,2.347774815156793,0.803274719289814,0.6323011035750716,0.6906837131712775,50.58627153682635
2024-07-11,17.539650190209255,6.540112246902018,9.65559521991362,9.082371813202903,1.102416103587596,2.099365081875603,2.347854158489725,0.803274719289814,0.6238708744510684,0.6906837131712775,50.48519412109288
2024-07-12,17.44596554985004,6.535867378590167,9.61826418176921,9.183177517692748,1.102416103587596,2.099365081875603,2.347655800157395,0.8270777191693526,0.641068541864035,0.6906837131712775,50.49154158772742
2024-07-15,17.30707504555293,6.463585602289301,9.68170096167317,9.21695794168846,1.102416103587596,2.099365081875603,2.3427751537187618,0.8057938701103986,0.6075856553668174,0.6906837131712775,50.317939129034315
2024-07-16,17.242275345547533,6.5318010327774125,9.838598752752482,9.19301609097629,1.102416103587596,2.099047708543876,2.34027583873141,0.8000018068063774,0.5937204079369862,0.707147454754625,50.44830054241459
2024-07-17,17.194034599125,6.585258603340209,9.814244951455729,9.186866982674076,1.102416103587596,2.099047708543876,2.3397005995676547,0.8000018068063774,0.6690767383889586,0.707147454754625,50.497795548244106
2024-07-18,17.199752754114396,6.71865458183179,9.791198688614028,9.184962742683714,1.103606253581573,2.099047708543876,2.3383319270745813,0.8000018068063774,0.6755630558561331,0.707147454754625,50.61826697386109
2024-07-19,17.384251551734025,6.628520555621272,9.843050905521617,9.17155371941824,1.103606253581573,2.099047708543876,2.3354936970406115,0.8396734732722752,0.6866314508001184,0.7077028580851477,50.79953217361876
2024-07-22,18.116690725323988,6.606502780732698,9.855779520035533,9.18528011601544,1.1061055685689245,2.099047708543876,2.3343035470466345,0.8395346224396446,0.6773086091806325,0.7046084681008077,51.525161665988186
2024-07-23,18.25049853538515,6.581906347523842,9.876562077917024,9.186252071843855,1.1061055685689245,2.099047708543876,2.336287130369929,0.8458622532409551,0.6894283032859643,0.7046084681008077,51.67655846478033
2024-07-24,18.250386899315718,6.571552042576243,9.880767274562409,9.216303359191773,1.1061055685689245,2.099047708543876,2.3341051887143047,0.8453663574101316,0.68913076578747,0.7046084681008077,51.69737363277166
2024-07-25,18.2489148821315,6.572087610073532,9.89832377219856,9.22421785665172,1.1061055685689245,2.099047708543876,2.3342242037137027,0.8652021906430803,0.6864529283010219,0.7046084681008077,51.73918518892672
2024-07-26,18.265851827352453,6.586369410001254,9.85485647937187,9.235623460760664,1.1061055685689245,2.099047708543876,2.3341845320472365,0.885038023876029,0.6868893166321468,0.7046084681008077,51.758574795255264
2024-07-29,18.309125522446788,6.593768175797145,9.881167482333716,9.273450394735898,1.1061055685689245,2.099047708543876,2.3423767311724446,0.8856330988730174,0.689507646618896,0.7046084681008077,51.88479079719151
2024-07-30,18.323564977577046,6.6110055148765765,9.868940833415593,9.223602945821497,1.1061055685689245,2.099047708543876,2.3443603144957392,0.8869422638663922,0.7087484048548564,0.7046084681008077,51.876927000121306
2024-07-31,18.357236780549975,6.623898806477994,9.855624840207982,9.238301298247114,1.103606253581573,2.099047708543876,2.3447570311603982,0.8870414430325568,0.706923508197425,0.7046084681008077,51.921046138099705
2024-08-01,18.35011155089437,6.634193603925895,9.81439804441662,9.272557782240415,1.103606253581573,2.099047708543876,2.345352106157387,0.8870414430325568,0.7212053081251483,0.7046084681008077,51.93212226901864
2024-08-02,18.389487861803428,6.663411786278028,9.772663451294497,9.289418240488422,1.103606253581573,2.099047708543876,2.344558672828069,0.8870414430325568,0.7058523732028459,0.7046084681008077,51.9596962591541
2024-08-05,18.376814589264228,6.654029437158843,9.714548546103604,9.37268906840034,1.103606253581573,2.099047708543876,2.347553883646244,0.8859108005382789,0.7063681048669025,0.7046084681008077,51.9651768602047
2024-08-06,18.411582837754942,6.630305780612236,9.67532516946877,9.402442818249764,1.103606253581573,2.099047708543876,2.3468001219833923,0.8943211938290492,0.71354867649723,0.7046084681008077,51.98158902862164
2024-08-07,18.42354384519441,6.665831757932447,9.589416175736869,9.436461272244271,1.103606253581573,2.099047708543876,2.3481886303096986,0.8928930138362767,0.7277312972587884,0.7038943781044215,51.99061433274264
2024-08-08,18.42941525183136,6.6800540503604715,9.559987733552466,9.460561809622305,1.103606253581573,2.099047708543876,2.3501523777997604,0.8942418504961173,0.7254105047705334,0.7038943781044215,52.006371918662886
2024-08-09,18.41426067524139,6.686798233659674,9.511516891464431,9.474823773716794,1.0980522202763472,2.099047708543876,2.351977274457192,0.9278437519927326,0.7297743880817821,0.7038943781044215,51.99798929553864
2024-08-12,23.928897873396433,6.691261296137088,9.483726889105071,9.47297904122613,1.0980522202763472,2.099047708543876,2.351977274457192,0.9338936811287821,0.7314207622401169,0.7038943781044215,57.495151124615454
2024-08-13,23.91981306177574,6.695149119450745,9.543172659690896,9.466869604590382,1.0980522202763472,2.099047708543876,2.3519574386239586,0.9386741169379227,0.7492730121497708,0.7038943781044215,57.56590332014406
2024-08-14,23.929199378061572,6.7172065660057845,9.535158983064786,9.484583003667405,1.0980522202763472,2.099047708543876,2.3539410219472536,0.9432760302479668,0.7519111779697529,0.7038943781044215,57.616270467889166
2024-08-15,23.909933983720734,6.799763303921318,9.49858650685487,9.544487220030911,1.0980522202763472,2.099047708543876,2.3562042111758004,0.9438909410781882,0.7467141896627204,0.6995701664596387,57.69625045172441
2024-08-16,23.88545656551128,6.807618293881565,9.26500203566032,9.558253288294576,1.0980522202763472,2.099047708543876,2.3591795861607427,0.9454183002371253,0.75034414714435,0.6995701664596387,57.46794231216982
2024-08-19,23.722224320104026,6.861135371944062,9.475045339974006,9.619724535483485,1.0980522202763472,2.099047708543876,2.363186424473798,0.944724046073972,0.7691088453827196,0.6995701664596387,57.65181897871593
2024-08-20,23.833694204928236,6.76850203074619,9.346210531991009,9.598936582255355,1.0980522202763472,2.099047708543876,2.361797916147492,1.0651049012764193,0.736776437213013,0.6995701664596387,57.60769269983758
2024-08-21,23.922757096144174,6.708201097718026,9.396400823447008,9.583524139833353,1.0968620702823704,2.099047708543876,2.362194632812151,1.0643114679471013,0.7363202130486552,0.6995701664596387,57.66918941623636
2024-08-22,23.941939775060426,6.730516410105094,9.34624778368582,9.625833972119233,1.0968620702823704,2.099047708543876,2.362849215308838,1.0643114679471013,0.7421519480191422,0.6991139422952808,57.70887429336719
2024-08-23,23.965530095136046,6.746742121689646,9.323688926938319,9.614587054676152,1.0968620702823704,2.099047708543876,2.364832798632133,1.0700836954178894,0.7436594713448463,0.6920325498311181,57.7170664924924
2024-08-26,23.97874076006919,6.787028698985765,9.295811646912732,9.620875013810997,1.0968620702823704,2.099047708543876,2.3666180236230985,1.0743483995629735,0.7635944837439598,0.6921118931640499,57.775038698699014
2024-08-27,23.98260406629297,6.798751676426437,9.251469514497138,9.562458484939961,1.0968620702823704,2.099047708543876,2.368601606946393,1.0791089995388812,0.7732942061948719,0.6921118931640499,57.70431022682695
2024-08-28,24.006532031921875,6.756580694973188,9.282899035209748,9.547264236683525,1.0968620702823704,2.099047708543876,2.370545518603222,1.052033087175906,0.7751389386855361,0.6921118931640499,57.679015215243304
2024-08-29,24.033389750119287,6.786155922323515,9.234743939915116,9.54764111751495,1.0968620702823704,2.099047708543876,2.374492849416579,1.0505652355166677,0.7819227936512044,0.6917945198323227,57.69661590711589
2024-08-30,24.035770050107246,6.883986251828418,9.070114458414933,9.648030269506904,1.0968620702823704,2.099047708543876,2.381217196882549,1.064053602115073,0.7970773702411773,0.6917945198323227,57.76795349775487
2024-09-02,24.365937851314673,6.839395298720749,9.02945100028739,9.675939286865662,1.1356609600860181,2.099047708543876,2.382010630211867,1.0676240520970037,0.7941615027559339,0.6917945198323227,58.081022810715496
2024-09-03,24.414198433570437,6.826997902950156,8.978314539586178,9.686868830977017,1.1356609600860181,2.099047708543876,2.381415555214878,1.0677827387628673,0.7944590402544283,0.6917945198323227,58.07654022977818
2024-09-04,24.46181815972611,6.81013744470215,8.939146703284399,9.686432442645893,1.1356609600860181,2.099047708543876,2.382605705208855,1.0677827387628673,0.8107045876722132,0.6917945198323227,58.085130970464704
2024-09-05,24.431647857378795,6.8267003654516625,8.920743850315864,9.676891406860843,1.1356609600860181,2.099047708543876,2.3842520793671897,1.0634188554516186,0.8199282501255345,0.6917945198323227,58.05008585341373
2024-09-09,24.353137629442788,6.812815282188598,8.882365321490088,9.6757210927001,1.1356609600860181,2.099047708543876,2.3850455126965078,1.0638949154492094,0.8369672308726375,0.6917945198323227,57.93645017330215
2024-09-10,24.267657803798713,6.804563575563692,8.95952861700625,9.695894135098008,1.1356609600860181,2.099047708543876,2.385442229361167,1.0638949154492094,0.8389904858623983,0.6917945198323227,57.94247495060165
2024-09-11,24.192249463792002,6.854649054476887,8.927680639555758,9.725866079112995,1.1356609600860181,2.099047708543876,2.3864736926892802,1.0844648331984432,0.8601354840887216,0.6917945198323227,57.95802243537631
2024-09-12,24.132583277427294,6.882458892669481,8.812410645472447,9.761332548933508,1.1356609600860181,2.099047708543876,2.3864736926892802,1.0846631915307725,0.858072557432495,0.6917945198323227,57.84449799461749
2024-09-13,24.08501694933468,6.870160676065053,8.670753320141007,9.803741560385552,1.1356609600860181,2.099047708543876,2.387403953596239,1.0854566248600908,0.8690219373770828,0.6917945198323227,57.69805821022192
2024-09-16,24.103945570898887,6.829378202938111,8.649124089553801,9.805863994541477,1.1356609600860181,2.099047708543876,2.386590684433688,1.0855556453395894,0.8705492965360199,0.6917945198323227,57.65751067270379
2024-09-17,24.0975469278146,6.81821062882796,8.672473642285635,9.776030901359121,1.1533148516633427,2.099047708543876,2.387384117763006,1.0855556453395894,0.8698153707064007,0.6917945198323227,57.65117431413586
2024-09-19,24.09524597115958,6.81821062882796,8.664479801492755,9.776030901359121,1.1533148516633427,2.099047708543876,2.387403953596239,1.0855556453395894,0.8700137290387301,0.6917945198323227,57.641097710853515
