date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),TOTAL_CCASS_PCT
2024-03-15,6.162766703979465,6.4211592886817135,2.067163461984791,3.448595156801907,2.163063379737596,1.2614480540572177,0.40328329263370627,0.6156957305360513,0.3976810569863245,0.0,22.940856125398774
2024-03-18,6.163543443757265,6.427625647331897,2.0938315276892543,3.445358741061074,2.1382831153347612,1.2536159279644021,0.40328329263370627,0.6150484473878847,0.3976810569863245,0.0,22.93827120014657
2024-03-19,6.171116656590814,6.419858249553897,2.1740299097470936,3.3516321412065535,2.139480492066397,1.2538101129088521,0.40328329263370627,0.6182848631287177,0.39845779676412446,0.0,22.929953514600157
2024-03-20,6.170145731868565,6.422313135621634,2.2518333441567164,3.3289125027059066,2.1207741061768552,1.2524508182977023,0.40328329263370627,0.6160841004249512,0.3965806756344413,0.0,22.962377707520478
2024-03-21,6.170404645127832,6.4237371585476,2.353327341789236,3.230137094295686,2.0632960422669684,1.2491496742420527,0.4042542173559561,0.6156310022212347,0.3950627966519907,0.0,22.90499997249856
2024-03-22,6.170145731868565,6.39066921017227,2.4319075159766594,3.1967372838502905,2.0469185811445296,1.246819454908653,0.4042542173559561,0.6148542624434348,0.39454497013345746,0.0,22.896851227853816
2024-03-25,6.170145731868565,6.432052125504792,2.472492169366704,3.1528514864045967,2.0533314742066753,1.2464958133345698,0.4042542173559561,0.613689152776735,0.3915674676518911,0.0,22.936879638470483
2024-03-26,6.160112843071983,6.408620475541162,2.530165097868346,3.156346815404696,2.0535580233085335,1.2450070620937865,0.4042542173559561,0.6138186094063682,0.39104964113335794,0.0,22.96293278518419
2024-03-27,6.15920664666455,6.406419712837394,2.621690935019101,3.0868286052916054,2.040280498275137,1.2480492928901696,0.4042542173559561,0.610646921980352,0.3916321959667078,0.0,22.969009026280972
2024-03-28,6.160307028016432,6.375085738923531,2.681694082854143,3.1076063943477528,2.0334840252193875,1.2393109703899208,0.4042542173559561,0.6095465406284688,0.3922794791148744,0.0,23.003568476850468
2024-04-02,6.150468324164301,6.392074623707727,2.7130225872254052,3.0784139243654396,2.0579357934245284,1.2358480055472294,0.4042542173559561,0.6094818123136521,0.39040235798519135,0.0,23.03190164608943
2024-04-03,6.162119420831299,6.4212078349178245,2.887918493860015,2.851864822507137,2.0839902994328448,1.2257503884358307,0.4042542173559561,0.5914873407946212,0.3865833874110085,0.0,23.015176205546535
2024-04-05,6.192994826998845,6.40113969474117,2.9685699741215714,2.787136507690479,2.0777626264435467,1.2217048687597898,0.4042542173559561,0.5841083129055222,0.38697175729990846,0.15741926163411235,23.1820620479509
2024-04-08,6.194289393295178,6.41314679713966,2.972000574806854,2.779110196653213,2.0662020523248192,1.217109158407807,0.4042542173559561,0.5821017351462058,0.3870364856147251,0.15741926163411235,23.17266987237853
2024-04-09,6.215419466204715,6.455796833963031,2.972000574806854,2.779110196653213,2.0445761281596293,1.216138233685557,0.4042542173559561,0.5814544519980391,0.38697175729990846,0.15741926163411235,23.213141121761016
2024-04-10,6.184414603407536,6.453272429685182,2.97789085145517,2.7816346009310626,2.080423186731613,1.208047194333475,0.4042542173559561,0.5817133652573059,0.3858713759480253,0.15741926163411235,23.214941086739437
2024-04-11,6.160335670295739,6.461191939003001,2.983198573270136,2.767329643356581,2.089652117494015,1.2057817033148919,0.4042542173559561,0.5796420591831728,0.3869070289850918,0.15741926163411235,23.195712213892698
2024-04-12,6.166743773462588,6.463836090663261,2.981839278658986,2.753089414096917,2.1024018802125544,1.202545287574059,0.4042542173559561,0.5798362441276228,0.3874895838184417,0.15741926163411235,23.1994550316045
2024-04-15,6.195094775352284,6.456974889292695,3.0098666389745987,2.7487526170042003,2.072031031259004,1.1968815600276013,0.4042542173559561,0.5811955387387726,0.38716594224435846,0.15599523870814588,23.208212448957617
2024-04-16,6.160270941980922,6.447848196903546,3.0491567260683103,2.7522479460043,2.1064899911197443,1.1941629708053019,0.4042542173559561,0.578282764572023,0.3858713759480253,0.15599523870814588,23.234580369466276
2024-04-17,6.193217654222601,6.375503916201403,3.080614687069206,2.759173875689682,2.075624067650319,1.192259958349692,0.4042542173559561,0.582619561664739,0.3864539307813752,0.15295300791176297,23.202674876896737
2024-04-18,6.160529855240189,6.36896635640492,3.0870227902360554,2.7557432750043995,2.086309870958457,1.193489828695366,0.4042542173559561,0.583007931553639,0.3859361042628419,0.15198208318951306,23.17724231290134
2024-04-19,6.187974660722452,6.359814063967262,3.109224602218169,2.768106383134381,2.0862462753891498,1.1912858619400162,0.4042542173559561,0.5843672261647889,0.3884605085406916,0.15198208318951306,23.23171588262238
2024-04-22,6.195288960296734,6.367840375004527,3.12935510812615,2.757296754559999,2.0714493826220615,1.1898618390140496,0.4042542173559561,0.5857912490907553,0.3878779537073417,0.1459623499115639,23.23497818968914
2024-04-23,6.193152925907785,6.340913396040798,3.1753769399607936,2.7637048577268484,2.058227070841203,1.1902502089029496,0.4042542173559561,0.5855323358314887,0.3878779537073417,0.1453150667633973,23.24460497303856
2024-04-24,6.195159503667101,6.331916160281283,3.1731761772570275,2.764934695708365,2.0633251052803208,1.1887614576621666,0.4042542173559561,0.5821017351462058,0.38522409279985864,0.1453150667633973,23.23416821192168
2024-04-25,6.1998199423339,6.331074692188665,3.172981992312577,2.7732199200048973,2.0650769771208335,1.1893440124955164,0.4042542173559561,0.5823606484054724,0.38600083257765855,0.1453150667633973,23.249448301558875
2024-04-26,6.196648254907884,6.326867351725583,3.093689806662171,2.751730119485767,2.106086830810909,1.1866901515880335,0.4042542173559561,0.588315653368605,0.3865833874110085,0.1411724546151312,23.18203822793105
2024-04-29,6.197554451315317,6.331721975336832,3.1072827527736697,2.7550312635414165,2.1303197525836546,1.1875963479954665,0.4042542173559561,0.5813249953684059,0.3879426820221583,0.1411724546151312,23.22420089290801
2024-04-30,6.19518811358225,6.327947343658299,3.1122344688571437,2.769077307856631,2.14225435926955,1.1866901515880335,0.4042542173559561,0.5808071688498726,0.3876837687628917,0.1411724546151312,23.24730935439576
2024-05-02,6.209362902515635,6.3275589737694,3.1205844214684926,2.7765857923753634,2.102289867863764,1.1859781401250502,0.4042542173559561,0.5796420591831728,0.3886546934851416,0.1411724546151312,23.236083522757106
2024-05-03,6.195769956404137,6.317979183176534,3.1241444787834087,2.7994348875056434,2.1564635836664174,1.185071943717617,0.4042542173559561,0.5839788562758889,0.38800741033697494,0.1411724546151312,23.29627697183771
2024-05-06,6.162887972477274,6.303126559330388,3.1241444787834087,2.7994348875056434,2.11187289487237,1.1948459192549323,0.4042542173559561,0.5859854340352052,0.38975507483702476,0.1411724546151312,23.217479893067335
2024-05-07,6.194087052583061,6.291608155708764,3.1241444787834087,2.7994348875056434,2.0736184608157253,1.1967877686994322,0.4042542173559561,0.5868916304426385,0.38962561820739144,0.1411724546151312,23.201624724717153
2024-05-08,6.193245584490445,6.272383846208217,3.135860303765224,2.810827070913376,2.0064259066898393,1.1943928210512158,0.4042542173559561,0.586244347294472,0.38962561820739144,0.1411724546151312,23.134432170591264
2024-05-09,6.1922099314533785,6.253030080078036,3.169389570840253,2.830569206932456,1.9905577603125355,1.175848158856243,0.4042542173559561,0.5846261394240554,0.3893019766333081,0.1411724546151312,23.13095949650135
2024-05-10,6.157256641452383,6.249728936022386,3.184665453136984,2.8407315523586716,2.011762756246473,1.1793434878563427,0.4042542173559561,0.5841730412203389,0.3884605085406916,0.1411724546151312,23.141549048805356
2024-05-13,6.150589625026267,6.268500147319217,3.179746101210918,2.8256498550063904,2.010133026736019,1.1750066907636267,0.4056782402819226,0.5803540706461561,0.3890430633740415,0.1411724546151312,23.12587327497969
2024-05-14,6.1565446299893996,6.272642759467484,3.200264977007799,2.830180837043556,2.0191560243648317,1.17513614739326,0.4056782402819226,0.5810660821091392,0.39066127124445793,0.1411724546151312,23.17250342351698
2024-05-16,6.183795250527212,6.2854589658011815,3.2100389525451143,2.872707339878101,1.9493141726776575,1.1750034543478858,0.40710226320788906,0.572586672868157,0.3893667049481248,0.1411724546151312,23.186546231416454
2024-05-17,6.185413458397629,6.284746954338198,3.2501057794166255,2.886818112508132,1.8869832651851788,1.1763303848016273,0.40710226320788906,0.5623595991271251,0.3877484970777083,0.1411724546151312,23.168780768675244
2024-05-20,6.15363185582265,6.290960872560597,3.242985664786793,2.8758142989893,1.9386045493496675,1.177883864357227,0.40710226320788906,0.5599646514789087,0.38800741033697494,0.1411724546151312,23.17612788550514
2024-05-21,6.185219273453179,6.328762208413526,3.272566504658006,2.8595027636555024,1.8956063065567395,1.1731586973756112,0.40554878365228936,0.5521972537009098,0.3865186590961918,0.1411724546151312,23.200252905177084
2024-05-22,6.192404116397828,6.329150578302426,3.296710166084619,2.9371120131206756,1.8346320074503455,1.1721877726533612,0.40554878365228936,0.5536212766268762,0.385353549429492,0.1411724546151312,23.247892718333045
2024-05-23,6.323709936892984,6.32578470593196,3.300464408343985,2.956336322621223,1.7218723055372458,1.1658443978013286,0.40554878365228936,0.5515499705527431,0.38554773437394196,0.1411724546151312,23.277831020322832
2024-05-24,6.322091729022568,6.329409491561693,3.31276278815915,2.9525820803618563,1.6797662131074353,1.1651971146531621,0.40554878365228936,0.5521972537009098,0.38483572291095874,0.1411724546151312,23.245563631745153
2024-05-27,6.327658331732643,6.312515401394545,3.284476514584271,3.0288967635306965,1.5646429891429627,1.1637730917271958,0.40554878365228936,0.5510968723490266,0.38600083257765855,0.1411724546151312,23.165782035306417
2024-05-28,6.33018263891802,6.30818507713331,3.298522558899485,3.048703627864594,1.5635361349595982,1.162025427227146,0.40554878365228936,0.5503848608860434,0.3858713759480253,0.1411724546151312,23.194132940103643
2024-05-29,6.333548511288487,6.304754476448027,3.307584522973818,3.0667628276984416,1.6316988694321128,1.162640346217904,0.40554878365228936,0.5497375777378768,0.38522409279985864,0.1411724546151312,23.288672462863946
2024-05-30,6.143247265727512,6.304107193299862,3.3120507766961667,3.088835183050922,1.8181228889355698,1.1544845785510052,0.40554878365228936,0.5485077397563602,0.3837353415590755,0.1411724546151312,23.299812205843892
2024-05-31,6.148296074283211,6.294738125735881,3.3389130273450798,3.098091332069704,1.8374447440065462,1.1551965900139884,0.40554878365228936,0.5487019247008103,0.3823113186331091,0.1411724546151312,23.35041437505575
2024-06-03,6.168814950080091,6.302829165087963,3.338783570715447,3.0828154497729727,1.8284484791717528,1.155067133384355,0.40554878365228936,0.5485077397563602,0.382893873466459,0.1411724546151312,23.35488159970282
2024-06-04,6.149720097209178,6.305094656106547,3.3273266589928983,3.0734298441245573,1.886299734180715,1.158497734069638,0.40554878365228936,0.5488961096452603,0.382505503577559,0.1411724546151312,23.378491576173772
2024-06-05,6.175740879765474,6.300628402384197,3.319300347955633,3.074983323680157,1.8843595029440858,1.1582388208103713,0.40554878365228936,0.5551100278676594,0.3821818620034757,0.1411724546151312,23.397264405678474
2024-06-06,6.165384349394809,6.300126078297062,3.308814360955334,3.0970556790326373,1.9051823429073453,1.1583682774400048,0.40554878365228936,0.5571166056269757,0.37939854446635946,0.1411724546151312,23.41816747638795
2024-06-07,6.1686732274348,6.286080033981848,3.313668984566583,3.1015866610698035,1.9084220274280763,1.153772567088022,0.40554878365228936,0.5571166056269757,0.37926908783672614,0.1411724546151312,23.415310433300256
2024-06-11,6.169838337101501,6.276234210015086,3.334640958567181,3.099385898366037,1.9376585773927795,1.1474939205508061,0.4042542173559561,0.5547863862935761,0.3782334347996596,0.1411724546151312,23.443698395057712
2024-06-12,6.168802684064434,6.276438136570915,3.3365180796968636,3.0999037248845704,1.9340956073036966,1.145228429532223,0.4042542173559561,0.5547863862935761,0.377780336595943,0.1411724546151312,23.43898005691331
2024-06-13,6.168802684064434,6.253495897395614,3.3390424839747137,3.1034637821994866,1.9414413001106647,1.1456815277359396,0.4042542173559561,0.5538154615713262,0.3777156082811263,0.1411724546151312,23.428885417304393
2024-06-14,6.1701619786755835,6.222102664709535,3.345903685345279,3.1123962896441855,1.9533814410674772,1.1450989729025898,0.4042542173559561,0.5599646514789087,0.3777156082811263,0.1411724546151312,23.43215196407577
2024-06-17,6.1696441521570495,6.200807049134855,3.334640958567181,3.1380934306263986,1.9546711851043563,1.1328653214022413,0.4042542173559561,0.568055690830991,0.3777156082811263,0.1411724546151312,23.421920068075288
2024-06-18,6.169967793731133,6.195362750575625,3.333087479011581,3.1416534879413147,1.9683602527633575,1.1291758074576919,0.4042542173559561,0.5677320492569077,0.37583848715144325,0.1411724546151312,23.426604779860142
2024-06-19,6.172821956408817,6.1956863921497085,3.335870796548697,3.1356984829781824,1.9617518478263078,1.128204882735442,0.4042542173559561,0.5641719919419915,0.3765504986144265,0.1411724546151312,23.41618352117466
2024-06-20,6.151979439037853,6.197835372201622,3.3342525886782806,3.1406825632190647,1.9835188473536407,1.126521946550209,0.4042542173559561,0.5640425353123582,0.3762268570403432,0.1411724546151312,23.42048682136446
2024-06-21,6.163824720649301,6.197835372201622,3.3329580223819475,3.15278675808978,1.981234585123761,1.1201785716981765,0.4042542173559561,0.5633952521641916,0.3808872957071426,0.1411724546151312,23.43852724998701
2024-06-24,6.168614615945734,6.192980748590372,3.3336700338449305,3.1606188841825955,1.9966187255270231,1.1201785716981765,0.4042542173559561,0.5621006858678584,0.3808872957071426,0.1411724546151312,23.46109623333492
2024-06-25,6.169520812353167,6.190715257571789,3.337230091159847,3.1605541558677794,1.9955643660069748,1.1210847681056095,0.4041247607263228,0.5611944894604253,0.3808872957071426,0.1411724546151312,23.462048451574187
2024-06-26,6.170103367186517,6.185871896687318,3.338783570715447,3.169486663312478,1.9768863634834797,1.1183014505684934,0.4041247607263228,0.5611944894604253,0.380240012558976,0.1411724546151312,23.44616502931459
2024-06-27,6.167773147853117,6.199205929539549,3.333799490474564,3.167933183756878,1.9737942918846878,1.1173952541610601,0.4041247607263228,0.5621654141826751,0.3798516426700761,0.1411724546151312,23.447215569864063
2024-06-28,6.142076006870904,6.204533781860423,3.343444009382246,3.1588064913677294,1.9923324488840215,1.1153886764017438,0.4041247607263228,0.5637836220530916,0.38049892581824263,0.14214337933738105,23.447132102702106
2024-07-02,6.167061136390134,6.188604305404831,3.3409843334192133,3.1938892379983574,1.9572145871426048,1.1138999251609607,0.4041247607263228,0.5621006858678584,0.38049892581824263,0.14214337933738105,23.450521277265906
2024-07-03,6.163371622445585,6.1845199487399,3.348687002882395,3.169745576571745,1.989397084535401,1.1096925846978778,0.4041247607263228,0.5635247087938249,0.3817934921145758,0.14214337933738105,23.457000160845006
2024-07-04,6.164860373686368,6.181136599724433,3.373607404086809,3.1543402376453797,1.974775605501466,1.1084627467163612,0.4041247607263228,0.5650134600346081,0.382505503577559,0.14214337933738105,23.45097007103669
2024-07-05,6.166154939982701,6.183013720854117,3.360855926067927,3.133886090163316,2.0044432460428476,1.1091100298645278,0.4041247607263228,0.5616475876641418,0.382893873466459,0.14311430405963094,23.44924447889199
2024-07-08,6.166478581556785,6.186444321539399,3.3693353353089095,3.1237237447371005,2.010608326751718,1.1075565503089282,0.4041247607263228,0.5613886744048753,0.38354115661462557,0.14311430405963094,23.456315756008294
2024-07-09,6.165831298408618,6.181913339502233,3.3827340964759576,3.1490972441452305,2.019387492818616,1.1038670363643786,0.4041247607263228,0.5622948708123084,0.3837353415590755,0.14311430405963094,23.49609978487237
2024-07-10,6.1680967894272,6.197707048317498,3.3872650785131233,3.1854745570721925,2.0192462232715287,1.101355577749492,0.4041247607263228,0.5587995418122089,0.3836706132442589,0.14311430405963094,23.548854494193456
2024-07-11,6.167837876167934,6.195635742243365,3.4045475385691715,3.196348913961391,2.023490879608103,1.087762631637994,0.4041247607263228,0.5578933454047758,0.3838000698738922,0.14311430405963094,23.564556062252578
2024-07-12,6.167320049649401,6.186185408280132,3.412250208032354,3.2264475803511368,2.0163106647379636,1.0886040997306108,0.4041247607263228,0.5514852422379265,0.38515936448504207,0.14311430405963094,23.58100168229052
2024-07-15,6.168614615945734,6.183596275687466,3.41833466962512,3.2467075428887506,2.0154691966453466,1.0867269786009275,0.4041247607263228,0.5509026874045766,0.3838647981887089,0.14311430405963094,23.601455829772583
2024-07-16,6.168226246056834,6.19151283986696,3.423966033014169,3.2681326150930645,2.0116757937555168,1.0847204008416111,0.4041247607263228,0.5476662716637437,0.3838647981887089,0.14311430405963094,23.62700406326656
2024-07-17,6.169520812353167,6.1889938404033975,3.4255842408845854,3.2895576872973784,2.0068049880655634,1.083037464656378,0.4041247607263228,0.547989913237827,0.3838647981887089,0.14311430405963094,23.64259280987296
2024-07-18,6.165442928519718,6.1888692060332176,3.4314097892180846,3.2934413861863776,2.007044482830385,1.0823254531933948,0.4041247607263228,0.5477309999785603,0.3838647981887089,0.14311430405963094,23.6473681089344
2024-07-19,6.165054558630818,6.1900728937755485,3.4319276157366176,3.3028917201496104,2.006850297885935,1.0761115349709958,0.4041247607263228,0.5439767577191942,0.3838647981887089,0.14311430405963094,23.64798924184338
2024-07-22,6.168614648309891,6.298748271387875,3.3752903402720422,3.316484666261108,2.023759081380546,1.076435176545079,0.4041247607263228,0.5446240408673608,0.382893873466459,0.14311430405963094,23.734089163276316
2024-07-23,6.169715062025932,6.300452050090478,3.373542675771992,3.3538329039103196,2.0233707114916464,1.064848808192897,0.4041247607263228,0.5450124107562607,0.38328224335535893,0.14311430405963094,23.76129593038084
2024-07-24,6.171203845630872,6.290328282739894,3.3691411503644595,3.360111550447536,2.0356514204768663,1.064654623248447,0.4041247607263228,0.5450124107562607,0.38276441683682566,0.14311430405963094,23.766106765287116
2024-07-25,6.14757804308695,6.338422844671597,3.5167217081464397,3.3647719891143355,2.0513725041229067,1.061871305711331,0.4041247607263228,0.5445593125525441,0.38237604694792576,0.14311430405963094,23.954912819139984
2024-07-26,6.166802417315812,6.348803162697958,3.528761174702338,3.3690440578922343,2.0565260754561367,1.0617418490816977,0.4041247607263228,0.5445593125525441,0.38237604694792576,0.14311430405963094,24.0058531614326
2024-07-29,6.166478775741728,6.348706199682362,3.550121518591835,3.3698207976700347,2.0438752499667947,1.0618065773965142,0.4041247607263228,0.5419054516450611,0.3831527867257256,0.14311430405963094,24.01310642220601
2024-07-30,6.166414079791069,6.3557504527272295,3.547467657684352,3.358169701003036,2.06842686159754,1.0667259293225801,0.4041247607263228,0.5417112667006112,0.3831527867257256,0.14311430405963094,24.035057800338098
2024-07-31,6.165507883383636,6.355200262051287,3.549603692073302,3.3546096436881196,2.0690808441262902,1.0673084841559302,0.4041247607263228,0.5415818100709778,0.3831527867257256,0.14311430405963094,24.033284471061222
2024-08-01,6.145959964673163,6.372126716375844,3.550121518591835,3.3563573081881697,2.094965567764842,1.0656902762855136,0.4041247607263228,0.5412581684968946,0.383088058410909,0.14311430405963094,24.056806643573125
2024-08-02,6.145571659512577,6.386689454464083,3.5519339114067017,3.361665030003135,2.08816051820738,1.0653019063966138,0.4041247607263228,0.5407403419783613,0.383088058410909,0.14311430405963094,24.070389945165715
2024-08-05,6.165637437105742,6.383394880332387,3.5514808132029856,3.3527325225584366,2.0592366707315564,1.0658844612299636,0.4041247607263228,0.5422938215339611,0.383088058410909,0.14356740226334755,24.05144082809561
2024-08-06,6.165896350365008,6.388123931012892,3.545525808239853,3.3431527319655716,2.0610693235089603,1.065625547970697,0.4041247607263228,0.5410639835524446,0.383088058410909,0.14356740226334755,24.041237898016004
2024-08-07,6.167508020675629,6.377864493114452,3.5480502125177025,3.3678789482255347,2.047304912091513,1.0617418490816977,0.4041247607263228,0.5450771390710774,0.38282914515164235,0.14356740226334755,24.045946882918916
2024-08-08,6.168025879558319,6.379730124968256,3.552904836128952,3.366454925299568,2.0562808198712963,1.061871305711331,0.4041247607263228,0.5456596939044273,0.3831527867257256,0.14356740226334755,24.061772535157544
2024-08-09,6.169190989225019,6.389957198709287,3.5543935873697348,3.3494313785027874,2.0609624894253553,1.0618065773965142,0.4041247607263228,0.5451418673858941,0.383088058410909,0.14356740226334755,24.06166430941517
2024-08-12,6.165825116854553,7.17038040599214,3.5549114138882683,3.3648367174291516,2.06859457266123,1.061482935822431,0.4041247607263228,0.5465658903118605,0.38244077526274234,0.14356740226334755,24.862729991212046
2024-08-13,6.166666584947169,7.164360672714191,3.554199402425285,3.3733808549849504,2.075671222227663,1.0616123924520642,0.4041247607263228,0.5472131734600271,0.383088058410909,0.14369685889298087,24.874013981241564
2024-08-14,6.165566203595286,7.181902046029505,3.553811032536385,3.3733808549849504,2.0859616326247434,1.0618065773965142,0.4041247607263228,0.5472131734600271,0.3831527867257256,0.14369685889298087,24.900615926972442
2024-08-15,6.167896487657001,7.182387508390631,3.5618373435736506,3.3738339531886674,2.079650621930119,1.0618065773965142,0.4041247607263228,0.5472131734600271,0.38354115661462557,0.14369685889298087,24.905988441830537
2024-08-16,6.168220129231084,7.178633266131264,3.56455593279595,3.3715037338552674,2.0767325076773973,1.0618065773965142,0.4041247607263228,0.5480546415526436,0.38354115661462557,0.14369685889298087,24.90086956487405
2024-08-19,6.168220129231084,7.171966249705148,3.56572104246265,3.374999062855367,2.0811987613997465,1.0618065773965142,0.4041247607263228,0.5480546415526436,0.38354115661462557,0.14369685889298087,24.90332924083708
2024-08-20,6.167831759342183,7.172370834036911,3.568374903370133,3.3808893395036828,2.079451096899697,1.0625833171743142,0.4041247607263228,0.5480546415526436,0.38354115661462557,0.14434414204114746,24.91156595126166
2024-08-21,6.166472464731034,7.169590170360701,3.568892729888666,3.3819897208555663,2.076205878108049,1.0640073401002805,0.4041247607263228,0.5480546415526436,0.38354115661462557,0.1453150667633973,24.908193929701287
2024-08-22,6.179159214435099,7.1726971294719,3.5715465907961494,3.380436241299966,2.0525920826665245,1.0682146805633632,0.4041247607263228,0.548378283126727,0.38405898313315884,0.1453150667633973,24.90652303298261
2024-08-23,6.1694499672126,7.180868529026828,3.575430289685148,3.3904044017817316,2.047712085555867,1.0712569113597463,0.4041247607263228,0.5490255662748935,0.3841237114479755,0.1453150667633973,24.91771128983451
2024-08-26,6.165954638212501,7.179962332619394,3.581385294648281,3.389368748744665,2.04136502118989,1.0722925643968129,0.4041247607263228,0.5499317626823267,0.3841237114479755,0.1453150667633973,24.913823901431567
2024-08-27,6.168738020477932,7.2019151024102515,3.555235055462351,3.4981123176366506,1.655849133146838,1.0710627264152963,0.4041247607263228,0.5493492078489769,0.38418843976279216,0.1453150667633973,24.63388983065081
2024-08-28,6.173657210583211,7.194471346206336,3.5653326725737498,3.5036142243960664,1.6425801198868395,1.071515824619013,0.4041247607263228,0.5496728494230602,0.38418843976279216,0.1453150667633973,24.63447251494079
2024-08-29,6.168802651700276,7.2038313194420835,3.5696694696664664,3.5238094586188637,1.6249506513350598,1.0719041945079129,0.4041247607263228,0.5493492078489769,0.38418843976279216,0.1453150667633973,24.645945220372152
2024-08-30,6.16621351910761,7.2237676404056135,3.5859162766854475,3.5443283344157446,1.632670926899872,1.0719041945079129,0.4041247607263228,0.5493492078489769,0.3846415379665088,0.1453150667633973,24.708231465327408
2024-09-02,6.16757281371876,7.567780509728003,3.594136772667163,3.537726046304445,1.6155805804822003,1.0718394661930963,0.4041247607263228,0.5487019247008103,0.38477099459614206,0.1453150667633973,25.037548935880338
2024-09-03,6.16757281371876,7.554890092381368,3.616014943075193,3.521997065803997,1.5951862743271845,1.072308746475517,0.4364889181346519,0.5468895318859438,0.38477099459614206,0.1453150667633973,25.041434447162153
2024-09-04,6.16776699866321,7.552054247816778,3.6207401100568095,3.5200552163594976,1.5885145003699297,1.0743153242348333,0.4364889181346519,0.5467600752563105,0.38477099459614206,0.1453150667633973,25.03678145225156
2024-09-05,6.16737862877431,7.5428232133841435,3.6275365831125583,3.521090869396564,1.5872352423200504,1.0756098905311664,0.4364889181346519,0.5470189885155771,0.38477099459614206,0.1453150667633973,25.035268395528565
2024-09-09,6.168867380015093,7.514382368593482,3.6362101772979902,3.5340365323598957,1.56977898673872,1.0758040754756166,0.4364889181346519,0.5467600752563105,0.3856771910035753,0.1453150667633973,25.013320771638735
2024-09-10,6.16737862877431,7.448488944110125,3.641517899112957,3.5404446355267454,1.5836739228029955,1.0761277170497,0.4364889181346519,0.5463069770525939,0.38632447415174187,0.1453150667633973,24.972067183479215
2024-09-11,6.165889877533527,7.422367832665862,3.6490263836316887,3.5461407272306107,1.6006974695997767,1.0757393471607999,0.4364889181346519,0.5454655089599773,0.3864539307813752,0.1453150667633973,24.973585062461666
2024-09-12,6.148413232533029,7.254177779446258,3.6505798631872888,3.557921280527242,1.6076266357008997,1.0758688037904331,0.4364889181346519,0.5454007806451606,0.3864539307813752,0.1453150667633973,24.808246291509736
2024-09-13,6.146147741514446,7.2463320604073305,3.6535573656688554,3.5602514998606423,1.6193650508645858,1.076645543568233,0.4364889181346519,0.545530237274794,0.3864539307813752,0.1453150667633973,24.81608741483831
2024-09-16,6.146147741514446,7.260468724363289,3.6601596537801537,3.5649119385274415,1.6054808273364127,1.0772928267163997,0.4364889181346519,0.5461775204229605,0.38697175729990846,0.1453150667633973,24.829414974859063
