date,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,PATRONS SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-07-25,62.66532940512756,0.3259575001567103,0.012536826929104242,13.138594621701246,0.04387889425186486,3.2595750015671032,13.589920391148999,0.0,6.6695919262834575,0.29461543283394975
2024-07-26,62.49376869391825,0.3240279162512463,0.012462612163509471,13.428464606181457,0.03115653040877368,3.2402791625124627,13.696410767696909,0.0,6.4805583250249255,0.2928713858424726
2024-07-29,61.91433237030524,0.326592136666248,0.012561236025624922,13.459364401457103,0.031403090064062306,3.2659213666624796,14.319809069212411,0.0,6.374827283004647,0.29518904660218565
2024-07-30,62.417458021508075,0.32702345764417334,0.012577825294006665,13.483428715175148,0.03144456323501667,3.2702345764417338,13.82931891076033,0.0,6.332935035532357,0.2955788944091567
2024-07-31,62.508666876772764,0.32776552158840216,0.012606366214938543,13.52032776552159,0.03151591553734636,3.277655215884021,13.67160416010085,0.0,6.353608572329026,0.29624960605105577
2024-08-01,60.406808824433114,0.3195477170773674,0.012290296810667976,12.511522153260001,0.36256375591470535,3.195477170773674,16.610336139617772,0.0,6.292631967062004,0.28882197505069745
2024-08-02,60.43935052531041,0.33110474371219356,0.012734797835084369,12.957656797198345,0.038204393505253106,3.3110474371219354,15.905762496020376,0.0,6.673034065584209,0.33110474371219356
2024-08-05,60.59389536736124,0.33135793028738925,0.012744535780284203,12.782769387625056,0.019116803670426306,3.3135793028738934,15.911552921684827,0.0,6.70362582042949,0.33135793028738925
2024-08-06,60.882615915187124,0.3320986077404522,0.012773023374632776,12.453697790266956,0.22991442074338994,3.320986077404522,15.768297355984162,0.0,6.667518201558309,0.3320986077404522
2024-08-07,80.59254639014502,0.16217059098705752,0.006237330422579136,6.28411040074848,0.2058319039451115,1.6217059098705755,7.618899111180415,0.0,3.3463277717137063,0.16217059098705752
2024-08-08,80.71961770309522,0.16241371771246524,0.006246681450479434,6.293531561358029,0.09994690320767094,1.6241371771246527,7.589717962332511,0.0,3.3419745760064963,0.16241371771246524
2024-08-09,80.78803924622333,0.16196854072574365,0.006229559258682449,6.201526242018377,0.09655816850957795,1.6196854072574367,7.6312100918859995,0.0,3.3328142033951096,0.16196854072574365
2024-08-12,79.38421184111915,0.1623782163377467,0.006245316012990257,6.838621034224332,0.10617037222083436,1.6237821633774667,8.349987509367974,0.0,3.3662253310017487,0.1623782163377467
2024-08-13,78.98684969781638,0.15792510705500046,0.0060740425790384795,6.7027059859689615,0.060740425790384786,1.5792510705500047,8.646399611261275,0.0,3.702128951923953,0.15792510705500046
2024-08-14,78.02339901477833,0.16009852216748768,0.006157635467980295,6.942733990147783,0.06157635467980296,1.600985221674877,9.048645320197044,0.0,3.996305418719212,0.16009852216748768
2024-08-15,76.30196936542669,0.16255079712410128,0.006251953735542357,7.092841512972805,0.15629884338855893,1.625507971241013,10.1844326351985,0.0,4.3075961237886835,0.16255079712410128
2024-08-16,75.3860759493671,0.16455696202531644,0.006329113924050634,7.202531645569621,0.14240506329113925,1.6455696202531647,10.949367088607595,0.0,4.3386075949367084,0.16455696202531644
2024-08-19,72.56500949760922,0.1703019584725224,0.006550075325866247,7.470360909150456,0.17357699613545555,1.7030195847252243,13.051025086788497,0.0,4.689853933320233,0.1703019584725224
2024-08-20,72.0682160173884,0.17388396589199132,0.006687844841999665,7.644206654405618,0.03343922420999833,1.738839658919913,13.325530847684334,0.0,4.8353118207657575,0.17388396589199132
2024-08-21,71.8686250509996,0.363797089623283,0.006799945600435196,7.731538147694818,0.03399972800217598,1.7679858561131512,13.16469468244254,0.0,4.885760913912689,0.1767985856113151
2024-08-22,71.08421549457218,0.5023262086170859,0.006742633672712562,8.424920774054346,0.03371316836356281,1.753084754905266,13.168363562807633,0.0,4.851324927516687,0.17530847549052658
2024-08-23,69.97138528867194,0.6833866352465915,0.0067328732536610005,9.086012455815519,0.074061605790271,1.75054704595186,13.40851708466588,0.0,4.844302306009089,0.175054704595186
2024-08-26,70.28120374938332,0.8156553198487092,0.006577865482650879,8.909718796250617,0.03617826015457984,1.7102450254892285,13.343200131557309,0.0,4.726196349284657,0.17102450254892287
2024-08-27,70.01614869986487,0.9985828691955311,0.0065913060672972345,8.937811027255051,0.03625218337013479,1.7137395774972812,13.340803480209603,0.0,4.778696898790495,0.1713739577497281
2024-08-28,69.97628146000791,1.1595730662801422,0.006588483331137172,8.927394913690868,0.036236658321254445,1.7130056660956647,13.269205428910267,0.0,4.740413756753195,0.1713005666095665
2024-08-29,69.64862614487927,1.3422148209825144,0.006661115736885928,9.002497918401332,0.0366361365528726,1.7318900915903415,13.265611990008328,0.0,4.792672772689426,0.17318900915903415
2024-08-30,69.18238993710692,1.4850670091211433,0.006585663011623695,8.887352234186178,0.03622114656393032,1.7122723830221607,13.783792683328395,0.0,4.735091705357437,0.1712272383022161
2024-09-02,68.95592710139712,1.6326931256748354,0.006543860223145633,8.824395510911886,0.03599123122730098,1.7014036580178649,13.987501226973793,0.0,4.685403919772273,0.1701403658017865
2024-09-03,69.05226146715678,1.7068882851206648,0.00639284001917852,8.639923285919771,0.0639284001917852,1.662138404986415,14.0770337222311,0.0,4.625219753875659,0.16621384049864152
2024-09-04,67.5349934636355,1.7823550043044354,0.13391576060963556,6.660714855084016,0.06376940981411217,1.6580046551669163,17.479195230048145,0.0,4.425597041099385,0.2614545802378599
2024-09-05,67.99174646161782,1.8022374826707936,0.13540961408259986,7.421736467098689,0.03546442273591901,1.6764999838798078,16.25237772834252,0.0,4.420156688267724,0.26437115130412353
2024-09-09,68.84448534244775,1.863415275404233,0.006572893387669252,5.623110293151045,0.013145786775338505,1.7089522807940054,16.3533587485211,0.0,5.317470750624425,0.2694886288944393
2024-09-10,68.80012936610608,1.833764553686934,0.00646830530401035,5.294307891332471,0.0129366106080207,1.6817593790426906,17.19922380336352,0.0,4.9708926261319535,0.20051746442432083
2024-09-11,70.52834252520968,1.85034102405117,0.006526776098945926,5.433541102372483,0.013053552197891852,1.6969617857259405,14.672192670430439,0.0,5.596710504846132,0.20233005906732368
2024-09-12,70.352849690568,1.8371512814697208,0.006480251433755631,5.582736610180475,0.0032401257168778153,1.6848653727764638,14.551404594498266,0.0,5.780384278910022,0.20088779444642452
2024-09-13,71.44934240962263,1.923204018240698,0.0066089485162910576,6.073623686471483,0.0033044742581455288,1.718326614235675,14.16958561892803,0.0,4.451126825722028,0.2048774040050228
2024-09-16,71.85036123115495,1.9991422821891598,0.006597829314155642,5.7632039059149545,0.31999472173654864,1.7154356216804671,14.551512552370271,0.0,3.622208293471448,0.1715435621680467
2024-09-17,72.78838659392049,1.9225772928033256,0.006495193556767993,5.57612366848532,0.006495193556767993,1.6887503247596778,14.656404260846973,0.0,3.1858924395947,0.16887503247596777
2024-09-19,72.95145883423224,1.8747157060237833,0.006498148027812073,5.5331730456819805,0.006498148027812073,1.689518487231139,14.568847878354669,0.0,3.2003379036974464,0.16895184872311392
2024-09-20,71.59174768184297,1.8481085763788623,0.006417043667982161,7.0042031636025275,0.006417043667982161,1.6684313536753617,14.550646517149548,0.0,3.157185484647223,0.16684313536753617
2024-09-23,71.70661090558147,1.8562007399067073,0.006433971368827408,6.839311565063536,0.006433971368827408,1.6728325558951262,14.556860221972013,0.0,3.1880328132539812,0.16728325558951262
2024-09-24,70.89307856166343,1.9044288303182526,0.006358693924267956,7.811655485963183,0.006358693924267956,1.6532604203096684,14.440593902012527,0.0,3.118939369853432,0.16532604203096682
2024-09-25,70.45131092064898,1.9703342926721275,0.006325310730889655,8.615073215471709,0.006325310730889655,1.64458079003131,14.067491065498592,0.0,3.0741010152123724,0.16445807900313103
2024-09-26,70.04506633891148,2.130408748542435,0.006302984463143299,8.414484258296303,0.20799848728372886,1.6387759604172576,14.273108316787999,0.0,3.119977309255933,0.16387759604172575
2024-09-27,70.86210737357986,2.246761925977787,0.0063647646628265915,8.62107373579862,0.06364764662826591,0.019094293988479775,14.944467428316837,0.0,3.0709989498138306,0.1654838812334914
2024-09-30,71.75215036635872,2.284166932143995,0.0063714558776680474,7.961134119146225,0.2007008601465435,0.019114367633004142,14.57789104810449,0.0,3.0328129977699905,0.16565785281936923
2024-10-02,69.35534004724605,2.4710928757926145,0.0062165858510506026,8.010070869078701,0.14298147457416388,0.01864975755315181,17.300758423473827,0.0,2.533258734303121,0.16163123212731567
2024-10-03,70.08909237146568,2.354142176576131,0.006186970240673143,7.390335952484069,0.1392068304151457,0.018560910722019427,17.09459877497989,0.0,2.7470147868588755,0.1608612262575017
2024-10-04,69.53709129218697,2.4464542147820985,0.006281012104703719,8.576722028972927,0.712894873883872,0.018843036314111154,17.329312396877558,0.0,1.2090948301554656,0.16330631472229665
2024-10-07,70.5383338195787,2.4670948495355964,0.006237913652428816,7.469901598783507,0.7142411132030995,0.003118956826214408,17.332043083273465,0.0,1.3068429101838368,0.16218575496314921
2024-10-08,67.41132144590061,2.793315304637091,0.006948545533923113,8.008198727846388,0.5072438239763871,0.0034742727669615564,19.591424132896215,0.0,1.4974115625604305,0.18066218388200092
2024-10-09,68.80990764335316,2.7629018819864326,0.006821979955522055,7.081215193831893,0.7333628452186209,0.0034109899777610276,19.14929773515041,0.0,1.2757102516826242,0.17737147884357343
2024-10-10,69.60519222833803,2.8240353300003243,0.006938661744472541,4.943796492936685,2.1024145085751798,0.0034693308722362707,19.032749165088177,0.0,1.3009990770886013,0.18040520535628604
2024-10-14,71.05134846858179,2.8324262011702106,0.006976419214704953,3.564950218714231,2.0824611355894285,0.0034882096073524764,18.968883844782766,0.0,1.3080786027571785,0.18138689958232876
2024-10-15,71.29097388650274,2.9291257238983808,0.007188038586253696,3.7593441806106824,2.145629517996728,0.003594019293126848,18.376220645757574,0.0,1.3010349841119189,0.18688900324259608
2024-10-16,55.62676585528249,4.579856960404734,0.011049112087828066,5.994143307646726,3.298159958216678,0.011049112087828066,28.18076038000548,0.0,2.0109383999847084,0.28727691428352975
2024-10-17,55.357048142811884,4.684271711878543,0.011166321124859458,5.996314444049529,3.5062248332058696,0.011166321124859458,28.100047110708825,0.0,2.0434367658492807,0.2903243492463459
2024-10-18,55.315730183583376,4.960603156075557,0.01109754621045986,5.959382315016945,3.667739022556983,0.01109754621045986,27.78270693788626,0.0,2.0031070909880047,0.28853620147195636
2024-10-21,55.271943580030744,5.288621367075813,0.011122232107414958,5.967077525628126,3.4979419977820045,0.011122232107414958,27.655430135087293,0.0,2.0075628953884,0.2891780347927889
2024-10-22,54.55973588785913,5.659001047784515,0.01121704865765018,6.017946604829321,3.7240601543398597,0.01121704865765018,27.711718708724764,0.0,2.0134602340482073,0.29164326509890465
2024-10-23,55.155813897623965,5.5294176643142015,0.011069905233862264,5.939004157967105,3.6752085376422716,0.011069905233862264,27.398015453809105,0.0,1.9925829420952075,0.2878175360804189
2024-10-24,55.13502045871841,5.566621783242388,0.011066842511416278,5.931827586119125,3.6741917137902043,0.011066842511416278,27.39043521575529,0.0,1.9920316520549302,0.28773790529682325
2024-10-25,49.32053991764868,6.214935018709012,0.012467271852976953,6.682457713195647,4.195236978526745,0.012467271852976953,30.98117055464773,0.0,2.2565762053888285,0.3241490681774008
2024-10-28,49.18443232492565,6.2496086182602815,0.012499217236520562,6.693330830156762,4.205986600089169,0.012499217236520562,31.0605548327536,0.0,2.2561087111919615,0.3249796481495346
2024-10-29,49.25551934968658,6.383111593502344,0.012565180302169968,6.7286540518120175,4.228183171680194,0.012565180302169968,30.784691740316422,0.0,2.2680150445416793,0.3266946878564192
2024-10-30,49.176226376467284,6.439891443977768,0.012528971680890599,6.734322278478697,4.215998970619687,0.012528971680890599,30.821270334990874,0.0,2.2614793884007534,0.3257532637031556
2024-10-31,48.98925358042967,6.384023793053911,0.012288784972192324,6.912441546858182,4.104454180712236,0.012288784972192324,31.047615232243903,0.0,2.2181256874807143,0.31950840927700036
2024-11-01,48.67322497871929,6.443488151905632,0.012285010775797202,6.910318561385926,4.103193599116266,0.012285010775797202,31.30834996211917,0.0,2.2174444450313953,0.31941028017072726
2024-11-04,48.59589252421573,6.521738327166113,0.012316786264714096,6.8173411975192515,4.113806612414508,0.012316786264714096,31.389329795623873,0.0,2.2170215276485368,0.3202364428825665
2024-11-05,48.85881896538678,6.551829399959471,0.01230390497644971,6.748691879582666,4.04183278476373,0.01230390497644971,31.23346278271759,0.0,2.220854848249173,0.3199015293876925
2024-11-06,33.34580614671437,4.450816236477893,0.00831151491405769,4.558865930360642,2.7303326492679507,0.00831151491405769,21.281633937444713,31.899594240153412,1.5002284419874128,0.2160993877654999
2024-11-07,33.45231730287065,4.474142568760474,0.008300821092319988,4.561301190229834,2.6438115179039166,0.004150410546159994,21.254252406885332,31.858551352324117,1.527351080986878,0.21582134840031972
2024-11-08,33.380504109159425,4.519538514333638,0.008323275348680732,4.569478166425721,2.513629155301581,0.004161637674340366,21.31174653029701,31.944730788236647,1.5314826641572548,0.21640515906569902
2024-11-11,32.9730669800158,4.458363673269166,0.00818799572684879,5.559649098530328,2.3212967885616322,0.004093997863424395,21.538522759475743,31.42552759964566,1.4984032180133287,0.21288788889806853
2024-11-12,32.23919465125951,4.577986117463687,0.008263512847407378,5.594398197694794,2.3427058922399913,0.004131756423703689,21.782619865765845,31.71536230834951,1.5204863639229573,0.2148513340325918
2024-11-13,32.27546257757183,4.610909154668585,0.008270689066670106,5.599256498135663,2.344740350400975,0.004135344533335053,21.677476043742352,31.74290463787987,1.5218067882672996,0.21503791573342276
2024-11-14,22.62769302993194,3.217024308812274,0.005744686265736204,3.8891526019034095,1.6286185563362137,0.002872343132868102,15.05682270249459,52.3628153121855,1.0598946160283296,0.14936184290914128
2024-11-15,22.360907231890575,3.232436857376401,0.00577220867388643,3.9020130635472263,1.636421159046803,0.002886104336943215,15.025059178126376,52.61368206247481,1.0707447090059328,0.15007742552104716
2024-11-18,21.93212092056883,3.172020001706445,0.005654224601972273,3.822255830933256,1.6029726746591395,0.0028271123009861363,16.722369260332997,51.53825724697727,1.054512888267829,0.1470098396512791
2024-11-19,21.859575174359506,3.1887699163014385,0.0056588640928153305,3.8253921267431634,1.6042879703131463,0.0028294320464076653,16.730431690408526,51.58054620601173,1.0553781533100592,0.1471304664131986
2024-11-20,21.919499559415843,3.190544472931404,0.005667041692595744,3.782750329807659,1.6066063198508933,0.002833520846297872,16.62710032607591,51.655085028010205,1.0625703173617018,0.14734308400748933
2024-11-21,21.934489376043427,3.2004052977394593,0.005669451368891867,3.7843587887353216,1.6072894630808445,0.0028347256844459337,16.57747580263982,51.67704922744938,1.063022131667225,0.14740573559118855
2024-11-22,21.966851607033696,3.229759657676101,0.005671219767648992,3.7770323652542284,1.607790804128489,0.002835609883824496,16.506085133742392,51.693168182120566,1.063353706434186,0.1474517139588738
2024-11-25,5.888779943260093,0.8724082313400489,0.0015238571726463737,1.0133650198098385,61.94792864227922,0.0007619285863231869,4.426043157951392,25.522321856067787,0.28724707704384145,0.039620286488805716
2024-11-26,5.972236500194739,0.8909150523833705,0.0015216311740108804,1.0118847307172354,61.857437218867226,0.0007608155870054402,4.453814446329847,25.485039717921232,0.28682747630105093,0.03956241052428289
2024-11-27,6.007080776646539,0.8824118103944095,0.0015213996730938095,1.0117307826073834,61.84802623039091,0.0007606998365469048,4.440204945924283,25.481162424811664,0.28754453821472997,0.03955639150043904
2024-11-28,15.608614078209929,2.2363431317110263,0.0039441677807954606,2.6268157420097764,1.1181715658555131,0.0019720838903977303,11.497249081018769,66.05889407665278,0.745447710570342,0.10254836230068197
2024-11-29,15.6418310343167,2.230382895018066,0.0039440900000319475,2.6267639400212768,1.118149515009057,0.0019720450000159737,11.471385765092919,66.05759136553506,0.745433010006038,0.10254634000083063
2024-12-02,15.613599395502442,2.211971076968661,0.003946424758195649,2.6460778003701826,1.1188114189484666,0.0019732123790978245,11.456471073041968,66.09669506263982,0.7478474916780754,0.10260704371308686
2024-12-03,15.594521188104668,2.14423183308448,0.003941602634346471,2.9029903401961756,1.1174443468372244,0.0019708013171732355,11.371523600089569,66.01593172135188,0.744962897891483,0.10248166849300824
2024-12-04,15.662311603637056,2.091522581478715,0.003946269021657953,2.918265941516056,1.1187672676400298,0.0019731345108289764,11.266598056833455,66.09408670923823,0.7399254415608663,0.10260299456310677
2024-12-05,15.820863295708032,2.0424747207280545,0.003943001391366901,2.9533080421338087,1.1178408944525164,0.0019715006956834507,11.180380445220846,66.03935880330855,0.7373412601856105,0.10251803617553942
2024-12-06,10.337053671560618,36.29054069477483,0.0025619164610792755,1.9137515964262188,0.7263033167159746,0.0012809582305396377,7.2745617912346034,42.90825784838624,0.4790783782218245,0.06660982798806116
2024-12-09,4.225947657435296,14.84140953293285,0.0010481304324534806,17.582531598276383,42.60865808353354,0.0005240652162267403,2.9625406673297627,17.55461254794712,0.1954763256525741,0.027251391243790495
2024-12-10,4.224050627590884,14.842109573935533,0.0010481798707684363,17.583360932782814,42.610667852731105,0.0005240899353842182,2.960059955050064,17.555440565565156,0.19548554589831338,0.027252676639979344
2024-12-11,4.253810798775512,14.84796458887699,0.0010491861290081574,17.52942098890346,42.651574320048965,0.0005245930645040787,2.9225079623522223,17.57229388169312,0.19357484080200502,0.027278839354212086
2024-12-12,4.260284708814445,14.841243135031315,0.0010492301625174632,17.530156684792782,42.65336437277918,0.0005246150812587316,2.9110890859047016,17.573031376923733,0.20197680628461168,0.027279984225454048
2024-12-13,3.2845524023589223,11.480924925972543,0.0008121253366350885,13.568695323001858,32.952762737915876,0.08129374619717236,24.85162815252945,13.601881200632779,0.15633412730225454,0.0211152587525123
2024-12-16,1.8186331414005403,51.0716324304873,0.00044889104542132326,7.49990863944998,18.21418375670066,0.044933993646674456,13.73392477960583,7.518251674239032,0.08641152624360472,0.011671167180954404
2024-12-17,1.8516308427144035,51.057575047097444,0.0004487832671087053,7.498107918526288,18.20622028238547,0.044923205037581404,13.726588227938297,7.516446549170151,0.08639077891842578,0.011668364944826337
2024-12-18,60.80768015055713,20.388391529943377,0.0001792182949247051,2.994314215360915,7.270520082118755,0.01793975132196298,5.480178242415465,3.0016376125464235,0.03449952177300573,0.004659675668042333
2024-12-19,60.80383680986251,20.38338379342892,0.00017918293866502248,2.9937234958084606,7.282721572528677,0.01793621216036875,5.478022012942961,3.0010454482311295,0.03449271569301683,0.004658756405290585
2024-12-20,60.804567958102275,20.383480256210177,0.0001791861493751038,2.9935083599629486,7.282852068812233,0.01793653355244789,5.477224240763155,3.001099222808926,0.034493333754707485,0.004658839883752699
2024-12-23,55.97795819552407,18.763527943940964,0.00016495279829490008,10.708128639007187,6.704350936207422,0.016511775109319497,5.030603428743176,2.762711942242134,0.03175341367176827,0.0042887727556674025
2024-12-27,64.42206599974296,14.417440527655959,0.00012675130744639075,8.228228434608285,5.1527013751352015,1.7644244638809772,3.864423014226274,2.1228942727658757,0.02439962668343022,0.00329553399360616
2024-12-30,64.42404957343007,14.416793731208877,0.00012675620773348317,8.22854654321327,5.152900581885399,1.7644926776659087,3.862290803567012,2.1229763452242434,0.024527326196428993,0.003295661401070563
2025-01-02,64.43574275466946,14.41758424437342,0.0001267676164269316,8.234484625881452,5.1498148754818045,1.7645247232264565,3.8467290932188036,2.1231674237264637,0.024529533778611265,0.0032959580271002217
2025-01-03,64.48805429838762,14.423025477046586,0.0001268254949434377,8.236722353259944,5.138976284161307,1.7645059897062314,3.844744049074151,2.0761967649715474,0.02435049502914004,0.0032974628685293805
2025-01-06,64.52062199214171,14.429391155703952,0.00012688704880476986,8.232218556211478,5.1266246654208985,1.7647279450251507,3.8478789390258714,2.050621595733886,0.024489200419320588,0.0032990632689240164
2025-01-07,64.38888322934451,14.396037322756062,0.00012660543669876546,8.459942272782515,5.113031080307884,1.7597351756605362,3.841111463254286,2.013216351665419,0.024624757437909883,0.003291741354167902
2025-01-08,64.33257393819908,14.387978266915596,0.00012654012588277525,8.495206182975286,5.1017887380659666,1.7580048859724022,3.8405219247711813,2.055201454525094,0.025308025176555046,0.003290043272952156
2025-01-09,64.27209425877692,14.370811014764886,0.0001263969239518776,8.582580799543308,5.0919072860260535,1.754751431639183,3.839335636330791,2.059827471181773,0.02527938479037552,0.0032863200227488173
2025-01-10,64.30276156558635,14.376039535876734,0.00012644902777603876,8.52390582221069,5.085597431205198,1.754273516232124,3.843194384473534,2.085523815110207,0.025289805555207753,0.003287674722177008
2025-01-13,64.28589958888055,14.37549636134725,0.00012644981125936787,8.499048023860432,5.078674202154863,1.767258136417531,3.847138141211598,2.1178446638775226,0.02522673734624389,0.0032876950927435648
2025-01-14,64.31055547407702,14.379557124677012,0.0001264910937734716,8.483102056047713,5.076916995231288,1.75289650121511,3.8502914963222703,2.1185360840649894,0.0247290088327137,0.0032887684381102617
2025-01-15,64.36316652275895,14.357919482883519,0.00012630686715658828,8.471883693504312,5.0686386250517375,1.7501540533281992,3.8446837799588365,2.1154505645721184,0.024692992529113007,0.0032839785460712953
2025-01-16,64.36353235278482,14.357306399301804,0.0001263075850647798,8.471931846346974,5.06759381991638,1.7499745395485404,3.8460950159671103,2.1154625884574645,0.024693132880164455,0.0032839972116842754
2025-01-17,64.36345105686412,14.357288264957713,0.00012630742552892087,8.471921145667967,5.067461111743561,1.7499723292007525,3.8463427729145696,2.1154599164711314,0.02469310169090403,0.0032839930637519428
2025-01-20,64.37495370704274,14.35950425569269,0.00012633247759502984,8.473222485932846,5.06593955251192,1.7496245935678907,3.83276692798666,2.1158795010003577,0.024697999369828336,0.003284644417470776
2025-01-21,63.56991795705561,14.178654995038823,0.00012474688405018762,8.367062551776428,4.999862223303911,1.727166142287526,3.781293867670594,2.0893231875145672,1.283350909483188,0.0032434189853048786
2025-01-22,62.023319469990014,13.832441149798285,0.00012170617348248439,8.147110686861241,7.331681515239717,1.6845187168376463,3.687177371158507,2.03839584657139,1.2520691768591723,0.003164360510544594
2025-01-23,62.04042707132977,13.834174891600675,0.00012172624758500146,8.131777967765128,7.329969365995181,1.6842487916664488,3.6851075533014868,2.038732057677397,1.2522756919791167,0.003164882437210038
2025-01-24,62.30462992084643,12.872551109240424,0.00011326945054877742,9.944585651112769,6.817669539071572,1.5667843833401394,3.428239242282923,1.8970933925161984,1.1653884864247226,0.0029450057142682124
2025-01-27,62.30819964654838,12.872207928105778,0.00011326842416060386,9.944325635872877,6.81573883193811,1.5664303806918096,3.42758520104951,1.8970762020538738,1.1653779262873314,0.0029449790281757004
2025-02-03,62.31009956243629,12.87188383726253,0.00011327105431753812,9.944556548743973,6.815104199872195,1.566353483037743,3.4264188099208623,1.897120253237287,1.1654049870225411,0.0029450474122559907
2025-02-04,62.30996021397252,12.872248027104094,0.00011328372953745656,9.94549943561536,6.812015174595733,1.5663588350109243,3.427991711061229,1.8973325441580913,1.1655353977845275,0.0029453769679738707
2025-02-05,59.58353768261229,12.30985972463581,0.00010833817904729303,9.511423890463965,6.512948433986572,5.870620795836749,3.278717399378934,1.8145019917735876,1.1154649504778167,0.0028167926552296186
2025-02-06,59.58510153223904,12.31103342898643,0.00010834850873381511,9.510217977306787,6.510860709328475,5.8706387975406225,3.278975839968455,1.8146749985283022,1.1155713063660744,0.0028170612270791927
2025-02-07,59.61106056084273,12.312987252363667,0.00010836999609508226,9.483223412129114,6.506679239493525,5.8715863055679565,3.2777296419929125,1.8150348795984852,1.1183392381326585,0.0032510998828524677
2025-02-10,59.62725074614879,12.316035715100119,0.00010840159681796044,9.464308403514226,6.503481714031653,5.872322847498001,3.279010633715345,1.8155641443056105,1.1186653461849005,0.0032520479045388137
2025-02-11,59.69289894065162,12.319399876775089,0.00010843597912033125,9.378230090946037,6.462441155697826,5.865022562664545,3.3419133807846864,1.8161399962968678,1.1205924808306007,0.003253079373609938
2025-02-12,59.73204640911518,12.325300413636544,0.00010849221323611598,9.337255613261263,6.453261680388849,5.865623046217978,3.344894133385118,1.8170818333850887,1.1211736119996623,0.0032547663970834795
2025-02-13,59.77547514893116,12.334982895595735,0.00010858174331585121,9.333396959339403,6.446968802519361,5.869757701663964,3.295480883437047,1.818581327925534,1.122207410031643,0.003040288812843834
