date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BNP PARIBAS,ICBC (ASIA) SECURITIES LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,CMB WING LUNG BANK LTD
2024-04-25,24.43324937027708,16.120906801007557,0.0,3.022670025188917,1.7632241813602016,3.022670025188917,0.0,1.0075566750629723,47.3551637279597,3.27455919395466
2024-04-26,24.31077694235589,16.040100250626566,0.0,3.007518796992481,1.5037593984962405,1.0025062656641603,0.0,1.0025062656641603,49.87468671679198,3.258145363408521
2024-04-30,24.5,16.0,0.0,3.0,2.0,1.0,0.0,1.0,49.25,3.25
2024-05-02,24.154589371980677,15.458937198067632,3.864734299516908,2.898550724637681,1.932367149758454,0.966183574879227,0.0,0.966183574879227,46.85990338164252,2.898550724637681
2024-05-03,24.691358024691358,15.802469135802468,3.950617283950617,4.444444444444445,1.2345679012345678,0.9876543209876543,0.0,0.9876543209876543,44.93827160493827,2.9629629629629632
2024-05-06,24.81389578163772,15.88089330024814,3.970223325062035,2.977667493796526,1.240694789081886,0.9925558312655087,0.0,0.9925558312655087,46.15384615384615,2.977667493796526
2024-05-07,25.91687041564792,15.647921760391197,3.9119804400977993,2.93398533007335,0.7334963325183375,0.9779951100244498,0.0,0.4889975550122249,46.454767726161364,2.93398533007335
2024-05-08,25.98039215686275,15.686274509803921,3.9215686274509802,2.941176470588235,0.7352941176470588,0.9803921568627451,0.0,0.49019607843137253,47.794117647058826,1.4705882352941175
2024-05-10,26.108374384236456,15.763546798029557,3.9408866995073892,2.955665024630542,0.7389162561576355,0.9852216748768473,0.0,0.49261083743842365,47.53694581280788,1.477832512315271
2024-05-13,23.486682808716708,15.49636803874092,3.87409200968523,2.9055690072639226,0.7263922518159807,0.9685230024213075,0.0,0.48426150121065376,50.12106537530266,1.937046004842615
2024-05-14,23.134328358208954,15.92039800995025,3.9800995024875623,2.9850746268656714,0.7462686567164178,0.9950248756218906,0.0,0.4975124378109453,49.75124378109453,1.9900497512437811
2024-05-17,23.25,16.0,4.0,3.0,0.75,1.0,0.0,0.5,49.5,2.0
2024-05-20,24.81389578163772,15.88089330024814,3.970223325062035,3.722084367245657,0.24813895781637718,0.9925558312655087,0.0,0.49627791563275436,47.8908188585608,1.9851116625310175
2024-05-21,30.80684596577017,15.647921760391197,3.9119804400977993,5.134474327628362,0.24449877750611246,0.9779951100244498,0.0,0.24449877750611246,41.075794621026894,1.9559902200488997
2024-05-22,29.227053140096622,15.458937198067632,3.864734299516908,5.072463768115942,0.966183574879227,0.966183574879227,0.0,0.7246376811594203,41.78743961352657,1.932367149758454
2024-05-23,30.26634382566586,15.49636803874092,3.87409200968523,7.021791767554479,0.9685230024213075,0.9685230024213075,0.0,0.48426150121065376,38.983050847457626,1.937046004842615
2024-05-24,31.57894736842105,16.040100250626566,4.010025062656641,7.268170426065162,1.0025062656641603,1.0025062656641603,0.0,1.5037593984962405,35.58897243107769,2.0050125313283207
2024-05-27,30.787589498806682,20.047732696897373,3.8186157517899764,6.921241050119331,0.9546539379474941,2.6252983293556085,0.0,1.9093078758949882,31.026252983293556,1.9093078758949882
2024-05-28,31.31067961165049,20.388349514563107,3.8834951456310676,7.038834951456311,0.9708737864077669,2.669902912621359,0.0,2.669902912621359,29.126213592233007,1.9417475728155338
2024-05-29,31.654676258992804,20.14388489208633,3.8369304556354913,6.954436450839328,0.9592326139088728,2.6378896882494005,0.0,2.6378896882494005,28.297362110311752,2.877697841726619
2024-05-30,31.654676258992804,20.14388489208633,3.8369304556354913,6.954436450839328,0.9592326139088728,2.6378896882494005,0.0,1.6786570743405276,29.256594724220626,2.877697841726619
2024-06-03,36.72985781990521,21.09004739336493,3.7914691943127963,6.872037914691943,1.8957345971563981,2.6066350710900474,0.0,2.132701421800948,22.03791469194313,2.843601895734597
2024-06-04,40.45977011494253,20.45977011494253,3.67816091954023,7.126436781609195,1.839080459770115,2.528735632183908,0.0,4.3678160919540225,16.7816091954023,2.7586206896551726
2024-06-05,46.12159329140461,18.658280922431867,3.3542976939203357,6.498951781970649,0.628930817610063,2.3060796645702304,0.0,5.031446540880504,12.78825995807128,4.612159329140461
2024-06-07,47.72727272727273,18.388429752066116,3.3057851239669422,6.40495867768595,0.6198347107438017,2.272727272727273,0.0,4.958677685950414,11.776859504132231,4.545454545454546
2024-06-11,48.14049586776859,18.388429752066116,3.3057851239669422,6.40495867768595,0.6198347107438017,2.272727272727273,0.0,5.578512396694215,10.743801652892563,4.545454545454546
2024-06-12,48.14049586776859,18.388429752066116,3.3057851239669422,6.40495867768595,0.6198347107438017,3.512396694214876,0.0,5.578512396694215,9.50413223140496,4.545454545454546
2024-06-13,48.96694214876033,19.00826446280992,3.3057851239669422,6.8181818181818175,1.6528925619834711,3.512396694214876,0.0,5.991735537190083,6.198347107438017,4.545454545454546
2024-06-14,49.796747967479675,18.69918699186992,3.2520325203252036,6.707317073170732,1.6260162601626018,3.4552845528455287,0.0,5.894308943089431,6.097560975609756,4.471544715447155
2024-06-17,51.02459016393443,18.852459016393443,3.278688524590164,6.762295081967213,1.4344262295081966,3.483606557377049,0.0,5.942622950819672,4.713114754098361,4.508196721311475
2024-06-18,50.1039501039501,19.12681912681913,3.3264033264033266,6.652806652806653,1.8711018711018712,3.5343035343035343,0.0,6.029106029106029,4.781704781704782,4.5738045738045745
2024-06-19,51.3184584178499,19.066937119675455,3.2454361054766734,6.490872210953347,1.8255578093306288,3.4482758620689653,0.0,5.88235294117647,4.259634888438134,4.462474645030426
2024-06-20,50.99206349206349,19.841269841269842,3.1746031746031744,6.746031746031746,1.7857142857142856,4.9603174603174605,0.0,5.753968253968254,2.1825396825396823,4.563492063492063
2024-06-21,51.491053677932406,19.08548707753479,3.180914512922465,7.157057654075547,1.7892644135188867,4.970178926441352,0.0,5.7654075546719685,2.1868787276341948,4.3737574552683895
2024-06-24,51.34099616858238,18.773946360153257,3.4482758620689653,6.896551724137931,1.7241379310344827,5.555555555555555,0.0,5.555555555555555,2.10727969348659,4.597701149425287
2024-06-25,51.04761904761905,19.238095238095237,3.428571428571429,6.857142857142858,1.7142857142857144,5.523809523809524,0.0,5.523809523809524,2.0952380952380953,4.571428571428571
2024-06-26,51.20593692022264,19.109461966604822,3.339517625231911,7.421150278293136,1.6697588126159555,5.380333951762523,0.0,5.380333951762523,2.0408163265306123,4.452690166975881
2024-06-27,50.82872928176796,18.96869244935543,3.314917127071823,8.103130755064457,1.6574585635359116,5.3406998158379375,0.0,5.3406998158379375,2.0257826887661143,4.41988950276243
2024-06-28,50.82872928176796,18.96869244935543,3.314917127071823,8.103130755064457,1.6574585635359116,5.3406998158379375,0.0,5.3406998158379375,2.0257826887661143,4.41988950276243
2024-07-02,51.449275362318836,18.65942028985507,3.260869565217391,7.971014492753622,1.6304347826086956,5.253623188405797,0.0,5.253623188405797,1.9927536231884055,4.528985507246377
2024-07-03,52.892561983471076,17.355371900826448,3.1404958677685952,7.2727272727272725,2.975206611570248,4.793388429752066,0.0,5.454545454545454,1.8181818181818181,4.297520661157025
2024-07-04,52.71828665568369,17.298187808896213,3.459637561779242,7.413509060955518,2.9654036243822075,4.7775947281713345,0.0,5.436573311367381,1.8121911037891267,4.118616144975288
2024-07-05,53.125,17.269736842105264,3.453947368421053,8.388157894736842,1.644736842105263,4.769736842105264,0.0,5.427631578947369,1.8092105263157896,4.111842105263158
2024-07-08,52.5974025974026,17.694805194805195,3.4090909090909087,8.766233766233766,1.6233766233766231,4.707792207792208,0.0,5.357142857142857,1.7857142857142856,4.058441558441558
2024-07-09,52.480000000000004,17.44,3.36,9.28,1.6,4.64,0.0,5.28,1.76,4.16
2024-07-10,52.51141552511416,16.590563165905632,3.34855403348554,9.43683409436834,1.5220700152207,5.78386605783866,0.0,5.0228310502283104,1.67427701674277,4.10958904109589
2024-07-11,52.50379362670713,16.84370257966616,3.338391502276176,9.408194233687405,1.5174506828528074,5.7663125948406675,0.0,5.007587253414264,1.669195751138088,3.9453717754172986
2024-07-12,53.25264750378215,16.944024205748864,3.3282904689863844,9.379727685325264,0.9077155824508321,5.748865355521937,0.0,4.992435703479576,1.6641452344931922,3.7821482602118004
2024-07-15,53.12977099236641,16.946564885496183,3.3587786259541987,9.465648854961833,0.9160305343511451,5.801526717557252,0.0,5.038167938931298,1.6793893129770994,3.6641221374045805
2024-07-16,51.2937595129376,16.894977168949772,3.34855403348554,9.43683409436834,2.43531202435312,5.78386605783866,0.0,5.47945205479452,1.67427701674277,3.65296803652968
2024-07-17,51.58850226928896,16.792738275340394,3.3282904689863844,9.379727685325264,2.4205748865355523,5.748865355521937,0.0,5.446293494704992,1.6641452344931922,3.6308623298033282
2024-07-19,52.18068535825545,17.601246105919003,3.4267912772585665,9.657320872274143,0.3115264797507788,5.919003115264798,0.0,5.607476635514018,1.7133956386292832,3.582554517133956
2024-07-22,50.90634441087614,17.069486404833835,3.3232628398791544,9.365558912386707,3.0211480362537766,5.740181268882175,0.0,5.438066465256798,1.6616314199395772,3.474320241691843
2024-07-23,50.22354694485842,19.821162444113263,3.278688524590164,8.79284649776453,1.639344262295082,5.663189269746647,0.0,5.365126676602086,1.639344262295082,3.5767511177347244
2024-07-24,51.09809663250366,19.472913616398245,3.22108345534407,8.638360175695462,1.610541727672035,5.563689604685212,0.0,5.27086383601757,1.610541727672035,3.513909224011713
2024-07-25,51.248164464023496,19.08957415565345,3.2305433186490458,8.663729809104257,1.6152716593245229,5.580029368575625,0.0,5.286343612334802,1.6152716593245229,3.671071953010279
2024-07-26,50.634696755994355,19.18194640338505,3.1029619181946404,8.885754583921015,2.538787023977433,5.359661495063469,0.0,5.077574047954866,1.5514809590973202,3.6671368124118473
2024-07-29,48.57916102841678,18.80920162381597,2.9769959404600814,8.525033829499323,2.435723951285521,5.142083897158322,0.0,7.848443843031124,1.4884979702300407,4.194857916102842
2024-07-30,48.38274932614555,18.733153638814017,2.964959568733154,8.49056603773585,2.4258760107816713,5.660377358490567,0.0,7.816711590296496,1.482479784366577,4.0431266846361185
2024-07-31,49.2772667542707,18.265440210249672,2.890932982917214,8.278580814717477,2.4967148488830486,5.519053876478318,0.0,7.752956636005257,1.445466491458607,4.07358738501971
2024-08-01,48.828125,18.098958333333336,2.864583333333333,8.723958333333332,2.864583333333333,5.46875,0.0,7.682291666666667,1.4322916666666665,4.036458333333334
2024-08-02,48.9556135770235,18.14621409921671,2.8720626631853787,8.7467362924282,2.8720626631853787,5.483028720626632,0.0,7.5718015665796345,1.4360313315926894,3.91644908616188
2024-08-06,50.19659239842726,18.2175622542595,2.8833551769331587,8.781127129750983,1.4416775884665793,5.5045871559633035,0.0,7.601572739187418,1.4416775884665793,3.9318479685452163
2024-08-07,50.585175552665795,18.075422626788036,2.860858257477243,8.712613784135241,1.4304291287386215,5.461638491547465,0.0,7.542262678803641,1.4304291287386215,3.901170351105332
2024-08-12,51.047120418848166,17.93193717277487,3.1413612565445024,8.769633507853403,1.4397905759162304,5.49738219895288,0.0,6.806282722513089,1.4397905759162304,3.926701570680628
2024-08-13,51.23216601815823,17.769130998702984,3.11284046692607,8.690012970168612,1.4267185473411155,5.706874189364462,0.0,6.744487678339818,1.4267185473411155,3.8910505836575875
2024-08-14,51.13636363636363,17.2979797979798,3.0303030303030303,8.45959595959596,2.7777777777777777,5.555555555555555,0.0,6.565656565656567,1.3888888888888888,3.787878787878788
2024-08-15,51.26903553299492,17.385786802030456,3.0456852791878175,9.01015228426396,1.7766497461928936,5.583756345177665,0.0,6.598984771573605,1.3959390862944163,3.934010152284264
2024-08-16,50.95785440613027,17.496807151979567,3.065134099616858,9.067688378033207,1.7879948914431671,5.61941251596424,0.0,6.641123882503193,1.40485312899106,3.959131545338442
2024-08-19,51.023017902813294,17.51918158567775,3.0690537084398977,9.07928388746803,1.7902813299232736,5.626598465473146,0.0,6.649616368286446,1.4066496163682864,3.8363171355498724
2024-08-20,51.08834827144686,17.541613316261202,3.0729833546734953,9.090909090909092,1.792573623559539,5.633802816901409,0.0,6.658130601792574,1.4084507042253522,3.713188220230474
2024-08-21,50.187734668335416,17.146433041301627,3.0037546933667083,8.88610763454318,3.754693366708386,5.506883604505632,0.0,6.508135168961202,1.376720901126408,3.629536921151439
2024-08-22,50.06090133982948,17.417783191230207,3.2886723507917175,8.76979293544458,3.6540803897685747,5.35931790499391,0.0,6.333739342265529,1.3398294762484775,3.7758830694275276
2024-08-23,50.18315018315018,17.46031746031746,3.296703296703297,8.791208791208792,3.6630036630036633,5.128205128205128,0.0,6.349206349206349,1.3431013431013432,3.785103785103785
2024-08-26,49.6962332928311,17.375455650060754,3.2806804374240586,8.748481166464156,3.6452004860267313,5.103280680437424,0.0,7.047387606318348,1.336573511543135,3.766707168894289
2024-08-28,46.583143507972665,16.287015945330296,3.0751708428246016,8.200455580865604,2.9612756264236904,4.783599088838269,6.83371298405467,6.605922551252847,1.2528473804100226,3.416856492027335
2024-08-29,46.84994272623138,15.922107674684993,3.0927835051546393,8.24742268041237,2.978235967926689,4.810996563573884,6.872852233676976,6.643757159221077,1.2600229095074456,3.3218785796105386
2024-08-30,47.03872437357631,15.831435079726653,3.0751708428246016,8.200455580865604,2.9612756264236904,4.783599088838269,6.83371298405467,6.605922551252847,1.2528473804100226,3.416856492027335
2024-09-02,47.58064516129033,16.013824884792626,3.110599078341014,8.294930875576037,2.1889400921658986,4.838709677419355,6.912442396313365,6.682027649769585,1.2672811059907834,3.110599078341014
2024-09-03,48.43205574912892,16.144018583042975,3.1358885017421603,8.362369337979095,2.2067363530778166,4.878048780487805,6.968641114982578,5.574912891986063,1.2775842044134729,3.0197444831591174
2024-09-04,48.319814600231744,16.10660486674392,3.1286210892236386,8.574739281575898,2.20162224797219,4.866743916570105,6.952491309385864,5.5619930475086905,1.2746234067207416,3.0127462340672073
2024-09-05,48.2837528604119,16.361556064073227,3.0892448512585813,8.466819221967963,2.1739130434782608,4.805491990846682,6.864988558352403,5.720823798627003,1.2585812356979404,2.9748283752860414
2024-09-09,49.012775842044135,16.608594657375146,3.1358885017421603,8.362369337979095,0.9291521486643438,4.878048780487805,6.968641114982578,5.807200929152149,1.2775842044134729,3.0197444831591174
2024-09-12,48.413631022326676,16.803760282021152,3.172737955346651,8.46063454759107,0.9400705052878966,4.935370152761457,7.050528789659224,5.875440658049354,1.2925969447708578,3.055229142185664
2024-09-13,47.03196347031963,16.32420091324201,3.0821917808219177,8.21917808219178,3.767123287671233,4.794520547945205,6.8493150684931505,5.707762557077626,1.2557077625570776,2.968036529680365
2024-09-16,47.43443557582668,16.305587229190422,2.9646522234891677,8.665906499429875,3.0786773090079818,4.789053591790194,6.841505131128849,5.701254275940707,1.2542759407069555,2.9646522234891677
2024-09-17,47.27272727272727,16.477272727272727,2.9545454545454546,8.636363636363637,3.0681818181818183,4.772727272727273,6.8181818181818175,5.681818181818182,1.25,3.0681818181818183
2024-09-19,46.87842278203724,15.88170865279299,2.8477546549835706,9.529025191675794,2.9572836801752467,4.600219058050383,6.571741511500548,6.571741511500548,1.2048192771084338,2.9572836801752467
2024-09-20,46.64466446644664,15.951595159515952,2.8602860286028604,9.570957095709572,2.9702970297029703,4.62046204620462,6.6006600660066,6.6006600660066,1.21012101210121,2.9702970297029703
2024-09-23,46.747519294377064,15.986769570011026,2.7563395810363835,9.592061742006615,2.9768467475192946,4.630650496141125,6.615214994487322,6.615214994487322,1.2127894156560088,2.8665931642778393
2024-09-24,46.902654867256636,16.039823008849556,2.765486725663717,9.623893805309734,2.6548672566371683,4.646017699115045,6.637168141592921,6.637168141592921,1.2168141592920354,2.8761061946902653
2024-09-26,46.231721034870645,16.310461192350957,2.81214848143982,9.786276715410573,4.386951631046119,4.724409448818897,6.749156355455568,4.83689538807649,1.2373453318335208,2.924634420697413
2024-09-27,47.786606129398415,16.458569807037456,2.6106696935300793,9.421112372304199,3.064699205448354,4.767309875141884,6.81044267877412,4.880817253121453,1.2485811577752552,2.9511918274687856
2024-09-30,47.553324968632374,17.565872020075282,2.8858218318695106,10.163111668757843,0.8782936010037641,4.1405269761606025,7.528230865746549,4.642409033877039,1.3801756587202008,3.262233375156838
2024-10-02,44.6078431372549,16.176470588235293,2.8186274509803924,9.803921568627452,1.2254901960784315,4.044117647058823,7.352941176470589,3.6764705882352944,7.107843137254902,3.1862745098039214
2024-10-03,39.79848866498741,15.365239294710328,2.644836272040302,9.82367758186398,1.2594458438287155,4.156171284634761,7.5566750629722925,3.7783375314861463,12.34256926952141,3.27455919395466
2024-10-04,34.67202141900937,16.06425702811245,2.8112449799196786,10.441767068273093,2.4096385542168677,4.417670682730924,8.032128514056225,4.016064257028113,14.190093708165996,2.9451137884872822
2024-10-07,30.93994778067885,15.66579634464752,2.741514360313316,9.660574412532636,2.219321148825065,4.308093994778068,7.83289817232376,2.4804177545691903,21.279373368146214,2.8720626631853787
2024-10-08,30.899608865710558,15.645371577574968,5.345501955671447,9.517601043024772,2.216427640156454,4.3024771838331155,7.822685788787484,2.0860495436766624,19.295958279009128,2.8683181225554106
2024-10-09,31.290743155149936,16.297262059973924,5.345501955671447,9.517601043024772,2.216427640156454,5.60625814863103,7.822685788787484,2.0860495436766624,16.94915254237288,2.8683181225554106
2024-10-10,31.266149870801037,16.149870801033593,5.297157622739018,9.431524547803617,2.7131782945736433,5.555555555555555,7.751937984496124,2.0671834625323,16.795865633074936,2.9715762273901807
2024-10-14,30.83756345177665,15.862944162436548,5.203045685279188,9.263959390862944,4.060913705583756,5.456852791878172,7.614213197969544,2.030456852791878,16.751269035532996,2.918781725888325
2024-10-15,31.155778894472363,15.7035175879397,5.150753768844221,9.170854271356783,2.8894472361809047,6.155778894472362,7.537688442211055,2.0100502512562812,17.33668341708543,2.8894472361809047
2024-10-16,31.389578163771713,15.508684863523573,5.086848635235732,9.057071960297765,1.9851116625310175,6.079404466501241,7.444168734491314,1.7369727047146404,18.734491315136477,2.977667493796526
2024-10-17,32.88834951456311,16.2621359223301,4.975728155339806,9.587378640776699,2.912621359223301,7.8883495145631075,7.281553398058252,3.640776699029126,11.165048543689322,3.3980582524271843
2024-10-18,33.17249698431846,16.164053075995174,4.945717732207479,9.529553679131483,2.6537997587454765,8.323281061519904,7.237635705669482,3.618817852834741,10.97708082026538,3.3775633293124248
2024-10-21,32.585596221959854,15.820543093270366,4.8406139315230226,9.327036599763874,2.5974025974025974,8.146399055489963,7.083825265643448,3.541912632821724,12.750885478158205,3.3057851239669422
2024-10-22,31.085714285714282,14.857142857142858,4.685714285714285,9.028571428571428,2.742857142857143,7.885714285714286,6.857142857142858,3.428571428571429,16.228571428571428,3.2
2024-10-23,33.055885850178356,15.457788347205708,4.875148632580261,8.9179548156956,2.2592152199762188,8.442330558858501,7.13436385255648,3.804994054696789,12.72294887039239,3.329369797859691
2024-10-25,32.580261593341255,15.457788347205708,4.875148632580261,8.9179548156956,2.2592152199762188,8.204518430439952,7.13436385255648,4.161712247324614,13.079667063020214,3.329369797859691
2024-10-28,32.61648745519714,15.531660692951016,4.898446833930705,8.960573476702509,2.2700119474313025,8.24372759856631,7.168458781362006,4.1816009557945035,12.783751493428912,3.345280764635603
2024-10-29,32.177033492822964,15.550239234449762,4.904306220095694,8.971291866028707,2.272727272727273,8.253588516746412,7.177033492822966,4.186602870813397,13.157894736842104,3.349282296650718
2024-10-30,32.177033492822964,15.550239234449762,4.904306220095694,9.210526315789473,2.272727272727273,8.253588516746412,7.177033492822966,3.9473684210526314,13.157894736842104,3.349282296650718
2024-10-31,31.2280701754386,15.204678362573098,4.7953216374269,9.005847953216374,4.56140350877193,8.070175438596491,7.017543859649122,3.8596491228070176,12.982456140350877,3.274853801169591
2024-11-01,31.86558516801854,15.295480880648899,4.750869061413673,8.92236384704519,4.5191193511008105,7.995365005793744,6.952491309385864,4.055619930475087,12.398609501738122,3.2444959443800694
2024-11-04,32.49138920780712,15.154994259471872,4.707233065442021,8.955223880597014,4.477611940298507,7.921928817451206,6.8886337543053955,4.018369690011482,12.169919632606199,3.214695752009185
2024-11-05,32.723112128146454,15.102974828375288,4.691075514874142,8.924485125858125,4.462242562929062,7.894736842105263,6.864988558352403,4.004576659038902,12.128146453089245,3.203661327231121
2024-11-07,32.10161662817552,15.011547344110854,4.734411085450346,9.006928406466514,4.503464203233257,7.967667436489608,6.928406466512701,3.810623556581986,12.702078521939955,3.233256351039261
2024-11-08,32.66978922716628,15.22248243559719,4.8009367681498825,9.133489461358314,3.0444964871194378,8.079625292740047,7.02576112412178,3.864168618266979,12.88056206088993,3.278688524590164
2024-11-11,31.71021377672209,15.320665083135394,4.86935866983373,7.8384798099762465,3.44418052256532,8.194774346793348,7.1258907363420425,3.9192399049881232,14.251781472684085,3.32541567695962
2024-11-12,31.294117647058822,15.176470588235293,5.176470588235294,7.764705882352942,4.588235294117647,8.117647058823529,7.0588235294117645,3.882352941176471,13.647058823529413,3.294117647058824
2024-11-13,32.22748815165877,15.284360189573459,5.213270142180095,7.819905213270142,3.909952606635071,8.175355450236967,7.109004739336493,4.1469194312796205,12.796208530805686,3.3175355450236967
2024-11-14,37.44292237442922,14.726027397260275,5.0228310502283104,7.534246575342466,3.767123287671233,7.876712328767123,6.8493150684931505,3.9954337899543377,9.58904109589041,3.1963470319634704
2024-11-15,36.771300448430495,15.022421524663676,4.932735426008969,7.399103139013453,4.820627802690583,7.73542600896861,6.726457399103139,4.0358744394618835,9.417040358744394,3.1390134529147984
2024-11-18,36.73012318029115,15.005599104143338,5.263157894736842,7.3908174692049275,4.8152295632698765,7.726763717805152,6.718924972004479,4.031354983202688,9.182530795072788,3.135498320268757
2024-11-19,37.59733036707453,14.905450500556173,5.228031145717464,7.341490545050055,3.8932146829810903,7.675194660734149,6.674082313681868,4.004449388209121,9.56618464961068,3.114571746384872
2024-11-20,38.15789473684211,15.021929824561402,5.1535087719298245,7.236842105263158,3.8377192982456143,7.565789473684211,6.578947368421052,3.9473684210526314,9.429824561403509,3.070175438596491
2024-11-21,38.15789473684211,15.021929824561402,5.37280701754386,7.236842105263158,3.8377192982456143,7.565789473684211,6.578947368421052,3.9473684210526314,9.210526315789473,3.070175438596491
2024-11-22,37.66233766233766,14.826839826839826,5.303030303030303,7.142857142857142,5.086580086580087,7.467532467532467,6.493506493506493,3.896103896103896,9.090909090909092,3.0303030303030303
2024-11-25,39.48497854077253,15.343347639484978,5.257510729613734,7.081545064377683,3.755364806866953,7.4034334763948495,6.437768240343347,3.862660944206009,8.369098712446352,3.004291845493562
2024-11-26,39.743589743589745,15.277777777777779,5.128205128205128,7.051282051282051,3.7393162393162394,7.371794871794872,6.41025641025641,3.8461538461538463,8.44017094017094,2.9914529914529915
2024-11-27,42.56684491978609,15.294117647058824,5.133689839572193,7.165775401069519,2.4598930481283423,7.379679144385026,6.417112299465241,3.8502673796791447,6.737967914438503,2.9946524064171123
2024-11-28,42.795698924731184,15.376344086021506,5.161290322580645,6.774193548387098,2.4731182795698925,7.419354838709677,6.451612903225806,3.870967741935484,6.666666666666667,3.010752688172043
2024-11-29,42.795698924731184,15.376344086021506,5.161290322580645,7.096774193548387,2.4731182795698925,7.419354838709677,6.451612903225806,3.870967741935484,6.344086021505377,3.010752688172043
2024-12-02,43.24034334763949,15.343347639484978,5.150214592274678,6.7596566523605155,2.467811158798283,7.4034334763948495,6.437768240343347,4.07725321888412,6.115879828326181,3.004291845493562
2024-12-03,44.314558979808716,15.196599362380447,5.100956429330499,6.69500531349628,2.4442082890541976,7.332624867162593,6.376195536663125,4.038257173219979,5.526036131774708,2.975557917109458
2024-12-04,43.676939426142404,15.196599362380447,5.100956429330499,6.69500531349628,2.869287991498406,7.332624867162593,6.376195536663125,4.038257173219979,5.738575982996812,2.975557917109458
2024-12-10,43.822597676874345,15.100316789862726,5.068637803590286,6.652587117212249,2.851108764519535,7.286166842661035,6.335797254487856,4.0126715945089755,5.70221752903907,3.167898627243928
