date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CLSA LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FIRST SHANGHAI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT
2024-10-17,31.376867285195797,22.035631758664913,10.975573001640267,0.012755279653336797,8.268816582822074,11.100793390554813,4.519359984678881,6.130021209601566,4.731816519683498,0.8483649875048569
2024-10-18,31.324807566931987,21.94163472783856,10.957862228893784,0.012734697050567508,8.30451269481349,10.95052254893373,4.824236756364989,6.120129478886627,4.716801333955409,0.8467579663308464
2024-10-21,31.305239024818633,21.628984199687647,10.950933653155504,0.012726644995232642,8.280229536574858,10.963582503722968,5.204603996041867,6.116259766004972,4.691218107505233,0.8462225674930836
2024-10-22,31.338415603576202,21.59968718927029,10.96153957939374,0.01273897068931086,8.288487032660132,10.92609764116341,5.2199536826313935,6.122183333984352,4.683854836677359,0.8470421299538037
2024-10-23,31.39331223910626,22.164373292365923,10.979990393349242,0.012760413332150455,8.311979866756047,10.521805324433991,4.837412464208586,6.132488388751399,4.795024372425245,0.8508532452711595
2024-10-24,31.467083313587562,21.880344313615048,11.004956062633427,0.004781541162535433,8.330879167485486,10.385786647030853,5.1382355264864845,6.146432087381172,4.788713474279237,0.8527878663381946
2024-10-25,31.422765478521352,22.038073293734143,10.987036018335381,0.004773755086066078,8.31970036399596,10.07003776584481,5.613718775357292,6.13642347538364,4.556071854141465,0.8513992195998851
2024-10-28,31.475663515357112,22.50707230566911,11.005113953160226,0.0047816097643589,8.333628577812908,9.603425216260435,5.582258282615377,6.146520271595148,4.488736166291917,0.8528001014734098
2024-10-29,31.507119766908676,22.534996316579004,11.016028605211943,0.004786352069349762,8.341893704066232,9.356640548125764,5.769717196066602,6.152616267545651,4.46255535185825,0.85364589156853
2024-10-30,31.51925358945019,22.398766035357724,11.019182953784789,0.004787722601631418,8.344282336253315,9.383497743807268,5.828204840585762,6.1543780182671055,4.493756433891248,0.8538903260009633
2024-10-31,31.535045056003664,22.407523385176837,11.023866422935704,0.0047897575212077536,8.3286698657521,9.359705406155248,5.818877877066045,6.156993805636506,4.510275169845281,0.8542532539074027
2024-11-01,31.562275243844834,22.441400401484835,11.032966477950074,0.004793711402294138,8.32116393767228,9.442453301844656,5.5179453209527365,6.162076322079,4.659966854170131,0.8549584285991596
2024-11-04,31.48527007264957,22.644250800001746,10.993108662318866,0.00477639358793807,8.291102809622299,9.68128911958891,5.392914710170276,6.139576317935595,4.515841317716048,0.8518697964087548
2024-11-05,31.503884939826175,22.672312033220756,11.000859702213125,0.004779761335714247,8.296948714599576,9.662304508299092,5.309812013086011,6.143905220927094,4.55272267226782,0.8524704342246359
2024-11-06,31.451705860560597,22.82321144576608,10.981806181105231,0.004771482775132076,8.282578375213015,9.584494389171654,5.364285830761017,6.133263959154771,4.522411374270182,0.8514711012223191
2024-11-07,31.45995285962916,22.890628342533496,10.98374663431129,0.004772118538575062,8.305156498609108,9.575988606452459,5.242203949212986,6.134081169484384,4.55236247987368,0.8511073413548622
2024-11-08,31.46261680605057,22.79946002496866,10.983926947420148,0.0047721968793779015,8.3055314488693,9.61002840714617,5.278266644940127,6.134181868752354,4.570094341536247,0.8511213134370487
2024-11-11,31.485123782717356,22.916419295345264,10.989117469784123,0.0047744520104204035,8.30945627893567,9.561095822772018,5.119918466873996,6.137080614194387,4.624296688305685,0.8527171290610841
2024-11-12,31.451828028687096,22.833688898175247,10.973003695844852,0.004767451044183456,8.307283444489673,9.522534605240644,5.301724980351963,6.128081572193414,4.625620567481759,0.8514667564911652
2024-11-13,31.56239442208359,23.076877687460016,11.005822929800654,0.005977137558816857,8.332129756990698,9.530693353288429,4.802473188419801,6.14641009448255,4.6832080155116955,0.8540134144037524
2024-11-14,31.467978598182306,23.567179099430543,10.994804241443083,0.0059711534341901915,8.323787887261126,9.476487291195273,4.517652876778241,6.1402564994464575,4.652962796289051,0.8529195565397268
2024-11-15,31.475531058603234,23.395934014389297,10.996358015684848,0.005971997271351448,8.324964196263918,9.467315783275254,4.692828899012688,6.141124234076122,4.646931711183443,0.8530400902398408
2024-11-18,31.210515808910955,24.32272125669298,10.901455139058038,0.00592045659584322,8.253116494605448,9.244465454750307,4.442789726820873,6.0881239266375005,4.6852137157778095,0.8456780201502456
2024-11-19,31.205473252549265,24.347432182467376,10.901099991156073,0.005920263719047245,8.253084434900622,9.241559372266956,4.4218203434593155,6.0879255875706635,4.690034102281972,0.8456504696287085
2024-11-20,31.16902117948424,24.280831414339087,10.88820082530353,0.00591325832842935,8.24331864016365,9.222108832734254,4.5795671436244065,6.080721804290469,4.685667082099083,0.8446498196328484
2024-11-21,31.209579220774692,24.215526347905264,10.90170703780369,0.005920593399193888,8.252123079796442,9.19447243358925,4.626727284575349,6.085896366899381,4.662350074115882,0.8456975611408549
2024-11-22,31.25847835019658,24.36430176882483,10.919036385325647,0.005930004771210679,8.265240650113444,9.058703040923763,4.539893289943662,6.095570504422881,4.645804123958248,0.8470418815197334
2024-11-25,31.248309037942967,24.364309164861368,10.913910545854542,0.005927220985952763,8.261360610220962,8.885406175016284,4.71314356962327,6.092708995880565,4.668280433980594,0.8466442456334927
2024-11-26,31.25134894689519,24.175307067436837,10.91439260488765,0.005927482786744102,8.261725508163929,8.875840465490061,4.916084223119234,6.092978106149998,4.659713953811831,0.8466816412585275
2024-11-27,31.225483949816756,24.199845049152866,10.904201171754993,0.005921947935043878,8.254011031864158,8.850734220515513,4.9584685619027224,6.087288721390303,4.668154302625975,0.8458910430416675
2024-11-28,31.270718185125656,24.204916934428343,10.91966599822408,0.0059303467068320985,8.266191667719125,8.866133294604849,4.854111893539707,6.095921986886851,4.6693189691606625,0.8470907236038969
2024-11-29,31.274550175463123,24.411633377174873,10.92257839724363,0.00593192839769493,8.269108186386733,8.875141752920149,4.671421849163931,6.097547838558573,4.624769842364556,0.8473166523267439
2024-12-02,31.268138874041913,24.4591374693307,10.917357418643311,0.005929092943455408,8.265155563176837,8.810792910975362,4.660291718582595,6.094633218436683,4.671652097825973,0.8469116360431704
2024-12-03,31.268202076009022,24.493600221223407,10.917213875223169,0.0059290149866526014,8.265046891393727,8.831310037205755,4.600436090910298,6.0945530850799425,4.676808207274569,0.8469005006934576
2024-12-04,31.27999058188472,24.500390126762493,10.921826836389352,0.005931520233522338,8.273284421716957,8.797317151570383,4.598562907956171,6.097128278442282,4.678309824887785,0.8472583501563307
2024-12-05,31.3082461617997,24.457790581801564,10.932438959304292,0.005937283557070088,8.28132310540136,8.786153226882384,4.61169546871815,6.103052513983484,4.665281115260103,0.8480815832918913
2024-12-06,31.2738308430787,24.449519927860045,10.920670089355982,0.007503290108968587,8.272408185776357,8.781914038016444,4.691904239637188,6.09648252245715,4.658598247953291,0.8471686157558753
2024-12-09,31.252699689919687,24.373459436013924,10.911470214383783,0.007496969129549024,8.265439279985282,8.832115616291466,4.712695582468066,6.091346676715279,4.706584561817728,0.8466919732752345
2024-12-10,31.272798313848433,24.209635190097327,10.917990540911804,0.007501449065408696,8.269666895270172,8.830515243983102,4.856913143985308,6.094986660012416,4.692320280045877,0.8476722827801532
2024-12-11,31.408131207880196,24.1268810468766,10.964739146764364,0.007533568738380364,8.30507592010586,8.612268213750001,4.940355408610367,6.121084148188269,4.660247566531413,0.8536837725545474
2024-12-12,31.33515227972153,24.178663324998418,10.94249827335873,0.006655876255165738,8.287041357413855,8.493059268880804,5.078480411535111,6.108668143044612,4.718304323863072,0.8514767409287027
2024-12-13,31.34198117752763,23.84799474196097,10.946876025593369,0.006658539063641612,8.290356744166925,8.482902193880182,5.072651747772333,6.111112030623649,5.047649409198293,0.8518173902130092
2024-12-16,31.336741462784307,23.53829470757081,10.947122452086559,0.006658688954845952,8.298866730616398,8.49950206561806,5.363153742293298,6.111249598629687,5.045860554905934,0.8525499965400977
2024-12-17,31.26554200384291,23.59078399623632,10.921835335930403,0.006643307831469843,8.279696906957254,8.502171321271431,5.3275582457293185,6.09713302332543,5.158055195453342,0.850580663422121
2024-12-18,31.370864893423757,23.38104737167256,10.959625269525107,0.006666293909732214,8.308344948854467,8.510161759169252,5.341823207814201,6.118229317582087,5.149713235677762,0.853523702371071
2024-12-19,31.32066817108545,23.493881673778787,10.940428105775139,0.00665461705649651,8.294267166238276,8.493116155152396,5.403749401381546,6.107512468494548,5.087693592910932,0.8520286481264282
2024-12-20,31.31454233003595,23.27903934856666,10.937956332308044,0.0066531135773168215,8.292393240527849,8.489771636248504,5.649625406894922,6.106132596781703,5.0720498459633125,0.8518361490957429
2024-12-23,31.3266607522953,23.28226336567982,10.942189214656834,0.006655688267338459,8.295602315780176,8.457163919000465,5.673093795429529,6.106831688435442,5.057373459083371,0.8521658013717279
2024-12-27,31.315143165924376,23.660790046028772,10.93941130539406,0.006653998578216359,8.293496299327598,8.375881832152558,5.451624362131953,6.105281338319875,4.999768191324532,0.8519494608180588
2024-12-30,31.233783193755237,23.78892498971474,10.911320799560862,0.006636912267019401,8.27220004309679,8.327589342551525,5.49508697710266,6.089604037571266,5.025091901620452,0.8497618027594485
2025-01-02,31.25075079246456,23.667450970222813,10.915508731472718,0.006639459615520087,8.275375040072696,8.368296885751034,5.5372061705961535,6.0919413207973765,5.038165416009048,0.8486652129980853
2025-01-03,31.204426280310134,23.957506229146123,10.899219390415052,0.006630271637516761,8.263923209917765,8.294676067340477,5.468964642094516,6.0835110228372535,4.973652093777151,0.8474907925240173
2025-01-06,31.137598873510363,23.961082851147985,10.87835413782323,0.006617578775072791,8.248102916830906,8.244763639312584,5.491538897311478,6.0718648682283956,5.114207864346215,0.8458683727137687
2025-01-07,31.043847864416573,23.874517821148242,10.847789881173304,2.1680968674761442e-05,8.224157008824182,8.178251328258623,5.7032678903977265,6.054410502427133,5.230299208396726,0.8434368139888173
2025-01-08,31.113813372805314,23.38013284011208,10.87306619141651,0.02149200711192716,8.2420666394729,8.213774183429317,6.005820465366051,6.067595106730996,5.2393273981431605,0.8429117954117367
2025-01-09,31.061556310161365,23.59270082464133,10.849908058259995,0.021448095609802743,8.225226819680177,8.019535340301719,6.297647106436361,6.055198069356509,5.035354086245097,0.841425289307646
2025-01-10,31.05834364635059,23.097919281087904,10.858567747130403,0.021464281540291657,8.198412063488544,8.282451094241878,6.5425675185334455,6.059767659908054,5.038682303133165,0.8418244045857244
2025-01-13,31.115656692013395,23.108234338234436,10.876976362187765,0.021501604226421486,8.21243140766738,8.457996740191403,6.292477556253365,6.071013395534875,5.000187430192886,0.8435244734980738
2025-01-14,31.115063489672156,23.34134170133525,10.870247956131747,0.021488303514966958,8.208059672310455,8.4317486614676,6.10445912995512,6.066549512121056,4.998038897135255,0.843002676356396
2025-01-15,31.03849206415757,23.043747771641947,10.842767960214953,0.021434446687801374,8.171235055456236,8.373400045748175,6.438737016072142,6.051344723695661,5.177951084727155,0.8408898315983617
2025-01-16,31.024754671338123,23.024643898236885,10.836488798908187,0.021422033773611213,8.166503007036775,8.404097373096507,6.44735960815927,6.0478403261301725,5.185310385071462,0.8415798982490119
2025-01-17,31.026859604645544,23.066364786745268,10.836319569210476,0.021421699233118704,8.166375473583747,8.43880581587929,6.2419578291863935,6.047745879099479,5.312347183541604,0.8418021588750821
2025-01-20,31.005732507060525,22.76428981716569,10.829269451949688,0.021407762260278965,8.161062423860853,8.400851004188373,6.391944241182447,6.0438112113057905,5.540141849103088,0.8414897319232731
2025-01-21,31.015364349176128,22.767917027759037,10.831329861630772,0.021412300517214117,8.163027797177937,8.384513810127931,6.324591675370512,6.045092446019209,5.60508261189077,0.8416681203304934
2025-01-22,31.053370787112367,22.78510394190658,10.842733065795706,0.02143577469014576,8.171976874181722,8.3758032956453,6.212002468779372,6.051719643566315,5.6432633124252245,0.8425908358972679
2025-01-23,30.990916917342314,22.36923127591683,10.822239883056046,0.02139526025109929,8.156531523419083,8.366790974852886,6.747261232704424,6.0285260230597455,5.656108602604361,0.8409983067932105
2025-01-24,30.99719015569035,22.512317852260093,10.826144087837799,0.02140251378404205,8.159767178280823,8.340228470658682,6.563915079529154,6.030569845457387,5.707181390067399,0.8412834264342682
2025-01-27,31.030343720398985,22.95760478023593,10.838545750985967,0.05886546974314031,8.169114429074039,8.238644438239605,6.137454210699676,6.0374780387354425,5.689702020802365,0.8422471410848515
2025-02-03,31.022982013871502,22.92040811672698,10.83550357868112,0.3010842963595375,8.167176370522123,8.20655791399873,6.031631831429367,6.0360456942571545,5.636562859620209,0.8420473245332804
2025-02-04,30.90471297470925,22.829932589468612,10.795342173261886,0.30301727362867664,8.136905024205346,8.174029799961716,6.395998081825607,6.013673307362924,5.60746246925263,0.8389263063233562
2025-02-05,30.979998261608156,22.553585613662072,10.814305068836365,0.48152880644209123,8.152618752700139,8.190523459507682,6.342235885221524,6.025807772563035,5.618777277143968,0.8406191023149635
2025-02-06,30.963150424630864,22.55856717853497,10.806079847996637,0.5241702573288237,8.14647941598547,8.184827448987143,6.340203974045183,6.021617190039592,5.614869759554719,0.8400345028965962
2025-02-07,30.851514797487457,22.824040657972898,10.768997837187651,1.061593736460277,8.118524057334778,8.147378998903486,5.91172952462022,6.000953482490733,5.478115056722748,0.8371518508197555
2025-02-10,30.749912699947444,23.433482025286573,10.733532714134725,1.3466485060785798,8.091321103472664,8.092555550708793,5.310011409073001,5.981190775049516,5.42695032516208,0.8343948910866239
2025-02-11,30.73080486628326,23.25007932486378,10.731666123654096,1.8151987968965926,8.089914000764757,7.892906041709262,5.244592568729589,5.980150629734746,5.430437859814242,0.8342497875496738
2025-02-12,30.687465429907686,22.79871073589098,10.722716073535722,2.5610172914364666,8.083167132671223,7.715977375232207,5.208204309076346,5.975163272950177,5.414490406880143,0.8330879724190509
2025-02-13,30.700330888259085,22.512217989994383,10.725501108446299,3.055604686195995,8.085266591660728,7.676284545068969,5.051510795941549,5.976715215405562,5.383263826815161,0.8333043522122727
2025-02-14,30.675072607652847,22.359171347969667,10.713829783280742,3.9694303939098994,8.07646832904462,7.520591140762233,4.598091260930172,5.970211445931706,5.2847361272715245,0.8323975632465914
2025-02-17,30.654427851506377,22.705588332645974,10.711497548367415,4.105445533163987,8.074710206898345,7.563183705316279,4.166079071476905,5.968911823307881,5.2179395641357695,0.8322163631810646
2025-02-18,30.66723413572221,22.691376255166965,10.716786241179896,4.350157200259881,8.078697012817992,7.555039910980477,3.9245575047252355,5.971858912724253,5.212830078541741,0.8314627478813456
2025-02-19,30.664642221914256,22.524962902921263,10.716612973828752,4.657979299269245,8.078566397687617,7.495818718302218,3.605574088309549,5.971762360628135,5.452631732219404,0.8314493049195602
2025-02-20,30.58859664392647,22.229535696537333,10.68890017370752,5.347934537295052,8.057675497139844,7.4475006040469065,3.367853528328848,5.956319584344646,5.48638452964587,0.8292992050275101
2025-02-21,30.549886791507607,21.675509465794978,10.664116363656186,6.025710119856149,8.0389925741327,7.435331140373473,3.3879946820048987,5.942508968585828,5.452573543015624,0.8273763510725557
2025-02-24,30.542587725906294,21.595581558934345,10.661649344317139,6.256020608870403,8.037132846662507,7.321929509866088,3.2971142487644407,5.941134238223926,5.519664971281992,0.8271849471728644
2025-02-25,30.69579083773165,21.030776450137495,10.7122031323321,7.199203930634976,8.075242101343145,7.3587427502457805,3.0236516826790094,5.969305005348966,5.104209745672989,0.8308743638738918
2025-02-26,30.66967566578949,21.02986893506553,10.704550810373858,7.378309503668825,8.06947350718125,7.229955837946882,2.8978198909983885,5.965040799078457,5.224326315280562,0.8309787346167562
2025-02-27,30.669759749943072,20.76888034173938,10.70360588510835,8.117145376643105,8.068761188698078,7.227689312381832,2.6079423900639718,5.964514245665736,5.04079612831589,0.8309053814405838
2025-02-28,30.672447041301627,20.343190211570974,10.704868503890635,8.628057943317078,8.069712995924164,6.902608042044678,2.831499602510742,5.96521783170904,5.051394431027945,0.8310033967031196
2025-03-03,30.560143148628182,20.25745542405642,10.671663493241788,8.67574190366386,8.045377636818309,6.905317011964001,3.1527527333799448,5.946714557095943,4.956408351205888,0.8284257399456615
2025-03-04,30.650943682015257,19.72743760693057,10.704427294273128,9.395162357250284,8.070078298742443,6.878827497509757,2.80718522736365,5.964971970540646,4.969996919133037,0.8309691462412225
2025-03-05,30.738266948743004,19.61733183955597,10.731095767011833,9.418568993057328,8.090416900365268,6.746941500693346,2.872388350701734,5.979832802233025,4.972117516585628,0.8330393810528592
2025-03-06,30.560547001882842,19.905739263219075,10.662579784692774,9.358433241722135,8.03899286935632,6.744878846744232,3.1845356119656096,5.941652720026675,4.776773873050718,0.8258667873396152
2025-03-07,30.622546090674817,20.027418117447265,10.680809822371128,9.374433552533585,8.051576700756016,6.757339191940355,2.9485395221647925,5.951811289073284,4.7582469238239415,0.8272787892148195
2025-03-10,30.596189301793835,20.257798095711557,10.667816313556976,9.36302928759317,8.041781728785825,6.77207070728065,2.858229179447005,5.944570741424664,4.672010424868122,0.8265042195381976
2025-03-11,30.65324486356004,19.50933777302607,10.688276506284634,9.380986981849247,8.057205354315972,6.776696914763273,3.509171811366614,5.955972049759732,4.641018343046671,0.8280894020277464
2025-03-12,30.714821090787336,19.636801255625947,10.709990585710193,9.400045199167467,8.073574204514482,6.799541757455875,3.237290983410356,5.968072078241296,4.63009111391704,0.8297717311700099
2025-03-13,30.69594724035624,19.663382176728803,10.708765362996239,9.398969834180166,8.072650587783079,6.796902062678472,3.2791117393082025,5.96738933091204,4.586972131339966,0.8299095337167948
2025-03-14,30.603348223946327,19.565159301368045,10.67694643397275,9.371042697492578,8.04889637722534,6.7460775714801535,3.521601926403851,5.949658441202575,4.689825401412951,0.8274436254954325
2025-03-17,30.62447189202693,19.569019427221576,10.684559127432781,9.377724277839357,8.054635263449999,6.738580819381967,3.4375923838835267,5.953900564752117,4.731482648835817,0.828033595175931
2025-03-18,30.495618623315636,19.604837102728883,10.663779336514315,9.359486075639307,8.039433763282513,6.63833705241927,3.8182598882700396,5.942321162419341,4.611967297159357,0.8259596982513371
2025-03-19,30.6103200550152,19.645534708395758,10.704213787477729,9.394974964599372,8.074569925747642,6.662112230817893,3.654874866545109,5.964852995277882,4.459454930100232,0.8290915360231804
2025-03-20,30.600532905572013,19.832952857783752,10.709477110617406,9.393470215215762,8.073044067249144,6.672209618862795,3.533532708145395,5.963897632554533,4.391924139705906,0.8289587442932942
2025-03-21,30.543984913785298,19.897343612348642,10.69163701541239,9.378751173931597,8.059363598534732,6.660630487859624,3.6202525212615346,5.953962833641498,4.366495997622001,0.8275778456026792
2025-03-24,30.492749422989668,20.173200875163978,10.673528607778076,9.361735831332945,8.045075119156172,6.639469107936128,3.5745729598743288,5.943749528331798,4.269760311838665,0.8261582355982422
2025-03-25,30.51982268005297,20.09162810144507,10.683654933273317,9.370617616140215,8.052707744905717,6.621637445194034,3.613270105029481,5.949388557803478,4.270330777233217,0.8269420389224912
2025-03-26,30.461085966731783,20.42268319333311,10.667855354000885,9.3563534285986,8.042766444491383,6.616886307098153,3.3253762628016146,5.940332250351525,4.3409775454398405,0.8256832471531077
2025-03-27,30.40820340717534,20.565463070634774,10.65057257500828,9.340181186795023,8.028864707591147,6.524041164060587,3.313702293494141,5.9300645226219775,4.414882272723951,0.824024799894782
2025-03-28,30.393610196512554,20.58288485067521,10.644513184088305,9.335272735126825,8.024645378910089,6.525235674376072,3.330735902605529,5.926948155335684,4.412793315166205,0.8233606072035297
2025-03-31,30.43251948984496,20.5995067705835,10.65789690935015,9.34701030577666,8.03473505114006,6.51006445919195,3.231871497119014,5.93440031818995,4.427599351005593,0.8243958477981592
2025-04-01,30.380493768216294,20.526537336582905,10.6399429354499,9.331669896435885,8.021548361428916,6.666900023881644,3.2579395282836017,5.924660719420407,4.427264589437163,0.8230428408632849
2025-04-02,30.36620146949169,20.624233531464387,10.632107220109592,9.324797650090037,8.015640945390128,6.5451589610857495,3.3154243466832405,5.920297542365143,4.433701616893037,0.8224367164269972
2025-04-03,30.39999952295236,20.3533667525082,10.642969824395458,9.334324603197425,8.023830360139698,6.543063160938786,3.538628450731556,5.926346188049947,4.414194154058065,0.8232769830285055
2025-04-07,30.4202199672242,20.265803881875012,10.645354701077919,9.3364162386582,8.025628340049968,6.576432104786317,3.5566592877707497,5.927674163706109,4.4225810314399014,0.823230283411624
2025-04-08,30.456129234418857,20.332285042221645,10.652624599343943,9.342183602291035,8.030585993590243,6.70563992986122,3.517606937190112,5.931335852680246,4.208101315109081,0.8235074932936187
2025-04-09,30.502479073602778,20.1113382089431,10.66410519855277,9.36038235527922,8.046229729259482,6.738635118857596,3.392509572002647,5.942890208778153,4.416087060075878,0.8253434746483758
2025-04-10,30.422399473451662,20.142438230465697,10.635138486464395,9.33495692148293,8.024373903981612,6.719868801902729,3.560965931951516,5.926747645811514,4.4100089950836825,0.8231016094042667
2025-04-11,30.467491384050298,19.735115790939343,10.645482716742645,9.344036534706232,8.032178783213528,6.7738353418851105,3.815644930961404,5.932512276194783,4.429800044998803,0.8239021963078516
2025-04-14,30.46654251792183,19.261952941539047,10.645485705549058,9.344242245257647,8.032355612993722,6.81887088994826,4.290363963626451,5.9326428814601915,4.383854280352904,0.8236889613508944
2025-04-15,30.492790885335612,19.222078077791984,10.657813918733888,9.355063527971893,8.041657639703665,7.040340849536733,4.009834199555402,5.939513294724096,4.416264756164379,0.8246428504823439
2025-04-16,30.392236145198492,19.34748326648791,10.618554207569217,9.320602699997618,8.012034946098085,7.008867750557722,4.212219825720007,5.917634175967883,4.348761831806533,0.8216051505965315
2025-04-17,31.16295216580291,17.09468320695362,10.898754373758841,9.566552795884038,8.223454832414951,7.3747910247940505,4.224790445035273,6.07378745702131,4.536948204516678,0.8432854938183324
2025-04-22,30.466975770961145,16.628159807370352,10.649276431429458,9.347569614425344,8.03521583554673,7.204821088765126,6.534243951934865,5.934755422262176,4.374999810495652,0.8239822668091473
2025-04-23,30.349864542880102,16.548254475544248,10.610265232256092,9.313124506528753,8.005606654995598,7.034606310191379,7.054100086921804,5.912886284155494,4.35034595388843,0.8209459526381014
2025-04-24,30.358458454931604,16.598668413197075,10.613592225108528,9.316044763279063,8.008116921754963,7.045577760561521,7.0357846796824965,5.914740350003428,4.2878130600834785,0.8212033713978474
2025-04-25,30.369362151290964,16.49598492794259,10.613049589043442,9.315568466303894,8.007707494582428,7.051445454058525,7.1039670285804,5.914437949895957,4.307315552176861,0.8211613861249408
2025-04-28,30.388304461579914,16.738307516949565,10.613462148975644,9.315930589392327,8.008018777332344,7.038109899778962,6.868824128943938,5.914667861204592,4.293181308799762,0.8211933070429526
2025-04-29,30.428124065916794,16.907315929937802,10.626815960535225,9.327854583398732,8.01826869997698,7.025638400310124,6.638759938114099,5.922238383918359,4.282739638424261,0.8222443994676245
2025-04-30,30.45241665127259,17.108759056912945,10.6361880660213,9.336081096160317,8.025340249945565,7.0242058696269645,6.422134515345713,5.927461382326714,4.244443551096088,0.8229695612918024
2025-05-02,30.450808082971303,17.00570158945442,10.635141834849053,9.335162750319796,8.02455083544055,6.969195037764404,6.610610924407985,5.926878326176148,4.21906200892143,0.8228886096949061
