date,495,136,304,22,484,463,Others
2007-06-26,0.0,79.30840067656456,11.276075925577898,9.02086074046232,0.3758691975192633,0.018793459875963165,0.0
2007-08-01,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
