date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,CHINA PA SECURITIES (HONG KONG) CO LTD,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL
2024-03-15,20.995719756701963,24.543816174814147,11.260043553352856,9.690621010738154,1.7271157167530224,7.4228429826537505,3.6644889990238045,0.0,17.00458061124878,3.690771194713524
2024-03-18,21.162990976148574,24.34193282659977,11.229265735574943,9.753997079417381,1.722394877747407,7.402553637623095,3.6507282734863518,0.0,16.961845209121204,3.7742913842812746
2024-03-19,21.11549295774648,24.090140845070422,11.263849765258216,10.028169014084506,1.727699530516432,7.353990610328638,3.6507042253521123,0.0,17.025352112676057,3.744600938967136
2024-03-20,21.087234202419417,24.156585769028478,11.266811931775491,10.03080622135397,1.7281538808325194,7.355924562326245,3.6516642873243668,0.0,16.962206025997446,3.7606131189420697
2024-03-21,20.95902746510581,24.485967282005102,11.256190904997748,10.018009905447997,1.7259492720996548,7.215218370103557,3.639501725949272,0.0,16.94807143929161,3.7520636349992498
2024-03-22,21.20324470482199,24.23013369385609,11.025987682139101,10.207300585849481,1.7275048820790144,7.2217214961694465,3.6502929247408744,0.0,16.959591407540934,3.7742226228030646
2024-03-25,21.715899549652697,23.37226165941531,10.655675139302344,10.384703457751316,1.7555911762460878,7.323868406991833,3.736356003358522,0.0,17.193344019540493,3.8623005877413936
2024-03-26,21.74825441642184,23.778091495287878,10.538364683887215,10.355221488801556,1.755122286237552,7.112060742493037,3.7353580831012247,0.0,17.123888740508985,3.8536380632607123
2024-03-27,21.694088970140157,23.906916514320535,10.519500304692261,10.336684948202315,1.751980499695308,7.099329677026203,3.7286715417428393,0.0,17.09323583180987,3.8695917123705055
2024-03-28,21.742773355676583,23.852686902540274,10.519099668659786,10.336291274707698,1.7519137753741858,7.099059298472789,3.7285295349811483,0.0,17.09258483452032,3.8770613550672204
2024-04-02,21.742605915267784,23.88565338205626,10.513493966731376,10.330782992653496,1.7509801682463553,7.095276160024361,3.6884777891972136,0.0,17.129153819801303,3.863575806021849
2024-04-03,21.826867953372826,23.990063061341488,10.445251289891075,10.449073189375119,1.758073762660042,7.124020638257214,3.7034206000382186,0.0,16.82017962927575,3.8830498757882665
2024-04-05,22.067502410800387,23.74156219864995,10.453230472516875,10.399228543876566,1.7743490838958536,6.954676952748312,3.7377049180327866,0.0,16.972034715525556,3.899710703953713
2024-04-08,22.324502030555017,25.39934248694643,10.427383484819185,10.427383484819185,1.7791529684780507,6.6640881841036546,3.747824405337459,0.0,15.285244633533166,3.9450783214078515
2024-04-09,21.955299740051075,26.744232930058754,10.273954365536722,10.388067150048421,1.7497293625127333,6.569092628390195,3.6858429397279098,1.1411278451169997,13.589995808257049,3.90265723030014
2024-04-10,22.04593244566981,26.810772033203406,10.263023704886963,10.377015082579154,1.7478677912802676,6.562103642480483,3.6743220742783014,1.1399137769219136,13.575537146370248,3.8035123023294517
2024-04-11,22.392932237938396,30.410910880645787,7.604641318882856,10.589855324282267,1.7605108236970881,6.609569983749719,3.7008999272067045,1.148159232845927,11.760135758347692,4.022384512403565
2024-04-12,22.470336170926117,30.412074810795254,7.604932374660228,10.590260634466457,1.7605782045011096,6.609822954724817,3.7010415733751585,1.1482031768485497,11.684038980732385,4.018711118969924
2024-04-15,22.461739290789044,30.538171183627682,7.571415782059532,10.586208928225734,1.7599046284726552,6.6072941160266865,3.623108006877401,1.1477638881343404,11.679568808062506,4.024825367724421
2024-04-16,22.45658431948249,30.607662702180022,7.569678141416429,10.583779392268449,1.759500730192803,6.632552752509392,3.622276503244749,1.1475004762126977,11.676888345908663,3.943576636584304
2024-04-17,22.63981986278107,30.54037332319282,7.586218000075134,10.488070969280225,1.7633452653029618,6.627878181975698,3.5535240455127077,1.1500077817193228,11.702402519590382,3.9483600505696756
2024-04-18,22.62630626986553,30.509315970793793,7.764266600476964,10.48003622047606,1.7619943937934894,6.622800667106398,3.550801745753402,1.1491267785609716,11.720250448350965,3.8151009048224256
2024-04-19,22.65987202574811,32.38055097896471,7.766581095061113,10.58661251388942,1.7625196367676923,6.624774895589869,3.5518602245296753,1.1494693283267559,9.517606038545539,4.00015326257711
2024-04-22,22.75086842824246,31.400023418289685,7.91147886499356,10.784122399594082,1.795402209125327,6.728855235939268,3.6181257562156044,1.1709144842121697,9.699074977557473,4.141134225830374
2024-04-23,22.24003052852509,34.75672581568403,7.66647586338485,9.360809005914902,1.7553901927113147,6.197290593398207,3.537492844876932,1.1448196908986834,9.486739171913756,3.8542262926922346
2024-04-24,22.376572901835534,34.38257590333628,7.653826913456728,9.439335052141455,1.7701158271443413,6.2069496286604835,3.567168199484357,1.1544233655289182,9.758725516604457,3.690306691807442
2024-04-25,22.429726607624183,34.405082787832114,7.785906815556411,9.40700808625337,1.771274547554871,6.211012706969581,3.5695032730073164,1.1551790527531767,9.768964189449365,3.496341932999615
2024-04-26,22.2380092930379,34.51480357897162,7.76467877577666,9.6655274375024,1.7664452209976576,6.117276602281018,3.544410736914865,1.152029491954994,9.750009600245766,3.486809262317115
2024-04-29,22.309114723784575,34.56352569535404,7.535249248786502,9.696432698975267,1.7720933816164575,6.071346020494645,3.555743893982587,1.1557130749672548,9.781184991139533,3.559596270899145
2024-04-30,22.282629651050705,34.67514941199152,7.526508579140158,9.666473877000193,1.7736649315596684,5.9996144206670525,3.558897243107769,1.156737998843262,9.782147676884518,3.5781762097551573
2024-05-02,22.42770549399637,34.46585073935369,7.582718813945408,9.679162966680824,1.7759932048955638,6.007490058298908,3.5249604262383696,1.158256437975368,9.79498861047836,3.5828732481371377
2024-05-03,22.393063583815028,34.58574181117534,7.568400770712909,9.660886319845858,1.7726396917148364,5.996146435452794,3.5183044315992293,1.1560693641618496,9.776493256262043,3.5722543352601157
2024-05-06,22.131022951816384,35.41951664386685,7.470740234078127,9.526523787809698,1.7479860161118712,5.950752393980848,3.431372549019608,1.1399908800729595,9.640522875816995,3.541571667426661
2024-05-07,20.40604741936704,37.561697996102325,6.875570045351442,8.745949262986526,1.6111880900976379,5.48504467194109,3.1628322725177545,1.0507748413680247,11.82598047800448,3.2749149222636778
2024-05-08,20.243681209686123,38.01998853231909,6.879907585632594,8.751466755641664,1.612204528472233,5.208121585455952,3.164827585240057,1.0514377359601519,11.83344104728806,3.2349234343040676
2024-05-09,20.015133734941447,38.337862730590146,6.881513485388672,8.731269904987558,1.6084838431294661,5.203095562123142,3.1470336061228683,1.0490112020409563,11.799138132396402,3.227457798279342
2024-05-10,19.708841335210234,39.23844871634021,6.78331580057603,8.606676602661762,1.5855311322484622,5.128848532142852,3.102126128312209,1.0340420427707364,11.630767024812872,3.181402684924632
2024-05-13,19.573667728889188,39.37140879387873,6.78425116069988,8.607863388347358,1.5857497631717201,5.129555755651129,3.102553884466409,1.0341846281554696,11.63237080620897,3.1783940905311434
2024-05-14,26.410005223446397,18.370359079409397,9.154972776735773,11.511100288311935,2.137709379339318,6.882494762612021,4.182474872620404,1.394158290873468,15.681306567972653,4.275418758678636
2024-05-16,26.458432519650472,18.511177101530357,9.123597420569126,11.485543960919511,2.1303831540415223,6.858907502468465,4.168140953559499,1.3893803178531667,15.627564564503372,4.246872504904513
2024-05-17,26.385175488227443,18.697973869985983,9.106306186371418,11.463776315838132,2.126345606969976,6.845908356353336,4.1602414049412575,1.3867471349804192,15.597946874641758,4.229578761690278
2024-05-20,26.234373960420193,19.01275957152679,9.111339459307612,11.393794678829906,2.1253631598790577,6.879708141434601,4.121356388287216,1.3861064086167767,15.47061084785357,4.264587383844283
2024-05-21,26.24708263168779,19.253707642766404,9.102927708351798,11.212480427782209,2.123400986735206,6.877972761381429,4.1175514786256615,1.3848267304794823,15.442479836922804,4.237569795267216
2024-05-22,26.204550616887257,19.325625243532425,9.104188480708538,11.31560140274677,2.1236950817068596,6.740423520200034,4.118121767135911,1.3850185315479522,15.444618648997524,4.238156706536733
2024-05-23,26.102948628881123,19.54726633115824,9.084894934019339,11.291621441826265,2.119194558645485,6.712318417274937,4.109394665895158,1.3820834078122726,15.421102386581628,4.229175227905554
2024-05-24,26.162544585834862,19.592000500612883,9.082810941336268,11.222378868246787,2.116561820169546,6.703979504319626,4.108890663937836,1.3803664044583994,15.406545513441088,4.223921197642702
2024-05-27,26.187160575541174,17.20246384275433,9.189211298872008,10.569684619946864,2.138106827253983,6.953495246895562,4.141419963224562,1.3944174960352063,15.568020615068262,6.656019514408051
2024-05-28,25.904074883549637,17.562398331479628,9.15595002581617,10.696592450574526,2.1837334068646954,6.912071419186133,4.122259460839923,1.3879661484309505,15.486741222039422,6.588212651218912
2024-05-29,26.03648790978928,17.465069860279442,9.137628801437716,10.734987589396852,2.172776218780152,6.969455922104132,4.11078212578533,1.3810018339704355,15.409034329864257,6.582775408592409
2024-05-30,26.441278677431356,16.37041343355285,9.267065326501656,10.832605863253072,2.205776517452739,6.967823702377192,4.173217012892576,1.4019766000758938,15.657087739434235,6.682755127028426
2024-05-31,26.532075266864947,16.37314486045158,9.297924789287592,10.818722754319534,2.208666583061773,6.9956706391469305,4.183364248426325,1.4038135061833306,15.495106306117446,6.691511046140543
2024-06-03,25.750342468573876,16.352474055203096,9.091316717316328,10.578321213102843,2.205342052212617,6.8768238682065626,4.099557009922209,1.3726195345721681,17.825843863612864,5.847359217277437
2024-06-04,25.737388999507022,16.893019716449704,9.08674341542652,10.572999887501817,2.2042326755085973,6.873364546243613,4.09749476609067,1.3719290511464297,17.81687673949171,5.3459502026339205
2024-06-05,25.819704742575805,18.219217799224584,9.08674341542652,10.572999887501817,2.2042326755085973,6.873364546243613,4.09749476609067,1.3719290511464297,17.780291964794472,3.974021151487491
2024-06-06,25.81144206689031,17.152768444026293,9.083835527260192,10.738766811038849,3.117853965571943,6.871164971047845,4.096183509021204,1.3714900141812068,17.77460201645605,3.9818926745061036
2024-06-07,25.752775185949112,17.19440969210903,9.079269747068999,10.733369217848555,3.1162868482642465,6.867711338623406,4.094124656957134,1.3708006663918975,17.81136137869648,3.9798912680911416
2024-06-11,25.702088512311803,16.67199645210386,9.181280816162719,10.386209386347748,3.1245676230653565,7.266223240735566,4.141655617670209,1.374443235952503,17.936575858729224,4.214959256921009
2024-06-12,25.969645248487822,14.797780516745847,9.209550358869155,10.491718298053035,3.1341882957828164,7.316169746167513,4.154407946316225,1.3786752034235263,19.269375671529716,4.278488714624343
2024-06-13,26.007605121921852,14.821439568509978,9.209973610943875,10.492200475940553,3.1343323366585443,7.316505982346631,4.1408114887527105,1.378738564512556,19.270261252574794,4.228131597838505
2024-06-14,25.946789594874282,14.95642828388053,9.188437241231325,10.4447405366891,3.127003093073734,7.33607763770964,4.131128719735241,1.3755145570705574,19.27563569405255,4.218244641683043
2024-06-17,26.612841491499662,13.885161277231933,9.301351808760149,10.730910093696016,3.14502822685891,7.055561857909284,4.173387896345035,1.3834435015508402,19.39597012130955,4.316343724838621
2024-06-18,26.62511960773277,13.79468161967094,9.3056430859118,10.70356567145036,3.146479218934977,6.9665448982284675,4.193767756615681,1.3840817678599606,19.5294860166219,4.350630356973142
2024-06-19,26.549058668778216,13.534450188489034,9.36179219142057,10.652113574273777,3.239727788602656,7.008580173051591,4.200506660007742,1.3924331469638922,19.647324532536985,4.4140130758755385
2024-06-20,26.82501468933119,12.646413038690806,9.450839236398428,10.52852541605715,3.270543275659942,7.276724508739098,4.231089653181845,1.405677625641809,19.838890601733105,4.526281954566625
2024-06-21,26.949397626538772,12.282994948864644,9.566473147721547,10.50482264725284,3.2748397533642177,7.323817843841753,4.2788737178627025,1.4075242492969418,19.96347943747824,4.447776627778335
2024-06-24,27.151546549463585,12.111673287965004,9.54480568296041,10.506794456316793,3.2754544575744178,7.207876857928805,4.289062140720656,1.4077884488142198,20.00946033837603,4.495537779880075
2024-06-25,26.996689820094023,11.318619128466327,9.535420426634982,10.722655351801642,4.213980090117231,7.221954742416948,4.289062140720656,1.4077884488142198,20.014152966538745,4.279676884395228
2024-06-26,26.91042952608577,11.36426501240974,9.526479581359979,10.712601300889544,4.210028870108888,7.24331247696908,4.2850405203558175,1.4064684421299183,20.009451467931115,4.3319228017601485
2024-06-27,26.885064686548255,10.370360521974813,9.639117151835563,10.916418882793085,4.264003547954845,7.374162037832822,4.363718552973834,1.4245000716998368,20.318214322683453,4.4444402237034915
2024-06-28,27.206525351730903,9.55892001444374,9.702591156945397,10.693922040206848,4.300556198883005,7.485266524336455,4.401125998634167,1.436711425016594,20.497178777665077,4.717202512137817
2024-07-02,27.377564373173435,9.615651542955494,9.697018430078561,10.72607023781148,4.298086155089116,7.3421649909874205,4.374666754734356,1.4358862433482569,20.485406130851356,4.647485140970526
2024-07-03,27.37171360302512,9.525165257317992,9.783118579231319,10.800601126778325,4.289668205151232,7.246577580416948,4.480744739901843,1.4330740106295876,20.407069449632704,4.662267447914925
2024-07-04,30.72116810032118,7.826867031920462,9.762133788899577,10.777433836280245,4.4997335433208985,7.107100331664682,4.471133541986232,1.4300000667333364,18.890396214885158,4.514033543988232
2024-07-05,30.645285089277845,8.15407168191824,9.712868650745143,10.71258342406574,4.472657564050446,7.173308847428364,4.444229655804363,1.4213954123041672,18.776728156232203,4.486871518173488
2024-07-08,31.315480992902213,9.063362762416807,9.760544513371947,9.943254213622259,4.538893606218284,7.144910909788528,4.510044706178761,1.4424450019761497,17.631582237155268,4.6494810563697895
2024-07-09,31.263178421538502,9.217090089250634,9.750230787482433,9.855898313258106,4.534097469647003,7.137361059211278,4.524491330940124,1.4409208060318865,17.612951380450163,4.663780342189873
2024-07-10,31.13434568158547,9.646723412473433,9.704087476373175,9.804474588197726,4.512639693446443,7.103583246251498,4.503079016129819,1.434101597493573,17.529597466802937,4.627367821245929
2024-07-11,31.165825297598303,10.269254015798705,9.596095105418595,9.333515388603658,4.506822775878186,7.094426530672653,4.497274422539461,1.4322530008087455,17.507001330085618,4.597532132596073
2024-07-12,31.926767182298804,10.480712747209713,9.814959859017035,9.57998825141962,4.621108282749168,7.298805560994713,4.621108282749168,1.4685725474838458,15.46896416682984,4.719013119248091
2024-07-15,31.90490167302612,10.346345758732022,9.734859602778593,9.7006163780452,4.617943449760297,7.367185206926916,4.666862342236572,1.4675667742882301,15.45837002250269,4.735348791703356
2024-07-16,31.85823379674956,10.328960250636381,9.746426473467789,9.824750342666928,4.851184648521637,7.347757979244175,4.655374975523791,1.4685725474838458,15.47385940865479,4.444879577051107
2024-07-17,31.901149987766086,10.159040861267433,9.850746268656717,9.840959138732567,4.849522877416198,7.345241008074383,4.653780278933203,1.4680694886224614,15.473452410080743,4.458037680450208
2024-07-18,31.87427127866304,9.089584143023707,9.784298484259619,9.769724057520405,6.271861640108822,7.292071511853868,4.639525845316752,1.4574426739214923,15.36144578313253,4.459774582199767
2024-07-19,31.763964313421255,7.51066718386346,9.770170674941815,9.73622963537626,8.228277734678045,7.1809542280837855,4.785686578743212,1.4546159813809154,15.161947245927077,4.407486423584174
2024-07-22,32.51350024545901,5.778105056455572,9.93127147766323,9.93127147766323,8.330878743249876,7.442317133038783,4.850270004909181,1.4727540500736376,15.351006381934218,4.398625429553265
2024-07-23,32.78301886792453,5.296776729559748,9.94005503144654,9.999017295597485,8.338246855345911,7.448899371069182,4.879127358490567,1.474056603773585,15.37932389937107,4.461477987421383
2024-07-24,29.288721276968953,15.751622522364498,8.665146465532363,8.901947026837396,7.4416768987896855,6.5470970005262235,4.37642518856341,1.3155586739168568,13.734432555691983,3.97737239080863
2024-07-25,29.174723149938476,15.415714536825453,8.69221304271401,8.964668658815258,7.4573738794164175,6.824573738794164,4.359289857619968,1.3183336262963614,13.759008613113025,4.0341008964668665
2024-07-26,29.1657514387383,15.459297983569828,8.777401924175196,9.00584281509467,7.45508061327593,6.646751306945482,4.357949303694593,1.3179282168431226,13.7591705838422,4.054825813820674
2024-07-29,28.41679096526742,17.8393351800554,8.519070956744088,8.736415938632005,7.232047730662688,6.439377796718516,4.21904964841253,1.2784998934583423,13.279352226720647,4.040059663328361
2024-07-30,31.26474246258095,14.568769567268516,8.581721490757817,8.791868593729896,7.277951709053481,6.394476133293306,4.2458292233134625,1.2866149161555946,13.380795128018184,4.207230775828794
2024-07-31,31.482990862682854,14.001973317318003,8.643987816910471,8.77268242460641,7.279824975333534,6.439020205053408,4.461413066792502,1.2869460769593755,13.379949380120973,4.25121187422247
2024-08-01,31.44489305042522,14.204106176445322,8.637574091572889,8.783609655527876,7.288892706812129,6.404088995790739,4.4669701915642985,1.2885490937204707,13.2291040288635,4.252212009277553
2024-08-02,32.21700390642145,12.02212175745073,8.914541544133783,8.932098494491507,7.448536189263925,6.434622306105429,4.5735855681868065,1.3606636527235219,13.518851775446606,4.577974805776237
2024-08-05,32.50912930617273,11.949491838620265,8.852127238329887,8.812530247701176,7.46623256632496,6.449909806854678,4.593250912930618,1.3638963438778653,13.550970126270403,4.452461612917418
2024-08-06,32.239794362392715,12.556092885461595,8.78752232823596,8.857229991722216,7.39336905851087,6.203982050276653,4.626846163900144,1.786258876835272,13.05275998780116,4.4961442948634165
2024-08-07,30.956686472057175,12.744338241625764,9.282700421940929,8.710066305003014,7.30646689055369,5.902867476104365,4.568156376474641,3.0569189701196935,12.946697666408335,4.525101179712392
2024-08-08,28.21199767035527,21.634634051640457,8.1537565521258,7.567462628615802,6.589011842360707,5.198990487284023,4.119588429431179,2.75674626286158,11.63269268103281,4.135119394292371
2024-08-09,28.16508428599109,21.712846347607055,8.072079054446812,7.552799844991282,6.576244913776399,5.154039914745204,4.212361945359427,2.7514047665181165,11.606277853129239,4.196861073435381
2024-08-12,27.99984491916411,21.87415190167875,8.064203466056682,7.556313728530998,6.579304462451052,5.137052688713992,4.214321715194045,2.7526848369712713,11.611677586942195,4.2104446942969025
2024-08-13,27.524474433480243,22.216155076251024,7.726510394321151,7.613401458715238,6.618822887008073,5.323920589726589,4.216233082413511,2.7692187682826943,11.669721908030734,4.32154140177074
2024-08-14,27.510337832566123,22.267301240539908,7.72801747678864,7.614886478895218,6.620113911211672,5.324959038776625,4.217055473199657,2.7697589139424204,11.671998127486932,4.275571506592806
2024-08-15,27.50888706590101,22.07117465525997,7.726864330637915,7.765928356576429,6.6291652017656935,5.332239540607055,4.22282120395328,2.7735458416344385,11.687956560803157,4.281417242861049
2024-08-16,27.62834276790943,21.959789186023816,7.729845793480383,7.772789381221941,6.6250243997657625,5.328908842475112,4.220183486238533,2.77181339059145,11.684559828225648,4.278742924067929
2024-08-19,27.570220889010088,22.139545755580663,7.713584479333048,7.756437726440453,6.611087303751607,5.317698391055359,4.211305465736881,2.765982313296194,11.663874712688457,4.25026296310725
2024-08-20,27.408935242839355,22.898505603985058,7.705479452054795,7.448630136986302,6.604140722291407,5.312110834371108,4.171855541718555,2.7630759651307595,11.554327521793276,4.132938978829389
2024-08-21,27.42494451150656,22.69382033409914,7.865737315525097,7.452980802928234,6.607998130913906,5.315213582025622,4.174292278338071,2.7646898485261477,11.561076282076243,4.139246914060979
2024-08-22,27.34490542539114,23.39845878415194,7.620456137619677,7.460885809916712,6.604654783217871,5.176305752315716,4.172180275550712,2.7632910407098934,11.555226901222076,3.9036350899042582
2024-08-23,27.241312366530774,23.57600465928946,7.602407299553485,7.520869734032226,6.589011842360707,5.1640458163463405,4.177829547660648,2.75674626286158,11.539506891865656,3.8322655794991265
2024-08-26,27.356954566599473,23.51139711583191,7.594200651263762,7.532175531090092,6.57853930841991,5.155838114436347,4.17118933167933,2.7523647077066213,11.521166072259264,3.826174600713289
2024-08-27,27.236056163214645,23.59785897137538,7.59832441238073,7.536265611667055,6.582111550694283,5.158637809324334,4.181211698083934,2.753859281669382,11.527422232565355,3.828252269024901
2024-08-28,29.557604074588546,17.14442059182557,8.229153512648905,8.178642084438271,7.143157806120301,5.556257103169592,4.537609967588501,2.9885928357957656,12.509997053500022,4.154564970324536
2024-08-29,29.481718888373464,17.193100830767932,8.244422890397672,8.19381773710623,7.156412094631637,5.566566862058786,4.554463796229916,2.994138236410408,12.53320963184751,4.082149032176443
2024-08-30,24.513635205165237,21.769603262254694,8.304307195650328,8.253334466060657,7.208393509472433,5.607000254863648,4.583297935604452,3.0158865007221136,12.62424602837482,4.12029564183162
2024-09-02,27.987723000191828,11.471321695760599,9.375599462881258,9.332438135430653,8.138308075963936,6.330328026088624,5.040283905620564,3.4049491655476696,14.257625167849607,4.66142336466526
2024-09-03,28.01858326548206,11.494803390967,9.363475262225203,9.296422242444562,8.12778389769625,6.37003687916088,5.033765984960965,3.400546003161071,14.239187700560372,4.655395373341635
2024-09-04,28.032009200249174,11.500311466768892,9.36796204897216,9.30087689874934,8.131678566294504,6.3730892711677605,4.99784369159998,3.4021754755857967,14.246010829459966,4.648042551152427
2024-09-05,28.03066602779109,11.50455198850024,9.367513176808817,9.300431241015811,8.131288931480594,6.37278390033541,4.9976042165788215,3.40201245807379,14.245328222328702,4.647819837086727
2024-09-09,28.09893586425079,11.235739622279743,9.347138337647397,9.303997699165947,8.134407055891094,6.423161729460262,5.047454702329595,3.4033170357587963,14.274757933084075,4.7310900201322985
2024-09-10,28.12649507224189,11.324275188977131,9.329250789398143,9.28619270883169,8.11884030236341,6.410869773227443,5.0377954262749975,3.3968041335757344,14.252224667495932,4.717251937613626
2024-09-11,28.380578433250335,10.55832216050565,9.648534763455277,9.294196514077763,8.12583796207623,6.65581306263168,4.908063589350699,3.399731852135606,14.302815552576135,4.726106109940624
2024-09-12,28.324970131421743,10.112305854241338,9.62962962962963,9.481481481481481,8.109916367980883,6.642771804062127,4.898446833930705,3.3930704898446837,14.27479091995221,5.132616487455198
2024-09-13,28.196046522758817,10.247451299478294,9.572584119082947,9.496003446130283,8.12233762504188,6.652945962762648,4.90594936103001,3.3982673622744457,14.277509213612213,5.130905087828459
2024-09-16,28.256704980842912,10.651340996168582,9.157088122605364,9.406130268199234,8.127394636015325,6.657088122605365,4.918582375478927,3.400383141762452,14.286398467432951,5.138888888888888
2024-09-17,28.304597701149426,10.60344827586207,9.157088122605364,9.406130268199234,8.127394636015325,6.657088122605365,4.918582375478927,3.400383141762452,14.286398467432951,5.138888888888888
2024-09-19,28.28021820269882,10.910134941142694,9.14920088046703,9.398028519475547,8.120394296104891,6.244616709732989,4.923916164226242,3.3974543018470666,14.27409321466169,5.301942769643028
2024-09-20,28.251828481284956,15.784693340981882,9.149576939624266,9.431617190114249,8.112242459008556,6.2383479133801805,4.918973182274487,3.39404369233711,9.422056503656963,5.296620297337349
2024-09-23,28.39671316644372,15.77966749474489,9.14389451557424,9.425759602522453,8.107204280527421,6.234473533346073,4.791706478119625,3.3919357920886686,9.416204853812344,5.312440282820561
2024-09-24,28.394000191076717,15.87369828986338,9.147797840833094,9.43918983471864,8.106429731537212,6.138339543326646,4.7912486863475685,3.391611732110442,9.400974491258241,5.316709658928059
2024-09-25,28.159939359484554,16.63350388478302,9.07238961531173,9.36137957172636,8.039605836649612,6.087739245783589,4.68068978586318,3.363653591055524,9.323479249573621,5.277619859768809
2024-09-26,27.932882120699382,17.536191013348372,8.977251363038166,9.287460048881368,7.97612333145328,6.0396691107351,4.577928181989096,3.3370934386162814,9.22165820642978,5.113743184809175
2024-09-27,27.885746553103385,17.61328878641005,8.997223660063055,9.298385958307845,7.98550656439697,6.046774269446144,4.583313726412875,3.341019246153122,9.227801044656722,5.020940191049833
2024-09-30,27.750657153586182,18.043559894855427,8.876267367630492,9.228313931656027,7.965640255351107,6.031731130304168,4.567217423957942,3.332707472775066,9.195456252346977,5.008449117536613
2024-10-02,27.50848736325915,18.84194643530743,8.892870614862316,9.194643530743116,8.001697472651829,5.917578272350057,4.734062617880045,3.3477932855526213,9.288947566955866,4.27197284043757
2024-10-03,27.66506997276228,19.024138254907484,8.856955010801165,9.110547572086034,7.9693810463041235,5.893678970602047,4.714943176481638,3.334272565041796,9.204470742932282,4.22654268808115
2024-10-04,27.30767427687403,19.970934320941353,8.654071539074586,9.04786461019174,7.955557639116778,5.714687543950119,4.655196662134921,3.3284890534902254,9.169752941728001,4.195771412498242
2024-10-07,27.12031096333068,20.278181051842832,8.645155247506205,9.038542593546573,7.947361026553645,5.66196787336674,4.692549056338688,3.3250597105793096,9.16030534351145,4.130567133423875
2024-10-08,27.051359798479265,20.562578719037177,8.61127956337174,9.017119932826422,7.916219620282688,5.616457526706163,4.674161496478052,3.3120306012968235,9.124411064981107,4.11438167654056
2024-10-09,27.04593145255304,20.47563534623455,8.608067148519469,9.037071578456517,7.913266495686639,5.707624154814642,4.672417813010026,3.310795057122873,9.121007227792026,4.108183725810212
2024-10-10,27.005597014925375,20.6669776119403,8.610074626865671,9.039179104477611,7.915111940298507,5.5690298507462686,4.673507462686567,3.3115671641791042,9.099813432835822,4.1091417910447765
2024-10-14,27.135935898630393,20.735115997391222,8.459890058697475,9.051523339234139,7.905525016304854,5.5622845429982295,4.6678468275412275,3.3075561352837046,9.08879157737818,4.085530606540575
2024-10-15,27.1553130974029,20.85140112836294,8.402107520865389,9.059542127104024,7.912528558772788,5.567212197510141,4.630018184361449,3.3104863151023456,9.096843381358697,4.014547489159323
2024-10-16,27.005471575628302,21.302049522396366,8.332560511916906,9.018825929704164,7.868867662060651,5.536492627283687,4.604469999072614,3.292219233979412,9.04664750069554,3.9923954372623576
2024-10-17,26.97447795823666,21.28538283062645,8.334106728538284,9.034802784222737,7.874709976798144,5.540603248259861,4.445475638051044,3.2946635730858467,9.05336426914153,4.162412993039443
