date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,HANG SENG BANK LTD,HANG SENG SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2024-09-16,6.888840332705226,5.484975596897325,3.9061371254408157,1.454153247214567,1.0924841928113005,0.8541205435976517,0.8918429714863533,0.35150575320653904,0.37482178561220336,0.30688785712264377,21.605769406094623
2024-09-17,6.894684198725274,5.492817146674526,3.887845694260969,1.4542091916838455,1.0929190211987674,0.8592131313397595,0.8891098044397527,0.35150342218698577,0.37513513524667125,0.30688785712264377,21.604324602879196
2024-09-19,6.894684198725274,5.492817146674526,3.8833572881389125,1.4538413567983397,1.0930994887325816,0.8591735599518232,0.8924241645915703,0.3513588756644875,0.3748344337242994,0.30692981547460263,21.602520328476416
2024-09-20,6.894684198725274,5.492817146674526,3.8790089949401634,1.4481323169492522,1.0912158990584833,0.8561612020312884,0.8918515030179183,0.3514521164466183,0.37531695477182636,0.3085475430445722,21.589187875659924
2024-09-23,6.874807594994538,5.497402262135809,3.8747268793865324,1.4477879787408432,1.0910315433840543,0.8550115431876155,0.8949064160314175,0.35141482013376596,0.3762377074953681,0.3093633998882168,21.57269014537816
2024-09-24,6.8714079102029935,5.493441859914803,3.876798521732071,1.448118270225424,1.0921251738417448,0.8562775199069965,0.8963465338975453,0.3514110905024807,0.37682991699899376,0.30852190182948624,21.571278699052538
2024-09-25,6.862904350872663,5.496786872973745,3.878215846889007,1.453300173312735,1.0879634507860008,0.8589023924471914,0.896526936162812,0.3513481529745424,0.3769860953090629,0.30852190182948624,21.571456173557245
2024-09-26,6.857365848414093,5.467532577580203,3.883692801107293,1.4546420946491616,1.0874305564059277,0.8594074358056419,0.8974405000220514,0.3512549121924116,0.3764973551013678,0.30739835040481,21.54266243168296
2024-09-27,6.840453364485256,5.463197911521763,3.8977457720677027,1.4555651737302175,1.0809415014698467,0.8663128714404453,0.9020615877770801,0.3512549121924116,0.3756410923647868,0.3072328480165278,21.540407035066035
2024-09-30,6.812466010023748,5.43962066466432,3.8702161597814304,1.4547127585047315,1.085022008081703,0.8528959368291034,0.8915098873382111,0.35195266458084656,0.3761640759116075,0.30076658818134394,21.435326753897048
2024-10-02,6.8194782052495295,5.420742413066031,3.8244378491115865,1.4409910118592097,1.0892498365101189,0.8632676981423372,0.8827765143377755,0.3518106067138097,0.3787281319165577,0.29762967101907156,21.36911193792603
2024-10-03,6.815490873803555,5.361935113747767,3.8235928097386567,1.4397628400900642,1.0966069761828765,0.8708344220741416,0.8818378052676662,0.3518106067138097,0.3806577621449563,0.2953171552491113,21.317846365012606
2024-10-04,6.815490873803555,5.361935113747767,3.8609693849918885,1.4601187683060006,1.0915284586702945,0.8758542813317248,0.8777364456019932,0.3517072072171468,0.3721193763755249,0.2934261554452767,21.360886065491172
2024-10-07,6.815490873803555,5.361935113747767,3.8551244210391107,1.4608648981423928,1.0908939164528684,0.8641583916533881,0.8778542371907592,0.3525083204345349,0.37193526006457517,0.2930582022814764,21.343823634810427
2024-10-08,6.815490873803555,5.361935113747767,3.8425751827670314,1.4855545368028547,1.0908043408168404,0.8600133480291927,0.8757837693956896,0.3525329826117795,0.37531539892575455,0.29090404610099985,21.350909593001465
2024-10-09,6.815490873803555,5.361935113747767,3.837913081110267,1.468343970041418,1.0933937250408379,0.8634359458908937,0.8790843884547733,0.3525190097068251,0.37693914363416053,0.29030088237046636,21.339356133800962
2024-10-10,6.868520376923158,5.335137718266547,3.8504002936572532,1.4737075348150708,1.1083402666701412,0.8365181784911264,0.8794238508653716,0.3524649811410012,0.38135231798916175,0.2898723799518635,21.375737898770694
2024-10-14,6.879777442863764,5.306221965187344,3.8645159923850607,1.4756440583432469,1.1135788764124213,0.8318640367325509,0.8768541078881049,0.35252320157831135,0.38655489626719924,0.28469504605544366,21.372229623713448
2024-10-15,6.939306126003747,5.325062517888067,3.850076145550485,1.474937960879549,1.1076112536423182,0.8366936083128295,0.8587523865097538,0.35251854394332655,0.3846103336610393,0.27806956028954544,21.407638436680664
2024-10-16,6.943880747960228,5.338082936488115,3.851964481187108,1.4809710234211888,1.1036428182214768,0.845887714565963,0.8591235674145986,0.3525176124163296,0.3835577081544713,0.27552183395285207,21.43515044378233
2024-10-17,6.934574946962522,5.354456852277229,3.8725061325980645,1.483868771026991,1.1051828605715706,0.8467400105341992,0.8532328375404599,0.3525176124163296,0.38414689898005033,0.2637682920686734,21.45099521497609
2024-10-18,6.948289353175309,5.347503003244902,3.8696753943867885,1.483734398257679,1.1055936360314214,0.845393241405435,0.8539335600933852,0.35252692768629923,0.38468359360171545,0.2635097933270162,21.45484290120995
2024-10-21,6.951945596638387,5.341058760029167,3.861341008372057,1.4861870482914274,1.108469446176445,0.8451706530295108,0.8548588691476433,0.35253624295626884,0.385773480188162,0.2635097933270162,21.450850898156084
2024-10-22,6.9689627830528895,5.331501609759507,3.8451967419335045,1.4862713328541126,1.1082370395059726,0.8442184275026755,0.8507064897483467,0.35266432791835123,0.38598773139746345,0.2635351308613336,21.437281614534157
2024-10-23,7.000779087634156,5.308756524389936,3.828974357640986,1.4876425405936418,1.1098006494890897,0.8408633653482545,0.8483440813924292,0.35266432791835123,0.38592857011788634,0.2635351308613336,21.427288635386063
2024-10-24,7.03324896087176,5.282537215932491,3.8064103657772583,1.4882574927983219,1.112421025616276,0.8301811354022028,0.844054180662571,0.3532581763789151,0.38511348399554385,0.26349088332897785,21.39897292076432
2024-10-25,7.049395798324825,5.253683982287689,3.809991588713637,1.4924143761306488,1.1136780886952327,0.8272638583329093,0.8427042350267474,0.3531021456069238,0.3848107377215309,0.26349088332897785,21.39053569416912
2024-10-28,7.046668869482091,5.242776043350274,3.8068149605554846,1.505272243269727,1.1168146146161664,0.8221463983342192,0.8414928400588171,0.35309283033695416,0.38585404795812933,0.26349088332897785,21.38442373129084
2024-10-29,7.035776272794315,5.217987024732141,3.80343917192538,1.5050370327029938,1.1234517258389867,0.8153798560928059,0.8530614784917336,0.35307652861450733,0.3872350367311267,0.2634722527890386,21.35791638071303
2024-10-30,7.017342653004582,5.198296258026021,3.8123336525199414,1.5059418714514936,1.1276419298919949,0.8180663426909669,0.8532975972972888,0.3530845397466812,0.38807108221090086,0.2634722527890386,21.33754817962891
2024-10-31,6.998088812504699,5.190415713638086,3.804983088540801,1.5088645605709974,1.1294141865397247,0.8204806579414294,0.854148370993893,0.35291935474176506,0.3889052488341421,0.2633306400909807,21.31155063439652
2024-11-01,6.983287588920292,5.200415736933762,3.795947385060181,1.5238372326511394,1.1335448384014104,0.822241554560534,0.8541313145918192,0.35302409520209727,0.39022497863432754,0.2633306400909807,21.31998536504654
2024-11-04,6.99369879067731,5.19425699786623,3.785449355789113,1.5245429505971997,1.1339357437647648,0.8213955309489442,0.8544574437993727,0.3535093228413294,0.3903599774498668,0.2637030506166062,21.315309164350737
2024-11-05,7.000437093625346,5.197820501083309,3.786955104646849,1.523642019708738,1.1339623431865575,0.8215356969605266,0.8557245380268925,0.35350234014397397,0.3903739428445777,0.2637030506166062,21.327656630843375
2024-11-06,7.02153518334124,5.191950380173137,3.7828509637594556,1.522173558454881,1.1347445635648445,0.8221552949725361,0.8561830033147269,0.3533036591285527,0.3907086468044836,0.2637030506166062,21.339308304130462
2024-11-07,7.040597947121695,5.181868854833929,3.7611227321585465,1.5202681665518338,1.1354226300293773,0.8200967026895095,0.8559281534817782,0.35328503860227145,0.3908341351862247,0.2637030506166062,21.323127411271773
2024-11-08,7.046407551321453,5.182693613804505,3.7699862330121174,1.5274039246333442,1.1388749547391623,0.8186117157185779,0.8554719505878869,0.353001075576482,0.3926286884065826,0.2637030506166062,21.348782758416718
2024-11-11,7.052593411185513,5.182336495386088,3.7868078442147532,1.5279993625125035,1.1359554470786528,0.8195962760457004,0.8571177118378628,0.353001075576482,0.39287931138006543,0.2636867576561101,21.371973692873734
2024-11-12,7.04427354660484,5.160826038502271,3.777065340747389,1.5300724884513044,1.1408525715027125,0.8205329615831237,0.8588665947008408,0.3529960938646808,0.3948409908073992,0.26367246244166415,21.343999089206225
2024-11-13,7.042174303877821,5.161896311758951,3.7789330024655676,1.5337800618560877,1.1460019718040675,0.820269929189654,0.8623216043596402,0.35310221475447773,0.39744542736347194,0.26332382804034976,21.359248655470086
2024-11-14,7.024167543593364,5.129185412112733,3.7975829844610822,1.5457528154647544,1.154631281409161,0.8157938173047975,0.8668932090721624,0.3534259519499006,0.4008806201301336,0.26332226402940784,21.351635899527498
2024-11-15,7.066159876593627,5.112658623596012,3.778991196876717,1.5517636929325025,1.156285542885279,0.8081506023642869,0.8681694001872313,0.3534259519499006,0.40015912957384814,0.26332226402940784,21.359086280988812
2024-11-18,7.088889156505511,5.1107641290385395,3.788805753938091,1.5471712891723006,1.1572315473383472,0.8074807519127205,0.8659824785251298,0.35315225101629044,0.4005862985309469,0.26332226402940784,21.383385920007285
2024-11-19,7.114927983420744,5.112514325484755,3.777395306313992,1.5476080469716313,1.1564474453661095,0.8043697591104619,0.863035073233259,0.35315225101629044,0.40173370125433,0.26332226402940784,21.39450615620098
2024-11-20,7.140675235055681,5.110500105387939,3.7718208794302406,1.5441015097725284,1.1564467424946645,0.8029607997687032,0.8601957053337198,0.35320345357189775,0.40218521469923124,0.2632989901404954,21.4053886356551
2024-11-21,7.150811013677047,5.110181253109839,3.7598111757144235,1.544957453585061,1.156520688294517,0.8026548738085046,0.8588292254940039,0.3531941440163328,0.40222710769927367,0.2632966627516041,21.402483598150607
2024-11-22,7.161599392143518,5.107390713829238,3.757712704139745,1.5450412209660345,1.1560745743918435,0.8028384908276904,0.8593617227627649,0.3531941440163328,0.40236535459941347,0.2632966627516041,21.408874980428184
2024-11-25,7.171014373770487,5.108344943274648,3.752768911204743,1.5451831963431781,1.162567603051857,0.8031966759780528,0.8587619034429358,0.3531708701274204,0.4022094195437002,0.2632966627516041,21.420514559488627
2024-11-26,7.187380572453712,5.091871684702426,3.7530370077859034,1.5456265173791823,1.1632478290031008,0.8040459960418009,0.860402270407373,0.3530777745717706,0.4017206678765391,0.26328735319603913,21.423697673417845
2024-11-27,7.211218587849941,5.089960898422715,3.7416908798812014,1.5453417380744496,1.1618689069423724,0.8042482833746722,0.8621669571768252,0.35313363190516045,0.4013720250206308,0.2632826984182567,21.434284607066225
2024-11-28,7.232721333816139,5.094166490149192,3.7240811107656078,1.555558975307009,1.1613587293330783,0.8038823433645244,0.8627004784966983,0.3531284557922663,0.40137900718730446,0.2627078333621195,21.45168475757394
2024-11-29,7.2359084229255854,5.101963647900525,3.7124300064753757,1.5552247622622262,1.15852687424488,0.8048179536988042,0.8625431842458725,0.3531284557922663,0.40062516592543074,0.2627078333621195,21.447876306833084
2024-12-02,7.2582839397260015,5.1116758417436845,3.7088007134765926,1.5550785556920785,1.1580185026893657,0.799931502971305,0.8625570135906643,0.35346592718149666,0.3998999515469192,0.26275903591772687,21.470470984535837
2024-12-03,7.275009538456589,5.121369416475714,3.6914980619443103,1.5546735202033353,1.152228489772619,0.7997739620172566,0.8624123896449624,0.35346991632605623,0.3991407572905956,0.26275903591772687,21.472335088049167
2024-12-04,7.260363280163993,5.126787577814529,3.7151780569443784,1.5549091962572406,1.1524929463175533,0.8010001049616083,0.8625243463601868,0.3531571152590731,0.3986925021901421,0.26261008302868727,21.48771520929739
2024-12-05,7.255848145714981,5.124941958423772,3.7261486001393664,1.5543459448716705,1.1521322150037439,0.8012791635444461,0.8618706293684143,0.3531232517507055,0.39874789404575367,0.26261008302868727,21.491047885891543
2024-12-06,7.267461816282288,5.12999424026455,3.7023893156545506,1.557848302080325,1.1508286351762027,0.8016710958337315,0.859281618691906,0.3532396211952677,0.3984243869898708,0.26261008302868727,21.48374911519738
2024-12-09,7.2859738675232375,5.128905022263449,3.6871421488241247,1.557723414392421,1.1498162210085117,0.8016720733370659,0.8588471650075776,0.3532200711285812,0.3985151551566293,0.26260542825090477,21.484420566892503
2024-12-10,7.324936684951547,5.115304971825245,3.663908821645286,1.5503397731349506,1.146136763469567,0.8032751089836877,0.8581107791623882,0.3530757730173242,0.39770522382247653,0.2597357577480015,21.47252965776047
2024-12-11,7.341984343102127,5.117851135272265,3.672294520189881,1.5501444633139754,1.1433825733486693,0.8019697929240338,0.8568120496132965,0.3530757730173242,0.395731598042702,0.2593913041920975,21.492637553016372
2024-12-12,7.334852260000356,5.147010990690656,3.6729245490175186,1.5476091967017438,1.138826174294615,0.8014063600021304,0.8573848479480981,0.3530850825728891,0.39446091818452755,0.2588909155804801,21.506451294993013
2024-12-13,7.356807324688012,5.16753157854475,3.666337773132966,1.5468260396493958,1.1401022211115728,0.804906338619338,0.8584811644853184,0.35298267746167444,0.39347177790574905,0.2599846207873644,21.547431516386144
2024-12-16,7.362355819804738,5.168227467823232,3.671978218730006,1.5464811206157134,1.138519685106305,0.8013935314345619,0.8580199784121851,0.3529838039178978,0.39284291742733507,0.2599846207873644,21.552787164059335
2024-12-17,7.375256536428901,5.184495916173025,3.687897502888778,1.5419739598010425,1.1376658080151079,0.8040601465662597,0.8563852809670869,0.3529838039178978,0.39261077900454466,0.2599729838429082,21.59330271760555
2024-12-18,7.396945473506398,5.215156937426267,3.6759868714632833,1.5385263986364435,1.1384216601409836,0.816899652862583,0.8488419854864551,0.3529838039178978,0.3904968256389615,0.2599357456206483,21.634195354699923
2024-12-19,7.423959476367063,5.237320661837579,3.666305571380266,1.5383370190023629,1.1349713247288262,0.8204879279595466,0.8468743783343535,0.3529923268160175,0.3892516725821462,0.2599357456206483,21.67043610462881
2024-12-20,7.439694952660761,5.257622475135896,3.6598539516234063,1.5348111179276847,1.1332438342886342,0.8210734059090279,0.8458804669083478,0.3529550885937576,0.38802200131623543,0.2599031621761709,21.69306045653992
2024-12-23,7.473007865983575,5.271732037550172,3.6520295541124894,1.5278552972962027,1.1311118203852548,0.8276027092523003,0.8435632766352258,0.35295380852986746,0.3871334042375586,0.2598985073983884,21.726888281381036
2024-12-24,7.473007865983575,5.271732037550172,3.6520295541124894,1.5278552972962027,1.1311118203852548,0.8276027092523003,0.8435632766352258,0.3530050110854748,0.3871334042375586,0.2598985073983884,21.72693948393664
2024-12-27,7.46922694999584,5.273427752536856,3.6459392308831906,1.5255153713352825,1.1283778704860592,0.8307563064287112,0.8378879349378276,0.35255496589200197,0.3859607289514072,0.25955725262253004,21.709204364069706
2024-12-30,7.50051619691372,5.287751565788704,3.638769941845245,1.5248011741098906,1.1233641853228076,0.8320390144639372,0.8362122343332232,0.35255264145496773,0.3836299694484359,0.2595526037484615,21.739189527429392
2024-12-31,7.498169340689641,5.286097067305166,3.637445500776715,1.5243240750633724,1.12298945585333,0.8317786755901174,0.8359505896896715,0.3524423303324807,0.38350993445912235,0.2594713916521749,21.73217836141179
2025-01-02,7.495227524165098,5.313570287502377,3.6293942694600214,1.5231935345082488,1.1212560381022927,0.8333309043982757,0.8362013365597587,0.3524688485079768,0.38299936895614245,0.25936217729462874,21.74700428945482
2025-01-03,7.554605279024215,5.333474985253572,3.6150661358112677,1.5225239668429398,1.117259127230303,0.8321618367357453,0.8379729793359371,0.352668687545189,0.3816878671816938,0.25936217729462874,21.806783042255493
2025-01-06,7.616234708616573,5.3489218875439315,3.6063885810674345,1.522524194566494,1.1161271087957878,0.8070729704502245,0.8351017664079833,0.35265381580288485,0.3817599021834796,0.25936217729462874,21.846147112729422
2025-01-07,7.632694474153656,5.372620199449819,3.6041917691210386,1.5224321988980842,1.1151377986709394,0.8062887044723948,0.8263625497026217,0.3526584632223549,0.3796452333762166,0.2593552061654236,21.871386597232547
2025-01-08,7.65436370877666,5.389628541733726,3.6022413726497837,1.5224185354848423,1.113290797988054,0.8092128189761763,0.8120907938994589,0.35464616452969605,0.37924992387609396,0.2593552061654236,21.896497864079915
2025-01-09,7.6845789064612005,5.38675876021097,3.6004174231674693,1.5255837069891158,1.113183335707648,0.805825142969935,0.8082089113067724,0.35464616452969605,0.3791284775105026,0.2593552061654236,21.917686035018736
2025-01-10,7.718886691442363,5.383066380794594,3.5948979061390234,1.5253312777531804,1.1108283070128133,0.808411106585656,0.8006725164715521,0.3545067419455945,0.37863728709929334,0.25904847648040025,21.934286691724473
2025-01-13,7.747011512381212,5.369720781333101,3.5950155788000053,1.5230765914921238,1.1097617242444366,0.808422725134331,0.7914706909847221,0.35450209452612447,0.3784067750935788,0.25904847648040025,21.936436950470036
2025-01-14,7.7712242564430785,5.344622517965412,3.5874290011293475,1.5254862459554093,1.109560635051387,0.8122924221931671,0.7885339401474017,0.3544881522677143,0.3783440349307331,0.25904847648040025,21.93102968256405
2025-01-15,7.793122808684992,5.32607699057017,3.578853754677728,1.53269684739094,1.1098712778636042,0.8130330767866898,0.7894058982832117,0.3544416780730138,0.37859964300158594,0.25904847648040025,21.935150451812333
2025-01-16,7.844955942776427,5.298194332717647,3.576339073181839,1.5327086564838133,1.1100652053832503,0.8137023144852161,0.7583638735533332,0.3544416780730138,0.379055090109651,0.25904847648040025,21.92687464324459
2025-01-17,7.888799698056896,5.28759066426929,3.565900332355635,1.530131606618636,1.1107247206802455,0.8157458777745874,0.7460111348451638,0.35461828001287576,0.3788584856763899,0.2590438290609302,21.937424629350648
2025-01-20,7.910316501968702,5.277566180472388,3.564145094970186,1.5300061262929445,1.1093956795447169,0.8154760486001562,0.7442916128783419,0.35461828001287576,0.37824967372581314,0.25904243483508915,21.943107633301214
2025-01-21,7.9297716223026224,5.263025195011906,3.557812056458346,1.529639677267731,1.107795126868909,0.8140941291258974,0.7441864045963789,0.35461828001287576,0.37804751097886585,0.25904243483508915,21.93803243745862
2025-01-22,7.93718193264762,5.254655192546342,3.5657946360946275,1.5297557465689955,1.1079465119107264,0.8155357818826047,0.7407800692009654,0.35462757485181584,0.3745108247621564,0.2571904381762735,21.937978708642127
2025-01-23,7.934530138335107,5.2462382418492925,3.582088902376962,1.5299091114115073,1.107844821725302,0.8134505498302651,0.7393836590727989,0.35462989856155086,0.37437140217805487,0.2571718484983933,21.939618573839233
2025-01-24,7.944545071684997,5.250337265821877,3.5793685818643626,1.5295731029838227,1.1080669962604874,0.8120456349244684,0.7395546608721995,0.3546094499158826,0.37265650439360576,0.25717881962759837,21.9479360883493
2025-01-27,7.944151676921695,5.257059758085307,3.552740848101659,1.5294331691835792,1.1078147250368142,0.8187146818639928,0.7382437446726041,0.35462339217429284,0.3725426426165895,0.25716952478865823,21.93249416344519
2025-01-28,7.944151676921695,5.257059758085307,3.552729229552984,1.5294331691835792,1.1078147250368142,0.8187146818639928,0.7382437446726041,0.35462339217429284,0.3725426426165895,0.25716952478865823,21.93248254489652
2025-02-03,7.940163953997999,5.236790038066677,3.548923643645738,1.537647455212379,1.1068501252412881,0.819917945238984,0.7398162362296519,0.35462339217429284,0.37262912644550766,0.2571741722081283,21.914536088460647
2025-02-04,7.938769728156983,5.2214024322013355,3.5589168270725087,1.548119113710689,1.1051379694343262,0.8255284494458146,0.7395710290835731,0.3546140973353527,0.37183741994910646,0.25976510856268226,21.923662174952373
2025-02-05,7.938769728156983,5.2214024322013355,3.548765259590198,1.5486624109889968,1.104986774936707,0.8285711103254381,0.7386198324457985,0.3546140973353527,0.3722027303565499,0.2614056476356105,21.91800002397297
2025-02-06,7.938769728156983,5.2214024322013355,3.53808916575682,1.549273411874144,1.1032680569734534,0.8324611073125192,0.7382649043734513,0.3546140973353527,0.3713894319492908,0.2604459555150448,21.907978291448394
2025-02-07,7.954742732273612,5.2009664600460015,3.5361753909509885,1.5490751529595514,1.1050013213596483,0.8361166559295948,0.7355129535239379,0.3546140973353527,0.3719564171246372,0.2604459555150448,21.90460713701837
2025-02-10,7.949068233100679,5.188864393849208,3.5451378418031747,1.5473487295748167,1.105210696901613,0.8343580724021271,0.7329013454475812,0.35455368088224204,0.37286498763103226,0.2603669493840539,21.890674930976527
2025-02-11,7.9574136693069235,5.154971061088966,3.5322371026281942,1.550515945943657,1.1067759570739655,0.8397537264068574,0.7254415819120027,0.3540424647405363,0.373738702491402,0.2595954777520253,21.85448568934453
2025-02-12,7.984417030748292,5.142005532239153,3.5469711930150765,1.552801463185478,1.1017116083084164,0.8571371340316766,0.7246578457399926,0.3540610544184165,0.3704413583774002,0.25959780146176037,21.893802021525662
2025-02-13,8.035155232812583,5.116485682861658,3.540342569330103,1.5584439555805212,1.0998594536373387,0.8581267834181462,0.721260228903505,0.35408429151576676,0.36989528658966914,0.26138938166746534,21.915042866316757
2025-02-14,8.072183547440222,5.105365621046305,3.5343812407223165,1.5570184433116332,1.0966968103292567,0.8576704068261871,0.7195397913950476,0.35407267296709166,0.3681699553485097,0.2613943079321036,21.926492797318673
2025-02-17,8.103519976898689,5.111518330387868,3.5196691791037225,1.5576716845923437,1.09258929087388,0.8542752995962133,0.7208999609461866,0.35407267296709166,0.3657653805147049,0.2613814113430742,21.94136318722377
2025-02-18,8.178894149573726,5.0972844742904835,3.493062670105739,1.5549173449692226,1.089220255667133,0.8663202164757839,0.7199534210227211,0.35416562135649265,0.3609517414398872,0.2613465556970488,21.976116450598237
2025-02-19,8.243233057249059,5.085330144911223,3.4745891265906685,1.5551684032164144,1.0879347190252635,0.8699306107652883,0.7203666835042566,0.3539681060290155,0.3599485820050181,0.26056346551634507,22.01103289881255
2025-02-20,8.267405141037981,5.083603642520358,3.506610232475142,1.5599413030121576,1.0863675534109285,0.8685929161347066,0.7240449068809264,0.3539681060290155,0.3588820224737385,0.2602660306702617,22.069681854645214
2025-02-21,8.30261936800742,5.083601346695139,3.50578354485239,1.5457758058077582,1.0857907017640471,0.8689369878351718,0.7233594218039328,0.3540935863547069,0.35814496033546617,0.2608678714916335,22.088973594947667
2025-02-24,8.380242891705961,5.058485836753796,3.484920247124205,1.535249572662611,1.0847171478664652,0.867911455722974,0.7244588339434461,0.3540935863547069,0.3579811620362442,0.2613674690846641,22.109428203255074
2025-02-25,8.412720824982083,5.071082639342856,3.457181594211381,1.5279902197968396,1.0825310668116255,0.8626370993664121,0.7255174789193681,0.3540935863547069,0.35435747612705537,0.26412757150792787,22.112239557420253
2025-02-26,8.46324262460617,5.052407444296979,3.4577352459402673,1.531586067663403,1.0832768196243068,0.8636419644042267,0.7245686617603624,0.3541168234520572,0.353466166136572,0.26066989142220925,22.144711709306556
2025-02-27,8.510855437076852,4.997621339874273,3.467242002560786,1.5290385010273435,1.0859097128818365,0.8671798450077398,0.7203406254232879,0.3539518400608703,0.35355911452597305,0.25915483267497236,22.144853251113936
2025-02-28,8.480437287210357,4.944629485871243,3.4680063944531767,1.5274586549686011,1.0861189645421951,0.8623808987118229,0.7197200625137804,0.35293615510122706,0.3547039959897599,0.2585946863643699,22.05498658572653
2025-03-03,8.537768894981394,4.9215189007735045,3.4763381537679745,1.5278812863215556,1.0871227858815424,0.8500136684539509,0.71969511455812,0.35293151793474736,0.35579785719064233,0.25711774884060434,22.086185928704037
2025-03-04,8.565011965182128,4.925780456768295,3.4753697835663644,1.5374236846006921,1.087774859594743,0.8334845117231041,0.7200605928342129,0.35292762271490447,0.3547823641032658,0.2595731284915741,22.112188969579282
2025-03-05,8.561153842671066,4.941303371558892,3.463414482081211,1.5374418901162912,1.0879602025017678,0.8329160600330309,0.7201958126087591,0.3529415342143434,0.35447631111560957,0.2659330023184012,22.117736509219373
2025-03-06,8.592872061391809,4.959483382742323,3.439555393393329,1.5372310845281267,1.0860431422330865,0.8270969261893946,0.7194568430328966,0.35318498545452454,0.3543652324297562,0.26593763948488086,22.135226690880124
2025-03-07,8.631970015237577,4.959539028740078,3.4146473915592503,1.5382081726027186,1.08073155553498,0.8252831448925478,0.7174004080885034,0.353050507626615,0.3531360355251655,0.2659422766513605,22.1399085364588
2025-03-10,8.667917390070917,4.967507999335341,3.3938994149598902,1.5598642037792887,1.0760250866023011,0.8282049307480398,0.7163358630541051,0.353050507626615,0.35138689632904496,0.2657666207851117,22.179958913290655
2025-03-11,8.706119294963493,4.979832201325449,3.4000452000846852,1.5561579948421005,1.0688621343730302,0.8341142806655375,0.7152776987607831,0.3530899235416919,0.34936483206259883,0.2711248666523365,22.233988427271704
2025-03-12,8.732133256365799,4.9822754918834065,3.408860731792471,1.555121068771255,1.066339487985107,0.8299043687938317,0.7167269013918338,0.3530899235416919,0.3486731615848286,0.2713567249763185,22.264481117086543
2025-03-13,8.75688413245088,4.983620270162501,3.4047561021485184,1.5407133925190117,1.0657977417367899,0.8301641382228546,0.7167375390517381,0.3530667377092937,0.34755569720656476,0.2726180342587808,22.271913785466936
2025-03-14,8.809446414497607,4.977930466891983,3.3830064604922243,1.4953722916010403,1.0660811282546936,0.8395292437159748,0.7159553464471188,0.3530667377092937,0.3475881573719222,0.2719966539505089,22.259972900932368
2025-03-17,8.845713693534877,4.9965171529385115,3.381082926739137,1.4718164411407606,1.0670989121023111,0.8314398041727378,0.7125838250005989,0.35320585270368293,0.3473298486503404,0.27199433536726914,22.278782792350228
2025-03-18,8.86417314037037,4.994562587267343,3.3751847060211912,1.4621015309942487,1.072611237100155,0.836048475264361,0.7111626447665844,0.35325222436847936,0.34623269506125737,0.27199433536726914,22.28732357658126
2025-03-19,8.891868728462022,4.987251217887724,3.37712247587537,1.4578867454605726,1.0714634131929488,0.8403124379485538,0.7112856641561229,0.35321744561988205,0.34574115541441547,0.27300987482631045,22.309159158843922
2025-03-20,8.917210013220457,4.977429699283846,3.3555712956700714,1.4566996772134493,1.0794523792500716,0.8401832928620958,0.7112649963051231,0.35322187411387007,0.34363362353258303,0.2742874141914515,22.30895426564302
2025-03-21,8.968165517081989,4.9731900399891735,3.3556440759979695,1.455902993463581,1.078092743489575,0.8394790556631657,0.7111370754306158,0.35320796261443116,0.3250555116068747,0.27453782118135206,22.334412796518727
2025-03-24,9.009475951161358,4.97135401884189,3.346380464167589,1.4559771881272554,1.0728871299570275,0.8363600974889593,0.7117522326614719,0.3532265112803497,0.3248275392284026,0.27458419284614843,22.35682532576045
2025-03-25,9.013827356893858,4.98838401273837,3.3188609771101705,1.4551726397430378,1.0755861648835037,0.8441237807241683,0.7094238232658813,0.3532265112803497,0.32436006647558996,0.2751615200728637,22.358126853187795
2025-03-26,8.989639896536051,4.99274782752837,3.3165629457921884,1.4572773568648172,1.0779207556220116,0.8446141471678906,0.710571943951742,0.3536438562635174,0.32513197384495746,0.27799482879192416,22.34610553236347
2025-03-27,8.994047258956462,4.98809674954929,3.3094316422241405,1.4491692712751654,1.0775160515546676,0.8461318268363464,0.7100856906746869,0.3536438562635174,0.3252502215901883,0.2782266871159062,22.33159925604037
2025-03-28,9.00993187273247,4.98886412176984,3.3061604087770764,1.4489976961154185,1.078261285942444,0.8422033538726228,0.709485377013732,0.35374643038604703,0.32434597412665833,0.2782730587807026,22.34026957951701
2025-03-31,9.020956537006338,4.987541410900725,3.303184464334045,1.439041925802445,1.0773667843772519,0.839215181905177,0.708276068881647,0.35341949286215835,0.3245638254301843,0.27812045693681464,22.331686148436788
2025-04-01,9.052355453937164,4.9874267718940555,3.2992992147822084,1.4265036319230602,1.0776022937785639,0.8388845569685053,0.7104068607258,0.35340559385553,0.32427889579430424,0.27812045693681464,22.348283730596005
2025-04-02,9.097509559841695,4.984630755060664,3.263174473442687,1.426086096497942,1.0761352999589695,0.834333211423015,0.7119012124234411,0.35340559385553,0.32291910964583603,0.2786764172019464,22.34877172935173
2025-04-03,9.10457025520887,4.987001429860214,3.2583944846051596,1.432737197405784,1.078384766154717,0.8312044384719351,0.7161204829025682,0.353324516316865,0.3228982611358936,0.278908067312418,22.363543899374424
