date,DBS VICKERS (HONG KONG) LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UPBEST SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD
2024-11-01,0.0,33.6842587334215,22.077880721901963,7.769826006195253,12.813889143316946,8.488710618778073,4.091615427249789,5.555558941109673,3.0548861137119245,2.4633742943148746
2024-11-04,0.0,33.812389393867505,22.133784442596216,7.499299015187491,12.867825970726013,8.512107927611135,4.098690779908467,5.57272233014021,3.032195477044441,2.4709846629185255
2024-11-05,0.0,33.83895694426457,22.14576147412907,7.494158429531668,12.84091108549806,8.513766288454331,4.089388738781477,5.573000507469162,3.032948523149647,2.4711080087220108
2024-11-06,0.0,33.888033611238214,22.12424116197306,7.494600422148906,12.827497838313388,8.512491458267373,4.081647492835243,5.572166020235412,3.0285840038330103,2.4707379911553993
2024-11-07,0.0,33.92958092889843,22.103646140694604,7.484124073193361,12.759310011694422,8.533973380569146,4.126178526102712,5.5681243247209045,3.0261167394693573,2.468945874657056
2024-11-08,0.0,33.942102825264655,22.107008003678434,7.517922418073557,12.673960554429081,8.533077075141104,4.172678585760491,5.566480791848106,3.018552625296945,2.4682171205076298
2024-11-11,0.0,33.927520712793054,22.113910819026454,7.504271681728936,12.63839852381669,8.53057518515888,4.256048430166743,5.564966286713099,2.996762782422542,2.467545578173594
2024-11-12,22.91558275170842,26.100106015753344,17.015896216506686,5.933417654321209,9.734530417491344,6.561655772898653,3.251106444478502,4.28114932065989,2.308263389405928,1.8982920167760253
2024-11-13,22.92240105242578,26.117118828893176,17.034926679648393,5.9070889484483375,9.696069667855438,6.5636081274491875,3.268094187949854,4.282423133497226,2.3094125393969147,1.8988568344356933
2024-11-14,22.918093090078095,26.13093209638848,17.04256064848814,5.906425242353245,9.681812556071975,6.562374584042746,3.2687049886958106,4.281618308663486,2.3089785158300886,1.8984999693879314
2024-11-15,22.91927440170472,26.15770476645612,17.081233886832177,5.872692926733557,9.679376085734688,6.5639475157753955,3.2364903104650544,4.28183900440239,2.308843274449785,1.8985978274461115
2024-11-18,22.822437077504894,26.047115545010296,17.426445222641227,5.84845534700726,9.632540992039088,6.536213866687075,3.233265223562772,4.2637476013076245,2.2992031534248514,1.8905759708149166
2024-11-19,22.82018853203707,26.056056488901703,17.374988477959878,5.893133347941825,9.634261630206153,6.5355698962812525,3.233107771827415,4.2633275221411315,2.2989766279748007,1.89038970472877
2024-11-20,22.816382018531566,26.05171021758208,17.370815211390713,5.893883408703184,9.640639252402014,6.5344797328480535,3.2408062523171326,4.262616379296337,2.298593147988606,1.8900743789403083
2024-11-21,22.81884461666198,26.078685696517372,17.319921170988877,5.904645278244384,9.663588188173316,6.535185006697354,3.226933979781859,4.263076448343121,2.298841237768319,1.8902783768234142
2024-11-22,22.820288818034747,26.0941449084512,17.308175259300132,5.893902982358115,9.662980027151573,6.535598617610463,3.232178385893547,4.263346257834458,2.2989867310975005,1.8903980122682664
2024-11-25,22.818041194673285,26.116543100666313,17.288428951596103,5.8962220186194045,9.660210331898137,6.534954911290562,3.2350357283184956,4.262926350938295,2.297425589431402,1.8902118225680078
2024-11-26,22.81718007313934,26.127063177009717,17.283325469152008,5.895434068219547,9.653425600053291,6.534708291068019,3.238457391586552,4.26276547395297,2.29749996724851,1.8901404885700437
2024-11-27,22.83369188647178,26.145970210601106,17.256987226193164,5.9109726897126045,9.642679801931969,6.539434047015091,3.213743012435065,4.265850254261504,2.2991625693084004,1.8915083020693155
2024-11-28,22.835558680499087,26.173440685541166,17.19262308201927,5.944021851198774,9.6431227016183,6.54003777544004,3.213982725698064,4.266199013621823,2.2993505399166376,1.8916629444468362
2024-11-29,22.8430946750203,26.18200910667297,17.203807135322645,5.932283394747726,9.649276878535767,6.542196062414045,3.187329272827181,4.267606907899466,2.300109351790417,1.8922872147694847
2024-12-02,22.8500801165474,26.190015591620764,17.239903304530102,5.899575139473884,9.621739713890413,6.54419667260732,3.1932815814838635,4.268911946421604,2.299430055305065,1.8928658781195828
2024-12-03,22.834064111354557,26.224623855804623,17.26366955811595,5.9100385045380195,9.620131004744398,6.5387576849141595,3.1534149751064127,4.265919794291155,2.297841374518338,1.8915391366123893
2024-12-04,22.815029112748313,26.170549545278938,17.21066874988299,5.8931469831931125,9.63788173424998,6.5355387180798665,3.288933383055146,4.262363625886675,2.2959258413417634,1.8899623062832156
2024-12-05,22.808710401387426,26.16330150943751,17.18807500570127,5.879369366356788,9.640296107593327,6.535591903208664,3.338743709105956,4.261183147644283,2.295289975718899,1.8894388738458807
2024-12-06,22.812602791172758,26.139928215382437,17.225196231209466,5.893646418659272,9.649993618838707,6.535494678553717,3.2957847232263373,4.261910334121091,2.2956816753414837,1.8897613134947315
2024-12-09,22.813817344044917,26.14131991650408,17.150822039306135,5.967263579491912,9.659825615026401,6.53584263112649,3.2833058107861017,4.262137240076742,2.2958038984300932,1.8898619252071265
2024-12-10,22.8118281482467,26.13904058714181,17.15112107962125,5.959703454526457,9.663883619333456,6.535272754086467,3.2920838791500255,4.26176561329629,2.2956037213444516,1.8896971432530965
2024-12-11,22.82071129462293,26.098770679994665,17.14578610428882,5.9930716224190705,9.675310797014745,6.537817652465757,3.278176001965754,4.263425186019618,2.2964976516224636,1.8904330095861746
2024-12-12,22.814152171877513,26.088899522989518,17.130711404984737,5.983047699309392,9.61459501242751,6.534120898650264,3.3888470719483643,4.262199793491315,2.293536762485938,1.8898896618354506
2024-12-13,22.830105790299783,26.13944635040935,17.068093042630743,6.112939821505085,9.397175895513218,6.539495972029282,3.4412488521568605,4.265180290361527,2.31510274977668,1.89121123531747
2024-12-16,22.811138225015988,25.883512743188643,17.29411179801096,6.115553032350431,9.36677742318836,6.533901832156346,3.530686935953579,4.261636720027353,2.3130412990461946,1.889639991062151
2024-12-17,22.796868063761462,25.866206639228363,17.33224784993094,6.152791730523337,9.26504582776413,6.5313777419590195,3.5985543936977513,4.258970731044114,2.3094791494797917,1.8884578726110917
2024-12-18,22.81320609916101,25.880879170195755,17.36484695286575,6.155222674737169,9.175170058538635,6.533918959348119,3.61562803226086,4.262023045703077,2.3092937165788765,1.8898112906107476
2024-12-19,22.808624996809236,25.875682050776533,17.401361678330503,6.094688832333202,9.14862266796687,6.53704273451501,3.6756981954724264,4.261167192136807,2.3076798525988758,1.8894317990605376
2024-12-20,22.803780103119387,25.63721751242739,17.642707392069923,6.113324850318075,9.137181254027151,6.5153930684720125,3.7000080694833666,4.260262056380336,2.3010952382652032,1.8890304554371522
2024-12-23,22.78643860613524,25.615423247481857,17.694372457717847,6.068601354219424,9.111182025421162,6.509266336187107,3.7703637883882917,4.257022272394158,2.2997359998486604,1.887593912206258
2024-12-27,22.78831807525745,25.649021739178245,17.64234616040258,6.085542716270831,9.098029271924622,6.5118716354482995,3.780051533218682,4.257373399748977,2.299695863980947,1.8877496045693598
2024-12-30,22.78841537364207,25.646488281762174,17.63384909436476,6.0776678508165265,9.078854874388542,6.517580675387082,3.813093307013286,4.25739157728859,2.298901300717432,1.887757664619535
2025-01-02,22.7888762665033,25.64594976939652,17.65964771069138,6.0796983443655925,9.106158212367834,6.517712492644074,3.757735881535742,4.257477682502721,2.2989477957097693,1.8877958442830653
2025-01-03,22.78267144234706,25.621941410212695,17.635493390600057,6.080455537376564,9.06245889975326,6.5109979279818235,3.8646106505740017,4.2563184809668435,2.2977704140991753,1.887281846088522
2025-01-06,22.780610324489587,25.619623427393286,17.642628232195378,6.085253422386253,9.048566553983505,6.510592682508431,3.872118295425908,4.255933417518494,2.2975625378786515,1.8871111062205088
2025-01-07,22.785391163954305,25.62500007468272,17.656734071842017,6.103305388208816,9.027233455652137,6.512211796514637,3.846711536044293,4.256826586496492,2.2990787829152595,1.8875071436893216
2025-01-08,22.826521193457918,25.67148610495753,17.552829785424706,6.114710281894494,9.032524630275942,6.523528593579164,3.832637284756299,4.264510606570342,2.2903372263157515,1.8909142927678522
2025-01-09,22.79321212772655,25.63402559089825,17.67079419209444,6.112798625954767,9.015344360225015,6.514009287466664,3.8263779702949474,4.258287719477626,2.2869951054304973,1.8881550204312405
2025-01-10,22.794029521846173,25.63494486026945,17.683841415097763,6.102811162370798,9.022196257009446,6.514242888279788,3.8146533759800767,4.258440427192627,2.28661735983716,1.8882227321167189
2025-01-13,22.79401380217562,25.628030783131077,17.674679997925562,6.10471495714762,9.032603596315374,6.514238395798457,3.816604724750033,4.258437490402513,2.288454822430618,1.8882214299231228
2025-01-14,22.794039435729548,25.616105833320706,17.707138453406674,6.068998439193437,9.039992908582013,6.514245721541201,3.8243559795610644,4.2584422793303425,2.2884573959672765,1.8882235533677374
2025-01-15,22.79517655039656,25.617383730980613,17.713608167970794,6.059806674330231,9.042191058796305,6.514570694408575,3.8217190957437066,4.25865471807724,2.288571559078958,1.888317750217014
2025-01-16,22.788813835378676,25.60685480172969,17.71973004237563,6.052161661303192,9.061937437439116,6.518682895334335,3.818859701997648,4.257466018956143,2.287702932901902,1.8877906725836693
2025-01-17,22.795110039165152,25.61392958751394,17.70328936775286,6.032506793968653,9.07349881868212,6.520598854094528,3.825777015479664,4.258642292274403,2.288334990540905,1.8883122405277781
2025-01-20,22.792516340976537,25.611015155310707,17.698010951956274,6.03101586973063,9.088533960208466,6.519994839074614,3.824583152755346,4.258157730770622,2.288074616701529,1.8880973825152758
2025-01-21,22.790981359308883,25.609290359409925,17.72125205106076,6.014658160217691,9.084589069339025,6.519900518439021,3.8265321367559557,4.257870961466306,2.286955157033542,1.8879702269688874
2025-01-22,22.790918497572658,25.60921972425692,17.70428170940152,6.022713857919838,9.095183023483461,6.519882535349125,3.8253493539733814,4.257859217471739,2.2866270609730748,1.8879650195982816
2025-01-23,22.785288540326164,25.60266378041854,17.667461662545655,6.000039271443713,9.145512671118594,6.51827195261065,3.852691780567258,4.256807414080907,2.283304700490785,1.887958226397736
2025-01-24,22.762017872396704,25.57422014803689,17.609084839110718,6.085504764100637,9.206921885322949,6.515310698259516,3.8290839603701174,4.252459926815277,2.27936585529631,1.8860300502908833
2025-01-27,22.760266002222448,25.57248137736051,17.620124700463773,6.081462464059973,9.205777152806045,6.514809249813588,3.8278710979902817,4.252132637830849,2.2791904247575725,1.8858848926949543
2025-02-03,22.76236394698212,25.574838540202638,17.61992542481212,6.060396109213598,9.218769465962483,6.516626429266062,3.828889661083299,4.252524581377734,2.2796071155364457,1.8860587255634973
2025-02-04,22.762441653357932,25.55504581901637,17.61167840970748,6.071224119089506,9.263152225388549,6.507012118771676,3.832047725194566,4.252539098686834,2.258793666578273,1.8860651642088186
2025-02-05,22.763753252536016,25.556747906155813,17.60849220421826,6.069645522307417,9.263685979325421,6.507524805468012,3.832268532378755,4.252784135088093,2.2589238209774214,1.8861738415447946
2025-02-06,22.804021006153295,25.59737968540952,17.533688623489947,6.008433294851977,9.280072900254718,6.524619736269098,3.8390475922000906,4.260307062517475,2.262919725644556,1.8895103732093264
2025-02-07,22.80835898122929,25.602249036961872,17.495665789378013,5.977809870929571,9.337596201322725,6.52546986315456,3.842653196208708,4.2611174944079,2.2592097544436798,1.8898698119636852
2025-02-10,22.815554179875598,25.610325605195683,17.498424782900315,5.954268991498582,9.325976718178852,6.526700059125518,3.8634236722108777,4.262461720305639,2.252398274305857,1.89046599640308
2025-02-11,22.81985457210216,25.615152770220206,17.513759326111174,5.9545167484557675,9.330174015738175,6.527930244900454,3.8323924743144846,4.263265130869482,2.2521323961947894,1.8908223210933075
2025-02-12,22.8144084434827,25.556626017672627,17.365810810667288,6.021218098658142,9.218012388918089,6.523749329509784,4.109950475983744,4.262247670825282,2.2376057020489353,1.8903710622334104
2025-02-13,22.813788721308914,24.980733371792635,17.920899378432516,6.0008673762322235,9.197031842628745,6.5235721207898765,4.170602797491394,4.26213189270207,2.240052785730312,1.8903197128913116
2025-02-14,22.794376848259,24.950742104685116,17.856709162020852,6.095377719445212,9.16341330103899,6.518021321867887,4.245674293339344,4.25160880752461,2.235365170503901,1.8887112713150938
2025-02-17,22.790233557615338,24.943448753804972,17.708813468102413,6.13898078810073,9.224149738325687,6.518399477856758,4.301811399271388,4.250836000656057,2.234958852416867,1.8883679638497877
2025-02-18,22.787393263593454,24.928619637728325,17.73914800501887,6.0778355532385,9.242442348359551,6.514086084984816,4.331242912262982,4.250306228811018,2.2407933450782203,1.888132620924263
2025-02-19,22.799997457596227,24.914941822407698,17.788969516796737,6.058318275287362,9.180320000521982,6.51964365759949,4.356310727615146,4.2526571639820325,2.2396643907817753,1.8891769874115485
2025-02-20,22.784423187637934,24.89562503963186,17.786600613427446,6.056656848826273,9.213571802113595,6.513218826595077,4.380334538080626,4.245156585637169,2.2365260336069723,1.8878865244430474
2025-02-21,22.77479214304093,24.815478722712008,17.58544689054671,6.0379038123400735,9.244934012198225,6.5115451939177875,4.69113166258482,4.243362145108179,2.2083169084523555,1.8870885090989127
2025-02-24,22.769639048168493,24.096777526228372,18.108160996135325,6.106881247939535,9.246286736652115,6.495926409774458,4.834395277125523,4.242402028872013,2.2128691984847526,1.8866615306194168
2025-02-25,22.767521627251085,24.085053683272896,18.132652801323925,6.052360916676074,9.324207035051753,6.4953158808660785,4.806323295668231,4.242007514458456,2.2080711614487445,1.886486083982755
2025-02-26,22.72154991507859,23.996715568765147,17.971441734344204,6.262961480037058,9.329967489993326,6.496911153281733,4.825605832105833,4.233442139988587,2.278727756387355,1.8826769300181678
2025-02-27,22.726449362744265,23.99263035906343,17.949211201623374,6.223771323254827,9.345593704561317,6.489831735926033,4.874457194522817,4.2325214087086405,2.2824508179625167,1.8830828916327789
2025-02-28,22.73076833593149,23.996502233131018,17.97561532930861,6.1599180683214785,9.32779248135366,6.482124632518314,4.9262752919977615,4.23057485903347,2.2869880124878903,1.883440755916305
2025-03-03,23.030872515254604,22.483876252146754,18.210822520734553,6.113669048343348,9.734241274755325,6.6290938418851075,5.291452300079837,4.284106562018152,2.3135587019965773,1.908306982785745
2025-03-04,22.85145079606572,22.302493501986227,18.282783853181105,6.536450495463958,9.843465529517797,6.516534994970467,5.283415433071268,4.250731284375651,2.239233769842171,1.8934403415256373
2025-03-05,22.9448233946115,21.47571361419887,18.684118624241567,6.834577433510668,9.66482766145846,6.543158163590554,5.439841119791027,4.268100064558761,2.2436628551402613,1.9011770688983298
2025-03-06,22.701731132006113,20.559277719422134,18.442026560793543,8.493345237922629,9.625782502415245,6.474980539478728,5.3746983974961315,4.222881058777986,2.224242079260289,1.8810347724272005
2025-03-07,22.887605964459382,19.80177642263037,18.6987713706721,8.637042692053273,9.773404049293903,6.529436086979287,5.279033285837769,4.257456717555118,2.239037300584315,1.8964361099344862
2025-03-10,22.87618348769644,19.790048316270525,18.79381593818513,8.57431739285496,9.741764252668817,6.542119419378817,5.283781364304952,4.255331956210441,2.2471482134886775,1.8954896589412382
2025-03-11,22.733239959306122,19.666699366182737,18.64067146394801,9.183060239734415,9.70686807123664,6.490487877420989,5.2330199965038195,4.22874219902389,2.2335652753533197,1.8836455512900578
2025-03-12,22.690986543701648,19.549464756223152,18.64721618197743,9.410158408864506,9.623194711113477,6.4735270571324985,5.272151112125441,4.220882395408596,2.232274343097426,1.8801444903558209
2025-03-13,22.677419345188873,19.537524334776826,18.629676922176376,9.360157431432365,9.614353388710201,6.480771479845105,5.379783087065426,4.218358681895863,2.222934998293145,1.8790203306158184
2025-03-14,22.713890977105102,19.568946137462834,18.593662556278083,9.372377494031282,9.545334242622005,6.48006147859011,5.392947999029336,4.22514298229596,2.2255938118206706,1.882042320764617
2025-03-17,22.717528406158905,19.558379238349193,18.75077951616534,9.111142154814436,9.51121354871339,6.481099203210537,5.535973505297406,4.225819601632372,2.2257211124364304,1.8823437132219873
2025-03-18,23.030399535397102,20.250113755723984,18.75046345796651,7.484827470587681,9.616631955246353,6.573470757949622,5.851215800438164,4.28401858028364,2.250590894093216,1.9082677923137301
2025-03-19,22.801198011508735,20.022206456839292,18.61513352081214,8.2323526017735,9.465300502008844,6.5015200761652,6.004264002670005,4.241383471610952,2.2273648929244954,1.8892764636868362
2025-03-20,22.765285420573544,19.974599548480125,18.659304881883948,8.316737441113936,9.404772786053405,6.494173277156469,6.04171238204814,4.234542448526217,2.2225710192457298,1.886300794918484
2025-03-21,22.754076119262294,19.94759944897741,18.783990223861487,8.295267351177134,9.379695594766169,6.491756320332058,6.019484394923688,4.232457420320161,2.210301119024428,1.885372007355171
2025-03-24,22.74325193594032,19.9262061157794,18.90418958826469,8.212440991563192,9.347984726194735,6.488254529818345,5.991550985088083,4.230444027432669,2.271201969770393,1.8844751301481704
2025-03-25,22.747736481284665,19.927657529308686,18.688439408580145,8.444286006365463,9.254736190490549,6.4895338926696455,5.957517476376427,4.231278192138806,2.3739681092686626,1.8848467135169533
2025-03-26,22.776328967931363,19.93892523263411,18.389945593759176,8.425024040028466,9.167895745887575,6.842243215161877,5.959768508227441,4.236619615204257,2.3760332328325946,1.8872158483331423
2025-03-27,22.765640203144816,19.919098563805314,18.5772678877226,8.3573180802545,9.101855548896506,6.827552510840859,5.954767532010067,4.234631400570514,2.375538081031788,1.8863301917230415
2025-03-28,22.75741128248479,19.896337728266282,17.41932674658753,9.260863147895797,8.98158391555251,6.82701249874515,6.3642656822550565,4.233100740966443,2.3744499027723394,1.885648354474109
2025-03-31,22.75805092304748,19.89230660783161,17.633169001038407,9.213288053101701,8.864071057784946,6.809210232375158,6.337361526294082,4.233219720357653,2.3736215239419574,1.8857013542270036
2025-04-01,22.796122952105772,19.638322956827533,17.669968453707334,9.252859361678745,8.967158871285271,6.828188125833217,6.340675453796182,4.240301489563134,2.3775463840818927,1.8888559511209182
2025-04-02,22.784219477005703,19.627884568484955,17.63984897044676,9.30882119622057,8.962683283711364,6.817407676036057,6.361721340249474,4.238087326948559,2.371456515641288,1.8878696452552663
2025-04-03,22.796678155741553,19.636318258109455,17.70400150581237,9.284224789763462,8.89019755116212,6.825894907484653,6.36039495179965,4.240404762861349,2.372983162721266,1.88890195454412
2025-04-07,22.798957093078602,19.63828126072479,17.68847024820927,9.322922194657973,8.859493932135221,6.8255433069541755,6.3632381135249165,4.240828667461496,2.373174399040449,1.8890907842131106
2025-04-08,22.735764699852016,19.571415632977242,17.59335413793096,9.623042241243219,8.86894194608054,6.810076194074563,6.319828503925988,4.229074265202361,2.3646476308322577,1.883854747880863
2025-04-09,22.69577864598062,19.536765923063108,17.62684668463445,9.75884338485103,8.87696524725305,6.798103691819883,6.417001131760425,4.2216364686898205,2.187517264470903,1.880541557476709
2025-04-10,22.712371082700848,19.55081981123908,17.548919038918125,9.903022610230751,8.874567626897534,6.796431011084706,6.327504414591751,4.224722823956814,2.179725196012792,1.8819163843675997
2025-04-11,22.72449934507975,19.49021437194806,17.600267921296552,9.823658912271096,8.904424595256923,6.811015196105205,6.362257850788265,4.22697879920046,2.173761692250188,1.8829213158034965
2025-04-14,22.75116325354456,19.506566998233215,17.751736718141927,9.797619764383898,8.74634324611763,6.805492484022917,6.35889310315772,4.231938546567083,2.16511523459408,1.8851306512369697
2025-04-15,22.700813142420703,19.452375529053906,17.58247622477062,10.06773218403107,8.776071638418816,6.796837135970478,6.359838837556069,4.22257293419314,2.1603236645348756,1.8809587090503221
2025-04-16,22.672583714806052,19.269331787395412,17.65899422571242,9.979073811551824,9.439874300275289,6.793369665318684,5.935503061668382,4.2173219849762305,2.155327791480657,1.8786196568150497
2025-04-17,22.667495163793465,19.265121351679568,17.480498390382397,10.0481924000518,9.457026965971968,6.797422923826598,6.034825255481394,4.2163754647945435,2.154844057665678,1.8781980263525844
2025-04-22,22.673295948665608,19.27016577439217,17.461474059873826,10.034699491725679,9.460636136239707,6.794726383879671,6.048442992766702,4.217454467429582,2.1604260734766054,1.8786786715504515
2025-04-23,22.64374757359302,19.245052438982007,17.45180350501166,10.163527729435197,9.423300899808531,6.780499152565861,6.04647515926601,4.21195818110503,2.157405027122019,1.8762303331106622
2025-04-24,22.640520588181598,19.239250157263857,17.590297569838334,10.08096244878641,9.445864329703433,6.779563247144315,5.98300484946825,4.211357930304682,2.153215929850113,1.8759629494590055
2025-04-25,22.664080275437772,19.25881334919026,17.661042235274895,10.072094348925711,9.490550536325841,6.787463756472295,5.816432174968084,4.215740262211554,2.155867987876771,1.8779150733168155
2025-04-28,22.66590277518202,19.260362019243352,17.856914585154755,10.010822977832104,9.474969668490509,6.7871959934066,5.693645283613866,4.216079264962,2.156041348931302,1.8780660831834963
2025-04-29,22.679725979965102,19.23620484973703,17.89246611847537,10.001104213244568,9.476448073667008,6.791335079997143,5.66292291768226,4.21865051604515,2.1619307959291683,1.8792114552572015
2025-04-30,22.680174414777277,19.22600145414176,17.856457043871195,10.026796001468451,9.500903897075611,6.7974037411426975,5.656653268908388,4.218733929299502,2.157627637355202,1.8792486119599199
2025-05-02,22.68605684803588,19.23041601941774,17.941145614597758,10.012288278461876,9.415718191721725,6.797793999602583,5.656541745067361,4.219828119331777,2.160475161330514,1.8797360224327855
