date,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,FULBRIGHT SECURITIES LTD,DBS BANK LTD,TOTAL_CCASS_PCT
2024-09-26,16.331936794558406,14.609841288396321,13.745917969820812,7.176636042433551,7.838753860433393,5.543110755160789,5.284457986336113,1.584459290556982,1.4851211343436859,1.4757259136369094,75.07596103567697
2024-09-27,16.332540600516424,14.675423044568367,13.745917969820812,7.1760080842372105,7.837256421657505,5.5412510328100915,5.2721413108820565,1.584459290556982,1.4851211343436859,1.4757259136369094,75.12584480303003
2024-09-30,16.380627707013062,14.640604139258908,13.75342931593857,7.186224481046893,7.792574780764094,5.517992427307196,5.273509366117259,1.584459290556982,1.4851211343436859,1.4998781519576718,75.11442079430432
2024-10-02,16.39985288871639,14.628530676844742,13.768886748463856,7.183640191546571,7.732846295396849,5.4887199144624335,5.3003213455308575,1.584580051748586,1.4851211343436859,1.4757259136369094,75.04822516069089
2024-10-03,16.662605089407965,14.65918286215134,13.647521750902026,7.190644340659593,7.355781550733105,5.373368824242472,5.352272810158818,1.5913426784783993,1.4851211343436859,1.5481826285991966,74.8660236696766
2024-10-04,16.799185997111877,14.6498843470068,13.410974728788478,7.198711188258727,7.355781550733105,5.373368824242472,5.362006162202085,1.5840970069821707,1.4851211343436859,1.5481826285991966,74.7673135682686
2024-10-07,16.811648044888383,14.648266050430356,13.406240890077608,7.185162362214499,7.355781550733105,5.373368824242472,5.418594856587632,1.5840970069821707,1.4851211343436859,1.5481826285991966,74.81646334909911
2024-10-08,16.82010132830065,14.643590587679508,13.406240890077608,7.185162362214499,7.355781550733105,5.373368824242472,5.398790021164607,1.5842177681737746,1.4851211343436859,1.5481826285991966,74.80055709552911
2024-10-09,16.823675859572123,14.643059335045406,13.406603173652421,7.19057246359835,7.355781550733105,5.373368824242472,5.402461161389362,1.5840970069821707,1.4851211343436859,1.5481826285991966,74.8129231381583
2024-10-10,16.992789832294104,14.62115347225862,13.424475830009783,7.193857168009973,7.257626854197525,5.319122896974038,5.4221935400974255,1.5860291860478315,1.4899515820078384,1.5481826285991966,74.85538299049634
2024-10-14,17.065053329349826,14.704749247838919,13.424475830009783,7.189026720345821,7.237121603863199,5.240700579146522,5.453518993199454,1.5860291860478315,1.4899515820078384,1.4757259136369094,74.8663529854461
2024-10-15,17.111111647827517,14.730477009122058,13.45063270411117,7.185838624887481,7.2239103295017415,5.234324388229841,5.402847597202495,1.5860291860478315,1.4899515820078384,1.4757259136369094,74.89084898257488
2024-10-16,17.111111647827517,14.679155893762033,13.45063270411117,7.185838624887481,7.2179205743981925,5.223697403368706,5.40173659423974,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.82373230335307
2024-10-17,17.142799384504357,14.68091900715945,13.453047927943246,7.185838624887481,7.171210145485837,5.216186057250949,5.346790252060004,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.75043026004955
2024-10-18,17.164536398993043,14.679663090766768,13.460994014350778,7.184820487281068,7.140923238631602,5.210703499152135,5.3397173898289605,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.7349969797626
2024-10-21,17.16656518701199,14.682053824229188,13.45374834285455,7.185327684285806,7.114186710810517,5.209834018572588,5.346407559843812,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.71176218836669
2024-10-22,17.166685948203593,14.734141821460375,13.45374834285455,7.185327684285806,7.10223135284174,5.184957213102203,5.351793508989342,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.73252473249585
2024-10-23,17.166685948203593,14.73402106026877,13.45374834285455,7.185327684285806,7.078079114520978,5.170465870109745,5.352397314947361,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.69436419594903
2024-10-24,17.168666431745898,14.703101364770529,13.45374834285455,7.185327684285806,7.077113024988148,5.170465870109745,5.376328560287489,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.6883901398004
2024-10-25,17.168738888460858,14.705106000551154,13.454231387620963,7.185327684285806,7.07467364891775,5.170465870109745,5.3772463453436785,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.6894286860482
2024-10-28,17.168738888460858,14.703632714013587,13.454231387620963,7.185327684285806,7.069625831108711,5.166649816455065,5.377777694586735,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.67962287728996
2024-10-29,17.16861812726925,14.703511952821986,13.454231387620963,7.185327684285806,7.067331368468238,5.166649816455065,5.35395168054897,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.65326087822852
2024-10-30,17.290345408405898,14.69999900975823,13.454231387620963,7.064566492681992,7.063636076005161,5.160877431496402,5.362501572914521,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.6497962396414
2024-10-31,17.289886515877804,14.699829944089984,13.454231387620963,7.064711406111917,7.063128879000426,5.160877431496402,5.3845907753424,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.67089520029813
2024-11-01,17.288920426344973,14.73260694671509,13.454303844335927,7.064711406111917,7.055062031401291,5.159573210627082,5.383455620141325,1.5879613651134925,1.4899515820078384,1.4757259136369094,74.69227234643584
2024-11-04,17.319714530203946,14.731544248228975,13.454303844335927,7.064711406111917,7.046270616652533,5.081537328612698,5.384325100720872,1.590376588945569,1.4899515820078384,1.4757259136369094,74.63846115945718
2024-11-05,17.36806731132211,14.699875833342793,13.454303844335927,7.064856319541842,7.0411986466051735,5.07779373167298,5.419611520907506,1.590376588945569,1.4899515820078384,1.4757259136369094,74.68176129231865
2024-11-06,17.388282082686153,14.701204206450436,13.454303844335927,7.065049537448408,7.039387228731115,5.060307511128748,5.4184039089914675,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.68275088197936
2024-11-07,17.397145954149874,14.700213964679284,13.454303844335927,7.065049537448408,7.034701694496888,5.0152635866605255,5.417172144837109,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.63966328881513
2024-11-08,17.42047701636773,14.700117355726,13.454062321952717,7.065049537448408,7.023905643967507,5.010771270332864,5.408499341730744,1.5877198427302848,1.4899515820078384,1.4757259136369094,74.63627982590101
2024-11-11,17.501628537125494,14.698281785613624,13.455004259247227,7.065049537448408,7.00436648316601,5.002656118257088,5.4189572609236345,1.5877198427302848,1.4875363581757621,1.4757259136369094,74.69692609632445
2024-11-12,17.515057181631835,14.698668221426756,13.455004259247227,7.072560883566164,6.989561161075383,5.000603177999823,5.418715738540427,1.5877198427302848,1.4875363581757621,1.4757259136369094,74.70115273803057
2024-11-13,17.514549984627102,14.697460609510719,13.455004259247227,7.074517214870147,6.977388432961719,5.000603177999823,5.394768963311059,1.5877198427302848,1.4899515820078384,1.4757259136369094,74.66768998090284
2024-11-14,17.491508749269094,14.698112719945378,13.446309453451754,7.074538710362252,6.965119095894772,5.000603177999823,5.398481693690203,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.63048616282039
2024-11-15,17.491895185082225,14.69912711395485,13.447541217606112,7.069249370170006,6.965094943656451,5.000603177999823,5.397662184091741,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.62698575476831
2024-11-18,17.491895185082225,14.700117355726,13.45633263235487,7.069249370170006,6.95811494678175,5.000337503378295,5.474062283309137,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.70592183900939
2024-11-19,17.49182272836726,14.700962684067228,13.458747856186944,7.069249370170006,6.95811494678175,5.000337503378295,5.4764050504262505,1.5901350665623613,1.4899515820078384,1.4757259136369094,74.71145270158485
2024-11-20,17.506193310168115,14.699875833342793,13.473166742464441,7.069249370170006,6.950120555897578,4.999951067565163,5.481404563758649,1.590859633711984,1.4899515820078384,1.4775373315109663,74.73830999059753
2024-11-21,17.516216489071233,14.699368636338056,13.4731184379878,7.069249370170006,6.9497824245610875,4.99956463175203,5.477709271295572,1.590859633711984,1.4904346267742534,1.4775373315109663,74.743840853173
2024-11-22,17.515974966688024,14.6994169408147,13.4731184379878,7.069249370170006,6.949299379794673,4.9965939064385765,5.478337229491912,1.590859633711984,1.4904346267742534,1.4775373315109663,74.7408218233829
2024-11-25,17.51607157564131,14.6994169408147,13.487609780980256,7.069249370170006,6.944468932130519,4.995337990045896,5.4779507936787795,1.590859633711984,1.4904346267742534,1.4775373315109663,74.74893697545866
2024-11-26,17.515974966688024,14.6994169408147,13.511762019301019,7.069249370170006,6.9439134306491415,4.9952413810926135,5.466695850621305,1.5901350665623613,1.4904346267742534,1.4775373315109663,74.76036098418439
2024-11-27,17.515974966688024,14.6994169408147,13.511762019301019,7.069249370170006,6.9439134306491415,4.993067679643745,5.46594713123336,1.5898935441791537,1.4899515820078384,1.4775373315109663,74.75671399619796
2024-11-28,17.515974966688024,14.6994169408147,13.511762019301019,7.069249370170006,6.935001254708781,4.993067679643745,5.4652950207987,1.5898935441791537,1.4899515820078384,1.4775373315109663,74.74714970982293
2024-11-29,17.515250399538402,14.65350870434593,13.511762019301019,7.069249370170006,6.934832189040535,4.99258463487733,5.467033981957795,1.5898935441791537,1.4894685372414231,1.4775373315109663,74.70112071216256
2024-12-02,17.515250399538402,14.653460399869289,13.511762019301019,7.069249370170006,6.934832189040535,4.992343112494122,5.476332593711288,1.5898935441791537,1.4894685372414231,1.4775373315109663,74.7101294970562
2024-12-03,21.926849946732236,14.703862933149262,13.511762019301019,7.069249370170006,6.934832189040535,4.992343112494122,5.474448719122269,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.170247702941
2024-12-04,21.951436925342772,14.703621410766054,13.511762019301019,7.069225217931685,6.930484786142799,4.991860067727707,5.4718402773836265,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.1871301175272
2024-12-05,21.951436925342772,14.701496013793827,13.511762019301019,7.069225217931685,6.924374269847646,4.991860067727707,5.473265259444552,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.18031918632074
2024-12-06,21.951436925342772,14.701037121265731,13.511762019301019,7.069225217931685,6.922925135548399,4.991860067727707,5.473482629589439,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.17862852963829
2024-12-09,21.951436925342772,14.700240097401146,13.511762019301019,7.069225217931685,6.91500320137919,4.991860067727707,5.472468235579966,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.16889517759503
2024-12-10,21.951436925342772,14.699781204873052,13.511762019301019,7.071205701473987,6.912950261121925,4.991860067727707,5.473651695257684,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.16954728802969
2024-12-11,21.957185158063115,14.694709234825693,13.511762019301019,7.072413313390024,6.912950261121925,4.991860067727707,5.474955916127005,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.17273538348803
2024-12-12,21.957185158063115,14.687922455857558,13.50862222831932,7.072413313390024,6.912926108883603,4.991787611012744,5.471043253519041,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.15879954197695
2024-12-13,21.957185158063115,14.622977087013028,13.50862222831932,7.073137880539648,6.9107041029580945,4.991521936391216,5.472468235579966,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.09351604179594
2024-12-16,21.98133739638388,14.618460618447045,13.506810810445263,7.073137880539648,6.897565285311599,4.991521936391216,5.47418304450074,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.09991638495093
2024-12-17,21.98133739638388,14.618726293068573,13.506810810445263,7.072678988011553,6.870828757490514,4.991521936391216,5.462614122345095,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.06141771706764
2024-12-18,21.98133739638388,14.565353034475145,13.506810810445263,7.053380625026115,6.867858032177061,4.9913770229612915,5.545539600855279,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.06855593525557
2024-12-19,22.668830860184382,14.570883897050601,13.506810810445263,7.050796335525793,6.866698724737665,4.9913770229612915,5.546022645621694,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.75831970945823
2024-12-20,22.668830860184382,14.570883897050601,13.506810810445263,7.048453568408679,6.862955127797946,4.9913770229612915,5.547230257537732,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.75344095731745
2024-12-23,22.668830860184382,14.57141524629366,13.506810810445263,7.041232049150771,6.8629309755596255,4.9913770229612915,5.546167559051619,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.74566393657815
2024-12-27,22.681220958442935,14.547649443786028,13.506810810445263,7.04057993871611,6.862906823321305,4.9913770229612915,5.380571818733587,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.56801622933806
2024-12-30,22.681220958442935,14.548857055702067,13.56204697948485,7.04057993871611,6.862061494980078,4.9888651901759316,5.383821067659356,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.62435209809287
2025-01-02,22.682187047975766,14.556175183913256,13.56204697948485,7.04057993871611,6.836967319364806,4.984083046988421,5.324165039007073,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.54310396838183
2025-01-03,22.682187047975766,14.559822171899691,13.56204697948485,7.039879523804808,6.836025382070296,4.984083046988421,5.323995973338827,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.54493953849419
2025-01-06,22.682187047975766,14.617388983632754,13.56204697948485,7.039879523804808,6.831750435887521,4.980460211240307,5.3363619193590575,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.60697451431659
2025-01-07,22.681921373354236,14.621929604437057,13.56204697948485,7.040000284996411,6.8201815137318755,4.979011076941061,5.348099907182948,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.61009015305997
2025-01-08,22.681220958442935,14.625673201376774,13.56204697948485,7.040000284996411,6.814360824296573,4.97896277246442,5.34880032209425,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.60796475608775
2025-01-09,22.68936026275703,14.628764687881832,13.56204697948485,7.040000284996411,6.807574045328438,4.977223811305325,5.3518193518843455,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.61368883656978
2025-01-10,22.68936026275703,14.634174789265684,13.56204697948485,7.040000284996411,6.793058550097659,4.9765717008706645,5.371141142540956,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.62325312294479
2025-01-13,22.702885516216657,14.63630018623791,13.56204697948485,7.040000284996411,6.775620634030069,4.9757988292443995,5.37382204099456,1.5898935441791537,1.4894685372414231,1.4775373315109663,79.6233738841364
2025-01-14,22.70143638191741,14.636541708621117,13.56204697948485,7.040000284996411,6.773664302726087,4.9745187606134,5.370392423153012,1.5869952755806622,1.4894685372414231,1.4775373315109663,79.61260198584534
2025-01-15,22.70143638191741,14.637048905625855,13.56204697948485,7.040000284996411,6.7712490788940105,4.973794193463776,5.375005500672278,1.5869952755806622,1.4894685372414231,1.4775373315109663,79.61458246938764
2025-01-16,22.70143638191741,14.637048905625855,13.56204697948485,7.040000284996411,6.76552499841199,4.973794193463776,5.370368270914691,1.5869952755806622,1.4894685372414231,1.4775373315109663,79.60422115914804
2025-01-17,22.702788907263376,14.632870568396362,13.56204697948485,7.040000284996411,6.759897526883253,4.973794193463776,5.370827163442786,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.5913963205997
2025-01-20,22.705349044525374,14.632870568396362,13.56204697948485,7.040000284996411,6.7290792707859595,4.973794193463776,5.370561488821258,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.56287252714289
2025-01-21,22.705349044525374,14.629489255031455,13.56204697948485,7.040000284996411,6.707897757778651,4.973794193463776,5.3854798675394635,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.55322807948887
2025-01-22,22.705349044525374,14.629537559508096,13.56204697948485,7.040169350664657,6.686426417911494,4.97041288009887,5.392097580839353,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.5352105097016
2025-01-23,22.705349044525374,14.615166977707242,13.561612239195073,7.037501687637652,6.676258325578452,4.967804438360227,5.4132958071955795,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.5261592168685
2025-01-24,22.705349044525374,14.614949607562355,13.561612239195073,7.037791514497502,6.675944346480282,4.966596826444189,5.413416568387184,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.52483084376087
2025-01-27,22.705349044525374,14.604878124182596,13.561612239195073,7.037791514497502,6.675944346480282,4.966596826444189,5.423077463715488,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.5244202557094
2025-02-03,22.707522745974245,14.604878124182596,13.561612239195073,7.037791514497502,6.675920194241962,4.966596826444189,5.421096980173186,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.52458932137765
2025-02-04,22.707522745974245,14.604805667467636,13.561612239195073,7.037791514497502,6.675920194241962,4.966596826444189,5.421096980173186,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.52451686466269
2025-02-05,22.707522745974245,14.539969032000025,13.558327534783448,7.037791514497502,6.675920194241962,4.966596826444189,5.419551236920657,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.45484978153092
2025-02-06,22.716024333863153,14.539969032000025,13.558327534783448,7.037791514497502,6.675920194241962,4.966596826444189,5.4235363562435825,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.46733648874277
2025-02-07,22.716024333863153,14.539969032000025,13.558327534783448,7.037791514497502,6.671162203292772,4.966596826444189,5.4235363562435825,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.46257849779357
2025-02-10,22.716024333863153,14.539969032000025,13.558327534783448,7.037791514497502,6.671162203292772,4.963215513079282,5.4235363562435825,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.45919718442866
2025-02-11,22.716024333863153,14.60076676110997,13.558327534783448,7.037791514497502,6.655704770767483,4.963215513079282,5.4235363562435825,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.50453748101333
2025-02-12,22.719647169611267,14.60076676110997,13.558327534783448,7.037791514497502,6.645222699336273,4.9574189758823,5.424043553248319,1.5821648279165095,1.4894685372414231,1.4775373315109663,79.49238890513797
2025-02-13,22.719647169611267,14.60076676110997,13.558327534783448,7.037791514497502,6.644449827710009,4.9574189758823,5.418464386196223,1.5821889801548301,1.4894685372414231,1.4775373315109663,79.48606101869794
2025-02-14,22.732496160397915,14.60052523872676,13.558327534783448,7.037791514497502,6.60017877486805,4.9574189758823,5.437858633567795,1.5821889801548301,1.4894685372414231,1.4775373315109663,79.47379168163098
2025-02-17,22.730322458949047,14.597820188034834,13.558327534783448,7.037791514497502,6.586943348268272,4.956018146059695,5.436771782843361,1.5848457263701141,1.4894685372414231,1.4775373315109663,79.45584656855867
2025-02-18,22.720202671092647,14.597602817889948,13.558327534783448,7.037791514497502,6.586943348268272,4.955728319199846,5.407644183428522,1.5831550696876608,1.4894685372414231,1.4775373315109663,79.41440132760023
2025-02-19,22.723970420270685,14.597602817889948,13.558327534783448,7.037576607880924,6.584286602052988,4.951984722260128,5.407644183428522,1.5831550696876608,1.4894685372414231,1.4775373315109663,79.4115538270067
2025-02-20,22.730250002234083,14.659359753144802,13.548666639455146,7.037576607880924,6.583682796094969,4.9494004327598065,5.405228959596445,1.5831550696876608,1.4894685372414231,1.4775373315109663,79.46432612960622
2025-02-21,22.754498849508128,14.659359753144802,13.548666639455146,7.037791514497502,6.571147784406493,4.9494004327598065,5.407016225232182,1.5847249651785102,1.4894685372414231,1.4775373315109663,79.47961203293495
2025-02-24,22.754740371891337,14.659383905383121,13.548666639455146,7.037791514497502,6.570181694873662,4.949376280521486,5.4067988550872945,1.5847249651785102,1.4894685372414231,1.4775373315109663,79.47867009564045
2025-02-25,22.753291237592087,14.65832120689701,13.548666639455146,7.037791514497502,6.5675491008966995,4.948289429797051,5.402306538759633,1.5847249651785102,1.4894685372414231,1.4775373315109663,79.46794650182602
2025-02-26,22.76471524631781,14.661581759070314,13.548666639455146,7.037791514497502,6.560641560736961,4.946188185063145,5.375980598990002,1.5847249651785102,1.4894685372414231,1.4775373315109663,79.44729633806178
2025-02-27,22.764825356372313,14.638704469106026,13.548666639455146,7.037912275689105,6.557936510045037,4.867524344852421,5.374238594648879,1.586077490524473,1.4894685372414231,1.4775373315109663,79.3428915494458
2025-02-28,22.798493576591458,14.626287223731602,13.548666639455146,7.0380330368807105,6.533204618004576,4.860592652454362,5.449181371958237,1.586077490524473,1.4894685372414231,1.4775373315109663,79.40754247835295
2025-03-03,22.824312319356352,14.632720389778484,13.547966224543842,7.038202102548954,6.529775000163028,4.854796115257379,5.455823237496447,1.586077490524473,1.4894685372414231,1.4775373315109663,79.43667874842136
2025-03-04,22.84199175780715,14.635423846422679,13.547966224543842,7.038202102548954,6.517747185479288,4.854433831682568,5.496181627730441,1.586077490524473,1.4894685372414231,1.4775373315109663,79.4850299354918
2025-03-05,22.84199175780715,14.63554434193966,13.547966224543842,7.038202102548954,6.509028227445493,4.853709264532945,5.4935731859917984,1.586077490524473,1.4894685372414231,1.4775373315109663,79.47309846408672
2025-03-06,22.841992144242965,14.634142835854384,13.547966224543842,7.038202488984768,6.505526152888982,4.853709264532945,5.493082267595691,1.586077490524473,1.4894685372414231,1.4775373315109663,79.46770473792044
2025-03-07,22.841992144242965,14.540126335528209,13.547966224543842,7.038202488984768,6.505526152888982,4.853709264532945,5.564615787400405,1.586077490524473,1.4894685372414231,1.4775373315109663,79.44522175739898
2025-03-10,22.83336979516245,14.533122186415188,13.554004284124034,7.038202488984768,6.50262788429049,4.838300136484299,5.565243745596745,1.586077490524473,1.4894685372414231,1.4775373315109663,79.41795388033484
2025-03-11,22.83336979516245,14.541309795205926,13.554004284124034,7.038202488984768,6.502603732052171,4.838300136484299,5.565243745596745,1.586077490524473,1.4894685372414231,1.4775373315109663,79.42611733688726
2025-03-12,22.8285393474983,14.538749657943924,13.554004284124034,7.038202488984768,6.502603732052171,4.836295500703676,5.528314973204299,1.586077490524473,1.4894685372414231,1.4775373315109663,79.37979334378802
2025-03-13,22.824916511750185,14.539957269859963,13.554004284124034,7.038202488984768,6.498232176916112,4.836295500703676,5.528097603059412,1.5884927143565493,1.4894685372414231,1.4775373315109663,79.37520441850708
2025-03-14,22.824916511750185,14.533412013275035,13.554004284124034,7.038154184508126,6.498232176916112,4.835305258932524,5.629266305719516,1.5884927143565493,1.4894685372414231,1.4775373315109663,79.46878931833447
2025-03-17,22.824916511750185,14.555607920291816,13.554004284124034,7.038154184508126,6.497000412761753,4.835208649979241,5.642646645749219,1.5884927143565493,1.4894685372414231,1.4775373315109663,79.50303719227331
2025-03-18,22.824699141605297,14.56807047526533,13.554004284124034,7.038154184508126,6.497000412761753,4.835208649979241,5.629990872869139,1.5884927143565493,1.4875363581757621,1.4775373315109663,79.5006944251562
2025-03-19,22.824699141605297,14.578649155649826,13.554004284124034,7.038154184508126,6.486204362232371,4.83518449774092,5.630715440018761,1.5884927143565493,1.4875363581757621,1.4775373315109663,79.50117746992261
2025-03-20,22.824699141605297,14.580025833234108,13.554004284124034,7.038154184508126,6.48516581598458,4.82914643816073,5.630715440018761,1.5884927143565493,1.4875363581757621,1.4775373315109663,79.49547754167892
2025-03-21,33.70806001251569,14.582006316776411,13.554004284124034,7.038154184508126,6.480335368320427,4.82914643816073,5.630111634060742,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.37538464250943
2025-03-24,33.70806001251569,14.582875797355957,13.554004284124034,7.038154184508126,6.477847687773389,4.8238570979684825,5.630159938537384,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.36852540682634
2025-03-25,33.70636935583324,14.59620783290902,13.554004284124034,7.038154184508126,6.477823535535067,4.820475784603576,5.317015396810407,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.06361677836674
2025-03-26,33.70636935583324,14.596811638867038,13.554004284124034,7.038154184508126,6.476857446002238,4.817698277196689,5.311291316328386,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.05475290690302
2025-03-27,33.70636935583324,14.595386656806115,13.554004284124034,7.038154184508126,6.464781326841856,4.817698277196689,5.311436229758311,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.04139671911165
2025-03-28,33.70636935583324,14.59439641503496,13.554004284124034,7.038154184508126,6.464708870126894,4.817698277196689,5.306605782094159,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.03550357296137
2025-03-31,33.70636935583324,14.600023886563699,13.554004284124034,7.038564772559579,6.464708870126894,4.817698277196689,5.306074432851101,1.5884927143565493,1.4875363581757621,1.4775373315109663,90.0410102832985
2025-04-01,33.70274652008512,14.597970946306434,13.55354539159594,7.038564772559579,6.458018700112042,4.817649972720047,5.275159567800525,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.99722227522297
2025-04-02,33.69996901267823,14.597995098544756,13.55354539159594,7.038564772559579,6.458018700112042,4.807989077391742,5.241411645194924,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.9510601021205
2025-04-03,33.69996901267823,14.597995098544756,13.55354539159594,7.038564772559579,6.458018700112042,4.807989077391742,5.245348460041209,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.95499691696678
2025-04-07,33.69996850548123,14.597970946306434,13.55354539159594,7.038154184508126,6.455386106135079,4.807989077391742,5.243126961312703,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.94970757677453
2025-04-08,33.69996799828422,14.597970946306434,13.55354539159594,7.038154184508126,6.455386106135079,4.803013716297665,5.240398265579461,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.9420030127502
2025-04-09,33.69996749108722,14.593188803118922,13.55354539159594,7.038854599419428,6.450821333092454,4.792966385156228,5.2545519844324335,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.9374623919459
2025-04-10,33.70093358062005,14.595604026951001,13.55354539159594,7.038854599419428,6.426862312678258,4.792241818006604,5.241340710070976,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.90294884338553
2025-04-11,33.70093358062005,14.596304441862301,13.55354539159594,7.038854599419428,6.410197268236932,4.792241818006604,5.253610047137924,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.89925355092245
2025-04-14,33.68975109427754,14.584759671944978,13.55354539159594,7.038854599419428,6.395005510333172,4.792241818006604,5.280370727197329,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.88809521681827
2025-04-15,33.68975109427754,14.58009828994907,13.55354539159594,7.038854599419428,6.395005510333172,4.7717124154339565,5.304522965518091,1.5884927143565493,1.4875363581757621,1.4775373315109663,89.88705667057047
2025-04-16,33.688543482361496,14.583213928692448,13.55354539159594,7.038854599419428,6.395005510333172,4.764466743937728,5.299764974568901,1.5884927143565493,1.4859664626849127,1.4775373315109663,89.87539113946154
2025-04-17,33.68781891521188,14.578262719836694,13.55354539159594,7.038854599419428,6.395005510333172,4.764466743937728,5.299281929802485,1.5884927143565493,1.4859664626849127,1.4775373315109663,89.86923231868975
2025-04-22,33.68781891521188,14.580146594425711,13.55354539159594,7.038854599419428,6.395005510333172,4.764466743937728,5.301407326774712,1.5884927143565493,1.4851211343436859,1.4775373315109663,89.87239626190977
2025-04-23,33.68878500474471,14.570340785667483,13.55354539159594,7.038564772559579,6.395005510333172,4.764466743937728,5.2935578493204645,1.5885168665948701,1.4851211343436859,1.4775373315109663,89.85544139060859
2025-04-24,33.720690111566434,14.575871648242936,13.55354539159594,7.038564772559579,6.395005510333172,4.734228141560133,5.282399515216272,1.5885168665948701,1.4851211343436859,1.4775373315109663,89.851480423524
2025-04-25,33.720690111566434,14.577227144314211,13.55354539159594,7.049948157220444,6.3927593521693415,4.734228141560133,5.275870730457881,1.5885168665948701,1.4863287462597239,1.4775373315109663,89.85665197324994
2025-04-28,33.7197240220336,14.581888526310118,13.55354539159594,7.049948157220444,6.38669714035083,4.734228141560133,5.270967826078766,1.5885168665948701,1.4863287462597239,1.4775373315109663,89.8493821495154
2025-04-29,33.7197240220336,14.58065676215576,13.55354539159594,7.049948157220444,6.382808629981188,4.734228141560133,5.269277169396312,1.5885168665948701,1.4863287462597239,1.4775373315109663,89.84257121830895
