date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-03-19,420.3292919369787,17.258899907321595,0.0,0.0,6.762224745134383,0.2800217794253939,0.21651992585727525,2.593200185356812,0.0,0.029512974976830395,447.469671455051
2024-03-20,420.47558665430955,17.258899907321595,0.0,0.0,6.665274096385543,0.2799059314179796,0.2130444856348471,2.673656626506024,0.0,0.034007877664504166,447.60037557924005
2024-03-21,425.74472451343837,17.259386468952734,0.0,0.0,1.46367562557924,0.2797900834105653,0.21281278962001854,2.6743980537534755,0.0,0.025064411492122338,447.65985194624653
2024-03-22,425.8637235866543,17.057892261353107,0.0,0.0,1.6524265523632995,0.27932669138090827,0.218790546802595,2.5611913809082485,0.0,0.0207548656163114,447.65410588507876
2024-03-25,425.8522546339203,17.050524328081558,0.0,0.0,1.5711146895273402,0.27932669138090827,0.3032205746061168,2.532387395736793,0.0,0.01967979610750695,447.6085081093605
2024-03-26,425.85060634847076,17.05177548656163,0.0,0.0,1.535987951807229,0.27916450417052824,0.24620018535681187,2.601066960148285,0.32108433734939756,0.018567655236329934,447.90445342910107
2024-03-27,425.70795111214085,17.071794022242816,0.0,0.0,1.5544277108433735,0.2797900834105653,0.26227988878591285,2.604684661723818,0.32108433734939756,0.030940222428174236,447.83295203892493
2024-03-28,425.74189457831324,17.05054749768304,0.0,0.0,1.582458294717331,0.2807168674698795,0.2059545875810936,2.617636468952734,0.32108433734939756,0.030991195551436517,447.83128382761817
2024-04-02,425.73375625579246,17.050524328081558,0.0,0.0,1.1674114921223355,0.281110750695088,0.7038222891566266,2.589346385542169,0.32108433734939756,0.030527803521779424,447.87758364226136
2024-04-03,425.6825977757183,17.063331325301203,0.0,0.0,0.7003855421686747,0.2911200185356812,0.7045868860055606,2.617728452270621,0.32108433734939756,0.13214666357738647,447.51298100092674
2024-04-05,425.6071802594995,17.09706626506024,0.0,0.0,0.7572437442075997,0.2870885078776645,0.6968637627432809,2.6355563021316035,0.32108433734939756,0.13578429101019462,447.53786746987953
2024-04-08,425.6518519462465,17.06247405004634,0.0,0.0,0.9869321130676552,0.28681047265987025,0.3004413809082484,2.708053985171455,0.32108433734939756,0.1390041705282669,447.45665245597775
2024-04-09,425.54362071362374,17.070537071362374,0.0,0.0,0.9860053290083411,0.28681047265987025,0.4792703892493049,2.6228915662650603,0.32108433734939756,0.13965291936978683,447.44987279888784
2024-04-10,425.5380368396664,17.06824328081557,0.0,0.0,1.1698832252085263,0.28646292863762746,0.38455305838739573,2.6218690917516216,0.32108433734939756,0.03174814643188137,447.4218809082484
2024-04-11,425.5598626042632,17.074267377201114,0.0,0.0,1.1883109360519,0.28391427247451345,0.3586955514365153,2.634450185356812,0.32108433734939756,0.03156278962001854,447.45214805375343
2024-04-12,425.5283056070436,17.065833642261353,0.0,0.0,1.2194112604263208,0.27478544949026873,0.4192145505097312,2.602214550509731,0.32108433734939756,0.03202618164967563,447.46287557924
2024-04-15,425.4764518072289,17.062421686746987,0.0,0.0,1.2295139017608898,0.27397451343836887,0.39419508804448566,2.635178637627433,0.32108433734939756,0.03279077849860983,447.42561075069506
2024-04-16,425.45569184430025,17.062630213160336,0.0,0.0,1.2159124189063948,0.27358063021316037,0.43012581093605196,2.6286962465245596,0.32108433734939756,0.035293095458758104,447.42301459684893
2024-04-17,425.13234708063027,17.062421686746987,0.0,0.0,1.43570922150139,0.2730477293790547,0.4884668674698795,2.592158248378128,0.32108433734939756,0.03355259499536608,447.3387877664504
2024-04-18,425.0892367933272,17.062421686746987,0.0,0.0,1.6946265060240964,0.2730477293790547,0.5158480074142725,2.564308387395737,0.32108433734939756,0.04865917516218721,447.5692326227989
2024-04-19,425.23491195551435,17.07868674698795,0.0,0.0,1.4575449490268768,0.27316357738646896,0.5275254865616311,2.6208424467099167,0.32108433734939756,0.04757228915662651,447.5613317886932
2024-04-22,425.2418475440223,17.078153846153846,0.0,0.0,1.4507740963855422,0.27320991658943466,0.5283364226135311,2.620144578313253,0.32108433734939756,0.04940291936978684,447.562953660797
2024-04-23,425.1664647822057,17.0707859128823,0.0,0.0,1.4585611677479147,0.2732330861909175,0.5283364226135311,2.622821362372567,0.32108433734939756,0.054219879518072285,447.49550695088044
2024-04-24,425.12895203892487,17.0707859128823,0.0,0.0,1.567768767377201,0.273001390176089,0.5230074142724744,2.6228913345690454,0.32108433734939756,0.054948100092678406,447.56243929564414
2024-04-25,425.1161272011122,17.07079796107507,0.0,0.0,1.5616056533827618,0.27311723818350325,0.5036376274328082,2.652571594068582,0.32108433734939756,0.0662548656163114,447.5651964782206
2024-04-26,425.09210032437437,17.07941705282669,0.0,0.0,1.6380829471733087,0.27297822057460613,0.45206209453197405,2.655978452270621,0.32108433734939756,0.0630852641334569,447.57478869323444
2024-04-29,425.1149272474513,17.068468952734012,0.0,0.0,1.7500706672845228,0.2721672845227062,0.3091056533827618,2.656025486561631,0.32108433734939756,0.03953799814643188,447.53138762743276
2024-04-30,425.04412488415204,17.09416380908248,0.0,0.0,1.798537766450417,0.2719819277108434,0.2512511584800742,2.65398656163114,0.32108433734939756,0.05557136237256719,447.49070180722896
2024-05-02,424.92051112140865,17.041128591288228,0.0,0.0,1.7055762279888784,0.30861306765523633,0.24961399443929563,2.650743975903614,0.32108433734939756,0.061201575532900836,447.2584728915662
2024-05-03,424.55128035217797,17.037121640407786,0.0,0.0,1.6385887395736791,0.3072924003707136,0.26022567191844304,2.6881077386468952,0.32108433734939756,0.04557367933271548,446.8492745597776
2024-05-06,424.5584893419833,17.027506255792403,0.0,0.0,1.7596100556070435,0.30687534754402224,0.34527154772937907,2.594055838739574,0.3252085264133457,0.08623632993512512,447.0032532437442
2024-05-07,424.6271044949027,17.076106348470805,0.0,0.0,1.7845637164040777,0.3066436515291937,0.2834416126042632,2.6402789620018536,0.32497683039851716,0.11336793327154772,447.15648354958296
2024-05-08,424.29872520852643,17.551598702502318,0.0,0.0,1.772321825764597,0.3066899907321594,0.26621617238183504,2.6477747914735867,0.3247451343836886,0.12339782205746061,447.29146964782205
2024-05-09,424.37648239110285,17.56550046339203,0.0,0.0,1.730020389249305,0.3059717330861909,0.24652455977757182,2.647922845227062,0.32835959221501393,0.11441334569045412,447.3151953197405
2024-05-10,424.6150929101019,17.346760194624654,0.0,0.0,1.697557924003707,0.3060412418906395,0.24267840593141798,2.6479288693234477,0.32724745134383687,0.15174467099165895,447.3350516682113
2024-05-13,424.64536283595925,17.278734244670993,0.0,0.0,1.649062094531974,0.3059253938832252,0.24652455977757182,2.645047265987025,0.32724745134383687,0.13367238183503244,447.2315762279889
2024-05-14,424.58305977757186,17.199761353104726,0.0,0.0,1.689163577386469,0.30594856348470806,0.24784522706209453,2.650830861909175,0.32724745134383687,0.14468721037998145,447.1485440222428
2024-05-16,424.5865120481928,17.197912882298425,0.0,0.0,1.652908016682113,0.30594856348470806,0.2593922613531047,2.6711021779425392,0.32724745134383687,0.15195667284522707,447.1529800741427
2024-05-17,424.5859798424467,17.198873030583876,0.0,0.0,1.6397873030583872,0.30710704355885077,0.25227409638554216,2.701902224281742,0.32724745134383687,0.10187812789620018,447.1150491195551
2024-05-20,424.63745852641335,17.231111909175162,0.0,0.0,1.6353526413345691,0.3070838739573679,0.2765984708063021,2.6698535681186284,0.32724745134383687,0.08631788693234477,447.17102432808156
2024-05-21,424.8259077849861,17.299403846153847,0.0,0.0,1.6117801204819278,0.30849721964782206,0.3090382298424467,2.3399453197405005,0.32724745134383687,0.1113239110287303,447.1331438832253
2024-05-22,424.52851899907324,17.238923540315106,0.0,0.0,1.7527117701575532,0.37425254865616314,0.3866860518999073,2.347126969416126,0.3296339202965709,0.15975440222428175,447.1176082020389
2024-05-23,424.2900908248378,17.18417423540315,0.0,0.0,1.947222891566265,0.443854031510658,0.31214712696941616,2.2456638090824836,0.3296339202965709,0.17041427247451343,446.9232011121409
2024-05-24,424.2030894346617,17.176250231696013,0.0,0.0,1.951821362372567,0.4679735866543095,0.3223417516218721,2.249846153846154,0.3296339202965709,0.1905949953660797,446.89155143651533
2024-05-27,424.0349012974977,17.171848007414273,0.0,0.0,1.9146109823911028,0.4820375347544022,0.31214712696941616,2.2556153846153846,0.3296339202965709,0.19184615384615383,446.692640407785
2024-05-28,424.11362859128826,17.17458920296571,0.0,0.0,1.7633966635773866,0.48025347544022245,0.29248586654309544,2.238666126042632,0.3333410565338276,0.1689082483781279,446.5652692307692
2024-05-29,423.9696753938833,17.1533781278962,0.0,0.0,1.8099240037071362,0.4767316960148285,0.2829450880444856,2.2375046339202966,0.3333410565338276,0.17732530120481926,446.4408253012048
2024-05-30,423.7467106116775,17.193954587581093,0.0,0.0,1.7899682576459686,0.49406255792400366,0.3531733086190918,2.216671686746988,0.3333410565338276,0.23660658016682115,446.36448864689527
2024-05-31,423.71813438368855,17.19478938832252,0.0,0.0,1.8465433271547729,0.4916992585727526,0.36040222428174234,2.2325669601482856,0.3333410565338276,0.2520773864689527,446.4295539851714
2024-06-03,423.807281278962,17.206374189063947,0.0,0.0,1.819433503243744,0.5095166821130677,0.33315477293790546,2.2479879518072288,0.3333410565338276,0.2015424003707136,446.45863183503246
2024-06-04,423.57732275254864,17.206837581093605,0.0,0.0,2.167435125115848,0.5085203892493049,0.33002896200185355,2.355859592215014,0.3333410565338276,0.27429726598702503,446.75364272474513
2024-06-05,423.542359592215,17.19478938832252,0.0,0.0,2.3228725671918444,0.5077557924003707,0.3303280815569972,2.37695250231696,0.3333410565338276,0.23919647822057463,446.8475954587581
2024-06-06,423.5396003243745,17.19868188137164,0.0,0.0,2.326904077849861,0.5052071362372567,0.33002896200185355,2.37695250231696,0.3333410565338276,0.23351992585727527,446.8442358665431
2024-06-07,423.49156510658014,17.19893141797961,0.0,0.0,2.372478683966636,0.5057632066728452,0.3434441612604263,2.342555607043559,0.3333410565338276,0.19257924003707136,446.7806584800742
2024-06-11,423.41418049119557,17.195731464318815,0.0,0.0,2.215582715477294,0.5059485634847081,0.3434441612604263,2.40821594068582,0.3333410565338276,0.22578127896200184,446.6422256719184
2024-06-12,423.33904332715474,17.419885078776645,0.0,0.0,2.1511656626506026,0.544178405931418,0.347800046339203,2.3395797034291013,0.3333410565338276,0.21915477293790547,446.69414805375345
2024-06-13,423.36305769230773,17.19444184430028,0.0,0.0,2.2903637627432807,0.544178405931418,0.3459928174235403,2.397429564411492,0.3333410565338276,0.21966450417052827,446.68846964782205
2024-06-14,423.2737852177943,17.277342678405933,0.0,0.0,2.075456672845227,0.544178405931418,0.3265303521779425,2.400525486561631,0.3333410565338276,0.187685125115848,446.4188449953661
2024-06-17,423.214874652456,17.2735671918443,0.0,0.0,2.076237720111214,0.544178405931418,0.34696292863762745,2.403095227062095,0.3333410565338276,0.19896872103799818,446.39122590361444
2024-06-18,423.3003306302131,17.272458063021315,0.0,0.0,2.1668007414272474,0.5463100092678406,0.3500213160333642,2.6481190917516217,0.3333410565338276,0.19289828544949025,446.8102791936979
2024-06-19,423.2588612140871,17.27624559777572,0.0,0.0,2.585500926784059,0.5420004633920297,0.3503818350324374,2.64197937905468,0.3333410565338276,0.19997080630213163,447.18828127896205
2024-06-20,423.4799126506024,17.275090361445784,0.0,0.0,2.1134388322520854,0.535582483781279,0.36040361445783137,2.656759036144578,0.3333410565338276,0.1780722891566265,446.93260032437445
2024-06-21,423.04600440222424,17.322480305838738,0.0,0.0,2.9418276181649676,0.5330801668211307,0.3540057924003707,2.659398517145505,0.3333410565338276,0.21131441149212235,447.40145227062095
2024-06-24,423.059921918443,17.30211746987952,0.0,0.0,2.715524791473587,0.5276353104726599,0.3596126042632067,2.8714796107506952,0.3333410565338276,0.27067493049119556,447.44030769230767
2024-06-25,423.0780032437442,17.287633225208527,0.0,0.0,2.731915894346617,0.47751946246524557,0.3596126042632067,2.9308169601482854,0.3333410565338276,0.21497520852641333,447.4138176552363
2024-06-26,423.0811661260426,17.287077154772938,0.0,0.0,2.7540196941612605,0.47786700648748837,0.36227710843373495,2.87671594068582,0.3333410565338276,0.2141179332715477,447.38658202038926
2024-06-27,422.8605275718258,17.287216172381836,0.0,0.0,2.7384497219647823,0.47786700648748837,0.3757849860982391,2.9112386468952733,0.3333410565338276,0.22243582020389246,447.20686098239105
2024-06-28,422.97953776645045,17.28469091751622,0.0,0.0,2.741137627432808,0.4779133456904542,0.37993234476367005,2.8726807228915665,0.3333410565338276,0.22581858202038924,447.29505236329936
2024-07-02,422.9902133920296,17.28399582947173,0.0,0.0,2.7171570898980537,0.47784383688600557,0.38908433734939757,2.883497219647822,0.3333410565338276,0.2314024559777572,447.3065352177943
2024-07-03,422.9685583873957,17.278968025949954,0.0,0.0,2.690697405004634,0.47784383688600557,0.3850064874884152,2.8993915662650602,0.3333410565338276,0.2384228452270621,447.2722296107507
2024-07-04,423.0785449490269,17.268170991658945,0.0,0.0,2.697731232622799,0.47784383688600557,0.3854003707136237,2.8753352641334566,0.40873493975903613,0.21941450417052827,447.4111760889713
2024-07-05,423.0600803985172,17.258694624652456,0.0,0.0,2.707439295644115,0.5332191844300278,0.3848211306765524,2.7858327154772935,0.48818350324374415,0.24096223354958296,447.45923308619086
2024-07-08,422.9722444392957,17.258694624652456,0.0,0.0,2.723723354958295,0.5011292863762743,0.38493697868396665,2.7894050046339203,0.48818350324374415,0.2500910565338276,447.3684082483781
2024-07-09,423.1509608433735,17.2589031510658,0.0,0.0,2.6415681186283595,0.5011292863762743,0.2874300278035218,2.913543558850788,0.48818350324374415,0.2488630676552363,447.4905815569972
2024-07-10,422.93167307692306,17.258439759036147,0.0,0.0,2.6701758572752547,0.5059253938832252,0.29419555143651527,2.8345074142724744,0.48818350324374415,0.24726436515291936,447.2303649212233
2024-07-11,422.9352757182577,17.402207367933272,0.0,0.0,2.516383920296571,0.5088911028730306,0.2854374420759963,2.833978220574606,0.48818350324374415,0.2474497219647822,447.21780699721967
2024-07-12,423.0457534754402,17.253226598702504,0.0,0.0,2.6466274328081556,0.5088911028730306,0.28567840593141797,2.823002316960148,0.48818350324374415,0.2611846617238183,447.31254749768306
2024-07-15,422.99650741427246,17.251743744207598,0.0,0.0,2.7082585727525488,0.5082191844300278,0.2837784986098239,2.7981413345690456,0.5094531974050046,0.26018790546802595,447.31628985171454
2024-07-16,423.00092585727526,17.24449652455978,0.0,0.0,2.7346288229842446,0.5213331788693235,0.2612576459684894,2.7631696014828546,0.5135078776645042,0.2562490732159407,447.2955685820204
2024-07-17,423.0255062557924,17.243500231696014,0.0,0.0,2.732196014828545,0.5115556070435588,0.2612576459684894,2.7683887859128826,0.5135078776645042,0.2618097775718258,447.31772219647826
2024-07-18,423.1876855885079,17.22586816496756,0.0,0.0,2.6424172845227063,0.5115556070435588,0.2640611677479147,2.775467562557924,0.5135078776645042,0.2532833642261353,447.37384661723814
2024-07-19,423.03042400370714,17.225173076923078,0.0,0.0,2.6392518535681186,0.51456765523633,0.2622075996292864,2.7782993512511585,0.5135078776645042,0.2674311862835959,447.23086260426317
2024-07-22,423.6217358665431,17.170122103799816,0.0,0.0,2.6740873493975905,0.5103276181649675,0.2710583873957368,2.7736765523632996,0.5135078776645042,0.2788537998146432,447.81336955514365
2024-07-23,423.6560725208526,17.17058549582947,0.0,0.0,2.645255097312326,0.5103276181649675,0.2706645041705283,2.7818788229842446,0.5135078776645042,0.3179409175162187,447.8662328544949
2024-07-24,423.64196316033366,17.169890407784987,0.0,0.0,2.6650857275254864,0.4605361445783132,0.2614441612604263,2.793185588507878,0.5135078776645042,0.3380521316033364,447.84366519925857
2024-07-25,423.63992539388323,17.169890407784987,0.0,0.0,2.6732655236329936,0.4602117701575533,0.2571566265060241,2.796312557924004,0.5135078776645042,0.3350632530120482,447.84533341056533
2024-07-26,423.65445273401303,17.169890407784987,0.0,0.0,2.707564643188137,0.457709453197405,0.2571566265060241,2.774409175162187,0.5135078776645042,0.32642099165894345,447.8611119091751
2024-07-29,423.7271126042632,17.169890407784987,0.0,0.0,2.7346434198331786,0.450874420759963,0.2571566265060241,2.778956904541242,0.5135078776645042,0.37018836886005557,448.0023306302131
2024-07-30,423.6940264133457,17.169890407784987,0.0,0.0,2.690598007414273,0.45085125115848007,0.25486283595922155,2.8288642261353103,0.5135078776645042,0.37403452270620946,447.97663554216865
2024-07-31,423.7105231696015,17.16873192771084,0.0,0.0,2.7227147822057463,0.4515,0.25627618164967564,2.77918860055607,0.5135078776645042,0.35014295644114923,447.9525854958295
2024-08-01,423.80505514365154,17.200080398517144,0.0,0.0,2.18800671918443,0.45583271547729376,0.24413531047265988,2.833104263206673,0.5135078776645042,0.3490308155699722,447.5887532437442
2024-08-02,423.97317377201114,17.22503405931418,0.0,0.0,2.3421740037071364,0.4492062094531974,0.25921872103799815,2.782109360518999,0.5135078776645042,0.3654830861909175,447.90990708989807
2024-08-05,424.0049856348471,17.188263901760887,0.0,0.0,2.6796258109360522,0.4492988878591288,0.23834291010194625,2.806669138090825,0.49779888785912885,0.2240521316033364,448.0890373030584
2024-08-06,424.13046617238183,17.18281904541242,0.0,0.0,2.394420296570899,0.4492988878591288,0.23834291010194625,2.793810009267841,0.49779888785912885,0.17059615384615384,447.8575523632993
2024-08-07,423.7867618164968,17.182839434661723,0.0,0.0,2.6647020389249305,0.4492988878591288,0.24895412418906396,2.8785412418906398,0.49779888785912885,0.34042516218721036,448.0493215940686
2024-08-08,423.77691473586657,17.251226830398515,0.0,0.0,2.717652687673772,0.4492988878591288,0.24330074142724745,2.831878822984245,0.49779888785912885,0.3369497219647822,448.10502131603334
2024-08-09,423.68423632993506,17.14720736793327,0.0,0.0,3.088786376274328,0.4490208526413346,0.26211492122335495,2.855889249304912,0.49779888785912885,0.274944624652456,448.2599986098239
2024-08-12,424.50552224281745,17.14720736793327,0.0,0.0,2.8506561631139946,0.4490208526413346,0.26380630213160333,2.767083642261353,0.49779888785912885,0.31628707136237255,448.79738253012044
2024-08-13,424.3467300741427,17.070362604263206,0.0,0.0,3.003427710843374,0.448951343836886,0.3055115848007414,2.8061475903614457,0.49779888785912885,0.31186167747914734,448.79079147358664
2024-08-14,424.33958642261354,17.192133225208526,0.0,0.0,2.9395857275254866,0.448951343836886,0.2447840593141798,2.7671327618164967,0.49779888785912885,0.3863287766450417,448.8163012048193
2024-08-15,424.3620037071363,17.091568350324373,0.0,0.0,3.19741936978684,0.43630074142724745,0.2261763206672845,2.7699826227988877,0.49779888785912885,0.2858602873030584,448.86711028730303
2024-08-16,424.57517238183505,17.09173887859129,0.0,0.0,2.9396373957367934,0.43630074142724745,0.23505027803521777,2.7765396200185357,0.49779888785912885,0.28283016682113066,448.8350683503244
2024-08-19,424.29726413345696,17.11758781278962,0.0,0.0,2.8991318350324375,0.43630074142724745,0.2284358202038925,2.762577154772938,0.49779888785912885,0.27613415199258573,448.51523053753476
2024-08-20,424.33905722891564,17.117904772937905,0.0,0.0,2.883340361445783,0.4358373493975904,0.22902548656163116,2.7760748378127897,0.49779888785912885,0.28372381835032434,448.5627627432808
2024-08-21,424.3735799351251,17.117904772937905,0.0,0.0,2.878938137164041,0.4358373493975904,0.22902548656163116,2.767571594068582,0.49779888785912885,0.2771204819277109,448.57777664504175
2024-08-22,424.417781510658,17.117904772937905,0.0,0.0,2.8574300278035216,0.43620806302131604,0.23959684893419833,2.764049814643188,0.49779888785912885,0.27044763670064875,448.60121756255796
2024-08-23,424.1708188137164,17.117904772937905,0.0,0.0,3.079429332715477,0.4359763670064875,0.39470111214087117,2.640350092678406,0.49779888785912885,0.2713512511584801,448.6083306302132
2024-08-26,424.19394879518075,17.117904772937905,0.0,0.0,3.104658480074143,0.4360690454124189,0.3936580166821131,2.6552481464318816,0.49779888785912885,0.26770991658943466,448.6669960611677
2024-08-27,424.2073348007414,17.1170546802595,0.0,0.0,3.112510426320667,0.4360690454124189,0.39275440222428176,2.6375481927710847,0.49779888785912885,0.2717414272474514,448.672811862836
2024-08-28,424.2213510194625,17.1170546802595,0.0,0.0,3.108710611677479,0.43669462465245595,0.3898827618164968,2.6714221501390174,0.49779888785912885,0.27331696014828544,448.71623169601486
2024-08-29,424.34641612604264,17.117257414272473,0.0,0.0,3.158091056533827,0.43669462465245595,0.2230196941612604,2.667944624652456,0.49779888785912885,0.2740583873957368,448.72128081557
2024-08-30,424.294922150139,17.124329935125115,0.0,0.0,3.1936519925857274,0.43669462465245595,0.23511677479147358,2.6799369786839664,0.4667516218721038,0.27442910101946244,448.70583317886934
2024-09-02,424.51431464318813,17.11597358665431,0.0,0.0,3.3870574606116777,0.4364165894346617,0.23644439295644115,2.6811837349397587,0.4667516218721038,0.2949805375347544,449.13312256719183
2024-09-03,424.5980836422613,17.125715940685822,0.0,0.0,3.337361909175162,0.43648609823911033,0.26195412418906394,2.6748259962928636,0.4667516218721038,0.3012745597775718,449.20245389249305
2024-09-04,424.6197991195552,17.123550046339204,0.0,0.0,3.462154077849861,0.43657877664504174,0.2619443929564412,2.526450648748842,0.4767608897126969,0.2925009267840593,449.19973887859135
2024-09-05,424.6875702038925,17.12463484708063,0.0,0.0,3.357230537534754,0.43657877664504174,0.26036886005560705,2.5243422150139017,0.4999536607970343,0.2694860982391103,449.16016519925853
2024-09-09,424.7932365616311,17.138726135310474,0.0,0.0,3.1910593141797965,0.43657877664504174,0.25469230769230766,2.5450558387395734,0.5319508804448564,0.2735919833178869,449.1648917979611
2024-09-10,424.7895062557924,17.123550046339204,0.0,0.0,3.184409638554217,0.43657877664504174,0.2619212233549583,2.5190132066728452,0.5319508804448564,0.2752370250231696,449.1221670528267
2024-09-11,424.7533044485634,17.123550046339204,0.0,0.0,3.210064874884152,0.43623123262279895,0.2673660797034291,2.5409761353104727,0.5319508804448564,0.27725278035217793,449.14069647822055
2024-09-12,424.6839114921223,17.123550046339204,0.0,0.0,3.314050278035218,0.43669462465245595,0.2558737256719184,2.520911260426321,0.5319508804448564,0.2714835495829472,449.13842585727525
2024-09-13,424.66373076923077,17.123550046339204,0.0,0.0,3.3253359592215017,0.43669462465245595,0.25751876737720114,2.516530120481928,0.5319508804448564,0.27097381835032436,449.12628498609826
2024-09-16,424.6824518072289,17.123550046339204,0.0,0.0,3.317272937905468,0.43669462465245595,0.25944184430027806,2.512521779425394,0.5319508804448564,0.2710896663577387,449.1349735866543
2024-09-17,424.6885454124189,17.123550046339204,0.0,0.0,3.2563510194624654,0.437181186283596,0.21931209453197406,2.5168403614457833,0.5319508804448564,0.30973656163113994,449.0834675625579
2024-09-19,424.63001899907323,17.123550046339204,0.0,0.0,3.3141591751621875,0.4367873030583874,0.22111932344763668,2.513666126042632,0.5319508804448564,0.3154131139944393,449.08666496756257
2024-09-20,424.6096443466173,17.120885542168672,0.0,0.0,3.3459474050046336,0.4367873030583874,0.2243630676552363,2.5086383225208526,0.5319508804448564,0.2833005097312326,449.0615173772011
2024-09-23,424.5941777108434,17.120885542168672,0.0,0.0,3.1873978220574606,0.5296742354031511,0.2191267377201112,2.512577154772938,0.5319508804448564,0.2736387859128823,448.96942886932345
2024-09-24,424.4932778035218,17.120885542168672,0.0,0.0,3.132869091751622,0.504674235403151,0.23996756255792398,2.6820859592215016,0.5319508804448564,0.30004772937905466,449.00575880444853
2024-09-25,424.4054724281742,17.125612140871176,0.0,0.0,3.2225512048192773,0.6169077849860982,0.2309879518072289,2.5078968952734013,0.6093373493975903,0.28649351251158484,449.00525926784064
2024-09-26,424.08279796107513,17.351330398517145,0.0,0.0,2.8200565338276182,0.4028206672845227,0.2496524559777572,2.535091056533828,0.6768767377201113,0.2648007414272474,448.3834265523633
2024-09-27,424.1239701112141,17.463571825764596,0.0,0.0,2.7442576459684895,0.4030755329008341,0.216079703429101,2.5989483317886934,0.6768767377201113,0.269252780352178,448.49603266913806
2024-09-30,423.42942771084336,17.429018072289157,0.0,0.0,3.3820173772011124,0.41577247451343835,0.23083897126969416,2.600880676552363,0.7545644114921224,0.22582205746061165,448.46834175162184
2024-10-02,423.37997242817426,17.29748424467099,0.0,0.0,3.526955746061168,0.42874745134383685,0.4121281278962002,2.543941844300278,0.7545644114921224,0.2518060704355885,448.5956003243744
2024-10-03,422.8114191380908,17.31935634847081,0.0,0.0,3.351358665430955,0.462644578313253,0.6830734476367006,2.1750966172381836,0.7545644114921224,0.18762627432808157,447.7451394810009
2024-10-04,420.94356742354034,18.172145968489342,0.0,0.0,2.5681631139944394,0.4510366079703429,1.1210250231696015,1.9775915199258574,0.7545644114921224,0.5466772474513438,446.53477131603336
2024-10-07,419.4284932808156,18.620282900834106,0.0,0.0,4.1852467562557925,0.4185759962928638,0.9660644114921223,2.0422087581093606,0.7095690454124188,0.3260108897126969,446.6964520389249
2024-10-08,418.5770370713624,18.975009499536608,0.0,0.0,3.8856587117701578,0.3856983317886932,1.035248841519926,2.953673076923077,0.7095690454124188,0.3125039388322521,446.83439851714553
