date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-05-27,9.144023088022054,1.6936131509302355,1.1358634800786351,0.9145562407949093,0.2726787256784097,0.0836908810030458,0.4664447859870086,0.4316335594065776,0.1933066550578294,0.4248708087191116,14.760681375677818
2024-05-28,9.144023088022054,1.701232630328596,1.135986872457556,0.912736203205827,0.2726787256784097,0.0836908810030458,0.4675861654920262,0.43200373654334,0.1933066550578294,0.4248708087191116,14.768115766507798
2024-05-29,9.144023088022054,1.679515571638532,1.1389174414569254,0.914371152226528,0.2728329661520607,0.0836908810030458,0.468758393091774,0.422070650040214,0.1933066550578294,0.4248708087191116,14.742357607408078
2024-05-30,9.144023088022054,1.6589090443587549,1.1403056057197847,0.913754190331924,0.2728329661520607,0.09001474042273779,0.46952959546002915,0.4224408271769765,0.1933066550578294,0.4248708087191116,14.729987521421265
2024-05-31,9.144023088022054,1.644009414604066,1.1475549079813827,0.9147104812685602,0.272277700446917,0.10081157357830949,0.46937535498637817,0.4232428776399618,0.1933066550578294,0.4248708087191116,14.734182862304571
2024-06-03,9.144023088022054,1.6428988831937787,1.148326110349638,0.9145562407949093,0.272277700446917,0.10929479962911583,0.46937535498637817,0.4232428776399618,0.18494682138594387,0.4248708087191116,14.73381268516781
2024-06-04,9.144023088022054,1.6464464140877524,1.148326110349638,0.9124894184479855,0.272277700446917,0.11845668376398667,0.47064012687031653,0.42284185240846917,0.18494682138594387,0.4248708087191116,14.745319024502177
2024-06-05,9.144023088022054,1.6481430592979136,1.1495908822335763,0.9112554946587773,0.272277700446917,0.11845668376398667,0.47064012687031653,0.42234828289278586,0.18494682138594387,0.4248708087191116,14.746552948291383
2024-06-06,9.144023088022054,1.646384717898292,1.149714274612497,0.9112863427535076,0.272277700446917,0.11854922804817727,0.47286118969089125,0.42234828289278586,0.18494682138594387,0.4249016568138418,14.74729330256491
2024-06-07,9.144023088022054,1.630868126248999,1.153477742169582,0.9141243674686864,0.2731105990046325,0.12323813844716841,0.47286118969089125,0.42234828289278586,0.19176425032131916,0.4248708087191116,14.750686592985232
2024-06-11,9.144023088022054,1.62352627970321,1.153323501695931,0.9316099930046084,0.2731105990046325,0.1256751379308546,0.47286118969089125,0.42234828289278586,0.19176425032131916,0.4249942010980324,14.76323652336432
2024-06-12,9.144023088022054,1.6240198492188933,1.1538170712116145,0.9312398158678459,0.2731105990046325,0.1320298454452768,0.47286118969089125,0.42234828289278586,0.19176425032131916,0.4248708087191116,14.770084800394425
2024-06-13,9.144023088022054,1.6097063332640784,1.1538170712116145,1.3759683914873955,0.2731105990046325,0.14449247571627957,0.473416455396035,0.42234828289278586,0.19241206031065347,0.4248708087191116,15.214165566024644
2024-06-14,9.144023088022054,1.6047706381072457,1.1561306783163796,0.868136953287739,0.2731105990046325,0.14770067756822086,0.4726452530277798,0.42234828289278586,0.19241206031065347,0.4248708087191116,14.706149039256603
2024-06-17,9.144023088022054,1.6032899295601957,1.1561306783163796,0.8680259001467102,0.2731105990046325,0.16550002822754908,0.47187405065952476,0.42234828289278586,0.19241206031065347,0.4248708087191116,14.7215854258596
2024-06-18,9.144023088022054,1.5717631767459261,1.1599558420629252,0.8670850332574389,0.2789100408139111,0.1809240755926515,0.4717815063753341,0.42234828289278586,0.19821150211993196,0.4248708087191116,14.719873356602072
2024-06-19,9.144023088022054,1.5687092153676359,1.1598632977787344,0.8645647439179812,0.27872495224552984,0.18882118784358395,0.4740642653853692,0.4194485619881466,0.19821150211993196,0.4248708087191116,14.721301623388081
2024-06-20,9.144023088022054,1.569603810114812,1.156901880684635,0.9197791317136803,0.27872495224552984,0.2076076775342787,0.472521860648859,0.4194485619881466,0.19759454022532785,0.42486587302395473,14.791071376201279
2024-06-21,9.144023088022054,1.556339129380824,1.1609121329995613,0.9163858412933577,0.2791876736664829,0.21741737165848385,0.4724910125541288,0.4194485619881466,0.19759454022532785,0.42489672111868493,14.788696072907054
2024-06-24,9.144023088022054,1.5540563703707888,1.1592771839788607,0.9083998865296024,0.2791876736664829,0.23901103796962728,0.4724910125541288,0.4194794100828768,0.2022217544348586,0.42486587302395473,14.803013290633235
2024-06-25,9.144023088022054,1.5514651304134515,1.163102347725406,0.9050374442040099,0.2791876736664829,0.25946332477575307,0.4723984682699382,0.4194794100828768,0.2022217544348586,0.42486587302395473,14.821244514618787
2024-06-26,9.144023088022054,1.5507864723293872,1.1643979677040748,0.8968626991005056,0.2791876736664829,0.2790827130241634,0.4723984682699382,0.4195411062723372,0.2022217544348586,0.42486587302395473,14.833367815847758
2024-06-27,9.144023088022054,1.551064105181959,1.1643979677040748,0.8898910296914795,0.2791876736664829,0.2957715322732042,0.4724910125541288,0.4195411062723372,0.2022217544348586,0.42486587302395473,14.843455142824535
2024-06-28,9.144023088022054,1.5536861932340262,1.1649840815039485,0.8868278138847699,0.2784164712982278,0.3127379843748169,0.47190489875425495,0.4195411062723372,0.2022217544348586,0.42486587302395473,14.85920926480325
2024-07-02,9.144023088022054,1.5546424841706625,1.1655701953038224,0.8816823516837718,0.2711980171313598,0.3281620317399193,0.47230592398574756,0.4195411062723372,0.2022217544348586,0.42486587302395473,14.864212825768488
2024-07-03,9.144023088022054,1.5481026880878592,1.1656318914932828,0.8787331967073274,0.2721851561627264,0.3469485214306141,0.4736940882486068,0.4195411062723372,0.2023451468137794,0.42486587302395473,14.876070756262544
2024-07-04,9.144023088022054,1.548071839993129,1.1658786762511244,0.8757810340416469,0.2721851561627264,0.3582389241018691,0.4730771263540027,0.4195411062723372,0.2023451468137794,0.42486587302395473,14.884007971036626
2024-07-05,9.144023088022054,1.5467762200144604,1.1711845485447197,0.9009068071993988,0.2721851561627264,0.36471702399521205,0.4758534548797212,0.4195411062723372,0.2023451468137794,0.42486587302395473,14.922398424928366
2024-07-08,9.144023088022054,1.546714523825,1.1730329663809536,0.898531503905173,0.2721851561627264,0.36777098537350233,0.47563751821660966,0.4195411062723372,0.2027461720452721,0.42486587302395473,14.925048893227585
2024-07-09,9.144023088022054,1.5390641963319092,1.1728478778125724,0.9083334860056955,0.2740668899412689,0.3756064014349744,0.473416455396035,0.4195411062723372,0.2027461720452721,0.42486587302395473,14.934511546286075
2024-07-10,9.144023088022054,1.521696718998804,1.1656602717404345,0.7701648697091079,0.27465300374114276,0.3972000677461178,0.4755141258376889,0.42018891626167154,0.2027461720452721,0.5674920390090569,14.93933927311135
2024-07-11,9.144023088022054,1.5219435037566456,1.1660612969719273,0.7684836485463117,0.27465300374114276,0.4106189889537569,0.4721516835120966,0.4206516376826246,0.2027461720452721,0.5671218618722945,14.948454885104127
2024-07-12,9.144023088022054,1.5150643786318096,1.1668324993401824,0.911711352378653,0.27542420610939794,0.42295822684583884,0.472367620175208,0.4206516376826246,0.2061703105603248,0.4221666647350618,14.957369984481156
2024-07-15,9.144023088022054,1.5150952267265398,1.1669867398138334,0.912174073799606,0.27542420610939794,0.42912784579187985,0.4623419893878914,0.41522237301010856,0.2086381581387412,0.4214263104615369,14.95046001126159
2024-07-16,9.144023088022054,1.5152186191054609,1.167665397897898,0.9201174581926338,0.27542420610939794,0.42912784579187985,0.4631131917561465,0.41247689257912035,0.2086381581387412,0.4214263104615369,14.957231168054872
2024-07-17,9.137437019797156,1.5177790109680678,1.175624206338291,0.8886446895441422,0.27542420610939794,0.44763670263000277,0.4631131917561465,0.41250774067385054,0.21011886668579105,0.4214263104615369,14.949711944964383
2024-07-18,9.137437019797156,1.5178407071575282,1.178369686769279,0.8865470191024883,0.27542420610939794,0.45164695494492935,0.4631131917561465,0.41250774067385054,0.21011886668579105,0.4214263104615369,14.954431703458104
2024-07-19,9.137437019797156,1.5184268209574021,1.187716659472531,0.8862076900604562,0.27573268705669995,0.45164695494492935,0.46351421698763917,0.4120450192528975,0.21011886668579105,0.4214263104615369,14.96427224567704
2024-07-22,9.137437019797156,1.5190746309467364,1.2873462111810159,0.8963104410845981,0.27560929467777917,0.45164695494492935,0.46351421698763917,0.4120450192528975,0.21011886668579105,0.4214263104615369,15.07452896602008
2024-07-23,9.137437019797156,1.5223753770828683,1.2873462111810159,0.8818581087034972,0.2761028641934624,0.45164695494492935,0.4650566217241494,0.4120450192528975,0.20897748718077344,0.4214263104615369,15.064271974522287
2024-07-24,9.137437019797156,1.528359907460528,1.2866984011916816,0.8781563373358727,0.2761028641934624,0.45164695494492935,0.466352241702818,0.4159010310941731,0.20897748718077344,0.4214263104615369,15.071058555362931
2024-07-25,9.137437019797156,1.5005349260138834,1.2924361468114998,1.3342027704309871,0.2761028641934624,0.461672585732246,0.4712879368596508,0.416487144894047,0.20897748718077344,0.4214263104615369,15.520565192375244
2024-07-26,9.137437019797156,1.4945503956362236,1.2819786426979602,0.9109874247155718,0.27702830703536857,0.4650967242472987,0.4833186938044307,0.420867574345736,0.20897748718077344,0.4214263104615369,15.101668579922055
2024-07-29,9.137437019797156,1.4912496495000915,1.2781226308566846,0.8929325747116407,0.27702830703536857,0.4650967242472987,0.47332391111184435,0.42040485292478297,0.20897748718077344,0.4230612594822377,15.06763441684788
2024-07-30,9.137437019797156,1.4934707123206663,1.2773514284884295,0.8924081571012272,0.2777686613088935,0.46605301518393505,0.4749588601325452,0.42040485292478297,0.20897748718077344,0.4228144747243961,15.071644669162806
2024-07-31,9.137437019797156,1.4965555217936868,1.2773514284884295,0.8911433852172888,0.2777686613088935,0.46605301518393505,0.47637787249013464,0.42040485292478297,0.20897748718077344,0.4228144747243961,15.074883719109478
2024-08-01,9.137437019797156,1.5074140511387188,1.2774748208673505,0.8910816890278284,0.2777686613088935,0.4675954199204453,0.4773650115215012,0.4209601186299266,0.20897748718077344,0.4228144747243961,15.088888754116992
2024-08-02,9.137437019797156,1.507444899233449,1.2707499362161656,0.8920379799644649,0.28470948262318957,0.4675954199204453,0.47810536579502605,0.42040485292478297,0.2091625757491547,0.4228144747243961,15.09046200694823
2024-08-05,9.137437019797156,1.5075065954229097,1.272292340952676,0.8915752585435118,0.28470948262318957,0.4675954199204453,0.47801282151083546,0.42040485292478297,0.2091625757491547,0.4228144747243961,15.09151084216906
2024-08-06,9.137437019797156,1.505131292128684,1.2726933661841686,0.8914210180698607,0.28856549446446517,0.4675954199204453,0.47801282151083546,0.42040485292478297,0.2091625757491547,0.4234931328084606,15.093916993558015
2024-08-07,9.137437019797156,1.5061184311600504,1.2740815304470279,0.8905881195121451,0.300133529988292,0.4675954199204453,0.4831644533307797,0.42040485292478297,0.22458662311425712,0.4228144747243961,15.126924454919333
2024-08-08,9.137437019797156,1.5068587854335753,1.275747327562459,0.9020481867044162,0.3034959723138843,0.4675954199204453,0.4831644533307797,0.42040485292478297,0.22458662311425712,0.4228144747243961,15.144153115826153
2024-08-09,9.137437019797156,1.505131292128684,1.275747327562459,0.8901253980911921,0.31506400783771116,0.4675954199204453,0.48020303623668004,0.42040485292478297,0.22458662311425712,0.4228144747243961,15.139109452337765
2024-08-12,9.137437019797156,1.5050387478444933,1.2772897322989691,0.8885459756410056,0.3216963482047052,0.4675954199204453,0.4793392895842343,0.42040485292478297,0.22458662311425712,0.4228144747243961,15.144748484054446
2024-08-13,9.137437019797156,1.5048228111813817,1.2772897322989691,0.8671714079226834,0.33147519423418015,0.4675954199204453,0.4793392895842343,0.42287270050319936,0.22458662311425712,0.4228144747243961,15.135404673280902
2024-08-14,9.137437019797156,1.50904900015942,1.2716136828686113,0.864092768068609,0.33613325653844106,0.4675954199204453,0.4772107710478502,0.42287270050319936,0.22458662311425712,0.4228144747243961,15.133405716742384
2024-08-15,9.137437019797156,1.5105297087064697,1.2715211385844207,0.8617143799649103,0.3368119146225056,0.4675954199204453,0.476285328205944,0.42287270050319936,0.22458662311425712,0.4228144747243961,15.132168708143706
2024-08-16,9.137437019797156,1.5096042658645634,1.2714902904896905,0.8385266383585835,0.3369970031908868,0.4675954199204453,0.47717992295311995,0.42287270050319936,0.22474086358790812,0.4228144747243961,15.10925859938995
2024-08-19,9.137437019797156,1.5099127468118656,1.2722614928579459,0.8356825982649323,0.344709026873438,0.4675954199204453,0.47696398629000847,0.42287270050319936,0.22474086358790812,0.4228144747243961,15.114990329631295
2024-08-20,9.137437019797156,1.5115785439272966,1.2723540371421365,0.8346336859238684,0.3452642925785817,0.4675954199204453,0.47795112532137507,0.4274999147127301,0.22474086358790812,0.4228144747243961,15.121869377635894
2024-08-21,9.137437019797156,1.5116093920220268,1.273032695226201,0.8337822013890779,0.34372188784207147,0.4675954199204453,0.4787223276896302,0.4282711170809852,0.22474086358790812,0.4228144747243961,15.1217273992799
2024-08-22,9.137437019797156,1.5115476958325664,1.2807447189087522,0.8352537326279454,0.3473928111149659,0.4675954199204453,0.4736632401538766,0.4282711170809852,0.22474086358790812,0.4228144747243961,15.129461093748997
2024-08-23,9.137437019797156,1.5154654038633026,1.2810840479507843,0.7880121891557417,0.35248274674544966,0.4675954199204453,0.4737557844380672,0.42833281327044564,0.22474086358790812,0.4228144747243961,15.091720763453697
2024-08-26,9.137437019797156,1.5037122797710945,1.2956461995491249,0.6445993967550192,0.3598554413859686,0.4768498483395067,0.47523649298511705,0.4324646070786093,0.2401957590477408,0.5371066656998051,15.103103710409144
2024-08-27,9.137437019797156,1.5100669872855166,1.292143938234168,0.6384914739984386,0.36207650420654336,0.4886029724317148,0.4817454409731903,0.43436276746759556,0.2401957590477408,0.5324794514902743,15.117602314932338
2024-08-28,9.137437019797156,1.5119178729693288,1.2637464932695675,0.7440536541651996,0.3649762251111826,0.4916877819047353,0.4752056448903868,0.42916663727100307,0.2701492590307697,0.4228144747243961,15.111155063133728
2024-08-29,9.137437019797156,1.511331759169455,1.261425328381593,0.7448865527229152,0.3649762251111826,0.4916877819047353,0.47443444252213174,0.42886571410690993,0.2724628661355351,0.4228144747243961,15.11032216457601
2024-08-30,9.137437019797156,1.518673605715244,1.254085409841725,0.8214231435961318,0.3649762251111826,0.4916877819047353,0.47443444252213174,0.423557913807394,0.2821800159755496,0.4230921075769679,15.191547665848217
2024-09-02,9.137437019797156,1.5186427576205137,1.254085409841725,0.819942435049082,0.3649762251111826,0.4916877819047353,0.47443444252213174,0.423557913807394,0.2829512183438047,0.4228761709138565,15.190591374911582
2024-09-03,9.137437019797156,1.518673605715244,1.2594838264195107,0.8210838145540996,0.3649762251111826,0.4916877819047353,0.47443444252213174,0.423557913807394,0.2829512183438047,0.4181872605148654,15.192473108690125
2024-09-04,9.137437019797156,1.5253676422716982,1.264049344439581,0.816377012260165,0.3648219846375316,0.4916877819047353,0.4707326711545072,0.4214910914604703,0.2831980031016464,0.42127206998788586,15.196434621015378
2024-09-05,9.137437019797156,1.5261696927346837,1.266301255354886,0.8131688104082238,0.3648219846375316,0.4916877819047353,0.470269949733554,0.4214910914604703,0.2831980031016464,0.42099443713531404,15.195540026268201
2024-09-09,9.137437019797156,1.5208638204410885,1.267812811996666,0.8115955575769832,0.3648219846375316,0.4916877819047353,0.470269949733554,0.4207198890922152,0.28797945778482814,0.42099443713531404,15.194182710100074
2024-09-10,9.137437019797156,1.5207712761568979,1.2683063815123494,0.8115338613875228,0.3648219846375316,0.4916877819047353,0.470269949733554,0.4207198890922152,0.28801030587955834,0.42102528523004423,15.194583735331566
2024-09-11,9.137437019797156,1.5230540351669328,1.2700955710067012,0.808746658908412,0.3648219846375316,0.4916877819047353,0.470269949733554,0.4207198890922152,0.28801030587955834,0.42121037379842546,15.196053569925223
2024-09-12,9.137437019797156,1.5345603745012992,1.2647125784762805,0.804983191351327,0.3648219846375316,0.4916877819047353,0.4755141258376889,0.4207198890922152,0.2905090015527049,0.42093274094585365,15.205878688096794
