date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-23,26.940094471897385,11.427383065614555,11.122512644132955,8.389961899347572,2.079872680044913,1.3970680283853283,2.7465031621681946,2.908752355454369,2.1936250908279704,1.9303440363454136,71.13611743421866
2024-09-24,26.739816299290954,11.427602571636674,11.133048933194718,8.492852713144087,2.0845262077138584,1.41076520416562,2.744623576001985,2.9234153577319892,2.193724131945151,1.9531520290798206,71.10352702390486
2024-09-25,26.902431979831658,11.42641548306905,11.159257952235853,8.323873114010075,2.0780727306635285,1.4329792136041697,2.744272366366593,2.924117777002773,2.193724131945151,1.9254053264525302,71.11055007518138
2024-09-26,26.907686602791582,11.43888342512547,11.150433810146627,8.312541861938602,2.094886891957925,1.447554413472942,2.734131188144646,2.922844642074477,2.191353466906254,1.9439845795719983,71.14430088213052
2024-09-27,26.858607251305756,11.444460634135496,11.173920954513473,8.282378134600544,2.102437899118855,1.4628759338169217,2.7357555327083345,2.9444100551188663,2.192494898221278,1.9320991186958771,71.1294404122354
2024-09-30,26.23500167151711,11.246343481828923,10.949129401136148,8.145004071035062,2.0695441109593244,1.4428791147900835,2.6711857213736048,2.866397249435275,2.1478237449193074,1.9149182907272289,69.68822685772207
2024-10-02,26.24946359174774,11.21631304395496,10.956701762902698,8.12876866925888,2.065305997757891,1.449978203946225,2.6768001973756745,2.8908568384368905,2.149652556335495,1.9057350810939753,69.68957594281044
2024-10-03,26.25746775023412,11.214023523164931,10.961090290744677,8.150493775167115,2.0788157795459417,1.4705870748904177,2.6626721494592975,2.866547922224517,2.1612262228991446,1.9077621507091418,69.73068663903929
2024-10-04,26.170126666776106,11.207385659680025,10.960401894220444,8.158723383515177,2.0788157795459417,1.4705870748904177,2.6844426895381317,2.8646118070001148,2.158472636802217,1.9093334157757011,69.66290100774427
2024-10-07,26.136019200487382,11.206704577368862,10.968533578162933,8.181735274626332,2.0788157795459417,1.4705870748904177,2.695801232187958,2.8646118070001148,2.1596773307196226,1.9199235358053537,69.68240939079492
2024-10-08,26.140870674991906,11.20524173475487,10.9705127181701,8.20045793909413,2.0788157795459417,1.4705870748904177,2.6962793235740374,2.8646118070001148,2.1597585615094816,1.920056310284965,69.70719192381596
2024-10-09,26.119031553409343,11.209766220910385,10.971674387304741,8.256668096784631,2.0788157795459417,1.4705870748904177,2.6808736977582512,2.8658612466915954,2.187509546392581,1.9233536435864704,69.76414124727435
2024-10-10,26.08803262767535,11.22676101010236,10.975073345143137,8.17060089109471,2.1458053663102596,1.4757930736049216,2.6884011416515965,2.9160281433949957,2.2157338038860894,1.916469678344151,69.81869908120757
2024-10-14,26.161910912408093,11.211984664759287,10.97176043687027,8.19569277230383,2.0872916617505477,1.4701998518455373,2.691101893315289,2.840029167119793,2.2135493496155703,1.9327092104994785,69.7762299204877
2024-10-15,26.14061364493967,11.215779450599115,10.971416238608155,8.19325429971587,2.076707565190482,1.4825049397161827,2.6889076293943,2.8429118275650143,2.2184541748507223,1.921073674298214,69.75162344487772
2024-10-16,26.115996929431397,11.254448404356532,10.980580517336993,8.267127249375548,2.0584220325155718,1.4808269731883674,2.690646088766682,2.84193516499626,2.2196053459383696,1.9124157972625149,69.82200450316823
2024-10-17,26.070006104192682,11.264154795348203,10.963220017491519,8.273420226201814,2.054098213946871,1.4940355814970672,2.679674769161736,2.842729316436527,2.2387943990513337,1.9053255712116228,69.78545899453937
2024-10-18,26.088238114037836,11.264956002852843,10.945558344166693,8.24608313972891,2.048763140884074,1.49635891976635,2.6833971873169546,2.843639720839824,2.2389356063883668,1.8977785080173375,69.75370868399919
2024-10-21,26.04336653549796,11.270146254496854,10.945859517646046,8.248636488486852,2.0611973031030124,1.4985531836873391,2.686279847762176,2.840886134742896,2.262685286474368,1.8911147436132072,69.74872529551071
2024-10-22,26.01376230112206,11.264940255782351,10.945300195470107,8.317779379578967,2.059906559620078,1.4651659522620915,2.672382842929244,2.845831403273847,2.268192458668223,1.8950364525621908,69.74829780126916
2024-10-23,26.007021436307216,11.268638235860958,11.016136197813571,8.253318617446414,2.061498476582364,1.466413670962262,2.662444118110646,2.8391625619453507,2.2767543904383576,1.8909494423978257,69.74233714786496
2024-10-24,25.976516693228056,11.26941268195072,10.94620371590816,8.326240203109604,2.073502390973658,1.4714045457629432,2.6675640672596206,2.839291636293644,2.2768834647866507,1.8923752836986414,69.7393946829717
2024-10-25,25.903122007053593,11.276359979673268,10.945773468080516,8.323938721429966,2.0850330327545423,1.4829782123265922,2.669155984221907,2.8391625619453507,2.2693111030201,1.8888003544987393,69.68363542500458
2024-10-28,25.812746299617633,11.270439339317047,10.943191981114648,8.494842796121878,2.0869261231961804,1.4875388392996287,2.66975833118061,2.843206891525213,2.2724088873791435,1.8884309437139233,69.7694904324659
2024-10-29,25.795796170150165,11.270523323693002,10.942202411111063,8.484188311017208,2.086710999282358,1.4993276297771,2.684128608623951,2.839192679293286,2.275420622172658,1.89285087964732,69.77034163476812
2024-10-30,25.769698197420883,11.270432971649196,10.951753912884781,8.490687978899876,2.101167326291228,1.5002311502151544,2.683784410361835,2.8412148440832166,2.275850870000303,1.8974588338813971,69.78228049568787
2024-10-31,25.695398786114442,11.272399548419797,10.952012061581367,8.519057746208693,2.089765758858637,1.5172259394071297,2.685634476020708,2.8412148440832166,2.2778730347902343,1.8972766669511723,69.7478588624354
2024-11-01,25.71292854545531,11.273346093640615,10.952442309409014,8.451614161936645,2.111450249371942,1.5503980469185548,2.6913137473456215,2.8365380501967166,2.291339791795521,1.8843369635347507,69.75570795960468
2024-11-04,25.72347194057088,11.273561217554438,10.955411019419763,8.398179274833584,2.1284450385639175,1.5474723616905692,2.699617530419169,2.8365380501967166,2.2928456591922783,1.887276588792352,69.74281868123367
2024-11-05,25.719190974685812,11.273217019292323,10.945558344166693,8.410200399137983,2.1264658985567504,1.5583576317299863,2.7003489517261654,2.839119537162586,2.293189857454394,1.88991314748016,69.75556176139285
2024-11-06,25.708309146629016,11.275030513885847,10.945257170687341,8.410099635096751,2.127326394212041,1.570791793948925,2.7033606865196798,2.8325797701823827,2.293189857454394,1.8858812950872994,69.75182626370368
2024-11-07,25.652663990385776,11.278257372593183,10.946031616777104,8.433746485951943,2.1365336977236424,1.5677800591554107,2.7053828513096114,2.8325341639126527,2.2934910309337457,1.8876815380477314,69.7341028067908
2024-11-08,25.631870973371353,11.277035468762671,10.941944262414477,8.452815499920995,2.1387279616446317,1.5828387331229834,2.7068887187063684,2.8347284278336415,2.296760914423847,1.9105582452914407,69.77416920549241
2024-11-11,25.657652111600367,11.275882404584582,10.941858212848947,8.437075055245735,2.137265119030639,1.5933798049002845,2.7072759417512486,2.8306137097091764,2.296760914423847,1.9180614232073063,69.79582469730214
2024-11-12,25.640960647126875,11.27590821945424,10.93652313978615,8.418989759909811,2.229854451539831,1.5887331283617194,2.6994884560708754,2.832760646369125,2.2961585674651444,1.9121483552128509,69.83152537129662
2024-11-13,25.63909982527231,11.2794183533313,10.93574869369639,8.414055161524987,2.2426328120208856,1.5872702857477266,2.6997466047674625,2.8367189263834582,2.2993854261724818,1.885208215385732,69.81928430430273
2024-11-14,25.52934412073748,11.28103367577541,10.935060297172157,8.399858360005751,2.262467236875317,1.6233680784871374,2.714155088217898,2.8380008928107094,2.3062791150157054,1.9024747491056475,69.79204161420321
2024-11-15,25.47633535108292,11.280474353599471,10.935705668913624,8.39261608437257,2.2621230386132014,1.6361464389681921,2.720909979111924,2.837385294218915,2.308860601981575,1.9003630927675663,69.75091990362996
2024-11-18,25.47685560675611,11.296222628785193,10.93385560325475,8.363670989668625,2.2764933160565426,1.6540017238154574,2.724653135212435,2.832523493766527,2.3123025846027345,1.9021516329870862,69.77273071490546
2024-11-19,25.401961679001428,11.295497833294743,10.934759123692805,8.336040474177267,2.291078717413706,1.6777944286842226,2.7292137621854713,2.845424560928026,2.312431658951028,1.9043398734384882,69.72854211176718
2024-11-20,25.421319561361962,11.279148415844235,10.934673074127277,8.36609147789739,2.29159501480688,1.694961317007256,2.7425944696252293,2.8373846058223906,2.3137654272167274,1.89707212713391,69.77860549084326
2024-11-21,25.41216035955749,11.279922861933995,10.961047265961913,8.314453047573878,2.2807957943329917,1.6992637952837053,2.743024717452874,2.843005019244482,2.3139375263477855,1.8943869504415778,69.74199733813069
2024-11-22,25.428504700083632,11.282163936818632,10.922884283649806,8.297743856889895,2.2801073978087603,1.710192090105887,2.742551444842465,2.8513385754677025,2.3140235759133145,1.8916376668229267,69.72114752840301
2024-11-25,25.447868605913754,11.28574359874464,10.92292730843257,8.262792760660723,2.271115218210981,1.7097188174954776,2.7398408835283017,2.858867912451489,2.3140235759133145,1.9114105662380052,69.72430924758926
2024-11-26,25.37002257571447,11.290359297439615,10.918926003635471,8.254344156168388,2.2806667199846986,1.7147527170789232,2.7385931648281314,2.85273877399799,2.3209935907211627,1.9540283345575475,69.6954253341264
2024-11-27,25.217005107911678,11.313965791048574,10.915053773186667,8.33274606656099,2.2854424708715575,1.733855720626359,2.7415499139492727,2.862376325337237,2.322370383769626,1.9592739160721948,69.68363946933415
2024-11-28,25.194624390363675,11.29312888875573,10.915397971448783,8.380754840160924,2.302566334411826,1.7431060489207253,2.7437872026530266,2.8529366879987066,2.331835835977815,1.9595174363426417,69.71765563703384
2024-11-29,25.169138143995735,11.291535681049961,10.910923394041276,8.403628191471576,2.307169986167627,1.7440095693587794,2.743486029173675,2.85151067459876,2.331835835977815,1.9580115689458846,69.7112490747811
2024-12-02,25.207966977845903,11.284307517545527,10.900597446177796,8.365732048862174,2.3091061013920293,1.7448270402313049,2.7508862918091683,2.8543072854784524,2.3180679054931765,1.944908887652351,69.68070750248788
2024-12-03,25.218073585366852,11.282374500105483,10.884420127858348,8.357630396218056,2.308288630519504,1.7462038332797687,2.7501118457194074,2.854442555395464,2.318369078972528,1.9594387870397485,69.67935334047516
2024-12-04,25.230486149144838,11.287426556147254,10.88291426046159,8.355307574246167,2.306137391381279,1.7560134837500734,2.7525642583369834,2.854421043004082,2.32374717681809,1.952413270262134,69.7014311635525
2024-12-05,25.176975108176286,11.291990280904649,10.883602656985822,8.390697351160405,2.301189541363362,1.767888323793074,2.75243518398869,2.8542455879399684,2.3363104133853225,1.9537539224930758,69.70908837019066
2024-12-06,25.166101110629953,11.284609293371837,10.886485317431044,8.392406381581376,2.302308185715239,1.7756327846906828,2.7530375309473927,2.852336320180011,2.3431943786276417,1.9529583942597601,69.70906969743493
2024-12-09,25.078794619097284,11.285478393983679,10.887388837869096,8.400837604061472,2.311687588357899,1.7930147969275385,2.758630752706777,2.85151067459876,2.3500783438699604,1.9526894893674822,69.67011110083995
2024-12-10,25.046930206833203,11.284604560645732,10.887044639606982,8.401529098370062,2.3013186157116556,1.7929717721447742,2.757684207485958,2.85151067459876,2.3500783438699604,1.9596304194221814,69.63330253868926
2024-12-11,25.029627102047936,11.292538330587504,11.070760462011373,8.417623464908344,2.321110015783323,1.801490679132144,2.7574260587893713,2.85151067459876,2.178409460639628,1.9587275013310856,69.67922374982946
2024-12-12,24.986527370111865,11.292512515717847,11.079365418564272,8.38652102154702,2.2902182217584164,1.8098374869884561,2.755790084449534,2.851295550684938,2.179744261500114,2.0067496986632416,69.6385616299857
2024-12-13,24.97130262048282,11.293806098836443,11.080182889436797,8.44063397922645,2.2884111808823073,1.8138818165683184,2.7566300142586626,2.8513385754677025,2.1797429707566307,1.9738501961754122,69.64978034209155
2024-12-16,24.932064620948562,11.293892148401973,11.07975264160915,8.493999424330127,2.295854468300565,1.801576728697673,2.76266621918139,2.8513385754677025,2.180516384251605,1.9663391016995178,69.65800031288826
2024-12-17,24.906938233863663,11.272551856150782,11.080484062916149,8.497901169779908,2.3084177048677974,1.8223146739901595,2.7625214838121703,2.8567166733132643,2.1942843147362434,1.9574863223978956,69.65961649582803
2024-12-18,24.895035599810996,11.273756550068189,11.081215484223145,8.504838227604159,2.3128062327097756,1.849248188000733,2.766094605971196,2.854281470608794,2.1981544799954755,1.9572390159465651,69.69266985493903
2024-12-19,24.817991809711142,11.260978189587135,11.081344558571438,8.483792827214037,2.360778865492187,1.880785353767107,2.7682888698921855,2.8531198014741523,2.1981544799954755,1.9618132387509553,69.66704799445581
2024-12-20,24.78137298685245,11.261236338283721,11.080441038133383,8.487023644201388,2.369469871610615,1.9044920090703434,2.768131227088136,2.8545903885490427,2.198441197147818,1.9633819223305486,69.66858062326745
2024-12-23,24.687933054388004,11.26541834716843,11.078547947691746,8.469242361980479,2.3796237203430355,1.9167110473754598,2.7707408522619335,2.8512774802761767,2.2014247937334046,1.9678515088632553,69.58877111408192
2024-12-27,24.606290517357586,11.265408365418828,11.078633997257276,8.53372678774355,2.3820331081778474,1.939256033544055,2.767131331136689,2.856612553338974,2.210756610966327,1.9331242275540248,69.57297353249515
2024-12-30,24.50609242411562,11.266131181769271,11.078978195519392,8.516017270860292,2.4699757641484736,1.917313394334163,2.760032241980548,2.851922852017644,2.2114450074905587,1.961454498112265,69.53936283034822
2025-01-02,24.48977527525219,11.263317360976474,11.07906424508492,8.574195726312704,2.4993616907766234,1.935771026140131,2.758311250669968,2.851292366851013,2.211703156187146,1.956330762782407,69.61912286103357
2025-01-03,24.462213427314122,11.26637814402234,11.074546642894648,8.591794669504257,2.4775481259150247,1.9914881198201513,2.7584839521479845,2.8519416108229296,2.212175826450596,1.966253740530513,69.65282425942256
2025-01-06,24.449155233645968,11.27059285174195,11.070079809948039,8.549725897412792,2.5331361452467513,1.985808848495238,2.7728115490068235,2.851350880555573,2.216779134008135,1.9608211733099714,69.66026152337123
2025-01-07,24.452012681568487,11.267060775225682,11.067447553738505,8.510739937055964,2.540063135271835,1.9852495263192997,2.774748524726881,2.8513816002504666,2.2274914444208394,1.9484025000128278,69.62459767859079
2025-01-08,24.350577109524654,11.266638616057197,11.051270235419057,8.526093847082867,2.5908754037167028,1.999318630283289,2.7752676617557173,2.8514246250332316,2.234329545244731,1.9754056281219143,69.62120130223937
2025-01-09,24.249291349774403,11.268038556438787,11.047914302363427,8.475032034897966,2.6989106332383486,2.012269089895402,2.7781077276660016,2.8513816002504666,2.234802387607313,1.975945330996912,69.59169301312903
2025-01-10,24.143567841830695,11.2692200169735,11.056261110219738,8.453452610904172,2.7691701034927676,2.0466889161069974,2.7797865546894722,2.8516333812792047,2.2353178245048317,1.9729321333607834,69.57803049336216
2025-01-13,24.096685801241797,11.270003068019815,11.056648333264619,8.471087350714985,2.7822066126704095,2.0613173422469258,2.781765694696639,2.8514246250332316,2.2353178245048317,1.9718448110507591,69.57830146344402
2025-01-14,23.971722040693635,11.260552416336896,11.057250680223321,8.421034211537215,2.881636885639156,2.1095050989431594,2.7775492659857184,2.8706997277117248,2.2367376423360597,1.9722477811661314,69.55893575057301
2025-01-15,23.82660134151944,11.272702614989589,11.05905772109943,8.50678570137121,2.911840283139831,2.1268440863972504,2.778800770866772,2.8514784920612524,2.2384166414586617,1.9750877610268502,69.54761541393029
2025-01-16,23.88147446106075,11.28176156905022,11.059100745882194,8.42688222606013,2.920875487520375,2.1345024977293305,2.779833881950513,2.8514246250332316,2.238846372988913,1.9623867591052058,69.53708862638086
2025-01-17,23.884077030170175,11.271951918579914,11.055959936740386,8.44034855281759,2.9168741827232765,2.12817785466295,2.7794896836883973,2.862438969420942,2.238846372988913,1.9670078789228094,69.54517238071536
2025-01-20,23.933463887562052,11.270015803355513,11.056261110219738,8.424705774399206,2.9150241170644033,2.1381596042643123,2.780608328040274,2.8513816002504666,2.238846372988913,1.943689221110543,69.55215581925542
2025-01-21,23.930673042003253,11.27247647673138,11.00755705613033,8.471427504647522,2.9141205966263493,2.1453877677687476,2.7787152375986364,2.8514246250332316,2.240567364299493,1.9545658861934072,69.56691555703235
2025-01-22,23.967748013608812,11.270024064113803,11.006438411778454,8.424624113361519,2.884777694780964,2.1456459164653348,2.778069865857169,2.8509083276400573,2.241427859954783,1.9795317047890293,69.54919597234992
2025-01-23,24.00486910778149,11.270024064113803,11.006438411778454,8.393340019367365,2.8633083281814815,2.1493890725658455,2.7785431384675783,2.8526895536465076,2.242718603437718,1.980005837895094,69.54132613723533
2025-01-24,24.003830833723818,11.271983412720898,11.006352362212924,8.387407073923272,2.855822015980459,2.150722840831545,2.778973386295223,2.850951352422822,2.242718603437718,1.9803698275572816,69.52913170910597
2025-01-27,23.97999897630274,11.271125068304746,11.006094213516338,8.430903580405996,2.8562522638081043,2.1705142409032123,2.779145485426281,2.850951352422822,2.2429767521343047,1.97485103867208,69.56281297189662
2025-02-03,23.93928978734663,11.272932109180855,11.005965139168044,8.466512611613203,2.8716121112550286,2.168965348723691,2.7790611568520625,2.8529538979118128,2.2430610807085234,1.966033797841021,69.56638704060087
2025-02-04,23.91424342635767,11.275160792928055,11.053464499340047,8.401229387733325,2.8628350555710718,2.1861322370467238,2.778673933807182,2.850951352422822,2.243233179839581,1.962764172499616,69.52868803754609
2025-02-05,23.85124610918607,11.280495865990854,11.05742277935438,8.389696938911564,2.8628350555710718,2.1861322370467238,2.7788030081554758,2.853517178367765,2.2434483037534036,1.9937313459439263,69.49732882228123
2025-02-06,23.857061252774955,11.280495865990854,11.053851722384927,8.437080992665758,2.8628350555710718,2.1861322370467238,2.7783727603278305,2.8509567735454504,2.2437925020155194,1.970856617840224,69.52143578016332
2025-02-07,23.765867300020382,11.287889072561972,11.053292400208987,8.436488713506222,2.882325282163388,2.2072574053840905,2.779836033189651,2.850951352422822,2.24396417089875,1.9815114471431547,69.48938317749942
2025-02-10,23.718065475625547,11.283375772849977,11.047474503034008,8.500115311150534,2.8602105438224377,2.220638112823848,2.7802671415129514,2.857017846792616,2.2438772608375657,1.964342837828811,69.4753848062783
2025-02-11,23.76369463454034,11.281704862386537,11.045369214363774,8.45843006197263,2.845840266379097,2.24047253767828,2.7833231918327135,2.851139284673937,2.245272382443487,1.9702332747875324,69.48547971105833
2025-02-12,23.785155740381533,11.283867976364803,11.044852916970601,8.4938452235087,2.7555742721391874,2.273859769103528,2.782763869656775,2.8530365054947207,2.2457026302711323,1.9901341299065525,69.50879303379753
2025-02-13,23.775949211316018,11.28662156246173,11.0488542217677,8.466046395067167,2.755617296921952,2.3396446619504396,2.7832733691342724,2.85112345155388,2.245589216943765,1.9608047378429556,69.51352412495989
2025-02-14,23.784348079159475,11.285566766887477,11.037151480855757,8.464068287654786,2.7214986441897078,2.3671805229197163,2.7783255191163554,2.8513816002504666,2.2453740930299424,1.9665840848125788,69.50147907887626
2025-02-17,23.707715692032416,11.284319048187307,11.03650610911429,8.464752381700743,2.7553161234426002,2.4111518509050294,2.7783255191163554,2.8525002446023437,2.245503167378236,1.9896853814223188,69.52577551790164
2025-02-18,23.66237411076562,11.285769499663862,11.035473514327942,8.445513764038033,2.801954987959312,2.4218219970306243,2.767397052195043,2.8599005072378367,2.2450298947678267,1.9937566445161918,69.51899197250229
2025-02-19,23.6405922981937,11.286931168798505,11.070839885760355,8.436073696451675,2.8355143185156177,2.444453032764748,2.7686311750638595,2.8599005072378367,2.2500207695685077,1.9952716331668952,69.5882284855217
2025-02-20,23.582654179177812,11.286953799834238,11.070581737063769,8.417140382647464,2.858231403815271,2.471515621123615,2.783732873814197,2.85878186288596,2.2550546691519537,1.9999948077692158,69.58464133728349
2025-02-21,23.57124658827563,11.28882968036277,11.069721241408478,8.404996981910447,2.8511753394418937,2.537214464404998,2.783646824248668,2.8365380501967166,2.2559291908864245,1.9869755945542455,69.58627395569027
2025-02-24,23.50527083749238,11.290684134549487,11.069721241408478,8.41565809283166,2.8748389699623655,2.55408017924868,2.7838619481624907,2.838057513424827,2.2559291908864245,1.9820674133860374,69.57016952135284
2025-02-25,23.413055476394977,11.290868280619717,11.068602597056602,8.439072265661665,2.957360503304666,2.534805076570186,2.7788280485790446,2.8405823797765786,2.2569617856727726,1.9870102725291536,69.56714668616536
2025-02-26,23.462651778429354,11.290532687314155,11.06877469618766,8.448789670997721,2.9474648032688324,2.5281362352416896,2.7762035368304105,2.8405823797765786,2.257865306110827,1.9480799001916596,69.56908099434888
2025-02-27,23.474249797020047,11.293974669935313,11.046801939629832,8.456006734108202,2.953789446335213,2.543754231385201,2.774611619868124,2.8351612571482527,2.2571338848038307,1.9418379507577526,69.57732153099177
2025-02-28,23.483193444662867,11.294267496606809,11.045037923536489,8.465071367440158,2.945700787175488,2.5740867032341694,2.7822872411133104,2.8351612571482527,2.257116674890725,1.9428294138517772,69.62475230966004
2025-03-03,23.392831074909566,11.29239213237567,11.022751086064481,8.463608610875731,2.999653864762164,2.612679933373921,2.780695324151024,2.8351612571482527,2.257116674890725,1.9675809690292323,69.62447092758076
2025-03-04,23.400198724759726,11.291192515382631,10.970303875874562,8.46620550071383,2.8973409313481966,2.665858564870836,2.782622834418873,2.837140397155419,2.259044185158574,1.9807604925847833,69.55066802226743
2025-03-05,23.42214626879485,11.294677522786555,10.965054852377294,8.462168485347037,2.887789429574479,2.695029367585163,2.780514620063413,2.8408405284731657,2.2589151108102805,1.9098559947871587,69.5169921805994
2025-03-06,23.408084220895233,11.298850926714712,10.963764108894358,8.4671556600164,2.882067133466801,2.7149068172223596,2.780411360584778,2.838947438031528,2.25906139507168,1.9091126986401192,69.52236175953797
2025-03-07,23.428810205298113,11.297388084100717,10.988073111156298,8.446694536176222,2.8630501794848944,2.7227803524682623,2.7808157935427644,2.835677554541426,2.259732581682806,1.884630650701901,69.5076530491534
2025-03-10,23.393620579673293,11.293843186199187,10.988675458115,8.438682289030686,2.882841579556562,2.762082372879276,2.7851640501880754,2.835677554541426,2.2598589024450026,1.8945043220489595,69.53495029467747
2025-03-11,23.36185899664002,11.294178177157791,10.980715873303568,8.462306853048409,2.8803031173734563,2.7834226651304648,2.789707467248006,2.835677554541426,2.259919137140873,1.8891941173106002,69.53728395889462
2025-03-12,23.292502530526264,11.303572380325722,10.980543774172512,8.491538062557737,2.8809915138976883,2.7982662151842157,2.787370791296066,2.8358926784552487,2.25993247482353,1.9218869287420286,69.55249734998101
2025-03-13,23.296087183327067,11.303091879551808,10.975509874589065,8.494960942175348,2.9034074257179903,2.798739487794625,2.7760325563437047,2.838172991941767,2.2594938801880287,1.9128248768970397,69.55832109852645
2025-03-14,23.30376228827486,11.303123115544095,10.962645464542483,8.506475320588349,2.889725544798881,2.816938970904006,2.778218731605534,2.8392055867281147,2.2590610508734175,1.9155305333859678,69.57468660724571
2025-03-17,23.299039802069068,11.303099882161401,10.95946163061791,8.5025635073394,2.9066773092080918,2.8233066387531514,2.7793804007401754,2.840475420166626,2.2594912987010627,1.9040709685462103,69.5775668583031
2025-03-18,23.14268275062809,11.285201572531372,10.962473365411423,8.578935078233343,2.948755546751767,2.838236238372431,2.7771674640634663,2.8372694715037126,2.258419981610227,1.900637332732907,69.52977880183873
2025-03-19,22.99937416925437,11.272113605713544,10.96118262192849,8.627322986218998,2.9901884125539753,2.877522425663387,2.773063330035561,2.86099824154529,2.269774221781777,1.9113292493985805,69.54286926409397
2025-03-20,22.965888325027027,11.274883541227922,10.961741944104428,8.614868258153898,2.9884674212433957,2.901487229663211,2.7844958753117424,2.848219881064235,2.2707758387245347,1.9059261971790153,69.5167545116994
2025-03-21,22.989728873454222,11.27802435036973,10.961526820190604,8.580844776241129,2.9854126616671164,2.9280335206289037,2.7867452109546704,2.8537224926311175,2.275883740934335,1.9118556145909213,69.55177806166274
2025-03-24,23.090870758330908,11.27930132592218,10.951631120154772,8.446245443493726,2.987994148632986,2.9431455453271047,2.791262813144942,2.8403033210355684,2.2811327644316033,1.9179390607251243,69.52982630119891
2025-03-25,22.921368431061463,11.290210775889511,10.952061367982417,8.425193159138363,2.978958944252442,2.9514923531834167,2.7924115748447544,2.842972836706974,2.2860547995798615,1.9244570571652484,69.36518129980445
2025-03-26,22.900403659114243,11.283623681648267,10.955417301038047,8.577057390663935,2.9501753645829956,2.964485837578294,2.798103753604497,2.8561129495615125,2.2852674460552715,1.9012385610472582,69.47188594489432
2025-03-27,22.82676812020586,11.258970481124212,10.903013115630893,8.60539738482308,2.962394402888112,2.9793293876320446,2.824219796742545,2.858723177082269,2.2863860904071482,1.9196517052278477,69.424853661764
2025-03-28,22.84388828361481,11.258970481124212,10.889460309060077,8.601852142723287,2.980593885997493,2.983890014605081,2.811183287564903,2.8580920895686797,2.2866442391037354,1.9140587416171602,69.42863347497943
2025-03-31,22.894720257410185,11.258970481124212,10.891396424284478,8.587481607131247,2.988166247764044,2.9811794532909177,2.8112263123476677,2.8673682327327046,2.2864721399726773,1.9344036985438753,69.50138485460201
2025-04-01,22.852611472270745,11.244987426725752,10.894451183860758,8.619493078102819,3.003655169559262,2.9879343441849433,2.8169486084553457,2.856095739648407,2.2863860904071482,1.9274391048586557,69.49000221807383
2025-04-02,22.822770343440947,11.243309460197935,10.877330676253544,8.621665829632425,3.0080436974012406,2.9951625076893786,2.8173788562829905,2.862764580976904,2.289139676504076,1.923553708826325,69.46111933720577
2025-04-03,22.759770444782383,11.244772302811928,10.87681437886037,8.686751569759414,3.0158742078643783,3.0019604233661688,2.8183684262865736,2.85583759095182,2.2891827012868404,1.923389870453558,69.47272191642342
2025-04-07,22.64125412003061,11.24716301789102,10.88980786325525,8.712690694990735,3.0336434431461146,3.000141593699582,2.8204766406420343,2.863323903152842,2.2893117756351336,1.9214364592664845,69.41924951170981
2025-04-08,22.533561281730204,11.248473380674897,10.892776573265998,8.856478572444454,3.040914631433314,3.0027160246010784,2.828221101539643,2.860013920565204,2.2914630147733583,1.9029071481724307,69.45752564920058
2025-04-09,22.466763413397885,11.249434554321855,10.892948672397058,8.909369970491634,3.0802823076628263,3.006521050339205,2.8172196645867618,2.8558835414198125,2.2912780082074713,1.905508770736634,69.47520995356115
2025-04-10,22.36869203516797,11.279331959567509,10.903747892870944,8.92104181960955,3.1023109964382476,3.052385468766156,2.8168018939461184,2.85738940881657,2.2916957788481143,1.9201203311617183,69.5135175851929
2025-04-11,22.375303395386695,11.253497900855699,10.904264190264119,8.85504731002101,3.1264909243518932,3.069853530568541,2.8162110776291964,2.8472785848669133,2.2919539275447014,1.9100916845471425,69.44999252603591
2025-04-14,22.368649612732167,11.25427234694546,10.904264190264119,8.498664773624414,3.1355691535152017,3.071101249268711,2.814577340578063,2.8550376741906627,2.291691476369838,2.257716268263331,69.45154408575196
2025-04-15,22.650465209723095,11.255146954729495,10.903360669826064,8.554146521742712,3.1289863617522338,3.084654055839527,2.814807351066722,2.8426723516241466,2.2917235728577805,1.9233012394010631,69.44926428856284
2025-04-16,22.663287541532135,11.25142565521863,10.928444118177765,8.55912225181986,3.118359240409404,3.079491081907787,2.797296264481573,2.842070004665444,2.291852647206074,1.920043660998832,69.4513924664175
2025-04-17,22.571269147890227,11.337472639260653,10.91002951115456,8.56381462067772,3.17958350628328,3.0800934288664905,2.791644959265456,2.841298140062649,2.291910730662806,1.9395462787285842,69.50666296285243
2025-04-22,22.545129871369486,11.349936316480568,10.910760932461558,8.579307328653822,3.218693033816205,3.0946358054408893,2.7831303547563633,2.83981808753555,2.291906428184529,1.9066845520000222,69.52000271069899
2025-04-23,22.453289600328226,11.338784292788011,10.909125990716506,8.602916059551486,3.3065066154385376,3.0979917384965203,2.7798891257715828,2.839766457796233,2.292264996724089,1.8878341899769797,69.50836906758818
