date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-26,95.42577271503254,39.74084504681796,18.045338173253146,13.974487451014703,12.967191070217279,14.884954852285679,10.196867213340136,6.745171915815164,5.192157154040797,2.354154333941969,219.5269399257594
2024-09-27,95.4365384025424,39.98845585954499,18.03011282099644,14.185114292401755,12.507703573753764,14.883790226460073,10.198202272213392,6.7440356954975,5.182641308880357,2.352734058544888,219.50932851083556
2024-09-30,95.44338412995633,40.15517332472836,17.997020404244466,14.291095242531906,12.062317849680324,14.88236995106299,10.197861406118092,6.7497167970858225,5.132249937791937,2.389803246408692,219.30099228960893
2024-10-02,95.26619383804997,40.269139063140905,17.99213465687851,14.596085039273454,12.104977667589656,14.870695287298988,10.19888400440399,6.799852518602767,5.02374089745498,2.3839801172806614,219.5056830899739
2024-10-03,94.97952545190323,40.40159565100311,17.986055878179002,15.436490397233985,11.137919961232162,14.84501670811977,10.313272984884861,6.787808583235523,4.223893207788563,2.5108391157479,218.62241793932813
2024-10-04,94.97952545190323,38.84444533132753,17.937226810027372,15.436490397233985,10.85319536399386,14.799823544984667,10.237288251141049,6.78405905618723,4.190439188920489,3.8919433173770126,217.9544367130964
2024-10-07,94.97952545190323,38.09201325173757,17.932227440629646,15.436490397233985,10.788907308282706,14.807947520255968,10.267227656511508,6.78175821004396,4.006399902966785,3.747700148049508,216.84019728761487
2024-10-08,94.97952545190323,37.43042056626948,17.93807897526562,15.436490397233985,11.081181379394192,14.833398855371652,10.323044479616776,6.676572614136171,4.04507400202929,3.7478989866050987,216.4916857078255
2024-10-09,94.97952545190323,35.95029547409361,18.039884315728358,15.436490397233985,11.44271006725288,14.825360096624177,9.53998984219036,6.529602516046272,4.021385228681383,3.7476433370336246,214.51288672678785
2024-10-10,95.38626392011916,35.84055235646413,18.174327584816005,14.9926543356463,11.799566759192874,15.042065716710734,9.457130975524679,6.507474625359756,4.095356011912134,3.750796348415143,215.04618863416093
2024-10-14,95.65838868619981,35.64188423392049,18.1298161538715,15.045687418973289,13.422961421911555,14.927733547245744,9.516413270598822,6.488726990118292,4.2137217635048305,3.8442504695430464,216.8895839558874
2024-10-15,95.62711422195609,35.592727366207214,18.14512672265203,14.950415345337124,13.860966116773907,14.93611317208852,9.51388518039202,6.493129843849242,4.162847498781404,3.5839293282324616,216.86625479627
2024-10-16,95.33908237142815,36.37884979849132,18.14291109303258,14.686812231638962,14.095198077287979,14.949236658785084,9.465340167319804,6.491482324388628,4.152324820391973,3.525300643896054,217.22653818666055
2024-10-17,95.31885764977372,36.454384304934266,18.139161565984292,14.344469049926655,15.153725211933494,14.954889354865466,9.443297493157113,6.491482324388628,4.131872996701552,2.5367321565120764,216.96887210817727
2024-10-18,95.18620392768639,37.30337835227602,18.1340485745548,13.838708981026256,14.963952274201779,14.875892501059527,9.443127060109463,6.495061418389271,4.119885872350192,2.447595956646378,216.80785491830008
2024-10-21,94.95992565142352,37.50593802940765,18.139275188016057,13.873022834619725,15.045877167766339,14.889072514716894,9.443325898665055,6.495828367103695,4.12548175741469,2.441005736776384,216.91875314591002
2024-10-22,94.45692091679345,38.100870941279,18.140127353254307,13.428277796777907,15.08422644984553,14.887765861351578,9.436593793282892,6.506565649105624,4.0971898715048445,2.8505563502785445,216.98909498347368
2024-10-23,94.30293465824198,37.99358007115012,18.149359143335328,13.708583349145734,14.875132369667007,14.899497336131464,9.437900446648207,6.505145373708543,4.109262212380029,2.892710408118976,216.87410536852738
2024-10-24,94.20808866722493,38.048158982219284,18.15398924112981,13.88898673008291,14.460096368526242,14.900036330644657,9.43883782841028,6.503725098311463,4.103240244696408,2.9850851199450976,216.69024461119108
2024-10-25,94.0307814866534,38.63064232806998,18.149586387398863,13.793572628907036,14.119696407612222,14.899667059041416,9.433582809441083,6.5031569881526305,4.098723768933691,2.690974632745188,216.3503844969555
2024-10-28,93.89369650532717,38.73344271347591,18.149302332319447,13.829732840516707,12.070246679112067,14.910887234678352,9.43287267174254,6.492220867595109,3.4182130151764945,2.691940420015203,213.62255527995902
2024-10-29,93.90363843310674,38.86631132323082,18.14884784419238,13.752611886455233,11.938376380933768,14.908671605058906,9.435997277616119,6.495601123040162,3.417701716033546,2.843496871417355,213.71125446108502
2024-10-30,93.95871671300551,39.185404880747996,18.148876249700322,13.693642051968444,14.780552680286918,14.902023579980254,9.436281332695536,6.495601123040162,3.4183266372082612,2.8913888418619926,216.9108140904954
2024-10-31,94.09253506091845,39.30969687346255,18.150069281033872,13.670917645615155,14.645232107086493,14.894780175455141,9.436281332695536,6.495601123040162,3.4118501813975737,2.891417247369934,216.99838102807485
2024-11-01,94.15343646994528,39.26771864571628,18.141718061699034,13.695545221000533,14.104773289960015,14.873334016959225,9.439519560600878,6.495601123040162,3.402589985808608,3.8896920388451,217.4639284135751
2024-11-04,93.86912574095767,39.41736056588317,18.136264204174246,13.605187300238267,14.11417977391488,14.856574767273672,9.414579524628143,6.495601123040162,3.3842968386942105,3.932383812950867,217.2255536517553
2024-11-05,93.92534024117413,39.44679264888179,18.13242946060213,13.613652141604865,14.247932221049389,14.842087958223452,9.413670548374013,6.495601123040162,3.3855182755357,3.9181202711930654,217.4211448896787
2024-11-06,93.5349917510405,39.6321385882008,18.129929775903268,13.701027484033265,14.382211874411297,14.824845814902893,9.410432320468669,6.496311260738702,3.3843252442021523,3.9444237715469983,217.44063788544855
2024-11-07,93.92289736749115,39.27498051382155,18.136463042729837,13.646204853705953,14.092019500949313,14.824528241324106,9.372652994906325,6.4991518115328635,3.3888417199648684,4.156073211219948,217.3138132576459
2024-11-08,94.53205348529902,39.08575906902652,18.128253850934712,13.73355179062641,13.968983599795934,14.807996235702086,9.371175908493361,6.493470709944541,3.3671683174054183,3.9823290755370633,217.47074204276507
2024-11-11,94.47916242951173,38.91034085473309,18.1255837331882,13.907052633133777,14.09680724931287,14.790214387730638,9.382197245574705,6.494748957801913,3.211818594472743,3.9431294745776384,217.34105556003732
2024-11-12,95.02588324086393,38.83411737269504,18.07539120065537,13.965908845588796,13.381808942281145,15.111281843994679,9.396456810561395,6.493385493420717,3.19574107697779,3.8950957606483727,217.37507058768722
2024-11-13,95.30491054537438,38.76399255321204,18.07255064986121,13.92756140986762,13.387630509106238,15.155963707986833,9.396456810561395,6.491397107864803,3.1846061178646785,3.925148788050598,217.61021819974982
2024-11-14,95.85853389515641,38.314920930428094,18.07076110286089,13.671741405345461,13.399630415936173,15.119462630281863,9.377197876176982,6.492107245563345,3.1897030601821816,4.116658722592946,217.61071728452436
2024-11-15,95.89131385132103,37.88664696839376,18.071726890130904,13.620838735114093,13.886825497011174,15.09369883457882,9.370721420366294,6.492277678610993,3.1859251276259473,4.422135389740612,217.92211039289361
2024-11-18,96.03410833974351,40.15613797577806,18.071045157940304,13.735937853293507,13.774503727370751,15.057793278347845,9.37858974606612,6.492277678610993,3.189163355531291,4.406541191963286,220.29609830464568
2024-11-19,96.0204452904236,40.217360651099696,18.077919290862177,13.501734440314914,13.775005794723619,15.040153031833484,9.359671677777008,6.492561733690409,3.1933105596907665,4.173011415605531,219.8511738860212
2024-11-20,96.03757381171238,40.18417506428166,18.078970294656017,13.482361883898736,13.997929096443517,15.026347528891243,9.359416028205533,6.493186654865125,3.1976281968978912,4.271550832792681,220.1291393926448
2024-11-21,96.02484814415455,40.27450756211432,18.078686239576598,13.545649355592646,13.976212943594616,15.019955863521762,9.359501244729358,6.493186654865125,3.204701168375353,4.2870603821563416,220.26430955868065
2024-11-22,96.00885584318341,40.46659924145931,18.079169133211607,13.563544825595864,14.10578722456599,15.000753172043071,9.358791107030818,6.493186654865125,3.1684841457497974,4.15172319173377,220.3968945394388
2024-11-25,96.06328079639954,40.48389208861155,18.07888507813219,13.60032995838025,14.227613051081056,14.944311001680468,9.360921520126439,6.493470709944541,3.169336310988046,4.16211974966794,220.58416026501203
2024-11-26,96.50225951612921,40.492044753445875,18.07661263749686,13.365615246258711,14.031302585696576,14.92400006930944,9.369727227588339,6.4948909853416215,3.1744208969095946,4.129283692625134,220.56015761080135
2024-11-27,96.51475793962354,40.03152542690638,18.084452557688746,13.296930728055893,14.355700445739231,14.91161413162658,9.364614236158848,6.488471340546817,3.1746197354651855,4.1364421646815,220.35912870649273
2024-11-28,96.52413175724426,39.99155873520499,18.083174309831374,13.197369422720543,14.468501416298626,14.869204708269754,9.36569364546063,6.485630789752657,3.1845616632447498,4.1385157667612384,220.3083422147888
2024-11-29,96.51828022260828,40.08256359141063,18.083259526355196,13.195437848180514,14.550912470131609,14.855115576330713,9.366290161127404,6.485630789752657,3.1718644011948496,4.140703132900282,220.45005771999215
2024-12-02,96.49157904514317,40.457431221743626,18.086100077149357,13.218872392232345,14.60625492125425,14.848127395294458,9.367653625508602,6.484210514355576,3.143458893253238,3.740611695570218,220.4442997815048
2024-12-03,96.4382903122447,40.34078897434528,18.100615291707523,13.257532288540878,14.68970405437496,14.853098359184239,9.381856379479407,6.484324136387343,3.1447371411106104,3.7380267943475314,220.42897373172246
2024-12-04,96.47467776791791,39.366277946758984,18.099393854866033,13.234069338981106,15.336441085272199,14.838895605213434,9.404580785832696,6.484324136387343,3.1468675542062305,3.724448961551441,220.10997703698737
2024-12-05,96.57213706566557,39.302794761115365,18.100842535771054,13.197085367641126,15.687781427569933,14.811001396414769,9.404580785832696,6.484324136387343,3.153287199001035,3.737259845633108,220.45109452103202
2024-12-06,96.66147238814196,39.31463985792701,18.100416453151933,13.214469538501394,15.613281165671147,14.804042046969077,9.406001061229777,6.484324136387343,3.153344010016918,3.7471733679047303,220.49916402590125
2024-12-09,96.72603810769324,39.350457783165986,18.096127221452747,13.166208580508595,15.629150754847968,14.798076890301337,9.407392931118915,6.485744411784422,3.1636268038917814,3.480560690640158,220.30338417540514
2024-12-10,96.75807952065138,39.17904233102416,18.097093008722766,13.332494423998792,15.289238090422685,14.790833485776226,9.401967479102067,6.485744411784422,3.1692794999721627,3.4601371304301387,219.96390938188478
2024-12-11,96.9856928557875,38.766394238908504,18.096808953643347,13.310025667216976,15.573427953973987,14.807592735461778,9.39955301092703,6.486823821086205,3.165728811479461,3.6853928084071215,220.2774408568919
2024-12-12,97.44668584417194,38.64525554163055,18.1012118073743,13.187910388575986,15.188771643576777,14.790549430696808,9.418868756327328,6.485716006276481,3.1665241657018264,3.805008402349249,220.23650198668122
2024-12-13,97.40532742460894,38.8216385490012,18.10280251581903,13.184927810242117,15.260261347716368,14.74736822968921,9.418868756327328,6.486000061355897,3.1597860951629966,3.685734668695199,220.27271545861828
2024-12-16,97.30428903286062,39.412750067889164,18.10516017297818,13.180127279399983,14.719377868246164,14.741687128100885,9.419010783867035,6.486000061355897,3.1772554825470882,3.6831203677717923,220.22877824501683
2024-12-17,97.22838951564064,39.455159491245986,17.962706550651,13.27025795609872,14.825531523864605,14.782164976917683,9.41418184751696,6.487420336752978,3.1697848339584436,3.687920898613925,220.28351793126095
2024-12-18,97.2935517508587,39.40519477088685,17.962280468031874,13.306844250327515,14.90561488834931,14.709957039509789,9.414636335644026,6.487420336752978,3.174102471165569,3.686245257700449,220.3458475692271
2024-12-19,97.35360099464727,39.42541977659636,17.965291451873682,13.34638471738224,14.956063070453613,14.567133009359045,9.421368441026189,6.48781801386416,3.169131507275787,3.6898530412641137,220.3820640237425
2024-12-20,97.54434398047519,39.729791895567715,17.97256326190674,13.367063927163732,14.798520442307844,14.460981626181244,9.437559580552907,6.48781801386416,3.1795847341983,3.4257315270460205,220.40395898926386
2024-12-23,97.54016837080778,39.416790041256164,17.9747220805103,13.327523460109008,14.919546795801894,14.460413089939792,9.41290359965959,6.48781801386416,3.1805789269762568,3.485090516991607,220.20555489591652
2024-12-27,97.56104641914486,39.30041253319184,17.976199166923262,13.342692001349828,15.106821327082606,14.45331171295439,9.411312891214859,6.483841242752335,3.181005009595381,3.4787844942285693,220.29542679843792
2024-12-30,97.63331003134832,39.27279996500441,17.979039717717423,13.271450987432267,14.97745184982349,14.443682245762183,9.411369702230742,6.484636596974699,3.186004378993104,3.477733490434729,220.13747896572139
2025-01-02,97.59024728130883,39.25890967162097,17.9792953672889,13.288920374816357,13.973842361929348,14.439307797539175,9.411369702230742,6.490601753642439,4.066489908659249,3.489947858849622,219.9889320778856
2025-01-03,97.74724452370212,39.336712783955655,17.994861585640905,13.327551865616952,13.938992212345944,14.425529563884556,9.409494938706594,6.496850965389593,4.067626128976913,3.4798930191759907,220.22475758739523
2025-01-06,97.64876262766855,39.31324983439589,18.00486032443635,13.319655134409183,13.983386470570188,14.429364307456675,9.39742259783141,6.499691516183755,4.094582956013503,3.496936323940957,220.18791209290646
2025-01-07,97.99028204965056,39.353387243200004,18.010086937897608,13.354395070621775,13.701990714807563,14.424534945023982,9.397820274942593,6.499691516183755,4.098210055322568,3.4980441387506804,220.32844294640105
2025-01-08,97.92551749154367,39.36506190696401,18.022074062248965,13.360047766702154,13.637521573983284,14.435953959216508,9.394070747894299,6.499691516183755,4.104686511133255,3.519121025643356,220.26374656151327
2025-01-09,97.83254626405078,39.40601554803882,18.024403313900176,13.374392548212668,13.676593350156969,14.436465258359457,9.394070747894299,6.49926543356463,4.1048285386729635,3.5212797022193794,220.26986070507016
2025-01-10,97.79468172196462,39.405875650912215,18.024403313900176,13.35715040489211,13.666366515132749,14.436919178376364,9.394496830513424,6.49926543356463,4.108492849197431,3.506111587061177,220.1937634855149
2025-01-13,97.83155207127282,39.39183551847437,18.0229830385031,13.35220784651027,13.655929621377302,14.437345260995487,9.395064940672256,6.49926543356463,4.100830463430181,3.5150026530744416,220.2020168478749
2025-01-14,97.94957695677023,39.37968392623203,18.019574377550104,13.275427758544092,13.709382964194289,14.436209040677825,9.395036535164314,6.49926543356463,4.102193927811379,3.527671509616401,220.2940224301253
2025-01-15,98.04195166859635,39.45771385654764,18.018835834343623,13.265429019748645,13.583031572153967,14.436493095757239,9.396456810561395,6.49926543356463,4.100152139900535,3.496519189056835,220.29584862023083
2025-01-16,97.94332774502307,39.49237596166847,18.019432350010398,13.236000913521135,13.497336131465234,14.43791337115432,9.396144349974039,6.49926543356463,4.101345171234083,3.5312646643434746,220.15440609195886
2025-01-17,97.920006823003,38.97657866450936,18.020824219899538,13.241511582061808,13.456573517431325,14.43791337115432,9.39230960640192,6.499975571263169,4.10199849791674,3.5312646643434746,219.57895651798464
2025-01-20,97.8097650466816,39.046740269125145,18.02054016482012,13.243869239220963,13.407687638263809,14.36689960130029,9.393673070783116,6.499975571263169,4.128301998270673,3.550438382204063,219.46789098193298
2025-01-21,97.69273435396218,39.18362641189577,18.02054016482012,13.239864062601194,13.475494568298771,14.366757573760584,9.393673070783116,6.499975571263169,4.128301998270673,3.5457230678857554,219.5466908435413
2025-01-22,97.6511770958436,39.27500693094394,18.0219604402172,13.226967961995703,13.510054697646092,14.362212692489926,9.393871909338708,6.499975571263169,4.089244424850956,3.5434790327583685,219.57395075734766
2025-01-23,97.57354484263917,39.15682609920794,17.981681429955994,13.150983228251892,14.10101495720426,14.292335142953561,9.393871909338708,6.499975571263169,4.087710527422109,3.0700634635858433,219.30800717182265
2025-01-24,97.5827766327202,39.34140523184008,17.96960908908081,13.067073357792369,14.1235116934114,14.288074316762318,9.394724074576958,6.501083386072894,4.085864169405904,3.0138770848222554,219.36799903648517
2025-01-27,97.42362057172333,39.35566508088184,17.961428302793625,13.074600817396897,14.155081148855086,14.302277070733124,9.396854487672577,6.499663110675813,4.090607889232153,3.0599793662390313,219.3197778462035
2025-02-03,97.33238208021488,39.43412123584412,17.96077497611097,13.140387973789668,14.027753033424192,14.302305476241065,9.408131474325398,6.499663110675813,4.09336322350249,3.0354083178144577,219.23429090194304
2025-02-04,97.33343308400873,39.12083603659084,17.964751747222792,13.147034862648008,13.818521328559694,14.29358498530299,9.406285116309194,6.499663110675813,4.151764947830444,3.491004969827669,219.22688018897617
2025-02-05,97.33343308400873,39.060313841095045,17.96503580230221,13.147034862648008,13.853339095864046,14.297249295827458,9.405688600642419,6.499208622548746,4.16031500572087,3.5377885573524246,219.25940676800994
2025-02-06,97.33343308400873,39.20415933331137,17.945549623854266,13.147034862648008,13.825132994588182,14.298811598764246,9.406285116309194,6.500912953025244,4.106088891060332,3.524324346588101,219.29173280415765
2025-02-07,97.26943547461627,39.25483987247063,17.946969899251343,13.153539723966636,13.891168983230523,14.291539220621036,9.408103068817455,6.500912953025244,4.111485937569238,3.4648454853990005,219.29284061896738
2025-02-10,97.21253924220922,39.22143059227757,17.947083521283112,13.082071465985539,14.029698100580495,14.302815639163697,9.410943619611617,6.503753503819405,4.113843594728392,3.4959871538930885,219.32016643355215
2025-02-11,97.65790920122576,38.755951664051466,17.93895954601181,13.008614822448534,14.087945014890169,14.302275934512807,9.407762202722157,6.506736082153274,4.109099874902143,3.5016679714263317,219.27692231434443
2025-02-12,97.6995800813761,38.613696880279875,17.93895954601181,13.306986277867225,14.162155256552866,14.287050582256104,9.41151172977045,6.506736082153274,4.102197336472331,3.4934587796312053,219.52233255237124
2025-02-13,97.66603317649705,38.546546685588524,17.93154570843905,13.394361620295623,14.93740264012153,14.292277195717359,9.41151172977045,6.507730274931229,4.108906007310441,3.493146319043848,220.2894613577151
2025-02-14,97.69335927513688,38.41768240028814,17.936942754947953,13.330278794379346,14.921613580559725,14.292589656304717,9.411369702230742,6.510315176153917,4.105923428976572,3.4965833855047825,220.1166581544828
2025-02-17,97.7087266549333,38.334397877085955,17.946146139521037,13.416205455902722,14.824187801311425,14.2662293449349,9.433469187409315,6.510315176153917,4.110070633136047,3.493146319043848,220.04289458943248
2025-02-18,97.5715848625912,38.30786713266849,17.941146770123314,13.289772540054607,15.170178250243435,14.249186040169933,9.421709307121489,6.511735451550997,4.102259118452104,3.4945949999488706,220.06003447292443
2025-02-19,97.51221735099323,38.36234889690051,17.93398858212203,13.286193446053964,15.188070737668316,14.240408738215976,9.426396215931854,6.508894900756837,4.100696815515316,3.49317472455179,220.0523904087098
2025-02-20,97.62433389083877,38.236200036131805,17.945237163266906,13.350872787637014,15.115492392436863,14.231603030754075,9.407421336626857,6.508894900756837,4.1085935467230845,3.492805452948548,220.02145453812076
2025-02-21,97.68446835115117,38.21492431068354,17.945776867917797,13.408195102663187,15.064046040783492,14.22308137837159,9.411398107738684,6.510741258773041,4.114758962221811,3.492805452948548,220.07019583325285
2025-02-24,97.77971201927939,38.21124934809359,17.95165680806171,13.404786441710193,15.040343064681613,14.221263425863329,9.398445196117308,6.510286770645974,4.1172870524286145,3.493146319043848,220.12817644592556
2025-02-25,97.80132861082296,38.454261025029794,17.958587751999463,13.32715418850577,14.903835709359386,14.210923820972582,9.395036535164314,6.510485609201567,4.116236048634774,3.4942541338535706,220.17210343354415
2025-02-26,97.52965833286937,38.20685558412518,17.98017593803509,13.375727607085924,14.954320676596474,14.199178143438726,9.384100414606793,6.51179226256688,4.107629179728466,3.7855428178945614,220.03498095694746
2025-02-27,97.700602679662,38.08627420291304,17.984550386258096,13.453501887830058,14.833321166307432,14.186679719944417,9.384583308241801,6.512786455344838,4.111890005919708,3.7457751067763043,219.9999649191977
2025-02-28,97.18473024993438,37.84780996374321,17.956230094840308,13.360303416273627,14.535468395463754,14.178484730903262,9.394042342386358,6.519035667091992,4.154157401736827,3.7724620814874488,218.90272434386117
2025-03-03,97.13604320932247,37.34454957954167,17.95168521356965,14.148499450637475,14.285862237831365,14.15252209664463,9.432190939551944,6.522586355584694,4.188016767203228,3.7457609040223336,218.90771675390943
2025-03-04,97.13723624065601,36.97696668374785,17.97932377279684,14.40142209334959,14.440382377904607,14.134768654181121,9.43846855680704,6.51690525399637,4.1966236361095355,3.7457609040223336,218.96785817357127
2025-03-05,97.1658973981691,36.88459197192172,17.98301648882925,14.49851211949402,14.331003702942017,14.107783421636588,9.43920710001352,6.518325529393451,4.314364466527517,3.7457609040223336,218.9884631029495
2025-03-06,97.1921156819992,36.992987390226915,17.984749224813687,14.499449501256093,14.594344917856953,14.099971906952646,9.395263779227847,6.519035667091992,4.32004556811584,3.7454200379270346,219.3433836754682
2025-03-07,97.19921705898462,37.04776386160382,17.99250392848175,14.48743397139679,14.682970528717401,14.090029979173083,9.340043471789354,6.519035667091992,4.331833853911609,3.745409385861556,219.43624170701196
2025-03-10,97.06162077851543,37.02893143592115,17.97492091906589,14.45627312918484,14.874714524645185,14.0808265946,9.309479145244179,6.516592793409013,4.3317486373877845,3.750607593814871,219.38571555178834
2025-03-11,97.02878401133493,37.198909995443756,17.96517782984192,14.42417490521082,14.97364068282296,14.077531555678771,9.30138357548082,6.5259666110297445,4.306552951843575,3.7126862407128187,219.51480835940012
2025-03-12,97.04307198182957,37.25060532137424,17.9701487937317,14.485161530761461,15.070132062887524,14.066169352502127,9.30138357548082,6.525540528410621,4.305984841684742,3.726349290032734,219.74454727869553
2025-03-13,97.09229872709237,37.19737339949166,17.979380583812723,14.55492545826606,14.997240688958552,14.060488250913805,9.303286744512908,6.526250666109161,4.312712686240713,3.7027159074253135,219.72667311282325
2025-03-14,97.28485966542857,37.376086652706306,17.9799770994795,14.5591862844573,14.423543734824356,14.049665752388051,9.302548201306426,6.526250666109161,4.319103925527576,3.702943151488846,219.52416513371608
2025-03-17,97.35249317983754,37.28305861419753,17.980602020654214,14.717745829787379,15.070223812678174,14.039581797068779,9.30260501232231,6.526250666109161,3.6460354148510814,3.7003866557741008,219.61898300328028
2025-03-18,97.03835666751127,37.68917216123875,17.951202319934644,14.639119383804996,15.0945843762889,14.04293364700589,9.295617257368672,6.524688363172372,3.6251573665139967,3.7043066158700433,219.60513815870954
2025-03-19,97.11652862536657,37.64866590691401,17.96043411001567,14.63281336104196,15.493879607231362,14.014187272968979,9.294140170955709,6.524404308092957,3.625128961006055,3.710839882696614,220.0210222062899
2025-03-20,96.85309594471606,37.68098484168474,17.938135786281503,14.701441068228894,15.838516249654875,14.002427392681149,9.293969737908059,6.524404308092957,3.6267480749587264,3.712089725046045,220.17181312925302
2025-03-21,96.79534754707076,36.64482860684618,17.935011180407926,14.789895819959073,16.78925541778253,14.001404794395253,9.298258969607243,6.524404308092957,3.615982387448856,3.7079141153786286,220.10230314698939
2025-03-24,96.8456821071433,36.86116211477871,17.94074909301213,14.65167461831519,17.030866277094596,13.989872158170957,9.300247355163156,6.524404308092957,3.621152189894229,3.4641502605921297,220.22996048225733
2025-03-25,96.77265154622542,36.70886243326126,17.95515068553853,14.773733085940297,17.235028450956754,13.979930230391394,9.289083990542101,6.524404308092957,3.6413201005327736,3.4258880413947783,220.30605287287628
2025-03-26,96.80580077399328,36.64259238323348,17.957991236332692,14.848610004874384,17.319938905433517,13.968454405182984,9.290220210859767,6.5251144457914965,3.642598348390146,3.45710569462261,220.45842640871433
2025-03-27,96.97222864502318,36.60015455436871,17.95870137403123,14.921413321728735,17.40368430800206,13.957092202006338,9.291384836685372,6.5251144457914965,3.6489611821690673,3.4170255229169957,220.69576039272317
2025-03-28,97.00483816814015,36.44077991298825,17.970091982715815,14.954477332972774,17.420023298197616,14.028105971860366,9.291384836685372,6.5251144457914965,3.6546422837573895,3.4586395920514574,220.74809782516067
2025-03-31,96.64542327615494,36.40726141361715,17.981454185892463,15.006516223521807,16.860508930123586,14.018022016541096,9.297009127257812,6.5268187762679934,4.26791720021679,3.668726728787619,220.67965787838125
2025-04-01,96.70748931100736,36.195356324372725,17.989265700576404,15.191123619634341,16.945202650574757,13.965187771769697,9.297236371321345,6.528239051665075,4.27089977855066,3.658898423039821,220.7488990025122
2025-04-02,96.85193131889046,35.87249932110836,17.998071408038303,15.430042346931238,16.744792418229064,13.949621553417693,9.297236371321345,6.528239051665075,4.2545666114842335,3.658898423039821,220.5858988241256
2025-04-03,96.83934767887233,35.64798218633786,17.9997757385148,15.407829239720899,16.709825095925403,13.937549212542507,9.297236371321345,6.528239051665075,4.257407162278395,3.65923928913512,220.2844310263137
2025-04-07,96.7518871199201,35.542597751874474,17.998355463117722,15.271198746521748,16.922056564456074,13.933288386351267,9.305843240227652,6.5268187762679934,4.253373580150686,3.691621568188558,220.19704119707626
2025-04-08,96.83207586883927,35.348644943649155,18.012558217088525,15.441290928076118,16.933191523569185,14.038360360227289,9.28567532958911,6.5268187762679934,4.253657635230102,3.691621568188558,220.3638951507253
2025-04-09,98.16060147526846,35.19696066746126,18.037867524664502,15.911742950605094,15.892004531246625,13.91817665612633,9.311126664704792,6.524148658521482,4.2748197386466025,3.3807232837676158,220.60817215101278
2025-04-10,98.14137094639199,35.131366100412336,18.035254217933876,16.138702959058573,15.79281178737682,13.913702788625526,9.303315150020849,6.523722575902358,4.2758423369325005,3.339052403617271,220.59514126627212
2025-04-11,97.76971328048394,35.13391890341105,18.035254217933876,16.277946758988353,15.930931439329813,13.91782158727706,9.28289158981083,6.523722575902358,4.263400724454074,3.3528290749689527,220.4884301525603
2025-04-14,97.72650850290475,35.34216167051656,17.998554301673312,16.235310091567996,16.01465298127168,13.917537106115024,9.26772304857001,6.522586355584694,4.266582141343535,3.222652313174134,220.5142685127217
2025-04-15,97.62177739512403,35.440809596744046,17.994747963609136,16.173670139334696,16.156278298987285,13.920349251401243,9.25008322813827,6.522586355584694,4.26138393339022,3.2675330157218805,220.60921917803552
2025-04-16,97.727843561778,35.620900517093865,18.000911958832468,15.967758612265953,16.1859181682765,13.926143975021333,9.25008322813827,6.517842635758445,4.2745791439943375,3.225805324555653,220.69778712571485
2025-04-17,97.8178038054291,35.720433416921274,18.000542687229224,15.907198069334436,16.183155732629178,13.926570057640456,9.250935393376517,6.517842635758445,4.273528140200497,3.2544948875766804,220.8525048260958
2025-04-22,98.03942357838955,35.65924866295274,18.000542687229224,15.962503593296754,15.994527394839968,13.926570057640456,9.251304664979758,6.510741258773041,4.275374498216703,3.225805324555653,220.84604172087384
2025-04-23,98.09296796085948,35.781846835228734,18.001962962626305,15.87944588807548,15.826523018119307,13.924950943687787,9.251304664979758,6.510741258773041,4.275658553296118,3.23052063887396,220.77592272451997
2025-04-24,98.08413384788965,35.84553169997876,18.01034258746908,15.891859095045966,15.838731137322451,13.923530668290704,9.257979959346036,6.510741258773041,4.2767095570899585,3.232963512556939,220.8725233237626
2025-04-25,98.15406820844188,35.96438034520646,18.008439418436993,15.743639154606633,15.658530429684436,13.918928976004164,9.261530647838738,6.510741258773041,4.36221013599421,3.2567673282120095,220.83923590319858
2025-04-28,98.24956752614159,35.89856918615947,18.008439418436993,15.729720455715245,15.624729579564395,13.916088425210003,9.261530647838738,6.510741258773041,4.365050686788371,3.260175989165003,220.82461317379284
2025-04-29,98.15617021602957,35.82777115613826,17.981539402416285,15.912509899319518,15.475700792286428,13.91199803206641,9.258604880520753,6.510741258773041,4.527672219754099,3.2790182147479126,220.84172607205227
2025-04-30,98.16812893487298,35.77996468627253,17.981113319797164,15.903278109238494,15.461501020893955,13.911856004526701,9.261445431314913,6.507900707978879,4.555509617536878,3.2476869394883146,220.77838477192083
2025-05-02,98.10549478986174,35.72573871363953,17.978272769003002,15.934296923910734,15.459533087303761,13.911856004526701,9.24533950831202,6.507900707978879,4.60047553660845,3.2476870815158545,220.71659512266066
