date,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-20,7.244872507656881,6.146727218024945,4.394046432014819,4.708742460692096,3.665527669732001,3.1470796239619068,1.7093123352568202,1.4011466247650006,1.1810997579796467,0.9285273355483845,34.5270819656325
2024-09-23,7.247809752723268,6.208841435242108,4.447436135478416,4.634068969544972,3.665527669732001,3.1470796239619068,1.7136997319164633,1.3188114228311427,1.1824159769775398,0.9300775490347918,34.49576826744261
2024-09-24,7.253820486146978,6.145761990759824,4.299579961319804,4.633717977812201,3.665527669732001,3.1470796239619068,1.710921047365356,1.4148897938095994,1.186934995536972,0.9421575145043422,34.40039106094899
2024-09-25,7.258441877295136,6.148833168421574,4.294666077061004,4.633717977812201,3.665527669732001,3.1470796239619068,1.7222517039840612,1.4036580583609135,1.1937062110483543,0.9486216122495496,34.4165039799267
2024-09-26,7.247652332931119,6.160503643536224,4.305853938543094,4.63357173125688,3.665527669732001,3.1470796239619068,1.737549093670683,1.5683926937157266,1.1766246133868108,0.9425670048592423,34.58532234559369
2024-09-27,7.290151581907528,6.145761990759824,4.301788284305158,4.63357173125688,3.665527669732001,3.1470796239619068,1.7492488180963977,1.6017369083290132,1.186218387415897,0.9403586818738886,34.661443677638495
2024-09-30,7.270203551761685,6.267994861697478,4.23635786794746,4.631509654826847,3.664650190400072,3.20557824609048,1.7632557866774854,1.5896130688928665,1.264738162967974,0.9468812782412245,34.840782669503575
2024-10-02,7.322833153378654,6.162861372002494,4.2995587263199715,4.631070915160882,3.6637142124460147,3.1470796239619068,1.7694712652786464,1.5735147453213711,1.3342917962077827,0.9269332480953809,34.831329058173104
2024-10-03,7.360316145507537,6.19313440895403,4.521881248004749,4.619210319524314,3.648270576204072,3.264076868219053,1.706351252001916,1.7678608567100689,1.3744803496101123,0.9264798837738847,35.38206190850974
2024-10-04,7.399781889934845,6.218230317847189,4.667624422682765,4.619210319524314,3.648270576204072,3.2670310486365457,2.0452191453372075,1.6924826619114737,1.3995265346744608,0.9351961784710419,35.892573095223916
2024-10-07,7.62761515732,6.217805968842268,4.533990726029163,4.619210319524314,3.648270576204072,3.2962803597008326,1.9113304239404358,1.5832628094663213,1.3481331844389355,1.0058040153802297,35.79170354084658
2024-10-08,7.817007897879962,6.146142875288503,4.590032142784536,4.619210319524314,3.648270576204072,3.2962803597008326,1.8984314777610856,1.5295756990078233,1.3292820034580026,1.0198772629001889,35.89411061450932
2024-10-09,7.764563883141696,6.158652542386898,4.6191183011917065,4.619210319524314,3.648270576204072,3.2962803597008326,1.8735988126675065,1.5257880302222426,1.3143502301596843,1.0125954714148684,35.832428526613825
2024-10-10,7.896449026730563,6.168407187626839,4.5959132140123,4.3988898839325765,3.6019250428227094,3.2962803597008326,1.9447623864869152,1.4854018392250514,1.271719359283487,1.0607837113932805,35.72053201121456
2024-10-14,7.857664440259319,6.168403619210888,4.616153737268785,4.3968863061246735,3.5683907076875054,3.1529587354858277,1.8985192256942784,1.555538294237127,1.3484256775495782,1.0456910668841086,35.608631810402095
2024-10-15,7.88229236017545,6.1576691220502955,4.543100131467025,4.378766357920347,3.5655535245142693,3.1529587354858277,1.9113304239404358,1.550024799101509,1.3969356599496974,1.0461186333132464,35.5847497479181
2024-10-16,7.91955598247135,6.156016535975163,4.535469015459664,4.378210621010126,3.55805107622628,3.1529587354858277,1.9114912951512895,1.5042111644418512,1.4255999847926981,1.0749730786781648,35.61653748969241
2024-10-17,7.95019463581119,6.155475423720474,4.500750083226356,4.37468607902688,3.5541609178547295,3.1558836665922567,1.906007049326736,1.5049541554415062,1.4133737727678264,1.1067085811829158,35.62219436495087
2024-10-18,7.949010038713086,6.151409769482538,4.496406560533309,4.359681182450901,3.521489437395922,3.1558836665922567,1.8953018014772067,1.4856369744366973,1.3978423885926903,1.070073819074897,35.4827356387495
2024-10-21,7.94466651602004,6.151408979751139,4.497430286420559,4.357926223787043,3.5214601880848573,3.1851329776565436,1.896120782187007,1.5045549608441007,1.3950344547305187,1.0591993347115503,35.51293470419336
2024-10-22,7.945602493974096,6.146334224281485,4.522116704958816,4.351389002764176,3.5180233940348042,3.1588085976986853,1.8468649423547485,1.4968770166897256,1.41537735057573,1.0693329340256386,35.4707266613579
2024-10-23,7.962509619495142,6.146758339291917,4.517875554854496,4.350072783766282,3.5153178327613577,3.1588085976986853,1.8176448806015262,1.4979153672325078,1.414251252099755,1.0656036468649421,35.44675787466661
2024-10-24,7.959789433566164,6.193971699732557,4.508530399969455,4.336252484288408,3.5119687866444966,3.1588085976986853,1.8176448806015262,1.5020687694036365,1.4131690275903763,1.0653111537542992,35.4675152332496
2024-10-25,7.95703999832612,6.187639223887139,4.50181078024279,4.335784495311379,3.4906167895675675,3.1588085976986853,1.817905491963109,1.4990414657084827,1.424152143895016,1.0472654403014547,35.420064426901746
2024-10-28,7.971547656614006,6.183939186037507,4.486279396067654,4.327580063557846,3.463093187856074,3.1588085976986853,1.8088382055331802,1.4961604085686506,1.4002993307220903,1.057488074518423,35.354034107174115
2024-10-29,7.972542133190193,6.180107526288086,4.453520313922208,4.325649609027604,3.4621864592130813,3.1588085976986853,1.8076514439860576,1.500284561428715,1.3999483389893188,1.0620217177333875,35.32272070147734
2024-10-30,7.972571382501256,6.177738332091878,4.447611953087223,4.320004491992195,3.4621864592130813,3.1588085976986853,1.8058964853222008,1.4981932356876184,1.3930455015781473,1.0530714285477158,35.289127867720005
2024-10-31,7.976695535361321,6.1758371268726995,4.4424959268396575,4.319726623537085,3.4563365970002238,3.1588085976986853,1.81257995290039,1.498939093119758,1.3916742353768314,1.0489472756876512,35.2820409643943
2024-11-01,7.987225287344464,6.172283335578388,4.446235626755093,4.319463379737506,3.4563365970002238,3.1588085976986853,1.8131064404995474,1.4986722516549182,1.3913524929551244,1.0495907605310657,35.293074769755016
2024-11-04,8.003678024818125,6.169504651027282,4.4496947672788,4.3159827117208565,3.4563365970002238,3.1588085976986853,1.8069494605205147,1.511819816978315,1.381100609427092,1.049020398965312,35.302895635435206
2024-11-05,8.002204386028085,6.167164706142138,4.454082163938443,4.315953462409793,3.456044103889581,3.1588085976986853,1.8084704246958578,1.517523432635851,1.3850638910763027,1.0645371584849161,35.32985232699965
2024-11-06,8.002219010683618,6.164971007812317,4.45563237742485,4.315953462409793,3.455459117668295,3.1588085976986853,1.8099328902490723,1.5127704195879044,1.384683650032467,1.0647565283178981,35.3251870618849
2024-11-07,7.960436369828283,6.145761990759824,4.589067734500125,4.28100053568797,3.448673277501381,3.1588085976986853,1.8040684033806826,1.5132969071870617,1.3682016632477416,1.0385491456042975,35.30786462539605
2024-11-08,7.956078222479704,6.180963127135337,4.6045406200531325,4.280708042577327,3.4456898477728233,3.1588085976986853,1.7976189302910075,1.4859926753085502,1.3570723003877805,1.0340740010114617,35.30154636471581
2024-11-11,7.94744967571574,6.179661532792977,4.6459868938312265,4.2652205323687875,3.441214703179988,3.1588085976986853,1.8035272911259934,1.5526471753342888,1.373861404938681,1.0439017695290618,35.41227957651543
2024-11-12,7.958769159097619,6.176107741498666,4.622777565501715,4.2652205323687875,3.441214703179988,3.1588085976986853,1.8001051217314719,1.4948217260998602,1.3914841148549135,1.07411630785847,35.38342556989018
2024-11-13,7.95482050210394,6.175800623732491,4.610741473998761,4.248548425062144,3.4339608740360448,3.1588085976986853,1.7992276423995435,1.4956407068096604,1.3785120453979025,1.07575426927807,35.331815160517245
2024-11-14,7.971492609410584,6.145761990759824,4.607875041514461,4.245506496711458,3.4303047101530084,3.1588085976986853,1.7995201355101864,1.5166027228221695,1.3792579028300418,1.0821733815828605,35.33730358899328
2024-11-15,7.975163397949152,6.188685354746664,4.581856755596892,4.24470214065719,3.4303047101530084,3.176709176070029,1.8040830280362148,1.4619455004636022,1.3680115427258237,1.0795116942760103,35.31097330067459
2024-11-18,7.9826950955482046,6.145761990759824,4.830275688109091,4.239408015354554,3.4248058396729233,3.176709176070029,1.8090554109171437,1.501803273407106,1.3656715978406806,1.0753290427938174,35.551515130473376
2024-11-19,7.97665511281343,6.190601184621375,4.832937375415942,4.238281916878579,3.4248058396729233,3.176709176070029,1.8113953558022866,1.4547850058712655,1.3769472072559632,1.0761772728146817,35.55929544721648
2024-11-20,7.9686700508928805,6.190323316166264,4.837251648797924,4.23630758838174,3.4198334567919946,3.1820471753392616,1.81257995290039,1.44444537441004,1.3726183092184487,1.0823196281381817,35.54639650103712
2024-11-21,7.955069121247986,6.185599552429382,4.838509369173688,4.23630758838174,3.4198334567919946,3.1820471753392616,1.813164939121676,1.4477651712158366,1.376215974479356,1.0805646694743245,35.53507701765525
2024-11-22,7.956633959389927,6.182820867878275,4.838216876063045,4.232666049154236,3.4198334567919946,3.1820471753392616,1.8119949666791042,1.4483380189730306,1.3708633505545915,1.082027135027539,35.525441855851
2024-11-25,7.9559612252354475,6.178608967085018,4.8397670895494525,4.23213956155508,3.4192484705707087,3.1820471753392616,1.814919897785533,1.4871226054442748,1.355712207423291,1.0909335502466142,35.55646075023468
2024-11-26,7.959310271352309,6.172305740550664,4.84036670042627,4.23213956155508,3.4192484705707087,3.1820471753392616,1.8157973771174618,1.488190205298121,1.350783698508959,1.1012731817078394,35.561462382426676
2024-11-27,7.9512374614985655,6.155648257899553,4.842033911156935,4.230808717901654,3.4192484705707087,3.1820471753392616,1.8169673495600331,1.503078104629843,1.3507690738534268,1.1051340907683254,35.5569726131783
2024-11-28,7.955888101957786,6.153103567836959,4.845792447628695,4.225061228277522,3.4191753472930477,3.1820471753392616,1.8251571566580331,1.5055179359122703,1.3480050139578517,1.1022091596618966,35.561957134523325
2024-11-29,7.968611552270752,6.149052538254556,4.845587702451246,4.225061228277522,3.418838980215808,3.1820471753392616,1.8299832929836404,1.5058981769561062,1.3441733542084302,1.11970024767834,35.58895424863566
2024-12-02,7.96314193110173,6.145820489381952,4.831649908490824,4.225061228277522,3.418838980215808,3.1820471753392616,1.8299832929836404,1.532502911560515,1.342213650367123,1.119864570307899,35.591124138026274
2024-12-03,7.950506228721959,6.145966735937273,4.837017157071121,4.225061228277522,3.4188097309047443,3.1820471753392616,1.8299832929836404,1.5364198330516892,1.355595210179034,1.1207420496398277,35.60214864210607
2024-12-04,7.9570873237114235,6.1963463050513115,4.848613953171201,4.225061228277522,3.4188097309047443,3.1820471753392616,1.8387580863029267,1.5406902324670748,1.3625857955233986,1.111894133042881,35.681893963791744
2024-12-05,7.961430846404468,6.194445099832133,4.84621550966393,4.224549365333897,3.4188097309047443,3.1820471753392616,1.8387580863029267,1.5342261347218675,1.3609332094482662,1.1111190262996775,35.67253418425117
2024-12-06,7.964867640454523,6.161833580461006,4.8492382504665565,4.224549365333897,3.4187366076270833,3.1820471753392616,1.83871421233633,1.5669669945465199,1.3628051653563806,1.1149214367380347,35.68468042865959
2024-12-09,7.96252769556938,6.155252485471542,4.847775784913343,4.224549365333897,3.4187366076270833,3.1820471753392616,1.839299198557616,1.5647732962166987,1.3652767321413128,1.1294144703703886,35.689652811540526
2024-12-10,7.972271167572492,6.147486793383973,4.8500864804874215,4.224549365333897,3.4187366076270833,3.1820471753392616,1.839299198557616,1.5656800248596916,1.3691376412017988,1.1191772114978884,35.68847166586112
2024-12-11,7.987700179158903,6.15453678407911,4.867284168664578,4.224549365333897,3.4187366076270833,3.1820471753392616,1.8234168226497083,1.5954850728341994,1.366110337506645,1.1230673698694384,35.742933883062825
2024-12-12,8.010485392477982,6.14757544804581,4.873001911739359,4.224549365333897,3.4187366076270833,3.1820471753392616,1.8184298151132472,1.601042441936414,1.370292988988838,1.1388619978441532,35.78502314444604
2024-12-13,8.011479869054169,6.192429266562893,4.8809156053409115,4.224549365333897,3.4187366076270833,3.1820471753392616,1.8169673495600331,1.531105584223041,1.3629806612227664,1.1537791464869394,35.774990630751
2024-12-16,8.008057699659647,6.15453678407911,4.86479923494449,4.223671886001969,3.4187366076270833,3.1820471753392616,1.8242796773261047,1.5832717305061959,1.3662419594064343,1.1534720287207643,35.77911478361106
2024-12-17,8.012181852519712,6.15064662570756,4.885449248555877,4.211591920532419,3.4187366076270833,3.1820471753392616,1.8225247186622475,1.5814875225312743,1.3668415702832521,1.15651395707145,35.78802119883014
2024-12-18,8.019563852144739,6.198030509631704,4.892439833900241,4.211591920532419,3.4187366076270833,3.1820471753392616,1.8225247186622475,1.528049031216823,1.3633316529555377,1.1610364270495879,35.79735172905964
2024-12-19,8.006460160787938,6.188509858880279,4.93828812899351,4.209646841346643,3.4187366076270833,3.1820471753392616,1.8293544327957583,1.5286047681270445,1.35986560959442,1.1637858622896309,35.82529944578157
2024-12-20,8.008409949112796,6.186243037272797,4.926734651123117,4.209646841346643,3.4187366076270833,3.1820471753392616,1.829003441062987,1.5391052707991233,1.3623664256904164,1.1652483278428452,35.82754172721707
2024-12-23,7.994552678505734,6.18517543741895,4.929469461707627,4.209646841346643,3.4187366076270833,3.1820471753392616,1.8319283721694157,1.5405092377302092,1.3631707817446843,1.165540820953488,35.820777414543095
2024-12-27,7.9886150683596835,6.1809781612812245,4.924877319870535,4.209646841346643,3.4128867454142258,3.1820471753392616,1.8355384976368363,1.526214982415848,1.363243905022345,1.1723559104314667,35.79640460711807
2024-12-30,7.977690450677173,6.172627482972371,4.928222329582469,4.201676404081625,3.4101373101741834,3.1820471753392616,1.8370009631900508,1.5397689669164831,1.3672656852936842,1.1745349841057562,35.79097175233306
2025-01-02,7.979211414852516,6.166499752304403,4.923469316534522,4.201676404081625,3.4101373101741834,3.1820471753392616,1.8489785560708758,1.550167096999837,1.3679237947926308,1.1744472361725633,35.80455805732242
2025-01-03,7.983189321157258,6.145761990759824,4.926730614718189,4.201383910970982,3.4101373101741834,3.1820471753392616,1.9097878737735274,1.5583715287533693,1.362337176379352,1.1637566129785666,35.843503515004514
2025-01-06,7.976476604268004,6.145761990759824,4.92229934409195,4.20136928631545,3.410122685518651,3.1820471753392616,1.9252900086375992,1.5593221313629586,1.3611964532478449,1.1633471226236667,35.847232802165216
2025-01-07,7.9823264664808615,6.145761990759824,4.922804245699542,4.1873149923490605,3.410122685518651,3.1820471753392616,1.9276299535227426,1.5626126788576908,1.3477856441248695,1.169196984836524,35.83760281748903
2025-01-08,7.990794142033973,6.145761990759824,4.9354253234237815,4.1858817761069105,3.4101080608631187,3.1820471753392616,1.9276299535227426,1.5597462463733907,1.3500232164212875,1.1676017566603887,35.855019641504676
2025-01-09,7.994625801783394,6.145761990759824,4.944445342967031,4.185852526795846,3.4101080608631187,3.1820471753392616,1.928507432854671,1.5549932333254441,1.341994280534141,1.1702195700006424,35.85855541522338
2025-01-10,7.99828196566643,6.145761990759824,4.9561416159740395,4.136435815752734,3.4053842971262362,3.1820471753392616,1.9281418164663673,1.5545716045064524,1.3432666255654373,1.1642234612324636,35.814256368389245
2025-01-13,7.999020042781827,6.145761990759824,4.944178647748747,4.136435815752734,3.4053842971262362,3.1820471753392616,1.9279663205999817,1.5700420038680194,1.3443634747303481,1.164047965366078,35.81924773407306
2025-01-14,8.017139990986152,6.145761990759824,4.948756164930308,4.136435815752734,3.3817362291307607,3.1820471753392616,1.9308912517064105,1.5694423929912018,1.3511785642083267,1.1867600554074964,35.850149631212474
2025-01-15,8.01965543173768,6.145761990759824,4.953450679356125,4.1341251201786555,3.3816777305086325,3.1820471753392616,1.9271180905791174,1.5698397448820103,1.3518512983628055,1.1820655409816785,35.84759280268579
2025-01-16,8.026382773282467,6.145761990759824,4.954152662821668,4.1341251201786555,3.3816777305086325,3.1820471753392616,1.927790824733596,1.5698689941930744,1.3536355063377268,1.1780145113992748,35.85345728955418
2025-01-17,8.033709725704071,6.14580586472642,4.953041189001225,4.1341251201786555,3.3811804922205395,3.1820471753392616,1.9274398330008244,1.5698397448820103,1.3550102239577482,1.1780145113992748,35.86021388041003
2025-01-20,8.042754607161724,6.145761990759824,4.9523977041578116,4.133057520324809,3.3811804922205395,3.1820471753392616,1.9264892303912353,1.517997973458558,1.357745034542259,1.1777220182886319,35.81715374664466
2025-01-21,8.042154996284905,6.145761990759824,4.952909567101436,4.132531032725652,3.371235726458682,3.1820471753392616,1.9267817235018783,1.5171058694710973,1.3580556037271396,1.1777220182886319,35.80630570365851
2025-01-22,8.041116645742123,6.145761990759824,4.955439632508496,4.126681170512795,3.371235726458682,3.1820471753392616,1.9284489342325424,1.5181295953583474,1.3719636511382078,1.1766690430903175,35.817493565140595
2025-01-23,8.044414915054977,6.145761990759824,4.9593555887724055,4.126505674646409,3.371235726458682,3.1820471753392616,1.9308181284287498,1.5172667406819507,1.3600006829129148,1.1763473006686105,35.81375392372379
2025-01-24,8.045263145075841,6.145761990759824,4.946734511048166,4.126505674646409,3.371235726458682,3.1820471753392616,1.9284489342325424,1.5172667406819507,1.3580263544160753,1.1755283199588105,35.79681857261756
2025-01-27,8.04614062440777,6.145761990759824,4.916359101507904,4.126491049990876,3.371235726458682,3.1820471753392616,1.932704708992396,1.5392037239801657,1.3609951594891005,1.1772832786226677,35.79822253954865
2025-02-03,8.049635917079952,6.145761990759824,4.917675320505797,4.124736091327019,3.371235726458682,3.1820471753392616,1.932704708992396,1.5397887102014514,1.3598105623909968,1.1772247800005389,35.80062098305592
2025-02-04,8.04432678688074,6.145761990759824,4.914015705204056,4.124648343393827,3.371235726458682,3.1820471753392616,1.9325584624370746,1.5399642060678371,1.3598105623909968,1.180147546657949,35.794516505590245
2025-02-05,8.044268288258612,6.145761990759824,4.913767086060009,4.124648343393827,3.371235726458682,3.1820471753392616,1.933435941769003,1.5399203321012407,1.359620441869079,1.1807910315013632,35.795496357510906
2025-02-06,8.044297537569676,6.148218026160581,4.873991708425774,4.124648343393827,3.371235726458682,3.1820471753392616,1.933435941769003,1.5728961516416724,1.3604686718899432,1.1602287658231698,35.77146804847159
2025-02-07,8.051054128425527,6.145761990759824,4.877837086102085,4.124648343393827,3.370636115581864,3.1820471753392616,1.931973476215789,1.5678823809855877,1.3591670775475826,1.1600825192678486,35.771090293619196
2025-02-10,8.049123673895284,6.145761990759824,4.869720402281745,4.124648343393827,3.370636115581864,3.1820471753392616,1.932982577447507,1.5819634380716012,1.3500997911176538,1.16370943383982,35.770692941728385
2025-02-11,8.051258873602976,6.145761990759824,4.869422468799244,4.124648343393827,3.356011460049721,3.1820471753392616,1.9314469886166319,1.5806332964016419,1.3537705796562218,1.1526531942575196,35.747654370876866
2025-02-12,8.056483327046656,6.145761990759824,4.875111459801248,4.123185877840612,3.356011460049721,3.1820471753392616,1.9314469886166319,1.5818325181552777,1.3544433138107004,1.1529749366792268,35.75929904809916
2025-02-13,8.055035486148974,6.145761990759824,4.872464397149931,4.123185877840612,3.3552656026175818,3.1820471753392616,1.9314469886166319,1.5884257516088338,1.3482278352095394,1.151366224570691,35.75322732986188
2025-02-14,8.050589590867203,6.145761990759824,4.860984305800997,4.104700313247983,3.354797613640553,3.1820471753392616,1.925012140182489,1.5825905140515086,1.3443376768379893,1.1373265552598335,35.68814787598764
2025-02-17,8.06550673950999,6.145761990759824,4.870084292960696,4.104700313247983,3.3542418767303315,3.1820471753392616,1.9303940134183173,1.5840262164850991,1.3459902629131215,1.1420941929633122,35.72484707432794
2025-02-18,8.084590891253548,6.145761990759824,4.868044680001561,4.104554066692661,3.3542418767303315,3.1849721064456897,1.9450186689504607,1.589934577320085,1.3200314993435671,1.1272355429426546,35.72438590044039
2025-02-19,8.08672138182216,6.145761990759824,4.868695067682387,4.1024042423294365,3.3542418767303315,3.1849721064456897,1.9458961482823893,1.5888523528107064,1.3228721339355087,1.1259046992892296,35.72632200008766
2025-02-20,8.091430520903511,6.145761990759824,4.863313194446558,4.100576160387918,3.3542418767303315,3.1849721064456897,1.946671255025593,1.5888523528107064,1.3258555636640659,1.1266380965148557,35.728313117689055
2025-02-21,8.090348296394133,6.145761990759824,4.8831442273481445,4.096934621160415,3.327274011929059,3.1849721064456897,1.9427079733763821,1.5870488402904825,1.3296433494468909,1.1319322218174914,35.71976763896851
2025-02-24,8.094721068398243,6.145761990759824,4.866793862463208,4.0966860020163685,3.327098516062674,3.1849721064456897,1.9484847123115787,1.5933984269828732,1.3281808838936766,1.1437364832809498,35.72983405261508
2025-02-25,8.09330592823033,6.145761990759824,4.864598204429545,4.094346057131226,3.327098516062674,3.1849721064456897,1.9468175015809144,1.593383802327341,1.3300235904907265,1.1469100335314248,35.72721773098969
2025-02-26,8.078739771320317,6.146025234559403,4.873884860692456,4.041258557549546,3.3267182750188384,3.1849721064456897,1.9512048982405574,1.5801645761918368,1.3246270925993657,1.151531424679582,35.65912679729759
2025-02-27,8.066601307228636,6.145761990759824,4.879895594116166,4.041258557549546,3.3254166806764776,3.1849721064456897,1.9500349257979857,1.5851330104157717,1.3380964003444697,1.1598821029884359,35.67705267632301
2025-02-28,8.000278494390367,6.146083733181531,4.868298242279177,4.041170809616353,3.3251241875658346,3.1849721064456897,1.945252663438975,1.6879865748119158,1.3448091172337235,1.159794355055243,35.70377028401881
2025-03-03,7.9875550440774035,6.146083733181531,4.867069771214477,4.041170809616353,3.3248316944551917,3.1849721064456897,1.9461301427709035,1.6762137271085404,1.3455549746658628,1.1438096065586105,35.663391610094564
2025-03-04,7.9950482788324075,6.146083733181531,4.882855068658962,4.040410327528681,3.3238664671900704,3.1849721064456897,1.940219617486899,1.6749998806993724,1.340377846607484,1.1347130708176174,35.66354639744871
2025-03-05,8.011427893028406,6.14900866428796,4.883615550746634,4.039708344063139,3.3235739740794275,3.1849721064456897,1.938172165712399,1.6662835860022152,1.37815333184701,1.1352541830723066,35.71016979928518
2025-03-06,8.008448704449956,6.14900866428796,4.867923295360645,4.039708344063139,3.3227403687140953,3.1849721064456897,1.9432907951486489,1.666356709279876,1.378738318068296,1.1358537939491244,35.69704109976743
2025-03-07,8.00780521960654,6.14900866428796,4.87204528377169,4.038655368864824,3.3215703962715235,3.1849721064456897,1.9441497011680515,1.6691938924531116,1.3782703290912672,1.1438388558696748,35.70950981783033
2025-03-10,8.000127275452165,6.14900866428796,4.850551281289544,4.03862611955376,3.3215703962715235,3.1849721064456897,1.9418682549050374,1.6797967677139154,1.3762375019722992,1.1371700129470175,35.67992838083891
2025-03-11,8.016009651360074,6.14900866428796,4.856413428213048,4.038596870242696,3.3198446869187306,3.1849721064456897,1.917825321210194,1.6909992538515373,1.3954723754157734,1.143151497059664,35.71229385500537
2025-03-12,8.00779059495101,6.178257975352246,4.852962009507462,4.037968010054813,3.318440719987645,3.1849721064456897,1.9266001145294798,1.581305299323344,1.3936296688187233,1.1426250094605068,35.62455150843092
2025-03-13,7.997187719690205,6.178257975352246,4.85008095236763,4.037339149866931,3.3139655753948087,3.1849721064456897,1.930972886533591,1.5813345486344081,1.390426869257184,1.1439851024249963,35.608522885967695
2025-03-14,7.996792853990836,6.178257975352246,4.8499054565012445,4.037339149866931,3.3139655753948087,3.1849721064456897,1.930972886533591,1.606503580805227,1.3865847967530236,1.1439851024249963,35.62927948406859
2025-03-17,7.997026848479351,6.178257975352246,4.852812311533436,4.037339149866931,3.3139655753948087,3.1849721064456897,1.930972886533591,1.5806908297965054,1.391352434456502,1.144277595535639,35.6116677133947
2025-03-18,8.00207235463794,6.178257975352246,4.8464357862255545,4.037339149866931,3.313146594685009,3.1849721064456897,1.927324444468676,1.5918348173119985,1.3691375827031764,1.1504199508591393,35.60094076255636
2025-03-19,7.999878656308118,6.178257975352246,4.838115146959163,4.037339149866931,3.3123568632862734,3.1849721064456897,1.9272701869966515,1.7321439379832473,1.3557560228912655,1.1486211182286856,35.714711164318274
2025-03-20,7.977001132163321,6.178257975352246,4.848995890675079,4.037339149866931,3.3123568632862734,3.1849721064456897,1.9367615884370126,1.7372293694514394,1.3480780787368902,1.1481970032182534,35.70918915763313
2025-03-21,7.960693061782183,6.178257975352246,4.854269687706524,4.037266026589271,3.31137701136562,3.1849721064456897,1.9426114506498697,1.734421435589268,1.3519243631418438,1.1498057153267893,35.7055988339493
2025-03-24,7.975303092658795,6.178257975352246,4.8359157450136845,4.037046656756289,3.3089054445806876,3.1849721064456897,1.9479494499191021,1.7519018476071728,1.3570283679225619,1.1523796547004463,35.72966034095668
2025-03-25,7.994227396917387,6.178321066116212,4.849231669371568,4.037046656756289,3.306565499695545,3.1849721064456897,1.9479494499191021,1.6090334122177992,1.3556682749580726,1.1498642139489177,35.61287974634658
2025-03-26,7.99669896370232,6.178257975352246,4.8616504588604865,4.036754163645646,3.306565499695545,3.1849721064456897,1.9479494499191021,1.609048036873331,1.3581398417430048,1.1498642139489177,35.62990071018629
2025-03-27,7.989094142825606,6.178257975352246,4.8662279760420475,4.036754163645646,3.3045180479210443,3.1849721064456897,1.9479494499191021,1.6074393247647953,1.3595291840185586,1.149571720838275,35.62431409177301
2025-03-28,7.985277107731716,6.178257975352246,4.864429143411594,4.036754163645646,3.3045180479210443,3.1849721064456897,1.9479494499191021,1.6105105024265456,1.3596169319517513,1.1485772442620892,35.62086267306742
2025-03-31,7.9880557922828235,6.178257975352246,4.867354074518023,4.036198426735424,3.30448879860998,3.1849721064456897,1.9479494499191021,1.6105105024265456,1.3587394526198227,1.1484894963288963,35.625016075238555
2025-04-01,7.994373643472709,6.178257975352246,4.84932187424689,4.0332003723513346,3.303011708401234,3.1849721064456897,1.9488269292510307,1.6104373791488849,1.3602311674841014,1.1499519618821108,35.612585118036236
2025-04-02,8.040938546687054,6.178257975352246,4.819619198861107,4.028812975691691,3.3020903551027088,3.1849721064456897,1.9488269292510307,1.612309335056999,1.3639897039558622,1.1476558909635641,35.627473017367954
2025-04-03,8.033874838065028,6.178257975352246,4.8197654454164285,4.028812975691691,3.3019733578584516,3.1849721064456897,1.9922621561814964,1.6124409569567886,1.3631268492794657,1.1523942793559787,35.66788094060326
2025-04-07,8.027513112908547,6.178257975352246,4.81974736934219,4.028286488092535,3.3019733578584516,3.1849721064456897,2.022769187621547,1.6124409569567886,1.3669981710946904,1.1523942793559787,35.695353005028664
2025-04-08,8.026006773388735,6.178257975352246,4.78818747970107,4.028140241537213,3.3010958785265228,3.1849721064456897,2.0360776241557974,1.632930099357321,1.3644827303431617,1.1518092931346928,35.69196020194245
2025-04-09,8.045457565246487,6.178257975352246,4.767435093500958,4.026385282873355,3.301081253870991,3.1849721064456897,2.041342500147369,1.6415732707768176,1.3360962739552718,1.185606872069476,35.70820819423866
2025-04-10,8.052477399901914,6.178257975352246,4.765709384148165,4.017639738865134,3.2924380824514947,3.1849721064456897,2.0407428892705513,1.6413831502549,1.3310653924522142,1.1830914313179473,35.68777755046026
2025-04-11,8.061164445288007,6.178257975352246,4.752977656280169,4.017639738865134,3.2924380824514947,3.1849721064456897,2.042497847934408,1.6436060978957858,1.3299685432873036,1.189072915430594,35.69259540923083
2025-04-14,8.0596142318016,6.178257975352246,4.750198971729063,4.017639738865134,3.2894985266895334,3.1849721064456897,2.047236236326823,1.6442934567057965,1.3294566803436787,1.18420290513839,35.685370829397954
2025-04-15,8.0714894520937,6.178257975352246,4.768055676133809,4.017595864898538,3.2894985266895334,3.1849721064456897,2.0472216116712905,1.6442057087726034,1.3324108607611715,1.1634505189382789,35.69715830175686
2025-04-16,8.07339065731288,6.178257975352246,4.766052098325906,4.017595864898538,3.2888550418461193,3.1849721064456897,2.0472216116712905,1.6465456536577467,1.3291056886109072,1.1628655327169932,35.69486223083832
