date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,HANG SENG SECURITIES LTD,DBS BANK (HONG KONG) LTD
2024-10-14,65.27830985952473,9.597848631907071,5.8833437354159015,4.837360924936998,4.121388430014346,3.433177180162647,1.2516963002770178,2.1728338058911074,2.0744975579480416,1.3495435739221506
2024-10-15,65.34583612605006,9.441644208757019,5.916061763168797,4.8566054750384735,4.135891701331933,3.446200566263191,1.2720038066479886,2.150721361760381,2.0804672911595667,1.3545676998225853
2024-10-16,65.32021365012814,9.48866498517381,5.9070966610083095,4.845648907501775,4.127189151111503,3.4476443666077174,1.2780123433170276,2.1601045255979767,2.0734858314094105,1.351939578144338
2024-10-17,65.27643070359284,9.658753213037249,5.91203597365159,4.84716783913128,3.9937404113089623,3.446230541829248,1.2898394709317818,2.1483085857789725,2.0745537726019037,1.352939488136181
2024-10-18,65.27914487556392,9.614731958677366,5.905117648563121,4.85185542910888,4.052378050245582,3.4433839534254758,1.294546951184042,2.1587263659793954,2.0469241351539624,1.3531906320982636
2024-10-21,65.37798967849363,9.59815143747714,5.8927412933959245,4.8488575857117775,4.050620656026101,3.393502834252503,1.2951608237696854,2.1482227049991702,2.044092552985792,1.3506604328882732
2024-10-22,65.30074597599868,9.679243225143402,5.884251525077975,4.848089440968941,4.0488260487944805,3.395244587470905,1.2846857378151877,2.1649072111989005,2.0430798808108848,1.350926366720648
2024-10-23,65.36656323321512,9.678121112929587,5.8693218685446915,4.846966939743413,4.045635505336659,3.359996027789437,1.2851559543361677,2.1564583146050835,2.041743212635184,1.3500378308646614
2024-10-24,65.32714737471905,9.713180770841017,5.863301733984611,4.844772770699461,4.039986681193948,3.381766848704775,1.2851496670674474,2.1570234603153735,2.038148094202822,1.3495225982715047
2024-10-25,65.28230721560291,9.768972053375837,5.859662956127312,4.841449215059859,4.047279880155998,3.3779706746795286,1.2861049426285371,2.1509339518428714,2.036207728015642,1.3491113825114966
2024-10-28,65.14252886494528,9.790751276447438,5.8655514571558856,4.8470400244967085,4.0275307839960774,3.35668726767873,1.2892987900370707,2.294326872033637,2.0369413543616797,1.349343308847509
2024-10-29,65.04376031233994,9.906429012887386,5.868846858879326,4.8491195473280815,3.981613826346438,3.492264103876825,1.3078879775506864,2.1629465281932267,2.0372096157564448,1.3499222168416514
2024-10-30,65.09538292063546,9.834702537908157,5.869617280231632,4.849589628742709,3.9460789931016134,3.509900889037805,1.324325532799127,2.185916347204074,2.034432789876216,1.3500530804632092
2024-10-31,14.006183570530812,2.1250458997855084,1.2642975858379237,1.0440222186055221,0.8463842071416409,0.761775870781384,0.2867126092460409,0.46355381187443573,0.43640396826173744,0.2884300303063378
2024-11-01,65.06904860108256,9.911641963184445,5.878957520057056,4.850362554725526,3.9316877218884683,3.4943906706584578,1.3418095792306437,2.1540611935377787,2.0280397687046814,1.340000426930387
2024-11-04,65.00933917228258,9.880340613079154,5.883830150924519,4.852827410632673,3.947667407043632,3.495047918725,1.3503016174545812,2.2108073040869196,2.0298860959346974,1.339952309836244
2024-11-05,64.93373874948907,9.885541605582054,5.8804372936124025,4.8521896353957175,3.9531604037954797,3.5440961663457102,1.3610618770819234,2.222105747221226,2.027988257692674,1.3396802637837486
2024-11-06,64.93755595018524,9.831944505279697,5.871646362980335,4.849707271634262,3.951454436595686,3.5327072442579195,1.3894220004738866,2.2715345116126193,2.0251287249111707,1.3388989920691805
2024-11-07,65.10983392474898,9.681732554369274,5.8552488383612005,4.84607387306956,4.043174742075411,3.5095696769150213,1.4028525554059907,2.1998307244984567,2.0134195817529053,1.338263528803194
2024-11-08,65.23953992513569,9.614913754374669,5.851502553919972,4.844518685781287,4.041374166037082,3.471178785792877,1.4247283140301537,2.1613488576379436,2.0130608999485506,1.3378340573417868
2024-11-11,65.31343152950049,9.591182532926739,5.836758739044816,4.84165437449188,3.9759585456772877,3.489619721143659,1.4361435987256201,2.172824956169365,2.0056702252220835,1.336755777098064
2024-11-12,65.43864640290633,9.52671759935825,5.831451041991596,4.841642973343006,3.9592098661265944,3.4637555794271706,1.4354698781090918,2.1623686834461626,2.003985345992081,1.3367526292997198
2024-11-13,65.45791275203635,9.540237207056666,5.828235131073085,4.841647262097466,3.924299130020155,3.458970509261993,1.4370033539377143,2.1890145779469568,1.9859262631669257,1.336753813402685
2024-11-14,65.56795454047952,9.475693111515453,5.836629733357171,4.8424241619996335,3.909226197011053,3.4247443833655042,1.4424059574497308,2.173685993083411,1.989214050811229,1.3380218709272893
2024-11-15,65.58365965618727,9.502585576214779,5.852180799113226,4.84438466576441,3.85983428982724,3.410923823438524,1.4433731975437796,2.170450695247982,1.994043714223343,1.3385635824394468
2024-11-18,65.65194877859179,9.466370880832184,5.844456684113042,4.838406607446587,3.849712058920508,3.400101042293173,1.4419748435889679,2.179065050073808,1.991052283377319,1.336911770762623
2024-11-19,65.69145425771406,9.423739071507962,5.817761071721463,4.8393529048742305,3.848832814649027,3.3972948465168558,1.4640753855975666,2.189888860978064,1.9901698368449037,1.3374309495958738
2024-11-20,65.69222498963977,9.50775926094127,5.837423875021938,4.843036676909697,3.7112051779334356,3.3957099707171987,1.4743874930497727,2.2006585197058808,1.998761783563522,1.3388322525175131
2024-11-21,65.49674234381267,9.707886029551911,5.830083117283124,4.8392454412819035,3.704148465374458,3.4096936470507164,1.4780587695090743,2.2027356874899793,1.993673865460747,1.337732633185414
2024-11-22,65.43042605923797,9.686368843675151,5.8283829673715415,4.839034036699984,3.7887997400545737,3.412225016523237,1.4856522668586698,2.199860347490151,1.9915765283462776,1.3376741937424326
2024-11-25,65.45082208562332,9.67070294856531,5.824893905818322,4.838295886873975,3.7939644678699946,3.413977463618111,1.488009847721357,2.1907819406558637,1.9910813093208186,1.3374701439329295
2024-11-26,65.48015546434885,9.629364953033601,5.83337950039724,4.838392624722212,3.7921784705542665,3.4187424637765957,1.4883982864750007,2.1897487566319276,1.9919825797752915,1.3376569002850085
2024-11-27,65.51288697446623,9.59751349174752,5.831356882898561,4.838894837923135,3.797134757987148,3.4263177729362138,1.4887442339110668,2.1749737957187447,1.9943815066448898,1.3377957457665008
2024-11-28,65.51585120144395,9.654867005826219,5.832193937836655,4.838816537123151,3.7306068288381846,3.425088727383304,1.4890073221371745,2.1804878454145653,1.9953064958338544,1.337774098162943
2024-11-29,65.52862043525249,9.61064680099659,5.833438306012586,4.84020111599363,3.739543865811102,3.426998360141479,1.4883137875913799,2.1974313307395175,1.995473570346343,1.3393324271148725
2024-12-02,65.49982111195261,9.57272697793341,5.829540264956937,4.8367362174274025,3.754492021524575,3.4513374395116503,1.4872483656832522,2.2355927342058712,1.9941312120410588,1.338373654763228
2024-12-03,65.49489864441495,9.63936109495012,5.832402089827236,4.841251308080538,3.7160174944251145,3.405241659964522,1.4914173485362048,2.2447845431174027,1.994999981591776,1.3396258350921424
2024-12-04,65.50124474146958,9.674127488761354,5.828790472717815,4.83738196061319,3.725301621744226,3.438198971791274,1.4974416324368658,2.1854671538841832,1.9730282372084202,1.3390177193730963
2024-12-05,65.52067157218414,9.615691487746236,5.821092953149455,4.836823814625073,3.7220142600670503,3.502952597476725,1.50354383237244,2.176801443491653,1.9614123226362923,1.338995716250938
2024-12-06,65.49047033935517,9.626786384113702,5.827848067220329,4.84220579345176,3.725782012245001,3.5039445611810396,1.5147047887019065,2.1638901065250002,1.963882317972982,1.3404856292331098
2024-12-09,65.44788224682073,9.602980551284022,5.830989476132394,4.845594928345665,3.7248476608354517,3.5169517670233565,1.5388143977283872,2.1866536279807263,1.9637497574205975,1.341535586428666
2024-12-10,65.35621353695869,9.540280633880856,5.825627672391927,4.846139087701138,3.7392775364573376,3.5585436502428394,1.5704501823625268,2.2608807319047184,1.960900727489331,1.341686240610629
2024-12-11,65.34505756077552,9.420048945316745,5.819438085704505,4.84375214523581,3.79186685352094,3.5568867831690945,1.685303676417405,2.236110396298831,1.96051015404586,1.3410253995152948
2024-12-12,65.4139056767048,9.340359026313825,5.816477139902422,4.848318354973135,3.7890823854116573,3.567927039690787,1.7271164530450105,2.1962403457854696,1.9585928350975261,1.3419807430753716
2024-12-13,65.36578375077326,9.313394123269823,5.820495800771814,4.846094751052979,3.789418105847806,3.6402885718616385,1.726228431001681,2.1983734741538212,1.957982280567241,1.341940710699932
2024-12-16,65.30530251404795,9.309319639015717,5.822003611561285,4.847004715804596,3.798590086029712,3.6471386327563313,1.751337275569859,2.2157039528573357,1.9618203392009137,1.3417792331562908
2024-12-17,65.26215028325072,9.343940147239724,5.838601049453201,4.847296689051463,3.782342966797145,3.614235363292443,1.7863510466125891,2.217192707122932,1.9650706695762215,1.3428190776035565
2024-12-18,65.41103745333093,9.3185662543446,5.846709427952157,4.847885818636541,3.668648900904285,3.61705328436184,1.8031611925905526,2.1703973255047755,1.9735580615470305,1.3429822808272853
2024-12-19,65.35604684984654,9.295410862307127,5.855231811824389,4.8491386249330075,3.67228323722913,3.621345855240427,1.8373974508857527,2.190950979591768,1.9759868406737628,1.3462074874680987
2024-12-20,65.32655968742488,9.202621955893083,5.858623197068899,4.850079757659816,3.7472299589829867,3.6219942873624857,1.853011206842548,2.21435404739758,1.9790571386461147,1.3464687627216079
2024-12-23,65.31938504334325,9.104370793582643,5.8745954811082965,4.852480640470117,3.7468818816658054,3.6557045097628302,1.8726651061715287,2.2433698892476053,1.9835381381806823,1.3470085164672476
2024-12-27,65.29691945629355,9.119051250779943,5.883398902420935,4.85382276116063,3.767733296582796,3.632683347952416,1.901509525823003,2.2015095961110562,1.995894762867485,1.3474771000081738
2024-12-30,65.27827103758247,9.125102607485621,5.901592156936291,4.860042814186694,3.766893325670155,3.633235554176529,1.9078882071430991,2.1803479873157348,1.9973263061582363,1.3493000033451723
2024-12-31,14.024010465994138,1.9603869292247944,1.267864311652096,1.044103806794972,0.8092578216887488,0.7805435503624001,0.40987979245831013,0.46841349361138856,0.4290941622127538,0.28987589695481325
2025-01-02,65.26475433890387,9.089187413571723,5.901394174903386,4.859602491560311,3.7538568122859024,3.6160579330468257,2.001295533005324,2.1726919152315167,1.9951659554568222,1.3459934320343114
2025-01-03,65.28625944573724,9.055523541104977,5.891315174048719,4.85634194823642,3.712656748739631,3.6128900780309046,2.0617163463620005,2.1847093149742163,1.993534036287989,1.345053366477904
2025-01-06,65.29027400927453,9.072632522952762,5.896928615930437,4.85542151461643,3.693896440222232,3.5914059901319018,2.0761166621272946,2.1831605550582376,1.9953652542556224,1.3447984354305471
2025-01-07,65.23721701778939,9.093826895066345,5.90752426629673,4.8744335345509455,3.6874195846032936,3.570825724309575,2.094487133692138,2.192025799582088,1.9963412021096607,1.3458988419998448
2025-01-08,65.21226288234597,9.124911690919442,5.906066171801298,4.87330966708395,3.685654485467469,3.5652794792432787,2.118300772193375,2.178891569245579,1.9897347551265363,1.3455885265731045
2025-01-09,65.20449857827924,9.100652129004082,5.913266584262937,4.876166628568064,3.6894679377748076,3.5682470110989803,2.134628764440964,2.171524479669977,1.9947861531619346,1.3467617337390083
2025-01-10,65.2230777736255,9.039677356323091,5.925887302123536,4.8783057021364105,3.690003597461117,3.5661593017922257,2.176517521131455,2.1675477091386455,1.9832601641927319,1.3495635720752805
2025-01-13,65.21445094688826,9.060346636627404,5.924927410181112,4.876222780406425,3.678519223763905,3.5569493392703864,2.1866386879825983,2.17181267982358,1.980952772455406,1.3491795226009229
2025-01-14,65.20825031078559,9.06387473971148,5.9261102835280965,4.87687817135609,3.679398053302058,3.5542131142566094,2.1926027272632975,2.1692183843519017,1.980647396008737,1.348806819436141
2025-01-15,65.04107246196737,9.10834466591777,5.9348016943273105,4.878318500386697,3.7175511459121866,3.536723941857447,2.204615581494306,2.235126926756036,1.9943443087747026,1.3491007726061715
2025-01-16,64.98113506667819,9.141221858096884,5.943749478971875,4.881416427396509,3.728106995733963,3.565228710318289,2.215538025124331,2.1935150614027585,1.9993613819527565,1.3507269943244522
2025-01-17,64.91757801800372,9.168429316173263,5.942177749877584,4.879880256057114,3.7444052843060405,3.5562604240080744,2.213398462452177,2.2273975025419013,2.0001710631601752,1.3503019234199534
2025-01-20,64.9269885944705,9.169969503427415,5.952781084117762,4.882687354637239,3.746348536866448,3.545570284152419,2.222219953732377,2.2040760010874227,1.998060968429963,1.3512977190784456
2025-01-21,64.9289720091978,9.205826380988807,5.94942804727722,4.880184114675506,3.7380810657378993,3.539517021846489,2.238293979428397,2.1731037275120957,1.9959887130909755,1.3506049402448013
2025-01-22,64.93509785404298,9.185255849885161,5.945041849214062,4.880334200364092,3.7312788540605504,3.547701473338426,2.255480484907974,2.1745102573663133,1.9946526999311855,1.35064647688926
2025-01-23,64.88255030690749,9.215248798907043,5.94908224709885,4.881617640501007,3.7344479641785924,3.5547050391365147,2.2594634850203668,2.178276818313583,1.9935535227626433,1.3510541771739206
2025-01-24,64.84720191039585,9.22227110972332,5.953870833811322,4.8826258471829975,3.735937923622045,3.553515022392898,2.264067110018403,2.1940572721568303,1.9951197585898368,1.3513332121064925
2025-01-27,64.43709604341363,9.175675860078963,5.93004300121839,4.8588454504252425,3.7343599863441233,3.908349897838991,2.297463600392731,2.327638884529122,1.9857756123807226,1.3447516633780834
2025-02-03,64.28466324709918,9.219789062586123,5.933076018600567,4.858101940203827,3.8181514282950717,3.9390540721058134,2.299122273383161,2.3184782562039876,1.985017814725727,1.3445458867965503
2025-02-04,64.28982493968586,9.165112630617283,5.946630286319039,4.861979064293362,3.7762061936955145,3.976494806097455,2.301436152202316,2.3455922988582385,1.991008892636429,1.3457147355945043
2025-02-05,64.27897769269953,9.137397056681078,5.945402809362471,4.86088455804517,3.871708917915192,3.9817295769176537,2.3009180635361384,2.287060470004506,1.9907006209778637,1.3452202338604078
2025-02-06,64.10555637567084,9.153217320529764,5.953707810689111,4.864577888807699,3.9723366401632503,3.9889135965030147,2.303029352250029,2.3206328654243245,1.9914776935043024,1.3465504564576625
2025-02-07,63.966087043552065,9.129487018971837,5.982627316308294,4.864503286599573,4.0696725939796075,4.034836249056432,2.312772441302231,2.30050322371099,1.9921182198005858,1.3473926067183797
2025-02-10,63.96103426609422,9.108662903661365,5.998163368151849,4.865756657370925,4.075562730502895,4.01864761028011,2.307902529768195,2.3266123889383374,1.990684905638753,1.3469726395933566
2025-02-11,63.96368677345839,9.05452671389143,6.043361382354985,4.878167820348451,4.079755155513171,3.996322342852738,2.3166734145832297,2.312981213976409,2.0029631664352396,1.3515620165859503
2025-02-12,64.00836025791743,8.976022973209185,6.057165335059411,4.879096360864275,4.075511214932536,3.9974906256950966,2.3210567122221772,2.316394573118929,2.00240807186645,1.3664938751145126
2025-02-13,63.94893644454651,9.009086691169948,6.084055470814003,4.8801755327090435,4.0223073309840895,3.985948336614622,2.3207045094511867,2.3634619705137894,2.01756583720861,1.3677578759881979
2025-02-14,63.92105315079478,8.934980235745925,6.100140901614989,4.874892504050664,3.99268666555902,3.9824589909941888,2.3595029732718156,2.453749391433957,2.014776761368012,1.3657584251666517
2025-02-17,63.97684486155063,8.824745181066328,6.135851883856983,4.880831617967158,4.027368850266115,3.987119047299908,2.3786334334516486,2.3971136553074213,2.0239729429737197,1.3675185262600924
2025-02-18,63.87961798845351,8.836475465272125,6.147086224257844,4.884243340618523,4.031056900128884,3.989718762989484,2.400400260191339,2.4237382350355183,2.0370370712597485,1.3706257517930274
2025-02-19,63.702784102962816,8.999319386048198,6.191953627445193,4.889562650844187,3.9724406696521624,4.0021577891990106,2.4285488707589002,2.405794932066219,2.0352231479723444,1.3722148230509716
2025-02-20,63.4953050248793,9.146218671332749,6.17924525826935,4.876411118339508,3.968143311761158,4.007399044645226,2.445848828651102,2.475529645652215,2.036414170611817,1.369484925857576
2025-02-21,63.36786818349894,9.163392519941981,6.201997514161437,4.877302209234997,3.9391401875551666,4.024150274839094,2.4498520106351487,2.5598604456131535,2.0465092466791766,1.3699274078408998
2025-02-24,63.239727577568296,9.259954712047138,6.221594543451486,4.87459252223275,3.967883419830113,4.004284079399705,2.463284367789812,2.524285337993441,2.071480737115758,1.3729127025715
2025-02-25,63.06334729348001,9.307007303076091,6.28931399695038,4.887600124428374,4.027169656206649,4.039370967804014,2.3446447326308495,2.548278476206341,2.112934815407326,1.3803326338099613
2025-02-26,63.02938560697496,9.340578559116295,6.292317584918579,4.884191243014258,3.9902497626297952,4.044542467083367,2.344645704245373,2.579456131049547,2.1157442788768397,1.3788886620909828
2025-02-27,62.88042804708861,9.237539731566473,6.326166647462323,4.8878233980018,4.19046421059715,4.055737576490904,2.367965424065593,2.5502532246611125,2.1227637051561254,1.3808580349099133
2025-02-28,13.498952688455423,1.9921060212752424,1.3533801771971254,1.0481430211746285,0.8975025126699213,0.8658326833617105,0.5104122224620266,0.5625282172882307,0.45625600651863446,0.2961313357332529
2025-03-03,62.726212021574646,9.3011525514837,6.293142656273392,4.880968830162749,4.176631892502111,4.017318484063093,2.41256146968323,2.6848325748037003,2.12816178032019,1.3790177391331901
2025-03-04,62.72691693243817,8.980181183752755,6.32727650619774,4.918961891915287,4.2706488716129485,4.037902032470462,2.4636007442795984,2.7526007144294327,2.1365310140880793,1.3853801088155326
2025-03-05,62.98192589301649,8.963534172964623,6.341645903840806,4.916146966831896,4.249696771826419,4.06349577731921,2.497730644022642,2.4695014831517024,2.1317350758179856,1.3845873112082276
2025-03-06,62.820526454661405,8.922205330596746,6.30902669002629,4.909577570715491,4.182235610037559,4.049665978473156,2.5228033067050406,2.7756992056624337,2.1273402937726806,1.380919559349195
2025-03-07,62.7289067911223,8.933104504838568,6.2825935533729975,4.916422190571364,4.148773067483717,4.1534725850853675,2.543682118830623,2.80095936712183,2.110109156300967,1.381976665272273
2025-03-10,62.7313895727785,8.928213203565834,6.268300674605346,4.917283447108416,4.117777271671209,4.184460658447047,2.6451279013541433,2.729061226174779,2.096413041514214,1.3819730027805173
2025-03-11,62.861962542929696,8.823892648514725,6.268722521347167,4.914963809564743,4.19337694471963,4.140568922168203,2.6525580448373254,2.6694544637830933,2.093179019565744,1.3813210825696787
2025-03-12,63.07900735693376,8.87386342500702,6.26112264876936,4.910551055660648,4.199544175931525,4.1130872495796735,2.6645304270604857,2.4236087477614054,2.0946040087289837,1.3800809045671354
2025-03-13,63.0819851417746,8.897415055468707,6.248151208715021,4.900968695989373,4.232393232658736,4.121486595407055,2.6691378978715834,2.395473930200827,2.075696548955849,1.3772916929582448
2025-03-14,62.76071430724212,8.985423815585317,6.251237999485812,4.894311351040439,4.229997977722541,4.15136888593159,2.9111638501060395,2.3674642308438276,2.0722502428817426,1.3760673391605749
2025-03-17,62.784057753603925,8.909124590572684,6.268481888098602,4.896636083760936,4.231038788101505,4.188987402389995,2.9172535613401083,2.3617681862601168,2.0659307930487643,1.376720952823358
2025-03-18,62.74444731439822,8.864879498474624,6.2623021866991,4.892318529234945,4.242105610922399,4.166034704343256,3.0208301490479776,2.4067197385355503,2.024663273049745,1.3756989952941885
2025-03-19,62.96086733442038,8.771641570573125,6.257733162398043,4.890359233857366,4.240237853526202,4.075898640192515,3.0290934261615106,2.382498645802303,2.0157134458137316,1.3759566872548308
2025-03-20,62.772994075512415,8.900258642953517,6.261363682277383,4.893486098424221,4.25278079421651,4.095078295158026,3.043989470548332,2.3748064295533915,2.028214057096802,1.3770284542594053
2025-03-21,62.86122013459677,8.761015371724257,6.2647714888507355,4.897281577763205,4.257409021339645,4.087869937698352,3.077476796374349,2.3851824698487376,2.0307430642384903,1.3770301375654526
2025-03-24,62.749301069503574,8.758021791796429,6.288250973637739,4.8968262760673325,4.26087186070613,4.086706139024155,3.08719764597172,2.4588093915773563,2.0368696004213462,1.377145251294216
2025-03-25,62.52315837459751,8.523290185353098,6.371702983144242,4.916997403083074,4.358014258184469,4.299567866112224,3.114096004565941,2.447184808350726,2.0610476936858504,1.38494042292286
2025-03-26,62.26440596536822,8.772414834591,6.388055218551147,4.904374608297628,4.323828668758351,4.295747004851372,3.1095656780334795,2.5000554978349205,2.0564147063036775,1.3851378174102082
2025-03-27,62.45832724883941,8.75308645207486,6.420477914003209,4.909372331071548,4.31831360535571,4.05267028839094,3.1165873569607405,2.5085744045611227,2.0760410792819477,1.3865493194605159
2025-03-28,62.44638793346973,8.816344644622193,6.422546589406861,4.913548913774721,4.298946529806132,4.054451970082816,3.1294576942812458,2.447687840786425,2.0838630272318484,1.386764856538032
2025-03-31,13.37269029719829,1.8877227320056902,1.3737750351043359,1.0564387223807319,0.9211516032980932,0.8643059927675855,0.670955058537385,0.5362491365369578,0.44684899155127505,0.2971620321012375
2025-04-01,62.24729560030434,8.801209555771388,6.4508457021929155,4.933201978525238,4.300300678256199,4.106107361023498,3.130619357515517,2.5451139927564688,2.0975658223388294,1.3877399513156097
2025-04-02,62.07264004149984,8.953412744165105,6.461956574083678,4.936963202498261,4.316513886695302,4.03980929880537,3.1355159218930515,2.599531678588051,2.0949551714268084,1.38870148034454
2025-04-03,62.00597531302778,8.970189396291914,6.468814478800194,4.939043866406383,4.3181343408190935,4.071838966258111,3.139177282544867,2.5942519300304223,2.1033205491039397,1.389253876717294
2025-04-07,62.01575719811798,8.944419829180342,6.4734815626818865,4.940239847545488,4.311134277145811,4.05598172814214,3.1421589554589806,2.6561942532692706,2.0699795970955828,1.390652751362514
2025-04-08,62.19816795868769,8.8869419351921,6.487569335277114,4.937935469444197,4.286611436851606,4.0191730871521285,3.150347598576874,2.575683190359847,2.0666004774581053,1.3909695110003368
2025-04-09,62.232287987080696,8.877968258059605,6.516069475199118,4.944318282435128,4.2296961191693345,4.03650707545062,3.157996472116684,2.538560331883137,2.0695751246685314,1.397020873937151
2025-04-10,62.29737966034791,8.84083255035632,6.566317786766131,4.955114070283201,4.243271723916465,4.026593018332945,3.174579765273973,2.410647757059625,2.084223646535616,1.4010400211278191
2025-04-11,62.329016419679526,8.776817075607214,6.651111347367124,4.961275750344271,4.2538409030754485,3.944321297689743,3.1540835074611326,2.4199542354573857,2.10340227166274,1.4061771916554162
2025-04-14,62.322801706227494,8.83251889348271,6.661986673946198,4.962227470856799,4.259090638754683,3.8546603687941454,3.1583752383632624,2.4292048892574254,2.111911038040264,1.4072230822770224
2025-04-15,62.205672525303946,8.83041677304247,6.682739773560022,4.968081129543264,4.264989038696541,3.8674961928479177,3.172202768391651,2.482590911686597,2.121784405232875,1.4040264816947212
2025-04-16,62.22147100030351,8.821642583861701,6.692869720307675,4.970463767430168,4.26888088266338,3.8614517080907054,3.179360505784005,2.4507828434003995,2.129834835913113,1.4032421522453487
2025-04-17,62.255859529590374,8.743320516353476,6.707084983655368,4.966254104354583,4.2742125233555734,3.860392941518518,3.1815135307928637,2.4695339526474274,2.1375530307062687,1.4042748870255475
2025-04-22,62.30020786080508,8.683642639841379,6.696467109350069,4.950879456015191,4.304965260456037,3.8733072144568808,3.170501616959137,2.483643886631301,2.1366512076180006,1.399733747866925
2025-04-23,62.252275577256746,8.671933833549364,6.685782262500883,4.943504827975129,4.308557546264553,4.029093403782003,3.1677755795691565,2.4081493735801907,2.1352514850952677,1.3976761104267055
2025-04-24,62.23144600480212,8.58957239594262,6.693367431197907,4.949129598842364,4.314137770855283,4.032725681119492,3.171573594008871,2.4778171373491484,2.1412545151228803,1.3989758707593085
2025-04-25,62.29931898911695,8.602713690448452,6.6900071966623935,4.943649445079005,4.313617129458011,3.9865312091516123,3.1751234566351068,2.4587455672667837,2.1348012483614984,1.3954920678201899
2025-04-28,62.41455696539734,8.557490413353527,6.69292402907728,4.945947903042281,4.260651017823818,3.940413490134113,3.179599884467791,2.4729007366416624,2.138019749150957,1.397495810911228
2025-04-29,62.44789536272805,8.542926620918426,6.672541843868017,4.943036990478994,4.191016900912294,3.9090449376162426,3.191269922478943,2.570090084125611,2.1374384972371208,1.394738839636311
2025-04-30,13.361899050812154,1.8289932191979323,1.4254377507362428,1.055575539991592,0.8947766202775506,0.8321018331118116,0.6829764069575662,0.5187773046120188,0.456631560052957,0.29792627590114595
2025-05-02,62.63595639534607,8.558844834863995,6.682572849502661,4.945904095173893,4.190931526629997,3.8776704304023655,3.20599271981495,2.363933057455853,2.1422591413786303,1.3959349494315887
