date,GET NICE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,SUNHIGH FINANCIAL HOLDINGS LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,BNP PARIBAS,HANG SENG SECURITIES LTD
2024-04-08,0.0,43.254946773320505,9.986768509051542,15.823660311541468,0.0,9.818367715162085,14.723040837192519,0.0,0.5713598364106574,5.821856017321225
2024-04-09,0.0,43.22764838467318,10.013523666416228,15.81367392937641,0.0,9.812171299774604,14.713749060856498,0.0,0.570999248685199,5.848234410217882
2024-04-10,0.0,43.39526214526215,9.866522366522366,15.527296777296778,0.0,9.815416065416066,14.805796055796055,0.0,0.5711880711880712,6.018518518518518
2024-04-11,0.0,40.24645236834035,9.149962363043295,14.329922774540691,0.0,9.102567676823998,13.73051939000251,7.198416459895732,0.5297053165686247,5.7124536507848
2024-04-12,0.0,40.23369959283842,9.152769256511796,14.334318701544982,0.0,9.105360031234314,13.623180322382733,7.20062468626248,0.5298678119248146,5.820179597300463
2024-04-15,0.0,40.490302473773546,9.132648802070289,14.372373876506108,0.0,8.854384060995631,13.573754069621838,7.184795614547681,0.528703008041851,5.863038094443053
2024-04-16,0.0,40.6224815895512,9.120466861192163,14.3281923023482,0.0,8.745310546060859,13.62512157843546,7.175211893844658,0.5279977768514659,5.855217451715992
2024-04-17,0.0,40.74762208480075,9.101245112448352,14.297995063919469,0.0,8.726879454258063,13.596406089681373,7.160089847757965,0.5268850004159619,5.842877346718061
2024-04-18,0.0,41.0244347898276,8.943741871212332,14.267924841575116,0.0,8.708525887594433,13.567811384453607,7.1450314082519295,0.5257769045576556,5.816752912527327
2024-04-19,0.0,40.9792104390136,8.935087913303107,14.254119208227358,0.0,8.700099524494084,13.554683180360499,7.138117881234103,0.5252681632201703,5.913413690147075
2024-04-22,0.0,40.75230777734785,8.93261842905312,14.250179647338456,0.0,8.697694986457355,13.550936929965177,7.136145044497264,0.5251229893317119,6.154994196009065
2024-04-25,0.0,40.744119191751665,8.933853000525195,14.252149155540813,0.0,8.698897089310888,13.552809796279405,7.137131326533433,0.525195566243746,6.155844873814854
2024-04-26,0.0,40.74084312370422,8.934346924671734,14.252937111264686,0.0,8.69937802349689,13.553559087767795,7.13752591568763,0.525224602626123,6.156185210780926
2024-04-29,0.0,40.52442727021805,9.282362682859508,14.231300027601435,0.0,8.686171680927409,13.312172232956113,7.126690587910571,0.5382279878553685,6.298647529671543
2024-04-30,0.0,40.34496102603792,9.29570457183924,14.251755210348833,0.0,8.698656642158218,13.331306318757255,7.131405826745536,0.6385095914644259,6.307700812648571
2024-05-02,0.0,40.47197476899242,9.303934045260887,13.987716483151663,0.0,8.706357549936369,13.343108504398826,7.137719249709512,0.6390748630553865,6.410114535494937
2024-05-03,0.0,40.27554916173297,9.303934045260887,14.184142090411111,0.0,8.706357549936369,13.343108504398826,7.137719249709512,0.6390748630553865,6.410114535494937
2024-05-06,0.0,40.236784597936435,9.344139857818593,14.182180299300157,0.0,8.70515338441537,13.341263035600676,7.136732040607452,0.644518823822301,6.4092279604990186
2024-05-07,0.0,40.15591308674738,9.365842870570022,14.173163045281143,0.0,8.660916680488748,13.332780450046993,7.132194393763476,0.6441090285840659,6.5350804445181625
2024-05-09,0.0,40.14761983745231,9.365842870570022,14.173163045281143,0.0,8.630508099740144,13.332780450046993,7.132194393763476,0.6441090285840659,6.57378227456184
2024-05-10,0.0,40.210805876006305,9.372838686474672,14.183749688770853,0.0,8.612056325559521,13.273577336985088,7.123689379478241,0.6445901457935652,6.578692560931751
2024-05-13,0.0,40.22021800475848,9.373097991479002,14.184142090411111,0.0,8.543130636861616,13.27394455818071,7.110053671222265,0.6446079787528357,6.6508050683339786
2024-05-14,0.0,40.36402865757517,9.302647229675527,14.182180299300157,0.0,8.522585820585876,13.27210865536223,7.109070288512075,0.5974938452601588,6.649885203728805
2024-05-16,0.0,40.325302204641645,9.302647229675527,14.182180299300157,0.0,8.522585820585876,13.280407180990844,7.109070288512075,0.5974938452601588,6.68031313103372
2024-05-17,0.0,40.35408022130014,9.302904564315352,14.182572614107883,0.0,8.492392807745505,13.280774550484095,7.109266943291839,0.5975103734439834,6.680497925311204
2024-05-20,0.0,40.37067773167358,9.283540802213002,14.182572614107883,0.0,8.492392807745505,13.280774550484095,7.109266943291839,0.6002766251728907,6.680497925311204
2024-05-21,0.0,40.47453864298598,9.313167753572916,14.227834050228944,0.0,8.51671985569585,12.998473706119052,7.1319550437075065,0.6021923130289996,6.735118634660746
2024-05-22,0.0,40.57061974410924,9.275346229635591,14.229413560545087,0.0,8.453831422941356,12.999916738364186,7.13274680136549,0.6022591657184092,6.735866337320641
2024-05-23,0.0,40.97274214568949,9.267115880542384,14.216787288911073,0.0,8.446330033552394,12.622355322629842,7.12641765798741,0.6183623104012423,6.729889360286166
2024-05-24,0.0,41.01199878072436,9.260952697647353,14.207332280322554,0.0,8.440712722032865,12.61396070607144,7.121678166652812,0.617951062709563,6.725413583839056
2024-05-27,0.0,41.0063380476599,9.2496747944978,14.190030721541058,0.0,8.427665993191443,12.598599540560738,7.1130054523816115,0.6974620132296365,6.717223436937809
2024-05-28,0.0,40.9189039579297,9.45751453086078,14.259618045945196,0.0,8.375311375588154,12.460559092167173,7.113202324937724,0.6974813174647108,6.71740935510656
2024-05-29,0.0,40.109419468928735,9.441573871957116,14.23558343234506,0.0,9.270260562018182,12.43955679588848,7.101213008759085,0.696305711364704,6.706087148738636
2024-05-30,0.0,40.10774968918359,9.321729520652024,14.23401022240641,0.0,9.396325459317586,12.438182069346594,7.100428235944191,0.6962287608785744,6.705346042271032
2024-06-03,0.0,40.1060949328618,9.321987069680057,14.23440349229154,0.0,9.396585069348511,12.438525722495442,7.1006244128861145,0.6962479969055645,6.705531303530972
2024-06-05,0.0,40.119909377244845,9.321987069680057,14.23440349229154,0.0,9.396585069348511,12.438525722495442,7.086809968503068,0.6962479969055645,6.705531303530972
2024-06-06,0.0,40.27777777777778,9.334882691456396,14.254094732182383,0.0,9.40958388667552,12.331230633023461,6.980411686586985,0.697211155378486,6.71480743691899
2024-06-07,0.0,40.119297470451784,9.317353363525903,14.227327957583121,0.0,9.433337015354027,12.653264111344306,6.967303656246548,0.5799182591406163,6.702198166353695
2024-06-11,0.0,40.12299715948264,9.304762692700146,14.208102368936324,0.0,9.497807561843302,12.636165577342048,6.957888640688342,0.5791346074294696,6.693141391577728
2024-06-12,0.0,40.01269105556475,9.349997241074878,14.21398223252221,0.0,9.474148871599624,12.638635987419303,7.035259063069028,0.5793742757821553,6.695911272968051
2024-06-13,0.0,40.27766323024055,9.283848797250858,14.163573883161511,0.0,9.468041237113402,12.593814432989692,7.010309278350515,0.5305841924398625,6.6721649484536085
2024-06-14,0.0,40.27544877257608,9.286087362894136,14.162795172774006,0.0,9.46752068614784,12.59037303790857,7.009923852984028,0.536053000522308,6.671798114193034
2024-06-17,0.0,40.09775922671353,9.276142355008787,14.422231985940245,0.0,9.501318101933217,12.4972539543058,7.002416520210897,0.5382249560632689,6.664652899824253
2024-06-18,0.0,39.94781653391925,9.277670969513869,14.424608624004396,0.0,9.637462235649547,12.499313375446306,7.00357044767921,0.5438066465256798,6.665751167261741
2024-06-21,0.0,39.91545893719807,9.192468159859464,14.415898111550284,0.0,9.631642512077294,12.63449714536671,6.999341238471674,0.5489679402722881,6.661725955204216
2024-06-24,0.0,39.91217236174008,9.19171126663922,14.414711129408536,0.0,9.639083299025662,12.627967613558392,6.99876492383697,0.5544119665157129,6.661177439275422
2024-06-28,0.0,39.88918147904323,9.186416502084704,14.406407724380074,0.0,9.660961158657011,12.648123765635285,6.9947333772218565,0.5568356374807988,6.657340355497038
2024-07-02,0.0,40.02846273844386,9.165549139275843,14.37368291414653,0.0,9.77038233120775,12.482552888694272,6.97884452229125,0.5583075617833001,6.642217904157202
2024-07-03,0.0,40.13737616988671,9.16479667232226,14.372502873405942,0.0,9.769580209074489,12.377538175250397,6.97827157791035,0.558261726232828,6.641672595917027
2024-07-04,0.0,40.15379563242297,9.16479667232226,14.353346833780309,0.0,9.769580209074489,12.377538175250397,6.97827157791035,0.5609983033222046,6.641672595917027
2024-07-05,0.0,40.19672131147541,9.199453551912569,14.330601092896176,0.0,9.754098360655737,12.35792349726776,6.967213114754098,0.5628415300546449,6.631147540983607
2024-07-08,0.0,40.1785470528816,9.257691992683393,14.31652515766196,0.0,9.746375822435775,12.348139452346501,6.961697016025553,0.5651259930656038,6.6258975128996145
2024-07-09,0.0,40.21088862785806,9.263255661485509,14.325129073674434,0.0,9.752233179446554,12.28726746250717,6.965880842461825,0.565465621329254,6.629879531237195
2024-07-15,0.0,40.27857435477264,9.206609313123037,14.321999180663664,0.0,9.750102417042196,12.284582821248122,6.964358869315854,0.5653420729209341,6.62843097091356
2024-07-17,0.0,40.28183630554114,9.206106453286726,14.32121692110222,0.0,9.749569871917416,12.28391184422536,6.9639784799410105,0.565311194254035,6.628068929732092
2024-07-18,0.0,40.37192561487702,9.191798004035556,14.298958390140154,0.0,9.734416753013035,12.264819763320062,6.953154823580738,0.5671592954136445,6.617767355619786
2024-07-19,0.0,40.39178343082574,9.17154128689974,14.267446605903958,0.0,9.712964222554755,12.349340225819617,6.93783158753911,0.5659094000816215,6.60318324037546
2024-07-22,0.0,40.28866762527469,9.145663203016902,14.227190102824277,0.0,9.685558479611492,12.585799940313086,6.918256056865352,0.5643126509129385,6.5845519411812585
2024-07-25,0.0,40.44986449864499,9.13550135501355,14.113821138211383,0.0,9.674796747967479,12.57181571815718,6.910569105691057,0.5663956639566395,6.577235772357723
2024-07-26,0.0,40.367543574753704,9.12363321424705,14.0954855472556,0.0,9.70282559272491,12.552776875608965,6.901591425787594,0.5683663527119195,6.687777416910253
2024-07-29,0.0,40.21115322144017,9.125609095831077,14.098538170005416,0.0,9.696805630752573,12.715213860314023,6.89225771521386,0.5711965349214942,6.689225771521386
2024-07-30,0.0,40.151207218925286,9.134758691705281,14.112673766360459,0.0,9.706527924558978,12.727962496274014,6.899168089315231,0.5717692328536975,6.695932580007045
2024-07-31,0.0,40.07807417046194,9.138473216222078,14.118412491867275,0.0,9.743005855562785,12.733138147907178,6.839622641509433,0.5720017349815658,6.777271741487747
2024-08-01,0.0,40.018952213347774,9.126844456477595,14.235819683227291,0.0,9.730607824556653,12.71693515635576,6.830919182347367,0.5712738594828753,6.768647624204684
2024-08-08,0.0,40.05141388174807,9.121905019618454,14.228115275334865,0.0,9.725341631714247,12.710052766878635,6.827222297388716,0.5709646867812204,6.7649844405357875
2024-08-09,0.0,40.06117035673686,9.124127104422671,14.231581226655118,0.0,9.703350836355762,12.713148920045473,6.828885400313972,0.5711037730742164,6.766632382395929
2024-08-12,0.0,39.98973444633547,9.106626685036606,14.204284517924199,0.0,9.790096442175217,12.688764621660317,6.815787340951454,0.570008374530621,6.83469757138612
2024-08-14,0.0,39.908232118758434,9.098515519568151,14.191632928475034,0.0,9.781376518218623,12.677462887989204,6.809716599190284,0.5695006747638327,6.963562753036437
2024-08-15,0.0,39.90985398504764,9.098269952228009,14.191249898788158,0.0,9.781112520579741,12.67712072548649,6.809532806132087,0.5694853040403768,6.963374807697498
2024-08-16,0.0,39.94283094679503,9.09041879028126,14.179003856214436,0.0,9.77267211390664,12.666181269045115,6.803656662082355,0.5689938785966616,6.9762424830785
2024-08-20,0.0,39.97684063122745,9.077933968869498,14.159530349544891,0.0,9.80772338019066,12.64878547961437,6.794312489901438,0.5682124198847417,6.966661280766952
2024-08-22,0.0,40.018837459634014,9.071582346609256,14.14962325080732,0.0,9.80086114101184,12.63993541442411,6.789558665231432,0.5678148546824542,6.961786867599569
2024-08-23,0.0,40.095889673005445,9.079890103970262,14.02790497225664,0.0,9.812530302214082,12.651511070408878,6.795776544739536,0.5683348596670796,6.96816247373808
2024-08-29,0.0,40.06356731131822,9.079890103970262,14.02790497225664,0.0,9.812530302214082,12.62996282928406,6.795776544739536,0.5683348596670796,7.022033076550127
2024-08-30,0.0,40.05981892649278,9.083315369691745,14.017029532226774,0.0,9.816231946540203,12.634727311920674,6.798340159517137,0.5658547100668248,7.0246820435438675
2024-09-02,0.0,40.08403587685512,9.079645540980957,14.011366391036173,0.0,9.812266005871738,12.629622646591429,6.795593503380289,0.5656260942171466,7.021843941067147
2024-09-03,0.0,40.089434836485104,9.08086848768924,13.89472549970368,0.0,9.813587629976833,12.631323743332795,6.7965088087926295,0.5657022789720382,7.127848715047682
2024-09-05,0.0,40.089434836485104,9.024298259792037,13.89472549970368,0.0,9.813587629976833,12.631323743332795,6.7965088087926295,0.5657022789720382,7.184418942944884
2024-09-09,0.0,40.053828556048984,9.016283138204816,13.973893150316243,0.0,9.804871484322433,12.617413537881847,6.790472345579329,0.5651998385143319,7.1780379491320145
2024-09-10,0.0,40.03284691185181,9.019438910128695,13.978784125787518,0.0,9.808303268536967,12.621829734532335,6.792849065747671,0.5653976630229929,7.18055032039201
2024-09-12,0.0,40.888262248854424,8.044792711694368,14.118380738049401,0.0,9.877714812505085,12.402049835958895,6.840920799327567,0.5693988774707844,7.258479976139476
2024-09-13,0.0,40.908844422753646,8.058131337779948,14.085461742855593,0.0,10.284149449596008,12.401713573016648,6.840735318041322,0.569383439075972,6.851580716880863
2024-09-16,0.0,41.10049924028652,8.06381593227697,13.881050575211635,0.0,10.27241154764489,12.410462339917515,6.84556110266985,0.569785109615802,6.856414152376818
2024-09-17,0.0,41.08243085525066,8.066661238227072,13.885948484108242,0.0,10.276036153407702,12.414841353852834,6.84797654914095,0.5672719376815134,6.858833428331026
2024-09-19,0.0,41.08243085525066,8.069375458024592,13.885948484108242,0.0,10.276036153407702,12.414841353852834,6.84797654914095,0.5645577178839942,6.858833428331026
2024-09-20,0.0,41.24966041836458,8.038576473784298,13.898397174680793,0.0,10.285248573757132,12.425971203477317,6.854115729421354,0.5650638413474599,6.682966585167074
2024-09-23,0.0,41.31673177083333,8.045789930555555,13.878038194444445,0.0,10.270182291666668,12.386067708333332,6.844075520833333,0.564236111111111,6.694878472222222
2024-09-24,0.0,41.44918886658348,8.05979057023493,13.710596278009874,0.0,10.300580543649286,12.375888448809071,6.844446855840704,0.5642667245401769,6.695241712332484
2024-09-25,0.0,41.569341083165845,8.069422565049704,13.452659025476668,0.0,10.329186810799065,12.390678472486284,6.852626432723125,0.5649410614373405,6.77114454886197
2024-09-26,0.0,41.80781846534387,8.001290530730763,13.35699306339732,0.0,10.162929504758832,12.278862182072377,7.052212722482121,0.5592299833306448,6.7806635478840676
2024-09-27,0.0,41.85227974959027,7.995916064375722,13.348021171982053,0.0,10.156103065638519,12.26524087159784,7.047475751632231,0.5588543485854,6.776108976597975
2024-09-30,0.0,41.773274564609764,8.000967533863685,13.464846269619438,0.0,10.159105568694905,12.268866910341861,7.049559234573211,0.5590195656847989,6.724360352612341
2024-10-02,0.0,41.74433909049397,7.993768298906765,13.465309301888311,0.0,10.153375057079158,12.318353971366408,7.045582744634558,0.5587042359450966,6.720567299685729
2024-10-03,0.0,41.62672984761186,8.066339992461364,13.496849927306014,0.0,10.17715793441387,12.274514027246783,7.062086048139572,0.5600129233751548,6.736309299445371
2024-10-04,0.0,41.702138980525696,8.369692455038843,13.193040332020859,0.0,10.285197403426626,12.261892093221242,6.978290943918272,0.5533680962009152,6.656379695647548
2024-10-07,0.0,41.40132471470753,8.368579256776528,13.164684914744768,0.0,10.501955151224962,12.273561567313065,6.964062458436411,0.5532944963158035,6.7725374404809395
2024-10-08,0.0,42.22263372308343,8.687371038569387,13.1580339664568,0.0,9.824876990635415,12.08137135601291,6.674250039680441,0.5502354372784509,6.801227448283159
2024-10-09,0.0,42.1609661166058,8.874730079176775,13.393404601316947,0.0,9.7224814054544,11.735224334195303,6.766015302178027,0.5598357815040921,6.78734237956866
2024-10-10,0.0,42.159554335367964,8.875976224111735,13.39126262760882,0.0,9.499693472292561,11.96257696510915,6.764933230268945,0.5597462483674068,6.786256896873417
2024-10-14,0.0,41.55383795309168,9.485607675906184,13.390191897654585,0.0,9.498933901918976,11.961620469083156,6.764392324093817,0.5597014925373134,6.785714285714286
2024-10-16,0.0,40.19030357951971,10.847837095871425,13.390548788613769,0.0,9.49918707854687,11.961939284096058,6.764572616540952,0.5597164103520883,6.785895146459127
2024-10-17,0.0,39.972293265132144,10.82960358056266,13.517689684569481,0.0,9.494884910485933,11.628836317135551,6.76150895140665,0.7725916453537937,7.022591645353795
2024-10-18,0.0,39.92483607868223,10.834799296337758,13.39890186044032,0.0,9.499440268671037,11.781011781011781,6.764752918599072,0.7702969241430779,7.025960872114719
2024-10-21,0.0,39.87309712335706,10.837399024234184,13.402116825295263,0.0,9.501719587299048,11.821162920898983,6.766376069743261,0.7704817510464156,7.027646698125784
2024-10-22,0.0,39.439678873859016,10.453095787968767,13.004508962938525,0.0,9.798746288353678,12.28417463983284,6.97789508413065,0.7945672495326075,7.247333113383922
2024-10-23,0.0,38.93255647776617,10.927279722970374,12.999505304237893,0.0,9.794976089704832,12.315176166657507,6.975210245698896,0.8107513878964436,7.244544605067883
2024-10-24,0.0,38.29458624613884,12.271717335934536,12.816344225871132,0.0,9.656966346935459,12.141657183113857,6.876930580393433,0.7993280225437598,7.1424700590689865
2024-10-25,0.0,39.39787740957332,12.240090968161145,12.451267056530215,0.0,9.649122807017543,11.454949101147932,6.871345029239766,0.7986787957548193,7.136668832575266
2024-10-28,0.0,39.41076119039237,12.255950607923312,12.453627230631753,0.0,9.613041241300875,11.457120420265916,6.872647512794823,0.7988301876573966,7.138021609033551
2024-10-30,0.0,39.87812769628991,12.203408110440035,12.400237273511648,0.0,9.571829163071612,11.19229939603106,6.843183779119931,0.8034943917169974,7.10742018981881
2024-10-31,0.0,39.837113346457755,12.235376607966344,12.402578139748119,0.0,9.573636093956473,11.19441223267981,6.844475607453952,0.8036460721124026,7.1087618996251445
2024-11-01,0.0,40.20533112317194,12.1434109563404,12.830521615913163,0.0,9.493890864369169,10.697002914204742,6.785551961072642,0.7967275352244473,7.0475630297034995
2024-11-04,0.0,40.25009351787527,12.135948271255277,12.884091273446266,0.0,9.48805643135788,10.620958691818522,6.781381927002618,0.7962379094746967,7.043231977769465
2024-11-05,0.0,39.94197292069632,12.23672899204814,12.954008166774125,0.0,9.555663013109822,10.702772404900065,6.8181818181818175,0.8005587792821836,6.990113905007522
2024-11-06,0.0,40.32297198932413,12.279945003100314,12.757123985657671,0.0,9.589410400884264,10.390100558056776,6.84226134311056,0.8033860836276387,7.014800636238644
2024-11-08,0.0,40.516149888203444,12.216804504189003,12.747501414293797,0.0,9.681851243231595,10.252956547506802,6.837100293634331,0.8027800975189245,6.944856011422106
2024-11-11,0.0,40.54228708365869,12.210883437895474,12.74132313740273,0.0,9.679851369180646,10.24798729098791,6.833786585530036,0.8023910175287434,6.941490077815773
2024-11-12,0.0,40.55209117299215,12.229867756155253,12.719062466401462,0.0,9.71669712934093,10.23008278679712,6.821847113213633,0.8009891409525858,6.929362434146865
2024-11-13,0.0,40.79134185217927,12.188914784751802,12.676471376141873,0.0,9.684159768544562,10.195826301267111,6.799003455758259,0.7983069463419861,6.865975515015135
2024-11-14,0.0,40.844279179262195,12.190685107407507,12.658837377277226,0.0,9.689414408389288,10.17361761322597,6.789545491024852,0.7971964366924372,6.856424386720526
2024-11-15,0.0,40.94696362762378,12.169524114725204,12.63686375046734,0.0,9.672595203760082,10.155957912727661,6.777759974363083,0.7958126368637506,6.844522779469102
2024-11-18,0.0,40.88654269570523,12.088495105711331,12.966549062259597,0.0,9.608191633286468,10.088335941852137,6.732631243865559,0.6180863198663024,7.011167997453378
2024-11-20,0.0,40.75114633305945,12.250523470009806,12.955551432585013,0.0,9.600042407696998,10.093031885287179,6.726920936149912,0.6175620875188846,7.005221447692757
2024-11-21,0.0,40.67792111270372,12.260444869140521,12.974465148378192,0.0,9.608748739183522,10.10776662950576,6.736741519350215,0.6184636619419228,7.015448319796145
2024-11-22,0.0,40.63852957581875,12.268586151026588,12.98308055990863,0.0,9.615129219899599,10.114478472203777,6.7412149061064035,0.6188743392918803,7.020106775744376
2024-11-25,0.0,40.63529161797514,12.267608626367789,12.982046106448527,0.0,9.622330819079995,10.113672580473814,6.740677786040582,0.6188250292149156,7.019547434399236
2024-11-26,0.0,40.643173911888894,12.265979764718379,12.980322383620575,0.0,9.621053190641845,10.112329712935178,6.739782776110684,0.6187428632126829,7.0186153968717635
2024-11-27,0.0,40.66473758262762,12.26207226101038,12.976187315829993,0.0,9.617988266213597,10.106453582521437,6.737635721680959,0.6185457538028617,7.016379516313148
2024-11-28,0.0,40.66424190936363,12.262723338731515,12.974221467066663,0.0,9.618498951336713,10.106990203626516,6.737993469084344,0.6185785966495873,7.016752064141025
2024-11-29,0.0,40.49845892230843,12.389733234137527,12.984908066744605,0.0,9.62642151131895,10.115315123817622,6.743543415878414,0.6190881071314699,7.022531618662982
2024-12-02,0.0,40.56100087656387,12.340956782744973,12.981114032990677,0.0,9.62360878688873,10.112359550561797,6.741573033707865,0.6189072170425266,7.020479719499562
2024-12-03,0.0,40.588672434842614,12.362651945432347,12.970433674823504,0.0,9.615690854079304,10.104039492542068,6.736026328361378,0.6077817293911566,7.01470354052763
2024-12-05,0.0,40.628486426180736,12.2483132338097,12.981458853530256,0.0,9.623864421186846,10.112628167667216,6.741752111778143,0.6082983583913297,7.055198427455772
2024-12-06,0.0,40.63064498990543,12.24896397832324,12.982148549569652,0.0,9.619062798852408,10.113165444692381,6.742110296461587,0.6083306768674954,7.0555732653278085
2024-12-10,0.0,40.63064498990543,12.270215705026033,12.982148549569652,0.0,9.619062798852408,10.113165444692381,6.742110296461587,0.5870789501647009,7.0555732653278085
2024-12-11,0.0,40.48960714475573,12.343841369411516,12.989740045717932,0.0,9.624687682738823,10.119079262133859,6.746052841422571,0.6272925415980012,7.059699112221572
2024-12-12,0.0,40.531279054323285,12.408022313720283,12.981803692389427,0.0,9.618807278523043,10.112896799043698,6.741931199362465,0.5498738212245983,7.055385841413202
2024-12-13,0.0,40.540755889617806,12.406044992164883,12.979734933999096,0.0,9.617274441581896,10.111285224828027,6.740856816552017,0.5497861942577886,7.054261506998485
2024-12-16,0.0,40.439793350112595,12.375149026361107,13.196449860908729,0.0,9.593323619022387,10.08610411975096,6.724069413167307,0.5484170088753477,7.036693601801564
2024-12-20,0.0,40.45985536806972,12.362586421551747,13.194352467484304,0.0,9.591798892744563,10.084501072819263,6.723000715212842,0.5483298455670049,7.035575216550555
2024-12-27,0.0,40.48237476808905,12.303206997084548,13.212297906175458,0.0,9.59713755632123,10.090113967664987,6.726742645109993,0.5486350384309567,7.039491121123774
2024-12-30,0.0,40.37945420242872,12.33491882124731,13.397815746817951,0.0,9.621874418728243,10.116121489118592,6.744080992745729,0.5500491589828077,6.855685169930646
2025-01-02,0.0,39.638659698087174,12.333855092457485,14.31034940174568,0.0,9.606558246889344,9.895736608919428,6.733345714058313,0.7163133738359907,6.765181864006579
2025-01-03,72.66214725351294,10.847317384740448,3.3772209963999535,3.9041632795261876,0.0,2.628179073278365,2.707292997328998,1.8421205434908838,0.1807281384275926,1.850830333294623
2025-01-06,72.62250545512347,10.832213407320705,3.496336758139333,3.997774598632968,0.0,2.5519862429733675,2.543315848036878,1.890868629066054,0.22254013670322684,1.8424589240039886
2025-01-07,79.18384956743914,8.20520866018199,2.580236675781075,3.072190595723699,0.0,2.0008740866914696,1.905621049800529,1.4304764893092474,0.1725760903671164,1.4489667847057242
2025-01-08,79.01388943404902,8.554029730229844,2.5648070787329607,3.0913383089319657,0.0,1.9446329140896168,1.8313642149413751,1.4382881847289122,0.11719385208902246,1.4444562822072817
2025-01-09,78.97656521690357,8.834879572811612,2.543161956899743,3.107436533132902,0.0,1.9452328333763362,1.5357691746783186,1.4449018969946488,0.1671509182082319,1.4449018969946488
